sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3195,-1.9405999077643497,-2.2276527918292146,-3.2503158950187157,5.933071775183809,-0.7972318874795608,2.2827287069086797,-1.7175962958133084,-1.1628733842660246,0.23365748692534005,1.7039821936825916,-0.1379466557106115,1.0807766551823192,-2.0653654783263455,1.2579756382739653,-2.954894921594976,0.517600619975422,-0.3023242274634015,3.5470083691356713,-2.8953191310495896,1.6378710854799454,-3.6384223030132237,-0.5755167973672677,2.561792265299916,2.909594880649074,-3.8118984345384064,2.048765190581584,-1.0935203720516746,0.34062985261859513,2.1717047128788955,0.3443190505131515
3196,-1.0486725722471242,2.999980118323439,-1.1522912639909357,-1.92854465066004,0.3929228529678932,0.7366055156073941,4.9800373216504035,-5.351726321795301,-0.1969281425714069,2.909657529946987,-0.40643887984365357,-1.9346015073867164,-0.9968652941790026,4.060605788178595,2.827756757352091,-0.13052810209816457,-2.9397843567596773,-2.8211847924934634,-4.659975131843861,-1.4026561555232462,-1.968682060710007,-0.13014077598725482,3.2309583470926313,4.930495776970606,4.302022854220095,1.5198720980191212,-3.3166450691169835,1.0542981621109764,-3.0156912072131306,-0.5438568380179376
3197,-1.0017596910135609,-0.9457679590536436,-5.556494708168909,4.969011402926931,0.35527730832865023,2.1797336469811768,-4.933232217816325,5.368780053356144,-0.5547076721197941,2.730695671501149,0.540388491492398,-3.1519243264132335,-2.131965514973867,1.5001349118378933,3.8233002033611037,1.8948116112017743,-1.649861428534166,-3.4364197828923526,0.4039619192770978,-2.424001666756901,-1.8257461369881138,-0.029251777858381622,-2.4239160546520555,6.298953716977252,1.7048813655136925,2.110542353918497,-0.7062367420697555,-0.9123437411957056,-1.379214165717352,-0.817629070447234
3198,3.033969705261285,1.6765986960342971,-2.3403860683938937,-3.279682675822656,0.3607555019721693,0.5487448409494533,-1.7558625435337767,3.625415178365003,0.35173218730261535,-0.3087889501854999,0.28874814127294,-2.2012440132209505,4.237941535258482,-3.0768148056027353,0.8155603552902164,-2.8984593512459043,0.9806288655326973,-0.05885659923235664,3.389487804890411,0.6645632338450209,-3.6144331399328333,-0.013087784805502878,2.0827877913881725,-2.509317905386382,-2.7871985184240486,-0.7280866925541538,4.194755081699299,-0.7794248957432011,-0.21589220527550523,0.3158472302997364
3199,-3.138552081538217,-1.317971715584445,5.110672882723801,-2.748820792640352,-0.18657250476432985,2.2812442118041627,-1.0845919109852176,0.9740247979620094,0.6322666525510812,-0.24399506230749068,0.8669696238077451,-1.1446741010278032,2.720402430528516,2.8874384019702433,-2.533205724443773,-0.9824023073140928,-0.1812685675778738,-1.9109642331625984,-0.8427036969327482,3.108647269095627,-2.397216166954852,-1.0342028964524594,0.09449643078261971,1.070979060460715,-0.800708532902707,-2.2491805659500734,2.4924262156288535,-0.7362829624711278,-1.7639169256701663,3.0576627713673687
3200,1.8281590847045912,5.459666042859311,-3.2806959966495057,-4.526610277542453,-0.06420815393028123,0.583689300558973,-3.4004470043745947,4.934247666850762,1.2070205243562588,-0.44807394235395037,-1.2035391426035247,-1.0892081018746147,-2.3247680599905056,-0.2944344000878587,-2.1307916696482767,2.137330725104299,3.3943299142647803,-0.781666509642017,-5.541301981768804,2.8922671350502185,-1.6898249411500075,1.1081386630748389,0.015039756597843734,3.2156813681948258,-3.214667831714724,-0.9002266504015921,4.706323565891381,0.5423494744392672,0.7549440467414019,-1.888722604953605
3201,-1.8741545241578006,-2.3119959853836534,5.281078150435203,-3.920256486617685,0.46018765807756745,2.365141187646987,-2.8917451327780093,6.015635140628984,-1.1379842623537475,-0.8205013723983221,-0.5402561127080903,-0.6251482603904712,1.0813401297507816,0.5166859145415295,-1.1508076239473617,4.210756515488338,-1.7076773452223648,-2.950297590610468,2.4084627632652094,-0.8014807285134236,2.2834150554874206,0.07233783926959259,-0.2913241622302678,-3.671410767279628,-4.190957676366912,0.08679932708130167,6.177611939995817,-0.16136682818561177,1.6071924713369334,-3.519279233859386
3202,3.4769546976012506,-5.454944286138868,-2.273089585449881,4.352397449585656,0.051994043730185346,-0.15331231932770528,-0.014779551290306614,1.2963277245322544,1.2440292688143684,0.31561264727881166,1.2413987667593718,-4.082588856094155,-1.2347271775059347,1.1420241657966557,2.53021870528773,-0.9703893318075103,-0.804075900553535,-0.663050461216951,3.3061247829033533,-3.393012910029139,1.75017294653275,0.4289854226502765,2.949237844518006,-5.041508086576375,2.8569092170689707,-4.3956198018508825,2.510689791041383,-0.26099502479363235,2.1718976543783945,-2.88288183584212
3203,2.089491886657541,4.54111194018466,-2.7731167039316524,-3.778360226417721,0.9285317252466396,-1.0076586217388162,5.564496096123019,-4.008807332196884,-0.24913526235764305,0.5768082406954758,0.4782668404401198,-2.3616285827037338,3.936398608610549,0.08075459488479098,-3.895832896008317,1.2242673176548777,0.5551607429793073,-1.900748368120727,2.2744943786316796,-1.5289105309624205,2.309645329083633,-0.8708208903596555,-2.072708583010961,-0.1116997033834437,1.1418086055867818,-3.302651822240211,1.9635995425562385,-0.24861412026181995,-0.5433933157065756,0.989251110067709
3204,1.5371618963857365,2.0874395791393354,1.3683904584785935,-3.404514864670219,-0.12123189477047713,-1.4672451745623238,1.1124714947307695,4.545295719525463,-0.034676889350492957,-3.646828253415377,-0.3502810129885834,-1.6259810585014485,-3.691215834249981,4.111710256443722,1.0111745784344706,0.22214437277674293,1.3394615934768943,-2.993274966881362,-4.6274522364540935,-0.6724195109638877,2.8689333447203076,0.43550827802916636,-0.7870834840579892,2.7825136087253384,-1.8318664251445966,-2.4601262025070625,0.04593392184358436,-0.29419471978473144,1.6251326148473346,2.915120810747613
3205,-3.537279119281891,4.149344338870879,-1.735378977883407,-0.6295790229980085,0.9336712021527074,0.8192215791403843,-3.017705709689345,4.182468053713489,1.205950182816748,1.700907655375854,-0.07922920515077791,-3.992390977065625,-3.07955748554596,-0.7387416432489644,-2.8079243035480896,1.9613121406316445,1.8636394232149165,2.80127186849694,-5.277040918920257,-1.5794517421033802,2.4151555175591177,0.32984450085222683,0.8865040784809164,3.2249885641302036,2.3547638176375685,-1.279409820444485,-0.5561088308516844,-0.43897483375435975,-0.17669089789787407,0.09642056531299303
3206,3.5788441936109052,-0.9117095722382693,-0.8373385953205243,-0.35794362316052286,-0.2681073417111548,-1.2037450611797933,-3.134069797884859,2.196962340222221,-0.6767401844632008,3.418610629923016,0.8416923624067358,-2.6464553502035884,1.3932296036001333,-3.8239447451596043,-2.8436367084115144,-1.6585690020795525,4.118697801895397,2.8142230501556256,0.1349794674654703,2.5637324588473973,2.3158612922569652,-0.4648243962826397,-1.3413568103264044,-3.208392011961962,-0.7383515231884417,1.8123146179650327,-1.4056901757953355,1.1032976451037229,-1.4767792405525153,0.705208676469697
3207,2.5758870980527426,-4.011126665232542,1.6539120719977483,3.167665517791047,-0.9348102528090836,-2.4515277697992692,-0.9446622250981385,2.0413144123614337,0.9719570084689151,-3.087117349867432,-0.18389061124563266,1.2023987653811936,1.2868729589507133,1.7080821072979546,-1.0368452130133985,-1.1671146050095889,-3.640154660855279,2.8491594126300797,-3.877580786894047,2.974216320958181,1.8031112117432784,-1.0813853749123004,2.5122536392851753,-2.330615010181493,-0.9031337546150979,0.8211027648232267,1.9375583476190492,0.3996591085763779,0.9990040449386832,-3.254190511340088
3208,-3.109156284404616,-3.35939067407973,6.124392190904576,-0.3042506168496999,0.7523875557131188,-0.10398217128297738,-4.441749509600687,6.239914154405852,-0.007784298381206867,1.8682480695473558,-0.109536377670711,-3.549092038300188,3.500850423623209,0.15451867944026532,-0.058478796433991675,-2.9491975328502615,0.5258486820403547,-1.1735414558190929,0.512345517060627,-1.1012324582824515,-3.0673018904503238,-0.9160081415183363,0.6620151102495182,3.9101818629397513,1.5687600680852398,-4.663777454725999,3.398993192342658,-0.03663576069333363,-0.23131758646398204,-0.03602245854243691
3209,2.0282175814594297,0.7659018396843926,0.3081943342389941,-4.884519212048449,0.46370250970728444,1.3185029469590006,-5.702865296664026,3.350461005779515,-0.21545637704687426,1.4694807400370564,-1.1107178311681936,2.2090977590629564,3.989993803675276,-2.215483993788796,-3.952268827226465,-2.1039787152709994,1.997547112214523,2.2841906203969202,-5.802853803053221,-0.5214748995093554,2.177970832448654,-0.7978320013890556,1.8593133041125558,3.0848765673892338,-4.0746346794367,-1.2828231946299447,3.268016508507454,-0.6242427527777199,0.21849722653468362,2.49518689180438
3210,2.6627984333965493,-5.678581370443183,1.8049629341289588,1.4586251311524308,-0.28405975225294866,0.03625462401886459,-2.7986799892191954,3.9770219521595784,0.187799925202361,-3.4526544152900502,0.8519898843074634,1.234522642840318,2.350408438405317,-1.130010818440125,1.9973465305804332,-0.2664858530808907,-2.3118872275405753,-0.6393710699237101,0.9218239973230631,1.2262835205976739,-2.2167625031645315,-0.1842951271464628,-2.7148433787725477,2.967793491161647,-1.0936183371335417,-2.138012501590566,1.2586913624907226,1.18719019906814,-1.862191410547224,2.6479406877146374
3211,-3.0710648393414317,-3.7663867469510457,3.0412775167079573,0.8517908515415584,0.6999191254022543,2.24446409264141,-2.136581003779167,-0.08472573373715164,-0.8810964634744556,-0.3060663701067643,1.0569039650818786,2.351565606016127,-1.723475012696376,-0.6121077206437526,2.2549540912533423,1.2974043184788222,-3.883273813482427,2.6664981370908656,-5.659683258310448,1.0827183715708273,-1.53230324652578,-0.525971279619629,1.1738107399160445,5.461428672967813,-0.5734926499536463,0.6745897818968665,4.7112145404767425,-0.5006339213253304,-3.4091783389865675,-0.902499412105886
3212,-2.1003519227342853,-2.3439735442465235,4.037567855969456,0.23752391982194254,-0.7718759940307149,0.9411096852208249,1.424599118901451,4.275378635498537,-0.6191196146562836,-2.7216054891433163,-0.6232500804249748,-1.736002570174982,0.19610816548935261,4.1162301319693135,-3.487955392803201,-1.529350959806571,-1.5510091066273048,2.255977161778901,1.0856274708935914,0.009185178814782091,-2.914241562042795,0.25842431638934027,-3.0998478134063863,4.6608524093503085,-0.7492708166224169,4.01858972041277,-4.311759357160476,0.7764417908403614,3.5034810080671583,-3.2374823455351756
3213,2.343030189270973,0.01875855122090897,-3.8303643592218712,2.9639564090456716,0.522060599732248,-2.0174413900472734,1.734940918755143,3.8255955002842086,1.2234229182544238,-2.7464097590528738,0.8986025174838925,-4.936152095724353,3.957031646609849,-2.0440132281036902,-0.6613810573557792,0.6136703482633941,-0.7720823982094309,-1.093225311203831,1.2423481058626038,-2.844839821884385,-2.948881231693619,-0.8432140962655694,2.2898160675784887,3.10477097640133,3.073333892150231,-0.795536857306665,-5.337122467630099,-0.690428894661606,1.1181566468533894,2.631597680597004
3214,0.2273104984799712,-3.223800971949725,-1.0740050766686196,4.4585366422632795,0.5508636903640465,-0.9389047824882706,-4.415325664885849,5.348499926236428,0.006096399376043671,-3.412619929545521,1.0744088327859158,1.3989404360334525,1.4965242408430015,0.36727808593138533,-3.5553368254771236,1.4990570953147504,1.4347185937716809,-1.2422411903831758,-1.1358581792960791,-0.7694421270132548,-3.018751077829103,0.65778858863092,2.842260004971182,1.424002790535173,-3.1939098799636163,0.07206735777628026,4.623466745783354,-0.48628881856304496,0.2397613797957927,-1.2550967848264882
3215,-1.2820504564358188,-3.367917679975182,-1.343025359325651,4.067876965243499,-0.5742448969122937,2.4993614274061073,-4.783542310239252,5.931593103279358,0.3909494870502215,0.4328202136657353,0.3508394336305205,-2.322659927386134,3.5304049364353283,1.204243466969487,-1.01604824989335,0.6845266918306834,-3.660071581952593,-0.7430552633890244,-5.509495612709706,0.4146144558042515,3.235955466522828,-0.20609453914246334,2.6578746858458775,-0.5928544563219837,-0.8613862528150342,3.8215326621125136,-5.765162448370141,-1.2397469771855167,0.3232496524180508,3.7215133638423765
3216,3.0845568339754017,-5.079250318922831,-2.8391152488312557,5.947702187141328,-0.1200962121201643,-0.9937972412418077,-3.104272821248607,5.243935019295321,1.2259006501244638,-1.8939157575234233,1.0106925980262202,-2.4823396886735054,-1.6260011007809325,-3.9290310608245473,0.08701775505495846,-0.9710728307219476,3.411579663379495,3.027507573893498,-0.6039463742462239,2.9223538926144137,-3.202070195290691,0.3985678037066247,0.4299104860126288,0.05518438720209318,-1.0230138150006063,4.826498275043047,0.07940298917488775,-0.5911743285139561,-3.1503947881934184,-0.14131833250766768
3217,-0.5439519051648389,-1.5681102229495387,0.9853319461122503,-0.40864333430899435,0.6294899243631846,0.9058835919486246,-2.0580864998775326,0.727438332426086,-0.3893009022702918,-2.075114014898743,0.2284711278817042,3.566591956739238,-1.9368980817252162,-2.118456935845268,0.6297186474064205,1.9239056775198655,-0.21613565388487999,1.7178663465295863,2.7867316954987835,0.4721403430198894,-3.5297529006120794,-1.2320880104439094,1.7520162193743474,-0.2490473468381751,-4.028364436458823,4.89806978064523,-0.43187618321186605,-0.17866849277845098,-0.5527441899443382,0.29358352175053426
3218,2.0862532176902917,4.660807259197025,-2.334878783553812,-3.1756080289684014,-0.8089734960154753,-0.4276001683489614,-3.573223473356098,-0.6594381756155734,-0.7085134532491919,0.2989811448075965,-0.31766317418181256,4.959857131595552,-1.5315083678826955,-2.364842376912712,3.03549379927577,0.015233387584064673,3.2868866510606587,-2.441263093124581,0.8959747224251764,2.5322832554590775,-3.073492996880459,0.9954199078400254,-2.685674285067936,1.3354893962229646,-1.1736222872662587,-3.012281778802901,0.6420928185277397,-0.9028957934042419,1.53025029900261,2.9164567419453
3219,-0.8079086837293161,2.080866757324621,2.0894480569024054,-3.907068275071179,-0.8086365436854597,1.3532986882596187,-2.8816587056041882,-2.139866903236861,-0.35481186894969863,3.2986477102722773,-0.13660726745955465,2.2142970349785216,-3.4369442287359853,4.139208569469897,0.13392174797831302,-0.6686326233289144,0.17231742070062595,-0.33987088608344607,-2.6204995369000343,3.308436215051408,-1.812426660086393,-1.015480180865803,-2.158337461349582,4.298307624149253,-3.3277987451220596,0.8776053929041474,3.9421493074853764,0.0843978761315487,-0.6456602274832708,-0.9306936039135181
3220,-1.3721230718476356,4.29343946954755,-0.9636539194483973,-2.252346019334464,-0.34224272816995227,0.6369262692536157,-1.655223937230076,3.8301716886190142,0.761486358445941,2.4566486790955047,-0.06266868009331983,-5.330414108836564,3.9777831671300454,-3.0385241690398157,2.665149552209339,0.11878061464433642,-0.04534205757384413,-3.6778471073695727,3.2894774253931125,-2.60557548458795,0.47083162319116667,0.8906725361713868,-3.0268328700191454,0.9814267698502483,3.453489442253389,0.8638749734355855,0.4050840501026691,-1.1817883294663574,-2.6174351310838233,-0.9232250052392459
3221,3.4467910829048662,3.274376274427798,-3.016101116173804,-4.293969296003279,0.4453603771936203,0.14354267765153317,1.8444897094145993,0.4912341593661971,0.8214601681179214,-1.3917305026357294,-0.38140167709991335,-1.3840518571625395,-3.0666668343727963,2.5277693437793936,1.4762455895009268,0.7086545833833284,-2.5659921922629323,0.9199895099725826,-4.866754252731596,2.078534871821798,-1.4258731873317831,0.5764328683212616,-0.09737678605328703,3.7350364859723975,-1.522883196309472,4.861294095883405,-4.343934020936942,0.19954357788127286,-1.400777770211569,2.206757313695455
3222,3.0713888152635462,-2.390202364017423,1.7644254171160227,-0.8084048246421638,-0.9307684486460706,-0.706438595073184,2.274748616286658,4.846231447594082,0.9902376544450311,-1.4091270151810402,-0.5545416633184663,-6.147549039825748,3.960289864855337,1.3686818737159818,-0.9698177645862032,-3.531227731966764,2.9035232013189756,-3.7314494433368157,3.869628122049736,-3.274218628693518,-0.6831514694628762,0.36855297057257097,3.189162634112858,-3.469973628579968,0.5526826691991644,-0.8078401967295967,2.282658293543612,0.9441616543507099,-2.5328454818810755,-0.4388169384806542
3223,3.6326319952320034,-3.817793667840803,2.7477064781684355,-1.3465753531498947,-0.35889149755376715,-0.8570779548552974,4.698966227489976,-5.271782885561841,0.46561877433575116,-3.5199605619311,-0.8435941082677934,4.4707525539355295,-1.9640932993437517,2.284722867469288,1.6657003771663845,3.666287884173741,-2.373159280784055,-3.279458548681049,-2.8019566965047176,1.071643329759226,3.0500037196368446,-0.3937000307175502,2.982304843652777,-3.90829516582777,1.2352272477468986,-4.403198868542978,1.8328487968632814,1.1271480381563546,0.01623383441383197,0.19174095136479252
3224,1.4594194898880843,-2.5759929624366436,0.9029761821710629,-0.07613208923263315,-0.026614422937271565,0.31634380254806693,-5.875360132160882,3.6056063626096027,-0.03847573711006369,1.4233603221802547,-0.31135653083689174,1.196225715318505,-4.161773293678525,0.658934188350706,-0.17429681751332637,3.2355033070548416,0.8712386442207212,-0.42960602843382567,4.144244798537272,-1.1756767803467625,-1.6560016792687016,0.9168767178221078,1.9096376506723693,-4.139080707417463,-1.1631184897533835,-2.3815193222291136,2.3245587093441955,0.33553459790442197,-0.22676930508301396,1.111313809819066
3225,-1.9310355963241523,-0.19485915374070473,2.347301073578439,-0.03409842395220508,-0.7677778495482244,0.5804699499874921,2.5137411324928856,1.9928577784713077,-0.6237121225111837,-3.6604957072659356,1.1474441878711934,-1.3698352690577416,3.992342191467916,3.7664026388901632,-4.193057210499552,-1.4975019913171703,-2.33986414360513,0.27167851506437657,5.260419059095867,-2.53189645205274,-3.765004375662512,1.0034866148576862,2.8714529859346314,-2.8384578321740896,-4.355742277490151,-0.5010552681936282,4.403657974533225,-0.1802089068731343,0.023206126622117296,0.6101423514037929
3226,0.22398630692700472,-3.1526225826319987,4.144796812548702,0.23014087678143014,0.35024567429450837,-1.7965470879190253,-2.243840653457845,5.0118061951274875,0.9375128193663533,2.8964528299295615,-0.7317025010147553,-5.870228689950313,0.18153206827432555,-0.08807471155277113,1.086196694587919,1.3846778850967318,1.0367557326363688,-3.6010876690419593,-2.7057486304037077,-3.070313374590331,2.8564260582599275,1.0260433139274703,0.5797874314192821,1.3138052013861916,-3.6996933689569005,4.3544392388594595,-0.9228431411360631,-1.1230238498498988,-1.3464564761209772,2.7375775972065846
3227,1.5886680558710253,-5.002279983389709,2.7019617200317754,2.3813023547647774,-0.7337837438380561,-0.9358684034391764,-1.014808158318285,2.15705089867771,0.4974621793256926,2.4165281325593675,-1.090929468401907,-2.965303583842122,-1.3288511527415707,0.8470855177145005,-2.440761898446505,3.2889347988510913,-1.9908759767497148,1.6244687113728418,-1.86376499855362,-0.6167782352132232,3.991940614595382,0.22370776252069824,0.3225978786732533,-2.05770302202367,3.006229626871022,-3.5753390269360246,2.6028342786443233,1.1232031636606319,-0.1078980120997386,-3.049030030138006
3228,0.39352395268991813,-4.844621790858874,-0.6156502243980668,3.5945388000258696,0.8238005865459161,0.6484086759958458,-3.3015434910767922,4.7231331818256415,0.5520231448770936,2.536377489971869,-0.7125057196907276,-3.7974846059066216,-2.2878397430203883,3.6299824832529595,0.10632096458937923,-0.7814122220332109,1.8664091719361195,-2.533460654724216,-0.24382237719419564,-1.5233574916712378,2.8800657868981574,0.9302867744559213,-0.9108008948552921,-1.1323717976345407,-2.707851146288867,-0.3481840021425384,2.699691684932912,-0.08789902595637145,-1.40966941045526,1.8539118999123474
3229,0.5433799588186048,5.02514913490408,0.4020731183095272,-3.4435818748835203,-0.8276750327008848,-1.6993453044472009,0.6666984109428462,-4.870681226637959,-0.07897254661238051,0.4035525291195139,-1.0576120824329687,4.937014915621404,-2.1257226732841428,1.2752757221028936,0.5987615743783401,-1.0612500229233994,-2.3970225845706796,3.709957984297688,2.931289176954703,0.5221068639525672,-0.2200174820851366,-0.2571997948378657,-2.001348762577022,-0.9748300014084421,-1.6754194023996192,3.6815343704010246,-0.37308372542486623,-1.239919156547022,-3.4424943770458114,3.0493822910184996
3230,3.398650255532921,-0.7485941627251478,-5.475685456463069,4.909973087713475,-0.36252393392274085,-1.721819790134866,-5.410557246859881,3.9896887910015693,0.03182156543588999,-3.3006979797133074,-0.18650124243573085,4.876246112571909,-1.0079152084786287,2.0273657132820517,-0.7542447576099285,-4.0835311578695155,2.1623808018384594,1.655944608838265,-3.4230653034472276,-0.14141177374043323,0.9512126014036575,1.0842080627201707,1.3358458189752351,0.1932105940873896,2.113496416983935,1.7061113163160542,-1.4478210274241903,-0.832857988663986,-2.9030404381053447,1.3641117208957247
3231,0.12908108000170415,-4.640208513292539,1.7902347906665206,4.5607120937348355,-0.028415643104766408,-1.8114038080051849,0.44537198023569147,4.838631510678294,0.4708368782431984,-0.4578773352516272,-0.23810912901440062,-5.058853904890697,1.3418054775218096,-0.3733645613493337,-3.621227098003775,2.1093188691198463,3.7849980308053546,-3.2415307180932142,-6.240011507583311,-0.2801700072219848,1.909860282533458,-0.23435696929809335,-0.5247577091032412,5.369435910671925,-0.6736135436665585,4.1743061183244095,-2.8582281840592643,-1.046163847295705,-2.967826461401744,3.371525918101028
3232,-0.4752215964070494,-4.953870818067333,-0.25302294789382884,3.6558431226674877,-0.22476950834245657,2.2510417480437397,-5.953129365391842,3.4124188671513593,-0.13809982245893693,2.6268600121690753,-0.9697305333346273,1.021680841865443,3.531677888836409,-1.3929476026723435,-0.5836320853866681,-2.6262275520451634,0.025682548937371763,1.0454468023310959,-4.933312092971008,-1.2432936545901239,2.544326000805551,0.18208947500339878,-2.9595093503912047,6.4096996221421705,-4.205042931577449,2.9372678323072705,-0.2504129638718169,-0.14802173314782596,3.555559689510222,-1.8893498932182382
3233,2.63949427163033,-2.4766316650488243,-5.348690376123997,4.90975528932513,0.8522116373702979,-0.5761391571524026,-0.014219203638770495,-3.787478788308711,0.10445371575357765,0.5514783814542881,-0.680254288586192,3.826020183326282,-2.9513020053338153,-2.427148825918742,0.37441554462647986,1.9330250771381827,0.3403134138767143,2.730696795611891,0.3923172915222217,1.4268197475020301,-0.13894537597463774,-1.1806443860388725,-2.5809177376687646,2.0813704606567924,0.35412552081728776,-2.2159177541678723,2.3942831634910107,-0.04390547414152035,-1.4468536694291299,0.9582682134323548
3234,-2.4941690603836726,-3.407338098037471,0.11517708362814005,5.208842173280949,-0.9734937099655303,1.5509816114780985,0.4168337296930318,3.5232351133344793,0.09647458343930015,-1.4295857868212707,-1.1203895239191253,-1.4865681157259303,1.0734733279821604,-0.3457974627369076,0.5032509823965725,-0.34300609884531497,-1.0989095339303123,0.2109887851344805,5.2921116949968265,0.5716330713215445,-0.18645961956783275,-0.7799797497602148,1.3611115856276186,-6.258416982619174,-3.390764625765577,0.5664072189051907,3.7628355401449234,0.7752371411100532,-3.098778661602074,1.385063387209609
3235,-0.7978373131377854,-5.6971531840168055,1.6577949355356054,5.077471676313792,0.22917579332516924,-0.4694519080195043,3.0819946790943824,-4.002556477175695,1.1632722947248144,0.5445155991116586,1.1320007035350796,-1.919226799289742,2.46763846055698,-3.3797472747525195,1.8996787707348268,-4.002004832139331,0.15656697931509456,2.8578678962856614,-2.5319887886688512,0.41776545722288816,-3.139026305561517,-0.9022299908247433,0.7717038484312777,5.3837757793996985,-1.078649283565305,-2.083595260551281,5.584130751820485,1.2159844901588617,-0.9734285584982914,-2.6644421393623468
3236,0.36596700181513064,0.3138052318020925,-0.5070509774389649,-0.13550335585951245,-0.4495217630318007,0.4123038627135305,4.152708901051437,-1.5710920298936415,-0.8488278144608534,-2.307089577922115,-0.6340440586770866,1.2083445799027963,1.2976894044311145,-1.5349509872357814,0.014359236955005628,-0.28640129379921575,-2.355230583381916,2.8645342230314945,-2.0979431645083793,-1.0580063429046902,2.1707474783911103,0.8008904372310814,-0.8912799858236014,1.0755915776132277,2.3948110417565083,1.4458961475341923,-4.684587447976831,-0.5874755785325165,1.9363739113551794,-0.5050180741344175
3237,-2.0794165220284277,-4.414473452829942,2.841987103866625,4.427337200781476,0.24924107545286178,-1.0246754052421494,4.8450738452741895,-0.34505958603795506,-0.9978598283692124,1.7724133201089742,0.8567752729458036,-6.1313430239212465,2.930336180421211,1.0387625239173488,-2.2677473428845794,-0.5160268544771327,-1.2706172055609795,0.0852926985848601,2.804887091472718,0.08259294981196952,0.14756097196908513,-0.15159658931540054,2.3278550350140215,-5.211299458953654,3.5743949576861596,-1.2978882692549867,-5.864319224240813,0.722013095587215,3.0450130172091825,-0.17921357698462792
3238,0.4364031709431071,-5.251161417948225,0.4554753734775936,1.269511798702343,0.7290881738719017,2.360682900953762,-0.018522649575551497,3.0825997957335645,0.11884895935947615,-0.5085272018553759,-1.1683651104804404,-1.5060337931811034,-4.2447361603760445,1.5650664490786532,-0.873772702742798,0.11606043518473896,1.5557796188430508,1.8816023600131189,5.606695709964118,-2.689625788700255,-3.8448963277498276,0.8619392263738757,-0.035671227050734444,0.10155840716159403,0.806797313691817,0.14395881362043994,0.9213057163333787,0.3193717052616929,-3.56523836565502,1.3738048167498071
3239,2.973770953273199,0.7611557611078368,0.7613325392985928,-6.151347570397288,0.08674903100361764,1.568339285714499,-4.662698300537198,3.1717559781418387,0.9582960342551718,3.3500654392970333,0.048135950954076634,-2.8655551021103634,-0.5688078572042201,-1.5309614602723691,2.4722810933286077,-0.8173118484492115,-2.0427176843378785,2.4875177569358122,2.1371624194772316,3.1622041539872896,-1.5860925911419024,-0.9048260443804148,1.364120360964721,-4.172568298908132,4.898255480285734,2.572663884750792,-1.1522384092507494,0.42018229688448194,-3.748989534693731,-2.989873717974392
3240,-1.1207438036808117,5.195120131816527,-6.1543231457901975,-0.1557612216461699,0.6944186728791717,1.5412893664219585,-2.6018504899127066,5.136152457355561,-0.2468196737456374,-2.115797691290563,0.1994234126945118,-0.37110801510059943,-2.7328324636720254,-0.252716326608482,-3.623191035663579,3.316146633500285,3.0426784635824973,0.24991472886202892,-4.559181992075498,3.396857940527269,3.7562282498112083,0.303106716492918,0.5720092973153275,-3.4690202120724294,2.752799641705117,0.13421287610023214,-0.2714002067795853,-0.5811117413348148,-1.154787068976777,-0.8797135007120218
3241,1.8311160191693077,0.24038346739009953,4.4427083206509295,-5.998249288790429,0.7592562981714055,-1.275214816590827,-3.9946779149956875,5.58085315916367,-0.8029755774580654,3.653089905018998,0.679401197587425,-5.115690769315762,4.155438280154453,0.5395351342523362,0.0017211940485104549,-2.6751714391663324,-2.8007981069407695,0.7792749376525698,5.253323060724984,-3.483060714768193,-1.7214905730764514,-0.4377474393201739,1.9039619660887048,-1.514986299650058,-0.94466502963542,-0.5187690532162286,-0.49706032787683085,0.7508182959390028,2.154947504769112,-0.9452713899775009
