sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3242,-0.5543563495326076,-1.2372924801036582,-0.8957871268396573,-0.06218463412095332,0.45668712781699083,2.2929334627803915,-1.5654332592804643,-0.3688933086220949,0.6328906259510108,-3.039473259118294,0.001433633022462466,4.339475568047924,1.539079717012914,-2.217177514290915,-0.6528074367368149,-3.223835215542838,4.192834958315533,0.3619054912428794,-1.4696599861193107,1.8890784360827197,0.22834596223067294,-0.02360188497489979,-2.6613247752614537,2.03716224804106,-4.063841796801505,-4.151378222543087,4.853185682002579,-0.1836512605692846,-0.03097380099394975,3.576659398907374
3243,1.78069412446753,3.916764834497357,0.5706561344430767,-3.593663951362924,-0.8946033605548291,-1.7798477814897034,3.001766337278511,4.652793363023935,-0.1812294465895743,-3.6017390857567957,0.19645921601149752,-4.068050383967083,1.1579734066804441,-3.0572038880025207,3.582463972512162,0.7943429092894156,-2.3352524649019752,-0.14232393557674783,-5.287056170151978,-0.2651878290547156,3.2760133787389165,1.2053202278349548,-0.8426476442170046,1.9135580368486167,3.991137347204983,-3.2970924169431157,-2.774186585644305,0.7252786029114642,1.7163588341762122,-0.36149578170313035
3244,-3.6539278469929695,-3.5066632507571285,5.356077745720047,2.0824844413941648,-0.14457539985967616,-0.13339568950393854,3.2343846103413156,0.3777258542279398,0.20249914761392152,1.2195216066883745,1.0429366243802205,-6.077067843251275,-3.5556834779673867,1.6406281751730525,0.5133301644198305,3.8730759514580306,-1.1059569284883253,-1.3653938845944573,-3.471202714579256,-0.4554264442547993,-2.4390996733641703,-0.5158587393362737,2.6718619835073714,4.209725588025908,1.266090842046335,4.922475163492958,-5.817979638344696,-0.44043546059489724,-2.675916828724853,2.7457659221272763
3245,1.6744596575759054,-1.4603938314237297,2.956463156140309,-1.31892594191606,0.010217706547751781,-1.8618207469236179,-1.3057328974768936,1.1765119627041614,-0.5470295660283497,-1.6005118498788633,1.197370860405755,1.0793914902747268,-0.691048123494749,3.345130591028962,-0.5160474487822988,-1.2976020822981127,-0.9742370142501393,0.13380407779708214,-5.965138589342882,3.0297813094261876,1.5826586639613858,-0.16437888038361148,2.497211236330763,-0.9801337399930539,1.1970856121208975,2.7888732401374057,3.50166308142013,-0.4177690689215279,-3.4003594767240237,-3.669493388030739
3246,0.752794955286932,-2.26709113544603,1.7089367304286185,-1.1865721172279926,0.3682622415262866,0.6236693254327541,-3.641275222582827,-0.6185755803766391,0.612642354612829,1.7987802043432026,0.05709240250878267,1.7913358414952079,3.0162456236782944,-1.0014608132220584,2.029139355414575,-4.123017171361209,-0.629644815273906,0.7087378207650588,-0.8411518848601958,1.0757673033404007,0.5555833773127503,-0.25718670344297845,2.0226034133767676,-2.5556155057279604,-4.083365216623905,-4.2701978748190985,1.3169986718566022,0.48791972255939164,3.296947596208021,3.251697100821108
3247,0.18680654010092113,-4.774462983769663,-0.027306648688703916,1.8479341065420094,0.6014200891355514,2.1656088966804745,-0.9496961627068217,-3.3722088847731797,0.4325447218861376,-0.2060546638131875,-0.2859231743331474,4.381338163740757,-0.63784553473565,2.5304977446569694,-0.2517064394310715,2.5202446691938007,-4.203052763668531,0.041862323985272454,-5.057224845348529,0.31268040635731786,3.252117562394421,0.0006294464611364958,1.5775471243325008,-0.08574969419806422,3.273681314729039,-4.2757583559348085,0.49756679326967657,-0.39398301041483386,-1.4018002879164193,2.3002935462694794
3248,-0.8682683652233845,-1.4491257201339636,3.630890237918603,0.3190497708457194,-0.05143652085350814,-1.5811094025528885,-5.509267044191169,5.146996554822977,-0.7966889000133301,-3.502357592720637,-0.532790200152208,5.194107182254939,0.33402954693901066,-0.29539650035911436,-1.5642396125200975,-0.8543242777800657,0.049819890454706695,2.3301109532663347,1.7908439723279876,-1.7846113154772674,-3.2924915617441393,1.1936919955877183,-2.9129763432520317,5.005543252556521,-2.004493793463322,0.06750636146132294,0.22200028631069912,-0.9075516728324429,1.2445861129756075,1.3779527055502392
3249,1.3517745158873318,-5.696748799968603,4.6295485211351775,1.410545810591465,-0.3638101281330308,-1.3313099195117726,3.8236062897283425,-2.2568786080635235,-1.0900108431754738,1.4481930329098418,0.747240699971429,-2.6721505713700573,-3.7254463947224323,2.2024709590744287,1.903012204594834,-3.0012850544509675,3.8063382545226823,-1.18508996901779,-6.184926932537515,-3.0072872668586577,2.846669020242775,0.017263364820257365,2.9437030446298245,3.384578769702088,-2.0196363352283697,1.6864995862472583,-1.6083269033687095,0.31965293101368975,2.226446039191597,-0.6046353178533561
3250,0.20129652775475115,-1.7517873096082575,2.8252438890582,-1.8911366428668401,0.9905402958881178,-0.37415676022541255,-3.0921311588511387,3.8226000079962184,0.876375574201151,-1.372684093403624,0.6781330915625254,-0.9122934215045575,1.9259321226978159,1.7700728842743487,3.737042707837677,-2.423200176366965,-2.590812939812359,-2.419034598629734,-3.758216710598674,3.1612061268763796,-1.791258850772607,-0.6072878723417663,0.24332792502150724,2.752229381813919,3.6997048942076773,-4.502351999352946,-0.7661230744725636,0.44715764127455326,3.24158559093809,-2.119973052592714
3251,-3.5446509841822422,3.6800720215726344,-5.174035689218801,2.5219355647194277,0.34734007216440377,2.169339014945196,-0.777781361350403,2.921806325703244,-0.9840742314852999,2.8629668742098744,0.0760041228963475,-4.098921729973192,-1.2551027344416887,0.05936259924406073,-0.19928974508171038,4.011458791857635,-2.7343455315531315,0.11791661997557945,-2.766456777090646,-3.111594792514113,0.5833909818978178,-0.5367307668435464,-0.38895762128190015,6.220348975831129,-2.1588182788816503,4.235508231031041,-4.704003936406181,0.009971270061964965,0.5500573985540029,2.0672853156428985
3252,-3.712959805844948,-1.7378802222199,0.6428827751092747,5.032450399899901,0.7157535079942825,-0.9402466549379831,0.31427854166012636,1.9986571178376522,0.11672866495482381,-0.14030424044192458,0.3558162541966894,-2.645176338206788,-2.5428047443229502,1.3401605226675883,2.739400381704474,-2.41210096066823,2.3143472642728966,-1.4390024636530256,3.537146466973912,3.0857686014570795,-0.06473839310056206,-0.13172244935949884,-2.5502141644538234,-3.8762400615183275,-4.70652407982246,2.118799603188208,3.927189907683889,-1.2135793963012986,-0.837941986545669,0.712055951799444
3253,-1.423589228331032,-0.6353588454574641,-2.974461678571437,4.079423827623284,0.383713149447519,0.5702727752897747,-1.6076122172957525,1.7299519534291932,-0.2623436920702158,-2.030669190009993,0.8191598802232045,1.351513265724158,-1.7193720090511704,2.354858412777755,-3.674048461872289,3.0054681618024723,0.5548286571866825,-0.5217347608427119,0.4747331600544129,1.4390793142127993,-2.2141093022862677,-0.03725843908889459,-0.02004665721473664,0.3576019243214965,-1.7062578229527041,0.42908874915833195,2.4035510708929912,-0.43957251324513713,-3.4642362949427543,2.777426811091374
3254,2.8425753062164,-3.433663729161932,1.0144502773106403,-1.577415908607076,0.019357147458164636,1.1346969067844679,4.817856165953248,-4.013608346142078,-1.151332742916996,1.5083562033518945,-1.2424146394772686,0.08114335923177762,1.1264365800634941,-3.0708124462138606,-1.3479824483359817,2.6362424240217273,4.2299647537822835,-3.573848863316954,4.273863576333895,-3.1314673748489525,1.5223847405101303,0.33839024311412835,2.3683482648838723,-5.37151944999426,-2.617357793278458,-4.531826999724075,4.446644519882483,1.0958579600672067,-1.1291319698509437,2.7358142829058636
3255,-2.6713227232196104,1.4413534881005532,-0.9568224932428677,1.4518806972427818,0.3835364985881893,0.35137453253160267,-0.24992698912006972,4.0273741751877346,-0.48805120355035037,1.414191564875722,0.7039458241912344,-5.407533371583675,3.468672565573968,1.0285426769670956,-3.35624669929436,-2.8462336757653333,1.2677932033783783,0.4374719291409228,-3.5527990589968645,2.6217738031811635,2.0834560484294684,-0.08379687648373757,2.7084452254360425,-3.7770791415672527,0.5804026011754786,0.4737124546679574,1.7864964852059195,-1.0859156334179287,-1.9434921766528017,0.18879626902345237
3256,-0.3201394276172156,-0.2078079420812422,-3.502370312863942,1.5117409174923147,0.3303602941161179,2.1882164709546412,1.0939303350394525,-2.2619206315711047,-0.47487365718326746,-3.7065901304934936,0.4514966026434415,4.897957481565587,0.7365405210233966,-1.8692309131542508,-0.666379644671089,2.4959264257873954,-2.2454310296935116,1.548574640708754,3.2044777770400756,-0.5780378297091691,-2.005759644349281,-0.883152025803887,-0.19144966822355158,0.4539213910446236,-4.2468912220399595,4.929566141085385,-1.8873443633958793,-0.5908941204737115,3.5201084386667176,-1.724544873840463
3257,1.6987929565837376,2.2314625943589803,-5.759864812187885,0.9536966146848798,-0.34702778646162713,1.2229404330226057,4.755449937314076,-3.7843328531032654,0.39979694861498327,-3.383369270531311,1.2362284338837464,0.7762268038224036,2.111787366147915,2.8570639236612507,-0.6833037157938335,-0.39142394578900763,-0.9018919383589221,-2.9922316898666814,1.675638167166312,-1.2636163725411134,-2.3626779746499977,-0.737213005802956,1.7254193966388929,0.9624497891876977,4.4919512782603945,-2.921241329243646,0.8194143436394299,0.590029600623204,-0.9594478082022029,-2.0207060850751137
3258,-0.8596104874136792,-2.4393792012471636,5.910198789719342,-2.6022669755969865,-0.29890250442610844,0.289960378965306,0.9275170354170612,3.237752989355222,-1.1565124001440261,0.015970764375749624,0.23818248561306987,-3.2629108746164377,-4.005685275197296,3.340141101921809,-2.9754303028773688,-0.17843765250229993,1.5783033066620078,2.2411088219938478,1.8254387840859643,-0.5590503355813006,-0.5180430444982189,1.0875599557000237,-0.8897664521839417,-0.9461389075237179,4.320402746068449,-0.48917908468004256,0.8059945260295116,0.6446436225502445,-2.9684789924130364,-2.3133828175530464
3259,-2.6674659100659674,-2.253954983748205,0.4114107843510695,3.911252391477692,0.15264160424219853,0.4461161137439209,-3.3216993304126525,4.718728483617209,0.6604663449003443,-1.2859645674330942,0.22592607813365806,-0.9974570088048296,2.1916162785958875,0.3842437703658206,-3.1023315997495313,2.814918678060671,-1.4587899540427678,-0.8296571732293607,-2.6317586457267694,-1.1084236276625052,1.7086809219536008,-0.6228797747637067,-0.6511908675156892,3.305571993713876,-2.7869372992590655,4.175497557498808,0.4461375508381309,0.9792063873596684,0.07619301167480863,-2.8900972081103014
3260,-1.757124416468013,2.478208275884697,4.457305045898707,-3.084005677962889,-0.8136560726766315,-1.2807271546751569,3.1530461456886023,-5.830495659557116,-1.0838109348407472,0.9135366493783508,0.1577371354536572,2.6899866638778853,-0.9050259912305734,3.799032335767066,-0.28671908722314043,-0.9366731027128807,-0.3562883790133071,-1.3143257755864788,5.074628297148486,-1.1206240478630036,0.9989225045340824,-0.1297121844917326,-3.067351019413321,-1.755863549915727,2.7898636434092694,-2.9480672943296007,1.4219717925045643,-1.1044845643793586,2.8541163230390403,-3.0133999002418435
3261,-3.1057711749098154,0.3739674598170346,6.087570539102025,-1.4989111772112373,0.3279130337223788,-2.1847686805196966,-2.0523338682435295,3.137532912556342,1.1150217920129162,-2.2574563981565774,-0.3838299760343018,0.44106553786576796,0.33685103832501184,-3.448568278953248,1.1937900114795674,2.83242731941305,-1.5632822488557512,0.6487821585920273,4.328881123920212,-2.246439159330217,0.19498649948037894,0.18819285410727282,-1.6996128838168634,-0.7660084343620213,0.030701305691451353,4.7781129408222185,-1.7450438701068585,-1.0155652279946352,-1.970995049447021,-0.07721009896308928
3262,0.3825099604540192,1.4099913239241175,-1.1283829741614895,-0.5012540115002864,-0.6148113652516347,0.4519470665359808,-3.784987480172372,3.9978705924148237,-0.2085051561249074,2.4207479821250324,0.21036796986467188,-2.635493908106632,1.2256821922467935,0.2372815389943277,1.1421368228950861,-0.5140075757434737,0.8999197486072852,-2.991012726999358,-3.9895015137354157,3.3732655727905794,2.0351499172316743,-0.7625429023956167,3.1198720807870544,-3.7762431546795305,4.339426434715147,2.4337647190977947,-2.1895067500250356,0.5187180709083012,-2.0659260435644065,-3.036476431129717
3263,2.5213067398760067,-2.3535546157219187,3.957873195315095,-5.195287809680085,0.45563450545493867,0.6140279847567012,-0.29058910586576303,2.9818228097204766,0.7986097688479701,-1.9938244730987655,-0.35190992934250254,-1.1441090702607788,2.537783342110199,1.5080429914029985,-3.6183106133708254,0.7635994705625642,1.1691107113469847,-2.36022590205126,-1.4211255116827388,-1.668088840975697,1.4483502384158378,-0.34245199215945465,1.7609049362567557,0.2224111701440492,0.5574385716305663,3.1886945085215785,-2.662183393324529,0.820452022621458,-2.403820766311263,0.4994190568642516
3264,-3.2958412828251813,1.1358540325068134,4.893170146410316,-3.7713748788145303,0.8707845618177439,0.16740742090558136,-4.880248368620073,5.436025230587532,-1.1637495380189464,0.6231552434860106,-0.3244635499504609,0.30928098251659364,-1.337192003809541,0.6775390290031886,3.991236832392513,-0.9405916340481468,-1.0987151150284156,-1.2922771085089622,-1.721208465193076,-1.7114431564627797,3.511400999106634,0.27517959470642417,-2.9132477270213144,2.55931875486284,-1.133316944402452,-2.1988798275705257,-3.531674411207945,0.5947388664320261,3.6711912326463576,2.5979410841045762
3265,-1.1439256859987808,3.805492919356414,-0.22248344359809735,-3.3372013694752702,-0.2741498251752117,1.1722674048916648,1.1130084854450715,5.254171666719028,-1.2421969580292513,-3.4108907983857915,0.7542132016436307,-2.468305597392085,0.6341692453539771,-0.5588853568472132,-1.505855585599397,-2.4930295165414247,3.741879014110136,0.18172219952458057,3.516094386184154,0.4693558335524255,2.792569952710398,0.872414912881756,-2.946563226509385,-4.7038718588206265,0.18845237396381975,-1.3771179508911224,-4.630502831044765,-0.31062679865172704,3.717070088443606,2.4127251181822196
3266,-1.5754103909087434,-1.4143060962826723,-1.1880406976181668,2.6155442331513434,-0.6714017935013203,2.2336147451603168,-4.648965667853975,4.514104922283504,-1.1748910722149888,1.6384657503568363,-0.37554489614357234,0.04683096357277705,1.53195845908839,-2.0337974851912115,0.1911862893428662,1.105953702689785,1.3017165731869582,-2.0970175391161554,-4.93164395631598,0.7291653031268854,-3.720987162921764,0.046604424646814024,3.171477451605096,4.705383939857697,2.8893117799215915,-3.77415684913602,-0.7683743496615385,-0.08100650667443077,-0.9634503235206751,2.6976762490731403
3267,0.12448213762463922,-5.6102947959054354,2.9582445244930646,4.792405208137001,0.2059272054196457,-2.4707642797681686,-4.3997299086397454,0.6246064420347963,0.910013107802329,2.4633158912199455,-0.17676345334847454,0.5785579209317468,-3.9508043588807915,2.7251942878148867,2.275379845119833,-0.03334078758666692,-3.428419943484794,2.411990957018155,-5.789384157500237,1.4391215415835816,-3.4623399427672243,0.520140493765302,1.6889969005361767,5.603465164381134,-4.278416793639927,4.786839508447066,1.807356476739173,-0.37446556669299813,1.2164158057335435,-3.1577294305847854
3268,-2.6820142376088505,2.6119032938071562,1.9083564111737452,-2.3093787648527027,0.8766995266703255,-0.405566229188949,4.592462426575061,-1.938720027465731,0.6732255198696624,-2.923572522056796,-0.9412059364513325,0.537810539529719,-0.7998765115706874,-1.7504510980923111,1.9098711721543573,3.271552195251992,-2.438156991383515,-0.19293876635919105,-0.5357942194352567,-3.4517282356785,-1.2213777320952737,-0.6656362911350797,2.8250108754856917,3.049525602857166,-4.526723065501054,3.8895610204103725,2.942970921403088,-0.9482345300881496,-1.4825584853764546,0.12498413915426276
3269,3.6549883807578034,-4.66368604171555,-1.5110999654942425,4.521712689524602,-0.9306554489834906,-1.0712596140883939,-1.965510857341144,2.784894131151596,0.3509863072125121,0.4543304202688603,0.606253392225157,-2.2309533935164154,-2.618130191729966,-0.2763826301958652,0.6055350973593008,1.2413602738942728,2.830680403904857,-1.7830629532319549,-1.5939964526992298,3.4230250528898836,-2.535680116778021,-1.0479670048678855,1.116897933369108,0.637720588084882,-3.418556940809431,2.381407507265706,0.984166432867454,0.263690762309607,1.68547167280731,-1.8961794344386043
3270,-0.43549278875415887,1.4176478270438118,-4.688198957346948,5.048620673055602,-0.9825659036679704,-0.36001085032959423,5.428129978517834,-6.146993748627761,-0.7626446414500814,-1.1375514796049426,-0.8578988662174494,3.4769587573829526,-1.692066239748458,3.394468528998111,2.616444766598054,1.53319651915805,-3.9183135076163094,-1.9337300673887974,-5.589441846607777,-0.1862347157484514,3.333358864359603,-0.6522008692038268,-0.26138341477217253,3.3559019819713427,0.30418430145792996,-1.1563478182823594,-0.296586740454277,1.072638619499461,-2.7656587261792076,2.8417703639604994
3271,1.1585950959205675,-0.8133233807208313,-3.1090642632326535,2.220795540993535,0.8337242200323138,-0.29072721299217186,2.4374099513802747,-1.4071468767123463,-0.20730820807270245,-1.1659471388160245,-1.079572158732347,1.422564430953706,1.6418508321522118,1.842378338808409,2.6347539280665764,0.7235944253972839,-3.7432644925938874,-3.099313031829965,4.526275029201383,3.1821610943156244,-2.3501917847169604,-0.6891124971026956,1.8504495733578104,-6.519581415056447,1.0627835549093483,-1.5808947047332857,-5.431459196434247,1.0070733280579587,1.2420722935770918,3.7004247246251936
3272,1.5935824284747682,-0.9071790638318937,1.5912858032712833,-1.6254387531922063,0.20998424649067804,-0.8622346612118665,2.670683069401896,0.748227315013569,-0.1551643997780987,-0.5052957946877843,-0.11366417543070906,-2.6447860145183135,2.9383140358776885,-3.8707217586287346,1.678347921764363,1.3243918276263358,1.3717846154958622,-3.4421166421348985,1.543029587012331,-1.026030011210528,-3.354337865024508,-0.1187411613174465,-3.006947046428529,5.9630264969673945,3.2901367322515895,-2.536962730863621,1.4589616502474065,0.28171910139479905,-1.532327266790121,-0.9615274862380243
3273,-0.9953429323020568,4.106357204583805,-4.61301225319534,0.1125413928902006,0.4747624658933387,0.9146941221308236,-3.711281721714066,0.7058078736892313,1.1108265895557397,2.909022030574892,-1.0857462091894936,0.07137143708424531,3.896857594885045,3.6646593339844316,-3.7280043883710245,0.24145856449456105,-2.004103596321844,-2.070867508670517,3.304559808812755,-2.966698687814306,0.41532067129432804,-0.38256480016423655,2.501365392621178,-2.871982384751,1.0040779743607366,-0.9618674661176492,0.9509712894746478,0.3137868237726007,-2.5850115503893942,1.2780429289010904
3274,1.1325625108327095,-4.236815736863125,1.0382563829485854,5.274849668240567,-0.9893788352618305,-2.2194739898961293,-1.335203170140737,-0.8203669214778166,0.9799357064022125,-1.0736552366195067,0.4656865626653275,1.783603059171078,3.0700372415636004,3.828953543271723,-2.6393684757356866,-0.44677047496137234,-4.2278470955558305,0.41499526141821086,-2.0357245650585547,-2.0609027562950857,-2.239122606256304,0.08459145464940754,1.8927723485482133,4.3583861244110125,-4.5425924387381365,-1.9940869871219107,4.028159742736907,-0.6311817755935349,0.6926870104263365,2.4470144482923857
3275,-2.9567284244388645,5.45080069245931,-3.153813121115892,-1.83509338616172,0.16282618463175424,2.332008054626172,3.522174668681231,0.6656876080751069,0.28914720368591507,-3.0815432343834637,0.611106153461094,-2.006572399519353,3.668909455244222,-3.807608986964988,-1.6084762069602796,0.43736404432132403,-1.1903838308331505,2.500195525193522,-3.132889406649845,-3.381051426724568,0.545893825617231,0.27614768188062744,1.9913223043595831,3.7005770215156595,2.363260172724239,-3.864986812194548,0.5171965899424791,0.3565222636825327,1.6189246389645113,-0.9909168531171506
3276,-2.3372429885532444,-5.185489302371902,0.4799908765988903,5.63176083011879,0.0627857591312253,1.3481948250770301,0.7506589875477978,-2.5145162476800778,0.5161544444406108,-3.1579467945166133,0.5434685235857248,3.8621810866230746,0.29148397874434195,0.571766261717503,-3.6014394770251936,0.9569885893073184,3.1435153531970883,-1.362314705940399,5.262718131686281,1.179487350953849,-3.9207478337724773,-0.3631058264128777,-1.5802626350210804,-0.578089187434994,0.3770625512088408,-1.5723317301464057,5.656116212540272,-0.7729290839866305,-2.263679680262955,-1.4242382693510702
3277,-3.21631850861859,-1.4004947983478004,-0.2675404711512037,3.9556267831151644,0.0689873175374891,0.8597396774657469,-0.19361625864592824,-1.8098363007053315,0.6707171819282944,3.365922728821971,0.9704126913823341,-3.0036000427808283,0.09587115940046687,2.7744475276311995,-1.913794046171727,-4.115000686990458,2.490911583430119,0.667564462701062,3.5577081376708897,0.6793326132873325,-3.9736256529084635,-0.6991323215229768,-0.07255149499663105,0.508268718468539,3.7799653296794418,2.4402641959126186,-2.062074372560037,1.0151085678730034,-3.6952557475357235,-1.4780079733672657
3278,-2.1865146351511875,0.6987012936032393,-2.1337475472009295,3.2988657135720665,0.12376935409898371,0.19892582107863355,4.617007804049706,2.2228482227256166,-1.202327004720416,-2.65291316206795,0.40655249587962405,-3.3911683558660215,-1.0221764779871467,-1.4282206183857848,-2.402130699716235,1.8282292468310324,0.4682278030855791,2.5560707461732086,4.692751409867384,1.2729949272393402,-3.8723911008880876,0.023947986228153972,-2.931188467116467,0.8138852446683558,4.67434877168656,-0.815069426700564,-4.036277148775955,0.3770557417579301,1.6855579934038118,-1.8856159313697756
3279,-0.7921706286496022,-1.297129800214936,2.79269134541088,0.28372764665178707,-0.9460249012453705,-0.04109366195194575,0.9495449088549712,-3.577304582220396,1.2053530768511527,0.8241543054042921,-0.4149155442346819,1.0131678353452216,1.0134524183795293,4.087976121859455,-3.1424992272017445,0.26351847830752817,-3.163179410675335,0.94073161933124,1.2990240222159777,-0.2282931025218673,0.6205228365003777,-0.6827103620138049,-2.840238951479213,1.8316955572972127,1.7232238326442868,4.535206679763533,-5.8068033877495076,-0.026822114901245087,3.2905804410762443,-3.715385450831306
3280,-0.24960706605780203,1.3068118667252513,5.494176802489054,-5.421973019009432,-0.5752208813127746,-0.5541877028335147,2.1701039418428962,5.6407789002247455,-0.47669636116881975,-3.6135185370252625,-1.1475913293707887,-2.573076614502188,-2.7814269117858963,2.651859453343935,-2.340701986273574,-1.4963323452864081,3.083476817240573,0.8831249727620261,-2.657716822462117,2.487760213919355,-1.9399207200277004,1.160482536941097,1.3951937618834247,-0.44579897025538884,-3.968179855491261,2.7175286595122117,-0.9291338661331778,-0.3308580567722341,-0.4208327416254498,2.931475860511913
3281,0.4917773667283374,-3.721901560280074,-0.8803263033297881,0.6787121574118622,0.9714415958169274,2.4602967436535224,-0.14471402903361508,-4.010385613391325,-0.10023033467958253,1.4208704879630432,0.48352935502240246,2.3509301341196718,-3.628179280782094,-0.6989386701310494,3.945662867180335,-0.19254799513113952,0.04457982006513106,0.529423258799472,-5.368206276930682,-2.3760278628997575,-2.0605254009818452,0.5937509278989346,2.629013460742822,6.581995152169213,1.8417015128558987,1.7847945731306076,-1.1923377039206677,0.6340720156723094,-3.334308850515937,0.26607845277979614
3282,-2.6328761634545437,4.995631768050917,2.346132610527487,-4.23212411602395,0.5569025710935875,-1.0336666701927104,5.229546125745692,1.2311142017966752,-0.10536626220252554,-3.138699235555025,0.8756044561276219,-4.0921992859118355,2.3411044689332456,-2.8250148611728108,0.7593759707914565,3.4597364150430003,-3.4476202405571055,-0.2875817530371272,-1.011888598498306,2.1207503288144913,2.2619330967048086,-1.111065298524354,-2.6672937166455934,0.4075641881476244,-4.476149563219593,-2.4718479065802264,4.859782572861398,1.2213437652951722,-0.8999514027326416,1.7668225343778978
3283,-0.32247060443818043,-3.053536807126509,1.1796870175731549,3.1545712999752205,0.19794580371001347,-1.1561967096928711,2.105391763070511,-5.788937124431989,0.6895205820757502,3.591142433596989,-0.6285488186326589,0.031431164322043514,2.2432872147301275,-3.809763796492186,-0.8072038082880546,3.4383504162142806,0.4566464589780246,-1.52131648514154,2.701348901766579,1.4382905938274426,-2.079287041548735,-0.3336282239601527,3.214088816929877,-4.940813047016324,1.504457406559684,-2.808214698864539,5.719957048717166,-0.035720424899606584,-1.6213656928205147,-2.7591136386901685
3284,1.1773958843601626,-3.360799078507668,1.4586069198944713,0.658545582657549,0.5568957234099439,-0.49064503181362085,-1.7509080834819848,1.418161002260213,1.086202309983122,-3.2680390340376526,-0.33057629098530406,2.8451600962622408,0.526062644435914,3.458242599881917,-1.7747137210537396,-2.465652415830524,2.170520911575167,-1.9144600190080965,-6.240910372294511,0.5715747246977081,2.6935589147014802,-0.46510592226513836,1.2031210027344201,2.2377616524246875,0.30515635337670943,-4.895563596254625,4.955223342425093,0.9418971858999239,-3.0998922455604188,1.793178960115366
3285,-1.263232326498315,4.464994917729925,2.2221726219644076,-2.4991154154373234,-0.5463911654284115,-2.3784286323294426,0.9792457127604131,-0.045787812563542474,0.37282918486145444,0.26498265731605564,1.2324570397001438,-2.803726782073902,1.7775398845089683,1.0419368928822017,1.8247911183147991,-3.9093170345420454,1.6988570670578902,-2.433807928221185,-1.396559901085272,2.4529802537561842,1.2130224305030097,-0.6942300117244553,-1.7845650930231578,0.20935232157233585,-4.570967458978883,1.6171268790383984,-2.953824345169842,0.5747083883575845,3.6070138948236377,1.725942641931212
3286,0.7115171637559801,0.6388696748100529,1.6869754347642356,-2.7004811298404654,-0.794476944916028,0.45759580142706113,1.0500053198303867,-2.1211312068351234,0.5622102999683296,3.2210887111110225,-0.7414553363402252,-1.9707177877337578,2.0081994261739524,2.2759900554034544,2.8971441721556204,-1.619181907983842,-3.869641628806905,-1.6925101169416514,2.6708356124454085,0.14148431506988146,-3.921923182480331,0.9717938295777628,-1.2994890144530107,1.4372984398389548,-3.561332340019728,2.6171283461884656,-2.1566686590995907,0.8632698295056356,1.4611083020529279,0.7764945213743601
3287,-2.839146090089951,-3.246279309060025,0.7683189641694455,5.316615089364362,-0.6446103956393898,0.6451017412563989,-0.33275082426063207,-2.376463431411999,-0.5948970640878279,-2.094653289996172,-0.5487042932847404,5.947468903042015,-0.5345530110669152,1.7337273683383962,-3.016557519741978,0.8759761218099626,-1.666511835768512,2.607918876429661,4.316903627993934,0.3395953355121861,-3.7304173335934365,0.5543170158087669,-0.6286496818699874,-0.8517489638527955,-3.7029926290340853,0.23398681295461543,5.920996617762807,-0.21318429214399615,-2.8246975772761775,0.5858910677388973
3288,-2.6753642001527655,-1.4577338053474804,2.5958345597682175,3.8319052256623394,-0.2965098067675247,-1.9981319731619624,4.931769423397149,-2.7176154230477145,0.11952545619752719,2.8958914970614344,-0.6058178201265481,-4.623753133481223,-3.770984716508943,-0.6589040563794306,1.9322481572976145,-0.85140503258134,0.5812034067593785,2.767842241413341,-1.2525801529597338,-2.8204315989521263,0.8849371065720568,0.19747400814081129,-2.401112302546249,5.391712939743904,3.152831043568707,1.6521035314208774,-4.93101716643503,-0.9566765943456561,2.8560725974784766,-1.7733134116853453
