sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3289,-1.0899088451605028,2.385319069405611,0.29102954816126925,-2.8694306482213356,0.023329276797432463,1.2596615990183704,-4.046317946619901,0.011051123414578257,-0.907276643223585,1.106397320670002,1.048037207751868,2.788108938007664,0.9610831797091564,2.813002208402281,-3.922296887817458,-2.0606765900651585,3.569219990619544,-1.3603319008477612,3.666970146685223,-0.13556409578915662,2.2791687406326204,-0.5170626554529019,-0.9712214936427372,-4.322290642434432,2.0208449212021904,-4.869799945875604,1.9622212276543607,-0.04464601902808507,2.7841732266739285,-1.8527934106247397
3290,1.4634868266280563,0.6128113418384373,-2.5769029135606765,-1.745476899622311,0.8976874930162286,1.3483941517010969,-1.7755777533037715,-3.544892105383667,-0.20489176359502004,2.8782359971895737,-0.3038675578393484,2.950993182932841,-2.2570767739237905,2.4827613209967545,0.6999262853014763,-1.4796057884748457,-2.3914535395560588,2.945448495657125,-3.7716801218669183,1.8015776784419497,-0.4102944906853008,0.6230651034463204,-1.8854347134032885,3.642766544065868,4.071691150508492,-1.4845048588860088,-1.931249695779453,-0.7806761234841204,-3.462726679342232,3.587466206985365
3291,-2.6570105115932776,0.06586909011137365,5.771848152959475,-0.6777488164759298,-0.8147898124428372,-1.6881681025579507,-0.6248782830269555,4.7259913026178495,0.8768009970728894,-0.5341107533610909,-1.0755740962337326,-3.3682291670683497,1.0257620906361211,-3.4777868262287477,2.2442775985207035,3.3109769355779264,-1.2394902309398077,-1.8637395675655082,3.8392977576671043,-1.0628519792491584,-1.0955802201068146,-1.0772551636930463,0.06440264165542153,-0.66801303627485,-2.183592908774898,-0.1027339630544084,0.2679424915071671,-0.7978381174161644,1.225786114961874,1.590436382778467
3292,-0.2297273140842826,3.7022066207901254,-0.7376785142194784,-0.875752397753871,0.5957515986964332,-2.4547999934280833,0.17342499537108935,1.1863849596890184,0.4961718597624776,-2.981082623507227,-0.37903480951147106,1.5041356181967345,4.139879667170028,-2.9949039821506425,-3.096855916014654,2.419418075118273,-2.274795561238939,1.807257717116638,4.699923693175926,1.6790323293821618,-0.8037868026566137,-0.28366051211994936,-2.5468428737045112,-2.7446658340783436,-3.2148572216074704,-1.3375015086816902,6.0957171893825155,0.7691415776077051,0.931338782016601,-3.243838818715579
3293,-1.1417408061475065,1.2490838230448702,4.5165573772254355,-1.8418813026859837,-0.8304414683374575,-1.9515776230985011,-0.14047851606804684,0.5234008917966939,-0.3688112384769475,3.2978751196494294,-0.9203292088633059,-2.391657048037203,1.8706676014778552,3.1226920950930577,3.7274293244151195,-3.954293177998988,-1.2293088356574664,-3.537187007328898,3.5349150117796704,-0.557288678549023,1.9207654673272714,-0.06492071065239546,-2.6200651535468396,-2.2134059363599974,0.0877608896927633,1.7826031210010491,-3.0189825196537114,0.718083805547983,0.9587200212208256,-0.5281853178068463
3294,-2.4877253274175803,0.5583801082664337,1.5524932560301679,1.6995792193185935,-0.20012864666918695,-1.122598609527568,-2.6941497320950347,4.677246607455892,0.01133451050937584,1.9473264108962773,-0.03832712945755112,-3.903430667308303,0.6007294860315469,1.780010397736227,-0.8029355805746121,2.200134597083011,-0.7447928360645442,-3.033146064210939,1.9051849723589243,-1.050764837227451,0.8507292124589405,-0.010459234237832682,0.9196254116802614,-2.6143155250341756,-1.4643364589132482,3.6962099259940864,0.930301164192592,-1.1529404969470467,-0.07315653739487615,-1.9360775969294401
3295,-0.39665131754733096,-1.7634555211028555,0.5075478511964562,0.32342495397609383,0.10295095196166004,1.2261830815168455,-5.825891116879202,-1.8441013344559885,0.7791809775805163,2.054749806057089,0.42922221467086974,4.406839453027391,-0.5900055384362339,0.8510800383169652,-0.20888719046589088,-1.9091559359455257,2.6500648867859127,-0.7930962602545613,-3.047177760563489,3.0080948974713877,2.2689592423514107,1.1018499660920966,-1.2690856420520973,-2.0626407033006657,-1.6616828122830434,4.856721428156625,-2.8394093052269724,-0.3174858814885839,3.0722129426549465,-3.110356371810841
3296,-0.07823212306422,-3.892918620255898,-0.8908127403157629,2.682712389816416,0.5420903877240146,1.6371607060963083,-0.748645251351391,-0.23016215674682172,0.07112059019598416,2.318369824414603,1.1348781610737984,-2.5455611675854968,0.2731061003269737,-1.5026822938725424,-0.3552426361310381,-2.3449417311743748,0.42616344529882255,3.5035971155528536,2.358353840533141,3.405448321961412,-0.40249967530393604,-1.0616400411216453,-2.364680032359475,-1.9349824137108698,-3.6212389977603685,0.3614993407085869,1.5279369177214406,0.06833784934822429,2.032882055212255,-0.36941716522798096
3297,-2.6624946552862845,-2.3939652972728283,6.1466694809116795,-1.5895201610017473,-0.2814831543599794,0.7807937870100616,0.8057108760840137,1.5285819065818913,-0.9250702896891436,1.9026221515748531,0.07991016515498206,-3.39175480970588,-0.9811699417302613,3.0226929830751814,1.784845805902524,-3.9463477652746946,-2.8420586075174405,2.962037525545476,-0.6779252009029193,2.1634307326199256,-0.2511934444492887,0.056622464972898356,2.697840797676223,-3.9887753499182352,4.533649779202559,-1.7872319733871862,-2.174816677323413,-0.5976557002628908,0.7294828579066781,-0.7034282861336045
3298,-2.4716886708678345,-3.2423396898685013,-1.2165873607930742,5.427722577296034,0.9096154473033748,0.5932776969309117,1.1718933484516612,-1.6155369250199882,-0.8315948117398806,-0.9326679138781184,-0.07270508527794739,2.2806113874649796,3.672691679149146,-3.3192136305484414,1.049156735112735,-2.4392343439447437,1.411979673420145,-0.375380113188049,-0.04443304771186618,1.9662881424133882,-0.06479459836585733,-0.14212937967992456,-1.1023645352646412,-0.6125665813925174,0.9573997631511446,-2.774117948044047,-3.2758066614668877,0.5366197751508635,3.4762096608509836,1.0796954103600207
3299,1.9851911695067592,-1.6235816194153543,1.5648189281268436,-0.2326917046943997,-0.10930102051640578,-1.5844357530065345,-2.3196756124864564,2.777280016762486,0.17357069404810943,2.796960446122661,0.374882289791735,-3.8030178342378207,0.6142704327724964,2.775850879415337,-3.0821540411575263,0.594938799356381,-0.5076362289753042,-0.3952698414105491,-1.0011486157715055,-2.3625651945496244,-0.8128203603031814,0.6579579256931671,-0.18387764801858175,3.7024538929483093,-4.775832966251926,3.283044200951366,-2.41619097994635,1.1517344565992689,-0.48801703938501007,3.2452623280347126
3300,0.9309184425731782,-4.27227319579352,3.968856895871408,-2.585495345061471,0.5668971709623101,1.3910960314490293,-0.5632103169229694,5.926660738599189,0.11894449474977797,-2.615134579629199,-0.9819613027476128,-1.88529903404849,4.188607321745565,0.20415711568803374,-1.021538907970374,-0.21924596837180488,-1.2968005101806845,-1.855179050909845,-5.658099545709113,2.868675748041248,1.1651413129845167,-0.5826370796312172,-1.5263993953953765,3.733318959708537,-0.584854290719651,-4.422906817147682,-0.32851526802648223,1.0260744405368385,0.9382300719881442,3.3719718633708773
3301,-2.649427210814631,-1.0953342478228905,6.035955746658804,-1.3127211800444911,0.9339711038780245,-1.9124442118538685,-5.813191195387176,5.876773663904007,-1.122833752163583,-1.5101778601072553,-0.18044527567739355,2.7498744194321,2.568614178194128,-3.846618306136577,3.9701109910473775,3.8255040901657402,-3.632416467519251,-2.885194485750537,-4.278395203904687,-1.392445504984753,-1.777702548638393,-0.4541315600839688,1.6114438552378179,6.29123096237258,0.2033976128590531,-0.17566159936173875,-0.9355363496220797,0.21894183184820815,-2.9016301015337085,3.5904886058123324
3302,-1.2402074093492086,0.8902636314360208,6.041213192550586,-3.211021844312633,-0.8899228628139366,-1.5903247075098825,-5.88333184654638,2.3550646329591167,0.22291389985375432,-2.276665973541924,-0.11463549007064966,5.696654777346804,-1.8757783756996336,2.768245470846143,2.8918160683091614,0.304964952840276,-0.5555720813380418,-3.533676034957022,-2.1745173291773696,2.435422193402008,-1.598909722071454,0.2170192380473246,-2.8472689737132466,3.9682545935113396,-0.1509349511054623,-0.24907591181332478,-1.9818689896428197,-0.1264124453196711,2.1707677670855183,0.3375245307978094
3303,-2.8390185254735414,-1.195328820430138,-1.9035974724955764,5.788881886666211,-0.3442728392297125,0.49333577096367875,-2.0702694754694413,-3.8408034300855434,-0.1537873126425202,0.5259472304676738,0.8785529384340824,4.660360049296443,3.5015824370757045,-3.7757173863726745,-1.0194120436785052,-1.318186661665738,1.8651446579769129,0.7465889966652259,-3.902583818912948,-2.449615882846393,2.0541527863048508,-0.3706571630326536,2.801210889313939,1.867493189171828,-3.271315545954355,-0.9916272768446,3.8336638757336168,1.0271269558772405,-3.717452959986252,3.1196049511764237
3304,0.8091400137126445,-2.156436713783421,-1.7392555040032356,3.791576517346048,-0.5202383163346755,-0.18478599693642828,-1.0375071447639037,3.9565724261319843,-0.5494012784676103,2.1604383242943648,-0.5214192856138737,-4.008683041580291,-1.5123019129220392,-0.6006321897143998,3.5299411646756127,2.208622017008171,-0.2605766240518754,-3.3650524549945064,0.782135610478317,-1.9864162731137167,-0.6285752204976323,0.896478532508632,1.4404401203618242,-0.504062769738816,0.3613576403344041,-1.2435916862379024,-0.4061144904691396,-0.6624853925705558,0.2950436615215608,1.6557902674236935
3305,3.3765061338438365,-2.941016584419465,-3.1092380745269637,2.1791801631646948,-0.4391489039572549,0.9337172658960764,-4.264207349442561,4.341867592791971,0.21529847562234394,3.4214409884035213,-0.19760865331336674,-3.5167910540612546,3.0468013335439608,0.813260887634943,-0.8236826395664174,-4.185230752466882,-1.5231994933226236,2.6720506641780233,-6.174325282959263,3.074925290693198,-0.17086013039584458,1.234557423576427,0.7177219410005637,1.317980758083575,1.9588730439426563,-0.8789007257515493,-1.0172222507242168,0.5419617891558222,-2.3547488208665914,1.750036964245968
3306,-0.762656348003393,1.4854209891690218,2.9408790487160843,-1.20672562150925,-0.8284988026901372,-1.6284192656813996,-1.5478935690183526,3.6681156527563203,-0.40892645226906854,-3.374438654327042,-0.31038045786627677,1.9735234807250563,2.527966504809836,-1.7231150332161764,-2.9251254150787123,1.8554089257621769,0.7986019292324968,-0.5337369115086013,-2.9293339983147355,-2.6848308920106607,3.03061988486915,-0.5781661904084165,-1.6961342957532288,4.857845491616526,-3.6046139766936847,-4.6602153187843705,6.0508808114492005,-0.191797892082052,1.4812413869487813,0.9245049891641965
3307,-3.4030833015964124,-3.3441976616722613,0.7024411323200077,6.160744273972405,0.8727501610710227,-0.9886546040938313,-4.277936135139548,5.666373593478529,0.5330775570985873,1.9205727482538748,0.6066605616059659,-4.44874832529673,-0.38461518919357474,-3.9094701513278096,4.1004476329514254,-0.16056643940158466,2.3459359135451336,-1.99173176657251,0.7804306566939374,-1.209585847292253,-1.147516655305587,0.699616747292751,-1.9506444647406322,2.827699563350425,-1.3495745455861332,2.6759723436705976,-2.7414410896408796,1.007382819532241,2.208362950621993,-1.8007024785957313
3308,-3.204601332741369,0.08937404396596094,1.9575165777721395,3.4363019003914985,-0.876145467383854,-1.4024457220034385,3.04983800678621,1.193379050702724,-0.9869819771391057,-0.09135963240848355,-0.0310847103548193,-3.1337907375858336,-4.235812194487096,1.2431582087652018,-0.5356344912739246,0.7992259702346125,0.37990117401178125,2.349161332750487,-1.0236246009923633,0.5891660064908972,0.9769870551480437,0.5879127201960603,-1.066239301126231,-0.06420187971773217,-3.1402211574154215,3.97481109534602,0.6899842108958332,-0.7063163704406232,-2.2113523197456093,1.3930945413618971
3309,2.530893814210085,-5.171664207816644,-4.1773391282667305,6.124315273421065,-0.19517650865811387,0.88897075711124,1.7430177121357353,-4.551536290172841,-0.7486315891443871,-1.197382710067588,0.329757844154825,4.424775033094942,2.6165147921314933,-2.804871916742087,3.0675593427500054,-2.880716249041434,0.06893143546205494,-0.06741740455893108,1.6273646584685864,0.2938059616874469,1.991041933879238,0.06940827266880145,1.5716263177309227,-5.55324714443632,2.296302940179171,1.4423210507705413,-5.398596905730663,-0.47999440060710796,1.0092476682148295,1.1307196471753365
3310,2.6815464193802043,-2.154314726883751,4.683082226384624,-5.924339992507498,0.4900809571056315,0.22394511652167637,3.763439698048682,1.3961730746898695,-0.02133927730482288,-2.977647604298106,0.8343145727560826,-2.9949404638910195,3.9055237699505625,-2.974212627191619,2.5904643785017,-3.527572741693861,-1.6522773426295423,1.6580745630638667,-3.5282644217216728,-0.6884762269919449,-0.054159740296544356,-0.7213406118890351,-1.0159954218216338,6.008236422719513,-2.1320064367246516,3.695068040989355,-2.1098960350279157,0.49195628053064144,2.652944356646895,-2.5980662064122537
3311,2.4546460230033382,-1.3487941459184576,2.581914343686794,-2.560093500374105,-0.2091691835880678,-0.9185035368086254,4.155845898470712,-4.254060692549771,0.5404860997020373,-0.7947298706060604,-0.004972998270963203,0.3574315632547389,-0.9179734328292639,-0.8784220819734045,-2.5716194958158987,-2.0006192687794737,4.046245305086181,2.3223889743129504,-3.860322003773952,3.4511255681811654,-2.302741166924193,-0.8165590683950743,-0.9685786554815348,4.497075326392288,-1.8088726050229127,1.4825962922809097,5.636713305655142,-1.057531458119196,-1.6608304380022858,-2.5920750967895696
3312,-0.5666236227791863,4.020496825437014,2.089653835036753,-6.073308181352381,0.2484365213215982,0.2813446223370555,0.7198700356001488,-0.49859522862692174,-0.8654261893086375,0.21625138151211054,1.022010102281686,-0.5941101014576908,2.6991655569845463,-1.1211808165235873,-0.9853584644556292,0.6799094534798442,2.2396318804759723,-3.512167609960054,-2.872324571298826,1.8397620589438937,-3.9047823345304735,-0.32688606989586955,-0.3357713749661766,5.6000022917461365,-2.29428759215838,3.7529988537449164,4.443496977088277,-0.7387137581108147,-2.5328975688995907,-2.630596911662302
3313,-1.107778693647786,-5.379825958664174,1.323293593180047,2.4143021760900645,0.3457733768920619,2.4042355061506377,-5.401938632300016,-0.7011122076006515,-0.03842171791468374,0.6690667060037434,0.34279707305326923,5.12960877875901,1.0934491086900096,-1.9165891760603806,2.0505036046425182,-3.963778049154026,0.8674394330225468,1.8689750788604407,-4.636686911687665,-1.8038963879299992,3.58958362709415,0.3387277416262897,-2.7315727970810073,5.243844727976899,1.051608671571433,-0.21982726991145185,3.939121284341173,-1.0516183687825729,-0.22821862740592813,-3.491065689810547
3314,0.9548407830489563,-1.750914458099416,0.6338821514245225,2.6718404425444895,-0.2775298170686722,-2.2321191018490065,2.259659875651149,-2.955315987384388,-0.3022383500008754,3.004438206544428,-0.4075737316096175,-1.5989700132000024,-2.4176174223185587,-0.2608879162074622,3.6911208438112446,-3.0426700487172234,0.8727277112619412,1.157326832171151,1.6938166196173192,1.2639352992115196,-0.8029133116551517,-0.9855163049430562,-1.091634737339863,-0.07768756489210915,4.760983215383554,-2.8840652125046446,-5.171406201238501,-0.019932718927663018,0.1168463517170899,3.1975745655722676
3315,-2.244558149979362,3.0253160242469335,1.7352072742203148,-3.0503197919618295,-0.15176866633086306,0.68612330980568,0.4610726639185785,-3.907228108148157,-1.1806800760084357,1.2929569701917885,0.4117323022256487,2.922146247821278,-3.193170510605226,-2.9689691766591224,-0.43973447523876175,-0.3291246966750734,3.5988128246328586,3.3321860345464245,4.557351774448115,2.0971930675208625,-3.9121024983731605,-0.23347996838566498,0.9202996614440551,-3.429262036655569,-1.8108605894872376,1.8472624501002741,-4.1134972399716005,0.9264996540469959,2.2597555425092075,0.890840182804471
3316,-3.156848748626535,1.7899920142589103,5.245381770962748,-4.253702415061781,-0.6481335491574078,1.0233109276249532,2.6186691651781437,-2.5052595445085792,1.1169277128911697,-1.4819791971364467,0.3469535427631074,-0.09531167918670391,0.2422621238749727,-0.8966566575925192,2.2556068064178625,-3.225085800842473,1.4909387718533438,0.13293475628994678,3.1084063812526423,-1.6072320808219853,1.11982547405119,-0.006404329372267092,-3.064236523661096,0.4496410785501759,-0.4894526339879661,-3.5986822387480046,-0.8559338377359467,0.4361245145588546,2.219029932112825,2.288914263802326
3317,-2.7802004199700665,4.640161608022186,-3.499100056606892,4.3199241364065095,-0.5325566630179617,-2.14822860483289,2.8679204283350224,-2.3705543800720825,-0.7856367024089002,0.9590544511400889,-1.1718108377493524,0.5010270407559361,-0.8550748862615158,3.7257046597980086,2.5463638800068438,-1.099993416001281,-0.9116170937081485,-3.4053831438327578,2.6982535234446026,-0.19231208523804888,2.712035163403634,0.9777480294635641,-1.164730500769764,-5.0309941303053485,3.581470354125191,-1.3374739619676035,2.1789368630511916,-0.43630019254327657,-3.0898392923076177,-0.8967937703557549
3318,0.8200612432315992,0.1732393716700713,0.22501580823301026,-3.0129606133231768,0.2139063625877493,1.5807378276016593,-2.941305015719557,2.5415662278019795,-0.9418953544666877,-0.5802462827707799,-0.47120389709511645,2.393084322250907,1.0837589782952222,0.6721487121265355,-0.754317718701305,3.773666027674931,-3.211497300635447,-1.5637586987588161,1.4351343122113356,2.3482431415563845,3.4509456045015163,1.045451794160181,-2.216131724150001,-6.063643128280823,0.7230799820357312,3.006985630570213,1.4316956287853841,-1.150224237830824,-2.751092444323218,-1.2604445592351823
3319,-1.5465556013294428,3.0914825849618595,-3.5638326843939367,0.9521297313775783,0.8952232081135305,0.17155276127134123,3.2134824409755645,-5.375795996336823,-0.24040210722575583,1.2378093910572119,-0.29040740729066084,1.45531367882122,-3.3264432327168425,1.3731700293268396,-1.143560448240006,1.5814331411881426,-1.0874335729125253,2.6028340833555177,1.2511695081884433,2.658405956335855,-3.5737268956284858,-1.1503347816435245,-0.3511047638596274,1.1655909766059303,3.2497022307918826,-1.399212121003238,1.3723865544414657,-0.7287398134649727,-3.5893333616253127,1.0951965108622659
3320,3.288894636463862,-4.670363656610114,1.0335410541711276,0.14782406121767266,0.550096777206805,-0.34999287244844446,4.798276818498746,5.801856724149431,-0.34987876227789894,-3.6321639857376002,-0.36912533097983324,-6.248965463652073,-2.906452771289514,0.3763400573749891,3.926862929460299,-3.5367881213757055,3.9433483223196504,-1.803310416488598,2.708796172949711,-2.7565702233536094,0.8536900983365854,-0.9439534017660023,1.6190278244130862,-1.4809904705811832,0.04113101567560662,-2.9579695435980256,1.2929138506132318,-0.8138031137259771,-0.13503351577468692,2.5727613068119624
3321,1.6585740232692956,3.18875953693896,-4.468715034151192,-0.7715574316845917,-0.4139196108135432,0.8068585164420128,-1.84507025361345,0.8702594186255936,1.0785674024270309,-1.3460033319822635,-0.7201916617535957,1.9624384262975028,4.077792873873907,-1.4508782023987887,-4.172779631879786,-1.8083258296079592,1.5758312193875916,1.7783595706261615,-1.6934863860786251,-0.42596829365364464,-3.889364548834676,0.39662658766018577,0.49356068027215194,5.118631960633181,-4.685384500641835,-2.863714772439593,3.3444832896333097,1.2106752093588105,0.06365533447113236,2.9302854396202775
3322,-3.3994150365230187,3.909912265267465,0.8251920170810116,-1.4806068967357682,0.2408972772092346,-0.09597962629799106,4.370943928067142,0.689201533578224,-0.8876430930799764,1.2161132536092545,0.4949745724851988,-5.883590194659028,1.4372512290160913,1.0690163141677438,-3.528009536483667,-1.1630154652172315,3.3356441253912728,-1.150886666873097,-4.256343715656961,2.392812951513026,-1.257001963968463,0.8997044412132436,-1.5352540969145778,3.7560823838123234,-1.4858405653239828,0.6399399558224452,0.48642188129711883,1.0309923417527518,2.7929410412503515,-3.46445465479656
3323,1.5076195831972043,-2.417157133038341,-1.5403301625181918,3.9564684171592255,-0.024073899398201926,-1.4825268054007523,2.577316950965841,-2.050320720779723,-1.2079907228443258,-0.6625517980563629,-0.5539157523114433,1.8974620430268097,1.8459016156171018,-3.6367116968523945,-4.093808318196283,2.8779530558165725,2.0597788958047296,0.946886447811405,-1.4039556818436303,-3.217650744543624,1.7413803902846539,0.9899916456459339,1.3723995740428645,0.5178348164123747,2.728667703844579,-4.841063802916521,3.183211913432711,-0.9886430808162912,2.9145855793678095,-2.9967583129101882
3324,-1.2738882759920287,0.053578877575542805,-0.8898348513102512,0.9705141934189001,-0.09624711539756503,1.2358771717063615,-3.9854467685609833,-0.1555084522858614,-0.8723250449245459,3.0863944441750135,0.8312620207607377,1.0956238008364245,0.3214214992362763,-2.145463761789504,2.689048731783984,1.1697324930149335,0.8774240797417256,-2.9121630419862754,3.894772292226044,-0.7258760419566563,-2.8920021387839725,-0.3472841493504033,-2.3934009812242714,2.463791019087836,2.20578954176705,-1.7695427715896805,-2.8184865688371303,0.5212415203333469,1.556914853801576,0.30408342452696857
3325,3.0209982806221376,-2.1473793217014787,0.05197138738047258,-1.3437164020735892,-0.8757816823263107,1.293907738099751,-1.1733267712819284,-0.9594713480927552,-0.9034945107835304,-3.039796256944342,-0.011380329116033039,6.087469216219354,-3.8167062885146343,2.4538479037564294,4.21071497864877,-0.655714419428076,-1.8245698276933346,-0.367572346768009,0.6831484876850737,-1.78734347907195,2.5088863172621245,-0.6165428270855546,-2.927204011097471,2.1390555123063635,0.1547890632966613,4.785942699083645,-0.6741698307754831,-0.7520082117760944,-1.0634791110296788,-2.4510746087969117
3326,-0.8872789038098805,3.339621880338516,-3.001055496102289,-0.19126880312600392,0.2544341912154948,0.4855471314851467,2.906881570251521,4.532375343246315,-1.1697601512823232,-0.5300496210800318,0.42635149110410886,-6.165798632238836,0.0009664160908151587,0.2676094549455499,3.446098174540385,-1.2321971555783424,-3.3245016527808247,0.8420247627835433,-0.6189258938713813,-2.1568074155453143,-2.8726067602030696,0.21358143378345762,-0.9286235540161449,6.363382189851045,-3.0282453530156346,3.853743549223271,-0.8664006383988934,0.5049016930281276,-3.4398561429921184,2.9758568921573882
3327,-3.065726971554959,3.3824313847816256,-2.773758126347552,1.414536596044094,-0.05446128296356045,1.096978400041337,-2.1736317430540133,2.990276982899342,0.07592882982392979,1.6602085343461788,0.5777375940450735,-3.1305201980597204,2.409646126640453,-2.5700614355262914,-3.8027348029143777,2.8993554156061023,0.7743401376184522,0.2894545585767734,-5.772390717008619,-2.6869623475616358,3.924453312352263,-0.7746599970734733,0.5465241202696287,4.763035629020425,4.902508231130355,-3.5801683479077333,-0.7019847537156458,0.6602212600737323,-1.3649896866594595,0.08441329708086798
3328,-3.345753398569622,-5.374129451630868,3.7648596973245034,4.489420260883897,-0.566979245305087,1.032582137298185,-2.7108645877130684,2.350326114626281,0.9898726352226719,-3.48559749735891,0.2934275883860993,2.5628357468376883,0.11465657702991905,-1.7103564769147397,-0.9267189746708588,-0.46219878963719907,0.9797636608416838,2.0048540033523103,-4.883283814765559,2.8818348921936696,2.0009659096509793,0.8012003204225611,-0.6088301405624872,-0.19188716694058172,-2.684325516657804,3.952075403153451,-3.799535367931572,0.10891715533207691,2.541654750156411,-0.11878642405044815
3329,-2.871586140197353,2.9884107461605147,-2.8610782185563686,1.9116053488494273,0.040970808352449595,0.7916774553923798,-5.194225351310063,4.262092394719886,-0.7965817538679962,-3.1052115327358987,1.1957626855571828,3.638163557637661,-1.9625951678311289,0.9930243392026767,-0.9741370361715838,0.9233622868079081,1.837323568223617,-0.8169779902303667,-4.962579274570533,0.5043649417903442,-0.7425296669372639,-0.5819491889301558,3.107490103566647,2.6752030850795236,-0.08108915471031963,1.5782409354679139,-1.8512356716412448,-0.6925417390032171,0.4486692661520024,0.5979563637369747
3330,2.4351783073518725,0.529811730650426,-5.58765307138545,1.6681131396636424,0.7864958163100244,0.16805407741053102,3.557730137159929,-1.8707630209619879,-0.10995706537942507,-1.6412775944110436,0.3218137658689564,-0.25754622227563573,-2.258152937148628,1.5668676158479045,-0.5688460769774863,4.151160019310364,0.656509764805854,-3.547538385836896,5.89450748829627,-2.712296788043112,-2.776303612853697,1.0152840331158792,1.4999376071218364,-2.921128727638596,4.264731871237146,-4.534628982862333,0.11877709499320233,0.13172436492227568,-3.04958551911394,3.0689811708257366
3331,-2.312528675550741,1.8910332985089937,-4.6429105219510305,5.714504498131781,0.5084724419195186,-1.1585710410575008,2.2241316793078134,0.18415076687369236,-0.1741993342645447,1.9894733186638973,0.5217406498248094,-4.745297080404885,-3.5762213695991285,-2.3285097207354397,-0.5306244901477228,2.303070319177049,0.8969144417002752,3.2353708196060715,0.38970102920525207,3.471113276669751,-0.22008411299014696,-0.9902546466724207,-0.4702080961419899,-2.1802674500718418,1.4518581613309287,-3.9212095426866505,0.7267407475882415,0.9461948306769772,2.3733254114287057,-1.5769096083361163
3332,1.8812187736435604,-3.1679993972249747,0.9072424508731203,0.9809056378730467,0.9189115974369324,-1.5202790626006557,2.913428605095657,-3.1184353423529743,-0.839281885211089,-3.569044992740144,0.409696153063698,4.203637462145604,-3.9532874734880643,2.9333415452148373,0.661678698204561,0.37814629737268746,2.2821251126044935,-2.3020041799073905,-1.2429691648402788,3.2163844136575044,-0.9780417298574413,-0.8742845917894115,1.749953772944437,-1.8710427001162167,-0.40139254134320623,-3.436684610215117,5.822027263016064,-0.9496178262255786,-1.3258532747696101,0.29152098953954564
3333,-0.7538632500293581,5.4508811883879424,0.8091570068424367,-3.8949935720007787,-0.42162551956766103,-1.1895558536315303,4.530311303742561,-2.803914656369429,0.3490672123905396,-3.1140152498334395,-1.0404274470948058,2.078978837165284,0.21507327342425953,-0.11434754197751573,-1.7625526124040185,-3.622682281159996,2.588815477114938,2.695693685003466,-4.171888743033364,-0.12300087018271633,-2.8095062665746067,0.5171235093102906,1.8980624853610237,4.689209885117975,-3.433492509615437,1.8112652926821688,-3.2985104353570947,0.9305872088918923,2.0176482694339626,1.9725021739666069
3334,1.1332016518717403,-4.29863766188133,3.4924820501451137,0.9860857716026707,-0.08878455075095992,-1.2243472609861836,-0.6775447582470022,3.881680862402156,0.07254842563459185,2.7997058465230253,-0.9653472460256749,-5.111043130286365,1.3291719987282598,-2.565674437474396,-3.450130374908829,-0.012745871487574334,1.5226778701647454,3.176700814978915,-2.245265327171051,-3.0315441010096347,0.5538789997729126,0.9632527315323118,3.088659997289529,0.6710176995845352,3.6390456374906357,-0.9348825297763526,-5.838333790937476,1.0325227403042936,0.4414938387922671,1.660154104128683
3335,2.890184532634027,0.293956361919804,2.3838139741232034,-5.950208364962055,0.275001717200797,0.10725177908527961,-2.7912027322497828,-0.8163738318867502,0.34779014607653735,3.6139443599870056,0.6557638024346346,-1.0099217443608985,-1.8216628976150808,2.5432900514035097,-2.030098155340216,3.8430285896440672,0.4665299997598993,-3.0010875878510674,3.413032578158081,-2.4148094651127217,3.982203419574841,-1.0138797340203212,-2.95143835571335,-1.0151084428879216,-1.879980621387098,-4.012467414889681,1.7129798104432332,1.2147325764122021,1.4828544803356998,1.4818811690876643
