sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3336,-3.2891089445698203,4.8923529444152685,-5.014265925523393,4.212874363164886,0.09403677952482337,-0.8958892170106925,5.96876626308579,-2.04072198797531,-1.1345008206410423,3.3093781168470464,0.03052692993731121,-6.133448501253056,2.9597305422632054,-0.7748665984104619,0.04269796279934113,1.3724383405405298,-1.5332083553452076,-2.0667918918462522,2.836568470119019,-0.42317213327160275,-0.17196036608651255,0.19142889414486497,1.5564709607984888,-3.989335825705634,3.257466618383088,1.2883601965804203,-3.903879713611058,0.3883216225397028,1.8375232783735562,-2.867792002263677
3337,-0.5957255455769577,-1.6643955189397772,5.430833929151191,-1.1873321584130387,0.34485852450914667,-2.3282392307294844,4.530498731256216,-1.1074173472121593,-0.8398634060053478,1.380215164284035,0.7646207239588918,-4.7280538662808915,0.7503049410625486,1.0904937589515562,-3.062976180490894,0.6112498512069564,1.900323109051893,-1.289395479780909,4.332776617115471,-1.7881681803992446,1.9205183636902667,-1.110011316646382,0.40070114145598623,-3.755816625217477,4.086800934908268,1.0174544536696395,-5.042144272172688,0.41052376385102374,-0.9394646218414913,0.46682974158731305
3338,-1.7980231852625064,-3.0025250615637518,-1.1911281912312042,6.05513363321915,0.7515526435042847,-0.8150098386648832,-1.0241922670029098,-3.6565193461926064,-0.9672962224141246,1.118825333255213,-0.6497173509298673,5.178899853285028,0.07752210682096816,0.03395007477311651,0.36402899467439553,2.4130718078176763,-4.1611067203975125,1.2725337363124964,-0.8974518541946956,3.04152284733917,2.809949127855564,-0.8224966606739095,-2.988404145770277,-1.1431193145572358,2.684589759321021,-1.0282955921874155,-4.340515612923269,0.7765221699976239,3.5692903533670943,-1.661591077573032
3339,-2.159548075540279,1.850302781184702,-4.741519265228224,4.9021651942708715,0.14720067662532088,0.0013986886886865335,1.861389308977813,-5.315749881673778,0.8614359217769163,1.1941367118813027,0.1557697616879663,1.2430181773505353,1.9245846345800715,1.4066175188372334,-1.2038758290581377,1.547533526190744,-2.9203299021139113,-0.7545299484348647,-3.187036244851619,1.7903662786323409,1.5239201837653553,-0.4362470533585938,0.9818232967702549,-0.6728264609591008,4.66385046291434,-1.7220863931222894,0.2861974972856558,0.5770144349100823,-2.531175893908033,-1.2738001080777224
3340,-0.3882625634627459,-5.0891588854659595,5.437383476224948,2.0098885076419357,0.00826056834887634,-1.9781111032859915,2.209259581674832,-3.6496683591797137,0.501841233928868,-2.9832085202746406,-1.1457932732136435,5.067569337065052,-1.0781356887201117,-1.7383653994826123,-3.936775992340552,0.9822522012543331,3.081945061341546,2.689079817948496,-2.2614440646411964,-2.779763131879351,3.236584992638626,-0.5530240484073037,-2.9160104838432837,5.273656736131109,0.2843634815385272,-3.988036255042683,6.145777963835272,-0.11933120822569787,-2.0279790162851103,-0.29479496581829423
3341,-0.10264764492621659,3.517524933148838,-5.669913278301003,3.9599577880570465,0.48362208026531794,-2.188543878242922,-0.546588670285665,3.039387875096903,0.6151169690243901,0.8370797147120523,-0.8287077526394127,-3.1162881359075207,2.4498945099376215,1.7901451149589356,-0.8031729707908433,-1.8093326809494243,1.4305546674858043,-3.058088640641003,-6.228498531211425,2.262883864957704,3.091581494414257,-0.012434624111449466,0.14836528041179697,0.7381025155377046,-3.8630945145640077,2.544480979679655,0.646543488814217,0.13854135224621178,-0.3491915121889271,0.882720206014838
3342,2.85975034026254,-3.663373041018396,4.970713829355304,-5.647523053827975,0.14716783776743902,1.3332640874621493,-5.2038091175910175,1.5423844442822023,1.1538889781040416,0.4855902946704944,0.4887100110445264,1.5332353894904713,-3.3329858184364074,-1.8335063776424114,3.252199881153768,0.504219434863785,2.102928418496731,-0.6928555384343902,0.30927407535173046,1.357700968312857,2.7324546611612917,0.4243911822148636,-0.4699822649819474,-4.353838622060216,4.610329748868388,-3.148062366446819,-0.3202838235610237,0.0851706188805137,-2.291439281309323,1.0642851035702563
3343,-3.479859917891009,-2.798894169985143,3.728159792157541,1.786556978272408,-0.13963328330713276,0.9036706007543831,5.049702028249008,-4.815070129380004,0.39967200008573833,-2.0624959024720066,-0.9810478679507977,2.4092398714688024,-2.2477057992984033,-2.2914571098970473,3.8504350441031825,-0.30913817730536763,0.5454106246472499,0.45245541775146414,-3.9757604204599595,-0.5128117048732985,-3.4217952645788774,0.8518172920217317,2.5781413267673017,4.480408771121688,-2.0968114535825073,-1.800321541177226,5.96655274073326,-0.793443496166752,2.365356838073332,-3.6413330878780865
3344,2.0930038590697073,-4.88338580863304,2.0380639633328492,-0.0349833791638261,0.9498761048834963,-0.16257473948811096,-2.3985552586932712,3.6705124641048528,-0.7840291276541205,-1.3742436058375311,-0.9041744271545866,1.790489955235408,-1.5661759851889965,-0.04428993442306961,-3.5492662415515195,0.8235598792364947,0.8829962308082848,3.4531760511198755,-3.706938219737726,0.9325066824591755,-2.2009509624914116,0.18892145190976173,2.571571670086918,2.2148893777718506,0.5358777338637211,-2.0630940778650775,-1.5529314476119005,-0.21583185468254484,3.1502330092825943,0.14574663701524138
3345,1.159397094547785,5.636444173949744,-1.7692129852568037,-5.521620622837723,-0.6979843445285596,1.192976684126645,2.398087393021882,-5.532221582748662,-0.533238209256508,0.9921430140495673,0.530811383014461,2.144418001920023,1.884531835557123,0.16251386761438624,-3.56156284499437,-0.9673117823612394,4.132799508679099,-1.650970584493935,-2.2560905850970236,-0.02684857531713014,2.0560837630340174,-1.126461028055349,-2.36802097418232,3.721337399616374,-0.9136412328181862,-3.2955836229733286,0.26144223586771886,-0.083745774398853,2.96749126258765,1.0640371317369954
3346,-2.6149579480885414,0.7407378132042304,-3.7681312778360656,6.059550863812575,0.08554258937670589,-0.5027420404678402,2.3449347494188366,3.190999813974443,-0.24964268586861849,1.0638140733511179,-0.8714340639949256,-5.478671886880072,-0.23055681546464513,4.20521907543457,0.14986129899671496,-2.614661890429595,-4.125668768710852,2.615807100174848,-4.456758010480446,2.9587885653053974,-2.2172577688605166,-1.0317585483873994,1.447636903891489,3.2993488585299993,2.597080754065942,-3.6147851179946606,-2.2718546431735547,0.5680523743255854,-0.3150473973085237,3.0365540300871494
3347,0.3393738531120736,1.217914790764226,3.9632229442019877,-6.1475145789730306,0.9657033439695524,-0.3387003530737225,0.4403570563042649,-0.6154611616011003,-0.44646881967910623,-0.8165407950792503,-0.20597257806086766,1.6440862981168252,4.11613230086143,-1.7412029889489293,-2.92787439448691,2.6296774631303315,1.5264230233337202,-3.603155403888616,5.27222030628857,-2.8752078931868095,1.1182155948493246,0.30602676711039933,-0.213437004939939,-3.607817770123063,2.951660655544032,-2.4889564966587265,1.5957734728287782,-0.974175014744433,-0.2706824891710653,-0.8136201277966322
3348,-3.440448804640525,3.948076140550395,-2.457596459284762,0.1210310357175004,0.41604818045325054,1.41288990720523,-2.8856951668106987,5.467502726120362,-1.160369364089541,2.872632260444668,1.0406813585237193,-5.334751814187751,-1.9014216727650464,3.8677474764323776,-1.8217785056988145,0.7699979163944874,0.2867846200229529,-1.2013298343849481,1.1058965901770463,3.363417685175712,1.3774605614993725,-0.013719126055071307,-1.364907259293874,-4.4681484515046925,-4.309428048014064,-3.3083762518840203,5.6679883642492435,0.6375604039278278,3.0825283380684283,-1.7702728063454654
3349,0.04996970899690112,5.172561299946594,-4.779645372882353,-0.7643344207626122,0.6719437929154815,-0.35049500821293833,-5.9351876877117355,4.655171546174522,-1.0281315616884217,0.27920552423100986,0.0053215315772323635,2.023620647418163,-1.338233605528405,0.010414385262631498,3.6596370112589724,-1.557184977054776,2.0687140565163666,-2.843346870453775,-2.224409286573156,1.5576252649410183,-2.1668676058208867,-1.0884582945875927,-1.4733213615509868,5.395431283590121,-2.5698767130118263,-0.5123084810117149,-0.8988914154582268,-0.5740421420395103,0.8979080595550748,3.65721069196816
3350,-0.6435421659151181,-3.8988077433895647,3.291137855306424,2.5506755066124143,0.8571040859710943,-2.1565675385841647,0.7481492440296442,-3.195791432768001,-0.4475320755204777,-1.5526947069809172,-0.7067881546288017,5.154657125869317,-0.6960978143121324,1.4999092919032933,3.591596551877238,-4.080923087005205,-0.13878635797838967,-0.17569858448377929,0.7655989385346693,2.3219114985284186,2.4534315184140105,0.8204552674021919,0.06640712912534141,-6.427804352006159,-1.3502573907253712,1.1315843232282496,-1.556373494398418,0.9862697958290703,1.3404464872898636,-0.5516697212214403
3351,1.1265122929828912,-1.3816165738985973,-5.974968686814307,5.724658117983179,-0.17717592459035147,0.6825907743382409,0.8763664898547674,-4.722369873755863,0.8918803288375639,-2.2923625295905268,-0.5663238738410339,5.81280945849587,2.5378088432505095,-1.0247946428578256,3.3986652318735686,-3.4638682331333595,-1.6061090260481734,0.1582978269163089,4.668716258593477,1.752379618139507,-1.658015156316969,0.9186579450249877,-0.4448935463588999,-5.236845119083622,0.0598483983820266,-3.1758707559876242,0.19352886983208606,1.0794659091559202,2.943102939314233,-1.1000753606946763
3352,2.7287997781073976,0.07084182901447988,-4.936063614480599,2.480699931225743,-0.5204447860760497,0.17616686221009203,-2.770726633713295,-1.745108359772523,0.39192023177371915,3.4517702331961004,0.993979158519708,-0.32183463000287915,-2.5230721508062466,0.06912883439225936,0.8830989703194945,1.5220509683794212,3.0548352136406365,-3.006041835924565,5.047326753311875,-3.274748973285716,-3.1478442331178975,-0.021285059298283393,-1.148387983313846,2.5449394957023657,-0.6987672124055386,0.443984035146034,-1.5331847606313325,-0.4947562916218322,0.4221236020446728,1.8606006274699638
3353,-3.0515862608786612,-2.544129422676882,2.9240568770741078,1.6151749558106978,0.7088618437342991,0.3476220069374989,-1.579381712758238,3.5367327006711484,-0.6283702266464344,-2.7324976893108026,0.7264976474533071,0.6770192805918427,-0.5789289714311217,-1.9025942963834428,3.0015502006420505,-3.1342788214738313,0.018422815107911106,2.5958290735394343,-1.625840614515102,0.10450166239231429,2.530780228391521,1.2010202192576047,-3.094695413036005,0.8842339175081548,-0.09858624882224021,3.670947553666309,0.40906802765149664,0.5183402229266818,-2.2768182504725907,-2.2229513049476815
3354,1.6110152615305147,-4.306871790299823,2.286558833682438,1.5956209150842753,-0.9643804973894663,-0.2219427226068742,4.928007780694436,-0.3004299456104853,0.8075036151185255,-1.8238892065840258,0.7401445043310719,-4.351336747948707,-1.0963488064086224,-4.236711617386209,3.2424698643444074,3.8469510216885574,-2.674386798897027,0.9180263366598869,-6.107089891606684,3.1695223999970565,0.759496925144937,-1.0071597625996116,1.386486801722473,1.798743527340335,2.3874971894384487,-0.7093370542812636,-5.942674920359771,-0.30893645326216035,2.228582674469095,2.344868563997615
3355,0.3312300051021069,-4.851158182637576,1.8362131166296365,1.436099102727109,0.6664125273655204,0.5812034308142486,-3.0386792094072987,-0.6363508720818984,1.127537566803043,0.018741919846357646,0.7252461986015506,1.803504396239088,3.5120880985061973,-0.22886517355419045,1.2506645540183428,-1.5745976173955203,-1.4405482290950662,-1.5187416324787613,-3.61866166089467,2.7813106763174957,-0.867908186214045,0.8627784721051777,1.317967487344017,-0.47548678865945604,2.8660685821483476,3.740672494752584,-5.021261521801783,-0.3147667277230388,0.023044010238798762,-1.2937568376129853
3356,-2.3821981894104045,3.0937850036620596,4.635099770354255,-4.487127763978272,0.2212300824196758,-1.0807889030462263,-2.544184392600428,1.1994108775159198,-0.7536731555191603,0.9734407821751461,0.4431884239737327,0.6818174644556265,-0.8977374488542331,-2.3071513743492496,2.529032162683638,-1.8695114283714656,-0.5649680762216391,3.1103361651139245,3.721013123880656,-1.913205289550067,1.2185072377372492,-0.9190092406981512,-0.4369478460794216,-1.6703579852917372,0.6888349318072642,1.5199539565262477,-1.7764842899986206,0.8784724562723518,1.2238874512058224,-2.5346645058111505
3357,2.9096204001699917,-0.4378184204056197,-3.8503880229662535,1.3638541623600595,-0.5545000795948087,0.5692319604377438,1.4899095051937685,-5.983668451450516,0.29978366015014846,2.9999780306478456,1.0931397688710884,0.10085748658850235,4.047067254743247,0.9950661907491245,-0.11695074872798727,-3.461515131526891,1.415073429134818,-2.878740994371338,5.278583194801843,-3.06148368738733,-2.4644695095960056,0.05488885292147483,2.93295273676776,-2.740471587509191,3.5351566243477777,-3.386645453204853,1.479241148634845,0.3858508769626967,-2.2740039147907094,0.26040071805213216
3358,2.465509432248929,1.3014252601217642,-3.64176879715934,1.5543216006888123,0.5623778182666541,-2.241865314165695,3.241318589249797,-5.251447720458259,0.6560438213387627,0.6916312240115854,-1.2229606699391908,1.885414755798152,-1.1258743920778027,2.655501487194492,1.5974080786668168,1.9410569828025324,-2.6533901107898146,-2.4147020457952397,3.833919937775981,2.0259491664896103,2.995015156546632,-1.054938810557927,-3.197381037778314,-4.602564412477449,-0.5941175841615305,1.4261023168197156,0.8194373930861367,-0.41791373005226085,0.06289798569010507,-1.2964063813802937
3359,0.45888973325261695,-3.746583256571757,4.236620932605845,-2.924295349004023,0.9706230837551426,1.004744855963322,4.7007655065887235,-0.6697376289751524,-1.108421867659171,-3.1910946717618174,0.34529527924867587,-0.07680661744038986,-3.328450566363575,1.471168168370042,-2.290982472410594,-0.23417549654469738,4.158998730425871,0.22344163652395999,0.8043063724308865,3.4109641385921385,-1.8135916084952708,-1.022922434047659,1.12054434214717,-2.499300810628746,0.5127835403996137,-0.34436439026496046,0.7255622544266274,0.31981781743636883,-0.2705884215730858,-0.9432108004227171
3360,-0.5463633101362859,-4.818004397661419,-2.2439789311911866,5.98443940980891,0.8582445944134789,0.765662634767633,-0.5869779224688614,-2.2284413965601324,0.7503169207003051,-2.627668546703113,1.201511179469783,3.491259765562887,3.818344705153212,3.0953198208685926,-2.9076957271023556,-3.8421808826643122,-1.1499459624865338,0.9861580462323811,0.4374838153424925,-0.24209168108755286,3.1870643688977545,0.6889687028971032,-0.4714957740970114,-3.5999294319542656,-2.8690944003738394,-1.3947925825665592,5.769769665436634,-0.5108203913754146,1.70319222671311,-2.698254517832064
3361,3.311292330601045,-3.898979966496352,-0.6027057727160319,-0.8077936129602818,-0.3926874614781495,2.390874483050913,-3.0740578485134264,3.7986019954813344,1.2273111059078188,-2.015077637609606,1.1713555514163607,-1.10813316668159,0.0484432275822364,-1.5711489632053581,3.3244341801571586,1.347865183582769,-1.5280141284664044,-1.6215794996493962,-0.2983871361615229,1.440298435792302,1.1777019143005631,-0.42266994461683893,-2.930788292685106,1.0338450233691248,4.345314841957052,0.19898299975819356,-4.781496917083363,-0.18678187129662316,0.4483441981975016,-0.02436325153093577
3362,-0.674141139868702,-3.206384968147411,0.16867355964784636,2.389833329318723,-0.43256773002191395,1.754586949072607,2.4123169381574776,-0.4937005655134996,-0.07161172434965213,3.693517938501312,0.6778946024754351,-6.218417189270209,3.497673992272997,-2.022278932988584,-4.021982550956412,3.88610136541536,-3.429356526305863,2.0898426525635045,4.985411986760514,-3.345078224067665,1.235092520765555,0.9105884968272075,2.3616453703302653,-6.1476601506173445,1.427985948764558,-3.8782177826538238,2.6845879361191543,0.38722904513342105,-3.678635007585033,3.057049860223561
3363,-3.11351275124483,-3.904301853698847,6.129385306957129,-1.9302528344570824,0.6017328642490498,2.2169492681957035,-0.29780853343986635,-0.08066259480214555,0.06327262693870583,1.6760015303614715,-0.2584010412281499,-1.102401987829154,-4.132381745188736,0.4482377326073639,-0.4010485311890548,1.8416203504509525,3.018593859174338,-0.7750216658538776,6.100021775805214,-0.2067694804391511,0.2503253529502132,-0.9899133148594244,0.6124880187634254,-5.7661523522217095,-1.2100203267473368,-1.1281483347324723,1.5700463296388598,1.0418822110870307,-3.103041467879171,2.829281588634945
3364,-0.006158257862123762,-2.549221713461396,2.5559495437307156,-1.4708285821560487,0.6625520862422265,0.8077069235077268,0.5708732633402782,5.9484275595360465,-0.7733310959367676,-0.33665150244199005,-1.0280409145148437,-4.381277309981858,1.4351242396086548,2.276903796122699,-2.2515739295121175,-1.321971892858775,-0.9952108705503981,0.8567286571908923,-1.7791823377267377,0.18081649804621236,-0.542067347968727,-0.07609135733043271,1.3428585480986364,0.8736659968796623,-0.2174969487579297,-3.983735468440088,0.08873019090493628,-0.5977900230070992,2.1693956148129026,2.540896634489169
3365,1.5784365684035073,1.0441657548863645,-5.779434815585553,4.506609701277476,0.9758022750768744,-2.3255794840575765,-4.550245844492224,6.101855592411582,0.24425764935991445,0.4063852546786446,0.4982074814296391,-2.70046013338672,2.5960901783351567,2.5930946075138017,-4.060022736253716,-2.102366360749551,-2.6361853161167588,3.6093896272720407,2.4169439102093655,2.004993652731258,-1.7243750448710689,-0.9372464663646181,2.2450350652578805,-4.005351116964228,-0.8195478408935593,-3.039897377869206,5.603261232720399,0.4953568910730404,-0.3137187626123712,-1.9254541424164504
3366,-2.813086047619546,3.548294873306908,3.1111452152843384,-3.59539746870443,0.9596090706036091,-1.210565642869799,-1.002679895496808,1.82270774446825,1.1725732076544775,0.015529167268374167,0.19182522729613005,-2.199955451189595,-4.033752100833045,-0.3269512076153305,-0.9731462780834903,3.905744902457979,3.2491733596319605,-1.8210686755570755,3.468777261028496,2.0859456568953796,0.2177218305065125,1.0817110463101036,-1.1015326325041865,-5.752623162237697,-4.4814831422850165,-4.122582858492297,5.342362261525071,-0.11527265940461362,2.946045112617508,0.4309312860412078
3367,-3.3743441935482394,2.8382490480029894,0.5887883638960538,-0.39116034293964574,-0.44406349330252404,0.7825306178924336,-0.37193849845497695,-0.7906888897828033,-0.9331467077913436,3.0765595586468635,-0.0903064194116272,-0.8904790432052678,-1.972966349765393,2.8646903352267685,3.534400770951052,0.8857003774561001,-2.849058906399593,-2.462766227467931,-4.855424982982655,1.1009655465874406,-3.924887887433833,-0.4908288211021148,1.782438213418791,6.387737931510991,-2.646141053693352,-2.329642065216081,6.1996599143087145,-0.2719062193592192,-1.2212838689105094,0.2693132928723365
3368,2.0556912265438463,-5.09205573068758,-2.1154998744377735,4.381012240595254,0.6938960162500045,0.07695612173730026,-2.1811278861149574,-0.0020760342903187734,1.143982096495014,1.0687336377555319,0.625340421814335,-0.6548522356587476,0.9013817185975093,2.2391761768512097,-2.90178965282694,1.1408080919008583,-2.06160166968259,0.6820253351609491,2.2029617869520983,-2.3734291018340787,0.6008469529026996,-0.8626799442538822,-1.2531746371617363,1.6854749433934728,-1.9314945219270534,-2.6014647882247743,4.361572025056503,-0.9200994234292841,3.6699047990266607,-2.578418090500188
3369,-0.46197314990850913,3.0367507686612782,0.3772910788074739,-1.0791938025918348,-0.011087959614928034,-1.8617869353524021,-4.095418647443296,2.078128861990219,1.0200173291004972,-2.6955271705866792,0.7362974758844345,2.9565021510556946,3.941321661217863,-0.1133462515171928,-2.197219353281172,2.7851433342396597,-3.986964982405267,-0.42893440825289986,-3.999509629944903,-0.3343911552622636,-1.5728872464362738,0.28967806772232496,-1.0235853595677025,6.640695323487371,-3.971476082637487,2.5881909338188436,5.480614055479862,-0.09898609236337741,-1.6906028524238277,-2.3077399618721284
3370,1.7835472545949465,-1.2703940991486107,3.8004556408632197,-5.0800555519721335,0.8424420945136122,-0.07599533884997633,-1.999101904745416,3.2361905244782356,0.8910140222134046,-1.0140216632434544,-0.9583307101076972,-0.1557502685942005,4.1437965767415506,2.0092874953932345,-1.5359055653151579,-2.507192510964728,1.2699953385287301,-3.3799813343826646,-3.5154185033500553,2.0912968420405527,1.6751029926315226,-0.614434695928205,1.4337726540332305,-1.0703192894285252,-0.07304327151763701,3.631897389320141,1.6189707259123836,-0.2963139294001227,-3.140364868854247,-1.741146045458617
3371,0.7925725149764347,0.7204091433508424,3.4969606983429884,-2.3944750064774567,-0.3900877939780987,-2.22537955621367,-0.25494499259007597,0.5739195331996214,0.01893039551321607,2.527063224619827,1.0666294072863653,-3.931597568028103,1.882863550270688,-0.7901997459573771,-0.9189212480781954,4.117074776685904,-1.2617864152007972,-3.0290309177192682,-1.2330275552351395,-2.0812914938251925,2.5411700751760726,0.4278040212486136,1.0764438648903223,-0.7310989122561615,2.169008463088929,-3.523900513262003,0.8837804787352752,-0.2160725752158461,0.8177364081149872,-0.13055226145944943
3372,0.7425163317817098,3.171567627691438,-0.4062587677455305,-4.132628598489173,0.32379832861077373,0.3010050781518405,3.8624970450870286,-4.000916899371052,-0.8218983924744014,-2.288523981415759,0.7444658169664473,2.5043764112085896,-1.7607429875383271,-0.6814578026379507,-1.6933081114041073,3.559207942731703,3.912008159424957,-3.335707200575346,-0.8875568300511958,1.3212268923009969,1.8322112376728619,-0.9243535284534046,1.9709965361019268,-3.3125243075726587,4.292041801488729,3.5098349038003995,-5.951166496340516,0.659240162443294,-3.6910374713078458,1.1810870999178213
3373,-0.6376427510270108,-2.532793238301899,-1.023983722289028,4.69183205369302,0.850252692202631,-1.3476650342766696,5.642297777359939,-3.3260514851088914,-0.7791039370196842,-2.2973836423171985,0.2317511518644615,0.5284901352222597,2.0028333842061414,-3.477175393045888,3.299498389513886,-4.1610112953478655,0.5526881434396635,1.783166771234999,-1.1003769045660796,2.529081479044237,2.732005369657003,1.1692887286656344,0.5457667610422448,-5.875765433844499,0.5405826896640775,-1.3842305491865474,4.967394389870552,0.3019635322737102,-3.2522720249194865,-1.173438037700441
3374,2.8115606939240543,0.0794017314409956,5.021323134405783,-6.018290603254158,-0.4635137251296606,-1.4304812313859507,-0.03907767693254982,-0.8606500232448795,-1.061443599505346,-1.960026732027936,-0.9057638850261442,4.826961916737748,2.497899858426006,-3.7563648860666845,4.003051604349501,0.6612542065847755,-3.586481379181256,0.18064059588860815,-0.8763149354168789,2.327140716637718,-0.7926302378109149,-0.6218495637987429,2.802055390689789,-2.838401370302435,2.9019592972654316,-3.4838615709128966,4.493667189920306,0.04822554242468957,-3.0226465720939224,-0.937343886601786
3375,0.2768299381258945,-4.283902340427222,2.931624718243345,-0.1255663290126421,0.5428032479527416,0.6582107651189428,-0.7575548099394389,-5.028424748350432,-0.7671252498581973,0.62026659201873,0.029090569076084094,5.903747647054132,1.2561313357172956,1.152156926377213,-2.885599945232739,0.5170027230681384,0.888215218809183,-0.9279062587380924,1.0612281575958704,-2.06815950471373,2.88044284779939,-0.920044803955582,-1.2209396427333683,0.26747294600594174,-2.218373360387986,-1.7408302688530632,3.2227077126956516,-0.7179671215886412,3.474276601781476,-2.0198135636456254
3376,0.3896550268565271,3.9584288705243935,-4.102478819136493,0.4703641493646131,0.9036377530223039,-1.6196069806302926,2.7953409702754684,-3.7741127009870006,-0.866699932863078,-0.9108250006875416,0.11954220712784736,2.6367544571351864,-1.3063253252085083,-3.633946860341883,-3.925464656742614,2.7554466788269423,3.7640817623297167,2.3462084011373605,1.491920775762079,-1.5887427436336843,0.392171510668188,-0.6917529195871293,-2.419919246137642,2.81632262292673,0.9188635245112557,-2.851558366302772,4.855210499975108,-0.7167723891859339,-0.8943460168286563,-1.3113972521672004
3377,0.11263776772870315,-3.6239421677869643,1.4170238236203723,1.4473362429169718,0.2210222892001643,0.42592204432181724,-0.7112332889336912,-2.9179425859901045,-0.8479571145081399,2.570792544026233,-0.35703679206144656,2.263377237468049,-1.6685940455061772,4.088059383724591,1.0429712170174845,-0.893913195374008,-2.8078264790170913,0.2393031191562116,-3.6049337565368376,-1.383681480354312,3.536627849665411,-0.006680879110905202,-1.5492799630495995,3.007948229384798,-3.767952860000797,1.7020037514340522,2.4867867555831538,0.9091594419041567,-2.735271577627481,1.4052744887087236
3378,-1.5329090286389686,1.7187013417894619,1.2509289839010407,-1.3585186211252136,-0.33354155930674745,0.25533888338149957,-4.567235432449824,-3.9098067031053354,1.0131862801718405,0.8811506103148563,1.2019018841985112,5.380803360870857,-1.7960105166062927,-0.1404000635134821,1.1197391661903424,2.538666510824772,1.3608590120710709,-3.0828541089653925,0.1369705588024992,2.5147389539578455,1.799085538171795,-0.4630189350642828,-2.270359671737852,-1.7174164441314268,3.794275899688916,-0.9865264098024618,-4.588497493479515,0.05161885797806676,1.2918646288374696,0.4372645167793241
3379,-1.1346592735049637,2.5267131999093166,-0.5198448829935138,-1.2921133230293975,-0.5732939893249724,0.9931982689445995,-4.679546915404536,-0.11513170251133786,-1.2434474498233428,3.3850548582003093,0.2719658242922103,2.381105385247583,1.4439107385065135,1.2273955815555766,-2.3939178481772547,-1.2030654145003261,2.4388530091296445,-1.5131760665131484,1.6219019086297273,-1.154192755721228,-3.0883991036948846,-0.26969981177366265,2.3014034005512993,0.5889863620073328,-3.090592791768465,-2.152374475765214,2.837621031431574,0.7033017084424422,-1.8706524102820747,3.572696937943533
3380,1.5176791651459638,-4.6627447049766815,5.047434450391844,-3.488172780058509,0.5962799564214247,0.9895239130770346,3.077527207743092,2.9401485071779803,-1.153537800540887,-3.1348753681528834,-0.048538442778641055,-1.6807241034477762,-3.3358267634256737,2.475570087790974,3.162499301060347,0.93427085701612,-2.2651919154795497,-0.9713215669612101,-1.6267612623676797,-2.1901367426217355,-0.9170212659570645,-0.5247037073809677,0.055086747505773914,5.203536230820241,-3.0883979144826625,0.34337047459538894,-1.0683445371833074,-0.6015059710628767,1.4181555522236735,2.996722395911604
3381,-2.575601957147178,2.8783651179659238,5.587732806386427,-3.8148199085411036,0.2523344384733508,-2.328010497136325,4.85924978867676,-6.237373239093529,0.5138517440735333,-0.4058269500463254,0.06147772446410826,1.2086209319263652,-2.1098671789151346,-0.19588572408323301,-1.3281628865499346,2.990935214856716,0.2827816110614769,0.3601989636310847,2.6812208658888608,-2.188319319251539,-2.8869003625976095,-0.7490352338608739,-0.9579311080921027,4.100965157911812,-1.166654838370075,1.053089549543511,-3.7612057991932915,0.37793011816424826,2.87967741526975,0.6171635545876839
3382,2.892156384548464,-0.4991458703966849,-0.35051410356772905,0.12070082602927457,0.212713444676087,-2.3759106812883033,-0.9158906967368772,0.7052931138098586,0.24404257139929975,3.1259790909987153,-0.2876295645105351,-2.87179451495955,3.739962993902953,-2.4151132381421228,3.5403093026181054,-3.757400591071832,-0.17933020671179278,-0.928428260594341,-3.2936777953732914,-1.9108523051353465,2.200628414440555,-0.4296156111181819,-0.07191539556897375,3.505432692753768,1.4648410006794812,-4.359872800992719,-1.8486079402552633,0.6738007211376518,1.2688590770010961,2.800979942431571
3383,-0.8437878596763291,5.000627782170504,-2.266466067651457,-1.4392007633597466,-0.535734290918018,0.08456119943617857,-0.005795722338046261,-2.008003547963501,-0.9834728880777241,2.4957163368183615,-1.1656127915729995,1.6671686131348302,-1.6313257723420822,-2.67416832941613,2.6881874626724525,4.002373305634077,-0.71379843951037,-1.6712682270369736,-4.177596562715969,3.4533359027876713,-2.7734136632480677,0.5485018946907516,1.1127946372479123,1.8363777912362416,1.9943824017205287,3.386950356390848,-3.331948419874262,-0.6301614537201932,0.9487333262318156,-2.3679562107469074
