sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3384,-3.212563386054992,4.705545306612123,1.3923237550035594,-3.942219882535749,0.1573042939110989,0.8996099130650759,2.5720277412362194,3.1587825068291764,-1.2497196868823455,-2.1759876958222897,-0.35929251684641006,-1.9458103485134188,-0.9804498892448414,1.0916315529932241,1.8691857179804323,-2.5507330480677535,-2.801874850178022,3.372240516517948,-0.7044721542815111,-1.6055492204545931,0.17234584403479758,-0.01564208516469634,-1.9144091945869661,4.0677268104515,1.216137330381308,-2.428320621637962,3.446839112316713,-0.9967143840718498,-3.669719238063143,2.431777801076791
3385,1.566671597537912,-1.7990390751235026,0.3921844699171082,1.804784885120295,-0.7147252974668128,-1.2498765799839209,0.4230041083702254,-1.359886270762349,-0.49338498186350943,1.8632553852180251,-0.9498890571652687,0.5169008162037976,-4.159867747284251,3.9733333561800173,-0.03305347716015561,2.209723993279354,-1.9729798558961278,-0.01715626911782664,4.528332725446759,-2.0092353999188983,-3.571885338867798,-0.6889370938050927,0.9557469908216252,0.7859781163219566,-1.7712334281809277,3.0673171184548487,3.6139004805131556,0.16321067653294818,-1.8186444262899002,-3.2545504210282292
3386,-0.488512689869566,-1.8883442841687987,-4.534612229931174,5.474989798418974,-0.7396958404647707,2.1761752460163954,3.180163232996776,-5.058828481248543,-0.5830117082784216,-2.4526197292633665,0.6086223467273237,4.305674339067153,2.582950573059655,-1.5865227918982185,0.9771802067273008,-3.866186977233781,1.0728986158525409,0.8196803734935134,0.7319147114522444,-3.016720609860089,0.02361789023153804,0.07450664713926614,-2.0970908649229667,4.283772225958568,1.5807910515694132,-4.325411672903295,5.384497563816151,-0.39260511167017054,-1.9763462061522823,-0.270925624657929
3387,0.7085157372783417,-2.4743813931016234,-2.156821209656549,2.8989463744206745,-0.42622931127102603,1.449969802331248,3.608080987846826,-3.940499073396694,0.5311799019411199,2.0689159320385357,-1.1131973048776929,-1.154480443551165,-2.031694047392211,3.1975409295382704,1.4736668147276468,-0.4030096961789269,-0.6619605279838368,-1.574543472709932,-0.6334170297568953,-1.0688094540756623,2.5204199129898157,0.8231099590881001,0.04523226371068567,-1.6865356519574881,1.8164466171229776,-2.996989928039895,-0.6097597607794931,-0.7026170342074796,1.1402624090805098,1.3526576968252577
3388,2.333329616610726,-0.11375813897881315,-5.98708505584662,3.3457908052039613,-0.7447149225608027,1.1664376955726041,5.403947111819885,-4.4472782072513475,-1.0210059865892611,-3.2245215274199275,0.5043307694252652,2.7845278400163025,0.20977128945034096,2.082703103281112,-0.8061847039435079,0.43897637614905705,-1.200025242374089,-0.7252408225618456,-4.00466673676852,1.8016583963062,-3.4756236431091843,1.0804205602131471,2.173396316156637,2.4248151072002493,0.6935004862009997,-0.6950736341804848,3.4880198827436715,-0.3546389792714226,-1.5656800205766679,-1.5661277349142217
3389,-2.257983438970548,-1.5017572799335994,0.5284244963722742,1.4938186078017885,0.3817028649166545,1.3557947498144838,-5.01348861452859,4.007341804301063,-0.03531759294048875,-3.1204697867789086,0.3907983003358515,3.7711358896119833,3.793816884651367,-1.5503035704945507,-1.3557420844604664,-1.1506674368382281,1.935982275147719,-1.673086068004766,-1.7509710018673204,1.3050631195719546,1.970168928305359,-0.6747684478264473,2.198377413217724,-3.0478700114027433,1.468859561044411,1.9193346811331473,-1.2844887385280153,-0.3183714180289341,-2.1281667115357727,0.34283262591705466
3390,0.4640776239402271,0.49963645154576497,5.772408927523838,-6.208220658166844,-0.7398713465148843,0.21196900167293897,-3.261269427467827,1.5999697189117974,0.35081282391001967,-1.2171333945357805,1.161945974447451,1.3656743047352577,2.8089539807944846,1.4246164872497573,-2.2299157957148488,-4.1719912918507855,-1.2427951025926554,3.411131722115176,-4.574157796843458,-0.9453244449919147,1.1896727730872918,0.21299740275222057,-1.0208692535760449,5.137681319570419,-4.58725818374023,1.0625269922677099,2.3842295903237343,0.6009687834752082,0.5542063539565021,-0.014673536281037514
3391,0.5061390968247181,1.2079063873827636,-3.9828378918232517,2.9789182434127923,-0.8225200690641086,0.11239423326811604,1.6599876956960173,-4.388042454651373,-0.4710985031607331,2.5526922697292846,-0.9719244773524602,1.6183854697401827,-0.29240278260391506,1.6201218423776318,-0.5225227714824712,-0.37821086293056894,-0.46327662905971323,0.03629120370018235,1.9735352714755514,0.6209795332773727,0.9990459231992119,-0.6927718204015614,2.9401100093675563,-5.840898916919624,-1.326972260318506,3.5465768357255705,1.104391887965221,0.3055686552308652,-3.2236541126094593,-0.4059110059918414
3392,-0.5330842218896557,2.6309209039535126,-3.178031666054274,0.7139333647329806,0.31280339703672944,0.053458222221722806,2.9305837869347933,-5.80930299461631,-0.4168612652766903,2.253935600751202,-0.47919943605813664,1.520844308266053,2.926552724644708,2.8876664622903014,-1.1979790580873537,-0.9548492325502451,-3.561837886130686,-0.09955301016556994,0.45571195411303833,3.289163500508316,1.6137603914920327,-0.6923972855798386,-2.7225376210255288,-1.943700939509558,-3.6774717466566607,1.5840492991048478,2.4794173843512652,-0.24966929631816637,2.152871150186485,-2.2891967906659207
3393,-1.7768479224454534,-1.189838291641987,3.3623393773383903,1.9166676241485874,-0.2533062214617059,-2.059014565936776,-1.4568632332165343,-0.12516614865158715,-0.41287931161733127,-0.6043896595257721,-0.9347875976516944,3.5340859506638083,-3.8453848709753355,0.9750755751998739,-2.572396736091857,3.3061255345387224,2.492007331386546,-0.3554268340567859,0.423438437337353,0.024495422794457156,0.5499765164453692,-0.5437106754989358,-0.7824460211803181,0.32824632010051147,1.0469177371716611,0.4355534912629082,4.514553111220245,1.0050716984517338,-3.3042561159267994,-3.697839922177918
3394,-1.5653652262655449,0.6306011072820183,5.339840912567027,-5.925910960268343,0.5007269962108132,1.0201071704750593,-4.090484730014111,-4.510513831430423,0.13777528066015687,1.296527993682222,1.1604166265211768,6.006278660581842,-3.711928405312335,-1.0230737600729647,-0.7479950681733598,3.8447137820871937,1.8824010036449401,-0.24411755217229114,-3.5983809500390116,-2.2299748918644084,3.329976076428707,-0.9759714778853397,1.6839217822380306,1.7904294611204463,2.0510545460266734,2.909362821403139,-5.521413608087975,-1.0144279933445772,-1.4547990069754189,3.030223240980064
3395,-0.16157189180021625,-5.398868875365537,1.1549513479915703,6.030447949671927,0.7199167729779767,-2.3448753034746916,4.498591783525285,1.5788444323644875,0.26178174430098444,-3.646848425856236,-0.2788608845514293,-2.4135086497822336,2.2942472480477143,1.2509368982316857,-1.9616638893838125,-2.0869960049819163,1.0128775463183466,-0.509401798230817,1.8774584108606795,1.0691898951597487,-3.2723697820979325,0.09406724988216908,-2.6915523074985153,2.9232065336922304,-2.6915209890163467,4.861948337359948,-4.183351836184787,0.0875810668716257,-0.689488968175235,2.6148323891467093
3396,-3.0281845581435896,4.138126702130698,-5.827334508008619,4.540703563087927,0.28150930666121265,-0.10482050572660384,-4.70388178207104,2.1413185746836447,-0.4766968310471986,3.18962353502344,0.9958776856474731,-1.1462411822354532,-0.20962182705812182,1.829644598346004,-0.3250357058919455,0.6108998133781895,0.8872272028815971,-2.7931140816545277,-3.176964672399741,2.8598435768748764,2.893378670856336,-0.2538556294315697,-1.1048194717082325,-1.2175824741932644,-1.0679056975723569,-0.7455297679240402,4.875695842926195,-0.5815495759167222,-0.7053207991114174,-1.7753900023997549
3397,3.363775431013593,-2.9940205822652715,-4.4981532764669225,5.272041870897393,-0.6722528811412027,-0.47139056203655905,5.929135609573748,-2.7999749746816676,0.43526915193671023,0.40725696658627264,0.5572064778592427,-4.528893231273404,1.1669286234750338,-2.450524568542251,2.8369595921495048,3.1774223394906294,-3.661004613024188,-1.0697813735475385,1.090612183793958,-3.204395252060838,3.598606212046537,0.46805010197318,1.0736400567663402,-3.0265133025207547,0.6097528495594275,3.154204993925056,-5.914184057662197,0.5808149451252591,0.5644972499271628,1.0049140191271988
3398,-3.160171783022996,4.254071439708046,-4.579628794886794,4.34069202134409,-0.7607332344500626,-0.09422964869121486,-5.206942893947616,2.9531742752153605,1.038111514494175,0.39965796805788223,-0.14714287661440117,0.9631420127954762,-2.5308023701132925,-2.370978335777176,-2.4890712905965344,3.928245020557121,2.2977999722602256,1.1648070036708553,3.8241974231502525,-0.2643045732553908,-2.422058532465714,0.9423809383319472,-0.12229490251708519,-1.95792035324558,-1.8673865704957606,-2.52329654470838,-2.1298547941277697,1.1078690162666769,3.402070057649567,2.0105988354175786
3399,-2.3531487805478406,5.3103442372466,-1.702146322346298,-2.746977925801321,0.467990492159311,1.023938299290613,-1.9320547734220135,-0.5363388913818135,0.19690321496320262,-1.3423128387273024,0.6689610765343605,2.9448422120344446,1.511985416062256,4.236984161378562,-1.7457429635965287,1.2833240715317622,-3.760581272479513,-1.525969412895316,5.86385695992352,-0.11694842197264776,1.9738966461116156,-0.5068172460978939,-2.023000631625143,-5.1909873063409755,0.40726452237762345,-1.8087930607405838,5.806342452550904,-0.9408369293632832,0.019685620621068267,-3.4836626054437883
3400,2.3198942597928784,-2.6458486214826564,5.055532416471461,-2.3573103716017414,-0.8444694396775156,-1.527798243501369,5.229648336396622,-0.735042697543701,0.36431897700631666,-2.1291235597263594,-0.46143782488395946,-2.268363231248056,-0.748726940384433,3.0358290181625627,-2.3921792571854628,-2.952358898025677,1.8314020200346164,1.2260340573996125,4.982917042789744,-1.1621072107898822,0.5794479326964783,0.504362772326397,1.2769047672626446,-6.181525304286911,-0.9357862249795801,-3.235171006961828,1.3026444005333992,1.1545907172991923,-1.9395799834822665,3.6533020975930626
3401,3.45016269395742,-1.8005438536310692,2.920604404487026,-2.736125695591422,-0.7003283624610008,-1.1337691867599258,-5.130041715707353,6.138769179746557,0.09496175848214161,-0.01255294346612601,-0.9245077429170037,-0.16662853613734896,1.9091359046227225,0.5655956882046738,-1.807432388204699,0.8992964536820871,-0.087083224780649,-1.4795124335229097,-3.1588627483111402,-0.29814988790831976,0.5799836683639477,0.06613200690492516,-2.270623066042411,5.081520026991484,-4.714913605732725,-0.22423936270868694,4.606670267848106,-0.9620466583341782,1.2539967459177035,0.04053261301175759
3402,2.804240859448271,3.463360691851804,-3.2167074311355144,-5.330074781928534,0.9889649050508922,1.2902157567141188,6.218053519641849,-1.1988160199005513,0.002487417927486746,-2.884781883905241,0.8453269669373347,-2.982270000700023,-0.5517431251866611,-2.0066669230182406,-4.157831236523313,-0.026382267700334694,4.052872042841212,2.6897515095885787,4.965364707175009,0.09997333352408155,1.624557704644694,-1.0160766236649286,-1.2080989889329121,-4.465720132747428,0.9392837467965549,-0.7225684887586397,-4.569057620261177,0.07040714770156686,1.1874152442326036,3.094519970291085
3403,2.1520239221582784,2.688752649018973,-0.9345462273725502,-4.981077669542881,0.5556514430102011,0.5191958827289724,-4.233281885465306,2.036485544197813,1.0065286253610468,-3.499667798058937,0.6792572617860966,4.0106782521801385,0.16784316422008416,-4.100646176818309,-3.0777189257394397,2.980762020392447,2.702927379910541,1.326832538035955,2.240798105688963,0.1524660382962093,-1.043347490159789,0.09339041680333171,-2.9141880998934564,1.470881029263282,1.6625565338758506,-4.946597289992452,-0.3054910990235129,0.6144741521809873,2.037071249755936,0.9379864532052
3404,-2.977034468380202,1.8440648570029623,-4.006969882675403,5.818647709734222,-0.9443829920949778,0.2656747764144267,-4.95499350340431,5.417173580060549,-0.8333904456844063,0.07057796784689963,0.6850272584062136,-0.3843948572240876,-2.0950226820011935,-0.10333361125426777,3.2587054537470728,1.6297155666269347,-0.3787484983908378,-2.311316228726419,-6.098558896509552,1.2406452360727176,2.9600589320272874,0.519883291138652,-1.8829790426713853,3.260950479940817,0.8364366003453476,-2.7793869147975983,4.153645684184429,-0.7418234673449726,1.8655892393465088,-3.3344611417317065
3405,3.4259399707354063,-0.16320860128743675,-1.4113055348749732,-0.022596288401050657,0.5257213566455627,-2.3545509028164684,0.708224001193333,5.831391538448781,0.4694531620826261,-2.5318488587627783,-1.120974683626089,-3.3562451593350104,1.5588985889143814,-2.419681542188977,-2.0088718972871185,3.4188192045141435,0.3211345498067786,-0.8702989037578739,-4.3856118968860685,1.4074198155720232,2.7872459381855386,0.3679111012589802,-0.1645317341087491,-0.012433224023205014,-4.387204106760024,-4.5783869699092925,4.622221254240365,0.5844442393835259,1.6131604708755134,2.1457651121719152
3406,-3.3835920396290717,-0.6076569450323355,2.397776020148445,0.9949180240794568,-0.33901244960675303,0.9375673900413126,-5.293347869258554,-3.060415256303358,-0.482337795584189,2.8241453078364565,0.9955007270304721,5.016454886280023,-2.782927794540189,-2.674122631277971,4.145297260304254,3.1566472809144344,-3.60873411087767,1.763839995478481,3.0873629226333748,1.7965329160062726,1.1056230900901767,-0.5005591095194841,-2.6512115636761973,-2.837748255535619,4.049422106195966,2.284882380702051,-3.468322362934142,-0.24786931186282146,-2.721715146550922,0.10360233445185862
3407,0.03281282333630742,0.72562221555334,-2.881104142270555,3.7564268943817147,-0.28370201763061775,-1.3500557733691174,1.9815333750526278,-3.8738825401946357,0.19108786624535323,2.0138056645458917,0.5199633769024832,-0.832507742550888,1.687110358260206,-1.8442138460601942,-2.8115891905227457,-1.7590088594079845,2.32950450219327,2.398197035538768,-2.2788978106290187,-3.0689121349749797,3.0544173233925065,0.44982056938626513,1.2835681420534897,0.560003910770277,1.107268222489484,3.6959151825963836,-5.031679598347598,1.0899063824214466,1.038048924848244,-1.899459114005987
3408,-1.548559996372914,-0.05376887538808717,2.646452230750004,-0.40031886096767266,-0.22561129896322818,-0.4181931990570096,-0.7060119713719999,-5.446284701663064,1.1576399542142086,0.7704648907104463,-0.9676400209259883,5.1918318490372,2.4361331581124013,2.880548199916994,-3.603936230537766,-1.4361705518052457,-2.242276150779089,1.965701575094016,2.781495012495622,1.7621031113170904,-2.4614403983049282,-0.42761979384704585,2.3692353407240816,-4.023773272386311,0.9674114219443197,-1.2763522364087834,-3.359083887993897,-0.6665861906493964,2.5948837524463464,1.7397271406634047
3409,-0.7247172298216569,-1.8448713178319949,6.146861135643849,-2.7987217130883053,0.16692105903122867,-0.9454719339320246,5.343918698226972,-0.7450122720734242,-1.1398317341612225,-3.6423864524505234,0.36128022739943155,-0.17796846694045243,-0.7574674636708352,-0.41555513961012025,0.4650801761751424,0.8166934807366779,-0.5346997451243176,0.42594869149479386,2.0019297579865167,-1.1390720404374015,-2.9308746175719467,-1.201807641161714,1.594668952580518,1.6751555886025464,-0.9602999666643548,4.194570345858569,0.6101605285736689,-0.2214043698877468,-0.9860300532939412,-2.6369964845841842
3410,-1.611541872322329,1.100117848189349,5.141925905303037,-5.999931100670729,0.48886206955164146,0.880567149950167,-1.3379655537610802,-2.207459233242698,-0.4735485171810945,-0.15607840107852944,1.0835828877392357,3.0914688175249623,-3.065508565061398,-3.490880158624263,-0.5466612976546479,3.8436171066005826,2.6207484963071934,0.6386844184338916,-3.6790773128573697,2.6654576989992655,0.9764634805392411,0.3178755725125706,1.328169159658339,-1.6088885988534933,1.8343168609205733,-3.9222498360465856,-1.9784654293513846,-0.0857766043619046,2.421814137592488,1.7303608712488305
3411,-3.1549265706981195,3.346286325719017,1.8117205926436029,-4.751778170808617,0.4389740017626105,2.309723821382633,-3.431302987308154,-1.2683277320546367,0.8982161102799227,0.18323688572012742,-1.0900847401065263,4.70826246347006,3.407947586604891,-0.9426496893729066,-3.2849993274308744,-2.4216599707780553,2.50314193107781,0.7382194699004838,-1.408668502941623,0.7927151845384834,-1.2010398817801615,-1.0963989015892697,-2.3589028376630417,5.272294939434197,-0.6367304069436557,2.3806990725052586,-1.8529134058916696,-0.07653772297546357,0.8350995488272268,-0.6496170855196635
3412,0.02250780796758356,4.4867268921303385,-0.6997022727318729,-3.614603886561728,-0.19942534159993608,0.004496800796735201,4.464700707415066,-1.21326939265699,-1.1831028183772365,0.5134156825707379,-0.5072672448865596,-2.07447693406424,1.3232776593687028,-0.28776401496572035,-1.6765521357163937,3.9342323178679806,-3.7621233339832116,0.4689295074300066,1.3730610173479256,-3.2401324786050854,3.599971683554454,-0.3692977468463603,2.581351653344864,-3.9449541287972103,1.5011135167065,0.4858232809684715,-5.958490787443335,0.28872063746409005,2.170206238948687,1.5126271133576132
3413,2.2929380963704915,-5.724644239729777,-0.44362332533558657,3.952749449279473,0.8382593877107762,-0.9156793682942297,1.903788151016137,2.1320512734552004,-0.04363619826526488,-2.5813573625662833,-0.05308890299703606,-1.3577569606419928,-1.6943486670213357,3.209431574326711,-3.191660280767003,-1.3941108196286436,-0.5566959480495335,3.6273841411411745,-3.06311652190314,0.13287349021711314,0.8429780736615413,-0.7659720701327739,-1.5731363999155867,4.4263734280714395,1.691746169172255,-1.481283304975321,-2.74391829940501,-1.1526177182308626,2.9318193072607954,0.7542538461801875
3414,-0.09931324651702056,-2.1849535720100377,4.769049002793285,-1.390389233388241,-0.2871116494247925,-0.807281301452031,-4.974261181666101,1.488710567544537,-0.6577300725584063,1.5894499528113677,0.07524471701272883,2.4785860168566103,-1.9082391396960627,-2.047756557891029,2.046995547173811,4.06002321072798,0.12416808000345725,-2.275191140316794,2.9204448323633763,-1.2847233125018818,1.0067960110772454,-0.6182585423458322,0.49987052370167184,-2.524129512296014,-0.5900522916826105,-0.8401905068209317,-0.39416066078691614,-0.3233351355734344,2.7820389148761038,-0.6343003200101816
3415,1.5955770318662985,-5.222297972936278,2.8634669203225975,3.0754290619897837,-0.5042469373156362,-1.8079281039256152,-3.9917893324249576,1.2062673016108967,-1.0169986248329783,3.7049160296283112,-0.8807144023609528,0.978319028380426,1.738481218351744,-0.6246605393332132,-3.681513817555839,1.407064818346182,0.9930815443380467,0.16754677585441158,2.6904083476080487,-2.478779554410089,-3.3904305669958603,0.500756325920193,-1.6677285689251793,4.34577401680145,-1.389545142556198,-0.08364760632588997,-3.789862363624959,0.5043784214379006,3.3755702508792744,1.3831064401919058
3416,3.5900613368325196,0.2815619787394503,3.540818040863819,-5.814975300933572,0.3802611597910528,-1.9777272152921235,-1.3378566575687643,1.953468932395456,0.9126555378827401,3.68872505771542,-0.5701935757126027,-4.646799294711464,-4.2421813359445135,-1.3356201853871479,-0.061533486274495175,0.09011307961697312,3.6649477301409874,1.8842741978495212,3.9044069994690105,-0.38068491394253456,-2.210038551595572,0.29470920583121973,-1.6287187289810916,0.02032598921754314,-1.2945298673253127,-2.092088318731335,-2.4852207856116912,1.2044441052152477,1.6278456685578107,3.0395491978973297
3417,0.7133271746803658,0.8231421341274725,0.9709345452163589,-4.684373949169132,0.02734352597169476,2.149626569174396,5.529942926200096,1.8976389759007333,-0.6803526462551472,-2.2615354005534005,0.7906030664716033,-5.276296921763098,0.2627888541882726,1.7487964619232095,-2.452765705665211,-2.5575881615937917,1.782006406004534,1.2167621451443367,-3.382126430066414,-3.3947024008744524,0.2381086940016388,0.18255714825341585,2.142387655447198,4.21377533323718,2.541091995506374,-3.2630471765487137,0.586276865487676,0.18024141863354703,0.7696492010835101,-0.8142123041603586
3418,-3.638976726349796,5.400886890744797,0.02303951830102946,-1.9660623999004692,-0.2836168975592279,0.46472961476480634,1.7479081402967722,-4.293304957285699,-1.032495243684901,-0.7025969281983233,1.1885349361341362,3.091954052738778,0.2835723008185944,0.8153940716456738,-0.8865393960292494,1.903245454503491,0.8531276676574322,-2.9688000985946132,-0.03046650875826984,3.1315096877649076,2.256650336259522,-0.3147674901435664,-0.21861586862402582,-4.824310156500008,2.323675181178455,3.5624638127321617,-3.1804108330446326,0.47738914775749386,-1.482649114587204,-1.7004681940342294
3419,3.4576470434350917,-1.0176572554185874,-3.6194744856166103,1.7465502037320455,-0.38694177249250794,-0.18012373363830925,5.88151341306023,-6.189627411505128,0.03074722924364881,1.3760039159043203,-0.23198433712569688,-0.8666528095766246,-2.9952869619781968,-0.2880421919125311,-3.2827621784398797,3.374415036115522,1.32622567802904,1.865450618187385,-5.3080670500983835,3.2702994361472513,-2.4961383357031632,1.087925946392751,1.626807567630383,1.8191724356297279,3.013181625029702,-1.0953217964117314,-2.017909743373856,0.7296649969952451,-1.2954078878481692,0.6657928056108879
3420,1.6044829972649204,2.4787113132294323,-1.8093466693428262,-3.294210702874615,-0.7832914091639092,1.8036544708881053,2.3429981458113645,-4.494529891975006,0.3445444505040962,0.3097538586872268,-1.1888056356295493,2.686039072602611,1.1113879340960828,3.5194381209651198,-4.1086941358073314,-0.8763183854995447,3.701318897927095,-3.3471324316800555,-4.334733234634037,-1.712149043602274,2.9857428550526315,-1.225274285836646,1.597023906460473,2.6893898025584555,-0.6784631870791848,3.0759755558229642,1.6825381849235725,0.025990076195533618,-0.9341583869361312,-3.171882242924715
3421,0.4989758184375326,0.7248401276396415,2.0159530335842923,-4.787729005424886,0.7027266866786159,0.8452333390859046,-1.8425013749163028,1.0058948417553104,-1.2004106886851829,-2.9884231128659273,-0.6410242708999574,5.666464605612827,-2.500911722182561,3.427711512552822,-2.4259557721651035,3.833362351751358,-1.6841275805249918,-0.6500787894301503,3.417328871617581,0.3162929323978645,-3.1313310164000274,-0.5943071418371559,-0.13503713631656744,0.12705349053692316,2.394120248760572,-2.4238549087391554,1.6602891333086838,-1.0971593766712386,0.6723087367910434,-1.2057038334478634
3422,-2.7032215354614433,3.7700104988288743,3.2254977662551347,-2.525063951564743,0.706675079409254,-2.4738978574659924,-4.281239129341486,-3.2242324696116427,0.5480928504158991,1.202114919696463,0.9531858915826019,4.802077937258954,-2.342879862142695,2.366010419047452,0.2529489717099622,-1.9779396956180495,3.514997243570516,-1.8131370765658303,-4.3208671015806495,-1.3594769320462259,2.8503269878742685,0.7750893092404381,-0.12592962409503805,2.180857360605799,-0.8680291539544456,2.44498104135371,5.423238270152265,-0.06814961766085759,-3.6605538797836683,-3.2714866601049764
3423,3.6207974480131213,-1.4038342602784262,-2.0285148235764154,1.0343125445521686,-0.4344680433104555,-0.7882928653989314,-1.9702401654373283,2.398488105053932,-0.07174398705150686,0.8220060698416223,0.3202758538133983,-1.498785876219344,-3.138008130452093,3.420271011188998,-0.8429119654863122,-1.4335919492460452,1.5279488764070237,0.46629215758976983,-5.095678573631552,-0.785902801486305,1.2487820420172078,-0.7592539233886839,1.7552560894899418,3.6367971669979724,1.6291605931983888,2.018737564711671,1.8769859714761843,-0.8905549455793684,-3.1037120564868363,-1.530617127318001
3424,1.4089003052918372,-0.44183534081052045,4.136479176970482,-5.505360395409944,-0.305080211261717,0.706896465220904,-1.93929840938603,-0.2698687778457973,-1.1016034770638723,0.9184012744948458,0.16615951104438587,2.2262098787572313,1.2816555340587357,2.0701127812536235,1.3688214262893652,-1.8736991879836271,-3.448011876312739,0.6011213226960113,-5.024027192895762,3.317342116596869,2.4517265674582873,-0.9283039798619912,-3.082717071054633,3.265979559755838,3.7578157760900943,-1.57088595804084,-1.8353778275080792,-0.7697150301932068,0.22687242049653733,0.1912906191575754
3425,-2.1038323826332004,5.174807929062723,-2.323082027640826,-2.9683430795545007,0.5216459239980211,1.6988036367688082,-2.461457045750972,4.207688318399217,0.2526475549298981,-1.9826181713045692,0.39246257686127883,-0.4087232331341042,0.5198685327159573,0.646094164879969,-0.800929166857614,4.050880727910716,-1.2073937644591126,-3.2085204941885817,0.671106024586976,-1.698952565449698,2.0623634590343976,-1.1073768889417597,-1.0007200416207418,1.0735800123894137,-4.7927260378317165,-0.8496107602427045,1.1542740345683917,1.1595376450231898,0.8299662048871959,2.498558913597712
3426,1.1821104820063404,-3.9568749971382715,-1.6800344236987605,4.9466938367804225,0.5269003078376593,-1.01879520578637,-5.928215116255526,5.20689540562886,-0.4070122579069473,-0.763997044684567,0.6928424611468875,1.1994865520719884,0.7237064423100108,-0.6737407011823393,0.7538415190956371,-3.4972742553194838,1.6384302398978754,1.0550367551996054,2.672790835320267,-1.6850362523147808,0.3234715051366237,0.77884525919122,0.5822741356701346,-2.6723454830048965,3.4956570584945617,-3.69770455598308,0.4076393643585057,0.970807554183656,-3.567794641377164,2.391395220325581
3427,1.8269805470977794,-1.850363031210847,-1.9358962477986559,2.892838378435968,0.10169605431882545,-1.0352557008420558,3.7182743750247162,-2.5352823541072844,0.08892678577711699,3.600048005062117,-0.8722581479698519,-3.9997086637861123,0.8587543915447391,3.328858890598344,-2.9576704975839565,2.4596557596333675,-2.574161727144457,-1.1154368170467404,0.11453870357407325,-2.699880182221335,1.4851522029549145,-0.908158451421949,-2.1417736879167126,4.150121415029581,-3.0676975976999508,3.622913548063142,-5.61821129714,0.4234458010560642,3.704487042088367,0.9350625036344393
3428,1.379086291348063,-2.04699373859329,4.613690045591746,-5.738387437358291,-0.45481883169408066,2.2474236707068496,-2.3527119141309,3.7831906197468186,-1.1979062882389448,2.678845805182913,0.5468701458260217,-3.4582883683852046,-0.184397785889157,2.8972186944668508,-1.8002658375694338,-3.1239098386682063,3.8500587708040683,-1.6387040031428377,-6.031868764991515,-1.818364597888559,-1.0729414224766085,0.24505493094862985,2.069724163756387,6.608395690650255,-1.3753669511234428,-0.9709776134586683,3.606775137087702,0.3366832453957995,-1.405849406516925,-0.19126441138242
3429,3.586097979971104,-2.849982722940709,0.6578952555403959,-3.7748494880209407,0.921914515634751,1.4589244598163926,-2.889521165519376,2.897105710003892,-1.2425948456294176,-1.0349487938760848,-0.47811367244393743,2.7480727674656222,-2.7351185478400275,0.7138896499454361,1.1098290687698302,1.8242820120367078,-3.6319607822331488,2.7190785993224793,1.4545421719079812,-1.9249355226869973,-3.0459435272003166,0.8729405090059288,-0.37947966472827943,3.022876033700239,1.736830721705772,2.5795055046658852,-3.023201222189055,-0.7663497843637659,2.9177574403233066,-3.444542660140087
3430,-2.357327416642665,-5.128359167522788,6.094905972884451,0.16949669819992863,0.589928329510188,0.6313555835718976,4.94506619088445,-4.812205633768723,-0.5918390146698904,2.729403987151848,-0.12361585005008013,-2.1468096795468803,-2.845960798742725,2.100340186811959,3.519795810534127,-0.6960390602404374,-1.369619945676508,-0.7085161926851615,-2.304128385069582,0.9388087008777966,1.8046102730559817,-0.35502769323648486,-2.6251041663151895,2.540841270686009,0.7549044328196786,-0.6954345363483299,5.936052760356279,0.3591882217341986,-2.6068473447477754,-3.7478635338119854
3431,-0.6451251279936514,5.128875132030881,-1.841116981511,-4.660283738173195,0.5632789141756911,1.4543718014722877,3.905076551290133,-2.920928230261911,0.7892165927931725,1.3328472656460448,1.055490123043378,-4.161702302510111,-0.42293441088194683,-2.406578578640678,-4.101998186470452,3.550231058398971,2.2253219369688324,1.1559581806265555,5.896435442675699,-3.490159423207194,-3.311914593992256,-0.35485825542035343,0.15969983140536215,1.1007969985372803,2.982856875017273,-3.0725368843699385,0.791734034812027,0.9329136077139824,-3.715950968286643,2.080983335115345
