sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3432,3.078204113826569,-1.3049280879130372,1.3701099666252254,-3.6219590853619152,0.9939892765877252,-0.5154161837635449,-5.950378279404948,5.459239272663954,0.8084491661332516,-1.7984800267768808,-0.9545175833843755,2.435687450769702,0.5855111851411579,-2.3900265806684917,2.612065519901634,1.571389575617225,-0.28422406012345647,-2.09471563986682,-5.688116615570671,2.8016939279879765,2.763290323162199,-0.7162335250215897,-2.307385078004218,3.146750967444831,-2.5371867070641194,4.452974014222484,-3.552509881756869,0.4261309943384841,1.6793706721811397,-0.4687790919190977
3433,1.0482646557493247,2.5607418422964088,-3.988131783346258,0.4002346502686258,-0.40094014591993665,0.37983078095285805,-3.5621072553211235,3.201006559837257,-0.531424903199067,1.6650442497813067,-0.8583298966241504,0.08581124552647523,-1.7503149287648192,-3.3770670186158167,-1.0276629904200405,3.690172063873625,-0.4428620183041758,2.9077348922324546,-0.9513838571511144,0.08667014540317908,1.7334399801198117,-0.696802120467547,1.1302491080403634,-1.3021732559461476,-4.915420588351935,-3.0888307612185137,5.334788883763288,-0.30420538036536016,1.486777145722474,1.4868907004520757
3434,1.9926986914699683,-5.285414818296275,0.21839976817067708,4.154002416191155,0.8156385006687499,-1.8953245582032139,-1.7237794457753424,-1.9768635917215178,0.9696481004442106,3.6308684100964115,-0.1762075522276474,-0.7236659208154066,-0.6868055351803015,-0.9298074065002595,-2.6080414301967014,1.2865844942720237,1.0263498837232916,1.9117199938832243,3.3424333587145973,-3.205765410052047,3.2338999792690366,-0.8607002103453292,-0.06278286810808176,-2.44708484947963,4.347065741342835,3.8423674570674855,-3.639450405364098,-0.05894892989500633,-2.329181410968836,-2.161852452180348
3435,3.3769789259920024,-4.4813899935331065,-6.216976233862347,5.512937480272363,0.0817666664381127,1.7266831546940704,-5.052002090061521,0.8111572691881328,0.38480956735842575,3.0793834568813416,0.5273233985621433,0.24932839807217633,-1.1015100298523208,0.6958017153221014,1.712951392409792,-0.34196859247409606,-0.14895706649988938,-0.8163174189043065,-1.1402311437487178,2.606886603099902,-2.409807974033358,1.0078392965029046,0.3913088351521239,-0.4559956169742918,3.9038562696685375,1.0630780754721698,-6.0594017212825015,0.5842594128895167,1.2151760616767113,-0.7069680984224238
3436,2.070770979974256,3.5613653674790484,-5.223617986615881,1.9282779546071858,-0.9381230708624535,-1.398673244581051,4.398818573658549,-1.7306657868696966,-0.21810475344784575,3.374706843675515,0.07857892240440023,-5.903333799420217,-2.0237560568933315,1.8140536208434028,-0.860505322004002,-1.9070489159188035,4.207422159839865,-1.230165485865868,-0.8586138903452891,-1.2491189989139109,-1.962579757201155,1.054686937810187,0.010374509638818807,3.0052511990099156,3.4282652934219726,0.2516196577128653,1.5356053381554098,-1.125721790094043,-0.4555101837473714,-3.6342583154468215
3437,-3.5219897153931115,2.7244068865456406,-2.351129291390894,2.87196496219115,0.5224655270503642,-0.24571836900206812,3.7646678087935896,-2.8140155328112115,0.15816877614102332,0.32100698732632793,0.3450452344788877,-1.774873273927966,-2.864775918432981,0.6875891073538369,-0.1693680403679103,0.6681367214102636,3.187197891049312,-1.5087797610112261,-3.133317062817625,3.079766938639608,-0.15749292054335662,0.5225210033322698,1.8321057521717332,-2.143583710784082,-2.1500372874816023,-0.09180656587618685,-1.339307951260949,0.8879114719732906,3.1530481271193302,-0.4598077944718675
3438,2.054056319231176,5.012214621976266,-6.133030263253314,-3.0896742859043584,0.4275938505172676,1.72883975743407,-0.5866955594085219,-0.3558791485566033,0.5193194527581486,-2.5060044211496546,-0.792377276006131,3.7216369523634363,-3.678750954133477,1.894572014828455,-0.9763977516490456,3.3810159754164495,1.4242847190565264,-2.044724003517608,3.364392146285631,-1.4451816799576065,0.9566674384019329,-0.4572128544765546,1.4068301384642652,-3.8254951887191417,-0.2377568579988889,4.339170097341281,1.7324999051151586,-0.6263854094605064,-3.1503739327555245,-2.0571538022395295
3439,-2.37786979872031,3.41907873325043,-5.824402454223289,5.86237634552203,-0.7823904715620702,-0.29679235426570116,-3.9507192887431053,2.1042255281077153,1.0754798255628568,-2.5221664745757746,-0.6076466092745214,3.9008270189234864,3.4132618669939276,1.68778693468823,-3.7841496094739426,-0.5533218643112434,-4.232465978402068,3.468888650506411,-0.33093890124393965,2.2143440945870445,-2.744884527298362,0.47042343175373613,2.672255542476135,-2.281199640276057,1.0207654234977284,-3.461688573879343,2.7816895601783074,-1.2387663008183445,2.992162892274756,-2.094163001251136
3440,0.04040354597587381,1.4921057614705937,1.0541700265642682,-1.3439254034892691,0.26237470175770294,-1.5051286322780761,-1.6393000748358588,4.033091871316188,0.09493791006452312,-1.1501283091724552,1.2070220057200496,-2.5456234030917884,1.372878615280296,-0.6709555261390641,-3.120711995566241,1.0864648029336479,-1.9959268305501894,3.3282509340428916,-4.603411070213507,2.1314456989770783,-1.3501681820363771,-0.8336639184681589,3.1789163682795767,1.476881103459931,-2.0603002632464715,3.623205682743837,0.1570841314981699,-0.46930919282296024,-2.3610748172264007,1.110394459055808
3441,-1.1648349203337958,3.8808080191263628,1.643570484913404,-2.210572576569202,-0.7983539077596606,-1.3506170993760325,1.8839789610669264,2.1827841384602245,-0.8420531719627231,-1.3267905561190183,-0.6501189556577831,-1.2478004157869442,-1.793440626505042,1.5247926942963446,-2.985724804569781,1.5077219931825887,-1.3107737243412139,3.057424467938418,3.695563043453383,0.578946731663649,-0.8302410633372972,-1.0358926317359898,0.4976686065424367,-2.906044686587638,-3.177081621671814,0.44749021303873704,-2.4721042046553166,-0.7716943875212872,2.687666092331586,3.285723908480108
3442,-3.384415686849115,2.9824821399838655,2.1232694624490698,-0.15465804681678819,0.3265056171175278,-1.8931834858834637,-0.7741263554603002,-4.074136327006034,0.9122116156163278,1.0643324348846797,-0.7607618359106887,3.632480467876711,0.7144600691090801,0.7961902882619718,-3.7862888678354167,-2.8607131599176547,1.417497137400094,3.7188545329832223,-0.06277169060112442,0.6215027682121299,-0.8826513467047672,0.5187359895888282,-1.00018461117301,0.8053688906764727,0.7875327422040819,-2.5361516360922565,-3.3795873893797967,-0.9516479610588267,3.677216320999584,2.4026379233291983
3443,-3.5061131624881963,-1.1812623689219564,5.450335133065863,0.3659456230965574,-0.07991738952597416,-1.0489878352251871,-1.0992449329095386,-1.1414028714646136,0.7306564596954281,-0.8196083025429814,0.213200481304046,2.116399165918363,0.8130050688459143,-0.2788125529393852,-0.051023864988668066,-1.2286975504504216,0.9861570419772221,-0.24062814244339492,0.36257325663586926,-1.9416066222230164,-2.580824191519744,0.45260228027842064,1.3187132056317008,2.388542071195296,-1.4914700390674014,1.2251484663843257,-4.009693093809542,1.188889904153255,3.5386345125120933,-0.45150975017079453
3444,2.0370703051883474,-4.856136673662995,-0.9302402205912905,3.2845306806237353,0.36991905219133736,0.09485685625197426,-0.40476176081636694,-1.773209091351017,-0.8458173411431034,1.4795511556567469,-0.26365277890644556,1.8078898165608983,0.3663029662934001,2.354740530895935,1.261055488028834,-1.542765758457227,-0.21947523613820152,-2.2198579906214775,0.3043929614206853,0.5146486264552799,2.1439041421385916,0.3695914467668331,0.18250339321929232,-3.515040570002128,1.5665357064363086,4.669222052136973,-5.723806619997291,1.2379318611893213,-0.5971672302831017,-1.1527157694802845
3445,0.8655763968342836,4.6984009806143625,-0.866257040158743,-2.1686261010844845,-0.6229392622303067,-1.9061549739740133,-5.101998687314232,2.901220340385997,0.3524372115371017,-2.383523333767167,0.1741253200481072,4.057739149110898,1.5027524260339042,-3.868406677639447,3.4646529409787448,-1.7571119491466618,-1.249991603603375,1.9081048633780604,4.6951488012486315,-3.1107393143093613,2.4904638963089845,-0.5513999074430398,-2.7202678782571432,-0.8032055975495318,-3.5642517776920677,-4.907409632530776,5.602709380183484,1.1497297371176654,-0.49661271904813375,2.215835011971752
3446,2.039869983936658,1.7668391103063108,-3.8670313140656134,-1.431692870610238,0.05713150418713431,1.4348835862468228,2.91357971269073,1.3296710391440634,-0.05950811642495957,-3.169723145679935,0.5495041628300461,-1.5635236525592582,-3.578153524978841,3.9980170212660404,-3.1186548469915305,-0.24382487224601945,1.727832226099391,1.2147839968521765,-6.199454345558646,0.959698445041008,0.24955210884470347,0.8319510688347016,1.3892113565720976,2.7690413662646947,0.3976051331005408,-1.8369895371011964,3.636415201219698,0.6635176998309982,-3.3478502415130293,0.4873017444648795
3447,-0.6918881702085535,-0.05197476813341595,2.797257566861319,-0.13547218661740246,-0.03948123848867269,-1.8784412034122138,3.7192266147491004,-1.8582978040178055,1.0479120050953217,2.4873462755727154,-0.03800270280289464,-5.358184388595742,3.766542305789393,-1.3640292910495955,2.281414007808813,-3.6366470128862396,-3.8023457302462305,2.7550657205850726,1.2531815089663354,-0.16623106760739859,-0.7557601224905603,-0.07959325807945916,2.9447642288144014,-3.1963612896047344,2.8118739544185267,2.932663966446846,-1.595491121821766,-1.0879993938207102,-2.655859798155779,-0.4051876070652014
3448,-0.13821723973810762,0.021578028893440404,-3.620778417994895,2.413614313564999,-0.525167110879492,1.8489704261551232,-0.332924413656972,-0.7722910579447877,0.26726293735179407,2.754906855164357,-0.378897749629699,-1.5380565712839847,2.65049294842202,-1.9347062585069335,-4.0562232330267864,4.079561362566242,-0.08432181772698755,-0.6548030017263411,2.978122053555925,0.2226944321721227,3.477463412628559,0.9837046631958533,-2.710734226902524,-4.951250334651345,-1.122917352508157,4.770705893712176,0.211218417757717,0.8757633901444191,-1.6470058072809337,-3.0877645418233115
3449,1.1187796887809078,-0.5062576404766155,-0.5304402774078909,-1.4060450520489312,-0.5673715347703672,1.8913348159239707,-0.2552338140863455,-5.85540240984734,0.5685371729938726,-1.0811047618487475,0.8962821585256462,5.726921654263613,-2.1603329617759623,0.7077618445104896,-0.6259188888306326,2.099405721048189,2.3803591065433984,-2.4012748214942707,0.27191007955406477,-1.0220120816283096,-1.4271509846025303,0.8238195066329022,-2.865703324657872,4.219136804700341,0.03744878829613185,-1.04675370550083,2.3346604490025022,-0.010504592930733914,-3.6946243227150966,2.3797733838499333
3450,-0.20348071362390208,-2.864359154347472,0.2931672250959032,4.067972467091444,-0.6607547904295283,-0.6325450337853837,-0.9115232415957095,3.331742113376155,-0.5528372211253476,-0.021826079451635394,0.12810591309058417,-1.973661484293313,-1.3602688973486572,-0.7386120908783447,3.2567434030866274,-4.118663180385486,0.3697377541315561,2.5910630113954802,0.288245643090697,1.8518371145648906,1.4308829784746244,-0.27313276716778123,-1.7766075023663106,-1.5212254665975173,-0.44717885796755397,-4.040526496507196,4.620724397642558,0.9788020564198332,1.782535585097655,-2.8943566846833697
3451,-0.5037682696116335,-1.6887060995673266,-0.4270124056215323,5.243376800351335,-0.5802098725418678,-2.043680153007889,-3.971600103566626,-1.0535947109970607,0.6492639852919959,1.1903946533658178,-0.4280474054046923,3.613583581311314,3.483940187591344,-3.8371826816775343,2.5766850753678945,-1.6194171237921697,1.0197781411969302,-1.623803598685317,3.6857715327552185,1.8516665484313677,0.409242658616904,-1.1298705804173603,-0.2566809039097606,-4.5601292554777615,4.466797117451222,-2.9410327523721698,-4.069198780464312,-1.2164422544669131,3.4928111091165412,0.26706556073756715
3452,-0.1948785244813962,-4.83538228544775,2.131205670962615,6.14343559759525,-0.760047288616881,-2.4843331700107587,1.3094487968108446,-4.5303266206986095,0.5998345545276917,-2.739510899734972,-0.6490823921149058,6.009636561210684,1.9830114915374644,0.37614642223275396,-2.9427753516619575,1.9328629601466822,-2.097626217798199,0.7483806955443946,3.871574879700404,-2.203226184321805,1.8218344195487468,0.8692611766526754,-3.0939570321003806,-1.2654872594810165,2.2374231439093215,3.9063875783953854,-3.355888443293626,1.2321347810605223,-1.6343443496885204,-2.3857127103811493
3453,3.251541176458961,-3.582412566177805,-4.627774904011584,5.100904714214689,0.25763429377713454,-0.3998927142602984,0.059785029643382614,3.1184841547831645,0.14167061270814774,-2.2432175821474907,-0.8521792413514344,-0.22454297363502818,-0.16966263375234902,0.9429644107326958,-1.5980728891128528,-2.179546195031884,1.165436107351077,1.8388811998144519,-3.746518270475139,1.6867724376096938,1.814247490575024,-0.8245938174719418,2.305401413160755,-1.2353092533997767,-1.8963425971509231,2.8507879353910184,-4.673421133458707,0.5673796723183937,-0.14121173663167497,3.2928078595338306
3454,-3.644350691374923,3.909874445222428,5.6628991665691295,-5.512237193699029,-0.7138645817660181,0.2976788550494547,-5.294995819423395,5.103722275960241,0.709866956889269,-2.7617621094926186,-0.43187922162083314,2.6750479176880617,-0.852557373845233,-1.2861216674082065,3.9633817623088525,-1.0157993386512807,-2.199592260236887,1.3906888778338775,5.002522016995407,1.1896736882062324,-3.2681203837068615,-0.35699121174709614,1.5571318606137048,-4.124215970362755,3.104177237107983,2.8949243820915953,0.5620598797156262,-1.1309589925690267,-2.731376290324542,-2.698826216019672
3455,-0.18587332714209026,-2.2146836254590205,3.4799534382214006,-1.9423946382768804,-0.02091685189224468,0.8839150045498769,-4.170676647217803,3.7753106316359215,-0.38049051153284097,-0.5976863970196948,-1.0299226934243935,2.4034656175595153,-0.809278315517922,-0.2445283615135665,2.9202077941436997,-1.3339455691083852,3.1071240885975016,-3.639579636600221,-3.680948333138332,-1.3886206591505914,2.725429508365636,0.9740938128592065,1.8697927854177898,-0.49974711435508823,1.7913599659381774,2.146224138439216,-2.1973376545297754,-0.28334395215398,0.6317277950621509,-2.088630292753848
3456,-1.1413725518910791,1.2689477758358798,-3.206356287035195,1.1278345152048423,-0.4193805821381831,2.3703271300247977,3.656958903753612,-1.3290998418673539,-0.35168592958827016,0.40040309534740715,-0.06114030694645045,-2.315435920698242,2.490186166002129,-2.1676903015755027,-3.146775951306884,-2.160356804758276,1.4407110373315142,3.543925854308135,-5.8214458655400385,-0.261351084417516,-1.3822450080023394,-1.107945950226222,2.5482476654540402,6.024740242730751,-3.628058031465276,1.5784641013332283,5.268041746129462,-0.8869211339135061,-2.7359616122533357,0.40443493017139076
3457,-1.2490165293713087,4.963019931314776,-3.6958376868013154,-2.2306543437646695,-0.16319727182301413,2.375685900446607,5.392612890889922,-1.481570888313808,-0.6767487608558671,-2.1642819383883865,-1.2447491613546453,0.1747378580234873,-1.6355804871207607,-2.047244508491298,1.6828394734770136,-2.765117884871456,1.7039399641485211,3.061163442859119,1.12442504104202,2.0343265185475943,1.5433853607622758,0.6184076103917073,-1.9207510460081796,-3.3997934847367546,-1.627383155937924,-0.6863773109703644,0.9700366117549137,-0.0057757293045472835,-1.4744900118605262,2.8239895963204305
3458,1.5892194221923042,-0.6266467366073343,4.214856829115384,-6.218469756253064,-0.5171392905064125,1.5581795320602136,2.715852824610348,-4.67036642785537,-0.05472351808548481,2.049020035354765,-0.13731682703821058,0.09753391301465086,1.8489016889970742,0.61732071132068,3.7710272124415454,-4.059015884499631,-1.192388112548299,-0.9858456157102768,6.229369174294277,-0.7916038619234467,-1.2722926073134264,0.18217903779570221,0.7303258113372078,-5.077977554191641,2.072546996715989,1.4461814204358348,-2.7442393950297017,0.6843306729460501,-2.1948994173215937,0.7360797222553668
3459,-1.6754711178192565,-4.608804039124696,2.8821937470807555,4.122909048638643,0.2015791813297536,-0.9224068201041273,1.0262240417627737,0.7378387154379276,0.1422386993761391,-3.527710599519718,0.40536983931023496,1.2160393036333446,0.2871061362881022,-3.721170291099087,-0.01866798977964379,0.13193089286181703,3.253878577801757,0.06692267392814699,-1.5718710633632291,2.6334385357209342,-2.4487513243962304,0.6930227230942316,2.4227047323559354,-1.7285436034129766,4.696942558915104,0.8026408533177367,-5.196155852460478,0.3535048006734405,2.8408914400736585,-3.4978238005175584
3460,0.497469758460527,-2.3438227352081107,4.804934670896909,-5.512463816747992,0.41275493101149685,2.1411271915881827,-1.555873783343376,-1.9309338733566044,-0.328950017157295,3.2057424017694167,1.198597045919601,-0.5885817738310486,-3.756959641732303,3.9113423866041117,-2.4048874504879603,1.9005416060032196,-1.970781365278933,2.3207444648929396,-2.1180861184167092,1.8181975434381723,-0.9041362547814185,0.2853833164339177,-2.4519917531097484,3.3706332664344707,-0.06136498292928394,-0.8388742547056474,-2.222608135444446,1.0768001599191113,1.301370037885718,0.7446771752764612
3461,2.571543306601285,-3.255438211319344,0.7485313201541928,1.1616143011125963,0.3202321390554679,-1.5464828556032053,-0.14432564087779198,5.112025903249627,0.0569248413891561,-1.8768422572776817,-0.07168311262168992,-3.076099733860925,-2.0659655074475367,0.40956418025985997,3.5613915571430823,-3.930282352833151,2.4373955347463863,-0.4121034118675677,-5.743117227066005,3.284271844445559,1.0235236319602734,0.016355405109459653,0.2879551894824992,1.1310111560668972,-2.3348135942105905,4.01667472786399,-1.5328938808811863,-1.0726273655980099,2.908232503544575,-1.9845723907168686
3462,1.0011891777277455,-2.736471842464386,-3.348599286041466,3.111407812779362,0.5758377783992508,1.3966363596004872,3.6025198775765084,-0.4245721130567297,1.1837279508063911,-3.204545509744694,0.704085478366955,-1.8612156839477372,3.5985314476963204,-1.9197644605989215,-1.934995636320652,-0.5263638599185079,-0.5083584823862495,1.2909509915290514,-4.144534525890709,-2.2300322412740634,1.4601150521366684,1.177260168336856,-0.7997562812388601,4.5369478279288025,-0.7970552032356544,-2.2945397649300148,-2.228068759826929,-0.341376089222436,2.1659574970767075,3.495082320140245
3463,-2.370394915255007,0.9264668217715801,-2.914000985964485,2.3300104763645955,-0.2593920904940694,2.2873106935783927,-0.7560912062265253,1.204064814170831,1.0493740625274928,2.8456562131725107,1.1104005634106633,-5.453404447054247,3.7945507914864223,-3.261058135117148,1.4684705503832873,-2.2098212870164087,3.56353540920675,-3.355677328941912,-1.5722059037918683,2.510674288328815,3.8815753759802725,-1.1165581929617274,2.1460770043654502,-5.849562571922231,-1.1590078115975473,-0.0005971166901410641,-4.774103611635702,1.0495679543963838,3.5493393382799283,1.3348012472489508
3464,-0.9162012126003205,0.7929016699545812,4.363651575176679,-2.256200586815183,-0.8261397965041737,-1.1580116492105628,-4.801654189016144,4.477985710536849,1.082879155941903,-3.1221147940625347,0.47308875931362593,1.8898153572870378,1.7737690807939792,-4.0732884302945465,-0.2937929744372134,-1.4546457958905563,1.293357031702584,2.754601088126744,1.7804618509526726,-2.9476002947501296,2.5416515155339248,-0.6682691459450778,-2.877529847624455,2.1712859218317817,3.2607501058210815,-1.758572560140717,3.353803181216943,0.8301923567494311,-2.248627021679164,-3.437546061965717
3465,0.546595850984497,-0.9645388592934694,5.706837984046775,-4.262383612268458,-0.8367416046226235,-0.1897697588456957,-1.1134834822492863,2.037679761048217,-0.8977859453574633,-2.0891766904674895,-0.6937589693310073,2.7565253263577816,-1.4845241360345813,-1.462489984957438,1.7916760275389372,3.0099010707069276,-0.7033008561651286,-1.1512621210877363,-0.48202735150056597,0.8777402970376862,-2.872102240268058,0.9707147688669551,1.9711957735033039,-0.465521247640595,4.963946451025549,-2.422666925080133,-5.581627499123968,-0.19982122370938615,0.007823804444591076,3.232345392445179
3466,2.440532486093691,-0.46048854109944415,-4.48836528906919,3.011245880044914,0.6612133139260137,-1.1641378498949457,-3.9089335470096884,4.59116651542957,1.1257272532471108,-1.2386405283629163,0.289534265395341,-0.8588539586986599,3.177354281670862,1.8384863806744463,-2.792137797188822,0.30669387431807493,0.9587828003520649,-3.4891795398256438,-0.273193505968937,-1.4624280314756408,2.3484882979756065,-0.062050295443486725,1.726612264120547,-2.277428729209344,-0.3110681115906182,3.2603286008320147,-2.1371351194053823,0.6325855660906878,-1.666373107225409,0.22166217130056154
3467,-3.442494162143788,-0.07720945211725194,3.1178544814341933,1.8184668007364913,-0.829483780222007,-0.5871338876866101,3.1320495514216766,-2.844902322380314,-0.3064227158541426,-0.9596855658235555,-0.9443317925878025,1.9232928452248856,-1.5019671514711792,-2.5242512153949725,-0.9799523962530934,4.141972054292342,3.2657928162608307,-2.4015941074329774,1.6882720994365137,2.4308710957528454,-0.7191549415045735,0.2801344688414824,0.8177419302627591,-4.497864652790302,1.9626632425608044,-4.2027172075261845,3.6329671708732647,0.3901683768855406,-1.4785977028243078,-0.30448387996727533
3468,-3.2647092292506628,3.314916854258829,4.928768611687147,-3.8988551860586362,0.4171960106646657,-1.4973170613003042,-5.453689697149805,1.958549524937073,-0.9633002950161345,-0.24463481008006838,0.3645949589040578,4.3384803184056615,2.617792459765422,-3.9080530159290614,-1.9144266169157067,-1.2456751467157563,1.6058029688304245,2.8445593509656355,3.639159946384517,-2.6201974922812283,2.0237985471031905,0.1580553316293205,3.0773888244335517,-6.278205157270623,-3.9570004732949577,4.768100377384357,1.063355527388289,0.1635909323926441,-3.022700070102699,0.9846537062342176
3469,-2.9935874345082993,4.123840317656136,-3.9625603257792683,4.109552279967708,-0.2556865943464386,-1.021558242988755,-0.8658721759532746,3.2634666129135432,0.7519766101841165,-1.7590253251911978,1.0878569754615697,-2.4784026974139763,-0.15665781619676267,2.3667542924539973,1.0249065368363546,-1.6269108002959047,-0.3133767422007132,-1.2947154705960493,5.50790372913378,0.5845600682280612,-2.3393118496216303,0.386087072764564,-0.5071139118879202,-3.632125108618119,-4.707501712933551,-0.39529744414486956,5.1567976990200854,0.4695847082552085,-2.0795863164685695,1.5560030662735507
3470,1.0061556725718717,-2.148053567483462,-4.914431243714549,6.044357943871667,0.745826132408169,-0.7338549376526036,1.4026070649694802,0.43187015780200255,0.4593240045224425,-2.740303163423226,-0.18053976846623865,0.6270417045963121,-0.7198292050220161,0.883682494270694,-2.449952366938076,0.6405629974010125,0.8638968758805987,0.7816392044086964,-1.533386007031769,0.6782832066677162,3.219485585695544,-1.0570693044258341,1.3939570051049959,-2.7012704860119037,-3.3677784653337532,-2.236932135998277,5.298308866796063,0.1803850885576841,-0.8472610520294594,0.9732776980095998
3471,2.057941113238307,-3.8157617810569704,-3.245321443028857,4.429177981585678,0.2188759197271528,0.35508820953578635,4.137260336354636,1.7349874367216742,0.4025728134881428,-3.2299050660058075,1.205132437891236,-4.250047958449116,-0.9777063487223749,0.3095623675547863,-0.1758324768025048,0.3481392227961919,0.2978397186422832,0.19799751653254027,-6.0530624379460924,0.40255309796864935,-3.4469596622441365,0.05308294097591837,2.394201974757321,6.65018408648708,4.007416073339407,4.303973877138606,-6.202360356620353,-0.21998124334735625,-3.156712646226051,1.2676642957176192
3472,-2.1160280704554886,-2.9200555268137016,4.982959164270547,-0.5669869280193787,0.6410494802081583,-0.0209381191890472,0.661155327600266,-1.1159590080893906,0.52054348798577,-2.6885099097939413,-0.06912366633183797,2.6918937686299103,-0.1260855311330289,-2.3826027783993915,-2.1777066074875844,-2.3511797807561994,4.123537057016922,2.914037640760238,-0.1465532885312406,-2.6166397040193186,-0.5966447429283193,-0.40152160888567323,-2.8711580793156557,6.632517423678976,0.9847317276475422,-1.8958935580768355,0.5879279975407528,-0.182550021406108,3.6048242314807872,-3.0990403771842683
3473,-3.0930070023364475,3.1822291972841583,3.202859696283518,-1.6559024882764568,-0.17536683180603907,-1.460812571147601,3.2648589787099347,0.294311424605354,-0.4843738431468694,2.2441311817056757,-1.0588694339003082,-4.260058307973029,0.1486859155276825,-3.6814989447129953,0.7475538845856171,4.055229947302241,-4.230620092520072,2.9606492898184733,-3.587544641106227,-1.0376059212785087,-0.6110807349614102,-0.19001617051395936,0.664572102183028,4.761675365675849,1.3663824090658245,-4.573836602427281,0.028188719143731333,0.08203706821401191,1.8604586358171886,1.236769770188367
3474,-2.2183467798615926,1.3330544868089937,-3.2667618306444623,5.643815956087611,0.2516704041076574,-1.7434322364970765,2.791189610107967,3.8662844371109877,-1.197895589513232,-2.8120646847149064,-0.17111496976052898,-2.476398803229536,2.008893959309031,-0.5500344542513602,0.7916785938158313,-3.0429585824758245,2.9363015392117546,-2.143881055608487,1.4342894237082469,3.0710312382966762,-2.639372908087239,0.3488179830422311,-0.13563211251368834,-2.0791336244474365,3.550006970035227,-2.267504397727592,-4.506130708301676,-1.1792260745679348,1.4277069895566044,2.9751472210072194
3475,2.4383931467181483,-2.310213029666965,2.0096685474538027,-4.276953345428208,0.7245277963228118,1.4145768846015283,4.251098062307356,-4.28301902663112,0.568774708430837,-2.2524902248294865,1.0916051624096195,0.6240313183135342,-2.484022297615132,3.2659490279101355,0.34417558571197304,-2.0536780977588514,4.068957637736329,-3.1413818559835534,-5.029102678750558,2.933374615684695,-1.9160663765885904,0.7547832897280262,1.7198917822413815,1.5371193676838821,-0.6168537431038672,-2.188348560427471,-2.425688279175244,-0.9339523120941147,3.411183808459281,2.7536590863432515
3476,3.261295897752518,-5.369421620050062,5.455444291440799,-5.57260727225286,-0.03155706392562574,2.2568457670363333,-3.717664642997253,-3.0471266374252224,1.0645980337928425,0.3089923628508213,1.10027828069736,4.290922603082212,-2.3242037094063033,0.062291689187201627,-0.4754908762903227,4.232990960497997,1.2374561677263394,-2.7330442317140218,4.39351085743343,-1.2723689677979273,1.4727569735880444,-0.06629212336987944,2.1246327433816106,-6.65223948323651,2.972682261461408,-0.7487335393133385,-1.8919613847140795,-1.0478985848824998,1.5784887715826201,-0.8625775241322593
3477,3.086949573465702,-0.260326800319465,-0.29959076990594014,-3.814239349793123,0.024016831450574205,1.2631905151033713,-2.676937548217797,2.300973027308121,0.696603022793064,-1.2295506106963767,0.5171015355321407,0.3918105732816137,-1.3370311477529597,-2.481373690231477,3.6818551103326946,1.888044713171432,-2.8272176153960693,1.07572262987728,-2.4979468633162725,-0.21653518931541527,1.4393784450313092,1.1378436695683884,-1.6120669746534801,1.7493269126842463,-1.5158608279851968,0.2225372585072769,3.406616442104905,0.2712579961374004,-1.7820820725740383,-0.6024687961885018
3478,3.316055870876653,2.737936644543698,-5.876364390176196,1.371258017503962,0.9176331091377721,-2.4665192518847627,3.034737360342451,-3.0564471147052146,0.6875261297653221,1.9876075959672619,-0.9308428943139138,-1.7225810770551249,-3.4919829230383552,2.178171033856554,0.7512175029349564,-0.40262410713009444,-2.334369995454006,3.299588488831837,-5.455976069109003,3.458343799207011,-1.9881376864654339,1.1775778785692,1.6342114665691518,1.1739806112278544,-3.0291731556874844,-4.034418406679356,1.1530243628174581,1.0411441117359246,3.3056125404932253,1.563810547322099
