sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3479,0.1603746431894777,-3.1883724992533153,-0.14149838899546907,4.184255440396271,-0.3003264875121605,-0.714432707823681,-2.069128748246019,-0.2603558407842712,0.7375875570986352,-0.2461524258190284,-0.14870174620416865,1.9867512039556274,-0.17471726047610403,-2.7831900327946197,2.266321590696869,1.2909461698642488,2.9617183460337912,-3.5610788133232987,6.215956926665914,-1.324896548599396,1.1241136128436366,-0.14509055747448762,-3.0466038330673264,-2.8234796003695486,-1.5240211112721553,1.5881158829275392,-0.7303956332787784,0.550765913272059,3.612765413818,-3.497230465464801
3480,0.3354339462485374,-4.199957589233591,0.24856994360930074,5.144709663199507,0.24976299674976854,-1.7785189605723684,-4.955840074210698,-1.0471990639831503,-1.0159100866618096,0.7443002085459565,1.0302004311664943,5.244448585143989,-1.6393128344407586,-1.3528757641438744,3.4206194539445782,1.3279923108332667,0.14315687638591967,-1.8995800425782292,-0.15860502382271946,0.428224664601661,-0.049174017367471734,0.4380150143626018,0.7791450614749902,-1.4376056992502662,-1.8803655043900989,-3.783467279721169,3.1694857272701817,-0.2347642273666617,-0.9823365280416745,3.7114478122512793
3481,0.371947270618076,-5.265683708445078,2.259146721756359,5.926152419772247,-0.7940822513544861,-2.4974804523459664,0.09250179417818671,-4.667058612710441,-1.1224962243800571,3.104846701477488,-0.09488964757086915,2.6870959890064654,-2.1359062596916125,-2.004934659041643,0.45723623723910833,3.3358179318430814,-0.7034542350386204,1.0512409846905904,4.400678054635691,-3.2439381729440218,-0.18197641146018384,-0.015668886054418962,0.3631009298854373,-1.3221955140637007,0.985367344201709,1.1138981686781655,1.7837995133822773,0.22667090807819257,-3.678884367603965,-0.43085156673456915
3482,2.1936172492830686,-3.688547589818871,0.18586491697667995,1.5431544229680512,-0.8680515398179123,0.633962540410133,4.184292953996447,-3.333720612687692,-0.05453645035712196,-2.531361346437377,-0.02850966395670973,1.7638351194432147,-1.0110549275478071,-2.3782902527582124,-2.262663941646686,3.8774188648704673,0.5737120709799548,1.2008781861031856,1.7135563554243092,0.36684886245744686,-2.0696379433348344,-0.8907729553709505,-2.55971486360035,3.4397205444231993,4.170659899926175,-0.031220418716518594,-2.177106205729988,-1.128374815750497,-2.829945511773259,1.9959870520458587
3483,-1.41256095349833,3.9008592772922057,3.6330413240013755,-3.3294494375770043,-0.6525483268771943,-2.1393418833399096,1.0282092780571404,-4.875559771321626,-0.31649832937331723,1.0638978044855136,-0.7501205708232703,3.8500715889763377,-1.4537783221247373,-0.05860095885734751,2.8958405372872527,-0.9314321689182918,-1.7934893312538538,1.341460243867843,1.7902140510147966,2.9809782337586412,2.9837089877949623,0.7507412022320841,-2.4302147541138304,-6.075427720687866,1.437802038544767,4.3240494595557415,-3.3556332190271974,0.9265013520006811,0.2380857838826369,-3.5708054149548083
3484,-2.195670122004932,4.572343839355369,3.033926539261259,-5.124079088261205,-0.1425578302117554,-0.14396333813758133,-1.5739094089462604,-4.793869382280654,-0.756987018707207,0.11292119541333534,1.089139105704243,5.922705508817309,2.6216858307819138,-2.5551643558905948,-4.106355962333101,2.552190194428931,2.175909590143238,-0.6882652971295435,2.0541805262898833,1.1353451091627065,1.3639905873678124,-1.1014406884175458,-2.6205179178276783,-0.8315576165763829,2.481064915223687,1.961294595964354,-3.8235523483036538,-0.24458861561411815,-1.4706929358466052,1.0964743885781516
3485,-0.416668449517811,0.974066336421167,4.67378969350548,-4.361499255701336,-0.6970102278016976,-0.17267809690464908,4.250529237734689,-6.19009130957037,-0.07653635463989072,-1.1592908682024827,-0.39662361084195474,3.572012905520779,3.1864457254509695,-2.4531519807999516,-4.20083766538446,3.2259772774299265,-2.2492038192917487,2.490770462596089,-4.361286764248863,0.8743380424944664,-1.7347172503237722,1.208538186760694,-1.6162907860013842,5.6294185713176645,-0.31335309140994383,1.1207533408154653,5.276081777567381,0.23270295427899068,-3.623971123427511,-2.6922138578225727
3486,-1.1290106209194803,-1.6363869873887182,6.2245480648431695,-2.677724137504427,-0.81944127876171,0.03801495973233493,-5.649501499870343,6.0737914827116235,-0.6524945655139014,1.0592201599498843,-0.3198697723475368,-0.5111458049289404,3.0820676098243993,3.2382097561759196,0.647427009892187,-2.805074048024082,-1.6150955161694522,-2.547534811698135,5.355778724982663,0.760348823102925,3.818840317055084,-0.7284007247389033,-2.8940173699988403,-6.312549770404161,-1.8946236845172812,-1.4482772859638224,5.7570892283111235,-1.138626228771916,1.9177116162874128,-3.1932736453436767
3487,0.7294635040126458,0.7879559473316888,4.332084892648883,-5.052795255347373,0.6400078045181958,-1.4367168931628829,0.3699194575131344,2.8049960040507145,0.6873974347614684,-2.9470698006374487,-0.3159578218267578,-0.5992852738603318,-2.80459800951685,-3.187992770321717,3.9585886339761664,0.9403873275759729,-1.9230089029059094,3.0166237211931914,2.9502200505837486,-0.5524786614790447,2.5866750447987705,0.7375995474677088,-1.6713980833977171,-4.0506178979747,3.199821829502138,0.8636885532975853,-3.599938030918654,0.0017420299464818711,-0.8698395571246973,0.4045251752989749
3488,3.2643229700249137,-3.488381014637273,-5.990969240725562,4.551643839583839,0.30821938974067287,1.3551640560145461,4.980302953526774,-0.22644795173185983,0.13317650394579683,-3.2190397195867373,0.1765665281720148,-1.8445583143252016,-0.9390616661296001,4.171803585508389,-2.6706079147154274,1.494422251134207,0.2894168569445945,-2.345973112741321,2.624458740750846,1.3497524916454804,1.495401901397571,0.883590619955001,-0.9803251080246209,-5.372878645725521,-2.713939146838886,4.021746905642569,-4.043657105924961,-1.2343897427366093,0.7857104607602423,3.1845286290994643
3489,1.0819920079944794,2.567030083444724,4.597642365390364,-6.232007382911107,-0.6632592807902564,-1.3513977931270347,-0.03244873949924809,-3.827229023342884,-1.128263141906448,-0.8252589105201285,0.474679867545575,5.338519947723917,1.5186832502803007,0.7936458971337821,0.5213272210241584,-4.14806266873874,-1.5707870337509515,2.8851933340522713,4.315609744722845,2.6402267639799852,-0.22712785543712144,-1.182026782723844,-2.616791221655083,-2.929890648888037,4.154336802102108,-2.2838478160272047,-5.7263311140434325,0.5108826496670593,-0.21359907576321113,3.5585585540664617
3490,-0.2716523906819468,-3.649794970533158,4.090626408226591,1.4192322340552934,0.8694417356674347,-2.4578530167330337,-0.1110746615760334,4.571365420519019,0.5907647636808058,0.9303002708902532,-0.35201529818040367,-5.6293404953328405,-2.3088513021428465,-3.2046810653296554,3.3929939675629264,3.147926519740267,0.0030820392458217327,-1.0304701590757013,-4.8708033436014055,1.0073903461663445,-0.25330111770585084,1.2195297544805488,2.908782878260592,-0.01159851760148456,-3.876329768434225,4.949803116455644,-0.6487940994045367,0.5464403127208675,-3.095961313585093,2.124841752249111
3491,-3.5940260007329545,3.0565676839929274,3.401237126044137,-1.5026796237220843,-0.5623018206740151,-0.7987973649067595,0.6357251028762221,-1.4185439263867963,0.6293253159451515,-3.298570960166387,-0.6055589303074012,4.057623398040025,0.890347491138499,-0.2772558861482217,-0.9822744377201929,-4.195345391639403,3.4359544070730017,1.1285738172971236,-5.247699858720935,0.5432905381567075,0.4891230499773549,1.207313352983629,2.3118840571800856,0.6960888604218667,1.8953921396943834,-1.9743665362277802,3.950604948929776,0.2101420479678584,-2.0412599167193264,-2.040512683643122
3492,2.514551935891838,1.6908770753281708,-4.826062637656019,1.9743215014920565,0.687372565269385,-2.041060440324184,-6.248045367999406,3.235188893605631,-0.09502790902246616,-1.077220446848699,-0.8778213108908846,5.062926141156627,2.583898174099648,-1.8434716781719622,0.9153712173967108,-0.37699799074917806,-2.2093762348723267,0.9305765122979466,-3.3293539998184585,-2.7176227843618292,1.6632970728048697,-0.7611214811744977,0.31144394556887356,4.833357246979745,-0.1907236913668875,-0.3274660702302832,-0.6835804616281536,0.6425285656531692,-3.121399233129525,3.6806408907034722
3493,0.5484779581214898,3.4187137500088802,0.5929426372813893,-4.015903127308423,-0.7925917497009607,0.24836053159888394,3.4672174473542796,-4.263634417676521,0.30836604550833613,-2.979209999534504,-0.01613315097228618,3.483394075321524,4.055551697278801,-0.6742292525881624,-2.9662220843538094,2.607388374923616,-3.308145474850246,0.2856567395907028,1.8630175019954898,0.18816208028866122,-3.1452134819736486,1.0456439541545697,0.7068636336745406,-0.6584736881409121,-2.0336374776618804,-0.1053618928195803,0.607015039111019,0.9940426372349371,0.7350917770483196,-0.19715008291102798
3494,-1.8819024062808314,0.07381408246833132,-1.900260691052054,4.7389419339189445,0.7705885763378024,-1.8011814953909262,-4.304744948434102,-3.4677681808057876,0.461240523138402,0.15030945080511948,1.1513176626255488,6.009645492671652,-2.1200058388980576,3.9608876558352257,3.4861602959432467,-3.605467201906281,-0.5351841681345952,-1.186390742838654,-0.10634697816039207,3.3129459866656816,-0.8936638212094064,-0.7953488958150956,-1.3947088227789202,-0.12287746870314464,-1.7209749634082314,4.00806602304694,-0.7774227634911135,-1.011307251722311,2.1828607227355548,-2.681221767159018
3495,-3.3287669994529896,4.636622226877879,4.003277888370796,-3.3353920906196386,-0.8451179011670416,-1.130623124007725,2.9212806942541825,2.518573294937653,0.3130827065850754,-2.859049405834762,-0.2609050067999288,-2.632982283141409,-2.6293498180857213,-0.4469838912299977,0.26207238115464193,2.98560549358875,-0.9401379949823365,0.7687938295555483,5.228764443764824,-3.013810283573685,0.8437065608781182,0.7534110535011882,1.5883337352602744,-5.400405509831945,4.834024577326332,0.5726422084347327,-4.3802038749541055,-1.2436014582800827,0.7222316809524223,-0.5050931334774535
3496,1.405099226888023,0.8338597724532271,-6.033883707148803,4.258005088504877,-0.5431280461332786,0.080047665437192,4.926406530720119,-2.0112876641966935,-0.6355687921590505,-0.2969662450182948,0.759901402444406,-2.7424852317896935,0.8508214413339488,2.8546531548397915,1.8336775448144174,-3.661551397342649,0.246328378813633,-2.123929122458227,1.3815910607727453,-2.970523662439126,-1.782927553738915,1.1391267442850452,-2.5822127871677836,4.814946198286801,-0.9664542988682854,-4.622644268713568,6.160109849781598,0.5441955829735434,0.48068639617398823,-1.5958932613454522
3497,-2.823204211950518,-2.512125891779071,1.2331498701201653,5.90200476104879,0.5526426644159024,-2.3524671918540188,-1.3358758411946638,-3.258978748708369,-0.977367158622017,2.9610600690304594,0.4918215822008092,2.1193400972945646,-1.0533017694532774,3.1751114229751494,-0.6801940146294818,-2.5502638460662155,1.6824855846183517,-0.5738373774436294,5.545962488856883,-1.2380074941971717,-0.1457794590199626,0.1203313911973245,1.0835636888175237,-5.36607061565584,-0.6113968953418194,1.6245775828441396,-1.1050859556310648,0.009198397529615043,-2.3879352255671566,2.4706420961680635
3498,1.826473357052567,-5.093762183118216,6.112896819349981,-1.7289816432299254,0.9775701930016818,-2.0941965430548555,2.215339431890861,-2.9883431209082865,0.2618369552300308,3.334958073407094,-0.5337939187783576,-2.2899974208405105,-1.6562771442440436,1.9824683116554027,-0.4099113917556103,1.6676026714069465,0.3706080206207112,-1.9544904676825539,0.5024633253387556,-2.309119263513649,2.2479774232866134,-0.8419681948699518,2.2739282034282304,-1.873281493671243,2.781562640048623,-2.728268438241308,-3.7564135504465277,-0.3480752720443805,2.267396635810414,1.7837979848749583
3499,1.5901315785127004,-3.084401272313471,2.128518071598144,1.419801078617656,-0.9895309235201726,-1.0645185328936346,-4.300544713946813,2.1826601900439897,0.6880734930718857,-1.4720312151593529,-0.2957674374477861,3.1976096834389374,2.717165289501782,1.6183986704432556,2.71075547030129,-3.9440798948936457,-2.412417319478484,-0.6898222158733276,-5.048268408403118,1.8560442183877033,0.4850822816622582,-0.7462505027478823,-2.82614590622838,6.279538317328154,0.6691817415494832,3.0128512076503107,-2.5640538395250765,1.1370819308076578,-1.1697615149523024,-1.0852995255283115
3500,-2.101626119096286,-0.5409982619993201,4.561851348550537,0.39085020365406464,-0.5456657723185303,-1.7644113987892514,-1.3381575538386166,1.3875284482705013,1.0973066283102186,-1.5063047396160343,0.7406893286693146,-0.3810621117945203,3.4693672768479544,-0.8264450305429527,-0.6710003186025091,-2.666064564665078,0.2441433902902439,0.4499992466731797,4.455181678021351,0.13781702670044993,-3.0247979125948987,-0.16981986588679465,-0.9685468862160427,-0.4298340400252947,3.5773612980400067,1.5356929124199503,-2.628685691890741,-0.6237373791545062,0.15948609912726397,-2.0201172385402106
3501,1.7956476971325372,-0.45860576532758657,2.8843332363071106,-5.736320622608034,-0.5537766380296831,2.0687220925269063,-4.4248079944371135,-1.7786789233739633,0.9035157528426243,3.5246993421713277,0.6816376786148277,1.093634144183202,-1.4690431446672303,-0.5217210983042193,-1.4478673688234789,2.7016332623184702,0.9766478378228989,-0.23964948834557553,1.2861803661505071,-2.7536180706751487,1.0901090729975316,1.0516501919937253,0.9888637188548923,-1.6631852793227395,4.742568563080734,-0.7995122356185789,-4.828218582715095,-0.8014127504516146,0.43271514758192176,1.2538598581244145
3502,2.522004413746867,-0.9276333144892384,1.2814877963079745,-1.4611414370476865,-0.6285486438603134,-0.7861688146563672,-0.4903103705820726,-1.811852417469229,0.20063030024343043,2.0415307813792047,-0.551658342654183,0.6116600490837278,-3.2964488176508056,-0.03200115703844375,1.840259962852869,2.443864569374046,-2.613007447028096,1.6573328894912862,-0.4930765249844882,2.1449345551228376,-1.2188927112067667,-0.7802352499535683,1.9444734587724266,-1.5972035277516845,2.5009248465324028,-1.0665959592176897,-0.9298199103685469,-0.8710372307034966,2.0064260251337984,-1.6398977713746916
3503,-2.0236449740733686,-2.222055503755378,1.3888727704861346,5.084396029561653,-0.01838071075956149,-2.2091876114582583,-5.140253819998605,-1.2293179580822802,0.37589245277242433,3.105623408866613,0.34241008876298196,2.54564582767971,-1.7727052663930891,2.105570270737342,1.9103707397800846,2.5840481233475785,-3.9590951214228873,-0.8681887460481565,-0.12244556297433462,2.936783581627566,-2.4351274241805996,-0.8581252766772911,2.8816654874697214,-2.4027508052663293,1.5615370590318136,0.517463586914392,-2.9711583851515933,0.5923610447447318,-1.5099467358561611,1.8097434303186013
3504,1.1962906067790549,-2.6203664131761535,-5.797965106011905,5.19662043139796,-0.35732775925276306,2.382748240265041,-0.20832515581539468,-0.9219503590626026,0.8127228736560967,-2.298167222312335,-0.5087915447821816,3.1245114083172467,1.9350585118506665,-0.7654578454355345,1.3285433063120564,-3.6972152425975793,3.6735307614090296,-2.474459491537772,-3.8877700449234354,2.681206835783584,-3.7840851999016625,-0.6591480372438792,-0.625105836813308,6.2749022830974255,-0.14673535115541014,-3.918179515199842,2.5134358925558935,-0.4601617934732056,2.791590388663117,-0.7799496213887842
3505,-2.1363339444302056,5.185590581856985,-0.1892087802934732,-2.193612493002526,0.13277715802509027,-0.7992125221546456,1.9541245665801519,1.060917007907193,-0.5283414841764751,2.4115510040355126,-1.0509953866463562,-3.847255707699169,3.261450068814277,-0.05497820555875421,-2.9645154708619756,-2.4986594046463413,-0.5503746808288241,2.80707769308248,4.391480263135147,-3.256979586584322,-3.174222240419782,0.9837919364953116,0.42787123215841305,0.6280583952139942,2.6904663000817735,-3.497536313594942,0.0914393951326744,-1.0862013124657937,2.087265246423552,-0.28543331557549756
3506,-1.0151395754609496,3.113258806571018,2.4079645814360653,-2.7979701946960915,0.08240750278728415,-1.7905211206360967,-2.618304077464309,5.909927405437898,-0.7120834040029811,1.4426478481306368,-0.7109612781377086,-3.3112264939626677,0.6406460393164402,-2.9255999079498363,0.7734286986679386,0.8341445894070709,2.427710062585568,-1.7503294820263697,-2.0393128137381993,2.7143645097510003,-2.9176732108105217,-0.06687066941359276,2.078150250085187,0.23134193412487747,-1.4375621448981946,-2.576565931752995,-0.03971902474710376,0.4749724927758159,2.8266481025901875,0.7522265060340452
3507,-0.8911699569960714,-3.971556837262309,5.1130854284587315,0.7575419009485422,0.3670271447659239,-1.3749276799135721,-2.950291763152663,-0.6026728197895288,0.9903642168759319,0.8165140009991685,0.8986661789399486,0.8474201861280122,-1.3119424274644338,-1.7396983876827647,1.9393184542748507,-1.0079580680021962,0.45179725395844983,1.668483174916883,5.4577133997020155,-2.7680606317854934,-3.1686177584784865,0.7533898392034128,-2.7759533184256426,2.501528469782979,4.3417234712380655,-3.2608285126617353,-3.085888806373319,-0.15115172954474598,3.62820760743449,-1.4720620300910046
3508,-0.7999124391848547,-0.6485747913525799,-3.3307349710682885,2.1833901115081,0.6935726423009125,1.9022594477979826,3.5918943568981234,-2.2188575588475707,-0.8513832083408408,1.4362526912424691,0.8625948202988871,-2.820501101250162,-2.086973330289114,2.767029334934442,-3.629003317160624,1.5080443243721469,-1.4866865203058026,2.9275895084497527,-2.6819017820141404,3.46870745611292,0.9243691073912821,0.9607905096281453,-2.4282103187327575,-0.243754972386661,0.1315099706759888,-4.63148676704532,2.396975985782955,-0.3042924003354077,1.4667340355073648,0.9405591754161904
3509,1.1861495312970654,-5.096447149436269,1.5976138882540631,3.3312255242196507,0.4412949191756752,-1.4598367135089116,2.1318311008051616,-5.591634748665967,-0.7760293532183073,0.3519476493725566,-1.2083983085762684,5.092283660283734,-1.7616029078010182,2.1168116868155806,2.2945877918953954,-3.355487692876702,3.1669526503662446,-2.4612615283986994,-0.5776938539107377,2.5561258868565453,-1.167416397987724,0.6425678566296851,3.029719686164917,-4.483303177753886,1.80664050470957,-2.079795169093355,-2.41071292439446,-1.0806808459767638,1.6950866956982615,2.0694617390585464
3510,-1.9106188188785307,-4.670979337142512,-1.0590374881461777,6.031364387117389,-0.169265628889131,1.7785368859402144,0.7250600357128647,-3.695693300030097,0.83141269664306,-2.403525442546309,0.595902011544255,3.9468439986771457,-1.4840995387520781,-3.6958830874432884,4.093509694992676,1.9801383521885434,-1.758592527380415,0.8649271063953989,1.7353227533987905,-2.8044611757266047,2.8754894226088474,-0.8912744243636057,-3.173885087838233,2.258808511919618,2.484985451803851,-4.700086923579091,5.647691505874047,-0.41588739782357376,-1.079260665698028,-1.9374419705753994
3511,-0.19157230510040257,3.527909319334249,-0.4267231952826016,-0.9570827393715184,-0.7476606280270248,-1.204870451551452,-4.541348043245996,4.282382773716897,0.4698995471602849,2.084555953986804,0.22149884913339957,-2.5169890807504984,-3.298826903915046,-1.947968842708736,2.3651246489238993,2.1157136436984842,2.1863046120862926,-1.4203471580840876,-6.0795473323012175,-0.11749123249466642,-0.09906326049239311,1.0791941579459268,0.4873938855019091,4.729513781839252,2.2385863871074108,2.3202806300519505,-2.3521495163263566,0.7446754709232062,-3.610336729525459,0.6589437577710058
3512,-2.4040057852813277,-3.8415844093780294,4.611025827555295,2.253239060007637,0.6240534512971512,-1.2427281441994698,6.030637989517089,-1.2656231613335152,-0.7733802310077484,-2.4394248716542535,0.8265533992139167,-2.3787631247346326,3.3654596905152268,-3.4190745206780253,-3.949328453177781,-0.8445681409623766,3.3373105497494855,1.5102008745543003,1.109792689426591,3.2747631626450158,-1.7027549239924422,0.7527388430025628,0.024683269092916404,-3.4592230401758286,1.9318557365663338,0.9623216698443997,-0.3241935902945876,0.20806311581903358,0.8029413665305345,-3.5809882984639483
3513,-1.668337059347408,5.312130531761525,-0.7159158498368328,-3.627750562159509,0.43277818644248933,0.2670947531409702,3.825856159749712,-5.655670110389991,-0.5862126698471055,-1.267617448051677,-0.3802770226399046,4.063921091179829,-0.007055572184036407,3.4240919017420914,-0.11021657274241647,-1.6493771038071472,1.3190000311830339,-2.9764426841907365,2.3966865125219634,0.4567999779115546,-2.843795785530297,1.2367652898833992,-2.0455710318801774,0.7991150370923741,-3.959216649522915,3.241119230358347,0.5826844784981269,-1.0915480486937814,2.1319691890710537,-0.9050081997090835
3514,-2.5423412662751037,-3.9971580166278606,1.0579801536101279,4.543860767196726,-0.4805187648277902,1.4181771269251353,-3.246051854677095,-3.168348493511381,1.203072429656591,-0.2134871240891556,-0.49946654028162385,5.9242815829035465,-0.08841488662643826,-4.224049023591505,1.633942288528342,2.3670915672072645,1.233184181817915,-0.921754127334772,-0.12377207155008207,0.1633444565057367,2.787384892429568,-0.004181950944677659,-2.1534152831796263,-0.6693600432621096,4.061979725247621,-1.4437533550671446,-5.353540865707345,0.5859657297305079,1.7307357105399959,0.41861305525808845
3515,0.10139031639128859,0.5129422688042133,-2.4378246573124933,1.1465189633629116,0.2515981339829385,0.42537497477239583,2.339930588118957,-4.890712498295951,0.0006378494854830663,-3.3973341735018217,0.9731969579855964,4.974281276208593,-3.7009676705667545,0.5820490008356352,-0.271866804821876,1.8120154124284724,-0.866949173094941,2.4457192352202775,-3.977268762433866,-1.5599012859718364,-0.6166121124349626,0.1108737494563421,-0.37480183812356316,6.417710249506712,-0.6982744080648118,0.636728917166046,0.8808605991855849,-0.30725429994174736,-1.4101142067241437,0.8980533983808101
3516,2.9098317011752677,1.5926675812862605,-3.4817304746445146,-2.8544380818291977,0.27086340140495446,1.5628058726084912,-3.7971074222090913,0.14302311497213438,-0.7909165942743197,1.185994879415162,0.07640131743099321,3.1826047046659625,-0.9623111859284386,0.7296494709908004,-3.4704942615629832,-0.3693758159146725,3.174618840845266,0.8979129515708593,-4.159711989618806,1.9033579644701977,-0.8230261706062123,0.7562649913415074,2.8082837865595245,-0.4851685821474092,-4.319863636993695,-0.19639847547534472,3.2087858369315576,-0.2826601314239685,-2.0833680532041132,3.6735044601672726
3517,-2.1115331416374197,2.152876289366276,-4.968570661568151,3.3757713041966113,-0.0014967262821852234,1.552952935926136,1.5896513949695112,-2.5496704776564627,-0.736235764713955,-2.056760417002133,-1.1943331211650912,4.947348385568972,-3.63667034037581,-0.7970224855822217,0.055372415730722935,3.640268965662287,-2.4600232356050693,3.1980746801709046,1.4663347152714827,0.435692343434118,0.7414522098703351,-0.9181040641602882,2.139228316283811,-3.8646035207006477,-0.6187343839790245,2.219741013346365,-0.31888403910502916,1.1798062149296866,-2.5231272273856504,0.06119842219537297
3518,-2.6315205485461295,-0.8378134483657469,6.140532751467351,-3.2074074954172715,-0.09423037041164806,0.6304391112747076,0.5089631612068217,4.539019756747088,-1.1747612992921592,-3.2842216280572565,0.6578306334553297,-1.2468306240589762,-1.7623258082764064,4.136387976116595,-0.5075611643036027,-1.2819305675260324,-2.91603395643911,2.33146352042937,-2.3239628738939686,-2.3619389411419984,0.93798307613649,0.998489707140485,2.4336928045098762,0.3157362272479354,3.301397639317571,0.9977586050814651,-4.641941452819388,0.25369110953579366,-3.2280999680661875,3.3171940669524815
3519,-3.1589925037120903,2.946136667680449,-1.5042078863474408,0.35872856989534796,-0.3218505016952484,1.6801856541802813,-1.3588637785780833,-0.5586916540055924,0.5550083122648983,-2.488319804465668,-0.0768833350672713,3.9277502598525693,-2.1945133323959265,-1.3194568213907658,2.1039915110219134,-1.5653351132828828,-0.6461204932865883,3.621434249335074,4.4156684166127,-2.994743245439219,3.064087394666643,-0.7201262277077989,-1.6630031755524488,-2.1018831625810783,-4.617300989733456,-0.7439340069809539,2.5545020074050235,-0.9938685465056327,0.1331399788002372,3.6674615570165265
3520,-0.8201244153385225,-4.030020999091171,1.0832601457727549,3.5932914337617916,0.9220727795276136,-0.7484789446311666,-2.8664485864941938,2.393484380767582,0.871408550484583,-2.0131540638345964,-0.09091657678485099,1.7056262958623023,-3.107392066497397,1.6225255602682012,1.293658740061062,1.8073777157632058,0.4162460855102168,-2.0324160351044824,-0.9211366571105053,-2.785446787116012,1.356890738144621,0.4988156102845185,-3.0394389625301272,4.89031605832632,0.5516446521207534,1.330870188363722,-3.144920369888048,-0.8682700296546386,2.865794584742641,-0.7351190256826836
3521,0.5424868249221522,-3.2168506949797866,4.588790092369738,-4.7578956524702285,0.9487511925322041,1.894718237627215,-2.204366826287533,-4.2404625160054294,1.0168100750907874,-0.6721927231665763,0.20903581385555725,5.891176176514033,-3.101104395866603,0.08070390267463523,2.629791085507083,-3.372710680446847,2.7927240522359753,0.9705960358966017,3.0618787208836586,-2.5186393344380313,-3.49015463930834,-0.48219073112986344,2.9257109210082675,0.5033950629831239,-3.884235512772694,-0.022780085177210196,-0.49386360169352983,0.002850508672926466,3.5042472897494434,0.893781401222812
3522,-1.5057486917082183,1.6838780648836078,4.183606960985625,-5.000134141743782,0.36644171454453245,0.27195609303953994,-0.6969688643116072,-2.147610374557015,0.7194587166780071,-2.373471049333098,0.5202488928416562,3.9783426786829352,-3.3740196549796657,-2.7589463450954153,3.725746120020972,-1.3996363596445764,2.4563715444768413,1.3504846952226686,1.2973772482337331,0.7387519702393401,1.6663860155933925,0.9990467754949064,1.3807077509228058,-6.0822697604853815,-1.583187257364191,0.8317470603695831,4.338282232221015,-0.28499401999016616,-1.1197396519637337,-2.1821083632707996
3523,-0.8311732590366336,3.0722906984580334,-0.9555650903224624,-0.6508049622386132,0.5137484953082656,-1.148495882167266,2.1021836443928876,-1.8103118591652283,0.582083284986866,2.139387252764717,0.8532051679027894,-3.866547490881139,2.952451485550757,-3.03127743020508,1.4910705204746542,-1.253453117842751,-2.471017907010431,2.3122264490336875,2.544696933708085,-2.5403325852195717,2.327008674569125,0.2951648824680069,-1.9675990682972753,-0.6589388372295844,4.383821901580003,-1.7876962303589963,-3.875998454967579,-0.5082566160137105,2.663799175060845,-0.8756697752988742
3524,2.658770236272396,-1.5732689718342492,1.050833143433433,-0.6957079814520668,-0.08825622428694002,-1.3523702021312776,0.4543885455614358,-1.810142317528527,-0.5192190114735027,2.399007923719587,0.11810254083868443,-0.6421376811167505,1.53062054770432,-3.4898813668329858,1.1687427396103054,0.46268844539922327,2.3082224114200436,-1.9803927773000751,-0.9909264984897526,2.9740824644697454,0.4559216889056792,-0.6857851670600859,2.7809869481188993,-4.534279435945699,0.015010855082653762,-2.091006426781661,0.523759902547642,1.1149292341174402,-2.1275409197273394,2.564847354762943
3525,-1.4742906346284563,-3.2143459730856883,3.467832513569718,-0.007266117622439339,0.6184430569485757,0.6096271548195702,-1.2472830544158384,4.400332604462573,-0.009576684968195082,1.5269937312359403,-0.452025597123491,-4.218440999190069,0.9038918470338402,2.4226135383358205,-1.5850330347536872,-3.2914687083786234,3.583829338326911,-2.0338329805634334,-2.884102749635545,3.4287752228339095,-0.7322357939240032,0.010938017309181092,-1.1900922236446085,1.3667175270598442,-0.8201748111578269,-1.6262620664548209,-5.254596036193934,1.1516447175211226,3.2728660957375375,3.2765221005496272
