sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3526,-2.2814800518570255,2.6558670375913245,-4.9147445428437315,5.7197148499314565,0.7348640319640865,-1.9142213247848368,-5.697059695978986,4.64448328540265,-0.3947314137116349,3.574832090122122,0.3905825473323823,-2.518106813165616,0.5220482987406285,3.0824971553310405,-0.24822500972811667,3.8852234001958372,-3.9926272235338143,-3.248916621004712,-0.8374583393598165,-1.7564412591599776,-3.5953263161947255,-0.5175275168796096,1.4027333227835985,5.304020108809297,-4.488396034379084,1.8077526465140217,-0.10519369396008216,-0.8696064233344174,3.6087417006093148,0.046701804551993575
3527,0.9828952577799335,-0.5641172779426391,-2.713812410925712,2.2240784490768952,0.8597634760337298,-0.7888074940209435,-4.853296453311728,3.0567702207624237,-0.1334694222414461,2.3380550572202026,-0.18495447515751273,-0.2231049272710095,-1.5116772799053013,1.043980965143536,-0.17350416440412886,-0.2999880728357134,4.24027495645954,-3.2990864044570714,1.1865489361535673,1.7041572188963006,-0.03707534856724237,-1.127371280281888,1.744854054782806,-3.4711135809847633,1.1744047473490404,2.8784237061521694,-4.994384581680851,1.0574933467890286,-2.037114765979082,1.921177547371439
3528,-2.7065749102932504,3.1024399190704024,0.23433442138301785,-1.108818593081832,-0.9780095515426894,1.4566287144655803,2.325480773207108,-0.8461356826827284,0.28617924743004064,2.4283716046573574,0.24946752769283087,-4.443363470303673,-0.29695853760745905,3.2617502646659204,-1.4308232635861913,-1.327828787017058,-0.8357577496413562,0.6296180731870571,-3.3547237477307945,-2.626510849296725,0.6359409462277306,0.3404006246187814,1.2943474786319982,3.7105455475478273,-3.908917324646314,4.297923887629459,-0.23820279109570208,-0.9122314466140375,-2.9778821853960498,3.7393098601243615
3529,2.4097930488363666,-1.3412934006042754,4.849358963896162,-5.302055462148303,0.8619015945866639,-1.4777047445653704,0.06899166505220222,-2.280469632576356,-0.3158615059894627,-1.9153004103555418,0.9121384798114232,3.530501404058647,1.9619109253346885,2.988127932483362,-3.071745002819098,-1.8961729694096796,-0.08176833497428504,0.09964744938594805,5.26264561767956,-1.923792502253594,-3.7305833126252566,1.0041242764248741,-1.8553765221869583,1.242982442960212,-4.678315412066773,-1.249180794868078,5.157193810754105,0.8293073953752428,2.052851665239917,-2.1118566644326844
3530,3.263966820640036,-3.080621566093434,3.420450531191637,-2.714801778810269,-0.9483366034151794,0.05934259648846307,3.712338278177196,-0.7468838422413953,0.5720896202623429,-0.16353756745810166,-0.8344154438250451,-2.5395910449140544,2.6247193220712077,0.9375329834829316,-1.6568406320600353,1.0146904760046844,-3.5557611493390144,0.6356589998411568,-4.93020812394699,-1.0249098735238569,0.7067674944825697,1.1935830816267181,-0.6626003687043358,4.7173677900647455,-0.7070233717252137,2.9425236166799102,-3.8510464079619275,0.35617606937574475,-1.8146597016190658,3.0740297952522866
3531,0.24160500211487168,-2.067873055268194,5.223568734188632,-4.437581466759969,0.2672257837799994,0.773055001945913,-0.8199107744676084,-3.5723334749518507,-0.23514360632370668,-0.4002175922878326,-0.8066749592136642,5.834280407245576,3.3866883458176247,-1.9363909304997176,0.7126817087230073,0.2076479986613684,-4.004865412516221,1.6342382898148564,-0.852102145568626,-2.3246447968162585,-0.7763544646840828,-0.9457288231956191,0.04339855482971977,4.855431675433753,-4.502474710346016,0.4072455051861965,4.5817606270320965,-0.37098254865115177,-0.8477426645710899,0.7321937913516976
3532,3.3045880532749266,3.1221287809304314,-5.793575506090626,-1.1749793575855136,0.7414168718630525,-0.19957884239099322,4.718910127611828,-2.0273303161182987,0.20906402415203917,-2.8617478948562862,-0.7229285521312212,0.6840326113428468,-0.04257434961167661,-3.140470782395047,3.932777485015176,-0.17619344877143917,-3.9600165145410013,3.386477610304908,2.2571460029909574,2.80541239836905,-2.9412311948903227,-0.5738205383172446,-3.019736915258152,1.4722302471045765,-1.3637101113527876,0.4131096744701921,0.7870568574229893,0.2290656285406154,0.817864801044168,-0.883386850123431
3533,-0.675568164309789,2.4095668292661614,-5.727139006608631,5.001532741363704,0.14439539939001422,-1.1527877991002065,-3.5420502810370706,3.520972108035835,-0.5033290770610277,0.4534054421586564,-0.1791943128939959,0.25019612079851683,-1.4476249119795757,-1.2003505900174094,-2.046826698856199,-2.0331634016480393,4.123359481253107,2.6046061212490343,-1.8084831760929418,1.8321420932551593,3.5389304553532916,-0.8317032084464131,1.263088729514024,-3.9939748935842445,2.6500363960159454,2.78147132163663,-4.737394017118849,-1.23671399746069,0.015454661906158407,0.5271456350225581
3534,-2.633309041710037,1.759571760704194,-4.711028965363067,2.8116393608156223,0.6486500198622593,2.1244768656922464,2.718017520219199,-3.4234304939468423,0.3793792514918177,0.8164371944725595,-0.8924810838960715,0.4020776116602782,1.3656032298964256,-2.181678821191001,-3.620837900520513,4.141528088159255,1.7768962066868035,-1.4815108030300408,0.5211680351421535,-1.6173516938596144,-3.048417688750572,0.6620687427273513,1.1727151226821295,2.3098174820574116,2.9914094641820768,4.9297368771518,-4.414900717301286,-0.717084767837453,0.23563484509699428,-3.02479570129036
3535,3.2301599385916653,-0.35717367624206986,-3.028543105499029,-1.3072036012839838,0.2764507223064463,1.1863097221281809,4.623426724277731,-2.9643325022556404,-1.0236685053404928,-0.29762061491545744,-0.04385195304298328,-0.2939531487222098,4.081149940470375,-2.942303999149157,-0.9935808695687456,-1.5626182626889324,-0.6266417270373736,2.043994917974718,2.01813529960744,3.498851853600492,0.7271863772339415,-0.8353815634679487,-0.776631056454983,-4.632160910520085,0.23204204248827764,1.937271580791048,3.531120712845457,0.22645427942170304,-2.425162116846293,-3.501726498698435
3536,0.8795559384366705,-4.356703509848053,2.106950063604799,2.1483138433797606,-0.7162899008313088,-0.06182643474065408,3.061183716207296,1.398040283503466,0.5510095445231133,-2.5673436804535914,1.0380698108380892,-3.4809596746174343,-0.5784815746771557,1.3966118932877087,1.0486076588568665,-2.1369020982149323,2.3817237921279997,-2.111559671379595,0.7196157959286431,1.7821437844304224,2.9150056333136263,0.4188884452061705,0.41922093653259296,-6.254874595412588,4.808693749703885,-2.4641869885272207,1.1339160553790038,0.6466137988785619,-2.4376398530388546,-1.687396762393579
3537,1.9254281659145782,3.916172670198513,-0.4371219721474269,-5.73674867011594,-0.6554160765816792,0.9876858827331478,-1.1611574843511079,0.4267413494831658,-0.7306008502607382,3.370047456137282,0.7526606698171969,-2.657691140824877,-4.098888585318305,1.5517621396544143,2.188246636444841,-4.164032958899043,3.1859423745622237,1.3369703935567934,-1.4913513694524063,0.2624428615238905,3.3615914429235083,-0.4682169717515068,2.6957171973109997,-4.360183160555632,0.9758841731449124,1.4136512254352596,1.7631120435932104,-0.6221433119764104,-2.449162683372835,-1.0813414468223428
3538,-3.0779292302585244,5.214883158614452,-1.5181183046367615,-2.302911114891117,0.2458840057850331,1.438191485388126,1.942259477069598,-4.490821952253189,-1.2444530749250933,2.329249767962388,1.155995868459902,0.30776991368733775,1.8880837526561187,-0.7996421828524518,-0.19321919236698903,-2.3502355020906993,2.7077395825200554,-1.2527264578651138,4.557663517720801,-2.518975320990183,1.0889615035209061,0.8766572986665775,-2.7798871541754977,-1.2244198447437569,-0.9284688258768661,2.1235467345729333,3.725143334453712,-1.0999530560969908,-3.7219977459414775,-0.09827044110951455
3539,-3.7048606341989636,-3.094442012025784,5.103574775581734,-1.6459316124842616,0.9183647124119494,2.423294770716529,-1.2000134596022392,1.5963910895221645,0.8595385406209184,1.8662693981139356,-0.6122774711667054,-2.509908097487127,2.9168802906301394,1.8389285872852028,4.205350328188683,-1.9190713754839006,-3.382129161185029,-3.6599586694341575,5.973503370666872,-2.4077787234406074,-2.9808279659867285,-0.7496325414055169,-0.6845639428143073,0.8492998029791359,3.338796516325921,-2.3313752654821727,-1.2509950411478101,0.09096688273269216,-2.1931631857749974,2.345770093348154
3540,1.0372391039119364,3.704621033942736,1.05748063492209,-5.842174482817267,-0.20393721659343345,0.24677092663513278,5.849692805107537,-3.5700513659779674,0.2898859323784482,1.3451825371810422,0.8037841182331471,-4.718494026921249,1.9879812308136557,-0.23898804389244788,0.39512930947518754,-0.59423906377328,0.5021254011557588,-2.0520088337778937,4.479088919462264,-1.9029882334321417,1.2773885839657488,-1.1621122045572374,-1.580622332004932,-1.1107547334348666,0.33511011988451855,1.3685920112077419,-1.3862405634410067,0.813641566960654,-2.7762554718592263,1.6451523372490904
3541,-1.595936594823625,1.2823708958937416,-2.6076922128061284,0.6717599931391618,0.7753332333098744,1.474164685288157,-0.6482606915640154,1.4786023335680945,-1.149636698438953,-2.3124116985889565,-1.1647439978742358,3.796450752899002,-1.6987359549128414,-0.7457623460903768,0.21483688036063242,-0.6132941718609644,0.04442376274502635,2.798531829759458,-0.8385653864013811,-1.4359363756483052,-2.592189024781554,-0.8733352313355685,0.8783464993468293,4.861679518818789,4.299883759115527,-0.1325035533168908,-0.670563574232947,-0.6863728719081701,-1.7647804883282596,-1.0456632713274754
3542,0.49803631514689783,-0.5946332745437317,5.450293405209827,-5.098517368889606,-0.3269007251430014,0.07172164822081584,0.4733048717990087,-3.0972181327916033,0.2413706806062308,-3.7047433828770053,0.343770887393843,5.743515075870501,0.10116833966692695,1.8675094885007866,1.1594129542422458,1.8536857310386807,-1.5026803302095235,-3.4790961832381964,-6.134530213739289,-1.736518976775674,3.739293198884365,-1.1343594778569144,1.321117004695564,3.9449984647907677,-3.697421307683747,4.944262711360455,-5.50080511386976,0.33159467686313704,0.23645174913449551,3.685917284197192
3543,-2.4190462462646334,-2.940119652027569,4.99105210643717,-1.4852637755034053,-0.2661631874603907,2.1195407548200365,-2.3144411622787047,5.257810087084398,0.1546982748711505,1.4499904554590124,0.8869910444052032,-5.4350486995400225,0.34500799145565253,-0.3148044118097886,-3.6101402059511454,-1.3497034550079263,2.470494446374037,2.459145634940107,3.8854809210069625,0.11803449502932928,-1.2902727383216934,-0.4134706944930082,-1.6097577869699826,-0.6900141962527968,-4.9895174038622265,4.444786056616994,-5.379576121193967,0.2763722868160503,3.437532923435054,2.2104022581898626
3544,-0.27434799377085284,-5.48175202553432,3.4944045062195848,0.10116835892200626,0.8408411255592947,1.3196860286054743,-1.9655906107899774,1.9253625212112908,-1.1831879211706644,-3.6970696530436307,-0.3272345959622811,5.247720259756285,2.591924029312466,-1.7104363388775674,-2.449931857455608,-1.7430142356568012,0.7618813948718,2.5495770078066435,4.0001782595979805,-3.4416467607170365,3.910193179426102,-0.9996342900219659,-0.4331507053961463,-3.035939682890131,1.852729394461651,1.7974703813890045,-3.4558392849366726,1.2333538602378304,-1.6493139560870596,0.22159960493702435
3545,-1.0766203641278054,-5.018349491610337,-2.415326876054813,5.37559120844038,0.8272816996545167,2.307423823699283,-6.0399778842213045,5.048337020512335,-0.058576901982118734,-1.9934717505727466,-0.19737854098733365,3.241068057252175,-1.9002936902348448,2.477271419267055,0.862703031723747,-0.18876542635882032,-2.503596746618266,1.2526814122220635,-5.245199254110851,1.0424325531511691,2.1825534790166543,-0.3502504669897224,-2.3449580433811867,4.715421732312766,-2.5862340990795474,3.9767425987259983,1.732168396436922,-0.41219895388061456,-3.4554490548807433,0.7449711126797816
3546,2.3191108822099977,-3.7571976897396553,0.6033068661118541,0.1237250345918568,0.4977897026808664,0.2132652041462979,-1.7231693722181802,3.1388744360627427,0.025141658816703938,-0.47504318773878396,1.1799838287803777,-2.145787363701867,-1.045868286964911,-1.2244356154799618,-3.385623666403397,2.0001948578522324,1.6875810621171325,1.9681516488798856,-0.24429636019180023,2.8143308542063252,-2.475505361894072,-1.1105999341845227,-1.008199046593047,2.0242698486559725,4.178996740169936,-2.949842808238067,-5.401469667674075,0.18028899983144786,2.7418259486009973,1.2502007873115701
3547,1.6382629395105361,-5.663510279879215,4.341686909445318,0.7438295319276023,-0.9977657101365052,-0.06250339086654222,-1.3514744488014045,-3.028994468600363,1.1509846405036415,3.518645892683409,0.7365960906334799,-1.0257577064177532,-4.180381565336901,2.416861322235455,4.054979705236267,1.7209058391587888,-2.495524976677908,-1.5168403246147157,0.9574922037746454,-1.0112995835634884,-3.6344067319060045,-0.9105257951146912,-2.1241462520013066,6.7228861588097,2.252283179154894,1.8096619448058782,-5.518120523563816,-0.8901417672582834,0.8434428371808345,1.5028743296823137
3548,-0.9904073867008005,1.1447786773892084,-6.15633961689225,4.887555436060747,0.05791962866535716,1.056493261478895,2.313321633860795,-4.2856160004294885,0.7084135375221949,-3.5555699695337797,1.0180786805167497,3.8013721180645206,-2.204092597306488,-0.5278803519609845,0.7448429878945326,-1.3078979868964566,1.931208954813382,1.3638189934570555,-0.7263454492464625,1.6072166760345503,-2.084908356150761,0.1539631565891355,3.236096386614726,-2.1860224138423483,3.511596427854297,-0.2490087322378578,-2.7091483616738437,-0.9011517733985084,-3.1157728408274448,3.463485280285216
3549,-0.6087762094399611,-5.534947117776529,3.5332750940810342,1.5597918052310966,0.4184777744413002,0.63217865346423,-0.6377533269654236,-4.464179898373832,-0.7057264719861029,2.1531447154736547,1.1859121903533891,2.468602791499311,1.9754706679379126,-4.133800677553822,-1.4617818621741208,2.265109874654769,2.242488806193741,-0.8874868090574566,3.0034173907832624,2.356162665983547,-2.1518808948322654,-0.03257009903428809,1.7280162579521097,-4.903145320853515,-2.7628161469889747,1.5941471326040642,-4.037315903818488,0.6385953865104073,2.4280349160230266,2.1393546156718415
3550,-0.18800388141517033,-0.6644296363108317,4.475659360328809,-3.7379297242826794,-0.12070355683237155,0.23540743851343038,-3.277272442108245,2.491096759317756,1.0243932836778997,-2.1621858819241506,-0.4284605095324592,2.3524287905701797,-0.06294940762560941,-1.373978401797153,-0.5301364564346969,-0.1798643849146906,3.0300291083908064,-0.8831004576176422,-0.7537490685480606,2.0862635212548426,-0.5690397449641384,0.7844703339499146,-0.8169521671807551,-0.7309928745129533,-4.9114155260569206,-0.06471528896463141,-0.6627189477086795,-1.248759274410959,3.437304993397266,3.450304043745792
3551,1.2678201961573912,1.6867821243329288,-0.2708427782333267,-3.503846137685997,-0.10068699545297966,0.9207735908831811,-5.150458090613299,4.772376425733789,0.9310002506571742,0.09334047463104334,1.0178265808390945,-1.6640856412468459,-0.5957719778177761,0.9381905721557402,3.116079365063282,-0.8799679203264361,-0.19002647098306724,-2.3885035680907443,-2.5303508129600765,2.9169780781199854,-3.6024367815826253,0.49032341806868907,1.810122091095245,0.9153640072576259,-1.5457195076056252,-1.7843996451275572,2.6075998624124708,0.663046628457935,3.302309837221891,-3.2428371753572574
3552,2.868883398528137,-2.241796832622992,-1.3760035437281672,-0.9210192464387461,0.7287375974701331,0.9411986267928469,-3.296934264270849,3.472301578884057,-0.13732785509542111,0.1362810082050263,0.7715576786789855,-0.9458781464008226,-0.036498722711030496,3.7585274911969293,-3.4820295509240715,-2.0959315746862757,3.1513361093012904,-1.2954037521758153,-4.309292197074562,-2.2066046612686634,1.5806011522970635,-0.40620395052650604,1.6943811806197182,3.6471184759517605,3.527534669505478,-0.6677528702778304,-4.248202445824848,0.5704297510658591,0.7042923867134974,0.11369850881970756
3553,-2.582452849972052,3.1064133668587672,-2.295590927288071,2.3531666926727084,0.5843659359839899,-1.1659022182541392,-3.6974681567976546,-6.2241045116776235,1.1118575280403693,1.705537823412012,1.0366177226342312,6.067559594389646,-0.596955248871744,-2.092046318144174,0.7074958667697047,3.072533243483118,-2.3454679083104732,1.2544403650746077,6.094587991281756,-0.5572601402121578,0.3385446694582832,0.586345307968374,0.17989071973898163,-6.642108548236415,4.8749620039786485,-4.9653448932676625,-3.3461606104757458,-0.306742081776024,2.8587949723138983,0.884490609228779
3554,1.2435199451591004,-2.3949877092946537,3.1757247765317693,-0.13757898906696653,0.5299040460192481,-2.416582069347288,-0.641809469640112,2.1039270974911375,-1.037931470463728,-2.4782421857778036,0.7048084238955958,1.3492476044959076,-0.7611252024682926,-2.0108551092336917,-3.4525920867247812,2.583068842398518,3.605126643284713,0.03637691274455257,2.148703744872929,0.45341589642584523,1.938216575421741,-0.8698589009870377,-2.6145653121795824,-1.0559120035550968,2.5934705770163653,-3.5126652572937616,3.8626501412352994,-1.0031241703759788,-1.8721595640858393,-0.06817172649420122
3555,-0.21102767235989006,4.189983960494491,-0.07016467045330543,-4.530507224798139,-0.9085900061295327,1.5303056132475774,-4.651515056517987,4.984223022551053,-0.09786880654920882,-3.0160865978491778,1.0862969007979757,1.6949505375683884,2.9400151513339345,-3.6739766089679478,-2.2233799629420474,2.4947812523481474,-3.0401665677643255,3.502726735993207,3.9015880190238192,-3.1012425902379857,3.5005458940468728,-1.2459583008446056,-1.3835748519891347,-1.6713581700002003,0.7182019512745228,0.6200787253383382,1.434906899182188,-0.9703280471431031,-1.555355982743496,-0.2475035459065431
3556,-3.517932301104885,-1.0424543881982409,4.214563526732764,-1.2759305340488396,-0.6152697780830103,2.2370234747034345,5.166279613292449,-2.0753377677640543,-0.9586702091582646,-1.7609927023568144,-0.6616707707610852,0.2903918367488032,-0.5503950442699335,-0.16679645329088189,1.5965316939358445,-2.1963123456088347,3.173395522930491,-1.8564233736956979,3.1105832533495317,-2.229777588085014,1.498996691417645,1.0296809147628139,-0.7753859307585937,-2.634097340687596,3.220385373724735,2.5407927250642857,-2.7248270538323247,-1.1728744026139313,-3.16929733543453,1.3058206930936471
3557,-2.975644890262581,-3.4136677201977186,3.063669109401829,4.711132194698116,0.9138990582058728,-2.2993877518443044,-1.5268835353520274,-1.903331132642876,0.9442642172203506,2.6753044128758248,0.8868080706559454,-1.0761620327561587,-0.1668168082152377,0.07837445977378721,1.697014247183283,-0.07837935534254115,-3.561089141546514,2.030896598148228,2.963703808195639,1.1236758914223337,-1.6704756941710563,-0.748558980786493,2.816266736782273,-4.484611761443901,-3.144549124952114,-1.0454502020206249,-0.5826417959047951,0.5708814600740233,3.63069119207222,0.5710684707331737
3558,2.4004492746613444,-3.9571633708697824,3.1351675669488834,-2.1222949128088757,-0.15887511459979153,0.7027165566694293,0.6747688927068509,-4.88675847428188,-0.42232831045626984,1.28727796645963,-0.19721484368342512,3.5442547692561597,-3.1296136434048467,0.41616735065145605,3.925235705247516,-1.3839486068907974,0.550892233088426,-0.3787330386907328,2.24232432430194,1.3187002084068187,-2.190728147848617,-0.2012638546504748,-1.63075762069737,0.46172509048648536,0.709373868031598,-4.130621023905986,3.7769055491001424,0.30039702391975354,-3.5487339445621355,2.8926785274184894
3559,-3.0727700518184644,0.7817860835342465,5.450749001231255,-0.9861277924653216,-0.4000771982805835,-1.7735600421999091,3.598674449110902,-1.227297309645607,0.7743031341150726,2.460455041220463,-0.704549653027807,-4.901585661771925,-3.3203883868020565,-0.7441685007918863,0.7405027844479726,0.32534878310447723,1.9723841920682723,1.0263211279742137,-3.343442167639658,3.3088145367624193,0.4149329079572901,-0.7474162569535441,-2.8790548078801823,3.246165787752485,4.395933775179049,1.8801527304512575,-5.639292488219191,-1.2138224989351327,0.13306173613641192,0.4439667453894618
3560,0.7536879124200055,0.6118082483168017,1.5877018220618915,-2.3784353567305097,0.09380594765856509,-0.6685685737255298,-1.4608686953143426,5.401154921390265,0.7921284367816908,-0.8494248785882696,0.36889034985103475,-4.25188013411929,0.20828356014703786,0.5158652103332066,-3.2642055136966643,2.7570803565999,-1.2882364740897785,1.0712128607072948,-3.9359583068285247,0.1937831405402477,1.081905101893934,0.03785101217498621,-1.7851097064477521,4.407528758665915,0.5963634756605174,-3.1650721198377703,2.6031351243286736,-0.5370435503979234,0.13640922421194723,0.3662078460364224
3561,1.2093523384755223,-1.9233531480344688,3.443291932807938,-0.5090577968543499,-0.6960651890181278,-1.524168137375316,4.738899585130088,-3.098600509356274,0.032567865266133644,-3.6433156418157893,-0.8442090776837139,2.814657778460667,2.752736503643721,2.9349029307618686,-2.185935979157417,3.258065430522837,-3.664366203358707,-3.0954026824112955,2.8321202210771332,2.1914435520137197,-2.676304147777625,-0.0613041133196317,2.3872954967022437,-4.673251008697012,1.348514128206972,4.047314888720344,-4.918507510999568,0.2873275882778801,1.6048158775716637,-2.369464971775427
3562,-1.7234286781224952,4.277813083012649,1.331627773654116,-6.120739675493915,0.15482826796397386,2.079899228986873,-6.086638556717215,5.407023637427237,-0.11484470044288209,3.2578425137888303,0.6846061196841093,-3.1479890137389575,3.581988041459084,-1.4369266934706815,-0.9266438678732847,-1.9105148303368082,-0.6881476655192813,1.3802450157419734,4.6617491147464065,2.800869758649,-2.80796716128698,-0.5629125289365211,-0.5642747124782321,-3.527464470694845,-3.4295376660671373,-2.971877257405655,4.17570945856189,-0.3952809160265094,3.5745444778312603,-0.9535580968919444
3563,1.0295793436611298,4.213102416125729,-2.7421275198441712,-2.2902365135622595,0.9601363921181094,-1.1704541184973216,-0.30329165585127527,0.5327515672149943,-0.9432487513413781,1.6306257170090888,-0.30488770583585456,-0.6119491711944605,0.39572540099274534,-0.8182039301045982,-2.277803916228395,2.1053983524755964,0.9736988830334425,-0.3788147901678034,1.9495549122859046,-0.9792023278075348,2.0706991763779357,-1.173319459034745,2.1340100939404074,-4.001742395763138,0.7905930447735727,1.6008428922206548,-5.016454746843753,-1.1405595843990675,1.285697818906403,2.4798805753441258
3564,3.2836394048020807,-3.0451125995599924,-2.6119023698577024,3.5024518695182074,0.2018767374041972,-1.3309530423055573,-3.021937202911573,2.427720378195751,-0.5065020364737398,2.3430409941039514,0.7723402138760012,-2.014662346789244,0.5594505540661849,3.5475351343183696,-4.016553787560282,2.052782275230765,-4.061144117761142,1.9179299417071007,3.5386077187190317,-0.6643905714439331,2.1097882103807883,-0.053946063938978384,0.045275369854937964,-4.97533466357303,4.701431854501283,-2.9417460993080695,1.6694318387309295,0.12497503590971171,-1.067584433680489,-2.486508196151391
3565,-3.1339375198512514,-3.325599524723831,4.305558372075396,4.142713821033002,-0.3386531014290832,-1.6500820471030213,-2.0106751657557425,5.021655600906691,-0.5241427876580369,1.7391885276484693,0.8173892502250943,-5.043415425365335,-0.3491017911753076,-3.3706428505958996,1.9801586326894736,-0.2154461264986658,2.4998280050470107,-0.5447958694656148,2.5812602052364113,2.937348245590279,-0.3167972759636033,-0.6168825016616619,-0.3550189242049715,-4.229909748997628,3.754865348016036,-1.735847698273055,0.4688849825920691,-0.32862365131450577,-0.8289794238490629,-1.3302995571695337
3566,2.7568484126264323,-1.1214005708278982,-1.978662103414507,0.01973264469074465,-0.25915919420593436,0.5826408111324106,-1.552657197075078,2.561200623622568,-0.6749213229207118,-3.044478490189089,0.6337700400295168,2.0770863465339353,3.439163513581935,-2.30273060324447,0.8021306980585763,2.9636384660563273,-1.2443681290690574,-3.6578339453822863,-3.324865959679297,2.543729557603033,0.3842989853995711,0.12666504926511202,-2.709152446590261,2.97932481400062,2.2722869012704727,-1.0245278420148054,0.1043616275511603,-0.6733300833726279,-2.593509780150855,1.9147191767185916
3567,-2.8644787305682016,4.859832941126655,4.575438898515728,-6.007607874784576,0.6359807360774128,-1.1991659703657511,1.3639063233313635,0.49183952214066906,-1.0870802929022272,1.5807389475077258,1.0546373228310237,-3.40404182290742,-0.7238440511974957,-1.1855938578659746,3.56003155419123,-2.371325331107908,1.4800996235158088,-0.7593679375346216,2.0437116501298256,-3.159390541326225,-1.0622322340381238,1.2083585402545713,2.8847425758126253,-1.9151899908339018,3.995704069242006,-3.6749040712587444,-0.5307362835022609,1.0783904937130044,1.6151266529714192,-2.483580861163519
3568,-0.6183148043737283,-3.079718054657281,-0.18476400111308422,5.93508609441508,-0.41927828180559534,-1.6330109524641347,-6.215827087354839,2.490336850809836,-0.40619088948473614,0.34654522465290505,-0.04784857261739628,3.832984473995346,1.1074510772702837,-1.1987181630116428,-0.8771332804739131,2.672257754512529,1.3214789994095284,-3.0253363877057744,5.037242844839319,0.5538363456457205,-3.1199075040159556,-0.8113719399234931,-2.326463244680232,0.6666634981334312,0.9586566250108639,-1.915531907214799,-1.0300842102811458,-0.1979550580351468,0.5389227560708818,1.645991794451227
3569,1.1211511733508317,1.3876583242338896,-2.547239480039444,0.4879623932457342,0.8354446653081227,-1.2849770760978547,-2.8704241286412575,0.8428021922213418,0.07715145107513344,1.7546857830068632,0.9547691387765322,-0.7589844364375331,2.8198867928718023,-3.5139547269607636,-0.6665772198372437,-0.6182061081134869,-0.7057754639108644,2.68462672595156,-1.2651804103959066,-0.7177751388554334,2.1960753871797962,0.7198904995928173,-2.004249696637128,1.07123935911466,1.239258710853047,4.135879495773938,-5.076100356427688,-1.1350747015155225,0.41708494264549856,0.4189519086725806
3570,1.1854398804033899,-5.693254697610051,2.6038105911944136,2.079538502933435,0.02286370461607312,-0.19839798153600974,-3.6836613479404043,1.2534903479726722,-1.1692049329141878,3.467980437198591,-0.46847210210283485,0.5998675977872523,-1.8157657484488698,-2.496406895238401,4.168554929167303,-0.3315263779958926,-1.1337785088192955,1.6089226013361433,-3.5579850902794945,1.1371179235267022,2.1835665416683163,0.866508552919421,2.8530623314985544,-3.4822702593346726,1.3455373419646044,-1.835682428763647,1.6304986925232967,-1.2012110140642607,-1.9891576897886782,2.0500150981305367
3571,0.18655131430781147,4.852402334044466,-5.386594771485491,3.072528123599291,-0.803445318115743,-1.9214416823490819,-0.6358409505611036,1.237486896057689,1.0805245122560132,1.590978714890909,-0.8123002442873943,-2.460848928355034,3.3534775413860665,0.6478286600692869,-3.2912086643655964,-0.7052180108806283,1.6599035647120743,-1.664783090920233,3.398891182084192,-3.3442403931787936,3.2096616717053728,0.5855497199940434,1.2484160086838667,-5.098278189289843,-2.0798130017859826,1.356516087462218,4.705113288225988,-0.8567209177684516,0.24607074740835522,-3.37116620354025
3572,-2.602102605076645,2.1303993123273663,0.726547027016732,-2.873569018490876,0.8358478798151578,1.7828774044095148,-0.6925508927811279,-2.7455094800621644,1.0584375702399447,-0.5949581006274887,0.506925559086465,2.4676553441454523,2.6520566889838193,-3.7207738152453107,-3.8511500043920464,1.137610584780564,3.939612356666334,-0.1573558107923958,4.007327646028564,2.107533139064593,2.961389420446544,-0.5075940201044293,-2.715233306299835,-5.853422879136609,2.702405541431922,-0.9065623348678216,-1.4636828516623552,-0.4854373537312249,2.115190014594276,-1.961913015762926
3573,-1.2321231097278886,-4.627361638770832,-0.14601262902866097,5.740874165678246,-0.807693608770788,1.0723168206211398,-5.080145937962179,4.273011682276341,-0.8227030357627276,-1.8479393132919135,-0.3767382621127151,3.8545148668542417,3.9833110019393274,3.6358993846203305,-3.8224500765177236,-0.22341798463411422,-0.1838171176381067,-3.38952520776874,-0.5207267761401724,-2.468478686121742,-2.9870027712722997,-0.9094950032811617,1.7850374632618564,5.100665773552343,-1.1197785980283612,-2.2387669889419435,6.155968277907718,-0.6004660075531527,-1.8567719307378105,-0.3401847526445678
