sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3574,-1.9291969938156814,-0.9254316799323661,3.9029259169187043,0.10165139335218498,0.011313345973363198,-1.1612619824949828,3.6547981231564677,-0.926691529657834,0.26981728817179995,0.785614353199998,0.8754141508702888,-4.658952385739706,0.28207526870727406,2.0280885360250167,-0.7678821826792905,-0.9625276089175117,1.951677259301146,-2.5314312724356487,0.6133106930441876,1.6228264174411926,-1.8317279894833476,0.09433219983804442,1.388506961210041,-1.8872482820512744,3.186323382118868,-3.377304392898541,5.59672181000451,-0.044568028247902625,-2.790043458485009,-2.5711293124900614
3575,-0.06462857524770449,-0.9556016430504606,-0.1408772253862871,-0.6120507675500342,0.4381307424195091,1.335027468816195,2.659044830513718,-4.699449526553863,-0.879226573975421,2.2681417551882355,1.1834937376070602,-0.5320042227787205,-3.5138533127764777,3.761453103084939,-2.8892161965635292,0.7009346224307862,2.1250370956160403,-0.1843553117907657,2.2957312691431326,1.6266000647893435,2.8134607937896234,0.7672349858377379,-1.6293104559671452,-5.873716657593867,0.606743272207968,-1.071447487145356,4.122030260635363,0.38837051246361654,-0.4453018439474228,-3.6003947142123103
3576,-0.004090385679447195,5.429906786565105,-3.4567520219528056,-4.345354953704209,0.0722446017466658,2.3040459730258913,1.4672299047422293,-4.898676553265133,-0.36823571601865357,0.6184273049870743,-0.15616961658907424,3.3374246761445505,3.2567310707210027,1.7247141399501267,-1.581579179375094,-2.9530540132960823,-1.758793217701104,1.3119811997021706,-0.6302835422553912,1.6837139563651942,0.5743142056103174,-0.0999252660361094,-2.2693945961662614,0.7415752424810869,-2.6010313088611134,3.74654952834792,-1.4202028392193746,1.2491760433204355,0.17798490764519492,-1.1524763312312185
3577,0.05212994082078026,-0.4660646757551987,-2.2145337465974073,0.09230410404499523,0.9111530440140938,1.6250113334739318,-3.4907886362716205,2.8161054685340083,-0.81522691981489,2.01226350072643,0.740329007101173,-1.2626824202741176,0.5648090745675418,-1.073812042812241,3.4017148597177957,-1.1866693977365284,-2.7336975671631834,1.0276550734276526,-4.065982291869176,-1.4740192224994324,2.9032885774105495,0.4822769433137921,2.4860216398973662,-0.3315856462542506,0.9815476341063594,2.651438308467611,-2.44452528836252,-0.6862613315038519,-2.1572419363265745,1.655042613620811
3578,1.8056666808655208,-3.145620366107547,-1.9910300664651004,5.949597709029359,-0.5463040377902186,-2.0723099195307944,0.9640496607412601,-5.623111348894692,-1.1908068885903278,1.4010723424335048,-0.6508231815375751,5.099619415848814,-2.301768059611863,-0.871632354432915,-1.7877883863140127,2.744380625080197,2.0215552030351276,0.19525297224451776,3.8193611647516263,-0.24437200648714352,2.878300790934272,-0.2691595264969058,-1.0318156276399684,-5.152314795063052,-3.5338871789478965,0.6079935244323416,3.109119181425477,-1.2134660483770787,1.599474125193396,-0.5692336037244434
3579,0.5289502127338821,0.605854382930179,1.0597718701536003,-2.419030769630723,0.47425213941383904,-0.24979783559954605,-2.816028642848739,-2.727908761867905,-0.739141784608984,0.5459354581490619,0.18795388828269388,5.549189842894844,-3.3851055603252043,-1.936097726156822,-0.8897563576038152,2.003460815577604,4.081851185967992,0.1256476425412707,-1.6932973543678642,-0.8717802865751665,-2.854692542876352,0.5301580322006432,-0.46902895659995636,5.358641108217512,1.7525754616935245,-3.1615309693112508,3.3197463910025924,0.502256756855866,-3.1443935863560206,0.7313459461170364
3580,-1.4541251286158303,5.703158908414714,-2.087215703230136,-3.3422579393182517,-0.15758066329744302,1.3380205260481794,4.706275343775335,-1.0281639791741704,1.1541364892916413,-2.6610346635496125,0.5336857054018553,-2.7048988957440834,-0.7128031597150333,-1.3250942679363718,2.572709328592417,-2.3736480531668853,-0.33922470005382266,2.178060852280737,-4.037675661136774,0.7687042365448438,-0.13882809581873978,-1.0818373642740928,0.9642272668846861,3.5254096177989,3.925269382805567,-2.431353379660756,-4.44429916640113,0.07907373076169044,2.5274901804867937,0.34381925200961305
3581,-0.18219748480053255,-0.9802533936591509,-0.3155228525549383,-1.1530251495614046,0.26375338468946996,2.367245495887797,5.32559191078451,-5.898228195408457,-0.8241053178965121,-0.37511315012708835,0.6659580464222339,1.1058967062262823,-2.774881785870054,-2.83187970079773,2.3675000935415014,-0.0467972619141932,2.1625708364985883,1.1234878185429373,2.0204340811763615,-2.796448687554852,2.0907671855677954,-1.1704291231076023,-2.9998751950104836,2.855551738927641,1.859024514081451,4.540410266802201,-5.244914832582026,-0.8732121234598598,1.2894141350640993,-1.5707219599041053
3582,1.8413907315518045,-0.5647514031624041,4.738367252026229,-4.371530077786556,-0.7643586766177162,-0.8791178260101216,-0.04489919005788323,-2.0552166863474888,-0.5429264649047472,-0.6460698018522546,-0.32205139637073277,3.6111635395340613,1.4193437490401877,-1.8372370399340046,-1.0199790279323686,1.1968344654093173,2.057487923101924,-1.8164500696840253,2.9286375195888468,1.4764083391517815,-2.5659942621448533,-0.6689156807875003,-1.7465787172720901,0.5764428014626759,-3.340205121384013,-2.481175822292311,3.642999251478166,0.42419627813816874,-1.354684590173834,3.1088700042356088
3583,0.6548929858834356,0.3965563970273642,-3.219396038415951,4.114070077668153,-0.049047580198113394,-1.897075841963657,0.967363693257532,-3.667394097287918,0.7653154107426161,3.037873937447202,-1.1394233581592825,0.03626441400079017,3.9672998304389537,-1.901861657967956,2.5090574916828317,1.0857874762175221,-3.201800091745186,-2.4584830486251423,3.9477348032872506,-0.4215170025687094,-0.6522369529255201,0.7813513959615639,1.021700623135203,-4.677032866890954,-4.060333356224477,2.2085216697191647,3.012594834720627,0.671747167487057,-0.5150946618727836,-1.317435653827788
3584,1.0870466088561344,2.3267326952286886,-5.865042522622048,2.4271474348552893,-0.8131284150365621,0.8372441987197412,5.19824304752504,1.460186265379555,-0.4941138099229363,-2.3143210075287683,-1.0990104801530425,-2.7509840152989185,-1.8662004930301563,2.6009972796169194,0.18310131065626578,-1.6864334136775199,3.953946492398032,-3.185411175962484,4.5620692817976405,-3.445172192499909,2.704075953748692,0.504172460488209,0.8749597815308174,-5.200105285066623,-0.1467365939856009,2.864732516605333,-2.8139920877599067,-0.37657889040105097,2.2835041916157373,-1.810929136072719
3585,0.22567314965041696,2.0473140115090906,-2.0820258836764616,-2.9193976105226156,0.38657926679655263,2.341857066244243,-3.7742557734405686,5.397049709753357,0.9060788256492556,-2.5747552701117975,-1.0207951662680892,1.0666776744187594,3.9634863117578654,-1.6942426314505656,-0.43272155835596493,3.027769972180618,-1.4089627110477352,-3.455329383083125,4.83995543504631,0.028938090474351696,1.2714042226354572,0.8927520490869236,-1.6204489572998426,-5.412600839944368,2.2081477745853313,3.242232548443159,-4.60976842709854,-0.2066836803011176,-1.1751648752787105,0.5412366596516751
3586,-0.5165741748637007,2.1491529432613135,-1.1049182112566172,-0.9288237909774253,0.38569232829018985,0.015470905547472213,2.1034870368887937,-1.4659035274857288,0.6730226083868001,-2.5088275123151913,-0.13741253715221013,1.3356339316784478,0.538276344964455,-2.764594982020661,-3.0268307842744413,2.6427904414492502,0.5505916853620825,2.059767294520448,2.3133609374489126,-0.7465428759406443,-3.2365583392768276,-0.43132555928547056,-0.9156211545367281,3.0166869915896193,3.362111509505862,-1.3954300792162897,-2.6841215767065307,0.9134123751659695,2.5168713042964086,-2.7128435330436336
3587,3.722981502355733,-2.4555305910099,-2.77869158014742,3.4788806427523546,-0.13401653540036484,-1.8336234385492105,1.4490465901148752,5.791939282188473,-0.924752022755305,-1.506496717974521,0.7860819503476089,-5.595819081920219,2.5561719111824353,-2.1539192015892343,-2.55503603717718,2.186155133552674,1.56374685965908,-1.5971186656266365,-5.3042247633559185,1.7958271864971156,1.7740274296402418,1.0727677821162445,-0.8142642429132216,1.475866608014421,-0.18025174711813463,0.14536191899878403,-3.0363820496119587,0.9482807215570075,0.2882576467614335,1.8347335094146366
3588,0.04968447697764411,1.9786001615308209,1.430290481390287,-1.7538249758041289,0.45245999768264067,-2.1572101417760727,5.848272833466918,4.717141980427705,-0.6249516568616276,-3.3731271291962166,-1.14000816865836,-5.427327859177492,-1.7432352064884125,-3.003213573042947,2.1617225053963054,3.7852946349414225,2.5424793904815814,-3.743047751286822,1.2993781191361862,3.3909149101688207,1.8937367664423626,0.27581867502858515,-1.3935738539229519,-5.466274616854115,4.147996032920776,-4.896358995267597,-0.5561501296610771,0.7863728971364159,2.4865697715579387,-1.9684295766846862
3589,-3.180923736271186,-1.5776034165111952,5.410029714323922,-0.4818169707474489,0.7800752429057858,-0.9497608336987149,4.414088908521528,-5.616463828865911,-0.9993150164467792,-2.8577805956396283,0.8198110589122427,4.239659473519463,0.6475304740808134,3.893514748522616,-4.097229910855312,1.3824156339823226,-1.721129822819364,-0.10510112290999274,-3.297651908231934,1.180421178052038,1.068234927573954,-0.8225232959641486,2.27464303428491,-0.40312393571592153,1.863863533489198,1.8835613823917328,-1.6251755805852177,-0.08042029393273253,-0.6469852581765139,-1.3948437831847063
3590,-0.8527635134165301,1.030463773675141,3.667059185088142,-5.059990803405832,-0.41548842104634964,1.6307197791066237,3.418835726911208,-0.23653109600593325,0.8495521856908814,-2.7219422128374156,0.5191686819347661,-1.8290832856925654,-0.3302113747191271,-0.5413370987348536,2.3741043800350212,0.7100126380344847,-0.12194291082608899,-2.090625633788335,3.743681278946273,-0.1170942578069809,-2.1424807397427106,-1.0007864009268492,-0.37823492342940845,-0.10508495704141296,0.759601854201474,-2.866163611161493,0.5251901119517086,-1.1569264207226109,-0.28987346663788216,3.028171532370539
3591,1.9295774155436618,-2.651656232584603,-1.8084866294062891,2.0388714582535563,-0.6029463509072375,1.0946403391021224,-1.556203975876226,-4.912784271339053,0.014866819253851027,1.2477270621141088,-0.8576246582227487,6.064019024071008,-3.06449365748216,0.498779029901538,2.779580718559881,-0.5659024540878335,-1.821638498469305,2.1736748615789594,3.7511963839677804,-2.8045953320680734,-3.318649513170522,0.650131202893621,0.06678533742259773,1.655131920953508,0.8979984450548493,-3.718327013661451,4.7745444830386035,-0.2069715603737139,-3.0476595377867497,1.300415183730209
3592,-2.9036217620831763,-4.85898976839432,3.602239849782759,2.3412944000931404,0.539957025006812,1.2791202555959948,-0.8963680418083584,6.096313948424914,-0.36467498286784394,-2.0329073469284165,0.34344154097022006,-3.145805117789571,1.936209637859882,3.3604470363161454,-2.592227685067062,0.5342980959692696,-3.2250647931165073,-0.013662291960596207,-1.6259544978391318,0.45799074322193434,-3.5876806647418924,0.02012374458677524,-0.4930255358674369,5.228546210638683,2.2905952799682474,1.8343136076383857,1.4877810590648153,-1.0057387517639098,-2.1719833894410723,-2.434967805464728
3593,2.740413313758612,1.9233255008253352,-4.863857432736882,0.3469308468778145,-0.938616494375077,0.7918042656514395,5.55388510139986,0.8863043614063031,1.159711443679777,-2.5186932986819297,0.7058133881844268,-5.787020995987511,2.869498472142187,2.854520208931227,-2.238736851106486,-4.174389138342146,1.3443525594322026,-0.6552452510558275,0.7448377833169708,-0.7920452305651065,-2.4809359751739812,0.46732004055012855,-0.31597644862851304,2.376799830499415,-1.2126889150148727,3.458171348004992,-1.827748801197405,0.4325562587467804,-0.27973234097606436,-0.5705575495616735
3594,-3.4667473761235,-3.477170796236404,5.982786302706309,0.579118873519139,-0.03588465416695752,0.4178976503026135,3.025649513111535,-4.578144128463137,1.131593492171631,-1.0073744030830465,0.4560121500549572,0.972263376208975,-2.591815103574671,-1.2057478890926419,-4.047663291640969,2.854572034706461,1.386601572257888,3.604052677345102,3.8460323849076588,-2.823897319627461,0.22999317656359253,0.7008635746080767,0.9319575824771977,-2.884949398930118,2.2610230789692487,-2.447094129919911,0.4586889652351829,-0.8885003193329482,0.2340567212512834,0.38182568379886916
3595,3.128549371945514,-5.186649181353861,-3.4100822770174766,4.812363660145813,0.30070504349763283,0.35511338278356597,-1.7930841573086056,5.977354602554765,-0.6034815815903487,0.025867429812311826,-0.6188820337469751,-2.9877742597202257,-3.9526635066886016,3.302697869452306,0.8256278944516602,-1.185072004801139,3.040562404513249,-2.0311526569263147,5.256865528778128,2.11047453918156,0.3271863957125163,0.7196950596651606,-2.883974792550781,-5.530246730787617,3.2695035204684046,-0.05141743118227993,-2.523787543567842,-0.7298142954952507,0.09413283339422307,-0.05861708361551621
3596,-0.31770004328729584,-1.6680702104242613,0.9530373633808082,1.9588151617117617,-0.6973135070929524,-0.22876876428687432,6.134026201950714,0.9554696877544906,-0.7225750246917348,-1.6033422277240614,-0.017560228676080314,-4.746018408612407,-2.07632198890823,1.8596190539355888,-0.11681250854778824,3.5856696368146572,-1.8609517955485,-1.39120239774455,-2.654744304654141,3.319888274347001,-3.314673305170313,-0.8901053058522006,0.6314326227995295,2.9082020185290993,-2.404750866457796,-2.2982119411569712,-0.9906849503720849,1.0438945546519962,1.9335630966582862,2.71619010667834
3597,0.39970712679846976,0.8951800148362494,3.973157212083457,-5.752848002417743,0.6632308556487052,-0.17842720694790692,-6.165015470745246,2.7196115371969185,0.3468010582850205,-0.3547389482962515,0.8593124288043219,2.5940293947561983,1.1649139378853661,4.123343143154461,3.0443700108209626,-2.6026171631617743,-2.175065481327769,-3.5549444473700973,-4.177464674196205,-2.5066853347861464,-1.4969800259907373,0.3171857256007682,1.4698244799266806,6.394119829444584,-1.0211267649484093,-3.95187197122565,0.2532123997074116,0.5476878243571086,3.741923639222634,0.4301748728886494
3598,2.5910347699271696,-4.673121609007321,3.864004027452193,-0.11921207474673778,-0.0649894112077729,-1.597715702416279,-3.707026000279427,3.4566717297803855,0.3048567385526866,0.8527079432882445,0.2047738862006101,-1.1119842975415253,-0.9466510875294247,3.3083477854270242,2.812661801194132,-2.169075198621213,-2.929374819848549,-0.0759084806208179,-5.400351356067315,2.162576471061122,2.4406125441593396,-0.9395408748853749,-1.9671629435973195,3.703866159328495,3.456725170685832,-0.7622777534417438,-2.7730896754151217,0.6633128498627467,2.466358043591928,-3.051028635281913
3599,1.5721412070720184,-3.4918147964220694,-3.471133703457415,5.828729969862572,0.7899215228383119,-1.2278441998921803,3.368360000883211,-5.65516517867912,-0.23361131868171725,-1.347107509245589,1.1886963333616896,2.6788276723624733,-0.28129707872930965,-1.5613591003732896,-3.1224523403034645,-1.0952412499807718,3.254651779665444,2.805697989722514,3.709716450861947,-2.0453988406546557,-1.2035360645973086,-0.4408777148829941,-2.371117124258566,2.3512132935305097,3.3641007577335955,-0.19146485545644865,-3.596466757439803,0.1769689479165395,0.7644039767508062,-0.517542069502948
3600,2.7702650802467197,-4.165096342271987,5.848620509955246,-5.802207150572713,-0.4661984471938747,1.8146163498378165,3.1228796042754325,-5.189899034531866,-0.9284662519199678,-3.5784545340188547,0.47371584056433846,6.100224375631846,1.0748784765106656,3.206765207728651,-2.145085492210537,-2.2844709892043547,0.012752976146071404,0.13515982103063884,-0.33642548523641835,-1.835661891838285,1.7735854173774968,-0.8607693213128318,-2.358520802005394,3.6177920830143826,-4.548691106890475,3.248933738214138,1.0684255896949857,-0.9912102134166725,3.3822210737507064,-2.1596790813509816
3601,-2.144803724896491,-3.6404895771038497,0.593965707767854,6.234417025520678,0.6070416517867185,-1.6501310830736937,2.923635843162149,-5.476200440546371,0.5681669740480304,-2.6854934647209774,0.6414423330383165,4.028448755019809,-0.48401827481610127,3.0512721601202486,-1.1027266424172915,-0.12729056996816723,0.7286128032269445,-2.0658494761444572,-0.39343785620477334,1.2075129798308737,0.5548881088555362,1.103102400861177,1.7250406785050476,-4.197106311848948,-3.653793012435557,-1.390761795710663,3.482333963674968,0.44003606689436037,-1.5540625374583374,2.6762473150369104
3602,-1.0547830221585421,-1.4889397451128517,-2.406765878592182,5.307267816320227,-0.352587424889256,-0.004191745566169303,5.428549256353811,-2.2522026656427876,-0.35745426706133365,3.2363212151992897,0.1868971260374348,-6.242110664885487,3.5642137575418573,-3.161042328950618,-2.1504193408186048,3.3734983421976494,0.3201647448263323,-1.9464151747954297,-0.4948920736393987,-1.5935683840407968,-2.010519126348612,-0.00292704783006581,-0.5417572700065829,4.643663901864365,3.944279781280585,1.2168201010708337,-3.569347955538266,-1.05541565598097,-1.3744100935640873,0.8380738227335787
3603,-1.2742993030805145,-1.361063369672987,4.820474673756642,-2.600236152780397,0.6787575594461139,-0.26363340766761567,-2.7801715522033312,3.645175136243811,-0.5445114151020247,-1.7774493122486703,0.1277110382059794,1.3292461051051632,-2.453401642610242,3.899465350626688,-2.3903144781013843,2.2009105552965487,-3.5778852447890124,2.321225459578578,-3.7110876873605925,2.81253003276991,1.3517419751974842,1.1482381252743714,1.1506438995029065,-2.752066345385149,0.5746078714226783,-4.622086146325035,4.132707297340957,-0.8049283924242197,-1.4385978569468794,2.1582972269342022
3604,-0.027785882220760172,1.6436657039033271,-1.851147276162603,-0.9722946260786571,-0.057085291529338056,1.2646473720892324,4.9413865784193405,-3.378548953411162,0.46369185936664703,-2.4347555611930467,0.8534220619442916,-0.44519598512512104,-3.236958151455889,-0.7352191909643295,2.898070433351343,-0.6944333575502029,-1.9221897140124131,3.6907299806326854,-2.345915323069928,-3.2731779165282067,2.43720665707124,0.19745887256316141,-1.7704818529934059,4.754909562956069,-0.9640847810003272,-3.984676389067239,2.257979492856691,1.1425909697856547,-1.2046535061507768,2.752844213577692
3605,3.6786664273946847,5.130993849774097,-5.801026923795764,-3.5079599285595258,-0.2911646437628932,0.7904912189505708,1.629882071763685,0.20887185623793414,-0.07076819011525703,0.9298106858831208,-1.137710920049499,-1.560085503719037,-1.9992861352864502,-3.937571110430671,3.4712320727461297,-2.630093813960629,2.869938272946346,2.225780713986442,-4.981047902064308,0.582125702791668,0.4880487486862002,-0.3808746589984491,-1.9155101963480128,6.207258305931816,-1.16567741734168,-2.2590963325515006,4.3222533144436746,-0.8972007462024454,-0.8346740490909603,0.8343952307446134
3606,1.178287231646454,-0.22761762707315114,-1.5861588086909535,1.9258055624731938,0.2716404318961483,-1.561956790250587,-5.794516976371764,-0.28090858698883636,-1.2326008635633081,2.516144467050136,1.1926258989653569,3.5992560609093758,-2.9295329079734174,0.2651011309434068,2.3664335314533567,-1.7101030866698537,3.501950161333461,-1.4938488290857777,5.110506813396572,-1.0193973832355407,-3.6534484859091734,-0.43009689328108447,-2.207577153698022,2.200013102726153,-0.3597351525380823,2.303299916413554,0.11864326284867488,0.936306860560161,-0.6018013579833053,-2.3967135292993245
3607,-3.740562013895623,4.828742919102162,2.8850804968281594,-4.236856502213421,-0.35843110119496324,0.6220262013747906,-4.6729822294280225,1.5655387646866465,0.35745893396212836,1.7023429408405555,1.1188386020008272,-0.071197012061198,0.5017385391069631,-2.3417977253387967,2.957821355147967,0.2623293280001384,-2.938140101257721,1.5580486043426411,2.719039103628088,-0.7461323793692909,0.27309184662371777,-0.8673697985761919,0.02786411830525104,-1.4064928906126717,-4.333879951450555,-3.4195311002531668,5.3460135635750525,1.0493536238862253,-1.8064346868073642,3.164478551051495
3608,-0.7263776297788826,-5.5594413098977995,1.8794962088033103,5.099662601516592,-0.2841807053663963,-0.40915916527572804,-5.159334295848193,1.3632372873834377,-0.7861130326372274,-1.3446790225467833,0.7530225616580983,5.173866501991583,3.8036702494840817,2.415737235501986,-3.892764827003665,0.19005502359992832,-0.3279724175638279,-2.1887252640173447,-1.5239918621797592,-2.4085262151861997,-0.7623296120832705,0.9535847339121357,-2.7117769686696924,6.453039924205719,-4.383923304478463,4.886378687561923,4.430405719086117,-0.9568899811712415,-2.9769930205698785,-0.998978100426763
3609,2.3851930988167815,-3.2115874130464057,-5.962139824299076,6.095604036649316,0.7298586901463824,-0.03692858826585699,-3.8973413978149622,-5.168499865817637,1.1778947650979115,3.4265238666718822,-0.4595315214311615,4.92095415329489,-4.074551036107653,3.698780095311797,2.897340507928515,2.43124765269247,-3.6477584508952656,-1.305058768928708,-0.7585270286343366,-0.3922204060896579,-0.17571811961655825,-0.3459844549162332,-2.0981248878176864,3.770574897073388,-4.908516831608084,-2.013974144751952,3.4040069896243423,-0.7591527739589088,3.3491309237049407,0.9285058369913468
3610,-3.136075108042789,-1.2864636612192406,3.545952989376733,2.309988838221283,0.15317928251260415,-1.5865823408474622,5.190268303195001,5.318727185321421,-0.16155812176829087,-3.11487830429599,-1.0638299977461712,-6.168729064705023,1.2688734991533366,0.5487109921675888,1.5514957245951635,0.8643696294188743,-1.31526737575237,-2.9181824695814136,-2.8375352445947364,2.1156455623574217,-3.5035609561509222,-0.26452720722377343,-0.5436332295207489,5.0336110751316525,-3.815326312611532,1.6379802781394446,5.004578867137305,0.17560641407440336,-1.1509780999907147,-1.8518611467472184
3611,-0.8571216965011015,4.252948328724006,1.0295686888956723,-5.18261060030531,-0.8026741598180405,1.5598894390059321,3.193532182941869,-0.6579437662498542,-0.5828060412136251,-2.2130046433016535,-0.7753053401277192,1.0355276079519449,-2.140778025905078,-3.06054724663017,-1.7875954546971826,2.653874947249971,2.0506084677910366,2.284437312192644,-3.064898794548416,3.303706767754516,-3.935604798809022,-0.23513560787499266,-0.15681078972148832,4.088743223198296,-3.3222127097598566,-3.9382497669436383,2.0952558298903625,0.45777842068981744,1.048497467176393,3.6589307589486317
3612,2.4886005735242698,-3.420769849079278,-4.48876301719465,4.821398270478905,-0.6148641075344827,1.2143981298063995,2.2839889525566512,2.330349613518109,0.2171007057722365,-3.066242197071592,-0.5052513754305243,-1.2599456993438878,4.112275039724192,-1.7256431080867642,-0.1719357088144129,-2.6189350463489163,2.8610536518876906,-2.4568148283605726,3.2138424167299107,-2.6534289571966667,3.145185328154316,0.557312452256645,-1.1783564166143172,-3.0845548233310005,4.019681062852847,-2.978329541765671,4.320433935001994,-1.007405096687711,-2.7377130587696357,-1.616667300630123
3613,0.7499336117006532,-4.469961474454678,-2.254257494966179,6.21831050708866,0.6782807462785652,-0.9223058956458701,-3.5634593081870207,1.609927027213061,1.0983794658311004,3.7331564931692753,0.5610834909397084,-3.4390871689651163,1.9551601417040274,4.2261190436647205,-0.4577024662382705,-1.5562925641695688,-0.9454804992357566,-3.221803655723919,1.8534126512860318,-1.6026730336892197,-3.937286028374915,-0.34450153601697675,1.7318297677662997,2.2992181790276724,-3.2872187395025456,1.8543589855961393,-3.072438104950109,-0.4379770988899141,2.1932644927582956,2.7500104649898454
3614,-1.3366440568231095,3.2192411883553724,2.7787530897324793,-2.858972773977346,-0.9842454653737318,-0.8181319819124724,-0.9166495793646554,2.7265892452319953,-0.1686377567174171,0.20415513524817186,-0.5851513267351782,-1.260305717661911,-1.2183846639791422,2.528178498910684,4.08054002324268,-1.1150235764796683,-2.946185617298296,-1.3291246643950476,-3.2198581982219494,0.031165398621565643,-0.2771779865443751,0.7581513154284387,3.185215168483861,-0.4774956977686493,4.290372968955335,1.3302773363509992,-6.15485360461993,-1.0527081716732631,-0.7800843197304363,2.3669957907189954
3615,1.3012791310818237,-0.16036796771879125,-1.0416325969859699,-0.9626356134986018,0.09213765154994613,0.7712193955727695,-0.5097649872574763,-3.4219634224019053,-0.30684418679304226,0.7829646266956978,-0.4465730261103902,3.9021809958681217,-1.5754908275022892,2.0535718019945755,1.7431461360920295,2.161660752815905,-1.657722735288253,-2.7251651281107794,2.2628022684888798,1.563063787598992,-2.1627700196047943,-0.8578011557358671,2.5019004600727133,-3.3071953408210746,-1.5142445335286965,3.6690446884945587,1.5668475971371727,0.14284189659035906,-1.5630116304568524,-2.3014780182348513
3616,-0.7561355495245969,2.482002784780722,4.579637194343338,-6.21541829885355,-0.09073517704814371,0.0006490463034243277,0.6137212138717416,5.682753970384816,-0.17988113780394777,0.03741709050066078,-0.17748405002399004,-5.9765270869282965,2.626338719061529,-3.7016371175421448,1.2341823616321506,-2.3909835207907975,-1.0608850774322747,3.2929846350727345,-3.8277271994077715,2.6336096026385647,1.6369810566674694,0.3624447512760547,0.4321479129179835,-1.237456124093466,-1.1786513648765577,-4.014864576343083,-1.163287170437716,0.3680913339548777,3.3725666049222056,2.616145172781959
3617,0.40082859514685687,1.371707102838684,4.709763963793865,-6.179935945796409,0.33405621457302237,-0.6364199305548386,-1.8327581047878212,-0.37220653093896416,-0.001788404991313719,0.6760028503554416,0.7549605342058499,0.7757896561577731,-0.3451406298354165,3.9179609232789367,-0.8803731298749113,-1.1188507137925505,1.6029642630442318,-3.1765607128190663,5.776601740476561,1.5533110106062047,-1.3602764336405873,-1.208631594282732,0.2894528996422263,-5.050457622802856,2.094127624797867,-0.24716193394879937,-3.87425516102477,0.8649459311101388,0.5516929319714272,0.6106506070958453
3618,1.5411605246842228,-0.966914741847102,2.9102430562866637,-4.843587992645556,-0.563641419927496,1.9227405734504757,0.18059958695956269,0.841950503863174,-0.06646386928603754,0.1932610779853814,-0.30309022347361747,-0.8462570760474897,0.892669835004881,-3.996170524096083,2.4525206346722364,-3.7437682462054536,4.1873238999424025,0.2074244006832462,-0.9820150959887499,-3.088798248405066,1.4679440413669518,0.6457777100122986,1.9923806935468011,-0.03528910053342571,3.5247683197484996,2.0259272070046066,0.23462266052890612,0.23193152762818858,-2.309894823397242,-3.7073548915112635
3619,2.851830992995982,2.7207629702733698,-1.2344838649332104,-2.4904052970567285,0.23755610851340503,-2.085260909791584,1.7772686715832187,-2.459611999113445,-1.0954859759857496,-1.357522555160088,0.9488148014236941,2.1865370572533323,-3.5339977619869547,2.8613296889215576,2.1218062445706423,2.6673977097748818,-1.539565806904534,-2.5769700743743407,3.9358378489289336,-2.531178468112051,-2.952885357957477,0.3949266018344302,1.971653427209997,-0.8183540519049899,-4.004616265672407,-2.0316358643988757,3.7513881420752426,0.831547248866709,0.08130862815426099,1.3720081109767506
3620,1.9852772193375543,-1.6671013230932843,2.309052181161615,-4.591267318132296,-0.06713542598696343,2.0311746667146053,1.6637744786877597,1.3752359674652936,0.10432957274519783,3.1714071290513246,-1.033739231533099,-5.281007916415504,2.417528171172073,1.3523707534758493,-1.4359686595906673,-3.089507295212435,2.482246830538436,-1.726669800382009,-1.2920590632105053,-1.4199257911256886,0.03196037662296192,0.5760079799867839,2.5768858870117537,-0.4728693892864655,2.3391270121123036,-0.2263401645240677,-5.366774187327053,0.19790237948890077,1.8764533541406152,1.1796316061109522
