sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3621,3.2300815786401067,-0.8976193789349267,-2.2616836362222728,1.9928159975625235,-0.9823620781411684,-1.081232482903026,3.665205591792354,-6.159317615309526,-1.1052141517045881,-0.7303385439045442,-0.01940004234610182,4.349064761473386,-3.9425210744716193,2.0881992892940744,0.6897012917023524,2.2726809233554697,-3.8274950790745326,2.719434649195481,1.4327374080303947,-0.9519526195489441,1.903603000209884,1.016338672192644,2.2812796671356743,-5.682006128020824,-0.7773043913502526,0.6845589292800582,5.7593035919601405,1.1624637890290597,-3.145385109520591,-3.6836368093967486
3622,-0.24602658997335602,-2.3331489211942262,5.926463177928248,-0.892942443320667,-0.2872462484870737,-2.167098974951708,0.6493912827428368,2.3456192956110584,0.3900072238235621,0.8367000900261221,0.02057007581433279,-4.242287968016946,-1.808669256159929,2.1094351069680712,2.7883243152802244,-1.95202899822662,2.2429725101158446,-3.3800336779763818,-2.875782233882223,1.194927409890603,3.7842093340988896,0.5047082759863493,-1.229040382171517,-1.3790224039233223,-2.905500594231345,-3.6165551305867076,2.845170050683734,0.13058234039394812,-0.15609200552596647,3.70239533926798
3623,-2.8742418363467124,-4.190205738678852,0.5188965898293212,4.664722216560701,0.22281931102038222,1.6580094576163749,-1.8207865968808825,-3.3291996512001845,-0.11076261623568406,2.438835190841239,-0.06821558427238905,2.890129257748864,-1.6228330055146305,2.2863736014625005,-1.900468009227973,2.978912125165955,-3.9229641551291525,2.1809794432445386,-4.386516009809974,-2.8701259330651148,3.9503767853936154,-1.2252638988539282,1.0885928090106152,3.442936247323562,-2.4717991172120897,-1.1283412171120446,5.390015287019846,0.5991959984765973,-0.44861467961068513,-1.9404562715599702
3624,3.475431147220082,2.4333758441320015,-1.345291401163525,-4.801160429303945,-0.10219199573668702,0.3398368348533083,-2.772366506857079,3.9319723165898424,-0.9641986262991082,2.0649596567474013,1.2343720723984442,-3.4947389125785406,-0.9445239735777236,2.275496775771625,-0.7675434172708293,-3.3769961516040166,4.016744548902722,-1.2031777822205836,4.485277472227782,-1.7238171773589563,-1.5090051209444244,1.0472943366669503,2.8309295014072227,-5.130679011999835,-0.700827008747396,3.500265444829104,1.852718640223248,-0.008329499746692726,-2.6112805234751733,-2.0325470530814034
3625,2.2569547303981103,1.902694036319179,1.3982463231515148,-4.645318150643188,0.09313572527681035,-1.0057126645011927,5.587839910836728,-1.3274205655621358,-0.7866077592123002,-0.34378388688716477,0.868694990744701,-3.9987226899188535,-0.17921051502992924,-3.8950020055769574,1.3456164278453784,3.957323832674735,2.1407130864187707,-3.3694408263308073,-0.1887429121098556,3.2885281798441675,-2.4776362286833997,-0.11936948416988535,1.283331720188169,-1.7861112750704216,-0.17701373076466353,-1.5032095125328198,3.6003487459202823,-0.723985577405486,0.9803397075177855,-2.1764796327334217
3626,3.446961539326608,-4.327074850231,-4.198798867368726,4.860232021742089,-0.81254994420962,1.031230100741908,-1.7901847746202542,2.41132700458261,-0.44647005643885773,1.099955409872173,0.6006380207850768,-1.8752656041797984,-1.5169944373727233,2.086902485882078,-3.659471148701142,2.7733132556766975,3.255047199724544,-2.938797355208253,-5.594819987948949,-1.575612020316548,2.290008527168137,-1.0687659259656397,2.3658352589791996,3.583354148082581,-1.1361928865479705,-2.989663820922001,1.9470640428344446,0.8972719960721411,0.27535152242268524,1.0061691461423976
3627,0.25030986213024065,-0.987469070732633,-3.863243147698313,3.079299941358574,0.8914180350621432,0.6296843798812564,2.9925087044632264,-3.0883167530676268,0.13703916876903754,0.7752437669463355,0.7292504074680988,-1.545725294578105,0.5435799870699363,-1.4415544484851939,-1.7622675998413477,2.3476145756465705,-0.4213116497751166,0.7339391353863682,2.9282916569404875,-3.2850718881957786,-0.9265988610001479,-0.29952669645506713,2.0385497844926874,-0.45564399578337955,2.8395915397214786,-3.551269992862199,-0.02480225831818217,0.0980509204604445,0.3399057005036923,0.29852409049646234
3628,-0.43912166180520273,1.8018425645941214,-2.6476926428555245,2.361064310953342,0.13383169080789026,-1.2099242616932973,0.2768033522260964,-2.430323704053304,-0.06345561321488802,-2.033195556384989,-1.2469533086668614,5.497124830094894,-0.3539036275203884,0.9126949477050204,-0.031509421569811735,3.7863409241734978,-3.008626567227777,-1.3049962555593382,-4.138440415927885,-1.3525395540785965,1.2860254533344815,0.25191566841369895,1.4688898848770453,2.4841489633800364,-2.7270949453014524,3.5699866030290117,-3.4400038489279225,0.3964492637026229,2.13214503798973,0.06851788950971205
3629,2.453664249973233,1.1436714189730708,-2.1721532586682955,-0.46647214632274014,-0.41343537150472787,-0.5452748924492461,-1.9056718459111117,-2.7031837177247695,0.7474955419017313,2.446924680496661,-0.8965877791565928,2.311023120395024,3.9258669049634776,-0.2995121887699099,-4.034994557119495,2.2470363030722744,-0.5787340373610164,-1.2596624247841213,3.117550221239071,-2.8128477026389156,-3.166618783056798,-0.9195448380258,-2.4378991354458286,6.219360237927049,1.7334622954638164,-0.4538895530560012,2.545400054595092,0.573787210798856,-1.8715152730520082,-2.5272447347480345
3630,-1.7590114165460697,4.616898489887621,1.5452182099970244,-2.3707354763215918,-0.8291463034131055,-1.2032235036025796,-1.2646655702903473,1.7560106954142611,0.26636631318715676,-3.0720442030331565,0.4984668709573441,1.8158658937657144,1.6794295963697152,0.004020405603945676,1.8798833791617717,1.231834586068672,-1.218105668657051,-3.5770622985458242,-2.536760214031368,-2.193906151241105,-1.3303522498959026,0.9439023128448039,-0.2076260138016064,5.324742316123981,-2.0560545640392007,-0.26198259832320403,4.91443415979095,1.0037718142180125,-0.40635503498729264,-3.193813776657553
3631,2.8350634279587297,-3.6176202436428646,-4.668368091493928,4.438362154785384,-0.22965607274109434,1.2422188251351098,-3.545049368730748,3.4413636906415803,0.8671989295457472,1.2244629198941261,0.26143961908378444,-2.2494157904335026,3.024936734864184,-3.12790979034299,0.9262753720613794,2.080944665080356,0.30930853913691436,-3.213555520798634,-5.725462096853917,3.104674787963571,-0.6457805017697797,0.7942021918342386,0.5755375266360723,1.896828092188617,0.6061191111166018,-1.3155214897980478,5.641023123947306,-0.22398083868478125,-2.1999834085851155,-2.507656497994237
3632,-2.781981989140224,5.573413947393021,-3.5128229331572918,2.421458339015942,-0.1229640206234448,-1.577103343486666,-3.220498346713086,-4.1824480218563025,1.0586140454400548,1.2986625466275967,0.40129610561256346,4.644373670890168,-1.9243395580096916,3.998296009302255,0.17075565035577256,0.6737357060012279,-2.999599394475018,0.08115158682662837,0.7053456903897519,3.1985079192965884,-1.9513497099486994,-1.1041867727867736,-0.4729991078461673,-0.37531801910587603,-4.986340444250379,4.343807196346678,0.27620569389826954,0.633003817446717,3.1579753325348285,-3.4246515959743515
3633,0.6135561631515234,0.6133233628648398,-2.167291079441892,1.3540214424586274,0.9200862582210059,-1.3336961472527662,0.5130075527353313,3.8139067924496537,-0.9710450736032064,1.0915511016034074,-0.9341470804408871,-3.5132732927432855,1.8586319380651126,-3.6719587082389307,2.9909023617855404,0.7708123335385331,-0.8214953350329992,-1.1268925901161335,-0.7599042640272593,2.7750523643448552,0.45782745651845147,0.8234190591461212,-2.880244201064478,-0.4161504149188531,2.4231898150203506,-0.017587736820381394,-4.684913401825437,-0.09091505325896332,3.4220768004360806,-1.0518504235498547
3634,-1.8778345652156965,1.4576381122330382,-3.7556026271480363,3.8383400492322224,0.7676116137732576,-0.4301525828734434,-2.8796540159717523,3.260967167600878,-0.30958689208399726,3.6581123998685854,0.008425738108448044,-3.7382643975211423,2.960519303625233,4.111476845955114,1.4029964179554568,-3.395317648107893,-3.763228564522697,-1.3164463549041,-3.169293050295721,-1.3534297196729064,0.5938489390435322,-0.4465110239023753,0.35802858161764206,4.017356273208673,4.505432428226317,4.656458142590203,-3.479950882605916,1.1392584011841764,-3.3377739240584603,-3.4834241653345064
3635,3.333928056586899,-1.9781918575989152,5.350390360098562,-5.241067913637242,-0.6043430543679262,-0.8607155910800373,-3.9761373834571643,0.1535331167866012,-0.10980037828836409,3.397070962006026,0.22720643480072145,0.30812724815320536,3.6432290805407668,-0.8487568884217929,-1.269151111395038,-2.5821328682623044,1.0745581665879698,-0.01774637904851062,-1.9376440007911278,-0.09856972315697377,-0.7600527917345765,0.19944110740611265,-2.930002452294307,5.526827860569718,-3.823263210435261,3.698176083994607,5.627948119787035,-0.32372074008767093,-1.715724115327074,-3.46341613792983
3636,-3.3008217085506217,-4.574568387672315,5.292514434835187,1.1162302867095342,-0.8164885625926861,2.283133937272231,4.7688985365621654,3.0360642452651945,0.4694437302614407,-2.2397353255919548,-0.5314420790128365,-5.503229107482969,3.2922114783951955,-0.8329067287436089,-0.15203742364250417,-3.258217441825554,1.318495388786264,-0.367545272968659,-3.6611549310157905,0.24692704197451754,-0.992967512351747,1.0514934472080473,-1.389137152824505,4.744839107008332,-3.9389813416055226,1.0384300134848736,2.5389885968700483,0.49271174641429294,-3.288347730431699,3.1571987152698107
3637,2.2563903384221646,-2.0183591867142,2.1023778626718226,-3.3987238223601146,0.2822387488497311,0.7760760591318991,3.0401772642436597,-4.3066454549533155,-0.33802641092756947,1.7515035027967336,-0.31494093711144,0.16793203595298323,0.7250879910836403,-3.478470225441768,-3.513421665770359,2.550791436959173,1.986981509628425,1.7290309535420256,-3.6728375863165965,-3.0513160575177434,3.0394516484583356,-0.9377439137885881,1.5181648820289855,3.1042810271344905,3.3363292084065073,-0.7127532124929878,-0.10233852895487772,-0.9360669597382474,1.9938931620602567,-3.57906366927884
3638,1.08002863819814,1.8339310356344356,-0.6816676147282408,-0.523212593039279,0.38945471711983437,-2.098534183183564,2.097531804514162,-2.113577318645504,1.0330633992431677,2.9230752961710635,-0.8515162475239535,-3.088576933757878,0.1234308668191808,2.5538601276747634,-0.7513641431949551,0.03639922801198381,1.711147942707104,-3.6734740220169826,2.0697179200694364,-2.9263372707109365,2.8325725916561915,-0.6697333847717006,-0.6089521109150695,-0.6972677453290217,-0.274895271386292,-0.9996409532180763,2.0210749490344107,-0.08889865516800644,0.9468534320641417,-1.604493501324372
3639,2.4906273002234265,0.36502434015272556,-1.433257627968203,-1.2693732989392217,-0.3630840117036196,0.21006329823620717,-5.5766499168879555,5.811699462704134,-0.305840687318363,0.1982207002536196,1.0348704326958842,-1.1622999914462433,1.6014615135936054,0.4394073212195728,1.736862280755517,-0.9569291179846999,-3.7894463679657537,0.9686443703828331,-2.600282487947574,0.6892894679192612,2.5208158376103036,0.10433640509140396,-2.8756862620811976,2.161527039406703,-2.2283273578546847,4.293198362534383,-2.076594120733585,-1.2155161472661051,0.21896906670802885,1.0082701966137861
3640,-2.216175023898101,4.291388230739464,-2.721836815193587,-0.1534913355024763,-0.6902713572119423,1.490386301067959,1.9088320493894173,-5.918941108440883,-0.5545865053529697,-2.238460206947245,1.124232687417031,5.678923083935722,0.49632097130526276,-0.8208964833642334,-1.4344678829590798,4.154140535976918,-0.10903567192032071,-2.2860614690374987,-2.9010261202860654,2.772027589553936,1.138363849179104,-0.6896422465486021,2.469189859205942,-2.7889129311054432,-0.8760919336865172,-0.6276769956557438,5.053330712671059,-0.13463818088396806,-3.6871247569043994,0.2722011544613814
3641,0.8718472029154398,3.4165701761526677,-1.901606136899204,-1.3128420318745206,0.5032341940306866,-1.5772034043237362,1.8086983324583983,4.4616123532853535,-1.171782513145704,-0.8483669509567875,1.0319051461831457,-5.282066367823315,0.5365986245251548,-1.9897186818853196,0.8820883747352717,2.8335466204573834,0.8839481346716411,-3.146463072503069,6.099711241955074,-2.108432375548377,-3.4142477717990953,-0.9548603722305486,-0.9469933622828588,1.3248226399046814,-0.20095362773772152,0.28826650717529745,1.4415880507414407,-0.4740972012508422,-1.7243822673578428,0.6695785384314554
3642,-0.7957635012734023,5.431213850916105,-3.032845070447511,-0.38404660229204524,0.24135383187228854,-1.459912508774135,4.747659306802689,3.789475705970066,0.5659954097809594,-2.1464136976252224,-0.712821591725235,-6.243895133202194,-4.1235597612694725,1.2947268968037946,0.36185622602714673,-2.0815064918063904,2.68024575504068,1.8682373752052897,-1.5983240720313816,-0.4764841949512242,0.21205016002651433,0.8501854668730715,-3.1753781564885895,4.187950796570497,-3.6046734446260267,3.305831768364598,1.3866901035574806,0.6856474427580741,0.33234533748382944,-2.1058412075361694
3643,3.5026712086988,0.7323181699497425,-5.069468875408337,0.9604715829239368,-0.07777459699310496,-0.04821748916977775,-3.5256945250010148,2.515434250038169,0.6443067336266557,-0.9721574801037125,-0.047382223890516606,1.3854932453314817,2.782497507636762,-0.09241497573441393,-1.6206669922620112,-3.590499447968254,-0.6278648728197211,3.1489487811487287,-0.09909479682167799,3.482786513185811,3.48959762845465,-0.6086274765377295,-0.8681126476862957,-5.396549220595876,1.1307333621093925,1.1028063839012354,-4.968783156331408,0.4954094899219452,3.3524568688040723,-1.1126229484034251
3644,-0.5281123364394507,1.7855338160247562,-3.3056188548891825,0.42967156889375957,-0.6240036571710903,2.2425294635824713,-4.445010122307867,0.24950669551052584,-0.035339631161734886,3.3419005315241606,0.368120717285116,0.520821809150867,-1.474782137465299,0.15433305040981082,3.791647640994917,3.057225581948291,-2.2979625119719476,-3.2304616239146835,-2.7700886329681396,0.6350154054873318,2.2870638628032687,1.0047936422212844,1.4558603123177587,-2.612644589862665,-1.1760904429970793,-3.877920388356859,4.491265817830033,-0.6861558403439121,3.4098257027955015,-2.160924848925868
3645,-1.29176292295036,-5.478971159795915,0.3806455992663764,4.3203546967985105,0.8486073600215382,1.221126426661101,3.6327700053264316,-5.078581741192782,0.7033466826344084,-1.4991719412259865,-0.7949895818204897,3.0366265762795237,2.3303921378858874,-3.041246047516516,0.9651413920420211,1.002511120412649,-0.6672761876808693,-0.5895224151420848,-2.749285211717581,-0.7017083774024169,-1.4093529626080628,-0.6670641354141251,1.0402642347343658,4.487146452406673,1.3275029366811602,0.2635756504585238,-4.180077364452753,0.05067192196087067,2.946229537470927,-0.40790268211692116
3646,2.874110722247444,2.0654875161105792,-2.0863063751096647,-5.135072847399364,0.047133334231082014,2.2346476499211647,-2.184156798372044,4.421078053339979,-1.2346113225139788,-1.1977434624666614,0.14923373494272862,0.04619979507109662,-1.9305444244395638,3.380176476603957,2.2712972009847476,-1.8079355571077258,0.2601669204899366,-2.17316061653022,3.9573291808356323,0.062353447031009424,-0.25406441336830277,-0.699452844310172,-0.3193722931097618,-2.7467930770795164,-1.8333753930945953,3.7521324583969182,0.7488861571016052,-0.043647477349172625,-0.47344684691396743,-2.150548898138984
3647,-3.152364990148019,-0.8897089356933208,-0.6606829592392032,5.814805646524434,0.7041236476649395,-1.8161724091076046,4.2336547768964685,-2.1835700145160075,0.3499692819561053,2.746613452052692,-1.0510359793241495,-4.095631517064014,3.635851667829936,-1.3706576996641928,1.176756964743472,3.0541790254463344,-2.786032486404549,-3.710097471949883,-2.0223516589474038,0.5833154071992741,0.834865378367251,-0.3850848181971074,-0.6808395130507545,1.670095204627664,-0.5920095732820023,-3.9949239921107775,4.169978087461423,0.3422809766187047,-2.3687766219653774,2.4434511232798357
3648,1.6164372112722099,-1.6076758261084585,-2.244649651545892,0.38187232475399213,-0.505411917116505,2.3594278587459137,-3.9519441185360087,4.184176271602887,0.13787092239150223,-1.260437030060487,-0.0802826618967103,0.9706166164999139,2.3591869466021116,2.6966873259482895,2.7745584956728635,-2.380549998230734,-3.4965825808298963,-1.9533001891615172,5.441292782016493,1.7857013281075158,-0.39916862964752653,-0.8070981461270073,0.16781513109722468,-6.188542465447796,0.7693449709209688,-0.6285342145323405,3.9736350774336593,0.7796903398666597,-2.1564582827784218,-2.737677890908701
3649,-3.2446294751319087,5.005374235912271,-0.39327688609272826,-3.8429805396580896,0.7416662568145562,1.7338464081571558,-2.6644020437765867,5.4774884192848745,-0.9517575854490463,-0.305141504792358,-1.0318902443808735,-0.5242970408849104,-1.1002496495772771,-4.111243902684311,-0.8579173461693124,-1.8470668617713297,4.2048513826182194,3.7116263775851372,-2.8989836966365274,3.1800760366905614,-2.025423781322825,0.5055259211645362,-2.6096721278051547,3.848477647908304,2.7979420322928874,-4.357648595396922,0.2256936693832401,1.0165050138846556,-2.41131924432149,2.7288271241594515
3650,1.7087124623247938,2.1528420707319995,-4.509523870907156,1.1589425329346383,-0.7816127149186265,0.2706395198356528,1.4752239677559764,-2.8177544654836097,-0.4177697791790269,3.540790462658883,-0.11644895727916715,-1.66404122847198,1.7995377597546742,-1.1519663026972573,-0.20048283675667022,0.3710286748743883,-1.4508934889588794,0.6327761937849186,-3.5824363958861625,3.161748655353499,1.990001197754875,0.5321692474961175,-2.503922154845988,0.4024394501265576,3.821610186712352,0.411815214979697,-2.0969747856003877,-0.7669377333831111,-2.233575647551108,0.8640627648443786
3651,-0.7405009790775061,3.843372784892477,-3.019615346311202,-0.8118741888448753,-0.05583379835296509,0.7844515276953814,0.02792943001000836,-5.6762552814981575,0.5176064938895122,0.19077054214233158,1.1513544715972515,3.788594343860119,-0.9121799188877091,0.8778131617851592,-1.1495727988072932,0.34710010956903403,-2.162595185579409,2.9994346319213676,2.05364753306457,-2.7020526866411387,0.042382814242824196,0.044137233228856765,-1.7598746369800846,2.321759743083863,0.778943905478684,-4.535646721366939,5.389072851629642,-0.4619546660877418,0.3706059105159305,-1.5410212801677332
3652,1.7900073957120206,-0.4828352752227154,-5.540692876537921,3.240260432854001,-0.904733086145906,1.8979934093418152,3.7838478227351366,1.7660093023156662,-0.2150907305960077,-3.211034533449034,0.7557159267815328,-2.8794477877862334,-3.1712760456144196,3.9190054695864234,-1.0169437621463011,-4.002175550590449,0.9024858298803409,3.3689040588855477,-0.23910912095906056,2.329584976892061,3.2967314751355445,-1.123095317572313,-2.8930059705935918,-1.3711060429037474,2.4647450023342614,-1.207913783763992,-1.1002574184627605,-1.1522018531327252,1.799370858620179,-0.8037428055930782
3653,0.8501007196737298,5.318536178025209,-1.8978286770217494,-3.5485814274025564,0.43624784383578463,-1.158474637109121,-2.7321858111476267,3.127728671759293,0.5024823297677754,-2.8126121333770726,-0.8015227270916547,2.7161096700903364,0.8380563833449557,0.4599215595189001,0.843867644320774,3.6804220881319054,-3.7054806322978244,-2.11678704301759,-5.026012800533959,3.388194928986646,3.8780359393659865,0.8753962178211596,3.185207197774158,-6.300821483415042,-0.49638691517478506,-0.46194519344662766,-5.305989212180766,0.3251983190264296,2.789245860398097,3.149877141379555
3654,-1.2001499177701493,4.950173066244972,-2.842970817942817,-0.6648221797895637,-0.05916406992558487,-0.1830660808156015,0.523403516010351,0.7789973324899897,0.9064290591451751,3.2086987406542704,-0.7660247105706688,-4.651503937728027,3.7116079018260173,-1.9777855873287606,-3.965404684362774,4.040344209118533,-4.078967742798294,2.270205903546433,-3.9895309459446366,1.5514794603523416,3.3829602068521467,0.18250344857368006,0.6439570372635153,-1.7713692070981004,2.3870639848140875,-3.07385537211659,-2.548229471913494,0.415706693268147,1.8852053278389427,0.9341088381107898
3655,-0.023006087375069484,5.435729765790057,-3.017325606220947,-0.36638593091996796,0.03716611570692496,-2.066178256979751,-4.958159544775118,-1.0643782860077486,-0.9868390823314446,1.2136988343440116,-0.22920267009958373,6.024880748870942,-0.80182277292867,-2.145989815835696,0.8897089702312897,1.902659823576343,-2.37578915662154,2.5312329515794225,-4.484199030905941,-0.8874551038116145,-2.9012758509417935,-0.49697457335033945,2.213814976615284,6.556089582393376,1.1017508454100167,-2.7996956635796444,1.6124924879349258,-1.1417414415960532,2.1321311862566823,-0.9049374144240563
3656,-2.7668958078994894,3.839694112320288,-0.09486336361827696,-1.7138938085483986,-0.8897421444537543,1.625701012200878,-4.417847521603321,1.3672235761884295,0.699591405307781,0.4268888830754456,0.784270172223847,1.1398734848088772,1.3398128728456022,-1.8844080151754312,-1.9265988935820353,0.6893393644510759,-1.125566288941096,2.907420960403048,2.718077596380372,1.4853454609199304,3.124618825335329,0.7926989327970455,-1.4709266476379863,-6.649814167795707,4.611267640804023,-0.872782113455898,-1.314322964890998,0.7086507657320933,0.08154227964541505,-3.214355607832765
3657,1.5219517184350373,4.381720544937462,-2.761211334659965,-1.1390918720743244,0.4838173916448216,-2.487186448281774,-4.434419545132414,5.376899075159727,-1.0449311004867687,0.5641378612467367,-0.06724812395615931,-0.3944381668300565,3.971395911641835,2.819214631782195,-4.1633121815038905,-1.2474684089617813,-0.5137059411598415,-0.8661240117973712,5.960487043178549,-0.9580731694516551,-2.051691988918849,-1.2217940654760442,-2.745976556005788,1.0170487366727627,-1.5645754538929175,-1.30286759751354,1.7981327070589543,0.6783755744899427,1.001039819564351,-0.6101050497049307
3658,2.967216561398793,1.1211031768544046,-5.2306806912635615,2.840520150658257,-0.08199868757785023,-1.6161605100688057,0.2237994874246816,3.577398430397359,0.8571097635646119,-3.164278036928865,-0.8403125943664573,-0.6537170500902718,2.76528918343487,-0.9937052116593925,-3.826644700776317,-0.4229255344750946,0.819918997323267,1.6580672661538074,4.741679987727572,-1.5354841264888766,-1.550706137406948,-0.16431424205871625,-3.1941441381907367,1.7029686564166617,3.7571868364119823,0.8429202551772264,1.566819364955908,0.1168310203991263,-3.3642930308104457,-2.9194644461318973
3659,-2.208630229677267,1.8195235993408048,2.3585004795219753,0.2547859078296746,-0.5678448176592767,-1.656334939354661,1.3122221136911918,-0.9769363811180689,-0.3270000959547996,1.457288781474741,-0.07632679496023886,-1.3892476231317694,-0.2066000357093607,-2.86708724333522,3.5040484526275684,-0.0902213519341366,2.9157998243050898,-3.255939645952804,1.2986161624518964,2.6577653290795737,-2.4783150635271802,0.32085016698300617,-1.0369234042111142,-0.7619931907772113,-3.865093929235684,3.9903799085313025,-3.074420820276437,-0.18225898105973126,2.075048391762831,1.0563454302796096
3660,3.360959166920985,-4.403546925347879,-3.426849805730786,2.913316204651231,0.13027721333206044,1.4258441461756561,4.3035245200158485,-1.2017001352821666,1.1319100947338319,-1.6115940750252822,-0.004487091607822791,-2.6176533128333475,-0.9745488773438638,0.41472416622088915,-4.180792153408605,0.7503684024854422,4.032244543204033,-0.04199608115675879,2.9226309544479143,0.04740936938456031,-0.7976295142369718,-0.024281396260564136,0.3060030622461909,-2.4541324755821456,0.369916104769036,3.553890688254466,2.617282073993266,-0.362724857854273,-2.6547276857182425,-3.523636323442375
3661,0.8439509139713284,-3.5712950945246966,-2.6114481412455284,5.947966478935754,-0.795197557217227,0.18602340008166607,-2.3391412703998036,5.817258840930872,-1.1738618819995819,-2.4672491932931777,-1.0221324529156401,1.1851259576784052,-0.7742598955551081,-0.7007045489761801,2.526377391058819,3.508583786225607,-2.028066883258454,-2.531929849493526,4.084851036532591,1.212135465081733,2.7326198263143375,0.27184306356371746,-3.1863564984365844,-5.115092893056815,2.7915516952326342,0.21786043990071136,1.0881753260239826,-0.5821541592333617,-3.5487255819049484,0.03329227998286299
3662,-2.7088501631870336,1.8147281888264928,1.4223412096127852,-0.5953455131077448,0.9211154340510372,-0.8539891561942081,2.8142441725972986,-1.5551696777101078,1.0709044852831902,2.0714695327725607,-1.1758598060999255,-3.225588706841897,-3.509255723154059,-3.808088003777298,3.4298618210666945,0.4026065642671526,1.142638407804906,2.3422369337937567,-4.461961963886019,3.4180777211615982,1.7033933251598512,0.08973503173447206,-0.04699378126977116,-0.7022503329011585,0.07209211070287225,0.602846524852815,3.6613774323810233,-1.1283654810190051,-3.511708084661377,0.30375749774558436
3663,0.17148636670512296,-2.0435711708777227,0.0551810622906288,1.8509306430715213,-0.5031511141123257,0.4691242129241058,-0.6589724739193485,2.3313301866935987,-0.9448700940557719,0.8124868396936336,-0.6469428916620501,-0.8930315667489737,3.3373187881783792,-1.461030590653241,2.9638794334080636,-0.23896473726053102,-3.6186732262387338,-0.9825296674327717,-5.066794293202129,-1.4690203053597042,2.7989359605814776,0.13037776432982717,1.367188870904469,2.239312002744999,-1.9587813986878224,0.7928835262233491,0.11428994920633784,-0.41759477529373257,0.28124765188271006,1.1879550466710498
3664,-0.20821187734815538,5.01156300282117,-1.112009006897697,-5.332434058796512,0.749348053584018,0.8917438866385226,0.7606923402869512,0.7770642199071283,-0.13641558704411239,-3.7059725604747165,0.8436069542531941,1.4610246330726326,0.18556678459901121,4.106007356950936,1.1446388897928834,-2.989535154311646,-0.9168524590067406,-1.529825418023277,-4.251099611278029,2.3285187144587773,0.712873342191731,-1.0166755329575161,0.49630737727968643,1.730075710304284,-3.261677305168252,-4.530123111877838,6.081036886645389,-0.11315633726711738,-1.380733130298701,3.2046529979683775
3665,1.9334481310745275,-1.4979953875316738,-3.4914648730006625,5.2802670358374435,-0.4864183418742587,-1.7378365645040326,-0.6037193139605712,-3.7898144411728403,-1.101352276131272,2.9350575258386336,0.39110307979902537,2.1687254256280966,-2.3902938911031324,1.731438265333498,-2.9505013320388382,-1.950911196235829,4.12399141397167,1.4362767400738008,5.986795297905626,3.128450225432225,-3.776546138875421,1.0382261979186627,0.3274901695862642,-6.704415751968423,-4.197289194521071,0.5168682227692898,5.260981582873679,0.05017717087436502,-0.6023013452819619,-1.0284364367124574
3666,0.5161775326082267,0.4016655083570271,-3.732629028962375,3.083404552284115,-0.06029745285918331,-0.20832111142645005,-2.6858797489427175,-3.0157340371291745,-1.2460401378436479,3.342833041481075,0.5685434401503464,3.0362774422851793,-0.5557317179798922,-0.5423285649078693,1.8180438202286275,-0.35768789003176593,-3.5606098665976873,3.1983142192897738,-3.4070894069064046,1.906283564508362,1.0235134764667606,-0.11099849908173631,1.3539262187034158,-0.7656353536914864,-3.4592360683580665,0.13695921006172895,3.509616063814061,0.6389653013355456,1.3759966297872062,-2.2023011366386314
3667,1.0016836184910396,-0.14913156367322955,3.8811848043327544,-3.260074572238672,0.5058765981388618,-1.9795388850493811,-3.08327199115762,-1.9395996602692236,0.8808536234822641,3.2222279104810525,0.5102356725300892,0.4095544449344857,1.652794637612562,-0.333241803841851,-1.8462234056481623,-1.2417171798607036,0.9910327685946072,0.7773549831447397,4.414459351452823,0.4241643033504747,-2.2102331263923904,1.1477945870838724,-2.5335481787201246,-1.2426369367757175,4.30600768927712,-2.1348321991062136,0.6282648043248287,0.46583318865079626,-2.760731668814161,-0.504541814330528
