sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3668,1.9370883168961264,-3.6651122207981714,-5.436584725350581,5.541837220898536,-0.016371966731958842,1.639143375087416,3.778885081565239,0.9586809110987176,-1.146570261379555,-2.0134532183369185,0.2591611268320939,-1.836703639778559,-2.367981452476542,-1.7433890220609918,-1.806572199993358,2.4997636647847656,0.5113098950141044,2.906869114733194,2.9096550361542484,-0.5323666805043068,2.0934104274835867,-0.9218235242547905,-0.9127564084101198,-2.636118850469664,-3.1347563809981267,-4.231434803391485,4.452662142640602,0.7547750579674126,-1.402097424455592,3.5608514082390244
3669,3.1393530861286933,-2.0830706765159803,-0.3943952494107492,-1.5013200273615226,0.03548940133907008,0.8039434658218472,2.6694483972210676,-2.7468626696451324,-0.7336091493881005,1.0017408915554142,-0.08051334337286598,-0.11020412636938204,-3.6789737660968065,-0.71291693966716,1.5825654770569884,0.2803450629179771,1.8985380922717816,0.63044207351839,4.679696210734917,-0.4778107189569809,-3.40116694286222,-1.019446250959263,-0.5106058223859389,0.7293335244284052,4.834175302613943,-2.879495966186415,1.9197066800861649,-0.021450034963319986,-2.952598645979828,-0.9003373355686737
3670,-1.2160838797739935,2.272897349925856,3.693191916263654,-5.350242517995937,0.32976267709916396,0.2704744544825637,-5.677263843574124,2.2573158327653786,0.43083653180008596,3.1667507474471748,-0.9817820742888124,0.8041428058512601,2.670085381065295,-2.1815789633735054,3.743962515327585,-0.45798186719191136,-2.0799517989208773,-1.694535266905417,-4.973504289345751,1.0570310937198641,1.587741961917029,-0.6003182195496501,2.0940473994783932,0.8350020537790428,1.8840254845710973,-4.434185140340674,-0.5815176510929057,0.16740352767340827,1.2812850062773933,1.682988772913525
3671,-0.08340261081638367,-4.429605758895207,4.2312750037327405,1.2905055282800042,0.6008359083190027,-1.6096080706188474,1.3964792900712375,3.647045722166002,0.7431181050130737,0.6281513784763888,-1.1854884898146554,-5.2293060059110985,2.812916358356741,1.5350047993727216,1.0183192870379223,-2.9834751304314047,-3.7056866590370454,1.322921344702202,2.741026317393711,-1.8905400692769518,2.604433425874145,1.0790741006009483,0.7896045672202661,-5.323598341813227,2.387306152752295,1.7089275398657549,1.1091724606754312,0.11035597726974977,-3.498095246558165,-1.8176668840032235
3672,-2.6578578123090075,4.172398748180548,-3.8667117086370517,4.42807212545117,0.41950237686185776,-2.495403729546192,-0.15534639602580924,1.325809606830699,1.0322834290101763,0.5165798203488663,-0.22959158497873045,-2.4897348751842543,2.7304219626633106,-1.8884597727978836,0.13956162809931527,-2.85520859413303,-0.23155860453057997,2.105243380700017,5.5883211844698515,-0.8415393393961814,-2.122486905190618,0.15274823466740184,0.4223699835813193,-3.1994131581329057,2.548414238144872,-1.629306365784629,-2.2373559407909482,-0.5410792735396681,-1.272679795006086,3.132007136978306
3673,2.061186104969167,1.2998132215755689,-2.506934994468484,-0.7024713699978022,-0.9388467564595293,0.7872537943823872,-4.175397348348131,5.538812119737031,-0.44912735068326004,-0.7272147164730356,0.31784491923694347,-0.5049176234686072,2.043040594504596,-0.34283874562961003,-3.4267904910158205,-1.0746017260401928,0.6565936814658819,2.14459668671633,2.597481655904133,-3.364898020027187,-0.2071183519483455,-0.3500145814308935,-3.0664452451313995,4.390994542632544,-2.708031912275448,1.9640966292998883,-2.7002350091279688,0.3213618378134555,0.8031894780918964,2.319618976200019
3674,3.263807958737175,2.7906519525106646,-5.782433633667317,-0.20292737366147762,0.6810813770693289,-0.7501802809870775,-3.080436152586561,3.7189525238979186,1.2121665695796935,1.3233077678874743,0.4646188613906901,-3.63860957016826,-3.324865921943987,-0.3315350740134875,-1.707734858816016,4.072357433283894,3.4853162207673343,-2.1935377992765694,3.0587366035900985,-1.415278172112691,1.5868017660924636,0.6607138187340054,-1.3903386046022241,-2.5006354117027776,3.6842948895713974,-1.5579801216177493,1.427773445436852,-1.0704799277098735,-3.6042248335385665,1.1206165478597931
3675,0.4260267410080747,2.9677827003952757,0.6394570596540916,-2.6635881522278737,-0.29577366962118234,-1.073904679207061,4.402988089071844,-5.696240259435445,0.6173257658770428,-0.7813153326050521,-0.8087610778071452,2.2660028148996965,-3.500697714432759,2.4262653626768476,0.17470087789573796,1.4268054749761134,3.07576541932416,-3.602839420438949,1.622935988104821,1.775795774081347,-2.8837703087255857,-0.4123353935950149,-2.6116870499979274,2.5090609901312106,-2.5745407169848207,1.7313012381724882,-2.859345318876649,0.47434765430796944,3.2639766569108026,-0.03573951352790772
3676,0.4114747330696975,-1.0077562295642863,5.690849532392949,-3.761388406317078,-0.6704637765553867,-0.6627158530245403,-1.7985524427991635,-3.922999929974889,0.054021097933903306,1.9887727278921865,-0.006066568482349766,3.6848251154312237,3.0370105356830948,0.904722828434835,-0.722076041814578,-1.3634192107406626,-0.7742966099723851,-1.0819415015891352,-4.7708186139788005,2.3636254890791086,2.475612188220399,0.8114555947021707,2.9693447546123366,-3.8492194126363692,1.7186074294575846,-1.5083354399275528,2.471571798940957,0.48255191602226155,-0.28285734500492055,-2.881538359486443
3677,1.0499418596124848,1.4099660682349437,-5.02261947075128,1.884469009406132,-0.12769303288053835,0.8059355663796453,3.324344559783121,-0.06272701932400437,0.5467181083762753,-0.7723237817766186,0.5066316114477587,-3.542643478505603,0.8502734090712885,-0.5052032483688649,2.014995954527233,-3.9307955975805697,-1.5851681713518335,3.155897653703935,0.7885354995543068,-2.616639513511924,-2.3168006942901815,-0.8307737921531411,1.0085424195201949,3.967136080879566,1.9192112533280365,-4.466695224849127,5.126176983663214,0.7712126857529524,-1.9714243995454872,-1.3784812983477153
3678,3.3332628887459954,-2.3182543653027032,-5.236686535321152,6.13587171930833,-0.22443014247724813,-1.689763564951841,1.3253707188834234,-5.120888614022171,0.8687470575259244,2.4308748634159016,0.9466477484982683,-0.45075177430041435,-1.265011179171351,3.189906668393043,-0.05621227038376375,0.670797892150766,-1.7269055705355747,-0.812575540451931,-1.6241843976959025,-1.346801324865547,-0.31358104466101366,-0.6060653431084289,-0.7768968123940496,4.667528922723758,-1.7506254396420644,3.8402550762526992,-2.672200820862166,-0.012833186600484048,0.27356060340639665,0.32184376744746324
3679,0.5521669994218357,-1.9940119961535423,-1.947644135410421,1.3849215415055127,0.9222883240195716,1.082279266618409,3.57601764680793,-0.8497200670021634,0.14127324882290004,-3.1089905524955093,-1.0278088479083984,1.2692285717761607,3.2991075842536475,-0.2025590690008805,-0.03529777723831273,3.34478568217677,-3.460737209439067,-2.9452992107509655,4.147840443192706,0.3077774453966384,-2.193010048674191,-0.17065220897288835,3.0485263647158796,-5.140481995659293,-2.6020851498707387,3.616003423477988,-1.5419591068933336,-0.8030614392991193,0.5745575669316736,0.7565447056553758
3680,0.3731861565163026,-0.6617923282094793,0.12318924529868269,0.23992573553870855,-0.09847972887740086,0.02397091973457144,1.6870160118455146,-5.111353043995766,1.1480282120472918,2.497780868464922,1.2012129981728634,-1.422685046533914,-4.136492184733349,1.1559226088930323,-2.8466773443454976,1.71261229148163,1.7781639454767344,2.3364706832286295,5.5546833731586815,-0.14829022203291942,-2.1748913205697544,0.3355884116310177,2.817785052836035,-6.384875295024191,-2.679375616249576,-1.975419493637233,2.4152198306954844,-0.46690817286028263,2.597433153278782,0.10905029877467776
3681,2.031115253372988,0.22535194457342556,4.139152167343767,-4.499426845346459,-0.8146896111238906,-1.081502908818445,0.25596832220313814,-1.3202362490428214,0.6846039332499751,-0.15968806438262995,-0.41775449666783615,0.9571065546411113,1.5806204230118723,0.03089966692537871,-1.6795249129851761,-1.040113119691684,-0.2136273224554408,1.3217452651962063,0.9473961439937924,-1.319978098561922,1.7246559530469483,-1.241276786651563,2.8228819472162137,-2.9336791590445905,-2.4156432863620267,-0.27393491381725,1.3046647532803952,-1.1761417910001102,3.1113665517004208,-0.5503113137995861
3682,-0.7828324090765282,-1.2020125296111708,3.2565267927649373,-0.10710451298886525,0.546859333180004,-1.7114366742670093,0.526601484079336,0.6746425898652184,0.053955061324294284,0.934628867849618,-0.9067565309146977,-1.2830714722028596,-0.2536832400122968,3.0525504087021176,1.2605152972203904,-0.3596121447355287,-3.4935338425980653,-0.2062364785754749,0.45635067375262395,1.6868844457204943,2.2329700911168224,-0.17713885861360357,-0.22992422497287457,-3.9691421270046057,-4.106842037651852,-0.6038131099368975,1.987135828491759,-1.0306251108637507,1.5697031551577467,2.184441274804847
3683,2.3353170732253474,3.6260202461068793,-4.7590932693503945,-3.1182958441218815,-0.3541293764594642,2.270181170600873,-1.118909920002615,0.2950328371466533,0.37916415807154724,1.6823231939698573,1.0831995753270647,-2.3208098445116043,1.6424436567288367,0.6763488954448285,3.5861022097691766,-2.960685013470693,-1.5480342133940823,-1.3961755350769405,-1.5646271911108727,-0.24922516556587837,-3.103153125005395,-0.22567685764762402,-1.0636312409845896,6.206313580313193,-3.439488324045932,0.49127521116445294,4.9311847212808715,-0.989495913526147,-1.8830356740038514,0.889559979132466
3684,-3.7254579695573184,5.377766518651981,-2.908602428936657,0.7232513799251521,0.34451271333401,0.18852978658419595,-1.884398184038357,5.367959692721293,-0.5129803056000188,-1.9306439212602378,-0.16251149213994598,-0.8774257896818227,-0.8881493205583659,0.23632640671973704,0.3740573271302665,2.2425041719088803,-1.4363453155444361,-0.5283932696549822,3.133633467232407,-0.7102238281077682,3.7194121518438408,-0.672659843867768,0.7934616941057904,-6.263623641207669,-0.2965723950380834,-1.5090902847140129,3.792711707427781,-0.5247084825414454,-1.8181180811278423,0.35577753599547
3685,1.022630911490488,0.40002116547698563,1.1725163314251148,-1.050373471190614,0.5573962519955602,-2.102191189196162,-4.94127612903759,2.611175773016189,-0.05087234542216734,2.56161691873778,-0.6620243256015268,0.4813801083082332,-1.4537935166865186,-3.927005842073312,-1.5576918027348956,3.1541577671062484,0.6319505140442203,3.1523828803453853,-3.464592515959904,0.13814768665154276,-2.4028294522769365,-0.028944572290626525,2.107531761978212,3.6506870918965753,-0.4273323988794999,-1.9083742514523685,2.0246605309800643,-0.007981891511042782,3.69349467058451,-3.3744666597198023
3686,2.406736987394801,-2.981657691119292,1.4076576991681407,-2.81957412343084,-0.3284578220469905,2.3152949500355504,-0.1775006948437472,1.833490357197153,-0.7503408875684601,1.0827671363500606,-1.1051238279386233,-0.8832920831954638,-3.916140386761569,3.3796958722270745,-0.6103017659156436,-0.9512380975060886,0.6320396649038287,1.4659447130535206,-0.8228064138579043,2.94118226451004,-2.7186780065962957,0.9113784530235485,2.513110844026137,-2.8241871411066874,-0.03180048298689542,-2.857100574066049,0.6670928722062079,1.0793084142470004,1.2629783624594069,-0.12047859185782883
3687,2.59215273967736,-4.806711833195138,-1.653019223369565,1.8757529729232019,0.19113669725476434,1.80068864671075,1.8473174999609157,-5.173947516707159,-0.1761009324165519,2.2081216033055746,-0.660222051528641,1.954831397386755,0.24598129742290809,-1.4627163675007058,2.48059093105158,-4.242369449053523,3.4218547441318634,-0.4433411560509999,-3.755355120778109,-2.1613042146920165,0.7296862322987607,-0.3578679978543855,1.1655571704640266,4.3792839305605575,-3.690436274690338,0.9892669074438665,4.818103929130011,-0.4282793818642938,1.8716407064975193,-3.560295886514899
3688,2.057383411054829,-5.411113770592568,-2.2618530173432845,2.784419168996738,0.33750277983648225,2.4936614280491334,4.676298883004179,-6.138404950273472,0.16033647333692524,-1.751740208589048,0.3977886411931175,2.6557211613291862,-0.7261347140397696,-3.649671444223344,0.07922699654687904,3.2780082579826804,1.799873527567616,-0.7813026238329197,-4.170119505202386,-0.4736324614558072,3.8950210729968973,0.5038961238815549,-2.470070663911642,2.714905433690216,-4.490130116251402,4.549160074805219,4.693537398838181,0.035113301774497785,-3.3366956159454126,-1.4509850432191982
3689,1.1536981117006775,-2.3498727091350844,-0.25832102212280006,0.8297080349450958,-0.20602464583730296,0.8308122304507624,2.787633278998296,-0.6732217721968965,0.46619916685219565,-1.080219821365782,1.0287839685385567,-2.5291748208254994,1.168207339749344,-1.2372196371005728,-0.19050353832331268,2.3840972476120292,-1.3629552831992626,-0.7616261287370438,-3.2662951514157292,1.194258403096839,0.7759442291312766,-0.5731674086419938,-1.839746901905345,3.7090068297337524,1.4507731124982826,-3.3653705939403444,0.04460508553793474,0.14679452299916118,-1.9616395806916351,3.6848374535984725
3690,-2.496316053686014,0.33082490420808597,0.3446150233033798,-0.043241885419156745,0.24048687057802676,1.6236311410170217,2.53815204592847,-1.6649636212908767,0.10856278230574201,-3.6417557270586975,-0.8596818330670262,3.5196863531832427,-1.2698918228759482,2.9236264613253837,2.3232310984508615,-3.168078562151571,1.0142568303558868,-1.8231440051034404,0.2912435187855742,1.0585599036783968,-3.9712159929970365,-0.4695774101323149,-0.31029895341894864,3.4012889340831514,0.23274973108756214,0.2008090591050582,-3.3197162254396986,-0.8341585417650954,1.6032226154266453,2.1170933615873757
3691,-0.6430113654158216,4.499868069322389,1.549680844832615,-6.085957286668457,-0.8678474301601962,1.5472671680907837,-5.280887678414317,2.0595126608913574,-1.086559713431614,-1.2886210300850198,1.0569251837469302,4.539630577293497,4.237379050052798,0.5993193933726317,1.5823563623811232,-4.086975079529466,-3.8911165047218965,1.559036778445975,-5.116142260958128,0.6566822553663876,3.6129273667858293,1.0699460911135183,2.7458865162941013,-2.9692999686029005,0.06737785821926323,0.7338062563258418,-3.879726789374999,0.7601971247286139,1.9470026145008816,0.3713429356022466
3692,3.624805629143289,-3.3552965843347593,5.938266858447101,-3.482910519935995,-0.2383836471634324,-2.486481736154868,3.7328588091362036,-1.2232664429194067,-0.6135865956657138,1.5959316046625815,-0.7024049000547485,-2.7895324751580794,-1.4266947316243677,1.0470818173609011,0.1420893432914312,-1.1788783282551787,-0.6582013906382898,2.0746032898666833,0.6063839935683113,0.5562695982622046,-3.0095719669839927,-0.4512733421550639,3.063193501962587,-0.7650017846552721,-4.151969214147163,4.288498145165757,0.2502371950181974,-0.01638770862227279,-2.6432969315723014,2.2729185141596275
3693,1.9587557721574917,-3.4509733613058238,-1.6285625169433828,5.37612414528061,-0.02287076444716596,-2.2324732747403875,2.0461597538141554,2.9569473456454674,-1.1838806705150806,0.8446122608521183,0.23332985223069613,-4.89716854202651,-1.030205690256782,-1.34286217703065,-1.5634224831745112,0.01681772651217983,1.048960940567003,2.8707116833839343,-0.8889746346884664,3.0314516982430106,3.765568935898507,0.33022581079437163,-2.600294099682829,-3.637977710565792,4.503506594882992,-1.3978447632689672,-2.803117972328714,0.7676494321997076,-3.351638176592745,2.2814448851095435
3694,-1.6262813547907626,5.347482796085039,-0.7912437990420074,-1.5183659082964631,-0.5322463439879528,-0.8793453899665007,0.11886134070516263,4.908846165717598,-1.1942039308412467,1.4739474505415444,-0.2591847577956612,-5.048266268326547,-2.0722043217265256,-2.119653928565384,-3.7100806584962385,1.5223420102707408,3.7376738929782434,2.6419230055403524,3.8830978372184966,-1.7159162798753975,-1.3014846288134923,-0.38262158412727576,-1.885411755772889,1.4023364113693795,-0.4206053451562042,3.8866138551552147,-1.2339521770363682,1.0593802090784807,-1.8739186525415388,-1.4175178894977432
3695,-3.5429028610669153,3.8292633351354297,2.77889978140983,-1.5116742801464902,0.2844440607075738,-1.8380300360381234,-1.42086868721902,0.28955933059186734,0.051149037061093416,0.7959937517495081,-0.6614159861094118,0.9455825539268297,-0.11545423966787993,-2.5436062418811947,-1.150215223308921,1.1489079377849336,0.5284745377608928,2.131893229313331,-2.013281390334029,-1.8997117442812232,-1.9097894499416412,0.0761596100775579,-0.7297150080021702,6.476337982480281,0.4740195956202413,3.3193421805439733,-2.2711054183912047,-0.548230418554799,2.004613233866081,-2.978639173082474
3696,0.20887718843366265,2.977770823053987,3.0637341152429194,-4.6985399021139465,0.32491433440916584,-1.876756559024475,-3.8764162070054233,-0.5462991221706268,-0.05860069130425227,0.8043040428272281,0.7005483127563963,2.976463664897558,0.016200647439468696,3.015268216810586,-3.06602179512781,-0.2516178295700726,-0.4277888883216363,0.7139596487705901,3.8563376129166365,3.384568701032844,-0.4684787635077665,-0.7004428734460859,-0.2661977343511239,-5.805786942645707,-2.5711379803489685,-1.3496643339959853,3.482470309348571,0.5524626144360179,1.1285884903433718,-1.2427190997812012
3697,-2.8157962592492716,-0.9590891233372503,1.2576653858489983,4.500986651439462,-0.37305647296639766,-1.6107101817342286,-6.175878207378041,3.3988609574434356,-0.5410237785807626,2.854112766833648,0.34316237049214315,0.1207658911905014,4.179557895801032,0.3514060937000423,-3.14515457491777,-0.456305965842958,-1.4309216829102205,0.5014182341710001,-0.6332672334617904,0.8941684817271227,0.027164686605129162,-0.23787203108735522,1.9184413074765772,-1.96863521126091,-0.5170050678741873,0.8371091657951091,-1.009391934215646,-0.4455259002669374,-1.5797722336975966,2.714585970261041
3698,-1.586831078465048,4.848478460542978,-0.4819622536044825,-1.438888883903772,-0.5882403618856553,-0.7525558826827101,-3.8124006010695233,0.269346275182464,0.08828744513492115,-1.1054723913794575,-0.05265602606739783,4.612895298199927,2.208339402088079,0.9070834112723958,1.4625106622232806,0.29640450213134883,-1.6828261615022342,-3.1915118162117153,3.30121127062608,1.3992452595458538,-0.6339987997439955,-1.0524699618867248,1.1678079373646852,-4.181795705907131,-1.2969646478281796,-1.3352821187754316,3.1351070137517283,0.6964156350676687,0.05862775279924115,-1.2579036350132107
3699,0.06046472678473691,-2.335032059709569,2.3723367245054483,0.5789938507307397,0.5187357371067574,-1.1954989794168007,1.722948204724755,-4.55607329492096,-0.5896318246143482,-0.4027906226919704,-0.6313215935688659,4.45686913107231,-0.8265473896026023,-4.249627382054335,2.6055351969114042,0.43005000213170774,1.542679775539387,0.4979097970755948,2.7190649133724776,-0.4109780610911731,3.107642550047668,-1.1639324586270767,-1.8520774062313414,-2.399719537471764,0.3847203653191613,-1.4561282274120018,-4.201250152542823,1.0086710772917575,2.5009352023657456,1.7630517349799852
3700,2.3576168307219625,-3.225725363766287,-2.002841979653809,1.0925974979801651,-0.23185744276130604,2.010210457480593,-5.702835110353515,1.5130871548792655,-0.4383494743931706,-1.951519994291342,0.4543388631973482,6.125278560962364,3.814756830943267,-0.07622638538594728,-2.751607238282622,0.5081835056962625,-1.3737545839316443,-0.12135212903815606,-0.7803717238147065,2.340470702499836,-1.6925310328543333,-1.1908123660794905,2.783664561394085,-1.4604201411465887,3.8353998957612347,-0.8425979514008688,-3.7919217800368443,-0.23861564643843547,3.3002715054045844,-2.262536023287838
3701,3.287672069639882,-3.4541666638081594,4.4562754280317485,-2.2931375192556445,0.05300582566533718,-2.0496491402717982,-4.024869064003926,2.1032074542455597,-0.19483964936218268,-1.0601116044694425,-0.9845390454556444,4.161151909046584,3.6598028242686134,-0.56316534435501,-0.9188031744311616,3.279523282395676,-1.8851568415673867,-3.5722007463095373,4.222420735183036,-3.314201707013634,-1.9333036999123117,-0.4516282159131899,-1.9025193575774981,3.379232245232412,4.142286505699957,0.20469775510721888,-2.001234661471134,0.17798596623028473,0.5902894555250366,-3.1140250210895264
3702,-3.4981912113546656,1.5995379483305534,2.145807239866283,1.5279953030315312,0.2692708716557801,-2.044420151528124,1.6324395209797302,-1.1040145108991268,-1.0628670710049226,-3.2080328648477465,-0.7439777635153435,4.486452689288338,0.9714337088584308,2.1838633142139443,3.400449049256025,-2.791862587359457,-2.144025811453485,-1.619857673514261,-3.378758107115921,-0.7665400790798831,0.9263668104284228,-1.125626336302055,-0.9864386906632951,5.330996402731557,-4.004205247054516,4.307935386264365,1.8293184797886788,-0.8664285284205961,-1.4002127839125933,0.13359269333652612
3703,3.46609199818986,-4.12817611620968,-0.2534002602828309,3.5881064548784423,-0.571643769858698,-2.1009783067157413,5.848591114312427,-1.4151407661834803,-0.766227463372056,1.1509086202149028,0.8786061609179807,-5.696737665888843,1.9719133185316764,-1.4796618843995386,-3.227350879312972,2.5662929213942114,0.14064863902725477,0.02815788476056902,-5.43593580403256,1.125272860618992,-3.886916844103709,1.0612061932873758,1.9073445206142488,5.22902907361447,-2.8467204975247746,1.2641549442491566,-0.2602467632845702,-1.0484897045705863,1.680538514177531,1.2107635069550966
3704,-3.3560900241045655,-0.12167616929255587,0.4211567173503994,3.0550889532164724,-0.76154823759477,0.7630687604263819,-1.9233061322118736,-4.256886814299797,0.6966617775582806,0.35519960117254,0.5475977589293946,4.580733808852397,-0.07914470155180808,2.5693633055300964,-0.1032072355698439,3.141446274177383,-3.916198467119843,-1.6122591754648141,1.6933307882752473,-0.4694603949396594,-0.9504512252907134,0.6460983326606318,3.1417098037026925,-4.0612273044093925,0.938035035028669,3.556705545629484,-0.6584732789087688,-0.24423681412092524,-2.3524926294995137,-1.2395378581271093
3705,-1.5276304328918204,-2.722623835362466,3.65961511838092,2.7154169798544885,-0.7851981346603838,-1.3395796953193688,-0.04473435887793542,2.4741896469221203,-0.02766359423094933,-1.3550447222100566,1.2484374710001358,-2.2951844426024124,3.732571871866643,4.2443788975530445,-3.8452154301158874,-4.007295086905486,3.042740684387578,-3.167180936784712,-2.874533190951734,-0.10745892797759282,3.155669423653677,0.40000145994835634,-0.7103744296968433,0.1366956650229163,-0.353144589918319,2.6641232317282473,-0.9662360121178288,0.76405446596661,-2.025546688033936,-0.08325040762293767
3706,2.6930828721480395,-5.343925416623428,0.7102972720830465,0.9191354613666043,-0.6586628998755049,1.6800727109025662,0.8044758509516328,4.437591794369336,-0.5182740354987043,-1.7240671757840147,0.5057549201005962,-3.505481354137931,-2.6995356401358066,-3.672700701919828,-1.5694310553226725,2.7799816182176578,2.537324292945371,2.6243614862164577,0.4992249704443381,-2.210312604653021,3.5486933890036845,0.978363945382009,-2.9651952672689177,0.1492255670907099,-0.21223260903638064,-1.3107209756315008,5.577095417316038,0.12255320769079336,-2.115913691181804,-2.060781349155288
3707,-1.6975304257478658,2.3178013727670965,-0.6145305370512588,-1.3835032267062957,-0.5714198725957638,1.9491826893354265,-1.987315945450142,-0.9834619039836312,-1.1584900857368616,0.47647902728046,-1.1047090234908774,4.757497931381959,2.0015046797140705,0.23630836411587453,-1.9124760949554798,-1.5979687027644776,-0.8412504583034632,2.113882212194646,-2.7024537426298956,3.1908817165404706,-1.3860374164420612,-0.5970333488188659,2.542847568726442,-1.0482047773772862,-1.022225127552943,2.3348552281592276,-5.296805798787794,-0.9411411151197644,1.3363082196572407,3.5890085936458576
3708,0.32200345784674056,4.380381049682551,-5.962606093970965,0.12981406722672517,0.05721700445946798,1.0731905147568224,0.9015947132268778,-6.24777509088705,-0.4572416359246505,1.376541797987656,-0.8466355347360128,5.273515750334088,0.7584863605309202,2.761846055092807,-2.819926113845206,2.7375057233889315,-3.28040992176264,-0.157502103403651,-4.432097150248335,0.5950393317429405,0.8587500913718706,-0.6309802910026701,-2.2550741930504508,5.864362211185423,1.1187950014879426,1.716294482078581,3.4054001036975627,0.17174053920976284,-3.049126968283007,-3.363103158189002
3709,3.3982369297298725,-1.1062326604019503,0.5764970566122578,-4.163630674171127,0.4430017121449432,0.8521276360873458,-5.539659652259147,-1.212871883801352,-0.21414782471272353,0.9624164165812719,0.056612117793408245,5.947650826399467,-1.698573913215295,3.6011379452061476,4.093611274233009,-2.7023953388420097,-0.9062346182382299,-2.387545349142499,2.651545839964669,-2.6745916584566096,0.6229096009301784,-1.0891751244694294,1.94301524475107,-1.4537039027211165,1.9662414370461043,-3.8130444223288578,1.238849177522603,-0.5966907437706155,3.0598254026151714,-1.855180851082583
3710,3.3959315965420913,1.154914684148551,2.8499240357299023,-5.142556907035292,0.13949628524492663,-2.397709694628829,0.3325072541238008,2.16441110241632,-0.3197644847201966,-0.8521135754931652,-1.1437675581698246,-0.18127273815602862,3.5222421259759606,-1.727687029382194,-3.203287001790379,-0.7726850970858976,2.7430552187853436,-0.5616382165017004,4.103823275598732,-2.9847667678577725,1.578932944647562,-0.14419490494395237,-1.043324232685885,-1.510470314759928,-2.0164879837087746,0.8289653478321597,-2.40503703586333,-0.784985715331171,1.489554168877266,2.8879912181957117
3711,3.5200515109610677,1.741822291922908,-5.465957519561815,-0.15422981379641243,-0.09375085923195026,0.4520643897075374,1.3326802003363376,-2.159532695685673,-0.802184460668351,1.714444260028884,1.1141052388532913,-1.199512542863598,2.4431324512616364,-1.1455076004676918,-0.8913469130756155,-3.9753239326536303,0.5295851041937354,3.039460890742685,-0.7065044835412522,-2.543030397228881,-0.018680868388083027,-1.0419154592125244,-2.013454173937914,6.323585382307414,1.643629148219901,-3.6729539944869423,-3.884156119636515,-0.9142850716081119,3.258503223334923,3.569262814178586
3712,3.1857532807124826,-1.410159523930556,-2.916075215414992,1.242636915538533,-0.2369172547315983,0.13476179782747622,1.8388413254393754,-4.017117656223551,-0.38654683436626236,-0.07428046332116267,1.0471877863919836,1.591915842080521,-1.8746667719643604,2.587458716255828,1.3107945169217636,-2.968306563316954,1.6362465601778382,-0.6915264580729996,-4.274805301592469,-2.1125610041697698,2.549860758955063,-0.18586082462819142,0.7125687616049134,3.3107976098292227,0.01673958250389873,1.0116660134532864,-5.1621648303942,0.0879787945219741,2.0463290172033837,1.9994514227135127
3713,-2.468917696885452,1.929049434656669,4.5958667696458875,-6.058581829877511,0.50225641376759,1.5003269086941629,-2.1114348990076515,3.454503391967201,1.1195668459833952,1.6968123913732143,-0.8202640655473328,-3.339183664767898,-1.2747753720527601,-1.9492028069725595,1.4132126770757374,-3.3737294946664775,2.1304000260444056,3.054094970572798,2.643485970974325,-1.8770408725315164,-2.830604930670855,1.1535062806120528,-0.14747718776559893,1.0581307393803598,3.664205617760352,-2.1722592941032097,-2.07284047900772,-0.31161645201256505,-2.3608833790430523,3.253393986408085
3714,-0.6655123082704186,-2.473469426440431,2.047383657494624,3.1902663543585845,-0.6740316993618718,-1.4246365777791468,-4.714440816884782,1.2161676665266228,0.9222198021641788,-0.4680940152493793,-0.3981711826042922,3.442318546048593,1.4102923470274504,-2.3316058841345075,2.8320997994707717,-1.8289638443301097,-1.3000755035124545,1.2182530854799865,-5.46155139829791,3.2443337907050136,2.4052736193651576,0.47349380998656176,1.4081050992869528,-2.069654921047004,3.232390498667332,-3.440785528538143,4.731723700528189,-0.698107160885316,-2.365224008598817,-1.459997501171344
