sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3715,2.1303372541441554,0.4590960050749757,-4.535570775475616,2.27898816971161,0.9365303813909014,-1.2693810348446881,1.291184374888612,-1.7403900472544578,0.42464200103539707,2.4404585339009017,-0.9786711978101863,-1.437223664759376,-2.5821636641886787,-1.2973115981121062,3.9796862400256643,-1.8689325806331372,2.5301260856579937,-0.7614044827486044,-5.144771839957137,0.14507789522248515,3.034568590466975,0.7632025422097897,-0.4257296645407038,1.627652476597305,2.3907326217768166,-4.505629047422598,-0.800200114933709,0.8729347808348349,3.616695487293086,-1.574533727546516
3716,1.4847295523848487,-2.4594599239926325,-1.648577922953045,1.981047536713458,-0.590005150926245,1.2322659087749503,0.4129422665155431,-1.654259753542668,-0.3977114158551407,-1.0418527656771293,0.00813540099112231,2.67274626756916,-1.9277517113618803,3.326052649884595,-0.20610762685165795,0.9084713480685167,0.480416699967126,-2.5810813597055553,4.93431397053282,-2.8559649037748738,0.24469776471950766,-0.11952054658300781,2.2386859223458355,-4.442212207241553,-0.483020132628031,2.286447964143779,1.9653334754482152,0.17944452446630876,-2.013001514404152,-1.935204317024148
3717,3.149351091069107,3.8501283312912804,-2.979180301061305,-5.379874357291044,0.7566745172944351,0.6029007186988338,-1.102379400143029,-0.7151644840981319,0.6096586528336356,3.277081575086104,-0.24726755885872542,-1.8219287848189296,-4.1520915835776915,1.3850426647313618,2.4806523886649927,-0.7968953103017142,3.284737299142975,-2.2014454586588226,-0.4115451491816735,1.471475166912823,3.0526775813685596,0.3142471809805958,0.4319035373405953,-4.858758317422183,-4.567548177027884,0.9674119037001461,4.391090759323028,-0.8758918156775923,3.6270334864762184,-3.542096156791944
3718,-3.0540097829481443,-0.5813016563135278,3.2674373151307208,2.7773343800331105,-0.9337832079213733,-1.475677047979465,3.3647585255345476,-4.614905589216566,0.3864515723670001,-1.6376429487288036,-0.12670699708070732,2.6280454371254507,-1.3488615896897045,1.4702371253511188,3.3559770754498857,-2.529988057517601,0.9636374538807537,-1.9110020074733427,-1.4700660421215375,2.5024175842582075,2.7036003157962547,-0.4480645091238076,0.7431148805827856,-4.031002229393206,1.1727755886708415,-0.30236167162060923,-4.572346309023743,1.1563523538827152,1.2763335886493188,1.2692464494434397
3719,-0.5832740573223756,3.6226085922382794,2.098776909901936,-5.433633306686179,0.5810853735735297,-0.2855635117038542,5.631270827152708,-3.7718621633459826,-0.16457771352503858,0.7324988194124522,-0.888043662628176,-1.5392861070650135,-2.541040313489363,3.4736120326826665,-3.8690469189111862,3.9674493051771833,0.07897390239005375,-1.1099480078482404,-4.78764888035867,-0.5563558950669805,-1.8226685492975037,0.08361261799317177,2.5315652836956204,4.551495423033085,-0.39763993535937203,-4.5959749854583265,-0.3027701264253331,0.8133812823733777,3.0971657122863263,1.3858380525852958
3720,3.3577514316440933,-4.686416355777421,3.4764436786074455,-2.9131324285411893,-0.08024595980334359,0.8455996338717693,-3.3505632293296195,1.9955713492004996,-0.22379609002739098,-0.6822348999006884,-0.7686168628700685,3.029639732928203,2.3627553882806147,3.810151001368343,2.0322653196958242,-1.0989393035366355,-4.2412520585567535,-2.864980347250288,-1.4013258122495778,1.970921991333194,-0.45994075502890475,-0.893189473256033,0.9337378872694,-0.1502038380693307,1.6148073610426685,-3.73078254373592,-1.3267287492280175,-0.36802728448049393,1.445194561491963,2.3655366549117574
3721,0.5820580503998052,-4.452060698605166,-0.5286622985377107,3.8134580409356538,-0.23604652416087135,0.8212534299696443,1.888395633834321,0.41000382048911277,1.2172265202788015,1.0082173740844809,1.0820055925096073,-5.605848941195376,-4.006620217643386,3.578636165035441,-0.5805040987989365,1.0866506925928938,-2.2308586081049775,2.1526960669200506,-4.679434546318262,-0.9294309688815741,2.1354953608306673,1.0545460397845314,2.5205228404877342,-0.10169872590433826,-0.1619202476039021,-3.3254386774201556,4.82225004128469,-0.4265991955892918,-2.408623179553288,1.5003312588838895
3722,-0.7724874286280343,-2.835549873812173,4.2475712043252685,-3.8358090226483874,0.7484335497798575,2.4478415709848242,2.951475735663653,0.507134171111062,-0.5879705354924454,1.2371181140470924,-0.38474355547558226,-3.7230139298528435,0.42595346763198805,1.111108458731195,-2.1544799075098595,0.8467269058668059,2.516381699479904,-2.745690624198957,3.1674108946924484,-3.3384630780785844,0.659833272307047,1.2215539061420477,3.183871550541056,-4.894206545605272,0.055983625469181675,3.959093667725412,-6.133558715906414,1.2437728226165872,2.9250530984569707,-2.0503444983597863
3723,3.211113489504946,5.179762476936215,-5.610354206344738,-2.9736752197156733,-0.9232150231137597,1.1163684827343516,5.096896044718871,2.1175391034564583,-0.37624642569505085,-2.314656507701539,0.8170305374272671,-5.3405627522050665,0.8452214318102413,-1.9945525927406607,-2.256817978603033,0.42913000719104843,-0.2405459291986496,3.2175650615421745,5.096003089788024,-0.797762294701716,2.2692919493979673,-0.8350179080690401,-0.9489227753042382,-4.783592061112305,-0.23271551345616004,0.14684682641694735,0.7135648123303362,0.24175046303683967,-1.7422538872974247,0.8728072989714111
3724,3.431591912003615,3.743386422584212,-2.8176006638917492,-2.3340282142593267,0.04714932877842326,-2.070498785213802,-5.758502818036256,2.702989703392049,1.2265004703900253,-2.7138506471051436,0.24204061340698946,4.300822677953253,-2.03519918447828,1.4610278446290756,3.2746909810610916,-3.3228218108040757,-0.10103084337051627,0.7233330129638222,-0.4440391664513612,-1.1867679693419877,1.5750000622137783,-1.2163034401178252,-1.2758007080382718,2.5479112217343562,1.4306444212702694,3.5013978616385195,0.13897122165440834,-1.0678690333543113,-0.630036536700139,-3.373107934506791
3725,1.792898154281989,-5.171094390771895,-0.9244004927162202,4.063035307398305,-0.6807154645521378,0.9202768863613411,4.13492154235259,-0.2689453698160449,-1.11808031621399,-2.9991477949369596,0.5767993912371105,-0.32554745262175544,2.915992765522759,0.13621333762754873,4.080878556037931,-1.86655802685004,-1.8598883907467325,-3.406638241590361,-2.2653032277371175,-0.5926816574129372,-2.7846615647755257,0.93762213494756,-0.8411646558592487,5.546188970835971,-2.793365829538306,0.5327569381250044,1.4413704800407423,-0.15940288819335713,-0.37190334415900494,1.3505446437268809
3726,0.8077704070098637,-2.3065305779393768,1.3723118274155013,-1.7183727357137784,-0.24613495852680267,2.0909560377559533,1.1501033156029052,-0.5914514252753662,-0.07143254564663692,1.5859449289602061,0.8927761321383949,-2.9659404057785466,-0.46003922881043735,-3.4434859488428664,2.685069901840013,1.6522433243468377,-0.7361844131175417,0.302396364585098,-2.3802061301419464,1.1344583455362702,1.954372069474644,-0.4661549683932904,3.067443375331699,-3.309912691808666,-3.1780239034822166,0.07626611065010636,0.7235190872119581,0.8308588910759687,2.5008181137464938,-0.9534382992003554
3727,2.5575339594031234,-4.126049937592683,4.83894099276489,-5.750806892274831,0.1686887536619528,2.31169312403887,-3.1089535374143438,-3.8420273387230672,0.640185820832258,2.230693943082688,-0.11932852790379123,4.199429640127196,3.015776871644505,3.245776928250393,-4.089028105132957,1.5597394340038946,-2.3180419601243685,-1.4142231686403441,3.027577739585201,2.2377455974162643,-3.9110423613167207,-0.784545548501212,1.1915152708596146,-1.7612506980444635,-0.12892179248329327,-1.388779633577144,2.0789885060997264,-1.030327834244528,0.669699979546543,-0.20065922533935776
3728,0.12824909238368853,-5.6074792452278714,5.08289758239038,1.7800989984359674,-0.18993245203129017,-1.1938339759495644,-6.088364907870659,0.8847580100062125,0.564619106744896,1.930914564923814,-0.4137647418520283,3.121837968048677,2.9225245949557177,-2.028910530700557,-1.118511538189372,2.91563811707751,-1.5986266211520217,-1.0921140219901844,-3.530769488826099,0.33343709438699065,-1.5302411222640604,0.784063170374707,-1.3055711088953181,5.249081455222466,-0.05984877323621163,-4.761072983234877,0.4282752667858212,0.18893674802441218,0.9524805486721988,3.251229192990614
3729,0.3209705799725757,4.900296116519488,1.1568884576733964,-5.402754233746059,-0.12694999072973068,-0.8484509296883687,-4.719065176025108,-3.6705692659227758,0.22564487496667684,3.2053072221109353,-0.3309613227588786,5.289643667630063,0.5254559654784039,-0.7612065970365087,0.27630178237588154,-3.1631179649894,2.6419106828447454,0.4806561313279776,1.771125603632047,-0.72278129900727,2.482187185847099,0.0800023257313951,0.9777393567706838,-4.588273172975253,-2.364594303459235,-4.897767896051219,5.2099974216738545,-0.8298950632188111,-0.6828774127493862,3.5651372538067285
3730,1.586561890451602,3.0073422021925147,-3.4225351043774097,-0.48297747011397263,-0.46876548647016314,-0.21962603168127437,6.212965362205406,-4.132985569627383,0.6090443115474296,-3.6704603546411363,-0.4243539615552052,1.4057902120718282,0.26933284642880295,3.0257771038662824,-1.6103932054435486,2.8660254003665777,-1.2067960429549025,-3.3439461022621195,-3.858139155135479,0.9769014873384432,2.8038828825435544,0.7227961292172136,-1.701569882501591,1.0561285385365728,-3.4585238714419866,1.463505275964497,6.188659693245722,-1.024972398292726,-1.5550114140816476,-1.613657285391934
3731,2.0922494923486425,0.4128206413263733,-4.83811161781507,1.2047672330678907,-0.8394339348196425,1.967708185893125,4.411809287272746,-3.9647712636649395,-0.2445096742161823,2.162234337189961,0.32765871958358517,-2.692421406164236,-1.1239671364724764,3.509943323318126,0.7349601705956594,1.1858586887027194,-1.5698135992729583,-2.7369814468699687,-0.8314394087793318,1.822427302593665,0.5128891077996975,0.0686882864419891,2.878897458353128,-4.4514627464104315,3.0548757919756326,-2.82298705014151,3.5251510784215796,0.13795857104348208,-3.2514355184982815,-0.6435628727989684
3732,-0.13605428153640275,-4.822461721783675,5.816776366229849,-0.8826781177884264,-0.34777267030777503,0.37219042518776924,4.179228585520168,0.8487989813743617,0.13151148733804163,-2.8779825221437694,0.8789111846490076,-3.160467716736914,-4.063868504261794,0.3059098162976994,3.6692637632647056,1.7734361459858299,-1.684951023748713,0.0002098024633685469,-0.36909981829062133,-1.2067470733910284,-3.2403439268244263,-0.21799084269752456,0.19751293792094238,4.836668723281374,-4.40429677306123,-1.4815469204922245,3.128972786432751,0.9415530351335564,2.4596950982004557,-0.6443772262113363
3733,1.76986189752364,2.6381545761730614,0.8334000503868921,-2.7110356120821457,-0.2365188347567342,-2.2938620772433325,1.0166095036080378,0.9483263175646925,-0.34246443857131403,-2.0843038456893552,0.40905615803250583,0.05277630505626618,-0.22331853587205686,2.444526185393908,-3.6221309739790097,0.19090908350543145,-2.2584372005571076,3.4684514415099095,-4.585344525850267,1.9962159131049866,-3.2640444761999454,0.20475191555449435,0.787837582862533,4.8605835905269394,-2.1202198243797525,1.0062486454058366,-0.6620737975630284,-1.2428008690040544,2.3770415557241478,0.641804289818781
3734,1.8247569633078093,-5.308113678657417,4.223549301503198,0.20417435359815173,0.1944377617155575,-1.1388047014659257,3.114945833923503,-3.6623731348529347,-0.8410595011312427,-3.3903307110944976,-0.9019214767303279,5.680738989886287,-1.2056811635007687,-3.3607666025698233,1.546668073253219,0.1522459118129369,4.046967958954429,-1.179434177948906,0.8065524534486244,-1.2381884236053722,-1.3006912779139306,-0.9162981343240979,-0.45488983775479497,3.103515220148303,4.788908031579364,4.894294617631132,-5.831467748223162,-1.198734026880293,-1.9204034565355013,-0.7325974175696555
3735,1.4082144236237362,1.496706525037066,-2.9156713107169807,0.48790525181690825,-0.658137043768575,0.1809821540092056,-1.9281646277874955,4.136173656676576,-0.7234477369436361,0.45358800391601584,0.8578256650977529,-2.7959749609584534,1.4351123723262162,-1.723047866910525,-2.6323689813266657,-3.97816669062189,3.727392491580652,3.171078674953282,-4.335424678484163,-0.9035176252943273,3.4962653940506847,0.283354635992751,-1.5192803833576338,2.9786026570914537,-2.886930334011687,0.661876841349919,-0.2090115804286512,-0.32077182445148456,1.829213161358446,0.925623736185365
3736,3.0148895583098927,-2.0546023049755497,-5.6549393137245865,2.8654083570942745,0.7412302479062358,1.0880134553911116,-1.937621625508882,1.9039043870828287,-0.2046044767987496,-0.4499205749282442,0.6603152794236689,0.027927010730106616,-0.5600456486902843,-0.8140025493829626,-3.3970293549500603,2.371028143899345,0.421360322240826,1.9786890868841986,3.1163096080670236,1.3328478146621414,0.5123335003895519,1.1577398199672295,-2.193527675332909,-3.9257030677542737,1.2433608707894201,4.020234729776789,-1.1287042032640997,-0.36026027886319145,-1.2619367520124918,-2.512694366424485
3737,0.9028188255475964,-0.7142585199406355,-4.859402392162529,5.0214175866067166,0.015012326084428373,-0.36558782613418117,-0.2197242345205055,5.315072677941629,-0.1819757523452079,-3.581649970542335,-0.30305010735907256,-1.0286726131737574,-2.8901516419217117,0.4781541540354439,-2.2351027871384233,-1.2621558878891186,4.182042559745856,1.7272136031690337,0.9310625629527536,1.8252967751448743,-0.7805909724679445,0.41935069211896714,-2.57267282642543,0.1775537686755051,-3.847985636942507,-1.858863998893728,5.433629819798025,-0.12039875831041158,3.5546956978414137,-3.1610771234908075
3738,-2.9617957639889028,0.5359374984620651,-0.9501516380284478,5.016385367387034,-0.8593261319733916,-0.7810493318569378,5.0101072068569685,2.2228089247569542,-0.6649666749046679,-2.8270755447793174,0.6231385747518052,-4.36401248668103,-1.0429048538232575,2.9744131143442516,-1.4322430864286062,-2.173208431600644,-1.380426336727016,3.054369594236398,0.7740416072581269,-0.33339769182857815,-3.1108972252820113,0.16548795865079136,0.5272972688773461,1.9774680823230675,-0.5791583072084592,-0.8971493892208677,1.4370446519997984,-0.6094421232462572,-0.4123624039875029,1.0610675716652764
3739,1.3921439781563123,-5.485280003705597,4.523394955168737,-1.4190101102303814,0.9655213531567943,0.023229827455539365,1.5317114266477887,-3.3614626168303587,0.981997787151605,-2.0316209221436505,-0.742875633679045,3.6222499588543897,1.807642950040524,-1.3427298085058137,-1.7656353398128317,1.5834338072628817,-0.2589496068289989,-0.02376200215467783,-0.24404023221212867,3.137722036912038,-0.5213707547563509,0.5434122249998081,-0.3199981120052975,-2.595725162939292,-1.747140001038069,3.158586387267448,-0.2505376094934135,-0.5568727444198043,-2.8556527244958385,2.2516166921816243
3740,-1.200799832023904,3.9441172818241412,-0.9470875952044047,-2.475011698665309,-0.9048613131112464,1.5836431571821201,-1.1601925764317755,5.0750377545154315,-0.7509464255022067,3.70006346530268,-1.230373477313555,-5.633588740569802,2.0583970937972893,-0.3390096310114252,-1.8398160434896838,2.8256504586624906,-4.132352912783638,1.4271310348260329,-2.6650973916937453,-0.6444416190447413,2.185719480622339,1.038237116841401,1.9985128171411972,-1.9129304038676622,-1.8545443355702744,1.8695212796401144,4.126696897118773,-0.6766874272235253,-2.7534397144789278,-0.711546699484181
3741,0.7205611222158392,1.006530459323951,5.943193327490754,-5.952237117764426,-0.10755875279379978,-1.6104890384709236,5.671041810577567,3.201721820872219,-0.8112702410023998,-3.639517420524424,-1.0191307459041203,-3.4028452240180798,-1.8392056705900224,-1.9227051623461087,1.5379918976690128,1.8770631627357695,2.328770698532363,-1.9819149259999165,3.5446656044106177,1.519709746621544,0.7448614430449894,0.12271231340214594,0.3059441893289936,-6.237893296809492,0.11809152655538213,0.221177405942246,-0.5381850499015002,-0.12834147965073228,-0.5377109711022499,0.8649685681588366
3742,-2.628078095239486,3.1447511635921686,5.828439916266085,-4.187569401639141,0.32799179205820117,-2.4855353750364406,-1.2414936343343967,-2.4103513854565826,0.6414363305501807,-1.5934245762077222,-0.6018872708870289,5.205720536336308,0.8252451879455585,-4.111439354813232,-0.44800381062293226,3.5296555005393913,-2.722198088719015,2.926740565671352,1.6572150730109136,-1.5811206663930317,-2.8659656582943764,1.1092718843554286,-1.6774780283437813,3.3580773956636385,-2.7171422764337834,3.6455921516249212,4.397313491149486,0.08474988879270029,-2.2588774455686913,-3.1516358095626575
3743,-0.15680741852531455,4.330920529919009,-4.565146664204988,-0.9962158877920331,0.8175749298484645,0.5696745107562577,-0.8782699672427867,-3.5745528393490673,-0.21077911585921338,3.273629895682184,-0.009023437183333094,1.3989954639529536,-3.5261297791191097,1.8165039930342708,0.5220800721323435,-2.566718000932701,3.982709668123505,-0.22844595323716632,2.2139623041777874,-1.8626962279979544,2.8886575782406787,-0.124033723015887,-3.050643498202076,-0.0652464332037681,-1.8644886632010476,-0.43914705874745863,3.901419832198812,-0.16596770010136197,-1.8960613897369623,0.4642449795900152
3744,2.5485762854814915,1.3857975132063487,-0.8006115996365715,-5.973763964157353,0.5515271387644844,2.2884746263429907,2.254288927153656,5.55911081549916,-0.0747992345847992,-1.1778519576056254,-0.6897841258522028,-5.87096442460944,1.646236335909954,-2.3962362719048507,-2.7178393855404916,0.8144844437596568,0.868663832779859,1.7846910449970785,0.12114566319333875,-0.5073270255612918,-1.344758369472416,-0.3827501138645255,-0.4176603427342478,2.5313501884379477,-2.31694377581087,0.8688959630523279,1.7977706885030322,-0.8763201726276284,1.591936677290981,-1.065339380405856
3745,-0.33228838016726137,-4.250999874539239,3.3887781523048766,-0.3335904873046722,0.9266999218191252,0.6014006678885533,-0.6210773631415769,5.7025852495841285,0.6722174880016532,-3.705001046121705,-0.6920007302741631,-1.356723598047573,2.718344939742284,3.1024762775693198,-1.7908140580376415,-0.7916761586004242,-1.8512152456256725,-1.387115755046656,0.8440685211771957,-2.701245191758268,-0.16375988011857068,-0.14080232739745657,3.23790039564755,-1.076161517551654,2.060685256506755,-4.475413221581082,0.44130080773204483,-1.1693267021026852,2.5149194780344466,0.627834381412514
3746,3.662483585350092,-3.7557220071989335,-0.355154421924162,0.2443197338591041,0.5355699017110589,-0.3314967917957592,2.641778134495482,-3.8523039118689617,0.9390307635606314,2.053521567264898,-0.21461284175863682,-1.5674137116926339,-4.028351255519205,-0.43832613648543983,-1.659008199964351,3.926857978831187,1.8093105782996588,0.38951703483935773,4.2548376415615365,-1.7900811931215816,-3.1275998998203622,-0.6208383052195376,-2.3421041129707625,3.6257858695695155,-0.796174346941239,1.3855035107333933,0.8508281692558803,-0.15571642846499323,-1.6429488944519477,0.3585079898708994
3747,3.471582122251803,3.154515925974515,-1.612941648871118,-4.044540029012058,0.8902508910394049,-1.8588672613811799,-2.02032089438654,1.9555304937269895,-0.371300173847529,0.9231596695261306,-0.07229854916784273,-0.4147705458503914,-1.1872965494893215,0.8642309637901064,3.904592550520455,-3.6078365466674533,2.519218175284582,-2.4929085934371464,0.3576378600531456,1.3747104908518732,3.3252521622359943,-0.9269611711016523,-0.761788125827886,-3.3688512162126933,-4.14324569245785,0.2796841961863521,2.850032424775307,-0.08936558465034672,-2.1878713846717623,3.29076604082033
3748,1.5620121891234575,0.19376826266158176,3.1676207456143928,-3.613745724123529,-0.2915319373297198,-1.0181235359448184,3.4415008342779174,-2.588873444140116,-0.007706431830248661,2.9991192537387903,-0.8547545299782868,-2.9892856820672016,-2.661354126849334,-1.1412311797036612,0.3375017930184754,3.019536601182395,3.1035588387171877,-2.6580119263638284,-2.530890645458882,2.532138264815025,-3.343862082961776,0.9025035960008587,3.1888108710500127,-0.7487000034464693,3.868331508325223,-2.1180841773958328,3.486643308730134,0.45571085553030244,-2.7642166498879757,-2.928384845299812
3749,-0.2383755349626533,1.1339237400206876,-1.0530222441660904,0.8214864152430223,-0.8900407624172875,0.22602838628364097,3.950976800325538,0.22851796982005013,-0.6192600956828,-2.169533584768077,0.7611383996708492,-2.151839489364747,-3.5789243278727643,-0.738198923592055,-2.8662564759930316,1.6678010113429664,2.517258090300487,2.9983206258156514,3.3218419721435097,2.13399556574457,-2.5224444542920317,-0.1646796057842259,1.3210892625058364,-4.089802740318902,0.01570388573674464,3.9733707626800054,-2.4888015356906052,-0.5791004758122495,2.7275908664097095,-3.6487635033215895
3750,0.6489174874684327,3.617723613679683,-3.00341321570259,-3.289642808483201,-0.13355756400015317,2.1599724870391466,4.794797637741688,-4.3279297244885875,0.8880076877409895,0.41732421349728277,-1.2082356055248313,-0.5639642089657393,3.165357849259255,0.36819321084230694,-1.4498302391361158,-1.5679091715233575,-0.04104670779566533,-0.4747649416452209,-6.179232062540265,-0.288860359016617,1.1959075987893684,-0.6299860797426575,1.8193326406583257,4.082838261850572,0.17886174079775685,-0.8754836621662854,4.413953242665123,0.3383885963792741,-1.013750768822705,-3.0419691488511305
3751,-0.11490736968861981,-5.0840312820073414,4.485345744957428,-0.1292130146591468,0.9707931279004196,-0.12798720650142847,-0.9827069960176829,-2.070806975962874,0.2627116879768412,3.312195942013485,0.04757669760509575,-0.5689703556140735,2.2664297328484366,-2.1087976346558257,-0.771875469958605,3.5278281099680733,-2.7114735281430313,-0.20211121005786126,3.5514297987216388,-0.19767301484073485,-0.28534852519895715,-0.034051460102629605,1.085298282992948,-4.1196550815735655,-4.434999078980951,-2.4674853554435785,2.811088978928268,1.0886628398849254,-0.636821395695609,3.6395540113089773
3752,3.0610932960184627,-4.404644971706169,5.670837120542394,-5.47464992762805,-0.3756904786638007,1.523054961438504,1.2849083130092396,-0.61890223189911,0.9931037103728464,0.454015883108573,-0.9438760461862943,-1.1692496284044722,0.7382275494460409,-2.5435179547791282,-1.6784726840770539,2.321200232214963,-1.6177844681603908,2.780347325356747,3.425868135431596,-2.4725665801818835,2.1944282275779585,0.3916782247110939,-1.5218449618907144,-2.0175630456493643,-2.3594941404005993,4.75591631702925,1.6105605420693792,-1.111797700314204,0.03700546438157737,-2.932190482763355
3753,-3.0098794306262526,3.8336389065678276,0.5233118422894947,0.24144146179421,-0.49004855070932685,-1.0984642293146045,5.43612337592808,-1.965100982220374,-0.5530257709636635,1.3479451738571449,-0.3871331624609038,-3.8788086341395065,-3.318897674361425,-0.5428884612798335,3.06684035267174,-1.8115923158186433,3.1017775755740296,-0.4952394767846826,-1.6891598003382633,2.660429506154099,-0.36284967799812584,-1.0525237568948143,0.7485700897261474,-0.30446636065035193,-0.887537056474109,1.4776826849534714,-0.9312951582550753,0.3659963586732218,2.4498430812795533,-2.474689910174961
3754,-1.2827358930531112,5.519261229679376,-5.680406713300439,0.7466950919645257,0.44686064047022267,0.25032564424079773,5.189119767739292,2.9328892655669705,-0.2618062633427609,-2.5017994416112685,0.5421936471259254,-5.900596975477377,2.239993951015915,-4.030076622861085,-4.229940839501106,1.146039780827973,3.0609279084287913,1.813055822090714,-5.1106807092659885,-3.4378294524508224,0.18977420527930633,-0.23125384087905054,2.938250048093451,5.651739749221811,-0.9693671417617651,-0.5772285007344209,1.2364565027285614,0.02227303012959503,-1.7147092388659324,2.002575348506042
3755,3.2042156045268335,0.09081128947738648,0.4455040873013374,-5.905373860948693,0.8993388184896842,1.2655040611548003,-1.3550389855593785,2.495346501241766,-1.181723501654059,-2.928012525163984,-0.05481117651608347,3.0242396876525532,-2.0365758673843075,0.45657236276202795,-1.609264236147398,2.8015153044687473,2.822228956765578,-2.4344765204634378,4.8698067963758085,-2.1672351647269146,-1.7818795620743693,-0.903414390619341,0.872268088378096,-0.8895457673345497,3.1836658976539205,-4.231322745658293,-6.041044776268624,1.211236312639322,3.3191289933289347,2.5583363183068286
3756,2.353459063026097,3.789829960394556,-5.617499147664965,0.2877533084344428,0.5741857849262058,-1.3877289691149883,4.823098312039811,-4.10666619452547,0.49867918958437585,-0.687556645991453,0.14634479231409525,-0.673899453420546,3.392023166693825,0.8638225919044835,0.3882484812388647,0.3166370200516404,-2.8318827416595163,-2.1288485182281036,-3.100070501307247,2.3696582162778697,3.860452013238568,0.4913829198794435,-1.6798357666325057,-1.9415868814573969,0.9339814801991295,-1.4206619265584841,1.6446985851196025,-0.06610858545167986,-1.6407918066439748,0.5488822533375117
3757,1.3530505179566852,-0.8772400106330593,3.3600729880292377,-5.293722740482071,-0.4167289578204545,1.8745682029509947,2.035467469744738,2.7366083629793323,0.11459001810146852,-0.529996270261254,0.2860416410595654,-4.642711221622999,4.102636369812309,-2.799608819913562,0.8593201976205798,-2.16022221080536,2.385456209129689,-2.3875817458424695,-1.1644933821982093,-0.24093134825194618,2.79179595201909,-0.5325681485688056,-0.3461659470869556,-0.5076371259144459,2.140468823020889,-1.897118441445123,-0.7569999721990612,-1.1717669724865147,0.1903004076608834,1.4951161554510257
3758,-1.1824031434348914,1.1810278648029673,-0.18055683053712457,1.2554129500098732,0.04122905303064206,-1.1147098938701294,-0.550438275494006,3.857378216562232,0.6951944664328833,-2.7359415738814494,0.7984697812790609,-2.0646626148978804,-3.4479101291650913,0.2037461813177437,1.7749273048572434,-1.1324054040431886,3.2102523308329225,-0.6086102837984164,1.6073058379061749,1.323885069508643,-0.47901163907833677,-0.9806621775320004,-2.62017545927851,1.1486583684727236,-1.303728224106031,-0.1038106554789664,4.853225440288398,1.1367796599468134,-2.8861454659981156,-1.696320754649994
3759,-0.2715618175882746,4.974687826546894,-2.257196792723523,-4.489391896394373,0.6046495998963088,1.4388130802643069,3.565398785208341,0.6669549224671201,0.14316953807534905,-3.132368255345785,-0.2287090270415284,-1.0144459633626646,-0.9173457264129503,1.646837078492542,-0.5270560830248812,-3.931401292744047,1.1089847491495277,2.619981274541029,-2.178148492993067,-2.543795965800218,-1.0178005686675888,-0.981718619384802,0.9040610802345608,5.8174025666098,0.190230015327721,0.22133194110330123,-0.7015456142233667,-0.7941502658984323,-0.8012145153577279,1.885348439050599
3760,1.749439071664554,-3.839218377674424,-0.817677050037144,4.140442719900442,0.968434772580967,-2.201421136433022,-1.967620426240174,-0.8097673345248069,-1.2005986092264935,-2.3522025588910047,0.3646336406187727,5.965555288264511,0.9395213888236178,-3.307800946195261,2.3320976674935707,2.1531842483974124,-3.9773934796944026,1.8603911211762778,-5.3066818837179675,0.4490043474497831,-0.8265525644245617,-1.0555715005204185,1.8101021848570777,4.929699416354769,0.5072127563145123,-3.9052318745696795,0.594660185528479,-0.7977473140151705,0.5091407134126289,3.0919655333313436
3761,1.779423863614113,2.7815902439949376,-3.0516868750900734,-1.6196410799380416,0.1093106581589649,0.0010031892615245397,5.9042169450299085,-2.2554185590285876,0.33788983915292725,-3.485241744651754,1.1502890991421344,-1.6517355796438302,-2.249689929936995,-3.3267260122443485,4.041124172554987,0.9655716885726413,2.373128124673041,-1.8034080436180862,-5.761139865324392,-1.5030524679853485,1.421443915326531,0.8826589949872394,0.5381200259938588,4.421969397000783,-1.4614127586879242,-2.0647815588975718,2.4109586903539046,0.5812398604317233,-2.141745596069951,2.6757413628719746
