sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3762,-1.697183081454412,-1.0610130004522702,4.03294636222606,0.8340453541973183,-0.7709607851226008,-1.337834849392653,2.1651802938910976,-6.190833367442615,-0.39615357661080886,2.8305842293461225,-0.48990226258022407,2.0811246833972277,2.6723334773405654,-3.5685179203370723,-3.3222069157310976,2.360596210760338,0.16793430693512335,1.6898608410333864,-4.217934989130917,1.5299986561353833,-3.2291414744765046,1.0752862368759573,2.324028354673736,2.517763215920997,4.934137822821661,4.229953266934814,-6.2204530154260524,0.18576080317968557,-1.465256348200688,-1.6641425293072523
3763,0.5008869046365874,-1.7538659666863055,-4.716253242924523,4.965764262857096,-0.22509444271875134,1.2285624848373207,0.28534533792243977,-4.433190162880695,0.35320315494782406,1.1838737252045135,-1.0732935786302793,3.684061523437002,-2.9468918917499956,3.179860062251496,-1.5809570482114985,-3.146800107343582,2.636837059835429,1.8579519252193784,2.029589195205297,1.5822730776169838,-0.2433193975898238,-1.105430069998572,-2.4405670058316655,0.17745420059644346,-1.1787572050395063,2.6199706702881222,-0.6494061491947498,-0.43031182732491313,-1.2165373682750822,0.8550418795482813
3764,-0.9414529461372112,4.177268761233503,-1.2341489799822938,-3.7930967228877854,0.11152937786521111,1.6799005099100022,-5.089294816410138,4.027921141967862,-0.8451850164798991,1.9226117035776404,-0.9341607039730349,0.9181076913183333,-0.3932924559066464,0.08339671334296739,3.289927220374942,-0.5290950725085324,-2.2523484447701563,-0.19858796053134142,0.9331059606256851,-0.7720270631120307,0.8038975988809831,-0.003425530586955716,-3.1506294198974736,2.1890784540884596,3.042575355296073,-2.271186458079299,-2.7487949341555336,-1.1820657539320463,-0.09926118031621378,3.258732971189165
3765,3.679489552425995,-2.6252355094945834,-0.8488765626651187,2.1888505756189574,-0.20155212327418348,-2.1926759326096397,5.189938693462153,-0.5501857839143831,-0.5542003545015559,-0.2947622932736724,-0.838146967915705,-2.952643293856042,2.748683246298622,-3.8096381080061654,1.2030982893439202,3.0677891096796976,-1.6525211763175207,-1.557411360997282,-0.23166912566425069,2.766788801784866,-1.6606793933575617,-1.0956736595194974,-0.1263220315598499,0.3475554083149497,-0.5450872024505067,3.256370547729329,2.2913501759953547,-1.1624392144858922,-1.1084898904675597,-2.731704416318557
3766,3.145757545817304,0.5151214338750734,-2.7219395984214927,-0.3237274132996788,-0.8013700964546098,0.18615812848484126,-5.641813828306486,-0.3912493182984136,-0.6619097221994181,1.683134768486287,0.9986625907261599,4.013175509592703,-3.3779608307887763,-2.71282680127322,1.5535114664002805,2.7647623091419753,2.496473991775794,-0.7239601352548011,2.4946894741769334,-0.7096703028737164,2.7643170127549332,-0.9320310087305286,1.3982601979877387,-5.0155653733167505,1.525829128746917,-4.163413918453752,3.0749181170336826,0.12317634665088484,-1.7401606374076373,1.1796509634321168
3767,1.7211546580078867,2.9117591105993768,-1.2046331424384498,-3.228716513300892,0.8227673352356781,-1.0223314481021344,5.373617061251647,-1.8567017971116329,-1.1596933509163403,-0.27588797040801616,-0.9465303080839069,-1.1348036347308827,-3.4465700644147166,1.9458903462704242,-0.21673818464106276,3.8376981344828778,-3.472952389632523,1.3526721579362544,3.64085997152252,0.2608994156083355,2.5293179776145642,-0.1400516577302513,-2.8081418988177944,-3.4828838081987534,4.221642845981741,-2.3582850050967714,-0.8697071596434505,1.235303515184178,-0.5860807331253817,-1.6428734632980948
3768,1.9646209584352121,-4.490770180678663,2.521754893883209,-0.524980785052783,0.5789368629661111,-0.049561749551616074,5.312278487765862,-4.501873964041373,-0.08999337783924855,-2.632960858415972,-0.15847545761059756,2.071025170142182,-2.7692749706411792,-3.2884122440520223,3.1896075014349776,1.0370234803111131,-0.42217092933871214,2.253227162287075,-3.311786860655129,2.910123820197029,2.8094535583556315,-0.28198089501251733,-2.128613027568992,0.00280340468258089,2.0173104562331226,-0.630037407474564,2.101022566759017,0.59319175504901,-2.27660746807941,-1.8048799024849735
3769,-3.3614252371693336,4.97026528322986,-5.391191854523566,3.1861939647812036,0.5524809617348909,0.043676881948385926,4.139597306166081,-3.86755771821349,0.7327876963018056,-2.212706741861183,0.16431249449980623,1.0435669631078426,0.4189128887832787,2.908004411139366,-0.02826439911364531,4.128210404735324,-4.184326700583366,-3.242536604959687,-3.1281793380731884,-2.34942199983238,3.180980320677449,0.71831149315903,-0.003639912442597648,1.5819494365102855,0.8042153978911486,-1.0203131282300575,1.2848465885653368,-1.1677538245749877,0.2611921949567364,-0.16218722860593893
3770,-0.443482522715799,0.5778757522370768,5.43393030901176,-4.014915209515664,0.36797793875254214,-1.9213862677684617,-2.2391252511432818,2.5484441491624565,0.06894446541053512,-1.8579207732441443,0.016597565956124605,1.4630598438591527,4.194962798334544,3.1948628071338163,-2.4585797555438322,1.774307858415355,-4.245684458937168,-2.4598692494014376,2.229670665068589,-0.6380474925132305,-0.25475948417180305,-0.8795933637973841,-3.0601957634141943,2.6029254388266487,-3.339691393903202,3.633494455062756,0.9808508352623093,0.036840681618196314,-3.202548142090608,1.8910535640528074
3771,-1.9691206390360758,0.6601911413657007,4.598914566809139,-4.738275753880718,0.7433644087814861,0.7049262759619044,-3.6552025681529656,5.257884695583961,-1.2066757600940807,0.3013707627996265,1.1640341536983172,-1.8614112838340198,2.972533921562377,-1.4629526761683334,-3.955957468204385,1.5893933632335404,1.4650694201252819,-0.6080865605472106,-0.1362440478434621,0.3632129307809677,1.697508027094898,1.1723451650477656,-0.10864060076480975,-2.9881814743167325,-0.506073534918265,-1.4391984773176425,1.8300951707044497,-0.3192724958827844,-2.7814244069789886,3.2158737443954735
3772,1.6633576752983572,-0.3248337748967387,3.1635595809456483,-2.7622041676840254,-0.4910738350791741,-1.2488054785825966,0.06616978974869525,0.9996087766080741,1.234537807613604,3.0898482825054785,-0.94030727870157,-4.449857377773444,2.6337791639302317,0.7860156507458562,-3.380671715439634,-3.651866380363911,1.9856346091429558,1.62710867198577,2.772588129796624,2.2453313212445956,-3.029932692915567,0.9827784916183555,2.3349447937877557,-5.3057100435331215,-0.3233082639290181,4.697519018232132,-1.84554167880923,0.2850736372325722,-1.280618827601053,-1.5331238851231728
3773,1.5732803616659936,-2.8377504762013395,5.751257235465456,-2.0916799299507893,-0.11232569541529536,-2.2827814955625723,-3.2042611816529636,1.2061111444264903,-1.2209355213125614,0.6666681277757007,0.4490151522592649,2.103402278504902,-1.9220952093095391,1.2714780254816098,-3.709439787042525,4.157735961054872,0.6531428050625046,-0.4508217952456697,-0.9383246563369276,-0.8192370995697278,-3.391369846267862,0.12252645623151981,2.129405818861871,2.896999327079776,0.6358710345236069,-3.423503900470589,1.0076556137231485,0.676436662895588,3.0536200907377093,-1.9500795014072043
3774,1.529352279277468,-3.6464507514069027,0.7702265483071038,3.572546136616836,-0.10528241284336337,-2.120391799949692,-5.614303460622235,-4.653476757547164,1.1862817043191045,3.2407743047119126,0.11169269443221364,5.729031514706982,-4.174568821764266,2.2923767831690434,1.2993571521197396,0.6046651947886588,1.795402971835152,-1.8172332801470716,-4.621914893988567,0.958186031836707,-1.33009559524867,0.14721233704861802,2.616536492232891,2.230075628117678,-2.128837073762611,2.2759041474703103,-1.140899809074817,1.1521884319128581,0.7589407033064006,-0.9172963998498957
3775,-1.3486469084193526,1.32525751956722,0.017417673795037558,-1.3172616250779683,-0.9502181821930995,2.2734515223296548,5.829213468538683,-0.5445677508869267,1.0940427984419907,-0.5516087267049539,0.15764280912066742,-5.984722598508615,2.8914565697450314,-0.19827379798629252,-1.9474033575422816,0.6350414589657092,-2.423589541862178,1.0427686686812834,-1.5169991557087847,0.519587464491643,0.16806121178620614,-0.43426753114228855,-0.3356077267256694,1.5992257372975445,4.684266780222959,-0.9191927857267181,2.5656611585031293,-0.2053048401214017,-3.519224498953907,-2.6062058139218482
3776,-2.283657124828949,-3.238486707585018,0.4997706437694873,4.114039200015089,-0.7627074021977149,1.6710413908286181,1.0404001922417052,5.08028432479432,0.5409317595244296,-3.208050203533819,-0.7810398103169041,-2.672526262708896,-0.16170575825731248,2.5655843377154994,3.3760865843207952,-2.023669335472011,-1.5268372157114118,-2.229458612594293,-1.3979223562287721,-1.4534353485693536,-1.7707907488439592,0.8749738628016965,-2.225096179282657,5.972270770121703,2.1960901126779824,0.5666626257013441,-5.749510410464481,0.0349638309938225,1.450644695039479,1.5011491460540753
3777,0.1289323359464074,4.07211691146756,-2.1975643652629806,-4.502506072384186,0.278055623349196,2.220965566885509,3.3812060526214722,-5.814974456585695,-0.011051287492451323,0.37475459853811444,-0.08899339473494816,2.1590584876543346,-0.6554077179282558,-0.18512305405883112,2.4082187294229698,-3.107851334116459,-1.0040285370015933,2.5441919136834414,-5.900908834539315,-1.5477471055806191,1.8136901249270103,0.649370455271896,0.6764696823218479,4.309125677597859,3.154983104646224,-4.58763174855692,3.832911365929508,0.5409350013997596,-0.15645601438268741,-2.7847417090336553
3778,2.2711770598997276,2.6098488395484374,-3.3307899390649567,-1.4860166929960918,-0.49504025731216483,0.4308209899265272,2.138489951853103,-3.563894215694699,0.857651537759736,-1.3931265342588368,-0.5045264510183705,2.4654057113599066,1.5472657545250144,0.0015852246505616563,0.6771466239621837,1.9502879403450208,-4.136994099882887,-0.03929144359863024,3.777790371480826,0.8183299649656952,-2.7910248873812087,-0.6148541171375967,2.9433829577341175,-4.133624289663135,0.5360347712884028,3.102507903244696,-2.643298618160994,-1.1949727473357905,-2.6463910748017483,2.846119765767657
3779,1.5823854381992426,4.152241597595328,0.010631231993041723,-3.974005367676785,-0.5980483006846078,-1.1732045994246985,2.1354132726583472,-5.637855862443665,0.6107647031455397,-2.2866486371259764,-0.7492945397314887,5.927621063498048,-1.1289281508642421,0.5027414122353377,1.9111191621343515,-3.9246386663570814,3.7852150597063066,-1.1455088168534147,-2.965091147863127,0.8986004889189445,-0.18830829745515487,0.5683238402121544,-1.0593583517395686,2.7458334679254577,2.371797544922856,1.481969401095327,-1.609861507201174,-0.08699239113181889,-0.9026086336616519,-1.2543044140213073
3780,-0.12846754060730525,1.2002297569416776,-5.129939305034533,3.1979481438295316,0.8871295903791543,-0.026900645506998444,3.5609159800472128,3.621664283716324,-0.5256065523286155,-2.6050005078373513,0.20372009812477998,-4.255693301721571,-4.079407241752566,-1.399419664432905,0.8628465028764403,3.116568539168977,1.1364937973170122,0.3629180668242782,2.455176008013691,3.1709153950978575,-0.895597797036837,0.005771561541902059,-1.107356761806539,-3.6289084058113588,-2.259984037499798,4.252037152762366,2.250607355684213,1.1909050021780754,-1.8420813179622915,-3.591484155160364
3781,-1.4331730321477014,-2.772010891957045,-2.633662671938996,5.316429082436514,0.6899123822070803,0.832505131401664,4.1893240768503475,-5.073432456814711,0.35661514729574506,-2.2875639573654727,-1.132326000986604,3.947383191021462,-0.38012820828982186,2.7963224993400715,-2.458885759822966,1.7508464397611085,-1.5129088579786405,-0.19524611300852257,-0.8329959637522926,0.6835619484590936,0.3199036163666982,0.10491183928361547,-2.576958730828453,2.3015772904700604,0.8815778823168934,-1.590283100338187,-2.734699704425708,-0.9319363309363382,2.9108425913740987,1.4644986620114437
3782,2.215680181654591,0.020875800603516126,-0.277730226156919,-0.24489305739835032,-0.7992999627570159,-0.9146327359443287,4.614785360143387,-4.058657028436826,0.8424815919577364,-3.363364346117267,-0.25134495029936854,2.2160993727530993,3.6968645298578124,-0.37256299102342183,-3.9383833799411505,2.1262372113731516,-1.738140398338082,0.22598502807290188,5.73147860546063,-0.6484197222691837,-0.08190591540188841,0.23819878323416965,-3.1991365697507206,-2.0402151812743377,-2.9496240194027976,4.745739812384311,-6.155904581639319,-1.1051086336890061,3.6628461999598656,1.8020512223891707
3783,-3.177793908599133,-4.275150220359333,4.309303409472015,1.2856467101185487,-0.28086897689235646,2.138862986261726,-3.2053740262027794,3.701110601372335,0.6450081753446044,1.7358914796293163,0.30556642193981354,-3.1822026520825446,4.1217996474854175,-1.5522247380706204,-2.911734875614597,1.1974405777513937,-0.4678233324305445,-0.3874572791198396,0.9005359250891587,-1.792166696559974,3.345719360660876,-1.1281787910141192,1.5246474320248424,-2.850557230202135,-2.408240898805534,3.365935684800828,3.4928753284927687,0.843243788602063,-3.15252330908946,-2.141290593998413
3784,-2.9357388730502993,0.5620029250238758,4.212026768113152,-4.196395761692219,0.972423215158035,1.3856817264489418,1.908108183453713,-5.604951981576182,0.8663199290566235,-1.0208570273590762,-0.014267886254229367,3.8656487826798767,-4.019826661078504,-0.7052611937346605,4.159199239044245,0.6595249938210053,-3.6435325949369908,3.5498962168861183,1.043059061397777,1.0882242795144137,0.13702026392951439,-0.7144284202142233,-2.751264691100655,1.1973895064717972,-1.5309407729246765,-3.913259315908828,4.5379118432023375,0.9479250642589818,-3.334315186345899,3.292678367720356
3785,2.781491064198015,4.941389252213526,-0.21601294676545635,-5.5760806921773955,-0.14594415064128352,-1.7848425268259245,-4.764191212951985,4.4389663521596034,-0.9498509948252627,0.7363247168300475,-0.3626826656129758,0.9014338044012931,-2.6399392386576555,3.8864701964392907,2.6219384200040174,-2.9046389142859734,-3.25616161998453,2.2923311564860676,5.312612901718577,3.3980933600578,-2.2655232109507164,-0.1020015221256001,-0.03864849117108271,-6.304533037530351,1.3089681683681675,-2.698341544945613,-0.8994408129165592,-0.30149686896741024,3.362408534515719,-0.7720974760520463
3786,-1.4784131319174385,-5.236203223710039,5.2804594487644145,0.9596665003205516,-0.6821257459792827,1.1566161525232381,-0.45204317675535677,5.772250127935475,0.834902995927254,-0.9833134484194979,-0.10110108668629714,-5.0706954120008625,0.8453351258750601,-4.032664092735182,1.8203051474541745,2.3808938792625653,1.0102372150904593,-2.02410727494585,-0.6859167885489192,-1.1882535466227058,-3.846002476663001,0.8859753146509686,0.9721541147897685,3.862043382392507,1.5417756299109406,4.365412897429795,-1.8032023947887232,-1.1418663802787816,0.244495450902674,-3.20661520317363
3787,-3.6009980224960003,0.9111924234682967,0.10953552750804008,-0.42649274184692487,0.9827801353051391,2.0239826780628967,-5.216394017063603,-3.6361244120502434,0.2662359866707247,2.8767236350297125,0.7065905736057747,5.002968233808357,-0.03536588186355161,-1.4049357583183202,-1.731527883650683,0.39598018726404405,3.0293011088874415,-0.25345177231772276,-3.874080829159009,0.9216374872782431,2.526540377954987,-0.06113258054054427,0.9694260641032741,-0.4823905196383471,-0.5062687034365929,-1.868990959278456,0.28736395201956455,1.0240279107189219,-1.2380642139897944,2.301932013968635
3788,-2.5389550340305007,2.6404149330694544,0.20146864661536057,-0.32797165142799045,-0.003334266684042131,0.028377372459170047,2.090530048501954,-4.76538830918107,-0.28219856299102375,-0.5557546738002728,-0.47516564818817475,3.9879771456593076,1.4399154083142172,1.3499952993513062,-2.485018486545167,2.891404688935932,-0.8586094332949763,-2.337687476760088,2.605985594466425,-1.6838688256961358,3.622802823643955,0.83859026005213,0.1264777499264813,-5.509987602394254,-4.825223996592017,2.2976506988511076,2.6083995527209503,-0.14035220494590117,0.178302871255255,-0.11877692128712702
3789,-1.5197414535330367,2.597779798003625,1.9319354895216527,-1.89992693441744,0.9683777136925187,-2.07842461326587,-2.8575397481925364,1.0402938251015037,1.212791148967641,3.4642463045026517,0.36696248282980193,-3.2267540132083177,2.7617414690300244,1.5151004250166196,-1.58844374803388,-0.11390613602196709,-4.018792286172749,1.444300276183128,0.32898415648284995,-2.1402793616992213,-0.33258947130105554,0.11956157709220872,1.822522748886854,0.20180035053695633,0.35401031445607956,1.4464306879612039,-0.09018797279333768,-0.11732986398553535,-3.1783665898205093,1.5854434241843762
3790,-3.4001590355240268,0.5092519018267758,-0.6293685169403602,2.23286663324404,0.3327717907556975,0.9546372266393206,1.691803541555327,-5.806975505312405,0.450257551532216,1.5076101756684643,0.46780996829560983,1.6894942682615515,3.0624851239494753,-3.337366668237504,-1.1616440704083075,-0.9369622808064442,-0.718208519354949,3.091696414858909,-0.8186859673161386,2.3638759159460605,3.9674653225534584,0.03162316330462822,-0.3317575763241525,-5.2125208581652664,1.8430072828060133,1.382902208426156,-0.9128860954486662,-1.076658904408606,0.29533970124255937,-1.5317041926151749
3791,2.0517732741415173,-0.8831548251380532,-1.9658621430869054,1.9343504822536026,0.36491193193555826,-1.5020187201042337,4.614533061724657,-3.836530019536628,0.3931572547438753,-0.07459749116119418,0.6609550539108282,-1.7575178596807781,-2.7010656158018396,-0.46419839690350173,1.9950457018959966,-2.736329312610801,2.3861099656422056,1.5204376577791336,5.353883715737503,1.7885596784567213,-1.0590384734127252,-0.6246750933083671,-0.5917402541821986,-4.866989573292329,-2.931271082506104,1.4601626166457464,-3.201174477273913,0.375143794733928,1.7542335072860986,2.5429056411165156
3792,0.24404105158463452,1.043750342067888,-2.2231557212040265,2.8878761848265206,0.33510311651369706,-2.287614973787223,-5.759182214351924,6.229853909287904,0.19414599051606718,3.173167806453101,-1.0352151198010793,-2.802770372103282,-0.340040254104256,-0.9659867839145413,1.58962716156379,3.821028011338349,-0.6646462325326574,-3.4399819023494693,1.5589891244664926,3.47713093620899,-2.7572010582467392,0.8385751308473823,-1.2091194919546346,-1.9083746413228617,-4.571033687482712,1.8611099794720758,4.034504412172456,-0.8643312926931968,-0.6617186595591509,0.20146924809278843
3793,0.2333004903940008,0.9694424575734502,-3.3392485520469712,0.9460913829724866,-0.4511309427990571,1.6415451639076366,-5.726651887319967,4.794583340545692,0.5111664810684484,-2.362390109361657,-0.6115733035368232,3.3948654786050696,3.3198952439912297,-1.87579552319667,-1.3894924135449092,1.6604904317487126,1.9995700641064076,-3.7146678031035663,1.0455735885773656,-1.5363369340360258,1.983704236451814,-1.2483979189145948,2.177886858693128,-2.4224298307730763,0.47887832196049374,-1.729848878741084,4.237937117619808,-0.4340283381586838,-1.21258063239641,-1.3403575902818812
3794,-0.46478026314673215,-0.7794099170318773,2.900332268088487,-2.0253925587582664,0.500488278499815,-0.1312378076498888,0.7409336474986112,0.5896351896345742,0.24225619176682933,0.43175648008607226,1.0048001520976637,-3.0093816610829798,-2.7175089236131083,-1.6956600451156838,-1.3171168325346638,2.8178295346996443,1.1956392987781328,1.7168169677868796,-0.38929260675909916,2.1980705942839016,-1.329534875063107,0.5824325649631952,-1.7478662790221104,0.6861906015958539,2.603644894641697,1.1526625143135725,-1.0221774396868248,-0.8339469912415778,-0.7668073875751933,-1.1333755904494165
3795,-3.174562138243557,4.2440045132690685,-6.083740839602999,5.752327208408786,0.7257553594490518,-1.4637841032788366,-2.147362563998982,5.517741541669643,0.9904566853921972,-2.3679268215281084,-0.9293319541101246,-1.063576887423828,3.4781048182796326,-0.991403170575051,-3.1177437151983067,3.0427795645190656,-2.230775072239764,-0.18096242478439173,5.361160837828617,-0.6498762925629737,-2.5945861666852466,-0.17434604737257064,2.3711299891278355,-4.313482320336984,1.2251041076158593,3.7379988155120536,-0.14277952482481382,0.8009511820217092,-2.9220735759551424,-2.699201004367451
3796,3.675393223955048,0.6153887147606625,-1.828476328198878,-1.5489754926063206,0.614950685346741,-1.52828080325577,-6.042928193766883,-1.193844427780487,0.20669450601220873,1.7318971214808556,0.10246187224736758,5.195719121807734,1.5776224472520255,-3.3885633634057424,-1.694715312963254,1.784425511557636,0.8552608902566092,0.8659698273038838,-3.6866610338909105,-3.1628774481447905,2.546615611146578,-0.4620493223150426,2.7697668349897064,1.9952053582131235,-1.7100214239372882,1.2314617847209526,-2.703217929034704,-0.45672723726822273,1.6478243233966303,1.9906804821248514
3797,0.9046346774234202,-4.940154957552927,2.23701992765292,1.6115125624528908,-0.7606223064479405,0.9476100964731096,0.8846049640192106,-3.5900199495957743,1.096835695571011,-0.576827961820209,0.4638923150205079,1.721514936806031,-2.24076377300673,1.7446253256978714,-1.2840445379287448,-1.9823042793320642,2.1891646264287523,1.5733226381421161,2.5370733282685833,3.3338095120375293,1.3110400144409375,0.5332491257039651,-2.247808441533534,-5.467363538918832,-3.9202524878802336,-1.5725261651321851,2.2518858301042997,0.02098706623138824,0.5153282969617372,2.704577459717253
3798,-2.803295505253237,0.4581983085115553,-5.4354161042011775,5.135455013805299,0.7923762282301721,1.8526820589088455,-0.6363857357419072,-1.6318051495904626,0.18160351453049728,2.555737576697748,-0.6570267946012036,0.18787658870608226,-1.4649579850686756,-3.9189054081147106,-1.5571733633396807,1.468580304373372,3.1888953083618894,2.283561143789033,-5.698404835979659,0.7321978300360605,2.894263145011763,0.9300311580276883,0.062056714595506435,1.079855988307287,-3.026324378473209,0.8982650786842292,1.1920977686051195,1.1382849365539487,1.8375025245636039,-2.0398259299314425
3799,2.0320901439522636,-3.33481610826939,0.352224420021944,-0.10229509957212102,0.8319666009684177,0.2208300429003387,-0.4868279993051132,1.666996138178444,-0.549676721095695,-2.3839332721861695,0.5720896430823839,1.1813522113269244,1.4084957838982426,-2.819884034276283,3.0846392408231758,-1.7883405592512691,0.8802213464390825,-0.7651317776317299,-0.7619096208601981,1.974941805800075,2.8831249154608116,1.0976566460538288,-2.9363535747542304,-2.257460171701638,-4.374619572749394,1.123928574339729,4.436174868689545,0.4546732156830702,-2.1160104372113047,0.4758533512505725
3800,1.0968420419559024,0.3895179102393982,1.6022970237254235,-3.014685524604854,0.31294577124465794,-0.38691722255905603,1.0274304588363066,1.8465484149957732,-0.9937325772631116,-1.066252990561079,-0.439295775219847,-0.37469753078726953,-2.4241508683723847,-0.8752723058091583,3.023054203471009,0.7144416968682314,-3.4462409816922346,3.008168255535754,1.4431200155335482,-2.801648957756864,-0.9723321274862506,-0.8883548295265022,-0.8441569584810402,4.063372857715791,2.0956344086420486,-0.6162613253086171,0.22577873948826266,-0.044273904309538814,-2.8409116785203157,1.1800337600103532
3801,2.59709171878691,4.1223029196694085,-4.4083253472886526,-4.201426874507359,-0.016847139747942608,1.907204723089123,-4.85272386708489,-3.8658341670884013,0.6607044003161597,3.1513552149381994,-1.0405697233277418,5.947068142247435,-1.3995390046462877,-2.584100788928838,1.4541414228970808,3.157736597844629,-1.0611550654346118,0.43291683826920924,1.902506624498109,-0.30809924303908964,0.5002746616741867,0.16271870410265254,-1.433037997371704,-0.8243627498654718,4.808972234692597,-1.9375528306867054,-4.246088420518973,-1.2010368636543793,2.982454790145784,-0.40674890997613034
3802,-3.7499981972250627,0.6673231900009498,0.17663850543376824,0.7099788506355438,0.590478026457832,1.6055796246984624,-2.8550462087969386,0.10512136002576256,-0.6206991332956111,3.592248733224789,-0.6974467007372827,0.4758219495800162,2.030957362652181,-3.9999754558018346,-1.8806632984004654,3.257740105898815,-2.0118698951482514,2.6038111808007294,-5.444171244693365,-2.0762881895648206,3.4176697077826965,-0.9287571044287226,-0.045879467080636616,5.077426297983521,-2.332912942159144,4.3777910849787744,2.325592857055703,0.7705976993831118,-3.525248479779812,-1.6158202194764186
3803,0.533831788823024,2.711262613255471,-5.524811358344753,1.0222534042133056,-0.2503365566046445,1.5078001086591026,1.6745426822431462,0.1995267704342112,-0.3309023376165037,3.6839181588651186,-1.0383148875501158,-4.18877038637514,0.9801869857639218,1.5457215262604151,-3.804848330641061,-3.153949097994184,1.7605355227610886,2.672353393850969,1.9402663644990632,-1.5680216919174885,-0.39875372735258807,1.0165175377331028,-1.7961249389957636,0.8061164560323242,-1.2805593125413068,-3.261983002396601,0.6109076044743809,-0.16771490410939638,3.118350619927174,0.9809989946479867
3804,2.045998700139151,-1.848751006153627,5.681769897032254,-3.863263899106549,-0.23240648706257327,-1.7833472048471304,3.581506103624342,3.2031829402608807,0.2614693908955159,-2.0559811678805087,0.40347712762094634,-5.393654394520471,2.702439311998724,-1.6403000506397696,0.3989090193296718,-2.3594156231382026,-0.6938448716932086,1.5922122141439345,-2.409600091363938,-1.8008873944371597,2.785648654083097,0.7823817409308678,2.7979853075950345,-2.1555282168092695,-1.6684208021119922,-0.3116228535711656,2.1903013915070026,-0.839846742756837,-2.659262585695915,3.2888515926311293
3805,-0.20285082964674395,0.38222479439244594,4.693237131982105,-4.942123203574802,-0.9278644483963971,0.9973765552449496,4.019243715133182,0.5106682097616364,0.5036137394512412,-2.528469408845634,-1.126787416850851,-1.3782688386489,-4.145045887598707,0.7225277028220134,3.6648770674871436,-1.3508792298930086,-1.4231193949289018,2.531639742112624,3.611282801735875,-0.9629750901382828,0.6598390001442276,-0.3028726717944368,-1.9779127505569107,-1.0273612893918802,-3.547977499795582,0.291245114057876,4.880940136956994,0.22048605695088863,1.0447235128172174,-2.8894173209851974
3806,-0.2551513563616634,4.6432766076648875,-4.018292658766125,-3.0397789142235183,0.8281558526338118,1.8417904690541675,5.13882943078066,-2.790200759175626,1.2179178515605242,-2.1787222641293678,-0.825921982751515,-0.5619022762840089,3.0171415937741948,1.682935888333187,3.51432388849981,-0.8564341087989575,-3.9736913590906173,-3.3842759027164657,4.381177584236244,-0.658502170919153,0.6079395555582039,-0.022285835329263648,-2.7144197989236343,-1.593909334623806,-4.004674385504321,-0.24589533254398432,-0.2083815770764268,0.25506071745540737,2.9775231334546035,1.2263674442169155
3807,1.2980581653407448,-3.595548714063611,6.230042967714731,-1.172796055433789,-0.6440734781362965,-2.1156828854201937,-1.969254227936375,1.4440891430508742,-1.1573305269763776,-1.2232356952970598,-0.6980532271460254,3.6037845343056354,-0.09581914596974528,-3.3547769235802924,2.518420782303682,3.354311079039899,-1.3745026891991294,-1.0476331025932684,5.681057571830046,-3.065361393314216,2.1025768193412873,-0.23616930408265713,-3.113837382794399,-1.3682663109815145,0.27202109731452495,2.302167024574743,3.639629284225819,1.035230577529723,-3.596900147370352,-3.6521478362722704
3808,-1.2427486216924066,4.7963405759475535,-1.072024159407274,-2.648806940017753,-0.21180352984394912,0.37904267501541256,-6.084363807039061,2.1388744559531467,-0.5818334599479682,0.3434601595682345,-0.45430613444196055,4.638168785908281,-3.8493441784088454,-2.92099977411322,1.1774565298234343,1.6466149072465228,0.8602373011960651,3.0860352142571656,-0.16920739577506438,1.4703828276798898,0.5885661794532986,-1.1262400395762335,1.871140761211537,-2.634642332994897,1.6371009248147779,-3.9223657896297546,5.485239037571919,0.0680640163445867,-0.4934075019250681,-2.7746306871742767
