sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3809,-2.9073872329016446,1.1683871419639047,5.842519805732163,-1.2379181614473787,-0.9686871640382986,-1.8969143893071827,-1.974563363326773,-3.564141633991781,-0.41546013122537495,1.7029209319232876,-0.5832982707325458,4.834542467353867,0.09021044421332647,0.18069203812150647,2.2668071442146243,-0.43116530707306566,-1.5587239703251736,-0.5478203491501041,-1.156389683588273,-1.0951406351696313,2.1508948378736505,-0.3013417850497824,2.4600486615939516,-2.0580713956613828,3.633127169855488,-3.4180101176534734,2.4874075685960904,-0.7041437233372925,-2.1354410975736133,0.1370602001150072
3810,0.5811475225969787,0.1547220570536858,-5.457502623606221,3.7109338877850284,0.2608042949957614,0.7498948611763492,-1.9563611070074565,0.9215777072878666,-0.7751982332964449,-0.599983658531281,-0.3580542906524089,2.7680195822004094,1.515644871533894,-4.02859129218966,-1.8598615578440043,1.1067903067193967,3.952799000117391,-0.6867813283358633,0.03753630077272874,2.157246264831219,3.693872631399664,-0.24516029773904346,-1.2199037899537775,-4.423591109312248,-0.4501100852478146,-1.590460573735374,-0.5834129131928698,0.8515469321766194,-1.1687827005220601,2.9412193405236877
3811,3.3688730756968717,1.5086059808985617,-2.8018245507405553,-2.2120086513819146,-0.40652509201093845,0.542879237539557,-3.058028952756004,5.131170764232458,-0.48143453467951947,0.8310535948533531,-0.6086450877655842,-1.8141157838840165,3.9475236193960015,1.0153401461235205,-0.09845338155488648,-2.335877248242145,0.39691820293158386,-2.925451338652877,-4.828868150144775,0.5466594680297909,-2.4614930795184478,0.18038732302416793,2.128774687095788,4.434539751511991,-1.2938344924259546,-0.6618212892863937,1.856283618926689,-0.5141714799849906,0.9636617789713178,-0.35011813619850507
3812,-0.573074813357282,1.9824914343511395,2.7192292105868994,-5.689761861551105,0.5750298434459284,0.9860861865259842,-3.727009475543479,0.8740599784271446,-0.4716074021399468,-0.8427878962032,-0.12495337237385051,4.292298167834026,1.3779055733197971,0.447782251833587,1.002506500239754,1.7630174305052222,-2.3137440030980123,-2.277467752799165,3.558879977268468,-1.0920880008154867,3.219751641107134,-0.5250212111533505,-1.885285338701232,-3.2762370677070436,3.1940455715241782,-1.3205294170251562,-5.9244468905366325,0.018701621694503956,1.4831067242428482,2.5491223901024043
3813,2.2753109565171172,3.1881567231028356,-2.457107659250905,-2.438036120920973,0.2826860750848508,-0.8510099745313724,-1.401893472911297,-0.7993933425725146,0.49923221713333277,2.826253306157575,0.7358666370191029,-1.8600653448255287,0.16183631728710068,2.3901083503797587,0.6954901559641193,-2.825900699085908,-0.7963176171527415,0.3747834926088647,5.974300047572754,-2.2670012112046187,-0.348600577642145,0.7383509927382494,0.9947253511691265,-5.091774602634906,-1.7935031758544966,-4.417906567602131,0.5081282373961145,0.1117595870800816,2.337438425868193,3.254083493114365
3814,0.3867277585489095,-1.4483817895688986,2.280023551307515,0.03279013207298931,-0.6902280581555429,-0.5609315942033959,-3.7686215788886592,3.6929659729590654,0.7877937531444914,-0.9665044555288986,0.5027388315317758,-0.24837252321709258,-1.2440830418223392,2.3768233813999977,0.37270772914884986,-1.0842946142578853,-2.0977343838365208,1.6765809293690879,4.186512572665972,-1.778863741942816,-2.888260506883398,-0.5185205503735215,-1.5366995512583141,2.5358317777905413,-4.420157611785868,4.886055215020786,3.39699668817925,1.0092834537713076,-1.331220425593072,-3.5409573195902517
3815,-1.3500614312954848,-0.09571952176129628,-1.5767287873499356,0.955708333670664,0.6063165422991719,1.4604848644384507,-3.907421366850393,3.7829197827386984,-0.8626757765617592,-2.902045663839374,0.8337823655661616,3.0554406589473437,-2.5210466145439057,2.65685315122526,-2.7075952663865905,2.4878295335605287,1.634497612940514,-1.5505384167946215,-5.019415156465339,0.5103181833910106,2.273015412620957,-0.2420624361271413,2.022350077403976,0.45579391917498313,-1.5621098704493193,-0.0583149712284623,0.13703176456748878,-0.00252580139837999,3.4804001609262656,-1.994481282415416
3816,-1.8660229103064143,2.093457424185278,-1.880753803623012,2.912580944007267,-0.3110090200154181,-0.9482526342461366,5.0887459899050995,-4.6559420311191,-0.6708922548265228,-3.527557149110839,-0.24332206813193746,4.008967513283988,1.7094406837281468,-2.318126726975091,3.921113749047638,-3.572338902391264,-1.5821318951715586,1.8420430917633013,-5.38973241145769,-1.5326525835679874,-2.093500822355608,1.0278804673290045,2.4452576518606506,5.542747698190105,-2.843204503889318,1.648958328770128,2.002626558181653,0.33748410496079906,-1.7907800516693513,0.6449155636482633
3817,-1.5900877591134304,-4.4045331591423995,-1.088712034474561,5.053744863465926,-0.2595474547887249,2.28913554405473,-4.28038849349635,0.2003464278884799,-0.7329216459124863,2.424722607711182,0.037807794019152574,2.350433309790688,-2.5179754092606768,-3.6225482613408957,2.106562344846317,-1.8731514928994724,2.4005120210165174,3.506600797639358,-4.726296063570437,2.322990171972581,-1.8319723913010932,0.030148882418061795,1.704510486942933,2.500618913536428,-2.9788036751494396,4.6638877872954545,-2.0432157257110077,0.17962644616515355,0.7305565761973547,-0.5520514087953678
3818,-3.0850129524304997,-2.8123725564677784,6.075740379130906,0.7073528426402511,-0.01584731259469052,-0.8698604002766253,1.3720517068632319,-1.2494875517811117,0.1170881584148491,-3.571965840058951,0.8910220664968769,2.441291460065809,0.1840912889687587,2.2719857550443407,-2.7222966374866857,-2.298851847328619,-0.647083069552302,3.2121545103556564,-3.0240419527617064,2.6921785212912503,-3.011948979185549,1.0588347466959913,0.9214408020362495,1.3635368619222419,-3.147141638507854,2.648160068702186,-5.628049633716774,0.29158977972732103,2.4835334383982683,3.351907985398995
3819,1.2602422941131017,-0.038500354059561204,3.9525308824517147,-3.8288737040065257,0.4961126110815868,-1.8415117295787766,-1.8022673407159786,-2.5714447338638102,0.050869830778601965,1.242391969199243,1.0841909269017114,1.9962593477009243,1.5422710477336672,1.2076337484037687,-2.905589504707679,-1.3527252291663707,2.1157965796412412,-0.6073866419034584,-0.7348880424203053,-1.4326726724899164,-0.8020820581940793,0.3153528692539975,0.6808979916675177,1.9733919121812988,-1.9491276435681115,1.1749091598139465,3.3679904732460955,-0.3108152169806715,-0.07296765838133368,-2.2099891141278025
3820,0.022576024223775804,0.540446795381861,1.8225540435115697,-1.5498948591103172,0.3242341738883936,-1.159916177893738,-2.4548004364253835,2.8474161685521366,0.6533334184397086,-3.4708096764165735,0.6668037506897457,1.7580567751610339,1.8094452835638464,-3.472198364607724,-0.371495674355554,2.536326245681657,1.8260606983177006,-2.3281381885987447,4.438499536114776,-3.1078047701132476,1.5663662289555766,-0.44427650808288455,-0.6024371076807515,-1.8503473791949503,1.9865429430983461,-0.16863423541494527,-3.3437158047125415,1.13119453670142,-0.8234065373646846,1.21801909769448
3821,-3.6675883470961246,0.6777737642693893,2.89140242677394,-1.1386250198028698,0.5477287903768469,0.6893083854803503,-0.05360668952978642,-5.465914400578679,-0.24691716553422705,0.28240344847100474,0.4032272092454843,5.080807597926849,-3.3210875246446268,3.025061963271412,-3.638577570810833,-3.1666849840324716,3.508369497410385,3.5929186188073423,-0.5520255774408582,-0.11425632136674224,3.816769810042942,0.4487313863258038,-0.4358842674482979,-3.1633350301143217,-2.1113947245436613,1.08416986735185,-1.5086472993571398,-0.011636089798421345,-1.0888541644900993,3.6363624108395562
3822,-1.2838285675807732,1.9327295585025297,-3.817360305760616,4.282541247855701,0.5572512187518992,-1.671333151767195,-4.912682461410711,4.070780786306948,0.23148718090547682,-3.2734662086248267,0.6636275197399932,3.220253183083795,2.1567524453191638,1.7604268162221004,-3.320756097308429,-0.25989690509030083,2.8084460065628924,-3.1449722657042187,1.773000631540782,0.8550595296677255,-1.0608532960382977,0.8946366595572854,-1.179495402259274,-1.2823481224696636,3.474391582341781,0.8924791847382743,-3.5521922481664134,-1.2146549982329078,-3.234376357193799,3.6343528365151343
3823,-3.085756474606649,0.5999565431906682,4.683515159801946,-4.395109263112477,0.36544054978577245,1.831953484942245,-1.116775613747663,-2.6002559671454613,0.4813583050173662,-0.9963629712911288,-0.13489281758809568,4.366929064755663,-0.49366549420433614,-1.5097577319264008,-2.0187373872723064,-0.47836091367335953,3.5951375083581745,0.9053840187194826,3.7972909901982064,-1.5632230236179492,1.4374855017540362,-0.5394370311866998,-1.174895547528017,-1.9572208896210164,-0.20280265994472302,4.725099241943717,-5.592729924130847,-0.7788060668703665,0.9520218589209382,0.897217550083333
3824,-1.1511419309327309,-1.0521746831993362,-3.687563708331897,6.042001792833474,0.7750068203700091,-0.9261282907380277,-5.121030263278026,2.1246621594254336,-0.8375612833683368,2.44968064206477,0.15539452541555843,1.228854219741251,-1.2419454088225468,-2.2058193619537576,-0.9613561857140951,2.293433161420147,3.327927272810264,-1.2122394777387626,0.35640531559727506,3.0085558199030764,1.0484395229788355,0.04077844575000622,0.5719796071811434,-5.026158711411799,4.271225727223083,-3.054553491772257,-3.128534617836234,0.8155382469258363,-1.7714291947853802,2.867753330247023
3825,-2.130567163761466,-4.61863604235624,5.844949281843036,1.4413682052388879,0.24694607011911707,-0.7840603510818358,3.085727281536773,0.21343442456408113,0.48335953244409247,-0.7026741262785414,-0.46270505188601607,-2.6171420603797486,-1.5008726908419519,-1.96372325086989,3.455267866765265,-0.7471247910087477,1.6712607457013,-0.9148078797447301,-4.502152159579325,1.1426030225731072,-0.49006497853054576,0.6165358816580051,2.8726457667330774,0.3604324671441965,2.526593576515218,-1.4341466611571398,0.27086590323008153,-0.9398252397740938,-3.208426448588691,2.7849388697766813
3826,1.8877777610831323,2.6125441486268635,-2.9638761940156435,0.6808624783994048,-0.5046316515258897,-1.7126765425664257,1.7922828460333449,-3.909300271642973,0.8316817063544013,1.3682840883897391,0.3031460934364043,-0.38609446257027,3.3814603578713083,-4.203901194316922,-4.155315735359881,3.7653195345434227,1.0958273860535535,0.11660965120976563,2.673694723919951,1.2647922142122034,0.22485543520118156,0.3614904487716917,1.4005760355722288,-5.925408857678743,2.8189834052617826,-3.4700366937135243,3.492508332642707,-0.3103203558687708,-0.9057135498950082,-1.6254211384251178
3827,0.026073334484442157,-0.10563647374868523,3.1164831205334558,-3.059565050817085,-0.7014366866012138,0.7240817561505164,-0.8167814589921107,-0.44459782480574006,0.3985182183088609,3.433039280207524,-0.41355242402876957,-2.1566257906891373,-1.3648692762370604,-1.8456740484759777,4.135976261274688,-2.810521286991378,-1.4046808426871156,3.2897691931180937,-2.0173506491544053,-0.515012697294976,-1.1368324108432049,0.2261960712816844,0.4538141921063801,2.9891854939030154,1.3091864467044019,-3.7395916973505976,6.1075845399309046,-0.6471006893702889,-1.6310373713500077,-1.3990412285623375
3828,0.5333728633805421,3.9133954927532884,0.5260094971707439,-4.88655541797263,-0.9616848732636374,0.8754624379331499,6.118442998618516,0.46449020585594525,-0.7034456666220992,-2.7983246097767065,-0.24444388341235612,-2.836719044662704,-1.5697463292224576,3.07111678207718,1.6909538309198417,-3.0364980889073987,-2.7207435973946428,2.564917402528714,-6.209975923365654,0.22772619655674475,2.24514434503352,-0.6010113822768712,0.6539082560822127,3.684208507968542,-2.169752220238909,3.2848486113199584,3.4344715072639183,-0.9209645725391749,-2.9840578284873267,-0.6445454973164146
3829,-2.4584969568563864,-5.259922937412046,1.2063812403376062,5.265074593993887,-0.07471576441284977,1.3216798243512269,-2.6478660627392188,-5.356842465030926,-0.23094148740980636,2.8796758931723474,0.3936316185616029,4.962342503446621,1.8599686580234618,-0.9538824017174399,-1.9443654910833335,1.4114106712020877,-2.730845826324636,2.357714389901087,-5.090186411328002,3.0868178620929605,1.828655010932433,0.33467183185686444,1.0130227299064565,-1.172981023462203,0.14656391387762824,-1.927584989805844,3.955845915623314,-0.9911246742425579,1.607595358084538,-2.7912955235350214
3830,0.034993873631613326,-1.7539900867441496,3.308804059070223,-0.3956650850429604,-0.28282683387547336,-0.9113159270378279,-0.11852965722376396,2.3289253015891163,-1.1507504785979203,-1.9030184681038538,-0.11743232741813525,0.9608056297551926,-0.15303874318967914,0.3358538422266655,3.426669960953504,1.9514193446647567,-2.0090016706847784,-3.551902733969225,-0.7386560857314137,-1.1483825213724401,3.486529836794663,0.9682251952843615,-0.22596898344136918,-2.3417474415352686,2.400301766969175,-1.8251963526921458,-3.9064719954046154,0.9070868588619616,2.4120809677839823,0.012198754483733865
3831,3.4246755113629312,-0.7430797514094394,-2.7241826167000056,-0.6256599387676864,-0.6233240318035007,1.2915708273191182,5.041977754931551,-1.7720491787312582,-0.9208034570965582,2.5901084980984166,0.7287477002287899,-5.6679813174303,-1.9242372294841754,2.6241982752322635,-3.538812378608265,2.4829782913752005,3.708973453345944,-3.3531004118597565,0.9194260112171122,-0.47554729994501876,-0.9046546817649759,-0.17336365848888136,1.1837524454087287,-0.5496128164284286,-4.379641564337851,1.1821550082368866,0.6098156053926438,0.9405717221960588,-1.9367060211971658,3.583805249711496
3832,-0.0656528465921351,1.1187732240556052,2.3863490738140953,-4.697524908690042,0.21598534978589656,1.0420701076279908,-1.4634211626380456,-1.9614875546424102,-0.4870274058624213,3.3958018386089535,0.5458085636020158,-0.02967427906745712,-2.745551608795733,3.928615021326941,1.2613737623376267,2.731876863611209,-2.7045380760221196,-2.4717759624567037,4.904121838900444,-0.5019562095405199,1.2950803272523856,-0.026061040136965197,0.06997220881313737,-5.741157125289934,-2.7731177080525846,1.2213989356788275,0.0974696644291484,-0.821011015748728,1.8763936267799934,0.3988664969153799
3833,-2.0494319864500934,2.27880471061448,4.326463264601745,-5.210561266741095,-0.806996257927364,1.4617215359037168,1.1294569705881123,3.2256991412233162,-0.9100519634272999,1.239152216802342,-0.4893416342480723,-4.194914730937743,1.380691823784474,-0.3012953630783102,-2.1884602249221867,3.546054300086965,-2.61612056268093,0.1791300268112117,0.6911950147900185,-0.8390201388393752,-0.2030756234965665,0.24138140084211113,1.7348674509805893,-1.6253481042782383,-4.129520468062321,4.665434765211533,0.5187657464362161,0.8882669278526958,-3.0023620468561223,1.059415075420027
3834,-1.7060392505102815,-2.216194213646016,2.1035195980876757,3.091358006356163,0.8481630665802578,-2.1208072068664308,-4.572332555722042,-2.470787233347828,1.0425069845143513,1.4674732205439476,0.2764152888235696,4.25672429518869,0.8463187512737811,-3.398079847967926,1.247818456712885,-0.1095753349865376,-1.2582688104578619,2.6717867854268924,0.9200442064497274,1.6373249032170136,-3.987696102410691,1.142885535504833,1.0391483954447178,-0.7517069382070467,-3.110313236789743,-0.7178064363925465,0.9103795342647771,0.029623602815800787,3.7356018000235345,-0.8474852639197916
3835,0.34029062569912405,4.053392530442654,-4.944919130601875,2.978683910780589,-0.38129170644702093,-2.046156229872091,-2.20578563745158,5.697217190187459,0.6555047271392427,0.6514370951232422,0.9564082519027677,-5.754781626900414,-2.297866470187536,-3.6082882893402335,2.85324522488245,-0.07561190334959633,2.675687614451437,0.4528338235446796,3.731711067634688,0.8695567066589316,-2.6170285193734006,0.46618182913688955,-2.0265665681392857,-0.4238545159192242,-4.871923084509914,4.717511590767181,1.2670725938689031,-0.7066757627052391,1.8257436278876895,-2.231728965306557
3836,2.4874264096753187,-2.4984134557977704,-3.8594134031949494,5.710317917435113,-0.4495866292444748,-1.3903308388718667,4.169944891679439,-1.7637530551497314,0.29774591361515323,2.651928314050277,0.26921867869271665,-5.625084742887154,2.1124402983681208,3.3763556171800992,-2.352353572878215,2.3943527868708365,-2.4977462524746734,-3.0330488770649673,-5.845768509763108,1.2684988260589822,2.3059288352051475,-0.5598569020249187,2.1519991321263987,0.6791986183960859,2.910093282027848,-4.188956596753821,-3.229332979265571,0.8148078469187423,1.4544657971134924,2.238922649961374
3837,2.6228819136921544,-3.8043045862922966,1.2584616731690481,-1.835301913317327,0.860447074973798,0.8978158377760135,3.735460032542562,0.4458303795960248,-0.9871912995200391,-3.4025303887648857,0.26535121691578567,-0.056919940768715094,1.7518312545194803,-2.295734259506652,3.0770311850390684,-1.1843676041655549,-2.891271058097706,1.5425104822125633,2.16751896920195,-0.7091675109743445,2.149837491188915,1.049223871728235,0.7823468034665471,-5.439759624612705,1.2214315998266514,-4.6331748293090484,-1.4240656162091518,0.7539416764998954,0.5527054509137237,3.529161718280033
3838,-3.691401781874605,2.5056930627704546,-0.7966409193717254,1.9959695808237257,-0.2845905007328078,0.2709705583863524,-4.254283672595122,4.697980658696807,-0.35816323608640843,-0.7253101259814283,-0.974935130404786,1.6147115063716981,-3.7999649343586697,1.030873346726203,-1.9769342625223754,1.1142099939471493,0.8314192142723016,2.800396641936583,-6.001545359041241,-3.1405420610658936,3.571436475220196,0.3368224742761665,1.162552749081966,4.071275721527403,-4.061813620675302,1.6232477286684315,0.9387081507181634,0.36112122194515806,0.9690219920645458,0.16971452728110314
3839,0.0572311076864338,5.202178715334021,-4.8549509237356325,-1.0041805932805552,-0.37813149593998996,0.9778531899371234,-1.0996498275556448,1.6279347903614863,0.31795549692856007,-1.1941109325845396,-1.0640204222556102,1.4118908951064952,-1.094671265471293,-2.5047922330143866,-1.6778299676003652,3.904220166958112,0.587008188578757,0.7860651105503376,-0.9747583829906112,-0.4333926881404384,2.3527037994556146,0.9595499288907154,-1.305621570381014,-0.5984810868356867,-4.120047171385142,0.002348526987091759,-1.2003317775582971,1.12278344634111,2.2358306245792363,1.9594163510381115
3840,-2.7131732508046813,0.9244351626648104,5.345560628269041,-4.568328916387628,-0.10386874109950317,1.1153751173593776,3.988117047261561,1.0004689823676642,-1.030451161826956,0.7850366658041565,-0.2938294010465965,-4.449342132559057,1.1105561078937072,0.13963709777497257,-1.8001710329493807,-0.719644365215423,3.9666274153116206,-2.697005222814335,-5.634854334948756,2.549342718872847,0.6367003966174103,0.5067560313708652,-1.6424065871631282,3.5844617752493377,0.766463896992402,0.6735421917563222,-0.48051780645608844,0.365340389848158,-3.251961162762976,1.9271324906243095
3841,-3.616080961062618,-3.0739847754962213,5.49552218909178,1.679574520994354,-0.8799841792362386,0.3949532057103706,3.724855106575724,2.584211704267677,0.13205944131570035,-3.310004684048973,-1.0337919610025543,-2.0973296071067864,0.04046562232369055,-4.071163853149388,0.06697997712160131,1.0583860168716974,4.021852706537455,-1.1165204697038824,-2.874685752472253,1.430747994296798,1.840462974586412,-0.8732717106541212,0.7173341617844748,-0.24058766754271232,-4.276504404434897,2.7867422033733007,1.771150217265781,0.01017017525105679,-1.3812538856628809,1.0896956942097944
3842,0.5270490609456964,2.478150513790144,-5.817678659988587,2.501476223927302,-0.9245309052571569,1.235533766584009,-3.0649359252099764,1.0619580163405722,-0.252766804076308,-3.1053217914954683,-0.4141770025442666,5.775243506986232,-2.2121445564394513,3.970648441326855,3.677540377018861,-1.0805241825881158,-2.7472515696835114,-1.608268509633497,4.219933327042121,-0.6762755548329764,2.726891721952711,0.18234268030799594,-2.3682596566161394,-4.084632517855148,-2.4231212121398826,-2.132031653266374,3.1935620185763796,-0.09975420435648452,0.9188330141315912,0.5425120370569481
3843,-1.6999899648128736,3.453565772619477,-5.948625963696131,5.864957490753827,-0.30130237952244254,-1.3686049553404747,-2.2279421354500535,-2.96072063472716,-0.18303380831129346,1.2781349692089847,0.9192159835741611,3.1743456257061418,1.1524112411043923,0.9897319038377397,-3.1249039453948892,4.181972740046852,-2.863641494517669,-0.3355704450752999,0.06929982777190347,1.9944968871900102,-3.051009502470606,-0.6634943749769411,2.1999740051701497,-0.5492668426859204,-3.0927661791834176,-1.6240565483253526,2.4727951702061013,-0.005515869250472427,0.5194213925301767,1.7301220340251646
3844,-1.8338736582141575,5.60712813090576,-5.17868150039148,4.1311434903859485,-0.36065927026189115,-2.365057192422796,-0.22324606911145395,2.381853597970423,0.8571687131121388,2.778349014152802,-0.9608378521811964,-4.833287403941952,-2.802161484048991,4.057608331502834,-2.6121434351012063,2.128826057726755,1.691334998961402,-2.4634644690396463,-0.8362351772590237,-2.0149719919420317,3.924825915450299,-0.7048981510288606,1.4469860033876145,-1.8157065986094167,-0.2328422285063816,-2.6078742727438105,3.948650745960844,-0.9466559432009323,1.6994847723732889,-1.8607630738808147
3845,1.0221799874877746,5.4456710611353465,0.9199938480477563,-4.701806524566592,-0.5533242494179831,-2.1327141226849466,-0.403817425462762,-0.20739095975003963,-0.48699324721323745,1.7456338720084084,-0.5099982395143581,-0.13743400006725537,-3.5863636539404933,2.6389909222792767,4.123578012562852,1.5076510074694838,-2.4609892689314137,-2.2228670194385494,5.094882780694604,-3.3215325194254195,2.087249132576357,-0.6483301520634566,-3.038635117986786,-0.1736341237967629,-0.7571619422988505,2.618320166554657,-3.307417848009102,0.3757727998380114,0.984180193761917,0.0863066301555584
3846,0.9623414456072741,-5.426554760977254,-0.76528167636787,5.604432101095739,-0.26726852350951513,-0.10766858584700323,-5.315079730610442,5.25346422543776,0.20908325458386923,0.15922835473227615,-0.9584070055308338,0.6517109013881317,-3.819132059722037,-2.6602586661388035,1.7733372140859025,2.698563183538109,1.210713383685306,0.7967769445526933,1.2001938746381846,1.5707277233224293,-3.786481755783443,-0.5615627544325266,0.6215811072310959,0.9555418050228148,-0.7220318351403598,3.4224285810149375,-3.2769195328353717,1.0011381622702515,-0.5795937122400474,0.15497833693276775
3847,-1.127637710880471,1.4922052206286516,-5.7582142497332605,5.541300537286485,0.1685571003570714,-0.3162108976571041,-0.04947648733180543,2.9909310948388423,0.22084037051376626,-3.64713459945251,1.1361459438052748,-0.651306322372804,2.874981565226957,-2.778209263051872,-1.4062484987016646,0.18086570447757921,-2.5951830094505226,3.723793501500694,2.990770504674778,-1.1989865143021294,2.3750675163684782,0.47943400037227946,-1.1352494493565217,-3.511036057758382,2.4548641136185267,0.4635933716227214,-1.3379278433432837,1.1453510873466204,0.2600140122932437,-2.985894741535672
3848,-0.566639303462285,0.5289648915146046,-5.521223058098975,5.208543672436431,-0.7190048581584603,1.0693586557700598,2.5422429077441464,-2.69133509202938,-0.23651965349786064,3.391527655148302,0.62002176877363,-3.625937586138072,3.7055407173402592,-4.19061530494027,-3.382366552199395,2.8023705888070722,4.020064265255542,-2.954993714262068,-1.085675471086983,-2.245578867771206,-1.5541692328185182,-0.568402221441568,-1.026690256575634,6.480516049692412,-1.324007335751034,4.89352421846748,-3.3661578827490004,-0.11830536606677544,1.099451426684503,-1.1845050605830174
3849,-0.9147973198006127,-3.1333077425932885,0.8858348517900652,0.4883569708809503,0.7221380058022309,1.9517752339220458,5.76768909139161,1.412614992439579,-1.2251600814077621,-3.2622919237140238,0.6756096656177348,-3.368461744326364,-2.9329243533677474,-1.096874175071049,0.31094153077360076,-0.5046761489997422,1.0210874232483782,3.2024457234176644,4.854032164739078,-3.200382355045461,-0.7501113935346027,-0.7918752960426216,-0.15158751166122109,0.03992439154334804,4.759410246669255,-2.9803555912618585,1.4831367450273767,-0.8437973573884232,0.8011317287064728,-3.2195257717506642
3850,2.3232614580843496,5.2552114407724915,-4.827491788616278,-4.071876633594343,0.24983153200448438,1.0710639913506697,-1.7864799228172892,-2.966937075367408,-0.7248819419488575,-0.3057348069101451,0.21133791090742093,5.572695836137008,-3.7609256343851047,3.662150901329504,-3.847188786483251,4.041582822457077,0.0072346479197484825,-0.10285395083689508,6.041310072835952,-1.7327271575356828,-0.3120646850428468,-0.9339610712166841,1.8219595061646423,-4.884516665206892,-1.2986313386125268,-2.149380962323651,5.406255624471719,1.0407221400696391,0.6810056121072101,-3.679971075710231
3851,-0.009862053030735396,-3.702668290592186,3.985884889982824,-0.09433354100795555,-0.8254266467755351,0.6464056414249448,-1.8670585079701638,0.7395540956628359,1.1482384074152963,-3.725313611243152,0.3771665578941059,3.327413058241852,-1.236954554599274,-1.6966368547905315,0.47075950643109366,-0.6507379440011256,4.005374498328305,-0.8918046513673978,-5.470643663517226,0.5420302657118317,2.6998168729933028,-0.9755332879667034,2.2263019549778846,0.9780278577993933,-0.05352918783391658,-0.30310214072824593,0.9791246957343454,1.2087018766665532,0.5001581716709804,-2.331353415507504
3852,1.3474134330378682,-5.39984218576512,3.23354641431677,3.4013284830986414,-0.6886451787361543,-1.8938009659506605,1.645407417754953,1.6740710797157519,-0.4961481590271726,-2.007785370976329,-0.2530198014996614,-0.5625251659667683,-4.113652980168627,3.7240765631529875,-1.471296449749163,-0.9741575363802113,1.87175653534905,0.9632738677970387,5.782853536619442,1.728415318382357,-1.0700008272924801,-0.6028248770193905,0.715505727573154,-6.5539488782645705,1.7683598523808364,1.4652688568679118,-3.2173584710282555,-0.377504125455431,0.3939620327109665,-0.03272814547380953
3853,-2.770793497898774,-1.680444850350323,2.105058304047006,1.365101371145908,-0.7511736529330015,1.7322523259905118,-4.934018479021557,4.832926871491228,-1.1006453255135136,2.4897788548298223,-1.1429203080277284,-0.14512161375747468,-3.7898794209920172,2.2859290207737004,0.6373350793400974,4.161151142392292,0.22747346362620036,-3.522009285139198,-4.391438012900792,2.512668238098673,-2.3806013816653824,-0.6151890710654611,-0.9449154614264135,5.819475688957894,-1.0971385975361336,-1.6285109051842248,2.505432188173433,-0.7670584080436829,2.1522662066438194,-1.164990484050982
3854,0.9030916017471746,-5.250769518153781,1.5940372351966978,2.9355292402412836,0.1737592825890344,-0.35564784161908847,0.7333369698796588,-0.3870319360662293,-1.0774854609722633,2.3871987458273907,0.11036720148550394,-1.766385520153289,3.4974637481012394,-3.5881774349133284,2.4845455489751913,-2.394634475102256,-2.331982948494389,2.332785561434619,2.7912216260421374,-2.98853908633518,-2.948455987285067,-0.741207912132058,-1.9567254366803262,5.843706796389007,3.6411301748617397,-0.8528813574573135,-0.3121166651958305,-0.9839492013004731,-1.5734193016674354,0.08123635076157854
3855,3.1911009102309933,-2.704334410318367,4.812411712220882,-3.9152227809012636,0.6792038813978052,-2.0631593126287227,2.9690462996037326,-0.36588070403034223,0.4529454288656227,-3.3535438521609695,0.327229227327285,-0.029796399604588686,-1.0051695909711231,1.6350266786944054,-2.0752614804710205,-1.1954666917987566,-0.9075660585505076,3.5484371430981234,-1.7290269247218149,-1.543088136262643,-0.4951840535424985,0.8929671165588822,1.1029934036212783,1.771338594345334,-1.11534296511757,-2.0847602258078304,6.082177019097262,0.7665377745063244,0.03074196082617675,-3.679353563502101
3856,-3.060787185914906,-5.60765600685966,4.3865310128840385,5.113553928432754,0.86074905495372,-1.6923908034946358,-0.9590843402744156,-0.40601205671769236,0.37065061924037224,-3.5660253675371294,0.8742282251948392,3.686242920094749,1.8661397680726957,-4.058002156669655,-2.706663082173886,2.8150729755700468,-1.0100432118072025,3.093495707009094,1.911168078216086,-0.34400128235255956,-1.806437232776009,0.2785494788078289,3.0669533744554904,-3.106232416352295,3.052157434927558,4.234877646484218,-4.273057969225199,-0.521277082181312,0.39074621054087544,-2.8834462405438757
