sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3857,-3.1911543163089817,4.247542253870215,-5.914994065620942,6.222431595469658,0.3187977416782388,-1.6826232090868878,-1.8293710980232518,-3.545907691250008,0.8464580964068942,0.38338850581822825,1.1490997438322799,2.9963324432165948,0.5446645190927413,0.9201701284429049,-1.535394516375085,-1.0601339984829803,1.7987578522594703,-0.6680639849359977,-0.03555289549972329,2.09995617704649,-1.092348748601891,1.248263279077948,0.391277518445893,-2.61159533047017,1.575534007924258,2.7303265565212023,-6.126979073760623,0.7014073157362795,2.9427241065891074,-1.823012913007977
3858,1.69761383768801,-0.7253172006520785,3.494918924074579,-1.8812234244982804,-0.682988309295764,-1.9030038273151995,-1.5350025142588635,-2.453918229925378,1.1961947155330455,2.4949796838546767,1.1489809363038308,-0.8512345915065431,-2.95106359938271,1.2936200204115025,2.624668540866473,0.23273383096750422,-2.70974150644361,1.509782713581881,3.1357128460852763,2.381495422025626,-3.9441767460436967,-0.20273356965731004,-3.065607973589975,1.6953100211786243,-4.189364437691312,4.90304169528272,-3.413431057202253,0.8128614804074843,3.1411209694148567,-1.254228650209237
3859,-1.8071005458852696,2.483144389598433,-3.51058459071864,3.2766609246288,0.8017081348988357,-1.2438283125208862,-0.8291380430739927,2.899758290430455,-0.6324970228237499,-1.7283641216274965,0.2893711276641273,0.0008697694314001581,3.1956615508671185,-3.085775074954979,2.457194346336955,-1.2968655370816347,1.2116509112384861,-2.481866196404919,-5.674131240686975,2.630647987644341,-1.077672989632731,0.022913962415943345,0.9231359708039406,3.175106309454023,-4.3819286676700155,1.692725083972622,-0.3607797129883217,0.8230542245001535,1.135546900811235,1.0913821713765905
3860,2.6977506442419,-4.636850735609471,4.040202856885465,-2.8178017496574874,-0.46395220138691107,1.1806511855277684,1.137406178328419,3.2956732438878973,-1.0051950051422343,1.1809308809896137,-0.05844269789927736,-4.550372600163666,-3.5120719646936642,-3.4399562266414474,-1.7159473080281327,3.8278819481589004,2.083593408309561,2.7565001428957814,-2.3085314646647603,2.254026642665039,-1.3842285405402492,0.4486830952801366,1.7257698151733223,-0.7357195479149361,-0.8120245052079049,-1.9796188146631089,1.011041172680013,-1.142814345538302,2.2217301097239712,0.7016863830075923
3861,-3.6652974371283022,3.2442765916715963,-2.8664311522318933,4.726999098587349,0.9576729009866112,-2.3972200018840777,3.005568678684643,-2.4139885352171824,-0.5518241352332671,1.8153272962386673,0.6756188075055691,-2.5307021119776714,1.042368678984971,0.11294652479910638,3.038818631797213,-4.047367248568355,2.185607436260085,-2.332374023271983,-3.8890945153065317,1.784224217331758,0.8394899980813193,0.657063361930093,0.591592800814194,0.016724137147701157,4.070550043566566,2.1840254209634367,-4.677612039452782,0.60521666483353,-0.1579024478551414,-2.0242776420533524
3862,-2.1084497637589266,-3.873257380436428,5.95792145858853,-0.0044413833893166554,0.9874759082006919,-0.9592488392032603,5.270752447928068,-4.758281018266896,0.5467260365806954,3.664189558913293,-0.2644296986828767,-4.458957326471534,0.8247903458108397,-1.3617600860270898,0.10449244001278757,0.8055177015316097,-0.1342374862631317,-0.23880291506402074,1.7257990140822557,-3.3755324160280047,1.0136731960810508,-0.06563701275177092,-2.727378525325072,3.4290757439400608,4.198537656732192,-0.8015645895370298,-4.757584236067611,0.5533372178894593,2.4227018524550026,-1.615427901469797
3863,1.9540727145113017,0.6018004929651966,-6.069102207278355,5.560336974547084,-0.16088534485071726,-1.8862226298931937,2.361128147441935,-1.9267224351463668,0.262419888216769,-0.5319904113140517,-0.09396219452651433,-0.0708729946710207,-0.9078673428314623,2.7428746165992735,0.24682915446557985,2.5423381351769976,-2.744550641337984,-1.879623922071385,-5.2841263359526565,0.7694813691652485,1.2311048431094882,0.29886843938037533,-0.636729161815877,3.6214008461119285,-2.746997083355307,1.6926625803177835,2.167840269817436,1.1491079547680005,0.6478096962492597,-2.9104234177949504
3864,3.4696417131190493,1.2845039992414478,-1.8436326339576041,-0.9418220538676181,0.3903733587342195,-2.359064383268205,5.7972901272280595,-1.0786974656176334,-1.241244934508761,-0.5600825895722075,-1.231084276501631,-1.6861808610270899,-1.774442482250496,-0.9659293520931485,-1.6872296537889486,2.222239086219137,-0.700806295657987,2.906168697572479,3.6205974933827676,-2.7974314224336183,-1.9927414963607024,-0.4947694725076932,-0.6870974106813197,2.3514423085991005,-3.7115662783180277,3.0231565090017334,-1.5485161910281242,0.4147395362959907,2.441001584996215,-0.618815160945557
3865,1.3153165079162221,1.8093490423280443,-2.5796808291221893,-1.2705310069450348,0.7735096873880942,-0.047963401563821506,4.487855485328865,1.5452118680706448,-0.3103517514197156,-1.4460280673204888,-0.06428812696456454,-4.21239940769399,-0.6324752723780982,2.088421177376105,-0.18155784805830777,-2.7182706362431706,3.7395661045740134,-2.2956835252695154,3.088294734084453,1.2290732710756398,0.2552903457230862,-0.4686939941976025,-0.5513143287677362,-3.5526500279193165,-4.751379152983995,3.4033266178576085,2.136974067905541,-1.041140915429351,-3.301741473341556,3.5539608559939886
3866,-1.7839899509122663,-2.0458014031734706,-3.30035182019801,5.879598909836318,-0.08179594157839754,1.3323402060271334,6.159996876403586,-5.3882638298183245,-0.735286634245786,-0.4262770135606022,-0.09858869159700667,0.48841929281888596,-0.3410647764518373,-2.7805146896932733,-0.6952051583645087,3.620446365077335,-1.0085949657827449,1.2049332252160632,-0.5862784601558104,-2.157537263839364,-3.800405115059835,1.2075118722097162,-0.8937380160420734,6.23044698288588,-2.4503177882505085,-0.8588897463073337,5.631295324662684,-0.25265000715555797,-1.426726299836238,-0.6427114831107978
3867,-2.364977639328421,4.401406782965051,-1.7462909293813702,0.30907129292961244,-0.20883000106683136,-0.3903795061167301,-3.8884506108922885,1.665553051364622,-0.592628305689785,2.029398004995901,-1.2153433346905418,2.0014711949128277,-0.42011953337258845,-0.46432518263979006,-0.2888841084919349,3.3469220030638347,-0.6702413842289587,-1.503351794329543,3.7996081666836616,-1.8200481735890524,1.2828580496319297,-0.819203322654471,-0.8013789318191495,-1.641835788254383,-3.757979676466988,1.692892515186724,3.2223409387965063,0.8129127604683299,1.1922675428302405,-3.1624340808125666
3868,-3.6778721363812448,1.0926818188238805,3.2141895191660694,0.7937616739637363,-0.4651069097454672,-0.9576539658256866,-2.4197647435904983,-2.996139191819566,-0.255313347287375,2.1678600760224356,1.2102196197393242,2.293137586936414,2.2115745139476815,0.19066802605830802,-3.8369891881448694,-1.34113223731541,3.8081584299235907,-1.0322795444683006,-5.133044402028823,3.2174439242537183,3.7039341386702347,0.6481461729945499,-1.1355423384645515,-1.3009374954266058,-3.602223956473175,3.3767658751026026,-3.0439464657055133,-0.6207010703767484,1.2086554376523644,2.6814501798027024
3869,0.5941889588195277,-4.721040883170179,5.6663203074074815,-0.8818704875541528,0.4783674560576281,-1.1359653515590136,0.226781439443549,-1.8813679467181785,-0.6393352736785207,1.799992750498106,-0.045919114827300156,0.5398481452830772,-3.346338118242995,3.5970929397594986,0.04733782391227237,2.696092262842221,-0.11255536043853454,-2.8816295478314835,-2.168993252639769,-0.26658049905286063,3.8562087550746043,-0.6134301620140894,1.7660967253156805,-2.5733015666850036,2.2426178198673803,0.49868906037711724,-2.991420903600549,0.342094218316606,-1.994470848915741,1.9024906539574005
3870,3.114328259215174,-5.093396403269157,-2.7417146668176926,6.161971434761551,0.775430643367367,-2.21661926725592,-0.7656105957577886,-2.165087671389511,0.3818870886207799,2.541045218002427,0.9119463862644759,-0.9041804257396358,3.7409861298361555,0.7981402655152756,2.0934983029392917,0.46853844103613795,-3.3596540840835054,-3.7415090552423838,-1.1284289093484325,-1.581476473942427,1.5666737654814007,-1.185460415608766,0.2734912644303886,2.0552007689864205,-3.7592313738468484,-1.456511513567257,3.1476871946619482,-1.2097771990690354,1.7278874190549516,1.5499454727684778
3871,0.20599696082448382,3.303466622612394,1.7813531102404347,-5.289135550941378,-0.6085310094984793,0.6068498667638575,-0.36943698066269093,3.6317707811079636,0.050277683761816405,0.6574352219928841,-0.8268884990645162,-3.1431582071347073,2.5781194341829234,0.6536665229051302,0.788435263725578,1.919242962901322,-2.8765320482193957,-3.0629321354945898,1.9724252196665404,1.7097437836128169,0.8010337365443867,-0.9281891029638345,-2.4396439816669133,-1.1153696551943995,0.863429186466032,-2.2703430126613178,2.5001775912084696,-0.2526090144368629,-3.2773867293901393,2.4367319788160344
3872,-2.076658322680899,-3.51531010905234,0.7178163985205401,2.314635519109313,0.9823887099915578,1.5771278041131698,-1.7523612726995879,2.260915782774166,-1.0874969016670972,-2.7206929894639167,-0.9909668429444363,4.2906022240016455,-3.7345909147195595,2.6072387034863773,4.190369318037167,-1.4922428409165107,-3.4989830334324914,1.928208767545975,3.598343681135301,-2.4976936227045456,2.796758664228193,-0.5796614415803125,2.2877502895494786,-5.6054975706295025,-4.785196511064548,4.131459226794902,4.211274073462899,-0.9483538560190992,-2.744280160578521,0.1350972274065878
3873,-2.475008789399128,-1.4140356496047808,4.838107690075148,-0.7472031723985069,-0.9920506380331289,0.7901905593617276,-0.195163294338645,-1.8592437801065493,1.2227902089358738,-1.1221205356249424,0.464363419393786,1.4893739817413092,2.372869294560598,-1.9785820979390785,-1.330237166403398,1.6260273906164748,-3.312621511757989,2.622544090924329,4.440885766738177,0.9787460016828824,-3.1118874527557363,-0.13090392169578013,-1.78738778184014,-0.38945261213079263,-0.936382147931873,4.638020658843349,1.5728400177180113,-0.9049277599185022,-3.5163093094219136,-0.853241459286858
3874,1.1369036080027541,3.5704844005188185,-5.138139284137495,-1.463180397337002,-0.489490759273564,2.383422432227837,-5.634702639725155,0.008204497866451277,0.7524987066946371,1.7700618819824143,0.41546706009464174,2.688470493087806,-0.03283471169291019,1.460618535410024,1.5025709630106618,0.028701109877331987,-1.5606898175302906,-1.398366079073881,-0.11059690847014991,2.5368103455802213,0.48740279379848417,0.16908202726857358,0.4631447048750612,-3.5458429630535946,0.1253634983962577,3.1896083892461604,1.1075291891398251,-0.13843395513199663,-1.6684059653480716,-2.615661156299984
3875,-1.524234654655622,3.4507210380651756,1.4229157274252806,-5.0787635978991155,-0.651537638146368,2.3808991252119913,-1.424837999094354,3.1803710808550854,-0.08076529264832377,-1.4518580937840806,-0.0902377835104069,-0.13267191181710913,-2.8781623922277504,2.000594238496628,3.065646489100601,-2.4148916556757047,3.6149465144783903,-3.388133194171239,-2.737149749249845,1.5855392586585424,0.6510468361759294,-1.0816407804688852,0.28500039847422975,1.2972040364086226,-2.554656340672505,1.4030923626831822,-0.6368360115080307,0.2762939723986362,2.578752243505786,-1.066646226404881
3876,-2.131553652026973,4.642856930026657,-3.942078046209737,-0.9727188654901866,0.9174312218532354,1.4860624118483567,1.7394993848416789,-3.0145222511116323,0.832717310491593,0.16027687885405228,-0.1938821702566944,0.4759108471818152,-2.724805611655663,0.15473334604584466,4.170656656208017,-2.921641575197123,2.839285355225993,-1.518228170626145,-5.762668608298721,-0.9163709401084628,1.424644490892863,0.9806414074673935,-2.206953103268546,6.480706753314102,-0.48043339492308235,0.10949724888099865,1.6307946837213052,1.1194849257680062,-2.959546053761546,0.5802025903165688
3877,2.0654963615394237,-2.366560436404619,-2.645212535966561,1.4690320145488265,0.9837860421217859,0.49345855416248696,-3.1520094732630426,-1.6950269766132635,-0.7101029048906868,1.1611246894303449,-0.789565405857136,5.185580071194597,1.726912731947749,2.124191567991261,2.4728886660617775,-3.971802886044294,0.8794673388638934,-3.2316574188194895,4.369197985143636,3.3063231567350897,-2.412193989654293,0.7730645793347213,0.4979299261556367,-6.53432165771612,-1.7340311875266963,2.5728880619999046,-0.2342325140416186,-1.225437405105279,3.3460062546302893,-2.725193209954366
3878,0.2816271793929612,4.129982858040982,-1.0681530754583832,-2.830928380753175,0.47559440577783363,-0.9881229869988726,0.23845734245173844,-1.0175044924207697,0.43398961369069244,-2.48197098261517,-1.0271085157698794,3.8541370346641877,2.2306293078809425,-4.125887337144372,1.5590438105834181,-2.894451283139949,1.2819818557792715,1.9486836460415908,4.056206730184645,3.099134767458807,-1.8667874005208702,-0.6940964363513542,-2.923556642370535,-1.6709010184020165,-1.8659544505490402,-1.553555456062071,-1.7171181996264444,-0.028812807943655372,2.196487539965151,2.9689533742182803
3879,0.5567482527120511,-1.248911963354555,2.0102461712277133,1.610837708874591,-0.47293809791848473,-2.455982071539986,-0.050838264583031645,-2.3875136102109984,-0.5039112284096436,-3.6216666220996316,1.1140078149284989,5.449921910375579,2.1828776978912785,0.8658643913342452,-3.7796438767741307,2.939342904123883,-2.2145229999349905,0.006081883360629092,-5.64474990248771,2.650134167577768,3.126832438175935,-0.8221397985727252,1.9903958905189167,-1.300472795213519,-3.472292384829583,4.614335474305985,1.6358195468232104,-0.19906079944544075,0.8855500157628295,-3.4643518526148043
3880,3.36141623615325,-2.380185626027366,-3.1022542394112484,-0.07625766766017605,0.491077639617711,1.70620365732918,5.480301484591379,-3.453173928981112,-0.8528511772257357,-1.9844846727531564,-1.2163855829497487,2.0265938773191152,-2.4420758272846133,-3.1988469175205605,-1.4730688587760579,2.6353528165746383,3.0819184676148623,1.3967203193926814,-1.3945736319794904,1.8105051644810697,-3.2505641973352066,-0.0383011949819565,-2.690746780749345,5.563680640563582,4.6454924975887515,-2.7849168287952537,-4.972287486078969,1.2003738120999374,0.9183127859705138,0.9930252192172375
3881,1.1271580212882384,2.3292477105836795,-4.886712857013013,-0.6600217400899311,-0.3096273686252127,2.399956233857589,-4.528586827743727,4.6520735151474,0.7235797210668808,-2.595962561494545,-1.1443886181724419,2.893284771197159,0.3236287113990812,-0.28133981907990346,0.16727056467228607,-3.4411078075073807,-0.2536971513916093,3.4852455019084836,1.3862475032911838,-2.6965027822186745,-3.1202039745069676,1.1786795362529299,-1.5548078731456414,4.806587590325826,3.616028201557537,0.49991906456855517,-5.357964549516428,0.6270750178072957,2.5868396071515747,-1.971897341566292
3882,-1.5718819876967398,1.3998824204756062,3.38215867215208,-3.0588017288447453,0.4752840240354117,-0.6266414001202385,-4.77353112077121,0.1571116421750709,0.3048364578438534,1.0075772698873884,-1.20605874365557,4.510064494521231,-2.112558183418207,-3.4360682843619124,3.271077302379645,1.6575981674789197,3.916010382849862,-3.2960593849273536,-4.873804852064367,-2.322276231947262,2.436065020035336,-0.15405992329205453,0.18437978617665252,4.729696201090363,4.180123298031326,-2.197808159235933,1.095821295955556,-0.6117013423071249,-2.284647403866723,-0.18178768857484862
3883,-1.6609927994263476,1.8964811151104257,2.344156580013877,-0.5255745768883031,0.10897356528258983,-2.163043884090846,1.4078164069235655,-0.6282382429000819,-0.33293918939622635,0.5019756267390498,-0.11449771657025831,-0.8341168847952929,-3.136676960058834,-2.1175484350132656,3.8676390998765093,-0.4318187188328828,0.2732199827778672,1.545185031251581,1.347045012748822,-0.5429757331033702,-3.7387665074626604,-1.2252143529367716,1.28116805309023,2.8787435276624436,-2.7301546813807853,-0.8199722629899746,3.553967489448741,-0.27219041849518355,-3.363870697467176,3.6322205708866413
3884,-1.127641694439875,-0.33344480546285027,0.7932641627277768,1.4118290043444723,-0.9683415100775512,0.2243348429094123,-2.60353436103426,5.414067052407958,0.14656618140094047,-1.4669339900080907,0.3527148916540037,-1.8428797744197745,-0.131938587507765,-3.7141846342361884,0.01978275806710883,-0.6324815830007431,3.8531272197945654,0.6056948268839939,5.124276732187571,-2.356408837772614,-0.07423248216506373,-0.7804999883882289,2.806652644829228,-4.719788068692168,3.553752729613617,-0.7442238755016497,-2.7687685382369587,-1.1582323622882598,-0.219092108651882,1.3365641550673892
3885,-1.632851261869824,-5.541308468358139,2.823473598227306,3.690983608520291,-0.7531862603561115,1.4128887838378894,3.8963675166442258,-5.685321717769558,0.13583524683073112,0.8621098308406516,0.7083187058647633,0.08269041758995499,-0.6458513478271612,1.1638609521596415,2.5564542418060157,0.6381443224290173,-3.0377393417746337,-0.6748688267919167,2.2925166459074333,2.833795004979674,1.9143111586530388,-0.4523320884427031,-0.6606241293024855,-5.927666591796243,-4.609677040712599,-0.4821820646043484,2.527393277377012,-0.2088742995031092,0.9469091911455827,1.8264309362997153
3886,0.4736372401171618,-1.203769184295755,-0.5973585212642867,2.5466555296427913,0.834074255189575,-2.0532393193881058,-2.908281469428836,5.618885074920655,0.5789835161851373,2.1289861814004034,-1.2493115557908894,-4.169261747285667,2.1599954629026286,-2.337603046100595,0.8151640761681698,1.0512957930736455,1.371927321519717,-3.0607796075625693,3.1674340244528416,0.5541991987298722,3.35053027471675,-0.6902405648525027,-0.3692087926630485,-6.012714140385235,-1.1607377499744125,2.1594817930955053,-2.941775755779709,0.46107186658708166,-1.4409928103446088,2.922952656418385
3887,-0.8591307693994832,5.256582394942313,-1.3602278359474127,-4.530677570737502,0.9514215748650678,0.5420322062784066,-5.525599602855543,5.065178841647999,0.7709587496707089,-0.6908339327216293,-0.6360492638356003,1.0163452080948758,-0.6398671753469358,3.90323578576675,-2.7539770949420213,3.5878889573103514,-0.9767218402436697,-3.120558632543478,3.837999022421233,2.729792568250083,-1.3773699570101563,0.3192734371676478,-1.7633619313257967,-3.746333139504312,-2.3631184192370256,-1.7895063337565098,1.8299883630129692,0.8031140540933936,3.5392994688647654,-2.019777132975335
3888,3.518708344479169,4.800293246502498,-3.9544514113095808,-2.544834183108204,0.3766380979242405,-2.196354094486747,2.734237623849399,1.3326033637475518,-0.16484545558868025,2.098117364074646,-0.8523063164296296,-5.1478065796524675,-4.096224961831254,3.6922135608649818,2.823040013422677,-2.873731978666113,-1.3610957367348817,1.8157991029455793,2.365544466820303,-2.002038350627263,-1.519829882705812,-0.42147322756477834,-3.046937109145297,4.624734103221559,-4.021261884972418,3.385294704287734,2.4954866789963006,-0.33435043411404664,0.3160674067031586,-1.841236470898485
3889,-3.5426371283841895,2.0969633882530836,-1.3308346700802147,2.571523050899277,-0.8502985283028788,1.0552838876163229,-4.300938720194985,1.8126913562588634,0.20359447359226834,3.1159442571762668,-0.36436579200393115,-0.46692557482765196,-2.0501795532071423,-1.4887342970953412,1.8385610076252341,1.7067940830102089,0.4638728124956444,-0.4703140528276606,-3.1735362090096615,-0.011964619905706186,-0.7190287693344697,0.3408580342491536,1.280582232059066,2.2830893319403067,0.6482503534215063,3.4175629393816394,1.2290465488704214,-0.40301846661595064,-2.6919775162198416,-2.1998638588355615
3890,0.46936541324825676,-2.900687682704966,5.409091398041831,-5.134716314523427,0.6781057320288064,1.4788414539108832,4.062659771274678,-2.381622847037722,-0.31405025769005945,-2.6457601560929724,0.8276199618764553,0.451153527670467,-3.8372706356099524,-0.5478269642442051,-0.5746575656716288,0.25230222256926993,4.194056343818417,0.5133965991390337,-4.500312690857658,1.1558580870074504,0.8874754655707697,-1.2262418927510317,-0.485401830655956,4.168622861685151,4.771979688236673,-1.2124046516141398,-4.1416515440820945,0.8933536211447581,-2.9047674423476693,2.5934903286646716
3891,2.1502729623884065,-1.3493748748420025,5.480811687697397,-4.327437251066886,-0.7184929186069895,-1.235779605568549,0.6749292060930472,-5.508540986421924,-1.0391160738563245,2.0602006713303496,1.2164223121804438,2.5961048706752337,2.3737421797595637,-1.269945013503044,3.0083172074004025,-3.7854355903607093,0.5794060737801736,-0.9060848570754487,-0.015486466329694082,2.612809964947047,-3.1231885488216964,0.001348007429793796,1.3971561541111281,-0.8726391113378398,-1.6986672422847597,1.2147469535267845,-2.271443705421831,-0.9365631712145577,2.3245557990743,1.3673713663222848
3892,-2.6121275750453687,-2.394294972441962,1.9485814781333453,2.975815821766055,0.8792361472640873,-0.7972108996748073,-5.0936202221116424,3.728480485647953,0.2935183127357366,-0.4949631852021259,0.1706461450664829,1.3959384638644252,2.5216724001459596,-0.4784047067913839,0.6285695138174603,0.2458515959794454,-0.8216964842324259,-2.0959923189181087,1.6974943940137273,-0.999496141560968,-0.2598034134804852,-0.34491088907567935,3.0479176013403766,-3.1412015512382254,-3.1342212238369243,4.773421306667096,0.6681197862219932,-0.030104516632389,-2.7820858641140003,0.5048705116964083
3893,1.114178863450043,-4.008906699241315,2.1490930813006095,-0.5784276337781336,-0.42803139239280763,1.7520937806629355,1.1303700729719282,1.8164322509682833,-0.7773838880558142,1.193683085037403,0.008051065338203323,-3.371152586259182,-1.1732349706676501,-1.687983429993892,-2.5085109776217696,3.7210759861388425,-0.5964026798221411,2.245056071967511,1.5498525136224792,-1.5676077742143022,0.32648651037740706,0.7390265777302236,-3.0399178157991145,1.9921599882820402,2.1077463674041645,2.020711846171711,-4.389468633800391,0.7618773679365889,-2.9732270017296916,2.47236005401982
3894,-2.692072771208883,0.4310992678208727,-0.05181455756570941,2.033585692859802,0.1736071667745991,0.1055952013206305,4.677678416284934,2.6099846516082152,-1.1060849559251924,-2.5295100392298284,0.4320662109765898,-4.084134283713919,-1.729940461318085,-0.1196072864095008,-3.494065586098815,1.1410019604542576,2.403962071219418,1.7986493021536596,1.734915186280059,-0.608908375694817,-1.3090895784992878,-0.8917523874925015,-1.9421128369542924,3.0169479923595866,2.3407957282605594,0.4623790443476885,1.628675245873918,-1.2323034838226161,-2.622267254553355,-0.5772792801039941
3895,0.21032550254068383,3.8297937329008747,-3.8942383060804,0.22064424932387183,-0.5335208307867001,0.16699565210293876,-3.9200427501470685,-1.687122731540235,-1.2218348300234378,0.9257686258264446,0.9421020407354437,4.961129645149647,2.421678656256674,3.4101402053254866,-2.358378922967656,0.13051869517861903,-3.3085258443060077,-0.2954327894862061,-2.8789726221590755,-1.1198794959736524,-2.1088096341138733,-0.12620246114452627,1.7528764384120983,4.48098777497777,1.5186228644969617,-0.6102265721118982,3.0882666336374704,0.27319759169875635,-2.6438176942698384,-1.6260428234492394
3896,-1.006660151673497,-4.181704401247831,3.831963083237774,2.060970417714927,0.11892110600498329,-0.8234900540350836,-2.142387714768546,1.6878875586387352,-0.9565169853392019,-2.6234219194650255,-0.13302241664812264,4.167461477582936,-2.3767867295050493,-1.160324490724161,0.5096425627349888,-1.2469746390247956,2.168671452027162,2.1057718444927644,5.472557540863772,2.9897306838737627,-1.593274462316204,-1.1844428616203384,-0.7168702987976356,-4.967700602004641,-4.281893221531568,2.1212447189733012,1.0608323402434365,0.12841878738666423,-0.6595388896369112,1.6309362645673033
3897,-1.8463675073885497,1.5253461603529601,0.7518008471636755,0.443273206899395,-0.7250385246959139,-0.14901418233029418,2.238428025500628,-1.2061569636508267,0.9160024074047426,3.1414387815440357,-0.030731615447361804,-5.058980635350441,-1.066937328806734,-0.2264946517035682,2.1626744466472267,2.4341927057940005,-0.240596673557409,-3.0628384983725905,6.047756042768775,-1.8776249180920512,3.8786566000783367,0.40275459307945116,-2.6039670330832934,-5.8475752847525015,-1.1379682805377414,2.26414982427983,5.0132842043256005,0.02591026754563952,-3.1897516410548157,-2.9756243745563005
3898,2.469824933520062,-1.1300740693165459,1.727740088997841,-3.106951495040999,-0.38830555292679736,0.427766094767728,-0.7877674568924107,3.4526707179580143,0.6022039514979554,-2.6343685853076053,-1.1382263461363324,0.5054877188811737,2.2822918344673226,3.343576131040841,-3.7145695652305264,-1.2544928320815263,-3.523530224970438,2.866724656775247,-1.6758840411432558,-1.149781141185107,-0.33349272020069876,-0.7738005989963419,-0.030961772119479036,3.9639202736436374,2.139771138103363,-1.1417560926969301,-3.5000620659436024,0.9472064923253338,2.547379950910706,-0.9925394226966731
3899,1.771341625330141,2.3798016555573938,-2.043267469409791,-0.5694356636137954,0.4180999234540246,-1.956540071316681,2.0562925874500806,-2.7776992375532927,0.41148721112780073,-1.207844832016928,1.1088415078958507,0.40892276309728715,-2.828742932490922,-2.4178987475251343,0.5271531171073818,-0.9452884625599935,2.4547431566446036,3.2100338688250005,-5.635096457748233,2.4509368818210007,-1.3925052541258758,-0.9284836170124482,-0.7788432322917114,6.283991679356028,-3.9322983575445676,2.016124137050621,-0.13153297577068912,-1.0813663370831144,3.505110210261705,-0.3760366769117294
3900,2.480828417030505,-1.6211936815467318,-5.036836729148117,4.40018368882879,0.7679930691363683,-0.9909747642995619,-0.8107797717838459,-5.198622626151717,0.16778525903060704,1.8201649003739107,1.1938765499148847,2.827575688616953,-2.520182336508043,3.8628168080221954,-1.7128634651814725,3.713355018482101,-1.5028793352695207,-1.840246689544328,-5.0890790771216246,1.2844614586252696,-3.5011743832084434,0.6485652993459414,1.458095119594887,5.199131582762746,4.891303233700487,-2.115379792100807,0.3269890455483129,-0.10639818043894422,-3.560392371470023,0.5638780647632267
3901,-1.326036931076466,1.2366411555613368,2.216171781600462,-3.770445764045771,-0.387268921481432,2.0309386794431035,1.1250314257818097,-1.1717917856824727,0.7054680863859382,-2.818774695240652,0.47895642100812186,1.6811105477480304,-2.20341937254922,3.753744417145814,1.4293757516917225,-1.1759791026806763,0.6466315308875465,-2.450353224494247,-5.798569820684307,-2.1729005988014425,2.413998411881227,0.9778033702334215,-0.01088661412924985,4.590555251499133,2.3197651796941727,-3.9254182191794698,-2.8309831090514592,0.7069252523508567,3.3811522296798024,0.348558666508362
3902,1.4820257356959772,-3.6159693517968883,1.8154718830511882,0.04807465243940712,-0.5240005851748333,0.7943976657863434,-5.976303052882368,2.094490306173931,0.8373842434321626,0.6916487383860854,-0.7347137313858809,3.0874934962768528,4.114371515515895,-3.4055117121768532,-2.996603477353897,1.975194875680991,-3.293914990487748,3.6064637888225626,4.892235598975667,-0.18292187695094242,-3.0514341147310304,-1.0917828026079297,1.4979897254595684,-2.064086530146586,-3.6745467107616037,-1.2251583376812007,6.025638446830264,1.0374531814149686,-1.6602629369475608,-0.5031236428526089
3903,-3.748257398091088,-1.5882978038508817,5.090899122373109,0.0917236174381948,0.26267512331323495,-0.1087426611813207,2.268573600809379,-0.7385253617529912,-0.4692296991209526,-0.4635740143394358,-0.7290427073641128,0.13179818176892866,-0.9746574850750847,-3.1036935762853304,-2.042045027249431,1.4649252359729807,4.0772292026543475,0.578241649983454,3.975570113406544,1.4636598972092578,-3.009003039382378,-0.3365268379206352,1.773108586024298,-3.866808719338298,1.8386847519823455,-3.6353376614828363,5.37683688921782,-0.4977716437154527,-3.3831613251594526,0.3007489891598265
3904,1.3528710640697064,-4.822051034121952,2.0964237307955536,1.944521584280924,0.05138643968540224,-0.6231517847083801,3.8289549234234634,0.5956421746556408,-1.1089657563275375,2.9287278868728848,-0.885553385626908,-5.35880584299672,3.1303440274756547,-1.8927675975539753,-2.1487777240029544,3.0903256233783694,-0.27846299243596917,-1.9006613368601606,4.682822288598267,0.1612052480691073,-2.4073196334614746,0.21476870312397622,-1.4287164620646866,-1.2227601442663882,0.40932143526262976,-0.39644731444463943,-2.790523556781981,0.6389254455109352,-1.295632218900213,3.434356209355535
