sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
3905,-0.4906060777689891,-1.9530501739855453,-2.377116008696749,4.023994026258169,-0.437176086616593,1.2339543208109518,3.9374675342001133,-5.787418864899141,1.0728444838909041,-1.031550729305117,0.5847188151232645,1.2239387609908121,-2.6601284067923334,-2.4939430505250595,3.576970931097378,3.9657324643420857,-3.1785112208112896,0.7898792826902383,3.1292563488362397,-2.788522449899542,-3.089009820707483,-0.4461477565643879,-1.501564093806401,4.695987772140338,3.728695036285849,1.4800709776033578,-4.203371675092523,-0.6632763340996819,-1.2402191992670062,0.8981011945722539
3906,0.9063629448145569,-0.7309038002379786,-2.759486061040956,1.8949938933396382,0.17325130842542125,0.5157817147005357,3.921812513108204,3.2617448479185143,-0.4450914446651817,-1.1763397029194902,0.19572607599349734,-5.757852289434666,-1.5522225051796799,-3.646759836041502,3.3135587316482287,2.8767659574613837,2.248978968604554,-3.240321316491981,0.36787123243502506,-1.8887637952773595,1.7399547323538478,0.5290534887934522,1.4441170325723203,-2.192232690878541,1.1697398887522787,4.727183966782587,-4.4272748087435545,0.22607699138193293,0.7468643263684314,-2.4425903645394094
3907,-3.194761198699572,-4.64923681420186,5.8095672706824395,3.6095219729107413,-0.791373445395835,-0.7837177852946944,2.037298763993583,4.736686576160139,0.05955486287793388,-2.2524144415487477,-0.08420643492539259,-4.496919326556636,-1.5366008432641731,-0.7199742368969169,-1.4477079414814913,0.8749340252145998,3.2506778613505496,-0.42132886492156274,-3.1909182873439867,-2.437143323283273,-0.12115107512659051,0.2227300033960642,-0.4390611495179719,5.9655438318745055,2.6856771388585443,-2.5979449593257513,-3.251468815017301,-0.2806831176454452,1.6587655128859993,1.785654240246231
3908,2.148321164469575,-4.367584899775874,2.79362291204993,-1.0534064476435319,-0.5241773101898266,1.0032245810909561,0.4176315525497749,-4.993535721552632,-0.1663879975312641,0.39158118225086724,0.6055364774838807,3.7451745068002715,1.9392123266663148,-1.599943846572625,-4.192232930915642,-1.226670698882856,3.3543482786432826,1.725286871062515,4.056162910533416,-0.44070310981069305,-1.3212870125008678,0.6773746601252562,2.346685177597717,-5.318232625946088,0.8817290973876268,-3.5941826843949265,5.270232763292686,0.20054424279160177,-3.440421480777582,0.682098061702856
3909,-2.486570540411236,-2.2167257933912694,1.7300253647076858,1.9500600881174037,0.16252685497786334,0.8606840260007758,-3.85822265367338,-2.8212194680869764,0.6228589005920488,0.0401986773234988,0.8448059716134111,5.1715785722323275,0.7084458133901208,-3.778618732796023,3.4319369670730957,0.4135093502777565,2.450286498701132,-3.2255598966451338,-5.244227804679223,-2.1289844995887446,-1.217939652272353,-0.08653428431022281,2.439836104205561,6.237850136643722,-2.947997025102147,3.5497269651226446,-5.450879346014936,0.9135237398783014,1.930459244454319,2.0051664216640894
3910,1.1907810245775536,5.504971385891796,-3.9298449153934634,-1.298072518391134,-0.3991377756093757,-1.0686972010741513,-5.098637288794709,-3.2159671855668286,-0.9483643967904669,3.121328803050748,0.11909720223735398,6.022542865864825,-1.9653835215301587,1.7480360671114603,-0.49631837031887116,-1.7283369873440435,0.41602841780610333,2.0259743942764743,-3.6897011593169324,0.9766873416117186,-1.2239396508727864,0.7311844047858864,0.5457807047063135,2.659988359084533,0.228406054339942,-1.57458337696346,-1.5261459417023957,-0.10935609398994384,2.780760916479757,0.20091844183838248
3911,-0.3240860499872529,-2.4819862877695726,0.19112200769496113,3.577266457199439,-0.15719938064854988,-0.8051167464878173,-2.6086525570392887,4.27214918687989,0.2906113251619571,-1.366955227851724,0.027413358982090408,-0.6145660861320472,3.4894652893671925,-3.2461254998649256,-2.9144638512349648,0.45189757668975616,0.8385834463308157,1.3806430387130888,-0.3314438464721938,2.019159591243028,-2.5612557611414424,-0.12736983710560246,-2.716458784481244,3.717368637956163,0.28323560033385675,4.131326887893742,-1.5946375527667414,-0.38852623888043514,-0.19422265838161223,-2.237176038196516
3912,-3.6193701932212043,-0.42454513864504406,-2.82250842415867,5.096782482791003,-0.2797340552669836,2.0493753285021157,-4.229049215126938,-0.02673120718823796,-0.4012373651319239,1.9314444955564696,-1.2426062597428569,3.9681795516343996,1.5409844370934174,-2.0275828771756057,2.40038622666237,-1.9208028025106003,1.675436932002647,-1.668421916071292,1.5151238226851795,-3.0457164939856316,0.9827321331078451,1.0651549054824692,-1.5677345391820623,1.0504401718909335,-1.8679132798229823,1.0835382040953725,0.7263043185917013,0.5180468057050689,-0.772488194960868,0.3125121463940026
3913,0.7123086541146666,3.5187621298226155,-2.7684243766749255,0.7978633944965878,-0.041932517920791,-2.2185772838369395,-1.3970614530447563,1.6458149411855487,-0.47184869455203504,-3.741761760474491,-0.28084691934532025,4.245703886231947,1.2720064859498734,0.89157563416369,-2.361823858511027,2.491970395736818,-0.5640568773898451,-1.7296717799485872,2.6405149974936286,-0.4852731484244721,-0.7643083865071763,0.7328745833269856,-0.6720110855209391,-1.451796960369272,2.4950951663865517,3.5604821749066993,-4.22750419719717,0.672948722668794,0.9057855070324745,-3.406807373795033
3914,-1.6372210033755916,-1.728873987965553,0.44740650087895517,4.10493553157346,-0.17652875866912598,-1.009718282440927,-6.226751984954568,4.86277625055461,0.5689481810736741,-3.274915003948255,0.8519733371765321,3.217969220098869,3.797972103928142,-3.9351486726489355,0.5981222117612255,-0.13970877828151984,0.4670346616587828,-0.788271526416807,-1.9580117486206063,2.6208919710595993,2.048430926273028,1.0413879661051837,0.4868894370018264,-4.239588551820287,4.097934373958726,-2.6859849334149146,-4.033714030737556,0.5464849375135641,-0.42449145504707353,2.4997711077295683
3915,-1.4741949465474526,-2.2673637155156676,1.8821094890897037,3.4061429432933537,-0.8605552329503916,-0.6861385373682989,4.22378143568254,-0.8187438547709434,-0.04712870767279398,-0.2824794907140191,1.1543110384062256,-4.22974042093017,-0.15888249823133904,-1.1025375839109657,-1.4051894083021264,-0.2575490677141765,0.07784752059920308,2.8463110375602696,-0.5456543662442748,-2.9889338327048964,-0.1504437199042581,0.9297038758377134,-3.233215799605711,5.988543842620153,4.293497738526593,-4.215879777113313,2.3519642767876654,0.5327825502231285,-1.0208507642911488,-1.94151402413058
3916,3.367894600264666,-1.917506775168789,1.7377555912432996,-4.687695524018327,0.658431974014329,0.8411201336660614,6.047398742001118,-5.911135927237673,0.2295395877698727,0.02501556146563466,0.8300437352380978,-1.2208616992362131,2.413256436630018,-1.139924386225978,-2.7069433864834593,4.184655886818323,-2.3520245238490034,-0.39902002688907956,3.6948133329206847,0.5873854810233876,2.6437725155623184,0.817370442556629,-2.3547345263639876,-5.388607245700275,-2.429815853163607,4.737698028533675,-0.1779781436997112,0.4114990239913361,0.3410755386250752,-2.882478594284432
3917,1.6208064952228405,1.6201369909776275,-3.899453160100677,0.5971501868940656,0.23341892348204585,-0.1720594364746706,-5.084507753854876,5.695454053517668,0.9168333489404423,-2.8759798384895277,0.8764868292091306,0.4717133606780095,-2.704020441837649,-0.9750777228969838,0.4380651736951009,3.0634073148162564,-2.841547374913791,3.019173051137887,2.769093768130926,0.5212301239310282,-0.693134061057755,0.6604778083660694,-2.3166295073185204,-0.9410381320529808,0.273360531196186,1.3271901751195792,4.722583554382446,-0.2581552567838008,-3.4382464025266977,-2.6267326013853456
3918,1.030220892099024,-0.14172962778754794,-4.9968023141590905,4.322173320444197,-0.17396530495897355,-0.039896965636375015,-3.8848235743140513,3.1754004034241383,0.8786438071065055,-1.4050368457106526,1.110322653626132,0.12549355586876842,-3.9863578777955766,0.08710620047837736,1.379274808518307,-2.677897442756363,3.9646382256717985,1.2332360858842932,-3.7221466027722876,3.2021031427927724,-2.0398597372216294,-0.6885180268752542,2.7924521142976353,0.4559691097775165,1.558360297271566,-4.444854070064434,6.080558368624967,0.2628927661548932,-0.45771179882352087,-2.9992455631611
3919,3.213124374944446,-3.205062306967207,-2.7354757076600222,1.9833833707884594,0.5161154398628622,0.22791482903271465,0.5113651199462872,-4.899166307152733,-0.25581754029180104,1.4488867874418716,-0.42434302990352,3.619074969960767,0.16092048439846707,-0.9726647239562283,1.6489879836482721,-3.715630685206156,-0.12143173423012854,2.999818675346628,-2.9327239780199754,1.913917586435753,-3.7806742943347995,0.7440373106771467,3.1173707005703832,0.9380726746702486,-1.0940727268319002,3.8517915566951864,-4.203991500168108,-1.1539921349834636,1.4862478963900223,1.1140169089006058
3920,-0.3823254870705046,2.472367263413126,-5.1553657292771895,1.0881758642046542,0.8485645781723306,1.1285835105588014,-3.938833983440567,0.4133096940700618,-1.0820790818184016,2.033774765609188,-1.0341382556629823,3.6079668612435825,3.137139198976005,-3.5218794087826524,-3.911098376289546,1.7502313746655886,3.9961266039840844,-1.450519392552632,-3.39142381961711,0.7766758366513802,-0.9140442980634393,-1.035427311301742,1.1448102523458488,3.4194093399838152,0.7210230818603129,0.32666284290928616,0.13293750142991456,-0.8881917487228703,-0.7651313090707372,0.47269963159645556
3921,-0.7642201166640454,-3.761777429343688,-0.4444062547091292,5.525235705043329,-0.28560935411286814,-0.26922255021237973,1.610499869209292,5.973119174991666,0.9125499110993385,-1.8286254167415112,-1.0703926157991233,-5.597150922758782,2.764859415739572,-2.3605454883055774,2.581626437341807,-3.1885432218190353,-0.8860420452912123,1.088644902335293,4.664063977360087,-1.9331414899272232,3.0265982620235015,-1.1380722011425903,-0.7017651025243659,-3.917683445790651,1.7748314965115704,3.0258948104915397,-2.6725774329215497,-0.9702606876431839,-1.176710581337657,0.018822394901635064
3922,1.281225661071879,-2.4883432647604096,5.213025408668841,-2.6429619109155027,0.06904777476635626,-1.4319936688299606,0.018493485517360853,4.7054848382061465,-0.8794309430973257,-1.1276809340136005,-0.9897005994640322,-1.7271658471476847,-2.782804036924288,2.217507839762469,1.34226483814966,2.1587104207685783,-2.840239758934219,-0.09543930282137403,0.8705923513867759,1.4397781932735931,3.2805137808166265,-0.07690230462164926,-1.1061474632140573,-4.4078345576425235,-4.923989977295166,4.15529820236851,-1.7849143599975505,0.6761941031090153,-1.4991734195168078,3.376585451334364
3923,-3.494279504359735,2.8132117470432583,2.550593787293238,-4.00856367315415,0.9099656729125316,1.2290719702660589,-3.154028807821682,-0.09580600556650509,0.18750733919597184,-0.5734245036070984,-0.4046074096354859,4.040359387435689,2.164922502260783,-1.084580305625762,4.1275025768627565,0.5779079760631305,-2.04460333831047,-3.741149411249655,2.373157993377305,-1.5424354542689738,-2.7976683240646594,-0.39996692731022243,2.9174245853479537,-0.5505118730826268,-4.545277713049101,3.278783010131516,2.543509308775292,-0.29151609195973993,-0.5480602496254274,-0.4374382642701633
3924,-3.511603005580527,-4.648213063206743,4.801112118593551,3.0709485282867597,0.5015364490480794,-0.21378102713992142,-4.899435720253642,4.930600089825358,1.0202491852737623,3.0763035804092596,-1.2307901678506652,-2.8969269674031892,1.965694377579613,-2.636387106770883,0.9544165371334543,-3.648871422884545,-0.005007489168647794,3.370155104111795,-4.848235000095883,-0.07690052378493561,-0.3298361540097261,1.1535513129865071,0.6955353014843073,3.4058850634185056,-4.877241576311052,-2.392895515517779,5.388499692555875,0.25557732948588274,1.3502586341302951,0.27580143565913673
3925,-3.2908155376982187,1.3134807876136207,2.397126533580618,2.1254725491222146,-0.8365774636964727,-1.7086868689205552,-2.2559364222996976,3.1099212372119354,-1.212639541166602,2.256301732440548,0.28774527536098393,-2.1853922815462745,-3.392597620218112,0.21873144797921995,3.813283356701117,-1.3795078713891407,0.2895019603716378,0.45058872655602755,-3.2480179971977314,2.911071056477141,-1.6247829434501853,-0.39223761125077505,0.24323498032012836,2.110732515100203,-3.1319189192673385,2.351115963311191,-1.8691516640472479,0.6569782776782018,2.502031764254898,-0.5090554219273553
3926,2.4815960055918644,0.6322856974716373,4.969001948383802,-6.049512846940786,-0.10014119995456139,-1.9332296045507693,-4.493058074803976,0.10377245850950345,0.03773718990340935,0.1606478384996084,-0.008914908263409238,4.199815496155757,-0.3858112532189999,-3.7002384155047174,1.3616220146061906,-0.45796337103274354,-0.355293627793138,3.5376846529441686,2.023866901937261,2.2751561439296424,1.641876262784841,-1.1895456853276407,0.642398931049815,-5.393752554375176,2.5108022010239175,-3.6701852469500444,4.903002561866099,-0.6183725547327921,-1.9796178538214058,-1.1456291073834404
3927,-2.8898170481506273,-3.16718815629989,1.2692050038209715,3.233084586930584,-0.7450910398067054,2.2998066535068435,4.858801570641756,-4.9675912284028065,0.1460098460031718,-3.445979947585368,-0.3383591055218309,3.7471188648659677,0.4696449521026409,-1.6487530796485714,-0.23560283838005347,4.079449305343363,-1.2660585430501268,-1.398679796366487,1.7751674279918426,-0.4172054769776832,-2.0327096665072535,0.8595058111969065,-2.2090078895879355,2.024249793882852,-0.6546056638929869,-3.5919200113563576,1.7669812079015799,0.6045864787910116,-1.7223338088957174,3.5972917974548437
3928,-3.620908628137869,2.204748884586369,-0.10476314453843116,1.9895651593113186,0.8670152939692843,-1.3356575651894698,-1.8329081037362123,1.9076567477540074,1.0269126704299723,-1.029695779678935,0.5763048789898262,-0.6482704137577393,-1.8605453769244633,-1.554426828788765,2.126925653953343,0.2537368239433704,-2.3107230710702265,3.345032798887516,0.7196432646415261,0.5547797833952117,0.2864257566385895,0.5660774008119773,2.1698701981785415,-4.296796403667091,-4.140395289790325,-1.0863205276573318,4.764630728529603,-0.8558594623454816,-2.00714681553708,3.3250913668029938
3929,1.5013753799174232,1.3019072974987083,1.6614797797436438,-3.714481779898197,-0.7878006872283403,0.03752000996793825,-2.0068681947628093,4.795475877330642,0.8102852738056274,-1.2833688712618478,-0.11546477907908947,-2.2000593060315907,-2.372280202271794,-2.29161656922126,2.003020464392396,2.2540228384952954,0.029075995678979893,0.3777774729271286,-3.527680334220406,-1.066899200241206,1.83680765488009,-0.060661937029183655,1.1977823758037953,1.6206514408056378,-0.20564708070647342,3.672639356676278,-1.6180347283239058,-0.24458289576122105,-0.26400534710795753,-1.340369304774324
3930,-2.805145569226232,1.9715055123560994,4.957473872531491,-4.59254620856105,-0.592064393582584,1.060776786483487,1.011527036215785,4.784847995040693,-0.3094959106788684,-1.1721496960389288,-0.290121077767612,-4.024608346770144,-2.7152580201895695,2.442128252768729,-1.8595107361424237,-0.2926393014393547,2.6373644492967223,-0.21208464429336793,-3.1940509620387445,0.16063522349017667,2.0698533767648506,-1.1486377081049373,1.8007657314702357,0.31143433841714696,4.581433245994528,0.9012026331968244,-5.386941898588436,0.14330557005562206,-2.3834435598131094,2.1444440091569668
3931,1.84510009736006,-0.6695774238189927,-3.7575937379966753,0.20102225321044642,0.7218243521306835,1.6592244591156913,0.35204597974043494,4.029413865219286,0.5330264699556464,-0.07926202796509152,-1.188588687713307,-3.6466355992360455,-2.954029261407955,0.4497958898901331,3.8809444331020764,-1.3161181523238366,1.1236370804536477,-1.1842299897133017,-3.068630100812033,2.159324112283862,1.280002581057591,-0.6979466969324628,-0.2659532795252382,0.5932033839270261,-1.9265749172648228,-3.6326068041228368,2.410270091831265,0.6220316377242554,0.40095669677388024,2.125923295060634
3932,1.1430570326671834,1.0679573009862509,-1.4665245125689736,0.045082166116856115,0.09106038414414197,-0.8806323713442659,5.561527075456723,0.3700357963524077,1.1947574843215643,-2.9692310451018464,-0.605122525511657,-3.5519667855162638,-3.8729393677661292,4.022836797430539,2.8683114546310975,-3.7002433597404547,2.9343073921753273,-2.252272916729593,-0.24981992442933176,-2.776961983431322,3.3015120400408904,0.18881537966113449,-2.121630689175289,1.6580851773326906,-1.8025882534122992,0.813658625275977,1.9178023042935273,-0.6330349848935048,-2.5761464417633224,2.280308750502005
3933,2.7738870760080836,-5.10837148731655,3.5785560268246606,-0.3938743163119014,0.40497076383397257,-1.2551680630370576,2.7271835413041288,-1.8638457891954232,-0.7708858799006615,-1.5541837215867602,-0.03205931216578595,1.4937911615454702,3.3465808520587146,-1.8785106538837084,0.431242474680392,-1.6415966394415396,1.9620473280268271,-2.219763361439906,-3.944121107788991,3.0000973886600306,-1.7839231132106388,-0.25719402580191364,0.6180389745930928,2.367101883547196,-1.1239753454981916,-0.8704347300471724,3.8958254843956617,-0.9503962519139311,-1.4564616187435675,0.5054424618095794
3934,2.0105759184817416,3.020444618627181,-2.0831362861761917,-6.144424740994857,0.9371335241198135,2.259406965943505,-4.753798387205691,5.501121279012494,0.7405407132066424,0.46276184993500635,0.541829072207979,-2.492454527155491,-2.95622086873996,4.113457045652851,-1.7816504590057818,-1.9900938385918199,0.8110965538896906,1.8034115667957735,-2.210800124654895,-0.12791037027678342,3.1368368378760536,-0.052159220004103446,0.763540476187826,-1.5095075991293037,-3.924874744898979,-1.434839608207593,4.50467759064373,0.19438076579766328,1.5684463169708671,-0.9077903203033184
3935,0.9871517738228395,0.8989861096781766,-1.098482985433634,-3.920680394698536,0.9449543356075756,2.188071161024771,3.3985875113025017,-0.6653042708402772,1.2200095899417862,-0.2859881944014617,0.5631031023672426,-4.230407738368839,2.991167338605756,2.789243471631945,-3.099509633863402,-0.12345923060546937,-4.219233899396482,1.6617919536284411,-2.0066282259041586,1.0154444295010538,3.1630042273393464,-0.43803546282077477,-1.5946993842346515,-0.1390855838820606,1.132662075382754,-2.1531815668219068,1.421026925943881,-0.3240768078372156,0.7977302623188542,-0.8741608889839974
3936,2.803414139142628,3.868320495360173,-3.5754977536894614,-4.515565822800564,0.1156556108559963,1.303673331132428,1.4311812884991255,-3.3177767531273687,-0.057419797825511765,1.848852795762273,0.44257680767109964,-0.34741434097867696,0.6111032118636182,-3.1222583708977645,-0.7094896495184955,-2.4518961215992245,3.2757171010131962,2.3968238291394606,-3.4359200418490197,1.9093355545464377,-3.4168351717162686,-1.0636752211944454,2.656164249475758,3.350930630736297,2.7538206129231426,-0.2096707349230904,-4.709152268997592,0.6282197784121282,1.921996471441087,-0.3852138588533247
3937,-1.658761710155364,-1.3576557140580547,5.220316719629377,-2.731269344000502,0.410627482186702,0.11674256639904357,-4.633063655023943,2.246474690501845,0.6741288469335753,0.6189689885011056,-1.0008603907297244,2.0943515198181153,2.402761919631878,-1.6701601887764426,-3.409759475511761,1.2627545237929638,3.446396640709832,-2.031993419845687,1.4263625147427952,-1.7530248805407886,-2.0391763680461708,-0.32665157830872626,2.573285094879367,0.11920521727229882,-2.325707248344564,3.3247148774160102,-3.8144747358291653,0.5270998933039497,0.9974126557015079,1.2909545577546382
3938,-0.7972285611590006,-0.22353565894071892,-2.1962255814717437,4.87372978146669,-0.17180492556408056,-1.484935054329915,-2.4000566421698366,0.29818912031421974,1.168183511708139,2.581491352806154,0.7779645840171439,-2.4257719266748055,-3.378426328260902,-2.602812558528246,3.474751695499446,-0.5817696277412914,0.5568205014779188,2.5314363175538688,-0.862067506441921,1.6299046657048528,-3.431942876369087,-1.095255121659629,-1.700148577958414,5.45950941672298,2.4373335474594633,-1.179746127800538,-6.074803038426516,-0.1900386256666664,1.953547157883218,3.0537070865534126
3939,-1.6304798592651757,0.4199178425665444,2.077282646343729,-0.760697681617323,0.17988623963855588,-0.28590918766509255,1.2624268651520794,-1.295636750611159,0.5835338525011782,-1.2547492622083123,-0.5451532427705779,1.2495785379378184,2.290891368214968,0.7710738591761981,-3.5635640080208137,-1.6684302095990091,-0.23374662072667007,2.403775610956128,-3.355973945245985,1.1842672226540003,-1.4126798120740833,-0.634951344521963,2.0089733936703507,2.2103644855164433,-0.9607363685705863,0.3278167878736582,-2.288702723422311,0.6759403435127398,0.3979690500005191,1.8477129106083616
3940,-1.393470677623716,3.588508525397234,-1.4570610797926875,0.5997698336903667,0.38505044545750167,-1.7227970471274414,-2.3444171808164747,-0.9087976865317522,1.056945640123625,2.486677805078404,-0.7103756931803558,0.4199671153276121,1.5756752464051118,-4.221642301498878,0.323754703819116,0.9331637130859498,3.712142425892793,-2.323093787703316,3.80724406899445,-1.3185649221235423,-2.5649332044234363,0.364320293199067,3.060073658120313,-3.348139893768085,-2.0190863275638726,0.5621566250200694,-1.8068377372533249,0.8700236107449566,3.0563574938467717,-0.6626136647922127
3941,-1.9715467428618858,2.7299451794656733,3.22075183887198,-4.355652873083869,0.14465529238113373,0.23184730522823216,3.6759304153439345,-1.358704630613218,0.7393160916617658,-1.8991938984690453,0.25786612109991136,-1.4152140990222897,-0.1644280243810563,2.605419231960518,1.773632712572308,0.37445214410985983,-1.3904861957723824,-3.1985898684884475,-0.3382560060818136,0.5398166860240572,3.7017826868852772,0.21187260216729875,2.042165440500071,-6.1573814094961214,1.7047062354874747,2.2211474115983414,-3.283649357753042,1.0218364537106979,-1.3713054491580365,-0.29273529388307473
3942,-2.469847306901544,0.09807843540043137,1.9371851571698642,3.006175154657683,-0.19092263600686743,-2.3806688043183373,-4.04588097446381,-3.0323387425326587,0.6296202064590934,2.454421694852961,-0.3679229937396089,4.362100809425119,-2.601542790288308,4.072745332535561,2.0445424404688453,-3.0709898849809143,-1.161356789707316,0.7166016919729437,3.184945633847555,-2.205522301433568,-2.4152333045299663,-0.255006964682436,-0.3928156783805683,2.083632615177727,-3.65617735706363,-0.9782078060414179,6.137442863965546,-1.0003589298781015,1.818688102734484,-2.321386873714541
3943,1.0003749654016758,4.966129305296313,1.219503671489175,-4.131882436362908,-0.6001013390425758,-2.4540241667804725,2.7694455765678434,-2.837105555396956,0.6378809868685211,-3.701524781009603,0.25664754594209516,2.8746562270291847,1.577262092962897,1.738620827812472,1.0226466233938964,-0.87697612361438,-0.5279691558075861,-2.9335842647465036,3.8869541679162722,0.8038550771539441,1.6111456876605672,-0.5069280710519095,0.533195693429029,-6.3282225551091535,2.7034843309154084,-4.544669660338835,-1.4488315698853889,-0.4363759141435839,0.7206335735937159,3.0057592398610247
3944,-2.058761155825586,-2.87811278691305,4.328925143668986,1.2094249818117646,-0.13040712719322878,-0.4710690555476571,3.761233284096644,-0.8893640711762636,-0.30002521036681085,1.1467838211786123,-0.4656365314174762,-3.25299129231362,-3.698027378867094,1.234483153916024,-0.19115498644604756,-0.2599344901536291,1.4245211667606057,1.490112534790935,2.280195041141951,-2.3725881854352036,1.89555484387353,-0.19923731551736346,1.1590248080100682,-2.762949192074224,-0.004557593234036261,-4.83651945531626,5.418513292463167,0.4332532742906574,-2.487977598826358,1.4772880806251827
3945,2.631465214244386,-2.0823214622809125,1.4659038374752136,-1.6949917773509995,-0.5841973762590222,0.2641415641725864,-0.861880894677288,3.0802894471699886,-0.37912039120121577,0.7793584716000925,0.8403889144859944,-3.4590355473764696,-1.5798359820790768,1.0459086536209625,-2.6018279958595034,-1.2155758119325828,0.8391610053233869,3.512170130927583,3.6766257085323915,-0.1563084128792962,-3.328392581016246,-0.9424473621195597,-0.01787868879486254,0.7684013362763231,1.3886139067489083,-3.954681395796719,3.53664661274939,0.8535117616306804,-0.8569188351614692,-0.967172050168422
3946,2.541825328827464,-0.6773287191468036,2.5729712292684574,-2.5859753547672177,-0.8145283632321925,-1.0369641209484204,-4.988908354298221,-1.579812029958731,0.30209507346823017,2.7820817216284546,-0.636239490544316,4.120783079705745,-3.127015141401671,4.154091304698621,1.8214290373940543,0.9915341890651916,-2.1103501865884837,-1.7296892031669344,2.155297222528567,-1.9764720151064754,-1.4802622391906421,-0.443597133785822,-3.1030099035678287,4.8480440691209665,3.181997401472188,-4.23589512608598,5.631817330772144,-1.1199914132648634,-2.969421122635925,-0.48850707025520634
3947,3.4040414524977365,-5.1987021259277455,5.8059558206761075,-5.326821676718659,-0.9252342345097164,2.2407607639835945,-1.9924074338482392,3.7118500402754258,0.3733476294043818,1.0396760192245829,-1.0139608286734814,-2.118505426381528,-0.005863157100897354,3.9795148575656647,-2.2742069267421083,0.8196738431906141,-2.9026129263791347,0.383494309466645,1.1859275226291999,0.7643813945363114,-1.3198615102783773,-0.2583452188799944,-2.4335759957922374,2.0614738077838446,3.042607097940607,-3.354547044561361,0.3170530981817876,-0.795905316816305,0.3361067871277772,0.45468537812985943
3948,0.2397434856788454,1.517365028998011,0.6306676439246601,-3.7867254017875,0.0013838514294759463,1.3975653917577961,-5.757742658988995,0.17924638001135307,0.2421295052254573,1.0890065821821864,0.15184769043575486,4.095512501135378,-3.295066233966832,0.980599554693157,-3.8638908129399923,0.6282654224308892,3.615041700091112,1.935050369692462,-1.0066625195183825,0.035063497027230994,-3.252709725976745,-0.9351857804862416,-0.5686699467694254,5.728164475722295,-3.3627999076958552,-0.20914753451978285,-2.228073858893328,-0.5323342510529194,3.092020097413748,3.2403354547505216
3949,-0.811110917743763,0.6428994202285132,-0.4177646069011942,0.4085355393248449,-0.23009073287063986,0.4075312979635246,-0.25581200974576035,-2.389435017530616,0.7709623599065383,3.549630993663669,-0.5565388333987293,-1.1188074928939535,-1.8649166646778959,-0.30834038963384813,1.3025870959593497,3.3706127640936145,-0.5133676355804688,-1.9865751701599645,4.2752789533330215,-3.295764566809991,1.2525043486071716,-1.1433475558879294,-2.1146980648796863,1.0260268856361527,-3.7352753689573603,-4.551330746820771,4.083382708954993,0.6712245260154619,3.4078799000884885,0.12411898072160454
3950,0.4117394482741812,-1.3312633965272909,-1.0939549110231503,0.6773295081873059,-0.7426709637232962,2.0788203148135285,-4.399349647884087,-0.7988036586323197,-1.0311617236706843,2.568128092652831,1.080770663174503,2.5804162743608963,2.425876883589744,-2.6249785514781543,-1.2173069271651151,2.345366368089067,-0.5456484842990328,-0.3833092887357168,5.51942942044149,2.7592229631895364,-3.450860059901858,-0.4558736688399785,2.1697483913120035,-6.541667046202445,-1.5972656598704376,-1.0119338627530858,5.21172305610482,0.08311824208598129,-3.1275398965194743,0.44189812095463665
3951,-3.0323703115674743,1.9812726041902984,0.2617973436366867,1.042556227598773,-0.4899385141781294,0.2366826503211339,-0.34148464918266086,-1.252319640446828,-0.7374087807531611,-0.10845893166769471,-0.05748341397290879,2.4971554160243983,-3.744078919967979,1.063481879385428,0.6925143582024553,-0.5602423560626022,2.484756182186871,0.06356885625661413,-3.48363947185382,-1.4358548646781983,3.0769451367405267,1.027200757820859,0.7885884946312611,0.026759947338113932,-2.0190138274397427,3.353090200947399,-3.2475418529584132,-0.3437193357432724,1.440335162279247,0.8168496529171776
3952,0.7821157920007398,-5.4014066287080915,2.319327303769107,3.0431608738984295,-0.9288369533397707,0.1856396123808537,6.050618669671017,-0.7129150739122672,-0.21690007247042775,1.3377760120055484,-0.3413414985118024,-6.117238036780925,-1.0921585179156388,-1.2409520912534955,2.423081430689887,-2.187500296571324,1.28574800467214,0.811781470379227,0.33692969100957626,-1.7763334130320878,2.945058424730984,0.8912897957892882,-0.2621459961572761,-2.1347985023417344,3.850439186699653,-2.8708807208150837,0.9645084275302978,-0.6607776224813149,-3.084400935237749,1.8011116643066032
