sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4049,3.1855568567071977,-1.3540619189077994,-3.756517104880281,1.538807871127517,0.4547345970359107,-0.06852030108122698,4.529508864848509,-0.6272542322979078,1.073725332107931,-3.5934417142689696,-1.2416271725389603,-0.14091107784932078,-3.6120358505326084,-4.139825484584538,-0.0698364116878345,1.992106621925533,2.6354134693283306,3.1941776555517833,-4.123001456142802,3.0169386730990624,2.2526307786372115,0.09415366535458602,0.6612971192918504,-1.9020187802413666,-1.1681704646934108,2.0479974220092636,-2.994914320983103,0.15934261957211326,2.5254002972748957,-0.569655553177018
4050,-3.3232669383937505,5.490177832509083,-4.973816723270993,2.5062660807401898,-0.412447297636227,0.7130870460530048,0.07032092792295686,-3.256722838705006,-0.7795521654676838,-1.3104993714266655,1.2338879420087991,4.042565505668893,-0.8536976885567746,2.72781351142304,2.097554664671982,0.39504667845226393,-2.5995279500640756,-1.7671892159257592,3.409811703241431,-1.819307218985582,3.217472077953609,0.02546114176262737,-2.393623260970333,-2.439814443003211,0.3146998337155935,-3.4083305816076255,3.663517701615838,0.6128182903718269,0.04809708174981786,-1.2308023258427188
4051,0.062105365859455475,0.5776711119673053,5.977818796633478,-5.316591607538506,-0.8608701651060107,-0.4401335018144579,3.498214177577456,2.511496991212404,-0.41677838308945514,-1.5221679584080317,0.5052372672282104,-4.5760020945192785,-0.5136453267864809,1.8089730983120482,-1.6830498781255123,2.7935133491090944,-0.12398249179806342,-2.281808750710411,-3.9922624097511807,1.939524681655989,1.0472884706889296,-0.3405406624389844,1.840045379859788,-0.49405546001603184,-0.5666572792531213,-4.520891649894782,4.200425420138114,-0.17280400498126447,1.9328885536704519,-0.8729610396766851
4052,-1.1089876787620234,1.6618259227441285,-2.3425201533473547,1.7278809995960458,0.1818149006888845,-0.1200139909184248,-0.6675748165416024,-4.084004008927714,0.4312227726582778,2.9049986752442045,0.7416197432750691,0.6737376342930297,4.132610053562157,2.371241299145453,0.5203498543468967,-2.5786253899475025,-2.743703383932857,-1.7018724331734667,0.43258925174145446,-1.267797278673724,2.217362008391472,0.5128699455331978,-0.6168287569102002,-1.2781951700836913,0.2677002100017525,-4.920069905841306,2.7552612391340894,-0.7111076641449916,2.6949375258001,-0.08672140494694958
4053,-2.036591333700631,-0.6147506580348008,3.615229916489618,-1.2202722786631455,0.16195022414373117,0.09443412976649057,5.4728905017811265,-4.575759763998846,0.09825646754654649,-0.06306752654977998,-0.6056251297661799,-0.3266945490116058,-0.556157677581222,-0.1329304902281372,-0.3718891587664075,0.38589230720182144,2.8049240930301593,-2.129839073655564,2.685539412078775,-3.4890918336848262,3.869028488311603,-0.6366807725457031,3.222759525869318,-5.651554820030647,-1.0944199817303826,2.195560787869155,-2.817656850284635,0.29873280182038986,1.5643855683682162,-0.14660232604003554
4054,-1.00621311203472,-3.345929493001833,1.8597911532138802,0.2814324131439392,-0.18809086058685676,2.3990098992668454,-0.046235834720683044,2.046715887824817,1.019455729536908,2.1792056367754427,0.17852209353294146,-5.377663512948164,-2.789789020146488,-0.4207393756621691,4.052593420489689,1.6757534061645742,-3.6871980571517895,1.169379626306835,-0.8080500829069379,0.9941079293956285,-3.821755783141942,-0.6968968220973011,1.2836613556586745,3.048933403090409,-4.763009526113999,-4.593118548791473,3.3941309784103346,-0.021588916188752805,2.329453360274499,3.6541326524121196
4055,-0.510724659879287,-0.7848536149706113,-1.1194970395935862,1.6325955282490625,0.06146583837279751,0.7210139478228914,-0.16951497752021538,0.35610548037163525,1.2421918769933349,-0.6983232761677431,-1.0890311511843151,0.3585720475085381,-3.522782940050707,3.762835551699119,2.590717550463289,-3.253841264858627,-2.409631943461463,2.8327030462090264,0.3332569225440807,-0.12220598673050276,2.398000050122036,0.4232043512731458,-2.5051159624492865,-0.5271393747609103,2.966722132937342,-1.4210827320165826,5.168764971422,-0.8471924371844066,-3.21363747399106,-2.653574461164567
4056,-2.0132532518215758,3.4832974528754903,1.5279678386603024,-2.310723256122582,-0.6660872252562466,-0.021201558334107418,-4.96239621333115,3.8861798045634366,-0.7871818814041838,1.1699639826134778,0.21126502334639685,0.48216928421328475,2.0308909331607907,-2.1954173428995336,3.4853411689930844,-0.7579838468512676,-1.7554420603307772,-0.8073888520716483,1.9149461891204318,-0.2043821490302946,-0.22585742733658876,0.540444184738103,1.512886903411495,-3.5380377009045425,2.0156647118402766,-2.083505238017686,-2.886369768229841,0.5632677559558381,-1.064164108270953,3.455106646725106
4057,-1.2426998470025854,-0.1346561659115153,3.526723763116813,-2.2200231841301097,-0.8899005378478142,0.9605559717765075,0.39995158948567777,3.5988823481136443,0.5376302002029378,-2.5595089249582905,0.7163145642424809,-2.693269777085206,1.038162394536517,-2.303474914739944,-1.7199628113932892,2.871612209358915,-1.4498518153025266,1.5635149375410222,-4.257002386229132,-0.8270348385341624,2.496008099974972,-0.7383713238431859,-2.192955767497173,5.519356216127271,-4.136110904383472,-2.2533392982224676,4.937033027594399,1.2335671321121113,3.2595599912641866,-3.0407099483619895
4058,-0.21181843383513943,-2.4707759591418075,4.826177997200311,-2.513583521644115,0.1105010777712323,0.25949883965079934,-2.4916332760248316,3.95200140818919,0.6074848072341066,2.748201673613316,1.1566063336929506,-5.972660946703467,-2.201829472187482,3.72508531733914,1.0207522837373055,-2.1457240423787294,-2.40740757828671,2.009123491777199,-3.591922894710855,0.6849592683010624,1.3174774622353773,-0.6034602084453349,-3.214779700202616,5.4077260728210135,1.7887915908064862,1.240596875138582,-1.8185989262860147,-0.9712437722725484,-3.1009968949608187,2.8614511275770624
4059,1.8609483728950131,3.206854262069413,-5.910941624651347,0.3144134683185982,0.879253638338354,-0.35052811696874286,-3.469364010751036,2.636129485604595,-0.8677873303195067,1.24949711150391,0.6611370083810826,-0.209612264417796,2.711768924097292,2.423515226918152,-0.22028022363895516,0.006701590976025074,-2.246430162695157,-2.675275355656666,-2.4399797156584597,0.42218584776320967,0.07723187972536394,0.6344111769500103,0.0600871618184744,1.2460636494000532,3.322009720131618,-1.7563929422632896,-2.7219024878609908,-0.5503431201347055,2.5765639085808516,-0.8699350784507356
4060,1.1371528529681676,1.5045447682741084,3.0657835884225833,-5.090525529776311,0.7479044648044884,-1.3648601446917485,2.293228907910919,0.8193677192664488,0.10352476672132749,0.7945271123371782,0.2008086724587681,-4.2114571786933865,-0.4580218152252833,0.5242992704118166,1.542065536207776,0.5948903311768206,0.8658489426577916,-3.069082265228241,5.878320980304657,-3.129848577140356,-1.7668634259512768,0.5653832671303567,1.7619659294455055,-3.308958173790245,2.0023288729131146,-3.022586931684131,-0.29487618093021695,-0.6106324557388039,3.7162999503415115,-1.790533254898678
4061,-2.3219482575645145,-4.491137869076468,4.996923116275628,1.7211952888956468,-0.1980279421086879,0.2929956635796991,-6.128478722089145,-0.3549657844067262,0.9392797624513385,2.2184141419010395,1.113753690249073,2.211996911895689,-2.3933063285994507,-0.12493514751891865,0.9345663539823086,2.335566411082006,-2.190018836078032,1.438127547132769,0.7853080833028159,-3.2712220559689253,-2.0728232080778604,-1.0852402162179025,0.7380898022961144,4.905887594664417,1.2280236602028012,-1.2200979393261697,-0.3481147079571336,-0.7987536750404605,1.9830482831023346,-0.8441056209785724
4062,-0.41404944667126387,0.22610838823236534,0.7252732107313662,-1.3452551610838164,0.8900920168475963,-0.08216900805496508,-5.912979706770802,6.080435629270138,-1.2490862335645643,2.2088293058402613,0.9237839455223877,-2.050982940296141,-1.3991747965147319,-2.558460888644179,4.0961819531188794,-1.6602252051466557,1.5752565881542786,-0.05357765096691125,0.5169869892414276,-0.5687838700972367,1.5016740107968687,-0.9541407215520232,0.5942385198109434,-1.0899749282013502,0.08175065639998635,-1.7357342458770049,4.8139480534941725,-0.583128771550081,0.02718495163387047,-2.6040206440981546
4063,-2.627980119958016,-1.5911668860766746,4.478508819018781,-0.5139719185393581,0.49733609069410667,-0.24272598513760535,-3.1678242117451774,-2.8985541460104045,-0.48633802768851897,3.493286714524981,0.19303279802176032,2.8663968728986084,-0.7127914927476589,-3.676066183998943,3.635369429646108,3.795426949637516,-1.8908149422094294,-1.1511237603268718,4.297005542225133,-0.9108041880598723,0.9082482667660727,1.2051983959636763,-1.5421132692392874,-3.9575347476571174,2.949042060105654,-1.263730697307114,-2.7493479588787437,0.18388205587051232,1.2110604299986676,-0.3309058897862105
4064,-0.03681743943751137,-5.452776275457673,2.849529524607636,0.6557868307969876,0.5225293758109428,1.4617479836808869,-1.3175092582373438,-3.5959811991702395,0.4468117135230738,0.3950781412922648,-0.6418673244226332,4.713467927016104,1.0203353972769555,3.2800089800645438,-4.22905825898629,0.9387866882000075,2.1046486486655134,-3.1147214552200033,-1.3049109112879442,2.3450757366046275,1.7771277649264583,0.8851233090967066,1.1229989776223945,-4.825414876963606,-1.1350586858555687,-0.2796317371148831,2.1960547346345507,0.9663872093396391,-1.2824938665847423,-0.4652576544162237
4065,-1.4650182148945632,-0.04164732859321063,-1.8950610002270025,1.320256681355481,0.5823694802952923,1.4991003820652935,-0.014341979439770114,-3.5798530943764213,0.6672432424181007,-1.455207055658816,1.2100980003293786,3.1720608867287865,-3.2447730494463727,-1.872164077953629,0.7007293357902178,-0.4173654562319413,3.0518044440428618,1.7817688037995758,-4.0197356494634136,-1.7311873753189833,2.4320363663744864,1.0929497525547704,-2.2037474047813532,4.429684310633128,3.317760539722535,1.3746364476421853,-3.286017789293794,0.9145449239833994,0.7632507018539574,-3.0841748239055686
4066,2.8196352108881406,1.210497796995888,-4.821555056286503,3.848831465546187,-0.9351395054213174,-2.122269911721113,-1.6651193611721382,-2.068025877369614,0.46909526898748233,3.0525342327493235,-1.2394868802072572,1.4510026170134473,2.3919646381338886,0.04041438884998527,-1.302480912776172,-1.8189701765218462,1.4769154747947866,-0.7878434124799405,-4.615199432567525,-1.2093294495514115,3.614244849310843,-0.6021942643584293,1.4128940398957948,1.399584257269364,3.9664234202564046,0.8108262303122196,-5.917758109686716,1.2038153891932089,0.600186905094013,-0.6634938351663706
4067,2.9674432043414605,-4.475588234473474,4.536552324801658,-2.5453810820350427,-0.24025584443237835,-0.2427703682009632,-0.5972418549888978,-1.5773453934894555,0.3387721771279102,0.8664393381791804,-1.0399357173523365,2.0093114505248124,1.1644435057307767,-0.021541328782973324,-3.3193878544477506,3.095937289993657,-1.7419082314702656,0.8224566189772364,3.268627092047808,1.7415071012684908,2.50448149240108,0.9828975034033762,-2.627760182887741,-5.869753006234387,-1.3101937508926866,3.107625586518431,-0.6565286415006533,-1.018593908461507,1.609097319881311,-1.73140660554213
4068,-0.6877983213971461,-3.8545644307805347,0.35686669877200927,4.0849236971410114,0.017780877163542375,0.08279147910238116,1.4665450312038146,-0.7854118776048473,-0.4462036200448276,-2.6834139151045324,1.224006677681432,1.2244777038701748,-2.4472036773478667,1.1159207465006311,0.1240130002141484,2.855995461548023,1.4414120226454017,-3.090137553559625,-5.037564410271717,0.05083481448298777,-1.0646972345183396,-0.4660206400389182,-0.0887846221977302,6.606232092542356,-2.72860701241871,4.162773158114366,-2.5108094561689143,0.1511333054218973,1.2113837446278488,-0.2858737395737645
4069,-0.7705513562548649,5.387598460880444,1.4651310093342502,-5.983117729248487,0.16241885370691334,-0.26147923841701726,-2.5191293872237637,3.6514362084159444,0.12835613280272362,3.128471782336259,0.109560522909109,-4.498695259239039,-0.4194751259155325,-0.2785429891531592,3.7505319151744665,-1.5133394192089664,-2.626676444489908,1.0875020635938242,4.55676702864076,-3.1729273529500492,3.223695992334502,-1.046580113323948,3.086787423530261,-6.647742978232895,1.86098643652738,1.1906546064823154,-1.8189657968810984,-1.1019205101289122,-1.3165456744367905,1.1857909384398333
4070,0.28558726561946557,2.3489802459435865,-2.9498751855869187,-1.4472800677580793,-0.18235419536785336,1.9449419371510093,0.4603787560209831,5.072983090995859,-0.9071588091348373,0.35204326153612087,0.8738298505334416,-5.852076149950296,-2.5685738064925143,1.0004459530494145,-1.4192105653776252,1.0808813487395135,0.7363148562598809,1.1701422138220323,-3.0318021131036232,1.1646344238049178,2.057998423917681,1.1191246246902855,-1.5548796702127046,0.2449243109020891,1.1924328149642527,-2.584963313021305,1.285958432119429,-0.2588527251903834,-1.9715827110875495,2.3370075022182526
4071,1.0458400658403484,3.2740125059285248,-1.6715589218706093,-2.3111427369371604,0.44740588362788136,-0.7845567965877418,1.6422634160336465,3.338746041319098,-1.2138586862889542,-2.387858569205129,0.9874471570837287,-2.366739358941121,-1.949907011360418,3.466009409280712,-2.2432082565934977,2.567686943985784,-3.3634396968067897,1.5228586114949145,2.401889107082738,-2.8387419860728205,-0.9302200131520912,-0.430454394934193,-2.298462277152387,4.095989564227409,-2.3589676610426196,0.7864627180356152,-2.348611702157612,1.2253511007184992,2.248924499883504,0.4468410445653106
4072,3.2550464257840233,5.084595062886105,-2.1137342100469496,-3.140043211765672,-0.8036571822231557,-2.282206884633104,5.469839356979353,-4.173557952541124,-1.0513662228956902,-0.7748787483267972,-1.2416950184281128,1.7716585852136255,1.3972133427498825,-1.5834647926460885,-3.549893396167647,-1.9693303390603436,3.2114480001598906,2.494027184965006,2.0587750624433454,0.8836492327919139,-2.428220274804195,-0.15604525195943264,0.23976850323312604,-0.5979272717061335,0.9943499046322479,2.4411347077879455,-0.9764274452398354,-1.0406434379336078,-0.9833914092366225,-0.4350223200074179
4073,1.3391776390729007,0.5249420466129031,-0.31544298523429504,-2.8702430006835513,0.0706273149272989,1.2509389853059858,-5.202361166634567,1.9667153811010891,-0.34355168340446696,1.7062753924914382,0.3045171147083394,1.5684049617394642,-0.9395564295139245,0.42011083021132123,-1.6517817565398918,1.3689432619577993,3.180277808809958,-2.37799371492458,5.898433223041231,0.7818305395984648,1.2852013278530237,0.07034459989987774,-2.9267640488148263,-5.109045641579158,-0.7865329482202057,0.9904429416255951,-0.8578681465625806,-0.5642383658987749,-1.678342055201087,2.8965385742597576
4074,-1.869453987807363,-1.9092861376827557,5.297565620517137,0.9949952981074262,-0.8123577936315083,-1.701462999501688,4.986295261679846,-0.8963599015186539,-1.0615703359122826,2.7273715035106605,-0.41388075124127255,-5.3418557765169865,-0.08636488575735513,-2.533871093555394,3.6922177688065645,-2.7977750959086336,-0.8693097752883787,2.595103081703897,-1.5358100727017465,2.053856568576876,2.461682212739344,0.006578005503322437,0.9038509386941076,-3.8901576528133077,-3.939350515559294,0.05863976173866803,0.47870222332581136,1.0716471148180915,2.1919326389945084,0.13842877668490594
4075,-1.9846031248663287,3.991160019066566,5.557484673904856,-5.703113779500416,-0.4447012809278774,-1.4162265076755443,5.2699553454786745,1.5825637542350712,0.6841102685694214,-1.171544969866309,-1.0277463886603453,-5.337338009755236,-1.0653118363956704,-2.6280534210277597,0.07783850669314063,0.9942584086339998,3.268886787916909,-0.6476184458199334,4.9195133095666534,0.3547786687215204,-1.9047283476842853,0.05236104453952528,-0.34785089327935736,-3.0740737818654615,-0.2941869350465822,-0.5602115321654573,1.4249841180000615,-0.30718688237082326,-0.10582246823825159,-0.15757630017620627
4076,2.6086948451473617,3.6921178926387164,-5.97252895490222,1.3400119305835716,0.6998886038767189,-2.3681843173428616,-4.917326347987785,4.587085664558934,1.1088671410757067,-0.5050416577778449,-0.5645418815866758,0.29095708171894685,1.2298543589329007,-0.2839155236460158,-2.4541591669169076,3.9809921938517405,0.10354106303240229,-2.5763129252534718,0.874355238424851,-3.4805937599046732,-1.8512321538526226,0.8271001463949235,3.1539877659668676,0.47638276296927984,2.30751608800405,-4.962528927773613,2.3920908573257584,0.6909320119539384,-1.8066741564326811,1.3786641269252904
4077,0.34883629665680616,0.5415760658315634,1.1777300464754141,-4.295994104022149,0.5340234893365676,1.6938282057230332,0.20243191159426388,4.87280322177504,-1.0481933967642183,1.5995302124428221,-0.7345254345369137,-4.892046514509698,-3.796344712447441,2.0784488718875522,-0.9271499540162687,0.768588135982796,3.8838565631910065,-2.0073989045969842,-3.923288860419124,1.8487991136041337,-2.5112836731851296,-0.2681901856308322,0.8752440500814807,3.978719555548075,-4.8162678639671,1.3974481962521672,0.5839729709287269,0.4459362825002682,-0.2677528793090911,2.656663293597756
4078,-0.5504923574811151,5.277266558149094,1.3730197983596995,-5.543985404360875,0.46285033564217537,-1.018658930307721,1.6547194052336067,4.823367552030273,-0.9135953025387904,-2.9065685858191603,0.08256123300900864,-2.74048430191365,-0.5918362735960514,2.75485752565114,-3.6799780460124882,-0.5547956216741667,2.1360334311125264,-0.06428101548025111,-3.3794928391036407,-1.036135989907045,-1.2824060385281406,-0.27358605674552816,0.34724012807695104,5.624380796205983,-4.895470010299574,4.188381259205663,-0.2878619753217322,0.40940472073164713,-0.3051279694802016,0.8906739751669086
4079,2.1059899547229577,-0.5228884007301069,-6.143452859026098,2.702520840617474,-0.18519395639213787,2.0430244208091786,-0.9887603194273353,1.8106685524752812,0.6011534033774515,-0.18172897871299654,1.0727527227690379,-2.3140853804801473,0.32206584119740356,-2.1137132798011518,4.043106492923872,-2.726277501018057,3.1908354494093807,-2.716017002710723,1.2087123386606073,-3.479270603995813,0.37974278768514225,0.6115264874279385,2.519305207061576,-1.2400162168408748,-0.8044618739255576,2.7501530881634757,5.077844806663169,-0.13848494167088532,-3.4993051515831883,-3.3857459276443116
4080,-1.0629151704665567,-0.324832373268233,-2.2047098319764302,2.2301937840525774,-0.22335981082428447,1.585623402484181,6.035448433732817,0.6360849020907544,0.03253978813647773,-3.571282642096522,0.3495166995390191,-3.482307181401257,-2.0513264166294576,-1.2605297586630257,0.028979608954191605,0.0894228986075376,3.4492470086323124,-0.2557933409008175,-5.112197489275065,-0.057820311440488936,-3.5607964057249024,1.2183877111091475,0.7822728596773239,6.73015363565257,0.9722266223896625,2.918465323574729,0.17563249681803583,-1.146150579979765,0.7304914968799068,-3.6506653596798913
4081,0.9846857563091262,-4.389289528478123,5.709020690313533,-2.7655278196239976,-0.6739291614597422,1.13504006294046,-1.8146654401417166,2.0870825159653457,0.1938766677211472,-1.8065096026508822,0.3774461353428098,0.9627697237645947,-4.05406399747047,1.8497488201848284,1.4739029567487485,-1.5929851074052177,2.2348195836095854,0.08857774433324472,1.555242917118754,0.3093439763234329,2.55968350167047,-0.10471287599246892,1.7372845680264017,-6.056842087148009,-0.9245316099087013,3.6799280465113995,0.2662170534606929,-0.07699720009356348,-2.394661019636782,-0.5499552703303543
4082,3.059098878579242,-2.8446354111281487,-4.961815005312907,2.451219596024032,-0.17618998858192692,2.4723219304209483,-2.582336682933029,1.2283261068554303,1.1209114394390163,-0.8493551296259216,-0.15903844645931464,1.2414927127251296,4.166419684292851,-2.669182834356242,3.2974808568137775,-1.4855494349243852,-2.3807372075747146,-0.9284310642505798,5.227225375732665,-0.6063712295013115,-3.9756435397788046,0.4407662980619529,-2.8769350804559686,1.7909581759400446,-1.6446610633473604,2.2510481051258573,-0.3736225814995393,-0.8562491140836768,2.5079754198604434,-1.884490766053064
4083,0.9226139800254938,3.315867849367809,-0.1060082027098126,-2.8412878061462727,-0.37349026390175055,-0.9176955566342198,-3.021379459258238,2.854377378252444,-0.06517200320456418,1.9398705936276954,-0.10532176448143815,-1.6023747449345613,3.075321074539339,1.6709698479116533,-1.126171101046829,2.0969524228106913,-2.2314323476755433,-3.4856398965386326,1.419599980604307,-0.03833951114355294,-1.7877663895211686,0.19075042218331628,2.578148628763053,-2.362393130887387,-3.839456466288837,3.101541441622526,3.7488892672078116,0.2204872773435005,-0.3235156892775528,-2.907945830604808
4084,-0.9098324079773334,-2.146499002838137,3.9762793861081036,-1.4772812248382259,-0.32230163726721495,0.8796348868140509,-2.3564605935002945,1.8085538652396984,-0.27143510403759485,3.5238423883664574,0.8205958933552466,-3.525096449422218,3.533952402741736,-3.945774458183685,3.7362444614760726,-0.7281376300305382,-1.3886329955029204,-1.2076517804999902,-4.999350442330368,-1.9555953705049607,3.2798398362812016,-0.05341193230124741,1.834718695399273,1.893799213454706,1.1690325555711887,3.6399946645121624,-5.737398224803204,-0.19263397493738843,1.6494927158307533,-0.5284877361708862
4085,1.4414461081317214,2.0518494118688295,1.2472650331306276,-3.0302622688518035,0.6633673093261248,-2.373665593604257,-1.7189946746757627,1.4339343118081018,0.8346313571548754,0.6271934011156315,-0.6599510590854116,-0.5168133363161473,-1.1590039247271182,-2.297486734591491,3.094270012433107,-1.8829571071131763,3.248836514530698,-1.003658760531339,0.664045470356271,-3.390816296292332,-0.37778636169451296,-1.1243380067889226,-2.1342707503447826,6.363165944762869,-0.16940439054053513,2.002451076891699,-4.305606790727907,0.12307815238715047,-0.4052376654559655,2.7547196174482025
4086,3.6984478397199965,-2.361231240082617,2.6752213923510304,-2.23073337620184,0.6207625385470963,-2.4024671543324434,5.98341970650943,-6.054873412184552,0.6071957557382417,3.2531929614787494,-0.8495873278530688,-2.939347683687476,2.432283404388439,2.357562267457123,-1.2695966654454605,-1.405790924757044,-1.4870246393472186,-0.6274334422951249,-1.721069257388642,1.7771052517056933,-0.35603201999807155,1.2221351271140302,-1.8036364139445205,0.8814973125101062,-0.2812300433874029,4.653702297626712,-4.593435564063579,-0.6656792469928545,-0.37938809307309107,1.2660306498928975
4087,-1.9272144225734706,-1.6899104517890002,6.215434552405458,-3.75984374411577,0.5085808559905667,0.6529532100834192,-3.4709224875691476,-1.2685960664858875,1.2153443332014273,-0.8963647458580013,0.168172344562878,4.252366622150056,2.4691252919431967,3.3291927210146177,-3.443727533256409,-2.181458507529314,-0.8956553405331782,0.722523368361804,-0.511929827894388,-0.6281361829335435,-1.7632573952323618,0.9387967973078357,-2.3013786804186935,4.265905289169737,-3.4759305989541147,2.76492564256068,-0.9980940426362501,-0.3850405707368054,0.08801085033903355,2.0061287194301727
4088,-0.9982878584884016,4.847922823724094,2.927731249541999,-4.998932896591999,-0.9329981679182717,-0.8454351502662032,5.21108000990187,-2.180377584796961,-0.535223624775016,2.768206538244314,-1.1686642033396297,-4.095021135233228,1.3732470130285641,0.8016877219346945,-0.5447604080647253,1.5243250409393703,-3.7562328830644045,0.601733515227199,-3.6459369050174324,0.0583736995256654,3.085153651298132,0.6434692989987028,-3.190542294838364,3.0494825500318825,3.2972543468162243,-4.451170424231378,-0.11176150868164925,0.668269483471061,0.3081693239203105,0.28923877870810877
4089,0.7026916691753833,2.993191618034821,-3.046486219861734,0.6233823729135466,-0.7625827925976085,-0.5101966476631681,-3.895264593694641,2.1654476473723285,-0.29299973711638305,1.43044068995059,-0.5705130901534039,1.1628890836428525,0.4680155323460653,-0.381218593753303,-1.3662722571297294,1.0919652811791494,-2.8093043991745574,2.9968144365330964,3.9205621576075487,-1.932833756517912,0.8106007799730932,-1.2228300680440491,1.1651595963749202,-2.7406587093950243,-4.438735716222414,3.7303195386702726,-2.030901254039847,0.7427853081932856,2.5690138450170323,-0.5724817216156719
4090,-1.4018200585384921,-0.8043749834515097,1.5669015676409543,-0.8330310152675082,0.9672837386567608,0.5050407509610455,-0.12241586999327225,2.623881892999627,0.9396262277216314,-2.7841858526008174,0.7046149698377153,-1.3615213679635332,3.2954015356992663,-3.769550688755679,3.9778240492390857,3.4198114709582867,-3.473470847326139,-3.4500155198141123,2.4842915326571706,1.6851037910961981,-2.0038406588970883,1.1963255715453274,1.834574303880503,-5.196454540283554,1.2356632287620926,-2.3740307032420525,0.8529823559271072,-0.32010777084874853,-1.6480361306525193,2.2535290200567673
4091,-2.260254905267889,1.7711219863787733,-1.4134864019609452,2.8321886706224433,-0.18209893189250903,-0.7474704178786205,2.890594923548832,-5.297471215124403,-0.8056378762447522,1.0516193830172753,-1.1111591044308544,3.2720538892352273,2.321580655299787,-2.018726969888185,0.7277905311689743,-2.357663575682002,2.274762423420583,-0.9477430643184483,5.01729924821673,0.42938396359170206,-3.3778643056682824,-0.23011616025401427,-3.221614345011984,1.382911599124398,2.016733741374967,-1.3694013155850513,0.3306949756292852,-0.8630928399820323,-0.7464064805522277,0.6314719191177147
4092,-1.9532794591888525,1.018618261468177,-1.9001521803776917,4.0128725132857355,0.7096456221389422,-1.8877047573250554,0.2715816165184215,-0.17891830666733455,-0.9996047041970106,-3.5839041466318484,-0.1869172423461709,4.677762783325246,-0.7309229560941795,2.5962390564165325,-1.213634895773822,3.424849352959111,-2.9442658680927654,-1.1322646894141535,0.7293568357011253,-2.290799434033964,-1.282484668115071,-0.8660453081672825,0.6644059780214437,3.0455665965922734,-4.835585011670146,-0.5689872785256149,5.076155863720032,1.1929268344844113,-3.2567396591499005,2.3922292511438457
4093,2.4562279495545063,3.530272661267624,-0.5830607224434523,-4.7155402170706715,0.7109303697824614,-1.3988300410892336,0.8801563112547512,-1.173599729416118,0.9413431408295505,1.7457552758486798,-0.9002850324109959,-1.4933699661045736,0.4622700606950012,-0.564622007182134,1.6054686745873177,2.245424688244949,-2.881927377816588,-0.8666140385278354,3.8906926731465283,-1.3860319263080374,2.5183934545332356,0.390248014032605,-3.0354604857736067,-2.3778417296321734,-1.2921796297035293,-0.503148257831004,5.845155214187393,0.09410757866680264,-0.6996321176214675,-3.4443027876955306
4094,1.001161484332691,4.333722167725899,0.5855905245912822,-3.8401979222538323,-0.4814215779834219,-1.5988546764113831,1.1337757799371566,0.6255207948227834,-1.0277861723932165,3.3824791759761474,0.1028364312898864,-4.216826009631429,-3.201821732055997,-2.915332436303732,-1.5437665698173397,1.55643563078538,4.116941351965544,1.98754375542687,-4.270779497844501,2.820243621417603,2.0744092167356243,1.206606201473683,-0.4208137607361291,-1.4096657810477282,-2.8650982373103417,4.449620177415721,-4.154648344295616,-0.9053436289054666,1.9460011809621633,1.5294688521362332
4095,-2.785216406818112,2.430687566556969,2.029352942496132,-0.29896807963830696,0.11130747819708198,-1.4871635007924855,0.6625957789308821,3.343687695444242,0.7932833733804765,1.0334362759417175,-1.0801530350495812,-4.752850088646401,-2.641668796001614,-2.6804337117210277,-1.0333329187981057,0.8296541366161527,3.7263004549345276,1.7994808349707725,1.6616651104717768,0.9163697611395492,-2.198820256784634,0.36948266399225194,2.4504941001920706,-3.199191379012426,4.661739212645003,-4.674725992990696,3.1650729817177954,1.0673360379762693,-1.1558199370510884,-3.0636023022945835
