sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4096,-1.9324484034314704,5.107474013368954,-5.381419219971669,0.33515823525969424,-0.3190471125469321,2.1902824873227136,-4.313214704500716,4.041898203510183,-0.20418218126333798,-3.3278717156380004,1.0279083941896934,2.775462003703506,-3.812784044737395,-0.19852064463594843,1.927637635261501,1.8958276541439183,-1.0849887734478916,1.2728281734165066,-4.93435019101247,3.1253706706508666,-2.8302527050294657,0.583229109205381,2.127323052254356,1.9286800639299102,-1.6128515701482762,-2.098604698040077,4.505530120191004,0.19983397549895976,-3.6924893262635443,2.698581498764611
4097,-0.9321758440373848,-3.5385383839813613,1.907090034187192,0.8470300585782482,0.12737608408457257,1.5892180511700484,-1.7365834303506098,1.34665066973972,-0.45888660112676405,2.6925373286607233,-1.0798501128183138,-0.7638678541034594,1.7232178178392807,-3.579677558729996,0.7078299627800284,0.6964578099591243,0.3105097753624264,0.14166219278986425,3.6779291152777738,-3.178283525285307,3.669632155197938,-0.1982476235239714,-2.8121398767858494,-1.1588902448820129,0.9900944165183638,-0.9971643367302505,-4.731401013446341,-0.28746522113965334,2.945800725396378,2.080135429404166
4098,-0.7254583733679318,-3.6971641629471073,0.02888149252310157,4.30238312634971,0.9300642669423214,-0.8387063494987874,-1.103095964011228,-3.1097962165783173,0.025039205816780097,-1.308785066490211,-0.24094585863078954,5.73758389989505,-2.913702568595495,0.0822888510545603,1.6258193728495343,-4.187402695091551,3.6298350994248914,1.763161940358799,3.8155653221803085,2.053198246926396,-1.2098325442149456,1.2205617310339951,-2.8615395462175446,-3.017953209709642,-1.024136813310971,4.093768060976515,-4.305658172098095,0.08984455688286186,1.4969752877425506,-0.35079292019021047
4099,-0.2750858721564633,2.4740815087422234,3.2239197340401233,-4.702559015023937,-0.05264326258885599,-0.6677130930118302,3.2452073090852096,-0.690982801777956,-0.3551232130659008,-2.9213574012718606,0.3208346090539287,0.40142149797787496,3.334471235512936,-1.78098524108138,3.6398420576716752,-3.383163449111848,-2.7251785290427204,0.915013926052092,-1.4637554603107787,-0.2332188363400789,3.2656566514146306,-0.07158493209330796,-1.6759118610957238,0.1788144384238528,-2.3297307974262154,1.1615692970683469,2.403091941877463,1.1435232795140902,-1.8258783706229522,-0.5525753504081052
4100,2.5190594792904015,0.21031929235251923,-4.530362725680273,4.134660082689919,0.1315160615121873,-2.465192190163471,-0.6070817249388902,0.8459879819044609,0.40115080608524245,2.1712252725362298,-0.30026364382877624,-2.5110186917569592,-4.234316981682641,-0.23511659864626466,2.8761191542422537,4.049786363507202,-1.6763911704920638,-0.7800807669277372,1.9645492289705473,-1.376857053365093,-1.4265169862550646,0.9103980737530701,-2.855067748806306,2.7834944857014747,-3.2023023984955223,-0.5694150819705079,-1.658318868495222,1.1723523366032875,0.7530351748784678,3.5046488374821365
4101,1.2591061554107519,2.37515626895026,-5.01835990442742,3.5046968930185116,-0.9554975409142452,-1.1651018720365585,-3.919747870863052,3.0851600706858733,0.0541943294123417,1.7946200642137917,1.1391470048322958,-2.1533735982798845,-1.9192608377753988,3.8769792267956262,-0.0340202383919781,-0.118689256595637,-0.21769717802671806,-1.587311716005134,0.3723460585860501,3.1492966114764513,-3.0311947397911787,-0.6867449882378001,0.42484661346180985,-0.22854955549669853,-4.2872580894912495,-4.780312568559861,3.2795154308212346,0.09172744310688508,2.2337918355335233,3.462535948592084
4102,1.5878034367161291,-4.853125671835077,-1.5495676810931585,2.4734733092825927,0.9985462651064254,1.3428703418243675,-5.626200431514757,0.4371795062135,-0.8813885823940071,-0.057718819306989744,-0.008344835112585436,6.136473162116179,-2.987968435542138,1.7414666888950308,-2.563384332965704,0.5077312598019645,3.923452815725639,-0.6212979959140146,-2.8015944395797234,1.0167147114747195,-1.8693949347315364,-0.5370505032666673,1.4844983306118156,2.706826835490059,-0.09015170368731873,-2.208419297804923,2.614552354446804,-0.995830419014097,2.802930796021787,-2.1230817299596403
4103,-3.046032100761808,-1.1137633243435658,4.562307986028635,-2.790040763107463,0.18253505627715239,2.204993145908343,1.7164107038904,-3.9573683872652623,0.8216802431576529,-0.6694303744173062,-0.05940115673121493,2.148108971367087,3.864784366739862,0.3884181731454497,0.9697455505150039,-1.3418000061244584,-3.6650248621934303,-0.21612322208161316,3.1428985263796108,-0.5177493971030991,-3.012276028197201,-0.16780144139480235,1.9455604817917642,-1.3906321414775569,-4.635552105821761,2.052325176090335,2.242441240201927,1.049488364789096,-2.736042195217573,2.0273395199606057
4104,1.291537004870662,1.8275395594088586,-1.5156731592554635,-1.6148767495589773,0.2763636557290088,-0.2648903111928398,0.5649917458364868,5.1136048793278555,-0.2165665283192082,-2.6973017807141577,-0.9226708665914343,-1.8420574495382205,-2.8614912883122763,3.243769236918343,0.5329794659901843,-2.488533324576439,0.8923120863522733,0.6809638236287494,-3.797156684845934,-1.5158118726346643,-0.0035267738647437596,1.0175952193583004,1.780473074157575,2.518427037828207,-3.5164704479452915,4.278563836162537,-0.13883758142991098,0.14838646214172346,-0.11945465650790155,-0.6521876124185244
4105,-1.0308034036386022,-3.372288894267246,5.014739723239156,1.2759283208694896,-0.6522351878499071,-1.2353405583516395,3.0820904431873153,1.3851644167956145,-0.5280306233033576,1.1778556839977554,-0.049258302693606204,-5.067821617982386,-0.5964201259922994,2.9269141500693614,-3.4208891137163615,2.853563254894638,-1.6198614020854496,-0.143306763169047,-3.413971103433397,0.25826879368742617,0.5602081071876874,-0.7700204014820766,-3.159558812012401,6.525073416051505,3.924661590860694,-3.6342109655518158,-2.995334542856515,0.6520819344523439,3.7344011483449826,-1.6815991652470181
4106,2.56118479454787,3.149578391581798,-5.759851250244555,2.1427971246156368,-0.8134754368085082,-1.280233623690993,0.7725558496495317,-2.7189468358500086,-0.23873289830949496,-3.115780583885069,-0.7261718905605417,6.027076358956879,-2.5782095178128444,2.201690822555406,-0.18677091218991038,2.456808555958247,-1.613828421207712,-0.2796905273023995,0.44995596068109833,-0.8854451896112945,-3.8939501938068446,0.09232211601002316,-1.3789807237396108,5.6160980304653805,-4.350082267434221,-0.10527249779719838,5.720418189570172,-0.7719582467220683,0.4386098034154653,-0.931714981029435
4107,0.0990420096179232,5.479366234528879,0.7078241889892674,-6.029369264604735,0.8935555950932712,-1.1504187636233851,-0.19202513893372952,3.2861730348992246,-0.8963949537619129,-0.47238680089068374,0.6871587924862226,-2.412524933797812,3.762136463929018,3.642972066031973,-3.760772785244459,-2.7869215672434517,1.1299686396480126,-1.987382817120288,4.1561276276549,-0.4457085742185871,-3.829157199730826,-0.8732026980495684,2.2640898943202963,-1.2721490499774752,3.4647247941304293,0.1055049743664469,-3.5249814489332465,1.2347087195227315,-3.0580571768109674,1.7781001377273284
4108,0.568558314818091,1.8486695193976637,-2.465777178966288,-0.5602350589324914,-0.6729314774468096,1.281715881131058,0.5340456712136827,-3.256241869867438,-0.9032837740980924,1.4294012407586685,-1.1338129436365878,3.3298916756311137,3.40681598302503,3.8428437097704204,-3.0606659050824483,-1.5274267566703124,-3.9397197962299106,1.2781527651880253,0.9736787230998942,2.9284588885683043,-0.8379532083598349,0.9855922281640792,2.614342280494016,-6.664118911967751,-0.4896400895523527,0.6956065379210692,-0.003029186838961806,-0.5763342305254513,1.0633352265544005,-0.6899382575559923
4109,2.5754987920922474,-2.7363029282031377,4.117310583283874,-2.4304075051909315,0.8658702401533027,-2.391969182134117,1.8156628238970178,1.8479385772376382,-0.39358053280014893,2.1543644226111844,0.5231243868700721,-5.947509677814413,1.1671517202780741,-2.5396852284477447,-1.8413255043899888,-2.5340742190347445,2.739921801630345,3.008011429964828,-2.50634341841225,2.831832372479383,3.562874687760001,-0.340606978300217,-2.602483832235407,-0.9452728312927761,-1.571142256818554,-0.9489091927749698,0.49800287753769723,0.8713520604464193,3.633089103215152,-2.4823925916030447
4110,2.305630113496484,-1.26255031937324,-0.15796690170350658,-1.1466396940662413,0.9781383726999522,-0.7166115710522174,2.0279714129485242,-2.2989257880611085,-0.8374060962463661,-1.329753956974237,0.891936534757253,1.5461778935772799,-0.4444832452440082,1.2315858202400811,-1.4273097593198667,4.0562275891232105,-1.9538788585045719,-1.4621415462940934,-3.4168124469259844,-0.6953367106145869,-2.3495439452980484,0.40545849248817056,-0.11379028439166383,6.170024894740841,4.198042022241886,-4.363865583496555,-2.2594854353339926,-0.3168006672267376,-0.9984692579903367,3.7405789218083996
4111,2.157137575958771,4.083903178522114,1.9964919613045957,-6.174935686625151,-0.04419055090115842,-2.0184064782579396,-4.150394538541427,2.884433578252814,-0.545167403478807,2.0515331422910172,0.49589608653173833,-0.7363008650539733,1.6218600726701524,1.3570061270216627,-1.492206006704194,1.8801480495999563,-3.2351939950595234,-0.131614247527299,-2.192696668211223,2.4455611778003323,1.3703832273783938,0.9701113707907734,1.8877640800839384,-4.48112318784349,1.4535523955450707,3.608566154345567,-4.237647385124266,-0.3658316489018354,1.2671697767902934,-1.725809292652169
4112,-0.9815720428593675,2.7999406197282006,3.4340237563858445,-4.130296898081454,0.2013578106840206,-1.3234532458560153,5.023395500502559,-4.719688428393301,0.5799616955040232,-0.6400109051590714,0.3581720680847109,-0.601829930537555,2.627457159099553,-2.373979811851461,0.7736046576205347,0.11013762929938764,-0.13832475408739953,-0.9988948800798632,-3.4723995246558523,2.946707051997535,2.7685318638173015,-0.3594140999711346,0.5833402102652894,-2.4667655014544287,0.40316935323823344,1.4020101051919127,-3.8681599858130404,-0.7441183872324988,-0.9083784495147462,3.7154773641328056
4113,-1.3033463814043884,1.4446775928099562,-6.150647195443565,4.060397270345661,-0.08811445883581293,2.0370331725293624,-1.4518151116269422,-2.7708083673838075,-0.03736928813998652,-2.2452114656398034,0.4688922934126829,6.036311939379214,2.086762612439074,-3.3434888400868523,1.7818641088831626,0.2799373622290702,1.050608783527455,-1.855684026991181,5.7487062836418765,0.16021168883627368,-3.078947387381909,-0.16646229984093264,-0.5295653580394024,-2.1339429272172055,3.9255284408313535,-2.438672565115308,2.523916322061485,-0.9399170564539379,-0.43969452530735254,-2.631160616013556
4114,0.23989798678663377,-0.11309343606847833,2.572251421955201,-1.8154355594328067,-0.016014171834317414,-0.867606241405019,-0.09113870043836769,1.5140039433584214,0.3067376654349534,-3.656469549637693,-1.1990226412000013,3.1258892824840387,1.690781949010514,1.156780871866701,-2.21909850865417,-0.1228980263866255,-2.328942954596272,1.8233766687605453,1.0370587072847641,-2.665339201994895,1.026365417027673,-0.8354049211350247,0.09730784809462101,1.340012150721595,3.510069713650303,2.2542137592982208,-2.5821044744599817,0.5197493418111208,-2.7880749456657163,-0.9138533946312588
4115,-2.866331205129116,-0.6417743458487664,1.2097838887786274,3.10010000961282,-0.5972187601846275,-0.20455958722772039,5.091392714019623,-0.40850882615503536,-0.14553733222279686,-2.416861611471383,-0.5555210232484473,-1.564963920920647,-0.6852247912881637,-3.980127354908671,0.8361071335143393,2.9355116560418892,-2.7493331783348225,3.6430665349761355,-0.7303772992208621,-3.1762246819452145,0.6787458392750381,0.7579105436191442,0.026968587172701675,2.442977011097934,3.6591353311760706,-4.329823912745908,-0.11788158405512306,0.3422281862545873,1.9555276714802545,-1.5091856921072022
4116,2.8849390855046373,-3.1895664937344215,3.34944013498896,-2.273958299844171,0.16175788043619121,-0.9326123073499968,2.1239471776042755,2.4585247731635747,1.113337999923778,-2.1828889499085626,-0.5765241659339226,-2.936396834847809,1.3758443131706102,-2.3634301031950695,-1.5607793446028229,-0.30787434070965247,-0.8483768659785227,3.7046163413161963,-2.515291547418876,-1.1328665910417328,-1.9237244374517193,-0.4501089567517713,-0.6909012193889019,6.712892752051758,-4.469077839430575,0.13460432989608506,1.9606185175216133,1.2264657727096466,2.799927715572487,-1.652538496266569
4117,-1.1824561434011915,-0.6141859372938647,2.445467692297086,1.907549037653041,-0.8154118375510913,-1.7409628117027847,-4.079291756582094,-2.6810030927061135,-0.6324277729665555,1.4447492585235224,0.014648899031286966,5.933324464701286,-1.4979951017142987,-0.732796129966566,0.2736522022867973,2.522044064362934,1.0152562680341468,-1.5801613030023116,5.967578218704091,-2.3175262340468556,1.5345950518281626,-0.2562293605033723,-2.47139186575437,-2.457025810228913,-3.3095315760380366,1.522165466344891,1.975331725894236,-0.7622398169203759,-2.318516849062398,2.892791049784332
4118,3.4628422710693556,-2.1557080415287686,-4.7500008319432325,5.5320266838084144,-0.5627254552070351,-1.5264346261975064,1.242966391794873,-2.667156329590913,-0.2770034344307577,-0.6782104126841499,-0.37772199147068797,2.757125776382967,2.657440763317659,0.4798080538015732,3.9087136800070788,-1.972694848664144,-3.3930117656155137,-1.6802558828459624,3.038227384734249,1.822598371965281,-2.824255343384781,-0.016306473333780325,-2.0848288263329255,0.06456488635072333,-3.0988063207223178,2.311978941565812,4.828119276564646,0.10129253574407215,-1.9557003916283193,-2.186884041521232
4119,3.1455501195281776,1.4214896560300723,-2.144897763788503,-2.545099496617386,-0.766342959182017,0.889300444030912,4.7612018718116325,1.5136577476404547,-0.9297783201529475,-0.1997208703960478,0.08072096911346183,-5.226081398015236,-3.6932736459712885,1.4178990799049274,2.414756304185943,-0.7208929963060378,1.1838984750728798,-0.6023872168857647,-3.0185315820751093,1.6930572938754,-0.8307103552043209,0.3824842586282253,1.8606279731038544,-0.08692758832926728,-2.4441769842082692,4.522022346287859,0.7334860295744186,-0.31467920887990086,-1.5731241305330048,-0.9235280522384262
4120,2.670450094647407,-4.435929780940356,-6.203903028980669,4.816034838574616,0.755753970563974,2.3975939061362688,-4.015560799649858,2.658178048684775,-0.9616808015008482,-0.2460108276249251,-0.969700972770541,3.5347753528626846,-3.3936992295689876,-0.10025956739824693,-3.4399698508483354,2.8855298868840222,2.4505403373063643,1.5978584236258335,-2.5723939914521132,2.067461898966723,1.8944318984643864,-0.9092936444254294,1.7185965570957666,-2.1988027186505654,2.6194164251732914,-3.245053950330636,2.043361235793345,-0.3102630366528256,-0.03194551542859436,-1.0755151585519034
4121,0.9067220349261831,0.5213049358813073,3.0358882475879696,-2.5982816949732985,0.5854709699321838,-2.4511044933531014,-0.9289399743836313,5.717111108008947,-0.7442353288231267,-0.7760985426161895,0.6248305938192091,-3.8926678560039107,-1.1788170956864956,0.5289768489576865,-3.3715342863656197,2.746311030206389,4.044471936450538,-2.7694084335618747,3.341594602392451,1.8222366401140082,-1.4006953277871244,0.21557629510159426,-2.3528834251771595,-1.6258287846450123,-2.2934899412559773,4.52586828872003,-4.180689074786759,-0.09317317707356665,3.4603306607052886,-1.418846756306321
4122,0.025916812716328508,4.801054882978029,-4.624516089158526,2.0265167058297067,-0.5521714915283324,-1.6768008208359717,2.7929918927970654,-5.373720467332497,-1.0381854469365148,0.046161469113448206,-0.1437512350647303,3.7165037874245215,3.8619258765298525,-0.41414979080711944,-4.249187323203785,-3.113922954720305,2.9573623698552147,0.9579718223467939,1.0963455073932273,-3.243792280572066,3.4499672300533994,0.6483902420775696,1.0569232790574894,-3.007833978010858,-1.75367508407588,-2.174729318616116,4.414555564860667,-1.153322334404593,2.079919478505875,-1.412748306267222
4123,1.9057294140960153,1.7111620738443243,4.2962767768072325,-6.215310633833418,0.25762104960004173,-1.9554786805129662,5.022977191138519,-1.6497449637090966,1.1626466114171654,-3.6882602061216527,0.31203955773632064,-1.1596581904599539,2.082894699181317,3.034368632832823,-1.3076300840144892,-1.8299091442882531,-2.151380212721236,0.17165610901047224,5.484801106627732,1.138684161038615,-3.5438772506628737,0.4238223556947771,2.1286723190368964,-5.632102691736364,-1.6216637221817258,-4.766808805834138,2.141366339244634,0.4614804867761926,2.6342536898475153,1.151372012150258
4124,-3.606968493613465,2.767912961675968,3.1846229792257823,-3.8244901405616964,-0.07967572519000532,1.558598418464653,0.8340223977264642,-0.7741139662036289,1.165076856649983,-2.93682993014961,-0.7029276226307957,2.4147722646089136,1.7443183333753147,-3.501218496723478,-1.177566358832248,0.7879181254964429,2.463506184272134,-0.3169577875875387,1.761045592656231,2.367134215819977,-3.0041199767268303,-0.1335729773296901,1.2712387413344501,-2.2617255957553546,2.1380692708682787,1.641776450193781,1.2484155521629852,0.34996399507456566,-3.4021018747265632,-1.9761233935703029
4125,2.369494436310596,0.2904779753079154,3.3747072504209115,-4.428634479574889,-0.3965582944434929,-1.209486888019823,3.1129527381820274,-2.989372778228063,-0.4143084370211545,2.116201866213455,1.232961629579564,-3.0584350187244915,1.3625988964075901,0.2666380091534286,1.346495478044794,-0.36664078342083073,-3.49823837494527,0.8891467747609063,-3.207683896969044,0.1543921161855959,1.4283489220207777,-0.9919345406622471,2.380888643802935,0.23598875562077382,3.0714827369051747,-3.1060330567147894,1.2261590494501746,-0.2825006059343558,-1.5250616150449332,0.6159534913414699
4126,-2.9152924170310826,0.6854015908106597,-3.115250201855307,2.487004466909571,0.7915118150528127,2.0666247461145364,-5.044012057203826,4.7844967439319355,0.5248163338760463,-2.135619193674051,0.49607406964090295,1.3742441034303354,-4.1028494945014184,-0.5319630940683133,1.764092291651636,0.15380058081606407,-0.07018235133961426,2.787102067442241,-2.976749117158885,1.9196139951677598,-2.011929118102163,0.5190737852683451,0.4148987857315074,2.135091669092244,-2.5575245981243846,1.8871279927729958,-2.755032205660946,-0.3688178583814272,2.9213685247494574,0.8728781446470002
4127,-2.4017497886180905,2.843758768898681,1.4516926859443977,-2.279398513748461,-0.8563235224988965,1.242020370023532,2.4724094937535455,5.388442335364154,-1.011188440280773,-1.2601883563307066,-0.8999053522980587,-4.689569680206823,-1.7512351353677253,-3.725869572228877,-0.9850806425034193,1.0335914846987215,2.591469802909046,2.837124062492876,2.3236364819089914,-0.8791221980694992,-0.2280475931511159,0.7373897284785018,-1.24504958781373,-0.7088068313543232,0.836745821608357,0.3320982092299616,-3.0374928982602967,-1.1845056000098482,0.13607267177598814,2.9170817956585644
4128,-1.207965777411797,-1.0095109135228668,4.984341890942503,-3.8850288129219592,-0.2671446977598557,1.3853083106751143,3.901958592673555,0.3343862895589531,-0.6100411780935655,1.2540110101303874,1.0766607095378031,-5.95697542380578,0.840006053760618,-1.0458875799643081,2.9153572927251545,-2.1184597021541904,-1.7896569469400454,1.1986408825734038,0.826177290162569,0.4045616055913914,-3.359686531073814,0.1424176657885834,-0.7167428612471092,2.703272830777216,-2.121319209257855,2.964523049941402,-1.2574926514888496,0.7666257992153236,1.9875557273992825,-2.3398927158066076
4129,-0.25980816526148054,0.856693631110307,-5.047628642307782,4.921096626866095,0.41085792245351405,-0.8812113728594984,-3.074007626665889,4.904754060773566,0.10883047643633592,-0.5836753458279116,-0.1618590841996168,-1.1940424805151508,2.9314729361842744,-2.626053191064962,3.515675949573808,-2.3969017964884856,-1.210420683835455,-0.2137732143685156,2.185140641526253,2.506526976814655,0.9846430859214763,-0.826836293003602,-1.0083928334580108,-3.8410815778019227,-0.1498537818563399,-1.301830480281204,4.27853327709742,-1.075372778407274,-0.23700533715184768,-1.5144708993980789
4130,-1.7264515599356454,-3.081836797243678,5.8502253237898785,-0.37460377020336466,0.44789985278321476,-1.1152330491892535,-1.5888133708505308,4.404713179682815,-0.8293069638521517,-0.7251192601672898,-1.1733944531791254,-0.08807913163239078,3.4217713869685014,1.7613553814595768,-3.9148930530985044,2.531978090944449,-2.525960379669714,-1.274251426603655,-3.0794301088540976,-1.3565558564038245,2.4096514895470946,0.09813796953516007,-2.4549194638965695,4.383115970071078,3.5059557121881326,-2.142343370242955,-2.3283277208264828,0.2798810405359342,1.9657779658969297,-1.28094362754889
4131,-2.306759798055099,5.646080235660037,2.8173284331088944,-6.061018584671459,0.031213228591907782,-0.1268435146331548,-2.2839149931533704,6.023195128858113,0.3779482381479031,1.3696510553032795,-0.6438143246241452,-4.843065104530453,-0.6414796970275738,0.6229783290146429,4.150944302898658,-4.073361048598667,-2.404667626425587,2.345585740139164,-1.470209203441371,-2.223916009656106,3.0729791541077525,0.03085147990773418,-3.1764019746196457,3.766696553700463,-3.141430877338742,1.4818745765511743,5.834399883330104,1.006979949783247,-1.5127364976892839,-3.6690870346338116
4132,-1.1182481716858472,1.478620593493691,0.7742820247192377,-1.367113558035765,-0.5223733827460337,0.754832494255842,2.8703030923042476,-1.010879648840394,0.08478634416865649,2.7140463695054784,-0.2398142093359752,-4.418441947800673,-0.3549549808128951,2.870869529108237,-0.14392813671494054,-2.7834456208294043,-1.0547831341055343,1.4662423433551872,1.9154444211795152,-2.9302501301061117,3.62965954114199,-0.6967885988082934,-0.7824324015733666,-1.135632831834851,-4.022711295657231,3.404430867865795,0.8557349513402421,0.9951474764604438,-0.7608370054852571,-0.47176499452127985
4133,1.134294398865837,-5.433252881131473,2.596366504639164,4.134883175280468,-0.8392257023223362,-1.5930654953305137,-5.3176673749632215,4.42124255100601,0.4046532790603674,2.0872858804346635,1.1053071637566285,-2.7008214992931165,-1.5432355599080658,-4.138568316191321,2.394847381989937,2.320645966990959,-0.5765972211176731,1.5429077482367788,0.2425798290140122,-1.376029294988804,-2.274672079831454,0.05818568283379655,-2.4269783443297204,5.776914207301047,-1.4842397661315871,-2.1944417447327353,4.0594510060736795,-0.3959383332920412,3.686687177653937,-3.671518339568527
4134,-1.3704212901227955,1.0680213159842573,-1.396594209115385,1.4479052284650074,-0.9998361145005115,1.2509250692905933,-1.7762842828910124,0.831850931608404,1.244863799653893,-3.5180486164521945,0.9595789950164617,2.2580391730658143,1.5467858105668277,1.0178032291273347,-3.8022914482682957,0.6364186437965245,-0.43586551313169863,1.0371492779099363,3.3081616157232787,-0.2528114713290748,2.498439805290115,-1.1325722065568296,-2.9928628499728216,-1.4283548931557775,4.564457408264314,-4.147577223815359,5.237523226957332,-0.25770649116219424,-1.835120335269817,-3.5615765849715793
4135,-0.9321002203006064,-4.956148579301743,0.7575689215886428,3.702842750680418,0.6560603012000397,0.7717768261344258,-1.9136063146113393,3.8358527705804732,-0.6371855877666714,3.5834407285250123,-0.7225899878291564,-4.1459116088969346,0.3248171486305971,-1.4956532099204782,-1.0282064970026727,1.8600501992392857,3.912170544625525,-3.573178185571644,-2.9122177336705946,0.8879911743330684,-3.2675790546094596,0.9819352910466828,0.426806541510496,3.8830637813886995,-4.034621451154328,2.8155176497308325,1.38495153293686,0.1594625144023789,2.8982094817629154,-3.2235197276759724
4136,-3.487351861037432,-1.9714262176013833,0.07709389732341165,4.49812221415203,-0.2860880917678037,1.1696500589323566,1.2400574577409849,-2.69542648204666,-0.7111825219519341,-2.6847827464121075,0.5907071580970111,4.260627134574115,2.4063641340154653,-2.075099835223563,2.045558661133814,0.4400023351553699,-1.8012322745778242,-1.0155930205026706,1.5589157997709933,-1.2488122933228727,-0.9034688618123816,0.6850222047116201,2.177337691556499,-2.2689945409049415,3.480238195406592,-4.041779558443547,5.212417656787213,0.23150888089813204,-2.512691450189859,-2.369693724455882
4137,0.5334086282188011,1.503901973978305,-1.216835634777798,-2.9607926033229006,0.158755815096272,1.9815618208084729,-3.375208616249477,-1.7211407046427745,-0.23213776975779776,0.021797982758650747,-0.6468414783153928,5.953530586208188,-2.609831897272583,-1.5782252459557338,4.086326219696904,2.1729410799859465,-0.28522034393651907,-1.785989812517423,-2.84834870132752,1.7034877140561075,3.0873596656381537,-0.5771544815754481,-0.03781566960067195,-1.3275285271917099,4.06858588630773,-4.148366908571246,-3.1886078946096,-0.3155900324509915,3.619944959798911,-0.03596601047211401
4138,0.2691067669908733,-4.522714506478312,0.12616847930447506,1.6834878230903705,0.4556676854680979,1.9882837516256373,-1.43055775888768,-1.3433827605429975,1.0518149567920023,3.096154158756466,-0.4133608942017908,-0.9606677019146126,1.702905347167892,-2.4083736490519065,-3.1345494146246278,3.3616043070560373,1.446302203415577,-0.9678887939623664,0.015743464160294707,2.3905996966971514,-0.959921411283073,0.6697102192531528,-2.7162084007143683,0.600076431885757,-1.2040613590227025,3.0795717937847122,-3.4502324657763666,-0.7900180416670839,-0.32238756950938985,2.687127642193527
4139,-0.7164654334118872,-0.507636811717127,-5.945896912446845,5.783920895031006,-0.5456108880678254,1.9316891506138472,0.934885997425404,-3.8284255877275726,-0.626601865542959,-2.0347833048679504,0.4277537964694629,5.127170964244986,-0.9287883814958242,3.500914253184728,-1.5045958450726786,1.8934838993924714,-2.7387287152877047,-0.22228521072038454,-5.064512574269717,-1.717565664446493,3.071099198404518,0.7951494037633644,2.486341823676092,0.4294878128711339,1.022722370710067,0.06021992732764758,-0.8521663027261539,-0.10953507788109373,0.6204864284810405,-0.7417273459088314
4140,1.4099160192664755,3.2171029582556088,2.8025514227499393,-4.890902701054099,-0.6195466614693337,-1.919121037747427,3.0438756073577338,-5.581664495659769,-0.9167858900921555,1.797329260581428,0.675295181839286,0.9819503359748403,1.6026005224618984,-4.172833563150762,0.15073649292215308,-0.0670672241623187,1.420061624566113,1.0665021473635434,-0.9274361621828824,-1.6119005238093997,2.689697556192584,-0.43602611298435257,-3.1719572416526844,3.4576224844356354,-0.3911145293306433,-0.26120311025053056,-2.045362509348923,-0.30829693171876826,2.384531803258721,0.6214452773928478
4141,0.7699365609044673,1.9728719071876881,2.8974708424744655,-4.7270011976562145,-0.5157638264389148,-0.39751428647034714,1.374622720244723,-2.5183381836599743,0.1938479565609894,0.10092567222830695,0.5502243333451604,0.29871750128218366,0.3757319285005387,-3.851381001257124,2.480011500691635,2.8298007163434313,-3.430176248960853,1.5960131046830206,-3.679916243374894,2.6533762906494047,-0.9194253663877561,-0.6745781855834752,-1.0499613845568607,3.6705048892524488,0.22870135210157372,0.6274788150461781,2.647331830569371,0.2040803501797228,-2.482178964659637,-1.2254133832345246
4142,2.5409522352081098,-2.7003879120405294,-2.84746476445207,2.9562129006806686,-0.5740443036527261,0.6247318442577114,1.0967844240503304,4.337051622811096,-0.3595913432975051,-0.4653581843991983,-1.1331918780606829,-3.4756946411026206,-2.217074425459627,3.795572289453709,0.04968464171264131,-1.3953794977813274,-3.838483564376734,3.6056805564519827,-0.037453147949566556,1.5230307845756457,3.07666668633998,-0.11367047800908292,1.556560587725313,-6.00513443268342,-1.1715140430344775,0.636918793042728,4.394786210896015,0.6627001242067614,-3.5915462937496496,-0.9313447913586774
4143,-0.07742750049224867,-1.8449960508508063,1.3171880188946048,-0.28032904171534057,-0.7860505497109738,1.6716151238759416,0.6969416095260925,-6.051865998971678,0.8508708308084625,2.213027291309757,0.20339562285856516,2.0876306444702415,3.4210476920023325,-3.6866139792086887,-1.12522833722789,-0.5377116326084561,2.3257297703217326,-0.3972235132783801,5.575587000114336,0.36777161633342637,-1.647730716767347,-0.1396469380477301,1.5841319190417984,-5.7401128806756425,-1.377459638030217,0.3492186778789339,4.362797974003222,-0.7369525965485266,-0.008308854895959783,-2.589295562404706
