sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4144,0.2945140919879101,-2.182043054826554,-1.3019575777094552,4.632430685657283,-0.4694549657380449,-0.9734891793699614,2.0785201263765245,6.085672464449537,0.8503887989710099,-3.2850946641301686,-0.7056094099944072,-5.0238773156710685,-3.4934770458428464,1.2810929685809747,1.1558833873809924,1.7657908738055603,0.587819545258931,-1.2971097291829494,2.2083735750697073,0.4785333934227882,-1.265152008064133,0.18498529356361182,-2.621387871210205,1.0146476172170473,-4.389464849267492,3.193447727222111,2.4350192972934863,0.5386073154160034,-3.030152221138243,1.2525427304768755
4145,3.6499122094659207,-2.4679076764865435,5.800680619936191,-4.7981567026490595,-0.4711900041305048,-1.7133384461348342,-4.785465288894997,3.505929427177062,-0.09730721472982218,2.2248852994752184,-1.071453275197591,0.22341105217154578,-0.8762618558764146,-0.5505476256044197,3.7646586376150992,-1.4797210788742916,-0.7182635236940804,-0.13986455356523742,-2.751892611953462,-2.7411490597229626,-1.628362957064036,1.080219967951571,0.5645411983678734,5.4766434624198155,-2.3468672948090905,-3.943288597523157,6.098141447582375,0.9133228285984867,0.6713228824708164,-1.3926312663166875
4146,-1.772192288305293,-2.8297051966373914,-0.28910563613190376,2.7168204355535046,0.5323422157404716,1.641840469781771,2.0862409970041362,-3.6909337723531905,0.8364434109955825,3.1361451135943454,-0.021479463899515494,-2.3464162853399735,0.8068003796702605,3.413794669589432,3.2842267031526653,-3.7555497589871933,-2.30616993730478,-1.4431020561196863,-5.3920724365353045,3.292844810167516,-2.923384987107477,-0.9336599278295941,2.208976915779564,3.7472956255240923,0.8213165664831941,2.1979087457532422,-5.74549903561126,0.744785643843934,1.649838501503627,0.33164957803001727
4147,-1.4463360993848688,-0.8684536725655612,1.8372495469414822,2.876484618193924,-0.7822412392699158,-1.6167031539138819,5.883256588299467,-5.688720200039722,0.7505653142417499,-2.4308914607342356,0.5180457461068153,0.9677440121273051,1.877384262091585,-2.636979002805452,-1.8820429877927793,-2.869535869881405,3.401697297592733,2.1094763007960324,0.5472455344067342,-0.3457832099598832,1.7853293933193122,0.1618824869578841,-0.248901896408384,-1.899772308316873,-4.805288525674218,3.348230580187739,-2.5762818123387348,0.2587328628098229,1.2978218578783824,2.4767850371397593
4148,-0.9242250076095395,-2.9336692915856695,3.3971997471785684,-0.6500164551173349,0.25636593156839327,0.854345075566771,-4.098482143155081,5.905059536884568,-0.00966353967073097,2.150536265388272,-0.2791014608938829,-3.668348658551775,4.195262936445719,-0.9578050566497858,-2.552991301535455,2.450763162478207,-1.9269940104937078,-1.2082357302443025,-2.8912167635720287,3.1942668607864846,2.252636728339013,0.44601231991659507,0.6872902449111713,-3.6889893903824458,4.693663034128431,-1.1434527525235012,-3.5730699571383475,0.6701134863044098,1.4932272622668705,-2.1404810730351134
4149,-1.2307067324817673,-3.077112775892015,2.256973941066846,-1.0042521138494749,0.95536462162391,2.099733059533671,-1.3054397079385183,5.925866754628519,-0.16402836412277555,-3.665701670227845,1.1398386342445477,-1.9305356465825518,-0.6124859700089686,1.525217227690277,-0.23655272170826436,3.765808118588833,-1.661931034472211,-2.780055620088998,-4.53138610465043,2.862115750599724,2.5784426114624743,0.38902751854511486,2.1885631237330223,-3.486762899691133,-3.0305773766813076,2.5252259974677003,3.3190253753060226,-0.7670492592435609,-1.9927322865413206,-0.05389245030479728
4150,3.47596972450874,3.918411080101862,-3.7525199730782255,-1.8788241754167494,-0.6317241296082425,-1.1313125265062283,-4.781760768202588,5.643331268419999,1.249540789309032,1.2849865348049043,-0.8604149703052277,-2.5356828540247243,-2.2804228127153987,1.4907658003959945,0.5272017942923988,-1.0116800334346348,0.15950249283167395,1.114632758630659,0.5358478359290828,-2.333541953542184,3.1936558103498562,-0.3176286342552128,1.7238670040720194,-2.802200062554789,-3.2179898932473243,0.7059044029330721,-1.6059299680873096,-1.0185696883263353,2.3955898481976483,2.7409952985329653
4151,1.4511688096815725,2.3541325123638437,0.12842767078533157,-2.8248503895470662,0.5253540037395861,-1.6342326070220619,1.9012399170152712,-2.937268050794632,0.34136884647640375,-0.23155060342073952,-0.8885174938585001,1.8147273845835414,-0.6329545292332064,-2.2509414712648503,4.03328152507013,-1.263183001551461,3.4295946094837824,-3.3157971325036986,2.393565473644319,-2.2292731296588517,3.701039618349718,1.0784994594133561,-2.5066379973707953,-2.437193424378947,-3.2353325453008424,-2.2821638005984717,3.0986379105310036,-0.6109095841280903,1.6236163412034124,1.4061516782957248
4152,-2.6408726091708576,-0.4227296427201175,0.5397882273084633,3.366547955258909,0.46908622710960923,-1.311820157784851,-0.6248329907566799,-1.7461573106919133,-0.525649394357484,1.09926945438567,0.6413245002873902,1.156045741134367,-4.009616347001048,2.5792836343528407,3.969499491222969,-3.323701752657186,0.5032839744512643,0.28125099963182976,-1.8411055804483993,-3.07817602993865,-1.7523448708099103,0.6885540571255655,0.7587320791277552,5.224340344942455,-0.12739597528887003,-2.9078388102995447,-1.1827319426428744,-0.24660291866608652,1.7649110891054747,2.699658557794656
4153,-1.078743481422622,-4.166136300270267,1.9419622656572741,2.93195434799048,0.36055126512022184,0.010411902926104943,1.095871889760339,0.9846809290431366,1.1720396071215768,-3.580081165479731,0.48929207445151235,-0.16180333489544196,-0.7957010278198595,-0.397601890114462,-0.45616897580229576,-0.9692282019843503,1.663744528368543,0.9549555673530961,-0.11979197660340901,-3.099134062770437,2.7476724312636946,0.39870809215934067,1.0937393573223737,-1.0211938413727566,-0.2699730428571172,4.593418888637817,-0.5222218248903694,-0.6454996747388408,-3.2414180947522446,0.08569374860350898
4154,-3.3832983928106515,-0.1971505133071929,-0.6785092060998501,3.2849522509318696,0.0022664023312342074,0.9717394589557689,1.3240052862271163,1.3017312023849783,0.7143684904637073,8.35765122495502e-05,-0.8877758117781802,-2.4524127438084875,2.5448796400614278,-3.422000803022854,2.3863736793713386,-0.24373445788299009,-1.1741030660788674,-0.09141499244737972,-1.6465735344445918,2.712403178012657,3.4151380545787084,-0.22786382623412038,-1.1639657506324497,-3.0891381212813798,2.9076682999941035,1.4422286200395078,-1.982367570615029,0.5864646761907473,-1.4318162074253014,-1.5221778181812926
4155,-1.0078473919557585,3.614028654770326,-0.20831981827046775,-1.6734914825449785,0.45460296304882153,-1.1789729250467467,0.6255867728227962,2.7634231783977192,-1.1711797593366016,2.41901203269547,0.675324726860179,-5.312166951438201,-1.3199627608018538,-1.3407787660770296,2.024831940167754,2.4383295105860974,-3.635073154389218,1.8326532305149499,0.25876563448664314,0.8625765420325742,0.8765260787320379,0.02916574916210557,-0.15566208872301246,-1.8713719156915296,-1.4606635840217983,3.111171140909203,4.708808624926192,-0.4512376414803949,-3.6175069342777917,-2.290571606052657
4156,2.753404100670597,0.36457344050717566,2.5098532750839446,-4.474544691275213,-0.2290036457940512,-0.9242824791912341,-3.6091258147132024,-0.513750662203158,0.6670720408736992,3.5318594722123677,0.7608873049454941,-0.8369423411138115,-4.039591435905349,4.185436059323962,2.3587293562642166,1.308646606094097,-3.184424175084068,-0.6287964106921198,-0.5051849208490111,-1.1876100719750209,-0.2475895332258773,-0.4173489456772357,1.1510789952753733,1.206654476450609,3.739345434925049,-0.5304078505418417,-3.948957089788056,-0.8817962721318118,0.7785532439599407,0.8432625335794501
4157,0.7232469437342353,-3.1512918375150036,2.069181490762265,0.9836016087827559,-0.20712042356577554,-0.4176177821972509,-3.7207384858593606,5.094485809730045,0.07937793206250987,0.45523990168405604,-0.6856986084400933,-1.2226665491757593,-4.056267270645662,1.812639933085567,2.9719066073329543,-0.1552545706413042,0.33223786369295283,-0.9052625628237863,-4.628157209587265,3.102774967125395,-2.023591258924897,0.07091409541075144,-1.4716020633327513,4.949661469307607,4.311566128588048,-2.0261818019739515,0.0035044284275080884,-0.32189636771726526,0.05982820768715946,-2.0268205950087896
4158,-1.5307994502416928,-1.034896835105119,4.077039374228715,0.7931729035558277,-0.5896367048389715,-1.7148792875975083,-3.024016632713998,3.328769325219607,0.049086614195124056,1.1792112569803201,-0.2360214630291777,-1.2970291006504908,-2.3806270454700282,-1.1721981153490049,2.3035724334569387,-3.341128510789682,3.249204393595914,1.3411768445565961,3.0863598460283264,-2.657390810900898,-1.0993984345800634,0.6326673416504462,3.14453691988221,-3.106774862081174,0.3522933439394613,-0.3443023582275586,4.643794120230403,-0.2792641326067491,-2.0176796668098174,-2.3548413065230225
4159,-0.8272825180929217,-2.8185044318216086,2.8537441533177486,1.2417920398662616,-0.9799529834157243,0.5302037401474902,-2.9927616044888055,-4.1665788936318755,0.9310354348276944,1.1704528679678319,-0.17273368330108774,5.230585878627625,0.15431821513142197,4.160002988754595,1.8572418228435197,-1.2527549225676253,-2.0572329832232743,-2.861575120937907,1.26570859528384,-3.4547056281650406,-2.636525708605598,-0.3067385597855701,-0.562714235696621,5.694975536967853,-2.4802327712777483,2.4062100825622714,0.8910858849503249,-0.6341478489249672,-1.5425940227064974,1.3596786753993122
4160,-0.6211464588088518,4.34323239093597,-0.9542125584857502,-3.7565998751017453,0.49285669293653234,0.4958698085250717,1.0488128210582666,-3.767514859998304,0.2210339018637777,-2.329305950956055,-0.8362676113458356,5.663241699379487,1.4650498240507837,-0.2709904012416011,-1.1495530385220043,2.5267083440759706,-2.412348999584836,-0.15886572877755079,0.06253595667812917,-1.6463845576009888,0.36600955912797417,0.0063156433004216694,0.38211099009995486,0.8294124083933738,0.07441835807487962,0.9061755182635167,-3.2280409429654497,-0.7402654540900206,0.09354926772406635,2.8941632529956856
4161,1.2325395527454326,-2.1411161026600034,-2.3421333163883915,3.8801459094167186,-0.9485156196376481,0.3190795765251089,-3.9484328456236994,-1.0040063494688383,-0.8342813349581064,1.2081212232679626,-0.5410145191184883,5.119613825902476,-3.991532193015537,3.101338092198315,0.4567423527272858,-3.354190318081187,1.559781079037439,2.2278609871344415,-0.03636759394660416,-2.7525679734471478,-2.369920357725107,-0.6376337511379795,3.0837568312342185,2.7127328450214705,4.965679477457144,-2.990588070840584,-0.18417676174653508,0.5502202272794863,0.45732092601718044,-2.7984557981640066
4162,2.2924379906590246,-1.645965362122002,1.6963162469527973,-3.534968794847167,-0.49651812034348386,1.6886980397020661,-4.615081647672632,-0.8539612850870384,0.9263227767750744,-0.06325510486803587,0.8219919490130154,3.783983311840913,-0.5936149249253013,-2.800648407699022,1.1243451140978884,3.1228586006835215,-1.5544513061071044,0.7015109239507638,2.201987453560882,2.9090764542833725,-1.8781820016615463,0.48049088241554205,-2.7662033385689817,-0.9471694500304366,-0.9702360057131401,-2.0285980954979337,4.303644771307042,-0.9779672678744511,3.3621525314304357,-3.688995933649249
4163,0.41478987761827746,-5.1178163585592955,4.726802933692966,-0.47611178129974974,0.11822161636361139,0.33411371218538655,-0.6870549826281582,1.5594936861468476,0.7820662911454344,2.1490543590296376,-0.9350375231638965,-2.8685218305285503,0.00534755858577185,-1.6715714567101632,3.7555164212029446,-0.29463892920041346,-3.2120819890489134,1.417428395171509,1.110378770490616,-1.682056200621373,2.7295840546014425,-0.9163499312856773,2.8929999177254615,-4.134556610911652,-1.379756781717937,-0.087736157358556,-0.5732215850742719,-0.8159420787885763,3.5970918613377023,-0.7404352583956566
4164,0.518854267282526,4.580273199970986,-3.013002883384381,-2.770094136137356,0.8101272235272079,-0.1261576712577579,-2.280494038379196,2.07869304055313,0.5078341261326242,1.0951158922036797,0.16845877835751466,-1.5696077988664427,-4.035888372209172,2.2178458915263946,-2.7503225781014677,1.229264704763402,1.2693859869623125,2.06971436705928,2.8623374791920213,-2.266931187785369,3.0760665059042154,-0.4447719631639018,-0.7127096351028186,-2.5139911990453427,0.6195828334812745,-1.965657969679139,-4.1645935190731755,-0.34252653808891775,2.8697422397230277,2.9834529536396808
4165,-2.4388189408799423,4.94497483090775,-5.874264792902238,4.545722025337014,-0.3339351698956907,-0.8436779525656348,4.136786074141487,-1.036095431824112,-1.1038956564993452,-1.3068646299028135,1.0243673377079716,-1.714297693621873,-1.056161934737343,2.4453349656500514,-0.29715126249315205,3.816136080477765,-2.069146994670227,-2.8390108542263572,-4.60696886629405,2.194707022814999,-3.796498482010003,-0.844184557145164,1.3929583844316653,5.659986498201356,2.5508229064556396,-0.13272755431466976,-2.8183256103596044,1.0415535441628405,-1.4051617203534104,0.7638384344119533
4166,2.3122717638169874,-5.110307767051655,4.942474376611326,-3.7327035266416146,-0.466051482465746,2.0543166357319773,-2.9639303593386614,5.188194412706213,1.206048749127139,1.4501924312070713,-0.571585052680927,-4.308920181019555,-2.204230827438158,2.4262623287700187,1.3292835257671136,-1.821119880934976,-2.1064625161284187,2.376267369965184,5.142548217096454,-2.3565691570505436,2.304514413788336,-0.03023924143279011,-1.6152932790402126,-3.444960953362415,3.8788295534549313,3.3917747966559233,-5.257262159434326,0.7175629361046889,-2.133545213296955,-0.59735991348151
4167,-1.4255926623660233,-1.6859582427351363,4.194599874479984,-1.982584811893073,0.3810917956492057,0.5184440468663212,-2.897440569563827,5.767992005237264,-0.09744224715676353,0.7669240556513088,-0.89174864284906,-2.648284601317634,2.2741635214421017,-2.4362036789666277,-1.7164460257556495,2.7480594613566645,-2.718145801241942,1.8485725231662187,-5.5546725853078485,2.9794919952880043,-0.4608645603727446,0.540456688342295,-0.9869976704848877,3.482586132534017,1.050471142242749,-2.798054529739783,4.842923427579624,-0.9256625047562865,-2.6235236300867193,0.45384609476323057
4168,-0.4288710739508321,-1.535016373442243,4.355302718652876,-1.1992168222879407,-0.7301647855430577,-0.46203366342749064,0.2546064456552486,-1.2606787741812013,-0.32509069262472146,0.0800585397005964,-0.8731479176899288,2.1242523991412448,2.768271150680981,-2.7707519404411816,-1.6983079541193469,-1.1036854758161425,1.1009745666489046,1.7034996530475368,1.2237399483754565,-3.404098711531187,-1.8740954058511932,0.16522396403547557,2.1991677617280097,1.6900624432422724,2.645631141477587,1.4981828187623734,-5.194871393237243,-0.26378679128700266,-1.538405563763611,2.853249788050711
4169,-0.008637161705605578,-1.165564002929905,-4.880126762267846,5.989071524630152,-0.5596562675923837,0.624912669866907,-1.6629618278250717,-2.5660409414444807,-0.6015063768953324,-0.2705640240589151,-1.0892513706220441,6.190324540847065,-4.224385937943639,1.0203404216839864,2.941473152262656,-0.5180972202554024,-0.7900616222475385,1.5707312065007066,3.761969944957844,-1.2488406798223863,-1.959236951141607,-0.17214656536158124,2.078784133968309,-2.460529882601733,-0.034880169117538884,-2.214989374360947,-2.5659834142022895,-0.9916421578061412,3.0401457005417214,2.7673494149480256
4170,-2.5670227599354796,3.7760901491291143,1.5333986148053675,-4.806587641023825,0.8853807239150564,1.1787409131110813,-1.5281149944171055,-2.62485275702695,0.08201166330024545,2.2911143043207325,0.4332132003412621,1.3466285834830352,1.496224871368426,-2.2228658463316773,1.0185588128069298,-0.17789059239771632,-0.4576472258562134,0.3436199804110327,-0.7099272491819129,-3.4987920996026958,2.9654035048196548,0.36516341259363916,2.0395106393098157,-1.1613582079396494,0.6334384842180434,-0.026778628647161185,2.295901299991211,0.8370389558569231,-1.2074614077863384,-2.5321387036298795
4171,1.6305761574685143,-0.9840270309885675,-4.0244772846971095,4.779560381853013,0.19716062544557333,-1.5987928490801036,-5.812007664918138,1.4442414580287135,0.9191781902729348,-3.2086190476231433,0.42221503074865474,6.2349920334921975,-2.1149852406914746,4.058896799102669,0.5697860768263894,2.5667711752188254,-3.540075492737138,-1.5403933177185074,-3.9376584515549418,1.4000043642117568,-0.022569623784795212,-1.204912017605102,-1.9930946235392284,5.758230352271191,1.7106024675521212,-1.1134936970960858,-4.435756216754221,-0.17935976499268946,2.8547933867870228,1.1632138245065882
4172,0.23876792036979744,2.774373317501041,-3.6501551787112057,0.5911331872498344,-0.4472611293197035,0.4931418829115426,-3.9825691553551863,6.079681685605564,0.05376000064892761,2.4300263764568477,0.899703600549369,-5.480602507904305,2.2048558937774807,2.419469733399172,-0.009553932312865498,-4.249191039857401,-3.274744353192178,2.909163698186557,-0.47372373193570994,-1.51640535249215,3.188045219219763,-1.11318265145125,1.388693407923073,-1.4734268912648218,-0.6486656405532258,-0.22755506352633148,-1.1027815264212748,0.448117293338524,-0.6282332767157612,2.1591182138808414
4173,2.289433849490905,5.2306671058720795,-2.155328651437511,-4.402908991457576,-0.2497914281291722,-0.7120718843374085,-0.7189374401243462,-1.3348514190267728,-0.6922882752031407,-1.6705323655927966,-0.3898774928591413,4.806486992807393,3.578683784054469,-3.2666116779164387,-2.335843258844596,1.1620446159786084,-1.6245960289756542,2.486322565704409,4.578987614008234,-1.7820409868208458,-2.6610897075112767,0.9012029540890749,-1.8882577091748054,0.8511978354084881,4.695891169543078,1.9186253442172898,-3.4055267430170133,-0.3150893098098937,-1.8344355022871621,-1.0594649586435363
4174,-0.7184550974268546,4.896183985624251,-2.309126828381199,-1.045954257854632,-0.2048387689670399,-0.6178090329932289,5.289662928794421,-4.6013363293874825,-0.0686421353051907,1.6911102685566064,0.642809422001621,-2.953604154658784,0.18474490708261726,-1.1408309679378164,1.793033914171179,1.6675100337425377,0.13360120047560997,-2.638059087533369,-1.7052706622556535,-1.3732298276641508,-1.7064987980414976,-0.9369757573497477,1.2568144403791877,4.465160604930741,2.2267181476199056,-1.749974854404666,-5.278611385207615,-1.1954249909770476,3.242267231781039,2.7550258511911387
4175,-1.8020898489678316,-0.9268158049354156,4.507788496383785,-0.395723418013155,-0.30550652827493185,-1.077652896191161,4.341055684670511,0.15078032114891826,0.7839775925772496,0.3381661405451446,0.17572590440350488,-5.78970564334416,1.928436321978083,-3.616345619720022,-0.3302299592365614,1.7608091113316462,1.3551968763142277,-1.0978667306666239,3.2904127584875518,-2.2366305425922324,-0.8751114390676928,1.0864444353961513,-0.7455833560795746,-0.5195318561453028,4.472357061477087,0.4882569652290236,-4.38555907236341,0.08227879518669834,0.36110047469665396,-1.0184342242232827
4176,3.3116722341774576,1.6756585697366972,-1.6132270943235625,-4.6533248157754095,-0.39513392701492833,1.674355033201028,4.595473093909028,-2.091410822666809,-0.6625540169686932,-2.5747036605572653,-1.111972366588807,1.8451677728737366,3.757204715849632,-2.47240450693074,-2.0108631284960854,-1.224667166349672,1.0901247017585085,0.8606053841691157,2.5691047788222185,-0.7645197540133779,-1.7431770044384187,0.3183911926727374,2.6635684116921627,-3.043367624736419,2.136072630212386,2.1701138466159158,-3.3306037513143316,0.7339105212956891,0.6279128838368706,-2.337406130643771
4177,-2.3343160189379972,2.0262406600725953,-2.543689873243018,3.1992726060629266,0.19111121300276146,-0.5386185869559803,-5.155851202622831,-2.475788029808097,0.26061357535072105,1.393780264989818,0.9662561684218192,5.01098922366976,2.341449479601124,-3.6815339306156627,-0.12353287002544278,2.0722725347254105,2.2837053054759053,-2.8923605191605706,-1.942976503803365,0.9111986271514052,1.4457113324076722,1.0406055916563242,0.7776089155463453,-2.232147962959502,-4.774243887695121,-0.5735665918355117,4.901906609880193,1.1331897105929425,-3.26961098443158,2.5823251434918753
4178,-2.3085542016916225,0.5027949355891401,2.866916556148009,-0.6723214683414369,0.26602655546090714,-0.6548623771637025,-1.3212892436565369,5.462298403074502,-0.7955773610500394,-2.11453439103647,-0.6518951830894224,-0.5790022242408632,2.9470892190251092,-3.9461080625788743,-2.48481733823872,-0.028840961486803707,0.7285945806850833,2.7840825625950067,5.328181297333035,-1.0683636342583362,-0.8019705528777337,0.11098931482276342,-0.6431635711491968,-2.9256728538716423,-0.015863283359259128,-2.120486461651886,2.2731433827197307,-1.0058656064699574,0.7831936739465277,0.08587829481768594
4179,2.4874080029851164,5.36858256687044,-2.705477692343692,-3.3083743918449677,-0.07376979584223209,-1.7683686898233635,0.16611418370353803,-1.0343995725523278,0.5859140015998978,-0.9763880770296467,-1.0206869473219276,2.2794464116016506,-1.3312824126509835,-0.16206430729891608,1.0086483399204589,2.2576684197910204,-0.9399258405083941,-0.8330441992523792,-3.622401662883995,2.6689947144781847,1.3825164367363492,0.24887163278098257,-0.4521322072531042,-0.22584891385952588,2.2764084176921244,-0.5292865963550781,1.1355355840205377,0.047651318814279975,0.5092486085282069,-3.439557332697216
4180,0.9604690869868175,2.1819045455097736,-1.9475595836605812,-3.5661387229754133,0.2472577322795435,2.1240669418611553,5.988977697394677,-5.33950183277388,-0.32998982622011486,-2.1852489480649755,0.8408608479753417,1.0249020616901632,-0.7200077481760658,1.6622073373166018,-3.105466440195844,2.348177123392425,3.3620654232253955,-3.5469756955617235,-0.9313916898248564,-1.225124184643736,-1.8717254016136273,0.46808666105090957,1.6698772329967895,1.8902773820333998,4.209651865817921,0.40619700140524273,-6.040779166694794,-0.36334628684421943,2.779648282149221,-0.9913716958305248
4181,-1.7407210375670665,2.6024160463236363,2.61663377368998,-4.76022114012029,0.33689302188984493,0.944999335785182,0.2564892608787339,-4.686575210111684,-1.0000335824209974,1.4280370841905885,-0.9909804075587125,4.993062855023286,0.7849751830227696,-0.30108046082532525,1.0066529051617934,-3.050902426129369,-1.7950386712677684,3.355393470038681,0.6402940746696402,-2.032366848162125,2.5035544155097185,0.705564285839996,-2.852813523589619,1.0357675957312686,-0.958288144494734,-3.3152575450942514,0.6659843290491665,0.509885271369706,1.3523439901614296,1.7453320990115557
4182,2.33544678359506,4.883867034838882,-1.773071754123702,-3.3061646686394326,-0.31995385313607594,-1.8201235425334517,0.92320968088179,1.5674317732589103,0.6241767770462641,-1.584878925934671,-0.1945460177222884,-1.3353932875288166,0.7736332768155094,-2.138689803799979,3.0046449306550116,2.1277606259860242,-3.8593644132698603,0.09201538361403472,-5.233745291781862,-3.1742426659247087,1.1930756931232267,0.5138542907133647,0.012993257053951268,6.688064716814907,-2.9639085581753157,4.599994719185791,-5.242172640971333,-0.38857615485386443,0.40614808631841726,3.5885145484991767
4183,2.206324602247836,-5.541183171293081,3.4084717332042302,0.6879237021704654,0.16264961090063101,-0.9241864772287993,4.804383638430824,-3.443900782743654,0.8428142305716992,3.2508199470752537,0.5648734834966067,-6.018990516829518,3.329922892538292,1.292451962022529,0.9567087026460328,-0.21372184453386467,-3.6889834416710965,-1.676378271001136,6.237632943429347,-2.9601454684592152,-1.034321320464672,-0.5834229529780686,0.6091361421127921,-2.2688793436413413,2.9993342404911196,-2.0285225248428844,0.6645242774650839,0.6830854376112159,-1.5648352784241943,-0.7535861522974638
4184,-2.8564420691237444,5.517263421195626,-1.4538277428436963,1.8332540802265775,-0.7865958663118287,-2.2536518231416443,5.908677845232809,-2.9435087552941326,0.9742045016767085,2.493074580745727,-0.7392348939065254,-5.693213278453374,-3.5784811750773873,-0.40868407979360555,3.1961562245929542,0.7304332154591684,-3.688003344124512,3.7485791589441675,4.099773367119955,0.03957142781386658,2.5916029173488084,0.07437510960660099,-1.4403421491701476,-5.36498067272025,-1.1533799615179419,-1.5788171575023462,-0.4780035128123359,-0.4028251183057847,2.1114019181226844,1.5016238320186126
4185,1.7897500916477185,1.5774006360231816,1.2987015159050337,-4.0523923667727395,0.021794771486070896,-0.6352546482879795,1.6955616179957111,2.701018396021624,0.7314473111268684,0.09737950755771685,0.291718065722649,-5.517124898423358,-1.6366293907512794,-0.36185868413644684,0.8233283637412292,-2.6910827496025806,3.7306139021475744,0.13562855860226364,6.172431928261727,0.26377942757584094,-1.9485176361281695,-0.42815768715506675,0.15866643283645487,-4.21820246539194,-2.6953071734743013,-4.880691286622454,5.574472678190965,-0.10625439567470885,3.0526653229624046,-0.9448851453790166
4186,2.168022867519415,-2.643131866358022,-3.1515113043239893,3.66539684030084,-0.5435992461424743,0.5048227090055235,1.068786317043898,-4.989982901416912,-0.6418290496747829,0.26001456883780705,0.07522970590320277,4.227781359308025,1.4906074174960118,0.16536949704685,-1.18281266994852,-3.9505933245182483,1.1260423347760806,2.3513867451485773,-3.1484573027623846,3.458810519952241,-2.233437743559719,1.1460464990249122,-1.669253358641276,2.446291385985063,2.7826592345933534,2.721852745266233,-3.1223898842768634,-1.1417550742642524,-1.5135147254584673,0.2731477041428807
4187,0.0890852203777115,4.578275382878971,-5.641320931002195,1.1426830054571475,-0.8495174332155768,0.6807947555052394,-3.9611253778665727,-1.2180892671644443,1.1155219257154503,-0.14113666748558273,0.18446689141403372,4.020362495388394,2.0770317431166703,2.4988469495901136,3.108574840815045,-4.111362569378567,-3.354237176611912,-0.2188537875306178,-2.0513881230779134,-1.35039132138383,0.6921789489463421,0.9675310146391487,0.8489639604934229,0.8931055203816811,-0.14393000467978467,-0.41068117039094787,0.05299303673827893,-0.726323026587596,-0.4526359147317951,1.680577079654725
4188,-3.639534926601627,4.619530188494,-4.050789418764925,5.090706757229917,0.03080337736382921,-2.050715977719883,2.018885165211646,-4.753818006497525,0.7913221603331717,0.28967142828307324,-0.14234926045295282,1.7962885131238338,1.6087984288714026,-3.719232256249203,2.86808387311185,1.0860847404201053,1.376268885225926,-3.220003671379345,1.6843389074027861,2.3472304473763685,2.774401120814346,-0.38382192103530777,-0.15158839280287495,-6.27056016175645,-3.816205357015761,1.0048358336297447,-2.815098773737539,0.8186385637934182,2.0894382893898715,2.718391443943169
4189,-2.74008662843044,-3.9073784915132705,-0.07433854221925174,4.872433293671403,-0.48622676918866325,2.335597137681553,-2.701886634105943,6.21228575848518,-1.2210139045435127,-0.95484574585657,0.16018705409927314,-1.4947265280771944,2.3815849976081047,-0.8304073409618447,-1.3608954370048387,-4.206763171136606,2.7963833673546503,1.220097584141282,-4.972239594385506,0.5832158997167305,2.624966426770282,0.6060602942534592,-3.2369787371382586,4.39497571078217,-3.4641025998012083,-1.248737027384994,1.3293367368409719,-1.039242711875683,1.7281874736573997,2.6945581285664133
4190,2.0275174852975653,-3.193013221734379,-2.6700059489143086,3.3618824847452515,-0.4824533893695928,0.9560725899767686,-4.806969419628842,1.7755338489404942,-0.7800659273397113,0.48002538598494837,0.24219227548284294,3.0892838365615205,3.333076201095558,0.5326280549969269,2.4791644952294973,-2.260897283748079,-1.7418794859272104,-2.342091981645938,5.237129861001982,0.13435029166542378,-2.7036207251542557,0.48734598880942404,-2.4132583826522183,-0.7419470336714937,-2.2819886845346495,-4.739677160723515,6.074740807145552,1.1967703345938734,-2.804960766663857,2.555115470185509
