sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4191,0.1725467981456088,2.7374145498982116,-4.071787396149691,0.44085918218424425,0.4714230883393933,0.24954377758353274,-2.537469896027325,-1.485040014756681,1.1203058577508607,3.012461601293051,0.1775912795706711,-0.28784882782935384,-2.12987946192178,2.5568118505526165,-2.823902895996481,0.7198211018055325,0.2849982073221291,1.3921511982387642,-5.365857676985385,2.5110973085138397,1.3207301000155063,-0.5193413305022228,1.241698230548316,0.8116733684087585,-2.400772288175631,1.425042459294957,4.072901107793662,0.2797340560597563,-2.824415593280829,-0.5524897416890084
4192,1.3570288826101589,-2.093365792310827,0.31021464536229004,-0.14495903032931068,0.6880631830703186,-0.11698188840133383,1.9366437214779886,-0.4763505442505789,0.1969047947362954,3.6670543703712717,0.29039359261294084,-5.614645934946665,2.7085209895480666,-1.2557129235032605,-1.407652187050278,0.8301614746047576,-1.6893061418795696,0.8139887882810655,-5.150630975274048,2.7769339331712324,-1.4630636624118658,-1.1070016701812273,1.592894820614406,3.3508675540803274,-2.295273475598055,1.4791756065999877,1.2050541897307312,0.623353280509356,-2.6950976732451455,1.6827880720060087
4193,-1.6752872281546,1.6128519134227872,-1.8371139107996584,3.613734185269095,-0.7359911115070306,-0.9781938482293082,-5.822361571743144,2.697305276931914,-1.0483682848154015,0.17853382840387333,-0.1635477666835694,4.158438517907566,-1.5843832201563384,1.3334539897112094,2.8204758059402373,-3.1239646083859025,-0.7891204354299184,1.3435384683214906,2.20876132704921,-2.425671783497286,1.1027017274845292,0.9732095213254173,-2.5044418645883137,0.6454410722252462,4.4903976338593345,-4.381820649408384,2.7527124944416883,1.1944269958825373,-2.5786406699812066,-1.4770758047911308
4194,2.7819389827784597,-1.2946023870823744,-0.35748391696549575,0.7585441839023161,-0.7387163628935025,-1.1496804997381211,-2.650974220502494,5.089648577262217,0.7079777218954515,2.6154885777215817,-0.9502990241793254,-4.811841632196174,-0.8441369905432623,1.198316218026438,0.9545389655949315,-2.823956864406947,-1.486620913990551,3.0018595853202115,1.4717827509596049,-1.5120275360061957,1.1967692105966847,-0.5742115549315407,1.9122693581689703,-2.494582228788712,2.8323161404258457,2.8244642859999196,-6.0233575877941945,-0.7980247763363097,1.7385718811835282,-0.5739699434759533
4195,2.2663718902087666,2.0681292875532407,-1.513108005239605,-1.284816163880464,0.44065346309434617,-1.9772304717350124,-3.7709244705537124,-0.159535328732467,0.705878403494757,1.3073978459231803,0.3432346431131288,1.5739489067563355,-3.572604304818313,-0.2857137862030754,1.0934647390873735,3.7833789182113833,2.62436440450119,-3.642889970777725,-5.397698718108252,2.1386116343179573,-1.9716489808274549,-0.6989415820802574,1.0544421126369272,4.875235534059911,-3.207108304839437,-3.1232299308568585,5.558020443025146,-1.080756479662357,-1.1383588031591998,2.9914330754955714
4196,-3.488670221393548,4.0248268453256735,0.627469088559625,-0.7580556852673972,0.5977513931861633,-1.003321420409229,4.1607369910142324,-2.317271784159182,0.37250741452024716,-2.5886363842903144,0.5599710894268757,-0.1873073265106875,2.498411784473614,0.0977431953333543,-3.247078112933602,-2.748397249810818,2.215216551729789,1.184103831208482,-4.333856323054011,1.9189290183172432,3.995621990259121,-0.5705859509918145,-1.005304381460057,-0.004804353071687473,-0.9276864722269984,1.042797031037228,0.28028704759386613,-0.11080585857513814,0.28228352456889283,-0.566875272395027
4197,-1.5633629744524509,-5.132100662926025,5.991256676292384,-0.42531071283145394,-0.4786901124303071,1.6082077863491708,-2.4652363064711267,-2.0613730223221083,-0.02842772583704889,2.560575836064327,-0.9365277257696647,2.9309889443368107,1.5416271607427596,3.61867537731926,-2.9701949843828626,3.6453997899484065,-3.5273246372683857,-2.3081827063583678,0.5270115167911804,3.323232118965379,0.8319728669730502,1.2183744230306548,-2.888924567538899,-3.011666358222545,0.38764895425459045,-4.41113298389361,2.8327805748037704,-1.1792968875756462,-1.2424940761229966,3.6124944185367553
4198,0.308997293608293,0.7600407429208786,2.322724431724861,-4.6090581623985685,0.5534827726946285,0.6638129214512336,2.0983420256952776,-2.714732063335827,-0.20994022773844456,-1.3891859247939706,-0.8082738712274153,3.0237900614015594,-3.3443312385778174,1.4780343075804367,3.483878792469717,-3.200881327012379,3.7944564951086157,-2.21115702956776,2.475432582916312,-0.9720090081480013,-2.6588282806090717,0.4033283175141644,1.850464970005607,-1.098388581680183,3.6867527341879267,1.1001050096202363,1.2764620369921076,0.18985099959270002,-3.483458416283522,-2.7697123641065957
4199,2.7491489007153938,-1.4948263926164458,-1.6044560441255697,1.9271458170436127,-0.05276909386752937,-1.5242431871481195,0.18434136025286563,-0.18488564542947827,-0.4304513315335683,1.8061240201260098,1.2241944342461721,-2.5993228376608393,0.11626950659413282,4.087654209115907,-1.5281220902369128,-1.9161294933926616,-2.446264621396221,1.6865924893165456,2.0563735673687162,2.063364585262132,-3.591758642010875,0.41346070645840705,1.4324029240366105,-2.373843141116186,1.8102370495530984,-0.12711914275206837,-2.3747504216502833,0.755882824679178,-1.3644126751634431,1.3001623653363943
4200,2.630536626099861,-1.47329465654823,-5.103959935187316,4.776048598351981,-0.4799034749175868,-0.34942715779735245,-6.099479912140609,-3.5176919765286527,-0.6831296956749,3.0396343636959458,1.0454891013521435,6.215178119297239,2.289998431427879,1.3063843587672324,-0.6441676684611757,1.0831723914144185,-1.587603188062456,-2.4477843250851183,3.9010063303855276,-1.071303415957722,-1.7933533849713683,1.1395242656417484,-2.468846667994038,0.29297287289464435,-1.4438919393307401,-1.1338289231493697,-1.8527338354472356,0.273265598298269,1.2865387320169717,2.8706503676149957
4201,2.9448541347729247,-0.5491316220945421,-1.8197738887022261,1.4962821098773738,-0.6924360910838179,-1.3797946427683563,4.311015379083152,-6.211422789854051,1.2349605950555187,-2.943789887074523,0.955304617623149,2.653932085167934,1.2494559355915698,-3.3283389873171902,3.718712477304482,-1.0028743027036775,-1.5427240114618588,0.9057688885874491,0.3005436298857731,-0.6120115080052511,1.8792423992648892,-0.6650610156031309,-3.0081842901182867,2.1054707845747984,-4.523134125901292,0.7055869484010557,5.104699155828591,0.7180344720768153,-1.460902219703538,-0.544284230698743
4202,-1.8276356054693075,2.589539821164955,-2.7093850117262193,4.165362322106667,-0.7755172868053102,-1.442364239269418,-2.132947443574743,3.625965401702519,-0.6768608036187249,2.407267527593355,1.2282728692189941,-4.451697551320187,-1.7047359405293339,0.879408037844275,2.24825742488402,-0.546994436098835,2.6104286950572018,-3.4863637811565678,-0.8049018111780981,-2.6202103050344263,-2.3492654533730857,0.5043942769235308,0.7103054514317968,4.559677841229103,1.8895258528627679,2.019779798185347,-5.807609846348257,-0.9925358422349255,2.2185998482287346,0.6722401893092336
4203,3.095886207886849,0.08829672503210517,-3.043136008898493,2.294216275766857,-0.5017573417625976,-1.933505858023386,-5.110514952131158,4.806976152245788,-1.1051769854679856,-1.3267197100563806,-0.7326830998329203,3.4681185952438796,-1.6895062077074439,0.8619840524448712,-1.292012300471443,0.9076264614163314,1.682398195544753,-0.47049020122633145,0.8761061395641434,-0.9418493756959307,-3.862121147947386,1.2125578562581465,2.8599956080619773,-0.14468908024212013,-4.174350105477204,3.3827999647408404,5.151326219494873,-0.14908009579753578,-0.5913371021664986,-3.619358880791559
4204,-1.0986142842800373,5.6699133993967195,-5.303854008940526,1.962795649965603,-0.488239271002199,-0.7420014851382337,3.57901316084639,-5.873451136921929,-1.086667665369633,1.9630840825853468,0.4073230014455129,1.0106985574155303,3.2685296366303263,-3.411316866865924,2.4444531951055133,1.8776350073997676,-3.890517606269343,-0.2887833659995369,3.1988330237941938,-3.086270859119553,3.8927274585392873,0.2937708407098665,1.1821099048239994,-5.4811703687489945,4.158563993496383,2.6410641387080602,-3.816254922520276,-0.4292457659590232,1.1243693487808777,-3.678496792503088
4205,-1.7982356160751678,2.0187765494336,-5.027228622486053,5.698888226750153,0.05130743396532855,-0.9435079715865449,3.4369539458627827,-3.5425725726581128,1.1517548026369502,-1.0764617333096709,0.9036225496885963,-0.8732969922193057,-1.9579739161861838,2.164669860013259,1.8932676537857098,0.6455940789702055,-2.0305491683412544,-0.7150085082409756,4.451724993373485,-2.114031395888537,-1.5031809731571215,1.1080183026532815,-0.5366091964747195,-1.4059217305076004,-0.5000213473067845,0.2221181104504062,-2.542773805166501,0.5290018434548847,0.8704958074836604,1.4211793910872608
4206,1.7021107757731393,2.9059308976051668,-4.4426754289047565,1.1857016075591567,-0.9220006727908143,-0.4290671792405565,2.2683148704146134,1.0434516971906582,1.047803402198351,-2.4117725563884864,-1.0235105137967695,-0.9242868996171261,2.2780089845245755,-1.3207006066775886,-4.244197102865568,0.9644877235557523,1.281070293924838,1.0413307075387443,-2.5504629750026027,1.5231038628765692,-1.2314192816482983,0.2321069906849269,-3.173730621666923,5.200402024755135,-0.5085983852388019,-3.556249299420333,2.38014072581322,1.0352023198144318,3.6580345406615997,-3.0085299016272504
4207,2.639969878618608,2.017780961062879,1.733060681223897,-5.092313665910535,0.6452269689655727,-1.9437248239590872,3.231782015348113,-5.50928026010536,-0.6879295247481725,1.3765465832279773,0.8506227678253504,0.7382584184533343,3.6613730285977333,0.3564141761740913,4.235397959167603,-2.1865398620077467,-4.089571461335808,-1.9770738405951338,-3.952597507172065,1.5182446654974413,3.3616318179862184,0.9685529842329368,1.6227509511083547,-3.5185829116540646,-1.4889898669575885,0.8938717922264701,-2.5877796935524664,-0.11390584086456812,-0.2997456894785593,3.596549298629558
4208,-2.830849612799822,0.03270774470548332,0.993896426287364,-0.9831772561269609,0.9994729012983719,1.787949796636891,-0.7433183825754419,-0.8969659428788006,-0.45300894424593174,-2.463902398037021,0.44403630411998574,4.113159363618475,-0.5577974345439927,-0.0896258388372253,3.521673275390736,-4.201954018947779,2.0517904971107583,-0.7240864801717724,1.1688150929503678,2.2432272269612703,-2.5325723454571456,0.6939989189898856,0.29618926433033543,-1.869658157775902,1.2951768237520689,-0.6572949978723557,-1.604757766240958,-1.1339019721739847,1.4335778209025953,0.6672000916354826
4209,-1.1793839106035566,0.043705643527360394,-1.45686709388362,1.6889466146240864,-0.4156145529986792,1.319213299335761,-3.7007059265646483,-0.46932858392180776,-0.9819761632350419,-0.6693095584268942,-0.03890082420273089,5.860221056352376,-1.5271043522208352,3.5386331432704843,-0.49909310574418697,0.4919260362768938,-0.7347668235917872,-1.2695948979898368,-1.8674105311677174,-2.5460849824059775,3.857566283576009,-1.209841265121705,2.4015627381385283,-0.6357922430203118,-0.6979309761422066,2.285266016354271,3.4900218710734947,-0.500531197104455,-3.5663664028505355,-1.0104593113277165
4210,-3.5617102000638816,0.8120264976684837,2.2632398821224733,2.8775629991836844,-0.7111681908110989,-1.6799509880982697,-1.3604198236118954,-1.2863314017037837,0.7523185972175819,2.9766065062739813,0.9283594688657466,-2.0105333470403473,4.178364052996024,-3.6709178377361322,3.087029735248006,-3.9125240368764285,-0.7796036083348454,1.097651694704119,-5.349016495549801,-2.258177368519446,3.250559150179008,0.03357284365686386,-1.9998094101392194,6.322871280371402,2.68745014992572,0.3546935415134769,-3.987895590301939,-0.48195337424227436,2.804979842426487,-1.3772745693186632
4211,-1.852915487134501,-1.39600090991609,-0.31430148899199395,3.367349802536033,-0.859452638365384,1.055320721873363,-3.5699818478781964,3.9316321107438554,-0.9620201937819193,-1.6096031383004537,0.7150746807427435,1.4948983884752174,2.8576418738969593,-3.3373975198917307,2.882058652871379,-1.6140047594455886,-0.6000980905892703,-0.18820015684102742,-1.6270308124225892,1.57269587728398,2.929796383199079,0.9364114272137583,1.8307875829217704,-5.642660458197167,2.485254824133854,-2.9866527513342973,1.1518139556598257,-1.22376245363989,3.36320209653201,-2.7898556713487324
4212,-1.1065377447973397,3.70174574090381,2.3073650209163787,-5.291425034980918,0.7887361533206163,-0.399884135361118,-0.02838479553486195,1.776204703107446,0.8616760733485869,-1.2960124795476737,0.7378597464319343,-2.0513432478041658,0.29767622475467803,-1.304469316469529,3.295025020775949,-0.07910871397337971,0.033272019869709624,-2.2423952349566942,-1.2157008610251232,-2.1725421420600117,-0.31199509530881997,-0.9342265339504285,1.4538787270960878,3.1805859052470993,-3.9944877217559913,0.08805967235623413,3.3583285460718635,-0.05447221628825716,0.7284164642393627,-0.12584474462041406
4213,2.9194536295475935,-3.303983401938492,-3.57583189650369,5.081972972191512,-0.15475672662561557,-0.9668545766698795,-3.1837171220388676,3.2200856172937264,0.39283785993322606,-1.7604094679574,-0.05480745276916732,1.3860105655397312,-3.7398118835788345,2.0520421788558636,0.6992739979791516,-0.823014918329406,4.043980999747127,-2.2324703746731416,-2.1898417307562035,0.03414087574927116,-0.002419279475935454,0.9857921776866343,0.1967316695260557,0.9755962872689672,0.341560314429568,1.9785953241640435,-6.136861385966679,1.002551905111365,-0.352945735309385,3.1670995775739144
4214,-1.1890349984009525,-3.5406886599280796,-2.2499215108357404,5.045376648756012,0.46091610696033314,1.4733524134498115,-5.284547688631633,0.46589927925844776,-0.8436776260368397,3.3297087824527623,1.121304624261712,1.2113126286968026,3.6359139671688503,-1.7470629804561781,-4.1474648347508545,-0.34513138844740965,3.7764639681054746,-1.172718731619149,-2.6168062432495134,-0.35848861193230697,0.9697547323342874,-0.08871826996685961,-2.175771393143169,4.270029785956343,0.48367222148529265,-2.0402188577588625,2.7866511122750737,0.5206619770314251,0.565078542440256,-2.31584499547038
4215,0.10786010391707634,0.8426177261243346,-4.632443474251279,3.703997952777989,0.4739894268868139,-0.49602173545351214,1.6299700104366366,0.10600811292913193,-0.15329199930513138,-3.3853483662959754,0.2661679331413094,1.536494309095243,-0.48135153164571065,-1.0603486811496587,0.10621783622951853,-2.594854859326947,1.8559984800196574,2.1743387558738867,3.2354549252794236,3.02484365170071,-0.4482408231827346,0.2385954519496467,-0.4409477666581232,-5.609705439090117,3.157399504952739,2.737967785092234,-0.2506701768116635,0.38984637203552985,-2.4166091221277757,-3.6179343631382874
4216,-0.5122891061026404,-1.9787449961231722,-3.845028564247542,4.305760385139941,0.11484488261307879,1.9154573987217347,-1.633795035867145,-3.027364433973446,-0.03356998481193152,-0.5600831548872502,-0.6836102385873142,5.938422848128301,-0.12130556925936986,0.4094199057146639,1.5686619759795413,-0.1232900062066129,-1.2061825488092897,-0.5273037574181796,3.7427960323335867,-2.4272939176336443,0.7465860269171714,-1.09676634926263,2.2722621493899844,-3.2375839417456547,-1.6667404503549292,2.3605173806637936,-3.1006978290930896,0.7843811322626655,-1.5408583980394681,3.1633981645638265
4217,1.7610468633786098,-0.6599236488684497,4.711569649295338,-3.63455973694213,-0.8023106351090155,-1.37582249175294,1.2812543420888325,-3.656711568141443,-0.8796956247668328,-2.3094420795669244,0.024228885878369688,5.540366044509199,-1.1408768140300314,3.9940023038203805,-3.921332553794011,0.5127466965482164,-0.325917788552907,0.8813781560091307,1.1848009872105614,-0.6056752786654442,-3.035689621659948,-1.0911987935200171,-2.2792247315377043,5.826987438171344,3.0217571670899765,-2.599742671318708,3.9199464160233255,-0.5062517854568442,-1.5136787984455786,-2.3220303278893812
4218,1.592736969742326,3.377882713205615,-3.0148994930256663,-3.2991844724513335,-0.06938534940649621,1.4128496319369575,3.1515424613420784,-5.72421495991615,-1.1808897326115262,-0.6643601036201296,-0.2988127487081087,4.716735083515022,0.1230248771304403,0.6762021138128489,-2.587954501081162,1.6482821668728356,2.3937132095577986,-2.2532678662920045,0.34910804991976363,-2.836786572279836,-1.7142805674425592,0.772866352917557,1.627536106522827,1.8015566303610555,-2.168985275065399,1.9146373319167864,-3.5533421894693618,-0.5836214769764725,2.7448603095254462,1.6464513000717709
4219,3.509302498339842,1.9658217746464217,-5.616230668996913,-0.9915111731957751,-0.0012618071701619993,1.1338793763779904,-0.40218135953261935,0.8924634252288968,-0.9307766944426668,3.458084521338293,0.9427028548488572,-3.960292747439553,-2.6724617059831886,-0.4927982024254689,-2.690513078686168,-0.6276801513923793,4.213395831306961,2.2700573071810304,4.195832574850815,-0.12860226142482745,1.2105162680573756,0.08948596097268968,-2.999107288235665,-2.368125254221564,0.4158092840806731,-3.8646972500219725,1.8267948410068904,0.44132741124459063,-2.4325104166610423,3.6132761303536256
4220,0.8648549437418946,1.9556787046076636,0.557098958911034,-1.4738763132313863,0.5177640651849473,-2.4215203592127246,4.368213281033309,1.4192562163917373,1.2084541927803558,-2.4695698017583947,0.934827081225249,-5.461180969671059,2.107391531730432,-3.515255323800268,-2.407467915904263,2.8903169333846748,-1.5488573339182459,2.4738721085085125,0.8206838338104063,-1.151512357150839,0.9022087031906345,0.1234491710620702,-1.7946386456392798,1.0998092947258158,-0.8292862805338608,3.430085876794603,-3.8642715335937474,-0.1353777662105733,2.647686883822825,-1.2488371802765084
4221,-3.6517608130063497,2.8077733461276573,0.8889778263505868,2.8950388026817855,-0.6742589253820226,-2.2657702367702477,-1.8353464203083938,5.203109854893299,-0.12160329090635358,-3.4493458067785294,1.2490143823462088,-1.0458287192450086,-3.5201033373490986,2.68409153829257,-1.4253258893877305,1.6008397246824693,0.5077078770386869,0.15279008672393068,-4.610745728012464,2.4665037416652176,-2.852462638916629,0.7144395556753818,-1.7492875530557548,6.031552622643055,1.9515621485170556,-0.7973416725117772,2.4657809617040485,-1.047930173694672,-0.4297366901832813,-2.1423345738286432
4222,3.5859852736770073,-3.1094596927793603,0.32403421281878053,-1.1966169309883092,0.7382963389021175,-0.34223920162882493,-5.337834464007731,3.333299202533258,0.08465349713143233,-2.834258843100436,-1.051124753470491,5.8052653609152,-1.5654061461044524,2.1264286997766852,-3.9394483449975546,1.990000608865131,1.9544059362870705,-0.5659807538260626,-2.978612073001198,0.1579323535026287,-1.2468968700850862,0.40648001589237026,-0.5256904509277938,4.186787024617885,4.966572462015428,-3.3027653750413144,-5.756246811067562,0.5749556345494717,3.336793371653936,0.18069071789276414
4223,0.05923297578059561,-0.11432873598154814,-3.4807641019359963,3.7970948597919048,0.7309922297323665,-0.9922272273859001,-5.306047363121188,5.157847212651507,-0.23863500989189834,-1.175911154650601,1.127701573011688,0.4350447420017467,-2.2732303759711243,-3.4467394253582118,1.5558928561694678,2.832643224133651,-1.4993541158881385,2.8307878369151673,0.5888149234567521,-0.22438281960249817,3.945242587206746,-0.6638909538834792,1.6608304739130464,-5.306614211091766,0.5410202232616399,-2.150361446679838,3.671618370863854,-0.4506153133816655,-1.2913515412389298,-0.3203102928223309
4224,1.6775669532716009,-2.4905856521230696,-1.6459504844185062,4.451622790754726,0.1005753072430422,-2.093228914726386,3.5021595747360266,1.4760671846700006,0.7662925020197697,-0.6085164180527567,0.20731970884184125,-5.343322552213596,1.366497911760849,0.07530679017656539,-2.052200010477172,1.0823247357386023,-0.44797492223797164,-0.023954504960054024,3.463182089058293,-2.6450763295065087,-1.2201286790891093,0.48456853985113746,-0.17941117893926517,0.09686555862426616,1.070158504050788,-4.218310448714503,5.769790337467651,-0.004587444312280198,-0.11291787263253639,-2.5041330758564193
4225,3.0865842064611115,-0.9299550352745563,-2.0131609841975866,1.706548923044128,0.23410569650421165,-2.0841228065358868,-2.92434146608732,3.9753653121752777,-1.2453670788115012,-1.931419124519337,1.2392167224515305,0.8865456347926681,2.637480858486132,-1.5776034446356277,-1.4834202347136287,2.8432238124592466,-1.6428630159704554,-0.7768179756248301,5.905909629417657,-0.9306012355276092,-0.4783070843451558,-0.6995560815935526,2.3442535141175753,-6.141698742070094,1.8278821403473309,-4.418107634912063,3.4719541913363905,0.3738723378956603,-0.785409980027838,-0.4701910546368069
4226,-3.5361506656221913,2.353557384344377,-0.8911086269601682,0.665659885449088,-0.1406209801836762,1.5486630029740134,0.6464246234017068,-3.144084418451481,1.0845092259236395,-1.8840491586354169,0.9235782368179883,2.3736214909449025,0.588367078106856,-2.5748215757759656,1.0003292893690485,-1.0769353711150256,4.1248563289936655,-2.0617957495777386,-3.319698939312488,0.28529499750714926,2.0278141902780433,0.8394416465118901,-2.4086494158875364,2.5757975209017587,-0.5569681463649587,-2.4691220394547457,2.0406789276411175,0.9991811288094494,3.3712111635608295,-3.384981034189023
4227,-1.5038591104970482,-0.24941855469033314,3.8331240345788906,-1.8925639412153608,-0.3290081023553233,0.1417256741806039,0.7918709728752553,0.8058494844111195,-1.0439550005306417,0.6451558405857742,1.128435598232672,-2.3273568955728443,0.28093734310545315,1.4963947624533915,2.9938697491594937,-3.5656606842630776,-2.753913375713978,1.5483722052595468,1.4007179269289018,1.260541693730616,-3.615008068196218,0.7325839681621886,-2.0870304480099886,2.3081949273832905,-0.09954873074241277,1.7429371936095386,4.31343920169407,0.10866585420286068,-3.494089522009883,-2.5714039967515028
4228,-0.7860513129830284,-1.9376723886829872,-2.4543759377580834,2.8169281580626055,0.3829517678059977,1.9782197135569284,-3.445553816335753,-1.9306183632353928,0.11022076507317102,3.515623805443031,0.41841860882895876,1.3319090002273306,1.0753438536107751,-1.988836144423903,-1.8760205130409062,-0.009599482189777575,0.7591352915978362,2.039976994446832,-5.011917977130736,2.4815375501826082,3.515089871877244,0.6165286825070835,1.6727096396976737,-3.2739477671350876,3.7016886821891575,-4.6594751027127455,4.584740683961783,-0.55885523652411,-3.6329741382174667,0.5648751113060442
4229,-2.0827842800277114,1.3262855923233516,0.2845865342522522,3.4526338300046078,-0.8364215066917557,-2.1443001698593287,0.9106244093918185,6.011301466706964,0.06751581729227407,-2.829502573678525,1.1790515693021852,-5.338990689013347,-3.231557536797933,-4.148164407146117,4.237241124947339,2.3207192310261817,-0.2643596931227421,1.086121281094151,-0.33052429071231515,-2.9761771867460585,3.5053204301036125,0.38494323444620715,-0.18824727116434126,-0.3953149159283278,1.4869655124279397,3.475100392813456,-4.709147839880103,-0.27950555239194497,-3.0344681474391297,3.0610556344724387
4230,-2.5527682508837852,4.985464616214042,2.9433218399639465,-3.5999316841757683,-0.5870623165965378,-1.1890242045205088,2.8729861301679414,-1.6749794439631067,-0.34535735298372394,-1.887010767219092,-0.9368814265946828,1.9712428605940282,0.905533203588643,-3.930211096379214,1.9111675646538586,-4.176596098489544,2.4239538193089416,2.8661526073181953,-0.5000330527088472,-1.9657606874900395,0.597084064539505,0.23322619651844168,-1.575940713999083,3.211424193138736,0.11498890561773223,-0.8760840109445311,4.598160178919716,-1.1195364847904625,-0.6439848626467519,-2.073543726153048
4231,-3.309399332734735,-0.06503595557445863,1.5916873769067408,3.0582228011771164,-0.5022322926928289,-0.7732425970804631,-0.4989830337258816,-1.9760853101120333,-0.620901796573663,-1.7783021418200704,-0.961111100792718,5.83538338302575,2.4456322509441257,-4.123829464911031,-3.5889484472847446,-0.7014528971152281,2.8593910272591003,3.109207531108652,2.8604588969591447,0.8923740425182558,0.9100238323770746,-0.858475733356836,-2.8743716116584945,-0.9300094268404351,-4.67021079538341,2.584759544448879,1.141757525294075,0.23932640841655672,2.587898448151652,-1.8835311309251264
4232,2.437917927395393,-0.03294187255686509,3.9545851636112843,-5.344193477828778,0.5090781439299343,-1.524445884549566,5.224063768247795,-5.8943043107978355,1.159736993556585,-1.2248297417573042,-0.33868919564580935,1.0740224863979435,-1.366926012180837,2.5256524540296326,-2.6487271159798222,0.5507357972125249,2.699294269632187,-1.760029392712795,5.230639160645783,2.0707141740437294,-3.4070179441081194,0.35224425784209235,-1.7598798904982438,-2.4866997579265373,-0.17595238678804392,-4.9767135572119425,4.655056277469683,0.6637982297898768,2.321485543741712,-2.4876741069986643
4233,0.9952783309101569,-0.7604310433795298,4.72917735912111,-4.415595197527544,-0.017846666096045904,-0.530582783026766,4.713203808341728,-2.9297620989964166,-0.3005642439070808,2.2961315545835532,1.0043116884593823,-4.783320708479778,0.3072912507654735,-2.1917651147952704,-1.641488676362716,1.1723039298611297,1.220284201014728,1.1333744095175682,-1.3930573301547362,-0.2045561435878973,-0.005934583939712468,-0.6683058770013277,2.906540321368267,-0.6346863866859138,3.3478551196655424,2.5526690163042147,-1.0874986565059466,-0.6326032586621846,-3.5530837600607548,-0.6273384607382688
4234,-1.3725612585658435,0.24424659233528345,-5.7311987967508635,4.758692689483482,0.26167187816067905,1.8391488953386474,5.934401740215101,-6.158814526350842,-0.18504554345647772,1.4927444710544897,-0.35305036196711104,-0.7302357794937819,-1.2280880034048494,3.9267599914527658,-0.11136933460641885,-3.3982708930384273,-2.4552566109430565,3.266224850540876,-3.404517597528269,2.3475245001300955,2.163086196989383,-0.8704768217805743,1.645321682853428,-1.8809379606653955,1.4700471222705325,-2.65207965548295,0.8944919133150648,0.1856607674500541,1.5819325149077414,-1.480052662457835
4235,-1.5486965667106727,3.980846677516343,1.6544327479583316,-4.665968319644097,0.4044718562865439,0.17491360459494487,-5.355816353129814,1.7652772558463283,-0.8180935981919397,1.2363123601003814,0.717287123033719,2.4550332123427516,1.350567862461041,-0.3194932735759579,0.6190716407656573,2.0284604129779957,-3.135947048862734,-0.5426595937651051,2.5232157278872975,-3.2127141978012013,2.9304484711196928,-0.9173474728118327,0.8357773241733941,-2.1593798525686907,-0.45616516885545977,3.8844693831418518,-1.7070347277402895,0.9804654566564537,-1.3085073099897535,-1.3932276332101967
4236,1.2445146810662315,3.9600606808675565,-1.6555218967879206,-3.646282685255944,-0.6161459698030387,0.713375189914478,-0.5591209313310976,2.7955515340870676,0.626932927887764,-2.0881505122734563,1.05155098889478,-1.8267640072636588,-0.7174964350065878,3.3909193328994682,-1.889711487613578,0.8839222466675061,-2.9495603024916033,1.2819266455457132,-2.2340117743272714,-2.9041867166215543,-0.48880796427698847,0.09372036409942819,-0.5869240523642603,6.120210143489281,-3.74603696695133,4.895610392866839,1.4253810049418654,-0.2006593525755731,-3.1440779633868168,0.7697828851076647
4237,-1.3013518461959794,-1.0463612075190873,6.084052051407593,-5.247097419326632,0.22354805271529443,1.2872103689201655,-2.7902375239135075,0.1763807099349144,-0.2676385114653268,0.9049595454202102,0.44717037344849153,1.5293654065766376,-1.1546358499795986,-2.388213750155808,0.6749678789441731,3.6200192589824027,-2.6816169596023496,1.929479421812097,5.995977490487114,-0.6990565954284627,0.713033098431449,-0.3781384562952761,0.9079103522467395,-6.539725889442931,-4.779746211883111,3.580949978608597,1.365691746307828,-0.8653501634877809,1.3277851112670156,-0.6293304608098857
4238,0.963978142077691,2.464095911100081,-5.273558497371084,0.6090474096039245,0.024594742765738253,1.2118422918249934,2.7568384834268684,0.7915315778594199,0.12084884345971414,-1.6670243276010748,0.3052065997435811,-2.3074011768871188,0.5877306191869529,1.899513218636006,-1.784939873339443,-1.6120948131621216,-0.19485263225932314,1.1046434809388543,0.38249045207708576,2.225592528585775,-1.5137995989052389,0.17904800272832322,-2.5790355324005674,1.305704147913218,3.7203136281150613,-3.950861048545189,2.381530671515833,-0.5824622337896912,2.173690145276691,-3.7422111625700385
