sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4239,1.8311718372219516,0.28858301823957433,-1.0541729886011382,-1.0952944942129221,-0.1124180342805956,0.14213066163446797,-1.9173870044951329,-1.4615758266606917,1.0944570048707343,-1.9273752138069025,-0.4783265850730576,4.690207625166444,0.7309138553853423,-1.7940443959778705,0.6363946622292147,1.527878726877372,-3.9324526735963232,2.8313098250831743,-1.507990724573208,2.9997655702956223,2.5487554894818345,-1.0413776933160745,-1.7357040548485418,-1.263448587041058,-3.0678776481626535,3.3872665254735637,0.9091667550208378,-0.4876507147895923,0.30489985698878286,-1.0458047745282872
4240,-2.966464504298022,2.624775317559422,4.0953909541742455,-5.164808994961675,0.9543157364565773,0.4567914910707689,5.5875080000732815,-2.337848489916592,0.8874806543515472,-0.7530523881490048,0.32701964065306655,-3.7111074170108793,-1.6804616394416527,-0.954991214918298,2.800699805656677,-2.1953103461632306,-1.0272083051609506,3.05727170002832,2.523340333814769,-0.46258905833923514,1.0242191338367022,-0.5747247738351673,-2.189636184996937,-0.32060945048154466,-0.8137467249493433,-4.116841356932671,3.9675707271116956,-0.17900291620739672,0.8414744477438294,0.3005458232365239
4241,3.295759153641505,2.1749930454072945,-4.835262647539768,1.5705088332440837,-0.3790701489088599,-1.826928235842967,5.395556152792974,-2.3885163879052023,-0.913482966872138,0.45351850774794755,-0.41034239737025135,-2.1367329083918953,0.8010858808297883,-1.5524827151683898,-2.039587486054117,2.9866952932800963,-0.5597316624057953,0.3640206895192577,-0.05075783394650202,0.05211532298334376,1.8384271551841778,0.06418556655087926,0.42101295188679266,-2.3249831626600788,2.5223052039702054,-3.730971894281975,-2.3749673838664442,0.6434863922655376,1.841896063199222,1.0982516187160662
4242,2.848829002759924,4.051416399167014,-2.0979220741318336,-5.540737430980748,-0.31810518903824914,1.0565192922251914,0.8944569227871995,-2.330299679421831,0.05639739492995588,-2.191086547926453,-0.8579471561184002,4.428479065750949,1.613462437038855,-0.27976311375442364,-2.437896930412025,0.8661176547288463,0.6327085735675162,-0.3946286211679304,-3.924116415644832,2.1000654137389816,1.3667446715400189,-0.36912217001446734,0.38653101853098804,0.439897481847936,-2.555920739340273,4.967512098864521,-4.216794824446481,0.5504932657732136,-1.6690645989508486,2.923774798102464
4243,2.958553034014365,-1.9725575099772925,-1.5212904674122356,1.8764219490719825,0.017067193779509715,-1.3581941994750242,-5.532030026343804,3.7036175939621394,0.21475778509545318,3.5054177767072794,1.0885669089447978,-2.980330038364478,-1.7614951649863215,1.9081667186179452,-3.940227016462009,2.0697442124283256,3.5410276234292297,-1.8172163730263176,-0.6270744048456578,1.9553135257205625,-2.52616251804613,0.5806161296729355,1.5142729879130545,-0.8969657204161301,3.076830360874716,-3.7028028469176704,0.43610849690658426,-0.755282810727131,0.49709776683425666,0.4480490330318396
4244,1.8758293387531033,-3.5691400720450837,-3.2327004123304093,3.328075884861857,0.4249206656671025,1.1730145950947168,-3.8560221392164316,1.0376229247740447,0.6860363640890643,-1.4010423718864686,-0.5372938009116499,4.070699023152859,-2.561970632792697,1.9133267769770548,-0.6206223282382339,0.3317337587223719,0.35539128075204474,0.5821411445802802,2.5963826178715905,-0.41219764763641464,-3.263660295028764,0.8288720747341323,-1.2403877173003472,1.490990967358428,0.7098629444334357,2.19896650142109,-0.2532820971051848,-0.9507673987916858,0.39613407190146255,-2.100914021856486
4245,2.6395977920833964,-2.6037701769918336,3.5418409772831154,-3.1262515747896735,-0.5879410845960824,0.13652406701236686,-6.034692496705215,6.2487913637278645,-0.6128948848608022,-2.2055363130466876,-0.5087906928379766,3.1131230237242455,1.2819234827150474,-0.9319756711748362,2.8308366717747155,-0.27817090441966386,-0.8757390192638539,-2.026874559630615,5.21547323729893,-1.5035101354834897,2.8351646942274336,-0.5993748671312176,-1.7582726331398426,-4.18948029577318,-0.18879985156953438,1.3852852347706133,-1.5173908419829871,1.0590841597894123,-0.43185324708469963,-0.3063254539201594
4246,-1.2998717250137002,2.8405308814898973,-3.1930087011063613,1.8767353519432532,-0.3847257965423292,0.16033998923050596,4.163004962599334,5.095847994020048,-0.7084612355183282,-1.9305679736338135,-0.8160920963180684,-5.803731651147746,1.3891554013956267,2.522535050730262,-3.6777085076476244,-3.714226860134925,3.2132605813290844,0.26698433432835955,-5.8333603717741696,-2.300972876270258,2.869401577399401,0.2714948040885057,2.232550353706161,2.760886512848984,-2.114401141945706,3.4586450702892506,2.0461814435938663,-0.39738514898921107,-0.243206116124961,-2.7498341068206074
4247,-2.4525598844990757,2.7291834297372937,4.431466134128602,-3.127411299780352,-0.42937527722858904,-1.1513031023565876,-2.026661851210335,-2.9744793874111792,-0.6429339558293314,3.520781086267778,-0.37220630463921545,2.495500412823681,3.897794657313238,-1.3566724032235378,3.365909525354329,-1.5074713616919908,-3.644730096415909,-0.7548303213353336,0.380012425390003,2.0147413461369332,-3.996509098885273,1.1493855669095163,-1.2721215698508175,1.7244913302982638,3.6144662013081827,1.5391638031329826,-4.660847779067822,-0.4164767126602502,-0.48361509021016147,0.4073095774996922
4248,0.1824310360576682,-0.0938683528015325,2.2231900548099546,-5.4325721126668185,0.7662305699555443,2.3545888046464647,-1.8764601814096018,-4.801141922587799,0.49570171550353415,0.8752426087971834,0.07208104544734084,5.234576734250769,2.5219194768557713,-3.3528055279186706,0.17044388529765797,-0.4304194054856296,3.562762015957908,-2.471900444706213,-0.8001178016591766,-3.031796369490614,3.1613076145326424,-0.48625567141311077,-3.128856520001907,4.285718748030785,-0.691722558449996,-1.2883092436474506,-1.453547645065445,1.1754613570028942,1.5714839665752756,0.6866341235873428
4249,1.9051026010805323,-0.6622795402879156,4.203168619183099,-5.011615693385281,0.49039095067698923,-0.9247669372661402,4.647408060402885,2.3709706521362364,-1.2156979548676183,-3.460493246443896,0.9431061030326351,-3.2852936142588014,-2.575034931893798,2.157805919762996,-1.9085289149127895,0.12744109171306306,-0.11180074878658175,2.310117584117947,1.0399210690349925,-3.3408056167084847,-3.110273326096907,-0.8335357227227629,2.518676343541518,3.7260172529502853,0.01863251598913962,2.3354743097728203,-1.4593844291156088,-0.5935800434254865,-0.26035982816860503,-0.04078252504963942
4250,-1.927968530800925,3.740235218568177,-5.293616335266599,1.51510085229242,0.011670561512692412,1.9545782336955,0.3903194269843091,-0.11519347458781581,-0.857238793304866,-1.497471891421343,0.9774526900198746,1.1021320423112222,-0.6169015336486261,-1.6844317843507035,4.232632201079884,-2.523332616989176,-2.863102373191918,3.4551361071013673,2.0587836186165447,-2.8777380380304223,-1.9542569272820955,-0.0610918605985411,2.4820854201230436,0.3522177871701295,-0.7007934690525239,-1.5669750491834584,-4.0753865237317335,0.1024100234391403,2.6643506075080943,3.576394411023106
4251,-1.1537950785154383,1.9742404492968468,-3.1176659535747575,3.7111307295868663,-0.19790789506245776,-1.216002251729778,4.5682605508088585,0.9611386037541436,-0.635663533749355,-3.2311799995422295,-0.9107878328728827,-0.7517677883971565,-3.160204614337699,1.557870925609521,-0.8445730125714022,1.522057277831557,0.11547578025650296,0.8093736432123517,-2.5160979916016686,0.09958794487810074,-2.523872206601194,-0.41472685631697903,-0.24725691977999809,5.602366029420374,2.710780032020441,-1.1541778083114238,-3.738459529094495,-0.2635169333405889,2.7507394683175335,-0.30536522958882095
4252,-3.208538961329605,1.825965033268325,4.945742372210983,-3.595696354972098,-0.32280614101750205,0.3553340518411474,0.5621647961168321,3.385955450380269,-1.1493407633779174,2.7223237158392166,0.4612589801043887,-5.982362179061422,0.6391090824375212,0.3814428340063891,-3.387206640468456,-3.225683716756828,2.0982503041776184,3.494088136604592,2.1196808684441457,0.15134059508367947,2.0176163686367694,-0.606624822532341,-2.816753831844265,-0.8652591777893726,-0.8971920585117807,-3.0683370669362837,2.0068821240924493,1.022810568020911,2.6102624652175983,-1.6744260318802642
4253,1.8995818477409827,3.3834976536000667,-5.643912481758722,0.6207424093419576,0.340948079963038,-0.6008575088860866,-4.823513219270879,-4.2526806840396,1.0854131504721352,3.310143482919564,-0.016930764545302956,4.697568034465466,3.707754427569107,2.462860858037626,-2.701319931773252,-2.52868621877192,-2.875690977373921,1.935081842313192,-0.8617543147691009,0.20500142316107883,3.39196188459859,1.1340947648096407,-1.628131187113505,-2.241172570688068,0.6051124438629572,-0.9374784463054588,-4.701283595634564,-0.8999659978321022,3.262129576239296,2.671486019672514
4254,-3.2763295716320453,0.8813060536739776,4.869891216833441,-0.44373092765358635,0.003944078460386802,-2.0350808496808988,5.487769799663518,-5.050953211765297,-1.1863425252315225,-2.3025482506482664,-0.8302362267511327,3.882310414734121,-4.144403609988027,1.6005469384909432,0.7790358046953862,2.391740737968135,2.8511927320728176,-3.4781126032384044,-5.570860681935603,-0.9816864444341533,3.6352393269287298,0.3355080507972561,0.43100447766003747,2.1507952709823677,-0.1202747216761324,1.185201436513136,-4.351337591905555,1.0448571700941631,3.4058021138786962,-1.1642484069016827
4255,-0.3400429849696298,-4.147857996581951,3.6226805694175255,3.9451716654341737,-0.9310123673925343,-2.1489388859062837,-1.9666100967133708,1.0108985445282421,-0.7376758071713212,1.8649473214698844,0.6598843229498446,-0.8314442850618882,-3.4657881652445184,1.5702830664638157,-1.8257503148329075,2.0064208353452315,0.6865744208930202,1.0282601573761987,-1.4121803522893437,2.9106441350038885,-2.8163501030649627,-1.0716492742920787,2.9391046581277855,-0.5495690634866648,0.6897599987560987,-2.66695848589465,3.385368197826807,0.08489944357801615,0.6446524562555762,-2.1377216105192183
4256,-1.6104582755733663,1.8260757792432152,4.721286594740246,-5.297164397753264,0.16904528476798975,0.1912150145764535,-2.92600670735985,4.483255918136482,-0.2552041647586316,-2.6886519016638566,0.5142479343635049,0.8723589212837339,3.1126226008581988,-2.801198815497603,-4.225067090235367,-2.343385402641754,4.088113684348048,2.1689150231693155,-2.9224342100407306,1.7414370722102497,-1.71659349640505,0.21289750709848398,2.5620869094015415,0.12260621773409497,-3.8434229138196727,1.5353014535011091,3.8906470663940844,-0.13011578084978748,0.9727874337892555,-2.425197259012382
4257,-2.8560426224544244,4.4374030835705724,2.751726999118201,-4.636786201600298,0.0025587004272189517,0.3011400409399947,1.0423057112483,0.24245609433030424,-0.23593052320701347,-2.284944435222105,0.6702199451908903,0.5658932076610199,-1.4635366140077917,-1.764920649155492,2.414043719673444,0.5605550389818497,-2.6904189671920893,2.9442774717009286,0.6020018436621335,-0.5549815756541125,1.9330700971930597,-0.5121764822202115,-2.3641149866950624,0.8962011037127695,4.380546479749043,-3.4924207343944893,-0.056734233308326054,0.6054858228243374,-0.486892518124435,-0.9499848167435694
4258,0.07524466315290468,4.219409047813553,1.1428845510337169,-5.2549680041705535,-0.7793196400007907,0.5967493821724243,0.7486003579029514,2.2434275620336486,-0.4672603155164117,-3.0871996803109933,0.5219507950386859,0.04048128085349845,0.4139350096812109,-0.47160261476874155,-1.0466637981264881,3.205335134541947,1.6253083514938567,-3.726312082820945,2.0572624073504144,-0.996929766349842,0.5121903745558427,0.38813721500757836,0.42618879568995993,-2.386849026255433,2.7872692729623765,-2.960407839466974,-0.5032204944446939,0.5098583259398577,0.7717919333867034,-0.6052911983746814
4259,-0.5277710619799105,3.718634327243567,-3.6419329150654924,1.4231619844059296,-0.6260039058703066,-0.34608842873251433,2.8596726983373806,-2.30230391625577,-1.1316070401521139,-2.407223045285928,-1.1675939696276982,4.149055272985542,-3.78418207266723,2.4348318865956173,1.2812479061335473,1.5063709611785612,2.302493693758585,-3.740762374998221,4.220054545158664,1.9182456939654244,-1.3929262464934737,0.08002792495036015,0.5985526460617834,-5.423954563644241,-0.36303951730270967,-4.359731789010125,2.021209150071563,0.13077857315552777,-0.29341949455908,2.864203077647403
4260,-1.6851940176977394,4.038704995219117,-0.29968423112631726,-0.9947109385749577,-0.8442377157846308,-0.21487809203419594,2.4700486405406146,5.114877943422027,-1.1761739046320545,-1.6869637270573712,0.9687340859665188,-5.6905230382383145,-1.6663837194909412,-1.9705855522965923,2.732373137168427,0.45450157543015024,-0.6540952164884004,1.1041897756782184,-6.11727808090432,1.7826603537427133,-1.6845917925328475,0.3897309566205305,-0.5237063993456772,6.153184962418109,2.003888681221774,0.8023540028767044,0.10487205129220456,-1.060322498254219,-0.5383548851228284,-1.3124373520110808
4261,-1.2844005768410458,0.2871115300492555,2.670438714437342,-2.665939735611591,0.7618419485443364,0.230948119422953,-6.100078308487671,3.161264079849552,-1.1375910408000371,3.15466189296745,-0.9933365853339655,1.915079961806093,-2.128669844369327,1.8214869806071796,2.221709066899489,-2.1288162589957693,0.10992373495454899,0.1043663209047132,2.2824101789308813,-2.998004324372465,2.0620923592280427,-0.9634958462285192,2.6894789924316083,-3.072481359991052,1.9493607075778492,-0.7196649626179052,0.226954071505709,-0.27558428409458724,-0.8247035003465921,-0.35636203202193073
4262,3.212188595220802,-5.703690096388716,2.611377683048417,-0.8445444008320848,0.6924317679493317,0.03223645100350225,2.480885198497912,-2.144028365395563,0.7165695535659431,0.7962878875818262,-0.7081904627295375,-1.1415238115191322,4.19177937353291,-0.373806829944769,-3.854916139964713,0.9050515880291101,-2.579104704856281,1.7109967132045654,0.7175782901770944,-3.3356045781982058,-2.812793371596406,1.0142613309876936,-0.4468412529339503,4.86339958156227,-4.335064006704359,-0.6698493953952216,5.356496339533898,-0.11467037786991607,-3.520172049654496,3.2832594900926537
4263,-1.5012037169128014,4.179523493826959,-1.8541113693680842,-0.41172888870660174,0.6031646204898449,-1.0156441393280549,-6.22615027686016,4.8616641507004275,0.9416458274852539,1.1056889218437043,1.249281219666062,-1.9321298428338203,-1.8727871181831368,-0.3365736017121961,-3.590365507233294,2.441453812726362,2.055624595589883,1.3026478188132202,5.667351480815835,0.17755188104544573,-1.8003274214426277,1.1746949434156537,-0.708687483881679,-4.510583399954125,-3.8976668122182083,-3.7696712517538806,4.90317251425741,-0.2282810501388708,2.7059228899455725,0.28652370991056486
4264,-2.6810870553293906,1.8408241231186864,0.6606832096569342,2.688073448636736,-0.9174557538556187,-1.591037972226113,5.463219798701697,-5.976114949786762,0.4200332434555465,2.2547805113328216,-1.0593790017673732,-1.102539601934481,-3.7086509869268554,-2.159356226598808,2.6806264161893054,0.3492988170908191,2.6652212679104643,0.17286071233587208,-4.526608577545279,-1.515704186665113,3.630391419050703,1.0653712013472365,-1.8963422777662053,3.2428924215771637,4.560182446825003,-0.6267160817147577,-1.3293888684464896,-0.4675462438106308,-0.276355817777846,-1.8601754350727209
4265,1.3656631562809416,-0.7727158392607052,3.64364640890933,-5.195112893074384,-0.1811451925775005,1.1396643597235556,4.654471279092824,-2.9871033573262444,-0.3045047119392228,2.9162578177697895,-0.5001463188426953,-3.778974708752987,0.872354245876803,2.213034897885045,-2.2335776195708945,-2.3566926786579607,2.5575333635573934,-1.0526522090895813,3.7446359065382637,3.1026807201992277,-2.4114850987105694,-0.9420593178725518,0.6241886727359969,-4.117960882891872,0.9731969916676348,-0.8953780679348924,-3.9177080726658318,-0.3633778848644713,0.8955524185588857,3.3077146152412418
4266,-0.679965973586043,-1.0842152193039176,-1.6838731466609005,4.521827667135966,-0.688435574057531,-0.38533775352636646,-0.25610766812229,5.693545054403788,-0.06936258236669257,-0.48993449062544414,0.696650583975237,-5.57479089726316,3.081828227691325,-2.6108361263189455,1.3493160229436327,-1.657810579951942,-2.610139349216441,2.447641804853216,5.306487883320422,-1.771309109004628,-3.3376852837495754,-0.12814657033537102,1.9164315266046827,-1.9857784468370454,1.7261813506237473,-4.47911173734709,5.519816890183421,-0.61369379511269,-0.48282734401551686,-1.6703653643293084
4267,1.7764017773965612,-3.915869687572169,5.777461314856815,-3.9752725258800083,-0.6170649881995476,0.9543441093995533,-3.6881416271424285,3.429170589498135,-0.47969419093783383,3.136964279962097,0.06543196929343598,-2.4637310206719683,1.0831776407443137,3.225936047601145,-1.5666109985156496,-2.538229431617152,-3.2276936873998068,3.0234204291880182,-4.897893959439667,-0.8495340183149995,0.7524114513594107,1.2108841173922027,2.535566590578048,1.2485658184235042,-0.45203848151426484,-2.223667696462453,-4.845560000720166,1.0833960339989277,3.332977204751298,3.1048929399492096
4268,-3.012926513796643,-1.0769968147353381,2.125049869200538,3.878721728953895,-0.23648335033071755,-1.6773649192905253,-5.253191622057077,2.621519940179219,0.16258108155080375,-2.2296013882527124,-0.7548453034413463,5.45353729202257,-1.7321109473175724,0.6130382061478805,-0.028626092249790958,0.7953737737093505,-0.7558298768708482,1.1081549365818404,0.9281551851360952,-1.9964363988928504,-0.23508694294529775,0.8245346654198702,-1.3249204153616887,1.8037539066423918,0.027087799180758765,2.1357457269948803,-2.0513445555376464,1.2301931552992258,-1.9807791237972872,0.6390969978626053
4269,0.8647583502372473,-5.620091275949115,0.8597610392232546,4.287893540761306,-0.45003285415306205,0.05771119988160933,2.0349127675996286,-2.306618514520938,-0.12782498640743611,1.1330668830467694,-1.0464109420156378,0.3128747922990627,-1.3970310183681391,-1.8652983697711285,0.3775627969927733,0.7829465807838645,4.05658481396129,-1.9547648035978007,-1.9158394795274525,1.9019093832029643,1.4643214046806108,-1.1448547949507861,1.8740930485020844,-2.1796295619088397,-4.693839632112917,3.6350697857893195,-2.924963159788131,0.40206483064705534,3.687616849061218,-0.10594867359404958
4270,-2.1770237701774846,0.11109701878723044,3.2586427826826494,-0.33482250235706346,0.620736149189197,-1.4786296781232746,-2.2016173130283825,-4.8062771822778885,0.9587238287094602,0.5679235517966283,-0.08133297884032853,5.562580093641991,2.0269038035388505,1.8429186461017757,-1.4000123889707048,-2.077939623961038,2.4617049175477206,-2.8535753542557636,-4.100610396158569,2.260119953861203,-2.3266295234014756,-0.1899145783730738,-0.7978823336371494,5.154916877707642,2.582281475968937,-2.1843179384102243,-2.337279156040278,1.2179948661340294,2.501428770259569,-1.7801080179095425
4271,-2.9558442908139693,-3.63312244906378,3.687346150339817,3.5208839983749343,0.7291395341415532,-1.3484029429773319,4.876357771048529,-5.4339765984964,-0.5085775562181798,1.761880946053079,1.1295332756263763,-1.8252178380119446,-3.207987733913779,-1.5337262141306276,3.3686607585679766,-3.4542153076594584,2.415703516211206,2.4115649809254833,-4.475433784759048,-0.905614598929553,3.677035533394907,-1.0603940507666199,0.4443963451784718,2.3200105558804047,-0.6865848913635482,-2.0864376618290343,2.0055230709386898,-0.9291647149637239,-0.5520389092612898,2.2487031064814076
4272,-0.40683828308428893,-2.6147169107150745,3.8486838379775534,0.5963369697684833,-0.18458645645633842,-1.2388791574890696,-5.558390620323657,-4.8884781867779985,0.2803827558295966,3.182208318773295,0.9977413960952424,5.986536336404949,-1.0287564625231305,3.4092428634117695,-1.705850494429816,-1.9333080971740966,2.121982958341235,-0.8633107676251868,-0.6055757004716398,-2.2244535060515247,0.07407353789788473,1.1789087682304258,-1.8871719620309229,3.46421886242436,-2.44485494110495,2.918582780477923,-5.646850710926664,1.0686721222609243,2.5604937230453473,1.5439570262498776
4273,3.6579049308640954,-1.7231912172724329,-0.19344998935250501,-4.571767983322527,0.9473261415970429,1.8831781174875655,0.3725611406158933,-1.6370136356592262,-0.6623934416892219,-2.895264071567901,-0.566601678445859,5.3887116867477545,0.5240090396795374,-0.9303598032278622,2.341904259056985,-0.6340746594693307,-3.7070291871559267,2.4055503511173733,-1.936964847658139,-2.8984302758399103,2.571561233984653,0.637556583624356,2.9128663977789344,-1.286589091891294,1.7640060152993406,-3.5920854252672854,3.013462886838372,-1.1863773005430143,-3.1945423315802266,3.1955361552552404
4274,1.0548280813903972,2.13245347092143,-5.210233859124383,3.2556179047132368,0.5764539415210908,-1.8091195394205215,3.0591233949703813,-4.612946144695979,-0.5387346710800989,0.7544875957768227,-0.6523878404379522,1.9904576654682806,-0.10697399927534335,1.7050635977620594,-0.5219303641583579,-1.966224854257863,-1.2129100444897567,2.1029756644200504,-0.28997683983347855,-3.2959277756182566,2.967516775619135,0.28410133712128616,3.201858239676973,-2.867571736967065,-2.7576232466708603,-4.4602690793703506,4.096074208916832,-0.5246335042249184,3.106140139783335,0.5403114815684145
4275,1.2699224087497143,-4.175838677328585,3.5051916806432324,-0.9435671910694943,0.2548635017137366,0.08942827729266511,-2.8508506867364787,4.683168691465131,-0.4160109733445907,2.6564353525302664,0.2856739655667111,-4.358416349479622,-2.1095482430201216,3.164546132728997,1.3302050474316687,-2.124474270862372,-2.701623200906301,2.4408945346289066,4.654959893891693,-2.478329789225647,1.9721005694011282,-0.24014844743472263,0.04317973872406,-3.951761965357921,0.06785814533073165,-4.1350623298382505,5.5232430504227175,-0.7924126237392723,0.8262304059302359,-1.4898566481037019
4276,-0.08253051112849974,4.958986303796131,-2.8160591896841503,-3.3988275631917055,-0.34017205941590345,1.678603019625406,-4.434085580855321,0.9494493265366337,-0.32681666296167755,2.764623191905489,-0.806518573887077,1.8533482992633878,2.98088670972637,-0.990228992091815,2.0135877403686777,-0.09858867122929382,-0.26814278856661034,-3.637513998206554,4.072518212074449,-2.4276909542858203,2.960727940671404,0.41986882952692106,-1.851595511515665,-3.173828516472714,2.309390754651094,4.1313069404429115,-5.581907972722185,0.3262633552380221,2.386038413744938,-3.5710914913523
4277,-2.5920090967491163,-0.7074117630677037,3.200781922671517,-2.2208345571665298,0.34828978122097665,1.9711837130921221,2.8029505229533243,5.30634232916438,-0.09128595788343485,-3.044526478934582,0.21531974150174715,-5.188800156799999,2.5561283734761915,-3.4468800668824535,2.982056727171244,-1.8634117175447642,-0.645650525723191,0.4177572095037281,-1.4255711176137353,2.67888841969906,2.109133015252336,0.7877153697791828,1.6151926662255995,-5.76535835334386,-0.6013280044349933,0.5065294317328117,-2.4516643644262786,0.44237145576959147,1.5154798008129866,0.5886116805483734
4278,-2.6085235490793224,-0.5368350605013603,2.639682870450333,-1.1731206450050564,0.8740958066571847,0.8047005774794567,1.1416002082960972,-5.349527836171291,-0.08539043334431895,-2.2277847292461352,1.0865180828137753,5.434584707653311,1.2646249688045366,-1.8665527399167487,1.4286962590953252,-1.4361644707751857,-0.9944580576740236,1.6038540404668424,-0.9328723625781876,-1.4252779341652566,-1.9869870319504237,0.19101557808975755,0.5155267275096342,3.638595023093046,-0.1530886169228971,-0.31271914951639346,4.346462965179956,-1.062995537265612,-3.0659414721547815,0.24828181068219912
4279,-0.6748002393470287,-0.7466444908302456,-1.6115168232512076,1.871538642579928,-0.9381489826088929,2.0995718934586733,1.0763951009298793,0.3510862256593761,0.010657718974610653,-2.185871056051729,0.1622391065112483,0.5854929039780536,3.8529287312340514,-0.9692239240649059,1.4294307537889068,0.2847296836339517,-1.4536938395444956,-3.144171405046814,5.386047016731144,-1.048466210794956,1.3565178474155246,1.226066145485957,-1.2358559566689262,-5.684308842170161,-1.4769576828311521,4.518813722873091,-5.960664779372475,0.4747822034543505,0.4899572577614322,1.9540692781172098
4280,-2.8742647418826692,-3.665362702176825,5.537784169024235,-0.7093942637030217,0.9527122246855875,0.7585253140539212,6.048148905949681,-0.46369725913894655,-1.215928052005676,-1.1374704515412546,1.0923859503078654,-4.323439093570219,2.159238585147289,3.8558017763811314,-4.2358716450826766,-2.974063032831584,3.177492611849665,-1.9825982954631307,-6.075725073544508,-0.44496928366399047,1.1625063899555492,0.3192853535057383,1.5325525252966425,3.506350088449164,4.299523312999309,1.4911086143908534,-4.09615109054841,0.7866617660547002,0.22113671986648953,-2.7022793227604716
4281,-2.609687107431032,1.4828123467552565,-0.10968693644416305,3.3223624575079818,0.04986066800733102,-2.135661428394168,1.5877478607738809,2.7124874473996243,0.5365608381777012,-1.9049326242560323,0.7648155030259502,-3.696679025119657,2.200283425948413,0.3451494873028693,-3.648402432214654,0.055334149262826315,3.9764524744156127,-2.928817104714385,0.8215764994456443,-0.2949615558789347,1.6580388346253372,0.7071597915684729,1.9719836597514337,-4.8637972295133345,-1.320112296510132,4.686722981400457,-3.3641426414707745,-0.31767780745035257,-1.3854587405102148,1.700668504543458
4282,0.8589011576150316,4.62145656760967,-4.127489979935685,-1.706473615748692,-0.24040491564315825,0.5940107861040538,-4.119462865661731,0.21721080392048364,-0.978642063946789,0.5438750361307783,0.37127838878334884,3.965740700775367,-3.458841955376485,-1.005663866524431,0.6481864699686426,3.7851218034882983,1.1953688600883012,-1.164171311643674,2.338409284738148,-0.5928210630122255,2.7579792517064057,0.6250891453335914,-2.7986453875662605,-2.330011231201013,-1.0270625170855325,-0.9059695182737428,5.19949871645705,0.06693808025272752,-2.550780907346084,-0.7826238540019688
4283,-1.8583715843585846,3.2568951981451058,1.2958559829525527,-4.232158943161338,0.09358242827329466,1.444196918150194,-0.6621554225233837,-0.20606958223389427,0.9081234794441393,-2.369060582130494,-0.850512098031464,3.1796742054765303,-3.9833633708872433,3.950952110517811,2.442662109285429,-3.915818527856686,3.760840236728349,-2.2552725577870216,0.5220074609482737,-1.2911611986273144,1.747675394546146,-0.18419134777142254,-0.487345442752547,-0.3069848663444752,3.5022182946725238,0.4112149141144883,1.576254788366537,-0.8191030213153407,-3.4053197106405335,-1.265265265195243
4284,3.1311457990424714,0.5640852632651203,-1.6106548609871894,-1.7812532281876585,-0.1170045004741942,-0.18631847265731238,6.197981050829878,1.6995945910874894,-0.3409577533802617,-2.244737067782051,-1.0708214719945164,-4.241059348759105,4.213356746766699,1.4734508185608952,-1.6812882416812034,-3.9228622850107264,-1.3359405362592636,1.2532834976242597,2.2501767025347803,-1.1238348212487352,-2.1212208245044657,0.39020228826137426,-0.11845827964458522,0.7231349346002531,0.7975220328275121,-1.1206811775306527,1.7275329163932014,1.0147283448052615,-1.1967655306969007,-1.22233658579602
4285,1.9539023731247092,-3.3977764671809254,-1.9238934519971522,2.158069709583117,-0.7281200949101587,1.93781793138165,-3.921792440919088,-3.181559072678116,-0.05692571075011443,3.613881193487231,-0.4026772406730066,3.9490732715345196,-0.12439221834659975,3.3040368906490336,1.427783444664648,-3.1149744631117837,-0.40675773511596347,-1.0856959187386828,3.9551983137783466,1.9516439210993806,-1.0556188337148917,-0.09256083798880077,-1.5040758448358265,-3.2545867183395956,-2.1643056724330414,3.716563109196432,-2.404599122839514,-0.048490410567741726,-2.3292420067106008,3.2300741033568556
4286,0.4898480011194195,0.04320214239600162,-3.0083073926093746,0.24544202466120524,-0.11655348029371226,2.346368704727732,-2.8386219052433326,2.059816641868224,-0.1358012016364123,-2.808681180451755,-0.18174883677291298,3.9050364822376125,-1.3078113377815477,2.783170130578725,-3.193164483221926,-0.23889317222825923,-0.47151973828310645,2.4282186009367486,-2.844551695623501,3.1612201802871738,0.7798302943634283,0.5160550337966718,2.10653406083512,-3.7190878736602926,-4.313287939258675,1.9265798185841483,4.319170698827207,0.26029404347367535,-0.9476158880900414,-1.2451407335339049
