sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4287,-0.6693020922727744,0.9383064274977819,3.156077924685995,-4.891352526377098,-0.11543594782600586,1.581706214293396,-2.884723323057095,0.21165607684117305,0.17128667289951416,3.1602288991408365,0.42935732164442353,-1.0878056474674587,-3.6916290052430583,-3.091497578142178,3.01613144109011,1.318860628855166,2.8095392248514273,-0.3614047114108381,5.822377131968452,1.7363759923468844,0.21748034301715435,0.5229409240926373,-2.9808281271104136,-5.318346264316144,0.6256482807970727,-0.3730660229552285,-6.1947124167576355,0.7367942851888252,2.1018321590937212,3.103503714635668
4288,-0.7497345040935883,3.322037774498469,-2.4004404216286765,0.8393106789866813,-0.6665365192674619,-0.34463700849414813,-6.067243166171572,3.41199456094375,-0.20386545975520143,-2.324622935201008,-0.0073918579274705465,5.191128858112894,1.1047597693792888,-2.4164900671937684,-3.2772938417736377,3.9021547906676837,1.860127943727381,-1.1732585948063008,0.11688114867045485,-3.08728418131839,-2.447186631768412,-0.8383408444619835,1.6282042220948565,4.62772628678205,-0.5589869596527173,4.770642114468384,-5.0483366326175805,-0.18321402883658866,1.319590330192856,-0.299694823551949
4289,-2.4364270982038327,3.5414818721905803,-5.105246568451211,4.313737782742621,0.5876455050505012,-0.9011914933274081,1.7788711872862777,-3.153250662937875,-1.0679569512202054,1.565808336880881,-0.4402195696082858,1.3167476596006011,4.023674461860086,-3.78578557503322,1.577878828858097,-2.3997888678217603,2.8497963688050767,-2.265775216667617,1.995337050235964,-1.4341427192774336,-2.171240501841151,-0.7906632140750149,-0.10689863299728408,2.507608017953462,0.48124512985639,3.1188496209195087,-1.2609288469690014,-0.4169870899096715,1.2097774187368806,-3.131956232631662
4290,-1.8448316986932412,3.629558639148833,-4.708575861460687,0.8140920529922901,0.8985242913326092,1.2112325766813967,-3.7223487623197187,-3.0333661613155094,-1.2121351492436157,1.042419849273763,1.2015183640085692,5.72391185959788,-3.0505726948730665,-0.340009541769529,2.356662155325491,3.3723257651758907,-2.7444662083394356,0.40606052448130825,5.12425923638293,-2.165151597642918,-1.4255270253385728,-0.18371348393641718,-1.159071004679955,-0.19079612478652308,-3.2060055667723084,3.652327644337589,3.9979520664463095,-0.32013492167879676,-0.5691024409292353,-3.5550367814010997
4291,3.370578348875025,-3.7638969497098884,-2.362204593635255,0.617985078144244,0.7282986128848767,1.4092395034422118,-0.8315797750527807,2.2330496045050374,-0.6622203289961073,1.3976398844568045,0.9354214699389738,-3.072310854850553,-3.252406522659941,0.5299139433286975,-0.8044200227264255,3.771825848410444,2.1253315083563713,-2.3702447547084997,0.5487637331170419,2.5415821555060596,-2.1174475588147867,0.7739222451096364,-0.8601112842138079,-0.8867092907056033,-1.0659541159299337,4.45433733511441,0.6494191710133457,-0.8960988273404,-0.4735963109415344,-2.668107251913444
4292,-2.942432310464964,-4.051595126320375,0.7365243022606478,4.662823958646726,0.23345479805626423,1.3612243778228788,1.3561616404028065,4.86681765149574,-0.6248739144679085,-0.8106408334385584,-0.994612331465782,-3.792852212524906,-2.137238028783395,-3.1316848684821643,1.5211554180264137,4.1434672504529715,1.1550833613964038,-1.5507831326096149,-4.9627373269204185,-1.2964353477417934,1.8556869421802702,0.469187831527452,0.24705522976491423,3.687242671188116,-4.970978414624351,0.90432345304772,5.558068013094882,-0.8016274194716875,-3.248128447052565,2.5583428150084195
4293,3.152107290088047,-4.2377772995100855,5.9523366629863474,-3.902216853319217,-0.46798780458216616,-0.49646199566172555,-3.069822518002077,5.697547902632188,-0.2616541280126441,3.0687414355534592,-1.1565991937410818,-4.278213498428464,0.05626760743053083,1.931005001536846,-1.4286611097340245,-0.5674032695973708,-1.9982611148922036,2.007052885256808,2.724582931838057,2.736092844036655,-0.8519083413176372,0.019298175196698963,-0.4684145119901295,-4.159651097765064,-2.999760508189695,1.9936368804590785,5.390726591084107,-0.4712258501104385,-1.7942084958051225,-2.1191686174355215
4294,-0.9373799590946028,3.933167994618298,3.374322709528755,-4.431259446174387,0.1748876819816645,-2.1137389808585105,1.7361172164258782,-5.523466578660447,-1.1568914744206893,-0.15813852849874266,0.7170243870254502,4.385354978129907,-0.6486887855978516,0.013723283807564712,-0.016745428794688877,-3.4948238906623015,1.2830138645480567,2.863520956699798,1.4586648834566347,0.759446371583623,0.8752273712543648,-0.3821479636835221,-1.2071965148009767,-1.503994147811536,0.6258268063434649,0.741049816069502,6.051453704431278,-1.1242364781366447,-2.6484624637693184,-3.645631384935882
4295,1.2517125284916695,-4.058996452588737,-0.9826223974131487,1.6705568202460732,0.6570954394821475,1.4622540617832076,0.21926669698186885,4.305545621788713,1.1756240740782093,-2.4432431665872762,-1.1300132946293489,-2.1271799316308133,-3.652555040381113,0.9046468601590298,3.3875675395057243,-2.033370596262582,0.6471300191790164,0.7465812178005056,4.535020110991411,1.8891533541543843,1.530461497841717,0.4633770358735294,-2.6815506732886636,-5.736461325573764,-4.74438225746624,3.8953684721192516,-0.9779024130433669,-1.047028852142767,-0.013724895890993238,2.8876699464265236
4296,-0.5074461092882334,-3.2527926225440815,1.5717392716837075,3.6169656425750745,-0.9277920601521616,-0.5006741222730824,-4.951539130726992,5.496106060665891,1.2294537977087927,2.2366645913244696,-0.5284150570021993,-3.4822702619685977,1.7475813605620871,-2.370722322116791,4.084944638039403,-2.6407534236648402,-0.25234279305396257,-0.5687074597653048,-5.517613662558674,-1.870473929324504,-1.5963403527553197,0.33311157047043594,3.097614749146331,5.553701625020366,-1.8492593002789235,-1.988626318050514,4.377784615389402,0.743408290896034,1.6763293592647273,-2.959636647218323
4297,-0.4572831326479765,-2.90612247745835,2.9378833576776024,-0.8352105479913021,0.504821985647772,0.7559108147735039,-4.88361695156296,0.2522511061345938,0.5492191644148718,-0.06025354284292739,-0.010532484384296659,4.1529327082420835,4.035651999047676,-3.758206669791866,-1.0393250808186068,-3.837232409365564,1.5502158866281448,3.0488962743008337,-3.274084400821664,-0.19234357145644765,-3.731500098889727,-0.4501586340666668,2.4503997216083153,5.19768698362482,-2.2692332882242248,-1.6883375562100724,2.673635435536216,-0.9341533606948103,3.678795820630885,-1.4607070510355928
4298,2.537500969263032,-0.46944921983802246,-0.10102570196614025,0.20122564070209137,-0.7513501830207219,-1.4169015051389877,4.41699277419702,-5.027040394362093,0.4216370935541143,-2.712347039027728,0.8684753268209677,2.0322822388190787,1.0851265251588131,-1.1716673759976057,-2.6921683526769105,1.5265624184626034,0.3467835950356921,0.9053631900180079,-1.8430252463566639,-1.234363658246803,2.9210948178230964,-0.6389219257960237,1.8228878728058557,-1.0276718602308605,4.870708779588313,-4.6294291763203095,1.0849088960768611,1.244583950019365,-2.63051761298429,0.05974516362241822
4299,2.2968916563736492,2.604921520221559,0.6889547001058887,-3.765601951679532,-0.7349249416250294,-1.09024098339534,5.499772299641943,-4.871179162524175,-0.6317833236424262,-2.140470005207348,0.15073159798430158,1.9929285937491201,-0.7515322736893708,-1.0822384341710514,0.9151318934429185,1.3837082537519265,-3.0608286531764595,2.5957592138426158,3.925708363139112,-0.8701610670110966,0.8058090136776954,-1.1255122109004811,-1.5168068337010538,-1.219037265205536,-1.1429410992868938,0.3600475500934266,2.7190504963884408,-0.7610886566661836,-0.43496502128897063,-0.7401032692374425
4300,-0.6579257868614192,0.3514513139065478,1.5278650029922574,-1.8148370830611817,0.09045175085704438,0.5029948021679367,0.9364502544391868,-3.4432138143608206,-1.2357937410528397,1.242233241847515,-1.2172500388974816,3.717574098025864,3.8056455591446756,-2.0415784743665473,-0.3012154067005639,0.25879770929463675,1.424698275832288,-3.1463476632039473,-3.1876119345605645,-0.4361253207708433,0.6368564831652073,0.4589258742372522,2.291496703982471,0.2364581939451007,0.35324761001589877,-3.5994394406437884,0.23973187562946308,0.2737575577677429,0.1673913667452247,2.565311030487841
4301,0.05378687019183914,-0.48845380335089317,1.788106302643751,0.5123834311342677,0.06289757075035407,-1.9287203713681311,4.637505129456972,-3.420901421080984,0.237026473750241,-1.9197208768363492,-0.8358011261278069,1.301891820839387,-1.2882396573146728,2.090693523086273,0.35433541737286944,-3.0922531699370204,0.6598894887277744,1.2755743980653484,4.581643153295904,0.18999963349467208,3.100447219750084,0.7671482738874671,-1.974005821473554,-6.665232458955977,3.9004787161770373,-0.6114668285960114,-1.0822239334374615,0.7019481763397453,-2.2111625153818366,-0.6975736150991345
4302,-1.380615059848246,2.466922001189328,0.9387951723322345,-0.15784110199116697,-0.013354369817421663,-1.8539066418635493,0.5833495008660563,1.3780727889305382,0.3978461265025164,-0.8004203818627325,-0.5124676618032167,-1.0463803726317416,3.9795080637285203,3.213045944825062,-2.8644590751199157,-1.0693914026539186,-0.8783075846522479,-2.3803959461269564,1.094137642682231,-3.037163098276194,2.7547954379916924,-0.4717147401735655,1.4291658685942021,-1.7692211108197853,-1.2836005672082678,-2.2564524041916023,5.977908046599207,0.6527552618273509,0.39601273188638686,-3.486623068910756
4303,-0.32842324488918706,-0.175411832437824,1.8536176511293903,-1.654032782697314,0.02563185527693701,0.2786183536192066,-4.133390084808376,0.12665486414823945,0.6545742877472449,0.008126353033389933,1.1972856173902988,2.146748962490623,0.7427069074320514,-2.350545213608356,-3.1509122235872606,3.028987262177335,0.16048598363751765,1.5692772839492655,-0.738458581486146,-1.8926775754763003,3.1318977115094455,-0.3972470506640082,0.5744252120976778,-0.6779397159820597,0.6517368891265178,-3.152390928485662,4.269672278228359,-1.1671362635389437,-3.1855194790074,2.5836375036794728
4304,2.8889551287643584,-2.1927545937260327,2.287730955759777,-4.950270685211805,-0.522962548957866,2.489301743372815,-5.456377775194227,-0.49273088104266094,-0.19126183761769777,-0.7098989395240238,0.8868456767809683,5.963423756599042,-3.1234216108484745,0.5919548792202427,0.08206583656648903,0.7169037857179852,3.6121894285774765,-1.8796923192331683,5.578518125325857,-1.1960527471404863,-0.813969077314944,-0.34541926696233016,-2.536450696938372,-0.6866263369711127,-1.9653232571738144,2.14049882956062,1.1668123444502925,0.6931324866441537,-2.448348626523625,0.4132282230447295
4305,3.112100889596938,1.840974060502944,-1.8888920715818251,-1.9737155721495405,0.6756338090577474,-1.7661011154250268,0.3678838946907703,1.705846867811438,-0.8626875820558269,-2.3854615513450863,-0.8380478634234612,2.0124662343235435,-0.9408488308630183,-1.431500011014661,1.5252958494313056,-2.2310797012493317,3.729962355754356,-0.6518296620580948,-2.2666462645742946,1.98187936115084,2.232636435903732,0.594725953171916,2.3511666900365693,-4.89376217569016,1.3589431955368703,3.0761168919461,-4.08983135619664,0.6976549758350998,-1.0413657627509831,-0.001517944368071511
4306,-1.5270033129619023,2.2052093020300845,-2.082190008359426,2.8392486130892607,0.7110909764133324,-2.1463555702101447,-5.345050893666972,4.908756979778207,0.4709221872495535,-1.1169489991272759,0.6193668381854192,0.46295388758244727,-1.3278295802789764,3.8449953846180662,-3.2312561070795223,2.133271529318158,2.2435667166595294,-3.662747943236722,0.3034757995160575,-2.0896032288284605,0.2992924204988334,-0.16055033813196484,1.4982405949011692,0.1491447520429432,-1.721183420322454,-1.0374103789498221,3.4623564819780306,1.1929843667228361,-2.4763624591178868,0.579615409691641
4307,-3.371077460499718,3.5491579185211144,-1.6984616458904966,-0.8414834074106885,0.4113177221647475,1.9505468731162505,-0.029663588842499422,0.6423518437761544,-0.3112222139221945,0.8119051510031223,0.8371186879888537,-1.950489880002035,-2.583029810079335,-2.2282453787897367,-0.25271834264365367,4.1895304828324775,-2.3091464933224213,3.183609542003211,5.946784947160168,-1.621217076888037,-2.3869008988827822,0.21388057638983948,-0.5577857143181237,-1.594761833462485,0.8839208942520926,-2.5149834025235016,-0.9753201982758561,1.0703995572745884,0.19460388759158675,1.3413792616834108
4308,2.950607342663357,-4.059629719954756,4.158698350492166,-1.2013098921614187,-0.5798381503323813,-1.2685279307057815,-0.5706381040358117,-4.1647058392522815,0.5863850640636805,-1.155283621678608,0.4292690755644699,4.874973425339935,0.014700991360133031,-0.6318696560475985,-1.7952301898144878,-1.9143132148008952,2.5630210269497304,1.7636910423536634,-5.319561714113902,1.0100177459151567,0.7165422631751532,0.2514586919237285,1.3924458419744816,1.949097171123988,1.7501082355183115,2.386393611792222,-4.183410904267973,0.07701964092255231,3.100940470737374,-3.1310510547001478
4309,-2.1140296356593833,1.3535879133244322,-5.734480880504339,4.035089757058838,0.5578106945687447,1.9020221512129059,-2.797226499386273,-1.9103184902896295,0.9471760722451394,0.5231727609984791,-0.8123479201213133,4.049544076555009,-1.8247846794441358,1.250987026669442,-1.4594509764288883,-0.09256960412400872,-0.7240878480728199,2.849906081400956,1.4794218146834694,-2.6763803264831427,0.8074871768586362,0.5299762051597812,-2.435526650140117,2.295021779919942,-1.8637885144197526,2.5958883698958886,-4.970975946953448,-0.24441273755302007,2.4804908650577,2.0027979639749525
4310,-1.6084971137106177,-2.022389475526058,4.474657887004767,0.40678015997958994,0.01245234577423382,-1.263003803520709,-2.958105191331068,4.048755584492216,-0.7144448709270037,1.9498368193230355,-0.1324211055081781,-2.193621236047619,0.2658919526804908,-3.4658196539879853,1.7618823246613395,3.601997600637052,-3.8929595759429017,1.7290073519525286,3.8464814073894757,-1.0983819755320567,1.3746811295896144,-0.8498076605215514,0.7350406059419772,-4.00801350686891,-2.125166770418133,-2.8448264461577075,1.846866898149191,-0.24037219797313547,2.1017649666941765,1.261733549707941
4311,0.17474881462726444,-5.293916021673169,4.899147080020629,-1.8972725031074518,0.04610186554271456,2.071190764591215,4.1525721671190645,3.0141833076365785,-0.5349890028061397,-2.4109156654557324,0.22924134289028775,-4.450092149382687,3.0745909720542848,-1.2361748957943206,-3.167823373896269,0.2166716803401627,3.1038018396235287,-1.9910662223268627,-0.6050196115689133,-2.5012738356777184,-3.842809463930193,-0.8345761573953707,2.7883109396842443,4.995368128886497,3.225183331958739,-3.9941027098084234,0.35811329762033495,0.5899955797135918,-1.5309577548401503,1.3517682553582375
4312,0.8008976697233479,-3.8384830739453335,4.7133065617783885,-0.5527064576261189,0.9594094460424065,-2.0824241459714905,-5.439435954218265,-0.238372433094586,-0.1722343042223793,2.056713483150844,-0.5905321226559863,4.383861331041729,-1.22109777184329,-2.652808523891668,-0.0859759456061866,4.247467725539831,3.205509536391407,-3.493095020589543,2.450945959460377,-0.5268953675407886,2.9084753836122843,-0.5415102464157915,1.714492565375112,-6.005508294492657,-0.7578529206500164,0.04558545828618321,-1.2180669877701575,1.1901454372310827,-1.1229027511974987,1.8630917641027516
4313,2.1856740922426674,-1.8228929586601588,-5.452881327681666,3.618087541895264,0.4101909702581228,1.0618216819470074,-3.5014147372104567,-0.4650440821325006,0.858695263908043,-1.078521503354656,-1.1648458556691903,5.351130914460079,2.98298860272077,-2.043925884709804,-3.6186888033037476,0.9313436017132872,3.3707621109327945,-1.6224796273527282,-3.467405963511755,0.24978350288530216,-2.429594350508447,1.060039809802844,-1.5794827700968792,6.16665977142744,-2.5797362123605154,0.13385819070811777,4.304326762361505,-0.4101337026048757,1.22165114931828,-2.6699661874201457
4314,1.777104377301729,-4.9282188512380465,0.6151124603795921,0.20881117781441816,0.009639700670057039,2.317551135073508,3.478947442077331,-3.214754777157779,-1.0117820131575033,1.6762425504721712,-1.115403350627918,0.18675014839501713,3.2307888627125436,2.7215929422018235,-1.619244362290896,-1.8501354327036061,-3.5474564017383976,1.0644543918190905,0.21232474157083203,-0.8655029836024077,0.11232909197158847,-0.311934915804021,2.320528491812505,-1.467744425949995,4.565264329239628,-1.2872186427885772,-0.806914685320983,1.0014029831216362,-3.106119604691129,-0.36641437955819356
4315,1.4419337821990403,2.9697385655394584,-4.834404582778944,-1.3641788270345891,-0.08689435263414591,1.873805414710457,1.0520927338658161,3.6890993423134333,0.6331254724585742,-1.0059440569649691,1.115974271421658,-5.484347763093194,3.3204285010081875,-2.690662192164604,-1.0494992821389832,0.45711457349768736,-1.3342683979475982,1.2968867977458842,0.26798388115133065,2.8187356597031368,-3.9033836351019673,-0.30756870527432856,0.515870036582033,0.6083627629383273,-3.4866248393180825,1.5071398853279732,3.3796918354720233,-0.7994065514683317,2.78066117621103,-3.381461506222241
4316,-1.5211053783839006,1.7458584464697715,-3.5810022214671733,4.563311647317732,0.6274615258047485,-1.8345240197399058,-0.8961533790482932,0.05025772737406342,-0.7994939568503998,-3.4515880100525695,1.197599109494095,3.8993785090844497,-3.1713106559695383,1.8104861793249007,-1.6862366118499956,1.341557785522138,-0.726303797250818,2.431807100223889,-3.8204370284518205,1.2832353907951966,1.0568501054868378,1.1253895295957568,2.8556224099525522,-2.500660407379989,0.5306424062517081,-1.624248085116033,2.8779977439758113,0.3462944626733382,-2.6161849321461084,0.4854984043636552
4317,-2.3189628492335483,-2.375039724956139,2.1336562550737668,2.152052757617689,0.6762062362424204,-0.26791267474292013,3.132309639399626,-5.8587510602747095,-0.15073180483269333,0.004426278532195127,-1.0195397902900676,3.8922867374670247,-3.9707918628572862,1.687545396117045,-3.5721735599858278,-1.1119787012089315,3.3727565554240186,3.5946421725115734,-3.205111450507104,-2.7767856778847477,0.8775937669081166,-1.0577746320509536,2.6308198504165787,3.531258143116645,0.11940221799654083,-0.7882799443292647,-0.1410986670826233,-0.31484098597664634,1.0162064116971372,0.10861096769722067
4318,-0.7077117595285074,-3.650018866991118,1.3296348719669417,4.388299920367668,0.1326909825150806,-1.492895148328806,2.746249915097451,-0.29745475931193965,-1.2489502696989243,-0.6471072318992501,-0.03317187334168459,-0.5195657808442498,-3.6079757703092863,1.5402239569515572,1.3707380359119412,-1.3778774320567777,0.056154487006232046,2.018736722496932,-4.684500832817914,2.1153338717527177,-0.17513217115876678,-0.39501123953808737,2.4948969420054485,0.6444134297551685,-3.80216767074252,-3.9119711832861306,1.5565738281832573,-0.2842009130540406,3.712295821448187,2.7294701174536087
4319,-2.9602028035531607,3.469487055341375,-3.315004113704216,3.557049985814853,-0.2592853349899318,-0.4920447889076538,-2.716167540981722,5.506503531849603,-0.6714368785132727,0.4673563231762259,0.3853289543457521,-2.97158438987519,3.683145748208293,1.0742109085386957,-1.7247698947425754,-3.1477337417339726,-2.6023184607446694,2.717465440474804,1.17243116353065,-2.113162297917448,-1.7922244106931533,-0.3608724651065387,-1.4463817553135758,4.540209765498627,-3.95609093347689,3.3158608557963127,5.6614736353735715,0.08959789854546596,-1.5585139619512454,-3.552327494284828
4320,-2.331250450576718,-2.791042007242627,5.815074828451603,1.8159909209539329,-0.2884067978147602,-2.220366493770129,-3.698940153721402,-0.22635062447722376,0.28430638392060814,2.791720771569949,-0.5460390232393753,1.395302645948835,2.795768159308391,-1.38135321692344,0.7010396029402521,-4.104961398952776,0.1654005911078933,1.824106262520207,-1.9074825916086162,0.09648467651926751,2.912773319269121,0.9050704548956778,1.1599451166039074,-3.1667909756807973,0.9382037480902916,1.8025632298797518,-3.116340167396416,0.060442355534032544,0.8557680069482991,-0.5406371730535451
4321,2.1544831679062426,2.130425337579016,-2.364749421945369,0.11437492791045756,-0.7242139789557984,-1.3103200324932462,-4.641767418656379,0.6143837319084078,-0.5268592018040783,-1.0489196768651752,-0.013180006440726366,5.616342571859374,-2.3498559523637326,3.0787113072765457,0.7704647576029622,-3.7037698022342944,-0.12498519305503208,2.329434882774102,3.748961691087352,1.7215334098761534,2.425995842228623,-1.1588182322245113,-0.9897188705083177,-5.747953840460713,-1.073717642330685,1.0725947573431789,-0.09658966374755806,-0.9022366327498288,2.399001356825927,-1.3990521753386211
4322,-0.657663877690787,2.3444504629392,3.3520005364533887,-4.628450428872778,-0.43236997427616775,0.022033281448466724,-1.0509436851076401,4.971302145568647,1.1608836987799132,-2.54886237119012,-0.7293448416192518,-1.8030349464301274,2.253545468960052,0.033143057830010036,1.566562279156905,-3.468791250076025,3.329964263655537,-3.7144238195259422,-1.4071235868748033,-3.0066728063109256,3.8019112536781066,-0.15611615762938502,-3.0712431186079794,3.839244415743572,0.6130036868699165,-1.1280362586761683,-4.813280641746861,-0.5240568090485667,3.5005653761405604,2.351804646463499
4323,3.4114206821858986,3.230421024531939,-2.5578193601410035,-2.2657894379888255,-0.4374894714740052,-1.380743437112649,1.3468536712230588,-0.2888036634842557,-0.4615417460039115,2.736418514635112,-1.126507109752588,-2.2064196666160214,-3.4956965797888824,2.0944345794044814,0.972356646334184,2.6545294433794098,-2.961632439520274,0.7360083501916268,3.731138559668967,2.0012017048053146,1.5929040885217312,-0.2683577258909935,-1.9861593959868813,-5.070727231119559,-0.18357542955322614,3.0907646156725157,-2.257576703335026,-0.7941793565380761,0.2697293319504226,-0.1251624581942572
4324,-1.9454294332102418,1.5763787751543603,5.372506196971841,-2.8071905039067353,-0.6808109227524284,-1.5154541122554441,-1.7666242358330848,4.337924536561747,-0.17271509430011633,2.444516864904781,0.2715243336712563,-5.114626405003204,1.688217346691033,-2.628509413051768,-1.1568554665885546,0.036245700213164866,3.832397939321506,-1.7714961065848556,-1.8223088972062484,-0.9746505879826746,1.197004887299702,0.1996019137432281,2.186297406026254,-0.7859447218816946,2.803007344431908,4.866195598344124,-3.5259596650273792,-0.6358863386995406,-0.5828920654453782,-2.9244648736013446
4325,3.6467494600290387,-4.013529929124665,2.7202311364612086,-0.7063329297991849,0.5106148804797153,-2.15773261804474,1.0699165829432609,-5.127665962477369,-0.41336074536510026,2.897957858288045,0.4379891350881975,1.135163131524365,-3.6787859060875086,-1.623776415268555,1.1371946804602935,1.5014981845797628,0.3966829524722897,2.2671865038442043,2.7181074553949855,-2.164865486901549,-1.8696597853178272,0.16474759623615665,1.2056767815386618,-0.054006560951854965,4.597711568707915,0.621628602425524,-1.539862812511629,0.3094068433593167,-0.46618239742351975,-3.522701804555215
4326,0.43271203051352813,3.4597709989276915,1.3677950367052247,-3.377187912147267,0.3359086565723697,-2.218998810570181,0.4778892308841911,4.054540836605479,1.0248222732666967,-1.5853795106480888,-0.9043718258783144,-3.0675010042285606,-2.398385265152715,2.0904680611977717,-1.481915584463854,-2.9830051993413136,2.5126856688998274,2.2601523188607793,6.073544756063217,-2.197452771042151,1.683620056523683,-0.577616783621246,1.3801949874657637,-6.362290245390671,-1.1439308009030569,-0.10065787796034442,-2.0783643617653844,-0.6607601588359202,0.66987685631074,3.313836343156364
4327,1.1365405686249268,-1.9557904365449197,1.5813877787992432,-3.0470538076128086,0.15400290895774038,2.1309129877771955,-2.2216788208513307,6.23997670156103,-0.3835012890205558,-1.1624646105233865,0.21900068662040262,-2.6913326677847493,-3.414510186704403,2.447578300819579,1.235412186843913,0.7421431731929822,-3.2067285448731315,2.1961050707215257,1.4349069433694162,-2.4845735622555853,-1.9729448834542787,-0.01940495123765018,0.21180072088750101,2.830215732689158,-0.468228247202525,2.9309384603605118,-6.200162925081418,0.6324750382339666,2.074578731529055,1.030398942162794
4328,0.6505257772500777,2.0329984413995454,3.687045054376135,-5.580586838906147,-0.8859254663634162,0.0959430322451773,-5.595044331586539,5.610119928676681,-0.8434487135370485,-1.8252125644571713,0.7723275613709442,1.8812581195345395,-0.7496247974892931,-0.7960257306126906,1.089717424185885,-0.6265207542154272,1.3034339464788225,-0.22098008834685778,6.1216574894188724,-0.7749363124040087,1.327818805116518,0.47174166779899274,-1.057144173353116,-6.089137476578703,3.3861851225601676,-1.4252237838609219,-1.7669721902447577,-0.4547013584121391,3.5972325878895752,-3.3365203779295243
4329,-0.0729638351660018,0.5563498718629667,-3.5604659172997373,1.8754780591734779,0.734194513651568,0.46740730777910855,3.708218475270801,-1.2912378420792123,0.7748552977822749,0.3086929346443217,0.07011835718805681,-3.5706472228048263,3.0263056833034803,0.3521508436940799,-0.21209973756105782,-2.3095383345858718,-0.8955401661203979,0.03872171127018653,-4.670780276636744,-1.945807224332368,2.051355891621924,-0.45148051763589336,-1.177997313198988,6.194709440180631,-2.4214213075788216,2.0307933369603184,-3.469543313650206,-0.42326375508589464,1.5470651365277526,2.7363699028292388
4330,0.38748047110349226,2.360999032605612,-4.2435666924191935,3.213023648425505,-0.8047987999863324,-0.9131376597276883,1.474049005117294,-1.9636636624919284,-0.6307632305565036,-2.556231989964683,-0.17210437285335445,3.8487142507505716,1.918739834718128,-3.438371432637757,-1.8628013078762606,0.701252927321736,2.772920338705344,-0.09174036023079069,-1.9058782195299884,-2.512952577349248,-1.440617258642007,-0.9625948964479312,0.5891563814705592,6.232886570497186,2.3179113692523607,-3.5693739487135616,1.6894549217809605,0.22995440779492338,-2.022010321307615,1.3540635711953577
4331,3.235185957140807,-4.340471134140266,3.8985811971973092,-2.86183533186491,0.45729700182968,-0.38875769016122064,-5.40761609730848,-0.8323739337849396,-0.5871271614800042,0.9659289930186077,0.24377143362336096,5.617416765932838,-3.804543121803885,4.186548424128617,3.4820610087709802,1.1530499249744537,-2.395928458850962,-2.6211877772188004,-0.3897409346879357,-1.9639881340880176,2.977604263353072,0.021081046298236927,0.5214944779888686,-1.1664507188656685,0.6840207540593681,0.2965448459269382,-3.3950200109516437,0.5822535359036829,2.1884871544278433,-0.3562862793638235
4332,-1.8914166830882344,3.5665934379831157,5.327442606680158,-4.672333806506586,-0.2968818716429493,-2.033403683424087,-6.172368217154919,0.9723975602374964,0.3421549377017703,3.2215183017133633,0.11433413967305661,1.5219632778306469,1.1039415328731046,1.0355651944513191,-0.8531838559026959,-1.477687760481004,-2.4357980112716184,2.627162900331321,-0.25341986222057855,2.599020296553661,1.993749852880157,1.1117559970084372,-2.9833837523949978,-2.467722531828116,-4.19022837945268,4.322901169700042,-1.0556674039190028,0.8568473464282365,1.6972182263424145,-1.6310709590966415
4333,3.451580243415581,4.56728228227248,-5.307224681626028,-0.40873543802354817,-0.8823809889306622,-1.4205214171064071,3.5022594409167844,4.722607240098711,-1.1376526634893076,-2.857665850072493,-0.8815510852247321,-3.347997082227522,4.068668105955457,-0.11079958773654752,1.0303635354118086,-3.1221151428594425,-2.9260843728612844,1.0599674620904445,-5.498843623066303,2.6505082135609968,0.6890909323627348,0.683243973675868,2.59500936033961,-1.1190088568743413,-3.4700053533972373,0.8089800000631122,5.745505713963819,0.16445711962863463,-2.1627470964612385,-1.086190383794742
4334,0.1196700810633633,-1.2772581197717372,1.8316163581336902,2.0803612691641433,-0.6556163734924891,-2.0987732150955765,1.3363385279450668,-3.7472322920468635,-1.247632362799716,1.7871523683001165,0.7609608270121111,1.1104129315907514,1.1258609306726477,-1.4618301612072155,0.9734359179032097,3.313989297194322,-2.6718311788653537,-1.2796248056971802,3.494011092908231,-1.2930886658642446,-2.133381610140212,-1.1621692014628073,1.0060331737026136,0.08859521085499722,2.5735093756407146,-3.2953253019871482,4.229481595740129,0.02727934087300543,-1.311842823851423,-2.223102186412916
