sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4335,-2.1590144010433505,-3.7206440732694688,5.995868212260795,-0.4259316453967408,0.6256739517708891,-0.31595204432075263,2.459339831708906,0.21510090667580073,-0.9254918062930511,3.1647821286243456,0.9847642041426212,-5.898495264857171,-3.584212641289149,2.927834249745576,0.4496640241444432,-1.2220339308714898,-0.6528569120239318,2.081605210294999,-3.8160092344480994,2.751029701943235,2.8368970000868075,0.6431113055549593,-2.1891904869950043,-0.2258382861433219,1.6302392787719953,1.966433461569455,-1.3912334146592187,1.2133724397783725,-1.5260536590365277,-1.8927581064216792
4336,-0.4532684536801632,-4.690552349182013,5.971131843500672,-1.007698793116262,0.5944568603221949,-0.41406910784303363,-0.5054907443229268,2.064544186193544,-0.10158188808960578,-0.20829592217828719,0.5651386956709192,-1.8143143272721645,0.4203449106506767,3.964910678781422,-2.197313681409277,-1.3008136250030482,-3.8661021306444177,2.978973847625049,-1.970597600847377,2.9588556981098506,3.9938879280045256,0.44012627667609205,-0.8785094108422129,-4.543762891102283,1.290738331854378,1.2431534336429024,4.39981341690989,-0.563176254338221,-2.704821583803273,-3.6657073442632875
4337,-0.1290120739723175,-0.7947527279943536,-3.7235937893817415,5.759682372188202,0.41085429633628223,-1.5231780771747019,4.5398487107821985,-2.1023621175222367,-0.963503734231935,-1.5980129528367364,0.6396578685749148,-0.5156277747647025,-0.039209264269054245,-3.3690054609879247,1.643459237286116,3.738517643287569,-0.03350390290316341,-1.9402582524131429,2.664667993817499,-3.4694207448839265,2.0795656178074573,0.15940713342567925,0.485833072390097,-1.9200530725582183,1.0922059012067749,-0.577696591914215,5.91294461896835,-0.7292637663421546,-2.6709214723591863,-3.027268689557193
4338,0.42989328341648303,-5.746697353809989,2.3351645052227354,5.659470969577935,-0.3240054880144567,-2.3538259163912993,-2.0805826236573886,5.3286159962928465,0.3253612102660126,-2.196079715990786,0.39088041742032686,-1.7681952843295399,0.3883375981109616,-3.4065888479057005,0.615322467101624,1.9343384053658106,1.5454738380436694,-1.076883460715969,-5.887016225007301,-1.5872085961421494,3.170103236603989,0.6894159524726868,1.6159754068986292,1.9987302251727321,4.795179391764737,-1.5205200408719683,-1.1263333659376578,-0.5975504396859517,2.099750557054527,-3.6505261023213205
4339,0.01501285526232543,-4.901989542851613,5.610881874906077,-2.1776909224709406,-0.08431909854464403,1.5381048337001975,-2.117559556351992,-3.206861984270109,-0.0787786983332035,-0.8047544733839889,0.6405078714632708,5.567446840877501,2.757919129981225,-2.2343884745821807,1.5696678604855308,0.6311803458626208,0.9884354601170351,-3.7128143218638616,-4.824433089069853,1.4790653717680229,0.39496867489248544,-0.5102884123068039,-2.054279219108217,5.514966673822947,0.16054695605085811,0.35016329249036104,-0.004592656897770553,0.35217915919723985,2.7194385050106256,-3.577735255848946
4340,-1.1325147484857396,1.7086213758583568,4.434490419250739,-3.3878696190161364,-0.004708299403860305,-1.6180191282019543,1.231809739688682,-2.8721840158655034,-1.0209130099818808,0.6378441260776384,0.9542215454592347,1.0692216146232987,2.2094542474379395,-3.786773896252887,-2.232642112384516,-1.1757277524626364,1.7200493261533225,3.265640187509124,-3.077827362870053,3.3101723095824873,2.5059882134445175,0.8447780853214324,-2.192897137568286,-1.3902141079115395,0.674118675510087,-0.7751389822949797,-2.496213233301379,0.867794025442814,2.329569829098883,-0.6001303144530592
4341,-0.6976256913842391,-2.7218200566678625,2.5755080672167985,-1.0023761534652884,0.9566468198440794,0.8896670144579417,0.8348915464059772,-4.153735546000462,0.6912975556993377,0.6716381941352214,-0.005725986654504744,1.9616342364158896,3.2180117905312144,-3.9638972904558916,3.7018234226208833,1.4837171820654298,-0.9955291816724987,-3.4441259230887553,0.5827269314221084,-2.0614950953280484,0.22311259128500538,0.5147273790625917,0.47453394480421984,0.2663942487526789,0.40602430072998175,2.227089201115831,-1.1006418725470084,-0.5885133075304969,2.2814514132706343,-3.225409735036582
4342,0.5534052421194513,-1.6216104625239964,-0.9624244032706883,4.768640434967864,-0.7277790468471728,-2.010231764444047,2.5502092174901634,4.77900684550292,-0.49092709085573016,-2.3863606368190418,0.7226134228102916,-5.174541758127187,2.195294795948559,0.626857019389707,-1.891148744222651,1.7350409881251494,-4.0715003191803305,1.4054562599399532,-0.42597436744688366,0.4237074606071438,2.5520954978777652,-0.7587445174818006,0.46114008718697796,-2.2522241607446745,1.2037328367287152,-4.0028034274573585,5.8241105992034115,0.3537482388040507,-3.548568664052075,0.16978041677561784
4343,1.3157205181648237,-4.018390368875593,2.280207230445665,2.0869435095930164,0.49912543189819525,-2.1636063212247354,-2.2496385288722287,4.942872464142308,0.7242442483310594,1.9431883528876384,0.643811213796484,-6.0044777502838365,-0.5312212349717242,1.0160060720855455,0.04248717919047351,0.9385016742051917,1.1307600083275098,-2.596533698836634,-1.405477278381877,0.9162224958622094,-2.5522693156513263,0.854720324534207,-1.083651252988437,3.2704550266237185,-3.420476959906157,-0.8418064799290228,3.297940913908146,0.9024461990391446,1.9986492015646853,-1.9367528746744576
4344,3.591786788179604,-1.7700335361651938,2.9388308687213183,-5.494299770449402,0.2699776730046137,0.4637379767104264,4.007291310893709,-1.9680556145782582,-1.1685474524304684,-3.1789968658401406,0.0004049684668334663,2.3079036534897455,-0.6834677186556597,0.2594396203403697,-0.9659113553120022,-1.9513040782925017,2.2439146678720263,1.0973288640481442,-1.7260122362859143,-1.4103937164108782,0.9457247553044148,0.18820499627048282,-0.18846448796167614,2.190940689082069,0.29166332583739063,-3.0946009164177504,-3.75782177923848,0.5694533781581832,3.7165992768954723,2.274706714767561
4345,-0.24717710052801145,3.142064153765535,1.3351574332965157,-2.939340799179643,-0.014684371184779055,-1.2760193161682203,4.725680940846281,-4.6459727500036685,0.4917777811509323,2.5348935698116932,0.8432150296402439,-3.949594571444077,-3.3910892688489174,0.30892796457726845,-0.7540406235085122,1.5056767043999706,-0.15057663849862735,2.481101861879182,-5.379744570965467,1.6778134197094374,-1.2017732125010934,-1.0558051870082474,-0.7744082529886072,6.733917803752469,1.5566749101857553,2.9098754905600615,-5.558859083328208,-0.5254785683890253,0.1290807839200685,1.488706467053742
4346,-3.012380614674248,4.2900532984592274,3.416279904183668,-2.7995708634532797,0.364681504481156,-2.2590632289951627,-0.4307284110054077,5.45724605190296,-0.4642967049006259,-0.1367404274294195,-0.1168746851315321,-4.30860582343454,-3.179151471799795,1.1969503499391507,-3.8666099405873844,2.2835901930808653,2.5824081454947247,0.9828127238727973,1.367390161060971,2.1018143306729584,0.8634469526206381,-1.217560127231513,0.6567945114676821,-3.7718858285922465,4.697013397975301,-0.15447732855153617,0.5359423477199208,0.12272435589154185,-1.8343621997785746,-3.366840573254258
4347,2.5376996043603803,-3.2944078728307815,1.062107827657865,-0.17031541825784657,0.18102895813124942,-0.3161130990594838,-6.223307061472575,5.4539931260939625,-0.2808838727805689,1.8325697272583525,0.37992147268162046,-1.1622933917793468,3.513243747216489,-2.2717727302393307,2.67365572498813,1.1785791091139082,-1.8553059798769613,-3.2383998712018496,5.590468769680314,0.3655282772222552,3.1722667214851903,-0.5221043995771808,-2.7361422759103657,-5.8700170929017474,4.2464838533426,-0.7793002525724511,-2.3174726169802256,-0.9918658094141595,-2.533880416601015,2.3760352422276547
4348,-2.1399093764518717,-4.389068521190168,3.292753737546409,2.8789800462264026,-0.9952868181234404,1.3525309319940533,3.1108613319716234,-4.438631135384412,0.3358018270939711,1.734989776623749,0.7221559323243874,-1.465177732627886,0.8972137065912165,-3.2206781685028876,-3.648033584948328,3.286827104850744,-0.900282489679288,3.5849534316889624,2.723570085798979,-0.8612087526901462,-3.3321853518665243,0.9173508190227224,2.9910752045582285,-2.4386020048248227,-1.2645856682805139,-1.2499756227697887,-2.0834363856890157,1.1615159801411332,0.0816195735037013,3.3548621230969076
4349,1.9163425699580046,2.3109702858788452,-1.295397235046483,0.21147175086112924,-0.7325930941551495,-2.4107942774949374,2.027344473086213,-0.516159157623509,-0.6880388527346826,-3.472816922285345,0.8903106258119804,1.759359833746796,-4.070114743576298,2.384398230626843,2.362252053140132,1.2748234751504874,0.819224400332164,-2.7705834156728883,3.0888495423263578,1.974202987795353,-2.528668759023743,0.5184339410779177,-2.7348482593313026,-0.3179694528461603,1.0668477588130578,2.6677625936042375,-1.1124073454830068,0.14434334326109877,-1.7853271198768361,-0.9812192303161567
4350,1.0042253303223951,5.2431524522593875,1.3794468686550445,-4.658996687351124,-0.8026514997161922,-2.1651764641681295,2.5003945757508284,-2.718125473166605,0.8507390156496228,-3.1156341267904306,-0.020998512542850456,2.503624521100903,3.8111379252183823,1.1069068372806505,-0.4642038709825371,-3.4612958216006753,1.7496469263950978,-2.7421919963104315,-2.756773148382017,0.13160879678357773,-0.9959531520946836,0.3354386852305611,-3.0599593238195517,6.345638142280521,-1.7781002985311076,3.133203527213446,4.548596022507965,-0.8216509085155188,-2.8957312559740025,-2.186317086698379
4351,0.5927785254120703,-0.533590208543913,-6.229411186394966,5.874064153825547,-0.38919694438185704,0.6853556600844843,-0.9785530252430767,-1.6745141168114657,-1.0975998550314054,3.4476941124670084,-1.0202020165606074,1.3231749011810336,-2.7704493948535234,-2.615158330649038,2.5270032426995215,-0.7569124850149933,-0.09356699362057341,3.7090839614390916,-3.620695298786945,1.7927621256150506,2.960065384247528,0.9831489077393663,0.8154147258711077,-2.9306958446876834,2.1212925738685904,-1.6929844360068529,-0.33660822629958886,-1.0858188660892876,-1.4654711481256921,2.4595901026552127
4352,2.5127972542345915,-3.8272904437958744,-3.823746661765444,4.106297226795014,0.25101767888022497,0.7809249456528633,0.3134893115779107,-2.741047393138313,0.05278973915537133,-3.119142908390158,0.45844365689004807,5.035467593906638,0.41576473534823677,-2.0338290478600456,-2.2391989487943107,4.243184440075822,1.5450842688538131,-1.9310054476230007,-3.814911238243493,-1.8469319377638076,-1.0609741281832132,-0.40419625537822057,0.6870538248250817,6.439959734742104,3.0433704587457413,2.64349278953647,-5.3369822398185995,-0.9312867373643314,0.6609491905864928,-0.07954346168340187
4353,-3.7489516113145953,0.3181738925667794,2.400684325153737,-1.7158028033261665,0.824800684021719,1.9210955128999014,-4.359132847244471,-1.0411403375975752,-0.6225610613963957,2.1266642628368047,1.2274477574964946,2.6687222259066594,3.8895411246062785,-2.8960375650543924,1.708916252358918,1.237512139413262,-3.8496743189951115,-0.09025763232846273,3.5424569263225116,-1.1841195938543887,-2.040511192655755,-1.098520319901949,3.177601539399575,-2.3969073593115446,1.7022558158073906,0.677554163680945,0.7541200335450036,0.3551815981010149,-0.6913366521770765,-2.797774958954914
4354,3.69236803154374,-3.1868604919949455,-1.346654921782232,0.4552700381067112,-0.24580461780969332,0.6316819619377991,-1.0592490057163815,4.964957553279781,-0.3113869214069487,-2.3656141117956935,1.1344556021821335,-2.363163116541415,4.04356299939872,-0.11414744254107845,-2.0104346394357666,1.9953727568148238,-2.1834225598114863,-1.7309311144247737,0.8511841682928143,0.7040236801913569,-1.4910155781667669,0.9280220171096207,-0.5760729016259951,-0.4161413858025824,1.8142400903479086,0.5849733389437013,-5.072508480204888,-1.0910711121297223,1.7657639552812334,1.9986022077640655
4355,2.127490102419749,-3.723616484597997,-5.186230316006672,6.184106782893828,0.04744294792390624,0.5508069673686133,2.9118554941324284,5.089383992558897,-1.0125942941092125,-2.2888064659357674,-0.3808904276891685,-4.318948298955693,3.1018959160507364,2.7206178301028885,1.600551226214595,-2.0134712863871123,-4.227299352306618,-1.1822943336740401,3.2807125303690796,-2.774345413825067,-2.9779569512578927,-1.0545942895323694,-0.3094389028045157,3.835623027049227,-0.45437473710661536,-1.1653367069282616,-0.5368238563235863,0.5088079846345828,3.651187092695565,-2.003459776969409
4356,-3.27752148536886,-3.101689808724636,-0.3001621548802902,4.277415332259132,0.2731913454794941,2.1287667712365774,-4.322617647139577,3.712005912281626,0.2866905899256107,-3.1575240024543554,0.16613470455563473,3.315310442832544,-3.788383867166912,1.9882201255967331,1.4221681419342183,-1.7848595851312794,3.7027759082546723,-1.539920723487004,-1.617704932819823,1.9602653582032055,1.1722072966298214,-0.7422052395661058,2.174617349696442,-2.947179832145075,-3.056856154139357,4.188096909093783,-5.890381298601316,0.27761763671437123,2.7829982901408385,1.6985246167939465
4357,-1.2866165011504869,4.22216914794436,1.5059173966426052,-3.971985734207415,0.44378248814385035,-0.9132667973714863,-5.559437489272021,4.4566073680571385,-0.2653374569463747,-2.3866099748411873,0.9227053253350785,2.8320722276688457,-1.0948787056066838,3.4900533025557827,-1.6661594481327704,0.32353247113498185,-3.79573606907587,2.743188449125018,3.808047958804252,0.30229875806297457,-0.6762670836387201,0.4496680661419674,-1.594240048999886,-2.289507650372098,1.4749559233425416,-3.631002124403903,4.964088527440627,0.5648510377254983,-1.5053638047303526,-1.867529559372091
4358,-2.3351816026310246,-3.9134583349075065,2.241610935031403,2.9335775803886754,-0.5630329114024508,1.6364843335223505,2.4489589507811473,-1.3434833196803382,-0.9282201479616345,2.9829177243143334,1.0737658375828438,-4.233939045034859,3.074900512386961,3.8669324862737575,-0.14252073429475587,-3.2186941047714477,-0.6475808190946104,-2.933037340499462,0.5910821714777725,0.0774880394776929,-0.4074537381275558,1.0895876896801413,-1.782164457534794,0.431460295025218,4.795357381862065,-2.5570931903055723,-0.9859432864910467,-1.107763659266766,-2.089723026007462,1.9451657802110809
4359,1.93980153254736,-2.657648987193742,5.177327987819684,-1.9167504546450367,-0.5176783636827358,-2.0250517148441025,-0.13043446957828309,4.038652946586261,-0.6650208611774522,2.173569457186524,0.5358402532494324,-5.952607326265017,-1.818479507155132,-2.260773884245788,0.9174516470690293,-0.8300989775980625,0.7283782793546649,3.2635224425757414,5.013248376499465,0.5306804350804288,-0.5956168244260969,0.9592788017961666,-2.708150868044415,-3.1994399209070714,-1.7856981479535925,0.47130746312237903,3.107962992675386,-0.6756177761908004,-1.8683123331668785,0.7503578015157863
4360,-1.7170193243234522,4.478010078826824,-5.485099951904051,1.37009024853932,-0.35523810126784117,1.7092570501305957,6.032749848774387,-3.2068971633441663,0.2704487681050409,-0.38530560683792636,0.5812156844222436,-3.292211531118106,-4.099720252450737,0.9737497854303108,3.1040868245722955,1.2128303935860494,-3.004511109953947,1.8135643588164498,1.1561848906727654,1.1862031175749443,2.2855691492538845,-0.9250817509587836,-0.471149543598802,-3.231725862945517,-2.532164216893957,-3.9986543752258648,4.142056223622028,0.0460592538123521,0.1751021636312995,2.1676009510564214
4361,-0.05509518424766213,-3.5946859692172666,1.0418073723783792,0.3619225258977252,-0.077214896870897,2.323266152061114,-2.026464428804857,1.691495650826198,-0.561594071772948,3.515109407151151,1.0174522414629994,-3.635998798861067,-2.7628272123622573,-1.62785493198367,3.468848631926079,-3.7382086417615845,4.217781076384124,0.4422610777977045,5.7010972447908905,2.6633666800337643,-1.5658293970236912,-0.041390880371776184,-0.3395643000611006,-6.417679347369589,2.0007270882741928,1.5542439153754266,-2.4553818023226768,-1.1565741348234049,-1.0122369707266152,1.069221904225376
4362,2.7187466110960408,-3.2388688371530954,1.3987991157420794,-2.135566327682451,0.7947241623616912,0.4621652756371315,-3.7093637312394208,-3.584274670177205,-0.26166589058121215,3.3862786214165155,-0.20723825868529833,4.376263929268056,3.51595198471297,-3.9482785543003907,-0.0035683098679939462,-2.679365585523616,2.4844123687218413,0.6308480962575906,2.921747743412979,0.3125524105810982,0.42076999595439446,0.9442508043291431,-0.28861539902649547,-4.310705555252607,-0.6468619678054708,0.9283969733558024,-1.5089344833630634,-0.16328381414488113,-1.1198076693409877,2.510490961300846
4363,2.79760088256738,-3.414246949412,0.7064298124312316,1.6263027210669527,-0.6425658332426125,-1.0735206334095597,0.9523477741246005,-6.001219787274021,1.1292178059229814,3.3261626431518607,-0.03811727687606492,0.6316088409520617,-1.0105031011448062,2.240274566079279,1.3714249157860046,-3.5078176860782353,2.745374636938525,-1.8387533315803903,1.4793956168987101,1.488304347549862,-2.768317647223908,0.683072524461676,-0.5395893140019545,-0.34286552768586276,1.7548824898751008,0.37941028130167,-1.1842273288075518,1.1158688088340663,-2.0694520993390455,0.0035178481380224724
4364,-3.746801004385466,3.6854705545910136,-2.0885066829569894,0.22581795937228222,0.9021495132259867,1.0218696601545698,5.704192323023129,-4.168257618707418,0.971911807689426,1.790554172986031,-0.1643826200480083,-4.134018064941721,-2.4892391415585244,-0.20335998727724913,-3.7517538390406564,3.619794288378376,1.214059328005611,1.6104993514928019,-0.204422678629399,-1.1385501887518306,-0.48620729728566303,0.8437828277259278,-2.8985087495426978,3.883906086482199,-0.829892740506903,-3.558143313289346,1.4886612109291022,-0.5830369421554904,0.462174825879492,3.0202369591453966
4365,3.52389232380418,-3.2489988991736,0.8865863410918102,-2.6758838443120503,-0.8103364161226316,2.3247404947137067,-5.621388866825516,-1.9583626133239491,0.1668838375606594,2.570637745668776,0.5583538767999716,4.283876020121468,-2.2107829508236545,-1.642119860343655,3.535778365769634,0.12425107967474602,-2.750594044677282,2.943467410400622,2.144508394577638,-1.596722243808987,1.4159125914651511,-0.21468473827871204,0.5051679151832325,-2.254181919139814,2.8373456164796096,1.4285242447766997,-5.011439151240481,-0.13785661849981956,-1.8702569452248277,2.7536828537110765
4366,-0.30637633482905713,-3.599794309924153,4.963291090215829,-3.0370521678013205,0.9856328368389922,0.9942988855011556,-5.415228367798477,0.5695342475550937,-0.0674570768077265,0.3260360199639081,-0.7913091782313835,5.3784243553200035,2.1848707741292586,-3.7183047068058546,3.2215917898956086,1.4295678616382688,-2.572437652556996,-0.5452880662998787,5.7986699302719416,-2.3298836544436003,-1.81570028983141,0.7976687526118704,2.6977621974886077,-5.148516936098872,4.274490981803147,-2.9309524369956073,-1.463033033083338,0.65601960865646,-2.768717454229243,2.2321923338508185
4367,-2.299026549008838,2.0207589155322943,-5.485471314285373,5.338125121556484,-0.43343746549255924,0.8590512916994371,5.1139806988154355,-3.1037649234896136,-0.10724188927622347,2.7283478159925387,-0.919522691654068,-3.7117990103866525,1.9717262169641963,1.8211784229285612,-1.5047899641566023,-4.215541413406797,0.6587994325923603,1.2686273050786703,-3.9005112645282125,2.266786746037255,-0.6069979624273287,0.39538677174584524,-1.4344445703291449,3.2797802795001196,1.3373242353423471,0.7807707056152431,5.514467780332726,-1.178088435561254,-3.118584174789765,-3.3358901109371057
4368,-3.0858436888376346,-5.454280036264297,3.7568935258136733,4.7289285833052475,-0.355760507785007,0.41006212376948703,-0.2976265407443677,3.3343741437048138,0.24795677767801472,1.5756804794285628,0.755880293584589,-5.61626515365019,-2.5479055768446237,-0.5361679599393554,3.6216357771006784,-4.221667414143333,1.8211064138254436,1.8629987600016022,-3.9522460166405686,0.36822401351698986,-1.2303696904964418,-0.6979492679502304,0.4534600627292207,5.058880898839568,-2.5945232792103035,1.920044811499558,-1.0579508120805485,-0.3518722079646155,0.11631410251231955,1.9679873852457774
4369,0.5936376549184903,-3.9487676434438654,-4.053771056718677,5.182305727443499,-0.2602395940729918,2.48683491187505,-5.304404845800793,0.8523457106171648,-0.5920111729911905,-1.762325844226556,1.1073872819443924,5.6990088704584,1.2154538648731936,3.8855436594205806,1.9413683524241776,-4.224669627634292,-1.964684061096019,-0.853012187987229,-6.138045540148369,0.28888633988247747,3.3457416149608576,0.34025150523854997,0.20322290721743919,1.9599431728475913,2.1734018365706156,-1.7626131310902942,-0.42426673174387375,0.6553077634747861,0.20246166237246577,-0.8442913995814934
4370,1.732015236826566,-0.4176308159414539,3.6702726538438775,-3.2907525414644034,0.5711550338383966,-2.26505956710149,-3.109215630305446,-2.205472608383264,0.9087757933818068,0.9268976935500834,0.5378879003830663,2.9411268513751985,2.3389633341170892,-2.488222959223558,-3.713597944558776,3.635493905091078,-1.5722552196647097,1.7996188842392797,-0.32148076286883054,-0.4658775783801534,-2.1260599682719956,0.6868307436238617,-0.41611651313479037,2.6427040790304765,-3.376088831781118,-2.226111753389489,1.5105798611831958,-0.27085615919579453,1.847510656267687,2.514966226917746
4371,-2.5749073773193256,-0.379067749081905,-1.0569899482901484,4.38365602368032,0.6514341987515921,-1.0241251477390563,-3.5063010363516547,3.6520520923738395,-0.5529285439222926,-2.219006943049477,0.13435794176934746,2.491826489181644,-3.3946211586114163,1.4607902146420457,2.249126895435669,-1.6331730748286528,2.5487239690803776,-1.2308468457176147,-1.8501586811368114,2.15165281974177,3.542965931595976,-0.601288474468741,-2.72470395155608,-0.5184676441775409,-2.8531743741052473,-0.23092052450787293,0.8657095407326949,-0.09538184310797604,3.6641604862287274,-1.3503932852381304
4372,-0.9099724887195872,3.299163827513919,-2.1315194853685497,2.130660780664357,-0.8580189792290498,-1.5303136548596132,2.912244887294218,-4.23077304062269,0.19454358826306528,3.1746978599495215,-0.2522912089650129,-1.7984220859176574,2.073934527997455,-1.8641522900875973,-4.1387120838625115,1.1168722835822287,0.5233705959735069,2.2886869663973215,-4.615112347437869,3.206472891138052,1.0034182567201952,-1.184546734714064,-1.4630287543179783,3.052796688610247,0.548566527243878,-2.5543399022793736,-0.3959824369601215,-0.4522634020980991,-0.3970497997879203,3.251069013883807
4373,3.729181119903714,0.041718926435667214,-0.21581257517037145,-4.351188418923051,0.08375623575663216,0.7123447119988615,-0.5961301515912112,0.7645817945874462,-0.30399572184278867,3.1773605077454192,-0.6890778345478337,-2.3527385943495247,-0.2900094729026854,-0.8381668292598867,3.6250851946695057,1.605649238959849,-1.165581080465449,-2.936977051000948,-0.5821342332783459,-3.260649974651386,-0.5394264420149995,-0.33336142207881014,1.258963859355049,3.4566082126670814,-1.4477582538466898,0.29699928554110855,1.9890500113220178,1.0774464511038362,-3.0910759665416947,1.1753384724235794
4374,-2.010115011332184,-0.3185360089217184,-0.014813039703028608,1.27682585569136,-0.972746233547291,2.0393844378143022,-4.093990984924211,-2.9864810387202674,0.1449075423008619,2.8032534544326104,1.0955755832786833,3.0367354436338054,-1.738915252900993,-2.357260147167736,-1.8058993588915193,2.098704701201921,0.26916708305806125,3.5342029747006727,1.4759311906966808,-0.8864791045432039,2.3120817258086284,-0.5715208709519386,3.1879465099824387,-5.517959450994034,-3.3719617344175568,-1.3770269550027372,1.4392580845124243,-0.6551319320207849,2.1271694627532796,1.8376930741775475
4375,2.088998940847553,-0.17804521575959242,4.1386365531317075,-5.724155890291119,0.18122044357095524,-0.5066548314980448,-4.3824923100017585,-0.5811475171160332,-1.1770305456692363,1.165893403041931,-0.6680680270014427,5.642844996748007,-1.1558437577881762,0.5113348552210617,-2.9209749547732287,-2.95688204120078,3.8225812823894856,2.69978461615203,1.7611955570273778,2.384581520233347,-2.034174247783266,-0.9241163432372979,-0.7430898872407745,-0.44439659900078965,3.261943583104742,-4.952198415088555,2.287313358078034,-0.9195513997622271,-2.3849090941503874,2.707401967820566
4376,-3.3884985811019916,1.7163336264667564,2.8386202248570527,-1.375386406538663,0.598641136250428,-0.38970999993212807,-0.5479741646020599,4.523704539759731,0.4117604161394075,-1.5783225996403925,-0.611424710942785,-2.1977434807124077,3.6970666277508606,-3.402957989944152,3.800831533953847,0.5826794275757088,-3.129897604665654,-1.5477219946702334,4.474405407616999,2.489890102299192,-3.3914434084052356,-0.606659734347164,0.42342752469893874,-3.389619891864143,-0.45805139202583334,-1.7251198957563325,-1.8527168320381016,0.7031401071796619,1.7122924717150134,1.620455540927754
4377,-2.2367029557723743,0.1988752135734977,2.3020953680497094,-2.3064549808642347,-0.04324298839969076,2.085430343414531,-0.0007805001925049737,-0.4292142847523017,0.6718098199000551,3.6062765545762794,0.25210209726954247,-4.100193686799567,-1.5579572327175182,-3.9354631613441313,1.6033625369730444,-1.6878711092337308,3.1613544744323505,2.4165744918903442,2.611325838292899,-0.478419349438413,3.3223060899926793,-1.0734874613666712,0.31295882749667925,-4.694683944978589,0.40737532532920184,0.9499256755756171,-4.4378684526774705,0.15427088400477018,-0.725967672786842,3.652264240556903
4378,-2.073065445209405,-1.4436061592123188,5.175187172093747,1.1865088000813238,-0.3654682343573157,-2.4795561333946177,-5.80405310550103,1.54696920546143,0.09971673771807588,-0.9267329301025953,-0.9072304300056686,5.991330522431298,-2.6739773304113985,1.4592394284549393,-3.384295252069304,-1.2226469382814216,2.3249584229816307,3.496721669325911,-2.498408597603923,1.8855107164854559,-1.6100307518714416,-0.39826135777535665,1.2026296406966779,1.418560350067164,3.748796087355892,-2.173502338502278,-0.32293742447428286,-0.5963892370338169,-0.4227773169588076,-0.23318977038456623
4379,2.5761915625105054,-4.110874656251752,4.314691242320951,-3.175697334944129,-0.3973996712205792,0.7930888575864099,-1.5749316582976078,6.039173525135496,0.806268872966271,0.20281741625564464,-0.7760412541728865,-4.697286901885398,3.309809327448807,4.039538666812906,-3.7030935092087116,-1.0388235218067692,-0.48260633473313774,-2.124824628512732,5.065586083511224,-1.485089579012568,0.016308336739399465,0.5179898627336152,-1.5586322805079842,-2.5561624234650786,1.2630893279117288,-0.7499909416253239,0.9532611734344272,0.16872369644994656,-0.741375595235894,-0.8937076609327317
4380,2.342723626827919,-1.4901830468967283,0.18991271396584608,-0.7584118203842785,0.9909106327706132,-1.274952106281967,-2.055422244907529,1.010520253746499,1.2458708310700564,-2.805490353334527,0.41324457988436514,2.1912769335426248,-0.7872989973301934,0.20433983370810793,0.23258300862378078,-2.9443062006866683,1.5408728904829836,1.7538094652023837,-2.416242805667082,0.778181849282209,-0.44962383213226254,-0.3424828398059008,0.8698244764066434,1.5603431519150135,-0.17428703758897512,-2.693737420878822,2.5460145425727774,-1.023275922290837,0.6884953519416381,0.6567904862463827
4381,3.000696874548705,0.010623553177278922,-0.7081129273765541,-1.098772810944812,0.8388703379182543,-2.04330502732145,-1.9453064769427826,2.160469608154987,-1.1063484847163574,-0.7327998284996635,-1.074010793978231,2.697995975983492,-1.614447786980195,1.1837503397898743,-3.5672314483300394,0.40021303943039754,0.6934854178274712,2.9042304382628927,-2.349573234054809,0.5011049070534366,-2.9052477449525824,-0.8616416237747195,0.5308684704278495,5.084489225299414,2.7540765139338923,-3.267125729572868,0.3031506714990684,1.0455738401148462,1.9255479175424597,-2.761223213515235
4382,0.5156087119191959,2.4113793916672996,-4.928768439274489,1.4520023722784607,0.6193407472274566,-0.06956278381652226,-2.358953211495095,0.5552625056208065,0.1087726290358404,3.2766377108561358,1.1042331301811759,-2.685952764197417,1.008332291957501,3.9277236946669234,0.8577923023476544,-1.317909885372261,-3.0086770661800575,-1.4672613374193482,-1.7205959496873966,2.500091720292236,1.6326137546667887,-0.6326717712052048,-0.8767427654461031,-0.9026949886217537,-1.0086779187357706,-4.081185503058645,5.500189218874986,0.4556248980179243,-1.5377464307574087,0.6717957356610533
