sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4383,2.1839740105277663,-3.2099314580330116,-2.8050181429443946,3.9226858308509343,0.3881767453824061,-0.4798869857822954,-4.782466627264043,0.2676592360826575,-0.3468192883624006,-1.6212607937048293,0.7338164557710103,5.749071017479029,-2.371607431065975,2.5614498770534446,-2.1899578688357035,2.6250005487838415,0.3483429136147791,-0.9732280395499977,6.038646636404085,2.448855231322298,-1.322977197959876,1.0350449259108645,-1.8746682180412702,-6.324901377637538,-3.351558499266101,-2.818691993548125,4.21993233685609,0.0283921505102267,0.40724160193770054,1.514684403512355
4384,-3.2859798948380963,2.1826453667297123,1.3456955998018891,1.9154709081081691,0.13545729861201572,-2.2932892784122547,-3.2862174795841597,-2.997595270192246,1.1876020457985135,0.8142497286770727,0.0052760652202081815,4.276684910082032,0.5562198529033573,1.9638174460346391,0.13013228197088722,-2.432190770366292,-0.9803374141321051,0.7623586035898811,2.686104907303509,-1.3032738811066835,-1.8921332675975506,0.9535044233073027,1.1751670693186576,-1.6193692512266615,3.1089323507517896,3.258963112068777,-5.909140717484675,-0.7525582427096769,-1.669111221162236,1.9629147185381441
4385,-1.4165973448485012,-3.4388559641644108,6.072026170120335,-0.19233402700842106,-0.8795676803014953,-0.14467115379607165,-3.830348365711938,1.636222853679417,-0.06453750127593771,-2.467932441180343,0.9896580928100676,3.7369373616802086,-4.1147389708497855,1.7772488109374152,1.0871004985640802,-3.90963809920825,2.505295404154161,2.6547323564027145,-2.698380449642219,-0.9094098517611702,-0.36658127002075247,-0.35674379925705946,3.199687991423673,1.1314273792561025,1.2030211009250387,-3.8116944662996346,1.6926889349334644,0.6925177170929322,2.27457783442647,-2.051111121076165
4386,-3.286535200170974,2.0875412723998714,-5.2815326128887214,3.950523602927994,0.14589988694031497,2.384103050792959,4.0448540199098915,0.2765845941678897,-0.6706888405814624,-2.8111229425382476,1.1056990615980524,-1.9453258925546635,1.3609902798751747,-1.5577211174909618,-2.0589638676588535,1.9414143234734098,-1.627908483182921,1.942188864984498,-2.6457407878556083,2.5559208037264405,0.9402657911177386,0.45413300546718904,0.8251762758874985,-2.1297550883446803,3.4613863898462185,-1.1246913572089845,-1.9528955737326648,1.0621129692221283,-1.5964344330448839,0.15052200492028334
4387,0.19113948829886773,-1.8347848351169134,1.976032297549981,-0.6085435230891285,-0.8909698963809958,1.1671264687396512,5.996478364980987,-5.218747165304453,-0.8948386976100018,3.559546512914796,-0.42710466888951437,-3.0153343460903486,-1.791840215602024,0.5227474691930887,-0.22319257238030943,2.7841130896699546,-0.8868143913744042,-0.40501337950593985,5.591004332847518,1.7076313086322443,-1.7040858632679399,-0.7666614644662255,-1.90160329257216,-2.926285021174852,-1.0753125007516289,1.4543517682364886,4.338605471991215,0.8986703114323502,-3.273976671805812,-2.3423383791005197
4388,3.407506334838658,-3.721524642154268,-0.941501196963408,1.1073797996763268,0.7664930652675066,-0.6183533606633986,-5.241950825741199,5.554088315238992,0.4109139563048272,0.6783088311296286,-0.87146099778455,-0.5298992791462496,3.191609483645223,-1.6268085077011722,2.7114631561732025,-3.0085971333713317,-0.0536430353661963,-1.2140239633793755,5.644961350397416,-1.9921059971577755,-0.21171417208559973,0.4235285711544279,2.162825792256422,-6.027495544566303,4.933206482853745,-1.0744649453087014,-2.395615240221808,0.6906052551169095,0.3923290817923544,-2.5460606342304093
4389,3.727304827021129,-5.3765299632296895,-2.628585455287535,5.342844310467182,0.21346284815748984,-1.2784965671271564,1.6870081905041943,2.0185465924505195,1.1745468508308363,-0.5683162311677261,-0.22531691752725802,-4.0864684850890995,-1.4032479703219192,0.152654657747334,-1.072012385697514,-0.8102999579027319,0.14870816500441464,2.9841974911707716,-0.7792844742861149,2.6072248118500525,2.6862037921588993,-0.8949617893585744,2.6560098192741055,-6.275192159639797,2.0150846271236986,1.1623423958336723,1.3772990592908059,-0.6181836954633617,-1.7082034389420322,-2.228338947840683
4390,-3.5913387700678214,4.002102489986235,1.5778108050092676,-3.9747479022092236,0.5241792447913425,1.461994132491629,3.8759651609726724,-0.9767075497521347,-0.15811597847358083,-0.6444562393029969,-0.8176158704410543,-1.2790695230014606,-0.991663423459876,0.3206293429893563,-0.6265384023463199,2.009605190642411,2.4012932337736217,-3.1133259415987826,4.908048382375277,-1.3283814695951612,-1.705666616028287,-1.2166158161667897,-2.9009938003235174,2.243609319737054,-4.818751382197037,1.818645855899593,4.727733279987163,0.6099231276691457,1.3152965578331717,-3.6528474391899373
4391,-3.6524759554986623,5.5986847623090625,2.8331023079066853,-5.40307866965825,-0.57450579304104,1.1982733479836067,2.0261166692759467,5.673041267147202,-0.18730111563123764,-2.9017633282340967,0.9101142138077281,-5.520207706364108,-3.4784817227696276,3.915950666740571,1.784489160981245,1.5775109467378492,-3.954022382274676,0.15455333058503307,4.450339192212795,-0.4952177417403103,-3.36610842461012,0.1955020521026638,0.6629410799832218,-1.447456157949734,3.6423202025572436,-1.101857942781315,-6.132606686618509,-0.3226639148848278,1.9372674489925643,1.9775408927369682
4392,-0.6349401916854198,-4.211221492971031,3.4573378169222124,-0.255229920028885,0.8992833428728559,0.7447704448916621,-4.053592013877854,-2.8797447851808826,-0.15453157694986341,1.325678828290279,-0.13393027841201643,5.896119826131802,-0.5257516906390478,-2.866893088926755,1.4853837238640395,2.5504810536404783,0.09849889462554273,-0.7417188925638811,-0.27672348971044514,-1.1569270363989137,-1.433646169634839,0.8147759591548649,0.14483324795894603,1.9076874886289374,3.505142013813547,-2.008443612774272,3.1864995062571495,0.7928321003083338,-2.5139889322524134,-2.9620410753502107
4393,3.3046053581848263,-0.013759069243604927,0.2244051571589054,-2.5517587390421212,0.1668439873151355,-1.1303366943717528,4.504237396272163,-4.913022374426099,0.5198385168023991,0.6783169404660008,-1.0882467755431993,0.2988762964301941,1.459558956469806,-1.9048608663868727,1.61959996776881,0.716200326256569,-0.6739991781965777,-1.2164992059113562,-1.396815005742301,0.7247864741911645,-2.221287442125279,0.7029011661061899,-1.027380968276102,3.2177957758448557,-3.133571836921977,1.5617745682752613,3.0642334672985463,0.8991496756650976,-3.638180904571527,1.2465950302567421
4394,3.7360541636376254,-5.011796919587471,3.6501254421527776,0.09210885022407211,-0.7002529011841934,-1.7662386352414075,0.14827886857743522,-2.292991085266113,-0.13255245482753075,-1.1825423085705857,-0.6421470634081174,4.101954043496363,2.584001262720868,-3.79067632939158,2.550904605786961,0.2259304265603852,-0.46977291729012904,-1.1003870483861302,0.1432816081486159,-2.4161524651173387,2.7364312428918893,-0.9561043067586121,-0.9614657957968085,1.4540097166307824,3.2320291800935657,0.9003034802536476,-2.3985699470364956,0.22949499329252188,-0.2234624636431306,-1.739795242957948
4395,3.004327127266471,5.191399122311939,-4.297411197157551,-2.976651143652461,-0.9285107635012304,0.006846854734220642,-3.267302949119159,1.9134265310336218,0.3206282230177111,-2.5491624577694694,1.0504857726729382,2.531924880165782,3.6419955614554773,-3.0130572904564445,2.934076202731319,-0.5671212762589626,-0.2366656191783285,-2.759227578292686,-0.6624625065094776,1.3070593505198804,0.8137124882190108,1.0433344386687189,1.609976427063195,-4.111620197962818,1.2119776286065616,4.0613190776888,-6.189546513684878,1.0459442595292057,2.928748088963051,-3.0584425411005842
4396,-1.087813053541753,0.4838654282758874,1.4485509689238114,-2.641124764601951,-0.3778231002188597,2.174344521164235,0.08249816561296086,4.188745632124075,-0.9035409038438971,-2.1930478553651866,-1.1074371244091177,-0.06721791411739986,1.7432830401545374,-2.9075390914380748,-0.7156817367135417,1.8344759546944154,3.18696231004515,-3.1415004767421024,1.6555901932240644,-0.8768006479711445,-1.9950163502332732,-0.04769148963177017,0.6897112304857327,0.5742070641248844,0.3031854608050857,0.36088920159011906,-0.9509480158651442,-0.08797494445415399,-1.1902170069133895,1.5650653048396634
4397,-2.9543212330870823,5.007326896333982,0.9327737846373374,-5.593955098630172,0.5849109952480478,2.023264655499222,3.9419990349436382,0.09886949819954793,0.36192361641227055,-1.5808157476163593,-1.0528285439627947,-1.769147857974847,-1.4623473594500496,2.2198721548611715,0.6019164935089769,-1.2030078274404268,0.4687113049109932,-0.6251447663902923,-2.081943091097269,-0.34300946045108915,3.779690456292691,0.8332405660419644,2.490456412447273,-4.67843488323507,4.252198147820884,-3.1562205877086136,1.330413136842438,0.8390663049650335,-0.20635148843624762,-3.059105513481308
4398,3.270462773083011,4.55242573198602,-4.364170885285276,-4.757036092958703,-0.3421426187556298,1.6404610919319058,-2.8537473054769436,0.6395826873664454,-0.7447986751205944,2.1663872718866877,0.896148311542583,-0.10357229019672687,2.3442950696944713,1.8354194039305405,-3.072490149253209,0.9737778716685703,0.5886693295715659,-2.6696715256115766,-3.2858574499417905,3.0360391599451972,-2.3686488359277416,0.5416673590932888,0.4276527995435053,1.649146967286054,2.232751279923942,-1.5517653854656466,0.7689594697570463,0.9416155289756318,-2.6251932006413288,0.23363230745253993
4399,2.6868775726934153,-0.4456662801541249,-2.9533233794451874,1.4257254915167081,-0.6372676437609379,-0.07634576084851474,-4.296503757025366,-1.1545514632827967,-0.17570238906909807,2.4205803063772464,0.81286126706242,2.3933160359390655,2.3103508465339324,2.403779803816235,-3.2088579224292655,-0.6413735235918843,-0.4774169713423113,-0.38648223298634043,5.376336292122655,-3.357062036313481,1.3380142549461418,1.0805595916804505,-1.502307746352118,-2.9355403560851165,-4.996189898553782,4.4755918075397645,2.37283642876411,-0.5909404019494486,1.12100341441149,-2.3823013502099197
4400,1.1541762770509614,0.6816406394325902,-4.661630771832847,1.021229254304739,0.052031972091596046,1.7525526289543016,-3.8684359975598923,-3.275286808568328,1.1618358779475475,2.891729698743344,0.0909392684507706,2.9992179609880196,0.3395523085108749,0.205538367585671,4.054678650393299,-0.35264015770825097,-3.263732735635079,-0.9833964331461384,2.8136064860864565,0.7394599963797646,-3.1002936973652737,-0.14993584145208771,-2.6387978148885445,2.3359608712382,3.894865661094194,-0.8743964081350448,-2.6986673421047485,-0.37094310190780977,0.5348772384792397,-0.48573604742364296
4401,1.9827224585886647,-2.717914940722803,-2.218418657725227,5.544884934492906,-0.5142093406744184,-2.0770644539577576,4.348873029287027,-3.1462479680788995,-0.1388211816645697,2.319533838755966,-1.140667004193752,-2.2426707141043067,-2.390941957250817,2.3042089879248486,1.9725080410787683,-2.098159160755145,-1.3518077283297547,1.5641918173324463,3.102531007866901,-1.0197675641175241,-2.7388578144121034,-1.244003467642687,1.463315912532412,0.43678192577153396,0.9529750936678596,-2.3882622131510587,3.6751701806698662,-0.8409478778067454,0.4778329665398786,-1.8767681499176554
4402,-1.0162950237469488,-1.3340534266015993,-3.943631465022108,4.501768790831491,0.2297649093178884,1.5624462152226446,3.460048763269647,0.44299649954534814,-0.5306167334015788,1.1994135354869755,1.1741292244932016,-5.745971289392116,-4.006158344557127,2.2818963538679355,0.050651870814991895,1.2356640546333288,1.6800353570594773,-1.2420892918182727,-2.1771147508895012,-1.2236155157230257,-0.07055568842402415,-0.2521662935954412,1.8124013593921298,1.9110508892383749,4.168808641204876,0.2410461367966974,-5.344327555093361,0.5181011010324692,1.274917912443481,-0.858546236382054
4403,-3.374307293208089,0.703011605921084,5.097033031724841,0.1906321123348711,-0.7518516991065298,-1.8645177576648209,-4.514745713689695,5.004554935007665,0.8294732403518239,-1.0342099415712482,-0.1591344984245504,-0.1259380216725532,2.4264535589491025,-0.6834126397609772,-3.4211726028075375,3.956780325143967,-1.4048890670001342,-0.8737595745241045,1.8410341412916686,2.7000767178245155,-2.5526576212229006,-1.0767154560781549,-2.0419143991985234,1.130176617381963,3.041636307642033,-1.0704423001988275,-3.918716293603701,-0.9185213444116975,1.1028143824226824,1.7632292481516423
4404,-3.445150306401503,0.47560322677684397,-0.2963615421138499,2.05780581802966,0.7855145988031143,0.42258820490707905,-0.39040939208726044,4.977995391183221,0.34779897496957,-2.7587327625604576,-0.9287304003615242,-1.2479218111421169,-4.101230097720466,4.127277298975216,-1.9671778537116928,-2.563098557904599,2.2157558427473063,2.2884733676145252,1.9434788906712583,-1.148178811444076,3.6056262245650004,0.4629512704387926,0.07714063861020826,-4.941018212842621,3.7812111801616908,-4.936771603955009,-5.212350228985969,-0.11982211876967064,3.496556043005313,2.991176728545799
4405,-3.068578711842843,0.6073210827671467,-3.0307903553331172,5.151417980718254,0.8011258642879424,-0.4604958605960441,-0.32876119931047754,-0.3181566703430221,-0.7247479215746919,-2.596254813195939,0.1264576608594279,3.8414629435661,3.3889129179146273,1.2284230472612805,-3.669655186071063,3.908083325070436,-3.876491480808726,-0.9792726233662457,1.500202332567703,0.6432026833925537,3.3320330652841683,-0.7852604194120678,-2.5150624444690237,-2.175115217364798,4.411835194839298,-4.49958248464185,-4.776818156619068,-0.08752406582092931,2.2917956819720224,2.6602938302726677
4406,3.338270328175941,-2.024033362300109,-1.2721151306719065,-1.6797536813687302,-0.7352915748203899,2.3729234209865098,-2.9515832484085713,2.7153985167750783,-0.023179335294808645,-0.5367463363262264,0.9250894046262061,-0.12897900137027563,1.3523511444067786,-1.5349257535934804,-3.3837747077818108,3.272594339924389,-2.5875232123256016,2.881278189370015,4.865559393533662,3.190429714032092,-0.04118545980358235,0.15390415040622596,-2.1591321317564347,-6.009575666413408,4.170559059864441,4.780769625536795,-4.246743981787127,-0.06144947293978564,-2.302359441090477,-2.3407757895817145
4407,-2.7262061449898987,-2.5959900939528,1.6847241620647928,3.918196418604719,-0.8134658043947143,0.5327414626692004,4.578766068367376,1.9160569025210492,-0.8976450376587968,-1.6868509691015294,-0.6222296922725814,-3.2880972718541237,1.6807602809615467,-1.6996702255786413,-2.5839431453225608,-1.3720548382037983,1.2009663051442736,2.7739416229994696,0.1522462951722261,-0.9658676240784967,-2.336849611549102,0.7171204649799252,2.6364822152677636,-0.20313173979376486,-0.014945860336219141,-0.5197404785613386,-3.6705117197826773,0.3797375784127528,3.2021023347549367,0.623358145514679
4408,-1.9471114200086426,-0.14937506390548805,3.364017907544234,-1.136467356275407,-0.32300762215924084,0.19194355480584946,4.606719477336526,-2.1089289028256744,0.654427490021396,-2.872288020606092,1.134844702900697,-1.4147747468254899,1.0686284518662887,-0.02349561056602667,-3.9653249155925003,2.2490467267853163,-0.4397066432144996,1.1108519907216952,2.241335309534712,-0.010092107064354039,-0.856400663355597,0.3582925558579273,-1.3083265042777636,-0.4248085906963972,3.6517671287237654,-3.1496036066137627,-0.6179092956178422,-0.03123835418121157,0.13661769887900554,0.010366428812162098
4409,0.07600170738722767,-3.5979993296128434,1.9367537391003857,-0.7907774945745345,0.9121398016910547,1.4638815760100368,6.0648767665649075,-1.9096461768161568,0.9750626357197199,-2.824835371135592,1.1750721653017546,-3.480530019633264,0.7349054017539736,-3.933309446094839,3.7402832092070177,4.002761661953848,-2.351782241494508,-2.1928585853252063,-1.125804761979591,-2.897431407817278,-1.651155477615843,-0.5792675929487663,2.5306550105614054,3.7230042297985833,-2.5634407323029187,-3.337723418776431,0.7441963638552131,0.7546985656366232,3.3409091407184803,1.0613600808711574
4410,-1.8971621849105222,-3.550850869901133,4.847372988987843,3.22517683457302,-0.799312075156035,-1.8252246935918457,0.03615124786223589,-4.086696290814881,1.1427187061320145,0.21297972944140398,0.7315952402688612,1.9632513671117238,1.1860569673798267,1.547211935879691,-0.9902132886643855,-2.1198435849466915,1.2692254186614385,-0.8924374483096038,-3.7048347700336635,1.7045751403404577,-3.2696065973829658,0.7524228821660692,1.6517284382702027,2.8657149066384306,4.782703651521704,-3.305821091963434,2.2432627638450278,-0.9440055149188051,-1.3500265330861403,-1.4261132753962116
4411,1.1352107701825211,-3.0111796963824276,-0.505705585478168,3.504079059810639,0.09869550934107485,-1.221100057472281,4.617300943752213,2.249636567714468,-0.9047752421724704,-2.588646925142081,-0.5592106523683942,-2.8143046917824215,-4.224576788293016,-1.7282296206615264,1.260952922291704,2.896154693198195,2.7059715060990435,-0.9102727126341517,-2.4755272977922864,-0.3600290756036433,2.5989561883493195,-0.6861792669419238,-0.9279432286065674,1.850722680593627,2.794437959017042,-0.4276667250055155,-3.262303281830768,-0.2435658267590437,1.1474681139803167,-0.008370239399901891
4412,-3.46069411313173,-0.3450093876167699,2.5782097098775196,1.3203593521888024,0.9021457298598605,-0.9950112911763096,0.9090210155718417,1.5879258754464587,0.3600652415326291,-0.020564390784752362,-0.9224878956572979,-1.9139598461075806,-0.5482279096264655,-2.5310350835084456,0.8807735079485859,1.6943031558808883,4.050561155847696,-3.5463748265420136,-2.2782862020002277,-2.4731068229640485,2.5287788658138872,0.020559900741770498,0.14004655320171544,2.06200770520541,2.6091665203204357,-1.7295468871729618,-3.733220266859906,0.6749235474955677,-0.1489924376624998,2.327669523881447
4413,2.2004664743395708,5.308381989498756,-3.6848801073983424,-5.15549442715518,0.9561764620226891,0.3753496086938952,5.138753182618995,-4.4419827262051825,-1.1316426765703218,-3.2988866908682724,1.0631105274879742,2.6706483835381185,3.210212658119133,-3.0820389952929013,0.3091746912664419,4.068207491090742,-2.9261286895573964,-1.5794271556257815,-2.2695478863904412,-0.5153096149583156,2.0254121928246533,0.6706913041365548,1.4307958900275235,-1.3420418856414855,1.2709722230236338,2.94455510821766,-4.703582438705773,0.23685373829948908,3.0165207387278627,-2.765319369560796
4414,-2.980308901925037,5.734849558362111,3.5132600443848396,-6.220913445578407,-0.779824163843736,0.7329369086016229,3.9313718612548847,-2.983713817450006,0.33914455664440357,3.5268577540479917,-0.1650565827168693,-4.64860377177909,-2.844336009733766,-1.8737226931999622,0.044994398802884916,2.197156563389022,3.559420371774749,-1.08351263103269,-1.1852681156465152,-1.4061833020636119,1.4708486967058718,-0.3574296481546071,2.2674528964036575,-0.7894205272463353,-3.7494732113433464,-3.3299975494239895,4.922569613597595,-1.0359775785024032,3.6780968233020808,-0.48521809762788415
4415,-0.20457351923104383,-2.4718496243345704,-1.3686142198800795,4.171527032033097,0.5511546726217795,-0.6776443412077899,-3.5686877421965413,-3.784077173041716,1.1345080776218444,3.4058377930578665,0.7833963073633319,2.0290227371965273,1.5933525805145123,-0.6153839124730709,2.788265380743603,0.37374971601880347,-1.3937660853354128,-2.746217679468213,-3.614479526989882,-3.4521102096284277,2.8347086388768723,-0.4928133058503228,-1.2774089972669156,6.002103400857131,3.310392897205517,-4.597460776976064,5.951307757238496,-0.6878104470642761,-1.7245774400158176,-2.251851990385802
4416,0.35243943033758107,3.135142101285968,-3.8329644307564052,1.2409555720742915,-0.8397582522013287,-0.055814420738697024,6.10133937422038,-4.791645215197725,-0.9091877735100118,0.766277605184678,-0.3894725191452997,-0.7773114715507141,0.8795718043053178,-3.265157904753865,-0.0205625839935486,3.7734710001082554,-0.0035601067125661245,-1.3637622089533483,-2.019080720954779,-0.012146198017857657,1.1605656936523374,0.4593759369391721,0.8353316858031636,-0.42404639742356665,-3.948809657934788,4.675179550888593,-2.5798076149325446,0.43376083038863555,3.063199645919724,-1.6435227543275523
4417,-3.246051094164738,-2.3281544943815327,4.959896839257119,0.7589663823846031,0.9255520968287119,-1.0702097299227677,1.8968328324670232,4.846544422421047,0.9888373312233041,-2.799821173233065,0.9320573439985909,-5.864450756875584,-3.1763005544147465,-2.8380879693618475,3.529007727101366,-2.1409950345512616,2.8678187418535117,1.7585570893732339,-0.04032580795291807,-2.139228238708224,-1.170497250961196,-0.5142765338657451,1.7031548220118484,2.1611730094747266,3.9491124447813313,-4.418302383522807,-6.107015583087211,1.1304108317537045,2.752893774076732,2.6929009160003083
4418,0.4917401079327437,2.9807889547367736,-2.356899594094461,-1.0413270095578433,-0.059694165539141864,-0.014608293476674916,-2.1282342154919114,3.261997741431358,0.30276354226440905,-1.7356031495032624,0.9814838680834255,-0.6824077867826759,0.6950134976592217,2.0700587951669185,-2.14996266853419,-0.33342259662092033,0.3332111162690694,-0.6148981439398096,-1.7819651484436818,0.6034025400528567,1.415628705879378,0.9835093264923653,-0.5483806974046495,-0.6721947265777928,4.053552690789239,4.281070170259962,-5.079842281300589,-0.5894987385325239,1.0394439030306941,-3.704725744244703
4419,3.0556474941204,3.291321761272986,-0.3464359035298621,-4.0087269449395215,-0.7893688117138158,-1.2024375952087958,3.094423952427256,1.4817986635515688,0.09745579749430355,-2.1546965397833713,0.3997489387875577,-2.91873081247601,-1.7326683440640434,2.9260313064561565,-3.090868758862312,2.943302085765989,2.4097573056058543,-3.455553594901355,-3.3120039953644778,-0.9248537401438632,-3.2401678103674882,-0.7035277367040846,2.047794781449335,6.1327585011290395,4.542975579113872,-4.666686656047686,1.9901679014082845,0.727243628565553,-1.4634969856244275,-1.1302034674135282
4420,-1.282820730214418,5.030307919736249,2.2269741546127335,-3.090442454003778,-0.9771533629805464,-1.9068655271488346,4.932739094717199,-3.5112464353285446,-0.10311538288777644,2.479168927721613,1.1494228802361537,-4.946969084457301,3.7094919981116092,2.2476057296160192,0.0752533197619556,-3.8275019438936866,-0.4853335455882508,-1.7195155580073536,4.519142295011836,-0.22712222954326755,1.1920228895498788,0.6451134236013818,-2.8817643310281458,-3.2473920475931983,-2.5302471313461155,4.532526581844245,-3.6264006138619287,0.38237067116064605,0.6607145874410278,0.5810359047642386
4421,-1.5168301330612337,5.27419092520725,1.0569958539475124,-3.9048568002993598,0.5328381994916467,-1.4423380452843961,-2.232277163323335,-4.4501444967022366,1.0353588394980848,2.8577140824733362,0.05627104991424847,2.7330776881412753,-3.071989564026481,2.576606103278184,-1.598428957228263,3.502300983151784,-3.315305362048706,1.9068167968737946,-0.6610455535907924,-1.1620131025024847,2.9673922332563087,0.7011494351399241,-0.21915028857657326,-1.6263327237279022,4.846123266322607,-0.21335362270341918,-1.8555261564285708,0.5069972560121521,-2.2965860005327894,-0.9876547426678801
4422,1.4921090458597774,-1.285519457519495,-1.6093451799446328,-1.278703981317797,0.9133262804610616,1.768133292462485,1.3153101041332924,-1.4245456595336812,-0.2330828074951734,0.46207419093844315,0.5379063329584923,-0.657662160999994,2.156435254509745,2.805590166979975,-3.6915732099092526,2.3934720819613915,-3.7680152071058366,0.10409091356428135,-1.0232754218679396,-2.500905618658452,-0.18209982259200785,-0.8162041449821178,0.3465166297897788,4.175968378309221,-1.9058070148571815,0.2502850989644543,2.115000628434778,-0.14474480179495863,-2.7412997550619824,2.426565844317004
4423,-1.1236991221517538,5.247209556775928,-1.3512811774795352,-2.3624270509739453,0.09743611756776227,-0.5072383237370754,-6.080137355517742,1.5249181375911007,0.04467662325055599,3.217975678835842,1.126824976539626,0.1657419393020021,-3.6466812201839005,-3.570471531536768,-0.1310089975898734,0.6601455681794128,3.0539763940184343,3.6340397871130037,-2.569227063192745,0.8313448838690487,-2.674180926385537,0.7033748593786999,-0.9738206193026322,4.68250886563164,-1.8962851265792935,1.1892644815100617,-1.5935602379239882,-0.7462942692498666,-0.5826167223139684,3.6294918745591644
4424,-1.7263832487631348,-3.3661283300244236,-0.7435238564145124,5.164490920459723,0.8034910689180128,-0.13194655417428258,-0.01652282279977868,-0.9451197728318412,-1.1749052900009307,3.600760396230452,0.7025088766029945,-2.166721387199516,1.6522816232246385,1.1857214567551217,0.08173152553483831,0.6511680923864738,-2.7399540226947785,-0.83094867520599,-0.3891628068061763,2.8013443372170848,3.7675585201419324,-0.7024001839209948,-2.6300507451796573,-2.8472891214537555,4.968931108370445,-3.6810992384566426,-2.263227459996088,0.5025081473083253,1.6894701287770921,-1.2165826860010078
4425,2.3327414446207158,0.4507672691530651,2.6948166262094695,-5.022307972763741,0.44016215403943537,-0.8961795212575687,-1.9256087727717386,3.5430477113949976,-0.13057674121570617,-2.249266940788326,-0.7223569228864513,1.4847616662686107,-1.819361818365051,1.4363155310000515,-1.1614387487559839,1.3311520476832115,0.009011000075652476,0.2043219883624161,5.618848028614686,-3.2294717008763385,1.759964309185758,-1.1515264228701274,2.235144722939058,-5.232958936994628,-1.9160974104539044,0.04974413759528673,2.6105963777456296,0.8797046086116911,-2.000674966182908,0.3767272526863259
4426,0.4505963992380764,1.779304746126332,-5.171864243932095,3.8476456023581918,0.604970758631227,-1.5106532624203872,-5.465172901038873,3.2080393161305096,0.9236105857963528,-0.8368334120001304,-0.23566804140834918,2.40602445252188,1.547478959002973,1.0554459891994838,-3.032892853947885,2.3035106915208097,-1.8096383591041896,-0.06390442667091101,-5.36741798998748,3.0612794403291517,3.205869703865382,1.1298815096668005,-2.0426497425107453,0.013037078635324661,-3.215723798421866,-2.174030665713058,2.596123208162137,-1.08486269763206,1.2508962579414238,2.6275976956655356
4427,0.08182142618788824,1.914670207894389,0.2355324120995732,-2.627737441860745,0.6408949989411354,-0.24518160326089067,5.953539289034495,-4.208348463093262,0.5411228666297481,2.671927549661099,-0.19170456719042583,-4.76653667504025,4.084961300037374,-3.382399476699211,-0.09917580505822343,-1.7388611200710269,-1.5098827280107407,2.6453578298021014,-0.04721814721501261,3.3428734251435657,2.98403391852419,-0.7042784589431808,-0.5530036313007738,-5.022407106210341,3.5663440955051975,0.18618523741713844,-2.250034208709387,0.5224942410222218,-1.969774802800563,-0.05521456243248757
4428,-1.7566141042943677,3.2541944700696632,-1.0881571822232914,1.4137640671812015,0.20449089807570964,-2.027678148807566,3.8091319233780077,-1.5991605349235307,1.2445803530301331,-1.5518275076033685,0.6601278504787622,-2.5628520843585747,1.0054541876762855,1.1508649017156145,-0.11998576060930333,1.8605162195462732,-1.2789197797944052,-2.61792976853417,0.4475410360571068,-3.0043381555052004,-2.5826757173847454,-0.6533948468317687,-0.7924841384455785,6.585351822108642,-0.04501109622546906,-0.439054442322945,3.7269283330175007,-0.04936245836867137,-1.3508479216966958,-1.842652414401602
4429,-2.2783449777607636,4.604329828619626,-4.610586341449142,2.9798748339472354,-0.5304696776294278,-0.16480366572619332,6.101880687390121,-5.634606944264323,-0.9680258888350775,-0.862742780594024,-1.0846092550845223,2.448104181389258,3.117059805440306,0.617346256102369,-3.626224848216605,-3.1138006572176167,1.2321350906301376,1.7734843532617255,-0.689803518199323,1.7813901076915357,0.7768701619863663,-0.5018126446287994,-0.9095295553148652,-0.45711455153646696,3.606880237037174,3.2442270308212784,-6.138586771375589,-0.3704264266442774,-1.703846869577891,1.3617527997414527
