sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4430,-1.8005243909244868,-4.4310941053368005,3.3522057503902687,1.8485641724429414,-0.40525549274019257,1.4361040661695856,-6.245475445179995,2.898046976741618,-1.0940451693327362,-1.1830124786224818,1.0036706123530053,4.620815504042014,2.6813889149627244,-3.741423027966727,3.2370217816937163,-0.8337129798736846,0.33576671143561754,-1.679041400251343,-2.5255862452103557,2.0785919364669425,0.5036057706874892,0.12911054827139523,-2.361795099748141,2.176073089531105,-4.624960967962187,-0.8677190576430398,5.368194896369616,-0.9624215379164092,-1.3856846806393754,2.472591347793532
4431,-1.1994443003813782,2.9009936965300547,-1.0008716782920786,2.264150270535488,-0.9391603927763872,-2.0256675956143457,-5.712226734865894,5.669672856192928,-1.0279842707438762,-0.7976949295061626,0.2557303656735108,1.612502713250933,1.2829528566005166,-2.27090121387109,-2.741331131395162,2.1979763944987774,-1.1736316891236562,2.7049347832908843,5.1002790127732,-2.623488337857909,3.077452301070032,-0.23871638139616902,-2.006445984105099,-3.3090806104856334,3.1047152260488318,-4.567377022367202,0.9935953399537496,-0.2697175144165165,-2.1812522092038726,2.9200361799871892
4432,2.5560740164745503,-1.7461399686092527,-5.732840680030499,4.486533435229621,-0.8793082750056607,1.315681471942602,-4.491763250094959,1.6525612146344315,-1.078888755284508,-3.0309626344161167,0.9543839234082458,5.994669501754355,-1.9581027834160203,-0.4143961160456051,4.082684460612228,0.3556454676980181,0.20194669892031314,-2.267777727768676,6.103198127064655,-0.9102152357966737,0.6441918860452454,-0.880303346395765,-0.04291323773440325,-4.913958193184605,1.725407590372388,4.594420797282645,-5.312764945547219,-0.845184776824186,3.5553441972858515,-3.7172228625673114
4433,-3.299606334303169,-0.23799234045903717,0.7777268495385918,1.8540625348489286,0.38907846983106253,0.516730820545023,0.7787809329537332,-3.31368814341981,0.8458905750262966,1.5556172728402267,0.5392460729125927,-0.40584671031160724,-2.2376900851803896,-0.581576661572651,0.05196637830390216,-1.8393771973708581,3.12046311361399,1.4862144522062621,-4.408570336469541,-0.6105515972597058,1.1085260504733832,0.3268233892855186,-0.1297728373419016,3.7135453313106694,3.184221945107428,-1.6251023292136146,-1.9498172726172847,1.1804213820051617,-0.9452534252218125,0.1555296999423028
4434,-3.4909996118169477,5.38222989158476,-0.5249728427882019,-3.8509216219703717,0.7043182794617291,1.7803459055304245,-0.19599789747595153,-2.5667124420144454,0.590324784027592,-2.72235746106003,0.10463808871142088,4.790104927812838,-3.4686448457898376,-0.17246081025052717,2.9322384856702044,-3.834618257064877,2.204987284633763,2.33849814280153,-0.14741245618470344,-0.11152972558805274,2.7537645095430996,0.7139268783614217,-0.5962026377808982,-2.6125465683524425,-3.17888593208648,4.491913826753429,0.9366741625073622,1.073387138648478,-0.2703074480751475,-3.052781747745449
4435,3.479775826403454,-0.20348427692907478,-4.8217099028487524,3.3264607314544286,0.054251501954659,-1.8352938800333192,-3.263411227967463,-0.09009883525721207,0.4460052909282606,-1.3775651191551983,0.22599690083404766,4.0590729906189935,2.8624584061098517,-1.0574102165727162,-2.7942389296637504,1.1249107697773404,-3.5552278831461415,3.4195078534956664,-2.3073866898420654,-2.0355737346891853,1.739727018575497,0.7665807147910098,3.0257576513726328,-1.1891049602094839,2.5618363827459127,4.819462415786454,-5.926245466746103,0.4632734340904854,-1.9106373599780682,-0.007689405896444512
4436,-3.3295456077313634,-0.5087821307790321,-1.6191392884752602,4.536354841629883,0.2857616020611773,0.6353505832960025,-3.9351416238658494,4.305073140187513,-0.25769691681859186,-2.835492150089598,-0.8639026475631004,3.58716019815105,-1.5701723038957525,3.133417545669051,-1.5226834379876077,-0.7559862108044157,-1.7287317843075236,2.4441561913265097,-2.990190053059173,-3.0814639152464345,-0.5533566114991189,-0.021460189346749203,2.034051787031462,4.612418982118406,-0.5995315114820237,-0.3694602684662449,-1.2664197402130917,0.6103605220235861,2.5926335440195416,-0.9675825458795408
4437,-2.7795034892277446,1.1001843851821569,0.68175444390668,2.2434516693806152,-0.14705472888388238,-1.098832280356433,-4.333247766993505,3.2592377919187214,-0.7044390535569196,-0.35159496771830234,0.7893110404272337,1.3407329559241994,-1.7116709338940161,-1.784115813818854,2.3150359641840907,2.9972528290177607,0.7317919133853685,-2.5482939588741207,-3.3532414104659978,-1.9524443291048463,-0.5959881564769134,0.11313440003243791,0.8321122989209488,4.956427197092765,0.8013775481271388,-3.39246447084102,4.397493728753243,-0.05600861416300873,1.288482041582629,-3.0388802334567924
4438,-3.2616569928359276,-4.161479483012489,1.277890127564735,4.279853887391244,0.26899224589417514,1.5964002149996634,6.197599581691552,-4.583773587317435,0.19770361567947425,-2.34663563119606,-0.9501461389330927,1.4852521600770103,3.227197469831129,-2.9337009347404344,0.15028288036502246,-1.9318511619950112,-0.8319700872860913,2.32004183382557,-3.158918678543632,2.8167154256215596,3.065450443157186,0.6687395709351929,-0.46052760985851826,-2.931459151313401,-0.8130545774441842,-0.5195910994577879,0.17411815447001544,-0.6615128672012798,-0.7979057074815188,2.6179460971169775
4439,3.651787915571017,-4.631883440257411,4.863016589163021,-1.3771516040709315,-0.381046686282863,-2.1247227741214463,-4.224913041362829,2.5235590878060314,0.46997059911900063,0.7208039074404091,-0.06917248260756903,0.5797519296063811,-0.22307631437590203,-2.127318221019223,2.679729430571676,-2.7402424618982035,2.344177472396524,0.06673009432529042,-3.5152766008729692,1.3720515921576055,1.415542465865105,0.8370117269622943,-3.1044506150742173,2.995121430960552,4.433384051259825,-3.7231932388073012,-3.441184865099956,-0.6751961886757005,0.7385918381297287,2.6675984031955835
4440,-1.6168361872258288,-2.3633365912706665,-0.6254810317776816,3.8901025668040674,0.44410292742747703,0.271448316044026,-5.769545105182523,2.2899336993813932,1.01485209256467,3.576044000411759,0.8021878460013294,-1.9134725331751739,3.1941836885337267,0.4866196385258945,-2.8324765403257217,-1.049591674753918,3.4277026700060524,-3.2264377819858634,-2.5088555653644704,1.3845626635397768,-0.9744694880465321,1.1273450999149226,3.1214601432980693,-2.150042853343372,-2.8407573000081037,-1.3842440411226846,0.6056132323332335,0.31464501100718056,1.4841430012482988,1.8206000965442364
4441,-0.04047759841589382,-0.8521784917527597,-2.4231606819884384,1.8366721965168153,-0.2376145181168119,1.7167590937584833,3.533654856218355,-4.305164508741225,0.7703441678995624,2.660187750379464,0.6073515594113985,-3.266373825166095,-1.555583157617539,-2.7139468930575052,0.16238118066690177,2.4735848001446783,1.9834332741941552,-0.34986920433054536,1.8657905331368276,0.8389438460740166,0.948426891504603,-0.3833235325500324,-2.0877712892891847,-1.182066448877805,-0.04337474865543456,-0.8216820256309774,4.3772927929972525,-0.43510445637021267,-0.4476637771686782,-2.6294677851697603
4442,0.30436835459393485,3.329394833846795,-3.141992817276929,0.99357944268559,0.5492348799144655,-2.0345846937624845,1.407429594655646,5.955982656522327,-0.568316815895936,-3.705959993570664,-0.8310262334674414,-2.258109208242466,4.051959602377128,-4.0729879812068575,0.7334948710128373,0.16651045619864746,-2.1163177726091966,1.237340824227605,0.41803226592847764,-3.082913970579588,-2.1423741603294957,-0.4983722477761727,0.13768428835159696,5.1679438244035865,0.6281073167056483,-1.7083756893970445,-3.787891418270142,-0.5267502436672249,1.7292369768355904,3.6656730577953773
4443,-2.605116255465843,2.3788282009861526,2.4917534861963944,-2.0389437191694597,0.04131438798802556,-0.26783610053388074,2.045380830352638,-3.9351828713739216,-0.4991145857520465,2.2507088215166995,1.2304283463347447,-1.0922205410766175,-3.6325556964808374,-2.7834614402374864,3.4356514627886945,-2.432022948590058,1.8393063981872189,3.5730822243326408,-5.926843667893451,0.3494796893975902,1.8128100961952036,0.39128436572783265,-2.773202495216694,6.146472011787935,0.1820045343644736,0.5922998935828367,-2.7900545588098,-0.5727994929125062,2.162902468786058,0.4256471549911609
4444,3.006209938739431,-5.375339925827042,-1.513281649740403,2.6890843626420704,-0.37686692056306526,1.5701941947503713,5.272224361817283,-5.905661388715686,-0.8716707927899954,-1.1734255347396303,-1.174668267292717,3.8532016217222065,-1.5965915311351146,-1.7683525918243141,4.224173721709782,1.192653668619883,-3.2407072443129916,1.1888239769429667,3.0643803489641996,-0.44473299438205416,-1.0286349326823672,0.09351285741668924,2.7909161066968764,-4.47544138601496,2.653313093591958,-2.0989456615193767,-4.289785423250507,0.5302356116364368,0.9644540868099121,2.24072829273382
4445,-1.7253300671555714,5.1627737334058,-5.858325315081338,-0.2856125390009936,0.9736724148005278,1.7328217730329314,4.829309152995474,-5.828628426300799,0.009579704415171086,-2.0281561778571557,0.21093225479063538,2.806963491958161,2.6807253526095387,-3.2962485143334135,-2.244066465449727,-2.3022475754744356,3.0079949695183323,2.153842233129925,4.226073826120665,2.225111845153723,2.8944893249642156,0.05617051713265475,-2.6709824755742115,-6.730863037798674,0.2826722921280407,-3.18964392289784,5.77091516865875,0.6676915400939327,-2.0346760311258727,-1.4969590468547977
4446,-1.2642478857702955,3.911936488685324,-4.520943732772263,2.7990782857289105,-0.3621469980829106,-0.5636761577873823,5.5058308611278015,-3.701891100312068,0.18919590161336153,3.682833717673031,-0.9434107105087968,-4.732558669591835,2.393394614868697,2.499969672112364,-0.3352801708193134,-2.7064519109106655,1.3285001088291892,-3.180132314080062,-5.429020890295384,0.2962586666921201,0.3675187869203427,0.42088250759887824,2.4561201059757582,1.8882408231066492,-3.731467689230726,2.1117983091567503,-0.34726311138630095,-0.9578301887002567,1.067438044073473,1.8573246360892703
4447,-0.6215757802631767,-1.6371106856099296,-3.2965156974533016,3.9477225401974927,0.5280929083204482,1.0793867148098641,-2.3800617709979406,3.526043536812381,-0.5132594477553081,0.5205299288752467,0.8258174642683604,-1.9790697112012303,-0.7392465377377029,3.5506245208454885,2.175676300695489,-0.8784663908013854,-1.2594027862084367,-2.84918510679325,-1.448281308630861,-0.362592674955982,2.457119945026026,-1.124008798026821,0.4617984730698481,0.015964363516186353,3.2339841202650312,-0.32993271575575633,-0.9071282478043834,0.006840055757894703,-3.2866109670155446,1.2828477545549575
4448,0.5154485958228197,0.17677754239258903,2.5516194373976226,-2.7535602605234217,-0.014768703970765573,-0.475516611117472,-1.7723786526876673,-4.093590878605831,0.4378055296516834,1.3803999155371471,0.4390720292876624,3.6086920568184695,-1.535948572822985,1.7347559451630765,0.9170041337959418,-1.384121674288476,-2.63995401010715,2.9082641782597882,4.476807025136292,0.7140840138534283,-2.3554817252296623,-0.4528233308466243,-2.9841518183034292,0.601565835388385,-2.8182012749064604,4.053612894978315,-2.341947365001772,-0.823024888041763,3.163674394424632,-1.2341137614507822
4449,-2.420133448162659,3.1464396510913666,3.4892680253522848,-4.116191060739361,-0.2154132222252123,0.1160300546849573,-0.4031153624653392,2.0729833718274975,-0.6226052313114954,-0.11161453497412488,0.3110336113246497,-1.246681854399739,1.4386509703643924,-3.6649961398126667,3.9782865387360964,-0.5843367505995225,1.279134812255048,-2.4467394309431736,3.028902512336419,-3.4364436481855787,-3.5793878909593104,0.28736006174230333,-1.152104409856685,4.8516733749212335,1.6058868222077685,2.8088405294592107,-0.6786952134897533,-0.5126010769448719,-3.4887749817688665,0.26534392053864053
4450,-1.7951480870536969,-4.3983903118281305,-0.7792166179775464,5.5921153774144265,0.294146517521384,1.086493121924958,-3.849957291479683,-0.43091622791734707,-0.3661099442601028,-1.6638868729733964,0.9993029895476422,5.311567347084328,0.36705113311347404,-0.9332130020852674,2.6886170809547565,-1.6080507757266673,0.3269189611038925,-0.8413233973600462,-1.0311963579722878,-0.4103052495230841,3.7941372794095187,-0.38448984670638886,-2.5987634144766396,0.6306175892672634,-4.312811211194784,-1.8524105067292247,3.4746119154702235,0.6531623801667461,-1.3932695545867997,3.430716976875985
4451,-1.346393650340863,-1.1304087623329444,-2.12664208545732,5.425879468056834,0.9834277727310807,-1.805862742655341,-1.0915042990935326,-2.6068051095045455,0.5223906676633598,2.1527365190155514,-1.2329578826166618,2.2561401045372875,1.0181580297387995,-2.6473296068098584,-1.1621648203521708,3.634164650679505,2.531995255045114,-3.3748235083012563,-4.1423289485074335,-1.3491137592412503,3.0648865302517194,0.18069746788829466,0.026256337710771405,2.219602371896304,-1.6729025485504252,3.035923786865318,-2.3742556858721606,1.2429709230525239,-2.849729197211703,2.617992721718572
4452,3.3176431710533407,-3.921782238251698,0.06519241330313008,0.8902305807892539,0.7585084901406822,-1.1097924170332654,-3.6083352242948123,-0.010117395805828266,-0.7463304853439432,0.8391642244146951,-0.6883998560634668,4.214018737094786,2.452570510399113,0.5392819033537535,1.191129003091831,-2.3890603542057764,-1.9731621675160689,0.17924110487729372,2.6758948532586153,-1.2226807353661382,-3.721823118670679,0.47586142580295565,-2.5526757142577807,4.345423289231455,-1.6995614421518397,-2.55587648587532,5.974282123207278,-0.5243497672000181,0.11113871059218106,-1.3056331385701672
4453,-2.8250796772528233,-5.4211481743046015,4.393283760951409,3.421566127724592,0.12658937959221772,0.3047885832906676,1.1775446467401522,-4.0989475749464255,0.23782385234352432,-0.707746288396649,0.8353693837682412,2.555955980492584,-3.848407413867422,3.772852682548173,-0.1541622075421465,2.4768247871754596,-0.8811557787999931,-1.3659520695139236,5.05464805439421,-0.848432451707918,-3.014297553167273,-0.40375607156354487,-0.9391721106419091,0.15101013268485275,-2.865826463839255,-2.173742048230608,1.5764713128142915,-0.41938247099884407,1.5318617839917685,2.350617886264782
4454,-0.5059631646890885,-1.8039608713525759,5.794875276959793,-4.86274448243201,0.3728129034181853,1.0049803380971962,1.730942267953015,-2.4938603435070554,1.1459902708109935,0.003279549766769918,1.071877661568414,-1.458229406590693,-0.039271666393791094,3.9769642776020397,-4.122643838488955,-2.7374770714548795,-0.5475618953689647,3.4699901941046853,-1.896129293977829,-0.13103321651436062,-2.4554576395973626,0.7885126257901378,3.0766516502921597,0.6174558740056497,3.3794890250344416,0.001542237741627872,-1.3042796688977951,0.29941766592091845,0.12424160608036416,-2.5004108658773827
4455,-0.853176545812449,-4.128988579850073,4.7495082614754836,0.9153487041469397,-0.9500994424618514,0.26740760250345375,4.195989218945549,3.6274668851258127,-1.1525713265187698,-2.9089149407895842,-0.61556859478722,-3.1464012419743312,-1.4048370662363272,1.1670995882691493,3.5652960184146423,0.23624141928100073,-1.5215822778737174,-2.0422176818546287,1.747139008853285,-0.20354766712005024,2.7997353271495697,0.39597177971593034,-3.1716103162594695,-1.5676881323408836,1.5711846629392703,-1.6856753856785538,-2.1209033032078004,0.20757965177862392,-0.507449647841943,2.535264022012555
4456,-3.3495565466173147,0.08315881121033186,6.011269514004642,-3.0579921068470597,-0.01879389563829159,0.3319142238891839,2.900312266113051,-5.790717215117468,0.20830468956405213,-1.8795597868337577,-0.4497581527791681,5.011418199054727,-2.7415516434860994,-2.001499859607982,-0.9617717926613807,3.3635960220182497,0.030783062522861115,2.310444211214474,-1.611327713903286,-2.817181980102127,2.457815142322957,-0.8315401877115365,-0.21064713980839045,3.0128818792007586,1.8778169027589122,4.92706283104139,-1.5988881688973784,0.22486982556778656,-2.5033253184474304,-2.9275360720211445
4457,1.3783458394892953,2.498736316126905,4.127030619919729,-5.420964050272605,-0.5868299423225305,-1.9963187829393139,-0.25642479857823375,-0.18166943240137812,-0.7227400726522824,-3.505589499663536,-0.482917932329217,5.149341735626116,1.3750215505825842,-0.6575445978984824,-2.5248626429404055,0.6957583123200521,-0.7540712180979412,1.865698596034342,-4.416147495580905,-0.04985945782195067,-0.8987409686674077,-0.7166903799557867,0.27923056109047373,5.8022077409339445,-2.0996069549593734,2.2441139672913906,4.000278531123204,-0.5741567653911064,-0.8761902881420287,-2.6944384899199445
4458,0.5623492589504799,-1.713083295796384,-0.8785999179011696,4.95875960803091,-0.5864277994719644,-2.3429978538104006,-0.6105305798987537,-1.421701590870601,0.44629227152846784,1.6245875726907038,-1.1852442280724746,1.1465965546241215,3.182695238199827,-1.2049785172987253,-2.142665917692552,1.7986461334498607,0.3314351237899409,-1.9651320604481715,-2.98237862048153,0.48560322154952473,3.2081468387355265,0.08298149626307083,-0.8246490226935563,0.030296086625313023,2.3764315763676613,-4.3389934643739565,2.802427571140221,-1.1397902826790012,-0.7985674356355421,1.0984920351827263
4459,-1.1129528358211402,5.0126687831050525,-2.2572674932063457,0.4031251081300411,0.3500729962575089,-2.3956465584636417,3.0408703880136727,1.1326302052121626,1.1382859124346565,-1.906381158732632,-0.6056497533704057,-2.7997555935559824,-0.5283687370956116,-4.056399242482016,-0.6049028632310325,2.4010686175410925,0.8860457876749237,1.9025564375928319,3.2914003144924067,-2.120525323584504,-1.871538237639296,0.31006696347226637,1.3593028639439186,-0.968706580686419,2.309271581844129,-4.3298049854881775,-2.3692010559157417,0.7808001359280974,0.5155526342681647,3.093381689365625
4460,-1.7544360278670936,-0.8433699990409416,-1.5671268205239706,1.6748437651607233,0.35826028788475917,2.131828794388033,-2.600466706933563,-1.052229475327536,-0.22544127345625853,0.22781910376842696,0.7030073669158758,2.9473109850345516,2.257883575145076,0.4211537847904836,-1.1267432139644633,-0.9765374230309583,1.0892065675212415,-1.6649632904611682,2.808961452346761,-2.1988895891315536,-2.2162101572777786,-0.4577816600348621,-1.4180255858074293,3.4819455399032755,3.278019887240326,-3.3141760956466655,-2.524759054935732,0.8480524745880018,1.308597813792268,0.4042649749638798
4461,0.9297119360215618,4.68662036413701,-2.0256039782043693,-4.65003309160155,0.5243122737689441,0.5349924958798837,-6.131649980147635,3.1369812352796522,0.8546858363050651,0.6122332555246217,-0.2626344215964451,1.7903840746362576,1.6396090729411021,-0.990284370115031,-0.31928806038459,0.46798337679398117,-2.1612313225940216,1.3632113033587494,-1.0665405639299266,2.710843040913389,-1.5453926466438261,0.7247529709373932,0.3382980538848308,-1.1619608551634641,-0.49667897152469465,-2.179860004062796,3.9068652658171104,-0.9543883697580853,2.0022706189300266,-2.2782085393994613
4462,1.0597551217795989,2.893831974430494,-0.21740706003587107,-2.695255057071222,0.32592220541151606,-1.366847184513043,5.45856622590188,-1.852159895571564,-0.22465248887414013,-2.4651246707279153,-0.9501899939658731,0.03356082323909604,3.6873995201802927,-0.263979344421589,-3.4006504370453854,-3.09958919947122,2.4737534898151665,0.6030659709429358,-0.272149274391694,2.2249033306496138,2.630091576695879,-0.4673651377387422,-1.0466162778724843,-3.0688642173441565,3.742407929515572,-3.57759068321824,0.8016155538365872,-0.4775183450157403,1.0660195775687384,-1.5549340326847858
4463,-0.06528648031639328,-1.1176192882653098,6.198126706764722,-5.29858979259815,-0.5535167244989654,0.8368855789155685,1.4704573945551012,-0.5652422444866829,-0.8973655855991218,-1.968697277469504,0.4280724131503275,1.5327752998513944,2.71835953108112,-0.29694930141538833,1.1877459912913686,-2.6405714805742413,-1.7010549714011773,0.7324702310185565,3.736421461535908,2.0508626102461527,-3.460448221864775,-0.3938761908428008,-1.4419651799589968,-0.4909944791170666,-0.7758923623693299,0.23930143927106684,5.091341371337467,0.03822814994413459,-2.6304643239819647,-1.962514274199279
4464,1.5386887777948175,1.3488831646508181,-3.5121130804268716,-0.389669546191044,-0.9316482935383477,1.945858977712108,-0.8086695375332518,3.747382002323878,-1.2412786548770804,1.1188163264455326,-0.5854262088009339,-2.2308239275566315,2.668885915517553,2.237424825894692,-1.7057722324185995,-3.387325693560813,3.33814105449213,-3.15135386992473,-4.900347379283684,-0.6069216197386602,-0.586514072644686,0.5817614149575778,2.479901003441732,3.0321206532661655,3.895506566629738,2.147457375853083,-3.2522027931457522,0.766671262333559,0.010467493194481037,-3.5678999048630047
4465,-0.619597800298699,-0.819489605856802,2.538470351170819,-0.541572468633948,0.47863435027882417,-1.036444826658709,-2.8983654899654887,5.291783178889226,0.9934992202795678,-0.9978900239121682,-0.6353924665888862,-1.7536344187007593,1.0544496617577686,-1.822095783595202,-1.9250418903917854,1.7192266442686872,2.607229648002182,-1.6337682800414228,5.0352929633411705,-0.9444238307986907,-0.7047299390693507,-0.5152495491778168,-0.4218252238977058,-2.449064420399175,-2.790794885112412,-3.617225494340925,5.411535946050691,1.2310111985836327,3.03211592907088,-3.266642694249768
4466,-2.2395950171452323,4.886655496507466,-2.8854579121062756,0.42055924921464083,-0.5763802795771449,0.3942184631080359,2.093716665151657,4.184126636459897,-0.5170646625601849,0.0600514510336847,0.09540556177030624,-5.916235651853867,-1.853271929264551,4.019634471198181,-2.6548055904247914,-0.6487187177550346,-1.5066527562670338,2.6438145225134946,1.5363433190676794,2.8867004294968552,-2.0754857448447783,1.2247099116818676,0.0371949232193014,-3.609462838622502,-4.642433227952157,-0.8611829213829196,2.3548097861881985,0.031034863408297753,-0.10721389734718478,3.2249853970878384
4467,-2.083857075110963,1.5831527666960135,-4.221320505869151,1.7026038900044895,0.560463855530402,2.458957068750694,-0.0030035339982568132,5.578509315274566,0.399678622231729,-2.9078738685983474,-0.21040577887898237,-2.856904756029234,-2.1071468256389974,0.004412898783066055,2.0635167054784276,0.6523713061528902,-3.499498726560665,2.88634464178557,-3.1593622350163315,0.14960357778152122,-3.0986560540095915,0.006006932267045073,0.740855082117843,5.361552696857942,3.622483554182672,-2.3912914502268734,-2.5821634506259947,0.5746941764933542,1.3751978865437522,-0.5989207163648249
4468,-2.1356606032768077,2.481510103733129,0.6784294964898052,-0.11554890196033085,0.7726278488368918,-1.6813579438211974,-1.1004135196914717,-1.416855231791473,-1.1932787111930292,2.359252901500348,-0.7187258369847003,2.0700203981618053,3.9120938229231754,-3.8861341439296293,0.13353863531463617,3.0019367128459002,-2.1878494183451274,-0.9735856088086514,-0.289062421649561,3.0715318067037565,-3.3065651671378458,0.5869660662052611,-0.1710868074472387,0.10821652332407083,-3.3347751731794304,1.052881599582232,-4.486190524339438,1.0336548468496112,3.5193311138634584,2.215098137225624
4469,0.9118565281397828,1.6652885815086726,-4.4186168268519666,1.7988929840646435,0.42702403948410694,-0.3844453063437534,-3.429895055644529,0.9577957525659215,0.1412836517188607,3.153547131420744,-0.14878255865184187,-0.6739489214076713,0.7710970300450697,2.427014500948804,-1.2344315165403508,2.4470991403705717,-3.2661099360853143,-1.144669218738489,-0.8996600799240504,-2.9165851195689143,-2.602576677854053,-0.19316794566767204,0.5426687353379709,6.069321087675142,3.937591737140572,0.17378479157232718,0.911053792124477,1.249150714385399,-3.3478161106301503,-2.923764924590582
4470,-0.8978172156160902,4.0441895578859715,-0.6623060986483083,-3.0677623627298836,0.19855466925543963,0.3851414498543324,-5.001437430065771,3.3705703578698554,-0.010524824107069897,-1.9482154761726065,-0.3594259596359448,3.94903333211305,3.5981608654212316,-0.6194776116079908,1.4243444535046024,-3.427216058793377,-2.6482539688562525,1.6724423203320988,-4.862129683536008,1.7631518453372674,0.12009694279217342,0.5936387780926715,1.0360771683736019,1.3491649489387285,-0.7266442813787108,-3.038265327212475,5.331080560852254,1.0538354626042752,-3.1339606760362706,0.513954261172973
4471,-0.2913441017861711,-1.684467942357692,0.022528049149681095,-1.1916415618481437,0.8389724697590375,2.305953087084754,-0.07861933641425978,-4.885296309374397,0.5634320615518682,0.2785424327558488,0.17943690702962645,3.942504244452806,-3.6216297465248015,0.4118316468505938,2.0013367019458492,-2.925226455374478,2.4978155754608444,1.6358722776422994,4.924195737993276,-1.8566692133287432,-3.6874646689466104,1.1859276168664854,1.023591267546582,-1.5895807401325612,3.5229809636709817,0.785269226168527,-2.5593792449805335,-1.1829555774057692,-1.6125709077521275,1.0466555403009608
4472,1.1716882343228363,1.954860316555262,-0.8112433470428506,-1.622490283006048,-0.34773385982607796,-0.3450810610016273,4.799913250858527,-3.300488841194369,1.2136471827169917,0.15912414783651663,-0.7786861592637742,-2.0935095809524,2.652416243099733,-3.618011406956672,4.069478079067036,-3.323658948451234,-1.6252996344166188,1.8450756676580582,2.465945716125429,-1.7541009215524,1.9558949520770277,-1.0784660112631994,2.50578872405033,-4.095062459438768,-3.524934380986629,1.0962440030061487,0.36250412662233344,-0.26691538174503737,2.2444106867036737,0.08869094640147956
4473,-3.3434350777801214,0.5899158851660147,-0.33131082864482764,1.0955465582666584,-0.45033080729248365,2.4396142702862793,-1.8311392218659748,5.4062495711682175,0.07086972945177727,-3.6138517968189916,0.6272894137147063,-0.6594176956482478,4.100922493068914,-2.2543003348970103,-1.8822002135352207,-3.870396291320551,1.140851310515341,2.765123036168852,-6.13107395606243,-3.131774197354586,1.4177693044066473,1.0249751096858635,2.2371453604460996,4.5829583788768,3.675612934137394,2.4198024107585496,-2.831262896710477,0.6561384947904267,-3.343549609430628,-0.5767413335432909
4474,-1.1301204343162201,-0.26964463273640504,0.44849538809975087,2.4006770495228267,0.8491537244102294,-2.298561094978612,-5.770059421658182,5.824102547587618,1.0145532773556658,-1.4930128492089079,0.6672820493840295,-0.2428656034587462,-0.4872646244874339,2.1431629055314367,0.9587310041004287,-3.5309326342515703,-0.17065854756613774,1.086961896673646,-4.231947822817361,2.123072390650073,0.1690793067859353,-1.0221810290870392,1.5386972319320193,1.4232799225347712,-0.9603154925866129,-2.856018757208883,0.5775291237199163,0.44467796207554855,3.28176971958014,-0.4876425555781658
4475,-0.9173510881366944,3.182674542719372,1.0333420941579803,-2.2932399394614613,0.7462153102583811,-1.7516409195359994,1.8124618605383276,-2.9263643653323186,-0.3929326798373092,-0.7714385391819825,-1.1320400303257117,3.4103137541404855,1.4790872711056302,-2.6779747889964405,3.9282969867853836,-2.8743645034701792,-2.17053674359372,2.315491778169733,-4.990418163990803,1.8861152888289787,3.6675320681441264,-0.5097559555697551,2.2271086981543995,-2.2805819355685237,1.2088878727368488,-2.2974012842771003,4.528031566973208,-0.13840045599492523,0.23124742179999735,-3.5323651212360847
4476,2.6856398453541352,-1.0019870270481164,4.256696545057036,-4.788428354941562,0.8681896749472102,-2.0201106833671254,-4.161687178268991,-1.6046102885360476,-1.0938667853144115,2.231593965068349,1.2086054142454161,3.4199648728071814,-3.6345472880083225,-4.143534596893142,3.8540180657084058,3.608017417985831,1.987712545014702,-1.6716661438070712,3.831277305887845,2.76992682365103,-2.296031762707324,1.1085859526491078,-0.260535863324332,-5.153222456157934,2.1468961505131148,-2.388463348606926,3.8011705341040596,-0.20378730012340807,-1.2798572469652232,-2.0759587889196762
4477,0.9068077783183561,-1.943395344983415,2.350227675327826,1.5848107311267157,-0.47942895012729503,-2.4190218896606064,4.045563699822317,-1.7512220725440635,-0.7300954224062233,-3.49251616652805,-0.7110238564811384,2.63929381813864,-2.275037400851385,1.0546251852327302,2.2670782930356204,0.4249920485625971,-3.7112330874267254,2.2395749614475697,5.844821913959201,-2.6274950618951785,2.277400576823865,1.0673749491270499,-3.1941416579514073,-3.3679607200651027,-1.9629682177199683,0.20811094459440937,6.22301434139284,0.16728721804576718,-3.1037838045104085,-1.531660481800719
