sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4478,-2.538057055701513,4.457460750256686,2.565558635875931,-3.119482463176954,0.6137328478177229,-1.979212715070286,1.0545104101161726,3.051051097375648,0.1612707462489773,-0.5925683784741711,-0.07483275371508302,-3.5994311215500687,-1.780852230149634,3.110360006414222,1.5320361215336185,0.07117731573686115,-3.2978602071642644,0.36513899362956437,-2.290318135793285,-0.8462541846695473,1.402225339790938,0.48628956484897135,-0.8913974990581153,2.139454914879458,3.2448072343153243,4.401314318318146,-0.6198069398423272,-1.0119566351183669,-2.8697943408350906,-3.1445636368357963
4479,-0.9527297525339513,-4.2001960750658505,5.545680643055757,1.2890374124920747,-0.07813353930963096,-1.6036586886368198,-1.2909728153128803,-2.8082211936633,0.9184036409956899,3.4078853388398436,1.196610559230617,-1.4237055300884798,1.6982943549260483,2.7959457565751293,1.9601070934009677,-0.6299235050440117,-3.7619047460298454,-2.062518953827933,1.896852235719308,-2.963076285089114,0.23216443977247536,-0.9137562139985178,-2.670688709117652,4.4185045327119,-3.981882445500247,0.1681276973279715,6.083330979833061,-1.072077876222953,-1.014445916726979,-0.1830524387089607
4480,0.8804393983032934,-4.034598351082302,-0.4267761206031331,6.248663091294922,-0.5627574568538241,-2.1049705610573817,-5.281652251450669,3.2377927898231285,-0.8529942213165125,1.3646025267437274,-1.12700031905865,2.6592514752605076,-0.23255677191514224,-1.7756521204080897,-1.1196155755927073,2.8397567532800387,1.0514742972827413,-0.763406582646482,-2.2960897482515783,-2.8385420687006597,2.5493794719060716,-0.1440578814209479,0.24899081510113952,2.4803194113643343,3.5720266424495186,0.9074312412479273,-5.29194402645528,-0.6246017783176212,-1.5566858167281534,2.9937737378054905
4481,-0.43827594947637394,-3.9453735428985084,-0.472881241966018,5.165955142883718,0.5360458861881021,-0.8454702947293384,-2.3672493007958586,-3.767309147548115,1.205711230792022,1.523262958029644,1.0818501487487904,2.323734110775053,3.1349463162247773,1.0482933987423095,1.872853944363868,-3.2335344586328922,-2.411258127098952,-0.4113010735987679,5.830918177067527,0.7382973448489079,-2.9372642966420575,0.31792254190488123,-0.3452006241832475,-3.6046731429976404,-2.7662587719520744,-1.0000999405049456,4.789737601051307,0.28400993343096825,-1.482259099295156,0.17487027727177384
4482,-0.9122784683526852,0.7085461436667551,1.7193488530545835,-0.1613111247384289,0.33718104300017604,-1.6914864466288329,2.789937434678283,-2.135560453607159,-0.4904472417253274,0.2933176409909457,0.8922309759014961,-1.3494783562367374,0.36644573299767913,1.6789272256731103,-2.882120687334492,-0.31730023765187454,1.5971653164335748,-0.44311735011764064,-2.795777754200447,2.4315812408208934,-1.0512503371525241,0.5277087052429623,-1.3520615406663712,2.239799685953898,-1.0971002993688543,1.037046331230055,1.8895889533851715,-0.014381363708603878,-2.828199699400484,1.013046077864555
4483,-2.755643374785061,-3.757813498831986,2.3255620461481,5.729991690237512,-0.8378706552575159,-0.7042262075094339,-3.3991157135534777,-1.6051893883960453,1.0563817744746338,1.2198847064543017,-0.2045317981838357,2.932570419205934,3.6668807109829658,-2.1536314445555416,-0.46405938401483837,0.21166421218693188,-1.352720040983904,0.09186594638470957,-5.785333396442322,1.7006591744263737,-1.3844600895155015,0.20676010985620863,1.2859021444803282,3.976472057193334,0.9823755740113356,1.6234358248820193,-2.4042730365599994,1.2360433964413922,-0.21328764429864577,-1.2242941144742563
4484,-0.6801726160888268,-2.6002442063365834,5.828225761983578,-1.0887986530758198,-0.7799395510483076,-0.6790707354324326,-3.2894182051763394,-0.548503271285842,-0.41930108346723216,0.7316481848269731,0.9768490424807155,2.5487253326232313,-1.3673912247946642,-3.1140900501932354,-1.0689054627463914,3.06315482015426,2.5277535947348504,-0.040521677154488955,-1.202914928086873,3.0831673483929194,-0.5653343108553806,-0.8055710961459015,2.609789621938802,-3.119136635245102,-2.1040182439025585,1.133132229483678,2.0958103128636765,0.0905523448660297,-1.9521586123172092,0.7366819690082345
4485,-1.648011309164973,-4.397367111770105,1.0152631296876429,5.861872268831096,0.3362845645321326,-1.1680415421141763,2.6406831612014408,6.243557682563985,-0.5222095918040592,-2.6807805991104185,-0.8981253248729173,-4.7831253279765455,-0.10426319042950283,-2.4507862689450484,-3.4999654663795283,1.2983598786749084,4.1154899046233275,0.6411651424561704,-1.2995317306834941,0.2687646250233371,3.6495290474577224,0.8204038024624705,2.85600800408384,-6.295173748345434,2.0260598475393365,-3.652747368607205,5.30295568705526,-0.25792043895707195,-1.7648823392250659,-1.65346538780339
4486,-1.0303866615773547,0.20397759929378267,-5.061562037076776,5.14431740410523,-0.052070789553138486,0.7957244848098686,1.6347056017108912,0.6425119875154408,0.612213850610809,-1.2439790581874952,0.6545084043239564,-2.299960785972118,-1.7441466980784295,-0.3822992320812979,-1.4098555039344696,2.7733411841104747,-2.1286358407507535,2.891596090734783,-3.3695879504621686,1.2649944792720103,3.683214582377129,0.9313836394562953,2.02474400002629,-4.534748750671117,4.200041493060532,-1.3464912139350709,-6.061374915332454,-1.0789753653459337,3.2697149680750357,1.017085033479752
4487,-0.6462798611525518,-1.1630522243288723,1.4406330554861064,-0.66648372670873,0.7644063404793622,0.27077641622626203,-2.0316800769147605,1.715237579082011,0.10393873429058154,3.1238560830411863,-0.41057408562961406,-2.5007782338679263,0.3264380431681033,-1.6768030133652267,1.6145453409296344,2.293757565515836,-1.642494598000189,-0.9154433382478349,2.346346222710242,-2.880152045968254,-2.916696349846733,-0.7670565600749963,1.812037490292111,2.4055212428861026,-1.607303098641733,-4.480338172860131,-1.0490584208689349,1.2206745850737297,3.2869024329729193,2.6291226743260268
4488,1.4704275619630494,-4.222424112917057,1.6142783106164558,-0.22325439913394263,0.020527160003565026,1.3404454794694676,-1.050852880289355,-0.07878052737987318,1.1712521111829712,-3.2360643108195006,1.1510025424397234,2.043443064867507,-2.586869039633516,3.3054685133210455,0.73510200060446,-4.122240808078498,1.2676289485875003,1.4009103851993459,0.4932132451714928,-2.5576452251772377,3.038751958307735,-0.6258780699916029,0.2396184213584185,-0.5880603296703661,0.4077899019720945,-2.1959910035899526,-1.5951324602862833,0.35126948014287684,-0.6527270754928907,3.684791157256008
4489,-2.356858948964218,-2.4629152761176663,3.3063259286179942,3.9455424217928368,-0.256994919482189,-2.1750992058451972,-1.2173221254154711,-1.1884893248638946,-0.8015985544289768,0.34135507515753005,-0.6101190304868771,3.476173960039194,4.068851929463978,0.444976445320723,3.4989824676890073,-1.3842905789888427,-3.73519528708705,-2.893324976397455,0.40466501951746636,-0.5693905864920961,2.7098388801403814,0.6437542080168352,-3.087411941288609,-0.10145557989554632,-2.005268519379534,-4.619289275842798,4.424468468389119,-0.7252466721888311,0.12689760457370092,2.7984383944502014
4490,-2.8401022627383323,0.13562047256085208,2.880545255901353,-0.03432947843860745,-0.6118312441717451,0.47009725688802817,-4.083688718331079,-3.711663803190948,-0.436893958219299,3.3234797083519325,-0.09975462506638699,5.00852139645724,2.3754781397770834,-3.7365846975087127,1.035493334398648,2.4744282278936467,-0.5976747531167526,-1.5511402514435417,1.7956512070633366,-3.383093216565923,0.00724458020853902,-1.1999700339105646,2.4171391799513824,0.3630282832516869,1.9920402487895679,-1.6023528332257229,-4.385782954034497,0.7389031087008329,2.7466652028013705,0.5105272269703196
4491,1.4704400645883489,-2.9727984062478647,4.451371840536062,-2.705877197264847,-0.18205668440881517,-0.061079617201318825,-4.370130754902068,3.5454299452258944,0.12720415324579815,-3.626775998333134,0.8158656622801272,3.5084069924848365,0.9670828658922304,1.1221746058884676,0.5827976420426957,-0.12478329771791152,-3.0756971171941974,0.528425301089058,-4.1007223824932275,2.6603664855410507,-3.3880469437136043,0.024112378263605017,0.25619685582445584,4.548093606576174,4.722297772928421,2.7967615228443954,-3.1357757625244815,-0.12545037079625132,-3.493633822102403,-0.7641993403478189
4492,-0.4902395949704985,-1.3570144417381655,4.5916308004870565,-1.1011920128522057,0.8522832691856408,-2.495468020110267,-2.8193659801165722,-5.145463784236274,0.7245272425860794,1.3927690961428638,0.970937358319321,4.876596067306046,-4.1374800231034286,0.5577275418439527,2.6826904819456168,0.9613068117442829,2.721843832312743,-2.786088644742799,-0.730695841332075,1.8171263574489487,1.2451681678930768,-0.7106066922640988,-1.0492594099290873,-0.5717325818183063,0.8203353739887795,3.636105160373422,-1.0228184178678497,-1.2349964531878541,-0.24545805359800887,-1.953167609706627
4493,2.2199436818899834,-2.8457420371361657,-5.0489449950516665,3.918377968384039,-0.2619352867653211,2.0183006686806717,-6.248820445844469,3.600653486309895,-0.2632441266739809,2.7268795676421504,0.35464528086607405,-0.17011376229822517,-3.9246065918925694,1.9972893597769428,3.0937166666791818,-2.816292701164816,1.3686989774994096,0.28119428910216016,0.0348587605457098,-2.8577206235438197,3.687277993964713,0.03537639703989903,-1.6898112414449322,0.7900187134368828,3.117943670042969,-1.970506532920833,-0.25835350885740027,-0.027221860056167557,0.5368821002142941,-1.3987438684209987
4494,2.909142635410049,-5.316563586221612,1.4928087588395265,0.18584438962077243,0.5737542119576498,0.15501359039512508,1.1590969779520854,3.0258978590888432,-0.6728017351460567,0.9841804354954053,0.506640587154009,-5.003014124542847,3.5816552597975573,-2.00482166019129,-2.018873865017264,-4.033997446991611,3.9791197557246143,0.49691795667828487,0.44813337374333884,-0.8475463825457936,0.6423070110045153,0.12432556896415825,3.0510750063193584,-3.418294577487135,0.6713116199993259,-0.5702798329583914,-0.07342357845260494,0.8713439243572134,-3.6864538399404925,2.787501706996796
4495,2.6791554973775256,0.9872560297300694,-0.7633682444908345,-2.853949219153183,0.9176640431147809,-0.9667581065768331,3.728199607631808,-1.7184224951330584,-1.0513884501350548,-1.1914049609564916,0.9098465424238453,-0.6768302438295954,-1.796355202445028,1.323319182795423,-1.1108774516633648,-1.000989498484751,1.220855053261353,1.3640479165366415,-3.668028203465351,-0.9580047580552389,-0.9375690280663083,0.23661764502965887,1.9267406098495599,3.4002437347061054,0.48289021348872296,-2.6323020682125424,3.6429860173874715,-0.9618429646747755,0.9410359858754784,-1.4727671838624499
4496,-3.1057223171599038,3.0378160351449743,-3.219060137082682,3.405150692458953,0.3617847446379474,-0.4799690179977443,-3.9335028831591394,3.0705031845543935,0.30159516232633354,3.216935633736238,-0.7217614147944333,-1.933769682661925,0.3197037579698545,2.0163432276050983,1.705788409914991,-2.3892171604610866,0.7616020756838999,-2.4142203107124622,-0.8417560350052433,-2.458007611462376,2.966681741401011,-1.1124831429999045,0.6405704441519564,0.8049946039129772,-0.43816767320678807,-4.07630109790483,2.319241148118067,-0.25104395811139657,1.24092438657755,1.2053471945293062
4497,-3.4525402534797873,4.372044990570814,-4.936911632387169,3.772065483656661,-0.5931779702562459,0.8385193818972976,1.70497897123715,-0.3234491132893673,-0.40930296828351587,2.886937535508018,-0.42068619098184357,-3.438478234188981,-3.419774175290904,3.713582402960654,2.2622481521219697,-2.7811709977133408,2.635321999962777,-2.410207382040861,-2.0678486865330328,2.362439021064656,2.274675915274848,-0.26377142549241306,-1.2015720093028097,-1.1039228150128046,-1.4831241745555808,-1.7287901124459921,5.905368477670141,-0.7535237684853717,-0.19920956427686853,-1.7407208579043676
4498,0.8142553636704228,-0.31761487169226044,-3.0375559820929823,1.0012686070343548,0.23539144574401627,1.3042554373380355,6.115172478545766,-2.798116681560373,-1.1194379488796709,-3.6332235626537077,1.0613399035131188,0.37426581103634504,-2.875655768951077,-0.4831122877150449,1.0699812793989487,1.7850892181760507,1.5304895279092143,-1.0267919688177738,-0.3411109070467191,2.0748306238252887,-3.879384801782992,-0.2944513194523486,2.9621345301076136,-0.5220181256523873,-2.1590186102105875,4.647576949916594,-2.682050357697232,0.1792277741941799,0.5246389588813507,-0.5103747150823388
4499,-2.855135932606119,1.0895850191313308,1.0748681284004356,0.9212604479646949,0.970419903377711,-1.2009975662664427,1.9765369078277608,2.681647052346875,0.6792356522691021,-0.5311340569121601,0.7273683071302655,-5.5336538626603655,0.0086890322344928,0.8233543164144095,-0.8697143995129863,-0.8556818420088277,-1.7163080162116309,2.609660909084866,-0.8093934241693361,2.794335315384455,3.7974796041919205,-0.7589009410303591,-2.889609365467857,-2.133911188910364,-1.7731455821306774,-2.7621122046410456,0.6961604901831819,0.7826548223633605,0.38178673351454684,2.6746557407125735
4500,-2.9412690572120983,5.378255971210244,-2.4022544702819637,-0.6010318044870004,-0.19644599762246218,0.7627453583948913,-0.406563580509296,1.2325161408481158,-0.6863088959927586,3.2918669126341022,-1.0938983515303775,-2.337612225448307,-3.273876883975344,3.8874325636883924,-2.7632924410915916,-1.1432043540006411,1.8498311023846803,1.4431100129948184,-5.351867693064747,0.878206651540097,1.0114737365488153,0.6501465554630714,0.05805223889177036,2.7539885106194504,1.173853176251498,-1.8348369402919573,-2.7509898996776307,0.5326402486533981,1.9002316174453213,0.9791017976212739
4501,0.07159931547412235,3.4848893681643176,-2.773815115312839,0.8357427925790262,-0.17360252059344505,-1.4448138403096067,5.176508576758998,-5.125406873709792,1.1341869968370615,0.6578238302402148,0.5089076926114435,-2.352020222736453,-4.2489464440026605,2.868471639107078,2.904589738906644,-0.06005921837274997,0.3916524706991531,-1.8557081863371714,1.6707510262626712,1.3500926288565687,2.7805634884307473,0.6526449577299864,-1.4606291217009808,-4.9934229795805365,-1.8865625738176455,0.7824172976864112,0.8502906088871391,-0.2850560064431953,-2.2619015023742115,2.8008121760634097
4502,-0.20088054045824322,3.953445929035432,0.03683225350004449,-3.1721729190791947,-0.4453900168357676,-0.17183470616070196,2.8003808435290836,-4.943059588092851,1.1142556075712076,-0.7639646153422195,0.1692618498777243,1.6231259024584865,0.849300725219841,-1.5844605978443624,-2.553735101534997,3.3842880899758008,2.573749034711568,-2.669142150527559,2.97589376944153,-0.3227880888033887,-1.032960883249892,-0.21632065257034405,-0.788569515875384,-0.6152546289440473,-3.2369251059844153,2.068649763474351,0.7693727049952521,-1.0747445735265346,2.0347254166752435,-0.5610782056319845
4503,2.607618378663158,-1.4973182960439964,-5.270893321956901,4.690137612435013,0.841708620943586,-1.371252994039276,0.5562934764517848,1.4420677996201334,-1.1271721724863464,-2.466402396206794,-1.090027194528227,2.6852404871508853,0.6423322004817216,0.033543068796639375,-3.21010389931552,-0.447801475941052,3.548947775345436,-0.5669176693669691,1.9591429092535826,2.488929242098841,-1.492199793122225,-0.27731094143704915,-0.8652325546780997,-1.8133288621165704,-2.5804131285437144,1.5112055157505502,4.397566804023501,-0.5144647842272363,-0.28613133126428103,-2.5277630757368907
4504,-0.6389192652041711,-1.2905670821315738,5.6619360842785404,-4.247166081337447,0.7655414655228236,-0.25082512112654776,5.523852128712754,-5.281069539308117,-0.12119535630619094,0.985199872953407,-0.6557314804595222,-0.45105562559087176,-0.9433373366013207,3.3281544855424237,1.348180570176826,0.36185617244245805,-2.09082303264902,-2.0040308589110936,5.991579073675393,3.134902018645981,-3.232483816812847,-0.5977326525340221,0.20467311228353502,-5.5009377352595195,1.1672419310944413,-4.432924300629201,5.113551782103183,-0.11911764318425799,1.6117265043623021,-3.340478273744525
4505,-2.8104039045441827,1.2797161200611917,-3.441589057919984,4.436348813516091,0.08817886603522762,0.44774916285328104,-4.110608166326319,4.563663290112043,0.7547023850040215,1.024728691956728,0.9033875792661581,-3.1358737800111918,3.0635577899863087,-1.1639062610826976,-0.49787189177899904,-1.9021155045143772,0.159778522919364,0.3405573444707013,-2.9663003045026315,0.6634566111255804,3.6951942174088437,0.7223200809665826,-1.6048773776234846,-0.5097932273763846,3.688926235035897,-1.9523249526687074,-0.3681002648339451,0.8843971502403187,-1.391368135041784,-0.861530032729835
4506,3.597793675891797,-3.8742109526873634,4.655174356090505,-2.5758866887699092,-0.1909355069675267,-1.611934883555854,4.074549559828121,-1.5271578241992714,1.0597311505062814,-1.4132913855894014,-0.8646306243017783,-1.3292008762425098,-3.4718681675345167,-0.32354310536029374,1.6476489363171147,3.284668091289138,0.21864102593337265,-1.3555467806445431,5.012934051272026,3.483693172083555,-1.1924651521370055,0.8834661662366194,-2.6230293080293663,-5.564598929427348,-4.511321502693699,3.5833450358987236,2.4512484641238395,-0.2768237690792539,-1.621913126721358,0.37546489847371234
4507,-0.10260665879419761,-5.143488749807741,-1.333962198364624,3.4727477845072983,0.8810092534663667,2.2263005689945974,2.9866074977151804,-5.459083731281179,-0.5241551340958006,3.3693202856101614,-1.0890140881966643,0.7163251702497853,0.2545497850674785,2.63515207721548,-2.79584000697748,2.3330922273340278,-3.3065289965860902,0.8795749139468292,0.09355652850410578,0.4898752372406161,1.0611093717946325,-0.8204143397496049,-0.6787073666856198,-0.14541943110564048,-0.09591092689136005,-1.4023771126461746,5.775338621738179,-1.1513317435391404,-0.5543711192191196,-2.5713477194404426
4508,0.7653105677130245,-0.7094459306456038,0.022865307410878444,-0.6916209143381202,0.2596476025870085,0.3532433672745352,-3.1628691001407034,-2.794093053269524,0.6276307684666458,-0.16263612465489885,-0.1255240944924072,5.617491604092361,0.94118994479172,-2.933853517973663,-2.6277530646908875,0.47907408419399644,2.4291084145372928,1.7122341391417812,-2.7108452980550872,0.7727865950715973,-0.06202417232175961,0.1462462074850901,1.3792258631273828,0.4746108046912383,-3.0715944121399517,4.973133327451524,-3.0918064627795054,-0.4576710407627447,-0.9938608763579975,2.641799464590619
4509,2.0146852423896817,5.2206627505817735,-4.09945875170861,-3.3901297388202956,-0.23445232314482634,0.4886928207040455,3.22792720904301,0.9733224353165895,-0.24109772766395476,0.687625955482245,1.1538048130369694,-5.801582685213379,4.230608053549506,-3.3768888508465,2.54220503827408,-2.07129361123242,-3.1906628859222046,1.8660322561777818,-0.4340656571192447,2.3325543457688553,-3.750159575857584,-0.4950872467492582,-1.2122639901507615,3.5590221241064306,-1.3125451256304075,3.1447190319435805,3.526446498026516,0.1628491155504994,-2.099583825842126,-3.4218856940460913
4510,0.19738201389854027,-3.572256174614065,0.9334833227736148,4.724819598843666,-0.41049475644318933,-1.8729340044567753,0.097074739921851,-3.488433720718323,0.2473065960170544,2.9557003857925075,-1.0129564835376605,1.2013084825260272,-4.070731264717349,3.1069529544709376,1.083591169439586,-1.263522444840465,3.120904067995827,-1.9771944823483025,5.76279510830723,3.1145336785462234,-3.9790873285175934,0.02551816719467226,-1.7934436552525312,-3.13031597027954,1.049798153809249,-3.8732813752015787,4.5711078390548,0.501539708232202,-3.330623146893224,1.0814588210004992
4511,-3.359263118814715,4.651571690180631,-1.9362303594740062,-0.8825516081914486,-0.652967190983073,2.1794405872843594,-1.0954264908671263,1.9157904036888311,-0.6863901386692888,2.247804127717238,-0.14868958704299562,-2.2330883148251957,-3.290711152816222,-1.2285857126064936,3.1232956800245297,1.0724915401592554,2.3433325991872422,-2.0198229539480828,2.9813341322871985,2.2422088845585684,-2.403773143130133,-1.1931671693566606,0.7748698761163801,-2.401472580476888,2.470334253188067,1.4751114434824117,-4.090893368026524,-0.27588215936966876,0.5662264068968064,-0.14489657616915785
4512,-0.6438376852591929,-4.096340395198855,5.961206180600737,-2.036302970320488,0.8963203018535753,-0.08104543167404366,-3.7770348427477067,4.392899945925002,0.21858439731115542,-3.7145944773339057,-0.07874148037863726,2.958886457225546,2.973993978085506,2.4035797680318076,-2.7251237610328936,0.6847406436857923,-0.18797959831005429,-3.149211030459915,-3.017003861721488,1.5960824881464788,-3.2359885151225978,-0.22247511964235844,-1.5497018263416376,6.429086834680085,1.4979094025209747,-2.8263811002259054,1.4153441015789596,0.9391536820673565,-3.0007743024153903,1.9747482164759234
4513,1.7719820059822595,-1.7811199609935287,3.9764522461620473,-4.617261047185629,0.6288758363749416,0.02107091966161967,-2.04467524841602,-3.237515027989158,1.0485013985722125,3.214095940813099,0.3421538669074602,0.6774390701138131,-0.005352796390809544,1.518652337633874,0.838497133337377,1.607998724278314,-1.6811532424775795,-2.278642156380956,-0.4362759450228779,2.670497117913758,3.1385788769768936,0.5585430558563207,-1.2377123566948107,-4.693630749030781,-3.8804507866030917,-2.32555411715785,3.068654014357783,0.7104233206792951,3.7116687344317967,-1.284741165706004
4514,2.8752108215888725,-5.047609157673783,5.35742724329582,-2.4978275631990066,0.018121784875634983,-0.7053231288858139,-4.7111695650888485,-2.2118475780944813,0.636009260517084,1.6418025941449805,0.6353084957140709,4.009896792808572,1.0414157392579888,1.3037575708125644,1.4417155901184913,-1.9935645791282344,-1.5271016051034891,-0.2662227159570616,-2.677849358372349,-3.4941549683447324,-1.651589602770546,-0.5789864369379565,2.9764183248331584,5.42616204159097,2.097345610141847,-3.697977115145484,3.9386903040581487,-0.1290810858566216,-2.231221059898946,0.0222433467030001
4515,-2.0446331390434835,0.07953245961045852,-3.9238594646616534,4.72922147484751,-0.7580920880064033,1.9178307572552988,-3.8213143077512655,0.9330851282188171,1.1802327432281619,-3.077251005529069,-0.38315956561742315,5.1684070074521316,-3.209858009886,2.300850102256131,-0.14767908705228905,-0.12146950362420128,2.0682039971861634,-0.8900474988795466,1.0512218943019,1.7341638312317382,-1.6734625282815507,0.20859250362919024,0.36161626735441565,-1.6821319682371296,3.3956190136330733,-3.8720889607543008,-2.2604433945647173,1.2224183541528078,1.4068029610302304,0.10769202650488907
4516,0.8941540752107269,4.378191238905874,1.185990321665546,-5.545402962075528,-0.7187466577796999,-0.1941860159251938,-0.022616594263592305,1.7477913547496762,0.07019519181802014,-1.7782845021678426,0.3246607766649534,-0.341746226799863,2.1430930007310387,-0.4425875980541676,-1.4102227822210676,-0.049456809954214975,-3.561775371155033,3.320949560653684,-3.45106277495319,1.0989799559745954,-0.5321048114229132,-0.27766966406880833,-1.7276615698748916,4.889518864343742,3.3948591600831897,-1.4438395135945612,-5.382308436416277,0.8430400188725287,-0.438307515412486,3.0265562864695674
4517,-0.38839652405375347,-2.0375597702800405,-0.7697761437094428,2.8749733065206087,-0.4291810716792641,0.7499402032036446,-5.799947649832379,4.335614925667443,0.3148814154966537,3.6134082848347084,-1.1037056859557226,-1.3602512902093515,-3.988166929965299,3.7283234089339885,1.0327731877901343,-1.382572531110755,2.975743306470669,-2.366100442118423,3.923802053188332,1.6798712415020116,-2.848835715693413,-0.2810865700359635,-2.7302429455583646,0.2564919365959035,0.9806653311390754,0.42239490983523353,2.0866022568882308,0.8179456337896189,-3.406761090811731,-0.9008470408385065
4518,-2.035891906553424,-0.9641611799863661,-1.7233065778398355,3.533848510992655,0.5916051254825723,0.5979060279061574,-3.7354884844691085,-2.8376156103289105,-0.2825875369071058,2.808000891551764,-0.991821212843913,5.039511952998637,2.524577019828424,-2.4491834351824338,3.4759831226408764,-0.7405970983493653,-1.7452750680052542,-1.0655045409319364,-3.4931870878025677,0.2783616201767174,-0.618289579247147,-0.4753697638440615,1.7459380093216605,2.5625468013938786,4.610716467532114,-1.9712837312180262,0.17995324296683535,0.09355455902184406,-3.6749423638001524,0.7620018254993077
4519,-2.3656059667827503,-4.200887328733987,5.317433051071408,3.322893974384499,0.09598789083346126,-2.1698216207708647,-2.4403098273340476,2.83360530700028,-0.19103094309095248,0.38950890314967523,-0.47588162034805315,-0.11589181937551984,-3.116667647122357,3.215557333081506,0.10641030490594261,-2.700896874097685,2.3756411235417048,0.11995575969118555,-1.1469831631378362,-1.2295275831722137,0.4520611046258196,0.22446039018594277,0.8166207367328262,0.8833685147638946,-4.855265198626757,-2.775719935349308,5.986995880109717,-1.0316900790672578,2.191960221259407,0.48371911167610193
4520,2.5225769156722606,-0.8450855148201271,3.833075255570918,-2.5885497285116763,-0.5207302002565892,-2.4012867276530008,-0.201247105424482,-2.1319838574313437,0.18113516785393102,2.061789335257483,0.8071428970504506,-0.7168364373046288,-2.331490504644254,3.7826002477987757,-0.7945634105168438,0.9126849041779828,-1.8698144253329279,0.30058318851755317,-4.122432138411302,-0.5976189052134266,1.1572263773158902,0.9488733483656313,-0.7285060637093714,3.342457381651034,1.0803627546886148,0.14132114138804042,-2.110909356853803,1.1642581176742883,-3.381386104445946,3.1063534475507133
4521,0.1882131072471811,2.2899610323767625,-0.5697520207873872,-3.066094546553483,0.9799741508187965,0.177698276899946,-3.695545221689322,4.416839258430002,0.23574542016946687,2.8659441167549744,0.033324841889595724,-3.856308415553311,-1.9783446562282414,-0.10852691169317197,3.8788266347277904,0.9482572735450567,-2.0767397096713562,-0.6634726306797916,2.1739433317604764,-1.7954601792655929,-2.7461948923489885,-1.0402912354460918,-2.288740998720451,5.696743974019093,-2.9413694760105678,4.883488800871927,-5.724543865395546,-0.11933296495536361,1.622999402656177,2.2787581028352832
4522,1.9271334865472696,5.548429609071359,-5.557257119823209,-3.074712135116954,-0.3119355349240722,1.4683416942474263,-1.798024747520376,2.798882109659246,0.10550272984174036,3.2347879966295814,-0.4499814971389142,-3.8911665914698936,3.167735709490124,0.8010907259616893,-0.5634774623410621,1.3882094584946714,-4.1028237374435506,-0.6907346941615558,-0.03238577235229201,-0.17830699976988917,-0.5705315819019816,0.8227101192941806,0.8847933243520707,-0.9262790896236481,-2.199251440873585,2.9126951813229454,-3.5952213492275327,-0.7600187885599095,1.674229395821353,1.9675670015186313
4523,2.0427510221769367,-5.490257674539645,-2.1108281822368617,4.261251271009225,-0.9662270372923629,2.263310600884573,-3.7700482960245303,4.9907901220547295,1.1537685480969415,-2.631496540041505,-0.9086014059222913,1.1655875718380209,-2.8484485845222967,-3.0260578243426313,3.492660080142386,1.176716475700104,-1.0550693925864216,2.2601992456091757,-3.8113107246027376,2.375871849664211,0.11657602626186048,0.4099466157675353,-0.3256723052608912,1.234588538168456,-2.5725842498346374,4.063988927213078,4.551125965346085,-0.5024922713507962,-3.197404099262119,-2.342634272109718
4524,0.44007547582436146,0.02441540172732104,-1.724554915065994,-1.5939701623912441,0.9132467761411589,1.9407874237662845,5.207679644062043,-3.330986645106748,-1.1314825284799634,2.7125950739841542,-0.02755981945236119,-3.4302457250057508,-3.381091866086445,2.404273604225576,2.959681849887861,-4.171733119585642,1.9108351880954366,0.2780343434635295,5.284137583125215,-3.3906084728546677,-2.3095897675240913,-0.8903750456864916,-2.190484753265819,3.4969204562043217,3.3834631105837936,2.1183078293868363,-0.13216160471510108,-0.7695412004756097,-1.397445499034374,-3.202622635743687
