sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4525,0.14585062993478992,1.7922002792140148,-5.541952542488406,2.3129098140597364,-0.8440755783340426,2.1350673976158028,2.6930783889030856,6.1734590794481825,-0.379404876951563,-3.3600233968860262,-1.2487799238483754,-3.8783292706639045,-3.4273645854531782,1.8242235006310032,1.5095602444700873,-1.82410991037119,2.4368495458165818,-0.5191587950929879,-0.36769397267402226,1.4948734505305055,-3.9722101869238777,0.1531728620345154,0.7605012888585172,1.9313565581728191,-3.9626874372059895,-1.3777451867957957,4.026477866578542,0.37032515336419625,0.1582484498907899,0.7853811541701354
4526,-1.5058796335994167,0.29646114947424707,4.089128737209997,-1.3725315082498035,-0.8223290983317795,-0.6848496465012985,-6.054912554971189,-1.2696604369525843,1.2477867465606334,1.6366498245446337,0.09423063457198477,4.345905786247908,-3.8219544258122706,-2.452723815030229,0.725944433496025,0.7796473170695748,4.222897301785931,0.5461891884912919,3.1640853619544025,0.6501586829312807,-2.1999395712078247,-0.009658308650024594,0.8205055926315179,-2.4251517576608954,-2.2502204422578025,0.5640671463507303,1.0096989005019736,0.6440662883135557,-2.538257060055109,2.5706451671485198
4527,1.3573116872610704,1.7441350064267382,-4.777168496526386,-0.4520278865399945,0.9915531519459497,1.1361965374345413,5.651557239280976,-5.895673895998595,0.8801340216647509,0.16120176106072392,-0.19749329719980846,-0.5997258288066725,-2.900842336124219,-1.3321506302614683,2.817934295081706,3.6757470531490135,1.0857765086812492,-3.3464648905259473,2.082658854355877,1.0428447177313434,-0.9666463989713865,0.3819424519885368,1.7141357942973912,-4.254935419403306,0.6932348870964482,1.0907177765591811,-1.9325059156858373,-0.4216616266377411,2.4411111373383783,-1.870896258668564
4528,0.7077308137718603,0.12997128449730866,1.5421925622431836,-3.1662622618605383,-0.30382277986158046,1.0901903812116807,1.8771144450948007,-0.39579572981929445,0.6474363065715236,-2.3608890310335475,0.48033519488672205,-0.248201185698818,-3.521448692707027,-1.396343488720328,1.670527119837196,3.9364928748373593,2.716195706313435,-3.4054235195602907,-0.11718577220309712,2.778104356172207,-3.0521600974556033,-0.44064916851480884,-2.653348725826671,3.4852394078264197,-1.0591270051426207,0.5537395115255883,-1.8356888776656035,0.7783511842419566,-2.1539573851689564,3.716682572211493
4529,2.8468537936535796,0.5949188024309393,-1.1633209260635944,-1.6463338956495015,-0.08949212022637454,-0.5426256541431496,3.38409974788172,-3.0188638995932777,-0.18432152285031833,1.3677664596847308,1.0536869176048214,-2.6023677027263084,3.7873063793659725,-0.5481373030873726,-4.179375153485605,2.7500211964582952,0.3621626113431624,-2.1719777305940937,0.14484913618938577,0.5009530589135807,-1.0817557847421888,-0.13248939024304995,0.38783620146570996,0.18060677841500095,-1.1851025225163347,-2.152235300138873,0.9506437424411232,-0.5890034531077726,0.3966055336693515,2.579091999654338
4530,1.2031722112294112,2.2017241507392775,-5.211289966922401,-0.19217768252198653,-0.049916767457159006,2.0484880549347615,3.269947755839329,1.0565357452749993,-0.7161017841246053,2.8994083197108687,-1.1453365018194313,-5.364453534879807,-2.4857344664048995,0.6164137636254878,-0.4244661888238994,-1.539407306567952,2.479968209762138,1.353225988409548,-4.57936642986915,-0.5155212181266595,3.2266351421486696,0.014703879412164333,3.0806427985548908,-1.2270941721214825,4.579054417210543,-4.3098096111907385,-3.771655686930117,-1.0407468084582834,3.4111166057498714,1.1320410836205497
4531,2.866746308808235,-4.447807540826457,3.8240813126889357,0.3864093361457428,-0.6143197801306659,-2.0151096366838788,1.0700563496699438,-2.769248080738997,-0.957110374383249,-0.8760132326560104,-0.8962515074649611,4.428566845574643,-3.1460152636896908,2.340375918125911,0.1906592310667925,-1.9418009450165137,-0.0455199152906367,2.602300974804546,-1.9542339249854983,1.6733374614256267,-1.113454190337709,0.14338711562006967,-3.102100031094041,4.3530635693699935,1.7576887410035198,-4.522052120635125,3.8381065660712252,-0.7172692608539686,1.3828547909206463,-1.7393287165045042
4532,-0.48868809196371465,-1.3472314157770207,-2.6640245610009856,5.629922036101153,0.47926728647863204,-1.6092452538361588,-4.85020217231445,4.21929773332781,-0.9613360381865137,3.5987458105015477,-0.48838878340143665,-1.5181165499255904,0.10325186912153939,-3.740021109090698,-1.7055843871916423,3.67634728045838,2.609288423420839,-0.9432820767180186,1.1409952299156245,-0.2126793057086882,-3.1809217316198666,-0.7708024225155663,-2.9428137644248515,5.966221994351791,-3.8054103341359244,2.6663163652037873,-2.76955512101145,0.45481030005963774,3.059193956081849,0.3946448338038895
4533,2.6310006493780485,-0.9787919542410464,-4.250603176544313,0.7310366548208904,-0.5807290807655761,2.4480869073539164,-1.4299226669282987,-4.216744429082407,-1.0521834995311643,1.795590937544226,0.020438940078649104,4.882820717920353,1.6641612732388111,-0.6119330875051716,1.0209478953627773,-2.35919317869676,0.8203990050251626,-0.5343819074243896,-3.5938530913083113,1.5500480432688644,-0.6106385424187213,-0.7215874032168381,2.5873095041305447,0.788721489542894,0.21599128555254765,-3.2399669350437534,5.305005015439722,-0.7986188462602684,-2.3377319851928657,0.8553214655063837
4534,-2.014295360173877,3.7000623045421044,3.7817468527395377,-4.359266188250572,0.5550512397474687,-1.663298848602718,-2.7934852761728735,1.1782476098731394,-0.7706017432787302,-0.9078874303025124,0.26073730214939594,3.032989537732945,-0.6018678523072261,1.3498629650930525,0.653897756213702,3.37586228168918,-1.210583294483932,-3.5671718562043537,4.829815609182109,-2.8108411174724495,-3.6484672343089315,-0.08085605519470551,0.37228018747795133,1.3380686103145045,-0.8167685675136056,2.746818803116124,-5.406641135753063,-0.8597632499683749,2.624548389619232,1.7118057605014556
4535,-0.06278182410737188,1.1014395478494698,-2.5805027784153367,-0.3781456203152018,0.47510452733373754,1.4448861476566552,0.5655514955481529,2.000206163667265,-0.8422563001631795,1.9455894268579392,1.0937595710578538,-4.762850356966677,4.174861670182061,-3.3807634794608212,2.3178681159713186,0.7674857409554718,-4.075694637270841,0.1962425896232567,3.7473468294988344,3.382147275686588,-1.706324205411013,-1.1454271769638042,2.161053618712721,-6.438796341524814,-1.0626489979033664,-3.025888879437197,4.794357714759368,-0.539132385941044,3.2264665654296927,-3.3931540169056635
4536,-1.6977759550431397,1.1311828989476815,0.16432850846335612,-0.38039450170774103,0.49696579191639856,0.28569325742541984,3.418965100427922,-5.407699341246097,0.14101573981118687,1.2095345987772,-0.9002763598073784,1.5384602620385195,-3.4550432646862728,4.143274389486017,1.547739551583021,1.6686280278323942,-1.9783145017619983,-1.9262842024527114,0.2989650397640027,2.4854356203193646,-1.4059335686327223,-0.19076588339345513,0.9064154086311067,-2.0941166166898064,-2.6662560550862047,-2.0601449431290817,5.126646476579815,-1.093109682312138,3.550686126401377,-2.8578219224519774
4537,3.206684346566636,5.274739506835054,-4.791086407581712,-3.839839079870874,0.8575238577895545,-0.7080222237366822,1.6072754666882574,3.404498766651269,0.5858373605279725,-0.07513954642776177,-0.4239493335551998,-5.098522713883149,-0.8438512005586247,1.1093566319404502,3.157721082535531,-3.689007079026789,0.11060741441141175,0.15517315069845772,3.1851453788345907,1.3493145146654317,-2.797609244431772,0.2627538313073119,-0.674680186757108,-1.324924293619972,3.976051821107834,-1.5955764858784391,-2.647134021696644,-1.0610204278558584,2.9544183158456647,-1.62673920152079
4538,-2.048239279609531,0.6915869872026441,1.7520325129304943,-0.2849584931570881,-0.8130399904359957,0.7026182630714874,3.389443003052481,-4.136754734945665,0.07972574240383157,-3.2759733967606603,-0.17600701321551515,4.119566399466908,0.8868569093049778,1.424205146694412,-4.168248053311947,0.9464106223819044,-1.004917130531883,1.9156925054629532,5.1898995692762995,-1.4877963219257442,0.8630539714917909,0.04479295339053113,-0.14016537085539404,-4.469784801379028,-1.1295607814056225,1.2852091848427953,-0.43779900825395757,0.01109763961363086,2.425972184628062,-2.1549192194231406
4539,-0.43241190502722304,-0.06901268529668769,-3.025962531252283,0.9812973426530434,0.9994244406130459,1.5466653383120992,-5.915212617497097,-1.4085406415602044,0.15992386172638096,3.7287668042428557,0.5736562881951146,2.8614063048943095,0.25718224994450267,0.6540127510318889,-3.3696759808648906,-4.108884619741545,3.128286911020787,3.4390786886096762,-0.7575936869624407,3.3128327657707395,-1.5965653193492955,-0.45853506089938545,-2.942673664464431,2.4425349659032456,1.950142752656273,1.6300449425647194,2.5510030477867645,-0.37727673572674636,-3.071808320003125,-2.6821056872761027
4540,2.2302175993929083,-4.965909655040097,-1.5706401476648537,5.005689076413713,-0.6339710955983053,-0.0653857775013531,0.30690752427564405,-4.74043776392546,-0.0026924577232145808,3.6118863948809263,-0.9592810757121102,1.7836173782055518,-1.3616031594943525,-1.1554924281479089,0.3432003515746054,-1.0647681689456991,2.6019211899711827,0.6367422150425988,3.233426122977882,1.8679324124576588,-3.2513352251722374,-0.7979319286392172,-0.832743291907418,-0.21934808971827024,0.46040847310485944,-2.756916478219587,0.2778798490753047,-0.46146946369120734,1.4875144123213815,0.9925832074110517
4541,-2.5042457024027307,5.4882110827944,2.2774179941705306,-3.6596786764559965,-0.8112116150028201,-0.7904930831013637,-3.00169154626062,-0.5987985876682203,-0.7443631461797766,0.11747948510943651,-1.1593418559850415,5.3867156509855505,3.651394417478368,2.4176882131636006,-4.088404553530344,-2.576738713058484,3.3423052800212822,-2.7462446440740074,2.7898149495843327,-1.2794255641834074,1.2090080162915093,-0.11853933439713149,3.0270114790320584,-5.6278695463289665,-0.5674040812580827,0.3755018798141876,-3.6118175228745564,-0.7195828276040537,2.7688385165149576,1.754464035409356
4542,0.9032683182234091,-5.590535214244063,5.403095622165132,1.0440621716254057,-0.38716166872504365,-1.3727292290428323,2.0487373707246803,-3.074408841668749,0.2764642222864273,-3.676915768011783,0.5400976069956727,3.886025409675092,-1.5253310304366696,0.07819955774533227,4.199182503812853,-0.47108262393748035,-3.4455832508698503,1.1646148436862411,-3.869116435565111,1.6789936109701156,2.08535082712719,-0.7456731646587231,-0.8704742418481892,1.7209194039730562,4.577289024255336,-0.49884517220020186,1.1983767960492884,0.12545983841709063,-2.7981570070320085,-2.6041234794876704
4543,3.1439141547544445,-1.5252353698817522,-2.4088627427301894,4.2580227820996654,-0.9841376672815825,-2.4837011569586016,-1.8423439886866966,-2.2974502726433705,0.6468113890360616,1.9671696281638305,-0.6992976126770793,2.225110856808616,0.010700096559222771,3.9091626110532616,3.051250665632619,-2.8421705934311436,-1.1029686993478354,-3.0259740804656747,-4.258221293667461,-0.6298432861203231,0.6896482449486463,1.0194970810954125,1.110643141477441,2.0682761122645843,-4.91054594202506,1.9974865950192893,-0.6782161127610493,-0.8110697157088929,2.033853026260225,2.3684921492173316
4544,-2.517190915621372,2.284159194939569,-5.175847042852844,5.291921953496985,-0.8231155861496056,0.9400723961892528,4.491883079087337,-2.492485755827957,-0.877978205354637,1.8420884085528506,0.08079780909970236,-3.0443053355559293,0.6621958107237162,2.203083093791612,-2.557732244397137,1.2256707086294192,0.635578369885561,-2.1687957386327366,-0.26725743042612393,-2.2768635323295534,1.0931914467552097,-0.2739280622858207,-1.8302170679263323,3.555074646210908,-3.136190227792653,1.3487078424696364,1.9064330514185386,0.7515050592635877,-2.7078115089243546,1.8373557835670695
4545,-3.228027954083961,-0.06378444124522531,5.428774848147238,-0.872485284398202,-0.32256149505047693,-0.9419156733674185,0.06651352246485231,-3.3356556915370774,0.6378426377800324,2.1713980096674703,-0.11821860829206976,0.5781201299181724,-3.535566301223648,2.4098214738086696,0.04569535388156254,-0.6273616856437769,-1.0981645116226826,2.8055756708003408,-4.654280056435194,-2.6248571657447552,3.616300954502208,0.9674986555236593,-0.8907487169784378,3.586086329130797,-1.361482423162272,-4.9864663762191554,5.955403615278016,-0.3336870521279893,-2.2742410037146783,3.00047323994794
4546,2.122709486906711,-5.482963593909318,4.431154542867638,-2.570610387503592,-0.47002589572629994,1.9697358473668025,-0.02834817489553032,-0.17725817276094347,0.4200168591891318,0.7971398997621648,-0.04333411793570896,-0.9682162933577381,-1.049290162526166,0.11143935258447257,1.3893201597434732,-1.1429479455842326,0.33261177567034395,0.35886682011257953,2.2528603471513833,-3.3701271424095918,-1.4508492287823103,-0.9644193421174556,-0.06514481422554574,3.5976801803818006,3.6609486309860664,2.775336855040205,-5.814079911911097,0.7781514927763595,1.5982721510127291,-2.9986292179024048
4547,-0.18746294211822345,0.7881380654845813,2.596011791362411,-1.0099027168042554,-0.1879737651600002,-1.9988104327625535,-0.7061184019501496,5.123036639513554,0.09795604271216707,-0.7853029394846835,0.2758880935614201,-4.005459434350911,-3.528950802018807,-4.241251467436914,3.91767095517892,3.5939842050211084,1.535110734017053,-1.276563624760879,-2.551838028630012,-0.8199771384166112,3.567736963283444,-0.6766582356496214,-1.8230765845307406,2.3038130239418173,-2.286192838528457,-0.7599988459672851,3.784690714402199,-0.9830769579667296,2.9205735277940015,-2.675995599731886
4548,-2.0899730733394684,-1.8074650932497534,4.135300869087825,0.42107453838584163,-0.9955998697134709,0.33666262883100906,-0.0060141340042250135,2.4640981424953665,-1.244089510662378,2.4150221699322785,-0.10329817354811599,-3.525718494211503,-1.8308769994117586,3.5793174304324786,2.7799916947104784,-1.7336860758975305,-0.06227161771622036,-2.7324744321170016,-5.789902269250355,-1.2158357053253468,3.2753518116565914,0.06787280223902403,-0.2759741221726202,3.9384874828509666,2.2305704128472357,1.476114281995386,-2.8660788950485845,0.6349964765737992,2.1667813844200836,-3.6423836607860665
4549,-1.490799097136513,4.674198390218631,-3.5080769324217727,3.6450605667288904,-0.9112153693219036,-2.4091675580653824,1.8403935167849,-5.189975914766208,1.0207252792061272,0.15248553236330942,-0.8395321738427519,3.0159037602560446,3.708823235526399,-3.9936746502872538,3.0010893717258966,-2.229959154974855,-2.706349759035703,2.220070957045973,5.424526498559757,0.8356930614759772,-0.5762178447974637,0.0821709722191839,-2.183883647821137,-3.5822890396380593,-0.3717455570290191,0.3782547717040394,-1.3339135238519404,-0.5342836442110244,0.6751077085505646,1.186580244839245
4550,0.640173410323154,5.469470404988272,-3.571420311423317,-1.6229693863917163,-0.22217433577989465,-0.6930797817145589,-5.038601143212858,-1.7224812585578562,-0.8413729888464632,2.0781940875252864,0.48164169240790233,5.042619610685399,-3.8225276481511585,-1.933332837825123,-1.2527043622099452,4.224312754130022,2.70244349872927,0.0818085953274128,1.1923073471589198,-2.304744736229271,-0.41911179813489774,-0.5767151264083523,-2.784638674073733,4.892902987685595,0.715297755415726,2.7475471383230534,-4.853429225941142,-1.1739061825409274,-0.7186671329523708,3.283157647697525
4551,-2.7451457756575444,1.3084005075507932,-3.1897880079518686,1.8070181459289039,0.48598037581365183,2.3335347543180234,1.9447030410833008,-0.4570624741571372,0.14706404898860548,0.734729410390031,-0.7833715107088342,-1.5860625155945485,-0.008994130647039356,-0.6008752118254748,-4.030003354415443,3.90384081983758,2.857256949689539,-2.1212250726386674,5.435689970352339,0.4702852903321215,-0.8759527655608039,0.13752458812909474,-1.085149492690162,-4.082397590564348,-4.732382354573518,-1.140202181092146,-0.56862939219398,0.31372509389218983,3.028264463750503,3.099224370218824
4552,-0.8314257391397923,-0.8849056240862652,-3.733217575825865,4.020419896389974,0.8105336910421981,0.6185953516217175,-2.4785899801190183,3.2991388290843524,-0.01609042007946382,1.4223829315630105,0.517184202341249,-2.744025562788721,-3.27936743026002,-0.4848591213527058,-0.10978115071930361,3.0736051598093965,-1.3044422763133205,2.104844818836419,-0.12815524145408475,1.3433482395919523,0.38205918303749087,0.8587486286478354,2.3280520488021175,-4.784052858627085,-3.298685128897226,4.095714041286346,-2.76205307381289,-0.6417775375627599,-0.35221601816231285,2.9590177171507435
4553,1.56279311905676,1.1394191238020284,-3.592988126497218,-1.2312161463002091,0.9545675885301126,1.1674244414104926,0.22177488044648186,-2.5870844025417448,0.4607130162021802,-0.7758089150211109,0.8124489492963782,1.867956471619209,-0.2885024121355855,2.803445756477295,0.5454157083551046,-3.7494464851031264,2.339001210272631,-1.649913777865848,-1.0587048384907938,-0.1279201661616014,-2.0040096026842615,-0.2943937844911666,2.4173921845908897,1.0676362072352035,4.445014793087157,-4.142821453904141,-2.2059407864776333,-0.28032321927354165,2.36402463730213,-0.17995397073203812
4554,-2.126193822449517,-5.5722895753511885,2.1394375916988473,5.759460776511869,0.41724462284473685,-0.6176595932527729,-3.3891961738254643,1.1774620804211793,-0.9098615797956793,0.15210105381427574,-0.029753004323410437,2.9992476237104704,-1.561651030898556,2.0615908626653656,-2.8837581061993482,3.6337476393935937,-3.6194227192946453,2.369493354334047,-2.615314110206292,1.368245329923175,-3.1580450655300183,0.9274176798326375,1.9573457721465033,1.5203503938322456,2.644561258153619,-3.606388294225674,2.2902979810440236,1.2331074787948273,-2.4782506869805943,-0.08332773678427685
4555,-1.8228243179028176,-2.0595440402894383,2.042984835303166,-0.6607411809971779,0.3216355954017245,2.178489108486515,0.6101689694772823,5.8641065729937765,-1.0802085444983471,-3.6364160099253358,0.30941895566339106,-2.0670699437093987,-0.8787506431129835,-0.5531899189851508,3.9034268199742392,2.0020754013339044,-3.2520277576418337,-1.2215339015677174,0.1723013230452004,-2.905995012773971,-3.244857588433197,-0.03762512962596354,0.9818593305200451,5.0343170772661665,-4.395194337150389,-3.305578927325481,6.07840802611388,0.9546789290561568,-2.120350806414301,2.788037115722048
4556,1.729208841856508,3.8319783237589675,-3.02701241468084,-0.8787608428000837,-0.6776409674184893,-0.9777729407140683,4.787851219556597,-0.9241189691389629,0.33568473810066557,0.43665177443628167,-0.9653715687175026,-3.6706971942356716,-1.0845804833379518,-1.6707616597095925,-3.272805649431291,1.117119711405664,3.7492898404448027,1.1617382406288073,1.7959883062729851,-1.0478916069282675,-2.3959557305050048,1.1554587971540862,1.362444911723415,-0.8700446777189121,4.213843037286068,-3.0396473819089564,2.554882478782215,0.5541726672166201,-2.105770043220762,-2.177480758153248
4557,-2.041056510729696,-4.261245100830109,3.115326159884578,4.317424189630277,0.7396983137749378,-1.8701470517279688,2.6062434449372027,-4.121152385192321,-1.0566597511420364,2.8437046222878273,-0.8532880159720886,0.581152085082838,1.142003500410997,-1.9853670918238535,-0.3473709820759545,-0.5999857870193495,1.970119489717817,-0.1793991292092212,1.538610532304972,-1.601210686231358,-0.486853809334848,0.8231941219513725,2.5309954394725445,-2.8047355981643776,-1.3898623621043456,-0.3613917945422678,3.938927651115094,-0.7972207384593029,-3.102893931024896,1.7124411750176414
4558,-2.8228444242433763,5.668559556204411,-2.771270543780208,-0.06276957613307843,0.32111616504709684,-0.3327911770928207,1.2797146694507902,-1.1440305769581123,0.07571882061743285,-2.952781086710397,0.3970541760452564,2.344323997556483,3.7792227842313544,1.1296405185907332,-3.755796967861775,-3.726672921224912,-0.02443910977734376,2.5980456960423624,-3.259245351061743,-1.0523522820959954,3.9686509641254837,0.9961561503351861,0.10450633498037298,-0.7577158162849571,-1.5251772438974882,3.467105577793628,2.155229475374796,1.1409879950043065,-1.8346815715040314,-3.4034642327692985
4559,-1.9646929437036533,-0.44772131613556354,3.855695717061714,-0.8435835626073782,0.7143098805977104,-1.3140077752107935,-0.9752937306630649,-0.7780157973659527,0.5137103121262783,1.7374638401875657,0.37353114236567997,-0.8713957666490586,3.5052352884590405,-2.7056085918004324,-0.9395152822160675,0.43776866423048233,2.4264197074301777,-2.724299786102769,5.4936264332365425,-3.424083905795168,-3.558227773179178,-0.39726376974081834,-2.065998410181656,3.9519474256586413,0.28364138700895225,-3.7159532049889172,3.352597798267716,-0.5157207347116062,-1.4427977756936414,2.038232530119412
4560,0.034727957023440226,2.4103116247711327,-2.422926502762884,1.3272905302710178,-0.3274371006327148,-1.021966508667962,-0.8482072707819022,5.006749302924973,0.7577592245915872,-1.9493163582770006,-1.0350985660313112,-1.9318863324249023,3.213268426831039,-2.3366065907359808,-0.46465191452842447,-3.8657264900644623,3.3306844070240516,0.1230321614742067,2.7146455985644593,-1.125953092661268,-3.902261852069083,-0.23041037471199477,-0.8621177472778871,3.4060974681541367,4.0000022050418735,0.6240258984386777,-1.3258855217907914,-0.0612353836886923,-0.09144546712505353,-3.1454617308741177
4561,1.800097297712199,-3.4249244988396974,-2.626986209206251,4.712278270779969,-0.4464368047819032,-0.01402805566229226,5.365733766752221,1.8359964941608773,-0.9859423298938799,-0.6586313186994506,-0.6573163768161505,-4.899840235502175,-2.9048309514152812,2.615667818672307,1.6702863139243895,-3.238778124845851,-1.490033545882664,3.3476884895475294,-4.876241948694183,3.049851760847666,-1.971761864330663,-0.1092432993365291,2.4517660999186273,1.4556292515934608,0.9363702499066768,2.3227212761839837,-1.8959813965220143,-0.8241916751153502,2.8164254696200324,-3.3553439240714322
4562,-0.6479207817745767,2.775708927907367,-4.185316613531029,1.531736581527369,-0.5821169432098736,1.107908829082767,-1.560032141354931,1.8927036765552572,1.2372132293017337,1.3613772632722636,0.7621798304849596,-3.6934418582578417,3.6181906538864084,2.179704935917531,-3.31484939523404,1.9097388979850507,-4.248404739666647,-0.1443803528878771,1.6727195003885065,-1.9063246053983764,1.7468863374060675,-0.6432996839793619,3.160185562531808,-4.030167110950259,-2.2489089310444434,4.240138179037185,-0.778378455864928,0.5886744736295944,-0.3339388558716223,-1.4675864098839
4563,1.9082245582187447,-1.8895752714668461,0.012390142551652161,-1.1308689627011042,-0.1784882977779687,1.2783178311775725,4.451921560244742,-0.5155066235217838,1.092704416422431,-2.9239723754261693,0.42308052751290326,-2.528227505230692,-0.9833608910233167,0.21504633625531966,-1.8292933124690478,0.3120385600133062,2.8601171113584023,-0.574547804134232,-0.012045223812883421,-0.8736140788203599,-2.4918951675755086,0.43996673843971035,0.08283128716504429,2.8547564446023905,-3.3016214866703635,-2.1027137993287575,4.733117376293947,0.7719429770415633,1.1960620578079464,-1.2967871251424352
4564,-1.863804353557688,1.815601283402728,4.404845456329582,-5.2414715868101425,0.4601806996011546,0.4246485010364349,0.4516567985964919,0.7925251116442347,0.4988475540630395,-0.5764237251074231,-0.6793212838778864,-0.48728445531703457,1.3589235897584437,-3.0548798999432574,-2.208875676461986,2.4054015057711915,1.9813275290867267,-0.4818970482106728,-2.361307285205463,-2.2419041973669227,1.0572896839031891,0.9787517222162814,2.830543303952318,-0.2633732275010132,2.0875325855285176,-0.09032129161131763,-0.4360039952584742,1.0561267327871535,-0.3428731775235434,-2.274460853920436
4565,1.8094064709187059,0.752963204367699,-3.1406677444395186,-2.1217857829188773,0.9809880717123391,1.7190957803617017,5.5540010982442,-1.6955446053078767,0.986722976060638,-0.33853344129577856,-0.4799813938643904,-4.026664633835345,-0.39526618443242967,-2.0251603126627966,-1.43068517195454,1.3167560919823096,2.5442273081301217,-0.009871731062215616,0.4862246058231037,2.2749618186237797,-1.2822860854944569,-0.05725908486548281,-0.24605015729064483,-1.1755910967979126,-1.7791002522284352,1.9634719818998683,-1.4663947576905514,0.3742720098320502,-0.029660822194456316,0.9374118403834224
4566,1.6156849946410077,5.365022590979038,-2.025056971826924,-5.494543271608933,-0.8089671245873258,1.3478597824052532,-2.485167201815461,1.4915887465837692,-1.196915837175092,1.4099889985217722,-0.7132353473603716,1.493740641246852,-3.5149410126630887,1.1865811046549766,3.6779155561136996,-2.0372587653286924,3.5578020923966704,-2.870098975173125,2.786189246028215,3.164174780284551,0.7547809878415102,0.7484567250009455,-1.425045663654453,-6.02855607550239,0.8263667793106251,-0.8170080023441457,-1.7395766230010032,-0.816260910364969,2.0773673664193844,0.46911138998203405
4567,1.3507052133838933,-2.030576991600771,-4.514871579855452,2.9956032414443676,0.2659154923151994,1.933224624314894,4.665440229021872,-3.4892123558818575,-0.5352067543303738,3.6703066149889345,-1.189728494995733,-3.1215992388013802,1.506526459522,-1.47677034574955,-4.099705097063879,0.7439158062586877,2.3573497919944693,0.9686833850387409,-2.204143281402935,-1.315658373399092,1.7955755806146634,-1.113644908116762,-2.343342161746058,5.18121314404862,-1.5539633025662312,-4.87408118078795,0.6177922477403399,0.13756059987153613,2.289226772901255,3.3834648628429704
4568,-1.921945043278706,5.567081065090882,-0.8761486716879006,-1.5900840047581823,0.01493750378037939,-1.193840849144319,-2.9556479365890347,0.39345919186760625,-0.20937198772331378,0.061442649935788296,-0.289696232700118,2.9998143152105463,0.9463668223456096,3.605988298932804,-1.2660192915735617,-4.051130414494258,1.120838679380462,-0.3560440945906045,3.278963416102105,0.03800676457730745,-0.28351011646972424,0.685285874029705,-2.344155534181768,-1.3745904040592265,0.008932278986677034,4.297984905539916,-4.881907326332158,-0.8158863027685621,3.3716335505831374,-1.9807571060070952
4569,2.976856957806934,0.15004217967075917,-0.19641639680480694,-1.9227832050982911,-0.6092455823270091,-0.39845395324543276,0.46559363758104055,-4.287761178117407,0.09433065960577824,0.5682694584270429,0.2860062927455216,2.873561129759519,1.458818470200118,-3.9310605706191737,-2.623061615423598,3.4884588713016527,0.20500916091354782,1.4018356836278585,-0.966458311748223,2.4826248715407147,-3.844763974867316,-0.7833993236249501,2.1519731955848975,0.9600235431132873,0.7959652724860042,-1.5369501108447174,1.8334755209773022,0.7439088838339512,-2.2567530158580293,0.42035344940742014
4570,-2.405470862442087,4.652546479513003,0.5212910223349105,-3.1534962900398824,0.10808715502219801,0.277042495613971,-1.9432421904404826,1.874805644163139,-0.24979173204239213,3.5417307298930467,0.5632990518105849,-3.786801503382403,2.8694175510748536,1.6746983760149377,-0.657067020648185,-1.5041795876945745,-3.1237782813914645,0.7409089626448377,0.6518516532732974,-3.2353574826644795,0.1869183847613698,0.0917662387425171,3.133717529529882,-0.8288963236441731,3.3054464361022013,-0.3104873937830277,-0.6855952918294435,-0.13724067408510443,0.8311506107092921,-3.003273687112001
4571,2.9843925169089474,1.5486238800579883,-5.874621143345696,-0.40788814878474966,0.6658520397367074,1.0836408554289,4.771975623759207,-3.084231211488593,0.848447058929759,-1.229592348189069,-0.7907545556391282,-0.5158445673707064,-3.693596903533079,1.4594110187630207,-1.8652725727655302,1.2644933253374333,-0.17867326564529762,3.013638397843895,2.7341184499684914,-3.3684449020869263,-0.8760706546694816,1.0271703496528977,2.763600893942616,-2.2803741368092005,0.08676426378969992,3.687485399545615,3.484463240692971,-0.9757343376401959,-2.651599533450563,-3.631379032935614
