sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4572,3.3071804783287995,1.8949487204711737,-2.8159380383618675,-2.608190324857606,0.17551480553357823,0.04648435888800506,-0.8930366644633061,4.09376340637899,0.4449342527233586,1.0071748498068693,0.09035216768148224,-4.74318801212593,-1.1269308846776305,-2.3485168516836907,-0.7382004011190872,-0.3667161362709024,2.20777494127881,2.3725893324729377,-5.834051007118877,-0.446803923138269,0.9746860248293316,1.1837454867882409,-1.8686530923964781,5.99107651103445,-1.1748362661414298,-1.6511690632292577,3.2859488525883087,-0.2869302617856331,-2.753255926674287,2.580242665244217
4573,0.3362923897867738,-2.9804465812328687,0.6057161252507477,4.1522024241035105,0.2724222411666348,-2.3861865990727607,2.894913469777979,-0.3144597672946077,-0.2981577556423476,2.664487648595152,-1.2252782454943567,-3.721505349940383,3.9280368719322603,-2.512445183698963,1.903172094951156,-4.179344256387656,0.5557881971571454,0.30479227604650205,2.465370261673538,-0.000692895543393135,2.451762952744655,-0.5669833647204259,-1.123757659330634,-3.2256992948253256,4.522056625412894,-3.2103414377741935,-1.46000947226646,-1.012052685887697,2.0849955886909974,-0.9246486181736042
4574,0.3136232916337942,0.9481538650672121,-5.1710566632309,4.133404480476987,-0.8982696230768132,0.6741446491317351,-1.9727478593605987,3.566236374636979,-1.0044275534958267,-2.35996258423355,-0.18430626355230828,1.9552078860067468,1.6512315213383673,2.3911284575213116,1.854301847141393,-2.5783560682852418,-0.9563242130839598,-2.3619815446314227,0.9315179538170035,2.1221748690793234,-2.5871253171706474,0.13415851483508412,-0.3720288779098553,-0.2286971426524964,1.8124659988610645,-3.498678105940712,0.352695017538867,-0.6335532868517095,-0.9313844396782915,2.898454816072686
4575,0.5620883013555567,1.454718690820883,-2.4345365800506045,-0.9599172678704448,-0.5354360625601287,1.9130829183067686,-1.363111549580914,0.23176876645341693,-0.21459269253282187,2.687359839870485,1.0015565085558515,-2.3429808727645742,-0.5045527107619172,-2.7727218881952655,2.1102528483679883,1.3726132891913743,0.9599274203949477,-1.1655189589966621,-6.014113764617413,-2.4182810893978886,-0.3179320119051319,-0.5527998876242695,2.6676050735133483,6.635521680029747,0.9753677818052182,-3.2305087757905824,0.7300880065083639,0.6583220260983405,2.662364050013995,-1.7956330886333927
4576,-3.620354959432227,3.799201202674965,-5.741513343281916,5.07178576064614,-0.36140044573127095,0.8522817851263103,2.713138572025155,5.676992606029909,-0.4404714365564333,-3.435966587602799,0.8991193614197801,-5.4128125153141795,-3.041604288222878,2.1500194889170317,1.7183323323929862,-2.71893022719296,-0.3169070698613048,2.2090897639675937,-1.2497221169422055,1.8345567291758975,-0.10590630281742541,-0.8894470603456615,-3.107696699683416,3.518215450611198,-2.918192918304399,2.5631158491318295,1.8922130682441392,-0.21720895258613826,-3.132736308281368,1.8128092617978737
4577,0.19360213130417847,5.691216452176622,-5.931769220254196,-1.2993274575888094,0.18326927147983696,1.163008822884338,1.2169122811243653,-5.350428047525934,0.7219323068833488,2.6315977314135957,0.3254081640619395,0.4545775640441079,-1.3037044205199262,3.7259052621677426,-1.3695700258344026,3.87000303523142,-3.3676769246591576,-1.5549569263852057,2.2467534079801226,0.9195274687552448,-0.8798284522788666,-1.0320188658272933,1.9545893362232931,-3.209022894854094,-4.41735195788671,0.03936554190934416,1.94987360144113,0.10932059057226251,-1.3731319920221132,3.691924215988017
4578,2.269790859413007,-0.6824153546043057,3.7562030326407942,-4.048508795430003,-0.9582939855454673,-0.3367757564720648,1.8896103147024625,-6.143881271120108,1.0999932535076669,-0.0917455160455809,-0.7203370243145866,3.9663602432715663,-0.22397277693158912,2.7153874893893324,-2.1082095445451365,-2.8063387830968622,2.4618667157317695,-0.03873310054705392,2.200650989687169,-0.2642090914158217,-2.699013201743618,-1.1478104717915811,-1.8439406889576127,3.7543224642198822,1.6772290483408554,-1.1954095469152044,0.196269644741637,-1.1828852454762577,-0.6893771549137018,1.1941732542246015
4579,2.9277272078230148,-2.6826776662212097,-6.121752433100795,4.765187829919142,0.8399037021269664,0.27161135945481973,4.657670256660566,-4.2132826044902,-0.548224756334398,-1.6618279897501562,0.381038533595218,1.3846265603204024,-2.7465100580266153,1.0851231878130214,1.7324146600935535,4.22834835552807,-2.2674549317079347,-2.031921213699629,-2.0775643867873335,2.84105986956855,-2.648714000787688,0.6149274072549691,-2.6071967567897243,3.8774878675396316,-2.14896991950247,-2.81763113514765,3.2468107143827964,-0.4252040742557375,0.010434089898328835,2.134560324626637
4580,0.45294260286769017,1.521720337147432,1.3632844087927012,-1.6945436125311666,0.02872545757613265,-1.6721291938508465,1.511209114403833,-6.17556401143921,0.857450230077375,-1.415626387541316,-0.44860557806879253,5.671136632569532,3.7557743057738797,-2.759109275921089,0.2316351104943628,0.8640342592271573,-0.2493514842068656,-1.8429829153669814,2.987182122056243,-2.4569674561613972,-2.4587872464571987,-0.027333387234775408,1.6423619289158164,0.3135440388797299,-1.5926889034913678,-2.163796532224488,1.2442166406551962,0.027563244403124187,1.3507002344411063,1.1340053162183104
4581,2.1765712719318273,-0.28202112842564375,-3.3474327989974917,0.3490968626860145,-0.14098246636370648,1.2447682591709786,-4.580266030015245,5.475999201928595,-0.29583513210596557,0.7138203670689283,0.7102396544773013,-2.0239580613521824,2.5014384508973,-2.7685779305847245,0.8396557407919332,0.3959859680357525,-1.0939472270623956,0.12544499792261377,1.406307137052444,0.41534715567487446,1.0243912666256598,-0.9760245196022908,3.1255131924412645,-4.995534232193535,2.5813747979089747,-4.196447292093726,1.3395225105241444,0.8896993375843607,-2.9238330397865493,2.3096836858646945
4582,3.1754914407886794,-3.1647583484482666,5.69187913863388,-5.999465789086631,0.11488860821089908,0.1819649499033975,-3.9512460349819705,-0.27141006578986904,0.8605591804134631,0.28137216728626235,-0.360999923549957,3.4417246766234975,1.640441633446013,-1.4096850085217838,-2.7567441389073153,3.7583486297471893,-0.05524445898948471,-1.1771166567741371,1.8450548085929164,2.6534948115382946,1.673154982961293,-0.2773543739546023,-0.477206893488308,-5.417143335651204,-0.43872445654567116,0.46033264610403535,-3.5128720943514544,0.672070203149647,2.888733770533989,-0.06954006888864406
4583,-2.025961976938998,0.7021220064474889,-0.9854203969763837,0.9961394294282329,0.07083009047139921,1.2422908475702137,4.335985947614709,1.0705700574402606,0.11622584309783157,-1.7704702493850988,-0.962710106550178,-2.7896014922161,-3.386002002296431,2.4007582154879827,-0.8263009188448294,-2.597760304757754,3.9626290753573237,0.446675935054186,-0.4615998846097362,-1.1458274582955177,-1.2622762424460205,-1.2355108497035912,-2.588294453281833,6.69350888833511,1.246931957391979,0.4155983195063335,-4.022530073661063,-0.854925694789439,1.4605737061526618,1.754351785401422
4584,0.5878644689945354,-4.728173770626615,3.5134266068029554,1.1920340107789542,0.9962780439148595,-1.5614293598627302,4.665982550976967,-1.27345125071178,0.0803571225009172,-0.8217117592562495,-0.3703292269070202,-2.2808474366014053,1.380412641749114,1.415793091053743,-3.6435382207275957,1.111736799071629,1.5098222319300092,-1.7742265430764235,0.5670363123191606,3.2050728024236648,3.574555243251652,0.7917633783856202,-1.7506078125334952,-6.387819923848188,-2.6673802901647505,-1.3727234399506152,6.03072561562238,-1.1530186299927072,2.322853549828327,-3.1604568053407576
4585,-0.2780682593268953,3.86695650405483,2.9289626073319184,-5.567975234602152,-0.9013335546484735,-0.048542062807259256,3.5491323266147212,-3.047144974112218,-0.7398352200015053,1.247544457174584,0.00829386625224604,-1.0179904559263768,1.5183157951169441,-1.5179427927470854,-2.4264347679775327,1.0752868046999176,-0.18278025022676658,1.533555211134992,-5.909181748990154,0.06586386066187977,3.3541877823387445,-1.0430595689392153,2.4036205371834356,1.128569137743714,0.0744618143113911,2.4858837188413183,-6.119053443925154,0.5374792902285455,1.2442286348162135,1.776999985729585
4586,-0.5959024996706717,-1.1625258890671901,5.705791244715325,-1.9997396983927054,-0.678908905020414,-1.268714252562381,-4.651828725591269,-2.884862712721361,0.0021846765681337033,1.0184582013240018,1.1078255593044046,5.408223001117577,1.807392577255655,3.706211722698093,-2.1709829011091735,-2.2318803777424066,-1.6938686732147588,0.5831276521130704,1.018104808697391,0.15012537320490082,-3.0574466928535866,0.4688982387195999,-2.160471571425475,3.580789843655605,-2.9528922513923774,-2.428610991001168,2.0377700506867704,-1.043827290653311,2.143998388163517,2.243562094198488
4587,-0.8926001558599133,-2.055893699220725,5.120224026615407,-2.4389820365580874,0.7792939914686494,-0.512042126443367,4.280467968410658,-3.867807098030166,-0.07628210529730683,-2.1011660839842854,-0.1607341137433922,1.9255214326459935,-3.548153865863327,0.1498033164417123,4.039688220604521,0.05404452975895779,-0.1959137249147389,-0.49946847602666544,4.184499899940654,1.0420829000148508,-1.6366471694033997,-0.5567900891230355,2.375438204540046,-5.408583745970692,2.3201645748203,-1.3315317909793123,1.6486686933106647,-0.491001137676335,-0.85699262787079,-1.2893077116026017
4588,-2.0749544389404537,0.7986714821669381,-1.9486432727983853,1.5790457945010168,0.9350384195648198,0.710842015508069,-3.5218088757712493,-0.27540908792806107,0.16270760259261507,1.8668707132315596,-0.8462579038777385,2.6138975517543983,-2.773591939617944,-0.5342094306727354,3.3815503096536865,0.15091477186125957,-0.11793607017590091,-0.10672764104790033,5.290379223724678,-1.9391921058287274,0.5972372390355183,0.6097310282026669,-2.666120962282589,-1.8920344228531079,2.839126064942679,-4.126986180105488,0.6880751467669128,1.1348046590622705,0.30219972584385957,-0.837219416508324
4589,-2.209770867664968,1.7764188846867732,-3.614240091767016,3.0998068169880533,-0.6910121424249245,1.6387974001840675,1.0262372788397336,-2.898533247005993,0.8352748038182956,-1.749269326622441,-0.7482451621770521,3.5345356531489642,1.9238979097485007,1.48205772307238,-2.2821745859624833,2.7593252216575728,-2.173310980223736,-1.7097952882917724,5.663253883508947,-2.554258827272996,-0.05823842766734444,0.7270916361370627,2.1461484004573776,-5.923996665164616,-4.5377501212655265,1.3971644855279912,-0.02472728931915924,-0.904164383749757,0.6515602660933197,3.4179170427150183
4590,-1.3175988933854992,-0.45304230571239756,2.4139592577820608,0.3463757553096123,-0.1868797401485387,-0.8028140738432548,-3.665840543673017,-2.4913834852778507,0.4609310209918007,2.268781754797658,-0.6983669869445093,4.125878240107404,-1.2186412353135854,-2.5318254018457527,1.7906062114073507,1.9928511127604978,-3.017856130182018,2.984865443173966,0.5077665542570955,-0.6144473741085577,-0.42644476364639416,-0.9329747559078383,-0.8766610305283997,2.3427613699325356,-4.745266020133,-4.205058653363789,3.8436058001054647,0.6113471733458997,2.0046331026523454,2.490738597394955
4591,1.995610616037638,-3.184195639944047,-1.4864243971695394,4.243718745174693,0.7755467370966418,-2.34425606119345,-4.91919912691387,-0.02287414172351987,0.01035367817066124,-0.12400022517261355,-1.1773540256681998,6.233073841309029,-1.403667409953366,-0.4552024303515907,-0.4240633427665763,-0.26606641901013717,3.3813533967654053,-0.8323537946832786,-1.708435671940883,-1.3930049840503926,3.1421430914885775,0.09907331132698882,-3.1809000264843625,3.041124279658508,2.1566337324271956,0.6617785846881894,-3.9078719596256093,1.104376828539933,1.3375874148697413,-1.35250460089755
4592,-0.5566624612792008,1.6391727554255198,-0.26519401951549426,-1.9127613411595625,0.3501414903378315,0.745303576192871,-2.62709195035119,2.2265278675845366,-0.9668357491832689,-0.8240385320784629,-1.2104893401123151,3.401927704142153,3.973187811561562,-2.242985073136044,-1.0278366767736529,-2.5839112681826375,1.7279934090930844,0.1535517974381122,-5.5663330476436315,-2.8461860223432964,3.313342050089844,-0.9436257445337857,0.6436973283808509,5.399105436048451,-3.328130337953663,2.2839770888718007,-1.6500727150288483,-0.6613942554522527,1.5623425254562342,1.7932776941086281
4593,-2.875755684431139,3.2612947628958686,-0.8769511625137838,2.7277031107445424,-0.07434290136982269,-2.161948125323729,2.9763079414133777,2.3791873649604476,0.9406604788188426,1.02504642794068,-1.219428637069198,-6.101773576062701,-1.1901917522525256,-4.110401870016307,3.0551319592577606,-3.5581914838353352,2.8716643382811142,2.9319888085657375,-2.158171616260688,1.5240290379710402,-1.7646722075086547,0.6832848730002485,-0.9943112506828662,2.709841163479343,-2.09749745689156,-1.6091061322475433,-1.3104215955372496,-0.9665060462279218,3.0032925960962693,2.980238634809883
4594,-0.4490236065754907,-2.379617516361474,3.7428289448768766,-2.0879312408203745,0.8018239099316977,0.3719195089506879,-0.09023640140655331,-3.14603088858566,-0.003512095641267088,2.705813829813824,0.35851078190698704,0.17545477391408326,-2.378891537887206,1.066347367842404,2.5563892001717043,-2.2205212777378716,4.098105790545471,-3.121429542934081,-5.428559371951472,-1.8017181619016736,0.7370156315792364,1.061456415273022,2.0289004862812643,3.402905000718018,-2.447336496711028,4.400357064296124,-3.082612290419103,0.16239318699181204,1.3582177732634122,-0.3910192374193642
4595,0.6177807151891237,4.995996009614348,-1.8610607406967752,-2.852835824118756,-0.848264658479186,-0.05161550150682892,-1.098565795159466,-3.576975609411164,-1.0864429810983398,2.877517759965663,-0.6823791515698892,3.5668457772746507,1.7579223850417947,1.7647475845409772,1.4527752075214622,-1.9168313890478608,-1.5671300797084946,-1.4914837083474932,0.8910297397640932,-1.5869273351379913,1.9742761865092504,0.43761809493399806,-3.032413141279278,1.3164164552082873,2.192446084867207,2.9236776501356907,-1.2000440930714404,-0.4904476455282225,-2.585393835773262,-0.8402381606280951
4596,-3.2067083048234366,4.172643390268647,-0.8624850370749684,-3.0613199235100517,0.9373272007245816,2.020542674417177,-1.610015120838895,-1.1623174895037423,-0.4668179607909977,1.2267564371590005,0.6726718992995533,1.3397222346765858,-1.3058276382835672,-0.08796093710873976,0.10071866934875828,-3.0285229254100514,1.9150587837386155,2.406534047715393,-2.6566631921736494,-3.252485200277393,3.2901790424799167,0.6857525873902031,-1.3867116808898405,3.319928443469106,4.859710078143301,3.3699678546203877,-6.148553694830397,-0.41302772510858166,-1.4667763832366187,-0.20132012958621104
4597,0.07743322141578268,3.5786610492809245,-3.7255131738783582,-1.8856094283897775,-0.2931134781756799,2.248141809749102,4.350159580085215,0.6226241345105628,0.7357322630037437,-2.2378589377278413,1.1273558523417186,-4.598012892211877,4.007179018188804,-2.8305340720246797,3.3134655422307127,-3.1031306335337785,-3.3843627921458346,1.9973829372851988,-0.1358422529333545,0.24372343920156858,-2.8403063938777358,1.0657013300838507,-1.6682342676051416,3.3349581451291535,1.9646416498872163,-1.8840539748764975,-4.055631001091875,-0.5528249430661454,3.6633817911019584,0.8644864780472172
4598,0.30103551108935456,-2.0763387323023004,-3.6064404474491027,5.212344174571761,-0.04921785083592134,0.2186173449282176,1.370904668357113,-2.903689737552728,-0.31626396127902545,-2.977542281893953,1.1457498942236093,3.6808414181465174,2.0583322253436194,-0.208963927590748,0.8462709047480956,-2.4462471083580724,-3.9725362372983692,3.72314414315591,-1.0445815816237882,2.4092185872796925,0.5686969069986958,-0.3907243098381876,-1.4751756138397756,-0.06743398897827291,-1.7267070187211537,-1.036926910259357,-0.44129036118753007,0.11876565642158976,0.26917908817656766,2.816979545571769
4599,-3.372798272969307,-2.0021404210932694,1.5195404364059648,4.3341877310572805,-0.155525142457001,-0.3232643309416403,-4.971679212846311,0.9643131348171785,-0.6067182964025983,0.5860617638590675,-0.15048435342211874,4.178506963996298,2.240332498385868,1.0400595751428519,-3.445214324663038,-3.3436804986240247,0.5689851419674383,2.9395176077913128,-6.010155560668643,2.424048704467946,2.9746790275195494,-0.18295613645142073,-1.064933408965695,1.8593173740965945,2.222659181804808,3.2680416707216757,-4.402721195100661,0.27626028742156983,-2.053512635087815,0.6892726902423014
4600,-3.4200564529667066,-2.52048564278207,-1.693943117521723,5.988629492788245,0.10304926606658826,1.5428064544177325,5.9011329633636045,-0.6065066474583247,-1.0656050473321428,-0.4228580975792937,-1.1962871785169522,-2.6098759924753736,-1.8449665368293324,4.245011561835092,1.5533876511798148,-1.5545005305688075,-0.502376707568267,-1.8965554380480913,-1.351632663767429,-1.4034035422617457,1.197731937716604,0.9748233616730744,-2.778188893082927,3.360669799720757,1.0531479756515765,-1.465476968578276,-2.273571019411108,0.8050380727137991,-0.17910527239333085,2.059967212019192
4601,3.2241086520723954,-5.518212409196732,-1.5969937299429162,5.110237753433623,0.417850959201576,-1.6369912255658665,-0.8250502752277136,1.0155604978656712,0.5381114636549444,-2.9467238044270605,0.26192996624531695,1.956172151890403,-1.1392825789516259,-1.3012712950442005,-2.7210272861770335,0.11587445733040624,3.6721552901418377,1.3735514127010404,4.857386632382312,-2.248055694526972,3.062345209956053,1.1340989622316942,-0.7077703462720493,-6.098004763772671,0.44212211624585507,-2.8295856713098075,3.381788612293615,1.1537309469092651,0.3008323950603309,-2.4488883991973793
4602,1.6178600898241484,-3.6363395627828865,4.31603917266278,-4.059111111082768,0.7867012913858296,0.9748501199949242,-1.641844751499729,-4.910433659865323,-0.2975178428006382,2.0066404954667156,0.06602328474563013,4.777132473954925,2.71133866290538,2.3399502016020968,0.11195845521604397,-3.5838751436565275,-2.648745855087668,1.0693736790210941,-4.197755975363464,0.7106724900149679,1.8590478040263072,0.7549816406189089,2.0665576527865195,-1.1935036120848608,-0.927473327526922,-2.555246605698784,-2.752154410863646,0.847450625500799,3.266981979891355,2.120441738699064
4603,2.6452902816714,-1.24255246364881,0.5956484323966329,-1.5645484685304751,0.5918616014563578,-1.0256993833430794,-4.3134849150616645,5.977185184348187,-0.08526269535288655,-1.6409052705784326,0.9898938645945297,-0.9274261679481555,-2.776306889891428,3.1124091257076323,2.153198649722473,-0.6274025893429496,0.9353545614395458,-2.797252857634822,2.194695996708841,-3.310132897811279,3.7703051471213485,1.2055717238547334,0.07150341015121242,-3.9319433800264463,-2.874183389249364,-1.106076390379343,3.5476845760916262,0.07388916784492316,0.21119459952005926,0.14749143617397564
4604,0.8722493171391985,2.5304336120070516,5.560621692422213,-6.022409133116017,-0.4439868879162294,-2.49690860053418,-3.565741382926735,0.040983580424079236,0.5952648925349298,-1.97035668197576,0.585901104909822,4.313948487035219,1.5029522355342912,2.0986105115364744,-0.7959141186040952,1.031103781894501,-2.5290219414090824,-1.3077304689516538,1.4881249084391257,0.17162311049754386,1.7061509171886549,0.5803113772664226,-0.31172511664644986,-3.6344851967468976,-1.2307497328958945,-3.1229471906533846,-1.1301937900082493,-0.07843708125761051,2.3123787480382987,3.249949046778749
4605,3.2747257365272375,2.708891464162754,2.6911857003692816,-5.636658365980452,-0.9162428708484955,-2.1219016642282584,2.57613370370818,-1.9067214328334217,0.26543415856111263,2.1971837249693102,-0.9628202981026694,-2.1692098563009807,1.0087644330530239,-0.31147288099483106,-0.020719464607783067,2.298973117237196,-1.8209624220617577,-1.1545827826253916,-1.6309381128595781,-0.3699001861490583,1.1647874481231888,-0.17518868927338538,3.1683626381597065,-2.157123098002483,-0.5243740591991077,-2.6013591461138788,-0.06483493408147467,1.1677056412266023,3.151959802372616,-1.129097304202844
4606,1.5859336258094388,0.11442667518598526,-4.915271277334835,4.629064724149288,0.6286003850086441,-2.042754132816393,3.156562505387413,1.7239182846115213,0.5241691887568027,-1.910114666539675,-0.7153991644830153,-2.7791361477315064,3.366794886498994,-0.7129752107528766,-1.7727092316245177,-0.057753942196814734,-0.08440793656562562,-0.7389485653587258,-2.6652830402881733,1.2335773084682717,0.29937458867334854,0.33167254148242353,1.053189421729913,-0.2525308200674097,-2.611893343166102,-0.5245948458443301,0.878002392731446,0.14887183122733294,2.8963193112103376,-0.7867053461567277
4607,0.2754522347368251,3.4750538616428273,-2.3699205541895445,0.0031557996296385227,-0.6840070148480886,-0.6997343269695371,-3.6753649375742263,-1.1817377881187419,0.7731298899989145,3.465360461851411,0.4615749244751157,0.15703744936904585,-1.7864147216594812,1.2077633074495964,-3.9854838609523426,1.1169089550831863,-0.19301082246379764,3.64023714254326,4.693333729391849,-3.2811812120548556,0.9878795838660785,1.112980572305898,0.8968347911932675,-4.409847464703837,2.8008148159347535,0.9217871894664995,-5.852472382645686,-0.24740102027630062,0.295732500847361,2.081538896675344
4608,2.344406142250225,-1.2719708368961555,4.528344851532854,-3.704577270002936,-0.47498564309157754,-1.4212172437902684,-6.22142162398459,-2.529105185787518,1.1203422584619345,2.6628835932033503,-1.1562648032840492,6.123565761392385,0.39926590929520955,-0.7440660215213519,-0.7420047343206733,-3.1550862109839404,3.874082604592733,0.3678084529384087,3.033753112591434,2.8129620856469586,-2.6217596340908713,0.067008526028979,-1.493159655568034,-1.7988044346100338,3.5379639685410353,-4.213918579752928,-0.2796545742806771,-0.06359604310305933,2.0442676245262845,-1.0250623959286553
4609,1.8258847117352346,1.7710189549356485,1.2328866212910654,-6.161822069580911,-0.8571781741629643,2.1892099557840883,0.18854225406375846,1.7889345705721595,0.6905162579392012,3.385499909095362,-0.29932951434209176,-5.754163477326898,0.18814245604335866,-2.6970852710991426,4.033232611395253,1.4788975120980155,-3.183892442646485,0.18070513420942547,-3.058515738022507,-3.1969220451362883,-1.7093718590713465,0.30437197554844975,1.0978502697979433,6.562587396882158,-2.551439367450275,3.023566539409149,3.2341582180957644,-0.29136926690020726,-0.7028185927992858,-2.712097530353182
4610,-0.7514739309388148,-5.1423813630464394,2.194698616226731,2.6242596794455118,-0.3930413287824186,1.4679383270976114,1.3468270902692012,-0.1055388241590478,-1.1235337011484638,3.467811163969923,0.011344663732784532,-3.5969103926629202,3.8950780273004497,-2.6581488665816195,-3.5446222328320065,-2.157214715223798,3.309985970590848,1.1549218167465298,1.855820745602319,0.8382959904860403,-2.8529216205746515,-0.297843727594981,2.623025189841849,-2.166376577762165,3.8357111375407733,-0.8482504033932159,-2.377751979729368,-0.8541862740276667,2.744415424859163,-2.4999379052477266
4611,-0.6819498939684827,4.1002879345572865,-4.539985924746571,1.7851211733601922,-0.7632180307147667,0.09974474151453983,1.416870190398022,0.3313957498417963,0.07682512443308642,-2.0597116228527987,0.8021726106106533,-0.5675520524293063,2.5482838606052134,-0.07536816866933904,0.10925948079702152,-3.094502757486703,2.408420281232573,-1.8960926964783695,-1.0223291570328996,3.4606715304359383,0.27576987256220065,-0.9077929402048879,1.55944726118447,-3.3657665669464336,-2.15503306269564,-0.2884490399109687,0.5475081414621954,-0.4249148469994859,0.8059958591376031,1.5148929490082033
4612,-2.4533669030571623,-2.3608752941756777,4.480394331631384,-1.96064434301233,0.7862188381367639,1.508273370479225,-5.9259089557466496,2.415403238822531,-0.685390452596863,0.6435728661375677,-0.6376179459439282,4.189941249328765,3.714876493481551,0.7639802872500994,-3.650024130292838,-1.6964990215567788,-2.279059558927985,3.146725930046351,3.34920552797038,2.7505111840655516,-3.6466153634531935,0.7465279259269071,-3.1400301228693,-0.05959915164197227,3.715348543915564,0.2703523531350882,2.801373864058249,-0.7990101814175175,-2.8130501680142466,-3.175014411675244
4613,-0.9334037974069567,2.0957125307555415,0.6412265147089613,0.9389740918004961,-0.7731102856860261,-1.969399054169795,-1.051728954826455,3.0209400949800838,0.23674523687927618,-3.540873599114212,-0.8745541531797913,2.2094713752625132,2.1584975278920737,-0.7662470315249266,-1.7040911998787927,-1.1347172268917785,1.9256782279474685,-0.47912029754368035,0.5703510720765443,-0.27853067386346453,-3.304920382436247,-0.24981564215917995,-1.3268264943093175,4.589742120690072,3.3290319792234158,-3.4217968307368167,-3.1801078608469773,0.3548891703614192,3.2540251044756907,-0.33604156247486117
4614,-2.2302759680500497,-3.086045285100113,1.1987507897046186,5.9487571862044035,-0.42317436782473483,-1.4080123549319126,-0.35940871703820676,4.969027861288797,0.8900534713568833,-1.077206313687057,-0.41168142221820236,-4.010784879700768,3.299297339431952,-3.6500106038186306,3.7237052720660806,-3.4373103627624033,-0.33106254352498965,0.3953808986083249,4.612228213198435,1.8380015282056839,1.8613069066752885,-0.6827268457875153,-2.763290219485352,-4.865519582808158,3.553841222771119,-2.801376228211744,-4.375773011217266,0.3253249889655354,3.4759743197105735,-0.17799129201636887
4615,1.6054105569953627,2.0864213606175177,-5.894549404794844,2.401673259989675,-0.7411479130967986,0.5421921402913323,4.112972291336547,-6.152677118757449,0.3198243587472138,0.4674106848188746,0.45919092886931345,0.7932788549869549,-4.094418707252519,-1.7663036463835375,2.3629667592572297,1.4504027186926436,0.1486253296882012,1.8987275459983053,-0.4913590180094012,-0.66979128562852,-1.9982999012639482,-1.2438289122656205,3.203771619116587,1.199507498049254,0.4967906221819831,-0.9889310537534044,-0.13703818005199864,0.6177978422087511,-0.9179340027556773,0.929314772172237
4616,-2.365839185368662,0.7571263409148798,-0.9423057306123859,2.890548295430154,-0.13146120686012375,-0.20806851350160294,-3.9929066799070725,1.5394069628314533,-0.17449559912012802,-0.9567504977246202,0.9434369687784443,2.641308845143328,2.0517720115126785,-0.9022996183330356,0.8898416076787967,-0.2018136590758921,-3.6843426471048186,1.846842305322582,-0.9377512668468206,-1.8136385516922786,3.8200820160276514,-0.5858351580003669,-1.7174409270833628,1.2345838875935407,0.9405905750079988,3.5509431059581473,-2.067484234153671,-0.20278928807165375,-3.5441173865854516,1.3228572278465265
4617,-3.2874557739285386,3.552107572729792,-2.2333337778359876,1.3693658967246662,0.15254137272309798,0.4467747095892278,5.194514840841215,-2.7865127966120227,0.3202231679675789,0.792262502415193,0.4239465205135504,-3.944434235124092,-2.9642806186526993,-0.9085265203800006,2.675727576472518,-3.6204925851287317,2.293262049590467,2.52431009809877,3.116962547910763,3.288038473396746,-2.8054138253715664,0.377863180909789,2.6350037872764798,-6.612454164123875,2.1573120379075483,3.9115083166026885,-0.4087762518819318,0.2370791597502384,-2.78530307187488,-3.1118201905017564
4618,2.1677811482039964,0.36703703781018504,-0.7882517899276316,0.792589436539707,-0.20574676342911502,-2.333409069194869,4.9733509096428925,-2.141061073988027,0.12272591893312867,0.37947052273233695,-0.9044908184388865,-2.4299954588800077,-3.934091116738241,1.0045272397136138,4.037610516769497,1.7673757615434127,-0.029190740271022975,-2.8462316610169456,-5.045563136600926,1.2642006194810662,0.5968129344993756,-0.5683409681926159,1.7257345051648763,2.0271560456465565,3.137058340522511,-4.380054008733024,0.7994499583064574,0.4775100946344173,-1.2350758307293201,1.2011114460008976
4619,-2.8957187564928812,2.5115190708416044,-4.080307060340399,4.769525741873416,-0.7325471485930166,0.4275281527135544,-2.411887695451398,3.2599731359940414,-0.4344090020756983,1.5831316605205323,-1.1082686361199072,-0.8885394628661345,-3.5542505604233234,1.083147203860456,0.2441166491461324,2.531788345639324,-1.817598843169085,1.5127972049467928,1.3199277476722564,-0.5418635975334141,1.6378443514853807,-0.3083686168472406,-0.7177757531947861,-1.3897641315838491,1.1300255280397629,-0.29493629594384174,0.5366588191054689,0.2721374651249233,-3.7298032241284798,2.0859177078041142
