sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4620,0.8346651017732221,-2.4063547279343,-1.3143480974977813,2.301964465494528,-0.6110277440920409,1.1951010022586637,-0.49315974003935636,-3.0800514940016726,0.38041130388883815,-2.1485927688643667,0.6592042008762631,4.682188498141766,0.5479706467825096,1.5533564964159225,-1.8579497719147078,-0.3001826971204906,3.5141871579819792,-3.457381832144902,-0.4843759856357579,3.208068697094056,0.335058930199839,-0.9611952767735099,0.5308624357452274,-2.6284188006315254,-3.8193238706958574,-0.10758488633964802,6.094537099435922,0.036366799960545926,1.1774458533564527,-3.3814409957154687
4621,-2.0658000876576406,-2.246790094594104,3.0563181314046766,3.2818139675904874,0.08181168049270582,-2.1073535972338275,4.6234007827011325,-3.3071889604970828,1.003369461800487,-0.12153353554212742,0.9851674489511293,-3.18321519741205,0.7130001668474719,1.8172946716559828,0.7654949369280715,-1.7667293410624065,-2.181550173937268,0.6524897395684341,0.6352937609361256,-0.4090838452157435,-3.0163458366340485,-1.2249695723554725,-2.516173346678899,6.531278839946367,1.7475117707782637,-3.329298217074097,4.564190859389811,0.09309685373630838,-0.5837085129750257,-2.49179275385327
4622,2.528386844884068,3.444957479309405,-4.344818074316194,-3.468502616277661,0.6519543727511441,1.1880219936515424,6.03405915541509,-1.7202258557508188,-1.0821609341273497,1.8087754934833207,-0.4753415492207722,-4.56510630979794,2.9233268657789573,1.083187074486787,3.7812125940542707,-0.5067501942230912,-3.906889388797657,-3.3740869512989757,-2.690455350667108,2.7728219578727504,3.8649073413324793,-0.14434986247361703,-1.7705194717142732,-2.03240461435189,1.6721423717845987,1.7897051931872738,-0.3241525532445948,-1.2050367342817512,1.594793561979067,-3.5274518394226337
4623,-3.03088230475905,-1.7715577392946464,0.7539754335190167,4.306086555699093,-0.39155785247750474,0.13393590731539184,1.9647737779642718,1.527461611963929,-0.3749259564519427,-1.347395240918809,-0.25573202640797454,-1.5141821661479575,2.1318390448111835,1.0601288527716193,-1.0722560178012053,-3.1005795084729506,0.2384218499812114,0.7424457787104153,1.3681541007654872,-1.4278963217181406,-1.933875263446179,-0.23433285421254801,-2.6228446109298087,4.850794949539555,-1.1957227198406848,4.540945179142568,-1.5377830949903633,-1.1016741895879747,2.4445022617202987,-3.15026743644189
4624,3.5854518942846454,1.0245900796302152,-1.8598594537307065,-1.347045659968039,0.9105316592012538,-2.313668519415055,-2.046035960193496,0.1700196086270438,-1.2365863904182226,-0.8443102954837904,0.897829424470709,3.059083612999281,-0.18624290941813015,2.5190007511311236,-4.044392189778504,0.07612582595507433,2.7380949444171314,-1.1025864223064268,-4.585548130213809,1.1374155182577077,2.534125108626249,-0.3492251255955505,-2.9369931332151005,4.200225762138846,2.91673630246731,2.142824411190137,-4.223850304807609,-0.85836488017428,-2.008451737863302,2.031106209189687
4625,-1.758575078759531,1.1515775841217746,0.9957763902351857,0.7143291490992354,0.8120539510363876,-1.9151619957307293,-3.970990756573432,0.994356854478859,0.47359037041931185,-0.35360067655186356,0.7442591869079518,2.1123850213206836,2.790214058012733,3.705956289525016,-2.9257255117809002,-2.314921661761975,-1.3925775123462287,0.13705433835163738,-1.7940700738481077,2.1400653776538405,3.0814415703906484,0.6449179956929196,-1.117360366104414,-2.9549945037865584,-4.294012002838084,2.7617808563178805,-2.390136505241852,0.919432622530703,2.2324229155512683,0.7705121136820416
4626,-3.1673707870733505,0.17806489007172743,1.4908885632504223,1.8735435458536323,-0.2861597221029377,-0.08896648999717272,3.664859634970796,-4.893930536001143,0.48855008226358887,-2.7385011418693477,-0.46348041297526077,3.9425023736128395,2.5992052105130092,3.7301074139126413,-0.8092183361484864,-1.9943761939232143,-2.2564034979525562,-1.2693145964010952,0.642369067719482,-1.8469428817802562,-3.560757385469689,-0.6905208933848686,0.4723621381838399,4.983489954729862,0.08940381097486139,-1.8399818273386757,0.3077548147254454,0.8033601868500639,1.6392533679627306,-0.9997903531724663
4627,1.9189072923345023,-5.398795348478689,4.60576425921845,-3.261835589803379,0.034249002019755004,2.1017103847116765,5.509137432691507,-4.194132910941871,-0.9120979194912735,1.9382277543213533,-0.12535667850257326,-2.21577767807565,2.3207295377563995,-1.5409997692534922,0.6485719604337135,-0.6983066556489845,-3.8409746646787184,3.1109795913913985,4.136001811000352,-0.4397038002402045,0.8356960760024705,-0.6156793257878768,0.4908478014050104,-4.407162562381366,-1.2224692310285654,1.217306039408868,-2.104655285044494,0.909214060235251,3.586749581682408,-2.3861451652515253
4628,0.4379751323153318,-5.547208909978572,2.3812940027993577,-0.10858492975713219,0.8721818309691658,1.9643428736541946,5.172211183322929,-2.4563839077114125,0.08499132810242394,2.929085730844026,-0.09087770548691143,-5.639026629069598,-3.8527213003657206,-1.9232981412617622,3.4025591197437315,-3.919566419079537,3.745769096273225,2.547257644690383,-1.1115537899384975,2.5788617145909143,-0.6973895200403604,-0.04318207940572716,-0.721264070482361,-0.005472254725578551,-1.5742460410182204,3.71575764136999,-3.354570644823884,-0.2564203300243033,-1.8297730226675153,3.299252397165869
4629,-2.0884485433870505,1.2249580788308698,1.5082960350391978,-0.7254075372278876,0.5776868335981766,-0.49708486685094755,-3.2372908035835444,6.069294152952434,0.2565088168414329,2.438306984415391,-0.7528575567310192,-4.773961593893237,2.0576424639146467,-3.8916580862017227,-2.9093150998699517,1.9482619813794848,3.046622352214314,-0.25155361143646005,-0.807460738736907,0.6483840667347902,1.8040863816236907,-0.7323609260922046,2.30178456265285,-3.214433346183828,-3.3866439088973124,-0.3775061466680434,4.970083400474273,-0.8368359324869976,-3.4467540259880654,3.0776566135680987
4630,-0.7866725217704928,3.6020844141610624,-0.8175644556123771,-1.8574182774262802,0.23249389887086602,-0.3729230582204437,2.0324288095575866,-3.3311703878959236,0.7267033009836448,3.2425439110342644,0.9932584981343799,-3.6637641318125205,-1.6573088732429984,2.992730673241489,0.4981253103721741,0.8957007076847923,-0.14074116299502393,-2.588506655060119,1.5773747251265071,-2.2124474061579242,-3.9610793076165063,1.0060694958161882,0.84346529077499,2.7466172020550914,1.1386170004756124,-1.7318232128458675,-1.2953063905166609,-0.3826501454922626,1.2112176292993126,1.0599451190817888
4631,3.0158420810363893,-2.5725911571788487,0.7648049220440036,1.5771413930169267,-0.4069970589921621,-2.378200179923975,-1.2088162518362608,1.8135459216737964,-0.8657399615238024,-0.11041150335904604,1.1768312629032032,-0.8054094678564638,2.2060486429176365,2.5000559501315216,-0.20730655296144107,1.7442672111680046,-3.0152448014515425,-3.227820449803888,-1.376353739249918,3.1718357127505534,-2.523069785205621,-1.043737686837674,0.8391674751483844,0.9321580233926063,-4.2471419656355405,2.373018687945983,1.1604628303625013,-1.0117277068808006,2.8417770113769976,-1.1163888571672267
4632,-2.025706204061624,-0.8987584712341139,-2.662938077231491,4.549544272646457,0.8710174114889924,0.1668410683941275,-4.456325396039588,1.6814431508596073,1.0752720082107592,-1.0051942632832187,0.6737405429694432,2.0310639572844202,-3.1952965166667227,-1.993271396187076,1.346208811728033,2.406449245777125,-0.7125598242725815,2.1484696796215133,-2.4596206721345766,1.039832625861301,3.8274880832215885,-0.44795147251677214,1.6564113756678793,-3.616159940101099,-4.082895601906078,-3.8222589790769916,4.59483194646883,-1.0170674050067503,2.0879357035103396,2.239454336012596
4633,2.3322133232619926,-3.3277969888834775,1.464288100047682,-0.6909115992618702,-0.7188621332390384,0.9410692980770037,-5.5650933938812415,-1.0041359762316624,0.8979519957936155,2.330875479112983,-0.39222021658875317,3.7326221117964167,0.7552519113926301,-0.44682721390131874,0.8673804094363611,-3.281876363904823,-1.5177415178065896,3.623812774784053,-4.8845846449117865,1.1381623541106833,1.9757367137120916,0.784734276403241,-0.5084367062913646,1.494388006975477,0.0062087172279454705,-1.4422031611643753,3.1671855982395662,1.1647847488792271,0.5171734068010316,-3.413149309981401
4634,2.269920779242124,-0.0005899203925174845,4.07090540168824,-4.192776464764478,-0.9058677574682548,-1.2415920383028123,-2.473327156746148,-3.59470509046373,-0.12661089801144065,0.6490804685837492,-0.0357874936069118,5.581350170245862,3.7805170309559166,-3.9345907803933713,3.8667432099564003,-0.363951843588012,-3.5057533178961453,0.15703570096555453,-1.75085118729206,0.5790873454193228,0.44431373893016257,-0.9031392469167177,1.8141749527359554,-0.18358560287831693,-0.34060856036085596,1.5831880001608418,0.9194787148347956,-0.5022230385786433,1.8182200800790014,-3.4780551961331287
4635,2.479331772659755,3.9621073210039626,-5.436668041581527,1.4877416036283932,-0.8159044870202519,-1.6766081686880483,-5.15838337560016,-0.2260170927369778,1.1979236571987357,2.466820921589111,0.8731721151304228,0.8464837744202498,-0.6553276176319471,1.9092782535699158,-0.1678769841580774,1.1581799892352933,-2.502307390535613,0.2580537495207551,6.205047665361935,-2.101089006784708,-3.2454506473605704,-0.6708276116747189,-1.0565496088276696,0.868869209284064,0.7036403128292612,-4.5157447707979035,2.3010677932162515,-0.29820072448703794,2.3587578890204917,-0.549520499779053
4636,3.3270954815662392,3.9655111323649237,-0.36335530980221264,-3.9799141598813996,-0.8207802782015605,-2.128556866043678,-2.382858031556996,3.480626481483963,-0.4932289596508257,0.5648890288626411,-1.0048896169207304,-0.16453890221665546,-0.13443305279627182,2.203875154203093,1.7398591587928145,-3.298970464402659,2.086341179664249,-2.5966719754608487,4.028653838160718,1.4458617801140186,2.111869591426448,-0.1738256122727284,-1.4355609138940277,-5.976998683536099,1.7103830253606311,-2.9771420504970294,-3.187613592269095,1.135364024387851,1.201822440567927,2.117186152451744
4637,0.14089772424366487,3.5967425350941866,-1.7818969536417306,-1.2253307269118139,0.18117887284239576,-0.9115914516243748,4.9812446644393304,-1.163685266803089,0.29854996147046986,-3.455516052602219,-0.3198421604125814,-0.3407511460905184,-3.6814586435524,3.370708396383808,-1.620719186501315,-0.9836982600063173,0.9413687664388419,1.9737989272377519,-0.8114506712744394,1.6616525374053133,-2.64540003561339,0.7719567898898498,2.9885567524643815,-1.9653153728733699,3.4706568509249003,-0.9633713359708018,-0.25326989836127467,0.13583275068086653,-2.1615344619421535,-0.2283139053295251
4638,-3.6131151961021217,0.4207819584349082,-0.5666608517727845,2.3881942465556634,-0.021703984848124414,1.3925038277347852,-5.859345082406868,1.9627070700624003,-0.4769617642482711,0.2089124557034694,-0.8462749027165772,5.010962223607265,1.1884705694778965,-1.5440259897439361,-1.736225926280916,2.7611759668859825,2.963605098377691,-3.632999718716352,2.3379832459020378,0.24405414969575112,3.68022901894561,-0.45369704785480014,-2.1539654956209002,-3.654603871069387,-2.4833964193483133,-1.6160173258404278,2.6243821455460505,-0.4608894845621023,0.9062270799618357,1.0296940042449734
4639,-3.604559723532118,-1.3074728953956338,2.8923914232915955,0.8523108178579228,-0.2570134610828425,1.4243438388634218,-3.589389183755756,-1.3616891036670289,0.8796286602604733,-0.970302883524468,0.5039563597789831,4.537796150909223,3.4138237932836653,-1.6769961352137166,0.6000866220018786,0.39341930690042304,-0.8374724774892783,-1.8928611094825527,2.3579221056153585,1.6035384498808973,-3.2971205788892917,0.8847160347598271,-3.0278350124948883,1.4787790011264157,-2.8480912807478624,4.150880207140794,-0.23738711926399958,0.5800390294303064,-2.0136568088940265,0.3682159723367988
4640,0.04585945707935046,-3.28916767292932,5.304626905333162,-1.6024501668254203,-0.6231904794098408,0.16432195675441363,3.504444225597812,-4.082367126662753,0.7640223102359576,-1.1902627202923757,-1.0159951592523084,2.020158470375115,-4.112741937020488,-0.6685168787284503,0.7815557964969564,4.050742862719403,1.3428567316226783,-1.3938965750896966,3.385321350712676,-3.347430009263057,-1.465675661259862,-0.11080804816498357,0.634973371441113,0.903618996532412,2.8530238674634525,-0.19516978214680591,3.071669246443875,0.4247471203047244,-2.463274565628577,-3.690995886434685
4641,0.10135445754591821,1.1997138245063539,0.25807892151007295,-4.692997525732583,0.9641828560399435,2.16966746613263,-3.019177120463567,2.606265004361095,-0.6578397876710715,2.77423061126224,0.45635522494808445,-2.1598339324353084,1.0198145918178518,3.97518030836142,-3.010958971537489,0.41667676664926034,0.049842794530551515,-2.450555489821202,-4.492941642803249,2.952072567901844,-0.13661576692542887,-1.0388361970574262,3.012632344278842,-0.2963113053963191,-1.5220243145241703,-2.687783086081378,3.1029295802437495,-1.1701779247400022,1.5934504455022669,0.6836052996015365
4642,0.441763215333415,-0.5651814217014,4.0727980721530805,-4.150653329279535,0.06986822850944474,0.1314052349873105,0.014862217170374947,2.5641001918870288,0.4874307450513964,-2.7240568033015986,0.0009236268524839275,-0.34325997765821725,0.4660102935244801,-0.24249340853761936,2.230081773302807,0.13759740914301588,-0.3395667450861062,-2.251629322346215,-0.34801288445855505,-1.5540906532100838,-3.8132009603118746,0.0691081115002099,1.395038673711607,4.2511577127669575,0.46730453651635173,2.5926258251014573,-4.983897456357916,-0.9257462024417471,-0.476693509187891,3.3264068063717502
4643,-1.5676017965146372,1.559474959069174,1.4747246832736352,-1.4102306215432385,0.07584319697938113,-0.1322104212619699,5.677809214726235,2.261124386391984,-1.184140265067914,-1.6418426095433372,-0.4193937982658511,-4.69355692823968,-4.185953486886275,0.30708795403128875,3.857639747781864,0.2982791484908738,1.6867615903972215,-1.9638149538145981,3.68511534999055,1.4825528879814431,-1.6896331400797013,0.9275306127359908,-1.5118630412547152,-2.8937026693753083,2.611463388320473,0.23040191507027075,3.2895589008460284,-0.15887341537685185,-2.7140347376374105,-3.258516051220525
4644,-2.382426065515757,2.5328095857539417,-4.9370257638532316,4.986604931624139,-0.06579439473411242,-0.1341682932726549,2.431141846155235,-3.234814889957775,-0.21125276642722834,3.6787128694320614,0.6044321506774075,-3.2682192098782643,-1.5443718823692052,1.028635671771589,0.4131164185927929,3.7966186931140555,-0.8404208971238418,-2.8535780039850014,-4.728787111795366,1.9138598729718215,-3.8913185278327553,1.0821563977010582,0.5823971409623176,5.041692227991184,-2.0900048968185807,2.1613812746973835,1.1661797333342143,-0.8706893674723357,2.2762078090120816,-2.643074552750777
4645,-3.582046058736978,2.3359070966697537,2.7331809510443286,-2.327600897226855,-0.04838731008166097,0.8889462183337304,2.0050062689741246,-5.189004116111246,-1.1111708563420564,-0.6266759090835556,-1.2037485321997563,6.125593144763915,2.294957472377533,-3.6280809758794277,-2.039289029956544,0.5113937586679995,3.3519308981415534,-0.4909121233507072,3.5508751020480886,-1.1670533888413228,2.633407371005312,0.9811567777063779,0.6089487093229913,-6.607334571243179,-0.39420373605583237,-0.20213222925636032,1.4794789913144193,0.6422990590752331,-3.5435943068107836,2.0181522217353134
4646,0.004786474537050722,-4.8740901036803095,4.215610584886836,3.087418703031819,0.005541238269310078,-2.439266897042364,3.7662350796377986,-1.0948624727918919,-0.875973758866091,0.9874496535607946,0.1512324859600085,-2.934080987499158,0.867099169709082,1.2703613626248895,1.0845723716363231,-4.046731967256896,-2.62322483792628,3.4479239012132474,-1.7730573855644955,0.33885770705006557,-3.2533396132820425,-0.49181777665808646,-0.9008131445318934,6.080170212984726,-2.11741929705369,4.511255445785338,-2.822694313778424,-0.43282047798065726,0.8417720340540455,0.01990660897536678
4647,-1.1558176607030344,1.4647208491701846,-1.5687096687567923,3.3056491864212596,-0.5622136398204782,-1.4836290663088043,0.8141828419613439,1.8797302183714812,0.1371817353355116,2.964244937507921,-1.2411058659229228,-4.554233867251877,-1.3240422905351306,-0.6498928379359299,1.5982012477278467,-0.7668062540388476,1.2780139011716578,-0.13547376638922692,2.6227105552891175,-0.9349968814849063,-1.0224654569044542,0.3854385264020106,2.416548243930899,-3.467234987234395,-0.7748831401044036,2.552434212068853,-1.619041089277566,0.6801283940987588,1.4864562407495363,-2.3250946175332086
4648,1.0722678644897918,2.0179426329598122,2.988697917400412,-5.119736589864242,-0.9933499696657206,0.03417814468228997,5.726816760706775,-3.171983191141141,-0.8875467917232829,-3.20488866837308,-0.08395363898955477,1.6215555295217499,-1.645959180558343,1.229398227990476,-3.776111701834111,2.528668472180218,-1.8070547886440362,3.471058970866139,2.9103253235976574,-2.7107637028814757,0.6692407932448141,1.0897278563190813,-3.120618338440229,1.1620880681584183,-2.429456403534644,2.7558825284043422,-2.114769314340915,-0.03272277585185801,2.4734340021547894,-0.652368036829742
4649,-2.333006611836815,-3.3344167400247358,3.5761075707017937,0.9447462080262312,-0.5171861886571221,1.6637557617929826,1.7107430412611535,-2.5876119665176525,0.07012833444198208,-2.9888947220330557,0.22819232518535681,3.5674429876636893,-1.8028784379997518,3.621743721203014,-3.0039279194110122,0.7104659243268792,-0.20805916193314644,0.6826558738143778,-2.828891904743056,0.8123354164756886,3.8354434825353145,0.8569326348737345,0.7949503682705696,-3.4707699974139885,-1.5724795760720554,-0.4836915514189428,0.5763414083971128,0.6125332497272185,3.7349597426203403,-2.8676632732516705
4650,3.111506475816867,-5.376861759937704,1.8513299408261155,-0.35908599483934367,-0.8942041491285884,1.6673154872649576,-6.0784509132144215,0.7272588637227528,0.4571956876803389,1.221535443945708,0.6647101176805563,3.007750800186553,3.7143984902715914,1.470564920859438,-3.166285496795206,2.094063315025412,-1.7080600312914154,-2.4046811980694347,-2.5607878697452406,-1.73194506126681,0.91474270991948,-1.0948086911767443,1.1850599246884794,3.2877389875791003,3.820112238883997,0.15728169134813186,-4.160534381633656,0.7684340872615065,-1.1916843473946663,0.6063907115366725
4651,-1.5831795160748428,-3.302170841484749,4.769715614575915,1.3883818318652494,0.05871027242607196,-1.3314573613053131,-5.700246864103008,4.209063356832605,-0.9811160522314069,-1.103609924887845,-0.13407680156639312,3.7099862859575126,-3.3627638500888963,-0.07177253710962006,-3.3369980479259684,4.162613509123911,-0.29204587639567237,2.9009668023966135,-1.8864901643067356,-1.1904061414721916,3.472402291878506,-0.48898025577069504,1.1686379682648624,-1.0751636985954924,-4.23335781894008,4.631626991233048,0.6940620245944196,1.230415090954211,-2.5736776480832706,0.2509313602436478
4652,-0.9714880098065919,2.6751849985149967,2.0468009041269966,-4.685126269448894,-0.775609119395744,1.710237496011576,-3.3835510162994566,3.2359351340858673,-0.5112095682171534,-2.526299084093367,-0.31876908584707486,3.503893620372658,0.5948112246668416,0.05054504206773558,0.9931213478143341,-3.4928810881186028,2.7249378391329984,-0.8705343655629232,-5.151701165957849,-1.869930011018191,-0.39866919282235713,-0.2728381810709344,1.698386408219207,5.99475214264838,-0.3355185751351719,2.347602867954887,-0.43190022020344543,0.6329370614326075,-1.1286898753064882,-1.0844312587403717
4653,1.7106487240864254,-1.1831938176395163,-3.600501458807713,2.922086674348062,-0.4560839547708031,0.6070438327858838,-3.8447649609314922,3.932884843097984,0.674261139833142,0.9438319389303533,-1.1216157254577763,-0.5845972354707314,-0.8484437423683566,1.2853181345121634,3.6620000684521443,-2.244797758506726,1.425318293791321,-3.2793949958801516,-0.6480557806593339,2.940181380793703,-2.07201413069685,0.5546405831450922,2.3281759733782064,-3.1029280259625622,0.07764743482155367,-2.8705957414313765,4.856498241828017,0.4891747425864086,-0.8083901345823286,-1.7443345432202602
4654,-2.4520376175993555,-3.3856630257012412,4.667290277306861,-1.2648861078323037,0.247207297127642,2.188089176700741,5.8748423821443545,-5.109219420400223,1.0678820583802855,0.20055566382245082,-0.2555056236304738,-1.7785550603149431,2.3502753019343388,-1.565465475622327,-4.188042346027586,1.5798665488015544,2.0886255388831714,-0.26525956796876393,4.097263823669088,-1.443359326118344,-1.2665259599985692,0.307478932062736,-0.011387160002110264,-1.6834703096145844,-3.124814288227654,-0.2769605426355035,1.161727038047335,-0.20318245130579182,-0.7265787925275227,3.169809036651145
4655,-3.013619339190514,2.396658627579491,4.03148251055682,-5.371411780193455,0.7734806045990545,1.1834093766509355,2.344911000968974,-3.5871369985821033,-1.1431489179665348,1.0013157041576761,1.123025359317623,0.261033852105804,-1.2144328448259714,1.5559158101001351,3.392493895625691,0.7157430683656507,-0.7455127747250145,-3.7042071545400805,1.0821280103721342,-1.8326801988504346,-1.2781009097183045,1.1190681545465901,2.6799919391100726,-1.7704069954618298,0.4473396428392924,-3.1962310837453565,3.8424434851007128,0.5893116097832509,-2.72058170014701,1.03771804617109
4656,-2.3632141029263867,3.0748091475001615,3.7172548399036494,-4.119406244530293,-0.40773150805297753,0.09828786810818535,4.154258077936042,-5.330884322944577,-1.120833287134122,-3.041005015447608,0.37003449882485384,4.968430048766859,-2.9739862888905133,4.174316597663282,-1.8923427535679789,-0.6559170063972033,0.5309056611199239,0.8170237900728683,1.8998958039289704,0.6405773256510834,2.5199611345008677,0.9102048526460154,-2.812916295978699,-3.1577228207499886,1.2278501192480853,-1.5406232121248635,-0.9419015266102981,0.17440765251260792,2.2165292109611947,-1.1362622439847936
4657,0.14420479416711451,-3.852945466065215,-1.7596686691695993,3.3765302418324126,0.56527346516642,1.526605634071208,0.5879930083680023,6.137653312699861,0.2165434416569303,-1.7336402966417754,0.144273121260869,-5.352822587342473,3.085332371278497,2.0116616882153053,-3.1583950891348316,3.4344899908072684,-2.075547724027313,-3.2975412371385318,-0.13812550747579166,-0.02909268865155923,2.4395471167838565,-0.4805175542214677,-2.448508105140581,0.6566967387037863,3.257662271821303,2.2523648500367877,-5.6439993234053105,0.04580019910458155,2.908331024545678,-2.8201590221011372
4658,2.585034126778698,-2.7638646662347135,-5.315308051541589,5.33824243882756,0.6078299485020606,-0.451933796329687,0.823272268111797,-5.494115609549386,-0.09127690694136881,1.1632240766625692,0.05588791142796801,3.543008260289806,-2.480465345520498,-0.873254210705408,3.317023180113015,-0.9110357660027582,1.3642556123532614,-0.41652347023720715,4.641563876407105,1.2795414761666155,-2.4584209284550944,-0.6433191336868056,-1.718192631913018,-1.1011726585205395,-0.8281288286634911,-1.6884516905884475,-0.6611204293119428,0.7075394531324726,-0.5696104476701649,3.0397719431034815
4659,2.033165396916086,-2.7460556791971484,-2.9618293582136417,5.2591593962741285,-0.6127407683799948,-0.9716989873970849,0.3357087212150809,2.3431082280550903,1.0097728533596317,0.9436197146199987,0.6368577746235982,-5.269067291872016,0.1242161549026477,2.014297305736914,0.14910832558347664,-1.9533679359663818,3.2525210428301854,-3.5867748930864103,0.08224847830215509,0.8700988725447871,0.4170810762895698,-0.3538656479341711,-2.71837093498001,1.70280815577593,1.8818189277946082,-1.4012260703688248,-3.4112013046555845,1.19901407454093,3.2945775269352175,-1.5629831542444297
4660,0.44539011131805495,-5.136766171763547,4.603489636508488,0.29260354448686243,-0.6040497790776989,0.39933265853019684,1.2644640904447932,-3.41873136535882,-0.7454729333566821,-1.501795064525373,-0.7265330012998872,5.128068274097373,-0.4635733484480937,-2.2409445217900803,3.5398792187639074,-1.8270325154518368,2.1139423059274307,-1.1222711390008815,-0.25012813497069786,-3.1135211580330413,-0.68611615330415,-0.8019369611677831,0.22452471660443507,4.627177690869502,3.684979563130181,-0.06768853439617573,-0.8376533915873026,-0.9957203154767882,1.4005133168513701,-3.184430638519359
4661,-3.031282651914241,1.393147348645737,-3.302906184469176,4.138215193503413,-0.8951154162512232,1.6979417104878216,-2.3228361275930745,4.811932577326726,-0.23729165294765675,-0.26908528739059534,-0.6641514415195395,-1.3185680678744625,-0.6556274368854318,-0.4941638253038505,3.6098458711886643,-2.331828356711288,0.2718761362043658,-0.4001023884919981,-0.05255202814859672,-1.678819617530161,2.547480270606105,-0.9064330777098366,1.5957175865494673,-1.5053931337687096,1.0318882137612633,-4.275177063394684,-0.863187334710954,0.6744922288040636,-0.053458654597646316,3.4854426101398595
4662,0.13834720247735532,-0.03613614445991331,1.6346851088030014,-2.1974136048496327,0.5227071253066038,-0.062189687275099104,0.7752917409082052,4.518543180523892,0.5070339427370962,0.13117727553365732,-0.9753038467461872,-4.95674229295528,2.188833766190509,-0.8280303135338052,1.2670990660058337,0.9053690286773808,-3.4556232228570547,-0.07764832448242664,2.9766596849271103,0.9078283617772307,-3.44205349768972,0.5952371023201266,2.0207830506686264,-3.058454702005129,-3.184549063507422,3.880671288027841,-1.0334872128348067,1.1110376145482652,-2.140692785838368,1.3670201596063691
4663,-1.3704176778992547,0.5731244512859348,4.628095125795024,-5.553381950802525,0.5493245217291318,1.1732555298940248,2.1031159231635357,-4.206016515398989,0.18901604117872584,0.7578772769488307,0.8715266129393786,0.28448066116988713,1.4919899905784817,2.1262589641700274,0.861298752421412,-4.245626131593784,2.9526566844387787,-3.186578260014457,-2.973735970425743,0.45406096131793205,-0.00948217276532759,1.1875339229204194,2.467720276878058,-1.1260970179271048,0.9896372762651282,-0.45267301652571845,0.4698561148868521,0.7808070321675737,-0.1175748279934421,-1.6700525787985363
4664,0.065325656558743,5.351305197255716,2.394548261126097,-6.103887581744971,0.6290803773583438,-2.3363719105516036,4.388324145761828,-2.575101501508449,1.2064175249797735,-2.656890083869099,0.5633338822891467,-0.9260839676518593,-0.18815768681114164,2.5554121643583407,0.1815639425230806,0.17454011049404983,-0.4266148696827905,-2.2967436608810914,0.7596894548753994,-2.2726863532127553,0.6049290775960188,0.5838215096696642,0.23081987960651595,0.09342643146338148,-3.1901297263671218,1.3555340140874357,0.54928919326683,1.144289214701388,2.8673708249257537,-2.7263535206124274
4665,2.173209742525117,1.911586782239855,-2.588318864082961,-0.6346421974460981,-0.6597533180953874,-0.20208214513817424,-1.6833262304043792,1.5229679128493672,-0.2900115481732559,3.6576649943074244,-0.3442858875608561,-2.8630092410169397,-2.4026314150310473,-3.338714499887244,4.006614086837843,0.7155460674209984,0.14270192854931096,0.8764838321105781,4.459625191230014,1.9038086815110198,-0.37505478974282624,-0.8956986689568431,-2.4697623256116277,-2.6229180884315255,-1.2738123072537562,-2.4895564784115756,3.637086540999391,-1.1029904225781406,-1.1362197121204112,2.3654923793663762
4666,-0.6584774483054527,5.683281422662432,-2.7083496896085215,-4.371040512489451,0.9499210126007123,1.104665215142628,1.6590716414165563,-4.019303797221191,-1.0824916529365445,2.166888141371995,0.6018904139861245,0.6739452533844279,-3.331425235870528,3.876811971605136,3.4426865456106768,-2.8928272672298583,-0.34970834886367896,-0.745537665251323,3.6804480673472533,-1.4325990369939898,1.1858147716307705,0.1952359562373731,-1.5268809112798163,-2.10201884694337,-1.7882945635412781,3.400725759358153,1.3007134308050396,-0.5367601917489457,-1.4745198642806159,-0.9018645705904493
4667,0.46071725252192763,0.47017595109405264,3.1650411250846417,-5.803394887106954,0.027036388129996425,1.6804241702786822,2.8774499359591488,3.042021784522664,-0.6368505649010956,0.4916717509563693,-0.9284795847025427,-4.845813321833166,0.05306126260385824,3.1576112616685847,-0.4394851958614474,-0.16234442137081118,-3.0170243359881965,0.40818142894844556,-3.4979988802584536,2.4529354979050737,0.7211336723175776,0.03551970840112073,0.15627083332141112,0.13213916831145767,-1.4581500165187151,1.743881800394913,3.3302613888586095,0.2647451562023191,-3.7370261890211225,-0.14371213991411658
