sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4668,-3.3242705130971384,-1.6610728746344918,2.591962906639232,4.732572697547951,0.1540838753874878,-2.493276091840684,-2.403863349660302,-3.1181873920547467,0.9571545844484133,-0.45517469746720707,0.1768889631995183,4.843181891535682,2.4370917389709774,-3.4562363956340523,3.0205664521472286,-0.6575176270495753,0.6477771525240392,-1.9916813209581772,2.574676884793252,-1.9414437658602886,2.1974407891176284,-0.3435528227474043,-1.0569131092271622,-1.430207976077842,2.606027106752471,-3.8370649687224194,1.288981013405536,0.5549796285170565,2.2432081147549887,-2.8561308947057356
4669,-0.48311846956477567,-2.3372600072132776,6.020549562422122,-0.1677756177963765,-0.7712513655590105,-2.2611441022863152,2.8967052314422013,-3.047106480802352,0.7121876572212678,0.09296134536158718,0.03078038308034614,-0.6855281363017056,2.065861611411531,-2.6699297121693046,1.0721105312958734,0.4556801487363913,-3.950119551043091,3.0263969717690387,3.340062642718088,-2.8170377625193854,-3.506590226739627,-0.4979487274736405,-0.7051520102545545,4.186666084267262,-4.739121852680073,-0.9363817141082151,5.558529272780788,1.1264991242017874,-0.959500272305517,-0.05002455788688209
4670,2.628488933541451,-3.47001890290262,-5.265928774028378,6.113236108370955,0.7094782708031713,-0.7152556357822384,-3.5677771413394126,1.0390868658771346,0.13243280311131844,2.258398965937431,1.2418455285767767,-1.103987022161892,1.1551404750638525,3.660767666907592,-1.9272756008093541,2.9978266287777338,-3.2885754761853097,-2.597883693754106,1.651845608617844,0.4914258839486436,-0.3044755120309439,-0.2747593353045117,0.32421238343064296,-1.8882490286635196,2.551704460060556,-2.427162669485707,-3.79159508185856,-0.4931666874677614,0.661277659130425,3.498942319622927
4671,-3.173237035213777,4.204637541187253,-0.8349604171596177,-0.574583431180475,-0.09432959534020635,0.472472937709167,-1.2070364960793967,-1.1186257735806215,-0.6315364347618715,-0.09756979213784689,0.23032215829354374,2.8244463382675065,-1.3053670249426048,-2.1387049400022065,-3.902992359793151,4.086184753210777,3.4720335604760386,-0.21115398894842308,3.4456510240768736,-0.24629687923200727,-0.4795748253601744,-0.2711516638232929,-0.27010986193677766,-2.1785177937264883,-2.1925509192684345,1.744344269024186,-1.1937526555156701,0.9033657545290206,1.8085488342288514,-1.0699552829960748
4672,-0.12970795435508187,0.8850115786757726,1.334280679019951,-4.371370370322428,0.6763957748609482,1.6053902921232162,0.9992099375278016,-5.5824702083368045,-0.04970036927405452,3.6273097464894803,-0.7957010869147085,1.801351980509569,3.642802109359696,-2.4858396046927265,1.2090777655358167,-3.310776056852786,2.7423184778158927,-1.7975826911654558,4.674397288522915,-0.9050420143479876,-1.3588584484998556,0.2403466839338595,1.9774309445541718,-4.628274454164995,3.5088400806771283,-4.685174662999254,5.854522556432659,-0.019857215070586243,-2.291061354034552,-2.367269405003526
4673,-1.3205143780678554,4.199696455746597,-5.489961223423904,2.825088103428836,0.6609528403802796,-0.8752617980615831,-3.8668345690501624,4.731035201423023,0.31605614953657213,-0.3432236706434857,0.06737591323559844,-0.9044090245002643,-0.8708143466944698,1.0977464133381716,1.0825700433152505,3.5865461181243035,-3.0335035434226736,-1.862544684660115,-0.18090736721185507,0.7569912654468194,2.346897732075682,0.06339699835689494,2.8521395857527096,-5.838518214422116,3.5727119652006785,-2.923088071007367,-2.1236710065151634,-0.14670008855121175,2.17406126760806,-0.5533140667331065
4674,0.5971777455202005,1.3214682672121327,-0.18667306367285974,-2.8741484984404586,0.008078503701334228,1.1340970456820028,-3.1227357669126405,4.490695146471953,0.19414044701995703,0.06286033195477003,0.5892823049581875,-2.2142424634909474,0.7389985465951909,0.7629670306783787,-0.31138994950135057,0.942173636451983,1.1262282009006945,-3.25897746512444,2.99772095609492,-0.9776384449689406,-0.7348522705528175,0.39883677066691625,-2.1613217081053353,0.4772546968633655,1.0854187583302952,-4.75900033172457,4.142555238605553,0.35301293177228743,1.4636180543524162,-2.285604651334067
4675,-2.4685934420328834,-0.36847424593287315,2.6445065544022697,1.51004721690974,0.2592627050494336,-1.576748788393319,-4.628586241734247,2.8357685429089834,-0.9837043377677253,2.8104252925916704,-0.9849070521795085,0.9510037961821389,-3.9014402090340603,3.3689309096255684,3.8937794166803172,-2.260422822878965,-0.757078143306547,-0.34376915108583184,3.484521934024613,-2.0226364063877273,-3.1843143339652347,0.8263287499336158,1.6630882601988723,-0.7669882038060187,1.3502727709852778,2.1919019408264937,-5.493694354423688,0.8219271139865718,-1.1581397414830015,2.2877322701102614
4676,-3.220279139101832,-4.973811420020965,4.406525386309987,1.0198816742749948,0.7219971322292191,2.04568636631096,-5.180105558917887,-1.3193023964778234,0.8462917544951472,0.117381556483382,-0.7068505259632687,6.242585170381773,-0.12770872717766224,2.8874671287941602,-0.9550639251777291,-0.5381143005228779,-0.2025077894847982,-1.0640723864306025,-4.152440303640166,2.6206758129993233,3.389521072364577,0.7987400724273854,-0.7805550977603826,-1.8759415563926147,3.8219341958457917,-1.2880474183855135,-2.836355210345019,-0.39478887966025145,-2.9045162035389573,3.6017735160858813
4677,-2.601161751292043,-5.282978515273058,4.168553047439637,6.088227460938242,0.005176571194327018,-2.3778168130047534,-4.093399361125897,-1.7164410973964372,-1.1687035114394129,0.17254060888375733,0.7792610742622843,6.02674228681704,4.14618904680961,0.7704271329279386,4.235065320396611,-3.2399737777788733,-4.14461603622739,-1.7670916861273938,2.7172606749445407,2.2005176726486617,1.7285583454745002,1.189177893558015,-2.520178996688582,-5.315335589939021,1.2891287087749959,-2.730729167020211,1.601149201182185,-0.4086585713313644,0.4678797552214764,-0.21876992682517837
4678,3.333218501670654,2.7724257594326396,-4.084396482861926,-2.4403465528037245,0.05117249121717471,0.36792628334752564,0.5910813696542689,4.593101146134966,-1.0290504883084703,0.9099523439016135,-0.9399664955222322,-4.125117875858816,1.1149855378885007,1.5300457023926555,-3.529209567572133,-3.24161151177087,3.7810568903678003,0.3447329486945687,2.0368021046655755,2.6005917709534287,-0.8879113210526537,0.9627965281829827,-0.9813343520824045,-3.7309447306688064,-3.386832940981634,-4.662778707348945,5.087793789405165,-0.06442130280367131,1.7046254129731722,1.3216137487578052
4679,1.7982208273296187,0.39070875483533385,-3.0730518426680327,1.7601077932881886,-0.007985406040631693,-0.8680001267421087,0.3610522903956763,1.5728535437837152,1.243618285573989,-0.7342040397295193,1.0429107402966258,-3.486230820319161,-2.909077415423951,2.9237158315215765,1.817007024347216,-1.4483243287133192,-0.13885077554267866,-0.2444703361883267,-2.9590487017345843,-0.6860627860695416,-0.23782888382744005,1.1560196548216668,-1.0301669887344396,3.7570877055424567,-0.7019919278112035,-0.7155665665897999,3.8092851725398056,1.2145228199166365,-2.2687645813439,-1.3374849167096716
4680,3.242043447157066,-3.54226450124251,-4.634469604790883,2.4645699372746144,0.4470649817444947,2.0230557398595916,-1.3928474253921799,4.697391789862586,-0.16152078851930352,-3.6626007782042453,-0.14842888842242186,0.6680060906769292,-3.027941232150841,2.781328860789749,-1.5257940351211285,2.106567257703933,2.5404572880737604,-2.8746181392949577,0.8519506499740466,-0.2674636295263202,2.7415966616930767,-1.0090829624604858,-0.6457040186954792,-1.6712967009867192,-3.6576231225305413,-0.7516456727839085,2.662830350338929,-0.48910878207122455,1.8334682458340872,0.40207898121451535
4681,2.6257074592290763,-5.435879652684104,-0.9300660744436087,5.714933365034518,-0.7462936733180174,-1.2284014238154572,-1.3425694613132428,-1.6656873267831784,-0.9883242674477568,-1.3942270136441195,0.6703694482395308,4.720438620950127,-2.2386087113536792,1.9553898714545213,2.162234959031487,2.450937948494172,-1.0700876554866543,-3.259866412139365,5.958751456644681,-1.8984027203024603,-2.437435459739005,0.5704328524163982,1.037577347105973,-3.230923476127451,3.720763487161772,1.1803366853352877,-0.04719733070137622,-0.060750740507131695,-1.0863784457836996,-3.7067736555030066
4682,-3.1136507017062183,2.906011110684826,-0.8205457584447764,-0.9448431789807294,0.6437655273145348,1.3292630011347821,-5.891809528162099,4.403501771909678,0.45285860953661317,-2.9013407671171834,0.2925517244567226,3.644238189377635,-3.7342554038369737,3.297994056927987,2.1640206515257354,4.105540249442033,-3.00508282971521,-2.828216724343106,-1.790284293646998,-1.5466772230579302,-1.0791777058332812,-0.7743270542246812,-1.2815266238907537,6.47199290065177,3.782297973600425,-3.62044793729417,2.370019003388368,-1.0782237741027458,-2.4774417966211537,1.0237965310311488
4683,-2.367521835676575,-1.753909360113333,-1.2233514772501373,3.510157864777696,0.7332288292561842,1.1013959790085295,-3.934795235122486,0.5115612854486855,-0.0016034847505386196,0.8321172308896294,-0.5238605649965473,3.1165807685326286,2.8054498698738897,1.2661408210122431,-3.6035096250904584,1.3903153168326519,-3.877679044739919,2.0192826621120794,-5.015545909897231,-3.2789144670252117,3.341895571724802,-1.2456309700990262,1.7259198192277303,4.472275956067069,-2.6172268597516606,-3.4453037519313376,4.933249826679344,1.1458433286724574,1.5886265041693015,-1.605189047836216
4684,1.126910857643825,-1.412970942276047,1.5441724832447967,0.7849703869390012,-0.7497457682311026,-1.2933370173181444,1.346780011145274,5.482586927494026,-0.5183506836091816,-0.17516140036091343,-1.069566221516415,-5.066288633151451,1.4657741154188848,0.8919462026964098,0.8875934918269408,-1.3071686342297149,-4.059626858756133,2.121481683044088,-3.679762774421935,-0.6383970948301965,0.6866552009961708,0.3636525875899066,-0.6803733874756972,3.94822546813986,-1.442126330864145,-0.11495021606165068,3.039928271150867,1.1915990587283751,-1.202773373582957,-1.4716774093686062
4685,0.3889841013214639,0.17998161429228787,4.030055627846714,-5.152626973073922,0.36221070698834135,0.19139492262744184,-3.154858084649277,-6.121642303003156,-0.20782907304278275,2.702442062446334,1.1814692885395965,5.600418109710631,-2.623264202127306,0.12501778996317015,1.3618732291087134,-0.06952509636863624,-1.6400136250064694,2.845911904430995,2.2979494196227392,-0.4110284786140568,-3.8913796971239982,-1.0230789271925302,-1.616473885834278,4.644011569140229,0.18650619952114056,-1.097177813017403,2.6611732961358747,1.1327227217939884,0.050243316417546424,-2.9334677208492934
4686,-2.815519855052406,4.067023706953922,-4.710132594593965,5.697007075162471,-0.07638431472951979,-2.1619940177381993,0.6335281004526401,2.2680970286164452,0.8534184207911562,1.1801318852139744,-1.0476556256570753,-3.8875198094158065,-1.2711804746677835,-1.8526521493346184,3.473673928549946,-3.500228471281332,1.62042209851381,1.5299650682204202,5.759750002821988,-2.238414426626546,-0.7742092603455806,0.9223491511689454,1.7466872390371986,-5.416162706057925,-4.533721974627994,0.29121159718472356,3.813343745508522,0.41880523333178665,2.0858010876801316,-2.0754396890753153
4687,-3.4560768337650423,-0.6273914034451558,3.126213396823715,3.9655530265623007,-0.7541702720696062,-2.25412791410393,-2.343036971406164,1.9104649977890524,1.0465789207646763,3.671982175703331,0.6177658833399882,-4.903755006189524,0.2236831971256592,-4.044416944013564,-0.16642960021399844,3.809746869887178,3.9025836935920957,-3.7251672163769456,2.3849880203999376,0.42207316920810456,-3.080239429679091,0.6684397035792031,2.0068692807480506,-2.4021307442581126,-3.4750162487256233,4.291143253721376,-5.168084681428322,1.2011458885118866,3.0820643076728587,0.06874748024971566
4688,3.39833682869061,3.2784240273275813,-1.5554044722096556,-3.133443113455293,0.06677997234313304,-2.0546932426940687,-4.793804327402665,-2.2827359161123475,0.172062967619385,2.9702414392569985,1.0362367674453514,2.897999069194622,-1.8209704268984552,3.0124003217934074,2.7010337157226942,-1.7693733399260836,0.7001422650207836,-2.8232325357119183,-1.486494577506189,2.6066855858636586,3.5532377741421435,-0.7950138469142232,2.2298028598922777,-6.108217795479561,-1.3133631740864402,-4.217437654466083,2.1006731571728317,0.8100187585189769,2.1434181849535356,0.4766907279090571
4689,2.0985561704709212,1.4913312120225086,0.05576324718538217,-4.609437518330562,0.5830546300687423,0.3807322585853221,-5.221547826329946,5.6284010705905985,-0.7904886864982128,3.175440212091406,0.8279907007119194,-3.619795470564423,1.6271810206418031,0.645686637841461,-3.573305912898679,3.1460610654385874,-4.080276230365147,2.234653419342422,3.875531664305921,-1.1941079442433722,0.12746119494734032,0.23900189227101354,2.744808291011129,-5.7926950982939225,-1.0488659251049377,0.7944633917429584,-0.41976008235299034,-0.943419718937851,2.8914523566804924,-1.2738700220258306
4690,-0.48130526850876265,-3.2057789130307732,2.704562145967749,0.3298507155354251,-0.14719745490497305,0.7998687749436364,-5.884310142853192,-0.39293526972574,1.0385973510416218,3.555779902452972,0.9172859410873224,0.7655822179983574,4.2090417722553966,-1.9887830333206278,-2.9893718623080563,0.3621238796224482,1.8583328276705124,-1.4513435839192468,-3.214796589584033,-3.096629937709867,-0.7330068430498287,0.7843020718064801,0.9803174257776668,5.279813872757671,2.224845434154915,-4.33715179796363,-0.578840718412728,0.24830368783767653,2.760501468551251,-0.31765807416566005
4691,0.28158729597573995,-4.6704236064366285,0.6346756090301575,5.0994918223620225,0.4809935188562009,-1.826324639785172,-4.120860685623537,5.9937159594116345,-0.31900970292158704,1.5612679329745696,-0.12263490896257956,-2.992478594877138,1.938513893940133,2.993540141563148,-4.143734282792291,-0.4768006385140353,0.6122083057389354,-0.9237274199354673,1.2329394201939365,-2.0114696756286907,3.7515771744458455,0.8032368052085141,2.0014904336771657,-5.777774157898659,4.877764345115612,-1.2522083314373447,-4.2010229279723355,0.779236672451912,-0.6391923259491108,0.43542256779307564
4692,-2.943046409727181,2.653949954942977,3.1591381114554693,-1.2703738460891856,-0.6318018975882853,-0.967865912991444,1.9816230275112332,5.55125148164106,-0.6976249860897266,-1.8895581613199326,0.14020018224819442,-5.085891543989476,3.5682658205930373,-1.3026219115748265,-2.8194830394252026,-2.958822523731394,3.846660498863688,-0.3339988447248814,6.098192682093973,2.791600305384886,-3.3566752070628088,-1.1725323232762555,0.7304764933437102,-5.0910619504854076,1.322360554365872,4.63094292883849,-2.1294120402065886,-0.8993011305522209,-3.7466518850626525,0.8220615726188765
4693,1.5133663337875092,-0.39824751376489687,-3.626378741717261,1.3671506595403464,0.36566843966281537,0.7784408224938666,2.6147669424235573,1.6631472853000275,0.07852619693790786,-2.826823025796539,-0.9457522487409449,-0.583865150122655,-2.17987552354408,1.802198873957451,-1.2368946147789863,2.2496907930085364,-3.2953198204632095,2.6602002918207113,-0.7741477878728347,-1.02128484124602,-2.3318790934934643,-0.18598688284184028,1.515458279328728,2.797840326123495,0.9948418162672681,4.991763061424173,-5.081018996007575,0.6596415112670542,1.5713252807683737,-3.136552673717526
4694,-2.9598902681005708,-4.5164935194343485,1.427359443499519,4.60489099844683,0.7586137309054521,0.6855196146854858,3.3901378997771907,0.9047451603298136,1.0063903911727383,0.7633324997758049,-0.23006934257243294,-5.834536608481809,-3.536764929759155,-0.884732870703246,2.267620986465843,-1.7615358758225579,1.436720150628041,2.4786925391915204,-2.138981656398414,2.8579114559134347,-2.4123669496832765,0.582410652776371,-2.655099279832873,3.766125777222836,-1.3339683045333857,3.371791656103632,-0.3029499735098966,0.9593720961128582,-2.984570273013505,0.2903247988420752
4695,-1.9026467768140716,2.0287563762689125,2.35439855666802,-1.4502416988205056,0.26766762577898007,-1.2979340830789639,1.8967960734155973,-6.112464362634796,-0.7315037904719794,-0.4578834692564602,1.0040123884948216,4.401043160454147,-1.0014432397611461,3.2890594234587702,-0.523089750423992,1.3946420372725505,-0.8279522925292966,-2.331216178016426,5.762940807577653,-2.2515175711014344,0.03993626719293886,-0.8673741550191965,1.198688126194714,-3.882673474846591,2.3501252470032234,-3.1017807564569466,1.8566891237020897,0.6821301776563979,0.406095918921654,-2.193259710824613
4696,3.238270421979802,-1.1783766040785757,-3.933017720549003,4.85426251600088,-0.8463076639953666,-2.1348309493553925,-2.233909294918643,-3.401687055733369,-0.45605729917679305,3.100370947571083,-0.9064153795660577,3.8976980818251157,3.7418058459497736,-1.3660015165361123,1.3825413760397538,0.9608467077660343,-3.397596701764323,-1.3215957114546555,-1.332645560626247,-1.7590106863693826,3.555032978129475,0.4821353943739126,-1.5075901906917295,0.5620780651820958,-2.1937996264151494,-1.8561080793160976,0.8632596218530466,1.1152222373917482,1.9213184884956434,0.15010735799259223
4697,3.1905376708607385,3.7761534489452053,-2.968025305488375,-4.35908728791814,-0.6145593885487253,0.9749808621516269,5.342809353446999,-5.93896226224032,0.14809836921036457,1.9091310112237139,0.3872458645086345,-1.8483223361480476,-2.0964083453091966,-1.85538161431686,0.5990760022534793,4.054336338463568,-1.3084661374699298,0.6068437563793925,-5.370619312290653,1.784178419280737,3.818384937664881,-0.4358934872747895,-2.7744664834612536,2.978415926079226,-1.024031170752071,-0.6909779542196866,5.975254331366962,-0.800257167586393,-2.248458778043629,-1.211529260763399
4698,-0.6321541125346499,3.022898857764467,-0.5097997052409973,-2.659430908838253,0.050810076561895734,0.7276757922898316,0.7876225106758632,-0.6388414836757264,-0.3549834220013839,0.7488076160305859,-0.6817304149584258,0.1391251939304432,-3.366656058463164,-1.980774604942912,-1.814136875222502,2.0294216233280338,3.867078379858924,1.2650675354421068,-4.8808307847148065,1.298741477516895,0.8068970431385232,0.41288976292002477,-1.8056187410372964,4.1679212421747955,2.149888903689291,-1.0114765280434987,4.807816185612683,-0.6951374721377492,-1.8774633561688656,-3.3736277329500854
4699,-2.3648360076220847,3.718682509850762,-4.050244929245636,0.38652850405077643,0.9871899251057257,1.3226799978627337,-6.135255346443579,0.4237394413542326,0.47749683504059526,1.0001744927214808,-1.190465003251444,5.424309580580061,-0.9197071558282985,-0.9887926217426362,-2.877014344628872,3.3097027802825885,-1.8545732516994242,3.330384593617147,3.7170779404792214,2.1797023529808683,1.7315044841359075,0.9518159828733506,-2.8603285464626023,-5.719772214008618,0.9936239765041464,-0.7666816274552666,-3.3509474772698375,0.8934782913456099,0.018339929656724152,2.212186907220403
4700,-1.3629246599657474,2.9136260270724073,2.6494406543994877,-2.17647806238665,-0.00574147802598457,-2.0179224810912073,-1.7530159356791053,-0.029506503834781483,-1.0791166355654442,-1.8889318405269062,0.7998968045883954,3.9506741110191754,3.830810642895049,-0.25387294058104004,-3.3244430917890693,-2.193261649987038,-0.4875096625745705,2.428276702037195,-4.865897845214231,-1.2206329368178839,3.710343915627213,0.47491071458868284,-2.4787086436116557,4.379984795426026,0.34513531575791134,2.6022549608704573,-2.377803810588972,0.295414470727442,1.2449969280743929,-2.1099978648394533
4701,0.10895468973555111,-5.210106718776931,1.9695864615587624,2.0464400525129136,0.0021129529688588278,1.0830125620031446,3.432933305817304,1.8540387940609016,1.1653514421030202,-1.982116470888137,-0.2192326996282281,-4.2509743714635135,1.0493855421618399,1.6568730994088128,-2.06081937553307,3.9813094455852145,-3.575161965087135,-1.0515867465351523,-0.6027392644511558,-2.8070999715417155,-0.060901563539397685,-0.053207016990021394,-1.4505562818169206,4.974504098337352,1.9157581406745692,-0.8238143165631939,3.8690443812850894,0.9911874976808033,-3.7411129451310234,-2.211062757944404
4702,1.2612045152066038,-4.748542507601183,-0.1471131667770429,4.37526646815536,0.5680276225113965,-1.308842931492821,4.821141841762653,-2.5744363356804207,-0.8520941147282377,0.8709534493800337,0.8546357441271324,-3.1202005848597913,-3.1762947305048215,-1.0356325135216569,1.2436035809774637,4.05829985230195,1.2970209824203316,-2.3869971716727214,-1.6581812013827246,0.02668719565954092,2.305054283310213,0.4092887454467009,-2.2677452763793724,1.1848962533437835,-0.9313672652270562,-0.5842571485375849,5.878868097022252,-0.9875709653809865,-2.2270426563087167,-1.1486300615660276
4703,0.09668096711589769,0.15245704646492086,2.65165742082209,-2.2749530155121604,0.6777936193273848,-1.303636038215794,2.092135348049588,-1.6453774871869484,-0.4380594391240491,-2.666758831304387,-0.9070218993523724,3.5650823089195463,-3.5183475005574234,0.0414927424177165,2.9002078504034614,1.195873774152382,2.76455736139264,-3.3837842278082615,5.252828932919375,-3.411931039694853,2.28946366648357,-0.9313379886509132,1.1915358127546511,-4.390559383813677,-1.9993885439139625,3.378645632947176,-5.4315767107391295,0.12751630552663595,3.6137210963489395,0.3110822198322367
4704,-2.8807917988482004,5.221344842740642,0.03533480447044113,-3.000525360600566,-0.8972323070842227,1.5218698193242766,1.531239527994824,3.142838317828332,-0.3111144117851383,0.09067752942400631,-0.8216278048269237,-3.6320131586337574,-2.9977315995567206,1.768397439011924,-4.035820058695551,3.0510954021738037,1.4072364725146294,0.8068223445524243,-0.8466806721256326,-0.5940457909856498,2.8381304961285885,-1.24319631807812,2.2874919781673153,-2.441699693108351,0.9963968527093314,0.7162222260590134,-2.212772973587498,-0.6169524227208631,2.9739924573103167,-1.8568861397684202
4705,-0.8452266660558543,-1.2037893220319518,4.3922052125238515,-3.437604144106917,-0.8315501195210722,1.9259650391943435,6.126760614165466,-5.485920348449735,0.9131818228428186,-3.6252613619919405,-0.4219779948086275,2.4932172682433986,0.9310072590778269,-1.8093663122765236,3.387485567072808,-3.74451517364513,0.21812671702243946,1.0172619427491014,0.3246133107024818,-1.6061086423280404,0.027910927782222927,0.3086653572757445,3.2221381937268845,-2.2772191471611194,0.9659441227897325,-0.03678872507742881,-0.8199853651783009,-0.5222077697209153,0.6944163660939626,-0.281378628905145
4706,2.477945696783955,-1.3020637175147947,-4.234805174908743,4.463483637400849,0.12646349882162689,-1.5310239405805088,-2.878155102079905,0.9267876071275403,-0.7972285677494027,-0.6530236580219384,-1.1245586854858276,4.526178406210928,0.48865763656757366,3.3825530549894047,0.09684020002135796,-3.1498876788833385,-1.0496692166127986,0.23150600391833187,-3.8315128493381856,3.0605559530311197,-2.7324299878166087,-0.3451392073093267,2.2237203746800738,1.6248057167511263,0.8302789426413106,-1.4600792981060486,5.088767786416344,0.5113355080143425,-1.7296413756081677,-3.2406615633558875
4707,-1.1643206742532364,0.7685712958309274,-1.1156158324158305,1.5876652023105535,-0.022485802752376216,-0.053814188717645095,0.3408075810537561,1.849683257550062,-0.30741340409646156,-3.0296609982666283,0.08401002072841202,1.0625735430322578,0.6533603997430752,0.047556263513865105,1.0424921648379346,-2.393015817810914,1.9898285511817129,-1.340221561465162,2.8815406815594535,1.00869457233323,-3.772806300412766,0.0809113751899675,-0.7965528388678056,0.5982125101961095,-2.721712915340561,-0.8663133915588013,3.8285492430775,1.0962222263874093,2.381910407332043,-3.7186555698957235
4708,-3.082483519021906,-2.8826897056829353,-1.5398034704966683,6.108099060712071,0.23532544575914693,1.1615521887326814,6.211900469217326,-2.5877057578661145,-0.8702010207496951,-2.2544339621023006,-0.8836479908530555,0.38408826235525595,2.6734003814581087,0.13304336837375175,-0.36415269815645956,-0.9681151728582122,-4.114962346366902,2.6407864675502317,3.5521348784993485,-1.4756078304514784,-3.3759823743019552,-0.5554231933861127,2.58487334256351,-0.7299948229250894,2.7173737978396204,3.2838683925411374,-6.010393810819629,-0.5404025412708631,-0.02211724017320904,0.5716714018848386
4709,-1.3282023279755322,-2.2679229954094886,-1.9904731847792831,3.1973578702497534,0.06030469268068206,2.3289359452362888,-1.7847078590914442,-2.242379873812439,-0.5713964553170259,-2.0719271105321653,0.6023097023409276,6.0681015964135625,-0.43869832464303116,-2.07024031102849,2.243971453030319,1.6236188917853092,-3.9736056059117715,2.614953896768185,4.631021604065786,-1.587586849787499,-3.5695860159363466,1.1018806111172905,0.7330410257918469,-1.3087703752528341,-0.37173671569812683,4.962473930336145,-4.372024222541473,-0.2584162189254302,-2.818076507360594,2.8577797341913644
4710,-1.0516593432561958,-4.6987422751288435,1.9769969522938808,0.6292984544665075,0.6490036720759988,2.495102539551075,-2.806665162175456,0.22589881373997756,-0.2784776692332631,1.42325278660363,-0.16658159947446816,1.6025728305410034,3.64375626948479,-2.5988786630110265,-1.4475790364359042,0.9056042646112132,-0.8446304601985872,0.34172762555002834,-5.785545058052275,3.302845769314903,3.1261974040401697,-0.1605102785810386,0.7432923680280439,-1.2262802047515642,0.06930131921052052,3.9553971980535856,-4.624082459802224,-0.10744987712580034,3.229903734188575,-2.5230699145227717
4711,-0.9522483555251942,-4.925183314108445,-1.8450686268879046,4.752491736104325,0.7000024752215936,2.270006085198034,-5.182362437399675,2.954976777195,0.3941575612505268,0.5838592112338254,0.45021790388759264,0.79915098383416,-0.43105183733404573,3.274094304091946,2.644999688239359,-3.7729628869127954,1.8184085501861063,-3.5334878182700606,-4.978965905961136,0.2734152558078744,0.8494155269768093,-1.1846157804242625,0.5624123522994218,4.478338551299483,0.05695766863664886,-1.29638555290299,5.861257932474178,-1.130284361150646,-2.030289125517397,-1.46125656153791
4712,-0.3101252774490586,-0.4175388290023747,1.760987550790226,-0.7864337325585957,0.04235830766371107,-0.28924801944150325,-5.3888653500878085,6.006929155280943,-0.1263760052172067,0.5462460923980892,-0.8024912660426926,-0.23544262632994162,-0.014001688213646446,2.214976145336351,-2.1151403400667306,-3.7482599071557647,1.0121772140102614,2.6502485760900463,-0.8717505121386928,-3.4836307077640214,0.17841795781176728,-1.1150868539524739,3.074490908595674,2.217559207445923,-2.084129738734898,4.887001676916455,0.5100000023374278,-1.196420595112484,0.783584768385964,-2.9000361137905504
4713,-2.056160151893039,4.374297140024286,4.011412060419154,-4.061958603325589,-0.34056715503394974,-1.9270232901884388,-2.5719393705697726,-0.8913481246003236,0.4173416434368882,1.930611920724143,0.03557631851758103,1.0797576124928376,-2.0693335046019428,0.9356864924766128,-1.0523124628995966,-0.481020550190685,-0.8207259626919274,3.4877059879080505,-0.3636646732377571,0.9767114214724533,0.15754051365451005,0.15814657834073031,-2.310481634899613,1.3817477946678736,-1.9626372384841524,3.549977170092184,-5.807572275595501,-0.37976647548608966,2.798425409753115,1.8015734097223834
4714,-3.4947061369013035,2.3201054498526474,4.313889239227088,-2.0177130811491892,0.2196230953137479,-1.341198566340541,1.145529975000457,-6.231759177203788,0.12809093558350337,0.6882613625287917,0.37846685593890683,3.8914100481534604,-2.010657502116576,1.775689630297144,-2.942698739954645,2.950892210661987,-0.10515153590852222,0.33192593702110074,3.091210961240076,-0.11283941848853551,-0.3774325497463913,1.218165117534114,2.076412667814015,-5.895516778355077,1.1134910801648807,0.5384596072908465,2.1143214319753483,0.41547602168427034,-1.9320066125159876,-2.2497415285974114
4715,1.8170175399044837,-1.1076144321711325,-5.574557572391701,2.7301735804007983,-0.2771105567427272,2.4120914410027137,-4.4500832488275,4.719891800607616,0.8618447365352324,-0.3312397861659484,0.4823155006504827,-1.282729002798522,-1.4032663173955182,-3.3834253197215816,-1.3634649047201517,1.462273246855485,3.4091610911128605,1.2787222038693677,1.235395033074827,-2.1446729977355563,-2.1266604641622937,-0.5345926237872689,-0.43492296525653984,4.005454017865034,-0.622720233889595,-3.722332938659836,1.8671638651665283,0.358924682479687,-1.0594263644716975,3.1783909893768545
