sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4716,0.18246370375576149,-4.197138076580874,0.8650871480594695,5.208580232277697,-0.06269744576971537,-1.9962955617398954,3.473722761266149,-5.262317895314588,-0.07493985130147429,-1.4657223471080698,0.5205096874747683,2.8087476449845177,-0.6342590903028302,2.542690663330074,-1.837679360020024,1.13777915692485,-0.16012172083810583,-1.048409649093502,2.13990785717359,-0.4574983018605874,1.966094162113592,0.7482965632763845,-3.1945639855169254,-1.2022362951878591,1.949950510867616,1.87041030291671,-4.531259259476382,-0.4291327419544331,1.8616127439326569,-0.72158155628426
4717,-2.772913020378212,5.433323833111434,-4.216236431083807,4.163689794152788,-0.5833972042213467,-2.024466971578426,-1.692414206295684,0.6199693750004229,-0.38027448735380265,0.07102539466362146,0.7678799864253794,0.6138139375613285,-0.8517206077528208,1.2854047272969602,2.3714095355717397,1.1983617610232855,-3.6310390680479276,-0.3724163480907716,-4.801369073386201,3.35677042256237,-0.10372264706717971,1.2298076133957423,1.894062322251287,-1.57554863775783,-3.052668919742434,-1.8893023849197057,1.7495379669447928,0.9355480318640526,2.6528215744787254,-0.3959362686235153
4718,2.8189907121855597,0.9217369193740765,-2.02854661107499,-2.6029789550262166,-0.13491385021478441,1.0257117847587711,-2.0764297009305537,5.030626612352322,-0.40626012439742887,1.7581965978060978,-0.3585235927803776,-3.947609792048784,0.4409196010838805,-1.9399911482224574,-1.3808067684756526,-1.8020722298964884,1.7033586218071548,2.978591923704034,5.688917981625398,-2.4322488436977423,-2.7018101297506973,1.0830429964060189,3.011279909137283,-4.649181913722046,1.99049950841977,0.9337801346891794,-0.7748175503173229,-0.9794811266542522,-3.534208513543941,2.364227547408504
4719,1.192767852520614,2.8402555848957967,0.7599052470959293,-4.153426147682435,0.7490014448540712,-1.3885039816815627,-3.399248599269054,3.7390926817880157,0.4337676315906611,-1.1211925201380222,0.3999357151969152,-0.05235490916725283,-1.9079111989208322,-0.8556937289246669,3.0648181734675575,-1.84299517931907,1.832516808041305,-0.2907348743438263,4.638423106383051,-0.29889762130152064,-3.271440515415966,0.9885311215838817,1.7613570179029416,-3.817973109154181,-2.870575604427067,3.7079436031414303,-2.096681952613679,-0.5730249262657958,1.0690377129295818,0.7633011672374543
4720,1.8262900123978945,-1.6725832588843303,1.6185373384141641,-3.4969560786324756,-0.20115618755950426,1.9258681742666237,2.3490912612101837,2.328535507991127,0.5560941204994956,-1.954620820091307,-1.0912645730806791,-2.1878354965275264,2.8188205952260112,0.3280452678161154,-0.3610262275674536,-3.133018361704579,0.13222286974738395,0.2149558564830123,-0.7224297954142287,-2.385583222308961,-1.7599708473914824,0.9118607743171667,-2.3423346755345467,6.298457766330273,-1.2522540666415978,-4.704829102479863,2.4752073311856897,1.1836575814423194,3.3487095128027953,-1.0504912563073994
4721,-3.2436230428047157,3.509349445007796,-0.9098350384496108,-0.514745157773369,0.9760762523290598,0.18277754169321803,-4.580745970947895,4.491228163898089,-0.27698059612360915,2.0939824923620236,0.8298388774804479,-2.557322966667762,1.0938880279784122,-2.328606956569054,3.5702851548761423,2.5559127852902463,-4.147604009847058,-0.7438750017282043,-5.287084770443151,0.911747083128633,2.589110646561945,-0.09705832419786109,-0.3829307607236174,2.2662161256722904,0.3351535814800819,4.084381610451057,-0.40397027355687953,0.6050899526538611,-1.7255242502819534,-2.895130620744238
4722,-0.4756390269138322,-5.586820671789937,0.9536377408741217,4.9307692673137495,0.9554634366781944,-0.7774107461599318,-1.7497110458426768,4.732506745473856,-0.016735785344896392,-0.4553752410558918,-0.4258257179018283,-2.084858955327313,0.1511840343535944,2.4747605428594817,-4.241141282082815,0.09330724351006481,-2.1274002552640283,3.649289716624203,2.9848775077025707,-0.2718942913549185,1.1112688804661204,0.4417857822887674,0.3527161920715791,-4.618754071175893,-3.7858798210200355,-1.5495881283220179,0.42112358941697536,-0.035171674318964286,2.145581544446589,2.8039344897993708
4723,-3.2664132836607838,3.011660920422994,-3.253008375753115,1.6416363652445725,-0.5635989868291744,2.4297233605778956,1.0398400730790485,3.948700245240744,-0.7900095127601778,0.9029080485697651,0.15796558890627121,-5.259404443034381,2.744334316232731,-3.835903389293529,-3.9215893372208015,1.6902685325526008,3.890243979064003,-0.567354101334482,5.581071626342407,-1.5802549710709037,-3.844272115039976,-1.1955845470491786,0.708075089552489,0.3309649172634117,-4.256217401847847,4.192425289641601,-1.6770346092189676,-0.7361145039551271,-0.32916474365507575,2.806105969037347
4724,-0.9819843408034306,5.344402005617262,-3.0193942680888526,-1.067977054001588,0.8784202094564217,-1.1534665521774148,3.1283115897765086,-5.059827540992821,1.0897943297436345,-2.617452799157528,-0.4866396233569068,3.9458140439884275,2.1231654480777102,2.5620691371452864,-4.117477478069974,3.9292527602328455,-1.5326772643204087,-2.964332603064962,-2.189409268516556,-1.1956497602056775,-1.1964748941097536,0.14208889520387125,-0.18613570234294308,4.625580729969325,3.511994178541073,-0.11968613565904462,-5.02600186297083,1.1222449358368811,0.9824746979669978,-0.4710258137131351
4725,-3.257785436079015,-1.9271060904504616,0.7751064284649516,3.8528549854408496,0.5682267858462491,-0.011296673220163811,-3.754694823393727,5.477676092794308,-1.1329471015207577,-2.6907668646532095,0.9663352587882761,1.1343974379864257,0.9529200049510465,1.0526360440507858,-3.165193974378589,0.2202288171936253,0.33157705400592263,0.6078320541777007,2.0602095097629487,-2.73189462119495,2.2467397723257143,1.0573015504676917,-1.6581238945596617,-0.974232316803473,4.7269921751629305,1.5637456256084619,-6.037273949221891,0.2304355153756923,-1.4597959862479968,0.9758966193247414
4726,3.620237808234588,-5.469994153214543,-3.680679430609846,5.684640652554549,-0.052156693148321276,-0.1020481838139986,-5.521068070186072,2.9472338886446288,-0.7232570635549997,-1.1608946096871158,0.07557183844886506,4.382414016336028,1.5655935900093816,2.071165319881814,2.373264706611913,-2.0519553388373115,-3.61262788031979,-0.3454403973454845,5.169562640155789,-2.5302559061955954,-0.351185603533688,-0.8402192068111232,-1.3556522036430714,-0.0922497199740917,-1.0643746361015012,4.58511301375415,0.7842581838010503,-0.7306916283851095,-1.8242948043490905,-1.750010128717589
4727,2.519670204749822,-0.8062619718407902,-5.961956399692788,4.098152069082758,0.125842019315483,0.024554078387923894,-4.791193968830203,3.5060291300793907,1.1080793823751627,-1.3952721554006082,-0.6083754770516885,2.1807330888292924,-2.722246041306173,-3.159456707779409,4.0456580188142475,1.920715349626878,-0.2529171328779505,0.1682465135229272,4.027187899170549,0.5900875120188029,-2.4374933825768466,-0.8505273253236147,-2.06216416505327,0.7329094617626168,2.701680542809058,-1.2005770310316173,3.4561689608522137,0.47250585597115524,-3.63781691914785,-1.7919614094510283
4728,1.8815078415614153,0.8030466410784385,-1.825072532113868,-3.230966037400453,-0.11884518310387415,2.4903292699807285,-3.7121697386625563,-2.762695978242114,0.3767753853731479,2.4552277535161124,-0.6714318538521766,4.314294431868952,-1.7697485552321979,-2.9601391303385007,-0.4960214989620404,3.8773652358296538,-2.248852582561515,3.59739653126514,0.35496795494673705,2.764470355874245,-3.040929614108629,-0.3524569881652262,-1.1223155521018917,1.396263843553001,1.683788704780227,2.860588139997809,-1.891895231319392,1.2461588827442736,-1.0707481918729744,-2.8278923043280706
4729,-1.7786161801195775,4.819103712827509,-0.25898536068607214,0.2827644783733483,-0.9851303052100933,-2.079136345182695,0.8183492188208774,2.68757925564384,-0.9966373194646412,-3.0917042625617697,0.3210728333131936,0.26134027424987494,-1.218806285422387,1.7935869869125298,0.8303327399540841,-0.8635420031456782,-0.06947991469601433,-0.472091523602014,0.8364324682287183,-0.7928765974026515,2.0483368770326003,0.13976303241476806,-0.012532433123594089,-2.2191233471516263,2.2228491496797353,-4.272246139256863,-3.193301359735379,1.0340827847024343,0.566454156842541,3.6421614077694002
4730,0.361966737645524,-3.3213418268039163,-1.2313184250680216,4.73016215064008,-0.10705872518607884,-0.4324099112251947,-2.1592755823496432,3.188548863315301,0.7082268360771202,-1.8834333745288223,-0.14660424449488474,0.29253750198228445,1.3677461584910588,-0.670079695035561,-1.7112845913105534,1.4450321904369652,-4.167552394407245,3.7361383318258454,2.398609269452276,0.43214087639744925,-0.41344229675465805,0.6188563479878377,0.2316022223383154,-3.2677664194230402,-1.5216631642855738,2.4238477104675873,-3.144123315511962,0.5214539098391064,0.17694525762009583,1.5435396018726166
4731,-3.7226963344235102,2.2828371776927057,-1.0540963782162365,2.8552588186352033,-0.8959768986216154,0.5346736149358424,-1.7747949833973813,2.4928323516928046,-0.8838357363556701,0.6176849891405833,-0.09895391402010656,-0.3529327070588657,-1.0676274087063753,2.4002607799979643,-2.172128465971104,-1.57797240814239,-0.6434132162473709,3.060880719069747,1.364513766117586,2.4091344006307054,-3.465155757771461,-0.06756795614922773,-0.22421450203536963,-0.016709950794005834,2.140479417563018,-4.160188755047951,1.9588279941043893,1.051059228622039,0.047474921912009194,-1.0376528071516322
4732,-2.300640263307784,-4.6140609352430815,4.747063071567158,2.035469046527254,-0.19024126733057,0.32241034778940403,-5.348024847606574,2.575330135570802,0.7467927641767238,1.1588831425367339,-1.0380244095835809,1.9050432149072662,-2.995415414736934,-0.9646192987098701,-2.4452106310898127,3.3116906544745817,1.261004290352112,1.832550399710378,-5.517315545932217,0.3661809053311842,3.8178174222397985,1.0397654324794594,-3.162630394552849,3.4561821804328403,4.005277000036049,-3.5537894513083828,3.397713806518702,0.6639086096111493,-2.7654046998956563,-1.7477052649599933
4733,1.2191501785497572,3.147855393491117,-4.629648287997419,0.30080659622619876,-0.06512167112501577,0.026957790857760955,-3.235206625723361,0.020422597330529868,0.2974828758026158,-1.2701890185352305,-0.1496509733214877,4.337141144448307,0.23285066632945117,0.5813551691100258,-3.1515972932749765,0.9118299977509849,-1.2689685394401327,2.6945299995251126,-1.3850941185475492,-2.67891505640851,1.526657866621278,0.480079968358746,0.4688177154274946,1.5884536245467515,4.735062295702686,-2.1060931439455537,-3.8531128407006037,-0.35215798818047084,2.567894645470215,-0.9915929683444258
4734,0.1066555771182145,-1.3838852470783785,5.56769090668276,-3.158160533137618,-0.37138910582536533,-0.7609115977571683,-0.5488754809599321,2.090091031027505,-1.2149752912226073,-3.121107076718756,0.06980214824112974,2.7250646696340297,3.5176213616384686,1.3029799883804927,-1.3932085615540881,-1.3549771915293007,1.1688610227819929,-3.2412766197170964,2.785559695702574,1.3220656989380561,-1.8295267812860878,1.2447586076225834,1.1762994460721004,-4.6991566670509854,-1.1653904075118362,3.6214189914743606,1.0483267552448972,-0.45397759425443773,-1.7236742205156776,-1.3267035244354393
4735,-1.169883295456975,-3.802173746051775,3.915354382374815,-1.179550595476286,0.677193854550036,1.5590594000626172,4.237916595485725,1.4517815741026894,-0.49781124459915116,-0.027567271732166887,0.24527917064925298,-5.409598823904947,-1.1278699141081248,4.125060044240591,-0.7329353100376572,-3.044423943055495,0.5344692774293129,0.24569984553187396,5.184325390700618,-0.2616887339878051,-1.6641373845408225,0.10374723553532217,-1.8410192778385888,-1.5212272298704868,0.782842836617867,4.023889753753551,-2.964974910367271,-0.7914668780938161,-1.4463665340988108,0.3960757321903827
4736,1.7078528431387419,-1.701996252085209,-0.4613573061404175,-0.9580269882173091,-0.627934695461841,2.0414623987685054,1.083297268729833,3.3919285304568696,0.6584290923790608,-1.8497817763503086,0.48987335725257086,-3.773746472466609,-0.22669334488953652,0.3817802698447039,2.7459837132308778,-2.9231328875177383,0.8922434893086901,-0.8701812399765245,-4.538300419258334,1.4419071406728445,3.191910103982412,-0.6734072881650093,-1.5595864973810691,2.1374769601474064,-2.4560452142073927,-2.795319447839585,4.781908451559719,0.976586236802123,-1.5880404448489642,1.0809104185359857
4737,0.3262892086273723,-1.1829876341662562,-5.331765237615258,4.714114819280017,-0.1775883641116578,1.6519372079882686,-3.595609059620724,3.85444583618186,-0.3365973779921765,-1.9289001834659096,-1.1961458698639253,3.202806654762309,0.6583074420147028,0.9263915413296004,-1.5649238152815865,-1.7360979446828502,-0.36056888706074375,2.076891663681341,-6.14660595911084,1.6849826623875348,2.179249265035299,-0.6696414849190413,1.3588591038882427,1.5931564127170859,-1.6960563885790485,4.1488023147525475,2.490132263907199,-1.0059033306500536,-3.0773367865691874,-0.8596380728595658
4738,0.9115753989550193,0.6167968523012988,-5.782507704420194,3.653747992760781,0.8939302159392266,-0.29354275553363607,4.476611427063034,1.7375434831102439,0.9065863187766743,-2.809583508583497,0.23008305563012588,-4.541240775995185,-3.0028315866961535,3.0111982113800266,-2.9324559378534403,2.833668636625024,0.010080485019784646,0.08034019152522376,-2.0469237596728966,-2.375773272333232,3.496178539096089,1.0053966471553384,0.06695885802389334,-0.1458370122709134,0.9274204688372087,3.919397492605942,-4.987869126671747,0.5926573600052301,-3.6875117264003876,3.235905531625665
4739,1.856170596796737,0.19310012965157952,2.6405517875584117,-3.4896103768172644,0.8599852800039325,-2.060197417190902,-3.15489465562435,0.7205472044813312,0.05678378478842383,2.566945583225003,-0.977123458925619,0.7877415420566258,2.557508060078579,-2.404815787297931,0.70401610527367,-1.711697082715009,-0.09691221902705038,0.9519009236882123,6.117140264682657,2.4840781714864555,-0.40468151883306724,-0.8434781930272459,-1.22570155016302,-6.127357174147527,2.589567508226395,2.325744208569173,-2.3774569681603026,-0.22516584044551546,-0.05039087543441667,-2.2622980327533995
4740,3.5266566942160296,0.6670501534297557,-5.433723473148859,2.3167536007535787,-0.927343769662615,-0.1493932055854117,0.6244045602332235,-4.334515689862847,0.6707282377807147,3.635934750292673,-0.04801313165214083,-0.5485387267902091,-2.004256700704941,-2.4254412031498447,-0.05701179917060628,0.4894441869889654,1.7238663984887275,2.273399117548184,-1.0133584839470657,-3.2928994499681465,-0.1483708285856835,-0.45281483676038015,-0.8181912369237949,5.725634836183318,-1.1097868388179428,-0.08739104235575823,0.9460400254375507,-0.6343547909326066,2.3266211141269295,-1.4411284674562186
4741,-3.4862722323093696,-1.5670755346337693,4.882261670203118,-0.09050468601111561,-0.4259546318252623,0.6875454145788886,3.6067822949663615,-3.814142254508905,0.7847024631407331,2.5375446544296167,-0.19693522705776179,-2.9179519309686164,-0.3087143472594036,3.3769284500984575,-4.051525947735312,0.2062009683283037,0.18969199858474184,0.5874188779836693,1.8100518061055766,-1.10515068389034,1.8835618101471034,0.3039127824232324,-1.1660138520195265,-1.7263618627678454,-2.4591748969932006,0.011479980235588272,-0.006710799869701134,0.15199035156120555,-1.4322628495184304,3.7346782145864985
4742,1.0590416970903362,0.7366445271666073,1.8058633868538294,-4.411820630275738,-0.77881897495061,1.5890899941180887,-6.055214214339102,0.7040151410420314,-0.8112691858407972,2.518470376403595,-0.1761542812790058,3.8201521640147256,3.5645437481807782,2.464600109608721,-4.121264930264818,1.266735315521725,-1.0339619425118656,-2.140652300534061,-0.7548011943324582,-0.4674619172662613,-3.8717237360058547,0.4595502596351304,-0.29103703347443677,4.92547362144207,-2.1996514176001902,1.448261057056044,1.4191911234542118,-0.2519635683153796,-1.5518278286391212,1.135990634046422
4743,-2.4797036384310314,2.856109895972647,0.42987037907997916,-1.279316056032247,0.10209933990067288,0.37094007951249175,-2.658317244644273,5.347569189766226,1.1588948221337603,1.0909167710414636,0.4750669491178572,-5.414130487413562,1.184819807562544,0.4741303498571021,-4.249891606239622,4.1940118683770855,-2.450000489048998,0.8469300694923554,-0.24358625305023907,-2.998645334567323,-0.4675101128742405,-0.34250337801778485,1.5013509528131674,2.550894125694608,0.49294761185735325,-1.9893791290899294,-2.0746606480381864,1.0825132540946134,0.4730646781580532,2.015514233020056
4744,-2.577098403038656,-1.688395926732305,5.676728129953542,-1.4296513522781247,-0.0015335937453504478,0.019951145843407403,1.8227466239923338,2.608843960355152,-0.577926654027876,-2.781567141876698,0.6621799730621216,-1.7342767615035548,-3.789221619444442,2.5719864441276634,0.13567727093366955,-2.027109077424196,1.5412998574735433,1.5673671243342042,1.7765848036031784,0.5652579316534805,-3.0252494959040845,0.8976488122492636,-1.012694705542975,0.7984526539393109,-4.379420850532846,2.9922310840026682,0.7799469468477902,-0.8409255434297629,-0.6857254209871773,2.133893784101293
4745,-2.12927792929357,-3.285695633825757,3.28711996162615,1.795478608656154,0.15487012375525655,0.1775048690843235,0.5233348299617013,4.346692098431571,0.47882912149790613,-1.9524689682590672,0.8622396756884871,-4.258626757319128,-0.9995631543764354,-0.4008815601007498,-4.029335528477546,3.772146637307692,1.495877390541061,0.16175621510639182,-4.930660309337846,-0.21856487497378474,-0.05476269775865816,0.987052952057514,1.9278247542308584,2.2891101757800705,-1.636902122627209,-0.20155421398304796,5.4896952349401005,-0.7795340834607227,-2.485452775448092,-0.38625203941911046
4746,-2.9185356208354065,1.7361164662918895,-1.6312975071770701,4.295221604801416,0.4601847950431268,-1.9416897381213847,-5.905615342410108,5.650147555299046,1.2304830950660914,0.3948019275072596,-0.48228799299140235,-0.8875292424694514,-1.341362874193635,3.037013733517032,-2.659499701016262,2.34411737696227,-3.554759929440486,2.174491394171465,-4.862060979781912,3.006943228020692,0.04337997339954569,-0.8034270435987061,-2.1058195681253036,4.720984390083821,4.489931766399131,0.003297174147377291,-0.7916784876511933,0.44300193374256125,-3.6945387267350096,-0.45001365990095543
4747,-1.787765194435817,4.024307503919594,-2.7340982900233293,3.2500767438894584,-0.5880455188678912,-2.164475244479476,-4.280372348667175,-0.025558605323926287,0.8011752774298273,1.3870923471237688,0.4017055922912176,1.7159577371477113,1.1022107351808224,3.8602759402483215,-2.5583631831331033,-1.4147729063291372,1.306674162628159,-2.2960247485947,-2.3422984829390217,-0.3148283103205731,-1.3311887612038635,0.7603508029274408,-2.849355917904669,6.077320669438826,4.429110626298517,0.5018851271240798,-2.3828335940859553,0.5145713657139481,-2.247476345066948,-0.8152571799817867
4748,0.2415125051185214,5.464461062182927,-5.992264029095267,-1.4060299343153027,-0.005946810459608098,1.6982672065713125,0.41771177674237947,5.21288257616278,-0.7131149666139294,-3.3545817486838754,-1.0276250146367296,-0.5352726229692166,-1.4681021902849327,-0.11622628781226396,0.21545696170241513,2.1361632338237087,-0.22282897391698597,-0.5444627435115734,3.0770439695707843,-3.363230990932715,-3.79732117877292,0.7855294211845312,1.2380127304965232,2.059966048451919,-2.1188872469638795,-3.8265636810324857,4.759416911937066,0.04669497924549937,-0.1885939955377065,1.3279330323533536
4749,2.467682571069421,3.2149980513031515,-2.814600020923102,-4.418727814064159,-0.8425909725005769,2.393238185117843,0.23486625588905596,0.36669058249793096,-0.8285249795398997,-1.3335143655561943,0.764270747841663,0.7962117588688393,1.959551354501901,-3.089985957280943,0.19727585245296453,-0.9666337700536332,2.636903996334347,-0.7371114759542738,-4.473518208132102,-1.632718956377996,-3.2602812130277457,0.8710066481533723,3.24729590830459,5.248215821077977,0.29443007940428956,-4.29533478024641,2.6681134297915214,0.4842379233253524,3.682602632958236,-2.834049285231135
4750,-3.1497082258865277,0.9898649335545819,5.366648403322742,-4.304657770374824,-0.3231878688346692,1.421040528221285,3.1786726949181983,-3.751414383316863,-0.8732975301632084,1.4533014392201906,0.558956752973236,-0.5662189736301606,1.0205162403426762,-3.9263972906552205,-0.3786296054062106,-3.919570756045074,3.646304561819832,3.5577768499443323,1.740985386408088,-2.258654105224064,2.3823664532977915,-0.9178250839533009,-0.478823986808381,-0.46804866372201204,-2.3005439611245357,0.42633971552115923,4.179119282845324,0.8328143945686506,0.532038683641824,-3.66976811545058
4751,0.6687866346178861,-2.9209731817964055,-4.472587818153141,5.119608441163855,-0.10981712518698794,1.7149830493573877,-1.6317095473162766,-5.830214643391475,0.856238568359271,1.640504541685683,0.6302155999314811,4.33496548073272,-1.704215788436473,0.9964791029873261,1.0714025341481772,-0.5275915204437389,-3.0970594162024074,3.260985087947443,0.4358385813945844,-1.6634242954592615,1.3249125537861914,-1.1685372687384277,0.8093208870487167,0.261889541966319,-1.192938378152288,4.602955716614254,-1.7162395273913162,-0.3621088579228573,-0.8329269843347049,-0.49874196881121335
4752,2.1059437209423706,-3.073517840227467,1.846859884033897,-0.35830546029041344,-0.1637354332773937,-0.35724487117841086,2.932151908148061,-0.6910395836781476,-0.16450644488741517,-1.0109573796185707,1.0457214052193988,-2.111369905181938,1.789129876897416,0.0482894472776394,2.1827578826427683,-1.2800302831630184,-3.2345656638287394,0.4944187401742912,2.19415363895779,0.10980873082762876,-2.743753190067528,-0.13506719952754054,-2.597977525794512,3.1728355456022683,0.24542853623190553,-1.871874920926551,-2.712180828674377,0.5708661876494006,3.0018518193177073,0.765909206403828
4753,1.0308772844796898,-0.210266814249767,2.154030817372327,-1.569896521567859,-0.03947520698229878,-1.3652695590495032,1.767473939823109,-1.277761110713591,0.26931285175401154,0.02325953125188107,-0.15888653036596434,-0.6233986817480215,-3.450378713738944,3.5756072506294423,1.2509292367122242,-2.2378728337863247,3.7726803399278097,-2.910965279743854,-4.817015578250167,0.024303220820611315,-0.48363047795945846,-0.7807228663999606,0.229373523655358,5.827692178131734,-2.944840999764736,2.7194733173083563,-2.7600832304736613,1.171444025199273,0.5114796506751382,1.3025272370575358
4754,3.516185852942357,-0.10637329349975388,3.9129873101611636,-5.510360413690833,-0.7705124463389912,-1.0419270095713316,5.068420708176642,-1.800974076004401,0.4704644854649809,-3.4664570969986936,0.9880938761654336,-1.2595478968025553,0.00725278888437586,-2.2995776987111327,-3.0489487609844588,3.074196859860617,-1.0132886068344167,3.2803654177853687,5.751881030984368,-0.7017653281320531,-2.522291927058168,0.2716435312410539,3.0671508123765676,-5.866618119413626,3.314493376197305,-4.064756333746464,-0.5415827897095404,-0.844253206391218,2.9926797637231815,-0.8565808100713586
4755,-2.446169301291018,-3.9099570373732533,5.733574620737638,2.1221638899733257,0.5448671565822485,-2.044479328626309,-4.682241983189947,-0.7602376930392367,-0.021140964914262206,0.6024871953415243,-0.13792383994833024,4.999057285751636,-2.183564779124861,2.0397641642181377,-0.00603051062413229,-2.199166196735515,-1.1279391672144161,3.4769364894811297,-1.4944325205540672,1.9123960233842503,-3.816202924984088,-0.13837483978214493,3.218722768037267,0.3178914938969335,-1.740106307462085,-2.9893092152354797,3.6647578657035176,0.3789512185741106,-1.0506018813980624,1.7363083198199263
4756,2.5578903228519145,-4.38959811448888,-1.297824475492554,2.2668633902393793,0.3206072004486722,0.5420616764440993,-1.304968277894453,-5.584899330867859,0.23258529611933199,1.0252929449863082,0.7438009233632386,4.888188444294787,2.4338689659126196,-3.801134972083551,1.2487894559849053,1.5332693945325282,-2.205717336218296,0.7909244918721203,0.9574518581404448,0.44079124693050886,-3.97506078334127,-0.1883428495203896,-2.6417381378801856,5.406898665669068,2.24559582515878,-1.063980537635338,2.6055606558928197,-0.33558237662293067,-1.686320994903081,-1.7652725718883122
4757,-2.433375600088146,4.428300021622704,-4.568466060474137,0.04716438104497911,0.5397784646573571,1.9865987932398568,2.1083812115875915,-4.868083734586218,0.6637012165866851,-2.848804336924884,0.8604138855172394,4.084391757820942,1.315403253920831,-0.8450570038069465,-1.1430074306208464,3.0995100860338702,1.2036440570189484,-3.630492962545558,5.508724529376842,-2.846223179124239,-3.5129183146883527,0.12867513414227272,-1.3776046709143444,2.099346501206,-2.615477936021577,-1.3422688283140545,2.3090880146653845,-0.2717793760180225,1.0727164441200756,0.8477216815701301
4758,1.9965583362177703,-1.4238925870097567,1.4726732235781874,-0.8507918624410422,0.7358625503140552,-1.9304096606565544,-5.102747222611569,1.9537838522954978,-0.5196864273048938,-0.5969950865675013,-0.2759805985090722,4.541625482698876,-2.5592225674774873,-3.260415125471676,4.077632724474551,2.698000923299272,-1.534368751378759,0.5783727965544028,1.8993260744173561,-1.977303735336088,1.988817834449037,0.4770194806625918,2.29654538584062,-4.684405040035351,-3.8361043206755774,4.85103781327334,2.569155632960495,1.0924434770471967,-2.4397680262049217,-2.2367645763986115
4759,-2.153739855893935,2.7835973657281876,-0.4120673895668929,0.9099370634201591,0.8851339618774694,-2.012861145562333,-3.087770525616939,4.3863493650397665,0.12257226921191755,-3.0029122029175834,0.9385938354171639,0.6431672588670345,-1.3485282767246822,-3.6375266707179215,4.133143256025804,-3.8583378748006503,3.81507679079996,0.8961727754178099,-1.4764926860757193,-0.5488843781828034,1.0253662779542552,0.47652101882981235,-1.351395431378986,1.8748851988516186,3.1980417414926166,4.792449806464763,-4.197300979268189,-0.6850304119131829,-1.508460143223484,-1.599700013550601
4760,-0.46825819824526427,2.326728535911954,1.0825967010585984,-3.9073319568478446,-0.4899173356227444,1.4561822537479507,3.5596176687806924,-0.8283660318205293,-0.2928492072023072,3.716062999800929,-1.24886325742093,-4.905602172136458,0.2629768911246195,0.05374251023012633,-3.5941546779928313,2.4728868108232405,3.3237964376393236,-2.5192479718241856,-2.344914338453819,0.6151335195235514,0.7118358942518697,-1.1139642783400627,-2.1586620686975557,4.2905712717141675,4.20523385814305,-2.5859660766716885,2.1644954593537165,-0.31013296669211066,-2.8214468816647003,-0.6521833924663447
4761,-2.237497314387131,2.2893313967563387,-5.489623780114371,3.1508304151056983,0.6666460488612098,1.6203132337809034,-1.5153991216635312,0.5020907349095438,-1.1244622669895814,1.7460357103202568,0.2293558749841651,0.1623790684405364,-0.1439796708860719,1.3232111976463976,0.2774845272659938,-3.716992282657028,1.3798332503877795,0.8804429782432344,-1.9318638381865476,2.2104694405315293,-1.7022391752906838,-1.1568927524879435,-1.1243848818218058,3.7049112072536126,1.1614465777947238,0.5343364809213504,-1.9423430537355237,0.9350995345497086,-0.962836147894258,0.2742966083659155
4762,-0.48884934207714714,1.236753368373833,5.551293557466206,-4.287163202804269,0.014988212580654192,-2.027022593536654,-4.156083370862088,5.1131592813677464,-0.7599574570985972,2.8818177586852087,-1.1136181883933562,-1.9653180236975665,-1.2276875926574409,-1.0486256874897943,-2.5704456571478786,2.016813064204257,2.42040265471217,0.40954321837896224,2.11136169267445,-1.6041661774452063,0.14120722125508678,0.3713166260564318,3.095125168120095,-4.114844530662719,-1.791517816294931,-0.26477557546607855,3.4498947326363556,0.15887102352007432,0.9947005184777797,-2.547172882871319
4763,1.57785140147422,0.5408358672414622,0.5447774590106285,-0.22682873248664848,-0.9325829566761481,-1.5040530385608815,-1.2285941290753684,-1.5640766550989333,-0.3020963487930297,0.31874537745163956,-0.8223152478115843,3.5983370033286057,1.0077543916265945,-2.254438081012294,-2.123990791796956,1.9130373220756276,-2.2065644177776242,3.664201576884949,-2.734440403807689,-1.4290779075746372,-2.355072238801844,1.2444857245718115,0.4607513653925164,4.813353460218018,-4.066099647235649,3.2896110447652056,4.923329475067494,0.06391196203497529,-3.745201091219789,-0.46555174341037286
