sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4764,-0.2635423135070809,4.725903311935657,1.9701373620663567,-4.703588748808819,0.0712670710233434,-1.8001766827068248,-3.8375930588808167,-2.166277190295091,1.2253920084660237,1.6427657330960876,-0.0427969906369583,3.178509498252115,3.5734569093929593,0.36102233126282357,-3.4408244797178256,-2.942080753329847,0.9273503582946674,1.5210756340975138,-4.898138054902265,-0.21988440285998578,-1.7148582611501713,-0.4557599710725695,0.5942255224964708,6.694415167486696,-1.128901531658343,0.46836582672359484,1.18033865857387,-1.1477041757062043,0.10606634143439386,0.5218348806345325
4765,0.0010882364314444004,-2.5369019470077063,4.943052668768274,-2.2606135947202937,0.17337288721716027,-0.31999825068624865,4.089829442288881,-0.43820536328385273,0.7682097837018347,1.7392684333657122,0.02423660649811854,-6.183338902569378,1.967058020488647,1.7739221809031527,1.8948020572028312,-3.6423537486068955,-0.9629586744248613,-1.0304698355625739,2.547117905062901,-0.3384611476648036,2.8424458415643414,-0.7252953195549461,0.10367743230516702,-4.429484711714466,2.448792202913822,-4.344508073765352,5.174083884950782,0.7761301476557501,-2.053896740475576,-2.000601421277578
4766,3.094913625246175,-3.7010737505256017,0.19209040625595009,2.431485525995729,0.058663698808963716,-2.076079505778587,2.672201256796722,1.980354128594211,-0.6747152821191191,1.6931097085262152,-0.09751068798074236,-5.573439123815977,-3.18178988384566,-1.5267398677399502,0.9698965271984719,2.415015906770254,3.364809507823619,-2.04119219020642,3.846310134358294,3.219457697997644,-2.6193568152070377,1.1257357832032513,-1.6595561120067064,-3.9125906883472616,1.3493250518611326,0.27591534218876035,0.6915453599189938,0.5382101720023087,-3.0822520943905776,0.22725616842121887
4767,-2.3766471391719968,3.485469396874823,-1.1607896143137424,0.8980286854664534,0.4514919265829489,-1.297553255435865,3.836948106151638,-1.7407575432942046,0.5629232753870879,3.0482824211292936,-0.43661119114985336,-5.27078506822269,-2.7758988999563226,-2.1445159781763383,1.7292706273082032,3.111918458467539,1.8963621717378025,-1.8171363793805781,1.4946285618748192,3.2877944166575617,-3.6566668255021924,0.7541698087780073,-0.39312676560129667,-1.4867991962087181,0.34573376320885885,0.7000307702015824,3.4189062988397048,0.5385896639705186,-1.651746728448309,-3.351513767770518
4768,0.03910552109787524,0.9175262186598303,-2.3287395651132172,-1.0059309503155234,0.26623730242575494,2.1118014732478887,4.018538569049937,-4.399729354896603,0.94107229282801,3.081870932108899,-0.3314092265939115,-3.310343212495038,-2.844508157053328,-1.8778289900962104,1.1362739243101103,3.2506189689240905,-3.3097805353346086,3.645224789250257,-0.6847128407340115,2.3801806641857723,2.0861669742706077,0.7982084741989972,1.005057260657951,-5.5849005325811305,4.487443866484618,-2.6407177840604774,-0.15650972335712865,-0.7186884104775801,-1.46150718575635,0.48997923716878233
4769,-3.1385033184491604,-2.390511358009313,1.8384706514989517,5.07754019024533,-0.5467163080065429,-0.8402798572766628,-2.3004784324740513,4.218824076526992,-0.8760480011105498,3.3432591811667542,0.4570581925443191,-4.842615016652175,-1.188024187310198,4.112956823615185,-0.06438825156917716,-2.744994450790154,-3.79517887661555,3.679628942670213,0.8680227249905457,3.1844579077115647,-2.5087357083918693,-0.8147203346263634,2.2145754422158905,-2.9436000319015605,-0.4437817521795431,-4.014214823969022,6.104204901370604,-0.1352386970420767,-0.9050400497317383,-0.6059295784463643
4770,-3.687648622254711,5.235113561964287,-5.253923488860927,6.0404095792142485,0.1084848898084605,-2.442435919868804,2.396565875340773,3.3096990398767367,-0.4496244759355328,-3.354294080609998,1.2053033442688195,-3.10764970293949,3.0516990043236305,4.027359628576786,-2.752624741018435,-2.229149659938088,0.7439071948975453,-2.841191426841121,2.6091799676503236,-2.4587224406106785,-2.651561422617849,1.0589097848514566,-2.99941086076562,4.441604971490584,0.40608203688804423,-1.8775236515086569,2.819681817168888,1.1970969579548632,0.4837294858494374,-3.0290666463507403
4771,-1.387377675440458,2.385729905889054,-4.017235228218716,4.317696835343305,0.09329216468409651,-1.3921060022547174,1.8354662385466476,-3.0947165615046757,-1.0487107333264136,-1.63409280775085,-0.4312675290690624,4.373321393105634,1.2558469866174988,-1.9527266750195231,-0.18864743554527408,1.8241969964180988,2.5910078733798727,-3.529677745850371,-4.750555738083946,-1.2911650834255664,0.1469807624911752,1.1751691323754816,2.555688712188001,2.1638822144530288,1.9008517439636528,2.1109660375009653,-4.955898031457895,0.24243484203846855,-1.0720077799176018,1.7736531878742383
4772,-2.162127030811744,2.323566869509694,1.9951826356369402,-2.384296435088334,0.525459137419169,-0.2977851766631563,-2.699524421250704,-0.708155618449446,-0.5784863118289705,0.3613175604614245,0.772331479754758,2.8525173113142266,3.576144693181188,-3.5364122091574135,-1.4562224733445994,0.25994448803076153,-2.17642110429364,3.3329666055840015,-3.3835786562827472,0.735280665177946,-0.010248567705620104,-0.5245636529539235,-3.2006179749875905,6.383728186750119,3.796359110554363,-0.5122119697955441,-4.313142205606972,0.7629017797368522,-3.2194019231876556,3.4854952083007866
4773,-1.7253065254074595,3.7938916283108384,0.9846182427916688,-1.401624647507294,0.12420012708413797,-1.7757788252693167,-1.6505925096833636,0.1784215322484073,0.31155978390047423,-2.479121939985454,0.21111216904410846,3.4286209644771155,-2.252997623538045,0.4270220817107955,3.3804265088107464,4.129394255959447,-4.156287415960195,-1.5275578069824736,1.2247999088983548,0.29842948768254374,-0.6955974358840074,-1.1251726229443855,-3.0828099774475266,3.380350639693198,2.724070981545932,2.4411689956036113,-1.4829641580043642,-0.46715088771990665,-1.013105588306642,-2.2020193431168344
4774,2.106799236188472,-4.297460522258412,-2.435430744566716,5.4333574148557275,0.750548691150021,-1.5578140753665206,2.642444268168685,-4.502287221511189,0.8332390621749015,0.2513295790828245,0.042078976882096164,0.7331953352039591,-4.237538849169731,3.761382811782834,0.4911652126150692,-0.37431521655148003,0.8950638106455102,-0.5357577693219575,2.6738011247821483,2.944072086305006,-3.923026557103947,0.8977238817727562,-1.3224053782187681,-1.2701651575389938,2.5085386729343497,-3.971713668254747,3.545684872052096,0.9717967542007928,-1.4129768415027844,-1.6413297894279193
4775,-2.7986185800250727,-0.11395087012900262,0.23936977898961231,4.765765489895621,0.16079553874698727,-2.2533613574755798,1.1114681103190236,2.1303169112563616,0.7238214936404361,-3.123884154553041,1.1744340480373188,-2.016156408698844,-0.49449853666974874,2.672337336829436,1.9520403956408714,0.081991101466798,-0.6112738823809742,-3.6005964148861356,0.8226838436491448,0.4711720725890256,1.3086267406824774,-0.902624908996752,2.8632259568242375,-4.563083704749914,0.048193938420865834,-0.4060471973402393,-0.668272905097254,0.3579027754498618,0.47791902838409506,0.19030436018444163
4776,2.012941761098144,5.389564420597512,-3.335012253685658,-2.6970482577394286,-0.9412014277443728,-0.42924424252362137,3.05212748441053,-2.3389806581583983,0.9406813792008597,-1.0796802763764468,1.1199965650957129,-1.6941444941710024,1.610708063755684,1.2773431261696544,0.4228814787916555,0.7542689554636723,-1.7656064831620633,-2.299595141018324,1.873821227531021,3.1915494172860335,2.10326706926411,0.5626569134371406,-1.2291155793170727,-6.502179048203033,4.0261118111769,-2.558559781783458,-0.41731169525134604,-0.5285690887284593,-2.6211395942262126,2.0994683488143444
4777,0.944798705035172,-0.628063510029417,-1.5533387419156668,-0.16975886992245393,0.4545258832866512,0.9518365335482954,-1.3853932939102016,2.134336244396291,0.49613920324607186,1.2008906203230048,0.775693098117535,-3.221665872171421,-0.9240210363994628,0.44028945931830776,-2.5460955345680905,-1.4299742383638385,2.1059770657885686,2.3538242842247996,4.877035348717488,-2.6471365317068383,0.8818804094021111,0.6983251859918918,1.009529233806786,-4.8196336462132265,-2.7707516205476495,3.247544058378537,-2.2707949318463108,0.07797931809615477,2.3570412095696582,-0.6410180336486029
4778,0.7444065535030369,4.851439185321727,1.740908636488129,-4.625668697189518,-0.9266269861626271,-1.784458691958184,5.300889796675079,-1.818769682595832,-0.6867408745740251,-0.6333475560617394,-1.0008319231833216,-1.1611997602588602,2.07661793553099,-0.9292496734383633,-4.054074683561396,-2.1112715321262225,2.645218816581476,2.372759137013805,2.5634593252882603,-2.7767325228702653,-2.495745170349709,-1.246810904365971,-1.8736214403955547,5.829450712691447,1.3583855305716916,2.2766835831653687,-4.552482809068447,0.5162227704253253,-1.5377742315509852,1.9389651564588526
4779,-1.3825370631089093,-3.2236191525971094,-0.6476568766832713,3.584975010095114,-0.20245184940011507,1.8712899316968556,-0.6349804342747518,-4.190632881693627,-0.3345457140880015,0.9285164616174697,-0.25699347294215524,4.488636041382364,1.841637019178382,0.17637917710209905,-2.4904527815308395,-0.0678221159489496,-1.0604639362880643,1.6007226374876495,-0.59894749118288,1.721676715177889,-3.201393621310693,0.259917262965482,-0.4275317627079147,2.246278897056321,-2.4758311710069947,0.8230069687990635,-2.02261868728878,0.7713880213582431,3.626507972423468,-0.7224531042832005
4780,0.514066138080894,-2.9047883153971945,2.317554407778669,-0.3899473103187141,0.013195721974341268,0.4499193578845855,3.925693193668959,-3.1846778927779447,-1.1761322701413572,-1.6439406012045783,0.516510455716924,1.5625471147392922,-3.1131945417564086,3.8472821905357897,-3.762249559642237,-1.0213465521269018,1.6812388749022737,2.368269588087742,-1.0441920530972126,3.1894864858989784,0.28571851916408875,0.2094513039552366,2.200935742162713,-4.841399998085631,-1.5375049537433867,3.119520831791,0.48719250060296204,0.4353941744401961,1.0194340534446305,-3.5240366065336257
4781,-0.12121704291700297,-2.324007883507818,3.3368141746705895,-1.1868427816419782,-0.14655865126314715,0.4418121846619343,5.471552016909154,-5.930998299352751,-0.12023344308822725,-1.7167338293822922,-0.12079884071202862,2.417212395627466,0.6198800925098666,1.1178509881691987,0.0992736885210661,0.8501712585120949,-3.010877953479266,0.3237019257672582,-2.8103985713209987,1.2261375900185651,3.9210917851264995,-0.2576870196866645,-0.1723235474686433,-1.9068202366705904,3.2413532897960806,-2.2413395277083374,-1.586463040334742,1.1661201649314492,-2.9335760358849132,2.3539051492022267
4782,2.3988665370730793,-4.514489296830192,-3.4665411379589344,5.740039128354876,0.4720517685013732,-0.6299269991376342,4.169284619524127,-1.2298294510740142,-0.4443947727142392,-1.7654071599123053,-0.5653977045537122,-0.16425553126854808,-0.9880685208478823,3.49240737463829,-3.719299112841405,2.9005174603898602,-2.709876061782161,1.0243188604435076,2.6276268306541297,-0.5033897858029253,-0.49617161508476215,-0.31265081146877627,3.021479078297979,-4.33689369659745,-2.572228481212523,3.5047547991772987,2.9398892737207056,-0.9443072990852919,-0.33285531387314293,-2.595252978725293
4783,2.0351869562861538,5.676044356718279,-4.368830205924347,-4.904990076304429,0.3810723715993207,1.1815165976275903,-5.0932389751089175,3.8721304495003075,0.12045342971893191,0.35890279186900464,0.7134029228447281,0.028349381177260824,3.726572261827357,0.3166030816006824,-0.7640377053950971,-2.9062366813852094,0.24044273878284983,-0.6133436954303555,-3.5628255045845805,-1.0306755454738639,1.3566841450288685,-1.1486584492935092,2.405876690335731,1.9795986639855663,4.655849142037873,0.6143161303215514,-4.787911229488049,-0.06939944441394008,2.933146160217177,-3.3460007586728757
4784,2.35202953434149,-0.5334881262105107,-3.8438632765083405,0.8313027408599183,0.954297234222024,0.2397218932979861,2.2415539847250763,-1.6949682672978348,-0.34941224293307105,-2.9100100019558877,1.1827649633194692,1.5300715641435794,0.5902974380487862,3.126140071584704,-3.6601429150225204,-2.31633890345241,0.07316789061108864,2.1868764182305966,-3.0610102785418754,2.0062706078531676,0.24872990792379568,-0.7110919256813846,-2.257707375566568,3.774809064011059,0.5824963029555583,-2.1990269421124893,-4.588293262234693,-0.2870196702147094,3.126026041931212,3.365817529676878
4785,1.042950006687775,-3.2341208716568843,-1.5709957484492705,3.6138748390429853,-0.601784815800039,0.7500765901779705,-4.418547106972419,3.7097386557374072,-0.40381513441646355,-2.467883269504707,0.4741433372780248,3.106363517879494,-2.052767538094958,2.2708242995182353,-1.0225937572195836,3.102180670446579,-3.963632049987739,1.6659883753377045,3.4015536111525506,-3.0114423875414893,-0.08526302496087901,-1.052219292651559,-2.7008904292207205,3.4482615232202747,4.843036921732008,-2.645929454221502,-3.6284812268116973,0.6643202583904237,-2.693685948117947,3.460739449030477
4786,0.623156128380634,-4.420670927020716,0.47586437322295083,5.259338504169008,0.44663280159247876,-2.3843208803418214,0.8459902753555539,3.337394588281697,-0.7814177852633106,1.3921094408591728,-0.1915773214684524,-4.602499197763308,0.9453169076727761,-2.346882823403824,1.3872535490970392,2.176376376472092,-1.7933737666226381,-0.36869024321520705,-0.18197546241046325,-0.6796050453013702,1.6577702207761789,-0.1592476565375609,-0.9048243303473988,0.2678822738187847,2.64746395553086,1.958694584419927,-0.5431548321607202,0.5626510027635732,-3.493228169662075,-1.1324265408897904
4787,-3.3523066225101292,1.1922301071508166,-0.6377474940091901,2.0240046254942357,0.6436633891577603,0.13015599471903805,0.05090692652754214,-1.1787988559509408,-0.9877796497754563,3.0764803514490353,0.13013719183994787,-1.0909459640887533,-3.496021239464824,-0.2532347974038167,0.5343120327489714,0.1955795784232457,0.9400965310119247,2.079267894684733,-2.209876951480741,1.1561779212924925,1.034272817053271,-0.8470815422702112,1.6743772113920006,-0.8078694559886266,0.3985408942930313,-4.050134385118939,-1.0042461645448633,-0.8504039393606693,3.2857674463553757,2.2204761483778235
4788,-2.6446782767065056,2.5933299671455963,3.5106124609776046,-2.9008117527799726,0.5350358117789682,-1.093488210413156,-5.263524202367009,4.153190435443356,0.45171288831208845,-1.4031181665008532,0.424218116365779,1.6375209287479962,-2.992901894490002,3.7742126887860934,-2.0414650520139173,0.47684300978087535,-2.520348723031251,3.303659970968411,0.5611675808816834,-1.187063612250304,1.7846567409943788,0.5629842952722575,-0.5806272963573278,-1.1411177085424775,2.479500986402517,4.536236988330064,-5.609185591052235,0.3469431148536293,-1.9476881321836412,0.19419263365140438
4789,3.6982352570776875,-2.1801740185391445,-5.858551340156751,3.40535380768992,-0.04296211397552474,0.9780984079063515,4.104496649384977,2.7931695139208124,-0.34650463338127047,-2.041672275398298,-0.9679813538509556,-3.5415079006739205,2.9890664916732526,-1.6692534821736498,3.123944548965536,-3.8547702148268144,-1.7037227871131506,1.1147354434750198,-2.2544515574023016,-0.7742604716291233,-1.8628427495143178,-0.779291916077443,1.4306147645004579,4.240231930120917,1.329725580993081,-1.4714435751128434,3.8424402805130455,-0.6612043860897554,-2.0072737970389145,-1.0322441032628955
4790,-2.1687126751330137,-1.71711683461292,2.6161872401096034,0.06810392224458894,0.1967365397643892,1.0048018076299172,2.8719406651665373,0.4396055304186959,-0.4567721962181084,-0.5917289949874789,-0.8840816070762614,-1.3789633973020692,1.8375105917563452,-0.6340922521297543,-0.8344662741385029,0.748012950029846,-1.2752667739714951,0.15830175845374583,4.021642181330776,3.190401326862613,-2.7527178582923053,-0.6187744703296234,-0.2763477544288744,-3.564203425144406,0.9189835231191488,-1.5839577533655707,-5.3916982391909265,0.6053227053423251,3.6569812661239354,1.794368497972819
4791,2.362467712259818,-1.7256423535068528,0.4913957408875689,-3.735340761025274,0.28309728126448386,2.324022380122834,1.810719893220373,-0.15100622091167892,0.5154056174061425,-1.2013787321282319,-0.760190385076184,-0.21355017250908048,-2.192242635226714,3.847183750914816,0.5908440141784439,-2.9032270992625246,-1.204120278299163,1.8615622476952858,-2.8706068002335563,-2.2295875942993213,2.717204425334767,-1.234991708733216,2.0185186415030074,1.5994630364265063,4.700170761555238,0.2730494247470219,-2.3857619351093184,-0.20676402867337362,-1.9075279271549164,-0.4731662953629474
4792,1.4473438665750038,5.485364348504177,-4.381846320443476,-4.4175693306243,0.19277937387841515,1.673928062112747,-3.4899468057152845,0.36683736771803055,-0.49689705954532837,-2.6822900875338984,0.2898715936168319,6.012424991461003,-0.3882360456547467,1.8147950662450292,-0.23465861025260182,-0.8361453660184779,1.4007481720024977,-1.7565032163215797,2.032667945257849,0.09246711343195635,-3.965629017475818,0.45211046747307826,2.389477108927416,-1.001093617616295,-2.9338671484662022,-1.2093869935710835,3.597755214770242,-1.1700046661847656,-1.938488895281889,3.6539924887354047
4793,3.5508101376710393,3.2414498802691334,-4.177539279267492,-0.3413722296432198,-0.9388183868642126,-1.3345301221626578,-1.9737571420408528,-0.03495554671965806,-0.4297857721194518,-0.12337573358309761,1.2039390243826595,1.357935170081742,-3.01483664171948,1.0019354419821056,-0.3634625150030679,0.49509911659174577,-0.6129384570969165,2.494203055245766,-3.740069837422922,1.5944330013206116,0.619491593499788,-0.08943197235465394,1.1344012778523407,0.48117593710305684,-0.40602110752351095,4.406889186011782,-3.8866406064832653,0.9257182971175082,-0.3124237511475343,-0.7275220179732695
4794,3.233370464824983,-0.6301241454175894,-3.1739409760950927,2.3892074926148332,0.003291382908344964,-1.8218042188328631,-0.6434342293886068,-0.2040831972272521,0.36008725810311226,1.1727088841587658,-1.1538982074648518,0.4686194918201707,-2.55656542334906,2.584866100258349,3.301970115960632,-2.6808644832048483,1.5566731935564029,-2.2060795032213143,4.617763701571938,-1.793714671275259,-0.07905857730976251,-0.2620469185928487,3.0588201252232814,-5.541763659619111,0.386142892726415,-2.257977203752958,1.259804035117405,0.38616288845734204,-2.2605423617852463,2.4864097492387813
4795,1.0557191120307152,-4.3909585081004785,-2.6665312200207794,3.6682287235026045,-0.0727841507864615,2.4063260433769695,-4.775083924736435,5.930222631031267,1.063902712823884,2.8054372763812125,0.41298679536937843,-5.4374654908679645,-2.621740204837769,-3.2209275883931117,0.8769427107080006,2.083515813101762,1.4930033461221264,1.3892059232991407,-0.4131831619279893,2.7530348525092236,-0.3695825589157078,0.8656949745063907,-2.6744250623466517,-0.1615390438270019,-0.0029927828247231503,-3.4667266869800706,4.836829201832142,0.4260865371809386,-1.1140456376433185,-0.6791506315632017
4796,0.9713213354282892,-3.6151634161942674,2.824035206995454,1.5460838015248832,0.7329720344652166,-2.459248962216983,-4.028119635459348,1.3604827601082015,-0.823439240779404,0.2872542761070811,0.43507991400657264,2.76874192601824,-0.1940940811962335,0.918631351865816,3.140599408364917,-2.780017014961043,-2.7619168197823285,1.6767971557090213,1.9776623263863762,0.33070569730504396,3.1001216902751203,-0.23741097454045423,1.3817625865523464,-6.552841325980168,4.1480096672428495,2.607746982392218,-5.10697258606891,-0.6715014032487687,2.0652111432229567,-3.0424938035385907
4797,2.1798890594907405,2.7420836049816337,-3.1661740306784765,-3.069885024467368,-0.6742291189060563,1.9883155095821046,2.5353235710926576,-1.192156236087179,-0.6531211348617543,-1.0897665326552968,-0.2296713457618793,0.6293916782747928,-0.19854977705008992,-1.548718710545538,-3.1591253176844027,1.3898662391306758,-0.032844897085649194,3.5493724632351267,-0.0382466605598033,1.564824096313691,3.742924430417929,-0.02318566624621532,-1.922219229184332,-3.3240969707429997,-1.4832058802925019,-1.7512526969818332,1.5089133377715491,-0.1545607575610406,-0.01975909276513832,1.8998650898307332
4798,2.7559579661281113,-3.6671685129614247,1.8367348841455282,2.2023707734169022,-0.7135610266795327,-2.4143340840469696,-5.353342824888884,2.7939673928542597,-0.49699336460974664,1.8911312333288777,0.31472354944653347,0.8505140138703027,0.8576954337118927,2.149841703941348,1.01636056861879,2.7634670777953048,-3.33209079398193,-3.455273990085292,5.805534751187597,-2.5183925726678744,-0.8572292568729996,-0.589387124289205,2.7900757349270613,-4.6306015322863345,-3.820435236025901,-2.165272671431019,5.381151606670976,0.9088713834188633,1.6920223124880955,-1.9963373951192747
4799,-0.6104472555715805,1.29235747467985,1.436633690419594,-4.610389370807887,0.938750523774424,1.5530949375082024,-1.7009129960628684,1.810855516666095,0.45940551340623603,3.429818835311025,-0.9486536492050934,-3.0505132201140377,-3.7509504257042394,1.9577069324595833,1.143321348150586,3.0341693383590567,0.6851515547987006,-3.069398748063575,-1.1053799145256242,3.4757661553255943,-2.5872492710004806,-0.40715112200396497,1.797816074728141,-1.1738019225254064,4.484506406484339,-3.157219635484708,-4.599046619134111,0.4119287761853432,0.8201219877014818,2.0397090842493597
4800,-3.653624969939525,1.9212026790801033,4.598264631257312,-2.8697770787338186,0.3974013724510992,-0.3934666341125581,3.2413594182491003,-0.4464805255908928,1.1802227475824392,-3.684666908606763,-0.5674223176313875,0.2769875859988211,1.603987704868839,0.9320059011517259,3.705696521991957,-0.85011369908975,-2.691889137156423,-2.699687291766253,1.224722633203065,0.8582817978415616,-3.244082396841188,-0.3672099395763908,-3.0190915756908403,4.54737948106202,3.46074129868731,0.5611798026777315,-1.7476967720961945,0.13866877191420013,1.1883826822379078,-3.6012757834192364
4801,-0.566635076733597,-1.3423261731942482,5.8471569083115185,-3.4037616849324905,-0.20774111892480973,-0.32669285452380237,-3.2461956777980028,-4.487905538899074,0.6986966958930081,0.429014160158081,1.1893429401100928,5.417047420537195,-0.09854544773513751,3.918362863920727,-2.479489804612717,1.989401650885327,-2.023608940591055,-1.3061203218670059,-0.5646197042424674,-3.0444259686921935,-0.03627860263883598,0.7921464865797736,1.8928129628798995,0.9603648261120554,-3.314820008188974,-4.9323276265116895,3.121310375245262,-1.1493183377534608,3.2003569310820694,3.074798666128526
4802,0.5444178511099143,-2.769068562958605,4.57400067325694,0.33548567099393267,-0.9372449402034069,-1.7475906921962174,-1.2807980108707753,3.476706354808993,-0.881420123973748,3.0233268070594264,0.5623027903848046,-4.900117817407416,-1.1377984552013256,0.7823496166444599,1.2957243065240398,4.16804753799914,-3.269403736352844,-1.838919269613351,0.44403232104020063,-2.435392015865137,-3.1452073191179437,-0.43056408320991935,2.9388212848497552,2.628309812301282,2.7778677926389506,0.4719340457078225,-4.830286771175569,-1.0505282968289396,0.9986349426674259,1.6323782869920613
4803,3.5622691900637413,-2.7343608984572256,-4.816076178654537,4.167607305562754,-0.5315616802908165,0.35212226177861794,1.4868705465623364,-1.1522509201242883,0.11760372210978787,-2.5099885297558693,1.1436889261362975,0.914076255073013,0.7815967007020248,-0.5258422198341144,-1.6161875359304396,-0.7103874122264351,2.3174904755826446,-0.24667000829357022,-2.075795222062556,0.19927159778323045,-1.3772984001719237,1.236226537236548,2.9948199426465685,-0.9772244554336531,4.491714419993322,-4.480157728718641,-2.712985647806395,0.8598475529641512,0.48040854837147506,1.3611728551978395
4804,-1.0894381377601619,0.292592942460729,-1.4405407195969957,4.052492799242689,-0.6120222216452968,-1.203084662698389,4.089807223298962,1.8038332560941548,1.1149185556123946,-2.0229494928801035,0.06558728973132055,-5.051196831855446,0.7218294310526474,-2.817195246988467,0.28005544435179175,4.165787672395723,0.10700769912886798,-2.4574849999404336,2.167831289630076,1.3930384413907415,1.4697370417644002,0.11306711168642636,-1.8360924367611826,-3.307581447712245,3.9371884760803937,-3.504891375335834,-2.286245065855841,0.12966012267912497,0.19810892314417394,1.5261789192897623
4805,-2.6941516184978163,4.84014444537944,-3.989942258211432,-0.30676895431485107,0.025358618476582606,2.1253597671706377,-0.7861143683723846,1.9342337936801997,-0.8930056420787738,0.6778683381054318,-0.0770408769761124,-0.8559412443570729,0.8160045862313048,4.125541305415091,0.46464657236170837,0.6110918672260439,-3.116077199035171,-2.901207132198868,-4.997330604724265,0.7963017116501501,0.8169340522085449,-0.9646162752018368,-1.5617622868174,5.910473402883021,-2.52380092508562,-2.511596882615219,3.8608239368624737,0.2604707590253472,2.0554033864010712,-1.1413002745863103
4806,-1.2263867948831404,3.761151062231626,3.063963670389029,-4.747517396452533,-0.2811029253016071,-0.5701076159808149,4.367662098958611,-3.162809790546028,0.9790639481743799,0.4833226080028723,0.477761059015271,-3.1449999236038337,-2.2014772596989918,1.2677591663387737,1.5101630312421541,-2.6245772375158545,-0.06734911964397838,2.1154814192780407,-4.618937092266464,-2.169061896080695,0.9760424571215154,-0.4933471786111925,1.9611706130748363,4.344133096760213,-2.242491796580289,-2.032286244078964,-0.6877791683440364,-1.2460020630788646,3.5313301392964895,2.6772291327874065
4807,1.1139767443056279,-4.347305482031253,-0.4770685078537724,1.760331803092292,0.3922481058520795,1.55781733663758,-0.05285558643630495,-3.1955685820524558,-1.1124223347328241,2.0542671878852587,0.697653609880649,1.608925705456933,1.7413876898648226,-2.9129530599803566,-0.07629419770033152,3.7885272849340907,0.8597300622507298,-3.4003977793688094,-1.3879884657387258,0.2114713813858966,1.4348839370845532,-0.9833192875282428,-0.6639068801429353,1.3888593149376298,1.803856296766945,2.1708724092913627,-4.5916064681008955,0.30383736328380273,-1.11881545004419,1.4318558488047053
4808,3.4400863095370546,0.625326799098783,3.2316142455461296,-4.842412501388516,-0.2833515034998655,-2.171263349291044,1.8002452533336175,-2.293732887257992,-0.1705005469124563,0.6957235488754652,-0.8524163057575231,0.8206809377201303,-2.995042970622986,1.006261777926344,2.8958832629318536,2.193590930526536,-3.6178729807590138,0.5171799799973993,1.7284209827140344,-1.3874054021879711,3.899107492837448,1.1017159900083193,-0.7315217883214551,-4.610317275052189,2.4261770148536996,-2.738247055177176,6.081747196794005,-0.9662647409742613,-2.2816270419833806,-2.5217853735111806
4809,-2.3657872698066473,3.566948120820811,2.6486181945094422,-3.8543802363329966,0.6164644240814607,-0.6118632332695277,5.09177840640826,-0.6394590121069328,-0.3404926295084385,-2.580628414037463,-0.8368878498562191,-0.6943105008979771,-2.612973861600498,0.5470091221138809,4.244018136173882,-3.912879526471354,1.2946288055710866,0.44019732421312696,-1.2489054641376285,-2.434937608127237,2.5324628402768745,0.8765989899184472,0.6795298619580219,-0.40474861989029876,-0.3028820393693614,4.481846338151097,-4.286289863868792,0.3249254736016365,-2.504526099808139,2.2869261912952865
4810,0.20114044555976918,2.3249992307632823,-1.9156259151458421,-2.1736181113325905,0.04028118024792349,1.5228231699099908,4.929972610144947,-5.653446975930873,-0.32741169094392664,2.6839706477031093,0.8328336894763764,-2.465918280448385,2.682005838928241,-3.5025689333270194,2.008244055745095,-0.21321511647439095,-1.8373939598097113,0.8629281149379189,1.7685823514455024,0.7176240425392084,2.4692135784688496,-0.46759989336207397,-2.373734319323992,-2.11408575976931,0.16503711437766455,3.9992944116184432,-4.079602354535208,-0.8122855264726843,1.843440024656072,-1.1158836696425851
4811,-1.2794499452381807,2.724990524069714,1.016951508861066,-1.1562790876609164,0.7022099927876471,-2.0084229928167874,-2.1315282486086744,-4.0849841348936735,0.6779522057729643,1.741535813215858,0.8763582008675872,2.920666163647212,-4.133834679749102,2.628123177879349,4.059279671771261,-3.450920457852371,-2.725387154550182,3.6227394425011923,-5.423773855646463,-1.4213115813400083,0.24013376371101458,0.8003865529626788,-0.4774464543986756,6.282011574709649,0.40261841429896705,-3.279086851984225,0.29494184245664457,-0.9302574892966451,0.04479742643578355,3.4669866580911552
