sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4812,3.1751284311315686,-5.171379805589108,0.12958578913233865,3.838787434408925,-0.08716441551758258,-1.8849574335635726,3.960852251848788,2.420598248374745,-0.9325233487704194,-2.185885890091379,0.11178245135769771,-3.374823712718161,0.5806722039462038,0.49442969676638526,1.63095078776254,-2.154170972756436,0.35953600341269265,-0.9114177191312081,-5.470807769166608,-0.09465685453318962,2.3858203824389683,-0.20105900111014652,-2.1418373608357513,5.522540603204909,-1.0253881847077402,-4.23509799910801,3.7040788099951634,-0.30095487170244795,-1.5997463497737492,3.4571085952984824
4813,0.9389122743302991,-4.1365673120320885,1.9826452418339287,0.4988136411137347,0.3811391112734559,0.3350570434832356,1.725025816027081,-2.7480644912784875,-0.38811500694925893,0.9333722621859781,1.245874810319517,-0.768093390303541,-2.876800307847928,3.247102724293569,-0.8514467803741184,0.06010018453785548,0.17152534040216239,0.24951883898859606,2.3982012937066983,-0.8548755746972336,0.1693502778490057,1.0425483065584658,-2.924918836079618,0.16969453266087697,0.616573045918642,2.767369537730378,-2.360744282760436,-0.6971176253283042,-1.2379632657651598,0.9118825902065755
4814,-3.2361556430144844,0.6755462060919406,5.314304854354834,-4.692753384475953,0.6559296622653537,1.2831283047808864,-3.6557169010238653,1.1563468293089727,1.0068308243325843,-3.5846602163726597,-0.24866066785647423,5.325860131612721,-1.446218527195274,-0.42197695318161976,-1.8143496759244186,2.599559312671648,1.2488441399119985,-0.1658582962822326,3.0478502561574388,-0.44923749804242163,1.215695540432435,-1.0601602171671503,0.509425029395489,-3.263573110777589,-0.5070320963017245,-1.4713465351016701,3.7998886460927856,0.35911409961906937,-1.7291596610108453,-0.451464453295916
4815,3.209312382897025,-3.028227846623178,5.5085751284731295,-5.707099544253026,0.9001198937813184,-0.8826800142726707,-0.35138888565745674,3.6500026422979808,0.25273956547081156,-0.8670539855878907,0.24655228925882788,-2.9308516257809956,0.9249490779947358,-3.7056751066644598,-2.7400116756513775,-0.05628448787921059,3.590493444905789,1.9865287472946314,4.790645390128379,-0.9163837374253294,2.053603996681584,1.1908135673265514,-0.6337328429389686,-6.484946373773983,0.5279183870247586,-0.46568789040591696,-2.4521695386362126,-0.2596616494090327,-0.6189723671254885,3.268573058553571
4816,0.0009657063429173718,0.021349869975594515,-2.0090700088875693,1.9787685216588713,-0.8885751347614828,0.8965610456742077,0.8567923724748994,-2.254388422503016,0.9328741009102961,3.6267693928249294,0.7407213867569498,-3.90276883046279,3.0252041247127295,-0.07823191350022185,-1.7100113530667826,-0.11007224633745594,-2.8007854168111432,1.6738968050030074,1.7530395841004776,2.2047113750666654,-1.4141388539595994,-0.1400866024478713,-2.267926569742496,-0.13559893301892245,0.23692218661700437,-2.2402963789511645,-1.4385376066106055,-0.5451554210453677,0.39011470210236077,3.596952517889438
4817,-2.073567371744696,0.1482332958450705,1.211920075100501,-1.0392089316871278,0.8695829922841072,0.8830399402047036,5.2615423378120525,-5.816948549641737,-1.103120133034444,-3.2461827994744645,-1.2426247894293074,6.147333933769165,0.5257126740575657,3.298693828682829,2.8021584348853423,-1.3571899526307671,-1.5790691102403152,-3.6903058747545217,-3.277376922225443,-2.1601844458865322,1.730274018630503,0.9271965544516032,1.7186127171941763,1.0614780778339323,0.7168876120030703,-2.379815695542181,-1.8502019296076107,-0.5660185135409694,1.2852621080266502,2.7938864186627015
4818,-2.214224305037799,0.4541756133651731,0.4031843373095825,2.9128612055105485,-0.8808983647287225,-0.6750984864162302,-5.551868247657037,4.207744265803765,0.6455292402328947,2.034936889354892,-0.3175065803320143,-1.0188355674012435,4.122534795209283,0.9721948064236479,-2.5397596719217663,0.9466512990613509,0.1485122433081152,-3.650133472080494,3.392095001855669,-2.4686060511215384,2.1679755848035853,-0.9106642871078074,1.1625748751319875,-3.3433751235636926,-0.04446345672329599,-2.067988487790828,-0.9001597437817246,0.14542916313732057,1.2656245090921558,1.6015580160680365
4819,2.9625682846636003,4.621704688903225,-0.735373576451984,-4.641792067069375,0.2921904158139994,-2.49929774585691,1.7984126205279836,-0.10368925171995258,-0.4871551380773491,1.4076108840683261,-0.3711882393192454,-2.243990875478488,2.255087229902788,-3.0395527170282985,0.7364078839388988,3.2514654676793278,-1.9575060543043037,-1.2459018101883128,2.736892951217257,0.37979585664299975,-0.18853939822994015,0.2056206102268252,-0.5049372933926755,-2.628832726466232,1.9790808156631137,-1.5265078341579041,2.059635998634924,-1.1464508863116754,2.2676329086212164,-3.6333910024480076
4820,2.9330373925982087,3.115808147151835,-1.8203323750468101,-1.1854276851373768,-0.7155327678237642,-2.327552711739542,-3.1174170125091862,3.5411893127742076,-1.0015992003096357,3.327013624941884,-0.6795238222858604,-2.069662902610151,3.289659753420942,0.4516135836078874,-0.914708742338842,1.0943855340068218,-4.122688685298247,0.20173855660156903,-0.4335228049865023,0.07197494942372806,-3.3357955075820485,-0.4403893446562108,2.085587497523413,2.0521452102758673,1.3476832119709314,0.17422857437323458,4.231179571782086,-0.4594061238074669,-2.627838725481819,-2.665846508835296
4821,0.2867421981030738,-1.2384977443563798,-2.6393867261468635,0.5354904723622518,0.9967028858323088,2.058948914208168,3.81101621117336,-1.1533544933681483,1.2373824460409955,0.3679648160440916,-0.1539868968164031,-4.109022083072617,3.9611856887800556,0.7527717306205979,-0.5217742047182057,-2.479068027921697,-1.7481497642328154,0.03503457747224026,-2.3360669584926654,-1.108129939402481,1.1629335244651244,0.6689104678228954,-1.4343986075825548,3.0467515131879033,-2.157173114659038,1.736614136515815,1.7313659863772344,1.1747593408315335,-1.7440197967163904,-0.7415465523475131
4822,-1.4845396464176108,-5.371314810648414,4.066094100267399,5.1548047322059425,0.03823711565403842,-2.40328149105882,-0.07701078961157748,-4.615816650571887,-0.0019309182767770494,0.8098082475273749,-0.7607126197202145,4.645662730654337,-1.392436947104942,-3.7232715818289357,-2.765429825865372,2.8801770207791897,1.5419396602711473,3.4590216737490778,-1.5224585969638582,0.3547992268819069,2.658788941821058,-0.33436465687735506,3.030461339397796,-4.1872262542613115,-0.24409082501022894,2.57488604283591,-4.8233784344083475,0.9132854763421463,-0.11813512880689458,1.6974328690490914
4823,-2.762727061998934,-4.923244657604084,5.734617534383034,1.8483550715723744,0.7791266287618752,-0.6761275151117179,-0.5228582889452689,2.6449279172634235,0.16382901248757697,1.5105026362348077,1.0817012358195317,-4.878102512858813,3.5158163931197244,-1.8532531386424473,-0.5832596768144214,-3.4034779953018095,0.025307700921054277,2.298866716718038,3.0647102111655187,-0.43678385959454147,2.3347840608452834,1.0117977594101353,-0.07373358459709323,-5.900774587231048,1.1195923009625766,1.8331958477393115,-1.6026448257732753,0.7723223825955712,-0.25574504965559086,-1.8667206558669314
4824,1.9810718889290442,-1.589608437787195,-4.624963478506235,3.5047039703241474,-0.25506037027242456,0.9838564273152279,-4.1839168032392955,-3.0077117603114374,0.5233856503656797,0.46986760206357836,1.145371731291223,5.053003579831508,1.2026440846906716,1.0458722869098303,3.5469727206328727,-2.883841659260714,-4.188041914873702,1.2763944819011677,0.7525755851652534,-2.0423787960480606,-1.6686604541904888,-0.44454209198423555,-1.615354692683427,5.0183604497392125,0.5652374603224679,2.6954391956130657,1.1705073075080925,0.9543266709755738,-2.5377154024747615,-2.8477952319427615
4825,1.231115085128863,1.3862763992388736,-4.310326371160041,0.6922557462115293,-0.9321775902245797,1.932856730807913,5.042020113875218,-1.6902895512881102,-1.0308793366803388,-3.0172467022185927,-1.1303150863984026,1.8267105627114582,0.7051664308200429,-3.9683539507293464,-0.09078788851981301,-0.22265095333222362,1.9859038068863093,1.5907225548751818,-3.4579258585517785,2.5402275904272464,1.5904657775235407,0.5697829017405471,-1.8326449430615686,0.5900945319202684,1.2763096896630088,2.4807520725607333,-5.552336410857688,0.4100944184298019,-1.3612753114564562,2.746455541662293
4826,1.6210881574162137,-3.7793830649089024,3.240909468844812,-1.8243967195398092,0.6669412490348852,0.07484090915538566,-0.9600714399626931,5.00724934938232,-0.23141123389004825,-1.8016389067150982,1.2024905317038108,-3.216618300517041,0.06991614693849257,-1.325575689018292,0.3385685978324027,3.083305874348106,-0.9890874722219678,-1.1771274578786048,-3.0183844380582237,-0.7554187869674927,0.23269154507650214,0.011727799088633972,2.5187154151418287,1.0106684657169893,-1.8899888146031394,-3.607626355313183,5.944882925815591,-1.0020012325467307,2.5963050753208066,-2.041571598671659
4827,3.27678393199135,-2.5954356750225287,-2.9287434161850996,1.0364809229172849,0.9631714132208371,0.24774282308072593,3.680235598477129,-3.7244124330975197,0.7191113704613263,-1.6784220924702602,1.1693474585507264,-0.16585990192015032,-2.330335410610001,2.6295079451882017,-3.82873958099791,1.2247302459783924,-1.4039310093420792,3.708767809783538,-0.31746902056295667,-1.9162169368099367,3.5664225214701624,-0.14767823148884585,-2.242302007178786,1.0572436745685998,0.6731674344940863,-0.476413807436888,-1.229284682440845,-0.5744712300013992,-1.8115469588649233,3.418549244251661
4828,0.5006023714494496,1.1409535382815577,-2.7430680519423767,-0.3316041201354132,-0.9282021319966607,2.3613183943460037,-3.242146677113425,-1.397058896725941,-0.5810243912167667,0.35681524911189477,0.013618583127493089,4.849796132817996,3.329785046348004,2.8177792398086403,0.9854737350331746,-2.957306582841735,-2.296577290167157,-1.8791541481807776,-2.5885190168346845,2.6074185108006667,-3.192861000518736,1.1105479346023444,1.0349282580533803,1.0284853138952812,2.493820526464276,-0.42647763426337093,4.39906835297996,-0.5210409078031848,-3.499944236806014,-2.4454261005699856
4829,2.8766425935265367,-2.6323242026574327,0.6004248140208865,-1.2062811167936012,-0.023952649049201025,0.38549056095537004,5.289256858266718,-3.7861783274175522,-0.4615777064469624,-0.09548372844882458,1.0914683855309333,-2.0374854814830528,0.5956012497292953,2.398377818772179,-1.1942622609860791,-3.8487442589211103,0.9238929393458548,1.1251345120600114,-3.8678081825258843,-1.7335572317793932,3.721455596343695,0.8103914992650578,-1.581383049934427,2.650901368629203,2.6951999193516905,-1.3764116096257837,-1.058760169221305,1.2244349230206168,-1.4193003724906923,-0.06516269103281935
4830,1.7515773011461135,-0.885786893578949,1.4143630421287057,-2.5732520692747727,-0.9354369122871493,1.2285355318686282,-1.357141513519771,-1.1473474000750699,0.5636264613138957,3.5578946330682477,-1.0787607148424194,-0.5382714659436587,0.06301233777042015,2.0712920147260583,-3.197452583880839,2.232799312701573,1.8163171953743174,-2.985968276691368,2.328084304232924,3.358205328244747,-3.5679041048224125,-0.9319227001404373,-0.17271390189017666,-1.0137489256264125,-3.427031841017513,0.9188014798203312,3.7932821140622295,0.24537987786005466,-1.2588739580236261,-0.27155767269975684
4831,3.242459226065172,-0.48847231925413936,2.834431524646579,-5.667205437260769,0.8569382242685779,-0.7781512184628436,1.4743087483142077,5.145959609942011,-0.4486785971192493,0.8669486956707022,-1.0506997345450375,-5.987838722261401,-2.256051209161832,-0.09240180081837579,-0.27809483429981796,3.230939612498844,1.7242011284189012,-2.328592896637545,-5.0596889182435305,-2.5278387382576355,3.0973599256223956,1.131892909087389,1.9548456519304356,1.4034291698591836,4.312503424251549,-4.0199134624054285,-2.3320411074924614,0.11507141960513323,-0.6407860322758854,2.5651657583188054
4832,2.0039334759480347,-5.0762004457576495,3.052616274557394,0.27877856651028665,0.19260577591962136,-0.45173364717513564,2.8940273251246964,2.6417829845938314,0.14428583000574058,-0.08828602730461199,0.017598669216141616,-5.609408781634574,3.22841161677745,-3.244253423943837,0.8019600347724172,-4.110306221687786,1.801497977798185,1.5226900162837573,0.48312279008646897,2.337152426003847,-2.7471042070724394,1.1516607106386356,-1.0840396791789342,-0.14079204047934013,-1.6368585460539826,-2.7240914089139494,4.924027419395664,1.1334856982672568,-1.4802569421816383,-0.2163062205116386
4833,2.0143712465065207,-3.8106790355707894,0.7838989790210107,2.961429966046854,-0.6315806862389546,-1.317440469762083,2.118052514511934,1.172778254318601,0.5524662193028922,0.11876298231248228,0.21855948565391792,-4.180619456098611,3.0473323680622038,1.192212131724439,2.684399298963058,-2.8980817102075207,-3.4369145142512814,-0.5889475742907155,4.9602046532678195,-1.6704620602394495,-1.2331581251882078,0.9926323477528971,-1.243003350349385,-1.806213465245449,1.6691970195981405,-3.506146125703083,1.2090218342514696,1.0581423492239477,-1.2946286101918911,0.8644135328230966
4834,-1.6221431102570634,-3.7078413338628913,-1.4203846181222914,4.79890954750266,0.833341117250991,1.1181183974911448,-0.5606754660128033,2.658932295876287,-0.5426480607168056,0.7219600983956909,0.9950717165162004,-3.272640584057349,1.0565661575630614,0.5560343464521615,-3.180558643381172,-1.0265384381830636,1.7292840382513681,0.8652125392978256,3.4882848430381763,2.6179960652712744,1.482107061147392,0.09557857413057214,-2.880762783876534,-4.8032037597126624,0.3595428945101844,-1.3874790640388142,-0.5698096495074196,0.3581341660071704,2.5120228116764522,-1.2724111586458857
4835,1.2087465504893942,5.220435528666815,-4.76893350714532,-3.634548559749181,-0.15288140636405578,2.1271813941048983,-3.7590717754082412,5.253447502469349,0.3100455236066191,-0.23075400528510315,0.8544696523741147,-2.428136897755529,1.4771277113488104,-0.4069039546162969,-0.38733468065198196,-3.4256302513974184,1.3021451973433322,1.44059597797375,4.828108101691779,-1.3674068681309919,-0.4855396468188182,0.32796243606970865,2.9339710048772467,-6.2370950276907,-2.926017917611098,0.01308643811005794,2.0631160757100204,0.28676438863986675,2.658161877492006,-2.0951108623391796
4836,-1.7689233103576107,-4.695220124635632,3.3858765315204167,2.8591113874086744,-0.2521161068398947,0.47127162290654745,-4.1677432409312765,-0.1751358365221698,-0.21480002117605146,1.8921642825566032,-0.09187572974391855,2.757390545818044,-2.711211542377047,-0.2644208753483106,3.1680195485082336,3.7225445291191015,-1.5875528207589245,-2.327378839142856,5.392725093627135,-0.9018348487054677,3.347268797102373,0.8619652329459582,-2.106681209327718,-6.59344306564406,4.321295622124126,1.241980044124908,-1.1709798596721193,-0.30464303066775766,-0.713044337393475,-3.3746084385139756
4837,2.3932190986286344,-2.628207987258641,4.929528113724512,-3.385592597838091,-0.2488391770399443,-1.0601074502139873,-2.464755827256578,-4.6620086856523315,0.4872209330322681,1.370566101769846,-0.7263792630755823,5.995356741183606,-1.708836904106688,-3.1830981926501174,3.0021312265775464,-1.3679034255396445,4.0336980809014555,-0.7759907851823513,-0.5417974346769441,1.8425404893550432,-3.3667002708167537,0.10356640008533002,-2.697344549938464,4.6597353659899845,0.5158131378143551,-3.1793061960768867,-0.06624953339103712,0.7898729283379762,0.7237766380181121,1.2160930252991733
4838,-1.0624924761937198,3.2188090111212375,-1.953196649785994,-1.830581942410621,-0.4886218488996077,2.1160839061711947,3.2483137363346373,3.781642661827547,1.1565130642743346,-1.5336646771053264,-0.7263376341480168,-5.926467151181946,1.478509222023792,3.8378140073906657,-1.9662352163844297,-1.0759091984253626,-1.7178752375199888,-0.5563035770844689,-0.37213624576932247,1.98940017270753,2.824324364192737,1.2045247732022428,-2.859059522407305,-2.7870535419276763,1.2821563641143463,-0.8061279911535841,-2.0042598758194927,-0.5923839260602133,-0.6266137091972812,2.7472291381179055
4839,-1.235893092869981,2.3725953417165613,-1.847224661842418,1.5655523978533914,-0.2056881321478794,-0.6493418527071793,2.596261011193363,-4.997288649388661,-0.03349677027031639,2.435670608285836,0.4925326946655151,-0.4936788944845105,3.8166924755071996,-1.8309281558539237,0.9072081464332271,-1.077112215746359,1.407881832258088,-3.2237420825980347,-2.926787997624139,-2.2069739092164333,1.336244748463539,-0.4231812828131334,-0.16293252059473495,4.383630961783094,4.812535456622513,0.05213510018169032,-4.629918994280743,0.9721139052507031,-2.258256136930836,1.051390669158323
4840,3.3776223810511787,0.8366377601953836,-3.8196328852672217,0.5957881097712949,0.7476379990995041,-1.7380533648476018,-1.4552257891749072,-2.4642418958848644,-1.0933243294034467,1.9806674777700266,0.3041066831144157,2.7280178535799884,-1.2519426679590637,-2.4615181668935673,-0.237753228540857,2.830367856141695,0.1544127105032267,0.9664334967487953,-0.6556209237177235,-2.9953492060265745,-0.6939970492412968,-0.09773212191374991,-0.601821725425495,5.044521026323025,3.4576831126985716,-2.0883594592748516,0.39649318982553083,-0.6873410668103492,1.053784836806713,-2.1322606132439486
4841,1.2595329766214363,2.7569807299827467,0.6850323910778151,-2.8961556039149094,-0.30001555103647326,-1.5053749427280856,-6.1739550319620164,5.605739450701776,0.14068538779584383,1.7345948695498805,1.141691565114452,-2.4487562411986765,-3.1606241413149263,-1.2016505426297872,2.4185139388603005,-0.7054099279761061,1.9847337790617239,0.6644368939990244,-3.5543858958249714,-0.009089882730917154,0.09829995812543402,-0.06966055594373977,1.6100298940295215,1.9248064823428592,-4.75309725928547,0.6675304608362289,1.712398385857277,0.4856693712205127,-0.14254331326045389,2.0300423546335296
4842,3.723361856917652,1.793142716967612,-2.3796722421315444,-2.425124684997215,-0.4605429320839871,-0.2511647146699918,-1.6826899828914357,-2.7609771316167873,1.0026603636542388,-1.5292312046252956,1.2314336261591423,3.738804329321379,1.8133242869833914,-0.4111485588126662,1.7532013555516386,-1.2072571130541387,0.22886728982595272,-2.176987260493938,2.727320528029793,-2.3572854775316667,-3.8697030579300353,-0.38478364221840966,2.0544179448880797,1.8300337047604351,1.61394848365482,-2.8781089061547434,-0.6758504822732121,0.3274171020482095,-1.2369734534410295,2.8495672561676315
4843,-3.4554483982280164,5.224079578147958,2.9751771961823508,-3.783588241995993,-0.7433726488331251,-0.2168474852706641,-2.9675271980252873,3.7787185614721857,-0.8222240668515637,-3.3430325703053896,-0.8921603556260775,4.246225629337339,-3.2891635378105306,1.159126801975372,-0.13226508816042326,-3.0947195978485897,2.7152714031045626,2.641750018739849,4.278303229710954,-2.5040279972252435,-1.6385992829085954,0.1936769407866068,-1.726937813118358,1.3975849227528165,1.7476005676104513,1.3078561374458992,-3.921040018007492,-0.30055297099010403,0.3336645963667042,0.8324716875761542
4844,0.7494499537029338,3.3998648298730423,-4.441830871518807,2.422946387048775,-0.24425579388209018,-1.8861745052213266,-2.4024546255402015,-0.22125346789478328,-0.27162862273787614,-2.6897586771590234,-0.05361125424316526,5.638706647576267,2.4461571931620476,-2.0415724561842996,0.6976424322524792,-2.1634797248008137,-0.3200605445666689,1.3813131001375396,-2.7932125055668244,-0.6980429019075327,-3.5544425032135116,0.49201058321374447,1.2792169091652976,5.274470418307011,0.5939072118919739,-2.3691425085660747,-1.1216850100186022,-0.06171352769732419,3.6086144977432646,-0.6499806633516325
4845,-1.272276623275257,-2.075805538023527,3.3384089943687236,2.9259115381789123,-0.9778756064216445,-1.9383627648246744,-5.812367749708159,1.409192019268474,0.4963616894695235,-0.8312670538617066,0.25926540383210117,4.478815691000964,2.3928414143041685,2.660997408038366,1.8375631589410943,-2.7668560713738035,-2.409686399028365,-1.7148595108811957,-3.508063845847154,3.1168902249861965,-1.229231761467382,-0.800289123448847,-1.5603997233100309,3.9810942290853824,-1.3129075695202204,-3.416921871339664,5.178641245356705,0.3404831132599533,1.2257883616904515,-2.015083279445621
4846,-0.85528015332787,1.916299450362736,-1.880514400305021,1.8033919293456222,0.5404191087975665,-1.5243159348705149,-0.3151987703255088,6.225598227966763,-0.3379655911751138,-3.144088045217975,-0.4310197890541092,-1.997326032192884,3.7722860757464787,-1.9378162828988952,-1.1898806483515791,2.7609596335763307,-1.9091141655757564,-1.4964346124963122,5.644048505391634,1.142285964670375,0.8037918608872019,1.181337566992438,-2.6209161967665473,-6.150547701176897,3.7618878146133383,2.779753807020036,-1.8465435186047152,0.3002375852775794,-2.9150185215163162,-2.080317166788328
4847,-1.1041717537625395,2.3662033861712786,3.2095700720409504,-1.7092638784833092,-0.3796376515050437,-2.382700174458794,-5.340950775707661,6.0842881246062355,-0.4682327182212349,-2.78874878037921,0.56663951058683,1.9470046391162192,-3.6611648850818685,2.0473631631323563,4.001367182238489,-3.0625664257628635,0.25452077332855083,0.42048019214554166,0.9847531244367858,-1.6533676984584922,2.9113249386624176,-0.7019243583778962,-1.8070536869759977,0.26626768071139395,-2.099605832247775,0.31391164338628386,2.4312649547159815,-0.5980263064820859,-0.5500933233229581,0.5025488639521569
4848,-1.8136680306438642,-2.0296529085130928,1.7141556272594656,2.9428876962563244,-0.9342995891845034,0.12057720482819967,-3.97284046038504,5.703236723997271,-0.5240796172122026,-1.4873808048988124,-1.1624284284690622,1.4434925869690183,-0.16281657526138815,3.046897588619821,-1.9772993372016714,-3.6455374637935023,3.1222290969066897,-0.3834733092697622,-0.28784905346692824,3.360642592508512,-3.6912258620704694,1.1230959743759357,2.185135629444071,-2.689799280792929,3.775058796566533,2.8572518193843948,-5.014215321414948,0.8246590058866694,-3.209005351246841,0.7662510508258311
4849,1.6942450106402411,4.79577106635325,-5.806956661911055,0.20226661088334907,0.3612105806350221,-1.246536606598303,0.6752001103635905,0.8341125058795917,0.911014245151657,-0.0473819232525603,-0.3073600586231473,-2.0655848795179743,0.40720624662408156,-0.7784574784322409,3.7171978864501476,0.6787660248726617,-3.511301013901086,-0.513411665613372,1.6370322593815025,-1.577245206689911,0.19607111578399383,-0.5945823096683167,-0.1475121303635909,0.4862362715545423,-0.8489156860368716,-3.3792589887333406,0.9490320241572014,-0.8752016158746709,2.0555766994538907,2.0987675670354022
4850,1.0258837196955994,3.5519686331422413,1.3577659806395985,-5.539093307985514,-0.8673258587739039,0.47080083328443223,0.7904542636119167,-0.7027338566732801,0.20052396413057583,-0.8771391125188686,-1.1322977622679176,1.721192503718715,-2.541035087925856,1.606706008105757,0.37337259917190124,-0.32913229894370843,1.486349041170758,-0.5962602615786743,-6.111807609883382,-3.2854222278625382,3.949264207442493,-0.058359358045203535,3.057909371679955,2.44841561666691,3.910183075593384,-4.897372761533717,5.682076055959673,-0.3873624265584068,-1.3061407244300707,-3.001383219029224
4851,-2.795051052981375,-4.871467344759711,1.3889965018093449,4.2048648929325765,-0.2567254949398017,2.329382497941424,-0.3943138960758077,2.0355131470809837,-1.2369272748805589,-2.9624280646753895,1.136589005082759,1.4215670834691636,-3.3930699125632735,-1.298874432338394,4.130751723268979,-3.4050946851054693,3.286918876158577,0.6793684305797765,-5.747696218997259,-0.5065893343728618,0.7676228670998526,-0.8206508501730108,0.8517831993693221,5.455530337072197,-2.7909314600232165,3.884228537147589,1.5098003939544462,0.49710329628894634,-1.8074533984595202,-1.292747368906591
4852,3.500421209217585,-3.183193296871405,0.2685260586248859,-2.827946664613684,0.8987270380405579,1.3434656556045397,0.3234192912480687,-0.8699056493945996,1.2495522608157135,3.57672093613386,1.0144003095519034,-5.294187148353799,3.10246607895143,-4.057603608341763,-1.331419433220658,2.7253895187075194,-3.741088758013637,3.3022562019173414,-3.8793119695581666,2.3223404031760175,0.00762579831259913,0.6595214469637041,-2.016478174905286,2.9063024960094026,3.0398598535964467,2.4398229600616226,-3.1742763015411057,-1.2010826023585777,0.8616290210524422,-1.9659529308091912
4853,-3.4374861200867812,-5.249895320216744,0.19241182485823316,5.448984680504019,0.8437297721034747,2.2022551628403004,0.7854531332524104,0.5415311986937716,-1.024508590341131,-1.8127193807885718,0.14074732610768415,1.3694963130769793,-2.679966965998233,-0.14794211783525313,-2.23604389251984,3.939717177737421,-1.2894018930868825,2.413637691703041,2.582419789270517,0.9909001926585965,2.9415688146113865,-0.4984982138668146,0.028949214166004822,-6.045339796841407,2.236467408565826,-0.31896925257472475,-5.0989809064640035,-0.7704996703687579,3.195621033379293,0.7563613874640129
4854,3.48001439327615,0.7157874297519591,-5.189735653868663,0.25680791029815,-0.7342195608846085,1.471345481429534,-1.7742489741198533,4.722572369541357,0.21514272168530635,-0.8892563181457689,-0.7210304392431972,-1.5531793597166654,-3.5185802602666065,0.5703944922458355,-2.143282028343357,-1.504451959457496,3.759079123057692,2.836840632764183,5.1745859657019935,3.107274144249221,-2.873582416599458,1.0471650242762784,-2.3371538844051862,-4.118288833224579,4.265233286875681,-0.20281086863144182,-4.6505848479501175,-0.8347051420941822,2.182191071846514,-0.7593235000448555
4855,-1.1035527479259724,-0.5842111210986936,4.861729894431768,-1.7786957784266484,0.3837699766566547,-1.7790402236346043,-1.566577315235957,5.738651705427856,-1.205190538734025,1.9856826080325618,0.38845622898982857,-5.341022688479086,0.6298204343374074,-2.415587172280631,0.5026127241536678,-0.6598450619975083,-1.2964420269938106,3.2394411027811394,2.36080758740356,0.9815836151848867,-0.2836322329254699,0.4678671717345093,-2.765923769266948,-0.760702372132247,2.346756000202003,1.0327572995116192,-0.8365408451865193,0.43318897641762444,-1.1482757329819346,-1.827885697961154
4856,2.493027374619377,-5.40274678778886,-0.36161978172214404,1.8142894442715196,0.13969009075696004,1.3173596598656019,0.09910064545241681,2.3689349908174897,-0.6713593636781434,3.046373551972014,0.9041998533865092,-5.7472496779490925,1.2432286459422812,3.830623301752418,0.47812708975119733,-3.9917514549691564,-1.5748364209788743,0.014608838502384813,0.20678755054963105,-0.5509764077223593,-2.684484118192369,0.5179066821783831,-2.7346791860394095,5.245445479224394,-4.987635971870517,4.177082310722426,-1.529174992906178,-0.41500501137140944,3.1362375865681535,-0.38150392114079956
4857,1.7897773513046573,-1.0922774626907987,-1.8154435512635807,-0.6583387529044842,0.9365991441875754,0.8396832713690792,-2.7001577288105487,1.923714613937868,0.3733535553012377,1.2346546034142385,-0.532421042899454,-0.2991440009421531,1.2847536321634578,-0.8502978720381869,-2.8183046575761175,3.724564503524121,1.511143559548124,-2.851859165621123,-2.7687670607871055,1.5433802548824112,3.994146224421211,-0.37991374939971667,2.4505488490414002,-4.839394518159914,-2.333307141188545,-1.8224447808501658,-0.3422733224393575,0.8919488457189173,3.393751531350077,0.2123248674107181
4858,0.9231012134769792,5.56792763302316,-1.7248342750272911,-5.36520311231499,0.47680629696783905,0.12220224387676204,-0.40205081240146967,-5.647326999447742,1.1951889181693698,-0.32872548365193843,-0.2707732265726861,5.453687603905628,3.303125831770565,-1.2717287616841695,-4.054683343251368,2.701374627864663,-3.8535538158458795,3.175465461146487,5.889114587875397,2.0166814458876132,-3.6679454082291034,0.3242605294338423,2.173808326998609,-6.735919481968054,-1.8533558166783166,4.581210587576347,-6.09862365794719,1.2304867631617,2.2715593957672624,-0.13127727187818827
