sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4859,-0.348853725024977,-5.068648541148278,4.9455632702879875,1.2334898736060111,0.17231529625738817,-0.933866173975618,-6.079573285675199,6.058518969327139,-0.9400521836790494,-1.2070185592768379,0.45240745985578634,1.7157175994492846,1.574939004242676,-4.109914622399476,0.8975853004323291,3.8003872337961617,-3.752563546331583,1.5895666302601725,-5.192201537041605,1.7010081323143087,-0.5994953031310377,-1.0398688014864264,2.8889986994494414,2.2415588098936254,4.272958249216696,3.009292108920693,-5.073987670132034,0.8952909337363995,-1.984642185116389,-1.118911436623776
4860,-0.514372002132335,-1.0801767022919257,-3.3549907320743984,5.21502742578598,-0.6502358540037352,0.38474786471896216,-3.28174817870028,5.432393604752551,-0.5282273961657395,3.345977602594644,-0.40623731680471664,-4.562158315675333,1.6443788375693273,1.1423189747852476,1.3163323742003925,2.448912061075262,-3.7158523046842618,-2.836089942945696,4.893155728407546,-0.01663239999195021,-0.598955090849536,0.7066166937049463,-0.24885717265895302,-4.735327758613735,4.795339202107833,-2.376876265006775,-1.2613487257424758,-0.18859755519706667,1.5430446200080823,-2.511561276168033
4861,2.531127617472876,0.0780665199401227,-6.248248707111259,0.8360704423415832,0.7049654913701233,2.098018635989094,-0.2241423018889499,6.13436735480364,0.7018505856368726,-0.9725475084335695,-0.34387294957052017,-5.295655180546333,-1.6015691111731005,1.0961519978601508,0.9793618555734511,-2.6034229473602295,-0.6349507972687363,2.764429002368715,-1.1439690659543054,3.173382948712458,-0.14570111255414098,-0.11904201194591657,-3.1338510235040538,1.3691802652442782,0.4602495869602592,2.6996353359143406,-3.099446323991515,-0.6644085959060533,1.5572056129533038,-0.9532356159287811
4862,-0.9231267204926041,3.641049059568701,2.058089444427729,-5.850491297065332,-0.24301319924268894,1.3174927128067342,-3.7666465941698455,3.3390182872390994,-0.9351357995020706,-0.8635263492349452,-1.114597080861636,3.3408875365305235,3.2191845054018238,-0.036062887042866976,-2.263107533347892,2.1311226783604376,-4.128944081106521,1.0778073177352887,-3.5742411675942307,0.46120516520645793,-1.5207449452501294,0.08463690761139908,-1.6028591617968484,6.1520032018216995,-4.341892936897974,-1.758530917738078,3.2871687621741295,0.7446390156757072,2.957203955448481,-0.8885878786607044
4863,-2.917267906554942,3.3084313473449676,2.9403497389534436,-0.4147966820603024,-0.4841237691694693,-2.4325927285111604,3.5021039842906525,-2.8275922127898525,0.45397251649877113,1.3401576613877708,-0.4950950597617103,-1.9735468896245045,3.738182439208476,-1.247475980971318,-2.414168362089212,-2.5393318631173507,1.2929774267506673,1.1698163402190254,-3.5060111527822464,-0.5450832006724973,2.970280625087174,0.7540210756399564,2.232841100934891,-1.9060484482089421,2.634689943975946,-4.517107651125615,5.526270898574371,0.9414047498031106,-1.6595041829692097,-2.9257537582570468
4864,1.5675133161404275,-2.235509124795872,2.280909625234557,-2.2157722750557767,-0.48123416240016503,1.0840926208793569,-4.491577315844506,1.0757943226644784,1.1332571496296886,0.30428134337079804,-0.9432207227337912,2.921465222914499,0.20153146500131314,1.0620743260452912,-4.189497311862505,3.6529743720410686,0.9273218148430757,-1.6544046660679985,2.2311978469136484,-2.785552187414776,1.7948853185594125,0.6277716877071366,1.8005623288942285,-3.6688649946613197,-2.0170113800040035,0.011606195922947649,2.823251956105203,-0.399441083734529,2.6498123828285323,-3.068218071116611
4865,1.6514799661643735,-1.3123061411692483,-2.655837447706233,1.5899828196431578,0.7057075215056026,0.020973281564860002,-2.459779181704082,4.22495594255302,-1.0615706295729561,-2.166301635793502,-0.3949507510001622,1.8576462555188407,-1.0351107478944606,-0.3252455556078466,2.1918904754361463,-4.171059149054894,-0.04388275800963015,3.3834077351309126,0.19394285073524742,-0.12728765011299714,0.46680241246014376,0.4325230625604819,0.18067231690118746,-1.1466529925457287,-3.87719909776305,4.26702050932014,2.0826706224929517,-0.5229224262669572,-3.569368107274613,1.619798499493097
4866,-3.1887254944169694,4.4912680529815034,-3.2491772845311893,0.2145010670949361,-0.25882972714107844,1.9909633860153289,-4.8635199220474306,4.549251984664544,-1.1488270741017046,1.9598123596725472,-1.2473370824705121,0.7506197342836813,-2.248930958764184,4.180079836176201,0.6904501340428943,-1.6726455948286372,1.4186504596377851,-2.3676038762638427,1.2807502640818065,1.4044424832889995,-2.850792931040578,0.33754934786318547,1.2023768457035473,-1.374326009898624,-2.763920744929827,4.433488946053551,3.195323992460395,-1.1541792366385342,-0.38897886823428607,-3.3217340887097215
4867,-1.3472088051194309,-2.4684136730058235,-2.8950557983185874,5.862119265832192,0.7402850360817457,0.10827397453242149,-4.369794094065018,-0.9683565612274947,-0.37978667419682655,-0.20387826140955845,0.6115470417185245,5.310268549181497,-1.7736394828373907,-0.2587869744893041,-2.793959599636839,3.700889776845518,-2.468941171493338,3.5944374516115687,0.2003852691760919,-1.0040071806211852,3.521582026969817,0.4162904740477895,0.12921404158026384,-3.26346463115447,3.8899107953238428,-2.482823802630005,0.24908285415207843,-0.8075072582819356,1.2335671811386604,-2.0822297697010512
4868,-0.8348990010819097,3.3729902297945067,-1.4067656614353794,0.5640503563436852,0.44414138431275063,-2.139517307931106,-0.5327532103275665,-0.5669684488674775,1.2291784264726457,-2.8426355693735665,0.29189260933461547,2.4212861927624765,-4.194481647049734,-0.9303194625097433,2.197021704010872,1.8589595712997848,0.982851555283407,0.08596827896560733,-4.935238888647341,2.6015663042034802,-1.9275834839007686,0.7534328771920489,0.6438269751625043,2.8639962159883687,0.5575186583788856,0.23149725743206417,-2.304801726170094,0.6750491504154805,1.6815206903220385,-0.8407840303767724
4869,3.1869875967222185,0.3358550617464573,4.909692036598781,-5.760617960036029,-0.8546057754278342,-1.8173109596010537,-1.4880419821032866,5.725967458237665,-0.27939436391585204,0.7129511867141645,1.186928985867409,-5.85841128479899,3.2064935593844446,3.7413553900448164,-2.4229076896154336,-1.4411088966712988,-0.6173952491363295,-2.4664371140060144,-6.067528384077857,-0.5113551339801123,1.6963636032793836,0.48901921549871297,1.9041972618037697,2.4893034374743763,4.642831128017971,-4.560133974443811,3.317403562447609,0.04047501018554556,-1.025282642961443,-2.415293083244256
4870,-1.42406210751588,1.9539626232333127,3.146087292063072,-5.176439253345293,-0.9684575551072778,2.4689090006746444,-2.64108048809727,-1.687846607318118,1.198107292670139,0.08307338854528723,-0.9004184275934293,3.948164841794476,-1.281776236480347,-0.30227523631549147,4.214888034913475,-3.441939872686497,4.1086340946033,-3.297530784034251,-2.3452689477252733,2.394356582286349,2.7880785420013687,0.7418739313230969,2.5591723357558696,-6.1382124436431305,2.2016517051018987,-1.5495529099026797,-3.5244698734055397,-0.393943992166057,3.6710391997129754,-0.4047241293389945
4871,1.968058776917566,-2.591943040585221,2.58781074434102,-2.6864583193404776,-0.8222574470871769,1.5447892857568828,-1.3088070676694166,-2.715533195517324,0.8049852750046123,1.592359443942481,-0.8293405327064409,2.4563360769471494,2.58081923819924,-1.5545272285843872,-2.5797303546502413,2.792593915354562,1.3361562912415756,-2.5753118615605324,1.3623135670205002,0.061802663752731135,-1.116310132253954,-0.010682537231437195,-2.6371033712412686,2.339979809951693,3.0085452888927477,1.4233259836868974,-2.6576930715220186,-1.1336386355003745,0.23041667714203484,-0.8709562426976767
4872,-3.116649215981335,0.7199146594812937,0.9690916511626284,0.7106049799348142,0.4903812212768708,0.22665670412830252,-5.164399199337584,6.096118035901842,-0.434918282116425,-2.211421137499512,-1.12066391886124,2.8352845019139856,-3.3508108817080853,4.03546561509177,-4.203719666712075,4.211132977910495,-3.8964291909903093,3.2043611464084343,0.7185569638781466,-1.601180766407273,3.5340082698045805,0.42577755381796134,0.3815563567143503,-3.458718377809511,2.9453292456391154,-1.884178508321721,1.2759259086961947,0.6240430597611688,-0.3703444173419079,-2.5907752884312423
4873,1.6357511505537623,2.753110094264148,-5.679886073513519,1.2992851543186745,0.5979632262466268,-0.6062235518671315,2.161934705059114,-0.27555598847181884,0.9349813259001856,1.7507852579058572,-1.077920096063949,-3.4942252043283055,0.844606941236151,3.096035634016335,-1.9179870367415415,-1.178244518268194,-3.6467192957797305,2.8023082755372286,-3.693491963326167,2.0051574828815752,-3.4032814303212717,0.4333639427802902,-1.3039197240713012,5.962171692055165,-0.10029647255254304,-2.1253718010406075,5.5682762886756265,-0.5322335572252177,-0.859353990662159,-1.9510204671934641
4874,0.14870820994919676,4.471062921572685,-3.00988551416901,-1.678410065453118,0.7798286919488833,-0.7113042438460901,-2.6317938200836686,2.0269203490421432,0.06254100196772683,1.1123454117712406,0.15418118157160166,-0.7241941242679673,-1.988176666655466,3.0692414509958503,3.6528676412728274,-1.1389242197887182,-2.4146928324096226,-1.1803153734145972,0.3890163304809633,-1.8267113166349898,1.260797250874731,-1.2364124406990147,-3.1222456430159564,4.535555818992584,1.2984402220304823,2.171576799485077,0.36657413440972775,-0.8518269978682191,-0.3152914754647611,-2.6694726825906567
4875,0.014583759096549187,-3.733365891016696,5.455865418627088,-1.9016580650887676,0.807142749374453,-0.6425679709900702,-3.143921054226393,4.20675466658426,-0.771660214321245,-0.12561446959477784,0.9542544367549954,-1.1198133651957782,1.476792840950651,-2.534501776165415,4.127748482229997,-3.5904274670134395,-1.1044098425654614,1.6247977625639507,1.0069265675643635,-1.0569373682730987,-1.619661315376975,0.5494019616741985,1.355595124151515,-0.23532496974165795,-0.4209481207936925,4.621899177428503,-3.517305021973595,-0.17661406797235912,2.6146517654337416,-3.1216837321209443
4876,-0.8001610372744619,1.518679111374432,0.8000076037672734,-1.061829790399294,0.8999672238670064,-1.3566631113323933,-4.1278572186793205,3.693053705722093,-0.429215137666338,-1.2906844998094193,0.6884859639901215,1.466217186443938,2.9598407043570205,-4.2482789653911315,-0.6748449064144673,3.5424445826709103,-1.0697393166920044,-0.5094220985300577,-0.41574849007957226,0.7274419473760503,2.5121247030614313,-0.656556868121033,-0.4632009929607399,-1.7040602992777956,-4.2779571744045235,2.7036564470847537,2.6423049680452095,0.8059321665360164,-3.3517483281217704,1.477811920861992
4877,-0.7170088847781138,-0.2533607685212509,-0.16258761348500528,1.3276485805576357,0.28289406549769236,-0.47758537926837796,3.3191014982480525,-1.6142962499078486,0.9120355831195202,-3.3029860119842294,-0.5654774374480711,1.2516226179736663,-1.1523480264850647,-4.077868499207717,-0.6187262101966127,3.7846010905943146,4.039255890707771,-1.974914245412462,2.6216634308069438,2.3211873291486995,0.15598635309387987,-1.2460300199136083,0.4587277657405604,-4.311534858878133,-1.1832938488813198,-3.062544000843868,1.922960327565363,0.9933977916453687,1.837918067681013,-0.5084383371648613
4878,-3.122408829151693,-2.411944404242938,4.9875922185716455,-1.0442507990705003,-0.5645129074683009,2.155524721364353,4.242945033292354,-4.538475388015478,0.9750950535502128,-3.647305322987714,0.5795730954386906,2.3881675287230557,-0.20050652837921135,-1.0845886775636533,-0.061799573891228476,3.9787549388152215,-3.506461484498228,0.8746013255173484,-1.8799664885749365,3.2691330179326314,-1.6875309017886604,-0.5733235086177704,-2.341017327244412,3.2127052082914602,2.959326542508503,-1.8257339559121242,2.2401040742774967,0.9722086437884396,-3.015103157094554,-1.330802147566052
4879,1.76302295035169,3.0627961558197363,-3.0372104370777713,-1.035219515160712,0.8205348633816261,-1.5739240173120113,1.0356305459493846,-1.210756714168486,0.3211612796330652,-1.8504959769845915,0.07593177076010971,1.6285290948116753,-2.536222191911804,1.2685287878322207,1.8922408846395555,-0.7988709568428582,2.8870977632027675,-2.712774286919629,-4.093866889277216,-1.5893436954330458,2.604272115790227,1.136535452571902,2.3382989493623274,-0.39589593301588266,2.088103589924316,-0.6816541068298854,-4.404226808345275,0.12334210994369421,2.0210506452720445,0.8533845700368143
4880,-0.3831549896489257,3.57088584845755,0.15326159854250676,-2.480033007920543,0.021970356851487516,-0.882929806279499,0.07982837406641252,4.842971692833913,0.8588568234779848,-0.7036733993012714,-0.20766789437821487,-4.870315596697651,-3.505619257477669,1.5970298998432924,4.1867850151398684,-0.634479955177806,-2.0183684358788643,0.37465273355140916,3.8139456633614586,-0.6999189604602982,1.9191348138971733,-1.2322882291662238,-1.918984995566051,-1.8818882920677709,-3.9099313186184297,4.621738805336729,-3.860489360587085,0.9299186799191652,-0.17085326736724404,2.3896164613185924
4881,2.352157534841883,0.600926606173477,-4.228947845738112,1.766743269446465,-0.8213075378069905,0.3304279730858326,-5.582900464137758,-4.828695770155278,0.944185020860056,2.7019837574677155,0.6945411567782758,6.07088629918816,-1.7145799567660909,0.6572126177693747,-1.9096474636080938,4.216836124853209,-2.25767612735601,1.0078548051078258,-3.293124400231566,-1.0274251441075535,2.975375607587228,0.7157800366745724,0.653739367922606,-0.024345467846956126,-2.770464029862712,-1.3686229865931097,3.1740123783566077,0.14070926687682572,-2.0310776820645984,2.8554430532887736
4882,-1.1817114930478674,5.043044869511903,2.378729032872002,-5.217464211651794,-0.7173724956837513,-0.3052257019979656,-0.653501465085423,3.7168696989328893,0.8835913397343615,-3.745977257687848,1.0599682149031553,-1.260950530795995,-1.8725761337906235,1.6273045964228992,1.706630314449292,3.0897775257891524,-3.2164071500223486,-1.3347291528481513,-1.437375758166695,-1.226431770685954,2.5509306826304545,0.640306068384568,-0.2650473157671822,-0.26238190639687176,1.147067798524752,2.158132567092988,-5.674509409453016,-0.8218152196593529,0.3069953934390952,2.884128870057353
4883,1.4918120802962207,2.128157943906462,-0.30219874226462196,-5.123131932337174,0.7273647165183572,1.0779959338832867,-1.8963732308346941,-1.2828017788799393,-0.876335627748789,-0.8035474723089191,0.3483311470855064,4.510726962688004,-3.860975116398148,2.8164205844979584,3.943169814366062,-3.091685162135608,-1.5840475328747683,1.7771174125447402,3.459050772824032,1.7079033043604195,1.995607764570586,-0.1889900775256521,-2.0328877447317755,-4.940684019499301,-3.604330413433612,4.737028649672588,2.943802118522619,0.7346837816871004,-1.4566410056757864,-3.3545431307711038
4884,-3.417994929462237,4.561787918494591,-1.5613600894182973,2.303113058974997,-0.16713166029742244,-1.718414298289126,-5.307584535256755,3.604950357748816,0.06414269029015607,0.41217872589656146,0.9735482678815277,0.2527644934408748,1.4091789379082265,4.211428633231041,-2.553522490146996,-0.14432832191362266,-0.010561613518067503,-2.912195145560334,-6.11794044791532,3.1044265919173952,0.1257117097654401,0.08921634842692061,-2.9399738210008746,5.73855961880475,4.9322860844617615,1.904089457670647,-2.221419719896737,1.1559185111216514,-3.2273504646062214,-2.543523868749306
4885,-3.0680589743133204,2.6025240648057952,-0.525490399496384,0.01027707680395551,0.51026557004927,0.4704826621531826,0.23144662933353288,4.56708184369997,0.3593626932826446,-3.1340566213801697,-1.1234146033673267,-0.900419941567467,-0.987479600149328,-1.5869682704143795,-1.4719786694647254,4.116474601349093,-1.3752361286035217,1.3051880672831118,-3.134682418342898,0.18800929142177658,-2.456351720505376,-1.0937543205271023,1.395400141199266,5.101379026752639,-1.293434285925695,-3.2903162783460935,0.12336996485469598,1.2187554549014203,0.15984999917541742,3.0817751453420286
4886,-2.3175317724569986,3.8500008780506256,5.713778556869691,-5.719050582422241,0.01999618405644288,-1.5471932640950143,-5.908126751613818,5.619185550312885,-0.48717092106747817,2.647890188132937,-0.8462598299793731,-1.0255182357839772,3.313166931922968,-0.9162769114575724,0.8242944501078355,-3.138247189608066,1.9510166278439556,-2.033953908808913,-0.48602731224760376,-0.7299124254080986,-3.5650780772324815,1.0209746193322946,-0.9409745862265595,4.701017781780763,-4.486595049624173,-4.903811923744012,1.6015788341470554,1.0231258021479848,3.2133720290414445,3.552330308033458
4887,1.1313907990637873,2.1483454344592516,-3.853636879958117,-1.4193482513556575,0.2104230000848908,1.7828258977083546,-5.469620672738319,-1.5111470090387975,-0.27695021727824454,2.2447376158235706,-0.8884000831036989,5.9013803663366815,-2.298543779719733,2.5583677805348337,-2.3954186601050544,-1.371601897747027,1.6883666479427824,1.8188299090944078,-0.18569099970918046,-1.2039253092847169,3.8694425006155733,0.7094182943397751,0.5242639992013416,-3.7135084851644784,-2.1245962670863285,-3.103956795770962,3.2037014117084794,0.43956361261138177,-1.4478289770779185,3.0331170156171012
4888,-3.061047571870059,-1.1936306868813027,4.938744098975505,-3.248211430651864,0.8734344270120524,1.6907111634181593,-4.29866608855394,-0.41012385257274175,1.2145960995232299,1.0738380401871055,-0.7780377739045807,3.1983935753221395,2.192985901186475,3.5293569791577326,-2.310347487773763,-2.0437432149022214,-3.9560295657253413,2.5877773880573542,0.4091880508777379,-1.1767422152163842,-2.0266731714617023,1.2313022531721245,-2.877125702127193,4.440050784753744,-3.021393508304847,-3.363861471460069,4.067309248840946,-0.30796960383278105,-0.7555705884626249,3.3814859232211845
4889,-0.30512465453307414,1.0176460752745946,4.020198676070017,-6.235519660299765,-0.9140448516456385,2.4168444151363566,-2.8821024563486404,3.198369317839944,-0.829231647073966,-2.744429291198978,-0.4818061905773945,3.739200267360257,-1.7153744310854009,-1.7191032773549608,1.2263605894948881,3.2882757317091205,2.297523195644537,-3.3776818084079707,-0.23052699812719624,1.4002641995851075,-1.4064010698804879,-0.9903863452002808,2.359164441442342,-1.1321142278211553,2.1028447630047573,-3.4207772376189816,-2.3949347633740565,1.182588478218979,2.6362551784575032,-0.10597641868638874
4890,2.5348877119589197,-0.2390314566151872,-1.1549100657925742,-2.5831851756235835,-0.30597737376615597,1.7482163598410985,-3.5935593637154,-5.10822954238321,-0.12419501259069232,3.0143788848675186,0.5471049076233543,5.264500126199675,0.09280015956479559,4.157266816848608,0.9143590799525931,-3.5371812573332235,-1.8717282699976607,0.24448347096508272,1.8789306227745257,-3.0514005839071103,-1.4459897053641573,-0.02295886270653469,0.07568033318457168,2.5657381960170476,0.602405020987387,-1.5359557179105607,-3.5769704378172165,1.249437241786234,0.7940921105771697,2.4669917823787912
4891,-3.1136427557890993,4.6515623022630095,-2.454058153119856,2.7055540111371954,-0.6454629532281968,-1.1439524512605317,2.489953453563345,-4.115167767875221,-1.2476229466196243,2.465358914202376,-0.32668516091277144,0.7341635076431494,0.7973706449243885,0.3295211877379991,-1.0469523282604136,-0.8180410763326442,2.8389871503202038,-2.1008855783893434,5.485365674612986,-1.4413384519818546,-3.8823190338439915,0.8686231921115706,1.4076804182006821,-2.438011799101041,1.1421823555311938,-0.6407796610654408,-1.0205617966663496,0.08912821380910874,2.302427095736512,-1.8723962073432183
4892,-0.40166920284795715,-0.23083738034898005,-5.709919236455576,3.468470441561923,0.551063172475244,2.3228922056178387,-0.047013897607154576,0.4382691229612554,0.732453596804179,1.4369812273199756,1.0623655452166192,-3.6230555946936462,-1.6367310222102347,-0.3676096534275004,1.1142000712983489,-1.1932673185318983,3.8848992184906272,-1.8014912956191758,-3.000050110302265,2.920893687526984,2.9066387461154264,0.24143659083946112,3.2161683200592464,-6.285087234240507,-2.8703078654240954,1.2151928114380262,-2.362805102007144,0.060016121407616474,3.541454248280182,0.4164497863072274
4893,-1.2394213380935462,0.5218450767545306,4.610372298973058,-5.732103502887668,-0.5896636859017479,2.4289711511578655,-1.0624155721982902,0.5915525416757781,-0.8411150748346987,-0.7347827764767594,0.4029401598889901,1.6438207219461773,-2.865554683508064,2.6205153789873137,2.50561995314213,-3.599316877948807,2.142122621451005,-0.8033863921233841,1.2345313328153864,-1.080382304376002,-3.4139904509514754,0.09365510363451435,2.393160919454333,0.7730253994215737,4.314008453093578,-0.5582189281959948,-0.33664083312535453,-1.1657300826627477,-1.6844923421312519,-0.5689262669764386
4894,1.5997060815221253,4.206107822192408,-4.647433735351807,0.2921056839399476,-0.4953603909292461,-0.955125461370935,-1.8164417296761997,-2.151779525762496,-0.9868095744926766,-0.04369779555783104,-0.6092974972725633,5.608026122762997,4.20791083879811,-1.3577674826342303,1.3249291000119783,-3.1372654080738744,2.1313071515388415,-3.1691141996405925,-3.130306024830194,1.5888790738504177,0.7391886150738429,-1.0567941448952105,-1.0459939418930624,2.9050264226925506,4.780282735489575,-3.034931209664954,-1.3964916197702522,-0.5653820415530708,-0.07032194806992997,0.28684408357038826
4895,-0.45412084329658065,0.4404005446944552,4.581988735259944,-6.021523424997895,-0.3250736406508592,1.7783286289933997,1.3539918443748,-4.695816608746931,1.0050438159291843,-2.7367651699525446,-0.9147829622441304,5.988329080640806,-0.293835666386304,1.6439571624709295,2.421075461565504,-0.5162541098251019,-1.4838668712332783,-1.7710759765915185,4.469353449407322,-2.8987880829933736,0.8069420228772621,-0.8423875943288142,-2.1008710574360574,0.5657512624720127,3.73940072689064,-0.9642965699337296,-4.492515557768428,-0.3464070493175413,1.1878387989087784,0.875979651222055
4896,-3.601573017044627,1.2157840830403082,5.803700811356556,-3.5056024804797765,-0.020973003713776972,0.10866360684378051,-0.3436340744404518,3.2996996087162955,0.7212184274878695,-2.8084699478755724,0.5983407442849069,-1.467154758171855,-2.1222510624061606,2.137288494136783,-0.35421674614291376,-0.5783230320556747,2.1623447325801948,-1.2448423861119622,5.5252331466518285,-2.6122479852779854,-1.9554158127279617,-0.4805168990560924,2.606822021054686,-3.0838744706460766,1.6272847164151436,-0.5999285097421883,-3.5014533949451803,-1.115758704547539,2.0848446280345954,1.5050112647869227
4897,-1.7111332686810723,3.8985844744719884,-0.14443802052067767,-2.1844605467588565,0.5417519133252755,-0.4003045518341981,-0.7302791006000682,-4.5836874190763055,0.302619742331693,1.1782472457828561,1.0277902954541958,2.8053092361087977,3.347588613618779,0.8737013577311714,-2.744579379696244,-1.7083811613494735,1.5940672381932686,-1.3623966684972189,2.833276388835902,1.8353170800492755,-1.0608681424190909,-1.0313069268120976,-2.9128930073398145,0.3364746076842451,0.4598743983282638,-4.1522299770074955,1.1171285144740466,0.7972871851066028,3.7285847476588927,-1.9506448685585678
4898,1.8299729774125986,-2.4644374992737177,-5.720405141840967,3.1126434953518896,0.8169429633546903,2.42528320499793,6.007582624206865,-5.918978155898515,0.8041514611562377,-1.12741138877956,0.35693658015662955,-0.1222811208405048,0.49348274994463637,0.18939988033454114,4.07832565496463,2.0197114798711695,-3.8125399590603877,-2.968379806054312,0.6485196184834017,0.7545560541822098,1.3741728269108933,-0.1725909173300959,0.42216647721174105,-3.026824059459731,-4.257641542454532,-4.2465549295304115,2.168331493530829,1.1783620499438223,1.4330205460851069,3.724482382426938
4899,3.462740231921444,-0.1563906205046628,-3.5470400608695343,-2.7320949861294324,0.613010247097002,2.3597751884876033,-3.1219080503545342,1.6883150587183877,0.5580199481885488,3.5998590134311037,-0.33472945578636804,-2.3895565141959523,-3.549592338603098,-0.8920404321758362,0.8228526329087593,3.1107291192773694,1.124540637068101,-0.6164896184750219,3.9051851959321233,-1.7735388470466962,0.8551287885298677,-0.10258715207780345,-0.531600543514914,-2.3525874418241806,4.348719258257837,1.6850016961053917,-4.470536110365138,0.44615885836788927,-1.7666255010888694,-0.24271820127535904
4900,3.574927968151421,-2.9602757076257156,2.531874755046598,-5.766230935551885,0.26086818173389537,2.35883573824813,3.7600356929809067,-3.5054900507485556,0.00942645382750218,1.098273044534949,-1.150364576927068,-0.21188056366655061,-1.119339984601348,3.8430918003569943,0.929052973230597,-1.6147620107781115,-1.3287486404445374,-0.7092941377633455,-3.053380855833705,-2.9046096989762624,1.6466792359163307,-0.1021416373988604,2.135361959472739,2.2780909968181753,-1.2517403438812735,-0.07392426382818584,-2.4107144588396068,-0.6884755919302235,1.3861097502271527,3.038744908253868
4901,-1.3301421070675108,-4.43560518273242,5.823024421104023,-2.096007559163219,-0.10532729159965526,2.144057719461232,2.6328566098615553,-4.641059723571441,-1.0873475398270376,-3.4400356549307762,0.6056314871528139,5.929954821316056,1.00132653818876,1.6894496771981622,-3.719518615930065,2.7528259892544362,0.030541641565609012,-1.7546252302766963,-2.647618496028308,-0.7001550008268413,1.423385296210629,0.4913779195473964,2.164487684522877,-0.7314774034273448,0.04809613554974845,4.11269564166486,-4.987865541333125,-0.41559990128902324,-2.3661031927177927,3.6087768581270723
4902,1.7930809935149377,1.4788269574835233,-0.049047003726297334,-3.8181470091051253,-0.8944904487039222,1.4897765105393592,-0.7246519160304352,-3.693691424064241,1.1343342917192887,-1.4956060844992543,-1.178117936192836,5.957733069068656,3.0765109328166886,2.5064847354743875,-2.929441843512505,1.7448882180505194,-2.3546066306754554,-2.0438354121534594,-4.227996803521702,1.8206788427500609,2.848498948064094,0.4547560224352907,-1.8377116099383723,0.9417746002090368,-3.0633766805951588,1.7205575575234313,0.6086676812186802,-1.1550880449124392,-0.32289162691936113,2.2121311136866453
4903,2.5183590416631993,-4.484539752988436,-1.9265577934775813,0.5542661194112739,0.9711296168773407,2.3673427685167088,3.368445023558664,0.24323072822797798,-0.7485801682970257,0.08712254292379384,0.551168535274873,-3.5013866616870892,-3.8713335661467134,1.6361156178645615,-2.6105166509500215,1.8387972000182984,0.11982945285805258,2.887107946356007,-5.510800641716308,-3.1119781528870973,-0.273426790902473,0.3473520101376124,2.327229814822223,6.221623760544439,-0.6400663161205209,-2.788883126662377,3.6356243540748423,-1.1147579867999395,-0.40791258448181367,1.3159956599916285
4904,-1.803682705827521,1.4345382479374464,0.5447117347712584,-1.9036060459304807,-0.5357966786230386,2.263835447674838,2.800063302788896,-0.47216969535407216,0.9336728691331171,-2.795219077829211,-0.799483593831706,0.33313619509417336,0.32745672729797093,2.2696465468100655,-0.27247961827365685,-3.638593844332112,-0.2125141635969392,1.5264843520948475,-5.998035946681245,3.3951489094790333,0.7682015931474311,-0.6203418906632479,-0.17218686495193758,2.6272141996683445,-1.9139477488516725,4.226452779982566,-1.9047582935456653,0.32854696282616214,-3.1978449140450103,2.461551213635442
4905,1.0318999589093316,4.683137083422064,0.5242756764916834,-6.0404334889128855,-0.35679097669924564,0.15791174679155873,-3.6688135231752206,0.022020355410610648,0.780099435788256,-0.6788918314736136,-0.27280346321660165,3.818389026667788,-0.6070415111999665,2.5571277796031247,2.309003635151271,-3.963046745312635,-2.812466613793111,2.5164234555515037,3.30626234130629,1.650769497711357,-2.3353948860274034,0.15631379970699122,-1.9496473963497465,-0.8283033563491067,-0.801291316246374,-1.8914247475281947,-0.5668775023330994,0.25043450973296544,0.826007944857734,2.1831511115187894
4906,-1.2069223209347744,-1.6449003545770502,-1.2235912009040852,5.925588927569393,-0.977348171965172,-0.8728268791857872,-2.7372607513116023,-0.9427617624004903,0.3753437725613038,3.393050261438436,-1.0931122662447348,1.0047407459582942,2.1601243759536324,-3.0726521954132213,3.5323914259587212,-4.186124813384586,1.8174356416976423,-0.2511744348120146,-0.8642830609360281,0.7433266006144912,-0.8129803545103496,-0.3450823489069119,-1.1754257842532265,2.4544449479903925,-3.8916814481391278,1.739991189881703,3.275047992938042,-0.8087600562376611,2.23940900471597,-2.5540066831571213
