sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4907,-1.5006682519409562,5.4089283302478,-0.8171155673238815,-1.3197405234677184,-0.492288630573531,-1.2791153569392009,-6.053945339803644,3.5247318547151067,0.39407780718292873,2.097859257750258,-0.939376521998267,0.9766529421548427,1.341555642082625,1.51491699227752,-3.3645143657366354,-2.6513691921003453,2.53367802196275,0.625732901514251,-3.986464588425818,2.445610164166947,0.14915725690950765,0.2676400364133116,-1.4579042644637656,2.581961395398203,0.358885832951362,-0.7480779108305171,1.4108630671063196,0.47112332009083513,-1.7974659013863903,0.3046715920701857
4908,0.9776304974503383,4.030295119731246,-1.8726949871130927,-2.900120577876905,0.8801531296675495,-1.1152631818566316,3.3637871011157436,-2.9427080651089916,0.1229074828938419,0.7606993277127572,0.5928515099736789,-1.8975373565858007,4.248717734242312,-1.4246930061871943,-3.6530393172342297,0.3958440548078066,3.2161308411992025,-2.782960306827725,-0.8272589494242695,-1.4047482746881315,2.8515335652436598,0.6378902528271864,-2.099108273275606,0.8416916793155487,4.751378356599581,-0.06147074625004123,-0.05179031567352865,-1.0926067655672531,-0.13270100971848287,-3.412809519388462
4909,1.2364274212145538,2.3772720849063305,-4.025599315091629,-2.4203186831135177,0.4406757007353499,2.3915427913514336,5.120029505748079,-0.6817253728150554,0.020325997844762078,-1.2767322954227645,0.7229204481386526,-3.9048182834924425,2.635379695534496,2.588679976869482,1.4030775892539573,-3.029283309147644,-1.7502244840636205,-1.8476294684464882,6.0984835417259475,-3.3987618454850796,0.8501399999147097,-0.8051568116363255,2.2571957742672293,-5.001900658788063,2.7220162424124474,-4.092601097453988,2.208917838319927,0.9327569243952816,-0.6933091595272245,-1.0777807481446189
4910,1.1505812482199218,2.8775393534903344,-3.111576952323091,0.3953038011093568,0.32743181773678076,-1.6392792682307853,4.422251287463247,3.7385286211121986,-0.03212152233692489,-2.519936601124426,0.26764018253963506,-5.876361967652503,-0.04126682574471374,-3.7343115827160123,-2.0495760184902014,3.716537942519537,-0.11826850935039346,2.2268849937819546,-6.218472711423921,-1.7305426446973708,1.0224544780113156,-0.29351668228628824,2.5878148414173268,4.632262718977351,1.2887933214937703,-3.294241117658064,2.563000090592439,0.7940835782349769,1.0020509191539055,-2.353686791815214
4911,2.228795688737158,-4.155219995656857,4.99848172045137,-4.90629931933152,0.6764133591624732,1.1578285466398537,1.885026913317489,-6.038750295182972,0.13556828411724986,1.270066916937477,0.9802817228881882,1.7678064579238182,0.06664809371562086,3.089675989265565,-0.9295172840280017,2.1832244388224247,-3.9120809537255017,-0.4979502840499652,-6.097160973697694,-0.08201763087215319,1.0520788848523424,-0.25448328948151033,-0.14294117352001834,5.52452418271745,-4.617198135854599,0.30908257720911436,0.8458572428888864,0.7302925145538461,1.1145612992767049,1.6174045019278473
4912,-0.5781363893878755,-1.2663221793977009,-4.479428484118568,5.1633129280853645,-0.6155668911825889,1.776141016003855,-3.670867651848848,0.06566125500138753,1.1935660870648004,-2.3413026751851564,-0.7874916804552647,5.540434665424311,0.049835753510141245,-3.3706781984208884,0.5388463326677204,2.2778868994013877,3.5141045950731353,-3.009995382231354,-0.6682861443721464,-2.3508511458562715,-3.530832531293351,0.6588563405861851,0.049827495746844974,5.84128598518712,2.5483865404817685,-4.196535353700138,-0.3906121541280534,-0.9171953598196412,0.6867540792864659,2.26920224788136
4913,1.1676629272024819,0.12521064725114073,1.457981903093156,-3.6717673112250324,-0.5460064562169715,1.466918289897695,-1.8641936531308332,2.066487536678249,-1.0207355497353356,-0.7492705817347414,-1.0311115874257926,2.598823835349677,2.499468749900643,2.571542522160268,-0.030568438070829984,-1.873256382504362,-1.5339936238508738,-1.6331928276346996,3.3639970531044767,0.3884908229115087,-2.6885729898347908,0.35037364004564253,-3.0760330600048817,1.6617445337764067,-0.5803799687997753,1.8889468803022034,-4.86160375574994,-0.7010699018521516,2.9293142342871583,1.3247925118141985
4914,3.0444311846917387,-0.8655147276760609,-5.598957298603768,2.224963713522797,0.46105110698702223,0.7340260210807248,2.355361621968548,6.089577363016719,-0.14999812367598242,-1.06056023717829,-1.028888399554765,-6.205492224574993,2.6285688474780855,-0.11989044622891143,-3.666029912751023,0.6682974671785438,3.2634199265108066,-2.774365882187338,-3.349653178914668,-1.780276964267717,1.9320615782703463,-0.4167642176224451,1.5041568616047876,2.1104759209280317,-1.9888431644965507,4.734230260483333,-2.172421486979168,0.5955525406673265,-1.4979680014220413,0.3294498517488229
4915,-2.648271245797588,0.03600274875563514,-0.5320511234027236,2.258346551827838,-0.8728063704535332,1.7587794390728249,0.1261655702862967,0.35918391264963034,-1.2340120876758296,-0.2668040949949937,0.769062957243448,0.24640374249268504,-3.972796259481873,-0.24383139946871069,3.521692883744226,-1.7274356231306012,-0.40805136420352994,2.830421762540631,-6.08651734261182,2.000269752041696,1.6806025072691746,0.4983471997658988,2.2554034234350127,-0.3481055399016171,-1.8973895220813262,4.116814996100487,-5.373437295009978,0.5701986319295296,1.355018280732498,1.2287949083305136
4916,1.4667810212537944,-2.475706628858827,2.5427107844152346,-0.3443417866202445,0.03242016188192931,-1.2218635520694203,1.9074944036668242,0.41573688421042476,0.3763922731326925,2.777387452246309,0.353641862065067,-5.830652875320052,-3.6557594785912215,1.495232971650065,-0.6136738347584263,0.48989179896623014,0.7464926451285727,1.5378158976049328,-1.1559313088838223,0.1539538414015862,3.626516405904674,1.1678739388182624,-0.4705466789391721,-3.321866198303187,-2.728998649002893,-2.4845372893643543,2.0619116053920195,0.5250436891494275,-0.8577037345482008,3.484284378375751
4917,-1.2465086505134693,3.831760160236776,1.9929448970951569,-3.1522774503419413,0.2490484566374631,-1.6749674131115206,-1.4046536909802896,-1.9443965747748813,0.12710511080795328,-2.844298945864688,1.2175089381310347,4.848735162682164,2.873551953273882,-2.857702974903974,-3.72227717611597,3.3879648503658757,-0.3662471881887157,0.684710535569037,1.1080152868454398,-2.681332393068235,-1.4379640163433685,0.21859906468923285,-1.4496768723093876,4.242358930184654,0.477929846135865,-1.8449743730023478,-0.24767320629189982,1.037436864936912,-0.9936738223902051,1.5709546906134264
4918,-3.3722342540739856,3.3856942511677346,6.067988379252064,-5.768204629885947,0.9269483511264456,-1.2401920975838614,-3.305554058778487,-4.102172743324065,-1.0781151878290296,2.2275634633937003,0.35864240757489707,5.899636118964214,1.1259104044641717,-1.991739920900514,-3.955201033725931,-0.9525191225224177,3.169906607285821,2.603643065399016,-4.719619624455216,1.544181911943305,-2.53597243253782,0.5230654871644251,0.9172697560778094,4.271074901805825,-0.5782879932829452,0.35997362781472475,2.440163236139014,-0.7920805305116962,-2.5002358626472017,1.0704675224898672
4919,-3.233544404473861,2.137795272977865,4.31752729480165,-5.00094720413135,0.7315579593203752,1.0476110815078048,-4.49130376172802,5.900528894077006,-0.352352855411028,2.1485441312564504,0.9618071298293911,-4.167223538022597,-0.34412727720548375,-1.3364094035008076,-1.2224034828966843,-0.393395520729392,2.033035385311347,1.2633002990211786,0.8514142733697483,3.3632154304811905,-1.5605455782019497,-0.4755467931362132,0.6608164772174376,-2.839353809731872,4.910740599019814,-3.007491874550567,0.3780485066307264,-0.06723865595516276,-1.130230948469551,-1.0838276266734823
4920,-3.180252638102562,3.7700915184975585,-3.207134299607649,2.9191781514897386,-0.6091614148999593,0.3072786826253804,4.290378926761235,1.2458553331066398,-0.3260371596756091,-2.9754640066531053,0.5498066663399541,-2.784539759877923,1.8261128082889329,1.1028154060835291,2.471642302971162,0.2940541633772007,-3.782588515945722,-1.912036164774964,5.434851942441004,-1.5788706965601431,-0.6744202646824515,-0.9848306605412596,-0.15430101789228878,-2.0424293027665286,-0.5944089299819524,4.5948386376838535,-0.09695487487465826,-0.634073590662803,-1.0352675550973363,-2.2341336870652864
4921,0.07924764260665285,-2.647855784169728,3.7051745635138857,-0.6901336772732876,0.8516366858360382,-1.29806943051104,-0.7109011889495562,3.1158918586858917,-0.66630311834707,0.7893229198274287,-0.882760080614192,-1.6452503906013014,-0.08738336423038362,0.43826162584607786,-0.9810406315712719,-0.10130693658654977,2.97014939869792,-2.23868009215567,4.6996054746542875,1.1494868277021304,-0.8488692897389658,1.2239595569474941,-2.6530044717809638,-3.5711780977856655,4.7827157757645615,-2.347344394742308,-5.195855757394398,0.3192181886745047,1.5954421146465414,0.8458240730529436
4922,-2.8664049000795746,1.3631594650266088,-0.737668165625518,2.629603205499624,0.5612331330600102,-0.9499227378785893,2.0805150906306515,6.196661062695405,-1.2266642005482087,-3.591729949419406,0.5396215448198349,-3.998403548177066,-2.1101045323828043,1.5501435479272665,2.937567364244771,1.9185098911041365,-1.2194635629079311,-3.0766527079852963,-3.734166654818452,-0.0229262354145785,2.765877651142926,-0.9009312727561838,3.2131394592599207,-1.3209929474153057,-0.8740176573961058,-1.007510884615666,-1.6848993456194243,0.4710783517730359,2.199320511940762,0.8960290239192172
4923,2.7953240012415925,5.367377224827866,-2.804726540612535,-5.4042251403678065,-0.07076934579049965,0.11701980070394491,3.314689620502868,-4.18960375600345,0.39246018846231134,0.49609155289943274,-0.19753659613479524,0.1838989902748729,-2.659397055521005,2.241214848224658,-3.382543611208586,3.5678571055941433,-0.6821570922400646,0.9150258051510285,3.70665420495612,-1.6225999521824885,-0.6734022417987919,0.07293681385959871,1.0300078158202535,-2.513596640656395,-0.2102729196754609,0.9680237138143468,-2.309037137760715,1.070586993239532,0.2214281916147236,0.2592711587694083
4924,-3.2908227302927067,1.9322575261884545,5.716838204733708,-2.97031367390192,0.5189754337631869,-1.9069347604881557,-4.810569487633,3.948979783620917,-0.7167679133917817,-1.7575663778823714,1.0117905516937657,2.324133443593695,2.0296813038063313,2.971477222046932,-1.958541597235092,-1.4332233099512397,-2.136911213187762,0.5275175945210062,2.2230725002515683,0.38660426228161704,-3.704728834960722,0.35735544903779903,-2.1840400843285437,2.921736707716601,-4.462293527363801,-0.36029751791543774,-1.051062390037636,1.0078478170702692,1.2941212481618614,3.5716843700866043
4925,3.0492651067454766,4.035904432896256,-0.8554502103730037,-4.0492448114917465,-0.007561711460556175,-2.1729128063138523,-2.8048187800495405,5.647848836927611,0.7912741768067901,-2.638459025015038,0.5696763689617095,-1.5655215776302995,-0.7433763324446225,-0.9425249024138047,2.992193037775113,-2.41115044057066,0.8716081202270232,0.2332505174271322,-0.20174008941473076,-1.569060592058575,0.7322241261024622,0.35802381324259436,1.5076280345771558,-0.8270752924505871,0.3531874535064148,-4.785905634552162,2.696980600863249,0.4069469728417161,-1.064607905106767,2.3933985124493944
4926,2.737624561149204,-1.9719787335412562,2.2702452685134773,-3.7083577105961645,-0.892864069399548,1.5653306838768657,-0.08725122305692778,-0.18878520230007467,0.5843145623800519,0.6521994140681286,-0.576559912251768,-0.3839176388381631,4.035330618068205,-1.4304288746726161,-3.4187162522998342,0.35741066595312887,1.375473066635763,-0.9190692236844615,1.0412981373650254,-1.2963311634826162,-1.270115011343096,0.6790073105003085,2.0529851313034087,-1.2068444043447393,-3.983381948532802,3.6339415172157246,2.0648874306804537,-0.2561863480007718,1.3993499496839874,-2.858610601044793
4927,-3.087397234364854,3.1504345079280647,1.8442486952730945,-2.3373064052931554,0.9923628354124228,-0.5623423989530014,-5.95306472215746,0.873939083338847,0.1669185263426769,2.1549377722960052,-0.643632259664499,3.4009015998456853,-0.7530837869925122,-3.813327039229888,3.752410737817609,1.5026882232446077,2.739185721215076,-3.427873856054706,2.041388642959621,3.192446004380752,0.1408480136463801,-0.0896826912164812,0.0288194894033591,-5.313819459175342,-2.838106566821647,0.2890322618005783,5.7546623222447515,0.057634518257771106,-1.7269377012574427,-1.536284834222199
4928,-1.417289848805714,-2.7834218797629973,5.753161474940708,-0.8800498999662416,0.1733761011939805,-0.8457759475971809,-3.870658844382863,-0.45942963845913454,-0.12775856164051547,-2.2621260652974904,1.1649690811355873,5.555004028645659,-0.7211613040980644,0.8602411117499109,3.2525333292113636,-1.214684800232389,0.5645128692997474,-2.741441205930366,2.656453016645596,-0.027023498157252135,-1.0903530007565543,0.2683134323649812,-2.0028133108747532,0.1954233607762994,2.0393643529605114,-0.49289781898038143,2.673377086195874,-1.0794703480333085,-0.7679720730865949,-2.3724011990543072
4929,-0.7497302706282944,-3.777082253683414,5.097923312084465,-0.6598935592396487,0.5069483847739615,-0.41816561330453084,-5.654115746202461,0.1453507673824994,1.199478792868117,-1.3523563753404026,-0.17770716848579404,5.839349729779293,-3.5936557252997883,0.10383356216592432,0.21545393449367367,4.074082702896916,2.6820446997296337,-3.481759173986168,-3.04594810083422,1.2585616181468833,-2.8773429361765874,-0.7556278400377083,2.9983053530147874,2.422051905885162,3.0375527421984394,-0.8327969101067083,-0.02207091948682205,1.0375132880879905,0.2209084375748276,-3.4411066382659445
4930,-2.2596640020613012,5.056178689912546,-3.799137088172671,2.882168938619298,0.25963727486026356,-2.1391838131555776,-2.3516972905052427,-3.524606350404156,-0.07770500987313689,1.314668136897705,0.9847448445984446,3.6545956692876445,-0.4926343253227401,1.570246505503306,1.5680073341332523,-4.02128170645315,3.2930485961721416,-1.91738640403263,-1.839179653808877,2.326305243409447,0.9609748859824272,1.0881306764213754,-0.26477962812243483,-2.2714515238836093,-0.32146992825393284,4.398608513803602,-4.107791760569899,0.8391422450326429,-1.4982404419169555,0.6897513719062971
4931,2.3248762478825284,-4.490125056979952,1.5517703845525332,-1.0016708614161338,-0.6177711303704829,2.232920416334089,1.791678218524357,-4.1430467370889446,0.25018864593134804,0.5931107461794163,-0.4589113549231101,1.9669804813781937,-2.5127157576091133,0.8113315823611273,2.7726550172351914,-3.219745863459927,1.6361330685207207,0.5123419529521485,5.583199214145676,2.6562597564387787,-2.084402212723788,0.41333871256237487,-2.319291970035156,-4.249103500389548,1.339347073866925,2.2485892427329404,2.6754892549901896,-0.30424276436419007,-2.255069879732382,-3.704112927491707
4932,0.9297973872450704,1.2857437165623296,-6.144857814788047,2.811161909140118,-0.897656288338496,2.0158110901816144,-4.82909326760063,2.5380697207563756,-0.8698458587967712,3.150976722315473,-1.0401048738304297,1.0499975571572193,-1.2545627598229725,-2.117753092534903,-2.491584776229912,3.1404250898809707,1.24381559071983,1.4796599479871375,2.9452386135476374,0.3918834333834127,3.60572371798569,-0.06627860842614464,-2.4080431496686874,-4.468524006823571,3.7205676176551705,1.6835294757597552,-3.4825216499316305,-0.9023196063458849,-0.4213770945896016,-0.5978787425460297
4933,3.59614397173128,-5.465056488863098,3.0868316603156316,-3.054987147062427,-0.6364575440829461,2.473525547964128,2.610270093016201,0.10475089369662172,0.9386913432944031,-3.467427809558208,-0.2601814813179564,0.07389696087018649,-1.8845702764508498,-1.180718154425346,3.886245020814645,1.938918069267693,-0.4116776692084976,-2.3481969899974686,0.35364518189833305,1.71810036643733,1.0717366745830716,-0.4048760444187165,1.2753309615074961,-4.013937140009162,4.612625939192856,-4.149429445039235,-1.312593110163494,0.00446984811057316,-1.984685384698583,2.8296121525996583
4934,0.9663201121334275,-1.086047983152664,4.355497996139448,-5.92262500076734,-0.21522253809425873,1.9020774137439407,4.987594016599932,-2.4828362365490797,-1.0533083894140174,-0.8482659435997828,-0.37639233862166943,-0.2267911084141545,3.246454777828525,-4.245055198357148,-1.4032634500469694,3.928545062154175,-1.64063270645973,0.1139515148813679,-1.5532051967832707,-1.6816830676473646,2.239546998748825,0.8611407291420958,2.6827188609663644,-2.5485183244283007,-1.746877358512716,-4.121682604737824,3.8425966168455687,-0.7021082745522937,-0.6399039939845093,3.3679756149435462
4935,-1.8093308963984374,-1.529517170371438,0.9079837374844537,3.614492724468274,0.7147928057120305,-1.8984212008922992,3.258783566796943,-2.75723078158747,0.5795108803208704,2.492681549603322,0.22793118053911243,-3.80167639567156,3.2015685320879044,-0.989168561790347,-3.077517730485104,2.231714556374417,-0.9019107409301022,-0.4646860552565002,-4.104480810063325,-3.3921403371322505,1.663539522090872,-0.599852675112202,1.2120079350977502,5.220926365117521,3.363628283738599,3.301499297601339,-5.495384320066936,-0.4672579592614303,0.14471639759744015,-0.8472016996072327
4936,-0.8171810795258558,-3.812236291024199,3.8494719654165728,3.71899250618457,-0.8287237444250688,-2.1103233566234865,3.478193381277375,-4.535658387124364,0.5556289238573839,-2.985006957683236,0.8546529349247312,2.6321901047493164,1.1124286539237396,3.0730213591188935,-2.767060776456667,-1.9225662187139196,-0.7886089206508089,1.2927859027790092,-1.8483645905441222,2.44853240801573,2.270511378016831,-0.8682008025070331,2.4380643489580347,-4.440542741941094,0.48401333557689696,4.031470804551393,-0.6867556829847068,0.609338658085818,-1.6652298426780927,-2.772837272549518
4937,-0.9727214147390217,-0.8573678028428553,4.902443668037645,-3.2773965662698075,0.20372534867374004,0.0013167671428391259,-2.0086559754725073,-2.23707880654068,0.8784698384249356,-0.5913072943906048,0.079305997664882,3.8792662403151823,-2.2270871218135024,1.5379432329708749,3.3318358838553834,-2.484483833365534,3.4235615109377164,-3.5817696725846915,-4.976850033637298,2.5375480305046807,-0.12009097636046917,0.15780969422260505,-1.3910655783286643,3.7926488635975097,3.359238646623048,-2.8411863598273257,0.07930279122312811,-0.585139685674017,-0.46543395229161,0.4532185599486027
4938,1.7626942228356235,0.45203285002779836,-5.591377366425647,1.4753420294135324,0.5572940885121156,1.3440141756391046,5.594508217905304,-3.6009938461199376,0.30505953657996354,-2.3740836977854496,-0.005631476964638615,0.08114126638594499,0.24168066968008972,-0.41073519973828,2.8619615728508982,-0.011899205387543077,0.22669278033962925,-2.9077006177445597,1.5027549520553123,-1.3960297959270473,-0.5503435194795294,-0.0767987771135239,-1.664480412246773,2.18489755270992,-0.2347790758066317,-0.2011816918249032,-1.3398209879178715,1.0804791613663793,-2.339112232913978,3.0344148270987787
4939,2.3514570269969184,-4.31424519904002,4.730971996205799,-0.47549575649640374,-0.2683012834239964,-2.0243867842397636,3.137160194103082,-1.3000437609290536,-0.04952007803988412,2.2518338845732764,1.201977795864889,-5.241408035571119,2.6307032154347993,-3.0525556796075435,2.4037258238352024,-1.7141574048470698,0.32613140227439885,-0.5938473570895582,-3.773293057662432,-0.22136463211244184,-1.7555999892906158,-0.45697702197434076,0.5567986136702334,5.650436087367986,0.9235187652899484,1.1125373328555668,-5.310481834265687,0.04961382370182399,3.5751913792540897,-0.3503794668340028
4940,-0.6328952081867243,-2.2595991754641993,0.9654794997178548,-0.4659533067427617,0.3669949196543545,2.025973271023995,-4.17672826784667,2.657554148578104,0.47990606208401587,1.6624800755833888,1.1432469288308198,-1.7664589472284504,3.5829507758540338,2.607991505996324,-2.151719544948376,1.2377611128243338,-1.8550309676802836,-3.4219528820457814,5.6093937640735625,1.068609980646821,-2.5122349527251036,-0.3354225733681355,-0.8526152649536627,-2.9777309536750884,3.599404549288046,-4.639544402613147,3.1851927462514205,-0.7633686660262544,-2.243033468448008,0.8613492415496804
4941,1.7552778574315901,4.685080207031966,-0.0776338092484039,-4.700914591001212,-0.031095669404626936,-1.63071399480682,0.4792966081375454,-2.290172510942341,-0.7558621258705491,0.6667736367580357,-1.155169417194534,3.0551338091130518,-2.1352410858743607,3.2464698234772165,0.23328226205154934,-1.9052597278379615,2.6997251557985393,-2.138976427614786,-1.8077027774785286,-2.4101278182283234,0.5258114433428034,0.08141639915703713,-1.870827787069686,5.481430540275106,-3.7750095378969135,4.255708498245923,0.41043831321032087,-0.5349764319366503,-2.858620437642859,2.502459596021904
4942,-2.7450925771750043,2.3628643225629347,5.3166420542641255,-2.5878754724987196,-0.5112354538033745,-1.8353028733474677,-2.451834768244016,0.8175064304262314,0.3194250196567072,3.006989259096077,-0.28591964876603626,-1.4061662921677573,-3.2753964143759973,-3.283640966690209,1.8737964539430862,4.202595424305716,2.849676367021708,-2.3670308642041107,-5.111244800389393,-1.5690777274156158,0.3825146721440227,-0.5537898553133145,1.771511085410605,5.080086625562096,-4.216592435777857,0.32740701040352604,2.4709376495434263,-0.8670401826033922,2.0429932952964975,0.24229466313948755
4943,-1.9081620673988535,2.730707890766297,-6.126975143643175,4.241710234447293,-0.8983440992359066,1.9610631850668536,2.497726533379584,-1.3992325792728089,-0.8914515116380093,1.7143872133607374,-0.7215935263046811,-1.1998361295236109,-3.4046625597725217,0.7058725956180041,3.1414927825961563,3.049506134599966,-3.0279063547591427,-0.4643025982822859,-6.0386363930987415,2.054378343153431,1.157630563315596,0.4628822585178458,2.0817192897940853,0.28202593831620604,3.451699081147538,2.7258647148002133,-4.393566465498473,0.415055699321754,-2.428927525222349,0.22987449545298944
4944,3.4076102365932215,-3.7671253451754083,1.3013943781008663,-1.4590255816251094,0.11386530916783277,0.40328100294112446,-0.7400030488385596,4.804770251893967,-1.2045873526982742,0.7358938043786605,1.000629488448654,-4.59670314318323,1.5946733488087936,0.33215771052192977,2.6603363290924165,-2.2686551490596614,-4.075594677814857,1.7570824384515618,2.0300985742423485,-2.131693127106111,2.3991931973895326,-0.3129675606273521,-0.07924515334212145,-1.9053859305578662,2.4738342280618113,-4.195653241776487,0.039030341958323334,-0.37585968594656904,-1.195671916946221,3.254320274650805
4945,2.360770342206198,3.475975914100232,-0.8103112494170084,-6.173976597480895,0.6712981439641998,0.4762434466298089,-4.329844274203445,-0.8452978661378054,-1.0583425897519163,2.981799072218447,0.3983415817461733,2.8533440761297513,0.3964816886852738,1.4150666462695192,1.740914425979934,2.0823015727251892,-3.6397901925540452,-1.9949741411056614,-2.363209146586147,-1.858422573435158,-0.083346471370918,0.289618037489217,-0.9258775862032547,4.941237740104704,-2.3817462212445086,-1.2314551043479653,-1.3417247481011572,-0.6104275511627106,3.250733227227723,2.3146203976302786
4946,0.08917183643431237,-0.4172065324293648,-3.503622640927766,4.486137508925701,0.8494261863551342,-1.5039063583554828,3.304221680567057,-4.047162571469421,0.29355499294341225,-2.8660942789890456,-0.15804316104663307,3.473523337995836,-1.2621505901916734,0.8105300273354104,2.146525937153015,-3.332902993386634,-0.349473069262892,1.987470688352957,-0.05846138996047401,-2.584895915622626,3.6944468561502823,-1.210130803979141,1.5753356201151494,-1.4162943667048076,-2.36311193756811,0.7076474493867657,1.9166565701491933,-0.3571503106691907,-0.04785603283803752,0.14381426154109533
4947,-3.3014437189693115,3.3375692997745396,-5.065592463401774,5.127824327899713,-0.8906076490938253,0.7922502037931665,-4.61309054896121,5.311946967144479,-1.1870451453386703,3.625067806173835,0.5436125756067591,-3.6804916546239888,-3.1666369479846193,-0.8677806816359599,0.8959416712307942,0.10662933172817901,0.43546746627686517,2.596379160384931,-4.18459909088255,-1.6329326946863212,-2.219447012001858,0.1706936625564257,1.376056418866968,6.490228716145701,-3.6821018065131845,4.038089926967675,-1.969749658376415,-1.119612600858193,-0.13804796944640074,2.8714221082282094
4948,2.1969451404019615,-0.7562364210213488,-1.9513273758706298,2.546917757664904,-0.5262528048736201,-1.5100462962987518,-0.11014020916458378,3.285951224555369,0.5331149551376129,0.1006004824893374,0.6702468393903258,-4.479773292406858,-0.751299301407709,0.04271784482460461,-1.52585305039198,-2.664971213367153,1.497510848540955,3.4018948718014776,-3.127091724856829,-1.4126181139375333,1.4784578844077636,0.04433593553979698,-2.7097555720006348,5.72667159084579,-1.217214578513257,1.0602263461749075,-5.862110220926201,-0.25019694169001117,2.9864085057856684,3.2828868891705696
4949,0.3163767376958848,-1.9264317782959033,5.1616483821583685,-3.3280706763173313,0.4725627315147989,-0.69608539675332,2.937279935002138,-0.8068726276124956,0.3527098699071356,1.5025343700602853,0.8436004946713851,-4.829252042027271,-0.5067858460485795,1.3242578397596922,3.9139144186597328,-0.24379807044479307,-2.7768393390344546,-1.710749002891422,5.237488895295069,-2.7614867983129674,-3.4061934191038485,1.0746994502258467,2.469631675565056,-2.6141398036707812,0.5543895798735967,-3.1744827754547806,3.5025043768506556,0.273534559199784,1.7332170754833847,-2.889162815950959
4950,3.365524655179968,0.30899679073698394,0.33627831230360883,-3.3933398261346035,0.12522065025289564,-0.7426805823363942,0.08725712746663916,-0.6542711860672838,0.38914229638100295,-1.8499686022689996,0.8322716960366376,1.1955686684531663,3.7734877602967103,-3.289137685727919,0.6731856335059696,-0.001980411220774414,-0.30829957052984014,-0.8472557263239775,2.8768139011128717,1.6810796251097955,-1.581050744625852,1.1657136118308316,-2.911493541617716,-1.2310628518115507,3.206179463148313,-2.791827973999588,-6.105586513653016,-0.6008401978973019,2.6597020772322715,3.632373145171023
4951,-0.17573131423044508,3.164612826329897,-1.0149139084468182,0.147707683143949,-0.1128892642417667,-2.0087860225523526,-1.0112212770012619,4.001600173595801,0.26076905167382325,-1.0097645516335643,0.7942969633087564,-3.0356803599423934,1.8879631979212448,0.44639553302125634,-0.24621973435360545,1.8972495994563054,-4.216771348767484,0.23138275272243902,4.954703306815645,-1.2709637699036485,2.3057095437053086,-0.2962350487523491,-3.140580584409589,-2.552633447456998,-1.016938082869725,0.9051676499536647,4.145055918103765,-0.8191113724266499,-1.5206475714863235,-1.6935265412730125
4952,-1.444884068126056,3.5465733612936,-1.364661877995374,-1.299227724327718,-0.5664127366766736,1.128613045834669,-1.94255767794008,4.15234688710375,0.5804148576807604,-0.27333970203726565,-0.8631023262632311,-1.6537620385427907,1.9291784754342025,-3.095830836090224,3.8054655469935383,0.2582301865025052,0.38646948055123787,-3.2835128533910947,-4.201700180990596,-1.2695578746560372,2.145409796363058,0.13225743387936806,-0.06360915048684568,3.2571999758894314,-2.325786428529163,4.838195571577671,-3.4326926053213356,0.7047792382595164,-1.8596984387136697,2.0752026627287172
4953,0.05686623308064931,-2.315820535332417,2.6371359375072387,-2.9811801756428338,0.9371419461717823,1.6658565942180168,6.215886897573174,-4.710588927925521,-0.3530566034266851,3.3681753663957394,-0.13798642491036972,-4.382430307705192,-2.2307515326517944,3.879970927294565,-3.4147944041606237,2.0101556747015294,0.013108795905758086,-0.2576894610892726,-0.046403997856341306,0.8567747583441001,-0.8821179125305889,-0.8523412845737566,0.8833995088148168,0.040688927800150765,3.6522494725316292,3.7577089318313064,-4.949635968042731,0.9111509483406666,-0.17309745973550505,-3.1983759249236297
4954,-0.006218678785408827,0.3868584374661239,1.0972421863538315,0.025111181142225547,0.7223325823504396,-2.225325708524762,-6.0419248350346315,0.3745986066713236,-0.44220737471049176,0.433873438136251,-0.21078770946139347,5.886447874400073,-0.1614093827248091,-4.0942347036844495,0.13463047212463408,2.0287849602906576,2.0889410547578784,0.003287599236260874,0.2729733646546464,2.1369322137470697,-2.473269740083273,0.5279147722734141,-0.816787850144042,0.3522372395505542,-0.6011759334706817,-1.8331599487022139,3.124655909291114,0.6897428710671907,1.4039606409772638,-2.784023539160934
