sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
4955,-0.7928957481913521,0.597656224255239,-3.7765177056845154,1.7564880238677922,0.49516983172381446,1.7200993740314363,2.190083174060568,-1.131821162533459,0.3133314269835301,0.3349115686343591,0.2105739691159325,-1.9170789762597984,-3.42544951846601,3.1090869356054007,0.46345521613669405,0.7826160672320093,-4.030296169979904,3.1005874694719857,5.05964384952291,-0.006865852367472058,3.621811840900424,0.23215355485041567,-2.756906240080207,-6.149837152827711,-3.4133590562344374,0.5653738518742344,3.8338165630653833,0.7442648005922239,0.8914692838445664,-2.621565443140245
4956,2.927033525395945,0.6382568119874854,0.16694742701475107,-1.2041218439090926,-0.9044761915331196,-1.6236397289535862,1.0881069310023328,-0.9489270273822861,-0.2505339854395858,-1.8397769152309529,-0.65091816175463,2.602049158806249,0.31161603218965084,-0.8035508944817451,-3.1355140431387056,0.4766195582466146,2.831371468173117,0.31945787901127076,-5.902401022554468,-0.2612576769761201,1.972240984908943,1.129029673700595,2.9838186347042264,0.07856940621518049,-3.4990993093410268,-0.9690461002755519,1.381267959272158,0.5520704062636232,0.25458118536536745,2.2802258587171274
4957,-2.630170872107369,4.6213378715254585,-0.36601767934039486,-0.38777992697849584,-0.47385328230769463,-0.7635161107891051,-3.2682205764575194,-1.9541809265316878,0.5987402875817391,-0.7900023790370785,-0.26027932454306324,5.673942918988743,-0.16983478300555532,1.9826316015111551,-3.5498489053775018,-3.3934798835214846,2.222064061862298,2.908467908531307,-2.7168461838481512,0.14619651763737274,-0.05877527696826057,0.07291524739297905,2.5210297878249186,0.035479907959491186,-2.2581003251999583,3.5164852378439377,-2.3687443682435685,1.1838094066080078,3.2316832697147184,-3.3051332207214017
4958,3.1648871224987474,1.285608377930476,-2.963097418342155,-1.020269648776722,-0.686876602086212,0.21974816877826164,-0.03084105705318052,0.8739302678051679,-0.25328140576757363,-0.35145740236260004,0.6507903884396633,-0.8891407910603455,-2.1646776334948843,1.8488072810638378,3.470059273506255,2.39847051725409,-2.2494821387097392,-3.3031772996193265,-0.971485120322086,2.078935092516236,0.15586651713249822,-1.100754910863559,0.3527070030237134,-0.5152685814884563,-0.261177264137082,-1.9977183518823693,-0.25543424987627716,1.115526322273495,2.296175278994447,-0.8973717353704806
4959,0.5809374414691302,-1.5595594284357297,1.2241235144308824,-1.0281223984603045,-0.04829141223799138,0.830912283236394,-0.9193558539923536,3.665973446273046,-0.8503040519599043,-1.5237036621434275,-1.0624306595645803,0.6898207813883701,-1.1692440886557165,1.6569941880416152,-2.2249240619510537,2.5706971763432023,2.1196512744341334,-2.953174488211948,-5.319945196299525,0.37594839470652985,3.1976159394233683,0.4127789594303888,2.1181455457712897,-0.7845436430336825,-3.2030617945637943,-0.6720801258253459,4.443577775116729,0.4739304194450602,-3.537640335430474,2.495274061259579
4960,1.468844432326577,-3.8863914492351626,4.116570106249142,-1.1867686356340599,0.8884448122391526,-1.4006992659433184,-0.027234077883715457,1.196909687531381,0.7073323142787808,1.6524923455626066,-0.2826436855677992,-3.2468565839201204,2.980394091171089,-0.8670299853985846,-1.564566414572914,1.2436536044273154,-1.007887942205823,-0.7845633534208432,-3.5468936722707873,1.4795501201492005,3.9749622235322484,-0.052288375985152236,-1.968885106447404,0.1135548110202933,-4.553394415602611,0.09392727387454514,-2.1491880835524917,0.8170607722041741,2.5442902760806057,3.2473041769975133
4961,-2.903234408188762,-4.023785127639858,-0.2974763270783889,5.942467313547798,-0.15669942965523376,1.4387279790167948,1.4081106291386547,-2.2162044662263156,-0.054038201876135616,3.3665918752654385,0.2240075372202197,-2.7284673735207114,1.725575887218838,2.132662018203952,2.7412496673718643,0.25014520838666954,-3.6305630814656187,-3.2190696997154564,2.0102401471260762,0.6109565913664863,3.138291779475338,1.0509003521407099,-3.0187991773862475,-3.791589692723946,-1.7768259943898101,-2.203758143809356,0.265812187487132,0.7392266524188482,0.3750285296591862,2.6005167686357424
4962,0.525955145048016,-4.303063079842524,0.106734325127821,3.806105347729858,0.5975512070897926,-0.7332829451505969,2.7843501021498014,-5.0813640589385045,-1.0715023549722353,1.4795028739472613,0.5379930079848965,1.3510204298299406,2.265254594077639,-3.409521565007072,3.452397940424845,-1.8412930152660199,-3.5656610698794946,3.098823115650344,-0.08411410240901418,0.1314747869770816,-1.4087609561986554,0.19032290666962748,2.869266099121015,-1.6981887341616542,-1.985287704873393,-2.4415810457825984,1.931200777788554,-0.324441229189679,1.2923440949647969,1.5277651070940728
4963,-3.4893650274886845,3.2664976466940665,-0.020736746009760054,0.6312836272091467,-0.620805166796246,0.2331256663937804,-5.082027264360722,-0.3751688523991774,0.8417294093133743,3.2376150683679157,-0.2699883849002509,1.6478400239800273,-3.271237663832405,0.6800071335369964,0.9589775431350134,4.026182095471512,-3.4059989523905987,1.0120698440797256,-1.605270882099557,-1.9206714507688645,2.0091409373233446,0.14778867738332835,0.6732868203468989,0.6957258978132188,0.42782905662063087,3.3517782994120964,-1.832122612453901,0.49267084032268116,-1.3720020281847294,-1.0681535557150301
4964,-1.609612146804409,-4.033740825083292,2.73224838842766,5.136435588576312,-0.04070775783451164,-2.1846232472794593,-2.8174081963378867,0.11879486253674543,-0.9222749786663291,-2.460131835570209,0.17027377035943836,5.910746377679406,2.9740759255255043,-4.130700472505714,1.6922066372135696,-2.892703861448595,2.913884853193764,-0.5567630819782927,0.35789731114120116,0.4064111992319397,-1.1925043484617,0.14442105693179297,1.4156940343604347,-1.1319192532053322,2.0066983698661964,1.4330395050242473,-2.5619800321244917,-0.07199082158722891,-0.6836905641120641,-0.12207645706494752
4965,-1.640312939840026,-5.702775231606957,1.0546006134755572,4.257109335667778,-0.33915090293210337,2.3705291252380096,1.4099718977241764,-3.9843321774339593,0.7286593735733069,2.353400180465428,0.26964355867061496,-0.7773428329984178,4.183321873014396,-3.6219361827167393,1.5616472289414816,-1.4959528633836836,-1.4474075850442336,0.8203275291890044,-3.382933045760833,0.8979700721684356,-3.261293169995268,0.41386252240068444,1.783106017211626,3.5492876039736885,2.700187548212604,3.9284784997205406,-5.32422333631834,0.10259866714921273,-2.5634594473823764,1.156418068620063
4966,2.381802860943395,-3.7199285166175784,-4.3038964136448,5.957724619599521,0.5231936141054501,-0.8388961643837423,-3.278236881953944e-07,-5.427020517593515,-0.43451209351585973,0.6145883365015834,-0.45877892393054154,5.7057235263631725,-2.492583381060717,-2.9068535756609553,3.0852303618567305,0.16077076967995296,4.092957843036597,-1.939522017851413,-4.622034893642631,1.4826460671210935,-2.8201129738635924,1.2328695473157891,-1.3248471426746669,6.051479395742369,2.3015923739956534,-2.437976185860144,1.205097785003332,-1.1157675972505663,-0.5666811969551002,0.6137348210685385
4967,2.6620662746489963,3.6939018733099402,0.6680279918813312,-5.632856468342169,0.1623491411788791,-1.5534888126747521,-0.9032432817354668,2.9090318102424533,1.2148111100337662,-3.089690978081011,0.8324521970288172,-0.9633608574873875,1.9868949311519266,0.5531215201528141,-0.4810087159803693,-1.7620076777777545,1.8102690573568232,-2.1072691149032288,0.42952117057695816,-0.7414802067381565,-3.9649487725616925,0.3576863965272654,1.1968513947909756,2.722370017402998,3.3661778240827758,-4.832930001451434,-2.386159122265461,-0.21569788615396668,0.9388800995174265,3.129729086272416
4968,-2.017894477140791,2.9191809463649108,-4.224178744272585,2.8393096227185985,-0.14571508375050035,0.6292977360825738,-0.9765350032085784,2.7556709039565987,0.938254653909822,-2.7554088447056806,0.8534578068172456,-0.8154395167682509,-0.5619273058772514,-1.1282864545017226,-3.2566251621322504,-0.5199314944090219,3.791190440284023,1.675579976636456,5.019636769704125,2.2640450238983583,-3.0598045593069934,-0.19694735132606223,-1.8434810102590653,-2.183448872712038,0.8152098667277983,4.166082272673801,-0.754514975805332,0.12422806402978193,-3.6999705896093555,-0.6510346380149326
4969,-3.5210625565046545,2.3754504913880545,3.995102595034272,-4.785877309395545,-0.5376507622142626,2.4740375416943685,3.071255564534045,-3.9321768118735676,-0.8272698176190616,-1.190184724413216,1.2358307734708562,1.6425450159020833,-0.8025503536228911,-0.607200077411651,0.6258318859491823,0.5468653473513108,-0.9168815676346576,1.1539347653689482,5.971092484936271,-2.757577031940066,0.8295745789370628,-1.2042261492840467,2.450424781284621,-5.2892886639355545,0.7007176391559646,0.28676257132046956,-2.579889934116771,-0.7351308309356588,0.37053707860501817,1.9570034759727157
4970,-1.0634585763768758,-4.199038377953432,2.7804438268605125,0.19262503903351558,0.3469325787259363,1.9424955097125611,-5.826541955187125,-0.4729849046154264,0.699739717870238,1.5347625077084857,-0.9307445127879115,4.995769147012865,-0.46121097498480523,-0.19090221632944804,-1.8261068353407826,1.3251466348367416,3.621163472225671,-2.4680900804071477,-1.1708378640381767,-2.3218881054950273,0.12227742510366468,0.6035451672030527,-2.01333461258527,4.78023798981005,-4.201604326304082,0.3019190353220047,-0.8765450427124364,0.010293025149674229,3.1273463380482696,1.6385909704982922
4971,-1.9301699959946994,-1.9302502401890997,3.2628102434895503,3.403386522099627,-0.31207190007250585,-2.4937046293306055,2.1785046873867486,-5.938941300409287,-1.1414391720750765,1.440119747784653,0.8113644449177997,2.6503915923963035,3.841552416025589,-0.5710116629907809,-3.920336757137722,2.9608058690969443,-1.3272092976801115,-0.9838005673137094,0.7427009355381422,-1.4152593742899349,-2.7836548361667166,-0.6518002679224111,0.45550139476915064,3.652512148070084,-3.464370660055625,2.1682804930897674,0.19194553390196134,0.7310299914540508,3.0609469510069935,-2.6878323093954517
4972,-3.2552560793465304,-0.014164620129928807,0.4536578122892436,2.37666281990856,0.8944481562996027,-0.455348089018651,-5.5146803324897675,-1.485137543953428,-1.1200922908661175,3.3253294745418778,0.8469116455268288,3.947669047241753,-1.8295209884182633,-3.737659225765716,0.8821362070937973,-2.246362574063264,4.170107378359585,2.7612992027940813,-0.0931233374774294,1.1789472662817477,0.0503884245702757,-0.8396849902101735,-1.6612142400305725,1.3646868768644893,1.6115523152725864,3.9520194918079596,-6.039555487886787,-0.09510056418512747,-2.195365859622793,2.7664501046158314
4973,0.17268328367952002,-0.17127082831912688,3.9060903706867904,-4.7222924816721275,0.8039621338585632,0.010827521768671744,2.333643584855139,-4.453742167901169,0.6065651439497666,-2.4346559140328026,-0.983187128439015,4.931376481569245,3.3917300195426066,-3.97656048815624,-1.5503607207583734,-1.6500375062985846,2.3053436348184917,1.4798850608523182,-2.933104852413159,-0.5063396809662049,-2.6102886206878306,1.2491873104401838,0.20750462951064996,4.5930412141146775,-2.8553979468073365,-3.5036356523567918,4.998279963169068,0.9194330681903082,0.059784340904336375,0.381536226902071
4974,-0.8265027111480716,-4.538867154491978,1.629113418983767,4.847995640263232,-0.24970283183205444,-0.8620363617725939,1.877260829594583,-3.0033428821142465,0.342552214968217,1.4029336629511882,0.12715588159597946,-0.746559706994546,3.0528353636695513,2.2199986152805593,2.7027167130283907,-3.7283202943229448,-3.3627930724602813,-0.8844373251950746,3.403017117564577,1.0824485275901043,-1.4811143010761505,-0.44858409848010616,1.4433143512182802,-3.9990815968184137,-4.9932622646978935,1.678835558872155,3.0828392147947135,1.0468841849268884,-0.7326394509675005,-0.08265724292672338
4975,-0.16224616716544382,-0.1546346541712076,3.965728169849527,-5.678596239634903,-0.27058525251839183,2.300334143642729,-1.0811812316260152,5.087721225670084,1.063110648542585,-2.991727879359553,-0.8349681181596891,-1.2429546450662095,1.423284884571828,1.416060075487021,-1.7524228917996894,-1.6102643142735964,2.7192672668031754,-2.1959250207885663,-3.957964873138021,0.1954603035754161,3.79728196906866,1.1328733800548854,-3.1723148261591305,2.004664046596467,2.2076003503368717,-1.2945744259950196,4.7380728582222,-0.8170100304685777,-2.9693502448907996,-1.8647385072030254
4976,-0.50472676774198,-5.557199388182859,1.9478991968363033,5.756957460906094,-0.021207309748157765,-1.6217231920670798,-4.087618445047095,4.155287709075431,-0.4483166395624414,-2.5810697237480937,-0.39917700302793335,3.360894102311345,3.9816388118212416,-0.29110643979575457,-3.2930420951042407,-1.1401591839161789,3.6346187006747357,-2.8919497936795953,0.42125108002237255,1.9122185377769156,-3.1785768045953358,0.5301413994203807,-1.9308593875274784,2.2458251749014018,2.1365201351802767,2.879069297377381,-5.11629099375368,1.0297239042487236,-2.2259499883171365,1.296927645266102
4977,-0.2884449248478571,3.876532095629848,-1.5869498586088717,-2.1456510267367257,0.8667899299730419,-0.7222762154071134,-5.196069959324319,2.6579887060888083,0.243840944263213,0.4483056200886306,0.8011260615507094,1.0448086273341737,1.0905038255597503,-0.42934263835984154,0.1464750728629305,-1.082375798594299,2.511302528984654,-2.2365629904529936,-4.051351493304413,-0.6116486995741628,1.0146535379122632,-0.06663789104185991,0.05316219826570645,3.6618223477407312,-0.369936022430295,-3.665064714461259,-2.5684075544368525,0.6674742875254349,3.65409158320562,2.281842420598995
4978,3.063146036480539,1.324260174184463,-0.2727339093890784,-3.988412868358992,-0.1752325183336212,0.04897308541898582,-1.5549228990624293,-0.9995118524819873,0.25824665667619673,2.407261361762991,-0.09791468974518835,-0.01315857714833868,-1.3208064293666855,-1.8214074850636983,-0.9631488168644573,-2.048963269767956,2.6080469694177992,3.546279031645202,4.557367480385231,2.05290141109651,1.259544651949902,-0.539055396542131,-1.6377520599223914,-5.693006086968882,-4.236601364054472,-1.0783367793511225,5.23609738865359,0.8982302826344739,-3.0153882078427863,2.1959986799619777
4979,2.293494436132594,-2.070534672463051,1.4014078836720465,-0.45489938318970147,0.8789808919358069,-2.048449156085388,-5.069145051883929,-2.0553019816969567,0.40156967250096987,0.38980699544405617,0.25119302244752095,6.081877343189607,-2.765858087904288,2.460587772129845,-0.6222602936650468,-2.496934173376289,1.8735245741982745,1.550940208617689,-3.6884045699070604,-2.3463420938358475,0.872915792883699,-0.016496911969568373,0.8731036704514512,4.305224112375537,-3.571989114427609,-1.6679238400964707,5.228999948177847,-0.7101125351006061,-2.534397602977805,3.2554231444263024
4980,1.1383292693352693,-4.009130322732307,5.031691751457817,0.6929236109455097,-0.51097542570233,-2.342838883301627,-3.1747179485784827,-4.940690742477965,-0.07046730757605246,3.3693338552451877,-0.22685741313049235,5.043399556519077,-3.1818703167862576,-1.9848042034047388,0.8260282573860387,-0.09603031245391591,3.4557714949741047,0.9809050802849484,-0.22874994674515392,-2.749535478434016,-0.6268515911357184,0.464158799439339,2.6601680472992335,0.4808101695745286,-2.3185098227561305,-1.9511922761304668,2.976790381711357,0.4939307176985901,-2.422386450608183,3.2213674500864897
4981,0.9771698813586962,3.3014059095091284,1.2900267091127553,-5.968866471286276,-0.7734734045137579,1.1737373758217675,-3.305873225167737,1.1720915078241916,1.056783847216244,-0.08518167986450997,-0.5159265985517782,1.6781061485448419,-1.0428980710995877,-1.299864553109904,-1.747005377620317,2.891383161930438,-0.9648706788130603,2.163255518712628,1.05462715974285,-1.738940247607479,2.5745231276799103,1.02651478749251,0.44302099090569946,-3.359745818215316,4.733256736804016,0.47271579364104355,-4.205208002537638,-0.767330207431038,0.7238493441290252,-0.9572836646037448
4982,0.42230707029176884,-3.331747543573602,3.6538635154611825,-1.279475359960248,0.22413332214752435,0.3109189956356868,1.751332042544643,5.649385875284199,-0.9482442464260687,-0.16099923262462212,-0.560432935271046,-5.731041503505846,2.2023439540849346,-2.3700785838923615,-1.370539534546225,3.0743568863963304,-2.1236001330287255,0.587517410986159,5.45346259558362,0.4000729013939335,-2.2762150349876293,0.3699445949315363,0.39002066645073263,-4.337285723374009,-1.0005512232782507,3.518724279035723,3.6021861148739767,-1.021166464952155,-1.87654549552005,-3.222647210157586
4983,-2.1659759191437207,3.947905909231917,-1.1959647339819597,-3.7924537040822415,0.7573088013886085,2.449179646589739,4.4341423038262775,2.1752050388477002,-1.1540893222353343,-1.391208414926746,0.92929334191951,-4.993342947430143,3.446837805351535,-2.336564923217697,-1.1893615299205464,-4.161736593526452,3.4924074983184106,0.7484177429948815,-2.1046862598442893,-2.006577744741591,1.5785451853309382,0.7570057610856074,1.263226233451796,0.5124868247157224,-1.6307223156973194,-4.861495539000909,1.721633283108936,0.2880831754179356,2.6526511925580323,1.829850203614999
4984,3.1338625807323552,1.4473399256065917,-4.14866046143263,1.0240183029914895,0.3199511749840305,-1.776511522879476,5.406297942926528,4.588673516364839,-1.087524643004603,-3.3995672665896493,-0.2958663074082306,-5.212013242287586,-2.6922193681516564,0.6405033152896351,-3.330509496382863,-0.8782737437404435,3.3991413017974743,2.861357991188026,-0.036920800411770927,0.36619895628167676,2.4889556426336554,0.03714107849564208,-1.1786358967605164,-1.6767389802405077,1.7574726180765872,-1.7488424350662477,-0.5038121072444497,0.3813899139594996,-0.3844393568246769,0.4982313671009848
4985,-1.491085217053767,-2.9668860748356245,1.363759971767255,3.3366283988953,-0.6437440432817925,0.40132696451099115,0.6981256636751176,1.5659463671514793,0.026182712588647128,-1.0824295945869142,-0.31301783020941887,-0.8948073186175947,-0.5632949605984692,0.3124420411898541,1.9024537599153035,-2.912835499744336,3.7294481071223835,-2.468213447884551,4.307681702188237,-1.2006833738446954,-1.1825709699899516,0.29257019817034724,-0.10637858656015453,-2.1106189699656,-1.8153698104621903,-3.019595233749996,1.7161083902829084,0.6085919129545658,-0.9427211562455682,3.4529858972220104
4986,2.9379619274909103,-3.5627511328692485,-1.6535564956679139,2.008405857741092,-0.6357246400923162,0.9056644833998426,-0.5006912731285631,-4.1714214425722,-1.1824429372606988,1.8653255608969275,0.6221695596834227,3.3670605323824283,2.324780190384118,-0.8277382161960247,1.3121403423117215,-0.7299406261042307,1.458275787885004,-3.537517478280421,-5.457273451666644,0.17249731827078563,1.2639466408591566,1.1802636589323239,0.8711943569219773,1.9693714766805748,0.44903724902012243,-0.2814478241931049,-4.399412242296346,-0.6743342930425982,2.3578368798071594,2.5483202307065085
4987,2.6109848470500197,-2.5856762217944578,-4.4033088583054045,6.2319217283661885,-0.5479633935201778,-1.3059581017937951,-2.3794364929484857,-0.6338268120350428,0.2805089265824616,-1.3147347161466651,-0.2800750547196067,4.32756414926866,-2.965359203319215,0.2560427634946194,2.2038828702698936,4.00447558232425,-2.6618027596851306,-0.8372392530842578,-3.7705776644802924,2.1533330993256925,0.1037554820501434,-0.7708235905630492,-0.40832136071371394,2.692634034379374,-1.1064229553641667,3.441802051667601,-5.091632048079742,-0.3321067181064308,3.262129889422326,-0.17377021953783256
4988,-2.424525313289175,1.0602692601193766,0.6228324254582773,-0.6646522999385951,0.4451059671055235,0.9609699605469757,-3.8187273844906997,1.7669942582265605,1.0018193502876551,2.2544101914780157,0.24860203884664145,-1.453098454346872,-2.3609791355743575,1.6403097970183893,3.791141436268795,1.3600889015009265,-2.172723277849178,-2.2578377213644174,-5.233477480027222,1.5758267587135002,-0.3271826524554253,1.1360966802870331,-2.472595692628074,5.321332386108374,1.5726138380514918,4.452188151646794,-3.602264538264418,-1.2321177465283837,0.29673212905724533,-1.4871518339609722
4989,0.14788517778034915,-1.658485291438005,-3.8706791866919055,5.000763660788007,-0.7835014731036889,1.1640171126676275,5.4246296572137425,-1.3891688059788372,0.7378565044639576,-3.2943010232682344,-0.4841638570173199,-0.9948524754119674,-0.03761686378027562,-1.9509606650071714,2.1133239986800625,3.572474865111378,-3.1706097788772514,-0.5266115561265927,3.9816825330286036,-2.5894512755966357,1.2447049125161485,-0.9239297434850595,2.8243608392224715,-4.537367265687326,1.2657261588493434,-2.5436553522194743,0.4118033136270256,-0.6581400223225105,0.03453119659740267,1.4897347054699424
4990,-0.45159543672914104,-3.4684131675084267,-0.46960185371302643,2.601361111133599,-0.5444445654553807,2.3326939122747152,-0.5492103702820508,-1.801493746919082,1.1555609219938514,2.1091246918264233,-0.6480930832639347,-0.2658884133538315,0.7931298309826289,-3.247917018982143,-4.162513079363761,-0.7641982087079633,3.655428274571147,3.7260702015002387,-2.763826280741238,0.5713618170407244,2.4837416708173983,0.4804721277874213,0.5039857410002888,-1.2757350759063897,3.4527373271480712,1.227355014124818,-2.195334404954714,-0.4454589762451153,-1.5802732268256428,-0.4590257332456904
4991,-2.1923513104549794,3.1865942015166304,2.805289335474008,-5.399237573858642,-0.8978476746686546,2.497553021993987,-3.9871331193440263,-2.0371266227304794,-0.7255822090020443,1.5987371663686751,0.09556687397866526,5.055537910730582,3.285601192236822,-3.696547206134724,0.677909755875266,0.1219419005213318,2.7920523478760693,-3.18095799037461,-2.340438776670105,-2.3447805122697716,1.970613482574226,-0.49263783939144634,-1.3424054783908588,4.549649124146139,-0.6858162219914306,-4.896679739264426,0.16036999606124525,0.5860895940599438,3.4900828223285387,1.3459535488078664
4992,1.0459105560742863,-4.6062300105826495,-2.314235083564327,4.369783536953573,0.4331450623565365,1.0716259387649245,4.512443176990217,-1.327751276696734,-1.249987979236172,1.5528631800099646,-0.7534646539554775,-2.734102447110427,-1.8901064832907242,-1.4622775248304105,-0.6534361273451275,4.246644759441903,1.597653238197175,-1.838477862172665,2.421063714205218,-1.5602237619572765,3.9570043524649847,-1.0788934971805095,0.8502062335217708,-4.589157041056026,-4.746062100604382,4.693270553473965,3.6840771321663723,-0.7163362015169401,0.7295626281177086,-3.644512011634969
4993,0.5900922476593387,-1.3281521007234893,5.973388206250583,-2.441361326281271,-0.8293067110465562,-1.9646603158562748,-0.42465517903780636,5.524565384315665,1.1931003176090567,-1.506992652963664,0.8937681541314202,-5.679786024053286,3.2536689595020896,-1.9216367485367023,-3.2575745030726413,-0.7516232566624481,2.2481810593942164,0.4289844893756385,3.7108294307975527,-3.333777473999234,2.778947317322835,0.05301104412719493,-2.4500269890105137,-0.7589833292396619,-4.6791490250860654,-1.7742671033851316,1.3109267709317365,0.042271151879781144,2.2819554919017264,2.8182627137596903
4994,-1.2997989009963753,-1.4444586711218115,5.763953853807411,-0.24282603534695824,-0.3040944183411438,-2.4727758279987837,0.48169898125347643,-4.305979570133459,-0.463659481845605,-1.7117694073197622,0.7595385829881849,5.2401708950585295,-0.6862127035461825,-1.2587760746955823,1.3195743239474957,-2.1899550157496837,0.8691625395473359,1.946206930496757,2.044709908354271,-3.116665454359735,0.25279872362487055,-0.35510817184679677,-0.02352263420998746,1.1977876284355418,-1.0717934920266927,0.012464001343108322,4.422323909344833,-0.5165380223459133,-3.3095381194990363,0.46308172318541274
4995,3.276801408361546,-0.976076255941468,-0.7089875673941535,-4.310640383909007,0.6373646458682081,2.081538153017217,-1.0161001372403007,-4.002710551918497,0.9772232161561547,3.1933893340452393,0.30122683041892184,0.5469713085398418,1.3447026612700839,-2.9425568807384224,3.3304337212552255,0.2536584898517589,-2.921220932373018,0.9349829407345336,1.9686953912739007,-3.221413891037489,-0.7887942752210293,-0.45848594643111706,-0.009252262159652247,2.5092509835734873,0.6857586220245189,4.603841467743873,-5.173006755027835,0.24154319857910522,1.4813367525738599,-1.8394732858918044
4996,-3.3497169927049892,5.47517507622371,-5.2476464992624265,4.607621922460947,0.4613384890744183,-1.946771995789316,-3.6896244623969423,1.7955967857416972,0.9858242852119927,1.8257743245039713,-1.0437784149677691,0.12620748190840914,-1.9075132754992872,-0.9399935906274131,-2.2867834183161637,-0.19661759335599527,3.8650739508837795,1.465833926915252,-1.3777665440356053,-1.7267013630600392,3.6057169791419454,-0.9916810648094989,0.686734300468645,-0.19630230770735935,-0.1326261387752261,-0.4398028815695909,2.951241736126967,0.6668312630487279,-0.7505866459930246,-2.295057332836153
4997,1.784359279844466,-0.9695522360708111,4.237974282637111,-4.932750766906157,-0.6020888323964153,0.4820582728941165,-5.800477886642529,1.0506015750735678,0.5602694044832868,-0.6097107031560398,-0.35195780510475316,5.151275415347843,-0.39298430021189645,3.8078203534225956,2.5126214210147175,-2.054226650240425,-1.5143611242653972,-2.358869699719415,-1.2485750228699928,0.1724209757440356,1.8673990991374154,0.6764635052937811,-0.4942997192004306,-0.9734088381067387,2.704780751360083,-4.239561447384627,4.237377445489269,-0.22674104201079182,-0.11599170798125868,-2.3598639994709707
4998,1.2141567415715713,-3.2590825850285547,1.5495750616245942,1.7876091575204072,-0.576684597739832,-0.7155737779458615,0.45911425345692436,-2.9680677049543185,-0.943328417040183,-0.9106677738584903,1.216428928879055,3.1465207135183952,-3.030936411548348,-0.1803014535633487,-0.8780454547199561,1.5657731460738908,2.973084071055389,-0.4495738972974621,-4.032189914858687,2.842521917674734,3.279764888332533,-0.5611902490606075,-1.3311639616210442,-0.19774268046885624,3.7469339146382517,3.9801392916388743,-5.704318458614342,0.6820397907240139,-2.5941088874909575,-0.1106856508941263
4999,0.6178761209330546,-0.2037577741441794,-2.796383795617494,4.0922707422575115,-0.9426412199665664,-0.7673640734600049,5.71572860411564,-3.1022448025221045,-0.8556435633606778,2.6259854989239706,-0.2140043469811248,-4.169821390174317,0.671865877959327,1.9105833253184201,-1.1344074533103115,0.7482855087257683,0.4464007743552436,-2.642728033048284,4.966347183461334,0.0935440386039641,-1.8771197884138058,0.3755717031094896,-1.5399397917910225,-2.0184033449718832,-4.43475497886482,-0.4023217712074185,6.172138336492122,-1.1934270160745304,2.534155342792488,-2.67578991313615
5000,-0.748007955509209,4.242182466665003,-1.4233358128316915,-5.37010325224416,0.8305377877082529,2.4687267662141164,-2.833429549390889,5.268671786352417,0.2158529402293583,-0.33205145779977663,0.8751320807097756,-3.1941758000994973,-2.069034934299003,-3.051443939636915,1.653039332606415,3.3578893668994283,-2.009795197745394,2.119345372175662,-2.4171821808696556,-0.30387878788812905,3.2168012557899246,-0.4879878537358362,-0.5978561783932772,0.5901037450950533,2.397231921694903,2.547413858780576,-5.528664170651215,0.17098280633414653,-3.143673194483748,3.556708778327039
5001,-0.6769340988579522,-4.027986229310063,-2.2008598377689914,4.963363937872106,-0.1505149173123581,2.0929311453795876,-1.1980179879282922,-0.439543224162545,1.2304776585661727,-3.362389525616395,-1.021751145619492,4.7912242247619155,3.617126228533653,-2.9248443378995628,3.7797080517743176,1.627346919819015,-2.814137802895818,-3.285199059331447,-0.05246719094017749,-0.507477145677262,2.7629873269798857,-0.4196190233739978,3.180258315289251,-4.963682282279642,2.7069623298720167,-1.8687302828631047,-1.7101975169478898,0.4822455618437935,0.7842652858650716,-0.3945453777681749
5002,-2.28799779774212,2.0721228269474636,2.5828050023644415,-2.1943240072130443,-0.9880385585823077,0.8154325342279183,-4.4602056752502435,3.534032980563058,-0.024041039060448632,-2.074138267949568,-0.9948619485317067,4.019213950230263,1.0121070293728174,1.2184515235354176,-4.098189912736078,-2.660617285626243,3.42133143254744,1.1069172129067972,-1.18492065777453,-0.2293694567141742,2.8053450046463304,-0.1438561243485319,1.258242244392914,-2.5054410102039775,3.0570858633166225,-3.6400601000079895,-3.7256132402786264,-0.6908914541748867,1.972031178580174,3.027447752566424
