sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5003,-3.064660011909787,-4.898687179364185,4.616511287179296,4.289070553138547,-0.503842066115666,-0.4383925829258679,-4.936160488543617,1.8328245046917893,0.09708682353115794,3.578519783956736,0.9668969696871175,-1.539167593321828,1.9556801815305924,-0.06060796127816914,3.905581144646927,-2.734185009209984,-2.1894034376494638,-0.8770649180397481,4.071462665570042,-1.4418305272635124,0.5813478881410212,0.7562819999746218,0.805522133407047,-4.7727841598312075,-0.2062406435459927,2.4988737704524198,-3.7547680001073758,0.304934479878356,0.9232893113922831,0.23391108193203713
5004,-1.5989195617631822,-0.6084375111506901,-0.3235831480172351,3.70344870826953,0.4488354608628211,-1.6213439481988914,1.688691630938088,4.424656369824433,-0.6558563971764544,-3.3832680624430402,0.511056439403732,-2.5852799805453834,-0.6531669847108041,-0.31829981190468004,1.5165593717362498,-3.4909854797220614,-0.707204580606259,3.653097485207663,5.566889212296534,1.1689396467727367,-1.15843351915162,0.7202852820164836,0.0020910217556409094,-6.299771643691788,2.945283029692348,0.8316058139525495,-2.70894244573352,-0.670831647622915,-1.5080908247213411,1.1109760744345962
5005,2.8665700906809555,-2.749251619538299,-3.3716192792228483,5.012434210559881,0.6551882737353361,-2.413321676212652,4.20226224100362,0.9131068036457357,-0.11054245052636791,-2.6057174856171006,0.7115959641931902,-3.110705072697712,-4.094987633307863,0.1582241162538338,2.3717122361372063,-0.02511981708207145,1.8876708230903247,-0.29749972509135425,3.6050457310119235,3.3722258923850603,-3.5850331160202806,-0.262917391595904,-0.007613257012158314,-3.1217078587706304,3.4911044742217143,3.268194704880372,-3.889338328342898,-0.8931501216306836,-2.402709552691972,0.42589882356521436
5006,-1.8736617138770804,1.3243327884093574,-2.1548347739320093,2.7046128055341114,0.13411078675905141,-0.13455989289106363,-0.5897489178390884,-2.4511358173012745,-0.8959324462604403,1.2105141631841043,-0.080778531290572,2.807081549508645,3.901487164840063,-3.065109174146242,-0.24114558702395428,-1.989043851223915,2.776930622805782,-1.3831191752516947,-3.581610428910899,-2.7697110182209865,3.8323574565867737,0.42096686356722124,-2.2220545602668835,4.3200516872427706,-2.2734427592630126,1.8661348102236524,3.5666643285337933,-0.6590345012415675,-2.5606446965289553,0.06032281827777375
5007,2.4138728723270084,0.03301372800303071,-0.5774452705838904,-2.452246105519574,0.10278453372340346,0.48002024205240446,2.278346069570013,-2.89397384092716,-0.38139228827664784,2.396339873187884,0.5948696227841959,-1.9941894363368888,-0.9998158440561582,1.884318283860832,0.41261662869182203,0.05988908298505535,-1.4185391586456788,0.0615310071642039,-3.50295867802598,0.49601773484763,-2.436995168719049,-0.11832857277374398,0.95416797300493,4.608096711664199,-0.7885760435236868,-1.440997903693681,2.472231120664979,-0.07773641533672038,-2.9794510773009897,2.8145303191917996
5008,1.89383070155856,3.4246738122228706,-2.152654276045695,-4.478296819784518,-0.35879379716869386,1.6712403792198423,-3.054956894114383,0.28856484957229966,0.7412015542755075,2.1602514443994103,-0.968357634339978,0.8332966802085764,-3.7614605795674567,3.483364777637373,-2.596033923044363,1.3299041116642627,-0.7019487296345837,2.2461743429448333,3.3551427161104996,-0.6367856094728523,-0.41140548681829614,-0.7578903787205347,2.0236353547264248,-3.5726965958272494,0.5660154816642162,3.547583897495649,-6.0494122419338545,-0.8638508872922381,2.53496694183006,0.2646968082379022
5009,-3.257180455092609,2.9715710069111054,-1.5749200754531998,-0.3937739459267675,-0.10639041760371137,2.360693887167553,-5.965167165553304,5.7078169481145125,-1.1385873324869156,0.2798471288329907,-0.4153525545296288,1.5314429756238184,-1.5086862539457737,3.5167386709074115,3.305501869315176,-0.6182127010805161,-1.782683977103673,-2.9126576080925393,-5.939868335830418,-2.5852724615265394,3.8162515282764176,0.5063157395261726,2.3255006684403092,1.8770728611120333,-1.9363846361575447,3.286986360430685,-3.141752210102343,1.1209040349276096,0.59058501906385,0.07966143183947594
5010,-2.9955335750924377,3.0110353854714837,5.441101828106813,-4.585014691400346,-0.16129804377825652,-0.7102909033048803,-0.5226157014541251,-2.7976945385736727,0.7022714587543604,-3.655614439200562,0.8791018195076017,5.394551400967892,-3.8577756778896237,-3.9107814540175365,3.8582027938937102,0.9940439030144219,1.6384303830455025,1.277880051953634,1.870306337577329,-0.8320697139069786,3.497185273317907,-1.099707587024175,-2.7717948420129037,-0.6639194679532032,-2.239695037434654,0.3144619434216125,1.7623719591724942,-1.2109740643637537,-1.2299994957167222,2.6038346949227353
5011,2.1806416623344234,4.254612940310551,-2.7596321785969913,-3.0767144694388726,-0.614030097308262,0.015122142701509134,-0.6436409525997107,2.9637026976697207,-0.23585952950254985,3.4285878797204887,0.4549687931266284,-5.967758888413101,-0.31970663165817825,-1.7856105501769033,0.9179378338191775,-0.5253125611360652,3.508251894531387,-1.7955599853793345,4.5376259837792965,-3.481537953012504,-0.6137196657883557,-0.36625144152352096,-2.5134522804496893,2.4373353569927687,1.7160772316256185,-2.6176170393189935,6.185129036343984,-1.149530679589692,-1.8773143827971541,-2.2567441662620418
5012,3.171727597094918,0.07138212593363846,-4.000694570572538,1.80761556094863,0.744126718640127,-1.7941574320424465,0.19689974473702776,1.8770467481749868,-0.4434441485471101,-0.37230690430975244,-0.8483813486479939,-0.4098140914056927,3.93940604600159,2.598348155458602,-4.174492087322271,0.12566885070460998,-2.3906309481701626,-0.0983000166722583,-0.48653934067577254,2.585825413204418,-1.8240030281692512,0.613910958465862,-2.807567938810262,1.918373935983002,3.9764781351099288,-2.960985298964495,-2.5765120628550378,-0.749426276173697,1.1471504257634528,1.163295077121564
5013,0.2764086285933143,2.3574313732665715,-2.620022891736678,-2.46854551389794,0.3469613525088806,2.1077670512681905,-0.8080250285135762,-4.021036083788253,-1.1819383190630646,-0.05617743728718949,-0.11353216304191793,6.1807090316954465,-3.9774269544626026,0.07916794762705948,-0.09048549032385367,1.771781189703372,-1.2340096308255148,3.4509729382816943,1.0404078725098849,0.9243975833158604,0.8376442979733802,0.04559956311298485,1.6565932066119267,-4.504642523526051,-2.7345574267858623,2.3069606929497013,3.058363804980239,0.925045114692165,-1.1703292862579158,-2.385482899576619
5014,-3.100211131598657,2.8016022126971016,5.732266599755103,-3.977445180402075,-0.627855077442367,-0.8283574230067536,-3.9524847366010327,-0.9846630521389663,-0.3158455524380761,2.6658839802849066,0.49915610200137195,2.087953258893254,-2.429727529468064,0.14252828222168645,-2.6763377255246894,0.9167943939178791,2.2251559058638293,1.8215866729895076,4.472931743878743,-2.4256431884734937,1.4907071457587193,0.749362566567032,-2.187652338325101,-2.0997059294079214,-3.9975212319974496,4.328292354000116,0.37207368979040467,0.3656207354894594,-1.1833522831235115,0.11488673584267772
5015,-3.379805728073464,4.406569618809861,-4.85755616679479,3.6867632609709666,-0.7166048179073683,0.8606338329971273,-2.962685963914698,0.8351124684163089,-0.24260398066774513,-0.9584901253151106,0.4490496316655346,2.879617969817172,1.2628043446593153,0.9977733190192453,4.055695525396612,-0.8979845237952695,-3.065967820836198,-2.352320844443579,5.442286578222461,-3.1813589039439805,0.37942473038471647,-1.036805651516722,-1.8323498159955864,0.22880306284713825,-1.1046369206411804,0.5781681361856918,-0.3948564600127824,0.835483807981551,-0.09728900972608301,0.18313044621448782
5016,-0.027397793403361348,3.494087968233952,3.987233792470768,-6.118632227141127,0.2626595510621512,-1.5979512912200562,4.284340611311055,-5.68681464564045,-0.6696298499535196,2.8619192760600214,0.6805515433118616,-1.4703669350875117,0.8779531967104681,-0.12138639237626592,1.7212049534183862,-1.0116708168733837,-4.026805153438676,2.5607042125596244,-1.8006020158861986,3.427512898656442,1.0986116933160623,-0.6289670056538874,-2.866349085079305,0.7697935146449026,-4.064308163892592,-1.4980270162060627,0.23493435798300766,-0.7687187234534907,3.3115836143097113,2.7845359312611073
5017,0.885770209873618,-3.2115214802107133,1.6012930042619828,-0.18620651646774888,0.6738292784442503,0.23683550410093268,4.107252636922418,-3.802980544722132,0.9195237308146496,-0.8312057947915523,-0.10825976775386081,-0.28433026046807086,1.1838088780046512,-2.109571240959891,-0.5748469476454225,4.008698220529361,-1.7286215185413383,-0.7794673913872145,-1.171982868789648,0.3369090188087416,-0.07355514559242415,-0.9154508305027891,1.178570789971479,0.6455090361026272,-2.036152906455829,-4.057731788924606,3.510925414531041,-0.20615388954165415,-0.4676346842742891,3.256747854667015
5018,-0.04361892406295986,4.172105634993791,-4.890183344889834,-1.2215344523302427,0.6040141168166135,1.379216969474939,-3.2268715352193986,4.406148784117921,-0.17394272571617542,-2.328189215931914,-0.2398629187872805,1.562717611538293,0.4447730075728735,1.9701435924124269,0.980428162574988,-4.048878458911473,1.474045522210229,-0.8205118258588691,5.269512011748301,-1.7477128544456697,-0.2783984860715698,0.7792147954809208,0.25801281129730036,-4.280628278011267,-2.3728207219299478,2.3664499183376826,2.933249794692916,1.1713607248527378,-2.381032557665197,-1.717207158286497
5019,3.3283666932189924,-0.3376794531806695,-5.470815442939802,0.42207434286188317,0.15037321191106567,1.9076806481308068,-2.067419175076367,2.267577159017634,-0.8233344239072107,3.600846764561844,-0.19919656384581952,-2.778473760748639,-2.963505009067818,-0.007225198962455437,-0.6416854524033972,3.284245167901549,-0.8534065819231031,1.1815770744553795,2.6782886021491095,0.8154174776300422,-2.914170869595285,-0.5865021107451494,0.2735551795042461,-0.2665882789449263,3.262526382641692,-1.2228559084488424,1.5016709845600253,0.6273108850413678,-1.4486528916546195,-2.719999452137925
5020,2.613012064188556,-1.7587705425929165,-2.9853944979901037,0.5206180075476468,0.7995666813742961,0.8109682874747914,-4.8243148921676635,2.389248015267686,-0.5092666401770467,1.9439120847288507,0.7737741341412621,0.22664729820835916,0.7155477695198016,0.9819498894489627,-2.699076412478435,0.36029794947562976,2.469048486275412,-1.8277676822412214,2.735681342999303,-2.30566964537557,0.5008651256539096,-0.1206972717944641,-1.9571640656148084,1.1469845141296808,-1.146691518792231,-3.6746056735326995,5.699407600409437,-0.6885645454850717,0.5818135401047133,-0.7713594027024833
5021,-2.4736048580890593,1.095445033920683,-0.02970449075111503,1.333065155237854,0.9916670376221521,-0.9168678779382571,6.143058731256254,-0.08519143654121919,0.7813800392515287,-2.081182323027896,-0.17666566084767155,-4.581399350089541,-1.5991298289062872,0.5360590813952086,-0.1549443406186981,-0.11411835230119749,1.8717944918883838,-0.5396610514572568,-4.424531772647512,1.511993253256632,3.3601808920769045,-0.1285629532012864,-1.8434439045403543,1.524364485053674,-0.7200320718387374,0.8386972682575724,-0.5128475305595366,1.0498934590599918,2.360251450497497,-3.015962575415127
5022,0.7205184816308634,-1.4736420723302643,-2.2430420989921025,0.5102971657199049,0.8676379868605362,1.6182305371133179,1.9266173335456998,-1.193213437542628,-0.9651606615272206,0.9186286891161668,-1.0945046998656758,0.4076327762751113,3.1600240203806145,-3.3643945772163644,3.596612048458841,-0.12057438086115368,-2.2041731796961628,-1.0674939310656342,-2.333486875849953,-1.8799265021578115,-3.00554720996816,0.8147390574041973,3.0434441393369056,3.3607773912328796,-1.532934278937777,1.021289542847562,-5.970070004354074,1.060836413910068,2.3520678536068544,3.068810472929016
5023,-1.2247322117052235,0.9032275473562734,1.1181779491736172,-0.025698350226324607,0.5564124524628351,-1.3273873870589128,3.861483947903924,0.2411492390973251,-0.19609817922667983,-2.926741978300381,-1.235148256796459,0.25535522732368676,0.6381229160952806,2.7389366240847473,-3.4265162867956356,1.8940474797340663,-4.2291723067431946,2.3845815736248674,0.8811464360106029,-1.9514124803044357,2.781015260985143,0.650650696222475,-0.4933863567644732,-1.86801355615124,0.6120199429390851,-2.360641197158337,-0.698563845521317,0.4851648432165989,-0.12887422479191457,2.0908944813175303
5024,-2.818817480460563,-3.204829311261747,1.1570888213345114,4.5652155517198985,0.4389033264959612,-0.1375609078257849,-4.599078582953734,3.212650798974664,-0.670731350212856,-1.2415216704850973,-0.3302885217811049,3.6289693264595613,-0.6673650032615761,1.6847232860754033,-3.554999708877583,3.3059984124614203,-2.9319329153520286,2.1635759289545007,-4.019193427882744,1.086168924684813,-3.6169444507325803,-0.6648364282706991,2.133158182228337,5.081647199970966,-2.985314803317344,3.862387411884775,4.665783078133352,-0.19683656165648955,-2.102721451914759,-3.2432976731279073
5025,3.124518524329261,-2.642871940603232,-5.189989694567753,5.212059513928011,-0.05816952230732908,-0.44554688077670157,-2.7001117693477497,-6.052213232582119,-0.3943692745412877,1.944491487766701,1.1151218613607705,6.087080927345077,1.178175542812081,-3.7539121786597693,-2.243895172639098,2.5158438596401496,4.182484696954706,-1.8786967481078776,-1.621583100665049,-1.3590916088499565,3.0500404844415954,1.2491766494483088,0.3746665808611489,-1.6932090052379536,2.2141510971553764,2.2317184202918376,-2.337697370367504,0.8090003877108156,-3.737751522845844,0.8205789880569387
5026,3.566656361138943,-0.902031364311636,4.635219845278524,-6.108781751153245,0.330347512259062,-1.5214106032093824,3.8355589421762133,2.143471406553463,-1.223738823117276,-3.196029971764416,-0.10098671932179837,-1.45827483452479,1.1335956549590094,-0.8491220534933817,2.0493554165240155,-2.261952483102048,0.9580920793670629,-1.0299686142545017,-1.8362004856810472,0.4999901118172936,2.4219621957119273,-0.15708021707266617,-3.162495665357996,2.233824060580581,0.9004073544401798,-3.842995032305293,-0.7265257067929376,-0.28759626759730406,2.7969393237860096,1.1597703284709766
5027,-0.9543228727712538,-2.3968523070158483,1.672646573922414,0.49243608605644695,-0.41806306157103656,1.604155581381555,-0.2952734817744691,2.415598905428709,-0.932040057135402,-2.76740419270981,0.2380420143185349,1.3410768118738083,1.2526805717451737,2.8282970805181193,0.06678802756189484,-2.8881961120502737,-4.044643737136051,2.7850741693613124,3.632900436487752,-2.2201569990157264,3.21532091751142,-0.05626422699231792,0.018962317686161967,-4.5907624456792355,0.7240892548040172,-0.5486694460633714,0.6815551038133023,-0.8154040596492891,-2.310909975487778,2.26933912258475
5028,-1.3103088145352668,-4.278958252167758,-2.1455477106594785,5.553284421906859,-0.12709902750177982,2.308629382959719,1.5361986885951673,4.726446554434126,-1.0419087028056775,-0.3830990281418192,-1.170003055986311,-3.667634456094106,-3.3520334766409388,-0.08588480519841113,0.021210338401044027,0.3138971292624859,1.9113700603726222,1.191440753803409,0.06996180633286997,-1.4077230408968546,-1.1963762337064878,0.30914295852174956,1.3227342776033186,0.9022602321434903,-4.509552121183473,4.527524187848691,5.133409482395109,-0.6714795060800673,-1.2443183264210944,-3.235583716557553
5029,-1.7260331523001007,-0.47809175008065097,1.193057289027763,1.9032217875319546,0.3864489524124366,-1.2786031265891324,4.847795719613025,-5.796999597232656,0.02792353557964322,-2.9559670895559655,-0.6228473429235848,4.5000947745208855,-0.23336985756132833,4.239936294370519,-2.973872121258877,-4.188350377432165,4.178325609688141,-1.0226695478060854,-3.377404974567529,1.5840999313843938,1.193004719392988,-0.6423663324597229,1.8873667881683769,-0.6447001319204198,-0.7053206144621598,3.644050301402583,-4.419059395908391,-0.5229457007764537,-0.1778497168026032,2.1811251265486575
5030,1.277096745135129,-3.2126331520674185,-4.332609992168411,5.959729635253673,0.965741002078603,-0.6573242382293234,4.450828896189513,-4.000353345815245,0.047430815733819465,3.6364041330046817,1.1097800095016632,-5.2440905086130805,-3.7054744632706367,1.1073515039693227,2.878033887501612,3.044417524010388,-1.329397317617822,-1.9949311345926848,1.787654440889579,1.8372150943759085,-0.8341650679630703,-0.30532679109600824,-0.528747996935083,-1.9566296792732771,-2.7113499928199047,1.2852531611776463,3.3364691269234967,-1.0305387058787687,0.2650775145202058,-1.1449111039210695
5031,3.529746792818468,0.5132711901799532,0.9726966984752039,-1.619706418809212,-0.9830128670202027,-2.4129953956419685,-0.18351908569238518,5.422005074542064,-1.1317000542317124,-0.21868335403921968,-0.5223989153085524,-3.3657036652688355,-2.818988126754798,-1.418293277562281,2.3189770818894146,0.8968348569037197,0.04926445817839209,0.9722050073457282,-2.886300137187259,-3.1137281144988833,0.23535647044434427,-1.2255075991567117,0.5977978853209418,6.39238149507559,1.1854318668996946,4.085012049464279,-2.7897026424588276,-0.32986812856596703,-1.3943061348876267,-0.7565670104499098
5032,0.09344816451942073,2.388041706557285,-0.5074363128368837,-3.3784076496246733,-0.8416491532713946,2.2460032446584783,0.3664063143241485,-0.36587705309784724,1.1060854565008444,2.8680214021873276,-0.8406385119360724,-3.1339976079770473,-2.197080249334073,-0.5832314569871677,-0.23676494840317375,2.380621299762943,-1.0270688547162656,1.6635242096779521,-3.9107073614986128,-1.8196353481081076,1.881233340690173,0.2817699255010764,0.004364616572033242,3.562974826841451,0.8651541828312368,-0.04524625089445422,4.662235810696508,0.3368250682383822,-2.709357604239443,-3.1096112066305803
5033,-0.06890445742003237,4.17426417277235,0.06475133668636701,-5.40084282352813,-0.0077176718097260455,1.2384494433014126,-2.3758330470511986,5.334492525585119,-0.025685597336751798,-0.1399000029529116,1.0518070225719969,-3.8448809008149,2.6446476256000615,0.25528728686786906,0.017100855940846316,-3.8606101242494617,-2.0293229084593793,2.9728972643002898,-3.2494807273364046,1.168604446747807,-1.5799556059831694,0.35776931266697254,3.0503156457156457,0.25274692818715394,-0.8702255332087923,0.6724493169846291,-4.745009998479649,0.10733940023807165,3.2926925767641393,1.5427542377032495
5034,2.4425138751969158,-2.3740561825518114,-1.653810999575441,1.0217573569237217,-0.08481697037405755,0.648412920382901,-0.9180327664731394,-5.6170462909280765,-0.07266933267474052,0.24188128889931093,0.6238556085701763,5.742011492607805,-1.6647267620035606,-3.042518939322669,3.3634667066912947,1.2081613331656698,-0.4529731390649019,0.5885908005344263,0.6802712348803759,-1.6610005251887419,-3.328670173103726,-0.5769083968335433,2.2668061105515207,2.6195017496921267,0.0381710102505437,-3.9011666572314745,3.1886630813611276,0.4508765344537293,-0.9120510203822594,1.1355070515499932
5035,2.159975968222426,-4.595437305517034,0.7816571514390382,-0.5029688497872513,0.36164331434017827,1.7951297213048782,1.363519314317248,0.7667111045021748,0.9830713999702363,-1.3194583081270252,1.0172277500396332,-2.8110712607009347,-2.390196119921649,3.5765961969966114,3.6276534615542566,-3.2048835838644845,-2.9082735690330423,1.2991036142685637,3.0478640083545727,-1.3929683723657682,0.1190066482691492,-0.5964408112784314,-1.8079693801845238,0.6305079072030289,2.3806415084555077,1.369991336584679,-6.087503224278226,1.1640137652818234,1.0211067418834041,0.1517498720745305
5036,-3.630368957144789,4.828737060174404,-6.158778400614402,5.121700539173233,-0.02878583852143546,-0.13250440306481082,3.9260121842343025,-0.7181750118434316,0.7820169974193139,-2.6009523358512716,0.04755769951343236,-1.4364595334710124,1.3756907017429398,3.5129575220850207,0.2031305556643872,1.919775703211151,-4.153864842404966,-2.857689640298304,-0.7622202804907054,-1.402487694348796,-1.9279381023052267,1.1875343668639946,2.6071008826583864,0.2980108276203488,-1.2593371019425703,0.2270460340090068,-1.913472648249023,0.6094606679143366,3.0839770942843074,-0.7476740460143247
5037,-1.6693620468111074,-0.6468407992326952,-2.8948970380660626,5.734662633104904,0.5844663795924054,-1.1080291285852422,1.0539524212206146,0.5182604946219556,0.08183278548478157,-3.1508865281952776,-0.20004880190065943,1.6968896287699025,-1.0072430415559968,-2.698176567062278,-0.1713355881655474,2.3437244628935225,-0.5872990191889791,2.120329753079485,-0.8494277703392292,3.0409648623483037,-0.5611609858319984,-1.0182170916524673,-0.4981462642306198,-0.11401275029597002,-2.7664939758676965,0.7751739089223904,4.564584278985215,-0.4294070953625573,-0.7583169081853036,-1.38554020849028
5038,0.3408493581662615,1.697450911178187,0.7203260975215784,-3.360205867285895,-0.460708205687006,1.0622877061090605,5.039792021326285,-2.3222091684744193,-0.6933114596598253,1.1590332919215456,-1.2344652035050383,-1.9488394816071946,1.2708501233606349,3.209261044866569,2.4514912207517447,-3.8630668256081293,-1.2255541737673195,-1.8429813896033114,-4.158986232851387,0.41075410503142074,1.6823431052808964,-0.2822882628966026,1.5812925530291277,0.7668847324045913,-0.12902842913302237,-1.3027931204207839,-0.5314332239625337,-0.9792379105019329,1.4595892013634852,1.4829034826565355
5039,-0.09739766500199387,-1.363571508141078,-4.8206858727288875,4.492923464688104,0.22052882052442424,1.5682027606616096,-0.21528246852950872,-1.6602607658666493,-1.0339079884709363,1.755468982921748,-0.5602768573087085,1.714259097255411,1.3756760000063615,2.4255783943053224,-1.8156564300491151,1.2158533606891524,-1.0423051377295263,-2.1591461872220137,-2.6890643138107855,1.5596010825378084,-0.04350321734976248,0.7998398006424718,-1.0943238469911485,1.4674504949694693,0.7953334990015328,-3.8265333706141753,5.666710017366029,-0.3112924539994921,-2.136718638181904,-0.187499053570237
5040,2.3374791228142584,-5.321905902054059,5.192618827933561,-0.9572302673101589,-0.9006547832581304,-0.35030699812329935,-0.20796606250753769,-0.04691547451974998,-1.234363631132017,-2.3734817388294562,1.2098305017031104,2.6528964052870023,1.2403502423914787,-1.3587573844409029,0.15892377541433333,3.3743602957939274,-0.33666179558649034,-3.0782151335721757,-2.09051955629646,-1.0969236089493357,-0.8964596205494626,0.9349297933817278,-0.8536921350158213,4.002665127427385,1.4447851155942182,-4.067743972915679,-2.65667369925249,-0.0730421260898595,3.656847265711754,1.6958274169538008
5041,2.087405865294464,3.0444978290749702,-3.5827303696072335,-0.5849476765288131,-0.901687440657776,-0.06253820757343576,4.330857966108471,-5.940528347993489,-1.014024178827523,-3.140664087491089,0.4068207755763398,5.357537872628654,1.109081471529933,-2.9430968703021865,1.507508476715273,-2.373783015432158,0.8370159926524678,1.8632739448368625,2.727214702106032,-1.5576325159557527,-2.915779307012894,-1.2129939963617598,3.162316042260141,-0.20312492503774493,-3.4893727461619406,-0.6631899868668185,3.8755087438093483,-1.0430611434251413,-2.1139182180411282,3.4340333506874288
5042,1.8197992525451276,-2.3101246269988565,-2.9520317065378343,2.4421912407221775,-0.4270898580788487,1.4272556983504163,5.7435788678631035,0.8149329583468656,0.3396907101386013,-0.8720127213317035,0.09928263515175129,-6.1254724501672335,-0.8150380499560157,-3.6063755870640577,1.0759161575804406,-1.6542338996872363,1.3315912828135303,3.668140096313522,-2.1209409489521924,-3.493251445369662,-2.9539883105600993,1.126477103487665,2.7796777638135897,4.662025837578728,-1.288541830189608,3.256358400085375,-5.430333740148072,-0.3943656892486622,1.6273146714582687,2.2295681880444604
5043,-3.252479366449238,-0.5115887297334787,5.809150972034079,-3.3968941497573404,-0.6758254915704158,2.0276367654785954,-1.5282905473692807,-4.225380039760552,-1.0814425439607689,2.105662605391725,-0.5131860617609814,5.242636587461256,4.075436665389812,1.3534860230360124,-3.16598994477388,-2.2141716053834113,1.0935241839915406,-1.1422853222598803,3.189412771977171,-3.3165400826868296,2.482180419756169,1.2044401511212435,-1.729255368338805,-1.8302378918309117,-0.02133228620169092,3.3410213474524895,-2.2353856331943582,0.49263103454049517,-2.5070595082130858,0.9301250456178973
5044,0.2652000586800476,1.5805281499074582,4.033464611685066,-5.5305418291555775,0.36347615459022764,-0.7121271457050309,5.437607439673698,-5.18494624248282,0.9644784388620629,-1.4889667078243143,0.4936582547157471,-0.22183118294296023,-3.914350864922362,3.0357619331304555,-0.569439407335075,2.58189864971461,-4.117847240799266,2.9839769302118206,4.283462074034734,3.2558445455778653,-0.07716185725286451,-1.1718235330533662,-2.826482824452528,-3.463838404855803,4.366724334823889,1.8412322877393663,-6.194619862667288,0.8309243628214222,-0.6243450579454706,-0.219916064770187
5045,-0.33374331481011765,0.015671687615558483,-1.0153935407949106,2.9265755026540496,-0.9552672721423767,-0.6378430625200266,-5.299605587608024,-4.4669052415023955,1.185277519508623,2.5939611940841907,0.10749403409262293,5.879778081426419,0.31657339925063255,-3.18377060830829,4.173955376217474,2.876441281482702,-3.579048022557611,-0.6041514260847141,5.5596354260639345,-1.9331016823361136,-1.0459173195699982,-0.7628883973567566,-0.9629652478478246,-0.8547627789551804,1.3849731997753594,-2.1120463864127785,0.5993228809019868,0.3308386656142037,1.0969076112627327,-1.2999959711397775
5046,0.1852169522977576,-4.476934195998815,-0.7778609332442805,4.326077325557346,-0.2417420565933437,0.9852429079835012,-4.213212359880011,1.2394491356956152,-0.9824483458056248,-2.5843082496066536,1.2334296511330658,5.30709016846507,0.7328860721460764,-0.28624302603510543,0.33204833699574365,-1.7057398151886503,-2.6140595732144565,3.541108005296593,-2.82805417150173,-0.8922202182873704,-3.3538303568613763,0.20181309346526444,1.1484433751282097,5.7238482780550655,-3.275452843686459,4.163730294353748,-1.1434156163665854,0.2827215755762529,-2.3644065015453997,2.3368230916702046
5047,-2.4075244361326185,-2.4836988647497407,-1.8082238687693142,5.800764066460097,-0.03179026479377112,0.9304733679875259,5.871217245861558,-4.208973224899179,-0.27995077263772217,-3.2349822081012327,0.8684460932453639,0.9842428665326786,-2.136504679641593,-2.3758826041231274,2.334071843396522,-1.6203813047728222,0.39884925209187827,3.3998474930493146,4.39870106242185,-0.9720864522561197,0.2080997786002996,0.5984139236085531,-1.7448003502956517,-2.488327962080863,3.019787847473406,4.735749634650524,-3.362841861079133,-0.7834960482848174,-1.3660217693402643,-2.243177803417977
5048,3.746590607413218,-2.534932452200021,2.555274414241026,-3.544517331094603,0.1393129082304787,-0.3617281465879074,-0.524369806712631,-1.892946242465836,-0.8780856635862673,3.5715264718218656,-0.9046817315480586,0.6285569724923654,2.1287747278913223,-2.7169202812779556,-2.883417710651683,1.0470755661190552,2.684019584991759,-0.2595318870723169,3.979632982977634,0.5503422680352976,-1.4061297853354269,-1.0950194362084509,1.2183671529681988,-3.2471931824391795,-2.238374929390673,3.6604144210601675,-3.5151045829421506,0.9065659434145958,0.9651740626294742,0.2213250852303652
5049,-1.3700605359546696,4.050730714619007,-1.9023423343876082,-0.5302260375273136,-0.4343593372724943,0.1862575305252765,-2.6775911059933897,1.279923481537594,-0.2538423839146313,-2.398048821740961,1.0534248539742777,2.996133976138548,-0.1419241326915106,3.454614457330944,-3.5410336886703586,0.3463420388667551,2.0233698964715714,-2.1413685713072184,-6.077510064617371,-2.2278602860541525,-0.6649157710913585,0.6387279421721646,2.5817434500006744,5.74981472958811,2.4898636657014777,-4.4599329292115115,1.2261167985263768,-0.9636286290561431,2.0701311697254106,-0.36255007568384734
5050,1.4753282499482907,0.8391865394629896,-4.714921126704407,1.073413196833755,-0.5922989350000063,1.9192920754615646,-0.28951759082742967,1.9861096330698018,-0.4282418557417884,-0.2011523492291083,-0.16794090774614734,-0.8992569295239043,0.7677631212295886,2.155471730636087,-3.5860664069831287,2.2719822326262538,1.9117248319634044,-3.520875509472077,5.798353405429545,-2.9969641783502823,0.9248883819825444,-0.5151952303771088,1.570357101892558,-4.781439480579202,2.074485660445781,-0.11720993153911152,-3.1159631270055037,-1.001801247597097,2.9881605888628613,-0.8276719431651856
