sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5051,-0.6305996666276812,3.7756971459995228,4.484735059117941,-5.96573450587692,-0.8433551258980929,-0.8207429067125833,2.5005147688019314,3.9872840571296955,0.9811628198687323,-1.3731622261383691,-0.33215173160328426,-5.76364768805729,-0.145152375143617,-0.8676912182845022,-2.393275563079463,-1.1847350570238078,2.55486934300308,2.0359848705284627,4.920721384582386,-2.1262540654296203,-3.1693818514954746,0.9069688924485204,2.1943908975576036,-2.726445257665393,-0.5436288532558216,2.5854214108761013,-0.22219651775323257,-1.2465869449727935,1.3446445291483116,-1.9176536240407973
5052,-1.283389433702613,2.819056783853835,-4.21237498825727,0.44846350013225944,0.0889816846978011,2.1392624532781603,-1.7108375504971427,1.3404369082393082,0.05694215757008614,-0.35721553734120093,0.5365044065126767,0.13416961551766704,1.969063071414375,-0.405246785098587,1.863947305507594,-1.5412187377546225,-2.2944525188628866,0.40790766479431184,3.850973975440315,-3.4040942522452724,1.2877628184905632,-0.9823800713267241,-0.3968766912850761,-0.35538577907581015,3.5248337640696334,0.6534652276898036,-5.327182239624385,0.46874548773998637,0.8368394729320912,-0.15670171280536493
5053,-1.484414728174544,-4.9644656293545815,6.044709882966206,0.8033352319741205,-0.1867220918528687,-0.21244266555615,-5.983779944581801,0.1782137910884849,0.9193779292305191,2.897653088484752,1.0793389643240587,0.9091961714553634,-1.298353943374451,-1.7277878986104653,0.9022131387499925,1.2752501094413127,3.284249398461366,-2.435570804667579,1.3795366308776345,-0.13631464777000524,2.565111674446751,-0.9994989587988661,-1.6849067341113262,-1.1239279646461995,2.4784612034098927,-1.6285447518119618,1.471121100843778,0.3461702537386824,-0.3579235700817254,-2.3092842360969037
5054,2.810747034319366,-2.702568544402663,3.4215424906398653,-6.052809080866904,0.9920808063431665,1.5310072939693509,3.925125895069989,-2.8115062276549594,0.59633162850142,-2.9508800304002207,-0.9993728185120085,2.240301552997174,-1.0884722319974038,4.0103568460288095,-1.6824277607972515,-3.0317898257177838,2.4593432104627766,-0.6670102379789533,-2.8413835364049973,0.6866875239233377,-3.967182645137596,0.5582487269178147,1.5850441125440575,3.9785858181554055,-3.2916201577014483,0.5853282797083956,1.388250632666864,0.5478616601671913,-1.495007310384306,2.265186895545053
5055,0.6933158237144461,-1.8841138469025331,2.46039700332285,-2.926455173744724,-0.3603037080876297,2.017159901699788,0.07606816433720809,4.067385684688471,-0.6480859193641191,-2.795348457793615,0.8430990325078938,-1.54311850437443,4.165287525256812,-3.304351843070405,-0.1562729859732599,-0.27683997962824947,-3.9950285726443706,3.5672058560596867,3.7227630325952,-1.8438553428092082,3.17763448156882,-0.3440338424223057,0.6553511977409077,-5.367859526675417,3.382035337196939,-1.4592125074485551,-5.204246113179565,0.385215456506117,0.05242901349767948,2.8437788134291075
5056,-2.744921689142126,3.5958529079651456,-1.728763250479986,-0.44487988047904636,-0.48653902341942423,1.8092509355576265,2.7855823204989427,-5.835500324432587,0.6740359176581148,-3.3852611748575168,-0.30059971267795227,6.0617429738124144,-0.8699848529129603,0.8217147792338118,1.385221674060709,0.38183189333386736,-0.5226747876584881,-1.1961087060567372,2.7981482942312077,2.048548702265922,0.18495143552211246,-1.1650492508351387,-2.925489177606911,-0.9411100035791975,4.0928035188232705,-3.0472688747993786,1.615821523485426,-0.34186279810681874,-3.664135241552989,1.3446418721522093
5057,-0.39335147204596055,1.1153970326939593,0.5150159203179001,-4.080626118657989,0.6038605052535169,2.239704132440771,3.0559666054950085,-3.4647775913798142,0.1680269200985487,0.7049401214573425,0.8351097353877401,-1.2992657910574437,-0.5378122837719346,-2.6614005348655727,3.9273183937402614,1.4423687401165637,-0.9375102055152524,-1.2329641097038841,-1.7873596755484336,2.261865667710893,3.7266112515690857,1.0866033829093684,-0.13388115655226152,-5.153839470090649,-3.0271324573428124,2.699273487363616,-4.814421276387051,-0.04159724013472754,3.5980197839501216,1.5858577025525271
5058,-3.2950579687020145,-0.897089199026528,2.5596694208344495,0.35856000224831064,0.6586011860453089,0.6153165586026663,-0.8993650993568991,-1.290922472525427,0.4052441159333853,1.8737870559126613,-0.7721021544863085,0.68335855452397,-3.3327800352721013,-1.3430797719896859,-1.0583376682574936,3.640235609299072,-0.6429339626835286,2.736895828903915,4.05300263019506,-1.7080313668541667,-0.6255616678197278,-0.8577600027184253,-0.5551900440469417,-0.3064595487577897,-4.3764647869204545,4.104639000934387,-5.115240514766732,0.28377825188535155,2.54722983311391,2.5560582157552005
5059,-3.331464460368341,2.773094635077289,5.75094921327273,-6.082918552520429,-0.6929229143780007,1.583262078918958,5.332156325648011,-3.393583566823377,0.17351599962703723,-2.1451283023346814,-0.5287956273934791,0.5618351712778811,2.9431504400269333,-2.4792493665084248,1.7970374487037013,-3.4528682586750765,1.9050430170357657,-0.7131132805827143,0.6590136677645724,1.4334991222839815,-3.847808626514169,-0.7308885339600089,2.9220027750162654,-0.43581840459260235,2.7820598877662057,-1.5162502388175199,0.6874590914439018,0.01727426876017102,-1.3751329852289835,-0.5954100239221063
5060,1.039486015236033,-2.1182663493006757,-0.7807789732414676,-0.11167006968020132,0.18345168522047395,1.7877776917680226,-4.3474855642353205,6.007768588624888,1.0432658117680687,3.5697951341174914,-1.0361421935755715,-5.237201776698164,2.6637550991392054,-2.6293743461177943,-0.9829883838064717,-1.4094376984961272,0.9179043307529078,1.4401409985284772,-3.9069784776123697,-3.179861377543425,2.416579415251128,0.9007793784109133,1.9857384843194534,1.7837425771723368,3.35000312065743,-4.077787145701274,1.3844827248333829,0.004443436376744714,-2.3503649046099273,1.6892227684453047
5061,1.342889053033801,-0.6858531957602985,5.589193474182586,-6.238596618644912,0.758139371716223,-0.7657720845252101,-1.607448042026462,-2.8045712284673847,-0.5922028377361519,-0.5681754950903599,-0.035197107084353974,5.60759471040609,-3.0778518686627283,-1.797697214290979,-1.1648343592019028,2.038275559242642,3.798766439366762,0.2033414435463854,-2.1928531171519126,-0.7964562419732353,2.538895767637186,1.1068003040356214,-0.14487820192568357,-0.5115085106239228,2.19115375516537,-2.6447169396941668,2.3119211196335954,-0.9420557464465471,-2.51033496611962,1.5940327774630134
5062,3.6343203961193993,-0.51066908562251,0.7102290906601709,-4.540104401521631,-0.8868240246976944,1.5930480250644283,-4.586977723042978,1.5158465796008507,0.9580760471972232,1.2030616216364045,0.542852678136903,0.3671407964729845,-1.8274632752279931,-0.03869459576779022,2.1315480246097707,-3.171314124491186,2.7059995168212083,0.1999244540561751,0.5571163008739397,2.1610135544101894,-3.7464724157429874,-0.7164407064209781,-1.123176693402904,2.8679599602808032,-0.16619161011661632,-0.46329277946582437,1.8553072091119027,0.3217379472154729,-1.0433113593207821,-0.504249407422483
5063,2.3006557834846717,5.0382945856835875,-2.015139195361975,-4.880780154821174,-0.8913752792324217,0.4483442602494705,-5.368710682488484,-2.048414559225403,-0.6039463166001289,3.2557981467886634,-0.3874364256238465,5.152709837150578,-3.821398760276489,2.520324004027138,-0.8289405367798501,0.4052988375979574,4.179642647717408,-2.454926192285974,1.79082275603783,1.029844962803832,-3.9581086184013508,-0.3225101039429159,-1.7135421212845223,3.1734931247852103,-2.229396471456404,2.052421750741374,0.0694177414127708,-1.0290341836769032,0.19034363090017337,0.9462475320806529
5064,3.4847867943203106,-3.7048519280250503,3.667212799737026,-2.353977292612825,-0.4864999814616482,-0.6066703919556513,3.6242593450458465,-2.063779930492913,0.15139944565568175,0.9924743295677967,-0.32169457876021745,-2.382658611014815,-3.137733573369635,0.799326326362344,-2.9315541570677475,3.771273003235855,-1.2189631542912416,2.717651555130633,2.008655882520916,-0.6415798126605186,2.240799472990876,-1.089337080432717,-1.692440155838053,-0.8260983065824306,0.30131255842477245,2.5247786852386653,-5.9036810129035295,0.8367429361103618,2.3556229177410195,-0.11477608460965527
5065,0.04401849567692828,-1.589698716958889,2.575067517846467,0.6372472881483091,0.7167579060973601,-2.3833924908080437,-4.925576324532937,0.30311345371843856,1.172175315824881,1.223546667046456,1.1416038912395967,1.0851369967049358,-3.3162910905950476,2.2675902843011144,4.016119973690149,1.7042013361936483,-4.212211613629986,-0.45940888995966844,4.801722697128994,-1.9370688864090955,-3.5541611877480968,1.0496451226526355,0.3289302026546199,-0.6890679482810071,-0.7136033657798571,-0.651597918798867,5.086072794368636,0.042237284210696835,-3.0657586874768405,-0.6973501065221566
5066,2.530957660730376,1.6527996954878716,-6.038541208836364,1.338042477450788,0.6212213546737146,-0.10447997950431187,0.10223587914688181,-4.510300705286927,-0.17480220261426815,-0.0753044046195459,0.6995434751217529,3.9586279582534942,3.783715457922213,3.6605772409355204,-4.212115391910029,-1.5837825606671725,-3.1743276569876766,1.5259329107073576,-0.920607032273999,-2.494006035332003,1.7504343013050203,1.0506371740974396,0.5634476762333982,0.05009391596818702,2.3957181487046526,2.173751769537734,-5.484940100203087,-1.0608301993356788,-1.5705853649437937,3.5468857462417915
5067,0.7931807977334859,1.3751468176680248,4.690353143756777,-5.518692754351157,0.5850821378876003,-1.9250701426926273,1.258546835575583,-2.4426157519222578,0.4289578055160099,-2.4775528328403986,-1.0440269322323887,4.2766908759048405,1.6955966218603038,-2.0831200457471866,0.49327786848635213,-3.6181146437427216,0.0733604804036645,3.4389997187398222,4.685770550967167,0.7360592402473003,-3.355209505007897,-0.5935096346657005,1.8859903403698333,-3.359100991912644,-3.1986026682583812,1.3098045240148757,2.660800797028841,-0.9700560647078227,-2.7323864575895005,2.9304398695135916
5068,-2.427989569390679,4.933754523690652,1.5017367254637257,-3.5707986030312284,-0.4605826864930258,0.023879609762669674,-6.0365581998966995,5.141589422188503,0.2936609398570038,0.2533576752558293,-0.5175304966416849,0.8654806592384254,-3.4205119446527252,3.292254970842855,-2.0536912685571203,1.6422049989083654,2.8048896572956643,-2.265146413836785,-4.111947369432393,-0.05312844200292588,-3.1097550764090744,-0.24929160851028254,2.3527115167064157,5.171410979646254,-1.6083425648212355,2.103187665815195,-2.2799947918604815,-0.7865204533547452,2.1025820195315816,0.46908812469130545
5069,2.216335082702539,-5.0890214229441995,5.378538453711922,-3.4173043642766743,-0.4317301970710463,1.343182447879565,-2.4608594045340837,-1.862124716513108,0.6000881657428057,0.9508814643567316,-1.1149348644529296,3.886949355401981,1.8902843180329114,0.5322034442394497,-4.210519046666418,3.4954464385771686,-3.5975703689128995,1.8901552147300293,-0.10044951826460746,-2.7485869332262425,-2.1299797790139756,0.11541275686767793,-1.3294989944790352,6.193102468114191,-1.4648648579146695,1.5524683442391023,0.9409995426386715,1.1498598756252196,-2.7648300555597753,0.5863671509730448
5070,1.692619763805947,-2.93555601583952,5.560114957890939,-2.129383694485089,-0.31427596254802226,-1.8735190488221356,-2.6480428774883755,3.477254246626625,-1.0333426023541534,-0.21516840649676894,-0.9949423138183651,1.414241953532425,-0.2782646393545498,0.595227652149223,-2.1846431741284,1.0418694174457102,0.7189326343963032,0.1068781094919391,-1.9005013639429507,-1.6585916628593331,1.0609291252064068,-0.8741501040702353,1.3521129457209629,2.020201059943126,0.13115764155429233,-1.4176078573942092,-4.088060910972583,0.6661808641833922,1.8330467894130997,2.8752834732175927
5071,1.8129779439651834,0.9706997860198072,1.3021019534075826,-4.532569096805993,0.3618638213139991,0.0849255921015537,5.796821504815778,-4.743884147973564,-0.7022611923141646,2.5439406958097237,0.8705041680046373,-3.7651210283409853,-1.3278240927641303,-3.754923903235099,-0.8494843916488257,-0.21263337735208054,2.643639030266371,3.5012267347339936,5.732451820690912,-3.3174010623050236,1.5950234280481759,0.44855562634870694,-1.0566705120499869,-3.4019593007347986,4.828530543697408,-0.8148457992252816,-1.738029956777389,-0.3923118863908339,-3.7349191823479355,1.8515762810456131
5072,2.920671788055106,2.574130553247162,-3.7615098646134157,-1.813630354578148,0.6298984154524532,-0.5495605375609944,0.7259147210941137,0.2958694200622247,0.07791736122943593,2.998231702456657,0.5292421381413766,-4.627175342982401,-3.0119921718482168,-1.8934152763711278,1.7752825152354248,-1.229027349929428,2.200585108799796,2.158567174113788,-2.5409265886402785,1.2471480110531257,1.8550046836910532,-0.3097427419927925,-0.354455260214916,0.10297189610180979,2.702264322414951,-2.896426895970798,-1.3504499648466037,-0.7636984392894721,-0.8047273598019515,3.113038337495464
5073,0.5596701545304725,1.9949794067637434,-3.7276248408699253,0.4470115372012238,-0.3865992646398215,1.1125630070164707,-4.188042311393307,0.1080458794767658,-0.3834244699485332,-0.09812930682999088,1.2417102830857072,3.319839925610772,2.146070497389168,0.08947710766067374,-4.218310084392071,1.7929692249592115,0.05343404633218185,0.1363592080510596,-4.3454988557730765,1.3871948793530997,2.451640078706202,0.5706846275144919,-1.190319334166194,1.1262986043634662,0.4796715812596801,-3.964231812111869,5.626709107223196,0.05950738192482241,-0.9202293312351326,-1.2814269270591065
5074,-1.1051465388255064,-0.26681700018093935,-4.011564089684104,4.742162947727746,0.23170900454178422,0.4096556764231334,-2.6492282474048174,-4.563966130715315,-0.8419180297772506,2.814353560879283,0.10019247244637342,5.140566374573172,-0.7445269841955557,1.602193154122567,1.8816954771537624,0.8032487618611768,-3.459107461689708,-0.08350294725205032,4.352109442024961,2.9389955618293477,-0.18978839509710888,0.685194109251702,-2.5095932970518717,-5.276917420959055,-2.7365507975459735,-1.4484696482059398,2.412035339053478,0.4166825044586311,2.501349023508464,-1.1450464212670592
5075,0.8908797119999701,0.9030395979336916,-2.7800031323810472,-1.5273560321977229,0.9870774033957534,1.5263624512514546,2.216748765841853,4.542860841151022,-1.0250411842429967,-3.4860036851334595,-0.7432802275206862,-1.5052845100942847,3.2915744893664254,2.4634956204765395,-2.1059436460640146,2.1180116594672427,-2.691978169850371,-3.0751599533955982,5.32655078837082,-1.1360048919606633,0.6995726542242551,-0.11047601148494213,-1.287012550216458,-3.4926299889350503,4.980657648250048,-0.5785088257927846,-3.883256773287112,1.0988852767526698,-3.4310087785771284,1.8132314526558915
5076,0.7083808273529257,2.8792839723338624,-2.853248367836514,-0.5934324225422856,-0.26681132893851434,0.12582731963263782,-2.874166366027687,-4.643286474343469,-0.08979330454320067,2.5792588199393194,-0.09231197713908212,5.120299302115562,2.6405010480976365,-3.8609741147504604,3.896101571211993,0.7690654759401738,-2.796499167380542,-0.6481948131185842,2.5684953863896176,1.2437645869291671,-3.2249141459803496,-0.5277970327333081,0.3168884021170335,-0.3764371967241935,3.980675702438056,1.3709617975168271,-4.9513923642096245,-0.40403693601886204,1.020790811566556,-1.0169990112913716
5077,-3.6094551846310576,3.5013590196965723,2.0066816357994064,-0.2718227746140158,0.756662976620182,-2.383425672868966,-4.169502640078868,5.7108770090193595,-1.0222344020274594,-3.1242178281151176,-0.6354192333370454,3.240497094540558,4.197534571800087,-2.3970750497068103,0.05897210780796058,-2.3234774223551558,-2.423798888820114,2.8878446812742595,1.7814111112609226,1.3630891658054338,-2.396222367602933,-0.5175852588548207,-1.849510900774547,1.6188182501639083,0.6252302330620019,2.6288062836341552,2.6979814136153415,-0.7196268110715316,-2.9446857274403833,-2.2877053917979815
5078,-1.6921029029855816,-2.8074362730912945,4.483214252851141,1.6576449958784494,0.13602497839199623,-1.7773450510425572,3.798613155519135,-4.474474360657176,0.45337223455818876,1.1053690011750312,-0.9023186181449798,0.019438587551260156,-1.6343209351212113,0.3036622155992781,1.5407947785543783,3.6285716459798074,-3.4315247531204367,-0.40718295189159903,3.875930727554781,-2.837119625445318,2.7096426347500326,0.8569110244485483,0.31531937740817106,-4.920684138718261,1.3298110942644605,-2.9813933349504644,-0.37000546054364136,1.104114117164559,-0.11139578115157711,1.02886936521827
5079,-1.3268026109390387,-2.4160102236857455,1.883514764674679,3.3223292353598026,0.7170014968118008,-2.180032662219359,-1.1313899934798108,2.737276786644852,0.22721043967869736,-1.4975514340976854,0.010531056196787958,-0.34607685494141904,1.1580211275100858,-3.137021339230577,-2.0846964002701256,3.291184683796743,-0.4138682412644634,1.1863801694585767,5.952685341889321,-1.3502527125606179,-1.718121673997242,0.39496247167709786,-0.28456887997970703,-2.994704547030892,2.6353503307131945,2.6178512089689967,-1.04622195295617,-0.42612370811482325,-1.0818791776147538,-2.6989767009948302
5080,-1.1809064244551948,-2.501575568795001,-1.4428998071443324,5.839141535165826,-0.1411027962287712,-0.5726569385403817,-6.240758312509012,0.5673887060055343,-0.5773921847792955,1.4217362193117857,0.9129505396409288,3.916075032331488,-0.7801560198951769,-2.3571907661842513,-0.029762418017732273,2.5733604710135047,-2.745325337683509,3.339074070767417,1.7679940420168236,-2.7528189623478294,2.674489025931816,0.6440493050609266,1.4434570067719985,-3.7771704174357943,0.5407685570360421,-2.2030783917621974,1.2376937234091265,1.2377889627551717,-1.2575124375672413,0.4443395861307238
5081,-2.102070280124323,-2.236859632975122,1.1012845940803118,0.8139680957007336,0.010981508071107982,2.4126957152494537,1.7230679292682325,-0.3914770999312651,0.5335884008053533,-2.16807237507415,-0.5244815422500757,0.8273746871833225,3.7471101698945404,-0.3284544514216954,2.985954659269776,-3.4947667729912855,-2.774941864196684,-0.13490174055442417,-0.3843748596070746,-1.674457444568496,-1.724517498133821,-0.30267491234275834,-1.9893324805011314,6.07535719515122,4.343064969654044,4.817142328500566,-6.191119851528747,-0.5179167914349394,-0.6127724231372795,-1.838398232052045
5082,-1.528028118623764,-2.2679821021525512,-0.46447562568065237,5.548204230738968,-0.11169216797269921,-1.1760262163071378,1.6290401235650798,-0.7335073323090988,1.1579127022238005,-1.1134888128094484,-1.0794366541309088,0.13947997346202,1.1009234579546359,-0.6568003652607288,2.765271678549759,-4.144250473384302,4.170916524458338,-3.2360608223174676,4.917312403854609,0.9642362090723662,-0.10215078752556828,-0.37821389975892394,-1.4225724848039967,-3.9786114408405773,-3.707314150297062,3.6991850105663246,-0.5660608190071095,0.23952526824341902,1.0156882691015774,-0.6810235786055827
5083,3.532249233639657,2.8909972530440626,-1.0356687636058695,-3.5416046840881314,-0.10056495985651326,-1.745408079131014,-1.597896371071748,1.99594759653532,0.3744256984039094,-1.8925323629236637,-0.9743676097623908,2.0944230488199977,0.8034299727134275,3.8705344133684427,-4.088268391181078,0.008928068583685445,2.441905718636356,-3.036529782120592,-4.8859735680472305,-2.5594838245126965,2.066832808701392,1.1264834714290188,-1.6163149198735542,5.8684560323009975,0.3939782431394825,0.682394933504952,-0.948222838074674,-0.4177260793323798,2.8062186357892074,-2.5166428950250506
5084,0.39280351333802344,-1.6917932519255992,3.099486981887022,-3.6186687571988507,0.6755419204473432,1.1426295934542505,0.5592577727451342,0.873475543831848,0.28477654083269943,-0.24591041838151284,0.10378959124463893,-1.5753890302713955,-0.9989964518977992,-3.8684282246818604,1.0087090279256898,-0.9243035951933436,2.783643816538632,1.9993754273089408,1.336653287947474,-0.5044181435629067,2.1732534488680635,-0.6891104052435857,-0.6711198148882698,-1.6452583731228785,-3.3724061197319166,3.545086185035508,-0.24021672946751593,-0.8187009759829218,-0.6631005071275471,1.5493381472759111
5085,2.395390130225824,1.7292453202144529,-5.922064615800199,1.890407111189507,-0.6877762805247802,0.5947983346973373,-4.13702886537196,0.5212742398801034,-1.1154646568426698,2.2166515588550055,0.40003240027290765,2.1145353232080453,-3.8364361672729412,-0.9504052976684463,-0.6569357642186127,1.5638933183138626,1.1440461389724206,2.73583777187401,2.63398778265039,-2.6969180371429005,-2.633370876491691,-0.860058990226312,-0.6267395044002768,4.183099625608705,4.166905593873093,0.39978248963125296,-4.130408808248994,0.004275376513853679,2.221402731507169,-2.661957383274851
5086,-1.225710461354355,-3.7814391908196576,4.874456595924812,-0.07335379157198219,0.7672716643532578,-0.5612248165299167,3.147439623520391,-5.404733452080787,-0.961323780863256,-2.2171361450576548,0.8875144548901028,4.54823929959263,-1.4463573445381321,-3.539003174382472,1.4053591330730733,3.1428046595119525,-1.921354156966828,2.358550883302673,4.42837799098475,2.765971665937677,-0.06906185267836484,0.28367667961878684,-0.7906243640303927,-6.618340119834528,0.85809598775759,-0.0003725901868669723,2.4632188849485495,-0.6367674150963403,-2.1344004207647007,-0.5497744466567003
5087,1.482276440785327,-4.523291067016132,5.380873847434533,-3.018831727450724,-0.5264899814033672,1.2054624876524969,3.2595457619695694,-5.819809149853622,0.8276546462637224,-0.7661394535352581,0.8454756932543264,1.6532725019027232,2.7590692270416177,-0.9005171981229552,-2.172711230422836,-0.9953083358233563,1.9614573749076136,-0.6519898375797872,-0.2851990617782647,0.6178279413498409,-2.5831882757988076,0.8227670307704082,-2.994527821083011,4.422320186537728,-0.43459137732060427,0.6715125612176571,-5.95207301234711,-0.08129539346906256,2.8274469563745477,2.969000265546086
5088,-1.5013140370583606,-0.7663750400615612,2.257034778131384,-0.33319713283947294,0.6330026621049232,-0.28915123027474543,3.5684045619923737,-3.679416672242315,0.20227503008765169,-2.3785602111600124,0.4339492383229686,1.8533480530008042,3.586280446210221,-2.2503988153485963,-0.28730118065733024,-2.2697434058468158,2.2757381776306183,-1.0545752219877649,0.36286343460114523,-1.7514872287150993,-3.6545687998479828,0.2861061588089333,-1.7064304387111076,6.46351687386197,4.16218735975675,0.46391401782824815,-5.379036656731216,-0.34999060443979424,3.51017970804725,-2.4072538244597297
5089,-0.7727314614381129,3.10612265253582,-3.00060629231389,-1.2881097726947992,0.8299480301933619,1.1253768437197706,-2.4589678322951407,3.312184699536566,0.8327069937374914,-0.17645209527451833,-1.2101109571498139,-0.29936080855311076,2.954437453793357,-2.3333477900128177,-3.754240978858606,3.454006867710792,2.9855974168107693,-3.306452969443148,-3.8921050724236927,0.4329136824772064,3.654301935019518,-0.5658346036888107,-1.667302356523031,2.038026415136642,4.5820241131808395,-0.701156371155399,-2.640788859026454,0.17502547457978856,-1.7317306247382707,0.31662626716101094
5090,-2.594871770022987,5.254805762024411,-1.023368352572124,1.193493794824846,-0.48207413834568547,-2.3479852959063114,3.3331803330092775,-2.3805670575117226,0.7209440597010373,2.12709035397339,-1.0774334275322044,-2.7232142616383044,0.39393206848061624,-1.981475949669779,-0.39096101651720616,2.8233730252650666,2.0947637312167444,-2.939631858775048,-2.0696671518122933,1.2114147512059734,-1.530670689314043,1.1011919647382022,2.561150219596639,-1.2734190944166635,-2.1297952898489925,-0.7266620699669097,3.601979318119483,-0.7941793883284438,-2.2794556325140345,2.3281130625404067
5091,-0.1167379917788196,-3.4005768535908274,5.989194565344302,-3.6916284323291215,0.32271504627232517,0.8970336660843259,3.630055838519791,-1.2747214753481337,0.39934252289588734,-2.6170905722708895,1.1590107285096982,-1.2965970423048887,1.6334741806953836,3.589825998410994,2.28803770137441,-4.126886984613201,-0.03635878641057744,-3.3480921094565783,5.67788828269072,-3.1941430258445784,-0.2832506293090731,-0.7092076674085659,2.2350621231904313,-3.726349083321118,-2.28574671979295,1.7129882473450806,-0.5856890085035289,1.209601730916571,2.4071220726864766,-2.458276322650084
5092,0.7507301934663051,-2.779744780848322,1.787650811961722,-1.9877645252324108,0.042996882456584284,2.1861314181983413,-0.4135317741575335,2.2523988943312325,0.6108697740983455,-1.5129929058509237,0.34449464461093093,-1.2812386330305578,-1.7367389301636624,1.0251791698732262,-0.6709930059989482,-3.3371033931456893,2.00835725693565,2.7112989024998555,-4.840221841590878,1.9625543112049773,-0.922027321315662,0.1119658137354973,-0.9510430385061657,4.638772076470055,-0.1474572645308001,0.15046793865612784,-2.644871623604651,-1.1840008657124201,2.3796085620304446,1.446253253162869
5093,2.5963759978219976,5.492328546865064,-5.054168862655651,-1.672536278772828,-0.7666256454439062,-0.5953737578124514,0.5563914785409203,6.23572544121178,-1.099853906443422,-3.670294730947994,0.04682592520718032,-2.068794207566974,-0.587459382354325,1.8118577955312283,-3.0349241844334394,2.7472728640192052,-3.084029509775089,2.1472824170128426,-5.31746641063204,-0.42714888826678,1.177040903610532,1.1608877264102873,-2.657895217471868,6.06458188634771,2.1944584492201535,-4.4079553818466355,-0.08328071115728974,0.2752255289423733,3.450242166671675,-1.428690051828685
5094,-0.576082468804433,1.4486442711704726,-4.838919838277011,3.9710623058786467,-0.5850796218373326,0.5803753518718544,0.9216948818864594,0.27641290334358715,1.0639814299874306,1.9683144686894636,0.9020402319716565,-5.132443915877143,-2.106032232033346,2.4267118333419937,-2.6713746990177025,0.13199665375113057,-1.3211533215955562,3.5398517655539123,-1.2028874733162986,-2.146724177861156,3.2326562493541644,-0.9245983710956232,0.757506695104535,0.2840470778122288,-1.4030491204197375,-1.162011662773395,-0.8079416909004387,-0.41481643437508,2.176439315508521,1.6113795929617396
5095,2.6440137854811674,1.436005093583205,-3.2219955885964815,-0.12989626118500297,-0.023082003333212864,-0.7050450259474808,-5.382661044062296,1.1538294180235518,1.0381530848637652,-0.5192440646244947,0.5064034640190238,3.203519141781893,-1.428705952134278,-2.73884445763378,1.8300334615698617,-1.1264482640699462,3.2282376914504916,0.23572752081808268,0.9496948520699249,3.44133740147106,-1.014060295915769,-0.2764017827431777,-2.830073544929405,-0.2704966299547955,-1.017236841748769,4.409807491878087,-2.0721814700809063,-0.6561491060755227,0.020510523835062244,-0.6847505978063104
5096,-0.05002130564118801,-4.537375795144509,-1.6995592691327381,3.9200256406695217,0.8246424551222158,1.5422882741288717,1.398596174470459,0.22367280582751903,0.16768253402714084,-0.7406594748168907,0.14622343786511038,-1.1955154773719272,1.273602248401005,-0.3458483229659066,-1.110964716658799,-3.5354783041433393,3.242667723672227,0.47602137169531034,0.5321510615227361,-3.1449925207028127,2.2788552466164695,-0.07362753824538615,0.10514239023613925,0.30247136057070634,-0.5498238296122082,-4.511690490565863,5.750021488767075,-0.7659782632483889,1.5595053410073803,-1.4820342463463874
5097,0.21348173734014786,4.792163633902376,-4.884327817578463,-0.09212073803958631,0.25583296626652485,-0.28502978188881833,-2.4873012007789512,3.19029417049493,1.0160179699023004,2.934950973808835,0.1286126145060429,-4.782574527931732,-0.828177456838656,2.575861294425284,-2.5926420757628375,-2.580836865973046,3.857583218929669,-0.4317881147799145,-2.3736912948695768,-2.2533956272723543,3.6952265784764755,1.2422519208571492,-1.32338018246206,1.0129886052682124,2.982681241994154,-4.5797955410162725,-0.7510412846400598,1.0072084077803574,-1.7277877163291873,3.0687348922126354
5098,-2.909309272246908,-1.8192234105715812,3.883448096356375,3.4593673074085167,-0.6522141298725164,-1.9620685910716666,2.7678497609134283,4.132991144164773,-0.8530468032784908,-1.0690219997088022,0.48129770158163776,-5.4600698036710895,-4.117402510234159,-1.2523223284912337,1.714448553065239,4.070305378460819,0.9105983273128082,-1.3256274201129692,2.071091481135415,1.2264094680221937,-3.846817170556889,0.3100116805442612,-2.8101272152438455,3.0494317560966806,-3.262535034098171,-4.172035432616417,3.0354080376168255,-0.17760208721857929,0.8508729683743095,3.725891547943675
