sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5099,1.666773126018601,-0.9233004664253741,-2.6932835782894173,0.19889461367069572,0.0431211287711637,1.7077951762565533,4.927769481062093,0.7075134139044614,-0.09868912184595313,0.9604076138887692,-0.26965133539009845,-6.22735005161779,4.165706993139789,1.0660341460159302,-1.3172319732944349,1.1170597739625663,-2.9698332895628425,-2.061735650260493,6.001256166788508,-2.898044829048853,-3.7507996721382053,0.18222341641083428,2.4896701944847415,-2.024305276499195,-1.9866199579573482,3.0307314950216373,-4.889868649131223,-1.2117630488213438,1.9207952455299484,3.136724915359938
5100,-1.3475134061517977,-0.9234623850458377,-0.10932782046729628,3.521749360029226,-0.9893469640449446,-0.15209878431708468,-2.334714625346585,-1.4190339330702777,1.07118289180415,2.986178663888783,-0.6893974778627419,0.3857844805881605,1.1751965789878902,1.777524357048872,-1.709706616964601,-1.7579364130361608,0.45374690297569487,0.0611751909887861,-1.5734743510573566,1.2664580741909894,0.21699624893514624,-0.8874675303875161,1.8267305962922702,-0.8492430379756932,3.870544020261736,-1.9628214591824609,-3.534007152108032,0.25642159881478577,2.3989421590362916,-1.0290791668207042
5101,2.6851942527679853,-4.835399270614516,0.6813098338827857,0.06202885766140653,0.8779359026475673,0.5289304236570551,-4.1613227831888615,1.463365366491594,-0.049288336670261224,3.526223693462704,-0.49786959364786565,-0.28110834644583704,3.911403464588158,1.169458969089522,-0.8071375469912034,-2.609657791447276,0.4274106912565223,-2.0914777864952665,2.6345676358805576,1.5967651223991606,1.2212172285433454,0.015578322429217195,-1.1870204083511204,-4.281107900903301,1.5135520527661228,-4.1002135431609705,4.170838070968678,-1.0483715883471034,-3.6141022177465665,3.0782972255214816
5102,-1.6868957644876534,3.6714679503103334,1.7130321000293485,-2.4965618473212103,0.8865530901590031,-2.0875955286874976,-2.5885111769432143,4.742919853930847,0.8117878671161183,3.5733729759137383,-1.1164497721035946,-5.4231197479124305,-2.446578700538442,3.663290690211788,-2.1126586748955027,1.7740820585101247,-4.036144353572347,3.158008980284812,-6.068253860918098,3.4459648216191567,1.0958977121416957,-0.40856198602477356,1.993063993792445,-0.05811068061256819,-0.3422276626351781,-0.7551490040899331,1.60136097848331,1.1080281666574727,2.021293734821011,-3.6333062132350573
5103,-3.174622573554478,3.822132123699763,-3.442309841665576,1.4314358667143772,0.6203317301908515,0.7430326946174279,3.8090298163030134,0.6794740382946252,0.08619995434421401,-1.5480807320060457,0.6930783819175454,-3.7197014588518975,2.5729322297489254,-3.4591990453013164,-2.603433456180685,-3.9567261825543127,3.97767415588088,3.468752298406951,-4.182595594019851,2.9898405684821725,-0.058462376055745224,-0.13137268551395564,1.8391622973606943,-0.4565722102554659,2.310049145930652,-0.8501064987456743,-4.424511934778639,-0.09782352487273904,3.2417380911181795,-0.17934527865012662
5104,-3.589191610296403,1.440997146122676,3.9325924000196295,-4.9551900047783874,0.7264114510431288,2.4443806178917526,-1.424870498984994,-4.0703211241163615,0.15817843989352198,3.5840844204126014,-0.16616124137071075,1.9190900041674368,0.9401466250702626,3.8432583355757224,2.1778422759055864,-3.094334549756617,-0.7102996008736966,-3.156613085920865,-1.395565470890329,2.8919791185027677,-1.8222996865344232,0.14397278927027468,1.4966638803182306,-1.3147506306686978,-0.14942489960285954,0.7003329358469728,4.33306805953854,-0.843972327239217,-2.2516625654905127,-1.7883412030512318
5105,1.282650169333447,0.9290111961013743,-5.528689589811005,1.9793086808509521,0.4289896016329622,0.9087299418946877,-5.7504776447356925,5.863442434910965,0.4118660884600036,-0.735622559081726,0.9432228430973755,-0.7324311626494513,-2.625941900835116,0.14824694756487844,3.205377675451299,-2.237043556941023,0.8822042860663863,0.6271565486939661,1.8798731414255023,-1.7153360519447993,3.748423473299969,-0.5901116373923418,0.31292716707653057,-3.63577609246704,-0.20260799048720912,2.463459863083319,-0.593209835714088,0.5408309532029056,-0.12597087562676634,-2.082502114456508
5106,3.0013063715765007,-4.549301589431423,3.684324933444419,-2.3862335983673155,-0.3163705947886415,0.5662744775688733,-4.3314449139600875,4.574475877562822,-0.6969513279349355,-1.023771278576504,0.9047555785729067,0.5729360643372701,-1.6694593667767492,2.7905267492864105,0.5919588024394571,3.2743773283724664,-2.3884471568573886,-2.598956356463775,4.8817651901083465,2.0647553358461543,-0.004107481312534134,0.11377115925868342,-1.2981105430140047,-5.758073660888829,1.8988829338903983,-3.0216260059690825,3.35065338604797,-0.5283760253418448,-0.5942920207728015,-1.1052422678529865
5107,0.20186741131668207,0.8432409932504505,3.0441099257979616,-4.2984569939869175,0.30303352715439447,-0.0937948635301673,-3.7455544354402015,3.631610524472194,0.8324272624949876,3.2144674886188014,1.188798286093835,-5.121749126238143,-4.182044052389902,4.146187137961199,1.9510779279101662,0.7542546339172453,-2.3056783307866002,-0.36379731661167547,2.7197624485191767,-0.38999223784319703,1.6728218422165675,-1.1405687556350816,-1.9240415051675424,-0.9379817920921099,-2.27564594723529,0.6610984864029312,2.159726628798225,-0.32634501694319695,-0.3951037305962295,0.17626957957518208
5108,2.6121148934407152,4.939313014938737,-1.936569017709143,-5.8230606428848475,-0.6299692054835622,0.8381709577004948,-1.9735924359168457,3.236692398362532,-0.5245834140599515,-1.7087492498807304,0.16195603333420205,0.8082766681622928,3.8209793370310834,-4.083580910130523,-0.4705695109515773,2.294176730985768,-3.9580955832779807,2.3970899363436544,-1.9869050560478811,0.5798369350068437,0.9540429848935332,0.7856584176367942,-0.46295041829298356,0.13031713680150503,4.524832017274683,-0.0384973899439629,-3.1097802660680323,-0.9049251295000937,1.5708289465133873,-2.0424581782743534
5109,2.2859535429524627,-2.2003676623535675,-4.23831348173109,3.5169079575549347,-0.7840281036078665,1.4198477471875108,-2.032436722036806,-0.11552933612099281,0.9212762389946096,-1.832086676646453,-0.6611693972655557,3.719945893076698,-1.844934282851689,1.1463411629644682,3.3785344436604205,1.5892948706027177,-2.002810553380721,-2.2664256409947807,4.213325108003264,-0.5008578883779986,1.2508967394524753,0.2126655286037682,-3.022287715942239,-2.15374177174143,-4.445727975525367,2.9742622841041317,3.8123814012467356,0.8446993833639018,-3.5006495315241466,0.31503443833637945
5110,-0.6273942761961813,-0.9626258856056182,-5.306964732082822,5.413605348489437,-0.9263059255576445,2.409685470955189,3.291118180093708,-2.8040032652049725,0.8199955938814467,3.400274201920645,0.8219491808926103,-5.529333891581938,-2.5961589665237614,1.058979105846074,1.5472862802319547,-0.14747875741760552,2.5121098143540586,-2.3747374764903046,3.688148650823944,0.7135680243756664,-0.4473709946407638,-0.386000085047149,2.881133537555101,-6.449479133068973,0.9066695744066919,-0.24384447991952385,-1.5095848474841418,1.0217184556405616,2.9647868663606545,-3.1397455690026064
5111,-2.871023542238314,-2.3900986748107833,3.2851767066572997,0.9961778364024987,0.3233436209454421,0.6564240530462122,0.029022277582953393,-0.4750368091891666,-1.2312606666067998,-3.6961929123519415,0.7034020578241691,4.670066052742264,3.5372360933543305,-1.7034655473389986,-3.1230496647439185,2.6000212023649105,-4.207797945342868,2.8970558617069315,4.475071653226685,2.5059363745595107,2.3089308856113,-0.8708609781019874,-2.7143733174491533,-5.7047046178485274,-3.6324571083447026,3.0241744855568378,5.439865545637858,0.0384671280365394,-2.5408401359815915,-2.329209914903304
5112,-3.1799343721758255,-0.25758065037707567,6.046024781463792,-2.815271003420918,0.3030216175371572,-0.09626037302476576,6.041762916016843,-0.14089354002875254,-0.20346144475288952,-1.6351715513646194,-0.24989273150367453,-3.8123436483654274,-0.5286068904649177,-2.118082894043667,1.2112812563945532,2.5904645746268855,-2.922061567327301,1.767005520814859,3.361985728478203,-1.1875274534870197,1.1379216787307271,-0.9196225139178651,-0.8148660480489394,-1.577891391757305,-2.563734410282848,-4.1979571212684785,3.9527472036520095,-0.6070874302258771,1.0342637184380514,2.3817680396887546
5113,-0.47575405915982927,4.476525735046145,-3.1001062189604696,-1.235434692558968,-0.3631149778695253,0.6978842135050556,-4.088831437030464,0.8017945031807692,0.23218853875327827,-0.8746229876512164,-1.0594513696966095,4.988922752445749,-1.8152527511072805,0.4036949340446121,-3.9029706784461116,2.7762554580068546,-1.137928579146248,3.676201616648548,4.850321142507106,-0.9011499523448538,-2.879138723641864,0.7358102901123775,1.5591722534697396,-3.3650150101046883,3.258486372759922,-2.674410070346905,0.5902908619556833,1.1421182784857251,-2.6489603213059745,0.3324748784531639
5114,0.3449363502492915,-2.639035178049916,-0.9233464682208705,4.587463463841214,-0.593992994210776,-0.7760251736065413,-3.501305414140706,3.71785467467911,-0.4721512406505308,1.4113893805524285,0.43858368894139854,-1.594371089380207,-1.2995092443652343,0.7976572846250107,3.1862487100972494,3.0303698650373505,-3.252719986376194,-2.462046629017797,5.887135521169267,-2.0168669587533685,-1.8073738358393943,-0.9008225410158461,-2.3032114314506575,1.1411392458877856,2.399776377479842,-2.641400706208074,2.091063099847421,1.0591817382569966,-2.716824726705756,-0.1917957826688017
5115,1.3372361167991649,5.473362303363171,-2.4386622386243353,-4.669095539390067,0.5872061743646966,-0.29004681651023567,-3.0964995207943353,1.4573689299827457,0.5633215694362308,-2.4137375766078453,1.1498611218406918,2.3396854761440196,0.45349269810558823,2.075698363200374,2.246124241531536,-1.2244193390277154,-2.6213659507073928,-0.9295300131019513,4.466031303084339,-1.154741535195452,1.8183924010687385,-0.05478520734938819,-1.9099345626667166,-3.1649623989437323,3.9805335102050705,0.16206101262525152,-3.4238340422992124,0.2557790575277936,-1.715789249319231,0.7412497112619576
5116,-3.5323993522930675,-2.342415591028093,0.5843393972371125,4.29621969699766,-0.9283117500977622,1.922567599186518,4.009140919098787,1.0047730267814998,0.9937788552140709,-2.1346239937391456,0.784354068388069,-4.657422875741755,-2.057802127790236,-0.8975311814770741,3.6724997109027377,-2.1041338008641493,-1.7040968103659715,3.0910642095951317,1.262369345493461,1.8977283594286725,2.6611335380027548,0.5030219754133443,-2.2140703727626896,-4.110182845577743,-0.06554794297456112,-1.2851051347930103,5.10524787602121,-0.9130678280231548,-1.0734151423597869,-1.7681118278690775
5117,3.370113677070009,-4.796117231456201,6.103979549700412,-4.740737355229864,0.23989264901678276,-0.17713128909875842,3.583240591702502,-0.06442462335292021,-0.10212513385938315,-1.4037872028877754,0.7306509371957173,-2.7435545687966076,1.548778316772374,-2.78101539197659,4.016177141462098,-2.2976525714050524,-0.1379996721023673,-0.34828782275001835,-5.039932405445711,2.301980491838531,0.30731624275541236,-0.22962842377034853,1.0657100380510052,1.594554056568942,1.6346841886194632,3.431948324610989,1.4580291421800666,-0.27454343014801985,-3.3723759296511187,-2.8777422956097727
5118,0.7919195380870683,1.3677630204674571,2.7297010289030865,-3.1017829005672795,0.4196307127071144,-2.207231399595064,0.3710873502821386,1.529904980544167,-0.6967111891268631,0.4314406125847725,-0.09759489470772387,-1.5381268595749837,-4.080512401024835,3.308047984672829,1.5968380076621003,1.783765845172148,-2.025521147092535,-0.58261828938927,1.1927808416338088,-1.247346051485092,-1.4385223915311052,-0.31649568211853474,1.4677269074148587,0.34185637608394615,-3.4558638400208928,0.7327014893515056,2.0614290374969713,-0.6978043168522072,-1.8794556842002699,3.2389933142265193
5119,2.148192028695078,-0.798102178666376,3.928099794420067,-2.71833353869183,-0.6922602887964671,-1.867595816958092,0.9201744348367953,5.161287868747571,0.09455294134450831,-0.8148031275971217,0.6470116403834485,-6.008223757713658,1.4487366802514643,2.580959058279742,-3.587372872009592,-0.4030523760954239,-2.8032820884644636,2.7640115980387314,-2.217738944064493,-1.3390647203027477,3.3274852239337918,0.9010727230555124,1.2620067544963192,-1.9337610371204796,3.960660876479629,-3.6885279727512525,2.090550396287103,0.43721312244760835,0.4107137370620446,-3.210610159523519
5120,-0.6608790016367223,4.058865126586404,0.01816388465868357,-1.6181818477186418,0.08437017560565119,-1.8823383374929819,-0.7258158470675298,3.2898883081351435,0.10422341890705411,-2.0905080669240075,0.14172192646629167,-0.7195097395154129,3.3273773154682864,-0.5498562179445194,-0.854810733122445,3.665895692941014,-2.2628247128170784,-3.3257813445247724,5.116212834951391,-0.2894063772435089,-0.4485492054034985,-1.0636175186169816,-1.072212578410653,-2.2424271552788646,-3.303504827235624,3.002782133274547,-5.007069115057515,0.4688694554710935,3.610275176242016,1.2286471773071064
5121,1.0125005060925396,4.01378906891528,-6.215915840478392,-0.12947540312768524,0.5654386917863903,0.7536629768142564,3.2526675021261866,0.6008202601672821,0.6068165796826346,0.7562456994835873,0.44610170343676536,-5.662651744894909,-1.8287538634505367,1.7264143317399174,-3.182606643125423,-2.702885874429491,2.943768274455895,3.0440637748101125,2.1852244894603885,-1.6607874057080458,0.17002569930731326,-0.7463166946720374,0.5137342269592207,-0.4618803153489637,0.9365806703149815,-2.1450458213369217,0.3644927219581824,0.4148552086941901,-0.21518826584744488,0.6443054862186361
5122,2.8911635554052033,0.5158314501079388,-1.1956484852647158,0.294699984930773,-0.23281307452111588,-2.2732334306556723,6.033083045309404,0.13739989619537596,-0.7419667985802372,-1.0773019327188837,0.7112965241564115,-5.062510734360561,1.6514212024991188,-1.531059161533621,-1.503188393060384,2.0708785702134698,-4.235445654411571,3.547393436293479,0.9724275744289415,0.37276404261784535,0.1416729487948558,-0.9481296741850231,3.1771518120369073,-3.7158867036956593,-2.3894140773368733,0.7604724671943757,1.8868614388448925,1.1357631637186243,0.4849755578091983,-1.8786585502285504
5123,-0.584682442988699,3.5195252302176847,-6.176832946172411,2.084015861610606,0.3736145738752774,0.7843597234599571,-3.634380496690646,0.008624395833592757,0.7504296424613379,0.4393847365152119,-0.22774212496735746,2.6636838468493913,3.1999614770322076,-0.9105535544384686,0.37663105745056313,2.3021936871460227,-2.5343854853387953,-2.433847181851025,0.08906709405536617,-1.0407522945583807,-3.032998144315041,0.8375645751607692,-3.0603193590612143,6.207438128716362,-2.094976835776837,-1.0130134173615701,4.480182335281047,-0.5975802912156842,-1.1615019025304587,0.38689011160512976
5124,-1.6905339997214828,2.589623517724707,5.380240582147962,-3.708172771725554,-0.689076956327771,-1.8820803720954569,-1.0650963667892661,2.1367737588162896,0.8783288631044197,-1.4864501663806564,-0.037303967766915136,-0.4262521209823511,2.9419036016780034,-3.126026404557102,-1.8719317191254845,0.25530893353410633,0.9677330913005413,0.8330124971704347,2.9908883265682746,-0.42233176706588615,-2.632291029210622,-1.0674194366073766,-0.884597797807908,2.0157517041213993,1.5106674204953876,-4.011587544155395,4.861021362723257,-0.5169199318356883,1.2623593179991062,-3.1055406252250446
5125,1.5396115173031042,-5.070815108947741,1.3956080392318633,-0.7328925899670118,0.7842728792667999,2.084215263115409,-3.176727296436024,3.333868685076851,-0.8108873662432803,1.9536154738434561,0.7275986083962085,-2.027468104635684,2.605679225248238,-1.9929452444000155,-1.578446592195304,4.122408842123903,-2.8144138046973026,-0.3422824260790449,1.9434778676329927,-3.422258373275783,1.2467207713979391,0.6432705572012853,-0.3580879717549763,-0.0531228512035824,0.8728522004685217,3.321481981164503,-2.2157538424577012,0.20234110375005443,-0.7476601626614876,-1.4332612802622577
5126,-2.466807142525541,0.6514088194130316,-1.6631675365485172,5.331898598998215,-0.10611773978089412,-1.7472149995538508,1.7923087189546614,1.3298788790037719,0.04147391756926844,1.703451298988167,-0.28844111337964407,-4.578671701134702,-0.4064459343646831,3.8094807247209737,3.4731183737803626,-1.0272742527107788,-2.894803984839159,-2.9540749265862107,5.99785078176161,0.37022453794242516,-0.23035804163566098,-0.5608535904023251,-1.3439210182978467,-4.2329426693703205,4.556038740765548,-0.7276521179559694,-0.4400880895392838,-1.0472118533509698,-2.586218482269814,0.24513180235211962
5127,-0.9424864197172411,1.9213257758859825,2.213310005228511,-4.228031215692884,0.08829696022744749,0.9475848940706513,1.703126232004987,-1.5809792295348366,1.1177822480490613,-3.084582355289749,0.6645500136231339,1.180103091148915,-0.752213170297928,-1.716711294948281,1.705003541778428,-4.249998507002736,3.37153889774077,1.6423805327302823,5.373901689925908,-2.222085289664795,3.9532236914148413,0.22997785462049247,-1.4544108944381726,-5.8806070518603875,4.859748895852743,-2.3534907737122346,2.8255048936274783,-0.7332903194303544,-3.6592305612822127,-0.9392421350537905
5128,-3.4974292620465306,4.397470246554661,3.388093645445359,-4.8026781943018975,0.918628381224762,-0.40408481687385667,-1.337391743909496,1.8074373785554272,1.1879025884941878,-2.082066166811641,-0.6618930751212693,1.0860110187943306,-0.8332057910554482,2.2536778982812677,3.445673847489271,-2.0920407969205037,-1.0446608017571606,-1.7294443560368862,2.771601928692867,3.2291403050445453,-2.07666500825281,-0.5452036521843127,2.1847758762883025,-5.563649449590702,-2.366956968918732,-1.5644979352317634,1.216497420621181,0.9851539332007917,-0.5314326261971747,2.2612361765273192
5129,2.4092467926824277,-4.691443358489991,-2.095369642420554,3.840922248347958,-0.27503561532709586,0.811679575209757,-1.2450912833319414,-3.8575312033057862,0.8935293019053807,0.03601840469233686,-0.5210980717880496,4.694172851829574,3.6097226854726934,2.1351101353630035,-2.972283133612393,-2.198462239912656,-3.1316097652420556,2.5575223179319373,5.685362646549411,1.1968013496726204,-2.0948438673708267,-0.9264085335761703,2.6206866592398868,-6.4815982545170066,4.408047805411197,-3.9795646023805062,0.8440956566785793,-0.6864892304418646,-0.39844785915638425,-0.1876417701094173
5130,-0.7155764505739288,-5.140406443016683,3.704484336487326,0.48351307765395646,0.1797499585710769,1.488235520880771,5.1674171049630075,3.0391484163199145,-0.9191878219581024,-3.278866330609006,-0.19706210125042656,-3.8114492674638782,3.641291057445116,0.5724692107263856,-3.0699100935798107,-0.770300068046982,3.3312425706634095,-3.704792677207587,-1.6641424483324698,-2.617675718316738,-2.5941474668290585,0.21764176718831862,3.1875495987326907,3.4707742675551962,-4.144209308496663,2.6195312043705776,1.4935465683682665,-0.03656572376174427,-0.47339061470510124,0.5410878742262568
5131,-1.8273163086321453,-0.7930976215558552,3.770573885700884,-1.5183163512008306,-0.4355165856810732,0.8036729813715286,1.082090461008626,2.5194404909371677,0.3578579137845823,-0.8328167177848904,0.4708944515159903,-3.5974665994599526,-3.7123736413559367,-2.962973134133266,2.073837639228877,1.664000478125157,2.050539998595255,0.8869686595404378,4.773515649891401,-1.345295883826731,-1.441818768020898,0.3890007668712121,2.4787248438525395,-4.854126608769597,2.885549950948537,4.896524152364037,-4.443683186044247,-1.052125977165388,0.37938243774278746,-2.6656473778441345
5132,3.6875698380271125,0.9394211645496711,-2.1751237496458415,-4.418257353569064,0.6082752471757704,1.358114853464885,0.9650745654962023,-3.8055478511750778,-1.1625308347903256,1.1162510688245462,-0.3017770446897128,3.188530096335864,2.711604774385016,-2.276080667913254,3.033228808678686,-3.2088049090786566,1.020239140691995,-1.2801871467633017,0.804769248821227,0.6560940401716611,0.8852368678835241,1.063432680500835,-2.5842544573586625,-0.8252783800206487,1.255523632139088,-2.259649608062638,5.257136982713142,-0.5545884009014168,-1.8540368358668982,-1.8443857700197288
5133,-0.5991320777273419,-2.5452734556702303,3.6089997946406527,1.9408938910699334,-0.020053769674686306,-2.3854343826358217,3.1361066274977567,-5.332823886340076,-0.8901851736976836,1.6258615856109273,0.13559322261692142,1.3254476243136537,-4.227908625462682,-3.181629458830626,3.526622722366369,1.2036957756089457,1.5981578431644117,1.0810617431540521,-6.0542624259179405,1.718661118401144,2.6311990228562365,0.44470991208285504,-1.3474999295888388,2.6071923021644956,-0.8804509505063827,1.334184874085473,5.487764161482865,-0.5059140162760869,-3.6497510410216822,-1.7858330277626386
5134,0.8786850844619369,-4.235888357249717,-0.3232846652127215,4.548599465829206,0.9533257790920904,-1.821437306918293,-2.4361062875321124,6.001654308171368,-0.20436549950841343,-2.7753812735513996,-1.032854647288329,0.44705339971040203,-2.1234698637545932,-1.3148422795300299,2.657521823780744,1.356841321115244,-4.136474549225781,3.560423547614885,0.9693061281647495,1.8146253441830265,-3.311950627145414,0.8763209407178261,3.057277540253473,-3.4055793261756904,2.645531783939088,2.5990430064724883,-1.6610345685156105,-0.3714452081973034,-3.252264155967861,0.04016914227073265
5135,1.860896689917535,-5.601482794557153,5.076417160576895,-1.6262380449589564,0.844287457735367,-0.5538804687112222,-1.183127080756286,-0.525094167894693,-0.5689603908755245,3.4926858201585276,0.5245104107613745,-1.7400145913918976,1.7164822998620153,-0.256454836998774,-0.521382514041342,0.17675221680404718,0.9498315393608046,-2.0652287049863034,0.5218362376927885,-1.464712286641893,0.5772172760734797,-0.4257679668355232,2.7800018997823024,-1.9885751600732071,-1.395095337557546,-0.6303680445105755,3.9841622848462173,-0.03090642696261714,-0.7286854408434369,-1.199107034970508
5136,0.22019819082182224,-2.8140620201332034,-1.6011155707035414,5.799636765029888,-0.6046575291028962,-0.9999998359096267,-4.982136243665643,-1.57851830359035,1.0957326793499451,2.124807948351666,-0.8291636566180633,4.169277576173929,-1.6308770692624286,1.0903947892609551,-0.9414272218714395,3.899690712994623,-3.5551429179190475,1.1373617067977904,0.4317293202566219,-2.1812734622900116,-3.604586510230151,0.05408043128524387,-0.3559678793121943,5.656018100288449,-4.648766682225709,0.9771396114198829,2.2917609817444458,-0.40384201317443313,3.073268231743384,-1.2895601295060253
5137,0.17961833949113348,-1.7993368651098756,0.440056508750466,-1.42606983757155,0.19477767896273024,2.4109541754795707,2.6610608388354287,-5.222501188003406,-0.4985199049237403,1.459636046813607,-0.7432035936864709,2.343527800966033,3.017021207942843,-1.114833514738713,1.3964251011989504,2.490619786483446,-3.3666046419919713,-2.4226279388940952,-2.7885708475682307,-2.6186071048581976,-3.2966704398958306,-0.20317671240456114,3.207190269752303,5.699834834972471,0.11455943381260525,-4.0037219332073,0.31675862586960335,0.40187418880975834,2.3451217781359155,0.8254079065809723
5138,0.837738525096265,-0.11975479220539498,-0.18218215890006206,-0.8865523589285758,0.9917792653979922,-0.6410284804577557,-2.7963103839927577,-4.511290347259447,0.6215515064003849,-0.23179490917149437,0.9313195653508775,5.986524568673872,3.2755583273290902,-3.5168604020193293,0.58918872153615,-0.65881621758626,3.766264899559456,-3.455335328818647,-4.061113704776446,3.1478901421083485,-1.5789739070601385,1.174738421247219,-0.851981980307313,2.169441028786288,-0.3226724594747026,-4.576249986205971,2.5661949842452927,-0.29354070336989846,1.9272855195809733,0.6989826452258967
5139,2.953733856473729,2.6415111314265367,-4.121208235879884,-2.716165382703462,-0.015413994485597549,1.2575426251711264,5.117561022551534,3.2443348499451616,-1.0327958218378135,-2.1812110033131002,0.2881794242628528,-5.4360684716072,-1.6979468407921754,1.2430004520513798,-3.4742263180310733,-2.8659385467560856,3.7736365435297508,3.0214747099986887,-2.29315506426299,-0.6048605753128431,2.7325235429315455,-0.9971122045669238,0.9932582180726612,0.16934608313652078,-1.061249555525258,-0.651978874609842,3.198321322836648,1.155032441739868,-1.8615344083935774,-0.7785909260462471
5140,1.5779261318231406,0.12384422964204234,-4.730605343986074,1.9807226505340445,0.9543623842684053,0.09374994772091938,3.5166710006199082,-1.7180978283550878,-0.8186219058165713,2.5871282753451013,1.1738426226228347,-4.74092216441473,3.63298936410553,-1.6834217304862715,3.781975341144811,-3.4822026183116517,-1.5263282386363262,-0.7230121178156264,-1.4619621410580912,-0.6724860765089282,1.513277383907493,0.7751134390145058,-2.785250524996343,2.6313079196393225,3.3527238563433635,-2.9533442162276096,-1.8851544180911262,0.766017620775628,0.18730323331423016,0.5324539238871147
5141,-3.0792335301269027,1.9555970479445435,-1.9199768906544996,2.9173400269234904,-0.8767406168787921,1.0030139627946095,2.762822365257385,5.2208692331675834,0.1190660073873131,-3.0804845173832085,-0.6621556011849057,-4.3601174872427,2.8321981740669173,3.9838358145981836,-0.08684773563642167,-2.099759425370932,-3.0091599331564662,-1.6202668945007854,2.365926857064707,-0.31333768077124446,-2.230256855089719,0.17547805445028786,2.8665369192085155,-2.864347294864583,-3.2253415245198482,1.0061603945680595,5.714092476524911,1.0472775200440054,-3.4931958278776953,-1.0489930387378088
5142,2.3190556557159,-1.5758592751077884,0.14582995567786128,-0.48595400421809387,-0.037462523674019366,-0.3656098083914223,0.46268237883164076,1.7359111242329703,-0.2457545203554794,2.2867954448485897,1.0834201396927403,-5.323054567248992,-4.150867916636754,3.358574704047385,1.7543949499469136,-3.1761312115851474,-0.6381067224318713,2.8521361966599557,1.8180791847923992,0.8544117502021908,-2.648787022492572,0.6355238114248003,2.6242767854795446,-3.2835045094084307,2.152209665409938,3.4874314174897023,-0.7675022232247706,1.1707106779329521,-3.1140769847685217,-2.9287725528376836
5143,-2.4772721720792426,4.622072781530683,-3.520846128979855,-0.5264706984552028,-0.4680397045145108,2.3705559225005715,5.296366225469566,-3.6623858639545155,-0.7477443879315384,0.853997195571651,1.1194523865945127,-2.859685555748193,3.379887020962002,1.56067238433425,-3.792223331639832,-1.4140023978754588,-1.2076281243257707,1.4732944485452961,3.3760990818892544,-2.4693037762581334,2.6218329703870147,-0.8084399703893981,-1.9128288480440343,-0.8073594575867951,-0.386573421196168,-1.5176206714061387,3.621597209595702,-0.7582262088603171,-1.7615024850175267,0.8023255768860889
5144,-0.5507638089691476,-4.659397079809832,3.5893842090306514,0.9518993422946487,-0.06288231862690852,0.73175965608303,-2.1194932556968666,4.340254243741821,1.1707242764883397,-2.2770037509773964,0.6986731986889199,-1.8131547122433425,-0.8436154555279742,-3.8309855375905,3.6464467898928348,2.47035458612001,-1.717217013138887,0.27501663024502676,-6.057858026889253,1.6176016296341356,-3.722122671706442,0.9722218098959585,1.3161578988358116,5.8739993602276925,-3.2778400909493364,-2.330251237879427,2.5032015940240875,0.22741066290568313,2.926065263160652,-0.04858619126001962
5145,-0.06646619771387918,-1.0694742718317265,4.4555997629201975,-3.3711575643022442,-0.490102191275944,0.5416004622060075,-4.284999913389726,2.892849691535293,-0.9361849727496558,3.025538409149739,0.6710088560758276,-1.3682120706200074,-0.9942162414220483,1.956824250673698,0.9678300383435179,-1.8778534765477435,1.3010481101061515,-1.3536326811530852,0.8474299968874845,-1.7516168784424675,0.8997732266676479,-0.2064672013211002,0.6798666223561867,-0.4689857661498529,-0.9511510157212619,-2.991479820917622,1.8183772173822348,-0.37113726617236065,-1.2446538831899971,3.7400447686206313
5146,-2.6393276936655212,-3.9212104904172733,4.024294074417352,4.915134913083676,-0.005315107747593917,-2.373575695668234,2.3933688164196276,-2.2305848181954495,0.5010988948806299,2.4946936977209013,0.5547549701023922,-3.7133315609265978,-4.247200412582062,-2.5861515310160534,-0.22072582554794096,1.466737715616297,1.9804782867308113,3.606861766799476,1.0634073169012659,-1.2399255338288029,-2.4639811150822304,-1.2448594077367519,-2.4054863170084406,6.290845056752872,-4.754144631999065,4.3003194094623645,-2.806041379224716,1.1761992122968534,1.3804634336974289,0.703203955768732
