sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5147,1.806310560835776,3.2773294090568896,-0.9327269995749958,-2.8328517030886644,-0.8611012215940241,-0.45696004563257375,-3.813621315875828,3.116930091149289,0.2806811408401044,-1.8527050922505754,0.8844666251291278,1.3842485510093496,-2.4616827266942156,3.821659470303601,-3.929688967252904,-2.321633617427974,3.682637037884369,1.2087088031876547,-1.504840355393675,2.7500032900765454,2.479173132262993,0.16372419431200846,1.2992559012555827,-5.187316162515582,-4.747967374904849,-2.7786487404249023,5.906296398597981,-0.7495453978011888,1.548826924358206,0.8210381901763562
5148,1.1513332973072927,-5.1969632383630255,-1.440487234861802,4.307580187377518,-0.2065635601617566,1.385100548704166,-4.452354195577506,4.372792795659592,-0.1742083273289472,1.691823446642644,-1.1822720364436696,-0.25578168295064785,0.44902901524547545,-4.205929271048323,-0.8939110826244239,1.8370604511858701,0.20703536351323848,2.6067155237286848,3.478611777659097,-0.9943491578030255,1.165011280490674,-0.6836054501697317,2.0484217279566774,-5.014090178135824,-2.1086602816068662,-0.6642231984822331,-0.681857933554344,0.3149320568316787,2.64903677845664,0.4907725783567525
5149,0.19246476612359587,-1.6558795808353146,-0.07785254292266686,1.0632203384790948,-0.8631658205509845,1.3412128397086516,-2.746503426677254,1.0474209399661163,0.3688436274795288,-2.550088002185541,0.13405995699734152,3.746266904421283,0.8000604849574593,-1.121162743515308,0.2867220666911372,-0.21143466880728923,2.8809442626590673,-2.6351294019845355,-1.774118906801469,0.6009788739723447,3.190916922299756,0.4864742215481108,3.1449019375638123,-5.649153048584672,2.1203081267560897,4.504830268210306,-4.549731954688383,0.6223269251658676,-0.44770808537127316,-2.2500252800709504
5150,1.6544979265833035,-2.8955298880890155,-5.7275875653804995,4.846414565428237,-0.0793131664499056,2.2015181279102833,-5.909207240059061,2.726990870095232,-1.2233285391758373,1.297620457216123,-1.1741867408942492,4.2821111928192686,-3.1732046493733623,2.7379899272117143,-1.6541440451780591,3.7616199320235673,-3.8504303673775766,2.178169202694246,2.144170743384393,0.10401322882579045,-1.8230431565942382,-0.12256745444869654,0.5670185364289662,-0.8695918975983226,-3.9801198703367007,1.7102104898085884,3.338280635241617,-1.1362053427316958,-1.5998684725198178,1.66770256053967
5151,3.051111494323486,-4.063220345037365,2.131383514932253,0.6518445805863564,0.4181417063871189,-2.1892609511894374,-4.297970607045102,2.0706458243705903,0.5826282172553672,-0.9397682630261226,1.2392888705618539,1.3451759578849156,3.7644190801666326,1.4094188643161623,-2.731674955085131,1.9258094139802182,-2.676521305824771,-1.6914510975526031,6.2154960918409365,-3.311379250998286,0.9753768795255375,-0.9830044214623648,2.2488651211943473,-5.145354420102283,1.7318160286367679,0.39437497797732846,-5.519596270213661,-0.6782427473982171,0.895629298955912,3.176018712043522
5152,-0.6878790657856051,5.551420684474458,-0.4258237099639999,-5.306629066480035,-0.9604454562217066,1.8293566139792894,-4.578096856236005,2.318216266530303,-1.030391821923887,-0.5258950653182737,0.6237719729575115,3.192395503991815,3.6793747584687893,2.4289585783552603,-3.0150327028203545,-1.122629938748437,-0.34237432760033926,-1.6282963676544089,-0.7846732094876359,-2.559937176371003,2.442629717704431,-1.2389816278734531,-1.670504622925046,3.8114669189506074,1.453851785222895,0.06147594811026735,-1.7765502041171963,-0.5230259663600361,-0.03147935935936097,0.8157277965050849
5153,0.07911573912641501,-0.2619889128077624,0.9959977831144577,-2.520034887693825,0.7662969727302924,0.9406133055328425,-3.9817768193149483,5.447682169561919,1.1140099757152688,0.871564429530487,0.22523030539957745,-3.6767100608908407,-1.668176705172014,-1.875658782606818,3.6150232293777336,-0.702018196445195,1.1629639616108953,-0.5321335067641435,1.8645618425736394,-3.036217504490324,3.142313192076017,-0.8193929599104797,2.197298973839928,-3.3485635440908688,1.7102842723638076,-1.8443781956591607,-0.6375199880771092,0.9359325396993201,1.6482315446852276,-1.812550173010429
5154,-3.4885167405904696,0.7228201982582618,-3.2970667762491956,3.8481917808687847,-0.28191271121027395,2.496484248925352,1.5159034893564112,-1.6612417629225824,1.1991162856591515,-3.041976111716517,0.501247285751945,1.4869508138730403,3.2033124882209485,-0.7286318216738117,3.634108181275362,-2.470675165832631,-1.3520987556910296,-2.286014926298373,-2.434684224937463,-1.3160937607839571,-3.5520492203534744,0.23923551030127488,0.7273883369940783,6.336203358777425,4.140522309120158,-2.2097681632701267,2.4156484315000597,0.6669524315390882,-2.7196096803548624,-2.293745328532621
5155,1.6468815899688956,-2.7426865704263257,1.4501093019798894,-1.44322624234999,-0.5069769217960269,1.59589884262601,3.8784569899883934,-4.610174019745049,-0.13057149974400062,2.3033523537000207,1.2128268779986335,-2.6538907021965628,2.1843241271636877,2.2028026248742947,-2.8617313320446733,-0.37709206915243954,0.9459997124386916,-2.094303063279085,2.004817912247141,-2.0811045456414163,0.012784690235353224,0.4723964981065354,-2.4940580638697902,2.085163508920047,4.304540379293691,4.167649881452178,-4.735939425009441,0.14072040737599245,-1.2175288141528746,-2.659442428957849
5156,1.1048006577502356,2.1050725800359835,-5.467570495686807,1.2647060352893256,0.27806122932322674,0.7149299932904967,-4.149175306460737,5.640719098495818,-0.46192168908341813,1.1321203469065466,-0.2100984280212126,-1.9516440218355733,2.573764360450138,-1.7600037395269439,1.6804464773260683,0.9517571797800599,-4.125633622810323,0.6796693447814839,1.6540819388147519,0.09232599902058958,1.9195012721951343,-0.4230572125122789,1.1265458912308368,-4.369397888751173,-2.375116576601126,4.586221722049917,-0.21074651356873275,-0.18694552061397562,-3.5958410256314064,1.7824279143670054
5157,2.065252933301309,-5.00738961637958,0.942421233241113,3.7313963673932697,0.6504146777490716,-2.3820955953027454,-6.088052488244575,4.576968023282557,-1.1081159616536729,3.5555199423550015,0.39344616890199013,-1.3297656846398844,-3.974790452062372,2.782318510157676,-2.761658604792091,0.8217174564756036,1.2556002652072955,1.8768128250143512,-1.4671665417527997,0.2753089373006663,0.38507285745254904,-1.0275818868142172,0.15352650919620459,1.6808401246154503,3.4616180422957044,1.2388776505350876,1.1791343575045445,1.0115786102442854,-3.47815247059466,-3.413056189983285
5158,-3.5355800488101163,2.975826228440134,-1.3163731812233515,2.7323645378847843,0.7673075623228214,-1.6235450986118192,3.0618512040104875,-0.679660149816943,1.0797671319072544,1.9144444678951231,-0.18734948019994757,-5.189053173794576,-1.97387004873376,2.184660576629959,3.0216144582063684,-2.564812079680717,-0.7534658176587357,0.08587291123736662,-5.819336190163597,0.4674712029393788,2.7989111559545954,-1.0522856346239609,-0.30294595992271134,3.9081854258141107,-1.9212872944314086,-1.4196479861570488,1.7232432408195564,-0.33976383801150156,1.025492343385963,0.9319635343961181
5159,1.4599623430634914,4.937725924038343,-3.2004086869085278,-3.593054124001288,0.3313578877007468,0.06441665610968528,6.244169154520321,-5.082171706223075,-0.0496539900057229,-0.5445195108718224,0.8061353026034404,-1.3739592500217164,-2.2788842252950587,1.454711812805062,1.294473690153449,0.7481995297324886,0.05324411760556913,-1.271744925001009,-2.272397470487924,1.0106423514250924,-1.4547428081166274,0.19681017055224448,-0.2572937357331391,2.776981492358182,4.428519801349459,3.5765471093247747,-4.281024363083635,-0.7214004628669759,0.09603853461555367,-3.098680619337454
5160,-3.204730573512464,-5.272910167053833,1.0004259706749643,6.019664765296916,-0.6686852112884338,2.1262352158853055,5.131118907658209,-0.05197765231138618,0.4332634856384434,-3.110200990201708,-0.5814096885422932,-1.8207940622398588,-2.504422656737008,1.147702821968732,2.2614936340366008,3.9466747443902115,-1.6425555290900462,-3.2088930145680106,-0.869033630647472,-3.1770926574362797,-2.416960991947649,1.2075830108147363,-0.4403171991696091,5.695821468384096,-0.8390790690210004,-0.5795423084025728,0.02091317520742564,0.28331475131586004,3.138372806722437,-2.0239793558204564
5161,0.6482153785794278,1.0324386896458222,-5.928830628733639,3.5273690476218036,0.0009304134946028775,0.7198770993944148,-5.999704471862927,-0.15720217831399452,0.2225110773603607,3.4900424600435436,-0.0443485270284949,2.488701639802926,-1.935902350443305,2.3705018055402114,2.434995879229234,-2.8208587990799323,2.8662112320651048,-2.914947767310828,-4.085429160726015,0.22620086034715214,2.1605514921283486,0.8109067123317129,1.49427954148398,-0.6065094455673474,0.7258947468705053,0.27095089648994275,-2.0270483143877023,0.8273003788171618,1.6282567300460826,-1.4253544378343186
5162,1.830924966403618,-4.798467462947386,2.1263739354204674,-1.7278370861559367,0.7879215813948166,1.7810840658868425,5.722829793836059,-1.575562083358502,0.5788032680131749,-0.7438785186914458,-0.741166484403827,-3.2410259753940487,-2.318707780256446,0.03266834456460188,3.701231117216068,-0.010620098317740911,-3.817964116665662,2.4133925334596746,0.26978950168035354,0.8260705260593397,-0.8824364474089545,-0.4987892394692075,-1.0500612192526795,1.3354268783889651,-1.2233994906774903,-0.29423317704049623,1.921095905727821,-0.008642182363962192,1.6861927600202904,-2.0810138156644857
5163,-0.3410732661589577,2.9437540389902708,3.930084373720632,-6.181707405992221,0.2164962963429211,-0.5675540369002121,-5.269598117084289,5.369531796673623,0.6489532197426895,0.054356807102859506,0.8487002312353633,-1.651943937668836,-0.17121765169766334,0.3471857105050553,-0.7555078121219658,-3.047273820933148,0.27580532571813166,3.3510082485301,-3.079656874920051,0.3588171575991712,3.169543370066677,0.5929310864793722,0.9010880741822405,-1.9427228134096204,0.8429763390588789,-0.9729596349187091,-2.509177834686245,-1.1516311314605328,0.3228648238013143,3.467927438206946
5164,-0.15407309797437563,-2.8721256193956997,5.139079619132016,-3.9480025511073933,0.6826850074424029,1.152436641905485,-0.7690274063124782,-1.1823402716840583,0.7650459053838343,-1.7054190312358735,-0.7899318639623472,3.681672667812336,2.855433406680241,3.801845494139638,-3.752323875298062,1.3419641928053636,-3.82698845991969,-0.4199307584070002,0.9765327351374147,-2.3322049108246183,1.7001633951986292,-1.1315387463552158,-0.9460843786710083,1.7331319055125647,0.27158776537612184,-0.48055418634147173,-1.0503213048799154,0.7178407234623334,2.2246174967118684,-1.683170494327273
5165,-1.8778116898992216,-5.0310534400990505,2.90005165937772,6.182276403317406,-0.7649568784211229,-1.4085060542733085,5.825276531348777,-0.5079693583711524,1.0473261949765682,-2.115119499954595,-0.28970468658639703,-3.959809181411778,-1.7839283798983399,0.1095580711541011,-0.9088889296030587,2.3503252881442833,1.5517549825046828,-1.3188210323011837,-1.092955130172907,-0.898490427356883,3.319004308729337,0.6580344001087983,-1.1694445542062297,-0.8161485971043447,-2.7885642448411048,2.001967380354955,2.448073390903172,-0.622938365392562,1.5132938574723696,-2.551832018495169
5166,0.17397792373494703,1.1735895285651559,2.9077958044933787,-5.268574237484572,-0.6577898312562513,1.6710008119497815,0.6137022485752475,1.5159137147771595,0.22281851240064388,1.3179012968366166,-0.5446944880478952,-3.1256412845403503,-1.973348285961169,-4.193597382532836,1.2425454811935843,-0.02392737257158828,3.296722797893878,1.6516047619786427,4.712707705597783,-2.1610848460527343,3.7958937011385068,-0.6352536297527624,-1.7575613692257033,-3.954701561707335,-1.967691883773746,-4.749346381007513,2.263876419907934,1.2207565737942039,0.4631665335083106,2.7692387375724685
5167,-1.3879431541402543,-1.5318974703453634,0.3573239496475047,4.919280677296626,-0.39804381129445643,-1.958720191161623,0.933735930025474,-1.1074246001366959,1.2173291673317541,-0.48883220462898436,-1.2437108638428418,0.6889025712527292,3.0864473626524926,0.2293729188914604,-1.4416672411106841,0.7986592879081371,1.026626053023186,-3.6994383813640876,5.007539928022702,-1.6043195040366722,-0.365910837091457,0.27137907066285294,-2.028479524638403,-1.2802091329212608,-2.5612573131857133,1.307187164823194,5.5770560521136225,-0.4710249968136404,-1.299297087995079,-2.5526638189407365
5168,-2.8971368213231905,4.1949770721426916,-4.911904086328491,3.5243163780645475,0.1304079125558233,-0.04066045510893801,1.660242851217692,-2.1730302085407445,-0.7896351044884389,3.0637816702760965,0.9237618614473941,-2.6851210699105543,2.8693811535636122,3.498421440425531,-0.3134829230599223,-2.999779246325623,-1.796514663390445,-1.258025761212659,-2.2931023194917657,-0.11813615842558711,-1.220713257475735,0.37554405105674604,0.7761046653378152,2.4803030189962954,-0.5770245159101925,-1.853082937596863,5.585319918765993,0.8729367227968625,-0.7678128262586181,-3.2603363617955274
5169,-2.6994681980973567,-2.5769584269516805,2.500463779957169,4.853317610625201,-0.9742792351087872,-1.1030755304221262,1.8592898054261653,-3.0249184167778402,-0.7133434829254206,2.349181472026803,0.8721854561006506,-1.3423948338489282,-3.950768943640387,0.041417063370065677,3.021769038412991,1.518059647644801,-2.1834646337550048,1.5529878279680283,-2.4552306658310457,-2.939009408405285,-1.4955506730032688,-0.10743207870864335,2.822264505499783,4.174958320446201,-4.26186809957642,3.390231095161923,2.584520496212157,-0.5765768092037753,0.6747984978646624,-1.8111051804569058
5170,-0.8671752509553095,2.447467124345298,1.3534652437947017,-3.640037299596738,0.38082738782357994,0.3254527945908574,5.072619405759092,2.7517252180740464,-1.1625821443646882,-1.9208870745596283,0.007305324836647031,-4.748180729744028,-2.1674838840580435,-2.5129144636842593,2.565637897131065,-0.8969822486093122,-0.1342263870164011,3.1459690862374465,5.4001527938747955,-2.506867393049861,-3.3797930309158577,-1.2179044943074873,0.44135518545000174,1.26305693894615,4.398177780796857,-4.999216428384257,2.617524822842938,-0.6393588548079707,-3.1601958366726812,1.783068516226738
5171,-0.7546282842327088,-1.32544768801257,1.3915328505909734,2.7334419497297233,-0.10847639764199979,-1.9364224304310103,-5.238365543354423,1.6716317296064744,-0.3550752974038227,-1.6344083874293514,-0.39543007788775864,5.951647576470297,0.6370855511084734,-0.421710912192534,1.2218938510484172,4.06550877848559,-1.9814041639940037,-3.521373104455444,-3.2801392133,-0.8533605499781824,0.2717365194908119,-0.5279252409045547,-1.4802666987757078,5.869955183465358,-3.7294357683603963,2.450023061751274,2.976947225461309,-0.29219722833797057,0.19704585154071452,-1.6023831420532986
5172,-0.6240910873119105,-2.845502607111076,-1.3461028050141266,4.822136106537172,-0.7916197302388093,0.7851801231411173,5.880476558807764,-1.8924894893758264,-1.1359016634691188,2.392353148526219,-0.5153017550032599,-4.7291367994843405,0.2654655731612685,-3.9804421874786264,-0.4493487688581652,1.3788575704238397,3.923785860138292,-1.1383180473861199,2.9425825496127267,2.2536114500151463,-3.1428602322261714,0.22036893029759774,-2.2906247953127785,0.016922097611210773,-4.709733503309225,0.6343012862249786,4.878260785805178,-0.8404398049262269,3.5213741308855795,-3.483762894678673
5173,-3.6402963841805978,5.747541905417499,5.3116847741653075,-5.790697924224194,0.36768371305465397,-1.995916084230311,-1.8254139260369122,3.7090747194620093,0.4282807846470087,-0.5666227268427928,0.8672702384213578,-2.612589089649269,-2.087355280695686,-1.2217976618064768,0.5386464114361296,-4.179139636834556,4.1745541580588,2.7750920098423215,-2.1788176933392194,-2.2693700186904504,-2.080914206109263,-0.9418899883543848,2.678616810065467,4.792375096425609,-1.837075807763803,-2.025809659089152,2.3315446916555302,0.5652899908708928,2.2611920119469993,-1.2951412276188758
5174,-2.9993280747515545,5.539773039811891,-4.780086108766582,1.807945430808406,-0.9783208414234252,1.4100165543236454,3.0573680363448617,0.9297679321088097,0.48217905166634445,-3.716296051213874,-0.9505024163833182,0.19748344747853963,-0.03923935462524142,1.244284125256982,-3.1679555291371155,-1.3232849370988617,0.8185116872025908,2.4676840084021734,-4.164218420837734,-0.7514547462957548,1.1238082262595377,0.9755798377202183,1.7504087382810862,1.0658763648703946,3.745119588841632,-0.5281287595589568,-0.24210116786026958,-0.2906699419887273,-0.056632365056939804,-2.6275873543751445
5175,-1.4683747393947044,1.2444765648412215,4.334784712305417,-4.55998624943205,-0.18886043019481957,0.6379601418773433,2.3466582415714363,-0.20933598309426316,-1.070965809853066,0.3619706126095732,0.43543236167272426,-1.8637594229050478,-2.4491886659662008,4.212591644567226,4.162601826858221,-2.937724398771877,-2.63323812650998,-0.35504228017686934,4.648125241977951,-3.1876950503963997,-2.2177302865961117,1.1664848419297336,-0.5792412960433069,0.1700565491258743,-0.8049115017427866,-2.7557129432557943,2.900368695709467,-0.6577746178599071,0.316996655921999,1.0010337112286685
5176,-1.7110516267694642,2.4890166943757315,5.132844048939578,-5.5414450319333675,0.7541503197619157,-1.1235144043719547,0.18536415251402616,1.7580272031332882,1.243869958344952,-0.38309270677553364,0.5524117550415584,-3.35658036225691,-3.260366116232877,-0.09943150630125075,-0.9347428951982408,-1.1787180716036545,4.142985944402273,1.3302726449342828,4.924472530479665,0.436734987435095,3.86718013944105,-1.0208667526523647,-1.6635230890094839,-6.54399781569624,0.38034921674608313,1.2856581434807985,-0.8103419277931572,0.003348602904242881,-3.293873123408895,2.4348590880725602
5177,1.1338467239102208,0.46986842009819085,1.9081157534330906,-2.920000710680526,-0.589843122716414,-0.0019870640421046915,-3.222298855606514,3.192387349911872,-0.10649805172912519,2.6285005293835546,-0.30947921093467734,-2.1826117610237112,-1.4373332786755846,-0.9056293610700443,0.2881586574144315,2.385690932749135,-1.7706235346537191,1.4397365842363428,-5.19371118169575,1.9151696947463837,-3.609717244096453,-0.5756759392753041,1.5848558352247935,5.879078835094056,-1.1511460081916844,0.33202800327297766,-3.8239706006586225,0.8834584337027485,2.784201715660693,0.9754284562155515
5178,-1.3510941103087521,1.1604162603334238,-2.592631349721902,2.400998907264203,0.990710828803052,-0.608400536367542,0.7036513311385129,1.3498658713735807,0.8204629178652407,-0.300658904538162,0.6686866003097727,-3.2420078161475203,1.603116985246558,-0.8144680340350128,-3.22529586184765,0.3378990860769413,1.2884108093080968,0.8103370152516494,2.2405260022680054,-2.3751156039541677,3.089591735505852,0.9076167526677548,2.689703111904258,-6.552321998393964,4.848716694935227,-0.5284221753602871,-0.5216459945416112,-0.13700866760980723,-2.029625657226296,-1.6320142001955418
5179,-0.3509891021025968,0.9287796054461452,1.3785566065447448,-1.9697848075619326,0.16132572521829402,-0.14788802754213215,-4.764120506464728,-2.3047689482784826,-0.43328444116676224,2.9086923696229086,1.1159352627822736,3.477546263506209,1.8688401015817888,-3.3655307400864594,-1.9485406714105302,-1.4757612175753199,3.8758854697542624,1.0451070577368284,5.2766644195536045,0.49300817289566545,-3.698525539160519,-0.9202040214133733,-3.108668259088743,1.9577252272110854,0.07008535772808955,4.4900184446283475,0.343140566811897,-0.7036930013743579,-1.3515793885567007,-2.847971979235556
5180,-1.970806653868328,-1.432610999954779,5.0945285238756135,-1.472724354534538,0.38715038111489397,-0.6055368966303245,2.3939408674149902,-3.644180135797505,0.09719535803437562,-0.6075365613661372,-1.2198749972706766,2.980455468986385,-3.9837946735264094,0.7769610534215126,1.4936257279133294,0.46587864547322155,-1.7321983673883086,2.979527614107276,5.585328363267216,3.339103886629541,-1.5856394889767937,-1.0139594003205166,-1.0007629366837403,-5.32407042391797,-0.07969626398964991,-3.3943866553295727,2.6386247807819316,1.1468441021980649,0.73502098897176,-1.0464069526308322
5181,-0.012955084418814877,2.377227053038716,0.7575508982356212,-0.9491905899390538,0.2617903928443934,-2.434422669758324,0.30571608214726,-3.517728977898159,0.4895993082553076,-2.8175164678401554,-0.3638282260104546,5.90375828134767,0.9605229636187502,-1.371381328426608,1.3105633313386207,-1.761579889276545,-1.6157377484217488,2.477612671168128,6.128431779874493,1.3325892285249186,-0.9920555243050497,-0.054857921988822334,-0.766812469764421,-5.647295092343388,3.7745297655961387,-4.988538723667238,-1.821268132895291,-0.4190132901548189,0.0018324973295040792,3.4524578837934214
5182,1.8265344389677303,4.854735819136955,-1.8155877328366934,-4.729610792349117,0.9133750349149947,-1.0494467678313342,5.167304667279563,0.26146923958455304,-0.43922623744774114,-0.8296788063078431,-0.693244111111925,-3.466624751995152,0.2954205526736047,3.26875293128964,-3.462978989854154,-2.7529523156490985,-0.7113834409816491,3.363141262522287,2.2996069671084527,2.8343697679549678,-3.1666822279421467,0.01689854166515392,0.3498508025934086,-2.3340438513821233,3.860731916252803,-1.9295652655849551,1.4064989733763262,-0.19744552540265747,-2.1440264207795074,-0.9961936778603473
5183,2.1546671984163055,2.63865697419595,1.6551380345929374,-4.642519117971236,-0.3151755164691905,-1.4907675727622376,2.3171807533117956,-5.701686190016435,1.226662091822429,-1.7100874768125305,-0.19444521585746788,4.062376037553626,-0.3372690483997012,3.3401599865482687,-3.0553101410692527,0.6902012921404754,-2.4854547396055366,1.8476726503863645,3.3945997141535535,-2.852914425766535,3.487400233407257,-0.6931626586137032,-2.1015136542253305,-1.2344092089575334,-1.1873143327080236,0.5170108474950972,6.227950008281727,-1.1597692148336263,-1.5008538851587208,-2.8970234230747653
5184,-1.4187761640345915,5.5018789079704575,0.7519350578855857,-2.907249627192332,0.233707190181895,-2.1614953648084763,-5.410159777733547,5.403724240885797,-0.4234363337586107,-0.37776294436621427,0.7853320565829742,0.0223027583909996,-2.6647938684679335,-0.20434503826268724,1.081617379912057,0.5370630118220205,-0.28141361948111054,1.5318721344782773,-3.6289947482301486,-0.54224284615794,3.4396407961134976,0.2068000691248013,3.1459956503570297,-2.621198921209512,-2.8665492483338326,-0.28861191708372047,4.195821605317448,0.0028870132587641706,-1.2748511321982452,0.23130367904126814
5185,2.304008273393599,0.21033572868683237,1.0830695673876924,-4.87632958004837,-0.3913097023813088,1.6702257129641165,0.7084073806115896,2.2436224818957378,-1.010311529650171,1.3446464568395413,-0.83196527007187,-2.454399519623429,-1.0267821389164595,-4.189561757841572,1.6696241884973624,3.4586005206243016,-3.4962062447176248,3.584325432354653,5.223250115513398,-1.0394265030623178,2.2289468773912233,-0.42165897700013755,-1.373061331532245,-4.6180501813121815,-0.8211176000011768,1.2474165300983238,-1.250390780823107,-0.9306160737378324,1.6467033246398408,0.10800459982562494
5186,2.7884095458646705,3.763563651974625,-2.094065078029935,-2.66335948503394,-0.2128046279822684,-1.581744006790549,3.8742608593456573,-3.3117372833986494,-0.8452459653104158,-2.829739638898772,-0.5360045811230147,3.648466609386574,-2.444056033391803,0.7302583461998466,0.7209144176826001,2.8120646132857914,-1.2395000496126318,-0.5796812941631231,-2.337306839237325,3.375634974368669,-3.6001735320387116,0.5148693732531102,1.2630170117408355,0.7839590119111719,-0.1485161768512171,-0.5344517994423263,0.17128715468833633,0.4165517564788175,1.1404677221226152,-1.045338656994577
5187,-0.5808437943033535,-4.604195809366733,1.9459418053716497,1.7384555921082132,-0.2351363784435554,1.7357785846363711,-3.146523122821737,-1.7288495132240378,-0.6399939144906712,0.5261035558023774,0.8097137096457665,4.179549285089678,4.166460178552992,2.4767459859149774,0.06299833561720192,-2.415470733413944,-2.9386096338220202,-1.352124132848548,-5.0764843693132455,0.14559900871954845,1.397107363260151,-0.15917875755508515,1.1654450676299177,2.527511687256432,4.215675732209569,-2.952573513052659,-1.7027041237751028,-0.058876075842949405,-2.3858930173286375,2.8843709977914607
5188,-1.783295770414771,2.011413492792343,5.619303444230418,-2.9526364906923384,-0.9877649011501075,-1.907019774762933,0.6512397668381631,-5.268262884966319,0.6454895789483928,0.22976403504330456,0.9516522323787253,2.7901172717590867,-2.7627370979524812,1.4795677347219005,-0.24101315383391153,1.329552246125001,0.42028700634778815,-0.22565673540761821,-2.8107633691747473,1.3230837922776608,-1.3639319034489787,0.4169168562362957,-0.24873306089206437,2.683427684999561,2.222811277266281,-1.831232298330299,0.781850476010213,0.13253371332399944,0.5080842321930206,-1.8140474004615168
5189,-2.9898124545709273,-3.4213510958717848,-2.1759351748630493,6.150892720503805,-0.056838869612504395,2.4930448744170324,0.07419817685732255,-3.12939768131411,0.7048569766288626,-2.187093058109543,0.7859527901576264,3.7514827957811754,3.541319135418725,-1.6493927547116698,-1.2358302437403452,-0.5397366926948841,1.5272899769073938,-1.6436494211785444,-3.1584908544739214,0.5089567482575745,3.8612424544149064,0.6220301751095274,-1.5890168207471476,-0.24472170256321135,-0.5530980484765138,-1.8037441954107507,1.9893827495462801,0.4358913550930126,1.7131756462688017,-1.7816075070191264
5190,-0.5885402039519825,-2.6297713731145542,-1.084152396232426,4.5722674048871355,0.4005589427732579,-0.6703623743588416,-2.427473899940985,-0.0067454558902966255,1.1443187687710967,2.71989972306109,1.2072481212647395,-2.6372472572643133,-3.944904280439749,1.2239422481418245,-0.9267208818672259,-0.17561578945412748,3.6243850390209857,0.1989136645989653,0.8676920736366576,3.1093469830825455,-0.7234978646896035,-0.488651511448265,-1.351349376753328,-1.4135403038302883,-0.861556566988618,-4.308684839451386,6.139414771816732,0.5126741922013549,0.20134417256422843,-1.6831917301406243
5191,0.4263950396362173,0.08176139913531699,5.754601859917699,-4.874755839236787,0.6014255189045423,-1.989427978354394,-5.276918955611006,0.892869435135438,0.8930911668024155,-1.854520692930123,0.4535029221278517,4.891976124476763,-0.17578008513692112,-1.6883961243504864,2.455447529269808,-0.4203556464438343,1.5135321541443965,-1.6844478274822645,-3.177139091490691,2.546225323424814,3.578609688003695,-1.1871667737654774,-0.406032812286373,-1.3544963338882283,4.5161180609259794,-2.708180000737599,1.2130078451440625,0.31551148230708304,-3.736149959991984,0.3996925723541107
5192,1.30004358553089,-5.469157299911842,-0.9325856869998432,5.070518061548697,0.5274933907379586,-0.4963120509032972,2.1134222630908113,0.7308426067449254,-0.18876469181904376,-1.8642287168745035,-1.028894794074728,0.23762333293386462,0.3117025356328291,-3.712957823301819,4.242402855038822,3.752401946899539,-4.177977423977122,-0.4155720902915583,1.4953228256451823,-3.3822695961188156,-2.566668924089017,-0.4479312860999354,-0.6851485402351294,5.586695520895468,-0.0029532956367219754,3.9492554884909907,0.019182388816130214,-1.2331234677156364,-2.771015602427161,0.03865448847405695
5193,0.2036142307265063,-1.468455356984709,0.42902894485135334,-1.0193887194023894,0.43262779403395957,1.422573106777886,2.379345627571176,-4.247680170057638,0.402928792947014,-0.37601389556305875,0.6084947755873555,1.2329248695164772,-0.11417275634453361,3.0590885989136822,-3.28868560970575,-1.8685037054442155,-0.7351587875986674,2.9474322601801752,2.123898851573678,0.12295416056383246,-0.028058646156626565,0.9224203126934194,-1.1831502906657967,-1.9580643880107615,-0.09586637337699955,-1.6101205063785713,-0.18624596680155392,-0.49379177213934433,3.157662471475472,-0.7716378527772996
5194,3.6594465114105432,5.2027952316217565,-3.856105922535747,-5.555102266657272,-0.5135671901295544,1.0625336362929403,-1.3674549644847076,-4.232628302212767,0.1473939554741861,-1.3601481230187655,0.99532383466663,5.817513599576756,3.059656178085337,0.8414158361207278,-2.2372284322380978,-2.25164179784878,-1.0905347592529555,1.6783329751344418,-2.5121357348872912,3.2208791605510356,2.922273355974898,-0.912733827160241,-1.45786558121989,-1.260417373260747,0.8083562964611808,-3.4246036693560384,2.772905242851028,-0.39351028551571776,-1.99683044141117,2.233682856972411
