sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5195,0.7691240502477221,-2.3097143856678457,3.2565570570942626,-0.2658136406082683,0.44037255109658346,-1.890525632159802,-0.9029754819509392,2.0136791913700023,-0.0855912309681175,1.8949064489127068,-0.7067372383964123,-2.213281688965907,-2.2907642205237924,3.000836003322469,-1.5120808360369864,-1.9023706237636624,2.701150678791006,0.0032289982116484595,2.20883790400892,-2.188559964641531,-0.03287939023156028,0.2156170738725276,2.9975833295723415,-3.2005989525829115,-0.1327414201497632,2.202097874510457,1.1993272918427955,-0.05916600312625153,-1.9642784474894928,-1.245239295586046
5196,0.8792274215904428,-0.9697549265625369,2.289465677447513,-3.704244271483823,0.4857823486732089,1.019523750337843,2.5531189148624485,2.2988074568179613,1.1727654674859052,-1.2273888853279349,0.4552055919445239,-5.25250854578157,-1.7403674633633077,0.9263223430252623,-2.805416265690825,2.750854274126631,0.24392649348421003,0.6246806184187079,1.4701058848511295,0.6150376737053698,-3.3351750436393797,0.3083244277563777,1.5302570231510462,-0.5885499658267506,-2.625956120848386,-3.4594080584314355,5.673500657036637,-0.1998932618198621,1.5474956071960513,-0.9357388231313024
5197,2.2621310272430364,0.27607059042005133,-2.1958972203626637,-2.4456994318265224,0.25818739091655996,1.8452076436121452,-1.5403346490532321,-4.47595424198893,0.15760924491673833,2.215237655113228,-0.20032199510723103,3.843763986120745,2.5618214600467795,-3.6670236294010845,0.26263714322580967,-0.8473188987108955,-1.7342303942768833,3.4241143191169456,-3.731617939123037,-3.0272970432882715,-0.8648631876444242,0.7107799128978254,1.623375341271938,5.289622915883783,-1.6342721348444087,-2.8491277428253845,1.2236553217136112,1.1639601821235992,3.6993593246722085,-1.603574950837917
5198,2.184330743639727,3.5924876834624264,-5.200201053803529,-1.942157571068467,0.7480763251936411,0.6174638725788224,-5.852921976908338,4.428592113206772,-0.39752258229621074,-3.1009302808375967,-1.093765055528174,6.0165477823648885,-3.10259941997222,2.559019201685583,2.789283470439745,0.40990973106374895,-3.5874711490063884,0.9318581657902243,1.2258698887380497,-0.21505307547036345,2.598652285202057,0.1994434180321072,2.8725449488896064,-6.6814574653936525,-1.113744413202319,1.213864393365423,-0.8918299182944338,1.2329070412871364,-3.504210812739096,3.0630137095850003
5199,-3.167747414248881,-0.35531634843585636,0.12495880842314122,1.7121427357223098,0.20736460179050198,1.478597616751415,-5.325390175990631,5.0534947072214,-0.10793739872809205,3.558055338748243,-1.0547101856325094,-2.1235122856171067,2.7008605115638247,-1.5595149475524668,2.459535397518742,-3.9205005818356184,1.465679934076121,-1.146060313769894,-2.3822125864654566,1.4270707638611633,0.6061851912776817,0.5848729939722705,1.7091767673996596,-1.9450931300474998,-1.2056846779936983,3.63102443575157,-5.332063688908228,0.012894187593214035,-0.49327184484867637,3.3871015884075213
5200,3.056806605200528,5.0773314652487365,-5.974583036784342,0.5356177561094171,-0.5855461116517029,-2.1096266781200166,-5.016633672455313,5.81482767220999,-0.5887635839051759,0.1402960625369385,-0.4139331632302863,0.06420668484515701,4.176512424093758,-2.3584712438229136,-1.604117506733738,0.37108587900859646,-0.008963461547907059,-0.5760460909970782,-2.3655378692784517,-0.10056632813601141,-0.7095657751309563,-0.3923301390023157,0.2763864661051567,3.291613645440389,4.8556132808121575,3.359016397624128,-4.528012036334733,-0.9031822287123301,-3.310332770201466,0.5268973568139401
5201,2.437053443863306,1.0005701090037782,-3.5662987787124436,0.6972916225759391,-0.9051509880637834,0.3365345913358162,-1.3545220211699132,0.3921182265618093,0.9567536149400304,-2.0909003334975385,-0.9734316883049203,3.0699822014718556,0.6504412908346637,-0.8404137799685039,-2.4152184852982614,4.23613440657774,-0.7909283405999119,-0.8400150915450055,-0.724084218275518,-0.012867551621996043,-3.73159901937578,-1.0026233232833217,-0.8154325168435221,6.286606629397944,-0.9480894059676821,-4.2620595028923045,-0.5945664286040824,0.7302915210585015,2.150947100578552,2.9234767158287482
5202,-1.8085640461270813,0.5193770344687572,-0.07798775671096436,-0.9388630056603233,0.7603472549878045,1.545690519044408,-2.123513005533553,-5.081297659610229,1.0495636685358862,0.7210904128448323,0.7566901057322042,4.677466478032208,-3.333090317140707,1.8072362235656705,2.9192678231658675,0.5129453017315662,-0.856919381096688,-1.0494396502249828,2.2769878866663085,1.230103638951256,3.059556612486972,0.2466936366093222,-0.5575271527526606,-6.255814621963385,2.008708263418793,-0.5860294098320971,2.5877974726685515,0.20685895784579778,-3.107184575492898,-1.1101507086064153
5203,0.8549546919272029,4.758116016159235,-0.2679592259405723,-2.36401622273209,-0.8040111207133052,-2.1770841386978645,1.2270725381732213,0.08600445824477987,-0.14158984196295687,-1.6794959548848851,-0.21440842122069537,0.7224172216518667,0.7170417533371278,-2.594444761403869,3.5531531280003534,-0.34711081620204,0.605232286442984,-1.9338715901738333,-2.3548663126261253,2.1733457426695644,-0.8380234149198191,0.4032854522995146,-0.2272403669412526,0.8434988995159607,-0.3414001918231335,-3.159757385335702,1.9489198449877811,-1.0277363171101999,-0.004685139804918137,2.584659189087912
5204,-0.41850763215003006,0.31615075250893554,-3.6756239403144626,5.687918270766705,0.3043736629840983,-2.2143111137926565,-3.892738251195272,1.081774655893863,0.8833851392453802,-2.0569425796183634,-0.735895508931133,4.72041654460682,1.7110948562533075,0.9917279465628397,-0.020222649873307574,-0.9074157931965381,1.4116263539512985,-3.1868107136968735,3.5145509861180457,0.73635988757718,2.7154361021743902,-0.34102046044427237,-2.9287487608363953,-3.6965777545910896,4.37763541165285,0.05928673709882659,-1.169815315657587,-0.2860386482724282,0.39985485057536074,-3.380923035395286
5205,-2.668510819550251,1.0179510535804575,4.207687938392027,-1.1525968518302747,-0.6210554110499202,-0.7834759095394421,-0.5179046631727005,-2.850322161760392,-0.9944917329894718,0.5505890508151854,0.994944732900632,2.8171847742080587,-3.426949081410495,3.663438209444017,2.619541367696101,-3.2395423554789726,3.820704514465497,-3.4371926547154246,-2.0223415646704908,1.3703403748977632,-1.0863885943428304,-1.1000770471367454,2.138121725895724,0.7003451053544367,1.3904301311011338,3.3606645160104875,-0.6540632534364761,0.1804745964831591,-1.3008084690967134,-2.9766975210598634
5206,0.6353555292914272,4.277224632497404,-1.0602918868663735,-4.283796019570424,-0.9912525830340946,1.4227603276846512,-0.4545330795997664,-0.8421078388509287,-0.15814413026134488,-1.6965596953335744,-1.0749481282043707,4.2262928722513,-2.264819379036128,-3.8139578803638514,2.499185046517386,2.6303441125633427,-0.21804674672884872,1.1672948470488045,4.539689809234652,-1.7163556312863069,-3.9030136982059496,-1.2022439383404517,-0.6152797378979002,2.8972031964937806,4.374744217234937,-2.304315033897158,-4.384810921983302,-0.4599765358551906,0.789410157990309,1.9849481165121325
5207,-0.4277529229366106,-0.46184890612831,1.6149369155180864,1.4997252777158145,-0.5385154521816118,-1.6865449119848002,-1.9376660869051499,-1.2539072044945314,0.6565619110018686,-0.22625020974154886,0.326851255356865,2.434410334783802,-2.6638393299332375,1.4595226811217117,1.634038085048072,-0.4695208303990803,3.5849188949650674,-3.545119500801828,0.4073760007339935,-0.7911021711546624,-0.8765600427001896,0.87742456182281,1.6992608568238552,-1.3163992055279934,-2.4873575412011846,-1.0074536382048507,5.539670277820608,-0.7216118502129936,1.6251626149180645,-2.94840986311789
5208,-0.287864549559659,-4.625656179944112,3.28794857586821,-0.1936897736754375,-0.19014318630493854,2.009405113618495,1.4073530693063176,3.4693707975067625,0.44744431332092827,-1.9035299274809443,-0.5872869646009793,-2.8333512880507747,-2.4241720512929987,3.455111502725245,0.9271477326006092,-1.3679999270251475,-2.6551230891454445,2.0650358321384488,-1.4023639385349789,-2.781459188814134,0.5155605236754219,0.5115033345922537,0.7921713318957391,2.3645879371835257,0.6079907681348722,0.31298124675913286,2.487390722375597,-1.2111554385951484,-2.081320329919169,-0.11588696875353399
5209,1.2536111407114312,-1.971894658090143,-0.18606596959289945,-2.1546168418633727,0.8504935549715271,2.2084727738660153,-3.571690949312309,-3.033186116015788,-1.2440985775376063,3.1838853924763413,0.04449986897030911,4.620590381420367,4.20806221095437,-3.3660715620878126,0.5342538207585719,-3.526515750910445,2.7858134603653006,-0.6355421790793301,1.538994976853953,2.3740812619387697,3.6834982397213984,0.30764276073897534,-1.154789416091056,-6.749427823164247,4.536539329462219,-4.586250585457702,-0.023530800128174434,1.0308894064676863,1.1839567973673084,-2.1416041477096055
5210,2.2520488668659056,-1.5194960131189106,-5.508582398906633,4.729545687873497,-0.6214226284479241,0.6679064857366672,1.441302268993045,0.4640310016719056,0.09558154834259369,-2.395701088707982,1.1225534156027663,-0.7277671459010087,1.3655628734278196,0.7386672144066893,1.8021580768719758,-2.4696951043685633,-3.0408551518938935,1.6041620915566135,-0.9248292326122289,-1.9179067330048145,-0.6897122028227756,-0.6889095970531791,2.6459586507698063,1.5753991147209554,2.368790899818059,0.7643782186959811,-4.505365510476452,0.28880252448972854,1.9776113553786558,-0.8942174879042266
5211,3.4139866896149726,3.076854870736639,-5.996290148287287,-3.2765895315667564,0.8688344656765672,1.9132036538284414,-2.2198201615152016,4.735133662538754,1.2231664194808767,-1.9438548827776359,0.891098390172357,-2.685723427897841,-0.4961792644376182,-2.6219920524070144,0.16336527526101463,-1.2726602231418944,1.962740926964969,2.264725337761213,-5.031256888872868,3.255528456184827,-2.4496175662996365,0.4497322359578817,-0.272939994923334,4.0485537579508915,-4.818994101803641,0.736664897288378,4.383859607732344,-1.2069242487372405,-0.44388436104686413,1.3492782065688012
5212,2.625519537446497,0.07591500321476374,0.3029499450229771,-1.1708734799917373,0.4141987887334935,-2.2477097944234137,3.8640836019618092,-5.872016727069976,-0.8019511855066135,0.1344848138887631,0.526591850973146,2.148807645754168,-2.0902723747944414,-2.0258974005246113,2.713415954149319,3.878256462313921,0.5358967510631096,-3.011399392206629,-6.217296104221745,2.4107875475622293,-0.4797559357192629,1.1052922717653013,3.096451125664732,0.08452109494653115,-3.9260210019775634,4.6702999234038,-1.1636550835743051,-0.3971411751512406,0.35476696947965713,0.4617503678214092
5213,-0.027427732289904583,1.0562256694363583,-2.5195154628303733,0.6789937252998293,0.608740768782464,0.20298303160422293,-3.974300384086405,0.3271788205409649,0.9355449062454619,-2.4103496435156604,1.0639673777253185,4.057958923091604,-1.346094085506941,3.1955611308479988,0.37682398356202285,-1.9725853037356718,0.7224723867357632,-0.9761781119025184,3.126106140753901,-0.8334250055088681,-3.9322717546145984,-0.45373007477281124,-2.520860882213448,4.614181576353623,1.8191825174107379,4.75710015575914,-3.8420740505366275,0.5328601541826927,-3.6696767735789244,0.40260799676478953
5214,-1.0561561559379502,0.7715704905801637,-0.9175047965003387,-0.05163063734427453,0.09210846424081165,1.1616126349642215,-4.547549244975883,1.3724484117155562,-1.0618527999486904,-0.18869749127924962,-0.28787006180487396,4.7135211862944075,-0.05520261422282502,-3.5234666173953855,1.940931708516537,-0.2748248312916708,2.6531832254387417,-0.7406208710447508,5.34450270143396,-3.08071637833344,-1.6699632084612563,0.1774074319601633,0.21136195778352374,-0.9825925043851171,-2.2040691671488446,1.965361244819512,2.2352956673658255,-0.46719777562477294,0.3443150188067037,-1.8737049882166108
5215,-1.3318570971315218,-5.25315042998422,3.2797765351654284,2.4884415019189703,-0.0897491649497777,0.9065386549837626,5.6186647045506355,-2.90192028680071,-0.01084789580268719,-2.9528030517787762,-0.6172730830444939,0.8641796128772867,1.679712944496476,-3.739043504419156,1.4647698203386632,-1.5483494054008808,-0.9957804278586799,3.1386905728442542,-6.05469796707229,0.7752989237315067,2.0464686399006418,-0.6247327803201737,0.7161970939752358,3.141466089782881,1.02885163514836,1.4105686649345657,-2.598204368155198,-1.2389277960544334,-1.678963218433923,3.0766750825624136
5216,-0.2757696927443174,0.16811827192045925,-1.6085746264666874,4.762906673767944,-0.9628935785129362,-2.083787047961798,3.368145407554895,-0.25103077726085843,0.666336379426907,0.26804185538317604,1.0765143873256742,-5.128007252428546,2.604350167617877,0.7555472242124637,-3.0662866051383055,4.091201822179109,-3.034765607460267,-1.3500470014101982,1.0135794606272306,1.2381818163580913,-3.107217478489897,0.06742766820100332,-1.3437338318989145,2.1317623652002773,3.746750004389707,-0.28730563238616114,-4.625936945771173,-0.13342882158870673,-0.15644725514493985,1.4563686505030837
5217,-0.9543472894982585,-1.2967010475952705,2.4149892432026085,-0.07519195421780367,0.7792940707077771,-0.8680430225964031,-0.6750207919598452,0.18438533821439407,-0.11768319028160334,-0.5830535910157355,0.1678136007633535,1.0235586342806897,-2.4711559824368567,3.4161760958563825,-3.7480252750137932,1.7047156852073009,4.114257832581973,-3.0159683561943336,-2.8641018616083294,-2.6940296402738007,1.5483712208154223,0.9729469346461723,-1.6535178070165912,4.6903311534349115,-4.348949938668158,-0.09054664379701549,5.360082485176267,0.3033723472577776,1.6824594280100484,-2.906417677977153
5218,-3.6303224304262276,5.711029126140975,3.7947160267738482,-4.566587232449887,0.4514192020241148,-1.7602546920601583,3.0300198231246114,-5.64344190290516,0.8355203902334294,-2.6598363106281315,-0.5376102843616808,4.9753482845381605,-3.6032313604007005,3.587363872283543,-1.3155640915660882,0.4115019722672457,0.3755848882439494,0.5443447191726953,-5.72014829227437,0.20055724965774857,3.552493987003732,-0.7720008050125333,-2.0542814100379427,4.793379270661138,-4.071214132193383,-0.08713729243485702,-0.5347567868905649,-0.12982283373121906,2.7435708199291007,2.0793602253226986
5219,-0.5485458418523077,-3.1652106255525716,2.6157912379162482,-0.4745278599250895,-0.49241528181673355,2.0649083712331127,2.1102828228715254,0.6942163848035712,-0.004413702508136552,0.16537298150380408,0.6221430455122379,-3.587601532181761,-1.1114375018906717,-2.9234164323584793,-0.14135868369259796,0.6084891029579076,0.3758439634665294,3.191879551517964,-0.8026733217951225,1.5918524641604908,-3.463998224894226,-0.9980915027104142,-0.1548731829931338,3.827783768230155,-0.2941238154688648,1.0831164986114423,4.238979947528282,0.13952070397428518,-2.3212949529920497,-2.8461983816513268
5220,-0.032371884103744364,-1.7362482190228974,-1.4549839555897535,2.824967012902615,0.6511104152510017,-0.25247336943456844,0.3294177670606828,1.2508098360337065,0.31561794046835523,-0.7936505974308457,0.7903481897392641,-1.8925431358699178,1.4930507574000593,-3.2535192270643982,1.7017919621427318,-0.03180731796908631,3.4756339922245516,-3.385150166733183,-1.4212387208347472,-2.1123583685648697,2.190356218928951,-1.248823114548601,2.587218357245643,0.00484562777135622,3.38592728136377,0.25053873595153675,-0.4631202905028289,-0.10992787478182287,-0.6060853104153061,-2.4573325416136083
5221,2.9938063114023272,-2.5885146435770103,-2.11237687963753,0.9630320592507715,-0.8001328402589527,1.5441859928230457,-0.25020945452288146,-3.175446529077991,-0.6462629662053754,1.6306609749937628,-0.2349769012417715,2.676234876055485,-0.9722211374053735,1.2369544368133134,-2.1409424896825318,1.9450871348913132,3.400485140753414,-3.469363085369471,2.980376984348574,0.9997274217021577,1.090954453704633,-0.8377420178050166,-2.036545572771395,-2.1967712691811947,2.201393609244967,-4.160452686322076,-1.3368579936852214,0.12822069442777728,2.276291829803238,0.8914045465330975
5222,1.5579623590458134,-0.6484591361524146,2.2508533032856697,-1.6320132204517783,-0.6039584573677683,-0.9243848483568389,2.811047847359525,-5.110488017372013,-1.1241433023882634,1.7368731239722592,-0.9030736807728985,2.589784029202626,-1.778404846553654,1.9005070186825535,-0.9312465959444793,0.4365151214217242,1.2095314428074495,-0.8369021404129295,5.016824930818927,-3.2694266582034075,3.3169038915000897,0.9909489015604507,-0.7528630475105249,-5.302388018167772,1.401635059664141,-3.9575027637232445,0.2595003464493679,-1.1341489292797062,-0.2169932657235627,3.6475095526147676
5223,1.2597554856570667,3.7398185269676603,-4.434847790653414,0.74933079470064,-0.4524587413363601,-0.8615982753329146,-2.1932004401438867,0.6291806391354768,-0.08576445077255901,-2.514591800211173,0.5239059860875104,3.640470065905845,0.7317202748539273,-0.9366389691790076,1.530543161119553,-4.120242586664228,2.159147343962811,0.6354707759076348,-0.50213464507436,-3.234343275247671,3.060927799446546,-0.36389252920414705,1.912629996987011,-0.8731873469096421,-3.995560254270174,0.6789274009013866,5.029098971395474,-0.9582362185845588,-1.1799307171901052,0.4257008177497532
5224,1.0134441804897492,-4.800177161473908,4.837623469335309,0.1326256229027578,0.9686393118467631,-2.1521554230979767,3.08074479023162,1.0976942657841349,-0.17839037277158276,1.5239465393160714,0.296470314495628,-5.820465537054645,3.193568630761284,0.040809765771093964,-2.981221856831354,-0.6982369750907402,0.7626104693172948,-0.3175300339268503,-2.6898018129209653,1.9281744777225374,1.8572272229261273,-1.2294970061031796,1.8679919113585903,-1.7340947929853563,-2.6474073796550996,4.410901462366795,-0.3333961244462884,-0.743917137424174,-3.337152204136892,2.6509713832974136
5225,-2.035031820090797,3.6948506265420598,1.644646468224412,-2.8666611330290195,-0.831624971377815,0.39382082973382104,-3.8957319035744327,5.111546095807633,0.583297439641254,1.711146667579559,0.7402903744373024,-4.25054867389014,-1.3582835668093498,-0.019159184105287608,1.2710312704553886,-0.9966461106210751,1.4230711705363177,-0.32001357945527964,-4.123952401224624,0.49727104334736083,1.8707704145186064,0.6322243162216195,0.48924178685351727,0.6344448402813114,3.611154807467532,-1.2584019339972556,-4.954671491716525,-0.39864026259753604,0.17876568901664314,2.821793191828913
5226,-1.6259030164411783,5.404424867852317,-1.4492809324540126,-5.312269031578431,0.71013053337728,2.27289757924669,-2.8129599766969804,0.0957752365777722,-0.8950262126011568,-0.27454628529967096,-0.009533014677868934,3.896290252699078,-3.41398159109494,-0.312469684531532,0.21883909092619191,2.228019831005124,0.2551711617656309,1.0244211919302408,1.2331462394903845,0.3496900044651312,-3.9791851422298183,-0.5382036968385684,2.3277858526969286,0.6067667424137149,-1.8337648990558968,-1.968884741130612,1.2971901045723762,0.8075380427300729,1.8011263270833169,-0.10320483419750914
5227,-0.1262432457466769,0.8412557359186472,-1.0047739629398045,1.6205351740241198,-0.4103096215744475,-0.9204640796791796,-4.8802680608256495,-2.1459103214453314,0.6620867870571017,2.6338633654558983,-0.5947965459405156,4.325024775699671,-0.5417941723778519,-2.0517311470059827,-1.7642575682009056,3.5750434600989784,2.1024020290849386,-1.3196626015984858,0.8696069629225498,0.220350057252924,3.0613380481744485,1.0163219906917167,-2.0212230043500092,-3.146394054693854,1.4478226984957665,-0.6269938650706166,-5.300806362037786,0.7251996465133494,1.9907505067021987,1.7640273753988502
5228,3.1810578748661626,1.183855356575691,0.8948245869561156,-5.9597358285953845,-0.8961493836661292,1.5961473938661843,2.699571364741036,-4.14871578485657,0.2996955667408612,1.4845529829694222,0.6932705221099917,-1.0283746517035688,3.6667927250314456,2.323894363843415,-3.828745905001277,-2.4121465387005667,-1.469722399726102,1.7199277545537868,-3.467334830187216,1.8467128178514045,-0.9307488763131868,0.28097968953431085,-2.9321162014227387,5.202507400535197,-0.6913425032011347,-4.87309397911341,5.229115143282172,0.9693302662236736,-3.288459387708574,2.654450460519012
5229,-1.9871360196020387,4.178281839980439,3.458610892955978,-6.032152623041377,-0.32146374743941664,0.7038596571490512,-1.1460417102976983,-0.7956886282835249,0.1978188799659506,1.4109692364993052,0.8444831552425418,-0.5115409331254064,-2.699329382057675,-2.8768930037402587,2.010440535116299,-0.06559718552549754,0.4922044024347336,3.139174633773113,-4.058765146672318,1.228903237557983,1.7312301608203526,0.5465820995949997,-2.342749804795009,2.894799453491796,-2.024899602741158,0.9932007092789945,0.4783179680769791,-0.3566902948570352,-2.34320936123569,3.2532805814796504
5230,-0.5830403315478954,4.15965197434501,-0.022371395568388408,-3.830162018977653,-0.8935031606065187,1.1694249323580728,-2.633048986694053,-4.416803719770996,0.8856677282960144,2.9271193312060504,0.11458073400554447,3.12248491295858,-1.3326426671623093,1.3392323113814868,-2.153270767975979,-1.247572160594034,0.39727268730927534,2.9969805970422883,-0.22994139012807224,-1.6780647323004327,-1.5246611147697369,0.30741640936126124,-2.1320632376817166,5.257314065516489,-2.839037523762368,-3.1025112407247697,5.300874821359269,0.4908970405541826,1.1772331938427172,-1.0274562912672902
5231,-2.0679004737152695,-3.875556399581985,3.7266397834534537,4.8265899183940135,-0.7098044670056534,-1.899968361541955,1.198137369912022,-3.026304619143314,-0.6294853989425349,0.2967770131608898,0.7416487061643044,1.4192269288497634,-2.036662832913793,2.121867305682901,-0.3845818171807309,-4.034460670499174,3.34665201241636,0.9871860024951449,0.9741949817916264,-3.2923518567350047,1.6273035637943565,1.0195586340834284,0.6445958184543912,-0.9733011413910049,-2.685985799163877,4.665257305008748,-6.037518902328763,0.10135780596613131,1.8664358339542133,2.0904537565653065
5232,-3.337810174116159,-1.9535096314214044,0.41562848268416985,6.006298713801293,-0.6375252196288146,-0.4930821713165052,5.963293717064623,-4.595442180834215,-0.7831889003247268,0.013025337643563617,0.1679735576307868,-0.7656615311788926,0.5770978459680975,-2.192570861838764,1.796739058513758,-1.0233472173313878,-1.34179817400479,2.183879348693825,-5.236981299502979,3.0590938561337353,1.3299266837294468,-0.3374764312472003,0.5680468374879624,0.617390353396825,-2.829866069884595,-2.4137197196562212,4.305756453991414,0.7511208776819442,0.7047016805550381,-0.5179932226858366
5233,2.0923014533993722,-3.1537480389161985,2.9449831298205353,-4.483692303245672,0.4806270366354157,2.1195287223091306,3.4740095237746864,4.399222300637135,-0.7742756719710995,-2.835877330428895,-0.9229739919907631,-3.340104830019932,0.0994096058954419,-0.7050561017390073,0.6015890771190797,-3.5900809844696564,-0.015382967998078811,3.6095213711930043,0.7364377153600117,-1.4125088541159254,1.284296909727555,-0.9305290672201032,0.013730073115326036,0.3085732231309599,-3.227847094428597,-0.9107692355533885,1.4959080957528457,0.6121391317644793,-0.8659696324809758,2.89653873494737
5234,1.901889770280519,-1.159046883328596,0.34560756412947313,-1.7082780112883817,-0.045045178955382736,0.6648727391649611,2.6067493152117436,1.2004410928064786,-0.723865547396338,-0.7275900062912459,0.9361721482876675,-3.2919070026171973,-1.71875272839387,-0.8841252879684944,-2.0470763091219126,1.3867237168336644,3.058950672743844,0.20427993590753246,-1.4256294702489996,-1.7273464558103662,-2.997630109134514,1.141577546658115,-0.14811610712604484,5.157144595659666,-2.828376041850291,3.3743229539043114,1.3863368388245334,-0.9350274258920663,-0.27329427822065,-0.7239620467641448
5235,1.2805659018868987,2.4261052712010667,-4.15462399289283,-0.12223314326421786,0.18985516506024602,0.38033079801141767,2.666429073385153,-0.5305847300632323,-0.8418983283752546,0.6926262134967267,1.0384593382712355,-3.025031566713512,0.5736398767550313,-2.659386355852341,0.6969518214621324,2.0717457229184895,-1.8556337377598506,1.1726826724772863,2.2926893970665425,1.6459427951041672,-1.292365876497474,0.28387732592591064,-1.3775437122011756,-1.5525999294001132,4.326477782137335,0.43670557197754434,-5.280928624150661,1.2461639899436703,0.6371214800181662,-1.365540199924359
5236,1.7006362759286482,-4.240670601105464,1.0069262961316774,2.2375568349725192,0.6405709364001404,-1.3450197423249133,4.470190817908723,-2.3676952403937364,-0.31695063325648754,2.6166893782110883,-0.0052539357440331,-4.396980386724412,-1.111831763802238,3.826653752502292,-3.717531942340999,-0.6512822498428434,1.5122283752063197,0.1417638282782061,4.217676743541752,-3.361614513363657,-1.2465328969852685,0.9578737430517119,0.007662502193795717,-0.5750655784404728,3.8633256784041308,3.8487900066454657,-5.645063643339434,-1.1052304116369522,0.5047176717320809,-1.4665393018036
5237,1.7231919606799053,-3.5261038015262116,6.024758988706697,-4.25312971823751,-0.3253017880388791,0.3565843584185977,-3.063287827001595,0.8734861135439083,-1.0689036260590639,2.649940769335295,0.08651392834425842,0.522250641838351,-0.10265609436618561,-0.429195691212513,-2.7932826455157134,0.9822771627365583,1.6300820909835991,0.7127751773749935,-3.4168994376325053,2.209473986740104,1.555163986589175,0.19371978823459468,2.5538663057767614,-3.095324629710259,0.28502427070035097,0.23732953067656126,-5.316011591148772,0.9046235304716896,3.7429564940915476,0.1460777652103058
5238,-1.1805032409976715,1.1079042153631633,4.61036736731959,-3.3234973685341735,-0.9073604575220959,-0.3069105156262175,2.454859367133036,-2.5938349324417906,0.44083029548351416,-1.247458403395635,-1.0807119379128487,2.0263156111348337,0.3961379123943978,0.6757813136665938,-2.156316959332795,3.336515767646034,-0.11273419800502893,-2.1393838363684736,2.651288498713413,-1.3282747783792885,3.368272537168327,-0.49912382579223813,1.0834255521419411,-5.275587983854262,-1.604998886896091,-0.27077337430990056,5.099581499536164,-0.6630481668563544,-0.5278412143336677,-2.032919857138502
5239,-1.9385847635304767,3.196376182083661,1.7738635018440085,-4.275028246807203,0.05640741002659233,1.186965916385999,3.593472789314596,-3.9135025379222164,-0.4765079853801977,0.27985597120126826,-1.0946177318050219,1.6112994945926822,3.494168473349678,1.29676639268612,-0.41599423662956525,-3.913750813747896,-4.099793253386451,3.6386034377288397,-5.33037013341016,2.884501511372722,-3.8552390034058472,0.9713573132340869,-0.553311184984187,5.883061497191299,-2.0479783504364057,3.4621947197278935,-0.20203553590093648,-1.1986281918090889,-2.716763490201263,2.703210848621463
5240,-1.0611642471359346,3.890375300067035,-3.7051044487534206,0.01353080818449115,-0.42717156047414573,1.2895341481145852,-2.562030862246271,-2.4659836526412278,0.7121082775796106,-0.47510741830841496,1.202201477294274,3.588812178323156,2.994334592240257,-0.8243829427045526,-0.5014809816967158,0.9385082744266526,-2.4405863448065155,-0.16639259745840462,4.99425303317134,-3.009084355078249,3.3716757807720974,-1.1544465020965213,-3.098642502447861,-1.1037554543228651,-1.6745962574628166,2.577756439401533,2.3103902170351454,-0.693333276683517,-0.4189099590108931,-2.1013071632777915
5241,3.5435228155768996,-0.7090684557058005,-4.427525352868429,0.34981192804402994,0.6815674034690646,0.5616916614868526,-2.951957776805969,4.868126493481732,-1.090700655727209,0.6526848753059582,-0.7730481350953395,-0.705104801158047,-3.760616673695605,1.5453138566383977,2.4411317025340757,0.12888795708207113,-1.104671217796792,0.7499543752386124,-0.7846070723002612,-0.698158956834364,-0.2716112734718834,-0.06096117963297676,1.5438381755683022,0.2715003066691324,4.7233554170189365,1.469270453480373,-3.520366722905198,0.43775324780167946,0.2027787027488177,-3.312791098142963
5242,0.8231161751051808,0.3436849973678342,2.9727072216384016,-3.2530753761629363,-0.22625743578625968,-0.6601755821596385,2.012333961429661,-0.562858700292832,0.7912209474264369,0.1424121599829924,0.10153194809959754,-2.484640316644729,-2.2088536939060965,3.9322295265650418,1.7059285380131257,-4.08807730297579,2.4035834936708156,-1.744810561366327,-0.2640248932583482,2.739647696435327,2.02305477310572,-1.1003091275988197,0.7821824365256891,-4.180550885211634,-0.3403038411923802,2.4536602919960266,-2.0838693222445492,0.5370201818273044,-2.215005822326658,1.6484985119418312
