sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5243,1.8838047841054042,-1.417144894102499,-5.221988323227222,2.3719280037590416,0.894831612761521,1.48856881670633,-0.914720464913735,-6.043975548776977,-0.956152850706883,2.7119977701150155,-0.471229429723083,5.674080524006776,-2.214508587343749,-0.3500586232902343,-3.3482672202198316,4.105147383807374,-0.20761041209117792,2.0152974591383526,-0.2981247407627521,-1.2897184382020246,-2.6968042533144523,0.455475037381075,2.1135661892605597,1.715606205635524,1.1504123869941516,-4.6066090021175725,5.273556751877443,-1.097957024970086,-1.2891414928383504,0.5697383810559984
5244,3.4357288797448717,-4.535398154965129,2.388591929056176,-1.1248053037557355,-0.2082987546363575,0.044181404558738535,2.996595746363269,-3.160625673026246,-0.1468792487911772,3.689917865867347,-1.0208666649357854,-2.358142025476287,1.8447689603120878,1.6079708199520795,1.8685141997005132,-1.9794041015478108,-2.9444563748354984,-0.39739350358063597,2.7384379013620936,-1.7329694855792823,0.019425362212817987,0.3555187013129508,-3.18768792859019,1.8072754492795085,1.4998480635897877,-4.225882065130271,2.798960004403785,0.39003573560137816,2.043791659014417,-2.5067533974774676
5245,2.1056936940038185,-1.7874524939444605,-4.239748072491391,4.5226257150440965,0.6803924986566505,-1.2815113412661443,-3.4608801766927755,-2.6451645693059014,-0.034831378768615195,3.5593978266833126,0.6533353229077798,1.9281429751773373,2.068829319807193,1.3922244520195548,1.5059825716440294,0.20555652560133097,-3.491795249541344,-1.6807976195300434,0.44648084081732264,0.879061349081244,-2.0526692113252807,0.75547941076871,1.1789862252892398,-1.2073386146333043,-1.2472421207451418,-2.258202652682588,4.595723583547272,-1.1900039917193164,3.1797146165846684,-3.0799894349832453
5246,0.22395135694820034,-0.8824283308901606,-1.009894533132389,2.9406488125167556,0.9916275130624768,-2.2639048185023274,-2.295332958467533,-5.595155684896845,-0.03807099332955399,2.3230741877577685,0.15425428059864998,5.451231168338655,1.5383766005324269,-3.0848440619156836,-1.0731950671957566,3.4212072506439206,1.4970459628261565,-2.2985906848903053,-1.2508569135199146,-1.4236271295220035,1.2305388589327144,1.0619045941359468,0.28775041996688167,0.09429017000433504,-3.300223623624145,-3.9091267194735693,1.2688676250391993,0.9859151584651151,3.0997131102112796,1.854854449383783
5247,-3.0047864401032207,5.6065783494234935,0.5685607901326186,-4.598511497413714,0.9798388700899983,0.44831992787341335,5.2627247726335895,-3.300965814274196,0.045979226633825476,-0.8971875641258951,-1.095196056109235,-0.01535456475697572,-3.29618035287165,-2.73606903534548,3.4006863574117645,-2.7318422060170153,1.807836875901117,3.555568360921992,-0.9742248067170962,2.9612512131311384,-2.16312027320639,-0.27634709440450944,-0.09907463128487137,0.5515155924797419,-1.5435365117629445,3.758892421087605,1.437420280734809,-0.4404447675506491,0.3538340318401598,-3.5661654543473116
5248,-0.5635997288801118,1.743512166147685,5.256318933695283,-5.303635883347425,0.22972558903236573,-1.3623210766452143,-0.5136506675509018,3.3131161697506215,1.0330888765923385,0.28517155610964195,-0.1575372650795419,-3.960188669821072,-2.5005913531733164,4.023176925101424,-0.6929556910914272,-0.7905425472186636,1.0220024666409273,-1.0610898002581912,-2.7911087520136633,-0.17045305319991755,2.783227892622911,-0.19584368569330213,2.346486187980588,-1.9723085896986277,2.1910138259577714,-2.7577505000818867,2.5716669188408474,-0.5723173306458795,2.15662222535747,-3.589235139426643
5249,-2.713256299765469,1.4767307739058353,2.929546763202918,-3.4411078397252908,-0.14402950191798514,1.8921161043025876,-2.025593717621099,-0.6654133786024268,-0.4243779969392616,-1.6568578812824661,-0.49543051155050577,5.267673485996877,0.7483015939055377,-2.6999066545197454,-3.4636797554634278,3.376981654464032,0.7435269856034985,1.294776176010835,-4.5941033210888165,-0.6802979246532708,-0.14651546247376857,0.4571664499715071,1.967444636139911,2.996305622102433,-4.628471237014038,4.565436400369215,-1.3075376333105915,1.0354622111016987,1.7142091799531407,-1.379098921097759
5250,2.580024441595633,-1.7819756515161203,2.0409150670875924,-1.6837344906042624,-0.03633446089624437,-1.1188949056640354,3.3328909721461955,-3.218488229861098,-0.8498605934262073,3.394909559572266,-0.5238744638520156,-2.1355772445780374,-3.1255672016470815,-0.8765143671947513,-2.459600743737692,3.0699928326361174,1.15330598363526,2.238383496308881,4.331545758345225,-3.3155521608163347,1.1301705266180981,-0.28185886926125736,-1.2344381691768582,-0.6298670857108633,-0.9525144264240417,2.5969553845556526,-1.3280576544666758,-0.052919352690935284,3.2542620471105934,-3.5177259980829465
5251,1.411309681282436,-4.359975564194901,-1.5728599647711228,2.8574278001132782,-0.08226131309929174,1.7463593606721375,-2.2204808726088956,-2.0232860483607418,-0.736125641496284,-1.6552613638458311,0.9053285715341071,5.729825354778733,-2.032778681362556,1.2777624169009805,0.8269494622459632,0.3008758154988982,-2.7634121449541027,2.3906031316715506,-3.5257759434995855,-1.759432953208556,1.1786857127437713,-0.9451207875943046,-0.4051397131591159,5.456783684715823,4.6651478237983,2.548991699065205,-1.3402805219467595,0.5945549622827455,-3.058217651716161,-3.4101963114816467
5252,-2.802272120695669,4.423774810891633,-2.719707249662939,-0.01655295371138621,-0.054898835947270186,1.1696563491281822,-3.813356766048269,2.8153650211766355,0.14941994366562739,0.9245188643984914,-0.01026328613951577,-0.065683777051877,-0.2917801368947224,-0.34788461716143004,-2.6343459937886635,3.6578677410915574,2.8454375209794946,-3.229294514225529,1.260574805286101,3.2032116625209213,-0.46671537690414766,0.33262922308004494,-2.8840913183727253,-1.4456089956122042,2.9389686075002466,4.583933746359957,-6.163770510176686,0.5951315085606117,-3.648223520549333,1.6939601683069192
5253,1.8173067863336136,-3.443446923092395,-0.8599446573319192,2.9674104180963816,-0.7552146184467619,0.2738889944436167,-1.371812756599077,-3.492233119956289,-1.0737062868816034,3.3256110877339964,0.44203495238333623,2.170106123320707,4.073725657973899,-1.277424084530134,-3.5670585885213715,-3.6096469457417637,3.556001439177461,0.8244025216426341,4.112585469514325,2.0012582013362383,-0.8068040420372498,-0.563657889660484,0.6957218076701341,-5.43910354682496,-2.3717980083296055,3.98051778633576,1.5055164917620445,-1.1458136417834925,-0.6926364996017789,-1.2757861283812382
5254,1.0229716294099163,0.37609285158050554,-2.7878874448638378,3.623545910452801,-0.4261505598968309,-1.8085723866800532,4.600500516491145,-1.624785219851912,1.1856329517733846,-2.0088083703617627,0.3433715987850565,-2.4959114768348485,3.0320158928880865,-2.4120460258513123,-1.6519249282671424,-2.0104467512689954,0.8858961964377485,2.15650561606234,2.5765667915804507,-0.6104116603349823,1.5263482691602697,-0.8172691219802672,-1.0417246177449897,-1.6335096606825061,1.3726468855718288,-0.1576862419633649,-4.617764786315195,0.13884003490838648,0.5622375267701578,2.7017265810299023
5255,3.3161403962298905,4.6893812106387145,-5.642364841141809,-2.143058724991125,0.03644969972313428,-0.2565477404563179,4.489820693046436,-2.8285467124266326,0.6057556208414017,2.5955796078780473,0.7615036225697773,-5.624112831907972,2.85385425306065,2.4450270337081648,-3.8959269970276704,-0.8224422853370719,-1.7752871051473136,1.1947751007439855,4.740491143813131,-0.47953008821091103,3.294929765371009,1.074299810234006,-2.0158214368878404,-6.614369194321402,2.3902445415385998,0.24919705154294292,-0.4031311222027085,0.638046616495437,-1.5638750074700578,-1.310482079902533
5256,2.8403574355192944,-4.706430314032826,-5.3485521112448176,4.945778724518124,0.952354685673614,1.3164915795690657,-0.8379870875064377,6.208111216169353,-1.234551447407262,2.571431189256696,-0.8198945676470384,-5.887109302864243,3.957840513574258,-4.011889318267423,2.7221376716920176,1.4926035958901842,-1.780974922730124,-2.379717540158204,4.693686623058202,-2.025504052966898,-2.779964034904351,1.1539981955875085,0.9904290855381781,-2.032645816314652,2.8194648087591396,4.275005595737813,-2.2577763534164994,-0.5261939880153941,-0.9827891700069067,-3.3277108930564356
5257,0.8833126977085666,0.18289184637106715,-4.6152014675270365,5.711629805836328,-0.5538941070907208,-1.6087387752957643,5.026188981083667,0.24277402027247064,0.9568551931466942,1.1551497568160478,-1.1725282611578796,-6.208439690159917,3.442465843729572,-1.586550669263854,-0.02046006881174378,-1.6771224912132752,2.4924105438729676,-2.6507431583129595,-1.5460652562844501,-0.323111320477663,-3.5782953054905153,0.8753052857087606,-0.04512900398160902,4.617295600523452,3.1075370981941077,3.5086542514033816,-2.8038874293266502,-0.257681708380221,-0.8666537993426466,-2.68796841254626
5258,1.4972541835638715,-4.327256634898042,4.667585342635906,-2.3539630699116785,0.9774847597852792,-0.4611045811729291,0.1231965487753719,-0.5752476615563147,-0.5772089797895426,1.1221832120970134,0.8778608927405713,-0.9707840122659874,2.171298151083789,0.8951673755275635,-0.16459006431692202,-2.729055503391626,-2.699131309430996,2.5263113505288786,-1.7745737771165118,2.707279927965697,2.856179581188428,-1.1843535860456513,-2.7629815564586035,0.15844941046461614,1.0607483933007877,2.6559287689341886,-1.1470591900756233,0.4867244017601777,-3.0801019489113415,0.02375957499352843
5259,-1.8528107685556954,-5.055599800964867,3.929929833772004,5.207766739985505,0.018995842093939785,-2.2482818463284753,5.31800415686191,-4.671721716821981,-0.9756632096230096,1.7527327394959222,-0.7490666235351631,-0.6742853463765357,-1.6676864347131524,-4.041738985637133,-1.3924308731949235,3.9189274808156114,0.5865116712717651,2.5964171414585238,-0.8612389786088848,1.4984662541926603,1.7815273121433925,0.9496238717617711,-2.400507876730998,-0.9678705827599678,2.2086203531582562,0.38604457483256027,-2.215281159695266,0.5935590322923812,0.4031027446048352,-1.3760455451910545
5260,-1.7742620643308715,-1.9405318337697075,1.7337618165582498,1.855478610235398,-0.3232933077040876,0.4488467790134294,-2.492039777554883,-1.5479185843811294,-0.06686251903313778,2.960969424071166,-0.740848568099203,1.88670002499833,1.9835186126987487,-1.1569202848764633,1.1087848457509537,0.9612494915057255,0.04661661020284669,-2.94324927528109,2.9037127844046786,2.7941480018645457,-3.2601401743979785,0.2722507033484227,-1.8909666428117848,-0.8190046724098927,-2.529466715600286,-0.14212848638294417,3.226426682945153,0.531106377846081,2.276928046822775,-3.3628659056291283
5261,-0.08985147136363203,-4.233794218671921,5.272694880331667,-2.507654487478831,-0.4288018864622034,1.9874071836473455,0.22835414904617224,-0.4520942192475168,-1.2105277167045188,1.689279671890361,-0.15739277181325928,-0.09761911317009009,2.293943051607787,0.06458867818954417,-1.938739968219707,0.7877267741883749,-2.731313596294825,1.5237950605295474,1.233598525158829,-1.4813283349191995,-0.9353216798592516,1.0308665786009232,1.7994732518203094,-1.6472883408036125,-1.8356878435849673,3.8442255288213936,-5.582952927705705,0.8178483864859789,1.2215033133340114,1.535063542650942
5262,2.3880403914835675,-4.46813347266901,2.7884346173638797,0.6311066633821696,-0.4966112482585274,-0.842836951299681,-3.33204290859036,2.0559075533657776,0.7605369715710752,0.9794909894892125,0.2250251683190907,-0.688917774153623,-2.3277330805226732,2.094663717763975,-0.9808863902897151,3.689767350051973,-1.8568685634530713,-0.6189430335497921,3.5953597630087053,-2.8391263709505807,0.8779828843755766,0.14702756105476844,-2.4104459104271374,0.6292020729366357,-4.108540475201755,2.225518633591257,1.189714030256848,-0.1730113637869266,-1.2574326295470684,2.1237518046893307
5263,0.5031347095812269,1.7927929219240575,-5.87255814589264,3.073549908912913,0.13907974877225993,0.3640008567045889,4.875900461249312,-0.18302241621439563,-0.6050724399499208,-1.105237202823277,1.1829173052720616,-4.165485707532621,0.8835495123931167,-0.38291011587168455,2.6673533965789673,1.6793226659043476,-2.9545727731553377,-1.8927426858487255,-0.3075298053299562,2.4484626765833966,-3.72112227881256,-1.2428905816359506,-0.8932430990492364,3.716323088242266,1.4060152738752265,-2.354771313954476,0.3357742800976169,0.06386667018626735,2.904182563226744,-2.3550674734297097
5264,-2.4774568759224955,-0.5935274211634365,-1.7308439915714757,3.513152046382757,0.7292170445798969,0.5594591976971959,3.675967650039272,-5.699937483662254,0.0006601095070495333,-0.7453518169457123,0.9549945080314117,1.8136670330313933,1.637933261174691,0.9183218403587894,0.27850865517797985,2.9007409949136758,-2.473034478732856,-3.2624702728916066,1.3899963201500185,-3.3797949461917085,-1.316396503232884,0.5917423813462239,-0.48393188819345134,3.1983846361197585,1.855779026499377,-1.933168332734592,4.051028985024679,0.15310915792023483,-3.4933317675748867,-0.6334170691331469
5265,-0.02866401467691304,-0.39732327702215287,-3.106834139262677,0.996827621745652,0.27821128575357834,2.257782523464984,2.0160568989051626,-3.8946674416639837,-0.23535718201570077,-0.661676717521507,0.2216016721371581,2.5540427701600095,-3.6046704609001328,-4.157774936384188,1.7330606592074744,2.3323217233191826,2.214746255148146,1.4823167596102138,2.5867335259293895,3.046565766386699,-2.0835966339863763,-0.1300451328894887,2.87320661538101,-6.292864140823269,-2.3803806770614067,-3.0815145958540597,0.752335420895438,-0.07859861055892914,3.05563216133611,1.7325263012445156
5266,-3.1168276058251756,0.8993355828014167,3.0114207798845207,0.7346204207452693,0.624535602586219,-2.1530847801897997,3.6102408181889523,1.9369533074774878,0.038662154892524114,0.9149674544325439,-1.1212622650135278,-5.379561469976867,1.7418998450968566,-2.982297810187468,-1.2696180410784663,1.601572446496835,3.6364928950245883,-2.7280493353516473,-5.281504609715096,3.35497167130983,3.384239205044768,0.8935580258279909,2.601155023457318,-4.952419315926829,1.1009781725532761,-3.1106216200367065,5.0088654361500105,-0.6548666657637332,-2.6618141173025993,0.3174587944014249
5267,-3.4694747082405097,1.19505494703483,0.7555026374565514,-0.6865347283711642,0.11906409596522716,2.0863877561575084,4.393520828028553,-5.957489792965365,0.6245039070000349,1.7118673262343087,1.0972220707762332,-1.869624339072658,2.589530596304307,-0.8809254229634433,2.581279854668665,-4.19900732156116,0.441336686869068,-0.5322143933167798,4.945331237144153,0.49610316834118784,-2.116199985023263,-0.7271612483267118,3.2341156067931607,-5.832188778930533,1.93834562037069,0.19210221586026677,-5.134288608633742,1.0183960618581462,-1.5769648009349577,3.5624095114812633
5268,1.949887900563951,4.9597432113653035,-2.102472894735957,-4.3402382176890555,-0.034925278544392535,-0.43199472095738933,-2.776618767334181,3.599403358351694,0.8459103866240731,2.86858384990985,-0.7291499235819474,-3.808128903968374,0.014884294943168896,2.504595033448801,2.7591821470860154,-4.013164418374105,1.0389601624337033,-2.3044572195369586,-4.716175596002522,-1.0466683384452402,1.0029838484443054,-0.7499978626599688,2.221506216595495,3.288351732065923,-4.954172759004409,3.4776130167030033,3.1461022096050364,-0.9823478808856763,-2.0077437948547967,1.3205492084385284
5269,0.5581656546510416,3.2990731597884846,-1.6686232875708527,-0.7548190972889302,0.842838747733782,-2.276635177311073,4.637148939638397,-1.4124679578843171,-0.8614675707666315,0.09732172684798535,-0.13521720485250732,-2.3253179329817755,0.4473291852204291,-2.5284974359244323,-2.0312740453462332,0.21205700027868346,1.7235827419569105,2.1768025538152465,-3.4316316374913,-1.847267409554508,3.4934457282421256,-0.3429753922344201,3.0795659802639435,-0.9511372692278677,3.0531532169516957,-2.1940066116509946,-0.939268657276287,0.22347476438616454,2.3822679893849497,-2.5256207017938337
5270,-1.4342494756276327,0.33127835185342747,0.14076391782251108,4.031964851680023,-0.8107833097021904,-2.2589743360236705,-2.224750312279447,-1.2805942339104348,-1.096823786332851,2.132453284333895,0.4901101482940655,1.9796048998959108,2.9305926603553694,-2.6268050397847738,3.6245811386593374,0.2694728032338105,-3.4513458799385326,-0.7464956825246212,-0.26454643300762726,-0.2622881966247306,2.4151734050196474,0.797188881787771,-2.4131801932448003,-0.2723474639323058,3.7003235485994566,0.39203096062330545,-0.5427563530578112,-0.15980911587717994,-1.6983377473603802,-1.6914512929257093
5271,-3.3653097705761503,-3.6625147509157863,0.6559185624667698,5.295235330292066,0.3297639762268103,0.7469066525087911,-4.320682770598861,0.9726470694663121,0.9418098573370592,3.311368763806815,-0.8239318258090638,-0.08121109420114081,-2.092963900692448,0.9931673683623572,-2.477584029152906,1.2474879229669966,2.4062773770546855,-0.07638473853811867,2.000659128948687,-2.601410739877604,-0.248991812291667,1.2128915023525613,-0.8362060838088325,0.4730580046748081,-0.32032010086689056,-3.7104092272561147,1.7503445061988572,-0.6525673698301961,3.1943878932068728,-0.26143570145081974
5272,-1.999163778185471,4.869084001725959,-0.13811895608865754,-0.6099265847646613,0.12292665749520904,-2.244801340179837,-2.9983033099409546,-1.8487385019984508,-0.36752656184548105,2.9074165698554246,0.09292879854163338,2.2142230053889946,-1.1863350214197101,1.155187571975386,0.7263137564949282,3.9212738454293934,-1.9008005877033298,-2.715639564776085,1.2543262481496207,-0.008551412778816214,2.209263189555987,0.3325321671224426,-3.2493401305963694,-0.5382300614549251,-0.8809439531868257,2.0995595206961326,-1.0528837725601257,0.9021667285331603,0.05984835648926712,-1.1277468799699335
5273,-2.8482166393039954,-3.534479278233679,3.4760953348347456,2.5183312997034335,-0.3680536765119484,0.7563229595139838,5.720618113029261,-3.2329627149372193,-0.6702756061479818,0.23241938020636432,-0.12935627314658404,-1.9204428990026763,1.447930321251814,-0.8436903114000138,2.4148100467042326,2.8089487227384637,-3.644316592936347,-2.183682186357581,1.9994829742939046,-1.0472384896261069,2.638802114119958,0.25648950903582435,-2.5129668035378074,-1.334569304287811,0.8893550929111491,-0.5134454110028024,3.4374310995023265,-1.1571858913531097,-3.214744713422551,0.5585898233667024
5274,-1.9580835075299348,0.4533181728867568,1.8326071688057617,-0.43157281244691603,0.5541559700133725,-0.45042499172651773,3.8871015130963933,-5.223946026336218,-0.8622335654431614,-2.435847325430762,-0.06148781477948617,4.696413218894396,-1.4868022262773941,3.200310655693606,-2.0751118979830974,-0.9786171925892582,3.7221570312455086,-2.381936370088779,-5.897003593216571,-0.2644266798855117,-0.22389750129232588,-0.5143324531019502,1.0765589560464797,5.823101271447847,-4.9018634407050765,-0.8199012556690732,0.6405505995295826,1.1471451593655022,3.3303100863702113,0.6037588511105447
5275,3.2999605632041202,-0.9337845818950363,0.3387216725671074,-0.5682449679472157,0.3065641403534656,-2.4432168262799205,-0.6914056931599433,-2.7788505273718727,0.9431668349851519,-0.45745316638716815,-1.0656437280362945,4.050186279971296,-0.6616575926595232,-0.48696627113162805,-1.0008179195478384,3.397436597393014,0.03429409996793353,-1.2822889140214162,5.80279352523522,-2.8286261246528355,-1.9851646469649893,-0.12847890587803423,2.514038682659235,-3.3745625304006523,-1.511018448387805,-1.8791464241993943,4.84639928613047,-0.5135793121254046,-2.9844639994735296,2.0418088980573614
5276,-3.4763722254892535,-1.0520981372591258,4.687016508225259,1.690953874259936,0.040489047684661106,-1.8899890674189486,-4.9098909340643,-0.8691118028086855,0.45222283168461264,2.169716366241751,-0.4987668847062263,3.6558304236540344,1.735539963022866,1.5328702928090578,0.6220262419678981,-0.69133531339806,-0.5143259070522959,-2.6847752773489457,-1.3443853132147368,-0.9553827996759949,-0.65696790785608,-0.11617321522715063,-1.9134818094495394,4.986391045421431,-3.8659118051437353,0.8837985845838752,4.125739745102059,1.134199040932847,-2.2977245559218193,0.019898990448487197
5277,-1.6088712153802742,2.7980652441300045,0.4330958274026493,-1.1452295729586766,0.16198487002529616,-0.6390451532164843,-2.3648977259145916,0.29448449095784923,-0.3086983950457318,0.9497735887233159,0.18302204936087563,1.2463159919194418,3.1683764547389437,-3.586368041455577,3.2693086199675143,0.567811264375532,-1.3099642158177964,-2.1091640818080943,3.6525923060433243,0.943358293796587,-3.6845250943631793,-0.4583620794980199,0.4919469646332466,-0.9450103906140335,1.9405034138484076,-2.06611000291149,2.970437291433253,-0.24481021280313708,-3.2832291746398568,0.6832086850745469
5278,1.0312509553638982,-4.0734128634370315,-0.10077161550485414,3.893232965819962,0.05025176510767704,-0.8005512073471266,-1.9626151067104942,4.684943869518516,0.36973304110414773,-3.0103095146194736,1.1381339364622374,-1.2198862257537755,1.3205842815128328,-2.869458763917045,4.160492482418331,-2.338611488240833,-2.728851465616499,2.455844953843698,-3.3974815986070617,-0.6572783259609629,0.8952410317241757,0.8181918971590667,-1.5793715169600482,3.920698512642762,-2.503014311950306,0.35765103490193795,1.0132931210460008,-0.5505447807121433,-1.1115558196541855,2.794170756370459
5279,2.472184175536544,-2.3492134545632446,-4.2726416546645325,3.1874461786419523,0.033250495800173585,0.9289742592516088,-1.1875815743619746,-5.577148835796361,-0.5927233581096321,0.8887082680660381,0.6696710450529544,5.799074455150119,4.231754514307383,-3.1591334883515128,-0.7005075909882095,2.5031862565630583,-2.162615428018153,-0.7126842635120791,4.991676819571158,-3.3364032074958896,3.8549438993498306,-1.115965938937534,-1.0613704472514538,-3.332881125238192,1.675965631075126,3.7677951660843867,-0.26070515287036145,-0.6289559797160589,-1.3498137683546787,-3.204285896216666
5280,-1.1250428479084764,-2.5906478067101624,3.6357412737450012,1.2477735127975045,-0.15688582686028818,-1.0109383050610639,-3.459444895275791,5.183452404764747,-0.9652385320815897,-2.453841009280495,0.6084610638752181,1.0866109679990181,3.351600747572757,-0.5841451287223052,0.9563941825427875,-3.2071185219257767,-2.3868967839162263,1.8701655044492078,1.8803731922257931,-2.826364112610703,-3.5723221792843223,0.8310225347613818,1.782214429832532,1.9050761350732515,-0.531233552219625,-3.2916338179588216,1.6903439596950705,0.9396088686695272,-2.4563950600761917,3.6493096018917903
5281,2.3183553255362703,1.9586019100254468,2.7451522730629208,-5.666641588898727,-0.48644098424572535,-0.8690269354776952,-0.15675553855557212,2.1820885366475906,-1.0728946758834228,0.682217348075671,0.6555891832645155,-2.290244853547687,-0.5963369802291076,1.0995720354708745,-2.54105893521408,0.6430598288716496,2.7130757162771673,-1.318311665176049,-1.9102124345297362,0.26500974022274804,2.5442641035416287,0.06151285496841208,0.48998682051979436,-1.4505610847249244,-1.9535042646250247,-3.3653815479656117,0.22290581978397128,-0.2426463686864384,3.0774718720907472,2.2611544894041167
5282,1.3542223645667804,3.1380346440604434,-4.990138165125387,0.9733944094730553,0.5635401869113754,-1.0390534398838014,-3.8679824438138155,0.22768770950997563,0.7946615617588781,-0.8593826487414837,0.19329624632993614,3.511719574957592,-2.228623932903135,-0.6426554560643538,0.07112806872437716,2.331332846610799,3.7426250759473128,-3.273806602314542,-1.407550700306544,-0.08813683862534205,-3.7119922710030764,-0.6490117258153223,-0.6921107753273912,6.548802311075569,-3.417776708727164,-2.5183697080989873,5.975620572007571,0.49055550004997706,-3.74267279769146,3.2126431424618076
5283,-0.7184731489357468,1.615161309137278,-3.092289257237212,1.4208373946890873,-0.018680561279337038,0.793444263628416,3.8304751395128243,0.7981420714568159,-0.6982063701407819,-2.445885565686247,-0.5629428807979497,-0.921582394343563,-0.7118318162107862,-2.424520682215519,4.029730279794421,-1.1698807964311886,-1.1511485420923169,1.4276515571558335,3.9524676900256495,0.6363957098703938,2.984992705290008,-0.9659043418604263,-2.4799728927029268,-4.127978870624801,-4.46166608172501,1.4397774263861898,5.395514329960207,0.2085492580033801,-1.463812783869498,-1.1183621487535493
5284,3.1419689403111164,-3.2698301712450792,-2.676936588134261,3.073525420941081,0.3248724396785012,-0.5936000415488891,0.36137024247534555,1.3916827300507997,0.7354639577172106,1.831232661732919,0.8907671057063498,-5.2105166976815305,1.4706103917868028,0.9952371939986833,-1.9484420076818392,3.6711491151960978,-1.7435282512654595,-2.4450264420338375,-3.4879616996472578,1.9748973534174983,0.6141555278674424,0.21515244155380842,-1.1836168865929046,1.8673732633993083,-3.5729221330925824,2.936177371364174,1.1225513393551374,-1.0680529779811243,0.814780833043022,-0.23253443268693275
5285,3.0467891696568685,-5.213285210960439,4.935392094765543,-1.0308480963993674,-0.8115258387304225,-0.9265221183296948,-4.478384444213226,0.5117917591920467,0.8843938192080687,0.5245874955934084,0.7699897422139195,1.7876216280068675,-2.623670768105951,-4.236089490509858,0.041591129434984,4.225908738342525,-0.7106262054601835,3.302886596298883,5.279934824607356,-3.087528482610887,-1.9491432417488355,-0.12514118371111582,-2.0260321993583386,1.9079102828197172,-0.407816262334741,-2.6601067187498444,4.641077461506992,-1.0923447534554604,1.6352180743254436,-2.116027801290718
5286,-2.4829907934156417,-4.019739103535034,0.5010569863932552,4.563773751386858,0.006518694611982845,1.4313804645610464,2.5187091712318015,-0.9149989208322644,0.6417470054742118,0.5328044462247501,-0.8479719432772743,-1.9302897588201162,-0.176906662954039,3.6539266414426166,-3.3744352416260543,0.1386091277290511,-1.4313537393945328,1.190159874803328,0.9061579846471446,1.6122473608399428,-3.2193407361344732,-0.13233957667341478,-0.8113045103120058,1.6445794776307068,-2.5161421202553207,-1.8485295055329587,2.2142612826612833,1.2245482971368844,1.1017289947106228,-0.17586694871885555
5287,0.5002942058312758,-3.732085037425694,0.5332441238175214,1.966649497282262,-0.6550264612241037,1.386923671721222,3.3589338596015637,-5.001033665594125,-0.8723311990714251,-1.7300212167591766,0.28209547180103556,3.962356750023261,-0.606238653136085,-3.7921022990600335,3.802973192071857,-0.5513320543049964,2.744611713618344,-1.597911899188695,-0.9955569256510053,-0.6456291516458457,-1.6998393874201767,-0.9555121196506908,-1.4015087220826885,5.698046306448276,4.107486988379456,2.5734503745770247,-4.422354830418406,-0.4064200573738779,0.5047036312918483,-2.3568661064544187
5288,-1.6174178187541166,3.8106684049087924,1.9806111874386758,-3.3168943762409526,-0.6419715683786669,-0.2149958289712668,0.45645561134136514,3.6844646121252502,0.5050312866215201,-0.08723480329221012,0.46462326698870804,-5.023339973783525,1.536138763086921,2.0185423306422834,-3.503235505628151,0.6040447567916303,-1.2086762869839962,0.5531859420916962,3.2152702504379818,-3.3984874540346866,2.9197645647659094,0.8284336903660199,-0.20733054714211185,-3.357650504395238,1.7327574419817218,-1.3158925144253288,0.25908049500948493,-0.817125963379886,-1.392323817450123,1.533504358265759
5289,0.3953806257694854,4.07455762508777,0.8217037945623105,-4.042983180725454,0.8542849518024731,-2.1029438164941254,-2.782215389735992,-4.62311832576443,-0.46646061044241005,3.321344374228307,0.7314942134097908,3.8189557383058386,2.6811548810190047,2.3138565208226076,0.6083726935673148,-3.547577402516005,-3.2562297551042505,1.200423062211705,5.292784410878699,-2.089526922528206,-2.8838815998248144,1.2126657027825418,0.7413694679201726,-2.2734110592304972,3.075587498113876,0.4245551700977579,-2.054082440037419,-0.8609554235441177,3.140674630134402,-3.7257794347628757
5290,0.5908367611005243,-5.418839130128106,-1.2142377008192398,3.57013882689402,0.5348995668479541,1.937201676107314,5.195019675096397,-3.7123451937313803,-0.589170961240935,0.22203891413778365,0.6971074275982918,-1.8126498618590325,1.098462568901212,-1.4082404827973853,3.510798075216826,-0.2234946042773096,-0.9379847352810593,-2.0395408217619444,-3.5139485940960995,-0.7477180533291179,-0.26908398764607533,1.1523969289817142,-2.5477413838016396,5.926095089889074,-4.683945177389798,2.452891954407633,2.7463831004336328,-0.23170582942778495,-3.231622014681614,2.9479979666595817
