sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5291,-3.4446638588090472,3.511202417190848,-3.764386301797124,2.492617902597271,0.8714404887239766,0.33378935209656646,1.4933317629090297,-5.948142070318351,1.0683618301953226,-0.06588879184620566,0.4522105818703839,3.0001266871908854,2.436943683097361,-3.197589249122311,2.6743085983315744,-2.289234341670273,0.8935835941407113,-0.5180122847767059,-3.2865028629794786,-2.1225051974156504,-0.4743687007942423,-0.38741865831189415,1.1984397175186814,5.0723557019804275,1.2148743719368333,1.3343343050123337,-1.3350549286074163,1.2486520428865475,0.16022932267572898,-2.6230351139024
5292,2.560682103835969,3.1847774237744737,-0.2313322060433265,-3.893774449343308,-0.07818125460253844,-1.5421716176188198,-4.049291949919276,5.700491793999596,-0.9514008398292209,1.0961132334477064,-0.517534147494767,-1.2783780902029598,-3.526244878023835,0.6247487743025459,3.4628995641297102,0.9541536437550882,-2.1799471660484713,0.6643900618853191,-1.7731039853611428,0.7417493358020035,1.4599909639316557,0.6870529393534648,0.9200599723297991,-2.035749226057959,2.4929798769416855,2.710500212941014,-5.436332531176365,0.684950558248886,-3.688367467983264,3.2362693510297227
5293,0.8447359098939469,-1.9060052100843414,2.497130539685269,0.8058630159270628,-0.5335383930821114,-1.708185862337361,3.2106860683784006,1.324567939535406,-0.8206206020685594,-0.22010901024026452,1.235877991375574,-4.730402386979449,-1.3155758651692775,-1.7595408052373305,1.1997299560253154,3.3492715851071146,-3.9166552399944052,2.442770369268949,-1.398136377508795,2.943581760183534,-3.8425899413808864,0.7709113443022222,-0.05400894901351094,1.580242163415253,0.9645630460398955,3.008091308322541,-4.666401837996112,1.016459211491176,-2.2161226043641538,1.8934108765083622
5294,-1.2186262407315755,1.0523475392306096,-1.45182687902075,0.6275145383876328,0.486043101005452,0.5045479411311042,-0.8897676133691519,3.852612661695062,-1.18585417162251,0.03878824708811379,-0.5962764724084124,-1.219502651382001,0.9951644398209822,-4.1095019077958685,1.9483890957179355,3.37384419078111,-1.9411540502511162,-0.26674176827266294,5.156010636530684,-3.204297319868555,2.1864328198528327,1.0415312339047924,-1.086687010275849,-4.092990360146096,1.9567370497749401,-3.1827296945723447,4.7438125952895795,1.2260749102305306,-2.212291783619076,-2.531603077101936
5295,2.8819478398715113,4.4995018363889265,-4.069087889584942,-3.0728167333877714,0.6652872078102572,-0.9048322610955157,-1.7908686235345392,-3.3444092755570622,-0.4545440482683336,-1.0163192204989784,1.1225310014088121,5.483610166451204,1.1348954210900217,-3.648782231732488,1.8175032610660473,3.832808586815201,-2.8477179035598734,-0.28870713367853895,-1.1347520452817967,-0.1263161592948574,3.6211222902503906,1.0616359319426323,0.9772809853025706,-4.398971002921119,2.3800989583363332,-1.050104726352238,1.0957555387162046,-1.240909592730623,1.8435769167233858,-3.028417094691381
5296,3.6608349893274905,-5.010831502781542,-2.976347859263033,3.0070188207929434,0.5472116461727423,0.7721139057538693,3.7586614400994414,0.19999439521357587,0.19255537852522764,-2.757453447235129,-0.6510660113336204,-0.7426917552683676,-1.6731115029183492,-2.7829107054515365,3.9893679355508205,0.4492448954496666,-3.4387901823773888,3.456199559747148,1.003274660914304,2.413659480004707,-0.31297124171180535,0.13773334614992816,-0.4730007211626148,-2.7686955241966977,1.839721924494718,-1.2548054655820522,1.8958558798048735,-0.9076349268035937,-0.04650848600212143,-1.5266289259101367
5297,1.82591829131227,0.6577173761185371,-5.7979558887201215,2.051323990557826,-0.33212793168486643,1.595124162418875,-0.3290315115881235,-3.173361573795667,-1.1809117122352495,0.7382968649061343,-0.697455917714386,4.642463850428392,1.6906839232910436,-1.9486093176252464,-1.7642561100478389,0.374566994263585,-0.6131901202163021,2.260804630335109,-3.9171003847738,3.253558601489111,-3.4516007287496784,0.15521293993153407,2.9316702068731377,1.0282593652275303,0.6620025936223826,4.286828847308492,-5.348822665946599,-0.7794768779210557,-0.8006540442642205,1.9801221472026924
5298,-0.7054450907590581,-0.4895340022581607,0.8902137623828246,1.1907198078609866,-0.42508604265867134,-0.46086843456543214,1.1797866526127017,0.6861410768161846,-1.2464209790369107,2.3828913276863446,-0.6231807091540471,-2.379217368923193,-4.19780940329013,0.220232190361358,2.463758176418345,3.4022401849732127,-2.6471889659216625,0.7587678174592085,5.803388047399775,-2.0110540713320457,0.0006368770060909412,0.6562133566344492,0.9464383960470695,-5.395622605757492,2.385317650504863,-3.0350614302330037,-2.5592098469224567,0.5155863229257518,-0.9729239123754638,3.6662912161020316
5299,-0.7053904806012916,4.12546825885126,-4.262728556999555,-0.3339496115060179,0.869574680597279,0.3070257096608344,3.157991856971286,-3.6922231933492853,0.11801503565301896,0.4175955001889218,-0.9100866506704071,0.9087074512075795,1.5169764743843572,-1.55481528054667,-2.816801588042571,0.19514015257571415,0.4516045413273311,2.207895700302199,-5.344015382098895,-0.1492428025660999,3.3647203648779573,-0.11925626587772697,2.6731280194553992,-0.42533393379278195,-3.9580669413710687,-0.22884336264158733,-0.6880439116657833,0.7184423657389356,3.3560962958770446,0.8004155540642017
5300,0.9745958874598255,1.1099304385076216,1.1284624223913617,-4.305444776713539,0.919317118723483,0.17313890963375655,-2.4377741585136263,-5.721187286181163,0.5330705502786266,1.1378426069732797,0.9503282468882537,5.5377200405557545,1.2945190466047691,0.1295976603732676,1.5354380362118576,1.983422447837519,-1.5917854342839668,-3.3511917567430576,-1.018779926180784,-0.012699352094710292,-0.5874209716108485,0.31864544361724434,1.6912870066471886,-0.3910322003802662,2.5346122405232947,-0.48936373979261205,-6.2469601813516995,0.2049443111094824,0.5222941704518842,3.4744731990614
5301,3.2535318324331364,-1.32993371783175,-5.294384872997476,2.7384015396768433,0.8731758472558058,-0.24079062853406796,-4.1372399971467075,0.8810869445267642,-0.8400039031614988,1.290977883625871,0.26123867711658644,2.5439403950401065,-3.5640583231101477,1.1519645852994245,1.3422951619630261,-2.3504263343038296,0.7131288498087898,2.70709606034314,-1.8084036479127477,0.03090108259120683,3.7663729234087064,0.03868101109391642,2.8697697760244214,-4.89732114520768,4.214386542955921,-3.8422718506910414,-0.3115054838997118,0.25440390377933575,-3.2823134922261765,2.967300380083408
5302,1.9271928603839577,-2.253676906921015,-3.9985127194399794,5.421219478702849,0.06311374312333484,-1.1593364558466508,-2.2663648214383976,4.6225393516719535,-1.2342520500065968,-2.1091618862006882,0.07753961286822886,0.9096997931066291,2.0559807525900453,-2.630082619483577,-1.6857329221656911,-0.533744030232981,2.0236510873842235,0.7699277319083535,-4.251473304969252,1.9120574663189611,2.810718873011684,0.9468413382588405,-0.9641119658512913,-0.4540324067711339,1.4011944404674495,-0.7347718212286516,0.8100291407016904,-0.3267461312501876,-1.8552376857409456,0.7055320570523858
5303,-2.6221606803345328,-0.16618310302175843,-1.1363211279391834,3.485240246033797,-0.18975598206825817,0.6291806473324506,3.5799261152403368,-0.3141355222267457,-0.5628072528136228,-1.7149332179170198,0.10661038331307715,-1.0946605055949128,-1.5204051362210613,3.758607899370535,-0.8980893412478785,0.8851334011961143,-0.7811648990983429,-1.444081923999006,-0.5923855892504903,0.6849085002084383,-2.442422502424808,0.5013957584031825,2.381388599797795,-0.5328847667363021,-4.82331302281319,1.9733838872835712,6.138291296392495,-1.1354168270545304,-2.199274700465761,0.046329366659175975
5304,3.259204738290844,-5.230026913857635,-3.4204953673091545,4.835193888377912,-0.6518216535502164,1.2079453080507658,1.2069152202499822,1.3952294367198768,0.04168901170098138,-1.2035153512045902,1.2429953427787908,-2.683313660243929,3.772223020860011,-3.420426423689598,-2.669014129507744,-0.291433089728784,3.8338492128526767,-1.2251985907862029,3.6253974990433875,-1.21740424069524,0.49313040927449237,-1.1060069858145338,-1.6898765512539669,-0.10524013055632864,-1.8030651469382235,1.9381848789864051,2.4814282927587463,0.6943793179535769,-1.7868606357158292,-1.5240667070428824
5305,2.7316996991348645,3.690246873067167,-2.8135894615085952,-2.6745336572624865,-0.7956059198470902,-0.13821753358135602,-0.08856474853365626,-5.417789385290682,1.0213318380294627,1.8498510551198173,0.1464988114375716,2.488672429238587,4.237792219859056,-0.49379595554441025,-0.5716001825336399,0.3899661939895722,-3.3503768677388415,-0.2119854080313477,3.418878198008869,-2.05046489324282,3.039694597493124,-1.1909259541772186,-1.9287053824459903,-1.2884765656381738,1.335321072477047,4.973920899437012,-5.663401670717459,-0.6914054434446157,-2.6645737823325426,2.7101389245823704
5306,-1.2850374731173986,1.174826250775478,2.2560023993806233,-4.427320604303318,-0.1891941904304113,2.4707236176975584,-3.426466924311363,-0.3945466308568477,-0.3503905757250054,1.317505976588098,-1.0783638567699025,3.9322620110761193,-0.13559856845093066,2.067548771596922,-4.162667237031934,-0.911922842698182,3.6038729516706702,-0.4612330750861684,5.056500942007695,0.9051837417559767,-1.7938034600368447,-0.5031792292621642,2.5977279395318735,-6.262429933998728,-4.371900771846482,3.3893120380812825,2.7542923606423244,-0.5676262235893574,1.244350584663195,-2.4484279879491933
5307,1.822220115194785,-3.3731133733886587,-1.709444899482964,5.105514114957103,0.42432310077471147,-2.269499058052432,-1.968979239289748,-2.863976354629621,0.30908378248433177,3.592957963710411,0.8802053916160402,0.050708456109678224,-3.3255174983200586,-0.3269628855634821,1.355760138515656,3.1344918232144714,0.37114198678985133,-1.2089135646360631,-1.637902297635101,-1.5501405625598856,3.7851068330187303,0.7452420143022112,0.7572509388834501,-2.099556926011587,1.9173262130776827,-3.3173922651544956,0.08101830931173382,-0.5231469582229797,2.3284117411434906,-0.4862170401536918
5308,1.390003373363271,-4.909316789951138,-0.8416322327253489,3.748967413165097,0.19478937662319584,0.4171888595274673,2.3477878074544876,-4.856463335594352,1.0975078205955784,-1.0042953518580475,-0.32339248362551487,2.7388555430289223,1.4996058523210074,0.6976000581313748,-1.7804686573316424,2.9054041195960707,0.07968150550641084,-3.4018228782228377,-1.5338076558726534,1.2108040155296553,-0.4174713405864825,1.1378939896773055,-0.8702764174103272,0.4728574086603139,-2.765447106287162,4.6461976733017885,-4.388727471435683,0.8978424509495149,0.6366083129769144,0.9735261404963982
5309,-3.692750634582792,1.3852700387101606,5.313735376968587,-0.4227897914584453,-0.46057501898821895,-2.1228899706467903,2.6700339801946846,3.370831368553503,-0.7233831673492483,-2.0176347101332937,-0.1906676420314959,-3.109179829233046,-2.227332670279008,1.8644867239646565,-1.0517820329937813,0.005813286587635247,-0.7926057920344114,2.201420484755303,3.1842420394746114,0.3178196263576698,3.140489991261486,0.604259348843299,-2.904044807560588,-4.342766198378676,0.34550925896572693,0.6993910863785153,-1.016484819787653,-0.3867655996783901,0.40067317587803686,-0.04232310175442855
5310,1.5281068280926675,4.542189189771609,-6.171475933038504,2.436935892310977,-0.40172683261941944,-1.9340291445148168,-5.551735823686297,6.15947731290969,-0.9880965669315396,2.0396838815325395,-0.3727380918129981,-1.2865907120102982,-2.4311185500846957,2.4028022930239388,3.953633703583627,-3.135933349890454,-0.9072191004014591,0.11783500376946776,-4.793606033559254,0.3034472452018413,1.1385094713240171,-1.013975866878364,-2.3702583347813597,6.73588351869094,-0.6827470157321649,4.769436708788984,-2.3403827058824724,-0.01911788261934877,-2.4422746405300746,0.7150855359768684
5311,-2.8450756204347005,3.6482995779296807,-4.94383516006922,3.408847161630735,0.7103911839538495,0.02137285699213365,-2.955876099757141,5.090155739057963,0.2800940347264218,-0.036757795810302696,-0.24617666129767635,-2.1314392169181886,-1.2647551671543393,-2.87529802383073,3.2674734533729826,-1.9022144037265107,1.0912754961763937,1.6835186451626,-6.064591008697505,-0.9283627873354838,2.701952676177438,-1.1109169881151995,-0.4701818273860834,5.87209993535464,-4.510241671490769,2.328617253335949,2.8215356035992833,0.9690911964186544,-1.8022600824622685,0.19325770060097192
5312,2.9099954642556227,3.63498042471819,-3.372828459800022,-1.2990695918505146,-0.9788277330878108,-0.894250104232972,-0.5873380105941486,-4.7156899369291665,-0.030229961603834177,1.0133783796493105,-0.9902944490986583,5.31017397857757,0.2914302174901344,-0.5030112917257128,1.5261697596253256,-0.9438448200376222,-3.1363652546300465,2.7656213892783015,4.096641274197289,-2.6919739964696188,-0.15573097733146035,0.2016496220238615,2.813287705255849,-4.263873627678102,2.4716043502730365,-1.5356413094293089,6.024236865644415,-0.6764398284999951,-3.3049062883027336,-2.9788537896835727
5313,2.3063589876504196,-0.09139789971075629,3.602248332643626,-4.2382633405816215,0.3346040730786308,-1.9135501530778072,5.492442965306211,-3.3353435081238416,-0.7668743245215417,0.9744314426577105,-0.6766994499198367,-1.687957125397638,2.0846578159099884,3.5722353052288227,2.6337757452851633,-3.675348174730317,-1.3085081054119883,-3.306812586281305,-4.290634983307211,-0.40758851430819476,-1.151742681800446,0.4645789041305344,2.497237338667553,2.8881499366155587,0.20248300710440859,4.491802514890011,-1.3167976714646308,0.1063776665253231,-0.2875305450693766,-3.1963349719839123
5314,1.5873950922511533,-0.6892998621688307,5.251899406435964,-5.064665398224516,0.47261553537999834,-1.5579447736712755,-2.7001627802597383,3.208631952497079,-0.09109588447154593,2.243520946387388,-0.6620086031986805,-1.9988856309534206,-0.4988676895249995,-0.8679234285806388,1.1051756171281255,-2.9075191996823477,4.172994398105864,-1.00385969744565,3.274370081483479,0.8316308131031214,3.2949748452725913,-0.1070294626717967,-0.989650108426483,-6.304296168763123,0.575380809556016,1.3257825188923817,0.5679617607668703,-0.8246081894361925,0.5567606698211982,-2.2012775695984494
5315,2.245578175961171,3.4793604429910374,1.0219211235700243,-6.128264738023695,-0.9342334394623946,0.3156384349663579,-0.16642890539348443,-3.509152190322716,-0.9899398686509935,-0.39398399640316306,-1.0425986565688117,6.102103617340241,-3.6222575568218307,-0.05894065496947576,1.1263162861522567,-3.001411044976278,3.5830843167328226,1.973208653882864,-1.3310321181956262,1.7878878162553864,-0.8183111009432178,-0.42341806030440843,-1.3926978502312082,2.1775713134168306,-3.295128980283611,3.203655672307633,-4.831444639690954,-0.26989216478316,2.3056456244586414,2.887164487993278
5316,-0.07898682817015334,3.3272110067743164,-3.3186302485706136,0.1771759754420934,-0.5933556941034581,0.4865857886303342,1.1446458718251513,-1.6880925985622923,-0.07648250843377724,-1.4893343053859365,0.31257550073945417,1.7966880398184806,-0.7202929052246247,3.4068806890280143,-1.9751565348925482,1.9033075758228506,-0.4613955953086588,-2.153343229424678,-4.287962739367941,1.8658949558555626,-1.8244933641137777,0.5129223035143591,2.6552569511571154,1.078381892952411,-4.558703496632232,1.2220261933012608,-0.4616522556572278,-0.21959085055667593,1.6082345959313251,2.409685813615372
5317,3.4249061324522856,-0.5723937903488583,-3.8442936906167873,-0.4119460368394776,-0.7219269148685705,2.12565430022393,-2.6380581164324575,4.136226519769085,0.8070505585851881,-1.7050241240485544,-1.2472663404455906,0.6470715025733753,-3.1505669370643297,3.6658547383933353,-2.0818914027608404,2.206800034803795,-3.4171267791107987,2.776930345739178,0.1020939410648225,2.1138526893505727,-1.514630261326115,1.2034754314107552,-1.8671675891342492,-0.03762421136806182,4.314769691558361,-1.1236525265339203,-2.733782153182357,-0.847237412373496,-2.8125467519544234,3.202449152487663
5318,-2.7502060457931314,3.512898240087658,0.8325191652661204,-3.431552695541228,-0.4005802025353591,2.2369215385184766,6.106432084736756,-4.575955569653896,-0.35226663935043057,2.6620964063975627,-0.9446248107184791,-2.895681471410459,-0.8462102624653625,-2.5702104036643423,0.9672696605143933,2.3460205251440485,2.426369947542355,-2.3232394670707723,-2.6437437318391233,0.9371650428305909,-0.9553085365497793,-0.6589841063882416,-3.1415543917098336,6.462425723654157,-2.3376413237795752,-0.2833930086879093,-1.2569144445373617,-0.6563470958521895,3.5086239869557367,1.0256718859031153
5319,0.5535520854924769,2.0867081005983366,-5.934916621518262,5.867120670841686,-0.5626785373190504,-2.009785698092646,-2.0976687111449515,0.08400986371944441,0.812117411494258,-3.394928509934683,-0.3314756145602802,4.92794556042729,-1.769456848195384,-3.442862077066968,3.1956464833972724,-0.02939284717093571,0.024723474600264694,2.0213418144360844,-2.258520669091098,0.21484357123086895,3.1304573966069533,0.975199527983901,-2.2452642177538245,0.1832843910209725,-2.0110142754676517,-0.9127362260661869,5.267051224827554,-1.2159141953136863,0.4711423642257184,-1.5985288922039391
5320,1.8770392760695884,0.5197541210228671,-0.48589955911056393,-0.4770115679479474,-0.5799975942384241,-0.8538846757929495,0.8156585192757184,-5.136376142060815,0.6659188214325278,2.908756393726236,0.05116111403965995,0.6948812935877733,-1.8855945287885856,0.5804556016516678,3.5432029437871897,-2.2116646844918044,2.3710405438820423,-2.397439876040144,-0.4141488063029293,-2.520936871584704,-1.5747782730706685,0.1642276600042205,0.20326879182781887,4.142367499124017,4.228422752398213,-1.863405679124753,-5.037483986711429,-0.8203705184485521,2.1588166489001672,1.3340207829881479
5321,1.6039497300014105,-4.798453839646715,-1.5151916498940778,2.9119397159513483,0.20611750913981508,1.5916385344507873,3.5525195018812887,-4.383044148616989,-1.0141334980011045,1.252403779515955,0.5211826155012158,0.07107174972071917,-0.005599248101944454,-3.3445531584783037,-3.172710465084016,0.8284383118350682,3.34219323030198,2.35223132952758,2.8218878596648693,-2.4115270694287467,-3.7719151762600625,-0.21962634716554685,-2.6973501341865393,6.278530867373803,-0.9898164739052682,-0.7112156385544779,4.351736463094454,0.13189838745008586,-1.941463500032846,-0.841139238050177
5322,2.531236864884029,3.442655367450712,0.1612782532261008,-5.089110581362224,0.414295381455827,-1.4603552856518416,6.099281615722553,-2.0459675617111195,-1.0802709201407157,-0.6015897785589139,-0.697723175550486,-1.6737301797601951,-3.478788384738028,1.6348479282214896,-2.9609659683295355,3.784042250881207,-0.5530485959356142,1.573912769900847,0.9109334779067915,0.8837244927771284,-1.0056778074312742,-0.14714775050760043,1.133735430394113,-1.7755678431413706,-0.9273003551197121,-2.674678252699927,3.7770224158774965,-0.5341532358847765,-1.0969019289373634,1.4560113567660515
5323,2.5586859999659914,-3.8358263558608563,-0.8681099605060716,2.4259276836779335,-0.8212459006769308,0.5405685334025545,1.9065504338157169,-3.1406147995977456,0.46601931657788587,-0.6345422105987755,0.27077836395844646,1.131808895845598,3.9414727886303567,-1.8749655879556375,0.9626736596913688,-3.9862085019616327,-2.624736960442302,3.5817646020382057,-3.36462441331577,-2.6919831666737775,3.885808233332842,-0.4434488757696293,-1.5077522717448844,4.122000494168997,3.7954980268262233,-0.846673288343812,-5.106266627696453,1.0305112596824832,1.8259421747141609,-0.6990115451808361
5324,3.5128254790934506,-4.331479031276988,3.392750125137919,-2.729818255749361,-0.21949694172354017,0.3752186245211657,-4.4582850484218355,2.1546844556261284,1.1336524985142287,-0.04709390823229498,-1.1891682705867224,2.4062102731015926,2.068143676774792,-0.6250980775254931,-2.53616353679009,-0.7100219313243201,3.435418632642925,-1.6322787637774354,-1.6925045365441669,-0.026668569134280062,-2.310232905376459,0.25375473508575297,-2.9146555570935018,6.690306833060433,0.4880285407410021,2.241754967604777,-0.7316968863536459,-0.9701804954560718,0.7617551379637195,-1.7896612644979921
5325,1.7551013577310073,-4.198791586366923,2.487416028050472,0.181815831430729,0.04015665098045673,-0.2656982818231075,-4.644975851514058,4.931294515414319,0.7103083795419352,-3.606599009654275,-0.357441554703275,2.9674135209164305,-2.588041539655107,3.07914456212319,-2.8422619194329997,-0.3734962495983041,3.464176692345333,-0.7395215457817539,3.2767920748634083,0.04943181401520924,-2.331611010566288,0.7049262986503226,-0.0011028037620945952,-1.698436373202771,-2.1332130203451314,3.521178164274076,-4.519550841289778,0.7341622739332578,3.554224499052655,-1.15680107562331
5326,-1.1873054447271585,-2.5834368678120825,1.5637451745555495,3.7926920678820437,-0.7527197585096235,-0.8329751713861029,0.8829177227931311,0.05416837011129516,-0.9133743598758066,0.5772274927909908,1.0184439627716637,-1.6193831885901808,-0.6604546348098381,2.4911188153012844,-1.751267343138192,2.4286503480135053,-2.0007962018215473,-0.5072509835448304,5.995689059933287,-1.681149119654858,-1.941459680758836,-1.1662925953851384,-0.9117534523133273,-0.29503421182332445,-3.9897260866756667,3.4510385745147154,-0.11547585838825825,0.04782252664937303,-0.005007751649745984,0.6113485955513607
5327,0.6941347891817493,-1.0576372876694649,-4.612757338340302,4.032896245089397,0.6157002321163088,0.3276633596249159,-3.8041265785575114,3.446920664751051,0.19922446881617262,2.5827599480888637,-0.5849759639132177,-1.8398025391842872,1.4117630289835503,-4.111887774395258,-3.548645837846223,3.962980145131194,1.1184117938312461,1.1673786442958658,-1.1315766762392414,1.4796213149645894,0.7282018094503826,-1.190894804187936,-2.033590828383332,2.1482391843933577,0.9802793040011935,3.1626797331895986,-5.2713100682050325,0.2500352498168814,2.766714094482939,-1.8883983132838136
5328,2.973384260658076,-4.82729482348179,-1.6506686628310447,1.8171825490252935,0.6783736782040517,1.0090229984280423,-1.3415869068536495,1.1912315855654363,1.0576016116352864,-2.777921176150434,0.43178030448828064,1.4388945813161484,-1.6854319955970674,-4.040546386639418,3.775381767914471,2.102562613494513,-0.23352522241819784,0.08155922324608511,0.5234335779893051,-0.6959908029478505,3.655911712674687,-0.5500464794144015,-1.5144883222595649,-1.4188196860443654,-2.6544761536533734,2.310836036682673,-1.857119626996191,-0.5148672707979518,-0.7474166234036215,3.4630436381702374
5329,-1.9892053359651278,2.955248492921836,0.796930614710817,0.5618727008288609,-0.950226123220967,-1.374620349272794,-4.569241819221979,3.161020212950085,-0.9871225127358603,0.2812770839943166,-0.8655641187698455,2.9796311537843145,-1.0140868189814025,-1.4811404975983429,-2.8397360064155848,3.533548402337619,-0.2509449187722872,2.0523598394304052,2.744310941911696,3.409177021848958,1.0062240195574397,-0.7393008439385573,-2.7021787080174313,-3.7182324313642887,-3.234770830231202,4.01949366207414,-3.698419394479121,0.49989840310078915,-0.9851247605725231,3.398922920109708
5330,-3.3346527435056785,0.015598237257524517,5.651136801136957,0.940737225973951,-0.8744615430960263,-2.398357977764114,-1.7042972119088944,1.6743297870211613,-0.9376937023339567,-1.6987181263433992,0.768354401435567,1.898024852130547,-1.0146353646774813,1.0111615919399313,-2.6772617167030255,2.238828423033098,1.2094169556540848,-0.7675098892462131,0.7725536144993654,1.4459318622811992,0.7947125467633072,-0.5335708711768827,1.5686327529501085,-4.04825990531932,0.2343601421868371,-0.6690074472565435,-2.309368168296622,-0.4562305521352892,-0.38955499334692867,3.5898010188503306
5331,-3.2095467256527677,4.522916235342294,-3.6448856401920295,4.64152196479079,-0.1665079485229326,-2.143497885762735,4.980460589347139,3.156040990485721,-0.0505178393911887,-2.9790593510611156,0.6872565860423352,-5.794180975421856,-0.02238211309142102,-3.3253651793520937,1.9346564421683468,-3.61682423761437,1.7420231705831384,3.287891917306773,3.3273334289268526,2.0495285922886204,0.44302369773109973,0.3607658116334864,-2.618392163758692,-3.5622593668235574,4.624375160810246,-2.0062897540752154,2.388732779966144,0.07677903089575278,-1.5420111154034348,-3.5415861021917685
5332,0.47728937362265356,-2.2841877906733465,4.915974217084706,-2.073549487916221,-0.4564159437352635,-0.5791103683799523,0.3919794888749131,-2.4086841516365105,-1.0165952701898773,-3.2883046497043775,0.7496843587001836,5.571920223956699,1.1949940219386121,0.363663739242579,3.2800142902091842,-4.226085758043226,-1.3819334538153765,0.7693471604686035,0.40514351911888724,0.7261924269619406,2.4990128598056884,0.09945179164709028,2.233018724427481,-5.9628193219632735,2.0241628454548,3.231128064463885,-2.096328445909812,0.4555977363276513,-3.1258853046199206,-0.4886748957148761
5333,-1.6900350475753072,-2.7455062838032767,-1.558525752398797,6.025774029184088,-0.11697892105304208,0.08527197564888667,-2.968364342242726,2.6836484433657546,-1.1949195534369612,-2.0790770197950916,-1.2291889210682094,4.787901393178252,0.8560791932722331,2.819549168322176,3.0190845197786516,-3.0331542745208893,-1.124570901241194,-2.536987705610617,4.306897140503295,-0.1684702862689509,-1.9317970122151333,0.028896284158449248,2.1835407614129636,-4.419066887592795,1.28000618151016,-3.29219992280024,1.1908585376345364,0.291518981437612,0.4562795873987824,0.07353663482086681
5334,1.049111482906369,1.8244440502749484,2.26562517931578,-3.418503838798678,0.11824215518748193,-1.8389190288833444,5.532457196611464,-5.12252656624479,-1.234767184173442,0.1751233831039336,-0.5807382996638708,1.2304514703677398,0.8027705259166069,-1.237041491907858,-2.84307226808345,2.5247568564123455,1.0550815929117192,-0.30249521524899947,-0.12188099181216572,0.26173789175786055,-2.0314721969341605,-1.060040909470855,-2.106978083678582,5.058634290135743,-1.2174054718861065,1.1040794755719254,-4.002237121837091,0.2325573603213842,2.619276919140617,1.2637288386909837
5335,-3.479228336961471,-3.6522590134840343,4.478799887463953,3.8854166637431966,0.7388242677466907,-1.9715534685057747,-0.2445679648090966,-0.21273834849375817,-0.3677748599158974,0.5299784506258689,-0.5126470204516993,0.8077497430456368,-0.5559057356449237,0.8444649538982212,0.08811621496672473,0.7140090295775892,1.7832895304569227,-2.8739739932541717,1.1787375155150812,-1.829553844227414,0.44652244531855345,0.8617185410711574,1.3993099570780974,-2.056734614757641,3.2035263392247053,-0.7881997293238037,-1.4092354376737255,-0.4893586584931242,-2.9977353375167493,2.481002823784447
5336,3.6516048794131173,4.692560627277327,-4.595319187868785,-4.438520787036378,0.6034242511258299,0.0862502170914361,0.6864000521283025,3.1159579342290513,-0.7530301514204751,-1.5693455056761874,0.6381251147305687,-2.1181074439902012,3.2399407581864494,3.597198527394454,-2.1843686460478207,-0.9641749816154608,-0.6767340820347982,-3.0118615758824827,0.39630505340146627,0.2035497979135208,2.196299120840891,0.9148351483908401,-0.6969956740537651,-3.013993446495121,-4.394948868901016,-1.0818757474212681,2.3059466021195583,-0.23329269733236124,0.23535296793971838,3.1688177435971134
5337,-2.411734768123047,1.2480696570289354,6.165639416818113,-3.1303721785716725,-0.2732499929815766,-1.598352134168234,-3.375103078014085,1.8579335853115353,0.727110391399231,2.764656807457321,-0.2635933929308498,-1.711004313222098,-0.6125111393918417,-1.8182384219152503,-1.3763151777742717,-1.5650699108083064,3.9383355711038917,1.4337990787861266,-0.6612321653015769,-2.3541584772577924,0.6401882420379827,0.1594966143668639,1.3786461997546002,0.8370595863977428,2.8764640402761508,-4.090808709419427,-1.3020882551698065,0.6381619811614314,3.6347563317712606,-1.7564853886178735
5338,3.5942936555718887,1.4201733361311994,-1.3444724278629678,-3.6336040368427334,-0.30660704522226867,0.2702165182274001,1.9828085277195093,-5.511841496151824,-0.7846972998880828,-2.1084456860272205,0.5656828918683043,5.856493062480364,2.4660782273784037,-0.3866046193889048,-4.162697047385425,1.3814306186040355,-2.279833497104965,2.981626317897195,-5.551441048105964,-0.8731819183886564,3.6943605338752583,-1.0479681526469218,1.839277464449589,1.938953120814496,-4.0521456748404034,1.8361096832099477,0.1566548284194731,-0.20291038812770967,-0.23045407588267786,2.4927456272230692
