sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5339,1.3291179800814348,-1.9185759604893704,3.1232425832940685,-4.753838657609641,-0.22266463931351965,2.442718694039568,3.0502710868589027,0.11069439410232818,0.0669546664202727,2.473154350129466,0.16630711660012754,-5.867381614110055,-2.8898586664174335,-1.0564334196917216,3.919619612133907,-2.890464960833972,1.4394844375409832,1.4776529972685672,-5.184157472297574,3.3088984430861643,-3.390776326895635,1.2048699702021857,2.6936342479056794,1.3675311379969806,3.0026550378237324,-4.630277158108541,-3.0595778601289467,0.8479394610447679,2.2045150169898946,1.6347455023807882
5340,-1.2661034309435646,0.762658347667994,4.0489426618847375,-1.8972377777380025,0.14428248164211155,-1.792542282510734,-1.3622143181338195,1.4896525613628597,-0.3482194496759803,1.1864322890542915,-0.12988809029654202,-0.8357629923097498,0.0027493554853386115,3.4254103656621737,-3.838860646434057,0.6462098984205014,1.717619372259346,-1.9531283453929902,3.7408482199711734,-2.8394404560380533,-2.8291229562296394,-0.24484165152375947,2.5431005237781896,-0.37054367996011095,-3.1978088221073158,4.5173912678918065,-0.22251149017019856,0.8219999363993171,1.704535784806847,-3.6236066768187882
5341,0.4675072644626983,1.9052715087236258,-2.9400737237060603,0.05186803755610825,0.4303012571725269,0.08512565579360398,3.4223661223679365,-3.3403493001215843,0.6710928615731637,-1.428659391555124,-0.3290830105698497,1.0046327183065138,-0.9391958687623472,1.624690985577658,-1.3228063667141114,-0.03716153317098758,2.7719979415014,-2.0975251584312886,2.0961609515123776,-2.0216725523017285,1.7585369723619664,-0.08316913178648999,1.3516552056644713,-3.101511445452836,1.6972068448192594,-2.4004511969993487,-0.746390205929476,-0.05406364462635249,-0.1499748107093044,1.6536730134469018
5342,-0.8180447020635295,3.216614184796832,-1.1538877846173605,1.819856294530684,-0.8947020355703053,-2.1698359570738512,5.075245061289554,-0.7763027152391082,-1.0002839399079888,-2.1214611464732407,0.1279441373114576,-1.3051413969796464,-3.39543863384292,2.7584508962758996,2.175881902575515,0.35047489942649435,-0.7759880352447013,-1.113381029189961,-4.133782641054744,-0.1947638909720837,-2.055954303551017,0.15009958025560532,0.5433736001892271,5.691027655130732,0.33246769503928775,2.241786905238385,0.38663775124169675,-0.4613787318269251,-2.181102846670834,-0.3184107730199468
5343,0.6554865121871032,1.9407750379473292,-4.188440763143017,1.6660313893848588,0.7183143559380434,-0.7921665323118319,-3.191281708793621,-2.4391969499443,0.6357915597076609,3.5470866076689695,0.4522109466017854,0.9953895447605063,3.0062177951215183,-2.471295394542473,-1.4662617716948994,2.2128533092920115,-3.7765954663257126,2.495081528149875,0.19517569122464096,0.17281660006947241,3.7359216227803955,0.7866084490394218,0.502081528674367,-5.392603891790557,-1.6270697634120097,-2.579723819795099,3.873028045492994,0.8885596397077267,0.4967043860300002,-1.051498488021947
5344,-2.7300396836342724,-2.8293416448220796,5.002187809898377,0.06659711758139508,-0.057252198661550846,0.5478485996406057,-1.3362986971660753,0.9758818266970799,0.23063259100324363,3.5190723699472315,0.7430190291865593,-4.132307119667047,-0.6872386720902242,-4.110756240606657,2.007883521016822,-1.9751741902195903,1.6321729884362242,3.1331125934636965,0.4778482717738015,-1.1932052312354102,-0.44494498282794837,-0.29845332595485186,-2.236745904749787,3.6955011729919285,-2.4221985107901176,-1.2451854712800987,5.237956762601534,1.1007673721481677,-0.4086979320176667,-2.262642220660169
5345,-0.5389665302165447,-1.2946066877439328,5.152292009923908,-2.278317804379167,0.47431204352105905,-1.5147130311028398,-4.811403193254122,0.40128472232929724,0.017427303239181846,0.05061503012543156,0.4911755422762285,3.850900595285001,0.335558702625125,-2.2975678912422843,-1.2888970972735567,-0.7421596138094699,1.7876035531862726,2.2054623465141496,-3.7122255831831517,2.190816249728492,-0.7762099644497109,1.2109046095104103,-2.706158603199624,3.792873291591313,-0.6737616255044365,-3.6942244471472776,3.323935106693529,1.0742332649304878,3.0026068605789042,-3.0327891595495586
5346,2.7107518108446875,1.463080535259678,-2.623723258919913,-0.03168997076825519,0.07877977192699293,-1.5971988883407242,-0.2463850677594408,-3.8185742225747674,0.2686635778490434,-2.179035500246183,0.9321084217831999,5.043222790949152,3.7836087118673625,0.23451109443465512,-1.263533382766754,-1.5179230009770421,-0.9567775916706225,-0.27988583088735197,-1.1887370988561692,2.1398157374434845,1.1902977451355596,-0.9571910708725859,1.68380583526322,-2.867991148115788,2.6819087418033796,-0.009177376642078627,-2.2006913534009485,-0.16936232101226611,-1.9284366757459512,1.6257589849995568
5347,3.089543523812523,-4.1038773384043274,3.7895498820405358,-2.6011898980078065,-0.8693446605915942,0.69531849115317,-2.7601414071692716,-3.129644811401917,-0.23379163960028126,2.447247788487214,-0.6726272730575324,4.348957342742793,-4.176322447329126,-3.6174650357337086,3.6332132315863817,2.731390756218495,3.5508389102557274,-2.121655414997514,-4.617871361000507,0.4771404403001078,3.644233730855806,0.7211675494780545,-2.9038483159607296,2.679177956324992,-0.11638519370691469,0.7231897827858695,1.483611921345645,-1.125823232061438,-1.3226347771819373,0.3580414988204641
5348,-2.770958418819509,0.29068256260701375,5.482411860055716,-1.4332267951338231,0.09956169738620835,-1.66847090609307,3.3069431041397905,3.9141639650138096,0.8706254403823861,-2.6621899908196394,0.6770095537492287,-6.106552072464552,3.1696405279618745,-3.1731566263207167,-1.3754209787497782,2.546084861338418,0.9409975896076865,-2.1081453738372087,-1.1596646928871834,-3.045700660020149,-1.6903544573098106,-0.41680991368959663,0.013967393786463944,6.298562330118003,1.8214233612329664,-3.6321536176073295,0.15710972392894007,0.717036206424913,3.400738032587718,-2.4641537065655097
5349,-0.6742077617681304,-1.093769317361005,3.2965757532250883,-0.5021025553944227,0.12468569106922711,-1.151181809768218,0.48932057658504036,-5.9359220069763445,-0.25416984539632903,1.6830193849661157,0.12035047389800813,3.8974014169245628,2.4711648161822666,-3.233387229117998,-1.5892602248269103,-1.8802563289266772,1.5884406858011602,2.643298280888427,5.908974699957973,0.5731516372423364,-3.5901300557856146,1.2220772738178916,0.6132846219973267,-4.72735817723219,1.9347263450536332,-0.2749131481633036,0.9544813327597303,0.42222417837089665,-3.7114945228571212,0.6749758148378948
5350,-0.017052968373951316,0.9849661839923769,-2.160453174019061,1.9321532033990643,-0.720414273249435,-0.019198971746442695,-0.9690678587990931,5.111717334405533,0.5810869859160794,-0.8005545780834531,-0.2892917662763548,-3.6338901171616556,-3.1849423687571203,1.006081717875606,-2.4927327612433015,2.731715155021167,2.351235331674257,-0.4113570745703736,-2.9565667370364217,1.8764220234331717,-3.345508629476466,0.7963896852638497,-2.768563547197303,6.397827205010913,2.188097423144132,-2.7783434623146874,-5.147047676022957,0.6064786189300966,3.442462323955205,1.6883527723099547
5351,-0.1164590800208849,3.555679241330708,-5.772164271534184,0.14535550845770828,0.008455426592159476,2.179133175177041,-5.8162803344412275,4.164290277465014,0.2724888396975329,3.3875413283948603,0.13086583091352466,-2.1389059420286216,4.023860861543209,-0.9458353816512783,-1.0522447503745145,-0.5244123968141672,-3.352844559011306,1.8514762263082787,1.683891268818602,-2.3934983494925763,0.06064766816306033,-0.4843249877599609,-1.1189486206098813,2.25223302087851,2.2839610416802287,-3.3674835163681642,-1.027777557531941,1.1916651981643298,-1.0719839980839776,1.991618832141281
5352,0.5768218561675926,3.3952325882461167,-3.6472726961766355,1.3068782125828307,0.3106315659350667,-1.9422915267524186,-0.8872837387403933,3.1938017818469646,-0.7186544133999258,-3.308748176745379,-1.2426788153550472,2.9635633623948756,-1.7502261175749094,-1.1347544485574002,-3.8471701514393217,1.3168837981079982,2.0520478821061374,3.363219037357709,-2.409865757678677,-0.14811930133578421,1.3630887033617753,0.8204136534540902,-2.215378115104947,2.589860817301293,3.697697780026356,-3.1545175556764384,1.645007696456446,-0.9696370293432501,-1.3104633650278288,0.09191247356647558
5353,2.707051729172047,-5.093195109407606,-4.098687937655342,6.195328732220691,-0.42357622999388034,0.7130788156666519,-1.3058406924147477,-2.5727696517782412,0.45797920885983423,1.042242153272717,-0.5991329138554926,2.97752189591699,1.321902040781687,0.37293451214258155,-1.9469897209593885,-1.1170421462768996,1.5462265838343896,-0.17703126952213744,2.1514805099208587,1.8435555730741822,2.147002059245885,0.312225873048825,-1.3643049292184308,-5.089959086073566,0.9667717266370275,2.825251106635868,-2.282500505485711,-0.32090010882750786,1.5661989866950279,-2.754821205652915
5354,-0.23865728303301736,0.5572859462703512,-2.291416239898986,0.6005492501363605,-0.28754541737652706,1.6597837439043488,-3.2428839917269876,5.21704486763576,-0.9226590235522156,2.17091407238809,-0.7145257717463487,-2.507890152997234,-2.97593339854909,1.8918423677342915,1.3389328521467831,3.444948076294647,-0.8137087762277275,-2.8860811213986572,-0.7811753659364946,0.16383778176897046,-2.513498578327649,0.5134695169423651,-2.2740236633399533,4.891390308890514,0.34114146729428896,-3.1571083097584385,-1.3376070225443009,0.9799604913766222,0.1118872874046275,3.061726086228987
5355,1.3314094699213115,-0.22547487318740878,-0.46619861303497956,1.581366166643761,-0.8486769228710331,-1.372425227469142,3.587954619593205,-4.877419968994435,0.22505166352628692,-3.076777940625819,0.046813445193130576,4.094378181308688,1.3096309727253335,0.3020933609545047,-0.4962948197397985,0.3180101858473172,-3.003910090285597,1.5704703904984711,-5.867066659663514,0.43753038120501664,0.6774660159122554,-0.18251138504741782,0.14619895971821784,4.788382687873181,1.9396797847588871,-1.5613797559246656,-5.810351331141494,0.4873995093644119,3.7272071621596226,1.2174446307850175
5356,-1.114419833981657,-3.7007372702079344,5.020376467369761,2.502239585067933,-0.9002482663271065,-1.8072106819185194,0.05765501528552974,-4.000321909406338,0.7150128026019793,1.8186651119539974,0.8242046741020141,0.5847843054638524,0.05035698986948134,2.061303948355185,0.8993758028022576,-1.6454549805544545,-3.1747717937318374,1.8091900332596182,-4.616396133237618,3.3052770067747765,-1.400462152352322,0.08054873912029947,-0.8201015014823092,3.451134041174871,-0.25522010871453205,1.0975836054282624,-3.9674970342409885,-0.45817548178278855,1.2247098018461173,2.3585992174657022
5357,1.6978368687806658,2.0344961102926433,5.301931964045526,-6.2069149020612855,-0.41139596853584304,-2.415954072519236,-0.4283817562737404,-1.8356091383173485,-0.8629192304842954,-1.857669093795332,-0.34631311873342163,5.3308923376051744,0.4084786219987713,1.692491539990744,1.37495157609845,-4.236432181400737,0.4622469454763163,0.2982634978367127,-1.3475943989897026,-0.4759734440803012,0.003156966075621881,0.3371143641669079,-2.357773142994631,3.84106965581978,-0.15411515026478995,-1.4169710456987978,-0.7178100150219855,-0.35456201874115134,2.798753417638416,-0.15529518790989805
5358,-2.972808968226138,0.07492890178191658,-1.3022071565585378,5.000531902806287,-0.9868812894492214,0.18643660964815112,0.6195696613292796,-1.0329938522618534,0.6485892961096296,-2.2545290718209046,1.227840859305748,0.7915231073391134,0.30170187982331953,0.17677888895284966,-3.6938399029808657,4.233155238707795,-1.1062037485539165,0.08840764405108281,3.215000553781909,1.789257898766932,-1.4216608408726792,-0.8913475038834164,-0.3154087392400662,-2.3758413685550153,-2.5347689455232754,-1.7553530433746651,2.0305461126407707,-0.39689920148915103,1.221975538014874,1.4344995397332525
5359,1.1996372288996682,-1.178662467686685,6.150645244731013,-4.605640754320458,-0.8885142459080522,-0.6774650057130209,6.2491881617232465,-4.23836756092885,0.8603950367224744,-2.9523886175584924,0.7560234733300435,-0.674850493287412,2.1930626988051003,3.4290545313242085,2.9051843903346573,-3.81822554501845,-3.744618901975855,-0.964457173469409,3.9423873001386482,-0.8049528274038646,-0.6580266598856603,-0.2740784472186224,-0.6027581701892473,-1.6025711954435842,1.7217877012202152,-3.945214606092655,1.649261697482789,0.9218741436234161,1.258280799568766,-1.6059897358007174
5360,-0.8132615444569549,1.315097553962989,-4.4795896728187685,5.286181770201523,0.6018249668329521,-1.9102530737193106,-5.237159904728674,-2.2604987788865216,0.2548303329664314,3.12368374141343,0.9118941230843243,3.2072504861520343,-1.606781937890359,2.0758842929131482,3.3103860938806875,-3.041064469882926,2.2427710419726843,-2.981195020992999,2.11352273854072,-1.3186012414436536,-2.5270435343051165,-0.5053863664585974,-1.4818102914137405,3.7193186950780337,1.1021031180936092,-4.194951588670543,3.2600863132555347,-0.4699300443536574,-2.011844188278257,2.314536389955123
5361,-2.3807751627495737,5.607199870440475,4.5738299146052555,-5.823143974666596,-0.9753490002392433,-1.0017616473878714,0.2920834924914324,-0.17486161612533024,0.8266526357680846,3.3599424721876012,-0.8804507815330549,-3.4233662027877294,0.282152847786886,-4.050097048849116,0.36702295836849785,1.1126557870449467,2.2571608299733406,0.031104625675720143,-0.4392195427748433,3.1732220787838585,2.3967322272378517,-0.467929040645668,-2.146200343796208,-2.5166053788073555,-4.8671208084807205,0.21350551764568593,0.6532401679766977,0.7004757019951509,-0.22781458665286358,3.527714007517872
5362,2.9527720898363015,-3.5825409651552818,2.4953682323583095,0.8192995248677661,-0.2524500909135097,-2.4324487909911614,-3.9881989159595754,-1.7727065796509827,-0.5277713010591922,1.0434901436472614,-0.9609491903343761,6.206135843357867,-3.5799603678452634,-2.1836587763760935,2.4150708284118707,4.064613415803425,-1.915627377298092,1.1995622773044268,4.818730400072031,0.9350005815939113,-0.789457213597375,1.1308452417270631,-0.9728813982598119,-5.122237611538196,-3.9965082851113607,3.0746150148137374,-2.0914211125671294,-0.45964206139217634,0.6844769256577514,2.788479518601001
5363,-2.9908321241874383,-4.729182236854911,6.01785278609249,2.9052157970691432,0.6910143712488734,-1.8940685933657395,1.5690906407042533,0.5832192931744764,-0.517686839948138,3.433984447506777,1.0841457494722224,-6.152753290908613,1.5913377210774335,2.5161358937598663,1.5070623449130345,1.2139857894467703,-3.0849586104168445,-3.743563138779974,5.386217496841109,1.1795270848965096,-3.0076707930708313,0.6221782002235159,-1.586725767241333,-2.593526221651345,4.919094961030197,-0.7962098962685431,0.4452104646409438,0.22339756874649286,-2.825504983696689,-1.9659881144505853
5364,-1.968566491176718,-1.5151681872098735,5.796437669509263,-1.0410977731569275,-0.5452912709944449,-0.7263139469689115,-3.3549342608110635,0.25775540114882034,0.049723629858698715,-1.3851185858508455,-0.633655679192958,5.06622949484834,-0.00032589385208936505,-1.1746795696419774,-0.9486470581192847,2.0045646122784326,0.9235740444984231,-0.8044861351632395,-1.4704076791325917,-3.146293075766394,3.2911158324622143,0.9884433234138923,1.6978793578913507,-1.360737758870851,-0.5439892856995101,4.822631880258573,-4.650540825144763,-1.1175625392308755,2.1696805156264922,-0.6802197458081309
5365,-1.280817334862304,5.452425374296681,-1.2883560836136745,-2.2981910244133417,-0.33669470118353817,-0.24836623022139648,5.6222831555182005,-2.241208853924597,0.3911066546201063,1.9964938386257707,-0.3292270870665499,-5.439447707771972,-2.2612305119390115,-2.5808216184608757,3.422010569634452,3.309291886266294,-2.6948231128464073,0.8055727873457563,-2.2245838310557353,2.5265050556915085,1.2273536824206808,0.451407939855927,-0.5781715579143505,-1.4025112890004081,0.41792117101172366,-1.6285865033196352,0.5507389336656416,-0.7055940277056072,-0.6257211240640377,1.9912415504137435
5366,-1.2889909890296725,-2.3490548252498904,0.20789729877582985,2.362008580729057,0.21570183987546931,0.8524380949016095,1.6528699546195575,-5.558630407577567,0.25564967381240766,1.3462079548064771,-0.38463417939451183,2.688537003734613,4.177611381452458,1.4341029616555794,-2.9179639432651214,0.3978211940801799,-1.2961143277397351,-1.7954572661831794,-0.36977637958114684,-1.4597984761927343,-0.8109682954561777,-0.5624446568425316,-2.3849125311383244,5.587900339208559,0.24098780192827363,-1.1053171497425218,-0.21163133972391535,0.4936323288242024,-0.28206189933827375,0.8643902580540779
5367,-0.5272181576392239,-3.593984643072723,3.7825902024877287,-0.7554296423821079,0.8126860192223044,0.28135622138642447,-2.934454707686676,3.9417879950931507,0.005687935549917533,-1.1600334341779988,-1.0611428368946507,1.2081550481172378,-3.147313419770507,3.062560560573612,3.5021068299977856,-1.29469178428457,-1.1122295310974124,-1.0104326554187484,0.7020911712779636,0.3934509885806481,3.023779588227857,-0.4848867871614111,1.8353906771043818,-5.469825638031761,3.0310271094438974,0.05725636425392722,-0.9973530126668599,0.2429707755944408,1.3852348843332507,-3.7191361209568132
5368,-3.457552732863107,2.330337188772152,3.8376058017514723,-4.119915446655824,-0.7511831501232746,2.160708339121003,-1.6793599974482767,4.481999937900131,-0.7907078063208957,-3.0123775864812785,-0.31006787271840164,1.310513325069703,0.5629641032725914,-0.48221575996441857,0.6356929870338952,2.1596978748027347,-2.5329518164220968,-0.3431873887225727,-2.467430848068428,0.5531958359362239,-2.6258922504264532,-0.140560151792684,0.3007217238385529,4.379965690510446,2.1770268896626206,-3.987126035466588,5.17899322157918,0.10179075981929664,-0.11370910667172218,-3.356975728920988
5369,2.4794019257567683,-0.3591533921683059,-6.06748753723636,1.5441660008894473,0.8875065398433333,1.5155664629175298,-0.7005176940133211,1.7110210476693695,1.1903038386935378,1.1547190056852088,-0.32671515416303265,-3.0288110438707783,-1.5359266948599046,0.7418203836233168,-3.9270596691799096,2.350028727560751,0.2521237827081073,2.1190134701477596,-0.8299167675456971,1.659839576337177,1.5033901650353592,-1.1543163130065959,2.255101783514755,-3.434098444337348,-3.2259229147826787,4.072706691748383,1.7354012976745565,-1.1469171572614072,-2.3960851371360636,0.9608172197589955
5370,2.4529794872449777,-0.8506166154545909,-2.853257618281372,1.5070781102804602,-0.9906296401692278,0.7344462763821671,1.9965270363592218,4.457279683028851,-0.06161115983086063,-3.096314651931129,0.7012201401600757,-3.997101047785172,-1.5484466986625947,-1.4501042455229332,2.6871151675564278,0.9646596165040613,-1.6068526670678107,0.9536288271929418,-4.993074974100949,2.60224039950565,-0.014386714541799961,0.5967091537732818,-2.3395248694082333,4.148037004769726,-4.066286527529071,-4.824094999542359,5.026615008826639,-0.3544173425144672,3.298114065837243,0.9200697949237906
5371,3.444913699325479,5.301387250207416,-4.105342397449757,-5.934458002966721,0.1737857242847336,1.1197137266012618,4.962344173253555,-0.48608251718622597,-0.6739741959867152,-0.7947609950030543,-0.046899131539386296,-2.9606273335371824,0.18181824676425506,1.2617567498061746,-1.3567378202820422,-1.9722679508596297,2.3319044016153327,-0.4464736270440195,-5.607455462499985,-2.504945913050051,1.626296685012555,1.1156353179298621,1.4264627190782697,3.9440066535270226,-1.6823000774295807,1.9126160877324239,-1.5416137441330982,-0.5548885811021425,2.641019532183062,-0.7748332172488936
5372,-1.1652945944535187,-0.2116645627960807,-2.4797684441865826,4.76506399259128,0.4160306965274847,-1.3243670876801694,-4.94714677364254,0.15080240110403764,-0.23445020344009038,2.1167801106869177,0.25430449562530555,2.6597099696673574,-1.311801757440037,-3.6015444643905408,1.8841889263802933,-2.3279515545600464,3.2355934394740657,2.121515410536297,-2.1743487130799366,-1.037006958350629,-1.1344206011313247,-0.9358527705791237,-0.7967431654323107,6.078372208570983,-3.5211746192486615,-1.9513414189128788,5.412506000345779,1.0627696770821915,-1.8148839939122823,0.8121243546476293
5373,-3.6193208031548423,0.9740057960379325,5.040878094907516,-4.478054683868351,0.6870467862882488,1.395444809791913,-0.583478205887829,0.5125343141417922,1.1065769170392246,-0.5184837292178237,0.624213468445336,-1.141362764519748,3.67590018463536,0.4569035572193556,-4.2073765687573825,-2.009359135221626,3.5459915799506803,-1.462059617826366,-1.19056504891444,-2.9417956365284503,-2.402175683839813,-0.3228996370203836,0.41609950360654224,6.441336502694199,-3.5369849237818975,4.503532903539025,-4.658557826776196,-1.1951323701572192,1.9391745892743764,2.9479676279036546
5374,-2.8255736142791807,-1.8419185739314798,5.516068516352888,0.16759757600510738,-0.9010507003394201,-0.11512320380544239,3.81307991125065,1.0208671217858623,-0.8084674654257906,-0.32417231026136584,0.18734195907241435,-3.8886492164208235,-0.18854197416098017,3.684145290585807,2.6094310378818015,-2.3718731245230007,-0.4684961418092435,-3.2646650879743735,3.17787954137755,-2.4972022105044083,1.949707129120874,-0.6832571578777067,0.012591255968366966,-1.9597185580870224,1.949244506827803,-2.669782824602361,-0.026305611637368997,0.3590485173438607,-1.7061280682076152,2.093923480277386
5375,-2.0800391302603707,-0.7117963987041378,3.206397371026938,0.6190867421737671,-0.1895970412135488,-0.8440515430201945,0.32670836270320436,0.060999906031582896,0.05181091325357112,3.309487133341033,-0.0585636952658346,-3.6904426200625977,-2.7790083779253507,-1.7021702843351907,3.516827516396109,0.22128228642790404,-0.18484434614284595,0.9279132055793884,-5.035062451078964,0.03720106158622194,0.5065889191374353,-1.123939538098587,-0.13631623449560415,5.7515282429471455,-3.4364163994704064,-3.9792694997231486,4.6326369751345595,1.0943141802572436,3.2510001827061643,-1.562265438902731
5376,-0.10008981067646694,-5.4712698861783196,2.6623351993247653,1.8934270229974821,-0.15991892933228957,1.1755164038672614,4.793567844988189,-6.000431349364874,0.5363158073342085,0.6850556393240002,-0.16910537357703426,0.1545974312964944,0.3900543551899496,-2.699295522505814,2.3948082916703832,1.4171610164004633,1.4037059961573313,-2.906434136912278,2.7450711380216255,-1.2753004056601398,3.3670181954889777,-0.6115781852487032,-2.212376042917823,-2.0128346996863122,-4.217785922656738,-2.0097185402944895,3.4826536246370345,-0.5609044208759171,1.1914187512657293,2.11433650792603
5377,-0.2008251837978463,-0.26886866417300936,-0.22638826784532284,-1.3883497949551682,0.745967019445577,1.3384648913281971,-5.430992665300678,5.860319281385397,-0.31952402106798683,-0.5151297944144986,1.201500458167427,-0.7961732587686683,-2.4208454574963003,3.061067210578674,-1.9507621817736513,2.591880939395022,0.4518931219523665,-1.7332336326560789,-0.1412255716229467,-1.170158550180286,-2.3911477597362456,0.6530131860983852,-3.064510616241689,6.114029311680433,1.6884974919909403,-1.718968884127598,3.1634931437184655,0.524643763623792,-2.0779133892346664,-1.5797521259692946
5378,-1.7610344937953144,2.0247852930805195,-2.5748543545076608,5.22786594862632,-0.8756624883813746,-2.041099905020065,-2.039097833965215,-1.7056615775913642,1.2476763593573779,2.7308089642324376,0.12008538236126398,-0.353811294393509,-3.7402004365568633,2.893682411208218,2.713679289725974,-1.3893185793100749,-3.674743739069676,3.1969010540024847,-2.6513279612259915,-2.329526336695082,-1.2535413597130738,1.2151421279740777,0.6399723385321234,4.37928119112561,-3.5798342254746878,3.54066371959221,2.2541116923819224,0.044916678622726636,-1.9344086631941053,-0.3254492019263928
5379,0.3870653813756437,-5.741986030837587,-0.5595947668844445,4.581427242337046,0.660039372122144,0.6730488018896228,-5.6514621934735345,4.527933350597753,-1.0929730290340158,-2.3631601656968204,0.15037011570727188,4.429291921900347,0.13363960348033999,-0.04797229563599004,-2.029630797759177,-0.9682238582867946,2.961217010315959,-0.049029662114300265,0.8595296757170949,0.08887541014714095,-3.7200206319158173,-0.4434549833371353,-1.9162349105458123,5.131305439932206,-1.5077804740620877,-1.7648328484165283,-1.5740658639387455,0.06453916739236298,1.6889556388416693,3.0931843801850007
5380,-1.2340405433569277,-0.8193785492148997,-1.2110319780020156,1.3961786186942966,0.026862761075810315,1.8414096908061737,4.290407111521144,-4.554747129847797,-0.3725448704173182,1.0840934417261892,1.1265039773502163,-1.5737125303313988,-0.696473310431152,1.0587045594765492,-1.808625102764788,3.029055291459592,-0.5200412998803117,-1.0626201378598434,-4.192118031687961,3.095908057866339,1.5462184366076208,-0.10358595487021116,0.03124610750778345,-0.37766861542587904,3.7920735795339127,-0.23771078991502037,-4.690466646624294,0.14989579627626437,2.9784249886679603,-1.9922169279371271
5381,-3.4162881719822504,3.2223307928875933,5.763426618823065,-3.8036030180525096,-0.5236643800115532,-1.2422018416618972,1.5727053687889239,1.9855101106777795,-0.8914140668533674,1.2271792479404553,0.8234689049171795,-4.717449565469934,-0.6251235297893061,-3.526673767330479,3.778443248713316,-2.9411592529857735,2.081344926601915,1.2331683747903952,2.300907031357049,3.4955787392785425,-2.000564721334518,-0.6501556071748222,-2.5989884899475726,-0.5467769521809771,3.58868580835691,2.2842715590495644,0.758622308474802,-0.46637846763406277,-3.343793086528766,-2.8214081217167557
5382,-2.9490458105620903,4.619113723551454,4.0559952054606825,-6.078318158179346,-0.5489600294708095,0.9012150692025553,4.389572212186611,-1.2433724918208675,0.5350306603156598,-2.369260711290286,-1.2249486528771856,-0.08702101651291017,-0.4378739735901931,1.7275922226218547,-0.6370848995752638,-1.1759008263146242,1.0859713334612344,-0.5627038566029174,0.9449667957150609,-3.1632238032045628,1.7096104483956367,0.06067299205748533,2.5154756925986312,-2.0675021255645127,-1.5281228709504084,-4.7480291434373925,4.34780836153125,-0.1862652836314309,-0.051850532955510786,2.166459469445165
5383,-2.1183693110173465,4.3466981481598665,-0.5689008392767576,-2.485261535920781,0.6383717303428131,0.18746180771466037,6.131768571023567,-0.13509969580767134,0.5874470348398146,-0.1610398505580477,-0.2747515820170019,-6.14832447747963,-3.6299981549418625,2.4506878623779187,4.089875712342501,-2.5117302815462708,0.5079124968351678,-0.9067476350673669,4.186052040585722,0.6708259833787871,-2.783059361199422,-0.5442099655566173,1.4101586129077255,-2.939767310118448,4.936360840062807,-4.52709259821272,2.3652003916152076,-0.27121610636648974,0.2741213594402403,-2.7773738865373883
5384,-3.407475028117547,4.875314877889814,-1.8838525890350475,-2.135219192690741,0.6988538143105942,1.8523781176453902,3.9563307252870885,0.3715545875656723,-1.1759538673905712,2.380319252417042,-0.5049326878634304,-5.0273180100147705,0.3523148937431593,-0.9828272513095619,-0.15877425432513448,-3.2059588035289437,3.8231795184151878,0.17206589700537478,-5.679212122028467,1.2548299191287828,2.8740352880352376,-0.45331715802078953,1.3931145478417353,0.6105495250412325,4.574090953849165,-2.0600936859432792,1.5269062266357984,0.7386096358624963,-2.1554217604772354,-2.624091369925292
5385,0.6846604185141683,-3.3331188176712843,-3.7679839313058743,4.38326465747889,-0.21520484502672121,2.248382518013294,-0.4979636457297545,-3.240025553742541,0.226637065881226,1.0144380796910397,-0.25586455710394596,2.75277861100502,0.6080864967796415,0.9155239005901947,-1.9058325944659487,3.3673464751427282,-0.8943547490962303,-2.090769528950304,-2.880175088260078,-0.3788389701017554,-3.4692119541610698,0.3732551311581309,3.0658368920148327,3.289133989347693,1.3651263235844695,-4.728009152147909,3.1189119515608894,0.08872115361303479,0.6695368511319906,-0.5142871277408112
