sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5386,2.0559499825147896,-4.867185374615765,3.969661624082537,-2.2082753797332018,-0.5923807255781486,1.6422298733322798,-0.1563582067615208,2.738452940758883,-0.21279540843284472,3.3253267928048054,0.10432384404831474,-5.7989499624166,-3.369206541620038,-1.3850446346798613,3.0472993351152553,2.7626811898366768,-3.85167317193447,2.79594382328251,-4.933855135371271,-0.43922373923027536,2.6957001324535597,1.0161223484410788,-2.4990947809241746,4.16035117462879,0.11664001718666483,-0.31921194138832476,3.6286428040103154,-0.23796955957860355,-0.9224052507830525,-2.2656960694453545
5387,3.324686861369674,-1.4077954539434359,-3.0704974116262242,0.3644158373101902,-0.08763424647052243,0.8768244133628151,-4.023081472889441,5.218537128932578,0.3137657764948578,1.5863771687761563,0.8072373914019426,-3.9028359927150476,1.1403617326508062,-2.888992885503203,2.9842521366534243,0.2550541027236406,0.6928397464020115,-2.183514832926594,-0.4523635049954997,3.3754854281250175,1.9291330459422085,1.0814506879310795,0.4847093996266345,-6.41841505663173,0.6150177378859674,-0.07309300140147812,4.547357628600668,-0.16309161139709083,-2.904294671635352,-2.0218960820510397
5388,-0.993764985433895,4.866390146277396,1.6284037542187555,-3.044150844125422,-0.9387073431961488,-1.518170727738175,6.046340765972211,-2.3172815972903855,-0.06796209137891385,-2.5623288913425384,-0.8811856065542889,-0.21758257940504677,-2.1074778608182942,1.2703560339788815,1.375215806543558,3.728484390175492,-1.9237959446214212,-2.3427824252581466,4.193325815545933,3.2245341159418572,-1.3524215593316065,-0.6582545307474383,-0.5111521448000751,-4.896031696610969,1.1834188315378782,0.038500989458327695,-5.31125595551627,-0.2789775762309903,2.2976230442970156,2.070690666455693
5389,-1.9603384609648682,5.62783594952376,-4.203575257157944,-0.07039575330498238,0.582438190726783,0.024035331179787178,4.915532681218195,-2.367994148051384,-0.9012824211867372,1.1221810815313695,0.30846992008605234,-3.076907113596441,0.6285727897535018,3.212869958178022,-1.9486224024529601,-2.419845492010456,-3.098098284242731,3.6251234307746962,-5.331408749364137,-0.18654666423061883,1.9563043395756488,0.38737406139175334,0.24909049331240496,2.9251865193126534,-0.3625619320093847,4.224261369528673,-0.8652821996192408,-0.8009826322325617,0.6750565473758741,-2.87049115304173
5390,-1.302466169517377,2.887502552109055,-0.36073022710030855,0.28176845943094975,-0.22802472123494555,-1.2780498936848446,0.9834935346023101,2.6342336062875447,-0.7088821105840308,3.5575399753279378,-0.5289858068031164,-5.937399198829624,-3.8830136713955437,2.481963815991797,2.678261549457126,-2.4405408958631245,0.3682738350635617,0.7950553667462685,-1.3854716009483603,2.5262407584220554,3.1328901407478256,0.7732066524551522,0.8334095097501457,-5.880275460429068,0.16646821060971106,2.9044037825276625,-0.5679176093584175,0.7295786118570291,-0.8308532793185037,-2.4016797163158223
5391,1.1427549466333389,1.285970588916232,1.2095443952020872,-2.066662771439404,-0.46229201744284554,-1.1093151418668903,4.846291164041062,-5.745660887666187,-0.5746096433297989,0.045163406180531496,0.6737947959554349,0.755021164819965,0.8691964374154288,0.9649630916456502,-0.1406088821451874,-2.929342931950945,-1.8401898790809916,3.075982164116148,1.940323586026576,-0.8687354941160965,3.715944246731077,-0.6455060036632236,-1.3750682074066383,-2.766958127573961,-4.497935237515842,-3.9168930574540823,5.4714279800748535,0.6596834744584035,-1.3221978208332725,3.6059146612715622
5392,-0.1863841667899333,-4.031796843580381,-2.07500526001823,4.634523807015643,-0.6820230591731011,2.340685522548501,-3.289156292121991,4.106096519456294,1.0258949528873416,-3.2396595185185557,0.9190945146213005,0.47772982367662564,-0.44241019427252937,0.30220520437309517,1.8114025257268942,-0.16927951130543661,-1.9640570053212212,0.4621389807992653,3.4214169937052645,0.1004490223493324,-3.3881117141239354,-0.4528609148595155,-2.6651200222539693,2.9842266351805726,-4.454333242139475,4.09032360862761,-5.362885744302602,1.0935794482855483,1.3091778163511343,3.324138113179405
5393,-3.5634600139455603,-3.463150387628531,6.004506104962971,0.9076004173726702,-0.9257055384391681,1.0402094176801029,-0.20353582517384083,4.894848348453198,-0.8680730526482048,-3.1430887641484304,-0.17259299981845722,-0.5075577066632668,-0.14488148592377215,-1.0931667179046514,2.709365300567537,3.748609485255308,-2.9365862595685233,-2.2833403224258078,-3.974200872386163,1.916010775908827,3.3287314485809496,-0.8139739337419263,-1.763975012733951,1.3074075943700585,-1.151408761584669,-2.2455640470183518,0.5829136684827034,1.2224841811006693,1.584537650618266,0.007037308402965792
5394,-3.2056666238825002,0.8301315235976894,3.426653506231766,1.0084844771358377,0.33885433262698106,-2.3984572157073263,-5.950527416633285,1.9050158287926067,0.6455489507090979,-0.9595753958778772,-0.28289331554779373,4.642431348558276,-4.084678476204097,3.0055992995258727,1.3014260142363092,-2.9506622415221067,4.189582332254918,-1.4612669282908044,2.657473235547517,-1.7842136817908312,-2.722132720893452,1.2213145759048052,-1.930893428850231,2.5584520200799723,-2.310884187750432,-3.843829277556889,3.2526721939811374,-0.6975562851355193,1.5670902687987933,2.032507287664483
5395,0.06438164361866505,5.278113491087414,-4.354464849421468,-1.8886607496054673,-0.752829040788896,1.6534595051121777,1.4902592592741115,2.5787754983439015,0.5370168415247267,-2.8189196556968366,0.2854903942375948,-2.0726223376824677,2.3498771167291146,3.957296823291152,1.2224965253262887,-0.9600250611484888,-3.70563132536644,-2.864014078831552,-5.713093759031011,1.9785419282275143,2.90947708751051,-0.12269399356201482,-1.6607377693763343,2.60850650622908,4.315141211080675,-0.9939293310151847,-4.903351225009256,-0.5653093215854614,-1.6000441754901757,3.74749284202095
5396,1.9880772271269933,1.1552089353748052,-5.385601051135186,1.4610197062443042,0.5995793197087864,0.18171586268269202,-2.3715776804115762,0.7774712905864867,0.8639287806694531,0.25366839956927834,-0.08207168252407904,0.5585808921114896,-3.356359947171196,3.115848735039382,0.5672809927270315,-3.9749397038118346,4.1282798807470265,-0.480109957530356,-5.98731676516168,0.15283307464791918,-2.168745928650715,-0.18861515044003685,2.7597756592668503,5.432069110335398,2.9117586065882755,-2.9318856048699793,-0.4198880431572789,-0.7560261075918948,0.14935150464540392,1.0466896443870404
5397,2.3590095661674155,-2.727950119098157,1.2318648129592376,0.5868978605888131,0.018424872286884053,-1.4682469929018165,3.7660665073870696,-4.877137447921285,1.2411342138045,3.385597233798112,-0.7066300886142862,-2.8090304184530623,0.30118551738346966,-0.1104971272257913,-1.6272206273091303,1.392638129779538,1.4326145879739975,-1.3887204806020161,-0.8447981103093554,2.8291682073870597,0.936057108608864,0.09679681420726638,2.815346413384555,-5.832570433280647,0.9096579913082365,-2.835721963012137,1.0509176870916264,-0.17951843813570978,-1.300853604430877,2.355518327180441
5398,-3.109444570489968,-3.135284073791926,3.403489332605112,3.00777294072207,-0.9916968289108992,0.8251631998679212,2.414798656217787,4.569600904591393,0.9567682268312065,-1.062714705278097,-0.7603177396697873,-6.118135342691435,1.6738224705981786,-2.9630260293145607,-1.2108788750591497,1.4461048964734466,0.11669631309713324,0.9372812242050657,1.4834401998657505,-2.3694305792649253,1.9468849104630905,-0.07709068197986202,-1.1539078350227285,0.17010398593642861,-4.849210093224498,-1.292922540831487,5.264645915664069,0.8057340418416041,3.0061813479410624,-2.9344286713892007
5399,-3.1979243210064503,0.9027188401945274,3.1805600904111273,1.3799887038943055,-0.7658671555116618,-1.4994761579795437,4.260354505090341,-6.070800886972609,-0.9168534265934225,2.7070789438658984,0.3608726637201656,-0.3406517991093452,-0.357475252034547,-2.1079635471169116,1.1267099862353227,0.48937495668574016,2.9260269950306643,-2.0766731388001602,5.027926674526725,0.4540819723031877,-0.8784198476771738,0.18612191375200293,-1.6431766440877755,-3.1465340688192036,0.09132618507235435,-3.6648106415662483,5.317445953607823,1.2390758827964268,0.5673663004045135,-3.550403680313284
5400,1.5431667368325073,0.7929396300632447,-2.394924916276743,0.7330430205600749,0.3154577044731477,-0.9896821756499126,3.227976196497039,-1.1910012894230562,0.6350578690876834,-0.6895223899388014,0.22704127119850614,-2.2095516574203273,-1.26782625324706,-1.1581022639479173,0.9644447701123013,2.008162849009139,0.19224317735346474,-0.7389222792798229,-3.722346851780131,3.0287346531337924,0.03150605012866592,-1.069309345637825,1.3986076232702533,0.33280787088299846,-1.168655307890841,-0.590541373236924,0.7630986060597742,-1.2045887454553634,-1.4975711564618042,3.6982579769867634
5401,-3.5578404096655785,2.951332569682549,-3.09942028099114,4.0985351908436485,-0.42424849909073203,0.031641429223558504,0.9987953299744774,-1.7284093298164578,-0.16975065225734998,-0.26222094565753906,1.223134632608934,-0.06154903485099794,-0.31247468923569244,1.3673803036904246,-1.6348956075564907,2.7673918408755505,0.751586717624118,-2.9389885653978283,4.625931597357091,2.3942347667343817,0.3963039810795479,-0.3192039636767374,-0.7399430995302971,-6.357323281966217,4.090399762784131,-2.8105038284648884,-1.1294366481034999,0.6626086480993134,-1.5327760493538811,0.7197081150404436
5402,-3.0876743883019575,0.09842297678098788,-3.443726519951259,5.475946409503617,0.8851822421302464,0.07184927984068068,0.9436034462545386,-4.951269778196597,0.9544229708923773,-0.9633443119233842,0.5332214200416354,3.4833662529325053,-1.3204856304442725,2.1340171474300185,-3.6362604663218434,3.1163686292425368,1.3851115348073009,-1.6787512147136532,5.553983516051179,2.463944224152126,-0.14312740148670144,0.38854159985849357,-2.234375697185632,-6.028966241391707,3.8242008756843973,-3.9517107391893163,-1.1913300796379929,-0.7014383053366124,1.4323416984926638,0.5879365499884877
5403,3.687668185766359,-3.6737334558191534,4.504548039664471,-2.827158570920499,-0.9959600139166314,-0.6953641847722345,-4.686164229399058,4.24070466256746,-0.009990128597798353,-0.17280415930202864,0.021244234191874156,0.6070096205406266,-1.7183534353378818,-4.122119761095345,-0.37813857017172126,4.173231403452693,-0.5954545747419893,2.6408349378943115,-5.462484303629292,3.1925763376898146,-1.0490971638359312,0.262090030131489,-1.2932169400556859,4.35013203969736,-0.2046888478864517,-2.141146462137101,-1.971789665854125,-0.32648603868717707,3.2160076677964327,1.428103346770044
5404,-3.1301976771514344,-1.0422125300697545,2.7101937348959275,0.4599469227835762,-0.8240169509820772,1.8262865005260807,-0.9561867286591053,-5.447826441590408,-0.7946897492912575,0.7462340499569375,1.1788736806250792,5.273595188959824,0.3663094629119783,-3.7948435078665863,-0.5811044517325286,1.7288275965114899,0.5047881042237634,1.7760227959519668,3.0616664441374333,0.2648800160704905,1.1100695647660288,-0.7871382199445378,-1.0673405253198958,-2.582137279711752,4.194542374581747,0.48065034429606257,-1.4565766497503603,0.7254354543788573,-0.4537290762267858,-3.4903224472779275
5405,3.4414777957177947,-2.07583965650284,-5.919428577294063,3.0328587989175766,-0.20539833959600795,1.7263299787598623,-5.304914690687582,3.275191577337374,0.8949666472977613,-2.703379493119254,-0.60807769377102,4.446213652943797,1.9541433168041493,-0.6901116142992478,1.3002639598576593,-1.4605900528445765,-1.3384414923159564,0.23473588279805568,2.3199019016894233,1.9636667569591335,-1.3685256864302797,0.9047958521101096,1.2028014263465288,-5.0226402506771635,-3.792676004179871,-2.6172804899375457,2.4463367763188018,0.8448563818371237,3.386933822627409,-0.26817048666435284
5406,2.664816390683125,-2.4780078576509794,-2.1854049508587856,4.924471134340902,-0.9368912985920395,-1.988983417919851,-2.244231201617435,3.3550043102939355,-1.2313680468066615,-1.759885937862279,0.4020834005792304,1.4783974754142335,-0.4278390651323072,0.90005584041376,0.27120988595492435,3.4006334189954366,-2.1967987359240606,-1.94726134430765,5.247952079458003,-0.9338887387572381,-3.110226618265969,1.1968864049453432,-1.813104364591906,-0.5876187627904699,2.5863481656295235,-0.9138503769980915,3.0677147646852028,0.08631692838740879,-3.3206932885483305,-1.505836193154165
5407,-1.5403687495741405,-0.9208782894744054,4.988725776707724,-0.15418038293706005,-0.718281271340556,-1.655017083379187,2.1151335636880866,1.27083771912476,0.8917980945469797,1.8663190359664519,-0.9812104787893556,-5.162877934535921,3.996433519887283,-0.5153554015778177,2.5026637901535906,-3.041425651776942,-2.049329179505735,-0.8929870771802761,5.4781780868297325,-2.913211164044572,2.6809013006512856,1.1992278203385567,-0.48096065576709,-5.96413538801017,0.5721288292203361,-3.5782091207163624,3.6492191930981335,-0.959079161380191,0.3510094004416757,-0.03506914066205269
5408,-2.5669528516890754,-0.7644041771968055,2.2587955439143563,0.1769521771302891,0.4130209072150821,0.48258840062853636,-2.659542899120325,5.596143698481022,-0.5719173845763326,-0.31632748433582236,1.146800714970551,-3.1951566454180806,3.344460084116914,0.3731850600216333,-3.8996122645774367,1.8956636899092487,-3.208956076164057,1.495259506693806,4.554272611982743,0.8587520557540049,2.63286120658724,-0.01724158911596696,-1.984578792724152,-6.044065492486116,-0.6759779689339247,-0.04548503268706128,-2.165650738011955,-1.1123017159644086,1.4905083862558008,2.508907069343067
5409,3.622739089405563,-2.5111479916245116,1.7055522962293956,-3.4166914691911288,0.45448778234820386,0.14506029283486122,4.789048443487275,-1.5137440624819547,0.40488394281647366,-1.445255461581235,0.9678059234882186,-3.2027387857277603,-0.024589112819040082,1.9384142661812014,-2.443260726061334,-3.691762160907926,2.0781284270383296,2.1430693065689113,-1.6442713575287655,1.740639378171311,1.7032763670021502,-0.4609660868156773,2.0672235399874346,-3.405901840818707,-2.634932967993386,2.589984702421077,5.533692282960736,0.7383069692428066,-3.7144029975054433,-2.5126479891242646
5410,2.1244314229714725,-2.784691107167763,-2.775768736686313,5.73916386223706,-0.06164597878419986,-2.2414894625678894,0.2979366478137919,-1.4566555802153474,1.204378559865999,2.5430549307272905,1.1838691494508042,-3.772583707641484,1.4548821174852087,3.273521801517788,-3.718911656745922,-0.7250805067930983,1.035673298317061,-1.320085053780872,-0.5224733946910831,-3.3950436359110743,1.7676660797577846,0.5596601509000037,3.0191094759600183,-1.4289186760179078,-4.860299450628149,4.128184585639033,-0.6099783673137971,-1.2348540004680344,0.3049579764118988,2.271989256360566
5411,2.4872076119092483,-1.2819901553993844,-3.280889182891446,2.9047642179626934,0.09691125760625496,-0.9260037491850213,5.392787273231637,-1.7577110663321776,-0.7785414866082272,-2.1259066765193015,0.3234942341601448,-1.0541222779310289,1.3525071369307327,-3.192732358080594,1.410623391215573,0.07797763844595096,-2.874315977537522,3.2259401690259963,4.982229766266009,-2.528558076196047,-1.0492190402628943,-0.822881301519609,-1.3155837765809633,0.7340124282912335,4.709416146125708,-2.028010875329297,-4.983818753612304,0.9583277211858015,-2.3474154236495384,3.6915011852811404
5412,2.9588092469769194,-5.075444103922436,5.241168454622283,-5.389094056798445,0.21238696285618142,2.052173496267855,2.951802378871779,-2.769488522438852,0.7126216841361792,-0.9213173173009448,-0.04282753091417568,0.06920930764706412,-1.4549573899455037,-3.23285270009327,-0.9896133370888052,1.497088249528371,2.2783431033469803,1.901992074252366,0.6146162818390195,-1.2484226240470164,-1.369346989768351,0.7175356600293838,1.0682364343529134,0.21738123759178052,2.7235681732896992,-1.3140826532224423,0.8953086695580659,-0.473872961029568,-1.3174114183007433,-0.5135098102935345
5413,0.3557488016988479,4.986070245167227,-3.7322949951974707,-2.8951431765418825,0.36252642658649314,0.9230926982891337,1.9080584003836627,-3.2648100683184325,0.338389236205642,1.1343573487857306,-0.9536509736690562,0.8376560566135005,-0.24814345230608836,-0.8524491346206524,-2.926318032263783,2.7783226122024267,-0.4426357186963301,1.691223725684548,-0.08455399899491312,-1.9664406918954516,1.3791772420537427,0.5625062883328331,-2.5608996836251574,2.6702108441266326,3.6523796777677724,0.762561822166127,-3.1122018553724615,0.17156493745595203,-1.4886347420733408,0.014330160057459906
5414,0.8257492547162997,-0.03274486289591039,1.350531764985817,-0.4617377632849582,-0.1022612458171881,-1.579537147701748,-0.061711388787692556,-1.7700273682410383,-0.5273333658756041,1.7294342809474017,-0.9437995788675426,1.5734374208255417,1.7969172002548852,-0.095356691162376,0.33756562868905604,-2.4561696249340823,-2.092946340347879,2.5099898275005152,-5.997493038342178,0.9108405818602279,-0.7658726726343126,0.9144586174208618,0.10641477161875557,4.831651740074324,3.1310422596584964,0.07875173805061664,-5.151290312545047,0.4227267291435446,1.7802839230408054,-0.26151433734689533
5415,-1.693704922860734,-2.026809770312994,0.20182493337512142,3.637686867564554,0.28610034112434635,-0.40509744888796995,-3.4731660693208113,2.87617958634031,-0.4964445819930603,3.691264232116154,-0.3534017530162856,-2.2444314141252804,4.09820180278842,-2.1671215730960878,0.6492420703468618,-2.2065720843003973,2.618017814638833,-2.9917680303775036,-2.783107170036992,0.7381180399467464,-1.330771865367888,1.0519344735584664,2.533539486436327,-0.20971296453898702,2.217718996340146,3.030506107081056,-3.1387393379929023,-0.9541483366075498,-0.9295937198805646,-0.22574370893866735
5416,0.6415277386972313,1.3213835753351049,-4.3810166502228824,2.198611545642823,0.018884139537878486,0.20060965101217398,5.92355300975861,0.44581458419115094,-0.9494433267666347,-0.25804225215935794,-1.2400712277236212,-3.921810787299126,-2.207966655338126,-1.6834949648943827,1.9852629158379393,1.385736809265829,3.0187679205008315,-2.498306025371967,-4.010904273783506,2.9333752663765047,0.4185656107003126,-1.1453456887821378,0.4353622550645504,1.3689468304219758,0.8244897515896987,3.1486029623863026,-0.26591422432542444,0.3486681437807704,-3.3024520335281036,-0.7533945999017355
5417,-1.7345312699907964,3.004179899525166,1.7122697173434211,-4.56382484347343,-0.13580826778960864,1.7177147643875816,1.400169261495261,1.7395304188971465,0.0791289085009188,0.8838657219684851,-0.24262747316405076,-3.8600668376967207,2.9185695412158523,-0.14570739730614335,-4.225333092207405,3.4450360012576446,-2.8640870632009516,0.871522010241149,5.069882166422548,-0.1120892884420428,-3.582854578349041,0.7510172230767473,2.5260809584856982,-4.652036481196216,0.32577554118920915,-4.433007219359421,0.619717856486016,-1.0160915289391608,1.0729133415282774,3.4306920090965853
5418,0.5038426550956423,-1.291883515557135,-1.109774578992127,4.843164041694351,-0.9256885664971839,-2.0196600357412198,-1.6151453403561433,-2.8147886796894035,-0.42433167032232344,3.5069456112429798,0.3884320938533241,0.9588879852725967,3.4674837563553425,-1.5339250034984815,0.7538370198350002,-0.46216512492518547,1.2081200498825098,-3.4333506976490398,-2.0748199153944107,0.7412869598864464,2.0872067046460465,0.09580514559931519,2.58408356881945,-3.4335624635591415,-1.0682955448670022,-1.176858265955694,0.6274023079269462,-0.9447433362409772,2.0004872826060804,0.5620075565321159
5419,-3.188038544922213,1.0001979565442483,-3.0092641352359735,3.031618132702217,0.3702341618902407,1.7952524290238117,3.1499385756788314,-4.35442632264348,-0.4591047144454308,1.467658188720602,-0.5357518462508377,0.7316861189413615,1.0549483098947476,2.5504204841182627,-4.024442381817556,-0.12568036650392145,1.7013802862930127,-1.1566263319844392,1.1986369799513348,0.6373303759092099,-3.2371874093515984,1.1696240248271383,-1.5931777574820387,1.8247737861436626,2.4674401020515973,-4.139307444827425,-2.3686620711197115,0.8158251263071374,2.852013134665853,0.3726911529240322
5420,2.256258189184699,-3.654510797552387,-0.8627674133082124,-1.1011298755219876,0.9111590871973352,2.4509908100028657,-6.108934057144474,5.820037380500768,0.47462194173388284,0.39226307786806025,1.1872653238972548,-1.7652536668544627,-1.10690479469468,-2.1071250690205634,1.845958604420904,-0.1355605943851117,0.22481733595902043,1.278814517720516,1.7065554678754573,-1.7291921115999145,2.886915583940013,0.6858012033207546,0.45757354334589095,-4.007653686884481,-0.4987854215980754,-3.4787037046882183,5.826958025691052,-1.1225190842691943,-0.2656045195283099,-0.4613452956058115
5421,-2.9900137993336724,-5.5274706844223935,4.306376648095899,3.166167457385775,0.6273411923929477,0.4175991858837538,0.2243949547842803,3.8328660231445966,0.6787106063581607,1.0300906108509622,0.10534190674709176,-5.871404101884064,3.035174150372672,-1.9572928191554482,-3.067756084604385,-3.7748128177018963,2.5780747530703643,3.186612818018709,3.494763309097003,1.4580405730070183,-0.4158824371071521,-1.068241140309416,-0.7688031045658548,-2.699877200123847,1.3778784544985,3.7903985311070336,-4.7730233682097705,-0.33685023313821283,2.824837741162355,-2.883241125418458
5422,1.1494844751051687,-3.5099495543008743,3.8490306086467534,-1.962606957042226,-0.9142407034201208,1.388282131013609,-3.4453676397451005,1.2853476430003994,-0.6881605592280531,0.9651732307818808,0.023995198608885104,1.8590121265830142,-0.36334134014621355,-1.289068157592343,2.483060144422314,-0.6378381109507671,1.7680766574410924,-1.9608891931740384,2.6552981063678445,-2.6100127631613326,-2.122665996365386,-0.14714292457354006,0.7897030442211079,1.4348205335090611,-3.6243360931812134,2.4735891137243122,3.7804456656090935,-0.025711378768375148,-0.38978137821960424,-2.214205929162759
5423,-1.639735295989654,1.6835987284196499,-4.380733922601362,2.876650828135947,-0.1232886291928561,1.5835082912305847,5.19483509947279,-2.360581810107231,0.8500858223064682,0.44015321239256266,0.94859595669406,-5.073088280757659,-1.6644225221836173,2.598226593142641,0.5467746274524856,-0.3662983296615465,-3.4391399008287795,2.3248595320788645,-4.998748835652513,0.6905876251323875,-3.716795220198577,1.1195240415733476,1.3497969568966646,5.555635432246433,-0.3202986413374589,-1.1576740507513108,-0.10543233586761502,-0.9743985704145111,3.175823979418407,-0.6180203810460689
5424,2.930093449882925,2.0959251284759155,0.031287262311870734,-5.210432288085276,-0.3916082957565481,0.5447347431734073,0.680498054758889,0.5292650308720575,-0.7233979636891252,0.21796182184148982,0.7981774685054974,-1.50250441228782,-0.41954657595423583,2.0887320867508663,-1.7245716901217545,-2.8492389565493,0.2124418391574352,2.6921832967170047,1.2155672966408915,1.5757244012069265,-0.05426536189653852,-1.161524948838219,-0.15543498137838618,-1.42006640573695,-2.016558617633134,-1.249338938760797,5.166728762098696,0.05381293989299163,-3.677121267768925,1.7224771221726236
5425,-1.222672723656638,1.1371670698966554,3.753307579663943,-5.688058787620864,0.5387378485331125,1.481519013186082,-2.835382795753386,0.9406399972865067,-1.013677741871546,-0.5166437868703575,-0.6293259950795083,4.054390322289265,-0.49426662812641453,-1.1946461207286738,2.1192839294738306,2.383165244211387,-3.6267315045262567,0.8131950796961362,5.512445737093767,-1.9539490210748642,2.597730142342673,-1.2142062559425097,-1.556043123835261,-3.385977478586092,3.3771791638482966,-4.257248304884534,-2.1687336999783007,0.5486722694432151,3.663593214653126,-1.1634626430803703
5426,0.8307932940728424,1.7806067975380593,-3.9393468921797563,0.8589686284005928,-0.09398758396972928,0.5629657561402901,0.6114957945743527,-2.7494290670860586,0.033366306704569304,1.8144466306422409,-0.21446138003049509,0.5045817151963732,1.0532250442345479,-3.534085334775634,-1.0480625387308802,3.281989796557003,3.263259959975219,-3.0163269272602324,-0.9579153983920143,-2.442504656902603,-2.5722923165091416,1.0626398383518447,1.3266196436578568,3.5834528897917686,-2.6892827251819256,2.3866560868214606,0.7097867957675916,0.8620006449391351,1.9467238028928335,-3.215884605237621
5427,-3.0502899142590927,2.907500773877171,-0.6360885916460255,-0.7743316437994849,0.3195048636697062,1.2337045121600188,4.474030820260296,-1.809019850168088,-0.0265334963316759,1.9966420347134033,-0.13839117301230885,-4.496728335460638,4.0206133767724666,-2.127316036482304,2.8774665973540188,-2.7907924065418825,-3.304900863349152,1.3249293322468958,-3.8923173325591307,3.4795601960245577,-3.1885627494135047,0.7112446504862397,1.212847877329251,1.6772273581303523,-3.673777828287477,4.450756789414047,-5.202473100963701,-0.2558344291772441,2.8702379411763133,1.811090627839551
5428,-3.733891082885881,-2.442163852170818,3.515219760695363,2.2585088936559536,-0.03960871487168438,0.441934995579361,0.39184421265453295,-3.6811279810566084,0.9231071416711307,2.835881003279489,0.514735578563851,-0.9844399551114051,0.03430366085311931,-0.5499954613988294,-3.605701023068688,1.669067502889579,0.10738483430444035,2.3449404864204233,1.676629578829445,0.5402070918938566,-3.6843446767253205,0.8452245999455883,-3.075138786287914,3.69742219234211,1.7828954367495413,0.6055265719509784,-5.701503947449773,0.3784257815321048,2.4976914099715373,0.43696474724710654
5429,-2.8748840456827214,-0.5313326962928357,1.2659417464552973,1.232900634351946,-0.28269977187850825,1.1900741330490785,-2.877275153901767,4.300958901997035,-0.9527528480097986,1.0811626866045074,0.4425436293989806,-1.9946372160879378,-3.3526150870859848,-3.644276123313059,0.5214630339324806,1.2681658026487455,3.729174116010004,1.4780882578078156,1.5737489650685355,2.013219249381482,0.7814400966582653,0.3704498083171561,-0.6000936982807215,-4.138764421146952,0.18508761707713006,2.258803777174876,0.009256902096169028,-1.146185185004705,0.4626552103056678,-1.7696183216476662
5430,-0.7035651616746819,-1.6038245162316649,5.08055487466202,-3.2699974749705802,0.7503879597192751,-0.25355568150210317,2.372622789057459,2.3353967220449086,-0.7559868346392697,-3.1538322006942696,-0.5006950443810787,-0.2975054313867389,-1.5774104008969374,2.3955726207498955,-2.732785314077365,2.7864491470866426,2.600886442378563,-3.472712495240824,-0.46430754733586355,-1.3651893197144442,3.7908056762586675,-0.0585853673364074,3.1526955656264413,-5.055419007500635,0.5948928411663204,-4.130904023030364,3.1273324809524787,0.07538090167332712,-1.766970779192567,2.1002685784322956
5431,-2.41614818150593,5.179809265993672,-2.9658829660014803,2.407271474898476,-0.4135541643633527,-1.791495429019088,-2.115793810627899,5.809694963368813,-0.8001419104188878,1.0371523288914481,0.3185477556077334,-4.249459326820187,2.4578261008876687,-3.028220906250482,3.6848621715213064,-3.1555308003458507,2.4111825200366646,-2.370119085849341,2.5061046910210294,0.5453548841462244,0.1039605342680936,-0.5210358005692219,0.7585485413674675,-3.392932850235809,-3.554624794477295,-1.5688856771235251,4.148490191585136,0.9001634505812612,1.5492707046443535,-1.4744138752083966
5432,-1.8801963684495586,1.246845470056158,1.6232757978481693,-0.486965214616216,-0.8165838624362203,0.3136241775999604,-3.7086055688521817,5.090048020449274,0.12991543876494394,0.3354762568761096,0.055962533204086284,-1.9027966804412202,3.913486123005299,-2.9781458080612744,0.17813601819776181,3.5119549215233405,-3.6532206787862957,-0.9722105758788668,-2.058037860307387,-0.3492223975256792,2.9720516161714983,0.7519123978528226,2.442028355897669,-3.758732112091117,1.6556963744267996,-2.9726834262818613,-0.009998883676018977,0.17132931134179685,0.09014576727040335,1.0655108569203904
5433,3.3372520131679977,0.2364041942457149,-1.4537029462078834,-1.0331626360245032,0.13001952565844288,-1.2168101508374694,0.19915032508641417,4.617144398857491,0.18337494597028403,0.760659670272755,-0.2047383860610621,-5.555590954124842,-0.28833249822398344,-0.2454346310418174,0.6460941734586605,-1.657213470402949,3.3800883034218856,-1.8352018772118193,4.61402805911117,-3.0280634695014292,-0.3549260960782803,0.7020397202639366,0.836275286064998,-2.769353499862561,-4.754769828550996,3.617722467303203,3.5482713977995246,-0.595161843596153,0.8067773190855583,-2.622839512039649
