sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5434,1.2442561736687736,-3.7939389261330128,-0.9528363072664767,4.967605005120827,-0.7654567348026107,-0.6996292105852149,1.893831759918715,-3.3937159089301225,-0.7387731121945089,-0.24932507478679966,-0.383588014841199,2.8715703508349577,-2.750445894900526,3.7598395813283574,-0.7763327882222555,-0.11081464874169455,-1.2453313493511349,1.1230850998872448,-5.09932459090178,2.4090429346771707,1.9601978502025865,-0.5691995913281511,0.9904221284008656,0.30886126894709776,2.3226403778218234,1.9204410343860516,-5.736146764012258,0.7168390220536134,-0.15213992830874723,0.9283662580609864
5435,-1.2049715638027685,-1.0598088361459226,2.101904145288554,-1.1217311857205559,-0.5519636365080682,1.8365710768910333,2.9262952800198896,-5.243711404262726,-0.6944261166845376,-3.2676074577655463,0.6556027298499529,5.623846968844042,1.822020119749844,-0.09963182215713218,-2.837849926204818,-1.5200678076652405,3.7868253848707845,-1.1512959485934662,6.212820735325536,-3.4779697739726796,-2.9186671929407826,-0.8295807492464347,-2.8681321415675676,3.881529122399737,2.0224196712964577,1.2235362114295256,-2.3836629594936447,-0.12368478141102734,2.4817206851442037,-3.2203288269640353
5436,2.20196603138389,1.3115142709768328,1.2707380132498365,-3.9823797917827513,0.0701398775127764,-0.8719784013383034,2.37156702030331,-5.003880675050944,-0.7893971218787073,1.3330237180680804,-0.9167206240630561,3.0054076826223906,0.3499639056333699,-3.2240616357791083,-4.027470654853193,3.8842600865454564,0.3351674071501378,2.6821408913033267,5.708816575415408,-3.1275871204932795,1.9366910462049063,-0.8505403761889454,-2.163667536918572,-1.5037125880217133,-2.1824958202328553,2.2460958987454553,-4.859749566973676,0.3372741933573602,2.1189507396074703,2.339924555497735
5437,2.3620931789145025,-4.810934166483605,5.327245923454896,-4.929467695953477,0.31310190257906845,1.7379608574909042,3.14301340587679,-2.8558330400255763,0.5511232188144408,-2.3642819241929764,-0.9603612958969956,2.48633963542537,2.9692685873942644,-1.0805434050931133,1.6213459254037872,-2.2393983324531472,2.2020640221975114,-3.472736797449304,-2.7077300518525185,0.958158293997597,-3.4114458384130995,0.46734863878864985,-1.1738568826558229,5.867525840133034,1.2692481480751283,4.747478046655591,-4.113730378367798,-0.43741029678117194,-0.3187881265758836,-1.1467973930044124
5438,1.6194934677788169,1.0608357287629815,-3.3877739737473007,0.7885671865066932,-0.07014825166201533,-0.010974157636892912,-5.366546655059096,5.375347871478095,-0.9347870253645185,2.5388255922161456,0.7006461413678844,-2.3134859246374724,-0.015704564200092364,0.43123031956708147,-2.3270113777260804,-1.6154620864440474,0.13040902667863818,3.3965386821244756,3.0260471630670764,-1.4755145969931185,-2.3537833520665554,-0.15219408717319105,2.356383232359404,-1.4009383591957807,-4.506404711824388,-0.9217873440043824,-0.28654496854126776,0.374956328536447,1.5947178711273544,3.745062824707695
5439,-3.6777855490142386,-3.9539349613731254,4.517754218182905,2.1971211203882817,0.9136574298920945,0.003187741926364396,-1.8619834246253077,4.436455664264148,1.1296257001221894,1.1484314070524704,0.03154548037749194,-4.884074827189966,-1.542748307075538,1.2457217470357342,-3.4403678216394873,0.15813967614200664,0.8426263089169623,2.736628396620283,3.0159894839846153,-0.8591443700463604,-0.16391095411522905,0.621673023400481,2.068653763223031,-4.683260946448723,4.2103558315473855,-3.7470355312873416,0.2681862603742786,0.48377098213552205,-1.424188939979656,0.2089113972112564
5440,1.9022803993706638,-4.418363635688134,5.315287315884074,-4.349082371500391,0.6608853645210013,0.8889929274150816,3.5736754173760055,-1.134979116983029,0.4769702168032248,0.24031835610268892,1.2155832648572362,-4.371568138155094,1.615199778481415,3.6622384911669847,-4.039666558086656,1.0008052223816968,-2.424665419521064,0.1860884855775886,-0.8987371195900309,1.742878013430909,-0.3351418488760345,0.16072904761088402,2.257022355152758,-2.926750447730658,-1.3802325749703073,-1.65846711699065,2.8003477159767414,-0.10675845908789672,3.603051825432061,-3.2579413903585106
5441,2.174122584153242,1.4752261938347395,3.1327099522106394,-4.983333564753309,0.059060712827332384,-1.8577858782703487,1.0091754609727452,-1.0951633984463172,0.3004874757791365,-1.6800911675928685,1.035611773133775,0.42997985615457424,-3.959098396314717,-3.5285680173537166,4.030434516649702,1.4365062743294779,3.301076560149152,-1.2803509374599038,-5.4293152209849005,2.2252349088205925,3.4826157591778113,-0.2609296064739599,-1.0010128424344487,0.9834070018927328,-3.1905663492000365,4.62301069222012,0.07542724002642842,1.1138579809909848,1.003071504043909,-3.6248010680799805
5442,2.565331922494824,-1.1784375022008966,-4.308079024945339,2.241346439133334,0.5899343225350737,0.08990384298523679,-4.80736950408469,1.79256377602157,-0.2995899736959826,2.0331978702317954,-1.129161358327869,2.410359189856198,2.374417879022541,-0.25068113905328815,1.6145135865686022,-1.0080505923266259,-2.1476679446494096,-0.5825317895618127,1.3568899074561358,0.6379600695298571,-0.37953602746796733,-0.8050070747184339,-2.3817242232453193,1.5714173484435499,-2.4951175515727115,0.7509738878639602,2.5276562717269435,-1.1506562252370953,3.710204404277473,-3.343060787057153
5443,-3.2137329398537453,-2.6493203647104018,2.006200230719962,3.7372313472258725,-0.32028107294697516,0.43990279956751976,-4.0427730264960395,3.1662620431905886,0.03808744764303196,-3.3883351896944642,-0.5889019817128398,4.815660707070716,-4.1116885014135285,3.2351395435384482,-3.1795337257861735,1.5863033717221882,3.9817006637309262,-1.5119213517918517,6.164557754599638,-0.6497975109970753,-0.5258575239868168,-0.8943688741152691,1.1244754532139023,-5.219009298716564,4.6913610970868795,-4.8659272718261395,-5.218934686994558,0.8989747140979798,0.8548389413988975,3.6396872062383956
5444,2.70930707751808,-2.017282633067069,2.1836704761301675,-1.434574182872943,-0.5825965272960596,-0.8585242104099056,-0.4583180827291997,-1.2713102857449101,-0.04677373611601965,-1.8269096936049003,-0.4021979117238317,4.005509709919846,3.5675365044431224,-3.6568501376844527,2.97801201129289,-2.4435960116073083,-3.298622345669324,2.8535199792250765,1.638125925536265,2.5571558799306793,-1.759336368424412,-0.6316178429044745,1.3659751421902264,-3.170302736330431,-3.6166443324380886,4.7543408532793165,-2.946004358135287,0.5835933891007503,2.4717234984340593,-1.247009050239285
5445,2.6365115598354016,2.5110603331424066,-4.4645536964388555,2.072476665425814,-0.3531196509932122,-2.4023752109692484,-3.8670275465550894,-1.3894690059701276,-0.9159098288287506,-0.5586712104076526,1.0742504907678043,5.656827100994835,-3.5409259795241788,3.2117110238535815,-0.3638247072645271,-0.45752917632762546,3.0326938038665503,-1.882124964603781,-5.294331770396926,-0.8803255624924962,-1.4554238812602236,-0.6814564676588626,2.0408633902684326,6.270674291537944,1.048955860861149,0.9727005219618476,-1.1082717962633772,0.899274591308239,0.6835132571619287,-2.4961724350283436
5446,-3.2579067700689848,4.781287619965781,0.521320135460261,-1.963644408348756,0.5278479923971267,-0.6089045694031441,-0.9686346756417734,4.247620337958907,0.3641899152649559,1.2803823521339268,-1.0551112752576728,-3.8684466544573013,-3.955945267925152,2.8769872709782156,-0.2731320930412977,0.23108204356433504,0.6079173897032177,0.513090656720733,2.6564894775836834,0.4249404829764938,-1.082196571980841,0.8323848483936818,-0.33537492905305477,-2.496243307922093,4.385099884535364,0.5113758773118029,-6.05165841330016,-0.6757937793271642,1.995962898974529,-0.16498646819294294
5447,1.8319476710967457,0.23821768278618194,-0.09135632442114883,-3.650498146593236,-0.7675206685322422,2.439209785666012,-2.3519062947168337,4.887986087204631,-0.8596606064580641,0.9208258934787619,0.07617020168681599,-2.673415281194277,4.203940581537957,-1.5320220985590467,2.2281977883805517,-0.6811174799576811,-3.6919151374998656,-0.5270836539018369,-0.8269666323567364,0.2861076010424899,0.2075454365551188,0.4598178442387386,1.1260029526866244,-1.2525072021683847,2.849262846836588,-4.8943537761929665,-0.5271809712583462,-0.3255486499962643,2.2385487696122617,0.6592717810001609
5448,2.7771315564449246,0.8394243604831289,-3.3826261285435812,1.7142214426212377,-0.5180946077512283,-1.4300566232521827,3.6468224912258407,3.157727017412654,0.24002551333901145,-2.456069386656756,-0.06016405611806874,-4.5283415792016655,1.1353236508032971,-2.538154895210811,1.1699833061336555,1.4607373188017618,0.8220610350930393,-2.0499504156208737,-4.886983007995969,-0.7110151631171586,3.993410403809719,0.34888602449622574,-2.64517747742061,3.9008792202256792,-1.60973962293696,0.9825484470565762,5.7852701158486575,-0.9992734757745891,-3.0184660779009125,-1.1403393862913251
5449,-2.8625725426924102,0.4080963288467636,4.834317041503603,-2.660952658991256,-0.7151961559445332,0.9963079872800886,-5.716345364605772,-1.6945833967778015,0.28977059323320464,2.085812012306171,-0.7269882250048436,5.76233438085006,3.3556463386984774,3.3189505454431405,-1.096668466630014,-2.679065489859319,-2.4149180425497256,-0.483944885102467,3.4452617310739413,-1.337007126586931,-1.271772694682923,-1.0326280430547086,2.688861351307189,-2.492715218058674,-3.4680137150461725,-3.0759324214673924,2.653458813487525,0.6576477283440179,2.5119116443680625,0.7209279503153816
5450,2.109278106058646,-0.3236080177356264,4.2468564865434,-6.146197238066932,0.04461483881767059,0.06905582438512603,0.3244167559097626,-2.9151559152692883,0.5895330632784841,0.4843568667817557,0.25298203428660493,1.2638671950137415,1.8992196552971663,0.8878748440117938,-0.6230026133671522,-2.368636242396242,-1.8551003345777293,2.059644691032261,2.7994564229770234,-1.2598327119243127,-3.0723976564798274,-0.5991011754922067,0.1959264972677488,1.9359486236494838,-2.488834973178829,-1.1892702459374114,2.2026236313942604,0.19859232638698465,0.7241565546244306,0.5527327067120069
5451,2.1813671500223677,1.1324762661712775,-0.6596419916008678,-4.873501669581177,0.8835532364989289,1.3357470084917722,-3.8217725735309784,5.576739997872721,1.0035840881243088,-2.8828582474908195,-1.2155871177001991,1.3398938527260427,-4.057657896198991,2.6862746183067294,-0.03556352162498655,1.0620010536329616,2.995905706511749,-2.650959960627434,-1.8541261582961326,-1.5519170532053739,0.37268253716918665,0.2749278989905193,2.423980795144704,0.33445198019500566,-0.7858648116944913,-1.2566391571638995,3.8296787327141786,-0.33651438292788516,-0.508400903556165,-0.9422594773702944
5452,-3.4666183584745234,-1.0723320664288671,5.431592398392542,-2.218158433407474,0.9069225229631477,0.4185939369574818,-3.984098763047264,-0.6504794948960573,-0.539189216306049,-0.8897914463321417,0.14230773392667295,5.921251186655891,-2.807337990398926,1.9927971849128525,-0.5298704569491548,3.3654542571688886,-0.3352464257551091,-1.6857965689785281,3.402213310054499,2.374894209624152,-2.678947305007629,-1.17551146521747,1.521024085243596,-3.44367283469926,1.4910125648317845,3.574250098637517,-4.0567720554425435,-1.0891861194072034,0.23002638968347888,-0.14933087830157277
5453,-1.7931353779429173,3.0944203116351616,-2.5271341156902807,1.3155230425825266,-0.3912220266401141,0.301548166057918,1.6457614562300087,-0.7190107298511634,0.3436814379767954,-3.16660213006827,0.4297739460834782,1.4663960196302064,3.4071158866967153,-3.2241537158729585,-3.6686703910604237,3.473437561690595,0.24221554359429476,-0.2299448850482193,-1.638620016966609,0.23778742030897781,-0.024668439927935992,0.6053501440452687,1.5015058364466505,-0.6813549439084738,1.1356586319138628,-0.4623477605777566,-0.9758711658627774,-0.4127142474014356,1.9580934623956736,-1.242818920466103
5454,1.7104048652400898,0.4322377416623624,0.006478884457095546,-4.752778401801134,0.12428736781467009,2.4793695426291897,-0.1918586720358597,5.387692851236842,0.8038217223227981,-3.233675946041986,-0.1968734889929511,-2.5691064664878027,0.42501260317097334,-2.6077090922641446,-0.032931373336946734,-1.1257875960227146,2.896861093623592,0.44455436482923716,-3.5733209092009695,1.3722563818155198,-2.648916445080676,1.2041135128269929,2.8101285885078173,0.8357388711292444,2.51064177532907,-4.494368337254981,-1.6694578582532777,0.8073700342634496,1.5388322854627248,1.3069821004544622
5455,0.5898278082534194,-1.263023658443192,1.1259640537570732,0.3846501013983321,-0.3444676665545181,-0.4929506384088107,-0.6721194006271922,2.525913167679949,-0.22482309019132884,0.777277153277792,1.0251926860314748,-3.4314405161696513,2.3353455188352754,-3.022633681170362,0.8323768000782295,-2.0839760783230226,-0.882702556890905,2.821589997470774,-0.732727364927463,-2.370314377316239,1.6651645968083706,0.5479415069266391,2.3200254321841243,-1.4300897936775279,4.544911733866925,1.8885155315076751,-5.620069605183744,1.1636811102609723,-0.15676843622192216,-1.8202703342284607
5456,2.0053897976200368,-4.208056260518909,4.013231264358264,-1.0972162002006094,-0.13484096811526158,-0.5785076331411876,3.632908014391216,-5.492283677849219,0.1378243743284111,-0.48820157801982766,-0.5283225891052084,2.7380754562556824,1.3788913667244636,2.930536547098246,-3.1324190681820543,-0.8560394828961613,0.2853834405244662,-0.6063528032689671,2.5100692044666673,-0.7929588601583877,2.7784573270554596,-0.7628695141884254,-0.8291354345447175,-2.9035627226327065,3.19773137511007,-4.459877685760599,6.151114878755241,0.8839598035989793,-2.096821732895515,-3.676106638806715
5457,3.535121078358447,3.018139726111926,0.6859409773733063,-4.473765383014612,-0.33405784349846623,-2.431378555328253,4.853952081294132,-5.92492863254612,0.29642932797938126,0.3284127154090868,0.4981944998656429,-0.052059992001051825,2.5859211353994382,-4.191669566163682,3.585886283825971,1.678090424369497,-0.020722851613818705,-3.637505425817416,-5.513361061536816,2.8473640853165776,-3.262674090885053,-1.062759859931925,0.6090490506303095,6.3823818764048,4.544230725653829,-0.7629064573464532,-3.4647778767037494,0.5634973187843952,2.6434112766428655,-3.523454987029421
5458,0.9469297190334416,-0.31731379364108747,3.0668424268875505,-3.6988724253309364,0.6859533029516078,-0.6835392298982388,3.1153486489237068,6.231319549397536,-1.0703601965600744,-3.0177179879747396,0.4137349915057529,-5.672325005291096,3.4305897209539182,-2.3285524066823236,-1.0761771188087401,2.2670697594498925,0.3099849492309481,-2.6029149041436828,1.8751022050533486,-2.4832050939162915,2.7117010590811574,0.49866037833739885,0.10502344432429744,-2.7072819928819847,-0.7627702958080924,2.3722274360111015,-3.979559505736365,0.05225466625457109,0.5791157784612224,1.7387319208190455
5459,-0.8638830886911659,-2.202276294877091,3.1391047925688973,-0.18697991188078333,-0.21348732324860742,0.32752182613110925,-3.6837222657161988,2.5850756225189713,-0.7858061414787709,-0.03113521333932212,-0.23930743729180826,2.1548954353082053,0.7913029698483598,2.3316795221465085,2.2256070583192624,-2.9179593391189353,0.3771722902036494,-2.807802501398834,5.023805211180093,-2.6134006264765066,-2.2609713768400095,-0.8472359196477797,-0.04820039067516291,0.7460031024572835,-4.917727548690264,2.6223710112472425,1.8252852519084612,1.1771424104878054,-1.2748543900287856,0.5677832650770736
5460,3.127993530212237,0.3803422229911,-2.814826241814444,0.17855565016708397,-0.004107390399535893,-0.8679577711540603,-4.465850074906577,2.7966908436169753,0.3293938506299936,-0.03116788005835147,-0.7472596222105015,2.1181928829295344,-3.24514534408398,1.802372759214414,2.423795971094407,-3.899935335559894,4.1465354196570985,-1.2276234703220528,-2.4203288794578555,-0.03836563137645044,3.7325241819342665,-0.010272194984101368,-2.7025196671068894,1.4389621909889314,-4.356126418531758,-1.0224469646722447,-1.506979553531103,1.2052719851636517,3.4414797881858554,2.238801163387098
5461,-3.3037804337117755,-1.1947453291431671,3.0133758231151795,0.12565881209294005,-0.35514200161116394,1.7146331292603971,-2.947181337727031,3.871232802324421,0.1872597477267286,1.6383475219721326,0.9878529948850749,-3.737511729180227,-1.3291268205550857,3.6866571404988164,1.4627729729493097,-0.6849249582096064,-3.788951812174936,0.6535734774914896,3.002393323463604,-2.2986150658996394,1.9618206533589309,-0.24256671371834493,-1.8289437945611624,-0.594088402645486,2.7784971817755633,-2.145901267081168,-4.800474994194488,0.23201950205689048,2.29056521362628,1.6452943638184294
5462,-2.5483574792434887,3.8023977040102004,-5.311566758662412,5.470230307633958,0.29032854152853327,-1.703032315264366,0.7739560959664011,2.475208520546282,-0.436326077536493,-0.10694024455829698,-1.0865409482908834,-1.6193573461259234,2.279367680623949,-2.351027006387012,4.168336543774853,-0.18705963896676536,-2.0696948189908646,-1.8399227600542023,1.7587812983084028,-0.9301421482118126,3.436071517286262,-0.8924884375885291,1.501939655424886,-4.874161885221305,1.3458086948244592,-0.7938726580489366,2.0927963815852344,0.34062405607564283,0.6995082887131101,-3.6848647631479867
5463,-3.423732084073375,0.608387680829658,4.3459344143464556,-2.98218553055111,-0.10797323976354578,1.559568759214347,-4.035235784055331,5.857793276489502,0.23294742913771582,-2.014975728249814,0.05322084021216966,-0.09375003353312295,2.5695978852057664,-1.7107124997538836,4.211535347286251,2.3877183232314216,-3.8865507267212607,-3.571588329248357,0.38147790033801243,-0.729270712930747,-1.6266293455322067,-1.0349166870481694,3.232678380593242,-0.22333953542223028,3.1944418418382057,-0.26986906599076477,0.6803698958699442,-0.5434514219505173,-2.69265333544012,-0.36883791432522983
5464,1.7710780975040805,1.4768247097980272,-1.43775620175861,-0.49797780665035773,-0.7991963409714895,-0.5129724579192239,-1.8507563835919854,-3.7537847333472527,-0.5014742369949676,1.134792096469937,-0.7478772324017919,5.719100489867188,1.1839032556167055,2.7541840802541344,-2.7348961499131335,2.6161634249312264,-0.3110937660940962,-3.508260844794913,-3.79364185611837,-1.023352129427657,1.7266044698315142,1.067572455884286,-2.955011992019891,4.977829051848044,-3.3091886792439453,-3.494465681678502,3.5952217012632843,0.06515738112507918,1.6605560246305409,1.4827192539050316
5465,2.530969858808181,0.7390570815648658,-0.7725124979916842,-2.0504750186351792,-0.5141316518488275,0.06709222810507853,4.2063446796031165,0.1273211678416324,1.028645608910412,1.023659230316241,-1.1892844545352226,-5.196686232135061,-4.115256148382146,3.3208297254147077,2.4017694745496456,-3.4170792459587283,3.874457662322378,-2.064721467945928,-5.613626909160036,2.2149464145339337,-2.3018339615143617,-0.31705805809994025,1.969021486185289,4.048551028053048,2.561708736224322,-0.42928935299332593,0.2308459637785063,1.2329958595822594,-0.383512664279257,-3.212748542311015
5466,1.9486538560727311,1.129330210794862,-0.4907658385886755,-1.456160531455513,-0.5220604734954324,-0.6089972233255683,-0.4956493354115352,-4.733538384036368,0.8589792292855805,-0.23643489007356777,0.32907709340147573,4.277566286835523,-0.31671020771057456,-0.8301045987606948,2.6124049981158315,-1.948544376010318,1.2091139466381868,-0.7261597622725038,5.7466471872870635,1.8182860553269222,-0.9025877782937108,-0.13079629858077801,-0.5256423700436628,-6.005906795697889,-3.2257513054684424,-3.3359637448055395,-1.1970247463324348,0.8310582144033534,3.415845255695082,3.511836326509467
5467,-1.0457484021492398,-3.9960150177521854,3.6042063757893175,2.070799270093815,-0.37332079350166936,-0.259921432477606,-2.556223853190822,-5.9748003830345375,-0.2213476772324361,3.4252635881750138,-0.053417300187448724,5.380525625471332,3.4718882850364174,2.095509044851859,-3.882061172549216,-1.471960353528468,-2.6393326934624355,2.425956889651758,-0.47504146835631644,2.1399331692955954,-3.921544812659267,1.0324383667892292,2.514311970506464,-1.290097225577746,0.74792584816743,2.1584603916601033,-4.7989812075961,-0.8140791174930717,1.9054991559198982,0.8011749293432686
5468,1.1214303865556126,-3.131017668301311,-4.561346382106855,5.969731360781367,-0.7673807003499715,1.3685830034236073,-3.661529322753072,2.5771542055669947,0.18465051680785738,3.722625345393638,0.8188217692435025,-3.6417225142578395,1.3473156436514273,-0.7362621128157656,3.4839809033710694,-1.2289248782978301,-1.3552060333275424,-1.5109035225814598,4.215250822632349,-2.2752864697710056,-1.480321825470437,-0.43773757038120475,-3.08228054977657,3.060375592764835,-2.333341210685589,1.9332397120356788,-4.7059094725357475,-0.5520765596531314,2.8633833081511817,2.7947042226891305
5469,-2.6754938308712184,-2.440752626744665,1.416882497581195,3.1825353305582667,0.3175365424881864,0.19929208699069179,-0.9817461929169795,3.814148431099607,-0.3622922292794222,-0.002808364823668086,-0.7737557484401156,-1.6935458956383584,-3.078209352617357,-1.702480476386496,2.0559971114716262,-0.20600984605073336,-0.5312101161852851,3.461912679768144,-3.3010937273571095,1.971893259727029,-1.433949679205563,-0.2149800097869239,-1.67533378544476,4.653463942065276,-1.9090645146011518,-0.08500377737773235,2.014803926709451,-1.0765910237495144,3.4628011063050295,-2.406945717284545
5470,-0.27817949326746216,3.8224077685548608,-5.3898711845032174,2.046775966373467,0.6481780714032759,-0.8493111285584725,-5.466644104739498,4.075192826354815,-1.0967572561465357,1.1908289778668006,-1.1054814094130623,2.4028609660785527,-2.6284636696115182,0.7559956260837346,-1.1617101010847044,1.6237764593326887,1.5193458062066796,-0.10894412092699746,2.8887885672099216,1.837409697340826,-1.4650008381318624,-0.5173782255128936,3.02675583334754,-5.770575034255593,1.4463538458021006,2.1504192573554732,-5.162419695922033,-0.9450727900137172,2.6577783504085737,-0.14705896762884763
5471,-3.0182073321341285,-0.817044558341653,0.790681394450452,1.2707719634575234,-0.5209128850452125,2.294711417615469,-1.1665027914021202,1.676836890661857,-0.6278593792355931,-3.696316950238277,-0.14904939061935352,3.96289162083454,-1.1578672524688152,-0.25595055049931403,0.3203025736786884,0.6800870179454073,3.9376164178444775,-3.5241882065005736,-3.0042723755786085,-1.4127082959286188,2.1899817818871092,0.6421622402210883,2.188246709824803,-0.6034100604278372,-1.6370080426891036,0.005416098996295915,-0.1951490403797571,-0.4826993147511258,2.8275082922606813,-0.5180679934354391
5472,0.23561488523551333,4.663245111008582,-5.2976827714573815,0.003166113723064967,0.9732010359449346,-0.577544374452291,5.07757391267338,3.0611209191780056,0.6690612197663945,-3.290971213540086,-0.9140914621953602,-4.602693375881305,-2.1108825976738164,-1.1075112983923763,1.180005468678008,1.7805960869558497,-0.6125384790616835,0.8703308194938693,4.075035341012249,0.4230165585736252,-1.0509519947919959,-0.7601406548566603,-2.1853186472950696,-0.5016406026442333,-1.0696160475012455,4.675640019465785,-1.2980934288054193,0.6334441004684503,0.7079687339954468,-3.649343377621509
5473,0.027596755792613337,4.569076721338032,-2.4425393312314263,-2.1322513071791818,-0.9648699700970507,0.9429871313794198,-1.157287847062019,1.65398710206793,0.5501093921329367,-3.450298293589725,1.0928458240547139,1.3106438223972035,-1.9575082124433472,0.8379605997474755,-1.8569056309171472,-0.3402656407799718,3.9810010855459446,-0.6642822011530765,-2.512829345466507,1.9395286308319264,3.4980414975914336,0.9006079223963672,-2.4079447143031825,-1.4174039910521117,4.344291267466737,3.2299434397753615,-5.202497163876927,-0.05088531063487345,-1.044084730317266,-1.2767675024115377
5474,-1.6007463857795834,-1.4265988676952865,3.9952392166265867,-0.30748040266275467,0.7506923751844585,-1.411105935671026,2.4720834015550395,-1.9468728490555343,0.9574994477100747,-1.6838178693702854,-0.3502049390122908,0.5513128081740284,0.8421541892862443,1.8794621469079011,-2.551231363914553,1.6542003819476605,-1.4196175806658697,-0.4049677735614825,-5.455251286848394,2.366433660384608,2.730429098858565,-1.0072330592866252,-2.1034470594527708,3.469068646342567,4.054723214471977,4.483846335856459,-3.969168663401227,-1.165151560230389,-0.8439960519507448,-2.5602532747445554
5475,3.6530777352407746,2.1887366253175777,-0.7229686907549286,-5.6494860789739185,0.5206942312993235,0.009946177873548123,2.609105651731774,4.700395858594913,-0.5728100886109981,-0.5582119544109201,-1.2142143053325936,-4.964265161971138,3.5951816203663256,0.33778002755847325,-4.127701047734115,-3.027690590961342,2.8866647731180777,0.33576521765253986,4.596148821794291,2.326762446302766,0.6001957533352069,-0.7689714086829236,-2.960121540293672,-3.794014072457742,-4.215455598940954,4.607990687160758,-0.7392687560022857,1.2278729610447234,-3.070553663028118,2.189414369767391
5476,-3.720100195614217,2.885474041156783,-1.1607059789471492,3.370912730583587,-0.7471438657838934,-0.6284367313927497,-1.0073054321818695,-3.648884796640875,0.39178431615935594,0.7397004291938938,-0.8995996478179364,4.424305131288431,-0.7130280512446099,-3.526259632438144,-3.957905457917164,3.405071166130856,4.217909104579533,0.574212870889447,-1.5710226306004067,3.3619037222507835,-1.2733174189988024,-0.19460848153676213,2.8943314158098765,-3.217286606926713,-2.7915011584807132,0.16552424829157886,-1.2437681103229359,0.42476626756336344,-0.17682802701288658,3.621806779963105
5477,-3.6201115117784504,5.29698526270721,-5.0900096031971,5.288478301849942,-0.8886229707261752,-0.9867194788530931,-3.716830348944388,5.612348186509852,0.23506454781651076,0.14422795506426667,-0.18470501102052506,-2.090105329424759,2.336849019520187,-2.886641738103828,-3.848967139843168,2.410021497031451,2.5332497793517064,-0.5445114179564214,-4.022476975156312,3.3544181108833797,1.6071994201325133,0.1462047592624316,-2.013320922101542,0.9279756069775402,4.812097284225882,-2.21857255638454,-4.293542384565409,-0.5627244972790812,2.5505839193919257,-0.28784176538726847
5478,-0.3751173106707242,-4.70298008737311,5.199155015684941,1.9173422704474028,-0.7376491031387158,-1.3007507849474784,-5.0710016512181895,2.034351309925146,-0.654351662018219,-2.0703561061539144,-0.009596046252315027,5.770954155718442,-4.068055898804916,-2.5356284190353477,-0.2631625016160086,3.691380307504865,2.018514423289563,1.156952088661786,-3.2812266792047957,-2.080694052512561,1.2813467876097349,0.2517059224182763,2.8749049604565666,0.9539630612307803,-4.2543765679033605,3.328621866295425,1.787374106434811,-1.2197063932252687,2.51491275063972,-2.1568257622398423
5479,-0.4514197388730832,-2.835787533158772,4.583188641389054,0.28084065010354564,-0.15024083283117728,-1.4265811866272582,-2.846504740175426,-3.227872053544697,-0.5570158088465629,2.0520261255743506,-0.13915290980340433,4.718519386796665,3.206466350841996,-0.9523279124204329,-3.279287446549384,3.6008631477750193,-2.1208210046942213,-0.45489313495302497,-0.09109024383539222,-2.19325532740557,-0.43823760685136826,0.45704290212239584,2.895722194430311,-0.630181918462366,-1.421582400063798,2.14245411502068,5.872267869570454,-0.20146390288714233,-3.4576988965202275,-2.9339767851184604
5480,0.39478110681019984,1.5021737253074896,1.5542391766143595,-5.182630614081045,-0.5377393202077325,2.2691759255589936,-3.17433847027608,-1.6218514236914352,0.9290585632945536,2.417094083094785,-1.058895835835223,2.508933083414309,-2.1088647527911775,3.9318443983556115,1.3658194602736842,-2.872484087405919,2.308663545766379,-2.6249785641986065,-6.150677659017468,1.7621817475850925,3.237947464330322,-0.16933877407949627,2.167529113021084,-0.8476418918415227,3.700871764682855,1.1885326355330328,1.2674109679037358,-0.5998301363434653,-3.673383542131857,-1.8836016896427825
5481,-0.13544335679089414,2.598279078840754,-4.877955205839736,4.332720391033877,-0.5152849723869097,-1.402315934854835,0.20567612095876342,4.961373527640717,-0.5631036648921874,0.6031468183224025,0.4618441067493544,-5.66893690877815,-3.093296169330575,1.603664299968706,1.3031396976203418,-1.2228373932159045,0.27238388092725785,1.1369456840301844,4.097341758945625,1.444899934172314,-1.5450472675872344,-0.20934356546679744,-0.1937211467144877,-3.5941297133514,-1.1201786869007897,0.030505092347699048,1.2706999207934437,0.09017477827511744,-0.639633237930818,0.36843213341684944
