sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5482,-1.147935002100077,4.687830596379907,-5.4398547277360905,3.5813165079137796,0.5499504370826509,-2.231307811537941,0.10107401508631852,-4.883761171882107,0.21027818305839396,2.9396940185730713,0.9201383250514539,0.7125766301137659,-1.463780249126609,-3.2894905977928257,3.6252480282991257,2.2367323394683076,0.5195774645071403,-1.6282869853551194,0.08788361566733016,-1.0307227290002654,-0.7111274289143683,-0.6638819751589482,0.43296984012941664,1.8848786772748483,0.8749006137087889,-4.731982416107531,2.5991774542838613,1.187672928665477,-2.480127048465988,2.550358467916862
5483,-3.3370138355490155,0.19642070959148228,3.8852275132071448,-1.1895722991663042,-0.15553019531997703,0.6004681072388678,2.529482516074097,2.473056767258697,-0.417867592123895,2.186740710235455,-1.1399358407142417,-5.631476560729254,0.2935386775171338,1.9473859756176282,3.081612885248777,-1.5494582846915161,-3.9931606796941335,0.22008142600214065,-3.895752025477318,0.3528478607870653,3.9232313025120966,0.76454196261012,-3.1044293418350506,1.9595602414011104,-1.3748015371972606,1.4378825015844292,-4.469704513592546,0.6920109407199977,2.527470983490609,1.187141624996272
5484,-2.587996069246566,-2.5187835958540816,4.541063936609071,1.5986655537227819,-0.538250045343716,-0.4946997798853108,0.9503260492767822,5.521663934419223,-1.0020284227585092,-3.652687363701837,1.20340698151481,-3.0206811787496193,-2.954908482091744,0.2545294007578569,4.011035324011086,1.7757302333595142,-2.877485145409805,-0.20890133062687433,-1.1049780731446361,0.904420107153733,-0.6881687602323563,0.13359275835592843,-0.5633298258085127,1.3184637936738568,2.1750177919620732,-2.487810258727155,4.0034308324855985,-0.8150563321388509,-2.2951917592776,-0.5803902743025464
5485,-3.5495951429400385,-3.059615395150839,4.905538494535328,4.028885858115498,-0.2188740610403872,-2.1063397535173696,-6.030751901648884,2.428259179041877,0.11578939091521523,0.4150724229881462,-1.2370937627348901,4.308724671439375,0.5600186247185626,-0.011612712550455484,-0.4757483909618365,3.8109902342092745,-0.9730455170568959,-2.9106022383585994,1.2698648451087884,-3.0348606622318037,-0.031780286512859135,-0.9625454386244776,1.9869325471493848,0.7723889951089795,-4.2685960086063375,4.429162220917853,-0.5837170816060571,1.1050000975828418,2.1159801605354325,-2.7978293888221977
5486,-0.26311033163862696,1.7932728845449937,5.400341370929585,-5.264347149507643,-0.25269418355904216,-1.4134625907670681,-4.6255002806104955,2.4850311413947104,-0.22250378752471534,-2.2315209335722557,-0.46171533140823495,5.056209191721823,1.908571992779848,-3.36811516159519,-3.5684050136723062,3.837172773815926,3.452897714421198,-2.2621223057494593,4.638437350195289,-3.132690515715508,0.47112688212141407,-0.956155864013601,-1.9582293164097724,0.9375114638202042,2.421059917587222,1.451582725327878,-1.2800059389703513,0.5699918629659235,-2.8136853755576894,-0.3489431913514789
5487,-1.1623483691396217,1.1444536488391641,0.20432444217831147,-0.8128125913153923,-0.35815061139536675,0.9845334808351023,5.882426076132848,-4.132957445247957,-0.8289945338878635,-3.6656724094775424,0.40768534676655666,2.3375129657147866,-1.4166511672238098,0.3225018757872036,-0.4795106757970551,0.6026643766595541,3.8540435335088254,-2.883047942934718,0.09094810319096425,0.2884028537955263,1.1915845271290664,0.9019941556061717,-3.17994548610457,0.7070158463808767,0.6686288457909306,-2.8409473602253854,6.087475677852645,-0.5602317159270491,-3.2493415726047434,-0.10558387488485543
5488,1.4808680683026658,3.6899447583972034,-0.4535526575947948,-3.6352930003502735,-0.5076509774816103,-0.5743161912710235,-4.537209334972619,4.9890910519635945,-0.4191469675796151,1.563301745618599,-0.27306705364402806,-1.3229694413851192,-2.003460892988226,3.820951738742977,-1.2454243382144465,-0.2168262122572564,-2.2393826547681783,1.8841423594851356,2.140946730298303,-2.0007400630500776,-0.9661026292411794,-0.5516412485603812,-1.4269085260646328,2.8044457366159783,0.02506019919980318,1.7930203394224868,-3.787343844493442,-0.8430841784579233,1.7454264173559615,1.0669210669746434
5489,-3.45449225571636,4.975104760096464,4.3584120468532,-5.603899401128935,0.6194907184134366,-0.8946158685156274,0.07411009967396254,-2.510990438854922,-0.3781396882283605,2.2410281889252097,1.1162815101132324,-0.5422896716282892,2.343826101017086,-3.867045698510646,1.0103259250590888,-3.1578692320062185,0.56091370295837,3.10984920148233,-3.2487522550296255,2.856820135624112,3.8505352157294865,0.9412719187368799,0.5627737958853984,-4.962648810948252,3.512384432229897,1.3181852033913088,-2.792145528460569,-0.38913850321936216,-1.2458681363345203,-0.40341746760519115
5490,2.104593038969881,-0.0458611035477432,-3.0646634769877146,-0.7579203973650088,-0.29654827068757617,2.060400209620367,0.8226326884367126,-5.354387493594238,0.845353684168427,-0.6225482525408363,-0.15432023804647343,4.463269611577264,-3.7079801117768056,4.206622523267029,4.0917690446539225,-1.2134791133940066,-2.6056690010226493,-0.7712633417274724,1.822312482848833,-1.991643993873005,0.9061467101083736,1.131968396004157,-0.8416681280073188,-1.0271154670830214,1.6045024992250134,0.2752810831664796,-3.8875702919724446,0.954007601264582,-1.9644408191222382,3.018219927440171
5491,1.7041677117025422,4.82162481789215,-3.8063785744975327,-4.374820141186653,-0.32422138121810273,1.9796275673097892,4.107104101433581,3.103577860458472,0.15893256568142355,-1.8539462263090982,0.12397303836701568,-5.639641339630558,-1.5982490396073938,-2.0371569601421733,3.2701662439424233,2.9673502132168252,-3.0157814275354884,0.41367097012582477,5.867058280448262,-1.5610269342278436,-0.9905922364305884,0.5426847456259303,-2.2739545323472097,-1.5841693230705474,-0.44561411442187904,-3.0565614740202527,-0.09401220085283057,1.0906150419174558,3.6522078781605316,-1.1466351307814833
5492,0.5977764471597666,1.205214809057722,-4.325260561470245,4.015018207334965,-0.7988568228104689,-0.6938920792695757,-1.8778247095994267,1.3408387604925132,-0.19215414102671247,-2.3405073303744306,0.7103663367572493,2.359281083751611,-1.7716326611367652,2.494462125439963,-0.1147996147677226,-1.03817239976728,-1.4992416280097753,1.9293841782415946,0.015834826984281847,3.0959489078987055,3.1676264676205648,0.9956658889799943,-1.7270521461177815,-5.548023945367774,-4.132308642965926,3.701102592454017,2.5838156009715654,-0.10871146858988023,-3.4534769207402594,1.4095788388720187
5493,-3.2435648615890926,3.570007411035224,-0.0005392178915890611,-1.8657698116772856,0.4056269230433207,1.1342395570815906,3.9681233317934144,-0.9042249116584884,0.6053036118394921,3.3421593656494757,-0.9420747080259746,-6.069286689597078,2.1291864301846175,0.9442475540715094,-3.584648320734127,-3.753542370883981,0.5393080797206942,3.725448627641324,1.0414507348041617,0.11001681712952482,-0.45483824959574015,-0.7824900641366517,-0.6555606941843504,0.7414214559810759,-0.355031054487565,2.5555305109588176,-3.3845624441545503,-1.0530805603244042,1.3002739685164109,0.9368695794928499
5494,-1.9594543941223712,-4.680008577213865,1.5343346530609345,6.086499073429767,-0.766312872492146,-0.21505788266016346,-2.6735365975992487,0.0002228283445262491,-0.8512424822859339,1.7197178916363995,0.2559875250714603,1.548850834833658,3.8409400913389327,-3.7173118125806806,-1.3876943176389922,-0.03602199135815454,-0.41311076390865864,1.7131987941475764,-1.4309668013697951,-2.4900638266035084,3.337030434733556,-0.7636823757755602,1.4114290479692375,-0.06374647895591323,-3.597427248673327,-0.6517903804032592,2.2191030800724825,0.31799329770461693,-1.2598345766066767,2.971955827907685
5495,-0.531079501170332,5.6317046349951525,-2.535996501719879,-2.9134196555679353,0.9268734616196523,-0.5780824381545049,-3.228253733167076,1.453730487004023,0.5157105517940304,-1.9157881672752044,0.3268599721448284,2.8477408895002974,3.017904165161493,-0.659703455455233,-0.16062844050820146,0.05486183321910687,-0.07317944109061969,-2.179254661326496,-2.256045627499507,3.4267148844878648,3.6416133822461383,-0.8067975825250358,2.4102904031656447,-6.415775459877093,-3.5108776662780343,-0.9530396700267083,-0.7502569710893816,-0.48181196455936615,2.3671302966166934,3.3288559753382856
5496,1.009203679694025,4.211515703442018,-2.6267811071049927,-2.880126878167019,0.7504350394546258,-0.4642464373165289,-6.185984357560745,1.298648503066886,-1.249046230146182,3.218045751478929,-0.3413810197388969,3.259717352900907,1.069471000022201,3.69195315451638,-2.913895463304822,-0.14701976146928075,-2.148146199109604,0.44763726934518644,0.6927878444678086,3.2499041193863505,-0.7797284190535798,-0.6541915962680225,-3.0880499890343245,0.5792780404997586,-1.3141255186498064,3.5626815423175735,-1.993306121343931,-0.6009458468790578,2.5211772064649693,-2.1754812619082546
5497,2.8447390832198636,-0.07397011114958474,-5.660603060798465,4.519332155303115,-0.7847632158101956,-0.8447348507625723,2.5031983070351984,-1.843139018893364,-0.8748161733208111,3.639242376064157,0.6613154732041746,-4.08580096408846,-1.481606359161571,3.8743753833823575,3.844726838377486,1.0844488416170144,-3.682240245371128,-3.6397044588440846,-0.9019637314667008,-1.5786924678742675,2.2923797764326252,-0.08011702683525179,0.6781963658164489,-0.40980291607493413,-3.4917444485309375,3.016733398377056,1.3654693747783817,0.5085441632954089,1.1806828427413016,-2.579685330659686
5498,3.1625436090352217,2.8030044711076343,-4.258066873424745,0.18442362290355874,-0.9065050454346313,-0.9853997841848834,-4.707502869867518,5.312049215708711,-0.45840914570308655,2.167797327332071,0.9341135943941197,-3.248048121863402,0.9851573184332096,0.03859171392195648,-1.7012304317584164,-1.628551335383511,1.7747907173589468,0.5312420174279175,-5.962153585834873,-0.14829470306603731,3.176195944521293,1.132194039505917,-2.1469847433566667,3.949043048228276,-0.6550958288119944,-1.1856864648239132,2.066073823966903,-1.0142659373640042,-0.4524825795319458,1.2414569865664689
5499,-0.4809788108222701,1.5178842829175743,-4.087659227543686,4.567552173126174,-0.282313142257284,-1.2344852754183577,-3.923747900416302,4.3475728180942035,-1.2374060982509847,-3.2366826312230277,-1.0197475057242813,5.070011317521288,3.1186416288117194,2.9437045015114336,-0.8206333579077807,-1.4070865274617255,-4.157085765774712,0.3224595208212122,-3.712447155298939,3.380426236589731,-1.0541257742617436,-0.8427273403968769,-2.7163693047033863,4.945243338069147,4.845055895299513,-4.051078239115196,-1.1822940199148846,-0.897105798483377,-1.7562089382007535,3.0416311004162004
5500,-1.5064667178860383,2.849762647648941,-3.6075733633502765,0.17271552368101695,0.6895104678793822,1.4020514420291121,-1.1659462410278536,4.1236075509577645,0.7385566011326077,-3.30373402503149,0.07975647625235727,-0.4722403622824949,2.444094907490342,4.239141159937926,-3.666402534160932,-1.7924072005482028,2.277447122463599,-3.501873455182583,1.351189502430703,1.4094210002291927,-2.0986041027607243,-0.12694066731411535,0.8001044735381928,-1.3351702061253015,0.15948777697535732,1.5564592983348362,3.3987386871916527,0.1595715440775578,-3.155222491432049,-2.1190348151457883
5501,-1.706554200996461,-1.0871993919764584,2.7604919338367395,-1.1482238165514111,0.4212809630842531,0.7602045126054673,1.4396085050807663,-2.8700205358533033,-0.5254832284932167,0.6109997821115094,1.2174613021617127,0.12743417499342868,-3.814707254553097,3.22309224397204,2.9370955973644186,-1.5777656246523328,1.8659335431944193,-2.6336485053252723,-0.36945767761424264,0.13173658295440482,-3.0658097810795404,-0.8472280878737388,2.7459640589314027,1.4047949046796475,-0.03227280507891095,2.794043392143344,-5.455055892401013,0.4691277723528895,-1.4464674252130898,3.6706249581983776
5502,-0.1256467695133061,-2.814368046458018,5.879026531131384,-1.089733799817484,-0.15061022786915013,-1.698667687471314,0.6079846873252315,0.26302385013908136,-0.4763682334078334,2.9124413935520295,0.1370424823814096,-3.444124179989,-3.39894606954517,2.0479068801474156,-2.948083876452676,2.1760860991022852,-0.36046698541023403,2.483503952158568,1.0235894386142377,-1.8031687896817328,-0.6502782751183869,-0.2813648448000521,0.5573964804728622,1.1538259905110095,3.4531359169081597,-4.450657592709112,3.5108828489943242,1.1360516197560848,-0.6470249122832179,-3.0023878806646085
5503,1.220682259196284,-2.581170228467162,-5.200275010306552,4.57504794300646,-0.2614519055223341,2.247166942095422,0.5748579651518853,3.3666934351642013,0.8163109442920318,-3.0007882658195175,0.8745044741416566,-2.631578552929337,-3.5950424160685603,-3.570894699655925,1.2401166506588588,0.8873042208707425,3.1118323735140834,1.9266838706809786,-2.7030990783431506,-1.6285459219279321,-0.9247982647230035,-1.1745356540638578,2.3521344113334095,4.078844507722472,1.1174339907905022,2.5190627844145794,-1.6197008204167922,-0.41583304727136916,-2.3451716879738207,0.744208780458564
5504,-0.9681024045754203,-0.8939837292787445,-2.6995453809121663,3.76527337165885,0.2926195308483246,0.5037386122612748,6.212683668710131,1.4290481110650717,-0.06064227491951524,-3.4267412960701886,0.8885469809239082,-5.042895189708478,1.6114537346821223,-3.40371403312348,3.0316983464695184,2.598883680116753,-3.7647824565424255,-0.07353927160229645,3.0820042210129195,-1.9411585930093374,-3.2272484890742135,0.600600435411029,2.1441870952308584,-0.6583846695732838,-2.4562610842091033,-3.4648917661702043,4.885862784992284,0.5667885787532594,-2.8786400996737473,3.3471415863091885
5505,3.7455539753359375,-1.2026421987460374,-2.685472007643437,1.74215738758868,0.5794866777172243,-2.179083834250272,0.9969954835214594,1.1544460314237348,0.7509827693822535,1.0767838786995654,-1.1841691167528752,-2.7950390462731853,0.2675514864645656,-0.44998684032607983,-0.8876455264306955,0.3789880946594657,3.5308777543769843,-2.8397849687440377,4.863078836012342,-0.7487090697886138,0.8094904465035988,0.4058517934321868,0.46719352428340244,-5.796905530444924,2.5386266273377203,-1.8756080282302925,3.188277004815294,-0.04088097256324641,-2.6330128388984004,-1.1774017924593867
5506,0.5344809018463792,-4.342386280242792,-1.8259146493856626,4.602317452138102,-0.0334818864808446,1.0649844621269295,-2.8735167121532506,-2.5249004041979646,0.2634376430619927,1.0900764491261477,-0.02828561964617382,4.073188643810244,-2.8486129659454758,-0.5240736965385366,1.9077346113636686,-1.8504238726563766,-0.17687207660015147,3.4922480003770673,3.1087952491573887,-1.2545270313852352,-2.4572754174510987,-0.943538474002847,0.9034763217921515,0.6430693518876218,-0.18521172824866028,-3.3772682800445395,-1.4123913326490616,-1.0474196997269654,3.445361393811851,2.5769296468590284
5507,1.648829477555985,-4.435819020639382,5.79588378888678,-2.033552459553821,-0.5087695277816382,-0.4665722584658081,-4.809592671214485,0.3263968167150857,-0.8751198867062255,2.5062700188821196,0.48410147255542224,2.3679442497690815,-2.286999203054158,3.0723446724979375,2.2018891431840935,1.314959618783675,-2.696503405945146,-1.605690825466187,-1.8083605692075224,-2.9928197965615286,-1.2156773652707482,0.983428301723146,0.01194251095960297,5.0214869183550235,0.4805483174082177,1.0496820122724237,-4.830538555516068,-0.41613930958122314,3.255134496654165,0.46131303876412133
5508,-3.5362770996975748,0.8677481555856481,-2.514200002123548,4.53495851986121,0.6148428910187769,0.03292753535760262,-0.7470651964618185,-1.0849312917183305,-1.1225180356277242,-3.353449227765072,0.2960552201385491,6.011908531435434,1.3046547331078777,0.08240244081273218,-3.8077721450401736,3.5884823217192974,-3.1551792013371003,1.9874118507375762,0.12077988252218574,2.5162605870699295,-3.5759434029930244,-0.584686975202219,0.6212366882371008,0.9023532203640059,2.260214574360912,3.030163779118279,-4.787157051929636,-0.9587141071185243,-1.6569942395546207,2.112487045125203
5509,1.371547068415623,-0.446400839403033,-4.049502931437651,2.941898628268394,-0.5167107549646655,0.6991688291234457,-3.8750025343555343,0.807045771119288,1.1380057422605123,-1.7941329282868246,-0.857840037075988,4.581923986339582,-2.700719555938015,3.04820161903827,0.7094660853719432,-3.4826600488973387,1.3800338961546537,1.045678004270691,5.607565857628625,-2.861658755616544,-0.4965402135188093,-0.1779534320284517,2.992072066593355,-5.063485523060184,3.4192873166348114,-4.422640859340067,-1.1814480082645602,0.5556365747788226,3.0961214857567327,-1.4669565095641577
5510,-1.5870382857919125,-5.046209994417776,-0.10396532490203825,5.751668572730377,0.5278323204398676,0.457712711943584,-3.164492456823261,0.057435734834637486,-0.7892168253853553,0.9206157500701924,-0.9204040656210619,3.8960618629258654,0.1343916392641198,0.7231628749381365,3.1514339422556077,2.140992279592851,-3.137208236293615,-3.012772499756922,0.8045991337290381,-2.831402127564539,-3.5502460715941915,-1.1283336533168167,0.6179550026944973,6.087427716049994,2.0621448665067916,-4.198163065095441,2.6972835500864534,-0.39523819899531176,2.2241425476605983,-2.3901697001614934
5511,-3.0276102658010693,-3.342186292756871,4.402656848578044,1.7612050980968021,-0.8552151008856914,1.0611497127708613,-2.2852650656056035,4.411502833311381,0.8108948321456255,-2.941367018621973,-1.2118984639034793,1.2161328826750761,-3.0968184583202003,1.3506336222601227,-1.627775837809553,-0.06061966987156353,2.9896434580173548,0.44493688572399925,-0.6415791138007947,-2.1845455655129413,1.973340925068939,-0.7025468372682226,0.93275050373237,0.6225800877786369,-1.3029040583678366,-2.6605250719755453,0.41656203023431004,-0.30883641599670586,2.7652866287960265,1.0904168873113633
5512,-0.12552726848949014,-0.3495746227404446,6.2313480675446975,-4.1388387917437015,-0.5285922238307506,-1.088815160738232,-1.5947139017089604,3.140444130649918,-0.031499753020777455,-1.498081760251761,1.198366885386335,-1.2145156010537548,-0.8329749598011098,-1.633749609967678,1.776732599774931,3.2508221735936687,-4.169423304953211,1.6085931013535912,5.132966165182982,1.286366653840604,-1.2545908316558574,0.49390587280769527,0.6191918464199695,-6.27783970659743,0.19745257061678245,-3.3372139868019026,6.002760477593068,-0.9217998459631405,-2.069833949762467,0.12863473431928796
5513,2.354466691918674,-1.8922693260823316,0.6538335924411918,0.9054550399517076,-0.04583384539493074,-1.9756521528322555,1.476360757843942,-0.36310383410401315,0.6264558925071917,-0.6366476109377821,0.016924171781954378,-1.1199893770902953,-0.34977763398518036,-2.252884578720993,4.025371377022445,0.20443470674988617,-3.2803230651864617,1.6531791941204972,-4.117645511362923,3.028766234273508,-2.8818377121603795,-1.0331359404395641,0.04890021988750526,4.954952709799802,3.5431398814176127,-2.643933616451342,-0.7053941758053845,-1.1309594597911747,-1.1388871426967597,2.0760345133286613
5514,-0.8455395826616723,1.5389365230962788,-5.256122880723613,4.305409531864569,0.19680632883051175,0.060510079596005184,2.912204700089376,-3.4820765756128047,0.29983441947988165,3.7491190864621196,-0.21770101028860633,-3.2613806201289464,-1.0400309643231012,-3.578922282899086,3.3418014293361757,2.414393086063658,-1.5287399368049126,0.3914986686274773,0.5270737041786262,-0.6663105132310179,1.3128315905755663,-0.8148410978703744,2.951201086169796,-3.309954769824664,0.5141011206583173,-3.697263249628314,3.1557436620752526,0.01531021516427522,-0.06536493180241898,0.07747318353450439
5515,-0.582593990323307,-4.707895001913027,4.508451734722641,0.945783968754057,0.29836285357055825,-0.4621095648088467,1.504813575293504,-4.970554871746348,1.1489469171214983,-2.76020878571442,0.06587155033163583,5.0111316147151435,-3.157184061364008,-1.1715901969891291,2.906131820805257,3.586051511276576,-1.0383656516672382,-1.1250434220612338,3.4053790350217277,-2.829814000059601,3.2293181811626717,0.1820268423893907,0.16737916324640523,-4.1542892217626814,-3.140451572750642,-2.560705864601726,5.525199083681937,0.941595444654995,-1.7969326329243707,1.0312955419414074
5516,3.142067516742138,-1.4416075009855263,0.5264466324505719,-2.239952760481028,0.36908253475108665,-0.3560364224752046,2.347687134020557,4.890589760990867,-1.203982208559883,-0.7449962406862873,0.09768317740782706,-5.386981623172083,-0.8068622047666061,-2.5887967570145705,-1.902226814566319,1.35794191692667,2.8635349396985177,1.0764089197224962,2.0435898664599392,-2.556246061278042,-2.839506901764203,1.0649878199837284,-1.2844311167307243,3.5716063933271975,1.259184897119706,-3.6909484173059752,5.338166593013746,0.8195296712937257,-0.26945888470601176,-3.4564738594136113
5517,1.8839036390696897,1.552553099199823,-5.970711952262221,5.289222888651366,-0.2920186225204091,-2.462949052136212,-4.441981202756306,4.557721125282622,-0.1928739074674093,-0.15640850944780738,0.39613876352195376,-0.16259626913205594,-2.6190025806353283,1.9244312159504489,3.8429731734731334,1.9682060673492359,-2.0554712856556723,-3.061136590481615,-5.141467636349645,0.7599537098466591,3.585850163457291,0.6787069574763285,-2.456158226509338,2.573115032076636,-3.2049234485049496,-0.2532688772121894,3.644084135315776,1.1911769347906827,-3.1344775439841683,1.7574087995964014
5518,-1.942193137109978,-1.148997486752105,3.383138777373034,-0.19233381599043042,-0.006633538793464622,-0.09298079872501042,3.02368172705744,-3.1714983653813213,-0.2543102332053282,0.31845728529365047,0.3116392408403943,-0.22796965460383944,0.3178385521210316,2.489582500381406,3.6203799496140476,-3.093530757924631,-0.15646426107188205,-3.1778059831197787,-2.4220741569231627,-2.43687022200381,1.7811285206866643,0.9635077164589871,1.735089233264203,0.3792189085150568,1.639911075766129,1.7681485044577236,-5.607108978851997,0.5238290760848674,-1.5784903938582726,3.253710716403102
5519,-1.9566795311550127,-3.918649499138329,3.025487985262668,0.7258507792470468,0.010161557926789744,2.113828707858902,0.059077492908478746,-0.48028738017136874,-0.42815449821521145,-0.8911639888403897,0.4475687917336151,1.2929595825858406,0.16450018631683605,-2.067962125239264,-2.447162467434051,2.083464855532714,4.127645375309527,-1.8604858244855969,-0.6220453714419634,-1.201886752720558,-1.624101705986007,0.6047046197077552,1.3737442593954476,1.4695849510432168,-3.8529055963794505,3.7078870304626292,-0.4889962453183827,0.45194193114671943,-2.3875465924705956,2.5696194725606176
5520,0.9204073656252554,0.4207533574181461,1.3763814125041627,-2.7064420666557147,0.6454166905243826,-0.6565167594141688,4.9526842751583295,-0.34016308209778146,0.9025154661849317,-2.7667610860957126,0.05521825855601303,-2.803493831704845,0.39462939514689666,-1.7915252072952246,2.502766518339037,-0.42124091910334727,1.498391378170762,-2.1830211652579194,5.101595174126409,0.06293600813989642,-0.5569139191371981,0.19305490664625502,0.7856591927851042,-5.586331362562582,-2.816917373572661,-0.2231718728330634,-0.5692430867716176,-1.2116421896175011,1.2532480024430406,3.5677265203533146
5521,2.8909023208976734,0.30311105222737567,-0.24596999488476357,-4.959461916282429,0.07876994558396744,1.932648592460243,3.316865887874748,-3.496031463522524,0.6809576001245485,-0.08541234574010304,-0.533313412042042,0.116933733306265,1.021624016064976,3.315675104667097,-1.646903711425411,-3.146893955179726,2.5773454490533823,-2.120846903180146,4.705189719414367,-2.4946320318143016,0.33604013413105704,-0.13720879102579797,2.6513220143500806,-5.06071104505752,-0.5435850930729593,2.6524114279612725,-0.15112537250349334,-1.0775405687307744,-0.48851013624528505,-0.391650257407246
5522,3.514243945443134,-2.1361909580571385,-2.5440338150897723,4.250848161577412,-0.7108501133246108,-2.374017220546966,-5.569994246716259,5.7379371646275175,-0.48753251049052615,-1.6069508778914248,-1.2330909809294806,3.1596314514010473,-3.6470654464388943,2.546058042237213,-2.7989633357816217,0.5099559121505095,2.0460549256233307,1.3439599022096687,1.7234889514917633,0.8623977925047956,2.7450436070353383,-0.04740574596717195,0.49207104986760086,-5.775595654934438,3.3255253826391353,-2.2673840020276543,-5.911722760383366,-0.7515206036172959,2.1667771634311954,3.4383248199594973
5523,3.509144910524366,-4.241377057120054,3.3097727004670503,-5.3170463268214725,0.7315222540742905,2.007983518877868,2.5180761812966423,2.730744331515659,-0.999522071812458,-1.803598551765658,1.008167399715223,-3.453867288948498,3.42040051809947,0.5678505018067597,-1.3383129306646957,-0.85985134623796,-3.716648195079202,1.9265614520758483,-2.2290162473078787,2.9234949134781836,1.8045052694526937,-0.7674322467570711,3.248340680199899,-4.9798923690679295,4.611299474879715,-4.812137405491578,3.0227003063403757,-0.7939873971770535,0.9418241009410195,-2.9696990794909386
5524,-1.4465987488921837,2.0660639803456213,0.280616975647515,-2.592880329222506,0.15384826144566865,1.5389498606779242,3.7726419697420965,0.7537701759296631,-0.23240755605998942,-1.8720188288630943,-0.6011247139193001,-1.8208610468284654,-1.6389682775637109,-3.4432727090176662,4.054922207625371,-0.28763547777881726,0.678664875325186,0.6362893814098705,2.616402928958408,-0.6713296117699432,-0.8233288644073724,-0.1467848283500004,0.78067398006006,-1.7556336044932372,1.7066687903174795,2.805185701811311,-1.444026191573041,0.6743391872332811,-2.373330751736706,-1.3688367360507918
5525,-1.9027486704491618,1.8159538458741586,-0.3250757364433845,-2.643677028103884,0.6331095376628126,2.422438051461496,-3.478187970306248,4.7265882164523205,-1.2136596964123738,0.5935803665067603,1.0699157508435722,-1.6982366670831368,2.1346005210498866,-1.345442675617658,-1.2620367357921918,-2.1626654637833838,0.13038246063974768,2.505161893503825,-5.969049999761733,2.915165028988902,-1.0062139784480522,1.1282214049840036,1.3580620606276916,1.573815483607092,-0.3193301465017342,-1.9602457932720014,-0.07966983633724212,0.19868114501637635,-1.5419502925759208,3.702514923672098
5526,-3.626071798110308,-2.043671261695078,3.9267888272536844,3.203616188506949,-0.5468904815801592,-0.9137714743730214,0.07234380280707242,3.1158249737764407,-0.928639638248697,-3.3951061216061156,0.023124001470570477,1.1124529818016136,-3.9685451913579737,-0.20527476544825518,3.7728258519312803,-0.5205668515292992,-2.185060734214609,3.1066216906190753,-5.023862682206872,2.8712549414292354,-0.3020603179536234,-1.1468444248891796,1.84087704982481,1.7606354337935244,1.1254287774030374,-4.758250970003916,-0.5021860373540434,1.0431575670436404,-0.08645838590153332,3.1783090488143806
5527,-3.6640201216780923,5.005248464067456,2.3323398009583016,-2.5219906732933595,0.780009426049658,-1.9315868961018747,-5.118555073171844,4.039088803971758,-0.6219313751547277,-0.5894092025178743,0.33773993403418334,1.9530669128394145,3.3283203254782734,0.8923128858866214,-3.314437440252334,-0.7941893817935899,-3.1112937119245885,2.999287322605838,-3.0130671089487535,-2.090888973316142,-0.266813172137466,0.07640069813156636,2.9391751891725715,2.3551933670961063,3.463626688367018,-4.722963604025367,4.541602601519909,-1.1863389618000895,-1.8700455546895665,-0.2258811693703393
5528,3.6959768401350495,4.895289127490173,-4.958467395515271,-3.148410831037534,0.19392146782628972,-0.678309208896593,-0.7687077778691602,0.7105549624205736,0.3658667502512367,0.4499026419507306,0.1297859528500993,-0.8874025296026282,0.914081188351112,-3.1746654655588102,1.8150245182586815,0.609304212834644,-2.707158548381173,2.5434140944957697,-0.38637668976787154,2.6976741505479147,-1.4594659418830211,0.49450685946019046,0.15453806512118717,-1.5008764434804895,2.949138353747344,-4.809346587350756,2.037850930586803,0.36795901411275267,-3.302625784101343,2.7570240730067965
5529,3.252468715163907,-1.4337613485968639,-1.6268295815947802,-0.2936179373572614,0.4532327523982129,-0.3514926000110954,2.095846403148659,-0.37951756185536567,0.5693834662799473,2.1231484912272514,-0.49727007649991517,-3.9115907222997457,3.381118014906722,3.727455018773,-1.0554748580465798,-0.4573058744399958,-2.735593740477322,-2.860198560715574,-0.11274584470085003,1.8567322083433062,1.1241932869779276,0.9245756196965509,0.7716461727542807,-4.564401443073326,0.9407682633806047,-0.25886987385398186,-5.015366535515465,1.2295051740236111,-0.355871057547704,3.459834029514539
