sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5530,0.4480698293104677,-0.8562021660611627,4.90098243266177,-3.4569390368029396,0.085648724713411,-1.1215597838194284,6.111276969814952,-2.261426273071617,-0.6235651566677829,-1.6404568803868749,0.20854713079364817,-1.7943757904814817,-1.2692847900065587,0.2670640473792716,-0.4816154021610757,2.5314234511981084,-0.8960930968447194,-0.15149420956478465,-0.6436885049146284,-1.369797137970762,-3.818446791879021,0.26280773302639204,2.926494311716052,2.642630390019857,-2.305536238373932,2.4733493426016366,3.546418385984712,-0.8279523762865324,0.8285842666329817,-3.714863380557208
5531,-2.1553972834620083,3.8746957636041834,-4.19931811393165,-0.34517753516521665,0.7773601337093741,2.0478370352474364,1.8164276216150554,6.0681331732305885,-0.9006058842243094,-3.02833245503159,-0.3266690482115777,-3.628953407377317,-0.33977523739785553,3.311998921220219,-4.166532130327813,-3.755320149708636,4.107340743786537,0.842287852427761,-0.34421343857545494,2.2847585299519118,-0.8310901527049079,-0.46457787215338353,-1.187374166227917,0.5424970997076173,3.8577875165957494,-1.728678320776151,-1.2013309518336506,1.092496852813496,-2.1425383472599897,0.1222632504621668
5532,-3.228013530504475,5.428090236686643,-2.438298359840527,0.014469747061298222,0.7939832537405831,-0.5702313471414016,-4.481505861912357,2.630269090380974,-0.6307598537021413,2.90249892490775,1.0357745065603732,-1.456276806233781,0.39116067920451414,1.379961362861824,3.9043083798703826,-2.158417149242325,-2.560910672143704,-0.9561026005504836,-3.1930589052236584,1.7719107107184655,-2.787059906134374,1.2004786905677678,-2.1868095248188677,5.194538934888513,3.303162714785664,-4.2150222721825426,0.6596022557772372,0.29030886189986393,1.1590286960643965,-1.1970802563430318
5533,0.6089787543502396,1.5298702900216696,2.918288573886695,-6.1151136326603,-0.24037023525125223,1.2983462496550384,-4.900854261284042,-2.577022582330251,0.3722136829141771,3.306891965208134,-0.22703909263903732,4.025810288131819,2.026765765294666,-3.1130984958225305,-3.9392873133096966,2.2621725403249116,4.144168722606853,-1.3807212190939921,-5.4695232473582,-3.1929573209436697,1.5820918686774377,0.3462444097911135,2.8713607224660755,3.862783567365071,-0.8825043383044076,2.2422345185275496,0.1832555732385046,-0.32691538354627614,-2.3674162818491826,1.1513459119353797
5534,-2.46229938122125,0.7023885248577812,-3.3728141304111894,3.77726528563943,0.28303692522762747,1.0724227759097325,3.07047254436101,-5.476108632154606,0.08114399220200674,2.6200357907860514,0.304441902748108,-0.5999855979417852,3.527646124147303,-1.7090313198712863,2.748840108646988,-1.1203226491188296,-0.6904187088680942,-2.7567135549358674,5.493468278083469,-2.067195128659515,-3.6428696224499717,0.886634286495311,1.0751271871822699,-1.745165000653742,-2.8110508737959528,3.3539054602818723,1.9907451904620785,0.3506853059541699,-0.23165240786008212,-2.6526326750404863
5535,-0.4768739842582974,2.232292367241417,0.2961570829850686,-4.26171420246736,0.16464207529735697,2.0454966612039573,1.250894125240336,5.671731145435039,0.8672905489058973,-3.477967244284672,-1.1677712333883385,-3.14417734190749,-2.4684007429319657,-4.216709288421335,2.690466174202225,1.7247854837004795,3.3087480550062303,-1.0388896815553998,-2.96984252240377,2.318316902346293,-0.6396156455236568,-0.9578924342287278,0.28767076620091814,1.9613629336067788,4.094954249011909,-0.6659664178619877,-4.025130827960172,-0.07400497803387474,2.722863742041202,-2.0527157671954654
5536,2.526629354000587,0.4713286980642444,-3.4724647036960334,0.10587909160084052,-0.19583356986387312,0.5644611298963582,-4.434727770955959,1.8557797412032428,-0.10621818719885656,-0.5591789606511739,-0.6472801515186566,3.8916253291221494,-1.0654937722348787,-0.18098591758767668,-2.5652319997782715,1.7006201787123558,3.5925912699657054,-1.4814997590769998,-2.418544558396924,-0.11463360946200396,3.1919818562184687,-0.008696945883169604,1.5567754300500063,-2.2068821725285446,3.1498085746624866,1.2663896927802156,-4.527625432546998,0.1588482990026323,-3.429221868617333,3.3818007347206276
5537,1.2464856055803146,3.004883694971401,-1.0027721560251592,-0.7928578333795286,-0.8763377132200878,-1.5794015979248108,-5.886247906263826,2.895871176868731,-0.8403248934541354,2.286559532976586,-0.7677957995933289,2.3119378894667157,-2.997956772290115,3.9943050762464054,-0.9972602254719902,1.1851721487175197,0.7150122715967697,-1.8992724987983696,-4.779592464073321,-3.2812041613796055,2.8480374635772527,0.7707778169513064,2.2037980779387834,2.238183266983441,4.410718354087436,-1.3247200335162965,-5.686751383655597,-0.4564587653893506,3.508671499954424,-0.4514596714789878
5538,0.18614712482425055,0.665483036450496,0.02960061128877811,-0.5420049601892103,0.3697168767661454,-0.7089426891383148,-2.186598576512317,0.8917957954797231,0.38846896564089217,-2.4843450203880195,0.8481185952915835,2.5425602404888643,1.1920481981712854,-4.107147923845366,1.6457126688285193,2.669785975100986,-3.249637623830969,1.8492387055758002,-1.8703946530466382,-1.5392484919598406,3.342232974859467,-0.4935580843513998,2.992024215544303,-2.431055961048017,-0.38658318545282455,3.406374726595672,1.185339649836294,-0.8048106357421201,-2.927563191153567,-0.47275736408181857
5539,-0.06231934741691525,-2.3768063119819125,-2.0177164097364084,5.51700635423445,0.4674863188079339,-1.5276506039050002,-5.634251898244891,3.815630726264601,-0.26637614770241047,2.859859723039868,-0.4204681937054717,-0.354394209650966,3.906096060174985,0.5063177082353825,-2.3093808437254335,3.8729726792515784,-3.4985401804100213,-2.4774654235261977,-0.23874181383359527,-1.7450042652676299,-1.1654867072401238,-0.19055207236125682,-3.1704913926540765,6.510276251354561,-4.081472614374968,4.955925543156869,-0.04488785829997255,1.021745462629303,-3.3602462482716255,1.5089357151620497
5540,-0.18049827305676125,-0.08034272497616257,-2.2732993608513503,1.8516843707794628,-0.4379477312189999,1.1204037193259389,-0.470694510713745,0.21567296647955914,-0.32180777334255417,2.2641166459706916,-0.42669050204925796,-1.2605968263439813,2.323758043488283,-2.569716572860676,2.756778798227117,2.273211065146608,-2.134185950533789,-2.6498453834672784,-2.571193274078702,1.5532389247029474,0.42999541577421496,-0.130073023158789,-1.5199500406637831,2.237981997422004,4.641449149141248,-3.5029369648785043,-3.9301871332110494,0.43611815190778547,-0.7573664087204062,3.112923205762545
5541,-0.087185562666523,2.440644287697044,1.570832320266458,-3.9378973247074107,0.08936810591952993,-0.07576182650699437,3.7811215348799507,-1.0395724488190226,-1.217168414631391,3.5610258111063935,1.0707743476606133,-6.156180830195847,-1.3284125219940748,4.118272866447693,-3.4508321605428343,2.691031532202871,-2.437252645083486,0.4071929289701117,-1.8910637758841702,0.12017651525984796,2.4001862162215275,0.6642455731313044,2.422569356125738,-3.716113884856398,0.30259293437917734,2.2559420526994955,-1.1859525380106817,-0.03701336685238754,-0.5881029179423987,-0.7474661642715805
5542,0.9066437541335759,5.242399821488082,-4.355700473001804,-0.9516756907637358,-0.823280845749264,-0.018386566104725333,3.903654139156348,-4.857956417196544,0.5104366758402952,3.657452387683662,-0.247011289079345,-2.96657549640371,-2.458214914467119,-1.9949585094470947,2.573204614781247,4.096047263640273,-2.3371476042047306,0.1210691496976608,5.6357845424989925,-1.0339790201870507,2.565786179249809,0.8483816523621179,-2.4749545759598455,-5.541018777966151,4.891607426032991,3.090437613008639,-1.5782400501311393,-1.1620593520800924,-2.1359812881924274,-3.1057643486363276
5543,3.505127963082053,-4.776540920313696,2.613749504166041,1.1688377618841557,-0.7940514856221086,-1.7171228231943338,0.26968259380617354,5.729654895890597,0.09013516292689072,-0.9430909964789329,0.29688645151681037,-5.443268107660842,1.839235671008396,-3.966947527610632,1.7017243844537049,1.4763590477217932,-2.324591182216997,1.2742196066439533,-5.293391110044102,1.3107831208295142,2.352013508770387,1.1358254160164476,0.15068952576571704,0.3440795386599049,2.621364892436837,-3.9750220563376146,5.240781725823982,0.5783940979014437,-1.3038505488491783,-3.1616681109738156
5544,1.5647496759637356,-2.0209858292534832,-2.1114353919553075,0.3999244646985538,0.588147631616009,1.5795994489326226,4.126605600836303,-5.021403685866034,0.7434175347823055,3.6265530400800756,-0.9571218548206684,-2.5180506350112815,0.9670137175617697,-1.1057656266341382,0.49821541078244636,-1.4435034686147432,2.699276588356927,-1.6152366214520555,-0.5033864141104303,-1.8406729932617605,0.018257251779683514,0.22048598571417344,0.9224620979034928,1.1828540719727165,3.1081256445108316,-4.4294180370710805,3.219769984327158,1.1228859192018295,0.40029675593968506,-3.421660266906766
5545,-1.4357919412532052,-2.500687208661912,2.3548654636222857,0.2792207555212798,-0.03677884828458966,1.339171779058299,-3.888303354143016,1.9918244485102505,-0.04931092621511901,-1.3474469488611138,0.6213185863459731,2.6719181943637373,-0.8854622180742879,-4.085760360851879,3.8373162433832526,2.5225973345439066,-0.37993217497875875,-1.0087588240220597,-3.416282017447397,2.4122204307991773,3.0379792002044397,-0.035421570510826506,1.8243973116048249,-3.8228933546523685,2.290279209893427,-1.3396740337677535,-1.5117227372552868,0.4333841774102174,-3.3456879274429614,3.4734213111639995
5546,-2.9831893330393093,1.969164538061218,4.584546158408855,-1.757916240268841,0.663790217091778,-2.476395340251564,0.30817888016264305,-3.1287353410398637,-0.37549377305239595,0.3728258085679048,0.6568776558046237,2.166346769557819,-2.489368636955602,2.719186939566768,-0.6231782501793504,-0.6300981846013691,1.9766639188933226,-0.9532057867235935,1.3852964862976478,-1.9367211681148433,-1.859146977984464,-1.1132933348680565,-2.0993158304957245,5.623180825163288,2.5468150920000063,4.898663411207757,-4.912584363046289,1.0358410498613573,-2.5924117506732482,-0.9763234393479703
5547,2.4928624630425453,-4.001427832621349,-3.515864785487633,5.05252181832347,0.22217590011463262,-0.25026756336954037,-6.063054294899704,3.5397920191661285,0.08490333400726424,2.10881769794182,1.0661573790759507,-0.7366161352907561,-0.8861129538366406,1.6462914737563565,3.83892812916309,-3.8245283396011303,2.463542144361462,-3.238120453842967,-1.3401880040377065,-0.7691592382730725,3.937867205399492,0.47614770964742625,3.041638752612389,-5.346306425350676,-0.30327869770509963,1.2479413138682993,3.3869743081713217,-0.7466374893261261,-1.7437659357498454,-1.8412334992569228
5548,-3.0609969114676154,2.081882309314256,5.990698372206214,-4.271436177700654,0.47125271600906915,-1.2114003083591545,0.3166197543052718,-1.353040382321904,-0.5493870555159255,1.8511554156556755,1.0413940719164803,-1.3067418040388823,-1.9675311390983143,-0.7918070678727887,-2.6536480995347276,3.6275671999038472,2.2795960110681754,-0.49417690446605,-2.4705442871312755,0.9706884624849454,3.416319843811884,0.6301610356769274,-0.519713378560823,-2.026911676283749,-3.2282817416329017,0.9138044143595359,1.2917507915028033,-1.0995965705164128,1.157568037230785,0.9647550690578406
5549,-1.5331526327076777,3.1702765256706726,-2.0679654986505085,1.133429098751261,0.26910651988547096,-0.971694012947113,-4.277898784442485,-3.84336667048451,-0.8404663416708811,3.070844189976487,1.0391706021253277,4.851717004496756,-3.474299641222448,1.4977700541826948,-2.675573067772685,0.4554858848111003,3.408864119362139,0.7877526506393373,0.1872535843061165,0.2791544740784957,-2.6621313888605265,0.838134243010825,1.138151416201115,0.2194376712618471,2.054229758665965,0.26260470981893036,-2.110397804680751,-0.8976484238182305,1.8446022693775852,-1.1533905093618593
5550,-0.9454762059951047,-1.7211782652286516,-0.09569788457485018,0.3991583753472234,0.44768232429637367,1.9155116561571042,-3.0712801831917496,-1.052933557143291,0.5771832817110436,-2.1788606716730268,0.7164239509610493,5.009467179336642,-1.923054740979346,-1.9726129477851408,0.8876990505218245,-3.339496809451589,3.535898211072279,2.8115672366221105,-1.0034126957798648,0.47355505017955757,3.2990078578434847,-0.0653160774197179,-0.5031595748566033,-2.2006745599689594,0.19249504238594284,3.612353803541545,-5.672418211216566,0.7270720674771667,1.5341139184333379,-0.39361662061979885
5551,3.07506776056319,-5.58084562776402,5.7120927310061305,-2.138066981773882,-0.5132144627100323,-0.5550334193193223,-2.9020974030980433,4.79963687367507,0.23880705018722104,1.2693387983634103,-0.21736097196490878,-3.1883243471620943,0.45282027254303614,2.9199850994843857,-3.7024372588247587,2.145622228557336,1.6089516934193995,-3.4249420351792175,-3.515375484597751,2.609694610053836,0.3201214852475438,0.32180246580763416,-0.7286191238664657,0.9923760473530869,-1.8754446303115984,1.6679455209428582,3.1619398334118145,0.2763895644422707,-3.566459751215941,0.33562946273221783
5552,-3.1514040260886578,4.243760527439367,1.1937699016555285,-1.5938278093002793,-0.8765391710702488,0.18424057736635469,1.8433802044918046,-5.028982345212373,0.9883127633288744,0.6824482910491181,0.3127696995497624,1.2020713867934418,2.778842759618147,0.5185991672906667,-2.7095002244177717,0.46927929125042667,-1.1819001002189893,0.12467910647772307,-5.012626329598028,2.2006347515332827,2.8661177861717704,0.7531960154361341,2.8901943352202277,-3.697516558765514,-0.3657881672564933,-2.501924667799191,-1.3450307186757016,0.8778889299224231,-0.035439847686312476,3.3702944714969014
5553,-3.6714982481342275,-2.451514805117082,3.177519815412996,0.5738241087147493,0.9882679248667876,1.383401204258858,-4.4056030017494905,3.5116426369643214,0.8401637756508702,-0.28516154569558516,-0.43024672229914884,0.7692048571296439,-2.168398771522835,-2.746570276051676,2.295746237266183,-4.135235311385355,4.235981990806298,2.518476130887592,3.694049214496026,-1.7883134312713622,0.06282259459400663,0.9509462770948494,-2.6627432712533583,-0.25676138366227974,-3.8901274947939513,2.9179668350641954,1.7061129974390177,0.20090894980786445,2.0370648844584416,-2.9719261719739922
5554,2.9517049210413973,-4.391389800918741,-0.43623091162765704,3.998431731450129,-0.14044604840329789,-1.982069891539746,-2.9073664939189,2.49124085426768,0.979822010965365,-3.732433393188673,1.0959719711464624,2.072765050728684,-1.6236782149326778,3.607133762920249,1.646515878214064,0.6392549912502332,-3.4521846714334963,-0.8170417460181447,2.6869204171168946,0.6560845289319843,2.010644185566637,-0.9708646862727486,-0.5916898026691726,-3.7910946426757235,-1.3599240187240653,-0.6509499916546808,-1.25511637364378,0.4395369254674044,1.0427371213125767,1.7837163372441331
5555,-1.1311020424754865,3.8548108705115816,-0.6791878586725844,-1.5245463436341922,-0.8174828124517257,0.2975081867244871,6.151932963229623,-2.0089816387339283,-0.1645032379543201,0.8849199893008688,0.4183957726984495,-5.281763848540102,-0.15247813191849247,3.519499025539858,2.964420980321684,-3.890376195293106,-4.049824528045747,1.6087588493960467,4.622249880366219,0.7113831901798608,-1.6898094100941492,0.951039265729543,0.13273335721397572,-4.727596283397592,-4.581468577322301,-1.3673273848054315,5.285547936697476,0.0679626646656386,0.12464886551548737,0.4706364952507123
5556,-0.23432390927123237,5.343345973792193,-3.6549661886657745,-3.0384133602964454,-0.16215398962394256,1.7465114740672902,-0.3473165696228335,3.375458869508371,-0.14646683490354562,-0.48529957944547064,0.4068215163592859,-2.803197401895261,-4.191318299591616,-1.0822230844170413,2.291970249502139,2.6273079678733247,1.8963383259216293,-1.54207515928824,-1.677897403142957,0.9856671024047348,-1.6977034398012396,-0.7774622199722012,-1.6590040687457535,4.826400029255311,-0.42108500236568247,-2.6279840764796774,0.8218353042564743,-0.42121786196888955,1.9446208551715891,0.7038307813877562
5557,0.7309797974797334,-4.1325399060239825,5.466312300392772,-0.2452371461724212,0.6266952088840543,-2.446210254558067,4.488357897230475,-4.2679839039826675,0.84102965843703,-0.5727012957189661,0.479865674980843,-0.9685680309461979,0.36661409645428833,1.8566240452496174,-2.657880808823,-1.976909573572998,0.6746304139216441,1.7369218267706152,-1.1239346702200272,-0.028689190550473143,-1.6566054087078168,0.42929907721359406,-0.40345013422064113,2.7833803264832646,-4.17104548385449,4.729952317015368,-5.107606643959691,0.6838366426232696,2.9818231263272565,0.8830400418498776
5558,3.0333293502691774,-4.470094946978072,-2.8113376663075798,3.0319465458641943,-0.08847287627738187,1.3046295934317467,-2.506486076550164,-0.6170134563694525,0.3762789981477468,1.8679622927929493,-1.0244033086471265,1.903661550626584,2.670383195779756,-2.5100272726086192,-4.201839675480841,4.231046630681586,-1.8399183117341735,1.6503554333624209,3.164247491409835,-2.260434316933443,-3.899320696360819,1.1870326594154452,-2.4996017558177694,4.308076618284673,2.5688027132775026,-4.310127389672427,1.305242250204266,0.11876122456540639,0.8504638820850925,-0.5331426804582602
5559,2.658613806180874,-1.0365705723371939,1.4962770378340622,-3.999922638403824,-0.4304973321575707,1.3120996988857403,1.3348328807355223,-1.8214268553731472,-0.9826568145520689,0.1995482117014351,0.9218740470901192,0.3478285303986617,-0.20628216296337953,-1.706752113135062,-3.535963409450387,2.5207348000405894,1.9119044847557198,1.0163584007526296,1.4049295563692503,-2.0196934581254933,3.546202614707255,0.9314819469035438,-1.3239761702033341,-2.5389444896533,3.574376960855087,4.429794469292453,-6.156887017215297,-0.43288172173722206,-3.642298780848943,2.2278960896554736
5560,0.6474301091277699,0.03845107398513292,-4.94756729952806,3.784645869758407,-0.531125268453075,1.0081655151119069,-5.881908541529278,-0.3625013715533747,-1.0385816788625681,2.5824630696662965,-0.5218897445983366,5.2224182668777495,-0.1939748199546969,1.6122550600868202,2.4266196897079517,-2.0951786282008094,-0.3191108664560609,-1.4306104351830466,-3.3987909046873526,1.8379357171334334,2.501125745906581,-0.6659487816820997,1.6679130908933413,-1.9422348675659507,-3.3320380180754228,2.0295177299788243,-0.6828775009661889,-0.12005526008897771,1.158376440675351,0.9470766084779321
5561,-3.2230562334585873,3.242742926343471,-6.143043227252086,5.8504487011877835,-0.04652343624839683,0.31943126942993594,0.17395423980628522,-2.540031081058448,-0.06022071123824002,-2.57191913994226,-1.1743543710306459,6.172571063463824,-3.6941648542163747,0.12910107335959253,-2.555844414110929,-0.7132412898938298,3.2580909646679075,3.5760585201938078,2.5152057614142507,-2.207226225466375,-0.8762757252041187,-0.059071923241583946,-1.2489285510594144,1.8762966635551628,-1.6002836383463794,1.2885828362729903,1.7987843140027806,-0.06293242619516626,-2.1941970082572446,0.7700459225245222
5562,-3.363624935636693,-4.4830703300839865,5.290065655410423,3.274572234473613,-0.48084021830645374,-0.23710240585477926,4.128030866072784,-4.3976486839059135,-0.0875375351430483,1.362244513535174,-0.8539605226993068,-0.15112863785919473,0.7719828460853932,-0.020060511156252403,0.305339134957368,-0.132344263248811,-2.9512888831065904,2.0263716764690614,-1.4292782682195586,1.801024955344392,2.1841144040036404,0.25036771770743194,0.9452706155879689,-3.7514994244259405,-4.1583354876633205,-0.2938267244426207,3.403702234856638,-0.11309641500174283,-2.0641201169090646,3.225676509161584
5563,0.8770000762729069,3.978029636561022,-1.036963596918124,-1.4283141803188286,-0.2473931986466933,-2.1423587369481503,-5.533349491146215,4.671040629347942,0.6523626434845706,1.5643607405975217,0.2927077658360364,-1.6471222881193341,-2.194685806790666,2.5488791554120525,-3.0569430798184953,1.0966794988434536,3.353674145762728,-1.7476039134089127,-2.2542117432601394,-1.8608797852125942,3.129950336886438,-0.7861332173340596,2.317757139601367,-0.5464827306830848,1.6678010566587211,4.674821886368804,-0.2659676302977019,-0.6883064250527919,-2.5513716409900056,-2.83697724668556
5564,0.1710084718315823,0.647378084930267,4.003393233190533,-5.602398277523005,0.20538922578245167,0.5752292617902945,0.7694179925795694,4.986542060420998,-0.652280526936468,-1.2762392241307374,-0.9167430018058251,-2.910697300126998,-1.2167926482314968,-2.745885803582059,-0.2903253817432514,1.6454467392037735,-0.8953349799769548,3.5028920743301306,-2.109425422922101,-2.2881790552449583,-3.691418961665903,0.7879751309281158,3.243437388299391,4.057610920603366,4.889122057171715,-0.4377784675606904,-4.971700028614055,0.24137111083450336,3.4824592395302325,-3.203473911360282
5565,-1.8001369560332243,4.0617957847324355,0.390519367163229,-3.9856314870573684,-0.015335803382449553,1.3487890945795016,-2.5664052436733265,3.163311184933516,0.0288866263646117,2.509806325989569,0.20168057071442025,-3.3372794643282226,-2.0211448112791786,4.091956622108391,2.462727585067981,-1.6807286377729262,-2.1683360871198225,-0.6844746710043133,-4.791863482706713,-0.1399001287079198,2.219258338954866,0.0950393082937202,-3.1918824441257083,5.809348408289679,-3.302248836839439,-2.5277641844737424,2.1066447322922137,-0.9911956229666483,1.3544326308943688,3.3601312810946737
5566,-3.596225236343642,2.3121255147061994,4.990890296097636,-2.03279304943673,-0.07082723602886065,-1.6031702889925032,2.214789254022559,-5.621241954809612,-0.5942219351084876,-1.1052381418708954,-0.39750172388768057,5.503414501654696,-0.11113056775240437,-1.5643423918031552,-0.5143346513535114,-0.05726907803421355,-0.17784616057750924,2.4249228495209323,0.1419310532907474,0.3315418079630028,-1.033940167068593,-1.0004873463703081,0.4445036051532547,1.1164510470298517,0.19076349416329563,4.622227560694199,-4.300078543760971,-0.002514876924150755,-0.14394041661788037,-0.3664572175530534
5567,-0.7349087881897542,-1.0776958024729062,1.2940497396475834,-0.43494507553362993,0.29173456313331414,0.6617653634174694,3.0197042432955463,1.4749766318214697,0.23143823562646482,-3.071830814736133,-0.6076868528144699,-1.04660144319228,-3.3580633450167845,-3.2044806823373513,2.8353077704899405,3.406159907489581,1.295887814606985,-0.9748114652322446,-5.416985149538846,2.8481768361023434,-0.47558415324431813,-1.2316899323251667,-1.5248253408494072,5.800907739853358,2.7306308708449585,4.000817619885677,-3.3154380789855296,0.7667300969645572,-1.0378902111037789,-3.144850297604423
5568,0.6886211714673873,-3.8012500220760934,5.882376359117309,-4.41683684908757,-0.5482828317479329,2.1953721723289927,-6.017182807988558,3.207209920911115,-0.3980897416368272,1.5323950382892306,-0.5689170834186799,2.2445846738442974,0.9077685145024503,4.072904952939513,-3.1953169194070714,-3.9610681307872397,0.7348531145733972,1.4408584681790728,2.0901303454478146,3.027151961105922,-3.1913195296561785,-0.7707729991386731,-2.3402655206617435,1.1850757429008496,-1.663064405986045,-4.274992299087501,5.354737848003943,0.4347543153311211,2.7655911055093085,-2.6170265637693735
5569,0.7684522147142552,0.08037348559200908,1.0841483813185313,-0.9834061833373369,0.5364648734999138,-1.4860327717852915,-1.5078671926004077,3.282952643027791,0.09264882006188557,2.231630902497791,-0.399645569916939,-3.6997196030695747,-2.7508882447806666,-0.8036119315950465,3.101169395068819,-1.8803074739412953,-1.2559992580953967,3.589637513343721,-4.951665044417169,2.5736927206389844,3.3002620028809275,0.08697556712386145,-0.7488978618261388,-0.260367384402457,-0.45529302117686044,-4.453792691869047,2.0133903660011114,-0.9660591683954225,2.2641301726450074,1.5976243427966956
5570,-3.211390105233207,-4.4895328177006455,4.344071969598929,2.9434647859939673,0.816202026109194,-0.40281585876615367,-4.76828434354087,2.92116487094631,-0.7288390304060552,0.36181963164600894,-0.5546966359613741,2.7688355073165134,-1.5368749241762778,2.478654920715563,1.5149829230378629,-2.5553425867189876,2.1729357255908575,-2.074356058448876,-1.9108950265880225,2.040257803316404,3.1121858520294623,-0.5636629078618203,2.80798843910636,-5.4858741600043714,-4.339094390327352,-1.8990782691538222,4.000673038851179,0.9047330238579354,0.2996225711606346,1.033144025612895
5571,0.3963467476277831,-0.15432981620135777,3.67930985877501,-2.0617610305821508,0.1801368606904994,-2.039702620307718,-4.211936634549279,4.9692243532054725,0.5518234474852033,1.7545553991909308,1.170336924305424,-4.234003489637232,1.958299240783358,3.3778079788143884,-3.3520321736403655,-2.7054925402368486,-0.8089411289893,1.5303586232689383,3.58434134946895,0.6408877325324909,-1.100205354702986,-0.5510796534042832,2.4016496705407153,-4.975593744436864,4.417747315090281,-3.4101688740333103,2.978838854571272,1.1593949914934525,-3.241648430701538,-1.9041638564186822
5572,2.9504871943927142,0.6813443284222558,-4.190254634664051,-0.8733315041762957,-0.22025390503828324,1.652008521065719,-5.806842862275101,4.460733546246505,-0.8418885015992057,-1.8365746011821429,0.233924481716123,3.790647937094313,2.337642680737261,-1.618563648555785,0.20921609601485258,-2.4001466888772924,-0.1570618776117101,1.6289134382928054,2.880952793129925,0.39794132803987203,0.027581249057259782,0.026762226667009337,-0.4117723198241787,-2.9214652770718494,0.7447049291119576,4.888355549403997,-3.572161970170427,-0.6343332850022776,-3.41708765053116,1.9905224271893758
5573,-2.325585570806835,-0.015905806148641233,-2.928071930965494,2.699489320488425,0.33243617238185363,2.23763781505275,1.1937315197545502,0.018952498764644332,0.9330914768685883,0.7855385850050354,-0.24521028593529604,-2.6861037944570327,2.1909728184353057,-2.497388219274905,-1.8406581959721784,-2.4727032380893217,4.05751646842608,0.5622603664751598,4.094845134106592,0.8921175746505234,1.4412302566430313,-0.13226955499556414,-2.6253901043621433,-3.6705333060443834,2.2312892080321305,-4.384855443810542,2.107050370392951,-0.6455386086877724,1.9147445332657327,-1.2226900591910503
5574,-3.0724284910302533,5.433550178312846,-3.458154267545698,2.398807974245951,-0.862817277607193,-0.43895811637360893,3.2552009519207274,0.2103788701862115,0.6681704533564776,0.7752347243824964,0.5621634932521147,-5.471148493097537,3.771435795303802,0.918033313473881,-1.1269791168318495,-3.7502593495262175,2.660368700523378,-2.4725993429428623,-1.34035717661272,2.090954730066354,-2.1576967278294514,0.5431616411238664,1.2107965162985117,-0.34685898304852714,-0.9633203789453866,-1.6663563322868669,0.5055621652373148,-0.443471691461248,2.9257671645681107,-0.358180927110471
5575,1.112857520647136,-1.4449060615304674,-0.704509077994711,0.9736313726385681,-0.6303032411179679,0.6932294873594564,0.8038187487153081,1.0702563337408435,-0.34598375768771916,0.10454681859058645,-0.10366094657770031,-1.5289771967808434,-2.8871111163880467,2.2807260088349857,-0.6576436158708816,-0.803548921131636,3.781506862289305,-1.7139292177335879,-1.3093506195460982,-3.2794267724805906,2.4952425982342525,-0.1889489273591316,1.1776503883071765,1.1048333328424178,0.9716784354191752,1.181957847154834,-4.6349099134667355,0.850885518374854,-1.2112488346636887,2.841636947183016
5576,1.3232201437973181,-2.038289381733289,-4.507959860571507,3.0041952324988266,0.43558855921221884,1.783245306798463,-1.1372212323297788,2.517473585158001,0.409016550056748,-3.0945657360867465,1.1115153055369262,0.1937815276653403,-2.605722075431906,-2.3180677669264753,4.240165550886633,-3.2669307357122186,2.25646620130863,1.6940888258754825,1.1291326507762243,0.9394033653958616,-0.23912893948171465,0.2978675607606007,0.800877017812665,-2.9281516552656193,3.526382781042333,3.0085214836518688,-5.8952262395254955,-0.47417046317568,-0.017143327836851796,-0.14836423415473554
5577,2.878783127577133,1.1911678846721863,-3.592026336363059,2.1029830129336595,-0.7888175145320386,-1.7920901742858906,1.662506113179763,-0.36263807874323817,0.09529808578304877,-1.1374740981380036,-0.3455125273573527,0.08782050527624108,3.870084313898584,-0.23240295787543985,1.9005397701781241,1.562756427581629,-3.7559210638223632,-3.3450564899604025,5.911541862087631,1.5517627991350569,-3.480607449128657,-0.19522562952560207,-2.703521742315914,-1.0839498402544976,-4.869803853746484,-0.4296973747869117,2.729093587455626,0.8093061489642803,2.7412379186308122,-0.9801364265158519
