sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5578,0.47335519068877474,0.6313197088612696,0.5044878053716282,-1.1489115839022652,0.3532775646214428,-0.8135286856388131,4.50265164496151,-0.6772138382254944,-0.7467409798428388,2.6659530890550585,0.3139629441007541,-6.05861286004853,-3.336595000982088,2.2523547070716035,0.6917785439454747,0.4636304569057863,2.2246013243244143,-2.2957700312650484,-4.795689684971002,1.7748978719177,-0.5580723913022698,0.974339019728542,-0.38524953495385716,2.9897747195789037,3.349136155169937,1.884803959622161,-0.4859578701412559,-0.5801889062400942,-1.3488198565615779,-2.8189734818477223
5579,-2.320293760790216,2.2635133832161642,4.142536765985962,-1.5670805465634068,-0.8331628208868826,-1.6855130209595437,2.6428227180979107,-2.9172084714945505,-1.2009794626885752,2.873883490687245,0.7812658132776065,-2.1797840878791632,1.616715110880289,-1.4163363055253182,-4.0894298762751,2.941232429881545,-0.2933899356057239,1.2412085766444605,2.623309822743586,-1.557273006467378,-0.9609757105544166,-0.2691227975022361,-1.6685872342100456,1.8326489259885044,-3.791635037190666,-4.847018826101998,3.800605358969925,-0.3134928963401782,2.1176381554329673,3.0339032452314036
5580,-1.3243776417795097,-0.5029325673400855,4.253628649264417,-3.7417482271366858,0.3528924818990853,0.9625373050948784,0.30951489587922865,-0.45173207768418777,0.45224293450171515,1.1135223496814994,0.5896910001337696,-2.0132391025115375,-3.4196545146307322,4.173560294469784,-1.7741494595322571,-1.1336595760411345,2.0093272220985092,0.14457603363599603,-0.45626965452201773,-0.6817450143307422,-1.541450222088729,0.009441615729896213,-1.6517401504616362,4.3217634256712465,1.2684691859962882,-3.6880199962276734,2.4365256392411325,1.072802871925039,0.0735189329918029,-1.1632966339251265
5581,-3.0267529499819794,-1.4148816835043867,2.9955808495839022,-1.0936166624872392,0.48683851611013784,2.052831930281654,-2.996585708691967,-0.6397039069643249,0.029337890663171606,1.583401304750712,0.12353473130327419,1.9000156889396322,1.7844337087338857,0.3521896124856845,-0.3688658903134474,-2.7800931373604865,-2.2870962162226025,3.299431922677119,-2.470475116224204,0.8087293080779219,-2.361517823634527,-0.1503871052473995,1.0181034240991824,3.1555473129270766,-0.5409942337712934,1.5361905254240504,2.1219335886928334,-0.40193290292805894,-0.7239901379398663,-1.9912068394761953
5582,-3.0080430436362526,3.841165509158177,5.787600818706871,-5.648079250196297,-0.05337681822141649,-0.9192672158090183,-6.007634898184637,4.383966097684667,-0.35183779283100236,0.9307457691278618,-0.444335332834612,1.4890961570382188,0.9703134064344425,0.8964656438542704,3.2630218313948625,-3.3102897140862204,-0.4770894204899321,-1.3424217471072168,2.812245439942277,-0.46755757255128394,3.9034066697400043,-0.4078725305823818,0.04058276409051054,-5.880804770641081,-1.72932674657919,2.845833908301966,3.059478637600357,0.31512213354446494,-0.8993254558891994,-3.591782476976915
5583,-1.4489930475719746,0.1969587313506871,-2.6539486373738086,1.9476697349095922,-0.08932227982758567,2.0476354985151133,-5.470068931145896,4.7784455078715595,-0.9812601708576096,3.1514443169037563,0.5570656521810529,-2.035626374952365,-2.161003544656811,2.155935391003574,-4.053185727493156,4.03069851059168,2.616769412604608,-2.5892140420496936,-4.573821024757514,1.1126105168452796,-2.202477548668515,0.3209071476350829,-1.005536109275754,6.348317018219461,-0.8968801170615031,-2.207422619481221,1.0786080272560739,0.861528021136988,-2.158801329660614,3.3229680178117498
5584,-2.5410359214653067,4.665014454433017,3.9546955969380093,-4.264980903074768,0.25432592213172134,-2.068019148960637,1.0805913629785913,-5.967610569809345,0.5031755404536788,-0.8085908553872834,0.45927872139477177,4.733155800370064,1.7616127672526396,-3.2006957220255075,3.405164841240513,2.854184984644508,-1.754072912727338,-3.0661939583845967,2.284466142265316,-3.2521346975350376,3.882259803429797,-0.6140314715423338,-3.083819756871021,0.7832599802512661,1.3807903120969307,-4.078798998967031,-1.7233237286124528,1.0468071930164458,1.4255411486715879,1.948984073795998
5585,-2.818816987736634,1.6142505232464117,-1.4658119890307333,1.5963231274125107,0.19626993509039048,0.877785391020085,3.907989899997517,4.860159262689979,-1.200988495910646,-3.4425315347615566,-0.8143705384123487,-3.31025859360248,-2.9959723300663192,1.5186112400926106,3.497750375903262,-1.5761640686633545,0.7284881654392592,-1.1727133827052505,-4.335371413233418,1.8908694423386567,-1.0204269981655152,1.235548965261473,-1.4700558784929978,3.6994358822897837,-4.398626622738982,4.098186848992146,-1.60564057893572,0.6500647497399328,-1.3644361450605054,2.620451748004591
5586,-3.7139105689216443,3.032497932822462,-0.7520500635323693,3.800324853722742,0.023122088301905208,-2.3899842423910513,-2.8427067019264527,-1.2589056111843107,0.4330565082932738,2.9268737307622814,-1.18900500907717,1.9306870831328382,3.9300912424751253,-1.0127662405854103,0.9716506961121887,-2.6372144328281912,-2.241265066312298,0.9895038011388291,-4.980100965023652,0.7885850712230287,1.6023717559012702,-0.9504851680277238,-1.3311252271002463,4.870754533025266,4.764797882844292,-0.988370293010771,-5.630983736147627,-0.15608173074124831,2.2522456947237544,-0.24160781766690675
5587,-3.321720125462372,5.241298367465301,-2.15357413067688,0.8529602950388799,-0.8644660884960325,0.24550168213313484,3.066501134194933,-3.0402718064946193,1.1033957938360421,3.2135317131881465,-0.601563825073753,-3.741593009650291,-2.161998166054584,3.1053664916103116,-4.124584682870982,2.372467154957569,-2.596254642173072,3.4050038445309774,-2.0869748739021503,0.22713229688205416,2.276380363979566,-0.6574431918285111,2.7615272399897624,-2.5206218351227676,3.6110473299104235,-2.30663088544436,-0.5218054406366548,0.7122280203859548,1.6390758662662215,-3.133914890480071
5588,-3.3869892770581647,5.3814547384183555,-5.901590902718297,3.5675287352681764,0.1072503456052103,0.23234636048674773,6.193868285923671,-1.8142413780625581,-0.0528972437545141,1.9967010381875028,-0.23834896657810045,-6.0850817357155265,3.548802473133229,-2.1644064342970175,0.4799624566343539,2.7579426898953017,-3.0444608303943053,-1.5778403549713147,1.39300817663419,0.9709763684566806,1.237938139341363,-0.33013886986767993,-2.1667518845887788,-1.105031929977823,2.6790952237723893,0.19710454609056072,-1.770934185338497,-0.8763753445566644,2.9652430444930147,-3.1941332844592996
5589,-2.2679159302009637,3.454600953824876,-5.938467117188939,3.6397374293858427,0.5728139622891377,0.5392307018920697,0.7865489990433261,0.9897087754162435,-0.7017546612227665,0.7737475234559081,-0.5589724377650409,-1.289278198927164,2.7111830596150845,-1.3557135676141598,0.1633242676229436,1.7941831185124322,-0.3238553621670377,-2.98912151596903,4.440811753341414,-2.7655008780385124,-3.759031128258231,0.3808552130467646,3.248734350042188,-1.5458693101356538,1.2393145725114927,4.854758428024599,-4.825573258158045,-0.8719367591180083,0.31609324597305744,-0.7126562292316141
5590,2.2169206830954984,-4.50377693475,5.611361773317029,-2.7339511950760205,0.050843517985383,-0.6413978445698838,-5.015902163073559,1.1525044012050039,0.4552170372900983,1.3451948157402782,-1.173801679102036,3.236787587940743,-2.7624894283565133,-3.620772128331515,3.038231161184669,1.10227630312896,-1.104855855695412,3.3476099480700228,-0.8893928190892559,-3.2045542592603855,1.778864525290654,-0.2610241877554973,-1.9464682700429545,4.522575010855395,-4.487538579589826,3.8680260661018906,1.8928838978895506,0.07887164650377088,-2.9961938319387045,1.6439508010347836
5591,-3.0153930008267853,3.0030634459482854,-2.544266328637061,5.072971147236849,-0.7933919661853261,-1.722983297533931,-0.99642760463259,3.487762516270294,0.006586327989849927,2.3021791939751886,0.30119206027709566,-5.101292493879274,-2.6833316442893533,0.21169040587373544,2.7651945772244524,3.4163272964677347,-2.2583513908707236,-1.4515292444056485,1.6258000188673236,-1.3039513756252532,-1.7949356084126649,0.2516194418866684,-3.1138178801390666,4.335285403420912,1.0890182666729054,-4.464492544099668,2.283692356173834,0.9077504903268476,-3.141049493436901,3.325080924364457
5592,0.5684899561107404,-3.614464743769883,2.700564641371141,1.1896355628127253,-0.044131910468924396,-0.8000935060537717,-3.175844487319619,-2.437873397097821,0.1796075227781211,0.624468341169905,0.4972136281268513,4.3124283923431435,-1.3276332776734439,-0.201374214736326,1.3072900151233995,-2.5925903079598864,3.4645508749542344,-0.6502430897078266,-1.999256827571287,1.1671154818640144,1.6753324303950805,-0.04759017456904591,-0.44798626415716924,-0.34761464596372704,1.5007853334403798,1.4506758668598856,-4.916206057665118,-0.4827893508483241,2.4173484162317926,0.030185791982846766
5593,-2.8975495645532554,-0.2916206603448295,-0.6202584495716295,2.622964521305132,-0.6378608819787184,1.8243250351453195,-5.674759050000567,5.889812313146816,0.11830916016739845,-1.5241579564113472,0.04032221935554681,1.1504733137427259,-2.702238303687608,-2.3889279174231657,3.982439329998943,0.5359250142207692,1.4480905056678388,-0.8752886287766248,1.005663288619047,-2.2199587521689494,0.2674250028869771,0.9401344510217671,1.165248702899456,-1.1585126932604446,4.570999628549792,1.373143911029537,-4.689066334074674,-1.1314638923528344,-1.883764157918037,1.760150844767736
5594,-3.2365949773152973,-1.3070166923638489,5.411606507993291,0.3498259054417687,-0.3703714203641564,-0.847449323389732,-4.593664694771821,1.2858715281768127,0.7772089963059914,1.4188692339798585,0.15056015141182844,0.9611547848978788,1.814382066822862,1.1547530182870211,1.549857082557942,-4.128376192782456,-1.5208200640662781,1.130204089181067,1.3148340861501744,-2.7415857349696946,-2.842115945184828,-0.3298692366530851,2.745572312538739,1.8531645181165537,-0.19123618931463682,-0.5371338802237418,-4.148996407008614,-0.4613987537189139,2.3824573899494688,2.956307840317937
5595,0.6972245848339842,-2.516232548297708,3.964392820399013,-4.035441108693362,-0.579641577533192,2.4696978292932634,-3.204756993526914,0.5350674149240042,-0.7318441654714629,3.6606887410519526,-0.5855506106844608,0.3263956137074402,0.3159215183938713,-3.0092954239409444,-1.0566027123657644,0.47103864108789395,1.6668545433313753,1.6120834334937406,-3.604789269333093,3.021598591314145,2.300562405183957,-0.9846230677648169,-0.9943756986674241,0.26162703926510744,-1.9226431938424362,-4.74007335053507,4.4312315559625475,-0.43484014837770335,2.004152009282098,0.6621731275120517
5596,-2.5634619264772116,1.790314521907785,-0.0035626779437407663,2.641891700534721,0.5034000142289297,-2.368581632248481,-0.4195380598320817,-1.587033184653869,1.1033148588307844,2.86786187977086,0.7337416578381628,-2.698347151953282,1.0509947793264232,-3.5007110903805145,1.081339648208985,0.04643629503885549,-2.129793320906641,3.451733688713091,3.942986389018067,-1.0739192760053502,-2.461093210287947,1.001712853046235,1.6199398401855305,-3.029626595958689,-3.8250837232383503,3.808434697564966,-2.6649475458407927,0.8917879100701569,1.5160446966554062,0.2737639647900725
5597,2.1584991033121597,-5.652096888344481,1.6875825240255011,1.9567932819621703,0.603906867097237,-0.7546848880505816,-4.333187482801357,2.561118199669135,-0.4393015985435582,-0.34931688913046877,-0.7567068894665017,3.317394660273308,-3.3934127576497914,1.8418139412748893,1.2358921204893747,-1.829099754402872,-1.394027143640571,3.5388335939291586,0.7282718807079149,-0.1755327490216878,0.20622272113229556,0.8233782507562548,2.3390202807702885,-3.9213603843472455,-0.04540209112667881,-0.17862910892014838,2.6251441493205974,0.5570111191559084,-2.1246181076296153,-0.8335059607985684
5598,0.9236587353195294,-5.206908138707796,5.851248285353844,-2.365910671309166,0.3662612067309019,0.4316505826146688,-2.150357041102648,-1.7935460225277424,-0.39842895982202986,0.023623265732272358,0.1689251856068843,4.149783572113801,2.7576932447255267,1.3302855518547752,-1.7663576726663148,-2.7131210329689477,-0.20658929266757298,0.5980892017227077,1.20533284887005,-3.3765930656173317,1.9358390206093965,-0.23808996280700434,1.8045884565580188,-1.3310772976153231,0.5108543012640538,2.968896805694097,-0.5419806313649786,-0.70736131226084,0.9346531792889969,-3.165062342619816
5599,1.3269963180703144,-1.8730898443301172,4.918155188519965,-5.129382660081156,-0.5033476200161824,1.260668617839169,1.7627775230687988,-1.9621084187978681,0.3176943844920075,2.931984209925787,-1.0707045402100852,-1.979643158478119,-3.7749368618064647,-1.0493661152899278,1.9402282690436188,0.780730275382993,2.699669097165284,-0.5963246644953326,-5.902446812708362,3.1684812476322186,-3.1494165470844813,-0.8461132558966122,1.7853965776845282,4.944098790370507,-2.4883006157347225,4.0327558255590645,1.323730576337148,0.9958518285246694,-2.6423017428849267,-1.22173587179973
5600,-0.720324464994885,-5.0251685800744745,2.203468448401118,2.0845132284847097,-0.47757070410779656,1.9350820722933495,-4.337177210302205,5.929560898213211,-0.6195312259907162,-1.9639382992972525,1.055202957077566,-0.06411711970006095,0.8172019306526259,0.7845167036587952,2.2973575891099074,0.03272878993643147,-4.0927213112794565,0.1609162979218972,0.12452886840484112,-2.606608601037415,-0.4526648633044008,0.9134805802844834,-0.26644686755106406,2.2877108832013633,-4.831333715875104,2.5028007429465653,1.9677802791268846,-0.000968736974272133,-0.01008006066531486,0.37180149144275987
5601,-1.879761842779656,2.9723540664568446,-1.6646311504316422,1.9220795902505188,0.8545058528984013,-2.2045465163924627,-3.9961257933644347,-2.5688352912150343,0.229269926804462,0.10291006159881455,0.5680388125838594,5.664742283592876,-2.5346463641477435,-3.6499376029613178,3.2453966941515873,-1.6833958486733902,3.0953620545515186,1.5272210670795232,2.9033985212657925,-0.851355188672926,-3.199511429175926,1.1166448850717412,3.136291441166051,-3.1054682296569425,2.922562433498822,4.463914566239907,-3.7043614588912703,0.2882293802262339,-0.44219504021818246,-3.528149880853981
5602,-1.5527118827258857,0.5522635196597996,1.9591632337221476,1.4418915807013697,-0.37450128301615204,-2.0261051683392752,-3.3929366935833443,4.807132890476943,0.8644174608349129,-1.703353621570745,0.8224319246404503,-1.397691960797669,-3.2317229740457414,-0.3648672388542131,3.4990961584803095,-0.6852450084063229,-1.0006700241399127,1.7834090869660457,-1.811796128708174,-0.8322355416964271,1.5244677886139755,0.6055942065606175,2.184998541781118,-1.6710288665533177,0.47269141111618396,0.6915107466585653,-0.20857148375882062,-1.084083154081081,-2.9488768073688973,3.0773292874355676
5603,0.8228781514817634,-1.9240262204503082,-3.4617713389022597,2.9790671574918868,-0.2633019652080888,1.8471542155890361,-0.792498398400781,-2.8552164363809,-0.49560325568479513,-1.2258469398152005,1.0096527301871205,4.3595123000950835,4.145025398888773,-0.14953700774032086,-2.539999429352214,-2.0628436640338528,-0.15554951329788125,0.7629042155356949,-2.3493077475324995,-3.481012911200576,-1.22368583686659,1.0761616571742145,1.2416764925409858,4.736168345882259,-2.5556661627230888,4.8633563729454465,1.7379092736091373,0.5394354095792293,-3.178455485764797,-1.4065794076443954
5604,-2.1269295680663785,3.105645953681872,-1.9939860984224183,1.6838096626070609,0.3945326769169091,-1.0630726267150283,4.157190233951447,3.170048537390514,-0.08712428198405942,-2.38060675828274,0.3403536566607279,-5.199861387735346,-0.43609864654508357,-1.3544954821952064,1.1126180536596095,-3.0507203684025583,1.0163165001706673,2.7123799433127864,2.077580692346487,-1.310702471697951,-0.5389337116023647,0.18039144593587153,2.721685165412378,-3.1300211203966235,0.30039117824069805,1.1637999410261664,0.8462048802221638,-0.010810525364094659,-0.230667334471784,-2.0689181396516254
5605,1.3427927935438007,4.8248694012332365,-1.1756470268671002,-3.553798987167898,0.05987671178024101,-1.4980928925202743,-4.350677505662212,2.9420509088171265,-0.46029126978728563,1.736265842580412,1.1173542120635869,-0.9847021880110916,0.8652191158687295,1.6360706219549748,-2.052821890979054,1.086157205399786,-4.106859170846933,2.572234118602701,-3.8665001698214247,-0.5507318680656876,1.5209621107877815,1.1396886512587674,0.6850441792962343,1.0715370965421052,-3.962548668891994,-4.572525942539871,3.3378349208152436,0.2304673751736157,2.4140397610206286,2.5527325544239012
5606,2.8301851332714243,0.7798631865523333,-5.507276519936269,2.599771122925141,0.5903184715015719,-1.292861394312176,0.35599562848932464,-1.1795750573809762,0.1602083283095963,-1.9436221046643158,-1.2162609117504215,3.823254116997301,1.4585314094118722,0.9052897912842326,-3.196054889455052,-3.179837451880463,2.83736590520385,1.1747052354357876,-0.1577755069095872,2.229691075091722,-1.6742077165831724,-1.2497549607626524,2.57469241080649,-1.7226453016450556,-1.040443282471756,2.3425675907817585,-1.3443118569694512,0.040439129008126073,0.6431915922984093,-0.641443172645559
5607,-1.607569488479026,4.298734046033516,2.642977712894755,-4.051158968084106,0.45777680874060733,-1.740760111103743,-1.9421703076944254,-1.6271587362428264,-0.252959991057665,-1.7891035679561877,1.1714409131178858,4.43995168983372,0.040991715506596194,2.0933119715556074,-2.02342027736292,-3.61448559269288,2.152294028955769,1.3513081540380547,-3.0467420331976847,1.646652043323586,0.9722038953485956,-1.0874728414378794,-2.5465403908840347,4.061899326845136,0.2763152255457335,2.640721315605962,-1.2000430645004627,-0.7432627023232241,0.9644820886227397,-1.9382128629492286
5608,-0.37588143062721713,0.37882184757900816,-1.2394855033519576,0.6646381729878996,-0.9348012417485005,1.5067081551628068,-4.017231516807456,-0.39123368821234195,-0.6176907730737904,0.009074143981862903,0.4362438406147682,4.580837993497454,-1.2756811023217125,-1.603956914586016,-1.6717121749396728,3.8766366680361806,2.4776473104850503,-1.8029337866735915,-0.9011534838627746,0.9436865423240643,-0.5871785251501471,-0.46945155935109906,1.3047317652512298,-0.290634739213516,1.807369581010569,-0.8838701443067833,-5.960098575062403,0.49316215960129206,2.6556202057967973,1.8878167729620436
5609,0.7721323172148971,4.459662476944278,-5.547370068477228,1.4768614117013463,-0.4896435678930686,-0.6716425694881423,-2.3683213574480035,-0.3019114853134077,-0.36377184364094184,3.3094902950075635,-0.9498386669074232,0.6743530583027137,1.6196632566208287,3.9598317809359074,-3.7796104125992773,1.9037327737981862,0.015445077582473488,-3.7190624763379,3.66172378621377,-0.951166332212571,-3.564048952917382,0.3513267728589673,2.1540599942511935,-1.6518952681962098,-2.6127870605292145,-4.112640333807059,6.03182757467,0.8606398984080723,3.3955634306636604,-3.5626035094039654
5610,3.258732423622522,-2.1347834328141353,3.9142052057430696,-3.3839408616476447,0.1137537018447925,-1.7679670367465548,0.24299791695966988,5.993338458196444,0.9781632599949646,-3.7309232052853023,0.9879254915113158,-4.4715019213765395,-2.480836323869717,-0.24699591616862548,1.9405302954081591,-0.7689090615610787,2.109211624960224,-0.5530006187687349,4.211661855191359,-1.4404715570631872,2.8420676634228066,-0.576155153573052,0.3611716663493265,-5.39827447432949,1.862497044974532,-2.8240442816248326,-0.244964910235268,1.053392506921302,0.5286754756861853,-0.37555583572039275
5611,1.7332779006217116,-2.139768980991679,-2.5749027813675873,3.310186631085905,0.3324512446654273,-0.6612440140117855,2.3701357754667782,-3.611642116878439,0.09143054659297611,-3.2794806201708298,-1.217176194536814,5.64673260952684,-4.147897777721138,-2.5172958894798025,3.278227465196519,3.637493384885758,2.259187552427246,-2.509714735308357,-1.8184625762986215,-1.1237957265645626,2.714388355131508,0.41977946733064275,2.5194543572216137,-2.7113638768228014,-2.0445557848063203,4.229714586780766,-5.256962083836566,0.9835280757893248,2.2353290858232455,-0.14705387974895245
5612,-1.7086496741684396,0.15313890639994554,4.9623156717089785,-3.9151757930754414,0.5875898599560676,-0.07921897081906693,2.311492290260972,-5.593484946816293,-0.9746618910086129,1.6018208996281302,0.6904016375982307,1.964432010338104,3.6266378613482786,1.6725945666891597,-4.239944078231016,-1.8451308947542149,0.2830569172995894,0.5027856276484499,5.0787622289122325,-1.6868763616007616,2.8945495923095024,-1.198915695665281,1.4424422963915582,-6.529962060349511,3.3363972278503837,-3.852855631393865,1.696596600263959,0.31421010461590626,-1.1949739453489538,-0.29937435598596096
5613,2.2876152438690234,-1.2587504221735344,-5.455229631826711,5.98361636822408,0.5146149161311953,-2.0718664742220145,-4.770252036346541,5.269122035547827,0.7759772898238513,0.11222021177785813,0.7215159740412904,-2.108583474843744,-4.067027168132727,-2.142661829523405,-0.025711822835685183,0.2518051467895397,3.3376761366733483,2.64591953702919,6.056807532897828,0.8709098687335075,-0.7294477117818836,-0.5219438461204522,0.6002542546719365,-6.276580098403212,-2.258131072480996,2.575635173283043,0.9947027689703631,-0.14525813189402292,-1.1491588665036296,-0.017789871373276256
5614,3.6017576850888915,2.6032416397628175,1.6394082950759312,-6.02605957844246,-0.21061622814479053,-1.6077318133383738,-5.185593445756801,5.404055137929454,-1.2102005321454166,3.7114928090917694,-1.127308189938991,-1.5924457791794673,-2.940745655746815,-2.0565154713235945,4.09365894662233,-1.5568931710915024,-0.9262550098888198,3.3867503614286605,-0.42127334184405996,1.5452419989131414,1.4917924029563245,-0.9469171691703524,-3.1055439405573395,1.4367000497000113,-1.812765978126535,2.869357288582556,-2.4167432800404356,0.4352086392623402,1.3414643099817845,-0.416520979658241
5615,1.8210472296862505,2.6130515198642428,2.6868730857559378,-5.295422973925195,0.5655642214751286,-2.391113082854357,4.853376407305248,2.4415303840993303,-0.047067431678511795,-3.675406247431086,0.08949865558969883,-3.661931767884113,-2.1503453220573654,4.166171972195386,-3.164248969580056,3.4435383844976535,-3.881262516318248,1.5861464512628913,0.8895275517727725,3.2294215616599438,-3.5466513214207023,0.5930930919346684,-0.017017647684303583,-1.1483732362646677,0.32789676819073676,0.009952097539581928,2.331457998678843,-0.6304938754709868,-0.49182579986469044,-1.5469871890720412
5616,-2.41796722880877,1.3234605376404112,2.444684504962755,-3.1462567158601615,-0.2546939642579158,2.050772866325701,-1.453345717228082,-1.423687927897788,1.0607370056798828,1.0717431257893004,-0.24482095417348493,0.9893744678307357,-1.2035973962850228,0.6295170071561067,1.0409939664601957,-2.920877367591288,3.530238148825376,-1.076274358565092,4.260340156052731,1.081652463186062,1.5143855716019594,-0.753987872282214,0.3375868554160135,-6.439977173976832,-4.887267120864335,0.010158991921702665,4.0584457188296525,-1.2043430998847255,-1.2610431850658053,3.28404869506495
5617,0.005040143969193167,-0.7881028215798196,3.492487490394449,-3.0952270643759014,-0.5173277643656893,0.9031300159597873,-4.137553862397787,3.292075514510472,-0.6244117144350758,1.2209895818540488,0.015360811692273657,0.23353966877665044,1.787235535363358,-2.1202885697464318,-1.3452406987417458,4.182756854284708,-0.2905268945395285,-2.21393622662009,0.1968223239887763,-0.28135357398987004,-0.9385461913924242,-0.5675033656297614,-1.1410997987078773,2.7316806057288794,-4.690819200423716,1.0166340579766917,0.7971891872514121,1.0875262093444187,3.361426313600525,-1.5719565677479235
5618,-0.289203147918041,2.471742570772797,3.1849039003446613,-4.1454297868171075,-0.900622018536938,-0.3213915178433844,5.442794853426154,-5.806835637658786,0.986271379891372,-0.5846808968926158,0.7867739139499239,-0.8243236127154638,-3.5193974818098805,2.3155630149062816,-3.6179378075051787,0.1292743398586964,1.8462704205652507,2.8462275139850988,-5.444854511331027,0.18985927596524377,0.46279381977522505,0.13839849173435415,0.5829868653535755,4.070816058500359,1.011660006296509,1.4134009696144645,-5.943821067253513,-1.2046532210415242,1.3043559074980209,3.4190574048874467
5619,-3.6479160597555147,2.750645736469899,4.3002934742127294,-3.0253106427407346,0.924155121999843,-1.3018676301842174,3.5082548005882437,2.601214568140115,0.07474137671741854,-3.302291558007715,-0.9213752175069541,-1.9605439699305194,-3.294435760305772,3.5310948407341805,1.767885903725805,3.9895751105483264,-3.202133514207146,-2.791986580495127,0.31208802820022896,1.3129649301641848,-1.9654309704307398,0.5723867382764505,2.181301688041499,-2.4133104142538784,1.11723775189326,-2.9673466930322654,2.46754301788539,0.7389076496123446,-1.0915921661548822,-0.2647495602024179
5620,3.41778887118949,-5.212727567558254,2.572862389748682,0.12666934127496887,-0.027924692326181333,-0.8766683423266883,5.28639230007003,-4.461166597083629,0.7962935487316134,-3.304466517356392,0.9365138066204208,0.7464334590185508,-0.4000505687922704,-1.704171234706502,-0.11949321342925145,0.8135928337526899,-1.2285647051866384,2.6386868883622583,-4.826995936248625,3.4110165453337267,1.659921336639215,-0.026035080400821364,1.145476783195475,-1.3633836485212107,-3.3097719224094284,3.1870724085532096,-4.994772834499997,0.9759035146487358,3.0797403910274177,1.061828442681506
5621,-2.5944707582839612,1.7465450673639467,0.9948788266062891,-0.8152986121487551,0.09829421517376513,0.5700512612907325,0.6938349455356381,0.9087585880671405,-0.9274722265337507,1.578546200409285,-0.7993048644588754,-1.4543626430188539,0.8909187114305794,4.0592507969215355,0.6750003436843706,1.7155620812964187,-3.7188329255669643,-3.621899007765622,0.7055217422542306,1.3111920464328168,-3.615224053622283,-0.6604671980902301,-0.6002215374529438,2.85919900047616,4.865743899515483,-3.732648547748944,3.8360213365773603,0.7527494026158124,-2.7498942147817402,-2.9719718761764984
5622,-1.1713655481227345,5.086496512948035,3.8511803177505612,-6.020587921378848,-0.15510093903976907,-1.5906224221552598,-5.634711715918087,2.997823297322892,0.20631022807638022,-3.6540078065531176,1.0240172317210696,5.060568765351501,-4.2025266428529395,-1.396362516071786,4.0285986201492285,1.1945970826149122,2.155119100528566,-1.7794256443676648,5.445884819348734,-1.9615092279833508,3.9453089940608983,-0.1481843630931623,-2.139299566359414,-5.142200655975916,-1.8499666776887338,-2.4467518017150844,0.3245784631067288,-1.0188668476455836,2.837074223388793,2.1539326405553005
5623,-0.20009335813245244,-2.561357462395435,-1.8964740381285026,4.478433532227367,-0.5872489680426292,0.7667402944736637,3.262026677187393,-5.996172351306512,0.9094674562890797,-0.4483368829065526,-0.6598257047486769,2.932840805485931,0.351078841917829,-1.3849103972876797,0.30255968968127434,-2.7109522602623866,0.8291507914436913,2.6130733345075683,-3.9640025383757873,-1.8000460804481477,2.823705070098267,0.11857534624807009,-1.604576430624709,4.426344633100076,4.042419638411147,-3.7267552478549746,-2.876249029830177,0.615501055561527,-1.2344145988454898,3.1794981825594206
5624,2.1102838407609426,0.09796426405236858,1.245601738432157,-4.382219696278817,0.35780467159143026,0.5705651814439499,4.449357045549476,-2.7504786343284806,0.3401804429266866,2.7078663696225824,0.5156356036736565,-5.262560827443256,-1.9145496551685248,-2.3884783441231683,0.6747238987754329,-0.17859428681471812,3.9904338919705395,-0.18353550463927348,-5.219633036226799,1.2742901266502464,-2.1194775106464956,0.779316605052685,-1.3227382103608125,6.608242025528945,-0.9591214406915718,4.506737877878464,-5.574058346406915,-1.1782289288002712,2.017349016520029,1.187321821501719
5625,-3.126198002816446,-0.07016059578606715,4.730974442820568,-2.252574418076353,-0.9962871899516388,1.7142457638119666,2.965860845866743,-5.273701296922756,0.16515611153227017,1.984142504895246,0.6174454660351048,-0.4589036314059385,-0.7334257241901838,1.4821526183016864,-3.730600661292641,-0.2052502929509572,3.5491125233831617,-0.361988463250821,-2.944422102653217,3.039478126953547,-3.092165692665697,-0.6830479169674826,-3.0564942240902955,6.736651809420884,4.00866847975124,-2.491257447910538,-2.3572287858311753,0.9329370334860885,3.4917968220820974,-3.584916101576267
