sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5626,-1.1546573817695656,-0.9301950747025067,-1.846693550966208,3.8263414078864635,-0.15831834598535144,0.2635229455391599,1.4893398106081435,-1.0454266421482004,-0.6408085137988486,-1.878810629461933,-0.20057422888057097,2.2762802036820986,-3.9048737682629504,2.9172358734840316,2.0042817915760622,0.04817797513371502,-0.5533938612884519,-0.5114280106421418,3.013048808730545,-2.656002981618297,3.360702005999574,-0.025863277007821317,-2.6525683637673723,-1.0393161923388838,0.16716632453308478,-1.2419162794491037,-1.2795206147749951,1.1654495656560568,2.7234956733482676,-1.5346746693118707
5627,0.80738986604681,-0.007138755437246402,2.767166713564624,-5.532989912164048,0.21336027609506347,1.7522118118967906,-5.820374500976481,1.4662085758446288,-0.37917930392405985,-0.7871148622940112,0.14343092029664817,5.377029171053991,-0.4959741204422343,2.057251963921246,1.1957753732282868,-4.078436196990468,3.864209305866698,-2.542826325583249,-2.56673525819307,-1.1922970349115403,-0.24333785569595534,-1.0190453837288436,0.7974110025814785,4.224004529945688,-0.705124475408951,-3.308849642281249,5.530263733285068,0.9891130071638248,-2.604940788758535,0.0995381660012793
5628,-0.3427745453925475,4.068404166388667,-3.6115910080405023,-0.402663879466445,0.5377926435482263,-0.24916737703540548,-4.579765531384641,-1.5651037234247838,-0.9837194654543815,2.8163841286817863,-0.9816283094296203,5.293832901012337,2.0492996406399975,1.4927968517120789,-3.1888849532449672,-2.1546089729533406,4.224085931536649,-2.422688497690107,-2.898255555794144,-1.1762301052479458,0.35028060533076655,0.10983574724088285,-1.6076940048890727,5.222063313357246,3.165119465226077,2.187586385399804,-2.6678870994446235,-1.1807345433693062,0.35733162779314753,-1.8614158356036423
5629,-1.08146937308363,-4.526808758863417,4.865868520254022,1.6576219261999974,0.7557604114375831,-1.6709727259425673,1.6467574206218103,5.440439075819949,-1.130285036030422,-1.9346725989827487,0.593263337461666,-4.615502198889541,-1.7393570621504182,1.7055860948253532,0.08069190460163966,-2.6992338899263704,-0.4193994502783447,3.0717124029284264,-4.011106460712586,2.0185331009512666,1.0883781154256944,-0.6589472193878958,0.3345967182600784,1.2285457454611652,-1.2668645737405377,0.6819870881800227,-0.8099280595793381,-0.7087774346435323,-1.0211017530668265,3.1246847328516765
5630,2.527115181747309,1.246738799387181,1.781022616876129,-5.941516858966416,0.4647122364515437,-0.078071975493744,-0.08534991827878713,5.207980782934747,0.7182865100563749,-0.05013517465835804,-0.8866988647889853,-4.904083335264257,2.934167315356241,0.45683559498336024,-0.882538709705571,3.510757591907023,-2.3083486384606733,-3.710873154080117,-3.055181083455153,1.5864944509531114,3.147618610179528,-0.5299162567672191,-0.47516582925382167,-0.6738498916586977,-0.7938247565277479,-4.263583079446006,5.684420949217351,1.131825860461836,1.7679145574248487,-3.526753531128829
5631,-2.6180080006414066,-5.051129749683792,5.855232079676817,-0.8697149072976096,0.2023728080350362,2.481247769912949,3.611440422367341,-4.247809995085728,-0.2593644946325089,-1.4218834699866552,1.1066060479301205,1.2110114894081612,3.563805880724029,3.531077295640358,-4.012659969430121,-0.48124801680947726,-1.7946821542873668,-0.8062930358371805,-4.283373747691677,0.19653221685432953,0.01175202965913158,-1.0503067850524488,-0.4677579998880823,5.593154286116523,0.47428313515800014,-0.3455481930604982,-5.881840768140961,0.5033287339901937,2.7100293274151532,2.5397477646396105
5632,3.261765951326545,2.305908958110116,-3.272421433412241,0.44096408728684366,-0.7635107416596973,-1.9727068216495702,-1.4033673785366716,2.0326546990212897,-0.8806628941387746,-0.6377911195048576,0.864862200988326,0.024304492171410175,3.8879767194599175,-4.0183527762460365,3.0843151423054884,2.0242951882429026,-3.330023752550641,-1.6482105212114213,0.4654134120200517,0.4679533785139398,-3.0262295001083324,0.8049363718936755,0.060480901800133324,1.2274454358782805,-4.999305559770674,4.412270712830924,2.469385163570486,0.36709191744759373,-2.5536305017152934,0.3041882676384642
5633,0.22643127232426785,2.2151219446609396,0.2613817453056555,-3.6688149355689,-0.5730271832978857,1.5389071565779222,0.48783905178716935,0.48326129029268117,-1.1256056257477831,-1.1110487583635926,-1.2386853578097132,2.504239399841925,-3.3263586885117906,-1.5198891483129238,2.9910819453593014,-4.17161984178059,3.39113224999344,2.6356534832527743,1.3061357163157652,-0.3887171651262129,-0.9241036173440236,0.6477686929706508,1.1504893285283089,-1.7915729553467443,1.6535411237340583,1.9330912725781637,-5.114856473540165,0.40303844464640637,-0.25425196402196626,1.379437596604987
5634,3.4740939340191836,1.8879303724791363,-0.30370427048709914,-3.1009102978336642,-0.9149547201465911,-1.0424550180289938,-4.412874001058238,4.27992293035917,-0.1919411835424274,-0.5084389458796483,-1.1771733780951257,2.010504578216967,1.9742891655002595,3.505078039883383,-4.230200369011561,-0.4079303481788834,-2.069225262856559,1.227988774663558,3.4317394775185264,1.4581404708861534,-2.3234796670428146,1.1536975617180438,-2.3233197068500537,-1.3967781362321254,-0.7536526466223243,-4.855418686949369,5.19274650165281,0.2665299891169779,-2.6079589363988234,2.757753779202215
5635,1.3299828993377858,-4.265071568395822,3.0985247737937947,-0.4102055314937516,-0.9975654551541504,1.244334881914133,-4.615897960282371,4.304409062265957,1.2290907611705473,-3.5070490181508145,1.1734592969622728,1.4159878580351126,-1.8809831190598203,-1.9191448911758044,1.2094979483852306,-1.7599653612572776,2.883252984806557,1.4673424383012978,-5.667402283616504,1.969249350881178,-0.3568595053430972,0.19561628573225143,0.23133057278218416,3.6280655795616923,-1.401490597102221,-3.3621704005543727,4.932906054667729,-1.1277855862238106,3.4868630642797243,-2.528322535065554
5636,1.465184497117555,-0.30039475739968324,-0.8048513676623443,-2.5899265039517623,0.9490042513136121,1.2809838805846088,-5.575448685575147,4.095429530637517,1.1855179276101246,-2.149852305538868,-0.1693594083684662,2.6137129412355264,-3.0055451500748678,1.4655285971581797,-2.0584389673534513,0.2805624534847304,2.449716745579245,0.8681763212063149,2.378142796649641,-0.847189649254954,-0.6926917185908295,-0.8692439144409434,2.8568282561256026,-2.8258457704908047,-2.912095190138576,-3.2533042383767032,4.55141212326458,0.9760839191773991,1.0939461745701031,-0.4560427884952709
5637,-1.5068240103773096,-4.173455962874311,0.36125960030906157,5.282996844917033,0.6676904751882091,-0.6316669471607028,5.099948742418,-4.5084168664915545,1.098334640223607,3.2026930338125155,0.5885347771285954,-5.481094327090457,3.594274934052052,-2.68641632441123,2.6223251702724717,-0.017702602580428106,-2.3242854068339867,-1.1881957704987087,1.1213964996336259,-1.8461636039715543,0.36571782207227344,0.5045871149148464,0.7163146119513133,-0.8618524446027855,2.8813910606036934,4.714771524180588,-5.557340218802906,-0.8796433622447575,0.2340390456645416,-1.3932180493996302
5638,-2.0253457883925226,0.7165486177135634,-0.4067234344186659,0.7991599202399904,0.11978404655178831,0.7965766383078243,-0.11079262621361607,1.8279342951824482,0.5493674446402119,-2.5028563271409183,-0.08362491600502864,0.3199721295376321,4.187329279579625,1.166863925427922,-3.6537198431443247,-0.050486027851100346,-0.32470221661625587,-1.325285117395694,3.7528931333168174,2.1251454322404513,-1.7057124700026982,0.003295999977526165,0.0038952260748512657,-4.179517321609218,-3.3292593251392475,2.837194732908152,4.666793801877549,-0.17392256223569813,-0.7727591399862384,-3.228047507422959
5639,2.3013860788740885,-3.152246854280346,3.7295764913841865,-3.43619230099209,-0.5685573719083996,1.126033956924525,3.67793540108336,0.46766602851498007,-1.0851604722235653,2.666101178038602,0.07157443982889156,-5.7981165752415365,-2.404602005336306,-1.26053593068929,-2.8566499530517593,3.2251091588858394,2.4894868197188487,0.8071919104728202,-4.754272404613918,3.307242461686446,2.342463844011501,1.060095566867023,1.679298315155382,-3.634827783108708,2.093570172799428,-4.685233063050402,2.48231786084747,-0.7128653129579883,-1.4751083608030733,2.2973187031661233
5640,1.2882318272001712,2.2006061996930733,2.4597050836337075,-5.1746058386061655,0.00543430664704303,-0.7793715785658488,2.1220331173477724,-6.15994525191104,0.42222223451105734,0.8632216458022377,0.433069567739377,2.319398686511292,-1.9598876147288493,2.9691263374933925,-1.3122130103242267,-3.0426532963330057,-0.17600542642507833,3.521633010317913,-0.9899286145174031,2.26154684166076,0.5346398727060766,0.46439618571541086,-3.0165022405835984,0.7458479550165293,2.566308578142273,-1.0796678686316525,-0.4686483904286547,-0.23301841391871214,2.442332054461165,-3.227305959622841
5641,-1.5573820943654617,-0.3095582260943388,4.820005024334911,-3.5336355196152383,0.8960081803217266,-0.31543736457960314,1.4284635451362533,0.006695231235404719,-0.40368177942343575,-2.5652775745453713,-0.7309184414709904,2.2647190190688313,-0.9973084794315419,0.7335588281961876,-3.362773905527863,3.9994763725639224,-3.079085219468114,2.7061324036675494,2.718293959371543,-0.4866933791358079,2.5690730514903173,-0.06412316359929893,-1.8563082486263127,-2.8802422195027084,-3.014552009295855,2.8148545250209516,-1.3879657985503329,0.12872969454816463,2.6419938485745007,-1.183060260295841
5642,-3.1187844841082573,-2.064335840234378,2.879329748874479,3.8366046166538403,-0.30184404036371326,-1.2309700008199762,-1.2598644382971003,-0.6542765366826622,1.24671724328475,0.7906945625765065,-0.7625928010761598,0.6393219701953576,-3.151842697743188,-3.530731489313524,2.8926341220546306,2.2133809929131836,-1.066237529321782,2.642796601410808,0.689722390787697,1.3037862996980785,0.34972691123874355,0.08584723057916843,-1.557590679237963,-0.8714921530679938,3.539358876321451,-0.44683492662747426,-2.609425630665779,1.1621773047292852,0.04319024530985516,-1.688465869065725
5643,-1.582639972210936,3.2137276188869173,3.8176659530977446,-3.9232078348481316,-0.23007602302536845,-1.2954697418982182,4.129410712828776,-0.15808179577596704,-0.04028360036816814,1.0672615755144221,0.37240371837871056,-5.370710610577067,1.799264410818985,-2.3716611806858463,-4.0224317838550725,3.330272960565903,2.1502468066814586,-0.8856912135252966,2.2370699139679395,-0.904553911480031,-2.2717495353515975,0.5843187955613258,-2.8123560063348485,3.16727074363493,1.9718910039844566,1.2146548268436952,-5.818591360106115,-0.5250102562398968,0.7221240676519667,2.434931717867503
5644,1.2010907389081993,0.0231198859477999,1.8189542014665072,-1.2494183030721722,-0.8196203637031512,-0.9741261595451718,-6.170923107780542,5.490357445725717,1.1238353099410547,0.1995227947746887,-0.013047873106815544,-0.6297445695533952,-0.7042802897335214,3.1075351834210636,-4.101773332142084,1.7011725060720764,2.9440869509261987,-2.9467410185435696,5.611466792852326,-2.184545058011782,-1.9558315808213091,-0.006515697023496081,-1.8309245138685188,0.36635005687050537,-3.064602435279056,-2.7750888629482375,5.349839230305747,0.5810028508028973,-0.0958000095359175,0.004649226656150418
5645,-0.4400493459398298,1.5150764206886507,6.215289042659887,-6.220123517458585,0.33338230042449846,-1.4035749003725897,1.0911566837177737,-5.065320319374916,1.087807653218393,1.0753624037551184,-0.8489811002857097,2.6599746789700163,0.5826638064773491,2.0511903539008713,-0.1677846608351281,-3.5804262149699326,3.8430360586030545,-2.728679343176063,0.7098252581028213,-1.6422674051537562,-3.2444750158766027,-0.25575107309614786,-0.0548847973310469,4.487553033352455,-1.6339729337963824,-0.6533947885038778,5.083693140923739,-0.8615620010698599,1.4150031034679742,-3.349766521019994
5646,-2.2531375302092886,-4.8430309539960135,1.7683690219975396,4.870889181370817,-0.4397317401690284,0.8966420210079917,-2.590290880992768,5.923465637415841,0.8273365579430498,1.8082123839543556,-0.6288342471457851,-5.3398894511740025,1.472273708574086,0.08925133511750971,-1.9578972182462895,-1.3656874086573971,3.6371163296128834,-1.8750567464006647,-1.4709615250814174,-0.0013059993678563586,2.5845170708452727,1.0390481386765718,1.9355282569434031,-4.086825942018244,0.417820720969857,4.842724139028778,-4.738278634056048,-1.2362568531439688,-0.046661903993628684,0.7606525311965999
5647,-3.510348138960701,-2.758525336115735,2.3424403558757483,3.2819416746025283,0.3307756565739348,0.3137157880262542,-4.914546974403915,1.4907202716224255,0.7433914274299083,0.6401931839685844,0.413901332337403,1.6263407590462755,-2.5969878705570206,2.495145506390074,3.6376304786148275,-3.0315484570629394,-3.247894393429638,2.7436547360448387,-6.037004248475775,-1.0311760539866217,2.8215483447333547,0.6253320021658801,2.643883020293858,0.9774169352670121,4.863242627416231,-2.717296947852173,4.75330622351764,-1.0881997839136024,-2.6927591441592043,-3.1182929750072734
5648,3.517687709440146,-1.1694146353493942,-3.5310067244823955,3.4886812429308733,-0.3724084916645687,-1.9335391008726184,-1.0500352163389017,-3.8066748949667897,1.0561571012472877,2.106331098376536,-1.0226768447780379,2.71689875646058,1.6416764100975598,-1.6982699204187828,1.9472663218331974,-3.9264769527664587,2.1950269492273264,-0.1592228079727569,-5.552417565145781,-2.2374074660806933,1.467894046027169,1.030343660992438,0.46864812745575435,4.822939196748809,0.5482588638956969,-4.113142120394416,1.8603817964402154,0.988719389185797,-2.1082326630849124,2.8240147339592667
5649,-2.5705116059198048,3.158222454789435,2.463436888127834,-3.005536736376971,0.9841498240446258,-1.0297608246630467,-0.39219112145764967,2.0182112997823793,0.1316647768131176,-1.3067976839872006,-0.6670534917829993,0.21616622063300994,-1.9229551535894984,-3.1969834841164904,0.8762124654909904,0.3546669370477318,1.5252422062705406,2.363817028896843,-3.0882759606144106,2.075758195118315,0.4173098118643779,0.41372119930239126,2.0712037443285762,-1.8897169900015633,-3.821127251617785,-1.3500013874981533,3.2866873370893366,-0.5889920580279284,1.3281763822562915,1.1452569777998995
5650,3.6299671125537714,-1.6234433623005344,-2.5095238900485484,1.6779193473792127,0.4470638818939068,-1.6219830894757354,1.132747027518132,2.4113635446117705,0.5517385733799332,0.05025761922708938,-0.4660755810295738,-3.6800311837067348,4.127615186832934,-1.5295240166571098,-1.1147551788115688,-2.140090872858961,3.1699269584557896,-2.5131720769609984,4.126725405044677,-2.133501637993165,-2.18284468629858,0.793198210538856,1.8117960755059208,-2.4153733668000292,0.13823633065613095,-2.4728201109867705,5.7307737138319546,-0.2164210389756187,-2.1904631243173824,-0.9893057702066503
5651,1.2702432044716936,4.978758651147,-4.8208135812215644,-0.5752184517376158,0.3681354216549444,-1.2211052443123833,-2.287745250490403,-0.7896964443777286,0.5979834549759699,1.9322645944757149,-0.34426084623865627,0.8914544916557539,-3.982527740475822,2.4850827071722605,-1.6860338424038908,1.234771243404591,-0.3851605411586334,2.3338681734615676,2.832033995110269,-2.695583971243897,-1.716738875159061,-0.9055447548438602,2.3510306230733296,0.13480298306091143,-0.039843881450444485,0.25195036898806933,-0.22409153501704182,0.2665028441321162,1.0747523637242544,-1.329270160375298
5652,-2.414299215145393,0.8647234871796634,-1.003350574477686,3.9681658359421483,-0.2894503200301157,-1.1257892134665504,3.5477989786273127,-4.313356296135833,0.8954113577003566,-1.5551534532634328,0.9258832231216427,0.49941618995059756,2.105886402927098,1.4254910455360488,-2.5348501818876272,1.3802645290998257,-2.5613786656691477,0.1845868699938915,-4.576419333380649,0.23702184230075218,0.1450972837590534,0.589568144815436,0.9260607370268374,2.6786713254762695,3.6618632875232606,-1.9741313726711276,-3.4060481642515157,0.31557277392140115,-0.6310801019702392,2.033823577449894
5653,0.47584069293226783,4.859879367158662,-6.055582988190036,-0.039089528495313886,0.158177367574742,0.6007750890217451,-3.7230244415588807,5.8572981008319545,0.7164060901270561,-1.4130770429195483,0.4402304767408687,-1.8778331832208082,-1.6799899981797761,4.156220017459322,-1.5564987969887785,-0.4968528853339471,-2.336568221950021,1.913689884993314,-4.193060791069975,-2.2541593161692557,3.3183006734298814,0.7638117869313499,-2.345390479771325,4.710498126647025,1.0470813321486077,4.61892949882294,-3.6957697775530534,0.7440769840422092,-1.622036686680719,-1.0922813507783005
5654,1.620357888939509,0.1482446083226563,-5.610189876861508,6.031102485881124,-0.46838135027902483,-1.7211337560006932,-5.939151133889183,-0.6070844391366563,0.8442277663678599,1.7986517565930882,0.5182063931095593,3.385149656955978,3.7699114896146497,-1.5865066369824827,-2.7611236542850293,0.36428254283909567,-0.25579437952412576,0.4692306383380007,-3.708617750823823,-0.8511374457832606,0.9261185048486595,1.1988269545979193,-3.1812069186133396,5.61601665577151,2.1793510753551395,0.19904117709473113,-3.351428168756957,0.2704312394485431,-1.782647580650952,2.4852522575112275
5655,2.7126013025717057,-2.6014506749015958,-5.996238475542839,4.895621076253903,0.8155217199130802,0.17394505170782892,0.07358874765806434,5.496481947245449,-0.20779186012197393,1.2960062594720263,-0.5354087501769564,-6.122876344075948,-1.7766890449948054,2.3550583856808913,-1.4397102620903048,1.4410677208924234,-1.3651987429107724,0.785471943422678,6.033225803062837,3.073865291635297,-0.6534275116340496,0.6593036926875957,-2.803225541073946,-6.309741734680067,-3.9549166340922284,4.909693206635634,-2.642360674868403,-1.0936734986617864,0.2715095017253404,2.509748099263202
5656,3.544798509376772,-2.5653700610057975,4.728432543010591,-3.8770186463116545,-0.37504127128953924,-1.4558010737782858,3.2158590235184015,2.128967125710343,-0.924473595227747,1.243714310743524,0.09168363838398008,-5.755750503127761,3.2243318248602435,-4.211859865186076,-2.5954950132103605,-0.6097953635706759,1.7120241526969409,2.48079426441004,-5.1900750126860125,-2.050061311248834,1.0655888853845816,0.40239056225443104,-0.21549364359336742,5.987650519886834,-2.2142779866603917,-4.549716699973418,3.0554506293632215,-0.20873528982713552,1.2775995963619877,2.6396797507374963
5657,-2.2408778719400875,4.1166571601240705,3.752710756244312,-3.954185904105035,0.03212818241682447,-1.7064323227379887,6.120630494412076,1.715490599472485,-1.1631607278634575,-0.239637664415417,-1.0684241875909475,-5.364898514013998,-0.7794234433940446,1.901768960222448,3.9684121417826894,0.18276672402663507,-3.3565074677091715,-1.9170169149284657,-0.040326106660792504,2.863833250914265,-2.4340650486786064,-0.6845554475612614,-0.36058234483370555,0.6556956968177019,2.9463365449663925,1.081617436277515,2.0071930512677376,-0.3442122970510013,-3.5327217926578918,-2.15821294280099
5658,0.2577062238015042,4.385983164321246,2.5942399743481666,-5.119074581790866,0.243349575191242,-2.3622043558691654,0.587482669333248,2.432651859243556,-0.6363586851373633,3.35106687283783,-0.610991764637629,-5.123850951638886,-3.243211770400478,0.607104441443461,1.4015941494797879,3.3063575571018973,-1.5558513794525197,-0.5159929981720204,-2.1073475642990616,-0.3277195342783479,3.407954997016258,0.013399628644207517,-1.4503628757894447,0.46407534870398237,3.0615775077378053,-0.33361739131441226,-0.07409514326992905,-0.6700022052791299,-3.0666698550677545,1.082807087195178
5659,-1.7344586570784273,3.7858793858381645,1.9343650954750053,-2.6099128154612785,0.7513929296546866,-2.1272659384259853,4.266388092606711,0.5152979471459922,-0.11975921018819591,-2.90732019165638,-1.0646327270019666,-0.6899739109054224,-2.781338701939198,1.3274416253791372,2.40056772278513,-2.151895731534637,0.2113123707051905,0.9939127146045106,-0.9395469408381274,-3.0674715208038315,-3.271209384247184,-1.1683389340663748,3.0350091288055268,5.4115576511475965,-1.9246332475662307,-0.8333395404260955,-3.534314088102221,0.5580128190591482,3.2473823889454287,2.4868916680917437
5660,-0.417792241465202,-2.0683348567643556,-2.5677094022072,4.427394537852958,0.5649925613655884,0.061449401220391664,-5.154081924012875,4.913739176070461,0.775733245666717,-3.7158247398622013,0.3444021663307115,2.8360320758079283,-1.0554040139681948,0.9385883394686765,0.7428325720631008,2.6882715099284873,-1.21661503325344,-2.0976733742384965,-5.827722498604352,0.8384366834169121,3.375990044584732,0.7691987980678476,1.531704777420357,-0.6876078048879073,-2.4897037610382675,4.125289701010001,3.081209258579573,0.5100923320434934,-2.045756667278944,-3.1811308633140865
5661,-2.9390168436210953,-0.2967517395521462,2.784741769572733,-1.273987506140692,0.278228839877976,1.4467854798654134,1.691888841421843,5.092052233458496,-0.56913187878693,-0.8261784249760069,-0.44506855045976046,-4.9435622206568866,3.0685242964555073,0.13379327700675958,-0.25858007658675675,-1.9765796515683043,-0.3662483431780146,-0.6009095021290616,-1.4898762604176383,0.27268807507765835,1.704462054431474,0.39807448502715914,3.0355443338010666,-3.9208926879221195,-0.7348470020680615,4.7934220180856855,-1.9882590629413137,0.40865400583867295,-0.14026996372009393,-2.338699995193103
5662,0.2771211910422906,-3.7608638687523204,1.9113717587704997,0.6853339600851562,-0.6381533031851099,1.5251902620417184,-0.4551787416849642,-2.7621869086848037,0.6880168495459431,-2.3786853293498176,-0.4084652891411755,5.316499419315601,-1.0565815291718916,-0.4910061434571098,-0.7250666728751654,2.2917229464475497,-1.9110625934085785,1.8919939924653164,0.5763584323876749,-0.14705766394841646,1.081159533535999,-0.35971675750420307,1.1132719588858606,-2.2640155033593388,-4.144463596582115,0.5512338443917528,3.3633495834443927,-1.10740484607473,2.222988597698766,-0.885703582876312
5663,2.6953201181768875,-4.784885640003729,3.0163046964840667,-0.47134682011171236,0.19984506323321405,-0.6552374177765117,6.028299885017464,-5.107026990399035,-0.8687112931613825,2.3340528535811345,1.2347046059893483,-3.621319061026778,1.8918458906781623,3.183347937265239,-4.2119003889165345,0.9392378393461698,-1.5958722805177263,-0.20665899785517539,0.7481076765955841,-1.0208488454424494,0.5900794846869566,1.0095387086634044,-2.6503870468733783,1.3235100223674685,-1.193698116890431,-3.533434440909037,2.2734435336095338,0.15007515766060386,0.900846349689143,1.4027675168419727
5664,-1.2302911601516016,-4.398014121971176,-0.3345955808886849,5.656378149911674,0.620775395189257,-0.31425268208723267,-5.533007722415828,1.8488186687268104,1.0265394832782482,3.076361898299691,-1.2004524780817638,0.7817401501935706,0.004212894269734591,0.4192401167022801,-0.9966138700350164,3.4552353638079296,-2.279260524282197,-0.6028139804626171,-5.891280127905773,-2.672031767807468,0.7762897295734916,0.5202190666690418,2.1820582670205564,5.084744832447726,-4.736483957525126,4.305027297652607,-0.5981529644957355,0.4590329247341032,2.7097170550835976,-2.1391403554476156
5665,-2.760159243638828,3.325379329724502,2.2704355884572536,-0.17527047939384843,-0.20081437977937577,-2.459570815367515,-2.357633587243779,4.42044794636902,-0.53993016087753,-2.3780095841014983,1.2408068255496385,-0.3856814396951407,3.4414663513041965,-3.042237070957297,-2.7995518806033797,3.011601701731138,-0.4905854965881211,-0.12069360488643888,5.847334709109948,-2.089662688745392,-2.2078672430154995,0.990716054902645,-1.6882394049116964,-0.8522814273424366,-1.1031851270702262,1.3057618226947518,-5.53423885220456,1.0729352005231334,1.9511924168771166,2.3075345391816278
5666,-1.8866915850959458,-2.6855314311808733,4.0663772187366085,2.5812670817373835,-0.7220375999977882,-1.3533836841972313,-3.8277622531003743,-2.1074443743386055,-0.7572561604510177,3.439221456545816,-1.123789944446767,4.37703127579163,-4.063021664627362,3.30073284924768,1.213210179394487,-0.6611758028982102,-2.3646786386703873,2.574933077553915,3.4348040632531713,2.1312614986271683,-1.7630450721371336,-1.032717137620819,1.3137206407941537,-4.084023992918965,1.8461995866402,0.28143708066551554,-4.4137998189710395,-0.5531092880250172,0.1900160253498644,2.6492564143423145
5667,-2.13428623976578,-1.860917189232044,2.17318742452359,0.663247729589802,-0.03385198779678533,1.1926202626833913,0.8349851913424118,-1.2209521919834359,0.5126804640897413,3.1516551498056486,-0.1211914553368647,-3.1571771579167844,-2.9955925197419244,-3.8591187698871003,2.3586766485464565,-0.1654071590507975,3.2801141719635822,1.3813276281698705,3.3477023759361906,2.0085108141652874,-0.8645946896515504,-0.479095965566243,2.57527609310244,-6.587798627988548,-2.4941973362617205,-1.6379231500464577,0.9477955533331439,-0.47876816757526086,0.8140728206655918,2.8490202798865347
5668,3.433242497313941,0.4377807880612359,1.6750071002606752,-4.5032835008927705,-0.1597857937474909,-0.8829610909934047,2.8500917237683545,5.518329671258705,-0.7560559646375467,-1.886737316079408,-0.577700867077799,-5.147927247231596,0.8163709278655702,-1.6004052250087106,-3.1281937228448005,-2.547963666738907,3.0448920678704496,3.4152996188564693,-3.952047041966104,3.1859192236873923,-3.243173472026612,0.22285010762260082,2.2678102529418105,1.5186409297385275,0.29662648939808633,1.7242599264618441,-0.2431900547060195,-0.4191557225208218,-3.5041147932636107,2.145574154632314
5669,-0.4993028118915106,0.04999103776398073,0.49812742442945535,-2.19132540529505,0.9305289233621954,1.2119808316331415,0.23572913946655305,2.3375814813436797,-0.9406838233295209,3.184117580435565,0.16215657799863425,-4.978900955914202,3.211868809211712,-3.348391696312932,-4.149416584680882,-0.23319160413963758,1.3481692735654747,3.170961802356313,-4.812074932712996,-0.03692470630006639,0.7753410587986025,0.4842648468341739,-0.7423824492139541,4.331776182591881,4.507984198646586,0.24677044694469075,-4.299050922620598,0.6121952098580286,1.8347024819543272,-2.9026014147812393
5670,0.562424209957122,3.403426960241319,1.1517468328952205,-3.7539594273330223,-0.08091578581866865,-1.2827227899397826,1.079664965489041,-0.34818961248994995,-0.6331671962111525,1.4241424470322848,0.4907051554058466,-2.013155759225363,2.8320342188107617,-1.8995333161494532,3.045499189816841,-0.5201564186204344,-2.1916974625846635,-1.2661462112730195,-1.1754443787448956,3.202483286853891,1.2948191597744163,-0.24083342358490878,-1.1672172908852545,-1.9138073534156206,2.8628111182015665,1.529967133323641,-5.749713090610854,-0.00980888566739413,-1.7035326846895504,3.0702764094443467
5671,-1.852988503487623,3.248684495564138,0.7638576143979527,-0.6313335678075482,-0.5704917512715624,-0.9577282873931541,-1.1144542659091705,2.2444300571833757,-0.8128257818991544,3.0016224435227983,0.04535277800363957,-3.364125230900779,1.4875703994439462,-0.4660970720341453,3.9461481499120303,-2.6853454327102,0.679663936642438,-2.9619399812540443,4.590324764884752,-2.8796708472395984,1.3217414783553245,-1.2489970822818344,-2.9533676470776395,1.1699693333566081,1.76137425759903,-3.5991632403634988,-1.00338045019652,-0.2519823912090109,2.7218027669499207,0.371349057221817
5672,-0.7868694392191458,-2.023026349097009,6.068635368428112,-3.262643932552084,-0.3865107398246741,0.3904150922670091,1.0653092218061495,-0.3200439929404446,-0.10193614849538069,-1.3215868485542401,-0.8490114434875817,1.527269211672177,1.561379308812544,2.5642753140829875,-0.11719962119392235,-2.490815471427588,-1.379418311756595,-0.13822121851736746,-2.172673359049597,1.9869776249385183,0.5493390241547118,-1.0565309777755885,-0.6884780018742305,1.3813656896037756,4.212617383657573,-3.0490690179919966,-1.1568481050055404,0.9960720294687819,-1.0001868048458782,-0.002585485281176858
5673,0.09347090655652401,-2.4396531228604132,-4.21426236216621,5.228642027654708,-0.7616462422261099,2.0934487930436827,6.1733225681417,-5.985448125679191,0.9425350324141188,2.6062154595477836,0.973532563393765,-4.710157497817516,-0.4525895249340337,3.623312586392821,-1.943296248767716,2.6276169894529033,-1.0961992474851527,-2.7588445546587828,-0.02384461272560401,2.2019411257517625,-0.5365139730820179,-1.1895135472388927,-3.2296142569603354,2.7775452642526943,-2.489733222606482,-1.244338748609625,4.3206192278970335,0.47182374586581144,-1.4142257254653785,0.3558547229204265
