sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5674,0.6784104124242774,5.02631707021375,-3.766804117521339,-3.401583600894419,0.21106334726098286,1.2525968885189265,3.6303169445798993,2.2582610161483814,0.42332272074913213,-3.6133551954283014,0.41341333460781193,-3.1119588206562767,-2.301851544712413,2.4282436055322627,-0.5831315161336335,4.177200083281008,-3.8029489076537466,0.08248827968657224,1.8628545989246739,-1.0835468664670742,1.8780305673896294,0.04884710119446911,0.735639548212033,-3.441824949256148,3.4354580380129214,0.12718578650479984,-3.5541654406791103,0.8958074911970311,2.6805697009646074,-3.584855575998427
5675,-0.6392404878571583,5.338082092567554,-4.249549068096556,-2.8600168757456785,0.5445729527407348,1.8661513863932715,-5.031761635185983,3.8849658179337716,0.8391638302505688,-1.7924509465200291,-0.007968926417448507,2.108051859939785,2.7349223908570437,-0.3198848104026837,-2.45130838952222,-0.24669019346119825,2.2467682147419232,-1.9638072122127888,5.927708637008141,-0.20127469228036965,-3.2808820290330267,-0.12599100423769194,-1.6994333418105558,-0.6201275696489112,-2.024678871769982,3.6798492223396053,2.8169183565484914,-0.256540064350137,-3.65864948429895,-0.5568991584672034
5676,0.05682837075028324,-1.492901721258086,5.147168482349596,-4.803474593706635,-0.8778720563496039,1.9702515182166227,0.8883478232952413,-1.6545200417766424,0.9148656487912747,0.9998989739997644,-1.1665578607740135,0.017965456465052654,2.151732959992408,0.5725711240535567,1.070054559512993,-3.3986636447471064,1.3132864163012492,-1.7089814151129996,-5.1904120115060515,-2.174126867578103,3.8087851868307645,0.028829925317776173,-1.5766851991093773,5.103608966042572,-3.2318027638818556,2.2430190754656287,3.3472716320760263,-0.9003133898228457,-3.206113158419038,1.7479386045839291
5677,3.23295875589859,-0.10640755259808188,5.736878652938113,-5.8821270201741775,-0.835772011540328,-2.1455308245219458,-6.176168268727935,1.0516258213146017,0.6904331628590539,2.592212923282265,0.7766440257155196,1.0652523355571795,-0.6274633206202367,0.3614428239194183,1.9148704122815623,0.003506214943296726,-0.3314684145101765,-1.320887716013761,-3.246033539148552,-0.677103782221252,2.1374845822564588,-0.37879799021597993,-2.6564357044227265,4.82088643374966,-0.42050879396317953,-0.6574306329771531,-0.9532641640855601,-0.35633822704294094,1.1456437436590008,1.2418980744117007
5678,-1.6521379496423023,-4.273901375905265,1.5381700830275982,4.0214577872237065,-0.6229470588921502,0.9893585141906076,3.704419152661192,-1.699692655393072,1.167757135353975,0.7818058416658502,-0.04351507893642115,-3.9107743953508454,-1.6310303679606317,-3.863606313985567,4.108201804993474,3.037029948408261,-1.7067308802061447,0.05613580875073687,2.852674548382698,-0.6540811915699631,-1.0538189122846902,-1.1215867117092762,1.8002729552053278,-1.8234606880264792,4.749137959870087,0.37227543806148944,-5.489012065470778,-0.9287383965292149,0.46070149495995594,0.8356355691103001
5679,-3.1976851696272757,-2.3648778695682573,2.5726140968388442,1.0692311341167695,0.9358921858713063,0.9848256223708223,4.182626680072424,-1.8285802757361331,0.4976263491443049,-2.2062664094672204,0.33927148233021764,-0.9846778263429208,-2.9339721428379875,3.4022600401973975,0.8573955944219982,-1.4191402786563128,-0.8872838922945228,0.9807406791695019,5.641584920960849,-1.897778238246504,-0.9371877879273356,0.6764869684401909,-0.5913707465726681,-2.891735116656939,0.5110924283873572,-0.38090491980327457,-0.25632670532289836,-0.8280283690542154,0.10299571488423709,0.85117185091066
5680,3.699765501974589,-1.037092404032201,-1.173112803521775,-3.0323884577673965,-0.41251985976933914,1.9553480231182832,0.03958329384098391,-2.4242128935118927,0.9775280625490597,1.7847410113694053,0.6138724747634976,-0.9915119490103734,-3.0907994256021727,-1.841930890284047,0.6103170518819212,-0.9785324054886075,2.430535295397558,2.870410374095453,-4.583084595081743,2.3787223703371794,-0.253776997186538,-1.1177991801380736,-2.7981960446399228,6.374134446706691,-4.959306692602674,3.3070783260572796,-2.9132933897207245,-0.07439407763526518,3.7257096389751965,0.914206194928088
5681,-0.13327968832877524,4.762800115052183,3.249811272919562,-5.793027156795937,-0.5260719240398521,-1.5602326188050082,-0.3019698941320428,-4.496058734612067,-0.4341103161862252,3.3307153435708123,-0.16858804441757247,2.0700116457778037,3.929455247768928,3.4620096508674365,-0.4940708454397864,-2.4629182546142605,-4.1973012105257546,-0.23717458805643865,-5.474965282424524,-0.20950974686202173,2.900298384542726,-0.15109276493800738,0.23537386679009487,2.699895542889287,3.433268718093501,-2.687092669878705,4.60577627975978,-0.5935116632446533,-2.8870612523960055,-1.8713794123319918
5682,-1.970147958577666,4.972735653080893,-1.6981366955355917,-1.40994389731258,-0.4300183179168071,0.5355112162638882,0.5248484876049844,-1.5770480340443704,0.4093703656349277,-3.221003470027892,-0.5445954175712888,4.408428068404298,-3.301595682045223,0.27194972711163246,-1.7142571247451777,0.5843491697773757,2.2324739362848973,1.927079973616621,-3.573419355098526,-1.2097081567752603,-2.005132013145019,-1.1151906515925458,1.4068558442318508,6.496594332377072,2.6372895124114386,-2.900804492301475,4.944188824047444,-0.6196473768407618,-2.3164386744194037,-1.7445877928953557
5683,-0.5070287970665852,-4.695020158150353,1.2074302150183343,1.9827830870510148,-0.09386439127361346,2.1057000444233456,-4.800075542304921,4.655305670406548,1.206559886744473,0.5698463063078147,1.0683223065745437,-2.6999586277277814,-1.4757154467141156,-2.900271021833351,0.06290313748369769,3.472127014244098,2.482329374220413,-1.6413730574006031,5.255224171162716,-1.1957035683667812,-3.1946261330851247,0.4189907968352795,-1.3794561029938404,0.09557083644534003,-1.2305360047127856,0.7502797894478235,2.1257336105347733,1.1413031391128765,-1.745659460976178,-1.0411210734046321
5684,-1.1087165461149269,-1.2055830557620624,1.5155122624531003,-0.04567715775310077,0.7551351335527885,0.08932936362635147,-1.2788150078869265,1.7776402118783174,-1.000090320789572,-3.68099903719434,0.9545154883036204,3.227748665689571,1.0465696755074312,0.7287499682868344,2.1151066884871064,-0.12669136469985176,-1.4688249282402701,-2.294910039341092,1.0153286878624108,0.30723488452547976,0.09630158489969176,-0.6569911983264936,1.4125722287979414,-2.174446187761408,3.2310424280009897,2.855645843631649,-1.0733457041995749,0.9955764368385429,-2.6827021826016537,-3.32621682166808
5685,-2.247633275114442,5.698604647891649,3.351512068359252,-4.561457127177857,0.22269084031372088,-2.4637171542701415,0.5864404795977372,-0.0887480705462167,-0.08089359709410004,-2.6728699223540957,0.562913217056372,1.6931578933409703,-1.4202735029696711,1.0839708292107701,1.4046415922980238,3.8962139668568696,-3.2679973575505628,-1.6965555278453532,3.5206865107402017,-2.184795290231687,-3.1352624116819285,-0.9001881792599846,-0.1739459814185036,2.873505351849502,-2.3982948151941414,1.9881797044384477,4.145624354241519,-0.8349468249643648,-0.6534479399083928,-2.2471144786112056
5686,0.8256117936560354,0.8597317569905982,-5.361233843357848,3.433181058360738,0.863850474337815,-0.6211412399851568,0.15600860238529535,3.7592281651435577,-1.144765836669781,-3.3614718779124537,-0.8271447483501833,1.418145695404231,2.6524459032383234,-0.16860879199450096,-3.6422321278507397,-1.801911784574136,0.16140581880372906,2.7989009823774182,0.8050374397455506,3.2439961208835264,2.0144651154270647,0.5170392780148729,-2.455046121736416,-4.1254918323369765,-4.557921615067617,4.608569329889438,0.7063606990695916,0.9062362653508185,0.971055622361904,-2.634300301602263
5687,1.9080550975010482,4.851900560397059,-3.268394570150317,-6.212793470725387,0.676077293508687,2.045155089471109,-5.4590954925092845,1.4019709452757105,0.02293116154586272,-0.7642853321449365,0.722544613294871,4.075934104538469,2.74741501284149,-1.4433019349887068,2.4100675497156523,-3.445985640761286,-0.16066085762160398,-0.10753412918544392,-1.573877307479588,0.4492477091660767,-2.7922212895042193,-0.7205262959310694,1.0707956053194554,3.5665815784269554,3.61546729472796,-4.113313205671194,1.9484324577851204,-0.9517589956550054,-2.4879565026735673,1.9891289514885457
5688,-3.103212159486045,1.5378937047471872,-2.136148207136351,3.129786450471432,0.25230708439032234,0.31937312701567677,1.6304327672300118,-5.389272448998103,0.5774669332879636,3.564819617632647,-0.17505973182090884,-0.2083871373309023,0.4666028651342842,-1.3854076976209235,2.408472602604842,1.5269902944291687,-0.6515371335185378,-2.365120931028711,-6.248391407478746,0.3964623837473429,1.9559119917341299,0.4925090062882953,-0.5166311965367409,3.9201392222433107,-2.101730100466561,-0.21494495499737098,5.266054310691661,-0.8987186627044013,0.4161626894131736,-2.466823281934632
5689,-0.17724060625231708,2.213284253348103,2.4790482363087563,-4.023659757248154,0.19065457778614103,-0.682086703940298,4.709542052558874,-1.2059705778613896,-0.35392535791015245,2.3593243933402768,-0.505631844175717,-5.003338665951208,-0.1425218862790949,-4.2135849193561725,3.1965084691896664,-2.455545854188884,2.510089303991016,1.105054886643586,-4.388806428813606,2.4643175333329026,-1.4819397117233457,0.919286510339834,-0.8324560580234053,3.319598154885224,3.8215448480923726,-0.1783995787577375,0.012622412961373897,0.8935760071376109,-3.6439593347755004,-0.9053843546562312
5690,-0.8965309536349668,4.804890492732241,-3.6051786759210707,0.8697710464728949,0.8228938366110623,-1.9958457462579258,-4.808201217694062,1.2169117417104616,-0.048208810553274084,3.2163239650905133,0.7434731892490714,-0.320298867802034,-0.33205033665035444,-1.8286659823460152,0.6010024026233403,0.3709876264668708,0.6716166496149754,0.517109640291304,-2.296647284785081,0.9499720548616573,-0.428810623862498,-0.2818201305354133,-2.7180635830481634,4.775369567367122,-4.413935468774259,-4.872480338071156,2.9836118077882823,0.7660353988689872,2.667047633895791,2.869720966294235
5691,-0.7923772125181632,-5.70385391052022,6.19876900194058,1.8205962894453798,-0.7172734983267335,-0.8058606700186015,3.717977093668381,-1.6615729255458334,0.7986556580091015,2.141064774107466,-0.46787928398209555,-4.528245316256356,0.7950080028932938,-2.2888821152964276,0.33279866608198105,1.3159229244884827,-2.080174436280645,1.9253269581134163,-3.7818896954132804,-2.4216981382696208,1.1085682638246404,1.236415550404372,2.2329196529859416,1.6256843664655918,4.711334407843747,-1.1109315544024874,2.6291742325544263,-0.7441819134165062,-3.007146995882957,-2.478248176694315
5692,-0.4116103308356287,-4.710171048146119,-2.144496753023237,5.89593547966205,0.4798446002132559,0.8904980521319459,-1.5867748620089905,-5.262781918290081,-0.6423980415996358,2.7066967021207944,-0.5559559244977139,5.34121404427632,-0.9338686291307745,-1.8496518970398927,3.480718449199113,3.6744720843496133,-2.8886793821901975,-1.4829906251877425,-3.308474903759844,2.130254565669521,-2.437692573175072,0.3481257717379558,-2.8330226266425544,6.100809766167636,-3.8196929161210917,1.6048680270610731,1.6380161497095926,-0.40472162821421076,-1.1716216437900293,2.1531520113565286
5693,0.6103300382000434,1.9664321551613888,-6.002265922038173,2.4886542567862406,-0.7277627128282331,1.6646121847209798,-1.563241001393088,-1.9016055120171238,-1.011298248935705,0.12758350545671426,0.086756928103072,4.261804328786841,1.532717772006091,0.696403145490514,-1.6941907112085985,2.8353812692008127,-0.6699212540769928,-2.700390221411727,-3.0199684329403595,0.019296381135628593,3.8739839120372785,0.046379486303794515,0.08316957206453957,-1.0028609186032256,2.2732479370498524,-4.8466660607590555,-0.4746170888047807,0.628874138077359,0.061160205841630955,2.358000868596875
5694,3.5747063536485193,0.13952356888167827,-3.9671892747046194,-1.1854285324821063,0.05683054647009067,1.3815573381886797,-2.365842021833668,-5.059486988785903,-0.17446693138575675,2.371074366710566,0.9541280913881574,4.274593483907331,0.9349553053360111,-1.0775934386098722,3.509723895916764,-3.2822928247134193,1.2521730066542496,-1.3369659445836266,-4.9715397624207185,1.5851156676184992,-2.1801133904843564,-0.7904160212386788,0.27061117478195484,6.086342331740951,-1.7406238732906978,-0.5980468409017128,5.1889267749679995,0.620016267250814,0.03519097984464992,-3.505463307869155
5695,-1.8671887843750952,-0.08807698217211524,2.0502627755884824,2.0055977450655753,-0.02818445910647771,-2.0724102949980923,3.788831224291169,-6.076139229458555,1.0194220011391684,-1.0826977408454042,-1.1555084968134963,3.5060922416878455,-0.5702856841425508,0.5298748948112006,-3.7650346859922745,2.1860115924278816,1.5577577901396111,0.06167609275624564,-4.113685191762979,2.638972971043522,-3.7827717427112386,-0.06744036253914576,1.7934118629904372,3.5315124629770587,1.2432821043929856,4.355041358010698,-3.4118619280892304,0.9226656092909273,-2.981991886851093,-0.12713525675238913
5696,3.483200358105904,-0.8037469199770229,0.750536095878438,-3.1912944915827275,-0.8378564210964647,0.5991613786741414,5.20466238669465,2.0782046078815384,0.6034091043965537,-3.205840107049422,-0.028857693986531707,-4.651578297936041,2.5181704730263164,-2.8935428254716733,-2.7681516833938247,3.7187299058361383,-1.9558693581677709,1.3806634881709208,-2.279522239080084,-2.6389980895804364,-2.6996395552300037,0.6177777987980946,1.4690128929998476,5.53136919209026,-1.7970696941810793,-2.4788180525526826,2.7744106044981294,0.4721619276855762,-2.5328438997381593,3.562159114290125
5697,2.583440750428501,2.236897046226563,-4.838677114954564,0.713147659074135,0.6233666695459212,-1.3181750103183028,-4.263109752497037,-0.750361677596942,0.1481269870046793,0.9280265503890472,0.36142199919716944,3.575895893503784,-2.328493432095847,0.8656524153127769,0.15628879977360555,3.620387478891878,-0.0359403101705702,-2.2778949517117084,-2.630940029699488,2.335264420686297,-1.879403709740357,0.6763846330347629,2.812172272740561,-1.3134775870241278,-2.731349270180072,2.294778713938193,1.4688327115109203,0.66554755239288,0.8431446515293111,-2.5409543591893335
5698,3.041285273094715,2.9145956541933202,-4.213421138412603,-1.3676382247790997,0.9483073991730104,-1.3231289632670826,-5.8861768045765075,3.061151993012917,1.0726876861202452,1.4954650109648355,-0.011005594895031834,0.2678777093742539,1.146173988218706,-3.7792410538353156,-0.11413373119041026,-3.399178555122047,3.4311322828997604,2.715247069029431,0.8165224526165709,-1.465511128416539,0.31298644806546605,0.505461763132435,-0.5652627999659057,0.39580326456560044,4.1643015656286195,-3.343111087165461,-4.585904096350198,-0.9782923783824291,3.6539255292077044,1.0890804670636491
5699,-2.255794165635205,3.450260691864745,-3.8161556853126832,-0.3181845412963824,0.9449114570285171,1.994962243353271,-5.61945982884388,-1.174453647780453,-1.2038113731024804,1.9400455119461952,0.3015804387434624,5.756098899037902,3.1939776620463967,0.2887037249336366,1.3933789764258968,-3.8515575451173145,-4.071527827099745,3.04702500881125,3.1606819039163696,1.1725260909959339,-3.791365938351598,-0.5683275407335069,0.7717085544541291,-0.7452230702836786,-4.299181086884699,1.863787067196725,3.513665751962556,-0.7799274411556558,2.02326338678062,-2.3216076778976635
5700,0.7318579496053186,4.813886649622784,-0.3633094970365107,-4.425990721579485,-0.008504262484048342,-0.7479401181257774,-3.537609798665354,1.7893615364902544,-0.9194279675771018,0.6890812999459843,-0.5301901317131419,2.508785061520104,1.6707238287493702,-3.9279779265541244,1.4885529581548944,-0.08728848040972537,3.3235431499029637,-2.4675535298432543,-0.9079707477694043,-2.1110499544980232,1.2513265989507438,-0.8592936561013946,-1.607830354457061,4.234818113872809,-1.381592510209071,-1.4106723838391204,5.300881125072394,-0.2319942380771609,-3.255434356704196,0.9788123637590136
5701,-0.12773644938996576,-1.6536479632548478,2.5654640507523503,2.177264308206116,-0.4776270826363791,-2.4837168636749913,0.7211731786144533,0.7533598789597598,1.1032271076892277,-1.4098755213298055,0.3519773677132658,-1.5198620116461612,0.42378291835858306,-3.4761978856007083,4.177678810407723,-0.4993269814042911,-1.7411459363235267,1.1152090745623262,-3.613587662249511,2.9146089858869253,-1.1356184515554215,-1.211840556805745,-1.564447207805161,4.610884892526588,-3.4435864247110075,2.0772868866583813,-2.9789051234249975,0.4532624779854526,2.8151317750585676,1.0768104084354881
5702,-3.2703550878616845,-5.597387226371243,5.558466510924529,4.033776075613577,0.13731347259770477,-0.8618137449006049,-0.23253441892878612,-3.058642209106935,0.010305075116355589,-0.18441801206797592,0.8286278321487899,2.636661732839304,-3.9428896662968462,3.8874446391151487,-2.293823580735504,3.36161071959436,-0.6408858859623088,-0.3714562257147378,4.928863874479553,3.4434174198738923,-0.611367340490645,0.0908270943164391,-2.648824117244425,-5.202916930937157,-4.610004822717203,0.8138967856219139,5.011119895531838,-0.7110046137240777,-0.9373281691645534,0.43332092445399084
5703,0.14701430054439868,-1.7612705824724806,-2.0914302528589843,5.033074023225765,-0.05442232312916673,-1.2729651653072658,0.28145786480540735,-2.9081450672485083,0.4127777801964392,-0.802058471122626,0.6398969903888494,2.3760709029811693,-3.6351436311466383,-4.014435894401895,1.5276467431117453,2.490895077126538,1.4522382338903732,2.178799471419996,2.4147832573636165,1.585781729984836,-0.09119521199360747,0.2590421738099282,-1.7670645623510897,-2.4013473868160276,-2.2403734750327935,3.095460748904408,-6.1537982537155855,-0.7832256230827088,2.411029985790634,3.6709066171379874
5704,-3.138140891297203,-1.3059827535055035,-2.8148666671635105,5.088911861120042,0.012425851109759023,2.1576525997386735,5.009142164214474,-5.319039824230217,1.0419493656282866,-0.431420556365552,-0.8541740983590298,0.5535429491127744,-0.23850913559453701,-1.0943140857780467,0.45933091153430183,-2.5538933383894964,1.3961669921839928,2.0312186560438903,1.7997215906907655,2.012836547546989,-2.3028852165479385,-0.785607398743668,2.652174639192811,-3.376240162141297,-0.15245559745489956,1.4797503751410446,1.9800494444669532,-1.0359362897760316,-1.3412521643883455,-0.9301557679867667
5705,-1.0459391224012204,0.5000616336550969,-0.19544332269594378,0.4637566418199519,0.17092098348587248,0.10664318613845758,-1.1842108480022517,-2.4608501007977672,-0.9350568665567147,2.120420701101512,1.2404255816329917,1.2192715326229617,-2.013588789172106,-1.3883829323990025,-2.656167597680305,4.0048859742886975,2.910759626253782,-0.8575062812909113,1.0501923181645303,0.8222391128968098,3.9463903703416428,-0.7949169803222773,0.33569530811329074,-5.359600129196309,2.2208272896013916,-1.555147851644648,-5.165875750476989,-0.23065918006904962,3.2064311854839147,1.5244243071073171
5706,0.4524600636169662,-4.073127376570795,6.193393191051829,-4.163714768027518,-0.6412867940927232,2.232275684024456,-2.5868943602739805,6.233320449906522,0.9967844376220967,0.7111933180319046,-0.7619038764223616,-4.5924999688634465,-1.136512156986802,-1.680554791687813,2.0339328673065786,0.9065157726004998,2.394603274620323,-2.5179849658526052,-0.4070743168683073,0.2834345435761918,0.4518787663406556,-0.4802583897986219,1.404312514998189,-1.2522931182504493,-2.95921078824243,1.0209590664195538,5.169107731170033,0.3309148117805867,-0.119047940125947,-3.442722880999863
5707,-1.840408953881301,-4.255135142154128,2.4439935455826998,3.0073250921374566,-0.3645909902911335,1.0088164486086395,2.694838238557459,2.7474693535148482,-1.2299093687255005,-1.0033149817987095,1.0609188493482158,-4.270002090895577,2.6792908376135713,3.4866683880358202,-2.28542774340303,-3.951392714826671,-3.356435964046021,3.4272971966264834,5.192557809799958,-0.4981601555252073,-3.97494571164607,1.1042242672869644,1.3857001737973906,-3.209376383715366,0.9194031777118816,0.8324077382450952,1.0450041761430064,-0.13833301146019306,0.31190854549407376,-2.970390626131909
5708,-0.5351632124152061,-2.0558184746238695,1.2203742182636432,3.016562939620769,0.5139692977187145,-2.1599247685618446,-3.671888304636564,5.906661708761028,1.1017657852081584,1.435726260658953,0.019475347936387166,-4.7917407979271935,1.2293133007259023,1.758701235275133,-0.9574270055269984,3.055354346216177,-1.5852317278969732,-3.500710148793093,0.4732124767646013,-3.3229534317539056,3.099972438796488,-0.10955871776318382,0.3835560982734201,-0.5242288643197881,4.6487508519071525,-3.797600213065955,1.0257770084065747,1.2055533845456008,0.38249555860708995,-3.4649765903985337
5709,-3.499764317430948,4.988905126016444,-1.5716679747819455,0.719493098212773,0.8854081063299235,-1.5223740383440454,-2.427907993386114,1.8459465640392558,-0.2912489997094223,3.3858708080555466,0.4251020737882518,-2.9377624527867354,1.0359217930822382,-1.2653729104675566,-0.3363911818156886,0.6203888019575139,-2.428437250893568,2.3738907481372244,-0.4268436509637752,1.8085445493636758,-0.13279188467266323,-0.13468463275571363,1.7684914806592182,-2.882715861633102,0.2571893796323046,1.6358126522062229,2.2611374428128244,-0.9437316245716545,-1.275103990374598,-1.9353038597031897
5710,0.6953658263476399,5.743813858856015,-5.813994969882941,-0.3141381689244902,0.777935510823168,-1.0889820572172049,2.754707143833123,-5.511923901737806,-0.9836640067029894,0.05899836704505823,0.5400457076396439,3.141836689923725,-0.7964078895461277,-0.7081256024510907,1.1684096895615497,2.036203503959733,-2.781894133363215,1.0818144318392697,3.9450835666794006,1.8179852573155824,-3.9348813832083227,0.12446970079073871,-2.205763299608453,0.2531061580287073,-2.484636224173869,-4.705845713035064,5.427657105731029,0.27338856170594017,2.621234494223607,-1.1317982244497529
5711,-3.3943098888063936,2.527672692769798,6.215627454700648,-4.267026320615837,-0.11663790598581847,-0.9653260320602222,-4.746316443409086,0.09206455224899912,-0.15215753316784753,-0.9846284821331075,-0.3485177211390891,6.139555627600895,-4.2495937657970675,-0.7220736085440329,2.589123298509019,-1.1631535813375198,2.5408540991923303,1.0048435579774022,-5.2677651582963705,2.452276116164793,-0.0006610799723603122,-0.7208220250561759,3.198253454779099,0.3387186923786487,-1.9148416441750626,3.0107561726724406,-0.271666531764307,1.0062215114033517,1.108489766036584,-2.9389592741711112
5712,2.3978360246108252,1.8667704127759635,1.8208658729766185,-4.726441498716202,0.7400258047392279,-2.0990566163842566,3.8309548371428015,-0.7809758673416987,0.9972610027201032,2.4392099647057215,-0.8094897124812936,-5.676960224744903,-2.0063247376069455,0.40906968087228535,2.8748752155046553,-4.207226288752388,1.6090971624426729,1.320508967539837,-2.3096308256017686,1.527988846144126,0.038548733833870585,-0.2917160502860918,-2.571278675808676,3.6060879717161853,-3.495528711012188,0.242106832297722,-1.2184629503487798,-0.5998371604719379,3.6967270505819094,1.374994938955151
5713,-0.05038861292275243,-4.7107471373706815,-1.1600869272623662,4.077269156421121,0.4759565896756426,1.3679969314612244,0.9145318493274175,-5.649979900052479,0.375086817003182,0.6074869703300951,-0.3295459433836152,4.082420206776135,-3.184992717015378,-2.7196099260591744,3.340075075139005,-3.701154396109276,3.137481820800332,3.128200143244616,-6.170171480015846,3.046845423909094,-2.0639151220036513,-0.5407761392174271,0.34734458787715106,5.380672729448342,3.04817053742795,-2.2672195986131065,-1.9656654024335296,0.8653498407446829,-3.232220034760937,3.551584657636873
5714,0.35384258472679875,-3.1216273900173945,4.243563376046112,-0.6329548063136912,-0.6132401639606895,-0.22958360047896598,3.8493074076557967,-3.46382308613261,0.6672957560131376,-1.1410561354047122,-0.48863350860752064,0.5769095664766368,-2.5392350414500626,1.008498200941471,1.111480347132808,0.43375744566185404,1.0352692002853487,-1.0497701525713286,0.4876485692545387,-0.31523782467647976,-3.499124709092362,0.1782071741941902,2.7784102547013134,0.37009653561642963,1.7673609492694808,3.8301784602513074,-3.9577446920998405,-1.1918806201787215,2.4756300955941413,-2.9235441928344557
5715,2.895783684781339,-4.467490718713126,-4.50974587379805,4.871804619764955,0.9008624451054001,0.3087858428616581,3.2546264696989198,-3.3576542456426317,0.33993038908223916,1.290772913609679,-0.6122982162824968,-0.9153773104649687,-0.05991168577755346,3.508823258802444,-2.0365132352867086,0.48858311217647454,0.9993058527377521,-2.9002873026522824,5.129077848052663,-0.6337364624564295,1.7856499150240666,0.14710166133522407,-1.2277399269333138,-5.200353035024595,2.4433913348386653,-1.6783977703010926,0.2645948135771725,-0.1090689153853166,2.03238833569673,-2.9529077984242385
5716,-0.053424978244697385,0.21541173518843948,-2.1061621221393985,1.5670532607424228,-0.02597670053796186,0.4030988049933999,3.75900646307435,-2.1001263196538247,-1.1042317950169358,2.6328683303903944,-0.2939875162726455,-2.8935291625206396,-0.04092387276423892,-3.6866383909359506,4.232864265626155,-3.3041466291709973,-0.9145285780620398,3.71337320530721,-0.7845385698351457,-2.1978487869833057,-1.5346892554546248,1.031853698091746,-0.3081918276413056,3.7934147418202677,-0.052020407391147216,-2.6196777316005395,4.860432635059052,-0.3308849274494037,-2.329814379053234,0.4719648104371892
5717,-1.5374943755438917,-4.729925286062958,2.2427598129829924,2.5400053618475695,0.7293988651820871,0.7552556215964152,-5.338438463273572,-1.24956034574177,-0.6660364015819091,3.4608996148050686,-0.8609466426404939,4.654082238433393,-3.0341543647658966,-0.2415979869716942,0.8216872726548097,3.829564902391958,-1.5684572603107405,0.19295743700168444,-1.304205213746581,-2.208825318751561,-0.25851945429806733,0.07585438562926594,-2.9079351136389846,6.603630714803558,4.304671759732756,-2.999788782594017,1.1430341973633915,0.584883820647752,-3.7009029403381035,0.6681019451901111
5718,-0.42636226334633953,-5.4477983733931055,1.4187476264541097,3.461483398582928,-0.11535236915687697,1.1092819808614962,-3.42596792164143,1.8365466729115099,0.7909060834686157,1.3210546851847056,-0.38055787439433963,-0.14198164552838222,-3.5131222023435225,4.129252019076645,0.3597976768821205,-4.16346919856316,3.601581777699465,-0.4140400727514333,4.2397390299469215,-2.8457863954731337,0.09476560763555852,1.1272553602719206,-1.3259869597448386,-1.2899866426388122,0.9671779399144427,1.5976859941464312,-3.7723010724627777,-0.6789561938851119,1.1773969160033992,0.7089964162855029
5719,-1.6112126716114599,5.5040692658146675,-2.4032321291053442,-1.9642922511623624,-0.5100387246652698,0.9847065107319821,-4.7321410639177515,3.3983297501486724,0.4014677211309161,1.6162667658147676,0.282083075667634,-0.9660062488435237,1.5919876328915912,0.22061345320515002,-1.561552023525591,-0.1238148373585517,1.9180333257067623,-2.0452675509192773,2.7462273584668786,-2.1128749413203156,-2.285261681438886,0.4758468386858139,2.0331214145102265,-0.8570589889061004,-0.19376325379569792,2.5211039824550134,-2.0771779695452253,0.031075608571332403,-1.091568514679846,0.8103301469962965
5720,3.290113656559207,-0.08878831304489054,-3.3497859698559225,-0.8419803066503206,-0.6578425000426997,1.6482834330368181,4.790084842348843,1.210036154587879,-0.8103658321932938,-2.881101682722054,-0.04382536051693009,-2.2648281215037436,0.18910194264687163,-2.7073586512881676,-1.839990613635507,1.2781270781830365,1.213785192257106,1.8663350518367707,-2.562801052424053,1.713891176213055,-0.10048983341820694,0.4208796594726536,-0.35048070949618904,0.8790007596503244,-3.317751127168343,2.421800221893225,1.82588542442668,-0.5514788116574305,-0.661198858247019,0.28274315075475087
5721,1.8424751182198378,-1.8140052593019753,-4.6033189800109575,4.28436452044042,-0.9053418424798456,1.1958264431347132,0.48992149473624025,-5.956842046673547,0.9884957786035677,2.1206865981968086,0.23166032003295456,2.1260778551046933,3.330867412116639,-0.37836125053732417,0.8748634849077952,-3.3643855593360534,2.12323351131581,-2.5862175984667832,-2.751084191716373,-0.5261809728377234,2.274115507677145,-0.9436678733086703,0.38328720506853564,1.563530325114673,-2.507310067828495,0.5051801706045147,3.2738271319808128,1.189944302043088,-1.218889957539698,-1.2427515792583357
