sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5722,2.646625730948081,-0.7864641065410289,2.5192481997753653,-5.856551853295002,0.9104942144975658,0.5666478146172054,-4.374772670553231,4.067891021358989,-0.9037761360408787,-2.6202468668558705,-1.033947981414462,4.864852633506182,3.0141004327535796,-2.140220551860006,-0.5949160422305653,-3.139242532895148,-0.5072952675661178,3.3675739617983567,-2.2406517434165174,-2.4966683269887984,1.7981423459990218,0.8552500711919597,1.7722362054312644,0.31169144778067803,1.4673439161950164,-1.6645042575964268,0.3707716231824598,-0.8109791653912595,0.36052615062770954,0.2768417329844173
5723,-2.6635061675388148,4.389948356853836,1.635570272305408,-4.69938776109375,-0.5362560198948618,1.8736313193703502,1.8073864004711027,-0.5202838473041425,1.1132123087316828,-2.5004522861361895,0.7287991585158853,-0.6286617342775713,0.46283363476539563,2.260768369929366,2.204733331097824,-2.852779984853349,-0.6119267278920653,-1.4636286230470912,2.984880072359516,2.4108816250493383,-1.6339138691400859,0.29123107345685106,0.13435989958809813,-4.187438801316137,2.976597620837918,-2.7054816892320233,-0.3645451968011528,0.623594133920153,-0.03375336409613894,-0.49641150462687555
5724,1.518230220382378,-2.106644990936207,-6.135991445242869,5.179703276144242,0.30234426201268905,1.2423586776419189,1.9179127812791386,-3.303363526849793,-1.1085248744617169,-1.1322372539724181,-0.009034589243737123,3.635247463249282,1.1238681092379394,-2.084973320948631,0.9713820825265955,0.7276032582684593,-3.2672011040968485,2.5293209750125385,1.8748091194313012,-2.89795635921279,-1.7400730132120366,-0.26902920193231683,-3.0838198575962394,6.116069312519663,0.26955395298864815,4.812383837951121,-5.316787552792281,-0.1323677905602363,-2.924096427940336,3.2913139803549676
5725,-0.05872073572292358,-2.100390325054885,-1.4440270436273543,5.621381797062018,0.4330016162809618,-2.4512453089356487,-4.330554233914857,4.151036638093522,0.704684378793802,-2.0215878319795273,-0.04856095626447399,1.5449820052722814,-2.9086530844329435,1.124199660868186,1.175161049804558,2.6663221452222956,-3.125608531456871,1.068578759994793,-1.4391233050101597,-1.6166187599821846,3.515717545773704,-0.3243297080316143,-2.4305499477240833,2.294904174971954,-3.7496410259581197,4.491281257201276,2.089665474187239,1.0042301334091466,-1.09266055867956,-2.742875280158092
5726,2.852025453413461,-2.5439515754491673,-6.185128628893391,4.052434399249403,-0.059617248184655525,1.884237599866557,-1.3100696234285572,6.164006253029854,-0.2036507855836014,-0.7507119009289465,-1.0438935700358045,-2.855680373052163,-4.174780803500395,-1.064615899513722,2.678415754956628,-2.3051655714569037,1.4721832628629237,3.393963256651517,0.5499552616354819,3.081567219127521,0.22150142826244235,0.8364467458323421,-0.9994371551962224,-3.6900334996639685,1.8326539364323793,-3.6176309313807735,-1.0756225149093268,0.2180137193097602,-0.06080460897802098,2.7033903995278443
5727,1.7582654241646694,-0.3255448932822915,-6.108800084810415,5.982588759487484,-0.1386958147920232,-1.1678133907652413,-0.2427139265548348,4.898566434397381,0.792106203192426,-0.8504141845671231,-0.65698436502168,-3.94056016144539,1.6030246996727655,-3.1543227715032245,2.8877320958768458,-3.0633609523014016,2.515848942864263,-0.7889220146092413,2.092641331813976,0.7543592725536392,1.9594974861770709,-0.8831224405244349,-0.5503899017977698,-3.3729857482248953,4.01420201582172,0.5175449845086106,-2.837037649413361,0.36311336700416774,0.08828752562134135,-2.146110243540626
5728,0.9118022649114916,2.958247925718851,-4.694173376206507,1.166301838802081,-0.9597557446470188,0.6175770914232483,-4.552907258906128,2.664214350549198,-1.1902705095612385,0.8677740579668036,0.7726264470137005,1.4385629129384405,-3.5458177237870157,1.797501121216829,0.8456131228637354,0.14815242236804949,0.23086462068406277,0.5236864366543159,-1.2868386662041331,-0.633531555768295,-3.4012956778586894,0.4289030469676174,1.2636750187188461,3.629087834142222,1.419237771101944,-3.129274654415312,3.1009338790354484,-0.2052667117367406,-2.3486343650521473,1.1630040810686637
5729,-0.8389136933933798,-2.564792928980129,4.150454519405358,-1.190617389120387,0.3000698370649211,0.14379965502572567,-4.73223565755255,4.516253660653188,0.3157340631358245,1.3734687558561092,0.6209578607852331,-2.0941786828770077,-1.4561273429112465,-0.2187242932375888,-1.3118420749337627,3.3156601947413087,3.366349576711979,-3.695316060370745,-0.06850328929428784,-3.2374789797675447,-1.190057435908198,-0.2706703607949823,1.9270882846322088,2.839621781130372,-0.5643577957511141,-0.02775787608781144,2.3649171727262868,-1.1649466041668926,-0.2116580578638647,-0.3961968388547419
5730,0.9285529628169211,1.9665570209307361,4.807254063422118,-6.21287773846916,0.04376103543015297,-1.5332473441286627,4.740218309163236,-4.564502926100129,-1.1561935024662389,2.5898140638979257,-0.04433969264799309,-1.5649962518460185,3.2653910532822294,2.1092238256702736,0.02812202959115595,-0.9278020949996382,-3.4052650295993736,-1.0696697839446827,0.572661667996087,-0.4527061224192419,-2.52079790293085,0.08759998967046823,2.592739602649141,-0.2794972349680336,1.49043372827704,-4.442281384255923,1.4152716742426676,-0.7622467453877855,0.5300083430792739,1.7688143840465855
5731,2.2008557776633744,1.9097234632837399,-2.1929428659369066,-2.408709820521672,-0.6569893590663931,1.1480628045799612,-3.652622560902582,0.21439960417133008,-0.8465580775389041,2.6312640306686106,0.5546046416288046,1.0989123619734862,-0.1705915961389053,-2.6488051313438117,-1.6322282821471745,1.7147366338076466,0.7194344610532717,2.01745391476895,-0.37604115641590496,0.6383438214128123,1.9282287259703992,0.2520845376357528,-2.6029129997751,0.16029707116961234,4.072801526872183,-4.735404233269126,-4.3402764574340615,0.8214125727496411,3.2970119846530928,0.8844546064301202
5732,0.4120780859147377,3.8101704324769834,-0.6881339962756812,-2.7939414485819114,-0.26023769432269406,-0.4799353792093086,-2.587578168665946,1.5264570230450083,0.29409796678625977,3.338468246043181,-0.8997462946839985,-1.6716987725237544,-0.05360770850472818,1.1221535589949632,-0.5456662880983743,-3.714545583868487,-0.17056351795405433,3.3622295394306505,3.6950603448960493,2.829822154631703,-3.3793130111314795,0.5001277638333965,0.90810119053873,-4.553798442770855,-0.6766353719732123,-0.2667927159147361,-3.5372591422775237,-0.09036047416101045,2.9475330198115373,1.6235146845168167
5733,-3.153462422863967,1.5339731211282839,1.9879301674207746,-1.4607916078146594,0.684816422709499,0.40753431942217944,6.037354548068851,-2.4782699819368474,-0.8146477821739877,0.4250122191907977,-1.115312325363809,-2.054136677784264,3.567047173297702,-2.124919075220646,-3.8063197440705334,-1.751679008977126,2.76473693646788,1.3511337185027301,0.2574948014961649,-0.48505597356859553,1.8414352705723722,-0.0930697713926838,-1.4200497587765462,-0.10075456833314789,-3.576139410440245,0.5766682562872134,2.9431010488840386,0.33157546090292556,-2.8279393156936585,2.5527339600615804
5734,-1.721955491859875,1.5045959986154571,-1.2354555180123228,1.664412596386775,-0.612297660523347,0.4007000753954557,1.2844140896512428,4.805249169854914,0.8955658314088453,-0.7695713187058235,-0.5786818068981621,-5.636975965310256,1.4275293527705557,-0.20742086229114776,1.755898246850066,-2.5444206767626767,-2.4001459535560006,1.9685598929891945,0.16078642260336196,-0.32004289879682624,-0.8732682908647522,0.4726975910824178,2.808508647120984,-2.2486814711476235,-2.26584231900911,0.1665182911391483,3.722006123208981,1.0153978696311494,0.68389448986124,-3.3219744548295527
5735,2.4310664725111906,1.0355723946942597,-0.14123423403820468,-1.2447401404232465,0.08270962217059141,-2.1633741149124432,-4.123559129725816,4.325364000003759,1.2275511450725558,1.3581483354690569,0.07853986167723193,-2.8660442124960284,4.1187220585849005,1.8652417996085227,-2.8408070809781236,-3.894433969633498,3.7146308789846394,-2.9633536865664425,-3.802817112596262,-1.462990055082619,2.4354921308700312,-1.2101025390861428,1.2535067912936615,2.7869107845988985,-2.54736200482494,1.673924995684061,-0.49232269929037287,-0.22280705877366724,-1.9763809258896288,3.5649476930964354
5736,1.6297180161170708,1.1552779712940264,-5.565080456460173,1.4131065534667115,-0.4027594686943339,1.769737384278832,3.9946607585818192,-4.722582870165166,-1.0641237787431406,1.4753084525346196,-0.15511149654768364,0.47184893434027586,0.6492142394608464,1.9494710142612384,-2.563425165180327,-2.4345053395298777,2.0745117456666478,0.32473350532151635,1.2097583622207608,-3.3202949719288153,0.9260416740118629,-1.1347216844299517,2.9601637155573233,-0.640947095433603,1.358204850806782,0.45340633122267704,-3.4304520882977485,0.03249466724436445,3.424652290784376,-1.8383060517585665
5737,-1.29910653203153,-5.2018935700486395,4.029841256864632,3.61067725941194,-0.11154207323014442,-1.0279763409641358,0.9880788813637338,-4.6433320979844055,1.2366278592837716,-2.2202984364488554,0.8310661968354465,3.8078575969509956,2.8463950895395307,-3.6157528690330096,-1.9730404757203441,0.46468186486309904,3.1888575753237447,-0.9111411849729567,-0.5225889144188187,-1.0039761622236831,0.5355008818529825,0.34481290100480866,-1.1553949161731278,1.8016462099554147,-0.29153017141361204,-2.54093806986333,5.276762356003822,-0.5102371782686488,0.4129088411150459,-2.3469657775714197
5738,-0.8496079019676266,1.7758433217597798,4.277302688409648,-5.570416939870217,0.15236356630798076,0.21451526536256793,-4.926925383223406,4.920963710563907,1.0355971270999342,1.238168137066701,-0.9660522945396437,-1.3017512969668168,1.2448980954148858,-2.4836585561497753,-0.21199327641273769,3.5403383569701035,-2.124688590842746,0.035103971020323144,-5.792217111679889,-1.148742944229399,-0.25505781348685375,-0.9826983223620047,2.1365559972342503,6.0421601945214505,3.437046404526921,-3.7242419251402836,0.5221668835933464,-1.1537163179392995,1.5930955176465318,-0.6743505626853388
5739,1.036705135189699,-4.856370432324688,1.9134690890733914,1.8087053825674282,-0.6995515146244717,0.7970423401207896,-1.9366621560856956,0.45299332202935716,-0.9561632476712099,3.3671821702880855,-0.32944312085700833,-0.5979069677028761,3.76220926712438,-1.339922137271472,1.6289717551667309,0.15720716809699198,-2.037486862008354,-2.170979191108211,3.5025402692598178,2.3060103969733277,1.2830586905331707,1.1625031983838587,-1.645031647097916,-6.609080908054704,-4.066527261694295,3.2071397260575765,4.840551394490255,-0.19559998266205358,-1.7067596899994584,-2.0788041861901245
5740,-0.817910526351973,-1.756439515304212,-2.624889218761375,5.385223567417555,0.9062002340830526,-1.0921845410808793,-4.6621246689025355,-3.361657402349323,0.33895022515122974,3.6810016050246723,-1.1288755333868075,5.1327057744634175,-0.868013417761464,0.6076804440777366,3.23333180685761,1.8896435338781714,-2.5415634568531935,-2.321078910198789,1.7761801353720656,1.5119083519334513,-3.4265312262765786,-0.20213206164533482,-1.5779404647001556,1.9185152653141273,2.386840267444171,0.3938071506975298,-1.2184000526701624,0.6568868487114452,0.5737080154315635,-2.7928422296126545
5741,2.4066526701690734,-3.2320567805325986,-0.20047426376031652,1.0258896937142623,-0.7348492601717282,0.7348379405834855,2.983408267781357,2.190782743136708,-1.0459586167236337,-2.1365061265711347,-0.6858203160556968,-1.3059059515669489,-1.4550983381507088,3.289725404025095,2.2468309490187757,-1.7944335469040418,-1.3967643665852272,-0.8902601014038183,-2.672929816186457,-2.5161158875372536,-2.4745247476663774,0.2313884374339148,2.7609104792925443,4.67127153466123,4.348026690712636,3.215922630777076,-5.745611512946269,0.35097058883687815,0.08830669159608995,-2.257615088974495
5742,-0.8408966204181816,-4.781851461443463,5.78827865550992,1.7518217460978178,0.4873348659861567,-2.4046871857300642,4.716192831302422,0.13094426639586487,-0.5292187807402868,1.304636038984956,-1.1428834002090964,-4.479670955733212,3.2666454328551993,-2.4457210276302934,-0.0439907647619755,-3.2794769513335993,0.2528054015416821,2.2497379093290455,0.3376255873173051,-2.974619261334677,-1.4968408669881725,-0.5695491156558017,-0.7494838043395493,5.4528674609984975,-0.6478619821335982,-4.151579232386194,-1.1033977834589628,0.559682819793065,2.5588180341945304,2.7843381439930894
5743,3.054823471614572,3.5559138206002245,-5.916018850422308,-3.160452349552454,0.7442040159198919,1.7215298918422377,2.0112383085099736,2.9997097675552666,0.7546266248467113,-1.8259914857308477,-0.05413754273338167,-3.8854456724470765,2.5851882909615966,-2.2058168413409085,3.128481116861014,-2.6415661257786223,-0.5010761898923306,-0.3652102508106587,5.114650777494948,2.6632153649464883,-2.5901031538002446,-0.7412610908961721,-2.0169098023735827,-2.429592095373817,1.2735981147663509,1.661356352936778,-0.49894258550027715,-1.0013903970288092,2.070446039990678,-3.505067525162797
5744,-3.7465236608903574,4.939873746817117,5.900524646694585,-5.520206239433183,0.4726470346638796,-2.0463155278498846,-6.184531144913677,-0.21940216241596744,-0.0801585693736806,2.6146544378693406,-0.7221045367215879,4.591541975556215,-3.1051196235374015,3.4626674784972877,0.17666632537334692,-4.051163403237464,2.0405274897901755,1.476421733114119,0.7024898524233762,-1.7272668216617806,-3.97338151281326,-0.045751113465026805,-0.5017329841466562,5.5456425796609565,0.24571482779914078,-2.781764225310514,-3.16040755133508,1.133122230712316,1.3948002157921628,3.168534502343892
5745,0.20668102656759046,-4.14492881444912,-0.5875737597770936,4.374564962626689,-0.8591356483880161,1.0103922334221291,3.821228295159866,-4.711600372428272,0.821690999667199,-1.3505389842233484,0.4205257257700845,0.9986943360551273,-2.597633954192398,3.2110067133300646,-2.45039354064925,3.6747066364920755,1.7038527823599843,-3.5415386373404036,1.3128477058323185,0.31736639845853354,-2.6718623168341864,-0.16001547987293385,2.1192355213947014,-0.9175718289808081,0.04206389592407689,-0.908249894686044,-0.15196281673113532,0.4086220275771355,-2.819826951997907,3.4293537399157685
5746,1.0374773524122105,-3.939886962078809,-0.031244233564120094,2.4260797233867066,0.9305313879173869,-0.4229572680711975,4.5247665033367745,4.177242521302304,-0.07812765471688365,-2.850807933092094,-0.7389576697488707,-5.0341157670805785,-0.21214486539131627,-1.6873517760515,-0.025931951794113672,4.080105979793661,-1.0312785193120693,-1.1233988672446156,1.5502807984844083,2.671046100643224,-2.526301148053639,0.8052074439427814,1.1037363960502447,-3.603969591069358,1.3344909141208028,1.1850333028482467,0.6109626373441728,-0.5580008180225811,-2.9350088475875484,0.36252281129879904
5747,0.8784813655122488,3.6639566614696903,-1.1350108647985842,-6.221129568172927,0.7319035929186262,2.08179881307311,-2.136520419107722,5.178005425769012,-1.1275093883959584,0.9712427843005766,0.15478467324505019,-3.0400030758102936,3.032270731846541,-2.686004846401353,-0.4056234085375898,-0.053023361354096465,-2.8636223091516904,2.9760031935982063,-0.10556445094104916,3.20751733799046,-1.2680828765248755,0.5658701044972254,-0.06506415019687317,-2.334675964827209,3.28213573984711,-1.9801189115375806,-6.130667859887854,0.089678909162199,3.512855146621103,1.2261169757969093
5748,2.046499190622079,-1.7609445466793119,-3.1877718172798915,1.6090434662632305,0.5388312802460429,0.7543424268300161,1.196828991463832,-3.016084429183053,0.6878186295366033,-2.479942406531082,-0.5061384512921494,4.117517666006517,0.40381554781939144,1.229725660423611,-0.442285536773543,2.2827342686708185,-1.514975645079872,-1.9590142950603742,-6.18839749586294,3.266331050999053,0.294830884584691,-0.5687177657866389,2.9910819216319755,0.20487140443155027,4.337602611037049,0.10197405997701381,-3.5506742638644226,-0.6973790066520218,-0.7117291617849197,0.5202057612891835
5749,-0.2649742633621823,4.4876425740998265,-3.4290012751710535,-0.8239930613273074,-0.06805779500776588,0.09838382077063024,0.5873055045837212,-1.3165916201682641,-0.5755420686485166,0.7625174313448717,0.5423848196781318,-7.406678925292454e-05,0.11239558652220794,-2.261053856585539,2.3971315576215986,1.953997242947903,-2.1194614668402973,-0.08300906366585714,-5.878112189576623,-2.449603487513258,3.5535807274984847,0.30762260782202944,1.0615950494945405,3.4049172922725077,0.8901559547398996,2.3290448781799213,-2.2809526833813614,0.17648625346961744,-1.3406416448685743,0.22590724186240685
5750,-0.06158853605255388,0.8507612847225587,2.2182736253179662,-4.056367716575441,0.5466533477525171,0.502267994837112,5.2332457175460405,-2.384145618088695,-0.6987732730627112,3.4803503702270113,-0.6997162236141428,-4.9309609730067905,-0.3099351550115905,-0.6365672914843152,-2.1205275541831625,3.082143667067541,0.060459168151947296,-0.07557283454041652,-4.07156622197391,-1.8294126810374927,0.8090933013801163,0.3938970931668395,-1.1468493001085136,5.844837808570645,0.5653142293725715,4.209391820154586,-3.5729776171538816,-0.11688798127307898,1.366435742087205,-2.4512761931854783
5751,-1.5655933133129043,4.912549070038757,1.7152043012808136,-3.144068877001203,0.4049834450162715,-2.3230746260195785,-5.21905589221781,-0.909472885511871,-0.16095259011009766,3.0711418624774716,0.1424911916767302,3.0758483136863113,-2.8511957087015496,0.8862088541483928,1.2349743061152552,-0.8531912188023973,3.272031930010577,-1.6888281627702373,-2.7445263864927796,1.4628167654880642,2.858133025097519,-0.5010587452294848,2.393866279289419,-3.469230938155089,0.750795695151659,0.020345889068856593,1.7055447126162058,-0.23757755478242082,-1.6279449303761435,-0.6111638116762439
5752,-2.459907512696935,-0.2876030529191631,1.6244953159943734,1.8978566166898254,0.47272310507140736,-1.247564472137336,-3.3986707073547215,1.8241514168343365,0.28899751514386285,-1.3542557201032661,-0.3381118563366581,2.9778893518171827,-1.0664508820137986,3.768523480317242,-1.3629654061500194,2.0684592159482307,-0.9662314621810104,-2.44133494592063,-0.6270119961919747,-0.2686584960430505,0.0882063215833142,-0.043972277350381894,1.3882102879945108,-0.5367738399947655,0.18794614767403317,0.09073045639597055,-0.35209599173212425,-0.1651227269464961,2.3559729975301558,-2.1174308829196598
5753,2.901916319107279,-5.612986540452155,-4.48878604068091,4.5471327243290425,0.5906791846892321,2.0620443530096715,-0.7704639831465947,1.6857938474506113,-0.7287877838799179,3.18660138196892,-1.0161729620772082,-2.3569705003150503,-0.36961150888800276,-1.941512713664416,-1.864202938284265,2.9749821198568966,2.0131512535410536,-0.8128062125612878,1.4242096461808273,-2.1245902585940595,-2.5009158106145986,-0.9155928052378908,-1.9761735817870587,6.093062810050441,-3.2955872397276202,-3.2093807238533607,-0.06974915311076302,0.9769043967722286,2.180846713504547,3.4169660064168568
5754,-2.9815175057497783,-1.1601296632268898,0.118980811974712,2.9139469862228573,0.08556040199873083,1.0231589687824965,2.6133289998135822,0.7259557186520418,-0.2296341710286569,1.1999496872781599,-0.47233046908381837,-3.837269765630559,-2.8208376264636073,1.019754182867647,-2.3071611594152834,1.6133000903767893,3.7864383223837628,-1.2914938097493387,-2.28787891504858,-0.05296719100669556,1.3243721982583736,0.16075619424512144,2.9729445492097213,-2.117226835660233,1.034906487816265,3.2152185499256376,-2.568454010347768,-0.1446107738033504,1.9045252238495145,-3.441585477438421
5755,-3.734820713763881,-0.807197256549216,-0.5668059553293929,4.188345810036111,-0.7665199747089191,1.6869980903174504,0.8219300139839554,2.3609438333779913,1.006127527629486,0.6852753943290661,-0.0298362794796434,-4.8444404898401,-2.7930125382825857,1.6691561574585982,1.9666793945556975,1.6917341849212626,1.1485615545905503,-3.68311875324353,5.952541972401974,-2.2326468038426857,-1.4558435733878419,0.9817400102146241,1.9235614667747694,-5.169353072163112,0.7107072628898408,2.3449190408382883,2.087604846435937,-0.6843519601362837,-3.749420938984647,-0.7094582510412444
5756,2.8491423872256796,-2.714191467463408,0.7249285308838438,-0.3282024804461372,-0.40437524190993823,-0.12730172828792163,1.1671304564369471,0.7512897841393951,1.1507249287759116,0.7161278093711854,0.2790558042611684,-4.06432878298385,-0.3050493373401366,-1.107899389647379,-1.9422186189849775,1.8802268781512517,3.639615188245365,-2.1646747204241183,4.805522315510068,1.9504880261160586,-1.5990226060237838,-1.0424197050008996,-0.0935825652831408,-4.0209854653205745,-2.9935781213335595,0.19065039197686673,5.1316298986103845,0.3079553604605332,-0.299442082441546,-2.33721544727082
5757,0.5948300324158922,1.9069195783714186,-3.9801882800132837,4.306957212408882,-0.9638333873524605,-1.8646851558282833,-3.3544922762430183,5.078347442256337,-0.35783743671903423,-0.8945196502035326,1.190403601029292,-1.6619016801192785,1.983012416933267,-2.5525375255653753,3.9733349487534753,-1.4490505098578694,0.9740246293908044,-2.928783959654293,-4.027213343339195,0.7646793758492922,3.249718130710704,0.8727020335599134,0.6769725558535438,-1.5368587526365118,-1.4443233639254451,4.621752798828716,-3.0510273051485832,1.195812603824197,1.8327998871614,-3.155014620738404
5758,-0.42087249869415544,2.6077932067675356,-1.0243271792685356,-4.232871216581572,0.9801752315804868,2.090102456198391,-0.8332495121091021,4.412079019898449,-0.15785515061113564,2.9920645393156917,-0.48846991861101774,-5.924568977882114,0.2847141625503582,-3.6714798303124034,-0.39292818558919507,2.4644511098054274,2.7286011658799936,-1.4133584223341522,-0.7944908038043579,-2.1038019408072106,1.5581236699317174,-0.6301593811681929,2.282212092227285,-0.31188363638148786,-3.108553076525574,1.3103308169461059,-1.741054086162876,0.9078320388693388,3.39561125930636,-0.76416695243147
5759,0.051936212124797265,4.647994281876226,-4.572596294723489,0.8229856647248006,0.739743690981955,-1.6900635549821672,4.111621504341162,-2.8613010411354836,0.2673428838664256,0.795897168933573,-0.5459052392534645,-1.7676552767514195,3.137959900934856,-0.9351095441514907,-1.5039480821847704,-3.5449612928626966,-0.8065238406027682,3.6525828588669285,4.378530961669632,2.1798907403797294,-0.23551481263592322,-0.6176737784121542,-0.7184555189783097,-4.986777592025202,2.8396001321819817,4.282488476657338,-1.6155536738570717,-0.8602006905420962,-1.602500459049546,-3.043833785388731
5760,3.7267446021409505,-0.59345310815376,-1.6531258797345139,-2.6385369779575925,-0.12895839275633914,1.2873297564634125,5.772310048977797,-0.07410996335762121,1.0791036186054015,-2.433883725735786,-0.9087399375423599,-3.4346800409466134,-1.322204213992208,1.4262371403051048,1.5261216907359767,0.9731312548367654,-2.839278118992448,0.2359922471068714,0.5645372894663332,-1.2581958876143862,-1.192603124826281,1.1407995016392372,-2.0020559116163046,2.747518132949196,3.7492071777736804,-3.8234094087660857,-4.0794954229120926,0.9831999035231886,-0.5070084194862705,3.6775061698694422
5761,-0.17152906612150254,4.130378037849606,-1.4467091908607088,-1.3090331444322238,-0.5538724994658468,-0.6492341369671379,4.503584702502561,2.974742880453345,-0.41473353087314013,-0.06238803981573682,-1.047108364426467,-5.954097647839738,0.0333311495684363,-3.0825032479263204,-0.7001216742645973,-1.962923443021534,2.886363889323242,2.82585332632085,3.10326072725573,0.38807790120617014,-0.34206065103973593,-0.9421605832605762,2.752040035729907,-4.959157429893665,2.916206836921269,0.2082916247917126,-5.477746975611613,0.4514547680533312,2.4085405225129293,-0.5067467766657607
5762,-0.09491897405967187,-3.07759643809354,3.3805288306989816,0.17192229644782486,-0.3287959696713709,-0.05113974532004484,4.39905494780573,-0.675361743077346,0.037304603833330674,0.7710110147488312,-0.20106050205866577,-4.330948321251036,2.4549328194960154,-1.0367966859558724,-0.02405726389514129,-1.160908371904421,-0.6580089736425414,0.4248384759020478,-1.8029359994812744,-1.57637991560639,-0.3694160351246527,0.6380090769857878,-0.06562835575961579,3.176351228983961,-2.3061056809129994,4.691345404587757,2.956623255150415,-0.24438468002633051,-2.890371798312845,-2.2071065004840964
5763,-0.8416729892384982,-2.675833056498611,-4.197465985427495,4.9451681016576,0.4178717191968726,2.3519322103123095,3.2940413253638887,1.7709500745124807,-0.8939593708483766,-3.2613893467734734,-0.9347174186764988,0.025074736422830313,3.3632849418690185,-3.105750761764476,-3.6032190396049835,2.878498904713851,-0.4788058444601262,0.9459917992467872,-4.400158190840976,0.43549113711652154,1.4551508213370923,0.19819657282153003,-2.194404784666805,4.505724444230495,4.340168398927844,1.3836843945315564,-3.2599543601074394,-0.5351634157616942,-1.7051503675356976,-0.2235846500526364
5764,3.655585268787931,3.618885999610935,-5.12632528969268,-0.8954559028989557,-0.40634496336809933,-0.8463451124369801,0.48144004946225394,3.4205587637461363,-0.07336758623976891,-0.289609769912861,0.3760301356001383,-3.9150515926550646,1.7414626461580127,-1.9275263700199865,-2.6454460862799447,2.329975527255403,-2.342969128536252,2.844503411422828,-3.590647733210222,-1.4492489927189158,0.9291919346305555,-0.5665973617935576,-2.0547418684410825,6.732044021531102,-4.888507800112329,4.868152194549417,0.529614065805422,0.5898197939679832,-2.2172500804895687,1.11817182628101
5765,-2.259401450479343,4.4953373826250775,-0.495979236954021,-2.9555812003899646,0.06278891473706594,1.1528355904633454,-5.9027745733731045,2.640086605381562,0.9999173848575671,-2.523744093302101,-1.0149321147180212,5.801446791154941,0.6403076686417783,-0.8167502059457057,2.915232063154086,1.5130086024451082,-2.6589775235659374,-1.5928206047292797,6.118736014623341,-1.2055395764181558,-3.5924294138476167,1.1077976265870522,-0.9125832761168109,-1.5159813748299307,-1.7936944917817534,0.15533289297931674,4.649043504766784,-0.7617533636780678,-1.6874739822805367,-0.5614545600038152
5766,2.5914529273251894,2.791633509275428,0.07659420016812035,-2.3916659065368826,-0.9641080861448061,-2.10390664408488,-3.724487350231364,2.1070081057244217,0.39617661207443433,-1.6079920043029023,-0.31631716826282386,3.145611804999099,3.9641912043175687,-2.256965235626417,3.966567379969728,-2.652045750459429,-2.7671210648379105,-0.2546265333634814,-5.629230519889312,-0.8431474458385981,2.4385909711770033,-0.22677566255360304,2.309663277142654,1.9508993799597505,4.264820762781255,-1.1543243644439691,-4.560388709690553,1.0883361123724509,1.07288493121046,-0.711328732227706
5767,1.2983285525794592,1.93117462940317,-3.7002199447434165,0.6988979012633116,0.6875584630374272,-0.9157396015377675,-2.2381690429211076,4.080460754501271,0.8453124269733703,-0.39641246785638273,-0.21273489128298806,-2.0784567794133153,1.7320542253441111,-1.3919927503964633,3.0800289098826994,0.5700903522459946,-1.4721778989557972,-2.518002838120493,-0.01719607744171725,-1.3153127302336873,-3.5665379546133433,-0.2301509928170331,2.870136322065317,2.2590614330383225,-0.07538442131137302,-3.1454474323192976,3.23892347242489,-0.6506144624496244,1.6424138980075291,-1.0098910543501791
5768,-1.19028990788056,-2.871780382839521,4.386144957360088,2.229830131838277,-0.7353885755078764,-1.8185162229682295,-1.0772185607328808,-3.8635373734054568,-0.13477911175891233,2.2659164468930726,1.0326955509567854,1.7769230480482818,3.7490768492390742,3.3652127403425283,4.192759910930331,-3.6337442406279443,-4.18775044830711,-3.4855548115768062,-4.856271165861688,1.4188349834268337,-0.37513613708231475,-0.48403896953106873,-0.938803788828837,5.235415077874968,-3.4421342332797167,3.7440865107253494,-0.7341088897294767,-0.5295864439952185,0.7894736832730853,0.17226937300791256
5769,-1.3169241765820665,0.09605350155922565,1.1228948864412516,0.667656821588615,0.5682332790791325,-1.1379143120839554,-2.1605915804328717,0.7409948933813162,-0.15005654822897263,0.41697593530396304,-0.7295273009160761,1.882204600893516,2.8941938899263704,2.9640092369580096,-2.7502732066015216,-1.410178955174139,-4.07549883681083,2.377747871702166,2.6989720469917167,-0.14477687448823673,-3.718387200916622,-0.010537373116861204,0.6363362687293357,0.5383931327985536,3.9509147333026995,-3.5389664687938023,-1.8826574815124246,0.6139816042648967,-2.697545632079885,3.554273244820447
