sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5770,2.020046445738128,-4.26035105346476,3.9319210540708447,-0.8211666513899942,0.6887712290902801,-1.559221024042257,0.7871124580039641,2.5197529110235557,0.7212993313169758,-3.2978645569914846,-0.06313981994144768,-0.6671603234106662,-2.63275747987994,2.5749949446915323,3.999412833440072,-2.8760772396505594,-0.8116966107645496,-0.25387644783652163,1.5833862699943424,0.08134935337555405,2.7335499885231656,-0.38487822774385005,-2.5213741312200373,-1.4920332529313072,2.7148837470498215,-2.7993686219480693,-2.0136241867742726,1.2157319150950485,1.0101593573798588,-0.1277822108004365
5771,-1.3330832484428292,0.8187450976812194,5.177187955899491,-6.109068360942196,-0.7173344293989321,2.163552985205495,3.862230189063208,1.9158109010723656,0.828162419947736,-1.0536129677694852,-0.8759860016209036,-4.676604540692033,-0.7317134718050049,-0.30544565627505804,2.9728960615950513,0.40169977593019013,-0.6850358274095711,-1.652400882035554,-3.7993859182458642,-0.6791818140011614,-0.42513199146094394,-1.0886436540235835,1.8289063257079246,4.163437052021493,-0.7113563465604997,1.9464181823930105,1.128215621525971,-0.979762491629276,-2.579804200891573,1.1962892351643504
5772,1.2091970429348855,5.440834048850839,-5.16047711791073,-3.1779041901957825,-0.1385745040288442,1.826924720351883,-0.7928011672621231,5.727961678743505,-0.839423468694732,2.0407513518839835,-0.17339563446976314,-5.963092760199999,-2.2771673720092007,2.7978992850827673,0.7803761934976272,-0.9809020780700735,-2.6074377964328708,2.2872317679317753,5.013563652620174,-3.0108443571445314,1.9471830453830172,0.23301561735731813,1.7485956256964208,-5.931513583914551,-3.3647724237841423,-0.2573098182011009,-3.2818686481271087,0.07389489860913923,3.1070329135718637,3.7230230779333446
5773,3.228704214462489,-2.7783309655183643,0.2943755282803622,0.3476454575652248,-0.3979954619303505,-0.6943987728571166,4.9256035176741015,-5.851032741128012,0.6343693876057079,1.2532684195504338,-0.5992272057547634,-0.3629813779465856,2.79271343265572,-0.5640110035346346,0.4836586694490457,-1.7845670489105743,1.8107952240592233,-2.738589273718768,-0.8409778301659578,-0.6542189522227382,3.6543633588856395,0.6071768935363648,-0.5673566573232147,-2.1989868127122385,-0.825846208066487,2.864020565727781,-5.082080156611934,1.0129226131316749,3.6003081997510478,-1.5693250139300492
5774,2.202733817023816,-4.753437877507633,2.925753649005472,-1.5393166458474212,-0.4056725752732899,1.569939632601315,2.476263615744273,4.298607156684589,-0.8732904968436914,-2.9525527845621546,-0.4426396571948903,-2.5063878338272616,-1.5537010984888777,0.22531683258475965,-4.162151909089669,0.3321958331329746,2.594036235377242,2.5643041064836005,-1.5482657783677922,-0.6401740975218146,0.7976964933189912,-0.5471694722979619,3.06684932912038,-1.1289364742539298,-4.426586970192995,0.9179162862508896,1.3304599822952135,-0.44611761674744344,0.04014419746277298,2.584184120933614
5775,-0.6479451962384601,0.7731464751610915,4.474894097975131,-5.227259428621544,0.10987184736989741,0.517292204356135,5.8682325218915565,-3.0803029614013084,-0.7551780907875578,1.763015648623984,-1.0870475373480986,-2.708719580977732,-2.6072339320411846,3.960506010660449,-2.1034953837243435,-0.11533882996748801,0.42053514685455085,0.44502698821802333,-0.9792582432405723,0.5727279014361564,-2.485563006966494,-0.764756282281005,0.15611879105960114,3.5007308399902257,2.956412472823125,-1.3188739551859605,-1.3029444612410472,-0.9018948366691228,0.37220229995004495,0.1950984803250364
5776,1.8510145722038587,5.365479491011662,-5.845883193174661,-3.9381077516916356,0.8804374322949724,1.6870594493580455,-2.498404144703475,-1.3200445288979452,-0.3201985404968788,0.9002662867819211,0.9205621369542731,2.317818790362942,-1.0606833033447813,1.0463867954873862,0.646651554157895,1.348305104132077,-2.960368928325254,0.9797087778927143,-0.2115907236341137,-1.743323759625513,-0.8041313162009871,0.2621411587496212,0.30868408826591676,2.1882205524429565,-4.549880737748168,1.993518259155067,2.1178700864465476,-0.7943169518091686,2.2658829961784477,-1.0330736522206614
5777,-2.7645387572958224,-5.111165159486504,5.430765153963382,3.788268457709254,0.1966351594004383,-1.53996485428849,3.955965952756177,-5.869247258868263,0.307539206523181,-2.612630258373482,0.3729963926874875,3.845375965275764,-2.2251533842443543,3.1850696832193037,3.8099292466520502,-0.03169356961262082,-4.060019049766142,-0.6781329262481925,-3.03184096898271,1.438914116761655,0.17351641182070665,0.6272298307806219,1.5075815498250158,-0.7154009402074486,3.253550299615192,-1.650119282233664,-1.130681995484153,-1.03472978155853,1.2512254822059177,-0.689244722542723
5778,1.861654972226745,-5.645662554158232,-3.4128775039410932,4.694549027239681,0.1388028988341632,2.363533159801001,-4.453993742138632,-1.073004458877655,0.3106647197430048,0.11314423836041954,0.5055882344560185,4.597601008457662,-1.2897092409320106,-3.5643069597689667,2.9591006949828937,3.4686762288424866,-2.826760222365646,1.2529994992412732,-0.31562697813028606,-3.1180266486578656,-1.379318010301505,-0.7158595041228013,0.7612091547848348,4.7676219864255,-3.6945532056859776,2.3616542011315644,3.032402483230598,0.5188480233608086,1.1244653497573864,-3.3428168517923424
5779,-0.5986864115827721,0.3692796760266539,2.539297395558325,-3.800762909246469,0.18296838588744002,1.307903863359055,-2.3446826959549796,0.4156995594708981,0.25093626641765177,-3.4304761199336564,0.7104543093234907,4.3980686806774365,-3.6086652128333085,-3.9951719464997293,4.186740053642769,-1.658144458069188,2.3488453898105064,2.726396173949027,-3.4758682387423754,3.122570647461142,-2.9621618366291305,-0.931476360651379,-2.292395839406188,6.539331627965815,-4.387813981033421,-1.8103176590811287,4.283206252811365,-1.0447824036886968,3.0971796718909275,-0.13747188089697993
5780,-2.880757966664463,-1.6381903093683157,3.6806432930535493,0.449531250197694,0.8784698692088808,-0.48969613642512044,-0.2870075726789487,0.02008767199518502,-0.13724525625045558,-2.5343675559070427,0.5388738816688132,2.399658831173312,1.1337455555431184,-2.4052659083170713,3.3149568180489304,0.051321231245438526,-3.1021433675649916,1.0073856710447089,-4.714539638958389,2.530652649291529,-1.3075545986703148,-0.2177357988872215,0.8308879309424952,2.8782894562797843,2.436099970877425,0.048765455197834484,-4.3449076969543725,0.19286530791818812,-0.4214323937245794,2.0886093566875807
5781,3.2490728193064875,-4.657730480697708,2.5521879736400486,0.005121160089323951,-0.3061972291905135,-0.8424542431454505,-2.8009896574335933,-0.18618676137639767,0.3358640208302539,2.8692267663955953,0.1446612241728653,-0.36257559258782734,0.5972409310271125,-0.9778622732841775,-0.35897184230821466,1.1868778236178201,-0.6712617367281801,0.22397709767578,1.0630198298906812,-0.24487978175819158,2.0882516701709903,0.33724519853744894,-0.9193125353864495,-2.324324381456595,-0.6319059556888753,-0.433561376044203,2.3873484170208066,-0.42340950028818014,-1.787457024852559,0.8889854398550927
5782,-2.2959631227538626,1.8940254814567012,0.9522872091323045,2.0313775865911374,-0.9479191547147057,-1.6338079997093669,-4.319002426341754,5.468255346182321,0.3411670315674069,-1.5876872894686738,-0.12866187309769916,0.22592921115928633,-0.4976008522139779,-0.3717637333245243,1.5806378212068424,1.2890748337093143,-1.8527221783470704,-0.14762589103044554,3.619541747268091,0.7253152195721349,0.5125046841226464,-1.1411470548976674,-2.400441963925932,-1.3157726321414032,1.4530646986143836,-4.780802511035173,4.058271420180141,1.0858794303973154,-3.1473784940204776,1.3309654558658721
5783,-1.2050335558927436,-2.3202893457371943,4.8730083770344095,-1.366205538145092,-0.03832280093554852,0.05684286367835689,-1.137971933741607,-3.499035595740665,0.8034762313459796,-0.3725792141332924,-0.3296180191681515,4.53572853143865,0.7268392380125128,0.7979597566596617,-3.2943632430856535,3.6946693380729307,-3.9520679762796185,2.0269628866203107,3.386729700735831,-2.160195388286283,-0.8597645410058767,0.1862687346779941,0.1759979259763913,-0.7290364321001874,4.80874122233087,-3.216156978646179,-3.837073863517734,0.7018780946698504,-1.2171694891773797,2.7597810143426393
5784,-1.7669418652273219,1.095974032865172,4.756291646544955,-3.6204500411182643,0.0119547049664952,-0.4768284780288212,-5.486504969281082,-1.4377739862831795,1.0689846816326884,3.1559088569924008,1.1675569157776957,1.53182850116238,-1.555229347723234,-3.6341624029577186,1.5975236835102784,-1.6642029100190925,2.700276596875014,2.555794380314911,-2.142084709851158,-2.2263975590647114,3.2765200843697073,0.8332919124398019,0.9176796740394817,-0.6590094019352115,3.2016154577051914,-1.9062405228648593,-4.172613509068476,0.41588610698243844,1.8860627204819842,0.5752897467658133
5785,-2.2343795589428375,2.3172814531895547,2.5198288883406583,-1.2620048800873107,0.5029998293663303,-1.8437257318641382,1.776700818910033,-5.00600726526817,0.6368684071668049,-2.649725480903591,1.1765992214132224,4.065564298682613,3.5760933707219458,-2.5667177829978343,0.46708227547863146,0.007421761574168073,0.753320616011262,-2.2372002407880203,-5.9668716539162645,2.464185592764288,1.0614808915069318,-1.2477483300903374,-0.25951807149776407,3.948471571231117,0.47140640502411557,1.0518130611906784,0.4234598626935373,0.9806755701026875,-2.6678279381705057,-0.25952696083841076
5786,-0.9323917143889116,-4.0294408342937125,6.158200669964653,-3.9737558225848097,0.9579704353942327,1.8194172659108077,-2.960410277224131,-0.3074997202105827,-0.8785436594741416,2.818810159401032,-1.0835190194566202,2.411162516965369,1.2249198838648212,-2.4436199359529844,0.49467892775034983,-0.8577108322829758,1.2306939272760111,0.3510380293449522,-0.02291997207147034,1.8478364940622036,-1.2225141546857934,-0.362376193455197,-2.9203840327937627,2.680357858941946,-2.456552672614375,-1.1635730558901614,3.3333610970159526,0.9803242340003866,-1.3207920091144079,0.6272324066047457
5787,0.30064107503052284,4.820503995720578,-5.888508986971235,0.009094134254123531,0.9830185513206944,-0.22474876935243948,-5.395611112649082,4.323044336915125,-1.1162415361779776,-2.055350931884597,1.002859343927966,3.241299899869471,-3.735121529921896,-0.6143215703010867,-0.6159491595518105,3.4732004601860105,-1.7835373855369845,3.275729185125904,-1.8428512375331074,-3.1463097121491135,3.993984714139799,0.9941994962051899,2.6582203211109405,-2.657243581775795,-2.378210627696202,0.14988660953714472,0.04779045170513285,0.11022519138794085,1.1573345830647028,0.9129737920034344
5788,-2.6212030800129735,-0.8226580084685011,2.3624095903397624,0.964769944005397,-0.04207134557102954,0.15875289970958484,-0.6843083229381648,-4.395009009337567,1.0112474279072634,-0.5113303326335412,0.338404748493196,4.240995488509739,0.8715299491540378,0.20557666192504342,-1.1072361777690283,0.5834266377303763,-2.2616777204795255,1.708380649439242,3.9198197947736304,-0.3578136142429891,-3.0190013940919105,0.29502296748227685,3.1470510205923645,-3.985078774515454,2.8238960291982664,-4.394969255167084,2.927253377070844,0.16893447267525996,-2.6738245739996334,1.1487099502244753
5789,-3.6532096953811095,3.2508536410043725,3.1260494621642962,-2.1369596665938175,-0.6828415548199047,0.09610781362843035,4.12013954014461,-0.8521284470030999,-0.3352416627156991,-1.1718292534146926,-1.2211510023398553,-0.5397891746703287,3.8401892001636355,-3.1150682456610745,1.3303503162409385,1.9176648963449452,-0.6364124040117751,-3.336723763076545,3.0468998418104682,-2.0757527645787324,1.3819784298724826,0.856997094908464,-2.301551845379839,-0.908570756634937,3.415451467553364,1.7488331570447784,-4.560302061866125,-0.521195548527337,-1.9499385522700052,1.8671515380674464
5790,0.5853945918544365,-0.413692694573637,2.5268625438043593,-3.360869579063319,0.3644656239763844,0.29783951400404796,-5.012030604988528,5.886534214392185,-0.6804292531328837,2.933890999466776,0.875259141411787,-4.003224497148388,3.8171120289496265,-1.5384473705454482,0.7419128631350951,3.778554805170611,-3.194567030167091,-3.6045652965426918,2.650870743032552,3.2850965274522252,2.980597598507792,0.6625124568011689,-2.938361992030952,-6.640715333764874,1.5381279386353341,-2.9495291151848804,-0.24205185969583454,0.08042843010711032,-0.21546547529723803,1.7884900814376152
5791,-2.659585307710355,0.07929314104155338,-0.8118416449904267,4.751452272083885,0.711410716367197,-2.0707291767896017,1.526918266168888,-1.286875776566319,0.9194121074079238,-2.5559935868933827,0.5337271792189124,0.8628118106649332,-3.032361065625963,2.866094091732574,-4.224932282040259,3.09663779982791,-0.4719846985888303,1.7665461546947014,5.107229338322579,-2.8693226548554485,-3.8611187880912574,0.35744115950969757,1.2654138461835345,0.00035709892883062366,2.8622181804771714,3.5806881026858157,-5.120621202223081,0.508532397795153,-1.9567676295663805,0.1259501508333667
5792,-1.3246419026055793,-1.99910200986319,-1.321219153410297,5.0676905823545475,0.007844999460236757,-0.43057251593348944,-1.5378678552584937,-3.4781278769821853,-0.5895687697858056,1.8806003801233082,1.201629216178607,2.523334905725516,2.262114351224067,-1.3599185452836107,-1.9676355848388756,3.3998815426005606,0.37777954095466626,-2.712221304656648,-4.8625167655954975,2.7420243947235043,2.1439602619755718,0.6559134350685367,2.7557525685656223,-3.435133894739817,0.5253918889314413,0.7292231924934107,-3.8939052719003335,-0.34920279052077596,-0.3247499343749052,3.3132429153731806
5793,2.786587492634368,3.8184288153588746,-5.8764694015341945,-0.8300687706299534,0.64920056655592,-0.547678702382786,3.510181665650972,-3.496803309475645,1.0871031525064145,1.2661352698398005,1.0537544663231655,-3.420371244843782,2.454805188410127,-3.3531742124216013,-3.1031248112073477,-1.3109705439264072,3.7454934422631183,1.5669709368823028,-3.8037645721589897,0.08186945376788302,3.4349365430221184,-0.7564764809861222,-1.8833868556826232,2.92682191203566,3.383097166304644,-4.090279334257071,2.3677249144769625,-0.9632579641654395,-3.0118111097794618,2.3145263274223886
5794,-1.600590738764259,2.3762638477170874,-3.429396121280302,3.0348657247820654,0.3657011185059722,-0.7468438309583423,-4.593806123178503,2.422916286982595,-0.9268903247668598,2.6881422313535026,0.8371830486025615,-0.42754511899239134,-3.144146338756565,1.113716783548636,0.16686218362724148,-2.0583209474075126,3.997793528764827,-0.07590520977644566,2.40209035893783,-0.8714970304373573,-3.4700074160567116,-0.9979923327128617,2.5361546966806205,0.4012517235863662,3.084721085114392,1.4980830077780674,-0.7671158226920589,0.4868955809028135,-2.465364592229994,-1.8372192588712064
5795,-0.5345455198312177,-4.14091545472872,3.509922779971564,-1.4338484359508037,0.1118447769499582,2.487541853591434,3.8075510188876223,-1.055356850455503,0.5706515401686012,1.8289034207863573,-1.0917100602669954,-4.060039069119195,-2.1051506652160104,2.596015206231172,-3.592806233091993,1.781658794338579,-1.4206760391629327,2.740958936901418,5.443039459626384,-0.2412354578824818,-2.2528682490405725,-1.200663060198174,-1.1366276546748146,-0.6116450378324103,3.500981747395034,2.3169125973991953,1.7770371960892604,-1.1942743050981801,-3.6624276700808007,-2.7382295657025324
5796,-3.595525795221816,2.497518815916866,0.8956806779148181,1.1083917144905513,0.6463252830515276,-1.5523906961497822,-5.735049973547312,5.109911296161705,-0.9300086181484417,-0.2013929430980621,0.9905256645904394,0.7660145740425754,-4.156147102187342,3.963112661492275,-2.507906415438466,1.2838433963340208,-2.0956883205149897,3.5127857803147364,-0.021464646435031653,2.4454987434115303,3.107638776966052,-0.6061121816299702,-2.4668252170188776,-2.458735475295736,-4.289933103179257,2.420672135114607,-1.8869491051125493,-0.08436317344535382,2.6295691347406205,1.2110041118838915
5797,-1.27803993057627,3.949655255640387,3.02893939876126,-2.6401841703155924,-0.7904047786326083,-2.26996577487499,-3.7165672561817296,6.076772262757082,0.8060302913644621,-2.844810722913536,0.28359117259126965,-0.6050157476166547,-1.3732916522597183,1.828052203588225,0.5795702049928444,-3.4558188278635242,1.1613682113990755,1.2601198601433374,5.73654016641688,-3.4827284874374858,-2.4909073952971976,0.18504910069737335,2.197228477407892,-2.145181861789471,0.8110018610746224,-1.186395837983163,2.1290408281250777,-0.12848784028994942,-0.31530498286940656,-1.3098540280552573
5798,-0.9254471397923094,-1.199038918291535,-0.8925807223582467,5.03625682717157,0.0638546368815831,-2.083044683608855,-1.0714566782528863,-3.3246860120279784,0.8023666330714248,-2.3551157333558965,0.8503852782922063,5.09850651227401,-1.9116966958808312,-3.6371745188249225,-0.7632118515524731,3.8465085196610325,3.693682641890554,-1.2281080952930896,-5.045661069321184,1.7196136898653531,0.3043804907299297,-1.0934219164015722,-0.7920348701026434,4.907123675228117,-0.659892235091899,4.056537116530471,-5.323721744040178,-0.6539730602939775,3.245593699663857,-0.6645437767663189
5799,1.9192972346522907,3.052578571593912,-2.1263859488579655,-1.0101562519533545,-0.9734649892635685,-0.8618686161690778,-3.993592900421575,4.724739023641149,-0.3107401973404986,-3.16314050608978,1.14717689891875,1.5955576812928172,3.3273955522555596,-1.8518863805765093,-1.22997403411825,-2.777030518706649,3.968635037546246,-1.437139656400122,-2.9784450210685947,0.5541819311338898,-0.28431800748266767,-0.8185316024442049,0.9768696376522819,2.550243062207244,-0.6424400372718893,1.3048106978472376,-4.251920462427471,0.1809594633711944,1.4936134617353325,1.9149768767475415
5800,2.4514878195685306,-5.230060494908418,0.5273091432847004,0.5522366314199516,0.5450820816429385,1.1539448189945443,-0.6114653492959015,2.108755610625135,1.2073679122150995,-3.6325380118744732,-1.2186899671074691,2.1465698054384745,0.672068092758586,-3.1928600608561197,0.4706332285774337,0.3527183675146688,4.202692490369888,-2.5052521183642007,1.3486947226315529,2.2784380268158877,1.4497223162885717,-0.8724264683917644,-3.1788827386812457,-1.0255458586650654,4.924264358327637,2.091544702307978,-3.770407098081769,-0.06085699863346772,-1.3492510130410356,-1.8352939508773787
5801,-3.4760455851308816,2.188588694654232,4.254611065289325,-1.9554135681706057,-0.5188213840876434,-0.492919222552219,-3.4751786733979664,1.7474849707019509,-0.4227642714241764,-0.7331662098046117,0.5511506676186126,2.3324735163070542,-1.4727526685742731,2.1403377364718885,2.51208452053071,3.877364817418286,-4.158568304941987,-2.898466100904388,1.40152865901673,-3.368067151131239,3.257286112597818,-0.07232358622376722,-0.2458466816235294,-0.9725773526380763,-3.5787710833358943,-0.3759316868175766,3.5713711006877524,-0.7212273416710229,0.7646490814902211,0.33990992964848843
5802,-2.0696234766142254,4.257439887903548,-1.1925418213643617,-2.0921152084797114,-0.6172804449648175,1.7141210635217465,3.3303855977409462,-3.127910974197828,-0.44606948383683953,-0.3756046742772128,1.149968336871777,-0.5307688022999884,-3.4230646414354915,3.2324111589858937,-3.653201095845537,0.018783647298750594,4.131302204584703,-0.30623127358809477,4.498080980503971,-3.355891954100729,3.6718633151658047,-1.0683524821982373,-1.1295195179246207,-2.61618034144826,1.7125229980449284,-3.979983922583372,5.325119257118466,-1.1534218171373163,1.394822049074964,-3.2990585645157022
5803,-2.6285998230698375,-2.2060571864147818,5.008919266425913,-1.4384942522415614,-0.21804707387768785,1.4822790691801249,2.4989203114022978,0.8890584213989641,0.18203925568287715,1.4426884010430285,1.1085093805719533,-6.121215770098257,-0.08035329633093369,2.519941728038255,0.44497912605837797,-1.1521740362058903,1.0954044774087173,-2.8277979989682827,-0.949221147676365,-1.9920247246117526,1.1560331499195655,0.9972075345917784,1.0095850833092541,-0.22157989553454627,-3.5887486075930077,-2.810652662890778,0.8653896924142046,-0.961703320377902,2.8528967810863612,3.642818117363099
5804,-1.9077278927006365,-0.10930514190424034,3.065378633608443,-0.2003164117159706,0.3651322957570673,-1.2131614830425033,-0.33012571748147934,2.425191091133815,-0.3430903947021644,-0.5294338428002092,-0.2969532764116476,-0.9255878597374334,-0.6038211961011726,-0.5587686182707792,3.4295353849118335,-0.6189001637217011,-2.315835678929277,0.6677902721113398,-0.3637646981891507,2.101083220149466,-3.1244408122296115,1.1887526917175615,-1.7051090177318766,1.9034786162815571,4.1046571035855735,-3.5630569207642004,-4.998631873828472,0.024536986057022148,2.975386512281439,1.457108192670617
5805,0.751342802213335,-4.073787897246351,5.354415002599303,0.7352256797085275,-0.41668597815686703,-2.3505096091157727,1.1025630616914697,-5.546097499440233,1.1111736783063648,-0.6284363147614567,1.21045527342046,2.7503418007842875,-2.344201327548033,4.024064412278662,3.883409208710578,-1.8183499600487671,-0.7398015643984408,-3.005120768993722,3.2742696279116394,-3.0031358841508364,-0.8095175275422584,0.06874836302941034,-1.266141522045622,1.7357769427956278,4.747380051786763,-4.8824039984529435,3.0485817630209873,0.08635314957116247,-2.660112479903475,-0.3397984860205199
5806,0.5075271162315254,2.7574441505475313,-4.032561199871893,2.7201970455888116,-0.05811090181102685,-1.8944962106827532,-3.620320873149055,-0.21254174068741705,-0.8288608358787437,-1.4646263806928417,0.4832115137319999,5.6431383166769535,0.9464965347704926,2.178742218206647,-3.7333876426758668,1.937957960781354,-2.8191280255936384,1.4893189545112762,-0.217274054656869,1.0869319093845338,0.29446663979392795,-1.0362306329004523,1.089575455009495,-1.217469316632684,-2.0023776099299724,-1.6092288257577891,1.1309497654418337,-0.12326256843944883,-0.40771353560409196,3.0116327742914493
5807,1.8208793915681092,-2.142291605849355,3.794829040062144,-5.176898682500994,0.543244515555672,1.1602373411666562,-1.7314312820597237,-4.154012022347402,0.2800773514702737,0.5935209688150191,-0.21504929949042406,5.22689428361317,-1.296660166409568,0.6152399082144271,3.2843653867922704,-0.7754721084640117,-3.2909562826086134,1.463483262475716,-2.7226308437145583,-0.7110239233839426,-2.3854334190968025,-0.7715591839131877,1.5365308336323658,5.054116536474076,-2.8076693805408866,-1.2539915306291505,2.628678116684611,-0.5358193314961177,3.5714141041772685,-1.6026119781937496
5808,3.3476074629352617,2.650735887377298,-2.968298149448099,-3.355678434936113,0.14814432141898992,0.17748891265489775,3.533429346269898,-2.3241014470432475,-0.7601286000300806,-3.170519511966077,0.32690729543498787,2.3944129173354476,-3.700296723737674,2.77860614113688,-1.228858522065078,-3.946726920362096,2.5600278445921845,3.537248180435963,-1.1538662050495212,1.6206764336775485,-1.241538260945303,0.13836054896466177,-1.850888317262262,2.4872558006128216,4.38184139793551,2.0146426224580622,-3.3404282311678912,0.6586276138908556,0.030799340571187273,-3.745482743685752
5809,1.62373647691102,-4.097038839521254,4.453743272395943,-0.5015866997615852,-0.2798943222020982,-1.1989598878198144,-3.681718637010942,4.717279469183591,-1.0722691473094095,-3.2210586554387675,0.7614418869352697,2.496325083641164,-2.4637854418781746,2.6159139302512067,-1.4380883153342605,2.9364014547301807,-3.1327064693549254,1.4822648415861792,-4.015833540383916,-1.2124513434052027,-1.8172725292747174,1.1854386815827151,0.6542832118343771,5.205835519644687,2.299295558544852,-2.8730571470872484,3.9872584064982206,-0.8672017293437726,-2.667837763097932,0.12154267448783784
5810,1.234358579901901,1.310694940422188,-4.496640712069279,1.5578947611763816,-0.712334214067535,1.106026644638547,3.1362637848545987,-1.2691331650338675,0.16551272814486317,-3.686030681297275,-0.5460171935334435,2.1994045268660543,0.1360375562412699,-0.4957391757971834,0.6965522483397351,0.1873216870653387,-2.2365689635364525,1.7123966476875232,-0.013462865889316333,2.5518881719405755,-2.9390980526239527,-0.05986250986546615,-0.9065565657229939,1.367091822159086,1.7674334227768327,-4.18586059758921,4.661028863108921,0.34277801655208506,-0.31681775852462835,-2.268561946322036
5811,-0.41633978181740794,4.978819308698416,-1.2050433635721554,-1.8443977311489554,0.33262997358635005,-1.8456684057440444,5.909814070895834,-1.8019064766584307,0.7944277420697485,-1.3826047064633915,-1.1571991402873167,-2.3625314895555185,1.7018261019380283,1.5322212521090322,-1.8520432964967526,0.84641557964353,0.37970295345881766,-2.6081225906524708,-2.3630320555521607,2.004321228174515,-0.18253596907129932,1.169303420470765,2.3116712139489195,-2.9397278379727894,-2.940699418802975,-2.0268841174172145,3.690352207885933,0.5362490149189023,3.193435032208928,-2.452452718791621
5812,-3.3686365749754312,1.5398184883321697,4.683661925416843,-3.716833069670514,-0.7162456033783613,1.5782348342774988,-1.510001364956139,-0.013605960663245042,0.5417451062814873,0.8858570661788896,0.4986779190986388,-0.402672765938739,-3.3553968986915272,-1.4660670746231474,2.3514659396331936,3.8468654321360596,-1.204231447975543,-0.17263595047884728,-4.445843566261029,0.2637609851976226,0.3280026134201002,1.2416053361955077,0.9507168351494357,1.6617577962963068,-3.2406867391588676,4.971811547963025,-1.518192545680332,-0.5732851741671041,-3.2573032889374893,3.61765619998274
5813,2.0288764293080312,-3.516237910242957,6.233011831762511,-2.746831084455753,0.4158988298309332,-2.4147180962005885,2.8191354320462807,4.512987894176426,-0.8850914403151453,-1.4063462605403476,-0.05598742675900237,-4.984698198607319,-1.2000814297174767,-2.9241819723863305,-0.9937027997584451,1.8845278012895932,0.12662485982730942,3.10681354074552,-1.3415843520798987,-1.522914386490017,-2.0620841700308006,0.8274483063093729,-2.095306250155849,6.19444085244514,-2.0065496561595033,-0.6639204503920269,-2.638327435259427,-0.5835845293251172,3.6997143527086607,2.1926677184293766
5814,1.2728349774240932,-0.62210432927996,-4.074264468521829,4.56784245367292,-0.33139340027380526,-0.812915233019238,0.33250990069888786,1.902245149052849,1.067100540380853,2.6440264736331542,-0.369047969927931,-5.576834093836915,-1.010187560200281,2.1727498899313176,1.8477458819474002,-0.6514263710921959,-0.00859955917845312,-2.3502822814076367,-1.5485714618803712,-1.6186971237210983,-1.3267268694672882,0.21554064100180348,0.010384947274479472,4.268069866790409,-4.24212882531412,1.9825020935641469,-2.396350353136313,-1.1590625666895886,2.7043955304234686,3.1106441211543654
5815,-1.662436783419551,0.5033891473786376,0.8253419011966479,-0.4605846556303419,0.3584445656601498,0.43584582481662437,2.81865870010785,4.3317752165458465,-0.8334867364273473,-2.9478587555031783,-0.7946060681966802,-2.5744823565256,2.1499434336652996,-3.7151911453312714,2.2965491632571435,3.4195975983565923,-3.43322263605201,-0.7176764138956155,4.738068235635875,-3.1603727762761693,-3.273715368025133,0.4107460006269603,1.7798387898484531,-0.49456488181203895,3.481580964406266,3.1687245942067612,-3.5467452620488906,0.25712947581739165,0.0784958588334046,-3.439185631212963
5816,2.975234619767356,-5.1044631574538215,4.975370269091393,-1.4003792564270476,-0.816949298428947,-0.6288131765467746,-2.976240602367625,3.3025061922039036,0.5827526797452229,1.0881964464628453,-0.13548757942680734,-1.8617271366166577,-2.1168316391450315,-1.584562829619239,1.2701492528864406,0.7902962326144589,-0.8524527186833453,2.4934017019468477,5.33348679202895,-1.4848791641289463,-2.4840997848793105,1.1368538304695655,1.8006802062788054,-4.302041879771096,3.008915813404098,2.105457785991561,-3.5935230944879564,1.2018883908285574,-2.2496060398275723,-0.4731328559067123
5817,1.5064731728666274,-2.5217615348717892,-5.289099656623996,4.294654125804936,0.30616680139429064,1.7035670914320722,5.0483192348714745,-5.772044762008832,-0.3907579082751207,-3.5194272061882668,-0.0168048913389649,4.6507155329405805,0.8701346970559989,3.070782754068741,-2.1483180527368404,-2.0245850874919,2.7915386526395594,-2.559552963535424,3.4554039104193635,-0.26624993843270595,0.5446496730174566,-1.0310043018290607,-2.163581869132713,-0.539217474044392,-0.28000884950042604,0.7131316231633811,1.1261316733307751,0.16765412232414256,-2.7611233288522357,1.0342147595363649
