sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5818,2.4619671142483703,-1.590922008531301,4.056642136081166,-2.29041855333136,-0.4041704405386617,-2.2330982479260753,-0.2305022035987605,-4.977069554810722,0.7493982935077295,1.4220561240747287,1.1753199823268066,1.8607973585010669,-1.1844617562310003,-0.8817582706487741,1.9729316225510232,-3.218320683129633,4.242917133037068,-0.9313080455785467,3.244640616069354,1.2582313827522622,1.7341588309474822,0.7926932810209699,-2.4826116186836558,-4.547112492108454,-2.275818426229872,2.5378168687661677,-3.5631383158033465,1.0069692912455181,-0.6840903269098035,2.9782609089333576
5819,0.5568032063156192,0.6744278244613646,4.666992018412412,-4.035202927166136,0.2740280254164693,-2.1370481474375964,-1.426764334154985,-4.7347958703299895,0.8517980943418246,0.28438565175620845,0.3693749628922678,4.656001495495531,-0.07595028134993242,1.1973688971723178,-4.1925059279362955,1.71885784608423,-1.4234932793162898,2.775722745346105,-3.1590571369090448,2.614405512401106,-0.5735955131834789,0.2955748129856852,0.4108433323535152,0.4118289923501841,2.120564663879133,-3.0555037625951726,2.918915663302297,-0.8137785219660296,-0.6717710435206659,-0.4984269990975321
5820,2.2279540274343326,-5.260126012151957,0.0010623154906319598,4.705648345734804,-0.42336610690966436,-1.2511725695960134,4.63852746861739,2.525909060075225,-0.7349856610959655,-0.28195954665735457,-0.6554163594223077,-5.49207496151616,-1.407195501676087,0.6778487210538806,2.5851288902602327,-2.733173551405974,-2.1779007624525164,3.055292204220617,2.5295360197492514,-1.8364489882538901,3.3111566748500074,-0.7380945127861667,-0.5872803591743327,-2.67886883438689,1.5243075333455458,1.9352459516659692,-4.580885207699165,0.775837826777809,-2.9551013348832296,3.300595230795082
5821,2.3330768042232677,-0.22040810538062416,2.367024369212583,-1.9021902692820412,-0.10281958032099459,-2.474683218450048,0.00044097902978634806,-0.9456324648862484,-1.1574684482620232,2.856294054790027,0.36902429909471923,-1.1226584197654255,-0.8749259846352544,-3.9940718279630794,-0.17253933926361498,2.827571769100004,3.2307759763220822,-1.016810593559958,3.8546424630492773,-3.4037040888605823,-3.200404847783144,0.8454292746967322,-0.6855666569189403,2.589603855814648,-3.1987483711986933,-0.03820401252471228,-2.294837477705645,0.8039866784828744,2.1526992364715767,2.575103946476599
5822,-0.90781128630986,3.1307079998597516,-1.7132443860860072,1.127665286267991,-0.552937427599971,-1.0843801861297813,2.7609073305572203,-0.5329212951501532,0.8919074762868018,-3.5904558127617534,-0.5053145964730161,0.9758768975417169,0.4087823972504765,-0.7946849071087598,3.0933292573498647,3.3583431920878475,-3.648014583951184,-2.4177553556280493,4.076169225334134,-2.1078381186143993,-1.8169394809471218,-0.036009603018336556,-1.4929781997567364,1.3775961770004095,-4.748154688041655,0.2945869041208553,3.3739460338965053,0.6908356699615767,-0.026792828859743878,0.41557890892446636
5823,-0.45169093905303015,-2.4003374171887053,-1.373071292085939,4.169932743712813,0.2983137401560949,-0.24314683553907201,0.35609517880675057,-2.617216008671754,0.3894981941536466,0.6207708993141825,1.0824101866182971,0.16844154977970405,1.5446208024257153,-2.403889566688324,-1.4801123630468105,4.219548775717605,1.4261824881439011,-3.3063501365518526,-0.7563641430668255,3.3087558448246774,-3.4512829010956345,1.2380710800484085,-0.98536679615591,0.6461869154432236,1.3329295644925132,-2.1225511963071284,-3.5026320101918884,-1.046589506614251,2.2712605455000343,3.067582603122741
5824,-2.482418439514092,4.4886445629922065,5.259635555437818,-6.117761078484644,0.443182907863477,-1.591283508292607,-5.51177013382155,5.155819465656368,-0.6476121389064673,2.5117567396524336,0.3129598630804775,-1.8211537956604573,3.234241440496014,-0.08797556062156886,1.4905300687835172,0.3230841466494141,-3.887478214294628,-1.0724018810125315,-2.5735237656855787,3.13939243719604,-0.13407837201034134,-0.5810834742557498,-1.0393874929897233,1.1886806677432986,-0.7609301914491979,-0.048909057026818914,6.098276535115378,0.5904598941585855,-3.1944843470123274,-2.684412833783602
5825,-2.8242970952351207,3.8992256866558215,5.255634353890731,-4.873599716636466,-0.44835784032030657,-1.0086053883525317,1.1134342149459506,2.6983637761157695,-0.6157594022072903,1.9594206223266042,0.6375678118776644,-5.79302702305791,2.038566611814371,-0.06353567641155067,-2.365770665919573,0.973076595131289,0.14099774971580814,-0.723334614330124,0.23623744207096564,1.5518485845295853,1.0499190512305034,-0.8237381562580381,-1.9441875367982497,-0.07007938477680398,-4.112994490239796,1.5105107948753371,-3.0430226932559457,0.8008429591957249,3.0985284456246447,1.7461349838020332
5826,-3.2537067016917973,-0.395300385606987,4.745611720468542,1.4757816318987373,-0.11146081838348376,-2.460925446682844,-0.8486773119021649,-3.80046201828468,0.37284459496384237,-1.2743538266290209,0.6309587038729321,4.919689857979854,-0.8598684958037595,1.8044905990158426,3.766541090509488,-2.0295959563164203,-3.2862539214089956,0.6046866840040632,1.1401048201900537,1.6797368806290969,-1.798587670171072,0.013204798921572447,0.31952462229246237,-1.3539834518641705,-1.0290171400400716,1.7450082104997584,-0.9114140833537014,0.4150832279982746,-1.5509276058316548,1.331267390729412
5827,3.701238020246169,-2.916656409737488,-2.3389787009386964,1.9481842369329492,0.8409425926293097,-1.234729739130044,2.0232374979428904,-3.172256543183863,-1.2155910240646084,3.4577367393639697,-1.072746316774594,-0.02038035328301646,-2.979882363586647,0.1901551420334826,-2.5914637311011894,2.8753690907997687,2.350253834784528,0.15556802707030748,-0.17991600757659043,-2.7477330402986677,-1.811252092898897,-0.5280899499769287,-0.8147373683771626,6.081728459126175,-1.2192104618422803,0.1699956598489294,4.706360726876646,0.4282951996763158,-0.8253071330515773,-3.2601339915060024
5828,-2.607536330174497,2.480523865438151,-2.3537646975463637,1.7843097602777505,-0.04163697528477939,0.7381043772918954,0.6711773673195616,3.077107895930318,1.1727995921505405,0.4030781110302435,-0.5675409483500866,-4.756622018079785,0.39790284825268785,0.48918241709536403,2.752131142955328,-3.998261676733888,-3.019086411062805,3.3781316794935634,-2.519118869833953,-0.21949293452986574,-0.6208467602122756,0.9170483182578195,-3.1013524499591885,5.543762696275429,0.12573959593501982,0.6988300105488037,2.35490351768296,0.8736117002406134,-1.3794725212780197,-2.6736123031273493
5829,3.3761834316402854,-2.2821647900386637,-2.3981234457338942,1.3003824509094422,-0.4529329964386575,0.45665534966366117,5.268171034400936,3.9073453797595867,-0.8568247033575398,-0.9968927814246307,-1.2105506092691902,-6.111248320108341,-0.3425948064587203,3.8065021578240774,-0.277013090971014,-0.3263519578894005,-0.3489880400478249,-2.511554262456846,-1.3841722478147744,-2.7190962546645707,-0.5941743605844358,-1.1555912602559997,2.467562033240215,3.385472090077549,4.569349256947913,-4.6638684746794645,0.11530422145889219,-0.4707721641373732,-2.494206764797422,2.9441939252094826
5830,-1.7919018044293828,-4.824569587949124,1.975063672725252,3.508702400649881,0.05912154699046157,1.0735837720150894,0.2692847607231741,1.3545118243676164,0.30891545954649136,2.980936492318591,0.4765662608568286,-5.390214797811868,-0.3035557259283621,3.7778634463910876,-0.8137637491704908,-2.6951050092750872,1.5273511969592697,-1.492790158976117,-5.686517610230727,1.961195280848397,0.49616637053407686,1.2443162662904372,-2.699980245395878,4.684819937951705,-0.9577974809803962,1.9349890538130303,2.228160738168249,0.20229814569479476,-0.6198496427828513,-2.7878008139108026
5831,-2.412553795558491,5.143553056656025,-5.360730358380337,2.1836558442475535,0.6803274341691612,-0.23425218113174395,-2.594247291850472,3.0077872761577034,-0.8504848818898658,0.7509781662571129,0.06625921452549921,-0.3802924831991561,2.9021165516034735,0.7929447790754764,-2.8081943016059796,0.1301546311506776,-0.16821743461444072,-0.8488042256089088,-4.9081779930398035,-0.5306319055650004,1.2143649960416596,1.0438134839922224,2.72465126173687,0.45598015683203386,-1.241720096833724,1.1434325388630988,-0.8108704991233715,-1.0494365878838159,2.782996417398401,-0.8244017724185273
5832,3.6316496962283686,-3.1383690844670227,4.219885887645308,-4.025637078278443,0.8943232339488514,-1.5818526550749148,4.199756037222961,-2.0499300956752045,-1.0920456837965542,-0.8606582125328242,0.7146419087110996,-0.9117639539286735,-3.600239006815821,1.9018244878889377,3.087259499654799,-3.628159945548868,-0.008262666822755449,2.247577631644049,-4.4908587753924145,1.2519066470433984,2.3534572050131146,1.1341891246768405,-1.2487245115758245,1.0000303102328942,0.32060185391459584,2.7119078385189574,-5.27755656635977,0.9292797319063038,3.4358032262455858,-2.1200360842236066
5833,3.7487030035649447,-0.7221627190572661,-0.6839945359431034,-0.4014061743926689,0.23852346752022768,-2.1796630416900156,-5.958627071738022,2.9884367120494915,-0.39303440523888966,0.8253109707866759,0.8104698984433787,1.7274438956981726,-0.01679190034520417,-0.5646447790197513,0.24799973299905886,-0.3409536883784412,-0.12329460256224323,0.7976852373069612,6.059420486965191,-0.2053417955648218,-2.3268984617758885,-0.013314073439584462,-2.3906876587767893,-1.1231784974100805,-0.03306520904420651,-1.1683167082623314,-0.8967114691270766,-0.35723265228616974,1.3361695932365265,1.1191564454853236
5834,-1.9614711248720376,4.219135090138725,-1.822455240526459,-1.1933213928988629,-0.4911619467028887,1.2492746148636744,4.110397900778381,0.19455646119843806,-1.0598099857643914,-1.6746084349346457,1.1905714696284786,-2.7611074109054528,-0.9375813708846934,2.706279244174464,-1.6752417555043095,1.1550962272697944,-0.9703958392640821,-0.27815650579081286,2.243737666151599,-1.8630085705816501,2.261306288758295,-0.4360038947546947,0.7694022524810009,-2.975433742056527,-2.9222829470399105,2.374659880011496,-0.589804877137702,1.036607895694024,1.4533500277430846,-1.3525299792689296
5835,-0.06326897303496004,-2.537628282707157,4.275840516328422,-0.6453242215616122,0.387452501717199,-1.417071540739716,-0.39465515148928887,4.391326534734574,-0.20172358377589994,1.788186469792091,0.6462502617994046,-6.229384531060074,0.28562714728267835,-0.6183206217964212,-4.196192784095482,1.1130226796488607,2.3722417796193795,1.0436217993413237,-4.7901501158072435,1.5340429402585425,0.2311469279397933,-0.7173274848986457,1.313532460737818,2.428755271767752,-4.840639282789388,-2.1280537683617027,4.385827177511363,0.4488500957997319,3.1885871259261904,-1.054571348084142
5836,1.4764733508859038,0.1998514925950836,-4.552541318144385,5.459040245246218,-0.8699762682103289,-1.7128475023703142,-5.788621201268395,2.2289684020383334,0.44119128564129273,-1.1204966735755129,0.13329971611340596,4.105658471051676,2.8722020718627874,-0.8920279121548589,4.176926049510897,-2.275096653813012,-4.1628926224027865,0.28088906699729854,2.6062546297268057,-2.707912322118565,0.2223388900776797,-0.9297793802267815,2.1036553649380405,-1.2945571823991706,3.204702961168188,3.8310278235383777,-4.244743731767695,-0.08479868880049857,-1.2604279403835257,-1.4457604237527892
5837,-3.257964073307061,4.73692034364943,2.226913927481025,-3.3723992502496287,0.40064510716115453,-0.7341160547327092,-4.161351562507527,0.48328957530172545,-0.12630813788048023,-0.6813713848602507,0.8378965062936956,3.6478450036536287,4.04791007056512,-2.755609373662997,-2.6600462669345895,-3.668365335283255,1.8166301965600908,3.219480708755963,-5.141165072335781,0.1769017932591339,-3.8613857962478324,-0.37518135494070926,3.0049874856030385,6.195842944660114,-0.6710971353865389,-3.1873563858365657,4.6892637238006145,-0.8593699500506373,-1.0997120385066026,1.1282717859818092
5838,-1.3663022775473976,0.8200139146705645,-2.1013458915613583,-0.16601455454399172,0.5996148471117664,2.214033961872664,-3.6668431377361053,-0.7971202314438592,1.1905662740106964,-2.6123946573726116,0.7603701037822157,5.125421648760458,-1.49823759610352,-1.765915548193469,-0.5645298780045991,2.7399194166435166,2.7255242598560727,-1.6367606541976798,2.7306943641759105,-1.335572767831767,2.00588237260391,0.39498799303492405,-1.4318647197475762,-2.3641272422374335,4.061523490573332,4.48597708613848,-5.405290319870733,-1.0133409486052054,1.2282284096709652,-3.3570977179047627
5839,-1.4748691488810888,1.2760990520195534,-5.3982800619314375,5.056530695582811,-0.748439987310177,1.2889594505225759,-1.3662711783390904,3.688231835935504,-0.46304526705622706,-1.3230047460646368,-0.1585817227120776,-0.37732892176268606,3.9062074749226383,-3.1221264543469864,-1.8221350564504348,-3.8062721207164216,3.1147064704475476,1.7296196861439803,0.2571209154942409,2.5573881126122977,2.4181564208167146,-0.9860149964259088,-0.5672948001170237,-3.6793556523823803,-0.12937314036060954,-0.35850264520776065,2.0945176195892294,-0.05619983782763871,-3.454579687168401,1.9041376909772403
5840,-1.5074943059751167,-4.448223928457459,1.6829191960457628,4.3642205161826695,-0.06618290008333627,-0.025238577710331,-3.043444340130332,1.0474118491791309,-0.2854929605470602,-3.6828756685958073,0.3202177955302634,5.644183324564562,2.3868757242495775,-1.4307391227570356,3.313247323472389,1.9020169916545342,-3.5773937551337394,-2.594007161485388,-2.5229761452437565,2.7291479584568314,-0.2843072968783762,0.03192375996242891,-3.0953201452698735,3.141531868970688,1.5502897755766867,-2.333261626050554,0.2235282112330239,0.08835912978034344,1.97247265219071,-1.5013881427281497
5841,-1.009248391733351,3.675608434804815,-0.2617332272610611,-3.9633845088935047,0.13022173368389156,1.4285359594014295,-1.4482515548028516,4.206455624063075,0.9961491477372988,-3.605958320373114,0.7397488614967092,-0.8881437581203642,-4.0700158799336865,-2.7322235036631675,1.8493697172052705,3.938925204580773,-2.5429123194451044,3.556856781256247,-3.259649243155625,-0.944155418316166,-2.27529518947728,1.0537880626808231,0.621051136629859,4.804260651636326,-0.39824150805846514,-0.7628252323032889,4.02406092502201,-1.0375551696618897,-1.1809374787553342,-0.6445015362409752
5842,2.7310967292896926,0.4255630837330173,-6.131167060173251,3.8189532718071852,-0.719453122072673,-0.12499290258176288,1.9312902240505174,-0.009446187564066122,-0.9273347266917868,2.285684867244033,-0.9018051223775494,-2.378389054660431,3.001785478464061,2.9734489651438665,-4.159804279825874,-1.5646318918731623,-3.750958065268879,3.5001597933603357,0.856809705001254,0.3730892856845518,-2.6473616169078724,0.8953571942971816,1.7996818485963235,-1.2775764166735044,3.1659221556730444,4.426389693524293,-5.413674104397224,0.779650394912613,-0.3521178491012922,-2.606170290609363
5843,-1.524670434624829,2.7718128394318633,-5.758668350633464,4.904939100496353,0.5756923077142946,-0.9691054623819664,-3.62236203720483,6.016553459992252,0.08522813037412647,2.239867831936486,0.7261638119565612,-5.445451197053906,-0.06950435560137436,0.06025134962807499,-3.1076188477289204,3.565375853335894,1.7894566662756937,-2.2379606659090463,0.5274208344262163,3.373982686503222,-1.2217607646577378,0.6049241062527191,-1.9103724024723796,-1.374194460054099,0.2227008262557355,0.7076993508533072,-1.1381694230400115,-0.997552161599434,-1.075403495039314,2.2807249025717447
5844,-1.2103613711557344,5.064866110556704,-2.8810200780246866,1.3463354439632305,-0.6072870965628074,-1.712533008774507,2.1523153721881876,-1.5542478705611096,0.23428302597800066,1.7771768312063791,1.1897018306634406,-3.799229189474211,2.762445854860573,-3.482237571132549,-1.2678766708543936,0.460322706041687,0.9391484522797242,0.5881972288053081,-3.250726777673009,-0.3641035162487398,1.7763826775850404,-0.872069657956259,-1.0317161080206159,3.7422333823115466,2.084000016001834,-0.17308536206729386,-5.065173981585531,-0.26809780090755897,2.6943563740692547,0.7280007544913509
5845,0.8152351058633798,3.472849660804364,-0.7652160357483027,-4.998513850356634,0.046467740027076765,1.4291773794123124,-4.437446800104233,1.6735785636518266,-1.195955786375957,1.9980096982439761,0.010761466992848412,1.9510528575922024,-3.8964940615815706,2.516453818351714,3.464643341738821,-0.0966962860061038,0.2863088282468098,-2.274215640749331,4.035393108569252,-1.8769033623600837,-0.5630252341779478,-0.3198458933738344,-0.6625222737606364,-0.613096344898775,-2.613553747634274,-2.1403035156447316,4.951696881789868,1.173021386134847,0.20045072903192285,-1.571311733675584
5846,-2.189710767415658,-0.06726008344953627,-2.948392537560558,4.485669961569979,-0.6970333592801323,1.4167267861380992,2.3341730298293406,-5.932640084919299,-0.20004868856441682,-0.8919132642237191,0.340815110036802,4.349613897841959,-0.2200534796617042,3.7447377762074296,1.1600090186836631,-3.379253228725302,1.9372585449089534,-3.242698631412731,-2.067882423442583,-2.686940623954106,1.8216407521184266,-0.17700334916407012,-1.8013202051269452,4.911505849567259,2.171506333732154,0.5869737878747721,0.08008090683944857,-0.5886138944820054,-1.126043477384922,-1.1239036565773954
5847,-0.5104366452929288,2.318085999149897,1.8286167159738476,-4.164164856036287,0.6227687557146089,-0.09486996950696103,1.5605140995739042,2.9261329966724645,-0.766026360439156,-0.1399248644397435,-0.6319382875729387,-2.948757583793828,-0.31008792237290805,2.7182265698820878,-3.8098295633768853,3.5054757269891894,-2.301622415093016,0.1978376039718519,1.7478610348303043,0.9724095983166361,3.4540779316612458,-1.198596027614725,0.29569462217804166,-5.27144715937354,-2.037193568620026,3.7222614016544355,0.5592241182178519,-0.13153525112068642,1.2612791294538184,-3.3740358295833452
5848,1.935895648613677,3.009248150275994,-4.438602774237342,0.003670918269467194,0.44008475603592245,-0.9502966989554906,-0.6288014010820717,-4.887775346243412,0.6635356190432811,-0.8808337127380579,0.9147767370509232,4.8190981039700205,-1.1540574843027382,-0.044143414028930295,3.5282810586187736,0.6022785983643786,-4.111211091185293,1.1788523325340954,-2.8083319944958554,2.8005057148564276,-3.586372303991583,0.11492715599511172,-3.084456889425118,6.563728317058967,0.8445648018349416,-2.357974170833586,-3.0926215563927677,1.104235346164657,0.9043223882377411,2.5974731909910496
5849,0.9360693855742177,4.4644928637127315,-2.8473312702955873,-4.497062937259294,0.6834819789777531,1.2603499792923714,-5.195328306384539,3.3754752140328215,1.0265995382410376,0.8157892683224652,-0.22481641210889514,0.20228069789779823,0.2545958683294174,-2.8093116100284217,-2.5263247436328946,1.8178611497958386,2.681535703606901,0.5816436319294613,0.13224972886335706,0.01582673363342124,-2.8110662622693265,0.6634706768588954,2.321147910585637,-0.32162878767406156,-2.2687048407529886,-0.01782136737278961,1.5824255816408126,0.5258297182847329,-2.4884141684689656,2.6666850766712393
5850,-0.3188012219419907,3.0012152725024066,-4.642611411125209,1.4445063344791862,0.5906412908576724,-0.0749502647698872,4.857903665498146,-6.118002084384781,0.5422249522591995,-2.479242633127779,-0.588190890387783,3.785306990143713,0.840415956049867,1.5141391067451018,1.2309056477904008,-3.385647406829669,0.2438736386916318,-0.44368694244707463,-3.1959365626992593,1.6341000283940446,-0.4805062074047797,1.1391220808500453,2.2924986532172316,-1.3892779923593608,2.2892756573606476,1.4183301909921582,-5.671889171334801,0.9325076302553956,1.3806759424224424,-0.3489002496938074
5851,-0.010887344110473762,4.990147449768909,-5.160776233444029,-0.07061363396098486,0.42228657166792294,-0.1701568099191686,2.965127512996947,-2.6911056758057654,-0.028589960843544482,-1.750049421825418,0.38051958317814183,1.1240979623003717,0.042601922425873795,0.1784334318876688,-1.2319362956904225,0.8859493074158813,3.095133384950877,-2.9701817509896085,-1.6425080498385043,1.2290099860374148,-2.891135466061108,-0.8607418955698165,-1.1766076338312832,5.341983059261224,1.5006785893746368,-2.0708560749464198,2.9006196208055073,-0.8072325925682131,-1.4444884217851044,-0.07872112087838623
5852,0.4420574214799782,-4.561457937865512,1.8282042372532459,1.3207892041612546,0.4205745305515656,0.5498325444216281,2.9845496552918753,-4.491322825803586,-0.4861183747289832,-0.28580111828765453,1.2280247303253438,1.05066793320373,0.0983854276488394,0.900618721349904,1.2977610727350246,1.2546350565448243,-2.192679015051082,-1.3587212632272525,0.5624027476161686,-2.768559053866488,2.1154693189845233,0.05743088453004752,0.2984175722393676,-0.2651614695057205,-2.1325617096006084,3.2659777538284622,-3.9234155553233663,-1.0473791047317351,1.1165128901240777,2.7208657257051883
5853,2.987656326548084,1.3040107677370933,3.089114113878143,-4.536892907759395,-0.8014815990346149,-2.042406701367165,5.588952549526486,0.3135636011451801,-0.5145000573199718,-1.2527895466557162,-0.4144353426784173,-3.7207912040168694,3.4487175089872864,-1.557997243152899,-3.3651801180740453,-2.155282487398768,-0.056544020312689014,3.686286359951364,-1.3716551280097455,-0.0716286983376353,3.6748717094345267,-0.5266597679938121,1.0671912478456775,-2.772119362941112,0.17289646832805516,1.3291874648443027,0.6077858726501191,0.7386525460311022,-2.8388157899777102,-0.009706561873866093
5854,0.2328197639737155,-4.253999014161717,-2.9271940763704656,5.482873137541027,0.4647312852160499,1.0007689038035217,-5.94059911278093,4.919406995223348,-1.196906636127956,-0.19712580072122066,-0.7474842453959774,3.162708799803447,0.24414250137891358,1.0812639962233632,-0.4660855830111643,1.254706335964329,0.35795006627964554,-2.471977316834826,-4.084432059844186,-0.5180404013298379,-3.9667668271609866,0.6509368243722973,1.9155153497756938,6.002787114184933,-2.433196182370345,-3.877366424241032,5.028495456807303,-0.5615927518668897,-0.21537691655598046,2.059036818228936
5855,-0.6576128416871576,-1.4402314895870276,0.665262791619849,2.6850478252049683,0.9873432235736233,-2.2398095091220913,-4.762263288711875,4.456857938764166,-0.5715324820007748,1.131146942676505,-0.823613975101785,0.5694048643744978,-2.1051400767133366,0.5523993899660375,0.6051879527276611,0.37646878334711786,0.2176766437038573,0.3534073069689079,-3.0074335427229038,0.03397082364112691,-1.2251792215755035,-1.031335476998751,0.45119392556052595,4.778783492093417,-0.8282670702397539,-0.335692868566543,5.568804294228592,0.20908435199129105,-1.1696909286004828,-3.444237778811093
5856,-0.23282194012049118,1.6152426975245326,-3.5884946492446055,0.25162283848443323,0.9366752477799292,1.0177758055783475,1.8558793473882282,-1.5050723449277896,0.7544119377967604,2.092576641385225,-0.8535732541878778,-2.3442223274538527,-3.1914037525311016,3.3196936471028273,-3.742146502387879,3.6887964042491745,-1.7474313556658565,1.6724915592330696,-2.739097625916891,3.3735808696487446,1.5835365735557865,0.16918107680777617,-2.2200134902227457,-0.1671874038747454,-4.415063261323889,0.959769575788826,3.3999120928007933,0.8663860369609306,-2.493213810213657,1.682209365989035
5857,2.1680820930102342,-2.198511752464622,5.825600692250376,-3.8342411417691835,-0.014820149643928637,-1.9461097413807167,0.3050161019792057,5.547921550124691,-0.3123826560892713,-1.5073294054802329,-1.157622907729095,-2.875602682804601,0.4083936517291953,-3.268796158475295,3.4309807751618067,-1.0897540971059385,-0.5304507262483682,1.0496265549388433,-4.897766767797975,0.6792927273068159,-3.4821459655653992,-0.1616740461098427,2.8737374761422707,4.98855657602202,0.6663007555251212,1.3380867898563018,-0.1860964266218481,-0.07044983934647675,-1.6751338490879402,-0.07270743032312232
5858,3.143647427651832,-2.5974241633475046,4.04183749657804,-3.2074703668359206,-0.9174726844254992,-0.46311770961880505,5.307411922939146,1.5286068318446198,-0.43396489607438316,-1.0952584937983687,0.47343328486107605,-5.780228649771413,-4.147988282453069,3.75194839950872,1.310567565113729,2.857243814764022,-4.164845876547066,0.3930743796139602,-1.650396833712385,-1.2607241293376532,3.29153630071594,0.8148087324346642,-1.8233677278720624,0.628143657769396,4.7879656486517135,4.066699406052685,-4.355072448235848,-0.9443708154895782,-3.6284302760523595,0.07320848507542088
5859,3.47962553426137,-1.1146899408469224,-0.2620360942024327,-2.0400676991232736,0.1298286868132048,-0.19266048689979876,-5.957377939970751,2.079520308176747,1.210706538518961,2.6443786996576364,-0.5783536394513682,0.6011260330694235,-2.302481686423837,0.7575901551340145,0.7171503219562894,2.587721533212438,-2.2578557432490793,0.4978754193704713,-5.5813240060012355,-0.08723350139389119,1.0073595732337708,0.6702492716651349,-2.0846534523633533,6.075602114857439,1.4703664457288674,-2.377377258862399,0.9856125116967185,0.4999773206128868,-3.22948168907271,2.650902669898688
5860,2.253019858365544,0.5078818105847382,4.088625920141155,-6.015786710921237,-0.01948755801652924,-0.8142533201515505,0.6953448061088885,6.242892661922124,-0.24832034197899944,-1.9752787807182628,0.9959026174245631,-5.710540962757651,-1.9037505597557445,-0.8531248192265579,2.085547464231805,3.20306376433372,-1.1966478180299536,-1.3350880315529707,-3.657825785816488,2.766645013541801,1.334193671763252,0.031961163884904664,-0.8085503228144635,0.33357625943886404,1.227227616452435,3.9026165800521824,-6.05543142526021,0.2227200027927676,-1.2267315406165906,1.9295987665814245
5861,3.561769595711322,-1.2339442936062888,-2.01118911184928,1.0164283710745323,0.09305171877109863,-1.426116280099242,5.186331464957174,2.2606301679277436,-1.1418775175213187,-0.4415241904795817,-0.5876570446901912,-5.275902880193179,-0.3768502660789359,1.35074771266099,2.9397733600799043,-1.3938844503976515,-0.12795335251238527,-2.39183300375163,2.4983520623074114,-1.4958463668304933,-1.261714706427414,-1.0652720017422306,2.6740481848703954,-1.3495671721797855,-1.5987912773763533,-3.1344167146341846,4.632246944522038,0.6769965556744193,-0.8029244464134742,0.22688893822958356
5862,-2.3527621938447663,3.766055909655652,-1.8161698250691138,1.8046303677390405,0.7120310679662101,-2.1137853264448774,-2.0368871500159393,3.737240810188382,-0.35598980515254564,-1.4532327307006732,0.13935949967601857,-0.030490623994612776,-3.965753283145686,3.137104619006699,1.1312157814657482,-3.709323156009546,3.9112191946154766,-0.5044631559323935,1.6439241649165375,-1.867056197386777,-1.959915208167498,-0.18074483199651503,-3.003741925381844,5.36753399801399,1.4941385760535866,-3.4007945475128274,-0.12923116943433044,1.0881066257346328,-2.101173802608473,3.0489543177694074
5863,2.466591951098806,-4.56441085851748,3.2876600578942075,-0.2979861239832715,0.394080110127601,-1.2859351366177076,1.838147139193893,0.866888047503064,-1.2073716640300312,-3.5644206937230347,0.5116912787129984,1.555065892343702,-2.556629107786975,2.278994756657596,-1.4995406297655496,1.5997148229272682,-0.2502925412762451,0.4277526992442322,-4.079400828505236,1.2122437839478817,3.2105479141911246,-0.4298849232229358,0.5556087511388803,-0.4691146975518059,4.03258421342105,1.3896552919399099,-5.036662934581429,-0.35395599410785117,-1.3871597242769234,1.3555391476072423
5864,-1.0563996805993234,4.064954530288727,-3.245608332894811,1.1488112849411927,-0.8177449130470267,-0.09401288868660451,-4.896978028374058,2.3185988546672753,1.14158183246243,-3.5351648557159105,-0.5556178727333076,5.527580069694171,2.3714182219609583,-2.4743396945362157,-1.0043182847324204,0.4684123568940599,-1.4364565150357347,2.075283915449674,-4.869033961890338,0.7509289512580093,1.5434689008836457,-1.1024720017080587,2.831802970767221,0.8453051406874224,4.497565197892413,-4.144192916072992,-4.95964252031219,0.254178885749452,1.4459797028514032,2.9061116498938766
5865,-2.871956308160705,4.915178210305996,5.439745021658691,-5.060133022019237,-0.9502045769456251,-1.4726293248369746,-1.6675373387944745,2.4340096297664786,0.0042204688874791785,-3.6375334783426574,-1.1282954991810188,3.9951362176648324,-2.554099895902514,1.5042206692999045,3.5606698146757907,-2.2966610938304264,1.0840328246179354,-1.2981623188603777,5.477514548498338,-0.7585519687676836,-1.9231439211095314,0.14922076509543292,-0.8942135169638199,-2.0508259067548558,2.4389272072201535,-0.9100657921842519,3.170054325771197,-0.770234846766142,-3.2013260803426125,-0.7273548136963761
