sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5866,3.53852231650907,-4.311226409463355,5.291487650792245,-5.206077729720818,0.2326375024828291,0.45465666940221183,-5.48849401149333,1.1727731534429715,0.8766083052701354,-1.3271094666502048,0.03739697046085144,4.728825048970194,1.7230293426102143,-0.2871909769301304,-3.030927842313792,3.018462493265755,-2.8048581522375517,1.3814851356057893,-1.9135161098000708,-0.560540117637661,-0.9649987120603054,0.251271642518879,-0.3247567018063382,3.5125399987833354,2.3293050095282233,3.584731493763524,-5.705865582697086,0.21271038125216357,-2.997294126477634,2.57641282463279
5867,-0.3973508421333527,3.7926827563821455,-0.31816503566874843,-0.7397094105185644,0.08575171693351757,-2.423209184992814,-2.3945489054735845,2.3338079007288535,-0.9112457189223422,-3.535396362930582,1.0610275109291427,3.4463555756691306,-3.6422793353247442,3.5779111362547944,2.554427643433826,-2.2781814363263813,1.6718046620089844,-1.8836826700461682,-6.215097689500858,-1.8605318178374848,3.900210612680347,0.014825879526481955,1.526753392290182,2.6338396228391545,-3.761548632433069,1.9629104427417694,1.918771803293776,0.7463024765149999,1.4139568646545086,-2.2803929547700363
5868,-0.10591536694901116,0.6761855367429526,-2.5753863559744836,3.7265989782420164,-0.293698709205237,-1.4277840828540835,2.1048721856747257,-3.687575391447865,0.22764880886103978,-3.2654647306287004,-1.2034047812797373,5.823923908821186,2.574399960387275,-1.6857570581165575,2.061660085306084,-3.392408224261917,-1.9796886557657452,2.4217938924511806,-0.26714407824288955,-2.961810516761524,-3.203653801298053,0.7237925479980936,-0.8634203221835808,6.572236170485766,-1.696690588351025,0.41873143328800566,1.6634827803452659,-0.9026883976299969,1.7864900244435944,-1.269325252093907
5869,2.4901481172134226,-2.2600525996217087,-0.4295849562940184,-2.115668944207954,0.472203355894949,1.842955027017469,-0.9903274965785052,1.1503467165506862,0.20664846333449471,-0.30645742325190817,-0.36582505727673276,0.3056147972226455,2.2386279231478348,-2.8128794762101883,1.1416259440816852,3.9078005039327977,-2.897266835226244,-1.5779080597255337,4.015077202243603,-2.875303941145832,3.7936580796300383,0.7799052742062074,-2.3559754579312226,-3.3573611570049593,0.5208134819337751,0.6461666462544997,-3.811651626937497,-0.8687209170608048,0.7089860117505342,2.804406404061396
5870,3.0144896529671215,-0.7414419234829488,1.5871981530319381,-4.953804842975103,0.003331113038461009,1.0902278474226659,-4.188080204771932,2.765585071671957,-1.0820163342101488,3.4279835161420067,0.984367558969498,-1.9078396078007032,1.250696119032611,-3.3568412107865964,-1.0465827438025936,-3.893816089573008,4.108122979863847,2.9384209452660777,-4.011317960405208,2.736417868330893,1.0363723176704376,-0.8938513523428018,-0.7110859159147882,1.8434650426592967,4.326683396458318,-3.6698706990877312,0.05926850094363445,0.32626370413110095,1.053370248036071,-2.0957151504795153
5871,-3.1196011598651605,-4.9639917307913635,2.3396679734042607,6.129432015593139,-0.8363241730562663,0.4508170747174933,-0.656608157319976,0.1742951705656246,-0.018208463719110668,-1.707398172525835,-1.040213598546377,3.248133221546354,1.9441157795487598,-3.4594823284930207,3.7712058225612743,1.0126014134863226,-2.6584133221366404,-0.6100273649663652,3.0699577693328024,1.9751277613289702,0.31553382864287727,0.9688555276654904,-0.5645357575448227,-5.764939129427464,3.1925530266105753,-0.06478935821915499,-1.418881076055765,-0.4575254780565814,-1.9552467659263026,0.7038896516491189
5872,2.7754878184386023,-0.4727123567954621,2.7423713785264923,-5.159237882171222,-0.24581352101167164,0.3599045630153519,-1.1344534019240164,1.8212791701698947,0.9416361068181409,2.1450161931604548,-0.4535016100885416,-3.319976458135237,-2.108789631633833,1.4992435139540312,-1.8730980769806358,-0.2448082773842586,1.7510551529548906,0.9763973190901201,-0.5363322682251557,-0.41737772217642544,-3.6837920381638867,-0.24319435430863123,0.4851646998239705,4.395531683047931,3.2011857226150795,2.5389243179817136,-4.315816857623979,-0.6700932854875479,-1.8652166246855693,1.1110167272021698
5873,0.27834623688108096,3.45974341497924,-5.18399364461467,2.404752237825498,0.2740095541623009,-1.232857799231338,5.023969308218025,2.3248514365759263,-0.7257880273575301,-0.5073221102303673,-1.243493240481928,-4.872217366723451,4.102115411382073,1.0326748880338172,-2.032301454138512,-0.6971339866051594,-2.1598138065290637,-0.24554105214284405,1.9311659952846298,1.4261725124777165,0.010640664034578862,1.0898672107330203,1.4832881125849706,-5.941134495117112,-1.274692314055283,4.748053144304464,1.2572328562891002,-0.44865668870616116,-0.5714277311164171,-3.710509266713851
5874,3.082192368653832,-0.5880476164695629,-5.434306334400105,1.1463492302843505,-0.3392222431488998,2.1330345950825382,-5.966002545820299,2.482952364896473,-0.9987758408159371,-0.02829490199724205,-0.48233187589804416,4.992452799635757,-2.1069913240416493,2.3179956002373245,-3.235883595324795,3.139297128839882,-2.0563896317514345,1.9419718220410012,1.1454389526092505,1.3198020714951273,0.156929055281541,0.16444391073215137,2.678138313593223,-5.464752303713496,4.590753798885917,-1.5214565265657676,-2.157217186575224,0.40180729373737645,0.7397037051664146,-2.0535910846468877
5875,1.883779115297017,-1.9801634183374723,1.2173590538576917,-2.7358877880535637,0.6277199608785415,0.9871930763599295,-1.1657424618366683,0.9716774935882526,-0.09003373303836248,-3.2396989917390844,1.1534643243494909,2.37033336867707,0.8472942950171891,1.908530813859258,-3.7053061584177627,-1.452208560441763,0.5356143574762697,1.86607525250718,2.642047080154299,-2.2334435663900596,-1.345570608628016,-0.40875691211536225,0.7086645402262892,0.6370594667506531,-4.481263833363068,4.101309587811603,2.7602687411202567,-0.3977161793306605,0.11331581286788861,-2.095914129104184
5876,-2.8677603697486784,-1.2859948851978658,1.495796025765653,4.673875912116536,-0.9283196117431796,-1.0875970711903253,2.463934213941844,-3.363885276112139,-0.9274755246725368,-2.74686139041423,-0.3041780373916323,4.878466014649369,-3.225292455729633,0.13860624920718934,0.022488462237991058,1.1979249117479682,2.9968814141980857,-1.1306085816611962,5.8538552799438115,-1.2547678591465488,-3.949400676160966,0.9929329447275084,0.660931554960964,-2.3035512443269752,3.407452280518431,0.6125315484679312,-3.4334556495161124,-0.7604814250719816,1.7713363838471352,-1.5973831382435346
5877,3.611490564800974,-0.9731806138798547,1.4069863478774565,-2.9593405960170465,0.9428649142329677,-2.028820617012329,0.640224554250338,4.8865693793212515,0.44056871223466665,-2.757040285726898,0.9358442048951332,-4.146166564973818,-3.397265266361643,-0.7707901976203004,-1.2092517406850334,2.334272991117391,-0.03647953727542941,3.0795137508253845,-0.4729478429659366,-2.8475773732192096,-0.8725170306605445,-0.7284762052724023,-0.36461882760822384,5.286137279724066,-0.9594571002662633,-0.356054644017771,-2.6812457463043984,0.8852621530063933,2.801573026819618,0.30992231076425725
5878,0.8653239989618058,3.8924451790576633,-3.325497348578189,0.4379379956553393,-0.21953282147164144,-1.6506770036227731,2.2874935782739882,5.920243708824266,0.8852179819717874,-3.307941685500724,-0.2883741607482406,-5.496639422820387,0.0890118354854117,-1.153996510261683,3.9959592132000843,1.8228144195145006,-3.3261426323400176,-1.4276463255979142,-0.4255093170117483,1.314517182147931,0.13284001807639,0.6316289925053011,1.1518231185028753,-2.805299994222981,1.9103766755600198,2.4197783706443587,-5.816700182327164,0.3749601590243019,-2.4848759043958992,3.5964608814962453
5879,0.36080218440245204,4.5601394132868585,-4.0805925469327775,0.16284884824339585,-0.6537526418406998,-0.34944525715703456,-5.1038493927741335,-1.736407959988437,1.159615945187829,0.048413728239054876,0.11478826027207667,5.517439419064331,2.399758122367654,-2.4790924615531313,2.5563524778891775,-0.130957101191445,0.8897570355602653,-3.235818073072112,-2.296053342804811,0.8285409707472411,-2.479391704988565,0.5474451620649923,-2.8179111084828463,6.2173700234617115,-4.489640997692062,0.4321814673826694,1.600074688104641,0.6383001698677804,3.091988394939822,-1.2729037226010256
5880,-3.3831377867863903,4.692221138600328,0.2268076818889746,-1.7375391012481423,-0.7034323961632623,0.9050804637106573,3.6974235901466663,-2.963787661083227,-1.0549956890544872,0.09629745086855124,-1.0060349724107711,1.231097281533991,2.969206639801026,1.7725363629624233,-0.42770744264162275,-1.5532119274084888,-3.015356222709931,0.2545325899969484,1.5192031679629103,-2.499281312282461,0.46750915262236603,0.04227442944760629,2.0320256828719696,-1.5617311206246676,3.473867493210353,2.6645159122998763,-5.5668088416502925,-0.16123812210761201,-2.749052257043928,2.3387158152934298
5881,2.728146929799575,4.034528670061626,-5.350201292148835,-1.5384046299716339,-0.7898327475313511,0.9157630697928099,4.25065234212887,2.894573152635882,0.8613622543210866,-2.9950958006409216,-0.8270231918679052,-4.184468756576287,1.272360469257098,2.2714169399903383,-0.8707656843486014,-0.1525187334530571,-2.2050865671290545,-0.31540642431632016,0.7120318478943801,-3.1432488264901703,2.9116253169331294,-1.159893195380651,3.217041229370473,-2.53755637232943,4.845213973398554,-2.135456507390103,-4.70105271719979,-0.06581224971035926,-0.8624491717969889,2.9195566727004874
5882,0.6452699667934905,-0.6678236105541764,-5.545204521343049,6.033169505264453,0.4334780163453513,-0.898889356503874,1.1318853759431988,3.4188128486600036,0.4453404290295486,-2.142832431556334,0.268895302767449,-3.1221015248431208,0.7950094730779149,-1.6366394090225747,3.0685569850905274,-2.349267240232807,-2.049687250855701,2.172027441943097,0.15750876172054618,-3.0120651415933857,3.4214173850514804,-0.08612119210070457,-0.3763739361372931,-0.1043658769428859,3.1383951591615578,-1.2547366213786582,-2.3484259239276106,1.2216263328096666,2.8373400721809183,-3.594199018844064
5883,-2.1531456933511777,-0.46279858721103295,-3.5330767168921398,4.820983462472739,-0.7167305402008353,2.0447680751846455,0.6980356128199396,-5.498723653082788,0.8794951275872247,-1.0921481898746013,0.6691554867694247,4.3441856157815515,-4.180006225504114,3.564496434232929,2.7371978161799326,-0.3487707228249626,-1.7887171999627007,0.01579989787937741,1.3679849749725292,0.646064891905251,-1.8771065905866564,-0.5298183154328662,2.12488359816094,-1.7320085590214553,2.328057079987147,3.184383163679879,-1.3161517620795031,-0.12652703074269311,-2.2952612968472064,-1.7745001539958345
5884,-3.6007849080347487,3.511337163379217,-2.5668485651882165,0.27331992778166025,0.584827071808915,1.7981493102553614,1.4778361819797432,4.354591399197744,1.0523782725979496,-3.3378654825943848,0.38136692768721936,-3.9283072988675443,0.16629310660804109,1.924822290807633,-3.934741572714474,0.845574245575321,4.114331591558461,-3.116279661834536,1.4906628176918595,1.3737074953949957,-1.9225832473312359,0.44724557568685785,-2.583604371408798,1.1945717299640748,0.11892905974020351,-2.4429811193129574,-0.579379729104005,-0.41021015152080764,3.641295750035969,-0.3276538098366455
5885,-2.8911205070759323,1.2777998584974561,-2.9056820701980364,5.01742897999641,0.33818886466924303,-0.8366151258869454,-5.685467944669405,5.774319811050546,-0.8911860230880189,2.164741541886194,-1.1313938963880061,-0.2310134887905697,-3.734639558731965,3.4196956708629926,0.2014594058063608,-0.2708436894183741,-2.821750784161928,3.2060789556433704,-3.1861737960639047,2.8179541246716617,2.54491028958099,0.3289937428218881,1.141622838230484,-3.6473071992433574,3.2231536049338416,-2.6791383346925635,1.079809148357608,0.8784329356879157,0.4222225040867116,-2.924479858371777
5886,2.251875769528752,-3.7934184497813135,4.346669662703441,-5.418546466369811,0.8931734116333532,1.7202460722877682,0.17394780231803253,4.585652635838322,-0.3145199924507498,-1.866526134562271,-0.8546465948354793,-1.7239077163070995,4.018470045468014,3.702468054702358,-3.0694307318158405,-3.9295111499396054,2.862952754365221,-3.584948972779708,4.7612119387925205,-0.6655415777284972,-2.653623166625458,-0.3107780268705129,3.001240374809054,-4.132509542379346,0.44540952715540527,0.0354190485742194,0.9318162725599066,1.0517633943896527,-2.7947695761774582,0.33036133350002217
5887,-3.5305862852504184,1.6960353468101488,1.6518375517292903,-1.9842283191324626,0.42448207277952754,1.7424596330660975,-3.0476092986590864,1.8808297143058859,0.23996034383006748,-3.569028104148277,-0.028420800960015313,4.524268145632188,2.151218049747559,1.5352918194882577,-1.4432345116142784,-2.860562979550263,-1.091171308760213,1.708458930689364,-1.1455662938396287,-0.4326556604514362,1.3617271919594884,0.6786825126244542,-0.351160173129216,-0.11102757716590972,1.1565288115434598,-3.3090684609027043,3.0716642047327127,-0.6006296963709827,0.09259706103891752,-0.41109192003966477
5888,-2.8527983534487174,-2.4059214317168873,1.3487817008993268,1.253087283829224,0.2925125274028195,2.364338273036422,2.89017118806256,-1.664564750027946,-0.7155182671306006,-3.4895577483500126,-0.7805827485377472,3.760052325984468,2.443586318651146,0.6006932696450171,0.3824625591874984,-1.1967362006136053,-1.4037821888005269,-0.8262237580691156,2.9602061126435544,0.07578273031323768,3.7233788071263874,-0.10487877796466538,-2.7563431935796014,-3.898145678541166,2.3094396367505823,0.2441144095256398,-0.8146100674102783,1.2099239862005744,-2.0664766491544864,-0.8823913159103114
5889,-3.321276459723858,5.0516816385182395,3.398046272695588,-3.3750436220796765,0.411849545927931,-2.1652573753360587,-1.865921651702017,4.621938455212863,0.8733664174965732,-2.0429862238952285,-0.39809281045879263,-1.1883041866526654,-0.5075928620630599,-3.8869638309989405,-3.2678566369329882,2.352193930183578,3.0224401057386032,2.2877792940732,-5.840478749582196,0.7898324025755485,-3.335210258916046,-0.1945576341714066,2.342925964428389,6.237488275663445,-3.6592314092197853,-1.1633274417842756,2.9147209740688993,-0.12951493284097904,-0.9580264236634708,2.9953792334413123
5890,-3.03333598590169,-4.777441402354377,3.4117288664039656,4.057447889971748,-0.9476656636326233,1.2892662955151586,-0.27183177278295645,5.158794021672897,0.4864128990132137,-1.3848805969542237,-1.1017376721142922,-2.886756878833925,-0.22352884820133312,0.14607083764069273,1.7986087927323524,-2.435327786850255,2.2087754130492954,-1.4945984083703614,0.7896417242652838,0.0711654213708286,0.0588272881645544,-0.8220019322910614,-1.7307702660739395,1.6331377645620755,-2.8968762334804623,2.936772459474188,-1.277658965979299,-0.029518062619290575,3.0703222136326396,-1.8030414110260757
5891,-0.4038087731512796,-0.10028558272944466,4.032646427596706,-2.5978626447309345,0.6274628264917528,-1.5581522534746437,4.85772453855051,-2.9362195261866155,-0.03731648290025813,-1.2004700302511058,0.27201405258736955,-0.9557325517991977,1.157668766343626,1.361216696123705,0.10289665840261009,1.762064348233686,-1.3850647405771142,-2.9987817285261507,-1.4337432499588942,-1.0675461029035187,0.5634360426389442,-0.41641101542456127,-2.959031079914098,5.313295405559877,0.16784720120895003,-2.7614782377066263,4.431242433359561,-1.1924559253883058,2.125853211654867,-2.771008683126766
5892,-3.4036636705612064,2.1685404801279695,5.79169204502972,-3.7172358963066756,0.9925120849113456,-1.8318450431989834,5.012855994585848,-5.784345696836937,-0.8112420790527501,-1.4062412138157452,-1.1301505523327324,4.119123547453036,4.0190961108323755,-0.9792356289071051,2.0641992754329337,-2.869179668950043,-1.5647198489618575,-0.6701602394459307,-1.2232886551715758,-0.40012000068355746,-0.38531566831609254,0.0343963341737048,-2.4421372071978915,4.416465197193158,-4.458483106795711,4.311578954376312,-0.34834970956049105,-0.9883395152126164,1.7522381043047766,-0.26864472711055853
5893,0.10467512092574083,3.4741263407580405,2.2946565849022704,-3.3450174291388812,-0.1503426216975603,-2.378097995747429,1.9517167738319898,1.1557832297033492,0.6002340272185842,-1.701449436107076,0.27444310643537584,-2.2807277010814815,2.8050606138145753,1.6567756639045257,-1.9468578527594076,-2.5972455057228245,-0.2712058294635753,0.35347291022708127,0.8796126975376062,2.5029518272647167,1.4995002840203995,0.5167374853020856,-0.7851462841547665,-4.613656009972324,-3.7662673246795997,-1.4277307274760744,3.250209189700964,0.9975946685309713,3.139978706283781,-2.193784512358329
5894,-0.0380634843251606,4.821588304099961,-2.5366345927084772,-4.333863568099574,0.0017522459413008562,2.085221095094143,-1.6865956675727283,3.5075694638403334,0.9506753609163923,0.9216403876608918,-0.3576114948369282,-3.335678050007271,-0.11214604255567195,-0.7819282272720898,2.5915409762965105,3.247536442926666,-1.5859641984096022,-3.359038950985447,4.2184864224159995,-2.4331551581493116,-3.3349950328221762,0.71769675355696,-0.5626427151400222,1.394609730136306,2.977719110998226,-2.931217394239212,-0.6652615345461363,-1.048094021742394,2.024863163725378,-0.3580093241941462
5895,1.0000326261356172,2.9454105358023774,-2.478878814158211,-0.16422271487517648,0.06814189276643878,-1.3704835256688668,2.1738272592765426,-4.329657337521191,0.7066408208466761,-0.3994869563664132,0.925572032397115,0.9231041813679823,1.9876226353680124,-3.5268801016508053,3.013570908706164,-0.3502941167064897,0.20939049760923112,-1.333409823325761,1.4560810159078557,2.3252237445113764,0.764138742936904,-1.1564997253741316,-1.4670128726145446,-1.921930905369706,-0.2775281147902149,3.7250721941138814,1.7886710926477392,-0.1269662442492514,-1.9024691749242209,-3.2067797527962263
5896,-0.9843537421854229,0.11155306957470756,-1.6973063357171476,1.4061030298188548,-0.5942680595491805,1.7582720380603547,0.7889646062299427,-2.5839749530899354,0.0397159397960154,-0.11014365256008674,0.8522843458870852,1.0131537137376974,3.168817888611663,-1.114360901874516,1.7985180653562018,-3.517137980222442,1.6384107720262904,-1.9742478438968227,-4.158646483762475,0.9658754447717577,-1.4938113158442263,-1.0872481442134125,2.229479547842347,3.544350951203743,-1.9792456818897755,-0.5774155519835631,5.216047765508357,-0.39137763956999194,1.0889307831805084,-3.3569396752438347
5897,-2.4941994182859624,2.633845645967728,-2.4356128779471717,4.863278826756513,-0.9034778924962845,-1.6638342839926796,4.502831928166188,-3.3931075829666533,-0.05255441747574263,1.7055317833551449,0.6230811953544695,-3.385782906432695,-1.5784290321710603,3.7382125415520733,2.4601463120981215,-0.26431918243810415,-4.1100851074247675,-0.24552553161591817,-2.1237825277744626,0.7598329067193035,2.8414413061411175,-0.8944464003407848,2.5260014102576758,-3.1090466950051407,1.9359733809237802,-3.2274483878948175,1.5543628991128813,-0.4657068478726165,0.6102377151989558,-0.40741875946645045
5898,-1.2069202597401372,5.567313341265979,-4.9765776602796805,-0.8445118667242646,0.7454361798245932,0.7152602656556262,-2.409258379409575,2.85251022137264,0.2079673003537188,3.7137958514994978,0.74610468599644,-5.111119679812035,3.466640344505855,2.2060494965201123,-1.6330348470356277,-3.6768157548426714,-2.970439584578619,2.6076003454313366,-0.286472138021729,0.9233820846625598,2.6765252975565765,0.17460508732133295,2.822955860559617,-6.3109961920806406,3.526921613285513,1.9340182443277278,-4.162914267154736,-0.8376745465610993,-0.38211802850015175,-0.07823301539555061
5899,3.273035938739529,1.6726448091375694,0.06362780507419075,-3.4991287974990897,0.4355617284962441,-1.9457414839463407,-3.51221195507199,3.256436255229911,0.42840651984342415,-0.43197210249003604,0.6523125989090355,-0.39297131641968974,-3.6203151201908526,-3.2252795635706946,1.339883418096516,2.2828713674598973,0.22512868563662636,2.997711212568891,-3.2461663543213852,2.353062850148305,-2.1753493164770763,-0.7612312344001948,1.1890986497813536,2.640585405266698,0.8769262772784785,-2.580691144638461,3.867421049068305,-0.13603827347940722,-1.216294708916898,-0.8113231993103103
5900,0.8517695667288336,-3.531591389982367,1.080759324830872,2.9230642764021155,-0.73550687663937,-0.5884949013379561,-3.7976137522765825,3.6981727829633826,0.012985790165616962,1.860787850115564,-1.2431925871218108,-0.5311400838455071,2.8798127819574404,1.5252040273442518,-2.855172957986621,-1.2070384204104307,-3.348518179375251,3.0057127484709873,-0.307434066685623,-1.7239375677357707,-0.2587982881096291,-1.1941151372274978,-2.637618635391057,6.121903695147246,1.5854540865990927,-0.05109637443048243,1.9768192335981176,-0.9056833946766929,-3.420960062885081,0.815466511796803
5901,-2.9891840628471815,4.366761302957229,-2.7733689769291807,1.7147712929652066,-0.5723306116010975,0.25335105545719117,3.715193309847276,-2.9119066417555857,-0.2637828902851922,-3.2917248372026275,-0.4516275942650365,3.203848653661826,-1.0408544648007378,-0.818466568699872,3.6007430334577464,-2.069774984685635,3.9894670582235428,-3.6611140734946286,-3.365328751053582,2.7234489200861844,2.2548288098159546,0.2673835315615545,1.1612430669459801,-3.0415755773584365,-3.1223701659521303,0.3867902828254266,-0.9621594812843988,0.6275690192248895,-0.3784245186934818,3.4485948638814143
5902,1.526149292227558,0.80299697620881,0.8676092816234053,-5.849062368272225,0.6843889080478847,1.9679179101666975,-0.3575301125651116,0.10217341659577883,-0.9437776068802766,1.9986077407067206,0.3866730507988638,-1.1861464886553073,1.60919035517988,3.8449963569783314,-3.3653238353754737,4.119558861355561,-2.9738556426706104,-3.2345660954672724,-1.7975421252532087,1.6791590512136345,2.3650086133089836,0.7398203086911295,-0.202446380191601,-2.783999467771288,1.2555616120927944,0.9713643827529488,-3.288933885043086,0.18839631855751637,1.480540903632047,-0.6069293319905196
5903,3.566789780476114,5.371158156561911,-3.5688960642436136,-4.6881664478701985,0.589983547233655,-1.2708689721557374,4.767534887275158,-2.8892066985028855,0.07690247692047691,-3.162082564123473,-0.42242160515687033,1.6292735035882373,0.4368402091702812,3.655220439006328,-3.936659336947125,-0.48949105761508704,1.1180696483499055,-0.78397990196388,2.3287121245202904,-3.2474066197390847,-3.1584329530561774,0.5731226784929211,0.8237328070596561,2.680271962720038,1.8207687900001872,-1.3015273009578934,-3.828095354380519,-0.06561072502928411,1.9598242005381756,1.4146403898310638
5904,2.476072001767019,-4.928760976771706,3.042359034424038,-0.6815232994046703,-0.088314241210663,0.18016748119812576,-1.3295542252424077,-0.9974105018952848,-0.9933168532443286,-0.4130460113486514,0.8088272079682577,2.9245003837630605,0.26627699094077073,3.514866051702654,-2.213088623128094,-2.855485503676615,-0.372005282985036,1.6594363671467747,2.5299693323249954,-0.5934631694123649,-1.77031072221002,0.9098356631482494,-0.6214505539933857,-0.45458054985986607,-1.3988849482585515,-1.1471911339412237,-0.48243004927077493,-0.046679160521287066,0.7540615569584936,2.3211237350350693
5905,2.5575546790770147,-4.906673003457097,2.972366995960421,-2.157739963358811,-0.6006679946893942,2.1351592864699747,0.7709631960366821,-6.136446660717478,1.2123420247245944,-2.438935498730416,0.39526701732425273,6.196809921363027,2.0292803592545354,1.587590370029936,2.3975761452384177,0.17743494233219081,-4.201356263923088,-1.99052555293156,-0.30851958954002967,3.0674414617134147,3.531609324772589,0.8447184097013087,-2.483201000141989,-4.65204860650768,2.9566004132478625,-3.676114748292541,2.615348939742656,-0.4131409014894869,-0.7485656137562646,-0.7341280894504845
5906,-1.7566081531418547,1.1275675525723905,-3.9506791927665255,2.4689752877154234,0.4935953439140768,1.6171491617086051,-4.779830218488065,5.74118060272626,0.5719164473126295,-2.309004726411123,1.2239556525558406,-0.448217757694902,-3.4554820461332447,-2.0885739278434574,3.4310736151766683,2.0461265921522482,1.952081046192987,-1.8852252795447786,2.115629803567181,2.521823159623249,-3.6464040285753807,-0.7397393113858035,-2.5926064067620853,2.3412967835304457,-2.204091291691995,-0.743896152499822,-1.8541815935891748,1.2395523173557983,1.0988097359744913,2.4638069844524395
5907,-2.8998320766183188,5.6258604262506005,3.1895482278416587,-5.913192863580175,0.75298241331289,-0.7553661272045673,3.7785797534213508,0.6669028604134297,-0.16328556127066918,-1.731855241452644,-0.07424432515274138,-2.4760974859580998,0.06049771749352573,-2.012303376368605,-3.0984115930360954,3.6418903052737335,0.32823314960494443,1.0800937970329016,1.858862158709936,-3.2770710428666145,3.6613174405461777,-0.7894718270712291,-2.5684603804704427,1.1148236511497913,2.7211100358838323,-2.2863287482404857,-2.178999521972777,1.2356611067620609,0.4645833437952156,0.04397378377389671
5908,-3.7028780744753735,3.5345512519112283,1.7011735483657944,-2.005557083999445,0.9551894177338616,-0.4824790595340076,5.615053591138384,-2.5732163192450983,0.3615724454887186,-3.6196957110922447,-1.1449760296416525,1.3612620233525377,3.5651008491397107,-2.9882751801149876,-1.571897347770852,-0.5424303378328261,2.1179289843554194,-0.5804269677760701,-1.2339255446697308,0.8288065373019542,-2.366216372709907,0.2297948878225009,-0.6419500570718402,3.1834905493246346,-0.7661570395414188,2.985873189255315,0.5319266358200849,-1.0280948184513239,1.0619500051502975,-2.7854979722312283
5909,0.021667837438666737,-0.47200520451960415,-3.17212765301759,3.8875864597743295,-0.6509553594464994,0.38583391977275205,0.7127701384038971,5.187899808821491,-0.5272045200155278,-1.2046502343698116,-0.9022639581490353,-3.266551234690379,-0.8861155293545799,-4.166014355921956,-1.8625299353796354,3.5574376496667774,1.6388672586285224,1.7183549123612707,4.5221746672225684,1.6219145763878835,-2.7869238451267435,-0.7627785382073551,-3.085931101682524,0.49154424140377984,-4.298412335763542,4.154548693907746,-4.843329456539962,1.1035998939025893,2.393434112750441,1.4901590917444274
5910,-2.8998561583858518,0.24944712127211233,-1.2646357632899168,3.215867959858116,-0.9024494192015999,1.601626259749203,1.568969925617747,-2.734210981522544,0.6208398237636477,3.731018441866926,0.345281075548332,-3.531898285273467,-1.4770553216428013,-1.0550674642310014,2.4735242345504247,-2.508876080855968,-0.9689633887194908,3.5364380208992294,-2.281119751113245,-1.8399107346556267,1.9677546148351404,-0.6383700565241961,-1.712793389112262,4.504439316567758,2.8779388928320166,-3.643032277491372,-2.9895873522793437,0.596962570749838,0.5665152567762668,2.5912029094142888
5911,0.017904912516137017,-0.18534999006980968,-1.1548363129489374,3.438916990822875,-0.22578281404715828,-1.8908527862710294,-4.688635485981788,-0.7830472281667724,-0.036553547257654806,2.9712474366732238,0.3255255636377985,2.2114632610958083,2.8177540602258944,-0.8923147518271861,-1.3410898258023547,2.7298882620072895,-2.103371745823651,-1.2108659987796262,2.5698038221597734,-1.4125631366242573,-1.6290869098697005,-0.26885005515364657,-0.24786644742032848,0.9885627269057586,0.5572254557213192,1.766652290781522,-0.600888567418675,1.1823627374667183,-0.44297206838151304,-2.462379848167666
5912,-0.506939889924741,-1.2809760371251464,0.04398652924844271,3.60013816807961,0.5083637422528837,-2.364572512528981,-2.3130755262483085,0.6862460350260271,-0.19786872152017487,-2.3115801265382494,1.0052543117148751,3.131024027566472,-3.3841859268340055,0.24972308615336658,3.7787215671391934,-0.8419955497852492,-3.3591538553373184,3.556890678664349,-1.792378168424957,-2.5162982433137824,-0.6744630196654633,0.7726319129521784,0.011954809141622391,4.198552709307982,2.5298959210918355,1.6605364828119775,-4.48318681194506,0.41828789110793974,-0.3931070200757496,0.26757353701077236
5913,-3.0006551702035456,-0.7863087854050796,2.3758371668664324,2.2450354428221466,-0.4273854860013948,-0.40652316807650557,3.417392776880366,0.5540588841977296,-0.12306563382635094,-2.570752788717085,-0.8661002022623014,-0.41153303627170246,2.509193338831672,-1.5082800036865311,-3.890986102365842,3.720854505743592,0.8822114536531203,-1.712993192175686,-1.0060481538474946,-1.594550245669005,3.596392475469372,-0.9467370483497124,-1.8567421267543072,1.8076850991486992,3.5479196513876943,3.820265379259503,-4.359128949393188,-1.200577132888669,0.1903864874848349,-1.9988654358484652
