sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5914,-2.6203716094459555,4.93011638224673,-1.3535987482575216,0.4481341247945956,-0.5738282648400646,-0.8304518844957105,6.135061947125514,0.7211672482436491,-0.1706010739374939,-0.00780852248518471,-0.6931703275676631,-5.9846492713781885,3.4431023849423212,-1.3403561528617427,0.3738585281290483,-2.980702510632204,2.8180356303135667,-2.3139378798906627,-1.3059907818121275,-0.13545468352623402,-2.467857573176028,0.0416827359721772,-1.1126297496057607,4.980250052145564,1.2577362991262788,1.737652805745114,-2.988326140007384,-1.0397161161946968,2.1035296836727966,-1.0708765323403995
5915,-2.495035870209067,4.660259642898055,2.288285653149636,-4.190295762483959,0.5901457605379248,-0.8533594238905238,-4.483471131492728,4.882354174967357,-0.24306731240514878,-2.794285498396741,-0.3325414154273707,2.9710111827552517,-1.4481812728839696,-0.30508247755974693,1.8568437631872712,-4.243202344318426,1.9181990142402654,2.221423317334949,1.5973574969112967,0.6627738437774866,-0.9159807705561036,-0.17466465768555484,1.3866927752678198,-2.556178687717317,-2.487677573334853,2.599745788604043,2.557583257326911,-0.35250041174821956,-3.6427218293467796,1.3255707685006008
5916,2.0147791290072163,-2.8281092680811,0.5265725725142723,1.608896273974871,0.9445302329094725,-2.2666689403226714,-6.061251534891248,-0.06274250134209325,0.5290818318370869,0.8023519302145843,1.0862233393075034,3.706336934874816,0.9348810600304027,-0.7660371452557726,2.0462640763104716,-3.362412957095181,0.06755657133557236,1.0797483946748478,-0.6075397674520815,2.699241835719942,3.1226012303331565,-0.3300088435167554,-1.0163869583086793,-3.8679074967779883,-0.4173410618107489,0.1437536409282636,-4.898110014714565,-1.081148262914601,3.7225155064528757,2.530330192060454
5917,3.7422957055837465,-5.065247940601626,4.065036535835716,-5.69323575853355,0.62691154691908,2.3242399107986937,1.1303350839743302,2.0694318754067638,0.056929302779526125,-3.5493811944807696,-0.9582229506349504,1.2509078829557687,-3.082050974865272,2.9328118636615983,2.1484372223897132,-2.020388657502247,1.907543580807296,-1.8863530344907709,-4.027604095638598,-2.923972104463493,2.1754332102419873,-0.5923241445778586,2.575305597418234,2.7931615370173013,2.0557089666134836,-1.4687100655888123,-1.5413629152689445,0.8194075061210979,3.73322925306595,-3.598272744941104
5918,0.031758659262346,-3.9298986246778043,4.858258828032206,-0.7295783242382861,-0.22156295823927485,-0.008977580137111474,4.322371522216024,1.5421976093609189,0.26250759796977885,-0.3533112717384377,0.37485773916422804,-6.148623196971862,0.7136150352179271,0.14291608026205438,-3.8119486249780667,-2.008312195869168,3.0517345505591926,1.9119951548083485,1.1821028347369698,1.3082512881248416,1.3441409399059445,-0.058489145356604766,2.387002264435891,-6.163008181849428,1.2384440444444635,2.6863977074064067,-6.135144836636716,0.7581467756220306,1.3666159878269326,0.08554032133853617
5919,-1.739521373779029,-2.7318332151264357,3.166446269208418,3.999991969787491,-0.8538021010287982,-1.841281549059584,-5.93670485447489,3.728888268471348,0.6920344711698698,-0.14841673298433733,-0.6508369312211855,2.3150357790398246,2.3270429594510667,-0.5716440547788793,0.41606251786276616,-2.0659475898817696,-3.226872630792897,3.1213587981399726,1.2840835645629163,-0.8721495207663761,-2.752841841002896,0.6210962732967866,-3.0363382072330136,4.756149731140244,4.501564528470908,-0.07814646204644404,-4.362654037578231,-0.15262102275285727,0.8181321501978047,-0.7262751562895122
5920,1.7542790391994671,-3.4995122980043085,6.246700048528517,-1.9830464473474798,-0.19564029534588645,-2.322780047028269,-5.261820080468496,5.900623017488535,0.6473690316013769,3.700138089383092,-0.09115941176690967,-4.895150646236978,0.7844753735413121,0.34250473399513837,-1.7984840919516518,0.17675905018141336,-1.2771615098975317,1.7719064441315773,0.2256270260462152,1.5329955812095015,0.1625626570194143,-0.5709719284924022,2.642152814209078,-3.9923661499941154,2.44285040499458,-0.4750937531619819,-1.592465779771068,-0.31045636375637375,-3.5211004972517106,3.4562659889482177
5921,-2.0889383614539856,3.3111734100365915,0.18467612787807042,-2.812619037341271,-0.6942945762726553,2.100002437155325,-3.872743706837692,3.77942008224311,-0.3907558526039443,2.5269852299541604,1.2407641814072825,-3.283669934162301,3.3805720743484855,-3.723470480957138,-0.05331376050525094,2.691807875401409,-2.2847590620596634,-0.0108366462275864,0.6204981569224834,-2.7847540432322155,0.6985905833357613,-0.25855627657388425,2.461928358972342,-0.7377067794267695,0.9971084535720749,1.2713654213845018,-0.2760473404154702,-0.7496525996995826,0.09955226732816591,-1.3423262021680387
5922,-0.8891438073342748,2.9618241044373477,-1.4589873249177998,-0.980665342648841,0.9674669477116349,-0.6004945772459784,2.237331793882916,-3.169816184685626,-1.101072141811151,1.0681722293489102,0.1132568321477061,0.852127471117889,1.6986767933187572,-1.5079475020870063,4.124977091489679,0.8587279990811822,-2.304495837276688,-2.869938544525679,-3.9249930365696066,-2.7115010327429108,-0.501366777717509,1.2094999542508376,0.3266555185580753,5.601705374218859,0.5153232459952157,4.259526526297229,-1.3431024860959688,0.8485856622576948,-3.195127666500179,-1.0852052819523283
5923,3.4677218952892517,4.002316796220725,-3.5043855534822015,-4.351524995175296,0.4702440485941968,-0.08437219144461139,3.383684753632785,-3.541828321809497,0.9562133092250882,-3.0993492369208777,0.3206511741446212,1.9806283217285205,2.073817543415032,2.248197333528104,-3.5377253508320923,-0.8960452674671551,0.2665523111211634,-0.1547965697647573,-0.8648011925859791,2.293533198349113,2.1145221736342172,-1.133608800197837,-3.1805503114980223,0.7709049322962578,0.17303591692058262,1.8631221078125932,1.2861173152994745,0.14329791950974435,-2.210302852649063,-1.2552704068916753
5924,-1.579152238587655,2.1030462634905227,-5.374078456680266,2.645219510872053,-0.02120445220279188,2.2261693731102152,-4.756677934385955,4.436992495487317,1.2277056683491576,-2.2139448450571297,-0.9622553447327622,2.268179960340028,1.3246340673926795,1.6942082917719823,0.724640571401924,-2.5287009373575877,0.4459207046994855,-1.6607026979082207,-0.15543123819572457,1.3965492357677647,1.981075660061009,-0.37067688701803636,-1.7087659735819933,-1.142750797035248,-2.8737404421157784,-0.39536656129364545,3.5428669487495235,0.7230653355192063,1.9829258648810857,-2.9797511457387333
5925,-0.8800182048218499,1.3365117268904712,-1.453656064298432,-0.30090489679528787,-0.9182666221036191,2.2163340611308335,4.359607593621728,1.2861732796052827,0.9819111878970537,-2.9129639631331035,-0.7292770661104084,-2.985451031879883,1.9943680807274973,1.3280766553302747,0.3859218874441481,-4.246931914618415,2.0549333003132766,-1.5163680091965581,-1.6677695716844738,1.2326235948489028,-3.7539289310002015,0.05980762051416111,-2.4518413399969763,6.581108627316361,-1.132746277925225,1.0569491870979242,0.7143371018081197,-1.1479672626947863,0.5254780297361279,-0.016050778020529677
5926,-2.1317738170153717,-4.575589245096015,3.2865413758808515,5.239607170535301,0.371232082621336,-2.190017566923972,-4.45846017554161,2.445717812135971,0.4800776242258653,-3.0654100177319474,0.09159473061792056,4.506480026294504,1.3923103199688498,-1.763671817209632,-2.285125802776621,3.463320545316961,2.341219451992078,-3.1480526972914067,3.051775261987636,3.128717468192555,-2.327543393828085,0.46774241052431975,0.7291307459568053,-5.0498224928354745,-4.451348803397789,4.611715613195965,-0.16816460930830956,-0.33814108094401085,-2.6382790375786698,2.9842179180344637
5927,-1.1389864208258267,2.9327116622269855,6.086232195379242,-6.064183040804203,0.502481904432686,-2.3182563004067394,5.900971716599127,1.3441434434779076,-0.015152730753960952,-2.636568518026376,-0.26000331415222977,-4.3333905971437545,4.07261867133672,2.304680310399103,-3.3652240089080934,2.649126822263117,-3.4631161121115017,-2.1980856829791264,4.098628002288532,-3.4045128114026646,-2.2375639482888374,1.2033030234730102,2.1194964635700018,-1.7793507296422995,-3.285078475219116,0.6469546179357799,4.426796568256858,-0.505841373985195,-0.9485501913948546,-0.3342811455918131
5928,2.9455431016648,-0.19275209811415195,-3.1026238771965424,0.23492996503812336,-0.16959270783785452,0.28449561644778143,-1.2946351099110345,3.046853029253697,0.9515455459905198,3.1222693289618135,-1.1217669546576348,-4.704265839636619,3.0383587997267902,-1.8043257867884233,1.8404995128698793,0.6479625438221994,-3.1291588780123387,-0.5933361916178601,1.0555748680553414,1.633530769644203,2.0668511413969632,-0.07200788899324362,1.6005337042928254,-6.284482594398355,-4.471639161312336,4.350162970640078,-2.664582918786447,1.1160217748985906,2.2485637025762735,-0.5785263680145434
5929,-1.3559124753624943,-1.6233020020560431,-3.874276423466995,4.806055587449226,-0.4107789251963019,2.458214238634728,-4.128197794711195,5.799274251292623,0.6255949744330831,0.2880449545436736,-0.5915508892206107,-1.993165496336836,-1.4445479234501466,2.013586232111436,-2.283065055299476,3.8223533015264692,0.5937644799428838,-2.702091034830902,-4.2040784485558085,-1.604946691142386,2.8382124255801564,-0.29094927741309107,-0.6079425499995903,3.8697045415284315,4.1797029388601885,-2.7132832112798546,-1.4686976191808547,-0.988996422564183,-2.6980145225999212,3.6892888367662344
5930,-1.2057333364232363,2.080557154378237,-3.7148360562358285,5.432198698265825,-0.7999713214922652,-1.7922151384906222,-0.08061885261582091,-0.7655083726956242,0.5952178592493471,-2.97353133813513,1.233958298415046,1.9904824057829238,-1.1549249687399605,-1.439977080481528,-0.19389228258921776,-2.766450286260227,4.1316198916546085,1.4236247264165947,-5.503095920766857,3.497220642375922,3.772785392391981,0.4159975220503842,2.7404164578741312,-4.923324093927864,-1.6824496406458245,-0.5253260948856813,-2.1985911003577243,-0.9504174036094657,2.507751870324288,2.8490323691759833
5931,2.257525004169242,-5.503221240547475,-4.536202524815543,5.327075753070542,0.9928341085138057,1.4619888996115638,2.7493202718861944,-0.3395519937763112,-0.5562536521376611,3.1276782658309976,1.032209493962533,-6.013402385765001,-0.8991762446153402,-3.5196975210442645,2.9782797167381965,-3.4703329663116023,3.7729996386798064,1.1379273765534812,2.266072124458166,-1.8066222980032638,-3.707045280766799,-1.2380626055092305,1.722061876051546,2.763596183767291,0.7664588961441261,0.2537750831890051,-2.5316692366611093,-1.1275901570586848,-1.0920612866625703,3.7310867010508204
5932,0.13585494983142432,4.783979954857827,-3.0887305046097993,-3.039529465716438,-0.28586722623836724,1.494292291877473,5.602513992920262,-4.562403902697113,0.47569485416400514,-0.19066287410029759,-0.15251638531716782,-1.172625684968942,-0.09076864759637004,1.0681818384275061,-3.655920466606883,3.1697089700691308,1.0772321596905385,-1.568433853983624,-2.574654982222288,1.1199981071490388,-1.5020376406489184,-0.9179002233904798,-1.1934758315136982,5.068070570624052,-3.187222225667856,1.666684718814441,0.6968438134562334,0.26025356514943887,2.9429129772773557,-2.3794728490280583
5933,-3.6851675272336113,3.002248874024243,3.0307032226562214,-4.9385151924426545,0.7582533132869398,1.8324773097109937,4.2567577069521505,3.3086861621436583,1.1928515755327602,-3.7283933640094897,1.0996904410573762,-6.129592521675708,-2.3545737233103594,-2.4409788465572184,1.250030594538174,-0.24919083944797293,3.4857494761656653,0.30896333861196723,3.216947567804457,-3.4978060138997193,2.3810471909377497,1.0927119141623196,-3.1286933731837703,-0.06420728582336466,-3.152739468076433,0.5741014288768014,0.6161465818611269,-1.1982727216634648,-0.3925067776690323,3.5532709566725558
5934,-2.5969851109613877,-4.42738259839583,3.5975499731164184,1.6463213924542934,-0.5380609660383964,2.3185573098270407,-3.6053818812228684,3.567961001401656,0.8891828796012486,-2.7875595693216884,-0.6335218336423125,2.5693194031847035,0.46602905126013994,-2.9628454651250298,3.512623262388061,-0.9757415788744517,0.20139431816674147,-0.24145958781523724,-3.3525468856196703,1.8204693101752163,-0.13185185756461593,1.0635631473964064,0.7726376453018595,-0.1722713596915426,2.332909358561963,-3.5023774235628053,1.401127676170745,-0.43134302905191646,-2.558708752022433,2.758392169905992
5935,0.8361011022150322,0.778391417934202,-2.599564347189098,-0.4461925158972093,0.9029286487785564,0.5283356941606456,-4.758403685307574,-4.059027301462262,-0.03166497852232908,3.327034578309405,-0.690069382657537,6.212130769641039,-3.8998851655833278,-0.7326822653519613,-2.1720384044054573,0.42401234826299117,2.83423487471228,3.5463586123657116,4.333467038742839,-3.212528561533567,-0.6047888029246753,0.7434006138305591,1.5621766086778397,-2.8217268967953437,3.8137807011524814,-2.6752894807443006,-0.08132506355195801,-0.7315997803599394,-3.0601023317629323,2.7345359552682034
5936,2.401740869686826,1.256829155126212,0.735114677144761,-3.1125535464589937,0.5502204465499974,-1.8313516020466896,6.248562603345825,-0.15316966801069043,-1.2085741627383295,-3.733616207116061,0.9172188460237054,-2.070421411503691,2.844704880193568,0.37531167408141997,-3.0631509336876785,0.10701288694016853,-3.8561562579240345,3.5922777503967964,2.6283260070253327,2.1506097771415007,-2.337274236102653,-1.1290199082652679,-1.9090002703496989,0.5963586305484405,-3.685101056444946,4.042085021075877,-0.4165902834542017,0.8877563534366528,-0.7171387909253859,-0.11101124368642346
5937,1.9071598382816894,2.12551649202749,-3.9910965117935078,-2.235986577987884,-0.30302364594271847,2.497430405417017,-3.519112430611898,6.005704073149243,-0.9002384789614553,0.47413908823809514,0.608465052159052,-2.668957303972295,-3.524937193246025,3.6674593877751995,-0.326334857596823,-0.8084622511808384,0.2928579555989579,0.6994169586498273,-4.128949206617051,-0.638898108023799,1.2336144741899737,0.4684478087660304,0.16281659343862565,2.9029684382438816,1.2938412302255955,-4.23948279887324,4.607594363641034,-0.9733649515591711,-2.4114195778014587,1.7228317343688175
5938,0.9937729836317413,-5.5272603638733315,2.8125643857339355,0.025061983028809465,0.37670949419055066,1.319151517290397,-1.5700341651731868,2.6288731677993766,-0.5755900324947358,2.3670532972581455,-0.6742104835038933,-2.176091783884992,-1.1463149588815256,1.7598396380279624,-2.9878260898157833,-3.5432585009502677,2.4161546883408533,3.5014052232790895,1.0705788810816976,-2.8580504603406034,-2.2644519848012017,-0.10057009638265946,-1.8606653203772243,6.013158980817636,-0.49938077085856847,-1.2916872296403987,2.165254412880298,-1.026581450918406,2.971344753032316,-2.3189497144936357
5939,0.07692424296305944,-2.4946263229162753,1.834923077520859,3.316252343605509,-0.32272774679860605,-2.4107455943724254,2.5562397895309132,-4.889200866735873,1.1685264697324307,-0.46756072797813175,0.9417036654599666,0.6902916699914243,2.729991702642902,3.0926128721404105,-3.1060632089714773,-1.2796267510549786,-2.7074793066799696,1.2705646919234503,3.129812685738017,1.9494056816027427,-3.1829092028372887,0.06932434597426784,-0.201818665966373,-1.7638148445137247,-4.558339282175313,-4.403642952635067,6.116441722714736,-0.46192724919072603,-0.09247679887266536,3.399944560160659
5940,0.7249190919529251,1.8756075690211027,-2.358095738406867,0.38889223565999487,-0.17788197003565998,-0.45344118818936074,0.3180486092900665,0.6001591301175928,-1.0275786395385995,1.14133331814865,0.33536910267305853,-1.3673315206900547,-1.9578261727535313,4.207280079362974,-1.1621580182294053,2.9436772357833547,-2.4695486773914244,-1.5614244467716496,-3.333427599774385,-0.5789246864904847,2.4062250950550848,-0.6465445620124264,2.383112091098093,-0.2304403378782034,-3.793498795137147,-3.225044519330364,3.260808941500059,-0.006162886041074955,2.667255542680831,1.0966417163293158
5941,-0.591281717878875,3.695353857359649,3.1801024260644546,-4.68204303397966,-0.5994418123913154,-1.0026897191721211,1.2292386043791623,-0.7236590169502328,-0.15056232978298034,1.3579275477800294,0.9915390920597602,-2.7044838974850016,0.9893210186280754,-3.9943943958260757,0.7048148310710545,3.1744534966889404,0.9964038444010299,-1.870598794962694,-5.76427004290808,-0.28870351365989677,2.8052918371298112,-1.0424731012476318,-0.3432425456963841,4.63339736637986,3.8820140833529457,-1.244354547945317,-1.9017129732501203,1.0490274366799754,1.1619290052181341,-2.9469030040540076
5942,-1.4320257427872214,-3.2184920878342886,0.48774683719799583,2.59664224953697,-0.23938844387568725,1.8055171877643872,3.365918581473231,0.6785326843638515,-0.2052509516019878,-3.171863580586338,-0.6480874509309915,-0.019249282717005656,-1.7148862728510963,-2.1236219263581955,4.126850546361027,-2.559523073862408,-0.6282848316093208,2.8994655583203155,5.6765151019591755,3.219923605889509,-3.4001287415652506,0.9958143837294662,-1.3130129322938444,-5.179111417721376,-4.771010079397966,-4.671711767708828,4.628366223201223,-0.15573500440091426,1.9171961220793001,3.0528945062288386
5943,-1.1798546119347844,0.719922451714595,-4.875951612191116,5.766987553955055,0.48614006452809333,-0.9172438460696721,5.511518132869149,1.0724116294447867,-0.6362678363569252,-0.4260288468384381,-0.7706535826157763,-4.750979496502055,-2.3360740713420416,0.5704326192190656,4.108648406093561,-3.751791765733403,-0.5273240122712686,1.9361088240343989,-0.9066873027354276,-2.4198139456781043,-1.3226784773944278,-0.5008496107888218,2.9315248689330478,2.218504467661397,2.038057155332101,0.42843949766421474,-3.125442959585264,-1.2481692394478001,3.3629391494408445,-1.4558236034024628
5944,-2.553059079345605,-2.047996798470489,0.517012321139763,5.644962191371089,0.41435731756568916,-1.9752759522582632,4.986411317947905,-3.754811959949855,0.8593323365129901,2.751536760432849,1.1171321856781047,-5.959600640621275,0.8755667471486532,-2.207910408155241,3.979609580748182,-4.197788716968871,2.3093940401059676,-0.7588712428783975,-3.167466882794937,2.321064659416791,2.487597059076659,-0.7000041480800423,0.187217584667021,-1.1284082722877997,-3.1169215881228673,1.4123627769400926,1.7540480762225847,-1.134797815362826,3.535417987310627,-2.450109436985981
5945,-3.7326715552148517,0.8159399160038454,3.2371372556924882,-0.9959377986564952,-0.9904298331693011,1.6659620153464836,0.428719507883752,-4.3287585690869115,0.650233510805359,-1.1537099874276908,0.1343957596839367,4.269119778142265,-0.2895816290552027,0.6800629798088877,-2.6520731098771293,3.978803499415818,-1.9254517750907425,0.20824003479864928,-2.9665279191589704,1.4830341637446338,2.174173225534158,0.8254968226822825,2.622964618250178,-4.139140911054589,1.3112934970552956,-3.009771191315288,-2.6268751464568645,1.2056716044931752,2.3044296382185827,0.8152515980067054
5946,0.3585655240474743,4.150445570722816,-0.8606237868567987,-4.146332674323325,0.5760419386239501,-0.07809657221193511,-5.8737030543953,-1.1445916196481,-0.40134694480836064,2.5439422034286387,1.110831769002763,3.7648676464210737,-2.2542842418599935,3.891868292792566,-1.1777363866991895,-2.2764636977399615,-0.6651348282043372,2.4817508617112303,-5.445853105926183,2.097811285806049,0.9125312522477849,-1.060183265679321,-0.9535697167815123,4.449263550330837,-1.6335682257144057,-1.0749660849845455,4.4125456600727695,0.1257227660505995,-0.36609211676023357,-1.4636419986625988
5947,3.634695146309806,-4.278411187021284,-0.2973686260364943,3.542440808882411,-0.5619090801360656,-2.039447061996202,3.7183376268346393,-0.8974977656692289,0.1420338396859293,-1.2900292258673112,0.9782426111271958,-2.6510870861104756,-3.357830228498223,-3.1503462536756768,0.8006349900374765,0.15608125497269398,3.7089260128926753,1.8425342242713718,-1.0668975782361265,0.1681431417503383,-3.7087942371908245,-0.14440227592521637,2.6852706415136236,2.0666803080858607,-3.76348720501786,4.874697307314236,-1.8125598388354476,-0.4840500687620741,1.9419540288052843,-0.7565542235025795
5948,-2.022968447209445,3.6482416066079644,-1.675338440104035,1.115272185582949,-0.023589748540590483,-1.041617156334672,5.0937728484868074,-0.45917941821467423,-0.7692175929128071,-1.8901262176419742,-0.7387316241185999,-1.236517995597989,4.122785407585106,-3.926815485992112,1.5987181192965387,-3.2273283458628477,-0.09553331188825354,1.5281736168618636,-0.9991346669232861,-2.7084124522536754,-1.3050485238254321,0.7328593150586462,2.2728513997184443,2.0068849282229806,3.0217341290074025,-3.3324028112893913,-5.956890497153342,-0.09038025584973841,3.126457127149365,3.231482308137277
5949,-0.24177537706842323,-2.347217958097726,5.9366569220408,-6.215963333680861,0.4057330486541719,2.4625666981541965,1.7402628856040288,0.08458270410308444,-0.6596047117007089,-3.0265507986409173,-0.5235064152612976,2.38481633589657,-3.837420293585959,4.082744858851509,-1.5875548597189741,-0.6776508675176451,0.9803000740670171,1.0395810879043452,-3.070749264402693,-1.785032891185189,2.3510340087583756,1.2075066646246846,1.6322683326913499,-0.3350268504888305,3.4119231482391044,2.9269938053061573,-0.9109151455585156,-0.12032261601103755,-3.55482049730427,-1.752858694669884
5950,-3.066756967050729,3.2705651720335744,4.681571058581067,-3.6207645978756595,-0.548976868035181,-0.7156377976509205,1.7130934528965263,4.360855250236835,0.27473420530850934,-2.676647825906734,0.3206511500982172,-3.9926862326325896,-1.1967320389782738,1.0970332202446222,-3.887976384732136,-2.544958401812977,2.811571110129954,3.7210624951491518,2.314487641338971,-0.7684304795984325,-1.7024690875094528,0.45748737910793214,-1.6095923099005631,1.3085168565592369,-4.800253268505937,1.8522518840424063,-0.2816621896806808,0.9882876833954972,-0.6118636457701747,2.8532395365204835
5951,-0.6929896725996336,-2.9277917348419464,-0.048387812894119975,2.878299780969236,0.8301229537234596,-0.03925351435486135,-2.550544730294135,-0.21488533829934298,0.6099219811287142,2.2492905480422465,0.3686939516932153,-0.46247641226996095,-0.8853512163405064,-2.867841117739573,1.7482624371736897,2.9648457649720434,-1.774832982268336,0.8149171142030589,-1.5278605377376735,0.7511179478973986,-3.1304089247528886,-0.5019986833603545,2.436015029000748,1.9731351689504315,-3.565244617761408,2.058894221838095,1.953065782660122,0.6285935616663805,-0.9969470033333128,-0.07836194506829486
5952,3.2469991362797366,-1.4686391271763242,-4.268768065810338,0.817309976472778,0.8152170382322588,0.8578810420040277,-1.6847470705027092,-6.162718397818505,1.15820105039578,2.826342373822758,0.481522706631794,3.381399337471599,3.5453992744974414,-1.228614983977499,-2.9971852938150505,4.168402044793105,-0.058547666988133074,-3.4294533745094675,3.5651915483642185,-0.4685674275791918,3.01256382650973,0.7460459836916788,-1.2977922067272694,-5.557441724261508,-2.0921255057885197,-4.426678643397118,5.373841616141117,0.19930727593849085,1.7003680526174492,-0.7547127955098105
5953,-1.8090351287724804,-2.0447945036632618,-1.1046930734598952,2.538554932316007,0.3997744020904501,2.020193371491331,-4.862001012769948,-2.1090743241352072,0.35245648892159753,1.1626086604831478,0.16820862188381103,5.287801565617318,-2.921885117909799,-1.3212934428106315,-0.6136562882086061,3.317705933548673,-0.9747872413388237,2.5139161567195707,-4.858476806010668,-3.3861041807684824,3.6087967456466004,-0.602563213731627,0.09941010719634669,5.13893734766549,-2.7543792412079746,2.963092654320736,-2.391254853253969,-0.039002532820727076,-0.05574160558404451,2.2772855785475805
5954,0.5056873185874533,-4.520891100717137,3.5401096929353386,0.0016669706486212021,0.03883987595178651,0.4345872425960433,-5.388312364506245,-1.6270924483448823,0.19142363599418744,2.606721644048932,0.7377645889650344,3.4794949438437115,1.5325604525077594,2.8582043062950255,1.4620370822973037,-1.6943596332680624,-2.972184896689539,-1.1862573111420982,-2.44841874619625,-0.5713728932103326,2.107347390059587,0.21714891492459998,2.9078664061074733,-2.2125710716874423,1.6277197906683796,0.2590380985991132,3.683665879663952,-1.1606003395289712,-3.465205422616112,-0.9446180067847347
5955,1.0588199876548465,4.418878861922028,-4.450568056344181,-2.3241117161145155,-0.15856915894950907,1.4555500818334473,-0.3514190900406078,-1.2944216066643044,-0.5700220068991015,2.473521679044566,0.8509221878057627,-1.1085811632455815,3.635702127698327,2.05984977296454,-2.0711354512248885,-0.728732616971044,-4.0052912643662335,1.1096074318996827,4.33070054812163,-0.9902871007034761,-0.7722536885715794,1.144242525827261,-0.12768316480641673,-3.5847191198697956,1.4409189443524006,4.355208476205824,-0.7622322759549398,-0.34637713886035293,-0.9760663142765491,-3.7114516914647737
5956,0.9593914748200607,-0.9247649897704378,-1.4830446066482281,-0.4239435122959172,-0.3889579095930642,2.261319543489698,-0.986883232239613,5.2259098880154085,0.683459436734192,-2.568100508829449,1.1953864090839055,-3.549771992763713,0.4191868577676914,-3.8428709104526746,-1.2446042716464891,-0.022885989075955848,1.464726010864375,3.2264483025434565,-5.153894381923269,3.3428275143361503,-1.3018976079962137,0.36850858702312106,-0.8907745529556284,3.635230441513478,2.7296253117970686,3.0025547404301953,-4.84566309099753,0.3300333012819099,0.7998017747850277,-2.0163520372950074
5957,-0.8762126805210411,1.417852601248537,-2.4363034143310394,3.61176364771978,-0.26844051689515647,-1.4486596372189666,0.07064991730370807,-3.4160651901517163,0.9619545956996651,-3.2012781280646188,0.1939114246634368,5.39082738055027,-0.12819942289059583,1.5445267704749774,-2.4535927648784206,1.0205840901886063,3.024633149993438,-3.007951822887593,0.7546959120882271,0.014809553277343568,-2.821104126503897,-0.7428286968166145,-2.5479629845569676,5.342390342509546,-0.2407476739714589,1.4636047232534146,-4.194364347755553,-0.5645497910232358,0.2342399206870862,3.3018171688114037
5958,2.3262937289527663,-3.067503960299483,1.2595965499102064,-0.395410417554654,-0.30538136561182117,0.18240546460513585,-5.550282470367964,0.34076637424617573,0.8093021304211669,3.5254468385381976,-0.22749085717387896,1.1022579843370508,2.5268175229059544,-0.6617002490004502,-3.3342003038976387,-0.47228844750138776,3.794663250834571,-1.8532917733406364,-3.9799376690666364,1.0997426359749465,-0.6148421276240139,-1.1419580620129781,0.54776050219402,4.089234720532318,1.8717270127462449,0.4727460950493416,-3.004896432698132,1.010006427021466,2.647962855750926,-2.9975459578681676
5959,-1.0894714072517004,-3.09514617050986,-1.474848541283297,3.3867922381837516,0.66988614474884,1.602787736114415,6.007521104008262,-5.1020495867784135,-0.43825477845282723,-1.9172591308809146,-1.0797617754317463,2.529804167536394,3.2783540533558266,-3.029618897826129,0.447719735508727,0.07009155869445749,2.1906122345419874,-2.9571586842745052,0.036583027155124626,2.4862067321457744,2.8604660147999326,-0.9944416231709567,-0.7545279965378313,-3.6342861543943954,-3.660727367353587,-4.867643329703924,5.879330729195257,0.9571187662832914,0.43775091934498,1.2541702822356235
5960,0.16833244859354046,0.9248199872246587,4.109423404250826,-3.7613127453774524,-0.8735596080799855,-0.5677034866094139,0.36002828204391335,3.6960370463572048,-1.0390268610218536,1.0387389789135746,-0.9993684067163224,-3.056409039575758,-0.3337055376074396,1.619634309358009,-0.008792591514119152,0.37780534481920114,0.5854548990062654,-2.240396424061558,2.076983150761201,-2.9043680713340514,-1.7585990055246565,-0.6657100699146472,0.8299174057107823,2.421776590299036,3.1611598616544754,-3.505406367040713,-3.1391915631916376,0.6649640747251153,3.3565048117038963,-0.5380308178495223
5961,1.2634953661948387,1.4445824847693416,-4.136057513031538,3.380343398543669,0.031564698754714016,-1.983928435228833,-4.775571987747615,3.202103663093446,0.5844882543607239,0.3370050817938761,0.6033253895290551,0.04864959897124521,-4.023233047616962,2.337948325481239,4.0010981577426215,-1.925024617200572,-2.7281705428015144,2.3373817243955095,0.4551976590543809,2.6966805051748217,-0.8565459047411093,-1.1308756224233,-1.5177643155015748,0.3533076784344651,1.4930540214206935,3.2135902359667163,-1.9573929412334863,0.10940765923828444,-0.9554750363747573,-1.9031839390158094
