sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
5962,-0.2549234982015367,0.4752357558162572,2.8581802784878505,-6.055401196870143,0.6622390504779103,2.314669610291878,-0.4708215102936073,-0.8958776551849503,-1.230745428074563,-0.6616523818280111,-0.21357731963412174,3.472674295015999,2.3611286956852986,2.155577354305457,-4.0713582607003005,-3.6345361181610567,0.16274291016960163,3.026445418701311,-6.116433591622869,3.4905384488132043,-2.3613230692631806,-0.8449610391742164,-0.6337596731376358,6.465938924382414,0.8667785532435417,-3.737175453312055,3.7620519004977595,-1.2133753543243113,1.3722400740329164,-1.0505197201362009
5963,1.692929460322322,-0.8874371020502956,-2.3680098627378214,3.671289390168969,0.004568385640625561,-2.113340271341581,-0.7852613125613459,5.56270222942949,0.42376359772658656,0.6374231057358362,0.1983218527346331,-6.036949473064439,-0.8222155366011279,1.6595858215195527,-3.6367022940094262,0.758697369089095,-1.353837876201247,3.394472516203386,-2.0869462672267325,1.2999315105534208,-2.062750446827657,0.7293550030736302,0.8158905239771936,1.3045196764478781,4.824117481156204,-3.6001915009371643,0.19265010307413277,-1.2020367562174887,-2.8611621783695025,2.6466228512954295
5964,-3.6189821022003805,-0.5821087383901755,-0.45924252910807795,2.6178614382866456,-0.33952203436507467,2.3819939657792464,-2.0093596266715963,-3.3758357400446855,1.1979010130184067,3.0003307086631317,0.013329922480407319,1.173633722555138,0.6573564633889397,-2.6687247649530033,0.9704571519892369,1.8862403088186355,-1.5677306550808883,0.7224014958372678,0.16622990283076433,-2.4313980204397563,1.345119614383421,-0.068644772191365,0.8146953155214032,0.1739979598932706,-0.662912781169652,-0.5659715495640256,1.2030335143493325,0.5498672056592069,-1.6711183315360305,1.1471019422627542
5965,1.6019078660251012,-5.226426146007512,4.279914149762124,-1.0397317493077267,-0.016943293437205353,0.40127917296744364,1.914585052207304,-4.140109176373798,-0.08666632113638251,2.397560680083892,-0.2989534092814603,0.21358317450129505,-4.0619972235948385,1.673744551616501,0.32296340803834767,4.230610023937608,-0.8971152755948602,-1.2682054844025323,5.172300305698624,-2.5114604479769387,0.13546903796030918,-0.6800222994968443,-0.24698973676756708,-1.8692968594198334,-4.8790785571175395,-3.222356888215522,3.9114094757344553,0.2056494919127374,2.9475647938079916,1.0368116838794705
5966,0.5928207359524098,-0.9109589009818713,-3.5080545597198416,1.5141302655847113,0.21715284123453804,2.0949096179322506,-2.7288474169491472,5.112921318412628,0.5046773772297923,2.447829076296884,0.25610187805513984,-5.592682233044403,1.0982151914598646,-3.6467760391419723,1.986446842150528,3.722121545048484,0.49442770410396264,-3.654435243620661,6.033727204139449,-2.4639039688788458,-2.41962952485577,0.16568784701178085,1.5296096376288517,-2.845491195047707,0.7259512021907888,-3.8358210831409245,5.353330706289309,-0.7302253728352994,1.4574906927934776,-2.970726145295755
5967,-0.2469153743629473,-1.0868331682469048,-2.037189753949871,1.6356543893861222,0.005164516378300288,1.7301193907974568,-3.537559651730323,4.737608356680461,0.17628272847127935,1.1773511046221508,0.022444565291502627,-2.5761271033341586,-1.9226403122347087,-2.278363130685058,2.803535044571941,1.2471985312061307,0.33458790877361366,-0.18431804163167165,1.6171675576398385,3.0527938721812404,-2.0234621784724727,0.3841140526031088,2.1869999791547645,-5.2176132831087045,-0.6014232751230928,-1.576890457562886,1.8552097911125962,-0.7583297995280063,0.8905352410871163,0.19089850001590847
5968,2.6589027852385136,0.08023025682573959,-0.9129453486193988,-2.9093488354357824,0.4906773796477659,0.5924837623453083,-2.947040264436655,3.2964858132498023,-0.7085090370054461,2.237409526848662,0.23838114377313424,-2.1167271824286047,-3.27811509427767,3.422036555866452,-1.2877351626017823,0.3118972590710207,-0.9543412464948453,1.7862576884370682,-5.24995943815599,-1.1321973748670846,3.760236415465055,-1.0846220047552841,-2.108432193826646,5.814974596137716,-2.8488796102049783,-1.0415450952946195,2.4009765301220227,0.6415599240358612,3.1873748938160915,-2.339486642472737
5969,-2.0422323760798093,-2.6400582357758644,-0.8081782471023509,4.425205029829076,0.00281978883060674,1.0624440403004733,1.5377834863480082,-5.9097042884111275,-0.7202086701075237,0.4208329429159452,-1.236852484442176,5.908149013697756,2.9466264205379673,-3.1568456523427244,-2.5820880476614185,1.7171710143440677,0.10489407410456408,0.9702421910177748,-1.950445998635029,-1.617313113236138,1.8322767076823183,0.6163844300279324,0.16297275064050254,0.9561252235181819,3.1683264946141634,-4.50205069232906,-0.47259259157992517,-0.9053993416031698,0.553430214191474,2.158285916708145
5970,-1.187833502690463,-4.274338516193673,-1.2034443078569979,5.228897398814631,-0.5787065247466325,2.015425452675295,-1.0803367528897425,-0.1457744559956744,0.8503663026971076,2.5087829479848267,-1.0704357233472233,-1.0626023184484197,0.6946182678687798,3.676835311851093,-3.173899826759719,-3.125289879314261,0.13756484128010626,1.7901712850742406,-2.1412955589015112,1.4011990639111396,-3.0966829151250916,0.48391310644372254,-0.5329585230978999,3.8858248267674007,0.8290654512663274,-4.871582335503366,2.1359046865397033,-0.8714906601521228,1.1919978404281935,1.5861050174228808
5971,-2.0398228837479824,2.3704588678100613,2.9968539379587433,-0.5632422307691627,-0.34699283404309433,-2.4172548572064017,-3.559614455212351,-3.130408849817041,-1.2218673812195497,3.13877830885691,0.07951446016789099,4.693597917225016,0.8022002263714612,2.3726353477104993,-2.2022557328908086,3.723395780732112,-1.15164052480797,-3.544335097115077,-3.659194165511991,-3.1491549623129185,-0.39431676407205174,0.3402755103080306,1.883814457733461,4.978575923853189,-1.9782231436178321,-2.2106832773089486,2.5131164169062856,-0.5419234299632176,3.748243777891986,-1.530530343906694
5972,-2.4401911531568494,-0.0778870725270302,3.589965157438492,-0.7921921794041786,-0.616982804927692,0.33728805257942085,-4.103362843317019,1.234917142243905,0.4858287159153445,2.599282579862752,0.24665576407362888,-0.46332135877774405,1.8188923670443913,2.394768206362034,-1.478301159807101,-1.890544626387472,2.4947780999452966,-3.3395928871569396,-2.5964952531861627,1.2323143824231213,-1.0704921061082366,-0.22568757562491903,0.7702222914149761,1.8901382610789348,-4.495083796325442,2.2072815074778482,5.2562914997419945,-0.8653541696273948,-0.6687694179646329,-1.4343656233008097
5973,0.666397590216409,-4.071220896499469,4.429740059892389,-2.2862613129039637,-0.3266644696871208,1.5880090289839384,-0.9031071698579289,-5.875629830135441,0.7737060238799138,2.9657567532319185,1.0620795342612146,1.9771946886211786,-3.0560563240338485,2.6210507398996796,1.2762045509314035,-1.9279343536821987,0.9496438346744398,0.13709155221074631,-3.513543898714005,-0.8775624725088882,3.216802758231829,-0.4288992645746852,-2.6099242991650087,4.2131271767284595,1.8413720584783206,1.9547266077041776,-2.145510482524255,-0.8374760458730606,0.12037773312719935,-0.9334898709108188
5974,-1.1743865791396928,-0.4229250896815273,-1.0280864446223497,4.891015503992644,-0.6085901424063187,-1.6570272481405741,-0.734270202801369,1.3162023381507666,-0.5461888111548276,-2.598010960466473,1.0507690908006548,1.5114985454721044,-1.505507292706115,2.06048745348912,2.441300396384783,-0.35038299121936944,-3.4029387700377054,0.7570412040895302,-2.395668101493257,-2.607547575263375,2.4705588856446283,-0.5484461955090953,-0.47226922319705267,3.553372209815823,4.397466982380447,-0.726916081079299,-3.879390781640879,-0.9741556519662975,2.71783042020164,-1.5348348878940143
5975,0.8152325200740425,-3.9567621013949754,4.164131938077567,-1.7162608157434,0.23292811510181055,0.46073034388713907,-1.3399265643821856,3.217375951538859,0.3936721834198096,-2.0226363240456227,-0.25467620413035696,0.00619095760033872,2.809684020040418,-3.063957409601665,0.6076216207692156,2.0125809476024408,-3.3382064240161498,0.9722772452059782,-1.9633395268973928,2.1659106351461297,-0.9086493795505941,0.7836387131768259,3.01770464823538,-3.0952650901127043,1.9983706029538375,-1.2946280231097234,-3.941928712936008,0.9021336137172149,-1.0745519241091461,3.410604443485415
5976,-0.04221200203544839,-4.005219600260865,5.07436658031564,2.1115789376138068,-0.9432227891083245,-2.195291126522635,-4.871051611416835,0.09228690069715739,0.9183374184963977,-2.1555336360931037,0.4171803760685133,5.59878055224873,2.445437429396371,-1.4358313324753826,-1.940196602949424,3.2661413818819014,-0.38713183680471985,-1.9484190390484795,-0.4318373068168988,-1.2909589917490116,2.8205147631863525,0.7870840994163721,2.1323996960853364,-4.017202260124506,-1.6093080804144577,-0.07278036607442928,-0.42909983217520065,-0.03304566334955261,2.142331685576263,0.0019022564389530316
5977,3.7421519365286215,0.03179393522047036,3.3021874277219716,-4.706602178244676,-0.7031564275255433,-1.666374693698657,-1.8129825382051479,1.042748851788879,0.13722029723055673,-2.4361403040225955,-0.1622518317570547,3.2314055249662204,1.5658824807393081,-2.434019521944588,2.334732835743857,0.2867677395027677,-2.283869514916052,0.5305059808749881,-5.539825973394443,0.4296327733813943,-1.4184109824718014,1.07785463207677,-0.7848257678576065,6.235575318263322,-3.272493007134692,-1.685180670752917,4.275759471645699,1.1979399579618892,3.1057626411521824,-3.6217883928706094
5978,-2.803388158968911,2.5897505813743535,-2.3951416768152782,1.894765014327401,-0.688272256725768,1.4022864968103956,-5.268929073533371,4.140067477754414,1.0382026946841254,-1.2390585286518814,-0.22323962615619486,1.5529570559037467,-3.0679030800436315,0.6890904334695342,3.212256328647232,-0.4521845306976644,2.432747181427665,-2.8140063328028475,-0.6351841012951915,-1.4055303077326187,1.5789528197209783,-1.046818816032964,-1.7970736720427087,3.305654077380119,-2.6826797584576525,-4.044656523718764,4.419026128263834,-0.539562901060231,1.2058331699683436,1.642039885006053
5979,-0.18660393553111732,2.915254222886581,-0.9867826457752429,-0.5860781703079816,-0.997458500019075,-0.15833097125097595,5.392039372082305,-0.464652033921908,1.020137177631672,-1.6812117484488152,-0.3690021441814606,-3.897310623160969,3.4489870103772446,2.592398797049775,-1.5528463942472985,-1.783750637215368,-4.078776160783427,1.3739873848193689,-5.030372052770872,1.392046911632855,-3.21111423140699,0.5672682515293328,1.1684858172485857,5.113685303764754,-0.6382247732150432,0.7062211312585909,-0.9643747741877355,0.985203013636645,-2.935906169421189,2.8470815719302855
5980,-2.9922910101714777,3.4484551852547227,2.3723708653484152,-0.610212945077464,-0.6114164503636366,-1.6069056449883874,2.4188386327343636,-2.3421707583511946,1.1733295309825333,-3.0948326671375312,0.7182826366109794,1.1265526251616613,2.967249091621028,-3.976010072294681,-2.342166842893354,2.0225378330060337,2.0833988472057747,-0.7550088566444924,-2.0614506158216024,1.7128804731951845,-3.5642962107540743,-1.0824587059220607,2.7812981630693123,2.214026896230891,-0.9050263412637172,2.2731418340632565,-0.20550912672565502,-1.0854550981884632,-3.1568170067888968,3.0796657389050104
5981,-0.21755779825166321,-2.037052029940572,-4.8410656695980485,5.705682252942665,0.09249152226487567,1.29750172258494,-5.898203900752311,0.22797296163438574,1.1141476037133158,0.6098681858203037,0.11946708833616082,3.8267480612489706,1.4939560726706098,-4.182708394694229,-2.32702594828379,1.4818465270758594,3.7275920896049364,-0.19366034637310925,-0.5936763461167693,2.4121105778056346,-2.5276101490281135,-0.4392061328323109,-0.655429487643362,1.8038115378125639,3.8141796207789262,-1.3167843299390043,-5.849613247892744,0.44052745291858386,-0.6310321442620559,3.5427226483978025
5982,-1.605472924268808,0.11861046440767709,5.081585298333476,-5.3620385711056215,0.2527354363798793,1.5145802962556019,-2.77587212278927,-3.0624285008926613,1.167635492782705,2.990545350311617,0.18572198792159966,1.4943977926668346,2.0816235403212175,1.6677940356906866,-1.3780663377448086,-0.09611971974215194,-2.4927442535989144,0.21751273507424784,-0.6914419463575854,-2.339300278013159,0.4790377461350417,0.5569895453479976,-0.01888648372911561,2.013601416614488,4.697824555974094,-2.6308405268622366,-5.265951399466083,0.17999749457458947,-0.19297336757627725,3.211943243357428
5983,0.07657359182873336,-4.663297608947303,0.17435147768167525,5.893959668945044,0.39839404020628955,-1.8799811697122326,0.19664800384415315,3.411647668338574,1.1640563218092055,0.5278884851264394,-0.0987535735639904,-5.2014869055535335,-3.4612113725792515,-3.1998774275462694,-1.9024112895342427,2.4534910764210665,4.000845179192687,2.1091638340462566,1.6187127653905584,-2.7077453786799506,-0.9377984225743177,-1.1440109423937015,-2.599756669380147,5.770598647635218,1.0517693493226652,-2.5747685907141786,2.524301360119477,0.19301480665806459,-1.8715304287642525,0.6772135033797202
5984,-0.9555571377461511,0.3348197923973011,1.7668915754179793,-2.1230833354424696,-0.4471185852190991,1.4240476905946355,5.346078775510662,3.6839395279179037,-0.3797418881146877,-2.313040070895738,-0.3046898058368539,-6.032546538580476,0.9550805105725928,1.591368305596223,-1.6686450721433133,2.3953019977719237,-2.925626622470743,-0.34747911932643305,2.872525585826228,1.7844714234376902,2.972771529554688,0.7640468673011807,-2.195936080192199,-6.197879325929964,-0.30978293785338096,4.0179518357913615,-3.8074976936807516,0.22901198348409846,2.315217940964441,-2.4449011287042914
5985,0.24353803991732903,-0.17614826313963405,-4.4669687076410725,3.286012811162479,-0.19866188513241867,1.3122280048354824,-5.217154030025007,4.591698739496707,-0.5809273366186813,-2.9200056749340852,0.4679814179459436,3.658406884135946,-3.4189640117863807,-3.336596360027926,-0.4736037789356011,3.20108659426964,0.7168687029359972,3.3112088535445174,-2.7204873773305565,-3.36420866309531,3.7720940514236645,0.17699959927489406,-1.2033628460913768,3.338965235816289,1.6148634300586302,1.18832530014204,-0.5648181552001894,-0.8549310168705206,0.8758265185696814,-2.259266076698152
5986,0.3368744598632176,-2.878076413179926,5.515963219666052,-3.9769556335968517,0.7971931057368886,0.20500126151277165,3.3220544814620965,0.958229690288988,0.4200707248145017,0.16638818008566503,0.7633551652638966,-5.6300982419143075,-1.478108105797462,-0.36242167437642436,-1.3788519624224218,0.07964416016443465,3.586472532603512,-0.4467349501713933,3.6749682904736822,-0.4448054903324081,0.7402124875386846,0.5739839780285285,-3.2049363037971386,-1.3394229619137157,4.239118593035624,-0.5536234144683831,-4.935127364272709,-1.1371693000850498,3.434107894933792,-1.0473064091417505
5987,0.7890343924793779,0.4996566652572554,4.24633951778123,-4.618338768535601,-0.1411244687418125,-0.7755673382383304,-2.1150579765959883,-5.555258024997194,-0.22070450373788564,3.657772251491526,-0.46689450628743856,4.700142760127754,4.108695083682392,3.313011277304412,-0.7808974393569663,-1.4438069392752357,-1.4805552441231598,-3.716446738231216,-1.8348649165586863,2.8680202694643953,-0.6008025726778392,0.3749455042624579,2.5096456695760754,-3.316943954068762,-3.6571519987881658,1.6357840165186168,3.2204199208839057,-0.7568856333748011,-1.7565633317772775,1.3143970265392717
5988,-2.425301902329915,4.853587280690128,1.3938680697514876,-2.4642746219776974,0.7773320215844084,-2.135210847716282,-2.9025473873657823,2.457186263759631,0.1201009698978126,-2.00052845571029,0.19572300010138122,2.1300656093180166,1.2486183598904255,1.2342749262826374,-3.1993331753395804,-0.15562787335885986,2.4424236224153617,-1.570355859889741,-1.6393204343228014,3.406725029885461,2.0870725587537677,1.1911800667218833,-2.0695166925732504,-2.9761405284674076,4.065875064581597,-1.3935339682504377,-2.8497816303464205,-0.39806032024903537,-0.41872033977253587,0.994221194038353
5989,0.5957541177596823,3.3651195103942975,-5.556520410891213,3.5766324992701684,0.09061722840476083,-2.071602944935562,0.8591290333613024,-5.539786199025549,0.05907882991447089,1.9750297015293903,-0.9030452406821698,3.549593874903316,1.1651980816089846,2.276068739044934,-2.2784919963275936,-0.18531996745007717,0.3594387169509581,-1.3368935738269379,-4.700336774302276,-2.574540647464225,0.4735439183019885,0.25941340837196236,3.0237977853677904,3.5181223097224255,2.5663962153876376,2.663981004491596,-3.865867837953356,-0.3216724660570591,-1.1810773947797397,0.13824047891245783
5990,1.6570318786824707,-2.760333422486493,4.490234211345729,-4.761838187549277,0.09064619102574767,1.284259328983957,-5.6031834421254665,5.499739934390831,0.4808257636505626,-2.0508667026634235,-0.9913794842073518,2.6648639309556295,4.237061164144912,1.5784695716604062,-0.7614172610929266,-2.90674252752982,-0.24367366521608957,-1.9036972819661973,-3.1155509182641588,2.3744088585169116,-1.6161694955069859,-1.2175931867199972,-2.9094832480773416,6.484387990049257,3.456075747986226,-2.032253283363385,-2.0619826266575245,-0.12357223067817635,3.5798650277255213,-2.818132635011123
5991,-3.29329138699074,4.199718892716785,-0.6808117770481239,-0.8474944082002551,0.05062876571895947,0.5712499138055378,-3.7186913100205103,6.130304270641528,-0.19377190672798772,2.0789392817821444,1.0896967555760737,-5.386477091250473,0.5453918658805605,-1.5013899808445998,-2.6664230270221587,1.9888894125191214,1.6838918706958381,-0.05036014122846311,-1.9134580476295042,-2.7482266236610364,0.8908555906059838,1.1656628617713798,0.21942097786008397,2.385745241050781,-2.78801330333933,-1.1157324317122423,4.839647753650027,0.914482738382711,-3.2830855002372736,1.4327007432576302
5992,1.4362713535290226,0.9305813507843759,-6.1816397361333415,3.263144149085658,-0.7023999297072474,1.2540428124436804,5.399582597400602,-3.638853376130143,-0.2952911806750329,-1.5849349455297599,0.6370177911627577,-0.5175208862276541,3.4060957600892188,-4.219406277902998,-2.935953411590704,4.173696361148792,-2.7864624206941926,2.3620299889501766,-0.6124436017206776,0.5678075336369197,3.9922866538654063,0.12243679586952538,-2.3712205597755336,-1.6988668218779637,2.225632122163841,-0.7158910714556548,-4.8645841058444255,0.36736554757421924,3.6863843143301445,-0.6989068067665816
5993,1.5035507457808208,-2.868640405447316,3.955819545402406,-4.908511814949801,0.006762581946171409,2.3110193472698484,2.208881293189979,1.5800207644596185,-0.7214990125567455,3.3219877402951212,-0.33274765163158637,-6.056643133755628,-1.3992474647919177,-0.12493437129569429,2.447877546599525,1.7780716542757915,-0.12894332007013176,-2.5728240447172848,-3.74158851076929,-1.8129849375799,3.4199056878081855,-0.155350929128093,-2.4680680660692147,4.758086755735956,-2.107399816217651,-0.8318640822301617,0.5160424805429855,-0.4757678031256507,2.972266524955117,-0.07327730392309917
5994,-2.8172361012458023,2.0854611845928197,-5.084859969565887,4.995200029819852,0.3314699484624968,0.48996490793866343,-3.4907146216817004,-2.8658668657870017,0.3556017058021794,2.977099126688664,0.8697742475197572,2.1541064074588725,-3.9300677198201406,3.008311527711072,-0.16901250834391846,0.17221788205686295,0.08389246200853506,0.8346583563878269,0.4233109050803421,-2.169423607172577,1.6512110312502735,-0.7955086154450415,-0.08053157906230268,0.9709418653469548,2.2722793184152543,0.6521935964572236,-5.2283158037258595,-0.9486671282626453,3.461777399205584,-0.2092673820879618
5995,3.321623884077642,0.4554979999767639,-1.9824098662074618,-1.1962937275409544,-0.6557904051935832,0.05737211488972527,1.2138091637454167,5.551168701348427,-0.9313649606758991,-2.8514201569579782,0.5779970989579128,-3.5601898464171455,-2.1061940981139102,3.6004842170674074,2.3931483183846787,-3.7855728120272047,1.7768804397718156,-1.8787460650825167,-1.1828101356209189,3.0050341789462287,1.4476327185156173,0.2751782003889529,-2.4738573879457544,-1.071177574286473,-0.6203031389573361,-3.469486541361931,5.793742822000997,0.03755373180407151,-0.4763403740009018,-1.265166499483314
5996,-2.201203962574061,2.0773767352026127,-4.250173230285302,3.017270278092095,-0.41460455620446846,1.7713347357712426,1.1057093431837508,-1.883715909598422,0.5185622220167607,-1.6985990292705928,-0.21162716159304384,2.1696705352622985,-2.336757116967995,3.8246766859169448,-1.7465526391683692,3.3618676571887818,-1.4873372111347312,-1.6158973758343667,-5.31809463496311,2.9669883566419166,1.0057872830042172,-0.38463109027242304,0.3221960020149339,1.4077540835720903,-4.145710082720656,1.4608250038764439,-0.5719886037672914,0.7779205162823768,2.860884085992428,-0.38193091966173753
5997,1.0602160751335958,-0.845292703780359,5.3739135245738225,-2.8484316378738335,-0.939401472369993,-1.8010037856811127,-0.22388603568186483,-0.9783360935056749,0.7482991466152171,-1.8648118967645395,-1.0371984730131656,3.355933352350778,-1.5352477098047466,-2.1593714829828627,-3.3660042874198286,1.4520378227195074,3.924217827357971,1.6843678301302312,1.7060508044921256,0.9583181266879368,-1.2255703399509343,-0.17928893965390102,-2.6642574051777554,1.4047477536001587,-3.0040319626080993,1.0393393856704023,-1.427520361019301,0.1675063092643292,0.11948837536052714,3.105218253333746
5998,0.4732784002742072,3.8914941966208048,-3.1194069730692036,-2.4140294937415554,0.30038523879313406,0.8682786311247295,-1.466045825275085,1.757552232748953,-0.12613360624876524,-2.986396740203652,0.13273124067264774,2.688292698306615,2.995173354151948,-2.271428834388301,2.453128842873653,-2.1482788887928894,2.180645775246731,-3.2092402490908203,3.5312454748684132,-2.940898300774183,0.10171400932494379,1.0688663790165602,-2.050787611528998,0.28986004909089047,-2.7626205391078287,3.148869104632233,-0.24639289330103864,-1.0689917190846168,-2.4584487007577387,3.3875847476205827
5999,2.446483282024449,-1.74584020388712,-0.9341571027053313,2.2731534458357068,-0.5883870462186345,-1.4512523750469235,-1.2795620731802835,4.574709163843945,-1.1703978221764082,0.8843003224695387,-0.6072017245704533,-2.4018478663856406,-2.7905164361770183,0.3691533587130742,0.9187749727187402,3.90892124058054,0.1917293365291215,-2.598062472364152,4.801933653354801,1.9203611396190698,1.8320760998604655,-0.40530340434736,-2.3802281582696097,-5.768839330219727,0.9882621540122507,0.45507687354492177,3.1485981286232274,0.010178678687227993,-2.1886134848749723,-2.4135023499910577
6000,1.3963218168988227,-0.35943663555695693,0.8562928120230104,-4.415189702249357,0.8754232524989427,1.6465884563876951,0.7483653458701127,-0.8181652694325727,-0.2814644511157933,-3.1192257978920406,-0.9201405385534152,4.390630711124405,-2.0080314555651597,3.2834288017462363,0.3856345590938659,-1.8857581148033429,-3.0469728773822773,3.27169908691096,3.978520808484589,-3.138694659514959,2.7419058569492165,-0.4476366169444619,3.176808951189148,-6.310904340165894,-4.899266227454213,0.12942065378514656,1.8600182931023532,0.22406060537042194,3.061501006878018,-0.3757343316801336
6001,-0.17529772571430513,-2.6577979661610165,2.8102754572237316,-0.4345253754390228,0.45941413492331273,-0.0020685248305714055,0.842209600604459,1.9515309476088447,0.7993199133749052,2.385196498883495,-1.007395525851274,-4.970861434619756,1.559085080282543,-1.4605508572391184,-3.0925948599207125,2.458780929304975,-1.0628415963015883,1.5981213038742084,0.647188463985831,3.0085730448192223,-3.155518439569194,-0.19950282728892965,-2.84604596149709,2.545305719547809,-1.9892310223086156,0.9166831363018773,-0.9018680657512803,0.30259655054816115,-0.1467790871567498,1.818598488368199
6002,1.3883223130741413,5.212198633243826,-0.557736505917223,-5.851907467719613,-0.37199954651675426,0.1811225738377491,6.025863995745219,-6.158753177654422,-1.0433873343058684,-1.1183338150331412,-0.2674793772637303,2.5620897085126266,-3.0860566936561202,-2.801050689407173,2.7407661235373624,1.6513054588677072,3.9181388514476083,-2.423103050789095,-3.2039905536609403,-0.7921454458094548,1.180113492895984,-0.7075028615352359,-1.2153095217278462,4.738834889835118,0.6398881042234059,4.270469051584662,-3.140137378926074,0.5425547415405543,-2.2150120094429244,-0.09776250897802186
6003,1.420070782310436,-3.096985226651366,-1.086492097871858,3.919424055501441,0.46996710758723204,-1.625984620873746,2.834970173950385,-3.617230424233064,-0.2179365206776085,2.636018649885358,1.0868242788389662,-2.7226461577633643,2.251641596013048,-2.679785954974296,2.7400005568926424,-1.9620340993464875,-0.7204425989436025,0.37062050035899574,-6.052698847494192,-1.0906449801313656,2.6052548517387315,0.790976549427211,2.618073944287481,1.1290384821697614,-1.8343151915342908,0.6861818254490224,-3.2302276199330855,-1.071845991584914,3.3097142265754194,2.140492751029445
6004,-3.234489116420546,-5.542811148700835,5.699438778877603,1.6663270467490925,0.9579996207969352,0.45353481869988066,5.778053166970789,1.4268272013565557,-0.8597312467974616,-1.401461931017165,0.00948290706354804,-4.953170097575562,-1.6977097000489856,-2.2179852357167675,3.053108722849686,-0.5983049475446478,0.5941220469140092,0.8667691135470061,-3.2182270058174716,-2.7997649156205107,3.7495552177107676,0.341634142058866,-3.1554436707954174,5.082246232461394,4.525484681414074,-4.690226076837991,-2.5748297979946955,0.33080403076578424,3.217935457773933,-0.809168295119516
6005,-2.8943552569040296,4.837811548649093,-5.426158333329681,5.063367574291622,-0.9623105274891122,-0.6183550052157472,2.588992021462399,-0.4695836547885186,0.5269037379602128,0.9208457275686293,-0.6966711135318722,-2.870486718670165,-0.6396486144763642,-0.3003436940166999,1.4523801228846622,3.4561993259229027,-2.716589051398447,-1.2519980889157392,3.9761959012617183,2.6142202032017074,-2.27303659163087,-0.15072960905954602,-2.1281004829226404,-2.0385494208527497,4.245076051730937,0.46506175138302197,-4.203556472730842,0.8087374000246337,-0.577906618213321,-0.7374121121928638
6006,-2.8332567171635485,2.1188897118310024,4.841005441297366,-5.460045834843928,0.08510129295248436,1.2483061059288136,-3.6779555947924436,3.227309316889823,-0.7987690016369484,-0.3061041307044725,-0.8320652289229749,2.387584639167706,2.3335610807539737,-3.1974827758944677,0.4348749820917064,0.8214937926985932,-0.48330479350462596,0.09085771385515606,3.0506664181695022,1.4172475541764662,-2.4265252382509885,0.17541930780244464,0.39104830211233477,-2.6078563440121307,2.4366179935467365,-1.4992642472113182,5.5766962225650865,-1.1344340717447712,-3.7288127577510437,-1.6508031394031129
6007,-3.6826154407887035,1.915489637222425,2.5799483236216503,0.7319039187289604,0.13286471456698212,-1.6775911533491463,-2.2358108228637725,-0.1315268859485741,0.6437400020586885,-2.7761171747415485,-0.41438672215386774,4.914101603649765,0.2978544841464945,-0.9950938127059423,3.76121039517691,-1.4584503844042693,-4.003316111900499,2.397795429687651,3.5849004907079376,-2.0859628833289428,-3.7803777710692312,0.37034463517715555,-3.170179328372285,5.081274856883006,-3.423380607939464,2.117374597178852,1.9402921739598078,1.0952207765349877,-0.6748717299970775,-1.0546352097355172
6008,3.6010671534393275,-3.2810503062548513,-4.102374643292855,4.405564419616454,-0.17148034996435246,-0.4517262735415599,-0.5930988752504547,4.608698560750611,-0.9961889046580863,-3.3121297272428087,0.7648685811446247,-0.4721496347431753,3.341724954911175,-1.5295289764918412,-1.4943764205644623,-1.5438107206663307,-1.5314838082669802,2.7574749710787785,3.2512588484170593,-0.1807963130687078,1.6885926449364135,1.2427311978890163,0.09536159423689128,-6.0971479724130155,4.160742394435836,0.20329440971372748,-4.754118802758381,-0.5525466660848686,-2.502700495808952,3.4453291605042082
6009,-1.7045771535905363,-4.606378970872537,3.89382267028585,3.083130558605923,0.6950475491129358,-1.3610446535394587,4.9882887258315165,-4.968992352639173,0.3511795106547311,-0.31574866596586304,-1.133249522417643,1.0785223045371595,-0.1730667168870177,-3.280371735664456,-0.044175682964141316,-2.990776684849406,3.055798051369358,3.432592768996013,-3.7416730356957117,-3.474020995259405,0.5630310140975112,-0.7521914987010314,1.05226695787427,6.352587557682078,-1.523412603291387,-2.3562893577406037,-2.5666862974385793,-0.5525808808706527,3.51579895729682,3.4831701820459955
