sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6010,1.024770020985141,3.693356280686725,-4.4343139990688805,-0.08599796256484993,-0.3689397218586208,0.17112538182267478,3.5827984320071735,-4.525656501347079,-0.6979841490650864,-2.608177229988133,-1.2293188330420297,5.47833828143586,-3.309083879075068,1.8095097029805949,-3.739425494347781,1.3771260782712602,3.5676504484842333,0.294223143687093,-2.460437118317138,2.5189148554882443,1.1350902685156363,-1.135803547137796,1.226145999962064,-1.2839104585133292,2.0049918537673257,3.7227547038793496,-5.027554490120977,0.18972088427886646,-1.591649744195017,0.7017367923920563
6011,-0.867519543299478,1.278115717929584,-0.3088032314527389,-1.576689895317596,-0.6692057711300567,2.1441027232724945,-3.0618659589960977,5.921764536647785,0.903533020600559,1.6122144642342846,-0.06106584186032027,-5.314580220625473,2.1038168050988304,-2.8860226479858344,2.2579290368051446,1.5289810496857648,-3.550382738743565,0.5456784951400078,0.27123077965008946,0.37411760059886134,-1.5227693524321033,1.2365586365948174,1.7047752514279928,-2.0639129158419536,0.5872949115310071,1.368480740949412,-2.108347809546526,-0.0362658852766522,-0.5807666911733467,0.7696047335177081
6012,-1.1720957494795883,-4.011649600577773,3.028701745246561,0.9513324467386752,0.5880431106327064,0.6156680474416056,-3.4964436922936777,0.052099079395127035,0.10059303938770103,1.330051146779173,1.0525252987507425,0.961175127981658,2.2612868491118263,-0.7963664928158813,-3.8115425114928314,-0.4231677484958887,-0.3630750012430717,3.1328649049362163,-1.2977812984405013,-1.5554324163324633,-2.772819597714438,0.09668396705669924,-0.6025134901390921,6.131862835567475,0.16343262756361554,1.8874612816864698,1.902333079929587,0.0731571030070306,-0.8944579542791598,-3.1319261379058982
6013,-3.1501742096396885,3.2102539508540744,-1.4452113556524857,2.705050863789559,0.3797942614849288,-1.6997135108342043,-6.066095221259925,4.545095755162819,-0.07764419525401944,-0.043513992529048195,-0.8903746025014678,2.532532256382378,-2.788288142972821,3.5541158666273702,0.3812530206683036,-0.7979918287921848,2.6458828107742,-2.9949717263045024,5.2919661745371585,-1.913636714643573,-1.53997439053828,-0.8793229062821926,-0.16453541805112515,-0.7944967450243254,-3.7027445206259877,-3.83499486692336,1.5317669161532947,0.11783380657247022,3.0054242074429283,2.882714457382292
6014,2.2742895289628215,-5.2717948895413365,5.035461801237556,-1.156129151044194,-0.9456483908671107,0.06382110125445806,-1.755789466052871,1.5945978956759426,-1.0202945427186982,1.8813522868386094,1.0755640979874004,-1.775430271729622,3.671577773371194,-2.39894878227779,-2.6667068222095764,-1.4926363929837123,-0.3183180467458371,3.205032270846072,-0.7871673695870953,2.807789766561889,-3.373109185199592,-0.20680116985199337,0.892738789185417,0.6665491688890697,-2.0803696930442825,4.494623493958411,0.029180365913511253,0.07324630985904967,-1.1805361536069334,-1.3361443230781127
6015,1.8366467513317133,2.8134003334520727,-1.920117108096921,-2.7351966934482768,-0.630215030677796,0.6354817474414087,1.3194634398622895,-0.6878129940198612,-0.6659563771288797,-1.9440202894242073,-0.40390260314539894,2.382228823856831,0.6813995007690572,1.207614514318962,-1.2201238336336715,-2.0924892191742615,2.9673131322737056,-1.543714094553458,-3.4182406140617374,-0.8428815086683272,0.973176020114316,-1.2355127071439034,0.2634671239581863,4.259991685799157,-4.7423793833787755,3.983838727740256,-3.4291736589365662,0.9972731423456018,2.546540292121712,0.6439008801094239
6016,1.9557550644539035,-0.6104493218487264,-2.8689051141591264,0.964652407568078,0.09505783332256446,0.46388913066548376,-0.04189053375224816,5.598585072208397,-1.097525180532092,-0.8810277951969212,-1.2465872739089119,-2.331554288817454,-1.1981340443853838,-0.4219887468262513,0.4413492931696581,0.40904867323663296,3.7729268702015126,-3.003202045395849,1.343259380383806,0.036099255316434764,-0.4962891986798965,-1.249435605681522,-2.745168449589835,3.1115346182487116,-2.2135891998755213,2.1732648250889675,0.23974772847656212,-0.01787845517426323,-3.2347064907103658,3.0531615921962825
6017,-2.0356256935766464,-3.696486626285221,3.7793779557319453,3.1793770702370203,-0.544865823633377,-0.6817768824715387,-2.321494801681503,2.728001566944794,-0.5940296042339908,-0.9962094246626485,0.06584970770852738,1.1178825559256254,2.475737196024287,-2.5466534511584324,1.8565000997075138,0.9147891043246581,0.3861072959615619,-3.0864802448592616,5.506626733128954,1.543982053641825,-3.487790996018587,0.09705415575182474,2.3137081970173927,-5.973580143523698,-2.277187836598319,3.852178874371795,0.31359144063077693,0.5264203370726337,-1.8476604623362842,-0.5673423531389439
6018,2.0521337669409796,3.3416530673416,-1.4752844563295895,-5.545126582011193,-0.7198593712606844,2.3464835753210593,-0.8140022166252123,-2.4123189925110253,0.37395363735006093,1.097262133624632,-0.3169726297024633,2.072078067864844,-2.5806531696720025,3.5703581106864526,-1.4678340868627693,-0.5018557178983087,-1.9859504271658235,2.965935290912789,0.8953659543609831,-1.0190332994562006,3.899456500188503,-0.831094209478807,2.7256452931935,-5.670340238810265,2.3990953017707497,4.3589005607893725,-6.102883308921019,-0.47335347871910827,1.1053235996411601,-1.2870826745594837
6019,-0.7827249310104403,-0.06808177061601128,5.8149592324292065,-2.5174083516289336,-0.8217194655211151,-1.625024713650527,5.438848002474561,4.4238871454141915,-0.39676850213467674,-2.9882387093572707,-0.4495545909247127,-6.028173345471242,0.2943465227004012,-0.6138268503241022,1.8145380802747155,-0.9722397662202447,-1.2203955979388894,0.6975776115084642,2.215445060526278,-0.0001606745668158993,0.2470697301408542,0.4857128543216387,-0.3737347198538181,-2.5743322505704214,2.5953239346605876,0.86312668800133,-1.4591668311006245,0.09436267607352367,-1.0823690885776784,-1.0112773790554535
6020,-2.252230320280267,-4.736751869488199,1.7260190703922653,5.923379597484235,-0.15832421589311174,-0.5020922622127504,1.7991566008822844,-1.0102798193756897,-0.5674889598703103,2.2946998977494673,0.4935906280885476,-3.0096783474734394,3.5736059533101177,-2.708195465931544,1.7233901738839705,-3.628623958018892,-1.1153751765510016,2.1551984733076814,3.7936062020801735,-1.8063608958519328,-0.7623698812939477,0.9288020936539967,-0.8095221336007601,-1.344155384989815,4.06237189334993,-2.083650826248167,0.9548752034686245,0.7683021429105539,-3.4979764950521712,-0.2039219184270511
6021,0.015164205081594773,3.0439342425469356,-0.5678856636387835,-2.080953969568945,0.07285381222942,-0.48311262664805454,1.9683847414237263,1.1106351078284185,0.3186842687320386,-3.699429628208062,-0.7989117539486781,1.1006372641734004,0.35147259785239626,2.3314747596940393,-2.1793604991179905,0.11338887828549815,-2.2956226682295746,1.6786469315160026,-1.3095929345699027,0.17263583966689566,0.4093264213179566,-0.29970217953048905,2.6917674539036778,-1.6644346007904218,-3.8904937186112996,2.869332954193485,3.498909685908881,-0.004765465283284698,-2.1326881624864313,-0.3402952937196311
6022,-2.5437745802421876,-1.4450393697719974,2.822482587723222,3.3061770356855753,-0.002219678560956506,-2.137625994831475,-4.496922158998025,0.15808135676759605,-0.16509245846711273,2.1369804546327344,0.25439237400567016,2.1125604320599685,4.064181591126047,0.6613010385954219,-2.5117714916555567,2.0198542537764475,-1.5867862388837537,-2.646779152958242,-1.6366559942578682,2.0884389945072073,-0.20639741784869337,-0.6982369428984043,0.19857873500933287,0.2542726254861627,-2.477855729641881,-4.582237851228578,4.943991513564935,-1.1808325768445815,1.56026053673898,1.736674107412881
6023,1.9157461439695638,-3.3176737536129473,3.5615353695662044,-2.2746728769355826,-0.8999036862395289,1.01496880325446,0.666655640553337,1.447250452970973,-0.09088227101934443,1.6638036618946934,-1.1440564385228367,-2.542771045876009,-0.7650053578276577,-3.3072057522397547,3.601709535279234,-3.429601604511584,0.742718989608111,3.157384189692028,-1.5533473790268033,1.1569872859488228,-2.5505271947652837,0.9361209155207328,-2.5614019417417584,4.572168314062015,1.8378955315661258,-2.2017125735626735,3.4625023448639674,0.47695690938951074,-0.9980035720518945,-2.5776386402032756
6024,-2.2358858732990328,1.4560229153655015,-4.151640678957975,4.257623993198326,0.9740440009166402,-0.30016435722126644,1.87456065883811,-5.176847364912941,-0.20707339615890152,-2.459078673898903,-0.24924165278352461,6.21768042891696,-1.6280450288141726,-2.3012548033607434,3.1728400265642556,-1.8861928416909102,2.865005685464194,-0.22235303816222363,0.4989980098749598,0.726042363975882,-0.6988196490316447,-1.1493831859419075,-0.14400694353893684,0.7671694046593984,2.462129219501822,0.5126210186749098,-5.720512373827695,0.3539281435141044,-0.5933204231951912,2.9851544153337883
6025,-2.663627600381231,3.212788615616347,-4.736239020038546,4.647909098890487,0.3824516133186364,-0.843282707403473,-0.17183233341881632,-0.601166043646387,1.247612946665213,-0.026996162139678148,-0.6773888178706979,0.2297704104111702,-1.3315924942359398,3.620332765093881,1.3902246307812405,2.3589736439317157,-2.3664114599932056,-3.671527085577324,6.078123864984729,-2.219082704312399,-2.262055473674309,0.11018276728922949,3.0003740651482786,-4.707542519437755,-1.0851344228122102,2.1955189906331043,-3.405118142428364,-1.1794383903480856,1.4098613808791782,2.0643105840781395
6026,-2.3474509327015998,-0.5108755037640087,5.566478288181983,-0.8324585621867939,-0.8249771928724903,-1.0507160966548863,-1.7889382980287323,4.773615201258021,-0.607892746819858,-3.567060516467377,-0.3566115927989868,1.5468879528577446,-3.222444172312354,3.6501650443503024,0.6548854989565669,1.7020085882104858,-3.4115000029617555,0.6268850437571256,-5.4007948340328475,-0.764822345641571,3.6006656572764904,-1.0297685103440295,-2.262205947389335,5.85692598012907,4.094522491810675,-4.9353765283546025,-0.872913861836885,0.7858254407931966,1.9357373557228144,-1.0077948981333922
6027,0.24220239519872067,3.004873401309844,-2.4294771300115734,-0.9260233830928577,0.16685433714065523,-0.05842962054253853,-2.0171771799796545,-1.4379579767391988,0.13319277879670288,-2.945825423346319,1.0618746929517213,5.205893108317561,1.9200394169651744,2.419822647734758,1.1899802593802065,-1.894354353795368,-0.030145028701543453,-3.6053429415828653,-3.3158803635309475,2.655831710142568,-1.6316391715917735,0.4974734579917026,-0.9009278046369378,2.69514217162315,-4.204388515424835,3.469670574767072,2.167578886651089,-1.0455374740964363,0.8379102964285075,-1.2252337683236068
6028,2.5510567497366097,-1.7169142370739259,-4.827483980708568,5.0452915366055535,0.7458275171506581,-1.797777585708122,3.801053088495504,3.7702409936545713,0.7969102438156694,-3.722661418685572,-0.2821286480980669,-4.363414259181287,-2.4740028979427837,-2.806675199822646,3.4814563326709163,-1.8477506849850798,2.7873083189846035,0.8596641310953554,-1.8908966178304247,1.1157932155335235,-2.762340490088114,0.1754443377232393,-0.11627236564044274,3.4782719203000276,-4.302138902873404,-4.991019568314789,4.773071873435068,0.7855305491674471,1.694148026545637,2.0404080220418592
6029,0.18328378884690188,-0.055433729212090554,-2.8375918811907006,0.8414519329219843,-0.23294153507365056,2.1012314237097804,-1.4598749471136756,3.2321101352516237,1.0145790565510104,-1.1314573589696408,-0.9975504511946198,-0.6578064345238488,-1.7458290089116115,-3.2517635741354454,2.63451521789694,3.5271925518455625,-2.8686576336453182,1.7045424469502635,4.340266332050202,2.4338586979945482,0.5536140712433273,0.3713379399593384,-2.1427131517406206,-5.556363889509001,-2.8741123704276923,-4.958781538157222,5.018924010537759,-0.4457215982033409,3.6285324363011284,-0.3688409400488162
6030,-3.290456857546129,-1.042713951755296,-0.8823200569355052,4.59180799000848,-0.1683161696483031,0.7919990458789492,-0.19809845858610586,1.9290400689466374,-0.13521513297132515,3.4664867190005637,-1.2456375599928462,-3.8165756363960597,0.10066916663818049,2.933820124649415,0.13254804674635068,0.7517215524708085,-1.543918557837621,-2.3748403326667713,2.872344579771866,-1.9787294018286765,1.2286750841231964,0.37144909721297115,-1.8660374712612349,-0.6277018880203222,-0.20347999812723927,2.9223037291457885,-0.28872957269263466,0.45129724746018063,0.6525259813056827,-3.53391738708995
6031,0.9055148942928373,-4.060144037749193,5.526283290919274,-1.20185286617086,-0.6183933869268237,-0.5514078943630469,-5.615138173397522,4.960463159749082,-0.417263667743466,-2.2814001863885416,0.6658716759810996,2.6874671918002058,-2.755054795712635,-2.3186483702276846,-3.1165022447593564,2.1408781227089726,4.066194893943091,1.9831323940479386,-3.4036123113499386,-2.190377367157316,0.3473941130218634,1.0193185714802802,0.8798405606900737,3.3474364333128364,2.5982605065044204,2.760517777772563,-5.439696628638622,-0.21861992517328943,0.5798451934819653,-0.2803069239452274
6032,-3.427459539034748,-0.2398035656184483,-2.3742675349801097,3.7732802411177317,0.4164309764989378,1.8518194220188455,-1.480196841187933,0.8080882857101699,0.056481124987864284,2.4871212399271876,-0.13593982610232835,-1.7355539833340998,2.7460906885574445,3.920449169131217,-2.3871098517623537,-1.2508435121275756,-1.5629424070576512,-1.465644086740788,-0.18880057214430934,1.2996480458365482,-3.195873560645598,0.3616845386432068,0.03229673745591377,1.6910448108520306,0.1322895007160092,0.7690762325028295,0.44964676959694927,-0.7210877268192606,2.119217894834435,-2.749142670829155
6033,-3.743047085537979,0.5064789320815528,5.741055197940685,-2.2571595990631614,0.6633312894237178,-0.9106587348425705,-0.9208469210288399,-0.8754418046339865,-0.9844180691634152,0.38094646223522766,1.193451483624667,1.2063088489671827,-2.933915978586951,3.225178852699564,0.6426029312053032,-1.5074093043330166,-0.3906929756851163,0.964236474700499,3.0087994946236165,-1.914408694569211,-1.0294367975915648,-0.9713000365544282,0.4487252340031631,0.45762080008621453,4.073526176239799,1.2363896819282552,-5.131408413405463,1.0073954886335086,0.4263593720076422,-1.6122623054019307
6034,-3.5396865343373687,-5.604511952749622,5.731118739436155,1.5743277466662384,0.22276996559285456,1.6159820353939942,2.260317498958109,3.2568543596721646,0.33838413047939575,-0.4672584429995865,0.6977469009862043,-6.086044447095482,-2.668851886280871,1.9985115533433557,1.2054386454230226,3.8839053519982265,-1.0180929967781118,-3.40091066770535,-1.5473570651799875,2.9177383828482277,2.375100061566524,-1.1019895914326012,2.6911511870118083,-5.334642974816138,4.424631648295932,-4.0445060704129325,2.38088544860161,-1.1058983295326432,0.09741395581047207,-1.7525266527606362
6035,-1.5719827095105057,-2.020003009111978,-1.2445953823996092,4.784682342356259,-0.14485407100105552,0.1967528296691139,-1.5068049301219162,2.280714789272526,-1.1274348551522477,-3.066548605339147,0.7545982779255072,2.665475323416075,-1.3145311875143122,-0.0982891711790721,1.3268920410573664,0.6842966093712661,2.9926029502069724,-3.5909712419419293,-0.8596537911610262,2.3461620519225086,-2.1284098012453008,0.33474712374387483,2.386065508681668,-2.078911091943919,3.7388650527341056,-4.918634902693675,5.071944625071755,-0.10075161746101813,-0.37983336140501933,-3.4115897962443498
6036,0.867526741337068,4.808011291375429,-3.2301032105793333,-1.622871921924542,0.19366999415881292,-1.0162328943652188,-0.14312124179254582,3.7526983525703237,0.8961817602892843,-0.41460715383166225,-0.09439024031273568,-3.9967614769218613,0.5810593980043635,-1.6930963593232757,-3.613592901725454,3.1060777337962264,0.7580925472842068,0.8614595819642066,3.4250265174965655,0.7954363377831655,1.6325918335067158,0.3573539338443963,-2.7961782974992033,-3.414230325133829,-2.0473800938830706,-0.15441465091291562,2.478591007368003,0.006656635991197923,-1.57203871835954,1.288585819798076
6037,2.113827050270178,-0.9672661582142084,-6.019212251591533,3.970182357709362,-0.3906236921142694,1.2930926939426843,1.4326875891718736,1.7483251976904306,0.9482409331921229,0.09451263974205126,0.7839576679594469,-5.007724027755135,3.0610136162796273,-3.543712400468644,-0.8063030492698751,-1.7985524957079555,1.0829260024919591,2.0046283266751637,-1.8687374234583771,0.6453636423878564,2.127137028300467,-1.127656253952551,-1.4524582978335978,1.6763513045540108,-0.3634406198041198,-2.4412059312858823,5.686929147163909,-1.0554851019127076,0.04841290346879212,-1.8752103976282282
6038,2.666809867156811,-3.2320236415320203,4.4430794506649285,-4.6661379618017875,-0.2718934079884101,1.0601656935026647,0.47049409446561086,-0.522105242968685,-0.7988423388077681,-3.618902877201375,0.6926362356709497,3.776720128842065,-0.4569242804337499,-1.5146834484941394,0.294151771058381,2.2941697119179203,0.3481632320254846,-0.9648769860736426,-4.3151280685467945,-0.3280553008599636,-0.6544872318456001,1.1829156871014757,-0.28543591482248587,4.400190828971169,1.419575146181348,0.49637455263343,-4.716503205704896,0.8261004814370505,-1.2793312085604462,3.25378423401526
6039,2.1417340301012473,-0.49354038169106573,-3.9599353764256726,2.2694076675725228,0.8772740390944929,-0.8349399786493343,3.7360367462454,-1.762543468446566,0.20303605239484046,-2.8535890291511876,0.25215256496906324,0.4249071339892261,3.346709857375913,-1.924180171024922,-4.100862555908584,1.7867018358920994,-1.9067028098875518,2.7983338435532943,-4.000528651193061,1.686026699269764,3.4372549591814945,-0.2782596401030588,-2.1313291817477644,1.2868358145904786,2.5984038323232177,4.343624065306994,-3.163265377058597,0.3070439361657584,-0.6839487819080929,-3.401857674827541
6040,1.4974767823017636,-2.64759038664738,-2.7058918506050205,4.169165136654851,-0.9823074701237222,0.6691477884216948,6.234538801977667,-1.5058792600726818,0.23518507123402532,1.5773846799910096,-1.0028690312344106,-5.53836026189482,-2.9919568576713864,-0.14454991844379705,3.4368203446148087,4.13342421862275,-0.9839523252823064,-3.4497854618397987,-4.191563036289079,-0.16477438777445386,-3.6775550036598137,-0.8939567010500644,2.719563474327588,6.208285654443642,2.4541741961411567,-2.9711607690685895,2.2764172546141026,0.8325421062216432,-2.7710339216102646,0.17906113370367827
6041,1.4838609543020453,3.3829082328702285,-5.246242436102371,-1.3443736984911787,0.9699571751411971,0.7538897722822568,2.3479942605633894,1.471679182904417,-1.1597185557870402,3.3431749454504534,-0.3467802248676959,-5.65634960826274,-0.5395638434183425,-0.16100093529212955,-1.1587834721632042,-2.719396470389187,1.6769187713705627,2.901825949892576,4.797913016905046,1.1757214224696373,-1.7923577715796366,0.6620512047755742,-2.860362912125627,-1.9829649604471946,-2.979217454357716,-3.8134290241214757,2.465382323078753,0.557650380184322,1.804903652664212,1.9647101225536368
6042,-3.485480474660271,3.7263283792606643,-3.8747732297049176,5.811211124177589,-0.7122115059896981,-1.4650742930812104,-2.259427434109295,0.5831209637565067,-1.0634202053612274,2.1754719206424227,0.36868884179468964,0.1955659132776475,-2.836147822883408,2.2823936367566624,-0.33567492121582987,-1.1645543521217796,1.741322866644051,0.31266059282060077,0.5946212413660987,2.7786841805325047,2.7849395251425832,-0.4139855763125828,-0.77904905531412,-4.965210315416716,2.058846004839843,-0.004289104066319993,-5.085047998307417,-1.074776284600567,1.709959221781208,2.395308160354972
6043,-3.696923630454247,-1.5669666167350371,1.922235168937469,1.713407976772661,0.859976592142738,0.7682705093385493,1.5339160118915878,-2.129005902218868,0.2977671019725854,0.5986388401819376,-1.1627244442041151,0.8614083923776121,-0.1635442216721188,2.312722500015571,3.1220919516110364,-2.2261534778941208,-0.17814755148671324,-2.8669692005733545,2.9029388783096266,-1.1960278193191805,-0.7619916929945667,-0.45739512296867435,2.4588241335979415,-2.9463483766274194,-4.179595669752601,2.8685237989614834,0.19078712790597763,-0.6357356147627842,0.8634148623514459,0.8926054952981808
6044,0.01165000856702747,-2.8740088269738173,4.43956796748834,1.7609954379395383,-0.8741324185992776,-2.464072168419678,1.052241537627257,3.668154318062644,-0.5591373340498249,-3.1073119788743604,0.4000915022889959,-1.4540380450539452,0.6674011033943188,1.8103701641855885,-1.9870549795065884,1.1602359132072557,-0.7557379149921779,-0.8952142862881054,2.8369704509059837,-2.763900436744912,3.6444789247247407,-0.40262667779763905,-2.330443107511794,-0.9844791535786541,4.306398961061674,2.082625942490832,-5.373622728630508,0.5902900586403774,-3.288238878743396,1.6825466451827467
6045,-1.867910893646167,4.483627703490338,-0.6985483220124493,0.2371596250356447,-0.5954536790768883,-1.5588744337883504,1.645213340237074,2.593920655019108,-1.023285972032585,-1.8222410471166057,-0.9380943742389185,-0.45551260186731923,0.5671851025409929,3.862285976992844,-4.08277382903492,-0.6360532532721699,2.724193351479684,-2.434837348706166,-0.6398959852876658,0.3068656640037748,1.1228181267760462,1.064128023713815,2.5373493323895246,-4.3912651615977865,-1.8761454284423635,0.3432659457558458,3.357349216610551,-0.9856804643426358,-0.20396500822595698,-0.6348242613537156
6046,-0.7949066144571848,2.1221242713631234,-2.906726196766634,3.950000659710831,-0.9847207133173941,-1.3857714065306244,5.702446555935566,-0.321749058753408,-0.1688176028303232,1.6573295042008098,-0.8360049389518114,-6.033204459600064,1.1777048925294942,-3.312348050451284,0.5978901256685205,-1.9602590600001886,1.280623095040717,2.2163889972130164,-3.5038604335487875,2.196912314847655,2.6380572033694136,-0.32157604969209963,-1.4184579520855394,0.4089249171070932,4.9822686447744715,-2.8992633528300935,0.38604248902556293,-0.3922426925931699,1.6284004586267393,-3.7052055470017766
6047,-1.6081586243561592,-1.721369334340185,3.361685645834271,1.759070205041958,0.07941685079180161,-1.8706447429695796,0.5153563832066084,0.9852548789155229,-1.2210188975640075,-3.327395840359209,0.34952806458745744,2.6982754112143894,-0.14785829233118264,-2.870725611317063,1.4344228380958235,3.536182935000518,-0.5975416369205,-1.3544802325272975,-6.080183391878734,0.6657281191874862,-3.265901774206828,0.9283800248366836,1.5672556344275002,6.184721387631626,0.34976540355517827,0.960143442463437,2.475700692501885,-1.01164671758796,-3.3940815236394783,0.620118702708659
6048,2.8760872268666233,-1.4167184445592653,-4.520967591698373,3.9099057694598898,0.609800166529459,-1.4581071265962393,0.6524829559243841,2.896411122906226,-0.13604228534397578,-1.3023174615750062,1.1671444908305233,-3.2776788227413967,2.1839153374090046,-3.8851413563707737,-0.8343902962309038,1.6146142987495082,-1.0571697733416912,1.9781717897851578,1.419953336823113,-0.9412959965839409,0.5495853352925586,-0.572316469032879,2.875860677308413,-3.3317868838095244,-4.873268141497999,-3.2090010142621956,4.335024868045878,1.156135355148309,-0.5748637155126008,3.1659726480803236
6049,-2.2355222535490586,0.3920098970620174,-0.2650624080560213,2.9607580062632906,0.6503074302809977,-1.5024906719991158,-4.664744140285862,-0.04917826965106542,-0.33234571598327634,0.09261017581463626,0.09474863781710496,4.8589093122892315,3.5572571923854994,-1.730210880070084,-1.6653009173110664,-1.3318076714136318,-2.4802080005614258,3.650270276971,-0.954269267762168,-2.0078748126169117,1.1357924705463027,-0.2868689760651346,2.5037480430459276,-0.3905274571502808,2.5065027577782786,-4.718449825331877,2.6447241024391523,1.0718781734612008,-0.6438864410196459,-0.8607687673254016
6050,-0.16047569777308013,-4.007750666772459,6.1371796909615846,-2.8107943863425646,-0.3152022995442403,1.157043359472853,-3.1670233705911564,-0.8547622660545962,-0.7382312678088301,0.5187090132483796,-0.3876565000275347,4.628964391234497,-1.1147123964269525,0.1644872312731458,0.0381177702093467,1.0361067696380353,1.6911602520153544,-1.815159626708688,-2.8774504016239675,2.025790988388902,1.0913176331580665,0.20488777313364182,2.8102927491431213,-3.254838742202036,2.626939165765325,-3.9693760184013165,-2.353585376605068,0.24512153978529394,3.6215919082899752,-0.1706912188325056
6051,-0.7775542083850286,4.565204366448665,2.5566329969371644,-5.690511469803209,-0.7470258996233246,0.09325421442781767,-0.9068810021582294,-0.760059382711507,0.5147822270908406,2.2460212374717337,-0.7647756843625642,-0.3290873953295197,-3.6709372373180056,2.7310398263477467,3.8670112509344783,1.8932566281395147,-2.912612652623359,-1.907757815480105,-4.118394931461161,-3.0163094535390584,-1.9011422399812208,0.6501035529320891,1.9572458698300146,6.428497202217052,-1.2693362156688828,-0.4093038462272496,1.9364683974919181,-0.6257560572716745,-3.3761533953659857,3.7440811170435566
6052,1.2371844618691021,-1.2546339370460586,5.612733070071634,-4.533144453218796,0.34574460173476806,-1.407883743408565,5.155007851684097,-5.333430549279484,-0.7738899980563136,0.4975116989133124,0.5407085367033284,-0.08590753996418954,1.1415288968345187,1.7324871518871738,3.8972119493551673,-0.08059151979164625,-3.5637409436326664,-3.1268955346522738,-5.082575577163478,-2.8401571018603153,2.973245236119375,0.534084435983905,-0.6584405475857942,5.0738435545040375,-0.947638113782201,2.0495487492580224,3.3164748006496865,-0.04297634929876004,-3.3346134417445494,-1.0407956450805251
6053,-0.03825144355085719,3.888875215222832,-1.7530470235824325,-2.882927629172368,0.4538385422953528,0.33151233878956,-1.6499345633996576,3.9289650128211804,-0.9134755393602454,-0.5203008117957157,-0.5824440453808757,-0.2628100528839532,-1.2645616631179717,-1.1272092721247127,1.3647969367214863,-0.7718070151010714,2.956093210717551,-1.1573121970949867,4.240546541122615,-0.9812720380490223,1.105530602223336,0.33481057715482354,-0.5825596297598548,-4.117056052694149,-0.37639468782928986,-0.24038302481717722,5.383088585841556,-0.37172305164297903,-1.8374279203469044,-2.557159901203512
6054,-2.283342010976117,-4.84476609685235,2.8715245396562423,4.738940622809302,-0.022179225897807076,-0.46017782873720314,-5.472071965361881,2.444093785036877,-0.2009093189121769,3.3190679610565255,-0.2956882624917725,0.20550780067315344,3.260450387572959,-3.5022300973770175,0.8146447988314165,-1.6842795010722043,-1.35823949559974,2.469653907644883,-0.5992740776250258,2.361579201009384,-3.5123016522415575,0.9015867783151323,1.4896494763290828,-0.6412397257892479,-4.7287481605942805,-0.4398710391812841,5.862472199111373,0.8344716684418696,1.737198473459209,-3.2655231412352137
6055,-2.2593576044736654,-2.2300792183841054,3.7099716522527437,-0.5710964606892404,0.7056584367155634,0.6449031945807668,-1.3251722408707742,-3.644458878208571,0.8397459348334984,2.9523949149482753,-0.5811372400169574,1.7586275093152501,-4.065257062606902,1.1389414610830464,1.3901669071552902,-0.9582666555166774,3.177047439192677,-0.6826320893071376,-5.144576510467434,0.11352207653034796,-2.4295318877833534,-1.063131022090444,2.3087850376317665,6.214932306176891,3.4280467620097177,2.571909879600046,-4.560384809078421,-0.5121846985020113,-2.3752813452674246,1.4478942112397917
6056,-1.2292991453703976,-0.10661550706287315,1.8165606614216685,1.0934665453381527,-0.16321373458518584,-1.4108988197392804,-1.946768439896914,4.691303722412382,0.6642681258322733,-3.690037046402937,-0.9325383844426138,1.2137720224985529,1.0513753080152668,-0.19673232810795938,1.058903800242934,-3.835517710184284,1.0564908469651328,0.865480083069194,-5.302593230955509,2.3968173339874177,3.116088477718808,0.10811052839082702,0.34663869246208634,-0.6650618016059049,0.7703457951651593,4.191412606057494,-4.3591762938275735,-1.219784243010952,0.35164532306755625,0.26555681254999186
6057,0.28697366579551087,3.750234738507295,-2.3649064247592335,-1.2645544982881134,-0.5758620775081118,0.1681145962547621,4.08854371394235,-5.186657228978049,-0.2540328123811397,-1.4105775053558034,-1.1236369821684296,3.886360814941824,0.763017525246692,2.4696597835256426,-2.801402969589809,-1.4515436991391137,-0.9945969626088349,2.014866322565684,-3.1692663569221544,0.05434254610364775,-3.728627685692695,-1.1334901410052254,2.6201088360865903,5.356932801427604,-2.1609844568468226,-4.711263642062075,3.1631087306282346,1.0948922056575698,1.1753424445541079,1.438904718070674
