sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6058,0.49827529482705835,5.072253614321205,-2.803692283443784,-1.4265837180279028,0.14077329995885313,-1.4810262076333007,1.0683952652969317,-1.0260276529863397,-0.8833884024579364,-0.9095252631098578,-1.0654731360271201,2.81601918928504,-3.8473869919439707,1.9460639491880016,-2.4131261906325587,4.186525893234027,2.5520246914268405,-2.424101351272059,3.092563282589719,-1.3102829156276936,0.8210457988929178,-1.2445698961039562,-0.006667896955640629,-1.3520883727975672,-3.8920457700521354,2.943488582188568,0.07347388588900117,0.5600410608811393,-1.4109973808378768,1.7260396219330119
6059,3.082972229512272,-5.693098658865583,1.0301666168954071,1.728341716520763,-0.6046572869268179,0.4562753828660764,-5.531451746862285,0.42116706922619684,-0.15097508001617488,0.4122736963569782,-1.035863147539282,5.884849208835327,0.2654588627911032,3.8821627924239337,0.8572219835391586,-0.7350955981567644,-2.25535836103937,-2.0143896795577607,5.056790612703136,-2.3947804042468412,-0.11041000897275133,0.7331682714886494,3.1061029140640883,-6.390871385038498,-3.9863069244904636,-2.1634309097030844,4.622675769127991,1.0437290854287191,3.5095380342376252,-3.0262050545990515
6060,-1.5354871348442511,-2.6856545738917212,1.7238203602282596,3.1269550213012316,-0.7973892626828865,0.16775558989150596,-4.106388760977694,2.9676755615416113,-0.4040955489907967,-0.03805031947783277,-0.946082028036904,2.5269410959423872,-2.4108232183740945,3.1719017218165817,3.0050800586547233,-2.6955015464963132,2.119633372132906,-3.19029038773353,3.040663877213106,0.1817182721313486,0.0685700816408712,0.7319711534279278,-3.190757216739586,-0.8321661676758829,1.7078572695144487,3.587166397965351,0.26347704944769745,-1.2230616882913177,-1.2006859396441136,-3.134753088990351
6061,-3.641214644564437,0.81921190214657,-1.742265861807656,3.2904019209590096,-0.8493619380708062,2.123228621339484,0.2204445305975149,-1.695216929328371,-1.2180641626658337,-2.560107757011016,-0.05757928319970418,5.310523601608214,-0.7424987429438055,-3.1711363083140576,2.9015262135093174,-1.7511040091187517,2.278811079351769,0.48440176751578434,3.625901212463045,-2.9973624056561707,-2.640719707139885,-0.8596982062305631,2.3318185960551805,0.5400605105061835,4.878769347585884,0.16293831770186173,-0.744204727912404,0.9894098708982124,-2.654077089023602,-2.632835719248238
6062,-1.1722415746849641,-5.722966248826825,4.167901462072994,3.2369479832875285,0.3603237590978403,-0.8699653809444055,2.732149256318447,-3.2273477396240793,-0.4994413853667483,-2.718876332217201,0.24189561554247074,3.471620585347889,3.500583264086419,0.24946435001404765,-4.088929269408196,2.1223936554465332,0.8365084944229046,-2.6200204945614587,-3.351897914749351,1.4061156765736804,-0.7516389746840062,0.12067564247363194,-0.2700538615299344,2.8467994319137873,0.6568775550453623,3.9323170884319936,1.2611658074584469,-0.4060188643167768,-1.7384274727601472,-3.7059141138571388
6063,-2.781060428271738,4.026314235782898,3.516044007847448,-5.418507616424453,-0.1788314382070224,0.8360412392750529,5.726535255751006,-2.603770337784649,-0.7435659531394823,-3.722443367656121,0.7733317628191241,0.5699126400108909,0.9403260546502743,3.312754885097739,-3.3854625957134186,-2.2949824280466444,-0.41431763090619,1.84168171491849,6.049943143508116,-1.1679751660099438,0.3653395678167364,0.8707500212206387,-0.1864442355349798,-5.931613331002755,-0.8693052123823399,0.48457786387331936,1.3240295813889844,-1.1716414300002755,-3.3570954942776776,3.5894346913997452
6064,-2.2362932210171884,3.192280287296402,-3.595404500135757,3.4656512675612454,-0.5661384246544565,-0.26009540904809825,2.46884823628271,-5.158896896033053,0.491201251983143,0.6408917201431255,0.25619842079560406,1.3017572668292523,0.23606061957805835,-0.7677124673681917,1.730262281200087,-2.647405120368992,-0.2446747189779721,1.6934694059372646,0.28060552796322114,-0.9373298501970879,-1.0569577286613434,-0.4555330316085415,-2.4772180433465216,4.646433125848098,0.8715017862764256,1.7944786143857563,-2.450586643174656,0.3296263108703812,2.1702557905034148,-2.7152758588595525
6065,3.5806211063819227,-2.0266996354165165,0.572953007732238,0.2817897947274801,-0.5052702530579483,-1.9033940203650452,4.917433015043546,1.7360339984922177,-0.32440540961350717,-0.7004195150388846,0.2691956557796411,-5.897837744662237,3.626783386306542,-0.22454879593422206,3.513708447690682,-3.1390304904680946,-2.357682517468062,-1.4192300301266236,-0.8273172540963536,1.3566811942702568,-0.9980936588139446,-1.1622982148470764,-2.830612176758926,4.461640110243838,1.1514847462656768,2.8130408545817076,-5.887377468938027,0.4096614455996965,1.6902348152153976,-0.177044392722701
6066,-0.28499493560941147,-5.408002919049046,4.182889824495394,2.9133255596775243,0.10929879963160527,-1.5125163291439474,-1.8417760858377896,3.592263555759587,0.3665037002657465,2.235207105835755,-0.22807425552605665,-4.124124020496474,3.4184960958731025,2.999415701124697,-1.036448205008213,-3.4105680595761676,-2.859185278691468,0.8882897462782822,-1.4123666276492628,0.9778062148765283,-0.22430066373802937,-1.19715043773079,-1.320683151575638,3.1766946658149884,1.99047593555051,2.0613996559327923,-0.167357973510601,-1.2342297828950528,0.93170913822083,-3.581996973296766
6067,-1.7517955448565292,2.4520231029091093,4.347209442980677,-2.3238929189476636,-0.6334229947011276,-2.0901210873823235,6.08838801888049,0.08289350024544007,-0.03026259713645363,-1.4663499089984526,-0.2807423626890255,-4.3939266503012355,1.547782540485862,-3.068579157340393,0.330253844684421,-0.607518691092416,-1.0354515101647408,2.8335129734274993,4.299664266343292,-1.7601936824920479,-0.3770473171425639,0.9556551241024751,1.0622220594667855,-4.180300450280182,-4.611679449655,4.60178386029467,3.6232093397520764,0.33132050734892005,-3.6128777054916537,-0.3317565522472794
6068,-3.3956620997452536,-1.6767427391867002,6.027972735784747,-1.4550851155905775,-0.1344764589004397,0.6339936776403885,-2.2125854050805494,4.998729552516274,1.0813250964585581,-2.0186081483545752,-0.8921244783537272,-0.9567366171851894,-0.3568237903307683,-2.110581112376879,1.522229364786945,-0.035564418533361675,3.6884258241964005,-2.707685867742134,-4.298880574313149,3.421299457462979,2.2517441855987848,1.2307042886789974,0.04257182828253647,-2.6474391857124004,-4.19130229883911,3.6415741333332328,-0.5848333582202763,0.8808593651243362,-2.6343468073399645,2.8880489659435256
6069,-3.2291502384655253,1.7921493437681768,2.0666994619822567,-2.5018066964819177,0.5809079132105484,1.291200215988594,1.7879244954537796,1.5531236958569075,0.41055202047821204,-0.8826708360856639,0.15218219904715458,-3.0211115747496002,1.8026817137240307,0.4308718279050012,2.344795253816411,-2.9792597477128826,-1.9911507605511751,0.39206171281881197,0.32860191584957477,-2.3539258312118925,1.1371696403850073,0.6251669398140267,0.7843098309308125,-0.5213224957697875,-2.1480600015120785,-2.791425764453887,2.9950146606549666,-0.22439280136008932,2.7372895233822554,-0.56842561670938
6070,-3.031447072426449,-3.796237594550796,3.019085468763702,2.45160109314844,-0.8858325834311556,2.2428306884983957,-1.867147703194405,-5.958188826956814,1.0871686124990374,3.020340799847581,0.16818646176957586,3.549640656035816,2.02326034797035,-4.108996145797775,-0.9534024043566021,3.050732057930766,2.900102800879239,-2.911696656625791,2.258365314524376,-1.2319281175738102,2.3473166643814025,0.29394272921353704,-2.446543045826669,-1.22115354472108,-0.8706372278528249,-3.3980187426786834,4.880498307022275,-1.1437683881923695,-0.5651008235025703,1.0970268752059766
6071,1.4256403226999232,-5.082457322394628,6.110437677966136,-3.0082324727648952,0.6198162852960962,-0.06520449080047719,6.009301507748383,-1.4246651901743164,-0.9380896049489609,-0.8931337110360484,-0.2559533992141514,-2.497459602374093,-0.396104102450078,-1.1826602020412675,-1.404336057772202,1.3995786915609152,-2.1105141772321776,3.6940358479350053,5.093022182220867,1.051783112244724,-2.7148148937646592,0.060898834391902135,-0.30829611834451676,-3.1825931167505814,0.43565273596910004,-1.486459166604508,3.474918760414777,-0.002444089837557506,-3.529422673858626,1.1077544339186183
6072,-2.554594264270465,5.346634530580175,-1.2342886040891976,0.05771038045846666,0.5180087152614399,-2.133470757938305,1.8168475333584233,-3.8701007271115238,0.38227387047612904,3.4646135834607072,0.3646592207515429,-2.158293480934457,-1.0979033533589497,0.5328875987560835,-1.5111123707438026,3.961921897786361,-3.52222529131733,1.6364315188778455,0.8180186912339131,-0.14780850961835412,-0.790175457330351,-0.3686886513731764,0.05341237267009369,0.43524155441562584,-2.015678028305519,-0.597750031994952,-0.2798530054188575,0.9224923380813808,0.1818071597158326,1.7889815679239085
6073,-0.2933506022666812,2.0327753606356183,4.412176944357089,-3.8187567703746517,-0.4863265548738289,-1.8465183774753982,4.248148449365058,-3.9286458898985686,-1.2291612020386804,-1.292082828171731,0.3055945309240604,1.8961469398206887,2.032647791980949,1.5749251496607748,-1.204927079048252,1.5464940377821677,-4.243926979331448,0.2947870789559772,5.4752772057394665,-1.6504568782947828,2.513418849942827,-1.0522110273392302,-2.400862171336202,-2.88516597871433,2.3812602526522326,-0.936529917156566,-3.278198617036349,-0.3189920778152491,-1.3290148122338223,3.4814751715915584
6074,-2.353445324413796,-4.658217277090966,6.0186434140035665,0.5014004055896528,-0.362751801412196,0.8543705833258493,4.865690152933038,-5.097192312565593,-0.5998135294631952,1.461046347621167,-0.3887529633733191,-0.24097769515128675,3.238985388269768,-2.9790006723360722,-0.5009776327191275,3.8645415866403034,-0.7586745248194688,-2.864874145035275,3.2697598777467007,2.5889166460064352,-3.8684287847540357,0.23815031230198347,-1.1532469106856205,-1.075151140617706,-1.4514850838794402,1.9377315406514626,-0.5690366607392185,1.1704838924267733,-1.350296789247702,0.2626031007899172
6075,2.2512552760546427,-5.500218120949107,1.8913251823651613,1.5993028143487784,0.6598696663375332,-0.9015348181549214,4.066000320810719,0.585769813931261,-0.2865376531982937,-2.7153277015915283,0.6471849640231051,-2.297089743974446,-3.9320333678192156,1.5476181589135578,-0.4763480683669279,2.4071126710465904,0.3442816748595803,0.10936893136651626,0.1748680413900381,-2.633784876600364,3.581927084436103,-0.21655170572043847,1.7802160934258051,-2.686674636933404,0.7680106264724209,4.2091198190413515,-4.261295976387977,-0.13716996555096994,-2.5378723373640373,1.9592078337910053
6076,-2.9641947328331106,2.657490141018286,3.657296406502063,-4.2584615118678535,0.5017194618147598,0.4061502353679671,4.405058755115807,-2.0686159553737653,1.1853711553942974,-1.0687539400050579,-0.09840207505687104,-2.354657940073583,-0.529772753302094,4.015467250135561,0.39055718009350215,-2.557705074574768,1.4838911782755773,-2.8024377806276863,1.0456172305692562,-1.6730424956802779,0.3762421396796469,0.824991305810169,-2.8958325515791117,2.3220243711980757,1.427521504554143,-2.939242354853093,5.804190355650199,0.04639340596389996,-3.482710691281593,-0.8561522200317881
6077,3.340493733258537,0.9808622632264772,2.2584292296117496,-5.12531406736095,-0.09875318545025258,-1.3557179732834594,4.769819424554392,-1.8126312406174065,-0.1517035546137322,0.7986453607868853,0.11111344715434956,-3.7152434372636804,2.1278980648409096,-0.6683684347072543,1.6588399060537569,-3.7823228319744953,3.025722623564235,-2.3617693277770595,-1.047804552508957,-0.8425767665235995,-0.5073222220662892,-0.10831095354043008,-0.0881638715530002,2.5941783661899755,0.24339593750757516,-1.9168773706228706,3.8927803763589104,-0.7935738022337713,0.7062209642956336,-2.131946105303708
6078,-3.004021737528321,2.013342499157236,2.496067971530387,-2.6799085521032744,0.8306634429348829,0.34385637601118013,0.2439816203703451,-1.2017371696269734,0.07435428176221759,0.1441285438496518,-0.28247686391655247,1.021749587562109,1.0415753884609593,-0.11940476663309596,-0.15592601077797852,2.3391481198082076,-4.088932929960206,0.983540199102185,-1.7299603742388854,3.3742222299039035,-3.0372952491039555,-0.28667138458194064,0.5889063813199087,1.0907983966986592,0.39187980578634907,-0.5735240317951664,-2.7983046435078265,-0.05862304502743232,3.099305640779477,-0.06073372623364115
6079,-1.5818462440063872,0.16532729078661745,-2.1962810010222746,3.4495771382563696,-0.46467493532123805,0.6278977513090123,1.2896180626265163,-5.40164207006092,0.8626298877289154,-1.408801263406371,-1.0126144491021147,5.670809832214836,-3.415142351139938,4.247815988389107,-2.3515279457747607,1.4118103459845237,2.341032581474117,-2.2339886189329903,-2.028698069601969,-3.050455983463893,2.524214513345335,1.2100268707874715,0.5060259735935198,0.8388866953372371,-1.9428016329028566,2.550342325204568,0.19021284495637758,-0.6519662093426799,2.9326358423146743,-3.0784231702283122
6080,0.2847665666589858,-0.6799453082009492,-2.2719387290477293,0.9900056908641517,0.14582675896577335,1.5312850207618496,3.5972126846118684,-5.345253172554216,-1.1087068683450156,1.2744297622464167,-0.5107137706909315,2.0930313647327274,-3.7635292383513956,1.4622358956765709,-2.51152634798488,2.635024323819245,3.2413228466678277,-1.0635274798273038,5.463515070508869,-3.002306104970984,1.916905337112997,-1.181160747107778,-2.692094595343752,-0.5048589602016342,0.43331876578781703,-3.4543888586010887,3.9464589088477027,-0.38420608998037054,-3.3680972176315436,2.8269144915792523
6081,-1.0100237003215415,2.2517380901586677,-3.470222953786429,4.705668530006239,-0.04114156587957196,-2.436018400175235,4.2877948346734485,0.32497201516402896,-0.8042264190026405,2.606573849762043,-0.5097851452717244,-5.905329135324294,-3.9876067579710224,-1.194896744515642,3.9888345177635003,2.845987712367563,-4.151599799187254,2.4992810715429137,-4.121387386477476,-1.9030342579096882,-0.4328024738629477,-0.6570160889377323,2.5493069166766524,4.564933290508897,4.620460246692133,-2.4188058397569634,-3.1246067309519674,-0.4647025278837873,-1.8825601419767608,3.2702149938791045
6082,-1.9692093036244298,-1.1127605996877392,-3.0515115326108955,4.516165548727017,0.9044568224849425,0.7128590647132498,4.600712775167985,-1.172769757097413,1.224932278804257,-0.8269852459959175,0.1347924610436495,-3.9606825119216964,-0.6993946112888807,2.6751349556886623,-0.21757258493175868,-1.5987690305042648,-0.6046718348020335,0.4452731058383801,0.5248645342486284,-3.4469093630193495,2.7901643740465403,0.5584281656317902,-1.169633637002475,0.7430859260925722,2.749976056866025,-2.012569023763504,-3.7058386478832404,-0.0070415907609291395,1.1900517419301018,1.7854214636133392
6083,-0.9300584002387868,3.627026724283539,3.1138698330464685,-5.02861340553903,0.7347814163629902,-1.5170061679130065,4.418772554500471,-4.155850378965763,0.20510717875367757,-2.4866665169924698,0.7270942472672726,1.291542915437688,0.02278479895266372,3.3999916429123545,-0.36938391490083333,0.8023595290434713,-3.282332708978684,-0.5734193470288957,-6.181479441382329,-0.9509711470683033,3.914654278285603,-0.9445530246512623,-0.5682584632758534,4.730607798089849,4.634448540617761,0.9123975697508939,-5.384025547883613,-0.053140059066898004,-3.3763198017796423,3.2666392983632697
6084,0.6910965087791467,-2.6071649307147524,5.694670806474058,-5.96505326931096,0.16400822455131348,2.022442660223387,-4.323580527473116,5.348994248692989,-0.7944462936346444,2.0388581439884135,0.6354027533973845,-2.905228324970121,-3.0448716112299294,2.6956163467218843,3.696642729155613,1.9649022114766481,-2.6187512439082,-2.693538432215961,4.381090172798309,-2.8628925496409963,0.29583115642452995,-1.0491633391394428,1.4082336632045909,-2.173099103649289,-1.2506845380760012,1.558307717077259,-5.677596379287188,0.09425379514040255,2.092153037739209,3.1835663674081154
6085,2.345062281813867,2.212224424965509,-5.063610528232406,-2.4069566001872253,0.6838936139536056,2.2293868076888543,-0.5426568663646911,0.6963388923504539,-0.42599390684524163,-0.13447905178204422,-0.6130922520026516,1.0198831846450922,4.216419368870813,-3.324422500972645,-1.6633641579519143,-3.016654418707777,2.821030714945074,0.9669909938165233,0.3332640583806459,-1.0910262218865014,-1.8259870325537282,-0.48946144359943844,-0.5569386582765521,3.63014929793329,2.595127798989587,-0.2619480127535674,-1.2639523158554873,-0.17524818443946355,-0.18187578464763554,-0.7121035012916224
6086,-2.7473572310811463,1.598237301531384,-2.9163144866910145,3.318748612441258,-0.2716537347334935,1.0183395385352387,1.5994236922304133,-3.256196803869855,0.15839032767121797,3.3533858593502472,0.8003833731359977,-2.6553864485170955,0.582214886893226,4.19145629412121,-4.097587456323819,1.8802277294005023,-0.01899496743502027,-2.5373164866559907,1.8376017742558233,1.300133678730921,-1.7314835580987058,-0.009627906702939448,-1.3459987033512881,-0.0506252848360873,2.174186796398711,2.200074492917487,-2.506223957877925,0.5198735236567664,0.47383152048243105,-2.8617423755756324
6087,1.6225518075428695,-0.7209942652644941,-5.232390776194567,4.843224751831421,0.9122783506343608,-1.4246698685473707,-5.540706247370732,3.3572252789289543,-1.065008842045208,-2.4746867862366724,0.2626644284409174,5.460512168283682,-2.546569899311649,3.431199190330542,-0.09837172674670569,3.5017392237283325,-1.1527227327233085,-3.135274055277071,-2.4341313506920024,1.7785579223240369,1.1139244564632058,1.2022448728445951,-1.5800863637173475,-0.0805095372247493,2.289013869558495,-4.078682329721984,0.8655433908012498,0.06890003886603857,3.6769664182755655,-2.821741387777566
6088,-3.668611067555041,5.358142799156841,-1.2257482583358836,0.8058723570082726,-0.34566876837990046,-0.9239870618920634,2.8606900105842996,-2.9658012630698742,1.0090733642621146,-1.7489216577235407,0.28842409390440515,0.5565354520435335,-3.974816330150727,2.782712785456443,2.795995704470098,-2.675131612030226,1.6767095743266012,-0.6054701220720489,2.242026229234863,3.082548136449617,-2.5838432165322835,-0.7057146286319362,0.0013856332316120046,-2.0364021537541532,-0.24906764120875025,-4.518877140192149,-2.3070516157822674,0.31703177491824164,3.385284612394269,3.372680009872461
6089,3.3733955325141416,-0.8632269435887636,-0.47599549980939315,-4.394327407489044,0.27668287952322457,2.0834714388520776,4.224835660146496,-5.018572820724881,-0.03958955868719283,1.8072176968599365,-1.1039546771026263,0.13006369950916863,0.4005887760104194,-1.327543570678115,-0.7489295154922466,3.3000812442712437,-0.5917053198912292,-1.0324916142199445,-6.057462628781483,-3.257561439082348,3.6730560999036257,0.9785913076850514,0.7604926828817735,3.902883977391106,-0.7611164980069809,-0.8869748303603551,-3.0576867604071367,-0.35990353063750913,2.0238425177168615,3.0418391016969295
6090,0.6737468544185301,-3.117416658183174,-4.5397360576190735,5.172152040324715,-0.29214042549521935,2.1033942465564586,0.0561818574083226,-1.7687613029232665,0.4359957198699389,-2.9009670410631294,-0.014357464112508822,4.1919082308215465,4.230969594577587,-3.115677517369809,1.8169647382707836,-2.4637899101663816,3.078729247760503,-3.5471961530725515,5.773748477986494,0.3248532630401577,-2.964423501763367,-0.18340655105337245,-1.0020794312190873,-1.9486922569931124,1.7062309271051639,-0.13758486289799166,-1.302326753481708,-0.6417543007375386,-0.32582627494822525,0.7012612649621008
6091,-1.8003822678817514,5.504847336840918,-1.4154556736754174,-0.04369591394011607,-0.6709818292615322,-1.574331652079854,-0.7828002640675464,4.027493524759734,0.7576974003005779,1.7840462117275138,-0.7132022152363451,-5.07323465748302,-2.9114456875022423,3.784060188390036,-3.904641352817741,2.078793642944376,3.4723489886995864,-2.519115779713898,-1.3553518529295125,0.6426188201084742,2.0301221515462196,-1.0797175836831236,-2.8217607474371267,2.584089212392758,-0.841090167806918,-0.1369442285506679,5.034668927314829,-0.967801174347743,-2.8504519298851143,-0.23838142672260076
6092,-3.3942798742563554,-1.716029053330928,2.68680206989934,2.1648273157119853,0.9623385442356538,-0.7036590022574511,2.2290701195386298,3.8674515086584726,0.5555938863696479,-2.8852833689885564,-0.913285340702279,-2.8535468048749877,1.2956316549477016,-1.6023333181191841,-0.632022860729851,-0.24078073754783347,3.377036016217584,-2.1975307547683087,4.9738813344421935,0.2161470616504797,-2.8635623681472193,0.21843661892050736,-2.120710225047006,-0.4241924218212212,-1.2455556307670363,4.149916077564516,-5.454887692835385,1.1367703129113007,-1.828901016409434,3.242657949537854
6093,0.3131241539331828,-3.917827990515711,1.9621785434158774,1.9924596850662404,-0.805190135335859,0.45525574343848874,-1.5521875863042034,-2.2157501709555127,0.9912610267575355,1.5147248531541955,0.94002027605538,0.3219316012935316,2.778040162882892,-3.4954035152245098,-1.2747242158055947,-2.5720348544772804,3.826154091972807,0.7379683306517872,0.6724572996018701,0.5458353513201093,3.0107027082955753,-0.4537568427487182,-2.9433909624244308,-0.8318475540466288,-4.664728984214081,2.6020502359956765,1.546894251633745,0.039100436471419364,-2.389412342423329,2.8660964025383784
6094,1.6822282306116314,-3.0278504956752172,-0.800378797822038,2.002865922727757,0.9882532967444102,-0.8451181565842862,0.8698470419848974,4.947684235834366,0.5438399914933765,-2.3426949818308476,-0.43930102841408836,-3.579375259066829,-2.3526881489683795,2.3125727284488953,-0.5346669876631864,-1.826049513058118,1.313319161829412,1.0875127594114922,-1.0231405142090928,2.759036136716979,-2.4226494628118296,-0.09413325182252574,-1.1678784704922514,1.9487655626164972,4.288232172674103,2.325305376890533,-4.5148786920644675,0.3756152048503827,-3.500970507328228,1.0266964449794997
6095,-1.3599971594780396,1.9901508708939204,-4.829022912966504,1.0486424600121431,0.8380213460767885,2.3122053954639146,5.858402486308435,-4.209952467866717,0.9001686660940935,-1.8668638052172568,-0.6613984775305006,-0.020356401787189782,0.620197609960023,0.960182030628836,-1.7676017219647981,2.7274766533533032,-1.1800848969270419,-1.360169675050198,-1.1409494244525966,-0.6514030710945882,3.244480145203287,-0.013978319048186805,0.1748484530366845,-1.612997783646815,-0.6660207969664569,1.4109286644438193,-1.3599794053131795,-0.8328478463648743,2.7623275570551336,-1.3144081728526498
6096,-0.3413218073369837,3.223273104943889,-3.7454898534019847,-1.853880129716881,0.6245347218588995,2.0928839636553125,-0.622263823636505,1.6888658966825645,-0.8702853231506484,0.8883307793607571,-0.6561260215135345,-0.42852150774179165,2.36528672997267,-4.147472065184097,-1.5916178038412525,2.6563388885986647,0.29365062391356744,0.4238136265405501,1.6212753276638026,-1.560938833843796,-3.4434186186937854,-0.8375222272356293,0.12991476872737096,4.090689583379785,-4.110149652751478,0.10052215745820803,3.007775852814632,-0.2653130391525602,0.6810689119521722,0.5860957696808207
6097,1.28525629572421,2.2919145855200895,-2.944197930950793,-3.1903584429538974,0.5669243315252892,1.9904611611373628,0.1626674347820618,2.0482503698601278,0.32184703231274625,-2.2111272914800733,-0.8480265407038745,0.5263889952298193,0.3277457634130698,-4.047787122836409,-1.8484406368332582,2.6889817527048834,1.8523587055913637,1.027141537960457,-0.6962928990451616,3.342623523814453,-0.2478887430919059,0.740221625746937,2.2960567430191983,-5.434720250445771,1.7210114737866604,2.4965032089619754,0.6789629751961179,0.937762578970478,-2.8050315683963127,-3.0292086685171107
6098,-1.3626610052364736,3.7852678725792863,-3.27791973204096,-2.5216573287394404,0.9425458069335768,2.434424386506258,3.386733565406818,-6.1193827591683565,0.6669062140413775,1.861561986871827,0.5453782549864723,-0.34119726213733514,2.669460948284712,1.9252904611361075,-2.9033394751789388,1.1406219773305395,0.5022635518090013,-3.334297463381329,-0.7165629967069584,-2.5900829963327023,0.8806182339774438,-0.2767056931497791,-2.0439543464988237,4.746687798708567,-0.4460859071154566,3.012837282644945,0.5666352468973379,-0.37651015331374627,-2.4475308132116993,-0.3093456558995662
6099,-0.017565037914891946,-0.18255759693218465,-0.4805392243867388,2.7838074650301863,-0.70251031448357,-1.400635291310568,3.3221786946995664,1.2696485322117326,-1.1513562845922594,1.6745993399991015,-0.11201947421495095,-5.00305080810238,-1.020780394162724,3.7684404992619847,-0.7531351862937505,-1.4504781066219543,-4.005712935562947,3.4616661233794908,2.3130975088636063,-1.0319449782668926,-3.3846268178458807,0.3137485207054036,-1.125986886363041,2.9157126529045527,-0.1000078881878359,2.480710064116572,3.186886583116113,0.3493274769420749,-3.349957149200325,-2.5669590867848324
6100,-0.39893053632377473,2.6215831023659533,-0.0959131085336331,-4.757788715333767,0.3596997274612752,2.2713495303661606,1.4085289287288774,5.650092763247002,-0.26679078439239756,-2.397084844669452,0.3402862285646737,-4.735032291477896,-3.0167299137694776,-1.8976160624605818,-2.0826943883682585,3.9253486599806457,2.496236633261706,0.5754550713560693,-4.277552151907486,1.3213139219526795,-0.28645010486487443,0.31369877922111655,-2.9423447334461823,5.871334289042515,2.058622267737544,4.846239921777965,-4.293331660932665,-0.9307877233916351,-1.1893597317195308,-0.4913830734699012
6101,2.2214022514456246,-4.744914645924897,2.780328055311962,0.9393988867589904,0.41726715346025456,-1.6134817010497073,-2.1741908434591615,0.7258192147826747,-0.953127184544968,3.7479534136323096,-0.5949987540960846,-0.7514558463139736,-2.9954374543195375,-3.055120008395214,2.4791217222460986,-3.119896565260081,4.162447129993261,2.5288851757355815,0.3634042295587392,2.813231645804457,1.2248288923334485,-0.730613241073371,-1.930333984569847,-1.7405175420556667,2.6845458056918226,3.113605295929876,-0.6147443641836432,-0.9445682607393522,-1.9046169327014137,-2.334221543995527
6102,-2.543364966075016,3.793499583009737,0.6749943975536752,-4.327263660032635,0.021299660578161017,2.3808349849683115,3.4232573842246055,-3.22240373609041,0.4148363712172758,-2.9036974970389817,-0.19719578824889883,2.48520326593723,3.725627632563956,-0.5544316440351658,-3.2383668813736186,-3.0109411438986236,1.8019885484538314,1.276123488289727,3.911848619843383,1.0464263570811685,2.438535993838393,-0.23634852292021868,-1.0078385303816546,-6.152623917463323,-2.787365924667686,-1.3545725723666564,4.881377734183189,0.5753450659381478,-3.328501118482908,2.0137168153977143
6103,2.1330185678693034,1.9199242246269712,-5.3930931655988665,1.443965866782058,0.9933546610176127,-1.0971701546948651,-3.7655787446928066,6.074596066663716,0.49282658475624697,1.93567295594859,-0.42130249310462986,-4.316214369570297,-0.05244669501614396,-3.902803977074063,2.240793799186253,-1.6732159883942632,0.9441013142468009,2.443571547051487,4.9817581416603645,-0.022200833998434533,-1.7448753667013968,-0.5377510621705079,1.8937180599729189,-4.570648938765185,3.072050323888888,2.0775839132391063,-4.482866211792128,0.727029627616532,-0.1347947059114336,-1.2590029470391606
6104,2.1282251989608554,1.1943435743457975,-5.750810602916335,-0.26301613851514816,0.573281410408117,2.1179765577189045,-0.3395290361551879,1.0799873626350234,-0.8272385499444823,0.5226075800635588,0.3533991082255179,-0.7892264648236456,0.2563947917138094,0.29218201145789635,-0.7555449048774534,3.3118659458998216,0.2865926493196831,-3.3914904935137073,-0.6412654862365912,2.105638722645896,0.8854158679129362,0.8619905371810317,-1.2787557918023502,-1.9330238497031473,1.4079832287808784,4.590568169338223,-3.9893497147561447,-0.4333737083549849,-0.2151241905845236,-1.3607037844216148
6105,1.9920482611599226,1.7754890871387055,-0.8657954302743285,-3.7789242150174864,-0.06465058128574275,0.9418328782811383,3.789323561326931,-5.981474906051709,0.19659596028739568,-2.214916493122537,-0.3635503126405837,4.5740221902012586,-1.7015514104168883,0.21587685721472383,2.9167065791171503,3.119811442108464,-3.1105352252733915,-1.4403082427500316,1.6425262317230107,1.2333881718563475,-0.2226872995202882,1.1601302589161246,1.028513193296936,-4.84187055627433,0.8976202912173754,-0.8174496282389576,5.138672406343549,-1.1725676564587153,-1.99980639547214,-2.046469017389274
