sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6106,0.031635859141653455,-1.6228265996595717,-3.18694333638593,5.625747777947257,-0.18442898023346843,-0.6631847208077399,3.1942959258336643,2.741154378566584,-0.14369241069105954,-1.7215649011389829,0.35992899209641127,-4.43012198466586,3.5747675178718588,0.7696786626494685,-2.9508284075203726,2.028413836528511,-0.9476270528158572,-2.4744045567135995,1.1742871445512186,-3.030795831479711,2.475246766612905,-0.7084159327654973,-2.4242758242245834,2.51395367730348,-0.11165079339532724,-2.517724155104453,-1.609748646034756,0.9430358466420028,-0.22375943401716647,3.519847181911544
6107,-0.7019256372939964,4.4888749788975595,-4.435180446563226,0.18936665727360946,-0.6481106562290977,1.1069751039173692,-4.097173423742962,-2.7685096567260032,0.057851098916803956,2.7107013637047856,1.1189882183839321,2.97814239946419,-1.397369579669391,-0.4275604941932656,3.396697217586585,2.916699770638189,-2.4092271821252425,-2.0792397322368554,3.8423496110465116,-2.198340895782259,-0.7385131518246784,-0.10535485855501392,3.03022509995613,-3.8303658048428773,-2.8126633260625873,-4.240784155838131,4.050941969042611,0.9993248636270176,1.304105370978892,0.6990752782540088
6108,2.547554449671459,1.2855810879188283,-0.9213886294107354,-1.8492591428961198,0.15284136180467023,-1.2153291270858801,-2.5666313650094885,0.3275416585396478,-0.4519468179592625,2.0930552632717614,-0.4908396706249336,1.0888209317830224,3.9198842762424313,-0.7586919401193875,2.8112771324372012,-2.347213407033829,-1.5549344372316298,-2.070321624294799,1.2193257179141597,1.2988795728672269,0.4341641835659473,-0.6382586281410125,1.524433753205166,-3.838544599413673,2.710547911912986,2.0553223148230835,-1.8729352438185636,-0.10675871120785185,-3.2636186035570525,0.4774423318491863
6109,-0.36132185630870595,-1.072383093564465,0.5878769291428476,3.1869202555971476,-0.9875042325837571,-1.3535880022808264,-1.4741421668877024,3.8149752677627546,0.3289138997420542,-3.665076510704287,0.32107331615170853,0.6742561939362162,0.06259971948501786,1.2345496542377532,-0.26160687600190613,2.057119608857672,-4.249258024190308,1.1565959176117602,-5.391814984712109,0.8623640723315074,1.196019989822819,0.34979295530732024,-1.8873375224009195,4.870975489649176,1.5038222826389323,3.261621388897254,-5.019125233102255,-0.37566748836261166,3.6824947541641393,-3.0531457042336996
6110,-2.0708756574044145,-1.4041135319329143,-2.2393544854593586,5.408908143455921,-0.8007604216173609,1.1061959529603325,-3.7931715525034733,3.6423263804420003,0.04717268172846545,-0.09936589506635407,-0.8206519316127814,1.0236903170128713,0.32397326888613875,-3.382931933362329,0.21328718559126258,2.8876708139189233,3.5779662089053907,-3.6199655439394096,4.70933972551758,-2.0028896592348797,-0.6408064928042361,-1.2181670704363192,-1.0672132914351238,0.21973678839078303,-1.9037577125626441,2.684383062693179,-4.7173780051015335,1.1563460947335864,0.8846411835013779,1.8957653767377636
6111,-1.807454708590667,1.7893295934674214,0.38054068687762665,-0.9859627720090778,-0.4257797634867464,1.0493269637436402,-3.10164310580533,1.2861785720951922,-0.9871276195742942,-1.0366152483836917,0.6282942041463464,3.21091319752248,-1.158379674860754,-0.23177440843147323,-1.3083652894747786,1.7237780618362244,-1.8911668656044203,2.865908176535207,5.672061283656568,-1.3830005276080897,-2.845753303951291,-0.9040974439838196,1.0113600276247094,-1.550570035740236,3.5662596865182685,-2.6397930822160873,-3.717611061313068,0.07144223278478457,3.5685259866689094,-0.8488237624410377
6112,-3.3553875438377254,-0.33110604143606537,4.559658230015632,-0.5938656720970457,-0.40489400254138985,0.12559502989877558,-5.929847798261459,3.7560179577652946,-0.7223682899432022,-1.5461544789177548,0.3685741407133216,4.073778468644509,-2.929526167914398,0.12089724929884227,0.9243403825909553,3.362138649695236,1.2267415312975842,-2.7045916449682075,-5.594457463151631,-1.778146678856757,0.8016302330553309,1.1330136947967855,0.5371471702262127,4.900813043927911,-4.616332302525674,-1.4280340375721892,3.3183288390412464,0.9715377101078637,2.497893799591804,-0.7433940086412996
6113,-0.668186887908476,0.4283335398256938,4.153487859651186,-5.4727954399119945,-0.4877304261695392,2.0468913545153313,0.8420486734918242,2.304226445023332,-1.129636404849402,0.33359267606510556,-1.2367024819648167,-1.113528907765275,-3.2339471805615254,4.03081065698554,2.855671144428417,1.821710651047983,-2.9359029083232304,-2.538342363577195,-5.276871636191604,-1.4058071226976239,3.5621285335226887,-0.6841768733662494,0.837167251315682,2.967559847414954,1.9826372013243514,2.450003411086442,-5.116176207318606,-0.05507285593708744,-2.83998279657545,3.5785912474221213
6114,0.6829490908673908,-2.697233228599231,-2.575516577069891,5.349884127185316,-0.003704129238064624,-0.7563792831433229,3.351717442837135,1.358261766149706,-0.5670392627150003,-2.6224908722023486,1.157260265797098,-2.6777093398658174,-0.4212046886525478,2.46794541537648,2.7004027033818723,-1.9102344654572665,0.34338623920400124,-3.180295203852559,-2.9493478967130287,1.5011526121909657,-2.0005450434573504,0.6413579462673091,-1.0054032982459518,3.8127856799559225,2.3452437580122236,3.843644991333097,-2.6163584749477273,-0.2390062827138273,-1.9664708900035972,-1.367053101678394
6115,-3.460454721602579,3.2002085107875935,5.946932343836572,-6.240081739912775,-0.4555376850370174,1.0089332919304237,0.03521000191138768,6.237820088108286,0.9241765296696753,-2.1254050707335868,-1.0630345303010569,-4.008767018653938,-2.5820584178730783,3.2556211980858087,-2.8065818142665737,1.1286261365451615,-2.4025088625020565,3.4069017600107188,-1.123105667364257,3.008374377784058,3.048944460755898,0.548527974952302,-1.6460326618139582,-3.8367084843162225,-0.3185548580938935,-1.565819748192986,1.0676550439512056,-0.24207263523526557,3.732438799591691,-2.6736466020189678
6116,0.7635376517571171,0.4327152788017621,-0.20189588770011113,-1.9338467786645985,-0.1660393277265484,1.1055290635345862,-5.876295758940053,5.126871070243293,0.9849769826997488,-3.290371903812545,-0.0972037228504723,3.152023332660761,2.499767844793677,-4.153744977530499,2.0007606145326626,3.306382356992124,-1.2449326055403844,-2.408233233247591,5.017176108448297,0.5002136381794102,-3.3894057706494536,0.6017613141271152,0.8090161289035969,-3.53876141901117,-2.1662106753962824,-1.9283998518420695,-3.3499974512728983,1.0141865398948733,3.6672415054141325,2.76317993320405
6117,0.40123847673817536,2.5947811441741813,-4.376992690470807,3.5910753416807353,0.1300055637360371,-2.3401078358560943,5.939252001339952,-1.166685416759492,1.1179679510618863,-0.7224829966272122,0.472710948939846,-5.640762487954227,3.390418856275648,-3.6136416959471305,-0.19840324137275545,-1.5346200674939166,1.2051374727845925,0.7511086757535619,-2.0295811770263477,-3.2825472907976874,0.7582272205935894,-1.0067855232697775,2.598588619615729,2.9620981508822517,-4.389537961110243,0.7402012507457094,3.652962224620037,-0.7723216626976575,-0.3212476169562102,1.0899437654001964
6118,2.0401073498667373,-3.9326942956922153,-4.390645893340924,4.4295885795867775,0.46828772674855257,1.3853565328333257,-1.2570165069493164,-4.697840133902986,-0.17492036678914769,3.3772486525033827,-0.6537370230369763,3.406265378175771,1.7978185604425612,-1.1239791544638589,2.826807790116021,-4.14119112507734,-0.17947578861761926,0.8200197176002302,-3.059448860535177,2.8359538276827756,-1.9273835709122853,-0.6540402855053546,2.869165888417724,-0.06424699914988707,0.277355828686904,-2.8935938315986824,-0.2057457393674298,-0.2141976845483251,-0.4924054207726627,3.5285868476019786
6119,2.441631399298327,-4.405221191633736,-2.9475541390404523,4.673538541852189,-0.7672613242771849,1.0048667138030858,-3.7704396607811184,3.3179337674690217,-0.7474364447742436,2.8294904883578056,0.2553240293439307,-1.8848721796146926,0.37660011862601905,-0.3345638382276377,3.6723783344234775,-1.9342288885191419,1.299625338734728,-3.0798110650374593,-5.717179533087517,-0.7824048752860779,-0.8419035184433241,-0.3873320413360908,1.214742376429708,6.514077591721083,-2.2345937154468203,-0.7804478039186513,-1.5948925995794134,0.48060046914983445,2.0312544439241833,2.098079205872647
6120,1.8807458717500047,2.123634081434048,-1.8671208398992611,-3.9406958765872027,0.18995345566535082,1.6134833076392496,3.2310679968077913,-4.387769158365437,-0.8710119596017387,-2.5980473779227395,0.032478629894455935,4.5932818691883455,-3.2445962053116784,3.5411910791728722,-4.043792972893094,2.6748351759125626,1.4335219572369837,-0.36115903411765515,-4.764830175168093,2.2288358594139055,-2.195632464316434,-1.0943681976952666,2.580293084714951,3.2457018930487003,-4.012704490335036,4.334598075888994,-2.4926325221552723,-0.3656240591795825,-1.1509522034727162,3.6873151992554085
6121,0.981245462767907,4.416633847682885,0.4079400550263941,-3.850302010796799,-0.6859647649037357,-1.2695525897744684,0.3901314097627484,-2.60535564860983,1.1812392686699082,-0.06284217794326175,0.698877220728499,0.3979499273925917,3.409370051666187,-3.425874541125271,-3.778580166236088,1.004920279322473,1.3408540097001485,1.4493103666725276,5.9329796745796735,1.9116497073896035,-2.4916228301403542,0.14904639035085143,-0.5644921553488622,-4.937560786833121,1.8007556260144533,2.794006044300783,-5.946071745474875,-0.27449061868206126,-1.1990242019751811,2.824824895818704
6122,-3.308521547976831,-4.656066078572017,5.558255841983772,2.4428045307660433,0.2610664747017224,-0.2975392209005143,-5.443133274656848,3.9728263685608773,-0.707577507486425,1.1047578601533061,0.6509329277996709,0.42219362563007934,-1.94067333831034,-2.710454949359198,3.603501334221079,1.4783714017842229,-1.9873995891774818,1.5566551408417162,-0.6379265707149777,0.48785979959970227,-1.5071648260680135,-0.1929454947097744,-3.1182546409783534,4.968431732869192,-1.4590681915604478,3.6114571198335987,-2.957008430764578,0.42417343890535353,3.0054971090462814,-2.6250510454584344
6123,-0.40270688962794843,-2.4936509018952115,3.4743220625787075,-1.4065229848675287,-0.24648460007014394,1.0750433138843345,0.8503636869613409,-5.653102197308812,0.20898463768805087,-0.6551224508818372,-0.36198870170897735,5.610865025250938,-3.7994468617569304,1.0418177322358275,-0.46987014450628095,2.51521457283415,3.6785293178554994,-2.9662446166622605,-0.8358599615169737,0.11841532581096637,0.49528696826621754,0.27533564089085605,2.817335241885992,-2.870513215339237,4.377859991312114,-1.5914872512337652,-0.9313577285067218,0.4725993239839541,0.4965087316098895,-2.8241230671636828
6124,-1.8493508860929513,1.1670950911665479,-0.9703680970746795,1.7627422279914278,0.8711005996765935,-0.9812189356647245,-2.7611679920394465,-5.7048596544801455,0.6855799800995097,3.295831171661245,-1.1346533949492268,5.619269889708775,1.8100441548781774,1.3672344973626451,-0.9107817917821279,-0.2860321499978191,0.13445516845614947,-2.114919878917023,-5.680494231375043,1.926795947381592,1.334857748265005,0.7444919811413557,-0.31503891343995605,1.989387468024887,-2.6010003404008515,-1.5310191255607464,4.182589826875436,0.41144334193049925,1.5319275601352587,-1.993941262977815
6125,0.35476065968178716,-1.9548060964595138,-4.897049611796842,6.246341555861253,-0.08693464984007915,0.3376881425556064,3.619826749658536,-0.9683527169330155,1.1103553497465386,1.5369721794499291,-1.2257886701956813,-4.073012891725607,4.065383801544449,-3.149690615017425,1.9462007449167302,-2.675644936662854,3.3382424785769835,-3.524491473357891,-0.780181427767225,-3.3059402537045095,3.9033966644720657,-0.09489394215374425,-1.451722882481791,1.7293418416330582,0.9757669266330105,3.733714103278462,-0.6582149140260931,-0.056948163299197496,-2.5989542856984684,-1.3953636668859346
6126,3.4606504387363053,-5.053890615959446,5.22053668549837,-5.711982019393911,-0.31979133345452504,2.404476844575388,3.4906419526049106,0.8591205726944438,-1.127342343356732,-2.252710103719677,0.1302592378618268,-1.0999693160841097,3.946292453131324,-3.5045004889009554,1.720672725589619,-1.1039071479693625,-2.731671086876947,1.6731135450262862,-1.9938296510409117,3.379980233044236,-0.4974691646503615,-0.2818739690059129,2.296818512500133,-2.90362596084935,-0.2013675235907968,3.5316692188734358,-3.7835540644096497,0.05710053380973168,0.9801624502070787,-0.584010614887994
6127,-1.6291239346690123,3.2448039888884637,4.918516384372992,-5.164618987088421,0.5844083879719748,-1.953985839473832,-3.787242735247485,3.8459799347435144,0.8921858495170847,-0.058613643717563946,0.11425686488531284,-1.006566270180226,3.547601934405936,-1.7859095378419472,-1.6839628332606154,-1.5322992198853118,4.003707490031651,-2.5491378334497377,-5.194129272645494,1.2606268400117457,0.9371012420460119,0.9316549562699663,1.1028115596072343,0.9619346747083988,-1.1540854760233152,2.88038300255171,-0.8879511449553839,-0.4588424180275048,1.5195139834801878,-1.8990179470238662
6128,-2.825384300716877,4.848321344108399,1.4270734313423752,-4.6132955679987795,-0.10313035274588556,1.2664154460129406,2.3960764502328438,-1.9650868749576595,0.38661819432183364,-3.282202518290582,0.3987006163548976,2.0658941323393343,-1.4694608476913178,2.7986863281888965,2.768176517282292,-1.9729849720281276,0.14961031422025428,-2.2740273399719992,-0.041394356349155004,-2.891345742011552,3.7605336489939702,-0.4499454389381876,-2.459873480932247,2.0820253692350406,2.919556856317545,1.3073543849078249,-1.5930730676808125,1.220647325768189,-3.324629699542969,-0.5298557997679545
6129,3.4333123706304356,-4.571654114770325,-0.947258439724532,2.368122134320746,-0.12703321058401573,-0.155488739870151,-0.5738963458262418,-0.43732568396731963,-0.8348569304208109,1.8082684133967604,0.6563125110265506,-0.618501964208285,0.7528344828769171,-1.0477714856305553,-3.1238575531004393,2.1847310207307125,3.3389050111473964,-2.1048414760240295,1.8713849503796958,-0.4730156666736427,-1.5379914570940816,0.04216299264204526,-1.4640869540009724,1.5615461347448232,2.8107410370651564,-2.091474133100924,5.949067103276416,-0.5672892749872025,-2.779576453852709,-3.3214682783989193
6130,0.27361015457774407,-2.0333340301234166,-5.214766732492045,3.7778888732610554,0.8214890787872267,2.375112655991561,-1.3617302850211992,-4.78333906948561,0.5818370098973551,2.815399595621205,-0.26168580150229825,3.009518550491208,2.6100512283771806,-3.194016946440163,1.6663063630083563,-4.077403614623307,0.7204057990440234,2.27465717063388,2.044487302056389,-0.5055426848040128,3.53983247198288,-1.2059089301401977,-1.1821245626780783,-2.6907435964191535,1.9997598748207004,-4.6903638344154714,5.413806451298125,-0.06689258613694449,-1.311357895571538,-1.3449520099930403
6131,1.4164381043163061,-4.356906841573558,2.4894545365303884,-0.18506135323888628,0.22980761009764228,0.40626794387020837,1.528834297696335,-2.4102530634023474,-0.39761980025807464,-2.62249899150536,-0.2954631918858732,4.197000749355983,3.9398402554746426,1.0981060598352954,-2.1791925275282313,1.7791990223209595,-1.192230623244118,-3.4457221868585926,-5.863197760282187,-0.36179247603422837,0.6502798414814173,-0.7126121077758576,1.3322601669019143,4.955062335706739,-0.41485830925862643,-3.7522612274715605,4.720129628524337,0.16026026802437343,2.3569717979070646,-3.0702421577237438
6132,0.42235763649015645,-0.2560715951173975,2.01184358323,-0.9886032685349875,-0.9701739611661626,-0.21935239489950753,2.8138046267818204,-4.888585523988727,-0.9389066769935939,0.4358187958872666,0.8763578659661952,1.701510912347704,-2.1735658470851646,1.2983596873528747,-1.7964277881960768,0.8318030275045167,3.486813055310229,-1.6469821348863984,5.341064194003284,-2.594254258283872,-1.5494881167989174,0.643033141767865,2.295361795464684,-4.135716756155286,0.9534208996413298,-0.8950370792160207,0.2893999487590584,-0.022376992093348314,-0.6635489967723309,0.3381422196831547
6133,1.1125222862848432,-2.268523209827869,5.281551748033905,-6.188882422506779,0.8491494338941044,1.2141821641239154,-4.786708741610045,1.890163469606506,0.9835284329496279,-3.00705574594447,1.0575207156814068,3.862551869317617,-3.1732981763284442,0.9802676264307806,-2.479965210015264,3.798971309817844,2.0313944645374313,-1.1573700144423817,-3.044758395791124,1.706345039342052,0.10440130645408274,0.6693682621604777,2.7134026786044014,-2.1487588907721573,-1.516917008628841,1.6616433791466534,6.146475890441781,-1.0903439444814582,-2.7304445694908512,-2.4704137469854146
6134,-1.0706375912719786,2.834138356772641,0.5174201733987793,0.47818594090697886,-0.32462196709214597,-2.4344849127121773,-3.9161187551250336,2.3770176139147416,-0.7843556250082244,-1.2005925065406,0.4424609185188677,3.0815883542408855,-2.52500338606297,2.2425709792832613,-0.831473377759206,2.05666309255151,0.5227649964092151,-1.465522304421821,-3.8920716110997375,-1.820872066314692,-0.6380244768612098,-0.5809223916705957,0.871186974845795,6.060703571098166,2.473038478062346,-2.511726782098741,2.1446954362136132,0.8357832327444878,-0.711189108419001,-2.230601256500817
6135,1.8906975335444258,-3.4666217697045774,6.1024333766206595,-2.0420909013012754,-0.27299383708928504,-2.2114244020678733,-3.421813535488994,-1.797953610838551,-0.8676692369609995,0.1097800270336613,0.22166449943893962,5.755991856816589,-4.0791001622192855,-1.0188158764716846,2.674410365787125,-1.1768622820601475,2.349119035537324,1.2512489194266472,2.0233650355904267,1.2558243791164347,-3.7460001526820648,1.0662224851786801,1.4104676499535262,-2.0098793971592563,1.50222673712506,-2.2449163448021565,-2.681048269318662,0.8165707343276267,2.708148614191785,-0.10098147152173453
6136,-1.4055778378269892,1.7368739848583736,4.210636418319009,-4.9655735025474605,0.20917800207308535,0.21446293512605585,-2.0366886027232205,0.46982384436140734,-0.8324268357760394,0.5206758748203146,-1.2180313913581133,3.096647110676276,2.5528699710120577,-3.9432606938483055,4.1229309490450845,1.5557714312700917,-1.9738671577823954,-2.3144444996965543,-2.1437573708674904,-1.216575932286279,-0.844732511042416,1.0681745098074895,0.9540393275753196,2.1828519768111256,1.9600875544943044,2.65616340659869,-3.126228460779803,-0.9830695772743638,-0.34750843696124534,-0.15944448607562478
6137,0.8268991442649192,2.1864750644916278,-0.8563778585083632,-1.4408713306385508,-0.48893771707436184,-0.22718730253320985,4.026365120158594,-2.813752543526647,1.0966989045333886,-2.1128596831374296,0.02084190951666276,-0.2172937075439414,1.8764953488124831,1.43002061684372,-1.7235561864870874,-0.5093200976136778,-2.381203007480103,1.3075633259246722,-4.038867088121776,-0.950580504881982,0.8669810049080766,0.548207666638497,-1.0489376835997337,4.623196605054687,-4.834306200969845,4.821782823312123,-4.651567299257277,0.259181737092657,1.8464153456847612,2.558493594139538
6138,-2.628331830107701,-3.5849568969252026,-1.6720446125073387,6.127012757887549,0.4494270180179414,1.3088935636368006,-4.957143134529662,5.901214686602874,0.21757427197479373,3.028576301547055,0.40758338514994197,-4.597805510744369,-0.7688060275967459,1.5017614086819435,4.0789103115374346,-4.129179568357005,1.0467026625340914,-1.7293887867997313,3.9269899778576054,0.09639937376741159,-1.5650693293724558,-0.3462920800529945,2.136036664206415,-4.2480646064082315,0.050327042879430905,-2.756655080569516,0.9467960580910173,-0.09834349445400825,0.20519840052493699,1.6526770735301177
6139,0.33407151421579506,-2.1402894131683574,5.404717374634711,-1.6967620042023555,0.034195167927352,-1.93593263940509,-0.9658366631864332,-0.44589835050746274,-0.9991103432873807,0.900580860485384,-0.05481337734945946,1.5650778738459685,2.309753723811287,2.280729058128234,-3.9912788237614905,0.7970065526837296,1.9845202826099921,-3.380730793471786,-0.9531658098130187,-0.6894956645360875,0.9375533240808025,0.7049738372191028,0.5870359565382,-0.5869016434912595,3.134465053082799,-4.002223845673484,-5.052333559441262,-0.45092695000155736,3.194375944898784,3.1766433571367294
6140,1.4738102000145048,-2.503801730373631,-3.644493854586475,1.654291718083659,0.7917888972409717,2.2284047696230385,1.6723109636646818,-0.7578813833112434,0.625485805805237,-0.757895116161702,-0.21633588334353338,-0.5656843866528618,1.7132633479360457,-0.05789981712694825,-0.2983384143122052,3.516117665749899,-4.015991387027331,-0.8571513952194856,3.2856198968892762,-2.199107375896462,-3.3806165326250497,1.0682663662131482,0.7423607116088711,0.48347693380793544,0.012930204715647875,-1.6744878416860303,1.952047914222792,-0.720388265216406,-0.9601765766220289,1.3900745645880583
6141,-1.1569121880020798,-0.2417813459173992,0.8486744893127707,3.495164312500048,-0.47676868255827687,-2.4683765853330097,3.6710460934425697,-4.8710796098030045,-0.5407782712283584,-3.0036637888934123,0.640880656467635,4.1035949200151585,-2.5732820153641143,0.6721116944570724,3.2285000477300088,-4.223703187054834,-0.3843134001594173,3.280686860391228,-5.266847734717544,0.8067950000330502,0.197075228328778,0.1672458216887147,-1.8553559945470983,5.951087679211788,4.045057046547335,4.780430869049493,-6.105055969118251,0.7603447784544599,-1.3230213243877529,-2.157755400543236
6142,-1.3166911897004248,-2.048565649323681,3.7067554552935675,-2.843426576454654,0.3051959338572092,2.196732026330075,-3.8574910877841155,-2.4323045400660455,1.0619949851594654,2.346013897438045,-0.7750430386155749,3.656829783868808,0.3183176154367082,-0.011921201407609772,-0.7399221780602865,-2.9494865695271777,1.6692130654540627,1.7137992681042107,5.86379407876273,-3.274404807819426,-2.333746268305978,-0.7185110125907892,2.411977223291723,-1.9491092133405559,4.563856856264067,0.004620941336426654,-1.2368389987025168,0.5824547568465119,-0.89231188657633,-3.0217816691661348
6143,-2.2170336067196317,0.7125180074507362,6.038230821497752,-6.061238790717109,-0.5607952998044261,2.0883188682947686,-1.0566097176184108,5.966610068228725,-0.4830298490357876,0.30744796887564263,-1.1736648594032233,-3.5607536110463585,-4.246757571755346,-0.34051310722561823,-0.11391605621263423,2.6350512106340886,1.4024379430199225,0.6636975815394965,0.5981908110430041,1.0232306150347608,-2.875725809266937,0.842793844200858,-2.53720458852235,2.9487151275083754,0.13914680701098447,-1.4927007717762137,0.850814603745647,-0.045543483865229106,1.0250794371071592,-0.4767965922203157
6144,-1.4822450203266033,4.903286978963408,1.3927614603872591,-1.5734862483141967,-0.959574826283303,-2.280742344424474,-4.180477581715401,3.3306671035425452,-0.11080355488410731,-2.191471203644028,0.32862767021726036,2.823457566484283,0.3964184438569802,-3.89154562973771,3.746788946278258,2.41921267916808,0.03602681595565116,-2.706901255521304,2.7185075790137745,0.5535086522040213,2.4818002148926794,0.9987932916788642,-1.4670296597672863,-5.285580078024335,0.44732100490325166,1.4774424297711732,-2.4922097887017465,0.42865461943305494,3.571637905678781,-3.4328461710825025
6145,-0.04899021328645681,-3.8540441168120694,1.9981105685532832,4.140773038163072,-0.7066313734457927,-1.5292179031699469,2.009227196775825,1.02772883027313,-0.1716269961539414,0.8462118561988081,-0.29119379553639835,-3.4203470915568808,-1.0497350022511238,-3.9002965000124394,-1.217873873496801,3.663658759150419,0.5308344167174646,1.9734121998924437,-5.36172644219161,1.1508457072132003,1.37204573795076,0.9677108526348528,1.119097317099646,0.7520268272908481,-0.9075390643705816,-4.182913581879546,5.271085142301132,0.10760211262100494,-2.7403561361675557,2.452121527497546
6146,-0.3847959892205246,-4.676693350414286,3.685640013729632,2.990763393456259,0.14498976574233735,-1.7599038332913413,-2.2937711686370683,3.6527333563771336,-0.8559370180115948,-0.7238673589594047,0.6811123314791754,-0.46027014224770824,3.272848255432123,-2.401217960734641,-2.193845825262189,2.99620014763115,-4.215218606145395,2.5412339890789255,-1.3489625796297169,2.3879461474046693,2.304172752883428,-0.8944289727855796,-2.6487160949204593,0.1999887470453494,1.0747014997247746,2.2691546679347034,-5.695005377242943,0.5954245390086852,1.0860007411960666,0.6697239293807069
6147,-3.0242194877065813,-0.510641827375764,1.1825384761512048,1.17455189941737,0.862101840621115,0.3156690988947286,2.6350156704724235,-2.766101257786474,-0.2719342594516032,-0.4942051970809267,0.4676755041859044,0.42954953966123455,1.4888681055839008,-1.3708504576084444,-2.1294493499311287,0.11690036805868687,4.0036758961300585,-2.109144562233096,5.838783779844949,-1.838823101764584,2.8088245755047296,0.8476342663373568,-3.0625801107291117,-4.593839409195645,-4.109396775046241,2.5714071163810637,-1.6191928832254554,-1.0406361966573283,1.5410864349144795,2.65673230363549
6148,1.4839016555545115,4.859186375145661,2.247760332349344,-6.011220041042499,-0.9556961727119797,-1.6239321492929726,-6.084716165783803,-2.254725934567997,0.39989604703160264,1.7405153540027811,0.3617391788381221,5.837291520479859,-1.3529668355111149,-0.09824093346708551,-2.96326393667381,3.094904869499185,2.8517393921399403,-1.5321725559871702,-4.373910790890736,-1.3096282487421647,-0.46650437573324055,0.025644728386685856,2.2981537625040627,3.826244924473091,-2.1641773042251877,2.307971453971291,1.0153202591338157,-0.5282666033258865,-3.184439173502051,2.5535913679500197
6149,-0.6579517844671479,5.7439827583807705,-1.971445767478766,-4.882801836105507,0.9395689368642799,0.8286476928084063,3.127038740654527,-4.813596109710531,-1.1051756763146652,-1.2946015597212686,0.8984952015926799,3.1878394034998045,4.2109841812332505,-1.9513360359104617,-2.11480439538515,-1.468558140398823,2.2937844751332968,-0.9700700846721517,5.987002576991149,-1.1476472412888103,-3.7148589135934706,-0.9601320598066172,-1.8350729729979243,1.6707086106934064,3.3881859502933125,-1.9658487142541112,-1.4258097755359636,-0.41754968367997325,-1.954559149482769,2.3755813726615216
6150,2.6050055331229203,-2.656697507239869,-5.529536064693406,4.6805995683481285,0.8234842169775027,0.07714425348674858,-5.164564939823585,0.6896808382798483,0.8936622902903899,-1.7168916573938215,-0.630271342551584,5.92838481119928,0.9896529363349913,-2.001047038140836,3.7599818724453975,-0.8104230568954485,0.9542068503745789,-2.8923715641187435,-3.891837984859869,-1.0608064304409606,2.005639139054942,0.2802468350685201,1.962071722801566,0.704686718373555,-0.6215016744253319,-2.3020188597718985,0.3521902710525886,-0.9032431235637164,-0.00015460471569639367,3.474727991426054
6151,-0.8593406442227884,5.118019806191771,-1.876015790961553,-0.867015224824943,0.8832251767310213,-2.3988733229114896,3.589489698809423,-4.096690907444746,-0.29536903085048216,-2.5325360523038416,0.5127906128612354,2.822315678928909,-3.0419905577611743,4.045088734363798,2.015947876383173,-0.037012504493571186,0.023369405778481678,-3.0054029542707994,5.504763072429796,2.8344767603311105,-3.795292332108586,1.0936219564657996,0.9174108663910552,-6.5549803235114155,4.07135539069801,2.4154904735554723,-1.3291109499925042,-0.5458726148275979,-1.2271629179319223,-3.384699381499429
6152,1.069669943535267,-0.5058103595825614,4.914703133629356,-4.234277600696057,-0.6289813869576353,-0.6153037299263318,-3.693329231380382,-3.3808500466579012,0.9487544385896429,3.218276121957711,0.6182823822243009,2.2888663352671053,1.2570673611392458,0.2227226205915187,-0.8429312855265287,-2.321004946878297,-1.8664767554580468,3.550623006132014,-2.1390813646033138,0.5434653365152666,-2.780112680894833,-0.16189829698820546,0.7240995351415727,3.8135274708272817,-3.3570133202458194,1.2865829966714628,2.774057480913843,-1.023005908237181,0.15543636953212392,0.16394238136759753
6153,1.632462827583275,2.5325850334805295,-4.415338565553224,-0.4414241496960045,0.7692815846933772,-0.07756673050590912,3.202250362371341,1.003418543502498,-0.6969990403832682,-3.6737055075747485,-0.48237373191470123,0.647409373999345,3.4350010899218795,-2.213639798305044,-3.671271557822882,-2.89312684457542,3.5093489250069894,1.8336881857743883,0.6949665366770184,-1.8654467893991828,-3.2853818049267858,0.5369964485019798,3.1764144000695964,0.742451209075135,4.234624236979393,1.8521519548570105,-1.892833221639485,-0.23462541329202136,-1.476391317237395,-2.4829262396654563
