sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6154,1.2627944818614907,3.1491040119758473,-5.825808482814921,0.40706461492404955,0.34393924739808224,0.6629061266575231,-1.7976624593228934,-3.3981283573665735,-1.0196333693562072,0.3173159003292625,0.3121384683861814,5.5859698173306995,4.080657550510022,-1.4888744835832188,0.5502302440022717,-0.5564313406888353,-1.4895385207444676,-1.0960434494958236,1.5123384971508216,0.4201872337248709,-2.436814786477937,0.6079858703908565,3.1599734073108436,-3.2636702221016733,-3.484465460041122,-0.29411909941414294,1.7695577509884153,-0.627450406119519,0.6700440511049468,1.9664331634834262
6155,1.389332088793946,-0.4633878346290139,4.135388086954549,-2.8872093653074344,-0.5600080366231048,-1.6141149391868534,-1.1828893740239756,-0.01765677999974713,-0.2607969106394554,-2.2097796379269,0.08070691342022496,3.5904157891703115,-3.516190118966982,3.0638215918152873,0.26981588637633536,-0.06850073186721417,-0.4097592517099038,0.6608126243523973,-2.3211217908045754,0.7226332419107475,-2.8333452366595715,-1.0309140135905124,-0.1280797148420625,5.590827513983747,-2.868039762219521,-3.8603043721876844,0.5917554153791826,0.49139485014891093,3.20463605936245,2.4405578095186655
6156,1.5660988563140386,4.957364297655534,-2.6762453416198646,-3.1765232520300124,-0.652296033240302,-0.018398527077286175,-5.239699185460648,2.7742099093871992,-0.8298902360266718,3.1452551282869017,-0.3714141932937469,0.521538577107389,-1.7812666465769844,2.679097466609509,-3.5212765021224577,1.1756707023320025,-0.9078828987104082,2.3556578784682998,3.7617460771078335,-3.273630200217907,1.8487181035008078,-0.11120527562450011,-1.8090389708018595,-0.4165897339666351,-4.537285753139431,3.670091792448652,-3.4119598770221806,0.8418766705991789,3.2598422979146875,0.17743486920108076
6157,-1.184802789133336,3.466103585481541,0.4494520770751471,0.05402591421074732,-0.5267859672840047,-2.257992820348025,0.7135839008783158,0.8207748452968886,1.191368794818704,0.15498762108810027,-1.150451450860682,-1.7302637112208963,0.8258762911839916,-2.975933972042931,3.9598125042519925,-0.5668978957057682,-4.196348978845448,2.9534920511581113,-1.2392122250692665,2.787604132389667,-0.605909956099909,-0.7616166707843872,0.4063172263745045,-0.5871825068128587,-1.1923964328957197,3.8444075319997104,-0.38106836225913554,-0.5635369406602679,0.2313203351947184,-1.9387261313773259
6158,0.9539633768735065,0.030500430095379727,-2.5172994263129063,-0.4037813834504682,-0.29137120106256353,2.2279882038591055,5.843025533263859,-3.1438744018666114,0.32044991193257744,0.4515201483088358,0.7533191221661966,-4.224440313804422,1.1099589366782254,0.8508028394412541,-2.625323298847343,1.4617366647265584,1.2006261115048673,-1.9978012535036225,-4.703965754336565,0.474385148279481,-3.4516718135076765,-0.7167064234122673,1.6627461424262098,6.735212700548608,4.501417363040346,-4.747946718912274,-3.5712010297613546,0.5324511518077948,1.7909732213316794,1.4943060124958052
6159,1.1435552381301868,3.4081112315957114,-3.523452306509313,1.699157782711005,-0.8536836812362967,-1.8736882646892319,5.792068834450745,-2.7991586042989987,0.1828553993317117,0.10804216739867023,0.4222191324562017,-3.7060269293378916,0.40742999763488186,1.814356947674252,-0.2590173940055287,-3.3628288083679685,-1.1915870463845692,2.591646303448872,0.2013699786306944,0.09451657735730024,-2.0748172208300772,-0.0063560340148622885,2.0000354305917796,-0.214748731737064,0.5339695686135002,4.081575772710849,-5.2158905673105735,0.7288091347587375,-1.2342459649760524,1.1057820562055483
6160,-0.7310807830554609,-1.184729279180253,1.4289870262646893,2.0644578785254204,-0.17307990783247584,-1.404554934719826,3.446569906822525,-5.449845002558302,-0.8185555282200623,3.3275318327559695,-0.04890392205714633,-0.45679728674253184,3.5808057288785378,0.42632968848327124,1.2778058051587706,-1.3699369430037507,-2.232143128793828,-1.682861150723081,3.070401403366546,-2.5988210357351686,-1.323492056938834,0.26617404516824905,-0.39676309159528955,0.9825007357322377,3.414955425652046,-3.9687429686404982,-3.1955438914685956,0.1042872951552889,2.308584031141404,1.336460108162374
6161,3.2441276065363134,-0.1591280917658402,-5.06486321746268,0.6789080263613982,-0.2572930586081128,1.5582487349410457,-4.851257045708902,0.04917599519398408,0.4610134175865426,3.1082306213070936,0.05563643742918245,1.1772005741925184,0.9247248626802183,-4.218955389040142,-0.9938753362010999,0.7985272447433651,2.4248456765824358,1.064732941235139,3.8492251764411947,-2.5759329789431327,-2.384652090505382,0.928068998949799,3.149073106322291,-2.965782212267033,2.1155640936654336,4.12039946977178,-5.548926911122216,-1.0316702693038913,1.5265089432074426,-1.1818753262165345
6162,0.7575430243603112,-3.228890616426515,4.652979058905359,-3.5738239385971298,0.203465147879915,1.188727323880162,2.323318360185972,2.4345972868714796,-0.3977281480252781,-3.2580133374585944,-1.213612439919471,0.11143827834630216,0.6191951062159831,-2.7623329441871523,-0.13898353390288065,2.1356886077454433,0.6586525565837213,-0.5122197924552161,-4.847789090954482,3.244780822142136,0.3810416575060458,0.3463006742843504,-1.2086234338869044,2.0842893709065713,-0.06479759629792525,-0.7851585254210995,-5.116571357039824,0.1302403989626706,2.355176920081547,3.4811101597166534
6163,-1.3610581080720934,-0.5997841789968703,-0.028983435427967663,3.0827701846023032,0.11313545102030931,-1.2060799131235775,5.089372197045343,-4.1444017524022705,-0.40067879349581137,3.046115218103779,-0.22578527587174335,-3.364621593378878,-0.8353052954486273,2.064669857971783,-0.06075898335836527,-0.2945033121829219,-0.44963578380429325,-0.42446648317769764,-0.12472849831767974,0.19689762079886997,1.527719158894783,0.035807018153326986,-0.9592818949046311,-0.6764134046269383,4.06867686667184,-3.441211452119685,3.5335831874327255,-0.5605258646430995,-0.5888416408590391,-3.0116810964807
6164,-2.9789753505996295,-0.8582373021089253,0.7504010048241163,2.048409124665234,-0.8887877536893047,1.9271902769106148,1.9175783902877939,1.0458295921201142,-1.0813109093531517,2.8155306370471997,-0.05025701159177398,-4.647370698509768,-0.13970979840785702,2.1291376548856924,-2.329817623331323,-2.1952986086720916,-1.2131055176231182,3.7487938931486156,-0.021072876738223556,-3.4013935658211842,2.567539878431539,-0.3539149932761596,-2.368389508308704,3.57723106571045,1.7346298643176006,-4.015630488035974,2.019410050994388,-0.4114247648661191,-0.07576656955967032,0.7487819071518036
6165,2.364498055437153,1.1855741664390642,-5.645131381624804,2.6422350963997943,0.994894901845202,-1.5420708384943076,3.5152453730694226,1.3823916464677595,0.6503366268393345,-0.7324704115516223,0.056584747059878815,-4.8720879818843486,0.7446282869600367,4.016723551485779,-1.7744098882332722,-2.2928407425501547,1.427407161739037,-2.1215083694015,3.194908765416507,-0.41838206674531087,0.3715412857175693,-0.26145489665460264,-1.9369059582345294,-0.9497071295019133,-1.5042974143422327,-1.4974471911798908,6.09710106828955,-0.7970740955586937,-2.165507663524105,-0.13277470368262456
6166,2.863998259775901,-1.182191181617359,-1.9321436283827182,0.05554163085069064,-0.04910686413021681,0.2439017835058177,0.3067447548898379,-0.4677885079517772,-0.6662151835938346,-1.4683401922870765,-0.4698122762440544,2.765411405187333,1.5825705310064109,2.5778810220144948,0.37496387944357323,-3.788315251541553,2.7901498512566043,-3.5372500321795943,4.956331203327032,-2.3915617010753323,-3.7458275310748554,0.22027462720460633,2.228132300293426,-1.2673488986771773,4.36955942865125,3.6273092627456514,-4.92766448261132,-0.39906106372119243,-2.698954974703268,0.028811829640872588
6167,0.37370844642319945,-3.6926765093697966,-1.7988012565387628,4.161477579814765,-0.53807470559209,1.4943664452647667,4.116844022675945,-4.269146020323973,1.044184729641061,-2.6705334259848676,0.2610241452619251,1.517626548730334,0.4365397108224478,-0.26714537980782893,3.368052551103048,-1.7859408683757767,-4.08757038278452,2.3360643690425746,3.5768085793710718,-1.1610865793247793,-3.1479937071976014,-0.4848106002915378,0.25477225861783737,0.962310048822701,-4.794177107650524,-4.1968030731418065,1.4163775271927932,0.19638895557518143,3.6548673085790817,3.7233463894472543
6168,-2.067568246191124,3.448561423173903,2.1471700607597803,-3.794580389598476,0.7865947961469728,-0.5201776442889763,-4.487591811584821,1.528310373371891,-0.33098298270535054,2.1356141273587284,0.3039515707844789,0.8506987227755118,4.179685441543622,0.07683347720993794,2.741011496313636,-2.230502010148342,-4.071578522541451,-0.6954498823774351,-1.5977896871883104,-1.7206243459822854,3.337716313930283,-0.9404804410624736,2.2039729547104443,-1.282794794409952,-1.8212736497241515,-1.1328041120752204,3.639531735180558,1.002406000374532,-1.7737271015839475,0.08586712783016992
6169,1.7013119232503051,5.397247965499783,-3.6408484073088694,-3.106915131544902,0.003065148971604703,-0.35386149886585194,4.06105315223915,-3.9768773783303786,-0.2310144741957858,1.861064310232301,-1.2463415811385992,-0.46788402880629576,-2.279752988839803,-2.3746325357449294,-2.7581111047620794,1.6943386711527744,2.091645136928342,3.6265128212656137,3.424279780733677,0.7978971438573677,-0.9515623087059808,-1.1752420626634876,-2.473205530532608,0.377832977308703,-0.1828484672721089,-4.885651190104488,-0.260520036116592,1.1236924009898743,3.5909445127128627,0.6143827797924111
6170,-2.624562026808359,3.3270308320146498,-1.6566278637583487,-0.8823425626146921,0.25943948130639116,1.5770621398624112,1.8962388748749888,-1.5313890419542489,0.3189828636726837,3.659664836203568,-0.9936037528202055,-3.34989377997638,0.961395512234585,-1.9652986910222232,2.6638460973953464,3.470446358761656,-3.1104428332002048,-2.019946444169271,2.8474702973165975,-0.33325151201479386,-3.502773591285509,0.9463637733336698,2.7515725888685214,-2.7093815562207872,-4.758581763046944,1.7068357083952819,4.278995746065544,-0.3964798252399966,-1.666744533713116,0.8359746675411639
6171,0.47091157197509403,-4.590836147532485,5.558297888899375,-0.8051761171145628,-0.1647396446740197,-0.46845755155134405,-2.963622338296407,2.7289351415710605,-0.820804633589514,-1.4358524154467638,0.13938938747173957,2.3519548582902807,3.818105222990365,3.006039841759602,-0.1316641051148224,-2.7570729497845843,-0.5628896943124282,-3.3725183155382297,4.931267917761449,-0.9548243762526294,1.2501895364093762,-0.42868201628983726,1.0568482847201999,-5.8547993463508625,-1.3299623777005216,-2.765339637135046,-0.36613852412590475,-1.2444001077401197,2.0755494515542416,3.630291195149308
6172,-0.4630673043801483,-0.19927189223766462,0.813074647799283,0.3529389406801826,-0.6337781497948942,0.13010375793530216,1.3827366113566129,-0.2621735857312899,0.308841197215985,-1.5441922969889852,-0.4521381237922988,0.5669261979403863,0.9779321926077635,-0.12120470647840875,1.1525744684644152,-0.9008282846556668,1.3924682021257446,-2.5009418720639314,1.286286758719445,-3.072793171189872,-3.7214155443462182,-0.06672451467828378,1.8398319704527992,3.734814501039825,2.774955244595535,-2.6427392523771758,2.0140684759284078,0.7854764159310843,-0.05871483820058643,-2.8730460458753306
6173,0.45647240767752173,4.667195607429022,-5.128553131249042,1.0246257548440276,0.6111560664182689,-1.6308967051177454,-0.6685451708839096,0.7511095844999502,0.654322265930011,2.761775134048552,1.0837351988985606,-4.582397012492759,-3.3970957960369432,-1.9233663809100445,-1.0981184958116543,4.084828404870155,0.24805608679119118,2.0856961810972336,4.838938913904997,-1.1363176684639562,1.2967684566920212,0.4566938935562561,-1.9180642028879813,-3.5380193928036228,-2.881489357887496,1.8675757225536778,0.044154586457715084,0.45147399592130366,-1.1209904659030805,1.6392755188598294
6174,-1.717079242053785,-1.7428704981189576,3.357932802129863,1.620271853493417,0.5232093198574379,-2.0414642353059254,5.595716156421567,-4.508141870147181,-1.246781882535572,-2.8016124014703934,-0.8576754465439489,3.818495444275932,-2.4744125091641305,-3.3564293495347695,2.053437460975651,4.228350987469764,-0.12822477932248688,-0.3227218104240617,-3.3600997034480358,0.9863967035697669,1.5755126400850124,-0.35425760044920374,2.41447862523264,-1.262030664992455,-1.094407458453368,-1.5513878495079148,-0.5364059476330674,0.2660676761986718,1.1431353802745825,1.7729981991230481
6175,1.8268610598230204,-3.839489345460276,5.8608505163591715,-5.33580780480067,0.2253578700200487,1.2622277040607628,5.2583566348374795,-0.42095184642420236,-0.21800121767548308,1.8809135298158601,-0.9305503913091204,-5.569766709244114,0.5212045749143037,1.847595257802201,-0.6183688161048124,0.2042844895288347,-1.197157102420105,-0.7575584037204912,3.5019619961011266,3.2610389683853676,-2.325606501257324,-0.20083632759186898,-2.459919208421576,-1.7766389272180128,2.671769764773636,3.958587794196667,-4.504227351837724,0.0707541559838969,-0.6790855266612077,-1.5177988364533288
6176,-2.198389773104484,3.6987537552249776,-5.936777239590157,4.226967054757672,-0.6790200206716193,0.8884662233856933,-1.0359530439629623,5.298057877453957,1.0170150934158597,-3.367005298255462,0.7379504852376604,-2.65006511388858,1.397887090319042,3.444250443561028,1.5327141921475835,-2.397426733478733,-2.8997304194123963,-1.0776945731365988,1.7907209887942876,-1.683310119393143,-3.598915190570022,-0.2797490623506569,-2.63073958665645,6.401992970173708,2.611911547059325,-1.226689981497426,-5.110876675577469,-0.4379028169119934,2.15241577895339,2.0111421479761127
6177,-3.2883759481164727,1.2529867331463613,1.0103990739419118,3.6134702829074428,-0.8891586067633641,-1.6993215351138087,-1.7765901385611222,3.015632814904425,-0.524874353111243,2.9475204780667603,0.10727953802657275,-3.7689683393249176,0.5762184358785021,4.204671086261296,-3.883382271694469,-2.129532120981704,-0.34157468240392674,1.5735995529401983,1.8497641790179458,-2.008575341467566,3.910159355591407,-0.3122436119279941,-0.8299072206737801,-2.6091973605422965,0.6512345858370416,-1.2800300853967919,-1.417359207320505,0.1428081057506958,-0.14554475201679296,2.0488913531482673
6178,-1.2115375278248184,-1.49963961130862,-0.5669001215147311,1.4983207327467376,0.37206793407968775,1.4076885938238046,-0.579245222030309,5.386113283581949,1.0278952122870733,-2.795088791355603,1.247998605128113,-4.287673087610749,0.3279140988196012,-1.265635523059128,-1.479260822280601,-1.1754963439143804,3.168283081334021,0.42419550910036463,0.4790418724304608,-2.6819757774413553,3.9886990674059852,-0.6329794650586678,-0.21462319277069852,-0.9381625045679733,1.3904851802236102,-4.525657801397696,1.6488483074886737,0.8992006516364821,-2.2806327783320945,2.8677564403829336
6179,3.4795371667290134,2.364834501935544,2.084513217219314,-5.1961409334950055,-0.3565903124936114,-2.3761536398932055,-2.8780930773507727,3.6544620377845547,-0.36048333414188427,0.7021423030633649,0.1327116431388644,-1.2507395724936252,2.7524514693575597,-3.3087379162260095,3.256583631622636,-3.265771031626265,2.911437460997547,-2.345963614125564,1.6259450824928692,-1.9851084016965004,-2.174439187388437,-0.34740786993568484,1.2699647651482842,1.6110456113772322,3.2191593363762436,2.4430257484551383,-6.18487894858713,0.40114583983785135,-0.07850013682790014,0.20004816074772336
6180,1.7210972062815166,-2.699502568126487,-5.217769164013006,3.361678840769695,0.3745887082300854,2.4599069768602213,-2.0925570136975615,1.4830376117924864,-0.07365130534020636,-0.9024168309311733,1.144184252958956,0.4414032852179872,-3.9760014090714044,2.724547706033402,-3.2098828094482794,2.428264495560615,0.6578629507940263,1.375209066131525,2.367216566280529,-1.228896000349133,-1.1315421385047237,0.24476041004154947,2.1431562032537332,-2.3946950407242014,3.395047275338996,-1.6802391841495279,-4.24042278636983,0.2297136332280294,0.9534075634256922,1.3424934985285581
6181,3.474836602059952,1.7906939647261595,-1.7098686452592986,-2.5647743014022915,-0.9376593990399607,-0.05322822108257341,4.677375673892673,-1.3305159658451515,-0.4443003808301791,2.397953033237595,0.35612994567482215,-5.656642306129282,1.383144943027137,3.9714788127946044,-2.3729220641884883,1.0317941621780164,-0.6038683348823035,-3.4096275189290814,4.90202886131285,1.3031637510510983,-3.4132492287532834,0.16431473438198907,-0.12444218236062454,-2.831815935634271,4.260546520623212,1.9909366521245637,-4.480172151742995,-0.00022036823079751855,0.7213339558647274,-2.492424608636787
6182,-2.982325274736155,-1.6293686320169307,-0.6190356607387066,5.616222690908991,0.4964427088667156,-0.8819358322819149,-2.87883460879036,3.3374721514209647,0.8673426438526075,3.5318597311851647,-0.02569570614211969,-4.832144211525765,-3.26985616116748,-0.2094048511793396,0.7329957978871455,4.0158175726834635,-0.9445754657046628,-0.32497689251923667,-0.8435495268552984,-2.220298152215607,-1.283958733689822,0.6439049102967944,0.23135758233391002,3.4725439201278014,2.964830642581262,-0.7589592852592624,-1.105381796818346,0.3433433983105143,-0.15573858917904992,-1.2880943696332068
6183,3.0404145588164866,0.14717576079322114,-0.7821128608523331,-4.824782919105928,0.4903056004863142,1.9289998598642502,-4.8412836028823065,1.7454462924618426,-0.5798527366494799,1.6872258297060476,-0.11913267642353809,2.1075968937879423,0.9359226965050453,2.1016708354547013,-3.026721986063336,0.32977421489750824,-1.830049129923708,1.4894033691297217,0.7341084881706585,1.3939492176936117,-2.247344012134679,-1.2223377564313398,2.9022913303788513,-1.560667267679296,4.0600646156385345,1.5851173932965956,-4.87847547717319,1.0518071170112009,-0.6431155346382749,-1.1753981141329302
6184,-2.7542041821940053,-2.8001551263348112,5.3050352282718904,-1.1898957123493226,0.9584294895361789,0.48079030307207304,6.098417196498122,-1.4621316544934366,0.2232808749401336,-0.3763032358042864,0.25528819925356583,-4.73855138039357,2.2792100038547503,-1.948641560181665,-1.457253477961645,-0.2517894005050145,1.736436942808858,-0.3579625080153104,6.229032502722593,-2.7519280175615517,0.5947384783631691,0.039047786127434314,-0.8032700617784094,-3.3076206878754206,3.760985051045928,3.780297713440529,-0.5521123864763027,-0.23672289372677646,-3.572277716278741,-3.1801697680026866
6185,0.45022343854425095,1.0040779956609889,-5.5538620334021545,5.097983097447482,0.7884264619729895,-1.7868489602215725,-3.365375557144276,0.5565930664236483,0.9815772978312891,3.6290114825931425,-0.540635680360908,-1.2611706093423791,-1.918100626587247,-1.0268715459679374,3.906688489621658,-0.6413606485442855,-1.9785338896889755,1.6581782211667644,0.9073950036180136,-1.8651424246303314,-3.7599004124770996,-1.1632828803405948,2.7267212543080532,3.154209459519766,-1.9430270102594775,4.6227100021180725,-5.843820830476815,-0.7980242866767693,1.3479928295895043,2.6141692957074305
6186,1.5484210067774136,-2.100347506568056,-6.0996325049422,5.27948181250089,0.6010721228200846,0.7710050694138761,-2.258379683454315,1.2665962285523733,-0.08423197490364842,0.3251252343080733,0.36858544696526696,0.3823047485327571,-1.2885638407635973,2.6782310547200154,2.4182097659031783,1.6728293049563696,-1.867636707042731,-3.6130695777732296,1.7603869581776834,-0.6815732470016176,0.5398987792938748,0.8160935501743634,-1.8695896734560957,-0.5652163671903949,-2.3005524826229156,1.0052828812323895,1.981949020649246,0.3731408465883499,1.3225709234934229,-2.3823911893385574
6187,2.5737756372598923,-1.3067830166783558,-0.6508221771599274,-0.4278452573132938,-0.6230398513241926,0.4347146652179035,1.3724015497639037,1.8934119933580078,-0.17626662495430523,-3.1348112068539233,0.8583343482161752,-0.8130700595293945,-2.4224152253410782,3.4228641771481207,0.29002732891258276,-1.5709903101916378,-1.3755269525748357,1.656040982046889,1.9370620412862252,-3.365141432524606,-1.1797303238110608,-0.07419708589617979,-0.6682806733059259,3.3502874742493667,-0.7479874965103299,-3.357118928245228,4.470613173344855,-0.5262073186924123,-2.5893063199681805,2.7500068900732373
6188,-0.8110067465261874,1.2010913300180732,2.788100291756006,-4.0659767459024,-0.4841367235933882,1.3719285942499404,-3.012782797090459,-5.480940938809294,0.7725805853222747,1.1566559018035178,0.44405536872339546,6.120431880051026,2.1037790355480155,-1.0723019127303264,0.22146323391716294,-3.11368354820927,0.6899513943939155,1.170791797080529,-0.7616861168976996,-2.2439128808579962,3.7032721472270076,0.6797524484727582,1.997481708194245,-3.3749073061405,-4.37747810757098,-3.632272886984211,3.3179823782730544,-0.06007908050966826,1.8888716176886824,2.8629760791050423
6189,-3.4720048413607234,0.3708177897415368,0.3186939551393593,1.48677765474741,0.5595235921157493,0.7361918496187201,-1.672470001349378,-1.398116842974325,-1.1231144469655487,1.513532696370163,-0.29734825531053755,2.977516850230085,-0.708981651515046,2.1180277221158583,-2.0213476424675267,3.081736935586804,-0.26940607866637123,-2.200029285053702,0.9750385006424835,0.7184160773017751,-2.7737468729620876,-0.2947995497741882,-3.1767964576086953,4.551888302398545,-2.013425945940398,-1.4234655169628851,-0.43598075352502264,-0.44427637338883486,1.0710962485693152,3.246052341249765
6190,3.4850242235201634,-1.0055378594406186,-2.9241356363100905,1.3491180261746116,0.23804144138813177,-1.142510195330166,0.9011815195682154,-4.448992108272314,-0.26250843132083723,0.1124566492955168,-0.23288721435918802,3.9307495850890746,2.345458792847868,4.062918753533644,-4.244456887060574,1.8297717945859837,-1.0900973334182513,-2.903595120488669,0.9423624130150756,3.1435252792853774,-3.814315736402465,0.015584300203865808,-0.9945409484924799,0.7073846923884837,-2.5373826404572277,3.1013922152290405,-6.209938123137135,1.1109345514163458,2.5158248937415735,2.0191691032093573
6191,-2.7889936272611173,-3.6557251796914727,2.193584677942763,5.4347750665318415,-0.4684888502371398,-0.7151520872828243,2.555170028756951,-5.658317164895561,0.6872973723041325,1.936992480023978,-0.2408360427525187,0.7196933265634833,3.59527932207682,0.4285160878277665,-2.9545072879412437,3.9927373051011514,-3.3469197426449426,-1.7151056844195445,5.204806507416546,-0.2961697171108053,-3.631314742169872,-0.8768572959875662,0.6599402903501961,-1.0604050425006264,-4.302274857731053,-0.44772430421735265,2.013360672206826,1.0246388039071563,3.600547776960365,-1.888548091123944
6192,-0.43500329125292936,-2.4603677570984566,6.082562559897255,-3.9926383319192382,-0.5537532152475582,1.3592000356229619,0.08156955881028694,-0.8328593640067368,-0.11188980259834835,3.6022577503754505,-0.808640010460155,-1.9304381321200346,-0.9076318002144106,-4.134911529842487,1.4582277148731606,2.226641332554518,-1.6001742595976385,2.9578485422268734,2.2538759947984666,-0.0882879764499993,1.4333621211893792,-0.37659451240555164,1.2850251305436586,-4.507380757678096,1.4007803873807205,-2.5039872431269288,-4.439159834478893,0.8986302981350116,2.56447028041487,2.079266111677189
6193,-0.7736614590586974,-1.036847835338218,5.327216960959831,-5.10917943182486,0.8326984856888404,0.7597732795751551,-1.4849263520109055,-6.0539459421667985,-1.0827497823736416,3.13687501291853,0.15716696178487588,5.327580101848415,0.5977260091591035,0.3350081734003787,0.7701727558850884,-0.8558275267322557,1.7890929680041978,-2.6361723797164913,5.699993948981806,1.188648224828837,-3.482610643428476,-0.7976042958361331,-1.1530153516559416,-1.4554118828922462,0.667215951956198,4.84485987157764,-2.3417398625491757,0.23076856059840534,-2.2201306923765323,-1.1809738292045893
6194,2.1387969662593456,1.1449048908862167,-6.078537423082697,4.273917401870904,-0.45480598881376966,-1.0242758471179645,-3.0237902794075993,4.008409918049452,-0.6567883804028183,-0.5176628172672118,0.14779008982910202,0.04204146919957097,3.6666638104725777,3.797323631833219,-0.6346559649247396,-3.8012964726917957,-3.174114556889709,0.14607955220049185,1.2942201478972137,2.1416596104448615,2.9139884033933043,-1.233700539753107,0.5335162815245926,-5.64968390350904,1.8801768824641876,-2.868528459014261,-1.0872242209501692,-0.7956235016277002,-0.0890544479339539,2.9602537470638453
6195,-2.4137300588000254,0.5101846767330436,2.1676823610895575,-0.9198906156765041,0.6805317424446509,-0.02477810578869999,-2.354574637607051,-0.03946378518991622,-0.040893917048649975,2.3209544715864325,-0.33279819487887163,0.44677606313857865,-3.4836984339236317,-1.1794926963199828,0.642654401563366,-3.2657883417691718,4.076853847450423,3.2094712229990634,-0.6931705624470048,3.452207859581552,-0.18261443295468638,-1.1209273343603505,2.387570814486958,-3.84306634430866,0.9735214622592494,4.3058011449677736,-5.0554784068615355,0.8513602129011444,-3.6904089537126055,2.6152045404479196
6196,-1.2921705332153426,2.830948162612952,-2.2869984128907923,2.1057743291354996,-0.321950306298435,-1.035603239341853,-2.632264710989901,3.8373891303638032,0.2839740751970261,0.5668793896689284,0.38653777758345953,-2.4425156618227817,1.5132787426244256,-0.12815949626935108,-0.12063870730950299,-0.3674773559308697,-0.3679336109478655,-0.5290695721667333,-0.27881191859881227,1.4438608534149378,-1.4526867645936647,-0.384427073130011,2.7658031859331746,-2.093738283027811,-0.9208355961940704,3.2119431547598722,0.2121221172039469,-0.31503999291713125,-0.4083264212415578,-1.7798632616091297
6197,3.5783377055113945,-1.166712256306564,-4.326450424189758,1.1759229228565076,0.772605692060552,-0.033703639930072526,2.0905874051539506,2.2952416629989436,0.6472750173645112,-2.415286255283151,0.8274895707915029,-3.4453074010252216,-0.9410265948958987,3.303113888363658,-0.8160232019506779,-1.5503764025618114,0.9857174076457085,-0.9814050966008683,3.6593254843538894,-3.055950870023816,-0.4831246201408046,-0.5608049683600713,-2.6281892703550334,3.06874424452365,0.15589642602481035,-3.6944808596785315,4.308452302047677,0.5048551904761824,0.19228925234905248,-1.4670123112172568
6198,2.8863359421527583,-5.02166871559643,0.7515898815084192,3.5022776241019464,-0.8451960712346862,-1.2733386609299426,-5.212404695753147,5.943942938573201,-0.32140577857746067,0.08091442923478809,-0.07904252536393486,-0.41200436811293173,-2.9705006843765016,2.552434481674112,2.62737388217041,-2.305653061369066,0.6212972957810905,-0.5249519138799261,-2.199614481290581,-1.3726960933749464,-0.4603341364628939,0.5264342405475428,3.055783505414972,0.4504269651637465,-3.8232632670644158,0.16196222889891487,3.8391199052585705,-0.5416171695618281,2.2016070973147563,-1.8378087948440207
6199,2.651546313429222,-0.9918416364051623,-3.365123305160129,3.6318223263216503,-0.4340172378839646,-1.4923864602995334,-0.9291224090661636,2.505906151327089,-0.10041254251719867,2.557616444276377,-0.051850699812733936,-3.9821369442068466,0.9405997127018537,-0.014344516111304273,-1.5172775655228854,2.0680371743225017,-2.879256952632696,1.4022421472426494,1.9127640307667022,-0.8128745045009094,0.7840365073211117,-1.0984013076287007,-0.1677413938085337,-0.6177833321518627,0.5695152209751733,0.5767270748452482,0.37559692790147636,-0.5435326071505555,-3.0542855813030307,2.075978964733661
6200,1.8973539983937933,2.0349857542613456,3.1861413821682163,-3.859594399836194,-0.7795362697995498,-2.479350465185533,-0.7405803348302342,2.8723258595676135,-0.2917645997181664,0.5421253993673272,0.4670029159723068,-2.8491092403583202,0.6612061116008086,2.0227361500751435,-3.052409023543749,3.44872753142209,0.21901106864792297,-3.2992718382020865,0.46720963886167155,-2.8190799923457686,-1.143435228681966,-0.4589337163519849,-0.38026328228555073,4.334502580801406,3.1363442508182047,-2.4841123521807624,-2.518800490797421,-1.1763734931208507,3.442309117360555,-0.3993670320777092
