sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6201,-1.2989176788833703,-1.0034765928418707,4.621996273415256,-0.6603439243575053,-0.9182888228184838,-0.7409692545119313,2.3695887766545596,0.23629895111113797,0.9074336645496892,-3.568918033956992,0.6528685339030513,-0.5972718922609239,-3.7458786219570346,2.0188323472066827,1.0536362613708476,-1.4278678360333714,-0.6463014602728414,2.7475793096858254,6.0874906690635235,-0.04137279247805559,-3.3165611737482514,-0.16929633679543166,2.148760044376983,-4.7090204104210045,2.2199694317256764,0.19905122672631492,-3.9228608847509285,-0.6727572140381977,0.7994005694305457,1.3771968709086089
6202,0.104270237604414,-4.765276793389983,1.4659301422330735,2.0131917185040606,-0.8988775578989536,2.0807622529494836,4.657742711491853,-1.0161504441269251,0.95161917388136,1.3904662798152394,-0.4688687339358584,-5.514808987125132,-0.5258048332066174,-1.4101742383530151,-1.3027191201203738,-2.790768930666065,2.3892731336347133,3.6401939887114487,-2.6095907248532484,-3.2219492295332888,0.23170070805613818,-0.4133746521367332,0.7686602262772873,5.244553672187614,4.474838806518971,-0.6922887448686623,-2.4041731119254344,-1.1521505588574117,-3.4752289484171524,3.2490025575517087
6203,0.39199121396662484,-4.446431137589325,4.315430123805573,1.4263946523465805,-0.43069730632114833,-1.2566875462062157,-3.6306768849268067,1.261662122404406,0.24060848613684005,2.84593776102302,0.39239772071071144,-1.1099292053476617,2.516490937738965,-3.6143090173615455,-2.9432495915469747,0.07498089634643179,0.38179380898743887,3.5842929658357647,-1.080516012581981,0.8009663557187743,-0.41016613194986284,-0.14813344125495842,1.6607030605007669,-0.822853830434962,-4.495997792422624,2.4634424039554084,5.9036712603312544,1.1295563248921514,-2.6542321735099037,-2.3464400232442664
6204,-2.163758323519424,4.59419474998904,1.0593794211963932,-2.4114174449972694,0.6587617082966899,-1.737160110963309,-4.108951663519441,5.014837509307672,0.5360534286595708,0.06891059510797781,0.00439982805792738,-1.515249697613207,-2.817822040809519,-0.09359085771033904,2.0385936695852074,-2.399787925614854,2.7002046594058804,0.5724024951437041,5.286575828698112,-0.2504118320315367,-0.8509648163623567,-0.4618977278594736,-0.538728811603951,-3.1845726408430117,-3.514490985295332,3.6737693748649214,-4.158149922484345,0.1714185508173438,3.5431714785212414,0.2842815035781623
6205,-2.2138219095757883,1.6763425693173168,-2.74081404725462,1.3849967960330716,0.5467593760099971,1.3465372154721553,-5.213632730424056,0.5394367350775298,-1.0711072729751674,-0.3470023439509635,0.20970413198357285,5.8826014802895585,2.3984989905457397,-0.329577931721456,0.1130865772102645,-0.9803865073846332,0.24805386664932527,-1.449674995299187,1.5661748657816048,0.055900005319463375,0.6629308398225895,0.3591176293248193,-0.5815892726202119,-2.06253406763048,-0.3938132874007003,-0.46692944853124985,4.558305611419566,-0.09031589091360193,-3.4178584536554197,-0.18938853091661834
6206,0.7116213258130575,1.86933077757136,0.27223387475983785,-4.99650814044853,-0.00871040170570625,2.152032564012087,3.8321673508337852,3.9343594735154213,0.05992237654970367,-3.594152142613888,0.5605688761610406,-4.792865934445565,-2.603081401588737,4.059161715246518,0.016763834307433,-3.7192622579020274,0.022985685368315245,2.223432424568614,0.41194601833955957,-1.1045333861318571,-0.3065893359820837,1.005060807548527,2.348705814549371,-2.3545899183257433,2.3090653667633347,-1.930822187981665,-4.409227678219828,-0.14188671835951183,0.8217409492041519,3.351130268595501
6207,-2.2779809787473617,2.5470897314298213,-2.363787238070074,3.6965747005582514,0.4931464585557026,-2.095042673724234,4.149432277515221,0.7722517811580651,-0.7668001893963545,-2.1417198824023913,-1.135376881379897,-0.8777871054941393,-3.100787744610157,1.799178092090223,-1.6008726696978464,1.7305876150617863,4.064995648404949,-2.8931009412488375,4.793970578640135,-2.8301444826139743,-2.019783794166889,-0.059604976134432164,-2.948574539651771,3.0641372139247025,4.090904163818834,-4.105554180201992,-6.188917409711845,1.2304400224460634,2.9360731895507683,2.0370542141001913
6208,-0.17891343854383557,0.198966140020584,-0.756639899986606,-0.6085923533032691,-0.82103713796462,2.1662166897798514,-0.481056667217743,-3.270470426701621,0.6350107701688357,-1.3861427752628686,0.488138468408569,4.014520630605318,-3.3890377720173746,-0.5467734133367195,0.40140329455193324,2.89167912262878,-1.8563748495191845,2.499103617692718,0.14749264043646093,-2.55510435336833,-1.8658090757084143,0.5880076666660283,-2.190589818069249,5.8760029400413245,-4.28382035675112,3.3784994899058525,0.43287241149297984,0.08984562668336071,-1.4528128609891056,1.8354156896600387
6209,-3.07993169711769,4.663293066550864,5.633635875200955,-4.873296616387499,-0.6882360830151109,-1.655464545229428,4.828398234357294,-4.381930757083477,0.5187125104528008,-1.0320207770058012,-1.0934887583698614,1.1603295476495177,2.745974927402006,2.8035503452237975,-2.134209601464576,-2.946399758980604,-1.662599697656086,1.1936837854756135,-0.6377045789418361,-3.4782370537594893,-2.4600395999839932,-0.012035628163126866,1.2373152250647692,5.350701635781476,-4.548410395425137,3.3041012298893193,4.650542483502953,-1.1585180165623172,-1.8888830362600437,-0.35883226514277133
6210,2.641510457898587,-2.145731676264546,1.3962203352235036,0.29147108515836706,-0.5272239673198413,-1.6562462346940041,3.5937226799951247,-0.8877656705471502,-0.7190510104667993,-3.4044080708824893,0.7599470602035359,0.6575550116982534,-1.7465524242604946,-1.0414584500089656,-0.14596419914215986,3.7271022208267013,2.5333956042157837,-3.3265227516307547,-2.1133050780702582,-1.9471792135892603,2.2528693102427226,-0.18756674573699694,1.485805786211591,0.5093759409400036,2.7881168709578255,2.838867129813721,-4.138260813927204,1.1721035311603067,-3.5890937255816127,0.9282670075789898
6211,0.2244664269102632,-2.8421619224020205,5.996625726831873,-4.013768321537832,0.5194200350024305,0.11541805519735071,-1.1161305406218034,4.000106875218627,-1.0176085714992853,-2.5789849202272244,-0.509923390177212,1.22254054730735,1.6389071660742864,-1.1234554300279775,2.4378880848977467,-2.1823360707369712,0.46117813517683004,-1.2321818853837723,-0.8010781350057137,1.284360031227811,-0.38363860178817966,-0.3984286505508914,-3.1476409620719856,3.446426318186809,-2.5533977509275907,4.308015012412206,-2.901430761412385,-0.11333927144644473,1.0858537414308067,0.17429902994545188
6212,-0.3975217200399701,-2.860656844148089,-1.4490146106157766,3.435375739034537,-0.8304345401524194,2.1022519759237994,-4.698787658991208,0.6753219214715394,0.5909748736091887,-0.24151963709017643,0.11384529381012864,3.560165207190952,-3.5732546225279602,3.3667215253893765,0.12670929797369013,3.8973654560457334,-1.6059505246335242,-2.211591132247179,-0.891200061988652,2.747773823229629,0.5869833313118527,-0.09596814307462331,-2.3163650296327205,-0.031223919847644055,0.21166498140192758,2.058392946507798,-3.6236103452529136,-0.37268195381161107,-0.2774056788823209,2.00364005003917
6213,1.0178427874881741,3.9256795121913406,-5.323417984431401,0.883074174808165,0.1863319728112134,-0.6895104628654014,3.761210557920272,-4.055622602476962,0.931375694885956,0.9252613386839244,0.7227860338241161,-2.2850110228368763,0.33294763152120055,-2.0311247256407263,-3.0724788698879095,-0.17616805436077954,2.6683158593422824,2.2785081590260603,-3.997033885657185,2.0473427803987363,-1.7491180067388683,0.19117858540788824,-2.121527574139833,5.6291581007271105,-0.957749742410563,-0.9093758273442596,-0.6064490779532612,1.1840844307723009,2.7546767538660895,-1.4651865369282575
6214,2.510606073974703,-3.01364275223958,-1.646351183910408,0.3466440717062014,-0.2505002728694721,2.0532440633406672,-4.505035185938539,1.5766026248629608,0.42161575640416693,-1.9160899020878333,0.7489676802417069,3.673939026517953,0.2379943420062851,2.15442140682471,2.1850313144791933,1.3933869382922346,-2.9685252368450445,-3.0023087647572044,3.8408213555212747,-1.548803998889671,-3.304757738073773,-1.002623116250963,-2.344273372353374,4.3596368700443655,-4.573178646613334,2.394411563587486,0.7246147849131468,1.0771693027177651,-1.7764228067268402,2.1534058021238422
6215,2.9890053359593267,-5.70966309807244,0.8319972276502554,-1.2550365676693893,0.9942179173386383,2.1494791847957515,3.5066235019668603,1.8266830896904445,0.0618846367448338,-1.71557673685688,-0.289218624943576,-3.3903958666012493,0.16715000152080606,-3.326178641990291,3.0423557607373866,-1.7939877949440035,1.5049019037768048,0.4057587708994692,-3.664930523446717,2.802936503087178,2.2873074731780108,1.1534734424292834,-0.9060615193316774,-1.6727253759181941,4.646273005763501,-2.0418096664713232,-5.518368420983823,0.4862152100765238,1.8430696468212169,0.5846202247959678
6216,-0.3814990585609408,1.1353983604842242,4.641074580822604,-3.437691351168578,0.3222964963682613,-2.279579027943453,2.0456124780693763,3.6799345176978235,-0.1507098727858871,-2.038945422789409,-0.5784384862384773,-2.957453213952995,-4.097531235151953,-0.2941423076962302,1.364866400834611,-0.815661060106482,2.504007281169681,1.3384609209505065,-4.637764496237853,-0.16714326887805342,-2.573029829200017,0.4335792964643437,0.9419036653138271,6.002454632535645,3.071201597085782,-4.017780854201874,1.9568261241898526,-0.11891877390903538,-2.6456557526609483,1.75432765949828
6217,-3.5251016636762156,-1.5710835639485232,6.1112064642257025,1.5244950024007622,-0.45343493706743176,-2.086081301932177,-5.973827864642562,5.395730079931045,0.4437213643106235,3.0222918650941573,-0.8577124614394993,-2.03020298325335,0.4620992758289155,-2.782303736124767,-4.030237994498648,3.202643540874451,0.7188463555189983,2.4289525584012033,-0.6727083269240097,-1.8568914915322843,-3.221830730546639,0.49153017126663645,1.6196018831039876,3.6402984946301977,2.014187169564881,-0.3141632529944225,-2.51710502651126,-0.5908286528402158,3.670377091310833,-2.262467328527743
6218,1.9635566216578866,2.6912432704383775,-3.3781287773308044,-3.2504663070085904,0.27307028203720085,1.700724910208038,-0.8075547182015903,2.2277728597137703,1.0813565446044837,-2.1593981610100386,-0.4068626191368807,0.06468609403067305,-2.153457427713054,-1.6280360090361459,-0.8509846066472058,4.002184918735093,4.181296734186677,-3.551003609525221,-4.305383038686664,2.2325341408709214,3.7856092876215257,-0.3640656907626001,2.0530245086479884,-3.40171920769329,1.5956020786627079,3.6578320172807715,-3.6397289170086786,-0.8136922723920321,1.4270430851226195,-2.2270559916633204
6219,-2.420732262755518,3.3524492545198967,-2.187015073832857,2.312648054704642,0.8293806023749255,-1.8867305750090022,3.228287085033866,1.9226169337388548,-0.029109607905118295,-0.34829478509650436,-0.03703275541127127,-4.736466870359411,2.398721922163574,-3.525625356982049,1.7850725384288282,-3.724161828814898,3.719451432612278,-0.653458707407605,0.7626556173703598,1.9943850978072089,-3.721280432427047,-0.1905662288313561,0.6496346113083664,0.505171334770381,-1.5477181479045683,1.5438598615933756,3.8958993925547745,0.4815493262482633,-1.2628475788439761,-3.1107428536457817
6220,-2.696571062962658,4.361404323330962,1.9045416179395183,-3.165197101225761,0.7883952732108992,-1.1925730502908696,-5.30547399712324,-0.6044854914389965,1.160268386713308,3.632679667016969,0.6607880398681383,0.45622339496422626,-1.4980637936178773,0.6314855788991949,2.224082625609036,-3.4583011455787727,3.3075695903909583,-1.20677285570242,-1.6596662991510343,0.10775328087536096,3.8441555302693473,-0.01152496786921997,-1.7149566962156282,-0.5657608479109228,-2.092768645546421,2.297331968146377,-3.4181786613870884,0.7458377282160562,2.0925137724177674,0.37526383815543696
6221,-0.009658308970347917,-1.596673670102355,0.8694327201309484,1.9521413414615907,0.8293133830067414,-2.0445554655244473,-3.244848040318299,4.07953830722073,-0.646786074315373,-3.552158855062304,-0.4309249813202758,3.7951796437959224,-2.994279899411344,1.8924917470508618,-2.971067309318908,1.8961215645436198,0.9239667467880786,1.252767150347811,1.9317719761190766,0.8293365988796744,3.8620044862735483,0.09365561003429246,-2.3458436701744922,-4.3709250011341965,0.9390908090888885,0.4222634626126833,2.480764303304298,0.4506416802171245,-2.129752143537898,-2.1630081116829327
6222,-0.0635110158419856,1.9765562376784622,-4.381778987247788,4.579508014205583,-0.25237142886010866,-1.8584028199320652,1.184720665337629,4.880281481392185,-0.391471889744313,-3.025725040431336,-0.3644700229210436,-2.2833351936327233,-1.3578280054795044,2.173954218541315,1.5530877864396757,-2.901535582268563,2.427112726359475,-1.8947911435923057,4.286061753240038,0.2314307321951521,-2.0226337407685673,-1.096890684516815,0.36071270487103924,-1.7586807650229623,-3.0493326309016275,-1.3219338191297076,2.3965878010811856,-0.041523991205095534,-0.7986374551020425,2.814840095259459
6223,-3.4031016724418546,-0.1571703849159789,-2.0489067490175543,3.6141075801348315,0.11161891863853013,1.8834523076041148,2.929384460766066,-3.9944429727632027,0.06270872296224539,3.3422541087457347,1.1099105906871705,-3.4498149103976203,0.7160595761171962,3.0154870058416456,-2.2992968655680706,-1.0898800263806692,-1.0397130950958022,0.697343405085812,-1.6120601591008175,0.7290624237191778,-0.9586987811353342,-0.5380270400300144,0.29771112248326936,2.082012434061607,-1.021558201587343,-2.16625470160281,-0.6628728870877474,-1.0939807633392684,3.6059708054045636,1.3386957482147643
6224,-0.2594732228754104,0.4924497589584753,-3.456441814901101,1.8286101341965022,-0.8229510432108369,2.2178061878344515,-0.30013819782722706,-5.5970061006935445,0.6930631019634994,1.607496520623993,-1.2254320142730082,4.82201669020667,1.142271612261709,1.228475008349406,-0.16484051593635485,1.6995662720245512,-2.3381344587832142,-1.567337917915978,-1.884922841212532,1.0409326236278087,-3.905662151574578,-0.44629476750031216,1.717729250726478,3.478217885931013,-0.7333404157227221,0.30144446978340866,-5.335211628035005,0.7578896723094743,1.3089701507601852,3.7002477509068044
6225,-0.2655644964665882,2.75397095661744,2.724069349376272,-5.135404106733116,-0.25958622867111014,0.1825145258791636,6.174793024015578,2.296105888243531,-7.09022893090605e-05,-2.446280277848178,-0.965651393994511,-5.05889633812675,-0.15289428249926829,-3.113373170118363,1.5481501645192033,0.11749808693291541,-1.22205122623458,2.822670427400219,1.0256561396755757,-0.5040084122919222,-0.9422949508294511,0.5825095995011162,1.4373168428315068,-1.5991792188889526,-3.638088420918436,2.8946771680829357,-2.9595972336255194,0.9748350479921628,2.154927429255828,0.5732460092151594
6226,0.5614207528563462,-1.7966625689044342,-1.105056523015648,1.7729591391892079,0.9505796201451733,-0.3832404202685993,2.4030904272182134,-5.571748871393453,-1.0449694637766376,-1.9956001863545865,0.9220877431799108,5.2871403511269115,2.9017653961134577,-1.0613750269014801,2.6058222012295538,2.6156877263050795,-3.9565040728408043,-3.105396223905725,-0.13606726673071634,0.003977597506580111,-3.2339743332953557,0.11445311322333218,-2.2058476467536003,5.457458536047618,-1.4311970710195183,0.8954507429550169,-1.0136740026565256,0.6337138914898555,3.0388675007726675,-2.1231610615393723
6227,-0.7529592821970397,-1.4408105017811366,3.854609756850426,-3.1181612713724682,-0.42631937513045814,1.8836406736327032,-0.28866706433932166,1.5947125241336373,1.1848027635668075,-2.605413114924831,-0.6022461602847393,0.7168110518487971,3.4434004114645376,-2.1151529752836744,1.2215385952738664,-1.6579662940305973,0.09268414887291598,-0.9845038862969648,-0.8449455839763296,2.4525771926557773,0.6948784598711768,-0.8246827253740898,2.1623049467541904,-3.640132289932879,2.2446020252157695,2.566343043494733,-3.6298498851769594,0.5717038296206534,1.1839926479568028,-2.9367916611088596
6228,-0.6385319181041211,-0.8597908982267768,4.232776088257317,-2.4381363558602196,-0.9719374526754241,0.675620536611234,0.19018956361973238,0.705230486622554,0.8746796840609221,-2.933046366299438,0.040946721477771675,1.121999910518845,-3.3135148109958017,0.4052257614603505,0.28795390052478353,-0.40735699800896086,0.8025184161274801,2.225173730892241,5.435094068639909,-2.2023631613025945,1.5143750504370246,-0.9675673624738632,-1.3761142265974584,-2.4034243687051813,2.3477721635199202,2.2279834592053973,-4.585706861236215,-0.8305256691038103,-1.2095044402594226,2.049981347876283
6229,3.271845277786049,2.352348169302754,2.6266650719661016,-6.0293245589226245,-0.8576290159921343,-1.3639049441381275,1.0480145929315654,-2.1552892135778947,-0.7016206438670851,1.3169601885680429,-0.9776615144413752,1.4695965903871553,-2.610796429541466,-2.7853102899431654,3.542857412477467,1.6857695981620466,-1.146112225137058,1.3135919339822522,3.5566599206002394,1.4291998034519278,2.0452798497095372,0.39644966554697003,-1.676409627035552,-5.751179612275287,-3.3187763371794397,-1.4285905222939448,2.8402950307633112,-1.121578845640737,0.3108649268618482,2.717785747491085
6230,1.1721004211606427,-0.641193642667826,4.672313856754194,-3.7799790817343464,0.5308342683520295,-1.954075821862709,4.9586313353401685,-6.240242277862144,0.8458081473771459,0.7405605600763767,1.2194943184043705,-1.5242520833354654,3.6666217974203548,2.72806047672416,-0.1266562220515084,-3.347704183215024,0.13914378026669638,-3.059465649144599,-5.121899661182919,2.330620694494673,-0.9854891509986583,-1.1338227278974675,-0.9518718400607877,5.862462685642981,0.5793464790247924,-4.907867363188814,1.6585044024076794,-1.0606885280201506,1.613047235125869,2.1176577746527734
6231,1.0767326784059534,-3.249903727359456,5.6608929760385145,-0.21027623937660422,-0.7910543765857905,-2.4863913111206104,-5.581785839013335,-2.6214957370568186,0.8482299090745267,2.9507271489925877,-0.7290371148928534,5.133361632896353,0.3515028679680867,4.131752410496645,-3.754095596960372,1.0347300979540641,0.05522685274099004,-1.819116632199334,0.5911169470997777,0.6834841278614849,2.152059932258883,1.0722261617330204,-2.759994702800295,-1.738892466155054,3.5667449035629346,-4.088517519066716,-1.9439304818014413,0.22355792937645091,0.4220489270307404,1.8200962409001633
6232,-1.2914426683357458,1.8050264855602194,-5.437396958018528,4.600125177578544,-0.6918512348548911,1.0155391980724087,1.2596354122925781,-2.2971356906297835,-0.9197056131301666,3.6329066860111965,0.37486190664226005,-2.0505627011856262,-2.2045971745504023,-3.8232055960917677,-1.6474136734638272,2.456788977544086,2.3929025769164767,2.8255248896455463,5.472333714540124,-0.1872253352282005,-1.1814280794388132,-0.0173270170838542,0.48803691522671855,-4.5743901980181825,-0.942037560867842,-1.4514225134568015,-1.962481023805882,-1.2336836285553199,2.356219436657888,3.233405290030092
6233,-1.4986495537159463,-1.3096152346262997,-1.1690132442963765,5.844090688039529,0.2072568556431742,-2.074069511042075,-0.24003807235603603,4.714058946539051,1.0872118653663074,-0.9753979839892128,-0.6073188254877326,-3.9785159300719357,-2.327699669465556,2.912295375041708,-2.6958528554358487,2.482496839359296,-2.725717750613395,2.3544780611138947,-3.0143593449652855,1.1932717360812415,-3.161466682250083,0.7759318724294069,-0.32230011899767597,4.528922537700236,2.5878842780469604,1.0740271269634825,-2.416104590978577,-0.7751271198745293,-2.5620114979171085,2.0913318037619177
6234,0.9992902796341774,-5.300814421868001,5.94355395959532,-4.445817461383914,0.9230250273644978,1.880762616659947,3.9593612625882066,0.5149393228873542,-0.6007993416711992,-2.288087666527927,0.10444084950613064,-1.6898544267821656,0.8351124098392759,4.028028017453902,-4.00765547880766,-0.138053448529746,1.8499834456211808,-2.567414945576827,2.3802886763281172,2.516023962236403,-3.821119415014625,-1.0745800810212653,-1.9977795439096493,1.9971664013788732,-4.8271029269122785,3.590379186935067,-1.2622670378788499,0.3333917770948638,-0.5192268700988443,2.6848258708621877
6235,2.8536729381182937,-3.3112879380579443,1.5649051569384298,-1.5907202821800581,0.6357733284440776,-0.15234320326073103,1.1115919405817145,3.7376244427839502,-0.9517587620609875,-0.13345669796216164,-0.16744811068255938,-3.596552812659514,-2.8830687551972485,-1.2265143996434134,-0.7399169449223599,1.6030673321713458,-0.39826851530493457,3.644701282896751,2.084638421334528,2.9118755514787686,-0.1864033534486076,-0.9409346373967225,-2.7219098680948353,-1.1472661138753075,0.04494820833171076,-1.9097663782758367,-0.09334746849111752,0.06284484790600864,2.22890823573114,-0.3335874451997505
6236,-0.27772355206179,1.9509703889562147,3.8206883556219644,-5.5148094489207935,0.06476036675900643,-0.043886110352559626,1.442999549003087,2.707410937784477,0.41633965945316653,-3.3872134684674844,0.8650650518016985,-2.0446017295745342,1.91062471653888,3.833932952746146,-1.5400915297498248,1.8866502452659475,-3.695781612116935,-2.3953347726840963,0.8936987782336239,0.6122146568902398,0.513773952926865,-1.1106691466341325,-3.222227824417976,2.3132095829992068,-0.7706459567346542,2.352735831328012,-3.1362251247296165,-0.6079458479419433,2.724273577683803,-0.562192479603409
6237,-3.6603236368920093,-1.394448616789088,3.2045271038466367,1.584618094150791,0.7618838330974445,-0.4962567774117286,2.0494401307675396,-1.535763365575061,-0.8700082362923034,2.3345535654997676,-1.0471467509579986,-0.9310753434415382,1.798069809506579,1.5023646525608711,-2.3048568102431606,1.1319526185892954,-3.377862933185199,1.2503326627717612,-4.5898417064558785,-2.7067426933194394,0.6362183494036486,0.6026100431133523,2.813204281883424,3.2445517253727196,-0.24794330735051417,3.220946356244518,3.4667463144355644,-0.5078336714159217,-3.457129425505949,-2.474786266405534
6238,-0.3602719371090046,-4.573894418529278,-0.23465064116112444,4.173184257684923,-0.2945719349428537,1.2902046740593711,1.6405793194651146,4.527868738088344,-1.1887076710447446,0.5691166337734224,-0.09589607049183435,-5.452960949789873,-1.0245000659674126,1.502434680400544,-3.312540616976383,-2.8330809478843477,3.088597584475597,2.5790893659521856,-2.71697222131856,-3.0938322978131563,1.3506406934365032,-0.23849702545485396,2.4466055384195187,2.2520553127283733,4.140281238936598,-2.3131250001401185,2.538710760708181,-1.0233723897589986,-0.6084560658600751,-2.7340385438834485
6239,-2.7049365088244066,4.022141982416283,4.103670673054236,-5.430030497690925,-0.7045014571489339,0.7136558081957798,-4.076334277808932,-0.7839658520513346,0.9552714893271697,2.147150567235837,-1.0979275650744764,2.85580563837215,3.0063063564179977,-0.6304720564928346,-2.1690390107787163,-2.0934565502172706,1.9793879554756444,-0.09272669440461989,-2.255419325484848,-1.414065318143546,-0.7020701698981551,-1.005445787517171,-0.9440921015421466,6.32109270258367,1.1668071537400557,4.551121292231546,-4.937997015776322,-0.6226762813816027,-2.785037241111816,2.6277820923002935
6240,-2.3416026636062277,2.908940972358149,-2.7092970535087666,0.6337104978753878,0.6495835562899996,0.8586646905934892,0.9862603534784959,-4.485590402682298,0.9278520773445651,2.4808811156891615,-1.0050484924961398,1.095645348666654,-1.362074118133883,-0.9413560863867652,1.9820513707446281,-2.0369309035709726,-0.5025241955532493,2.860833932900462,3.053413288783098,0.1666246784102583,2.2547829678904208,-0.4202976749251581,0.6933635846957138,-5.747886844856502,3.5836147063215904,4.14406309984118,-5.580462251483361,1.1665943347945653,-0.9102741410239368,-2.4035357484478475
6241,-2.475916811288581,2.768438139631595,5.169022028741022,-6.009141838357255,0.6195761800293638,-0.07197769875410742,-3.353459917263333,3.4644874290700507,0.25331108333018637,-2.740052402975122,-0.4257712392444635,2.801485047083105,0.2158645245227362,-1.4980986107273928,0.5406684512285658,-2.85249090463377,4.0983940012148175,-0.5043374616047167,1.3119355809246542,2.390667701489562,-0.5023501507134505,0.08007125892295086,1.9403201526948273,-5.2206445433206845,-1.4172539803912834,-4.434043472597466,5.643449777647984,0.4919648344907337,-0.9206359829881201,0.6365188238403388
6242,1.992430174104605,2.8540650480595637,-1.5669889618279562,-2.7930661398966663,0.31259036991640654,-0.7990304903538927,0.9341321524498305,4.6293440526256795,-1.2076731820387279,-3.100815952997303,-0.7315161162277848,-0.523470953811298,2.849992808591942,4.1272546911345245,-2.486394578169506,-2.358861294066541,-1.430994015404833,-0.7009976120853239,-5.9661885705962625,0.1587418353156309,-1.6658915884524745,1.2113131783596707,2.220070466639182,4.041954678732168,3.099454082255356,-1.902550171368656,-0.700799305564427,0.5774213483520807,0.07800132081852418,-1.1515272744906913
6243,-3.5201932059664074,0.9607007142112707,-3.529229942404026,4.716495981031727,-0.4316476172038335,1.8038740703333325,-4.786304356897752,-2.5261715306812995,-1.130811244632751,2.2771419751384876,0.998395166689928,5.167749990383744,-3.3045721272919906,-2.981645175738329,-2.06108781278688,1.9339665397218226,3.2870075240299848,3.1263310520656376,5.083512216900093,-1.5807488249523107,2.3034085586014257,0.47547511435621104,-1.8557169684580135,-4.425930096449466,0.48528355586289607,-4.704852415394328,2.032318159487808,0.33752082828461827,2.703696974768679,-0.8539671030074754
6244,1.4319972077954084,3.7711475793543308,-5.300532284155061,3.0987328577155253,-0.5475920707097006,-2.4537532899984527,-1.9760627222937082,-2.4260956994188234,1.06625008528645,-1.2875934798973176,-0.5548531216749213,5.178354937998691,-1.261993683750818,-0.06269209735843617,2.162069859556155,1.065002262277396,0.26641866788021673,-2.1688050086042576,4.301576270711461,0.5425986046286173,1.648865804196955,-0.6603299891440138,-3.1162109225100423,-2.716499767885079,-3.0216169971567552,-0.46204689941575694,2.2794221405065045,0.13277501453314677,2.4280320278623435,-1.3565652863273154
6245,2.5819034252077984,5.594094065165777,-4.907907313574039,-5.560097059164729,0.20537789929403205,2.0866289830731883,1.7766498857990136,-4.739469163746836,0.6200756758570387,0.35334011312030356,0.10494784710613825,1.8844556418647116,0.15759407498986278,-3.1424444103302864,-1.0524164333718282,-1.0283478233547356,3.4252687495162704,1.6403458425509996,-4.246366343918343,-0.3122353865535086,-2.9600494383687774,-0.9872145970569717,3.236012018939988,5.269853746955491,2.332897851244404,4.400069144089695,-5.65144239955908,-0.07120247686625181,-0.5497754072896637,-0.46054671161696525
6246,1.9918869111818616,-4.094962200506572,0.019399458022157035,4.300641728859837,-0.7459797669141868,-1.4709861306410694,1.4646357180264253,2.679629899699794,0.22104939843556703,-1.2745324246260914,0.8925588782728697,-3.9833414698081775,1.4301586445858376,-1.3353328792575514,-2.104799829339134,-0.8133637548227526,3.4544059521940866,-0.6310681333601984,-2.6421002238316547,-3.224801401960894,-0.8273414823527805,0.33191252851734454,1.1240106409048956,5.238319938720984,2.6536154143066426,-4.52061001435588,3.755319458042912,-0.5439558595781628,-0.6491016023662048,-0.6952673960471429
6247,-1.7341632761872496,0.6349342005818457,-2.8349804006609354,4.951205873391839,-0.3011322729780974,-0.7158641241453818,-4.026784059219722,0.8550950175338805,-0.13633164074291315,-2.0148887728575477,0.9532897338701938,4.369619721416491,3.964870758048395,-3.84794878402319,-1.3701885204052626,2.711307978412556,-1.7056466399725174,0.24760520794031748,-1.9668510137896504,0.04569303561053317,-0.7502368756873583,-1.1626278320824102,-2.7273496988900803,6.561372384836851,4.742069965602109,0.6335841200390533,-4.062338357326848,1.2393448354857437,-3.289491902455431,0.7368313386575576
6248,0.16044817478012519,1.4695250977810304,-3.982602073046671,3.431726454348137,-0.32302468397575,-0.7560729698848263,5.058627694209257,-0.9413798501309536,-0.3022394420403094,-2.666540626835703,0.794182523175551,-1.942650298377469,-1.1377134627077954,-2.45298298654302,2.0595373138061746,-3.8063085431879173,2.687236143282888,2.6502315353499775,4.839973545055972,0.17270436734863992,-1.2602620405728189,0.41237266003779105,-3.1783208359634862,-0.9864676959082068,4.017927036452932,-0.6244323079013334,1.5947303767632022,0.510851892813359,-1.8242463750070357,-3.6748306231189485
