sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6249,-2.1274985769551513,1.659151035584582,-0.975754060212001,3.3988472926179476,-0.46595516294119776,-1.4887905280921299,-1.0319024545630207,4.094826911779204,-0.8616673036551221,-2.2810230818679393,-0.5972135241156087,0.6769794524228665,1.180863254275863,-1.5465511028514136,1.6985024773797015,1.4909188346005777,-3.8083742786935684,0.984640815289147,-6.025345888256705,0.027895043139924525,0.27702129992031743,1.0157368413711811,1.0549031163232616,3.649789587499914,-0.5075761927222793,4.1574649302132975,-4.526092984066079,0.9118472147634904,-3.2655993372961074,3.2299563691098427
6250,2.257173288381516,-2.201756909301654,-2.9242543212651064,2.8694104641505476,-0.7255247861679834,0.7249522642047452,-5.240911384298084,2.2839475919079035,-1.2248649785867842,-0.6810446383443143,0.09594772091723236,4.76692568840442,-1.756869409281558,-1.851327213321813,2.033829158849887,1.146355048130637,0.3737338436930102,0.05427857193015839,2.5953741398382277,2.4179509253212963,-1.5651146979297614,1.0723808735080773,-0.3097587766742578,-4.210832464065685,2.70947449133412,2.8919091311614444,-6.002871192245209,0.7721171755282299,-2.642864450401879,2.2722348446254585
6251,-2.769320816285017,4.322062196625328,5.845171328732572,-5.71327008581229,-0.8520963973687952,-0.8325462258897556,-0.48606716825906204,6.216862582965678,-1.1265906323126695,1.7000609071512827,-0.8029951702564206,-5.5012705192884255,-2.584523462444622,-2.558860978563432,-1.619700932620427,1.129055261240012,3.379656938624283,2.2543731737645167,-1.9537800814265402,3.37065583386633,-3.3873899281553825,0.9257858769442926,-1.7693066208743886,2.8140349196435537,0.10021561675019441,3.660392999765456,-0.7732386231249748,-0.15645502434849679,-0.38774784434802,-2.4431671246919837
6252,1.9987289211530666,-4.837345099018865,5.198467675743508,-0.3360002594472995,-0.2724238364313112,-1.751427401997061,-3.749997102252884,4.091448428051873,-0.05567219937464252,2.419057084445761,-1.0345911477168772,-1.670245063152862,-0.7655418304962076,1.0392227846147684,-1.9155188093143476,1.824595135603225,-1.3120556475315368,1.12929836712442,-2.2476193449996167,-1.7053231527503812,-1.9871758353496851,0.6511074180949308,-0.060610402530866025,5.349621317533497,-1.989731425909703,4.75774088498239,1.122437660898747,-1.0624891247914063,-1.0309298279000814,-1.7970281672777588
6253,-1.3220136255784158,-1.1152790472814722,4.400036894574182,-3.3026298329408696,0.48868535212698205,0.8512002591016348,2.3058567248620143,-5.500351328003848,1.1323100824895755,-2.4235864083957637,-0.9169046385554385,5.4026755676038185,-2.6337088315535375,-2.64569818064321,0.5432999138676067,2.972066526509334,1.6603718390717361,0.10366873274839428,4.1613245091636095,-2.0019741729603506,3.5343887414933235,0.06371890096378863,-2.1929745533975655,-3.564483425264921,0.9482696112744158,4.081076832114835,0.07941346004546546,-1.1365458588439497,-2.3316599239231053,-1.6405541206654526
6254,0.9776850070593248,-4.443060552738459,3.5753396317699817,1.9335841404231928,0.04924973096571561,-2.0927979574777167,-5.537237172527686,2.7325904104976217,-0.9311252372329708,-1.131924659359818,0.3848413866390912,4.482855271984111,2.0273774171461696,-0.2018446515950636,-2.907074308516677,-1.3821841075574497,0.44735624408012953,2.0163694064432214,-2.428904132532594,-0.10080758586543048,3.8618479523570706,0.33213002064420394,0.3717280228292523,-2.035994277434625,1.1878769833073157,-3.8107256221004207,-0.8928689964215764,0.40727256609056894,1.3559254591665386,1.7525196099597515
6255,-0.985274090614773,3.197260221448186,4.546708575494776,-6.104148013069217,0.6629824625952052,-1.3175291558521405,2.968490691765311,-2.538249528596481,1.2197060382131175,0.822252711859635,-0.02713140084791643,-2.4450685123933127,0.1932039946978641,-2.0181763911585975,-0.538794316267154,-3.465877354042922,2.933063105163029,2.8965809616081017,-3.0694863659056786,2.119831544988241,3.927072049690487,1.019930782685388,-3.1911407518872412,-0.8062072595733127,3.841330935980018,-1.4075533767567059,-0.7292331976643105,0.20777167417909226,1.1439898623722833,-3.0563058981081834
6256,-0.9601033255625833,-4.818125979931494,5.8510534817564945,2.8790042928097925,-0.7371740076127453,-2.2146544614574397,5.789051644769593,-4.724884832437947,-0.8367703527933559,-1.5673478067833049,0.5339015034814967,0.8060498437639048,3.026107774999197,-3.784208970508633,2.588412114821381,0.27363457549375525,0.35586565329192865,-2.4598111480973284,-2.4934298414562015,-2.7277704517627903,-0.7723537410851282,0.7477167816822945,-0.9940010641098631,6.2398383167295535,-4.680398300386523,2.384851167210819,3.7572517553476885,-0.03806929807755033,-0.15311398294884704,-1.2705213411433984
6257,0.9608609278114351,-4.739778984643554,2.9018465583108117,3.073143942946171,-0.8147702122434921,-1.3813022321793458,3.5436126120246847,-1.1937727438124277,0.10887081842766211,-3.2486936442315564,-0.9474978915623069,1.7374808491543412,3.2854151839490306,-1.5988562330485525,3.6689390473874504,-2.6411428541685265,-2.593707947999242,-0.12064719611985453,2.1680427122016184,2.9526790803943896,-1.9300030631288028,-0.07560526903259301,-2.7692956051231548,-0.34581785531358733,-0.22947442034036314,1.3691839522613378,2.51566743461564,0.049409878942331176,-0.03949466420844949,-3.665292181268331
6258,-2.9895237961782346,-4.252599531075642,4.538028044129206,1.7474917066850395,0.00035324153724447527,0.9562503349044178,-0.6991696568739698,-4.113478557627872,0.8310133433492739,1.1750291506810484,-1.2246808204922655,4.031286540964199,0.9958083633455495,-3.5307743468048365,3.569169878465697,-2.4267606058858853,-2.3047961861699804,3.697352897049786,0.4355602827579901,1.0900381917163795,-1.3718869776539666,1.0027884112403687,-2.6082892222281266,1.4517893141652287,1.2845479963998585,-0.14817112236291763,-1.8394990449620465,0.4636581837725142,2.5786762016465445,-2.3392122144917806
6259,1.117531257060545,-1.7977002640150594,2.4831228301449926,-2.8267371792677665,-0.5665577337110042,1.590341089790348,2.932109625816288,-1.8385841664292784,-0.6964762053852418,0.27207346918241626,-0.0432660654093775,-0.6258566577743707,1.5945488034311701,3.275199407068193,-1.8360814283576339,-3.5308345046491993,1.362313823247515,-0.8651461007396968,-3.3386754059375683,-0.01469092876284428,1.6201634068628294,1.2296989382754049,1.959525857950851,-1.4560218683908062,0.3890864261687632,2.0111748241272167,1.1490160336217308,0.7526094006574153,-3.4640357494050296,-0.8378509351679355
6260,-0.045004493536067613,-5.6356050805075135,1.1199189424517684,3.651677092356806,0.14781040353090757,0.7612031357061202,1.194197014981075,4.5789129898565655,-1.1568647941831394,0.8861643387688218,0.5415959181031553,-6.044005467526016,-1.443977664919112,-2.970948172153191,2.051454129665995,1.8522642722694584,2.93112349262967,-2.419916057492461,2.3987954544718306,0.18520578891246053,3.8476996856376395,-0.6215666398826905,-3.2000667688379067,-2.6100675203034385,4.1797081760447234,-1.0373035494273992,-3.220652018312986,-1.130692769438058,-2.4588841664718064,3.667824327607672
6261,2.0155126959274057,5.247148211453084,-1.4809898185180472,-5.847932947314057,-0.652988746638947,0.7192506050926095,-2.7989703381897897,3.797236417440182,0.6930321933525976,1.4941376751370825,-0.8957659318169986,-2.2896700159225816,2.239670806190432,-1.3519828127250157,4.181974961246116,0.22258936086878123,-3.9200578034284064,-1.372194512151566,-5.661806457534265,-0.46045017883325556,2.5869620190035008,-0.11044011077274796,2.5838186180114597,1.0619161101232173,-4.500059337477817,4.590666868676983,0.21060450916901985,0.05996469119392778,-3.1198677658360996,2.7586910342761612
6262,2.5211009433966147,-3.5989103949543377,3.158918936770416,1.0169269008281283,-0.8868466685378205,-2.211189717500984,-5.698219025433218,-0.5803641227914795,0.14222084392610412,1.9668608626673603,1.1879187277520389,2.981582713879696,4.055771563187168,-2.7220830158307905,-1.010629287752355,0.5332582941666288,1.8567765336628845,-2.7130940874331824,-1.089587500499487,-0.253398765680247,2.514390946028609,-0.6346282087846049,1.8268357328079965,-2.3636122038743324,-3.7172757802203797,-0.2900970516703758,0.13138320279076154,1.239143512518302,-0.3417553971415668,2.9786015137254225
6263,1.9275039448203515,-4.629424619966549,-1.1956570166651908,4.727669004432492,-0.6581849451702624,-0.17190636744879484,1.4693972299402667,-3.456309967217269,-0.6756374523026016,-1.3846374975532463,-0.445724024564349,4.492911711697722,2.8032140795880593,-3.796395323035851,-3.9283994167794614,0.8858533416606562,2.267041135601694,1.7686861829652258,-1.8950469316667657,-0.9319477221992098,2.5087608652462414,-0.2977396835083592,0.968668792194169,-0.35269532006816107,2.76259960503684,-4.513000122851219,2.203387371004336,-0.8544675455574602,-3.1681110442485867,3.5695917366182712
6264,-0.7238252105981982,-1.1417875946635299,6.219508255104312,-6.225103428093,-0.36130007628199157,2.2325080545344633,1.0016064524479056,0.6458336604869608,1.0889004306728545,-2.707234400316665,-0.9528746950708884,0.923768551780352,2.6457964788654067,1.9358241601091706,-1.367803715997157,0.6343734294294947,-3.2233991618692244,-0.6247911905373638,-0.9744353966846901,-0.7212462592713482,2.828735330194789,-0.9192425029541607,-0.34731266998633537,0.13350149869966543,-2.548502997111431,4.431037847429156,-5.111221723739888,-0.546967903706923,1.4363812626606745,2.339273514470616
6265,0.1660659999061913,-1.3370081849540156,5.627501832419501,-4.798998592958554,0.23411574446238026,0.10832320112658067,1.8438342940463208,-2.403142705644523,0.02127269811419996,3.041037033626779,0.052893452919096084,-2.555894773061347,-3.581870173535714,3.0943724758729516,-3.1169646585008515,0.41750163616645963,-0.040378034640397686,3.227338754637856,-4.5775073238889625,-3.1105916154045143,0.1122806657979929,0.30888173191070756,2.7499744562782933,4.516962085304417,-1.9129459117080785,-3.075396186504758,0.38262804507463244,0.25864838705982596,2.3663111664450263,1.9807544996355695
6266,0.02594280604963295,-2.998440729593991,2.7451994448100265,0.0246305216141387,0.13780905959071887,0.06485889753155938,3.405158776633421,1.8040645793403627,-1.1908374438281144,-2.352219749571452,0.6151629701587824,-2.2813291327324485,2.4063038452010517,1.2750536220073663,3.99500187231531,-4.125605726375204,-0.9488358750775134,-2.6019177380707195,5.436419766592504,1.6464770403180928,-2.2508876770231385,0.22616004373329446,-2.922755942853925,-2.135413230768922,-3.8698033603255126,2.1377390218172323,0.22725007704477207,0.22817499986947176,-1.0838803753968733,2.360519636993132
6267,-2.36192539304443,0.8279475076434721,1.3806332077862429,1.7541511347051575,-0.8330970419414545,-0.7677094151468875,1.7295790629223937,1.0608150922976698,-0.01425771568503098,-2.133105152429538,-0.9991150297009632,0.3560837425960557,1.6303492168810294,-0.354948956197763,2.6389928894191996,2.160727301977033,-3.1894003371736375,-2.885720114905613,3.5250270183489327,3.286558536069201,-2.7593843757756016,-1.1680222882009073,-3.0857195530688806,0.20154066262517034,-0.21775813687387924,3.594989632512249,-5.174343359582107,-0.641891918612358,0.3625838904458618,2.076419892112458
6268,-0.8664427498545777,-4.572667503036808,0.016557037422774812,5.031224161616766,-0.9017758712485422,1.2931049251025168,1.547379911054069,-5.438033434237724,0.30234967610430274,-1.291234582186286,-0.17695010734940286,5.056488536615625,-3.8688257630608547,-3.12853556345555,2.0322999192792714,0.29014575678707644,4.2401004998452585,0.4348151506050755,-3.2323892093461204,3.267878941598074,-3.2817804196055107,0.5698960924799987,-2.627991258989315,5.304385853860779,4.983509334229659,-3.4639090619746753,-5.291315122377046,0.9216359195246833,3.1358085276953176,-0.28572959709571144
6269,0.06561446181716413,-0.5379999145468055,-6.05687143280657,5.485755530166244,-0.7057731081079215,1.749274463480024,1.127550116691193,1.5611211413304211,-0.6528252012674729,3.7173575905494687,-1.0182287352815673,-4.734974912021471,1.1615747739644178,-1.6939786946591973,2.263782065085099,3.023639224785441,-2.8230497365588825,-1.9319676326165691,4.34614925080319,-0.017778101525983914,3.495289128517854,-0.5665173567055977,-1.761619520587022,-5.495523400504538,0.5551240535099353,1.6124768736277417,-3.4439738434875053,0.39122764797708864,-0.9428124301998757,1.827957698574874
6270,3.5052485007563376,-5.643767715305923,1.2416765918036354,1.9544886517697826,-0.7937516025532816,-0.2638944264684451,-4.255286289119454,-1.3411128442451066,1.181809872923484,1.8587768464558465,-1.0817889178121645,3.637601331797992,3.2007315240086776,-0.7634852626382767,1.6457215454584606,-2.321159489301925,-0.9724244807389795,-0.7893838367876818,3.0674259030968685,1.434713842796656,-0.5729605081942157,0.6502493980903257,0.8333213863868494,-5.4127500221786065,1.4461304836245716,-1.5002880612993401,2.2629142661842288,-0.9001508215830443,-3.4572981273380314,2.1486922604138243
6271,-1.2020450789975001,-3.3164252584830543,1.8037496845806906,2.405387673802249,0.7586873499492848,-0.4493543708495764,1.026633241439324,2.40632501729322,-0.401398241347918,2.319289221956069,-0.14178721751426515,-5.209062021825851,-1.9244875429026855,-2.990056976670136,1.447626418768337,0.9180258711958551,2.9088721277762026,-0.3599798981672855,2.659281055572329,-2.1693057314063857,-0.3431808803607108,-0.9597157354412573,-1.119073565033526,1.9319948566673943,-0.06732884061485933,-3.9940380758456158,1.827324605003703,-0.14539790059568958,1.7421454679159432,0.6372947441387335
6272,-0.8624223545807119,1.210519485160507,-3.315500787038051,2.3451024319915277,0.8688351014290108,-0.24653387696022122,-2.761912176997363,-5.6213373138987635,-0.7583453956346498,3.4153361313632544,0.390754934417453,5.335503820750624,-1.7754880640841648,0.069229142384021,-0.16848010079771214,-0.14946464059763542,4.124377715048574,-2.100174051952756,-5.787536151751393,-2.149386676574302,3.7040839449348333,0.05009816225462327,-2.352670880143034,6.535411601277126,-4.809060878510918,4.335260601196797,6.246843948235153,-0.8309303225547433,-2.9277689719958033,-2.0143443763682924
6273,0.8100684863129679,1.2518664670268542,-2.3919176851604966,2.461464990511576,-0.37229750168813935,-1.7591847570006944,1.2319970773189972,0.9294301703316457,0.341784735564687,-1.7587696846375866,0.6793232889727081,-1.423765587549898,1.4385249755766019,-2.791107608186186,0.4458299011144362,0.033877114368902284,1.7682620353919134,-0.8953864182653568,1.4936149213791836,-0.5968664501694914,-2.018850795907209,-0.3919050673682749,2.9050142116815287,-1.3910068196179104,2.241256837013701,1.4728337978281125,-6.0632885949806905,0.1350662958073361,3.043720829461865,-0.8295891651281391
6274,3.096596299653214,-3.5367814793541896,1.9011659553291125,-2.8886676923722163,-0.2219976436599569,1.649684560406076,-2.711116211792252,-2.5287657222463977,1.1939638795879155,0.8127778831501971,1.1815144806026323,2.051625690698451,3.5821420565891486,2.0384767828732393,0.3936661377149484,-1.7891160187750685,-1.4342848301364715,-2.7908841282654873,-1.647669064356787,-0.4283950986528353,1.8164133692333522,-0.2774496388009142,1.1739294961851332,-0.6368290636101506,0.878286236532535,-1.52560063444394,-0.7880024192751769,0.49979461647767565,1.7774400015549254,-0.8419178008437989
6275,0.08722946948987875,1.4822033851288055,5.842815765010954,-4.096444165649483,-0.9172912479856032,-2.3985132059925167,5.245666184861118,-2.769696848688749,0.01621372149207012,-2.4515611474777153,-0.48954533330023065,0.4489234231140742,3.4637538319127508,-2.5660225197346094,2.1438338824974714,-1.6807749735711255,-0.44428197135730585,-0.9165082497468777,0.3826640366709775,0.39997238237841337,-2.309411685229623,0.9272516266323256,1.2061052902874785,-0.606581650741763,-2.0224837741809516,-4.901073748721696,6.083653315337095,0.7458680565192797,-1.7968320682890795,1.8908682193375874
6276,-0.47902800285590175,3.260529812649871,-5.14077932980463,1.344860900512412,0.8433662934249351,0.17105032607538107,-0.4949214913994737,-5.205847893455541,1.17419003979711,0.32872004453417425,0.5167530038507424,3.681106296673555,0.45303100025209275,1.6849155443006403,-3.5579447963204824,0.6316395049922114,-1.5122725770882433,2.300631323864085,1.646218408679438,-0.12863301346868106,-2.051835866565172,0.9985725063577444,-0.23792894217688954,-0.2263930928286264,-0.796302177019772,-3.7225874536975994,0.02060833110786575,0.8139999596381244,3.4350146305797082,0.24926670939386142
6277,3.6231159683080314,1.0586757889164744,-2.1610884552754897,-4.375266989187239,-0.28554422493118903,2.140107912171459,-3.7560522091100594,3.670865764408706,-0.062095341673733984,0.05749727917326375,0.1359531651934942,-0.04616865799109604,1.4938399194428555,2.4570397885091175,-2.8817424602624264,-0.9577229307189263,-3.158146481739026,3.0467321647686916,2.8708294388775357,0.9818430275579164,1.9733497564783384,0.19389596170871215,-2.7226765582770796,-3.2972416263475814,3.3191356144345328,-2.156008766584854,-2.357261419171241,-0.04982736517593267,1.1975585025677908,0.046403433931867966
6278,-1.249654409988354,5.119310864312002,-0.5689732430955523,-2.381425554880149,-0.9934844300229146,0.07422677367697617,-3.1297947075178882,0.1395260428293561,-0.27531416074223714,-0.24120833842051148,-0.5367542631492386,4.0435454270011135,-1.719927172337826,4.149733760559911,-3.950437497343586,1.8057734187418149,-0.16605179545713256,-0.1190907141628923,-3.0253011397163974,1.3050136611001264,-1.9053604289584314,-0.6215675958935547,-1.4970878758920065,5.744303379358158,3.694519625192111,-3.8419947914776706,4.637320102371355,0.13286246210476538,-1.8206618136725545,-2.8020455845158203
6279,0.8967963802863128,-3.896670965030964,1.3309452097787968,-0.1678793889207455,0.8513083265627817,0.9855004373258396,0.29175642594087847,-2.5805399357423937,0.49959331527506556,-2.312039614390807,0.7679035353822137,3.3333262735356612,-0.32216214656172326,-0.7299505649862823,0.20347957469556732,-0.8033222841605117,2.0786692449171262,-0.42671382390389034,4.274855994019958,1.4760064403790008,-0.8731228261667141,-1.2173712721188146,1.056222478711657,-4.716590814827175,-2.4762860956895842,-2.250972690703815,5.597738941239452,0.5581301168202035,-2.573556871750119,1.1449466000860617
6280,1.6428563436186678,-3.5037011344892903,3.3482917128012524,-2.064090380858442,-0.9905143588182383,1.5671578177480932,-0.8198775647417911,1.6831780193063715,-0.14101288444865823,0.9736725523813234,0.8303947928030002,-2.5263549152996063,-2.527514058841536,-2.5145146618956886,2.5076007694177527,0.9580805323590482,0.47349813626419035,1.1028492826964893,-2.3542240303288224,2.8564881924119696,3.867112328865627,1.0595870387386679,-0.3398092581950678,-5.089154271494461,3.2095732338807004,-1.387715911759745,0.03195742428161097,0.15190289698908543,-0.9211567199153521,-1.0845609234740898
6281,2.912672033436227,3.1372953754345794,-2.9465678036964427,0.17575694443662115,-0.9569140659223077,-2.32224248368665,1.5165659024005933,-2.4689626974986467,0.5598120468831258,2.9517073206624644,-0.09614343582852936,-2.4629791366183724,0.3846387663488464,1.9423094975211193,0.5096480844341116,-2.3957768915010664,2.1149527413844673,-2.555772198187194,-1.8242679158297825,-0.663712473975755,2.2422812729630017,0.8557329869014998,0.4163961364848987,-1.0264300065459757,-4.522349526249133,-0.1206605382158834,3.8681999252974535,-0.05886360821391534,-2.4536437161586324,3.2873174635423332
6282,1.8933521613547057,-2.357890061151519,-3.5315002244220395,3.5195147256053154,-0.24650568340271573,0.7230290820182947,1.0606367428613623,-1.5145759121389268,0.7485347842088705,-1.5895336210070692,-1.0421726689520057,2.337110675028402,-3.3019433595502807,-3.6760119531342337,-0.6596995882925931,2.6927610888605784,2.1735101061194264,2.7713837059974225,-4.094302867366213,-0.2171389408049187,2.222874685724385,0.4089283792198133,-1.043638960197212,2.723277703422063,2.770863666679933,2.6005370950853965,-5.974984224589278,-1.149046513569811,-0.9964850426761611,2.749115019072125
6283,-1.5943706033325622,4.883057045622092,-5.129472198782345,4.633501302485438,-0.9829776180031935,-1.8097379279873884,4.683578030875211,0.40862351846017475,-0.0021895567643532843,0.713161198795909,-0.0022831692717923957,-5.800890022094499,2.0233312960545575,1.953813303825438,-2.753575536573994,-0.045039612100115534,-3.9865250283165423,2.807995577110976,3.5492955491024887,2.063986067577865,-2.461095395042884,0.01380978831389168,-1.5241674342502485,-1.641828575703201,-1.3928523220689648,-0.3853020096251356,2.2406375391120115,-0.15652998149641828,1.0305796645088918,-1.3365328904281917
6284,-3.577164315739001,-1.1770186793794828,-0.15123617269793144,5.130536237113176,-0.6938710945472619,0.4687540252525313,0.6060509633174966,2.1898337882666254,0.9643048735408657,0.7592259393790375,0.489887231603114,-5.009302796106475,-1.5419732877723487,2.2895737569950256,-3.856674411986651,-1.2312148901512305,4.201579055927574,0.1387097769879304,-2.9255839980556715,-2.648725530591662,-1.4575496453435157,-0.20386900988933743,1.5070955497647684,5.7286326341133105,-2.3422636607638836,2.7949151130810037,0.8394673715057301,-1.1171406071510215,2.284624483801693,-2.459602700471345
6285,-3.3535549190357106,5.383193619013163,-4.948005070101914,1.5750180337340538,0.7471627056322392,0.5961856307601874,-4.785325969064825,1.5158488517737858,-0.4511666604648976,-1.0586036251988684,0.7706866325287116,4.0085607704267865,1.3015631862590986,2.9209344382413427,-1.697621541525601,-0.2987111257946218,-0.47266363755084484,-1.753501319629093,4.474584258950461,-3.108018856566259,-1.2481931515558244,0.5504791034677838,-1.4849404665516204,0.8160891122533585,-0.35386513988179047,-2.3262275136280692,-1.540766409493429,-0.5131110549029563,3.7397364106573967,0.9942337072510394
6286,-1.3827243355519059,1.0000103893019627,-4.924014476219504,3.856248161888157,0.6443820427693123,0.8060982178139913,-4.627109329659579,-0.8002453087382619,-0.6602638302409787,3.3134715756838737,-0.505946708285756,3.280093601241404,-3.279300620348966,-3.613116019690091,-0.6341777423487862,3.9551120887157722,1.9348964503553816,1.6365858433169933,0.4764759180658018,0.8311624439662992,2.3314990768152164,-0.5062979220170982,-1.2025793467033559,-1.9302601701289817,2.483342900276213,0.26450802288830744,-4.821175194420217,-0.0003506167091131829,1.1990067662030768,0.8746681217639072
6287,0.1163813568318286,5.324233210729108,-6.070875535681289,-0.10636589829478638,-0.21151305653079344,0.9481399229479415,-4.690854750938808,-2.535313819362294,0.0928842208082532,1.4155847630232685,0.8912643390270913,4.826435247443129,-2.67936855441363,4.026702910623779,3.784640031010074,-0.5726798222638934,-4.184371149102793,-0.37492341585321753,2.3625608630190627,-2.919497646125272,3.598083101975231,0.6504098841915535,2.86320158518998,-6.554757788252658,2.716368581335029,0.31089174605511616,-3.931324395901111,0.9155183167726566,0.5466561287389151,-0.5581103769984281
6288,-2.2040655302120644,5.604564839447523,-6.123769093011457,2.3817616822768812,0.6090397054862131,-0.2675316039850859,-2.3479003513192858,3.461402661135118,-0.2235405380314397,-0.019106987734296865,1.0936224651744189,-1.9644772492239007,-1.231498461973196,2.6552271611028218,-3.6935675312906966,0.3593810040273162,-1.8145362672006122,3.7249940953346794,-0.9795652136971462,2.7282317294651044,-3.6763344618209164,0.4527706951246966,-1.128006222746114,2.602903473672253,-2.3992115186534164,2.6509888423050505,-3.6620453978578027,-0.5224009815490556,1.5586521191852718,2.374016936572172
6289,1.063401321050197,-5.068804908567365,0.18042443569989075,3.328614156385516,-0.802778522851537,1.2991435182852928,3.6349847638109694,4.747598604562093,-0.4997572552849414,-0.8963151524844815,-1.1213998703603427,-5.865111090242742,4.233550612108626,0.07298462386227911,2.9623224770801926,-3.833622850127144,-2.45032264951249,-0.9849122134111834,3.683456105132503,-2.2038193452248613,-0.26084360519848104,-0.047204151818851514,2.7945175624890712,-3.9661065653815264,-0.7732251724110384,2.5568601542882448,-0.6141840064602633,-0.2438978679819357,-0.09067026992393679,-0.8348828375088093
6290,0.31407595128276355,5.435027944519771,-4.057207427758648,-0.1770911368408683,0.3121368954876269,-1.8269422266886313,-5.134552330856856,5.017034779576129,1.214796533772767,3.4436949443735827,1.2023860894289529,-5.743360016294037,0.752556706940414,-2.7280685625294314,3.1581408636642934,-1.0802797895353784,-2.1997893838115807,2.0974401652719408,5.648865649984078,-1.4205483847823732,-1.3921594484878312,1.0662243166113745,1.9148157875836418,-5.817197920911042,-0.3244465899974571,-0.7906181565845287,5.552580436626542,-0.4342658040059266,-1.587102119289252,-2.4161477667471107
6291,1.7076590780440029,-0.017887446604046175,0.4899524313318615,-0.3805826672896053,-0.12610182421569816,-1.6730395712644945,-1.29391405274799,1.997643300328047,0.04677305508286178,-1.1252564988848093,-0.5543929487316035,0.9291471449540403,0.5198578795995239,0.6312545283765054,1.7640078915402526,0.5654110799455481,-3.1523458709219323,-0.3281855085396259,-6.049733432569198,0.3704542735029346,3.455606958756107,0.41892799179076246,0.9240582304094769,0.8806859781077634,2.098436163953167,-1.5601815076628114,2.706247066150304,-0.23272860491373937,-3.542851106754137,0.5310779892294963
6292,-3.362311100658612,1.9828387090597097,3.4333868830830987,-3.241081235316763,0.45112912575081765,0.7360376180837473,6.235237685275248,-0.7659424626535589,-0.22854847285179591,1.1374021095901696,-0.412105507969434,-5.9660433513900735,-0.4202519494434078,-2.941317770677772,0.27209034927070874,1.227671696434264,2.9742317312068423,-1.1124240567903794,-0.8996620010919258,-2.584306765701637,-3.3378531409692425,1.0971632055032012,2.9727196043885122,2.751939097868931,3.2273157816112423,-4.958579810147919,-1.4736172761718223,-0.6166586849492166,0.5752478422813727,3.2462921473785897
6293,-2.3521971693359838,2.672719124732165,-2.533733199028486,1.7012396068914235,0.2549589601438722,0.25701267659899507,5.543132733695305,0.49015250044696757,-0.12770197712591536,-1.516575540072294,0.8239792843969056,-5.212987001340412,-2.052064565388278,1.876840007150122,-0.12021351072598918,-3.9229053563571537,3.9714913878448357,0.24685203747673157,0.1294806656763008,-0.39298297168874896,-0.0641001499414191,-0.06185802355496328,-0.017251338556128815,0.40671181806277446,2.953893160159737,-4.563926411546904,4.91950943113595,0.03773712766867199,-2.117711415489362,-1.2295018919257927
6294,2.108537464757749,4.361700345158674,-6.051369399639576,-0.07981459422945392,0.7557281546467789,-1.0947819706921784,-0.16031919357082813,2.2453488379763087,-0.2568370283363173,3.195572051959548,-0.18551206678300058,-4.838252601245163,-0.25959353480659075,0.28382228129261833,-1.6388598001929875,-1.6233486217236432,3.4219822667175066,-0.18400259128664054,-4.723743903057809,2.6830009928262655,-2.5974665753926622,-0.08889276526454015,0.4025443461649072,4.324557904721647,1.7443253698198333,-4.756587901163888,3.6241547999298938,1.2022459022331615,1.0886777847267162,-2.9028159555433906
6295,-3.511389447263447,-1.8250043296528986,5.557726487107114,1.8179727389693987,-0.013020225595582913,-2.0262852235625886,2.749738700828619,0.41806388227177393,-0.3459407907955647,-0.7840610373593542,1.1850277788694568,-3.2228285338143756,1.5003306534090477,-1.4010053664248332,-0.5061253113045865,-0.0790682515514014,0.5963768929973661,-0.11050861712534399,2.4648912033214323,-2.1395547968812476,-3.6082956669968063,1.2267445378660318,2.974837269614209,-0.9186225469258176,-2.540912594866189,3.522831730142709,3.931222085678275,-1.249146819749273,-1.5957683845098583,-2.0682260166933517
