sample_id,Municipalities and Local Governments|A,Municipalities and Local Governments|B,Municipalities and Local Governments|C,Municipalities and Local Governments|D,Municipalities and Local Governments|E,Municipalities and Local Governments|F,Public Health Authorities|A,Public Health Authorities|B,Public Health Authorities|C,Public Health Authorities|D,Public Health Authorities|E,Public Health Authorities|F,Forestry Services and Landowners|A,Forestry Services and Landowners|B,Forestry Services and Landowners|C,Forestry Services and Landowners|D,Forestry Services and Landowners|E,Forestry Services and Landowners|F,Environmental NGOs|A,Environmental NGOs|B,Environmental NGOs|C,Environmental NGOs|D,Environmental NGOs|E,Environmental NGOs|F,General Public and Community Groups|A,General Public and Community Groups|B,General Public and Community Groups|C,General Public and Community Groups|D,General Public and Community Groups|E,General Public and Community Groups|F
6296,0.8974386407653725,5.320233851346629,-3.7434470002080715,-1.4370132074613444,-0.23511570877258947,-0.8020965756680187,-3.655104538952262,5.703108625049435,-0.1544305857318422,-2.311135117632608,-0.1834979692125911,0.601059586480428,2.468932318672845,-1.7492707735978907,-2.584206746516097,2.650061606679266,0.43613141858948623,-1.2216478238273396,-4.64938618934843,2.16174051526518,1.2249568190023332,-0.03595875785810421,3.06612556014602,-1.7674779472091977,0.8631353092708416,1.1728485661704617,-0.32479366759297434,0.7822583085153063,0.5493626070990434,-3.042811123460396
6297,-1.9525987576353678,0.5220715562832972,0.06523050912753448,0.5363796086707175,-0.47501178023182344,1.303928863787636,0.20610126725029332,2.5355844633552103,-0.17573264550582923,1.4131432800280415,0.6622593996070743,-4.641355764734225,2.441126520429812,-3.743073693006311,-2.089980932110837,1.3252291275980603,2.3636831820288435,-0.29698420493932964,-5.379717049034461,3.2178414242755657,1.9165124777126294,0.6779433926635541,1.9220670241728808,-2.354647269792359,-0.9343279090376058,4.772406091865381,-1.8806389471451936,-1.214703161100057,-1.0298883394070497,0.28715226482678524
6298,1.7290103310413336,-0.4116648448880724,-3.3615162578772164,3.9637604344500943,-0.5543006946722371,-1.3652889680519387,2.9566031497252396,1.215744568524265,-0.9919358936884572,-0.2114103223195638,-0.46255236650415466,-2.5064491357367693,-3.3867604013056116,3.6830584370194934,-1.9853498952666992,-2.7466545061707244,2.1808143717573216,2.2548919939663996,3.6838643964549114,-1.3661455718935471,0.23873863735805045,-0.038459870519197636,2.4750071643081615,-4.993004755710576,-1.9299650811754603,-2.603736559603611,1.7186758503257913,0.10847259373106688,2.3366662119007025,0.3698869848237827
6299,-0.013553343828473174,-5.102523103412505,3.7119096760777417,2.5743361293257117,-0.45347978418533974,-0.7166895739751897,5.4649714757448,-3.4355808487667403,1.2149845346965042,-2.8080817622901026,-0.7456332585342498,0.3093398591503451,-1.1524848721523107,2.2908928544105756,1.1164998827131463,2.444084995848822,-2.7832163524002933,-1.9157765084197678,0.2905272493861837,-0.8557960544028518,3.4854950224055443,-0.43242301112672976,-1.6976126299261605,-0.790190576338194,-2.4208994939972683,-2.949249597964254,0.9885421294035197,0.010396386714737638,0.6708166964198234,3.7003938794257323
6300,-3.434972451654536,1.2900651325702839,2.232945175428007,0.17414040205168746,0.3866458098593304,-0.6488240682527966,-1.9225180162568947,5.113483914645631,0.20550302266005982,0.3384712437407291,0.4093266020050077,-4.1442667667939865,0.5676724735254837,1.3792151524269407,-1.5687317461857528,-1.2768934515069805,3.0862981895666906,-2.1875606178262252,-2.1154589451278376,1.7736295074319433,-0.7158623569949984,-0.8777052347472827,2.06619143502925,-0.1307944055932886,3.372450687243102,1.517413883844089,-2.8553126044896757,1.1469008232921967,-1.4425701529716193,-1.738882636915827
6301,-2.654055452756097,3.653761346793889,-5.508193056387022,2.959988756266668,0.717982997438015,0.8305154086464963,2.924180346488644,-3.6242420221896765,-0.7152783716354696,3.203500083750548,-1.113591645907754,-0.6745683905057547,1.4562303549968085,-2.9164759799863145,1.1627820786974539,0.08541950487575889,2.483757714497738,-2.271713673081331,0.48312420320727156,1.9637494030592482,-1.8898559184832013,1.1116783563310086,3.077671861999761,-4.746367906116319,2.443591666977163,0.935060957013583,-3.026532741858773,0.03691819921242612,-2.6815366455522547,2.2924985642101348
6302,1.6594072113641047,-0.9350829421636142,-3.6595097315198934,4.660668323658172,0.6014799880037716,-2.3269628493405987,-2.616658385677688,5.274821514201278,-1.0863536559442557,2.000708504344999,-0.009018067864580814,-3.5634999090592245,1.4216939124473988,-2.3350915844753537,1.2050950493322432,1.5843046248733401,-2.402561854547674,0.5265598523701875,2.3192123315252466,-3.1220491156865844,-1.8664626662985455,-0.19296356339426612,-2.6443097919982073,5.506572805850141,-1.8406756279227672,-0.27451474549449983,4.4632710929443,0.5395184186178534,-2.103339933115535,-0.7842592050270856
6303,-3.2400478576773253,4.936995401301136,-2.9354393124009697,0.11416904190310362,-0.6448879840511352,1.7692107109271298,-5.254605931838377,0.9059359232323274,0.5997228603036788,-0.3187017619517061,0.2860357789566921,3.781613131297899,2.257846839935123,1.1237317505993971,-2.46742916601716,-0.2420917210994169,0.9113523934052488,-1.583410096823048,1.8288811640272193,-2.618494144631695,-2.8870799462660823,-0.9410458033169613,-0.24783515639845355,4.865573886583771,-1.213927545692485,2.2578661048768076,1.5665285146074481,-1.05405730175687,-2.858913933362487,1.3025041613298889
6304,-2.328324263803399,-0.8587213184406082,1.1339242260684799,1.2479989254337411,-0.5494301190762614,1.3545525498200224,2.9576631402361535,-0.702365876779119,0.5945938112753657,-2.7171096467980664,-0.03705646989450351,-0.09572495803931957,-0.818135010701976,-2.2150304442892725,-1.6988911674580258,3.9519519672085046,-0.4815241264629364,1.2616287817039016,-3.406621582464677,-1.1121467280739417,-3.1863262505706196,-0.5981613963079404,2.8341969136122405,5.4690590438027655,-0.39334207399598853,4.253873057456104,-3.0732546458248358,-0.7068588635386384,0.8652573632574452,-0.9456748373517812
6305,0.07235881619512874,-3.6519719287933405,-1.5644691690770571,4.274331552015916,0.6557994181501647,0.2139513115111491,3.1798234099566614,-4.46620708310612,-0.22958547980760358,2.3639120165606116,0.4643836690512151,-1.312326532654236,1.8027569366267109,-2.5812394887627903,-2.7676021982822707,2.7695364395427617,-2.755299628147121,3.531847939022896,-0.7826618556912415,-2.705916927024859,-2.3564419313988694,-0.2404626064231623,1.8418106389530635,4.243672681582897,-3.8018093543386726,-1.0853221701238205,1.89651827044883,-0.4955663168048563,1.5406888578429339,1.9454907129779073
6306,0.8209089240654386,-1.4287806272722854,-4.056701093028121,4.979976786639945,-0.9787496918678762,0.6633457014648609,6.242295370117404,-2.0220091280173094,-0.9742541744729101,1.8486803305791888,-0.7890266610954235,-4.305685737110409,1.506212938635791,2.134996026929148,-2.7005582844753793,0.041152909238196145,0.12772517511499615,-1.1095287654425618,-3.3446164058440253,2.954180684163383,-1.1410685184752403,-0.9030812757779172,1.7538191161709058,0.6807663997607243,3.770628312915914,-2.0695916592885872,-1.470682168510134,-1.2312609443962779,-1.4639388167253067,2.4648452760067485
6307,0.6674496920387618,0.11278036377115441,-1.886281176481024,0.6623445639268013,0.541565362058269,-0.0978588053119811,0.26445729076014857,-4.720707842377482,1.0394041960829377,0.3744505836182661,0.700529325308417,2.3418664466082575,0.6633922652301223,-0.5568638818765415,-2.201715941719229,3.0927198646955105,-2.7708459939308145,1.773313687601128,-2.8206767031763675,-1.9221878083934936,2.1126569047168147,-0.4835384712468205,1.8087862140688067,1.3049598640289126,-0.5138578819787121,4.145062157275991,-3.982321728937965,-0.45506301457741927,-2.003944068265408,2.810124536485901
6308,-0.763140053169236,5.03473175007975,-0.6861514683010022,-2.1484034714061906,-0.40487821801765667,-1.0321585391836994,-6.200318109064511,1.6724683236587978,0.33817667724137124,1.40011654774505,0.3905469261662553,2.399009634253588,1.933661393542085,-0.8922886314179763,1.7521811057025474,0.4181582556935943,-3.677331760147723,0.4656196366276806,-0.9846939079183343,-3.457351142418325,3.1404914330423956,-0.4856316440858839,-1.5194296996071106,3.3066149609850797,2.386903450217712,-3.3435932983452332,1.0856917817174008,0.9208791975123889,2.4164159405147565,-3.466297071614651
6309,-2.86186549484556,1.700912362740425,4.918804956230225,-3.6088349756699465,0.6181400784729396,-0.7671569269261251,-5.635494177618458,2.7439552080484404,-0.37644492122971496,-0.5709736153309333,0.10627773317023781,3.7326797729609886,4.216245922792332,0.22698869736496263,0.4917626191923219,-0.2505296173266025,-1.8987860193498012,-2.7856816026730193,-4.392150371713523,2.8232236783996782,-1.9009715198810273,0.7316197549259753,2.814163975123977,-0.07588551685723388,-0.15517770429282152,3.337015048994644,-1.8679349936797962,0.10859507704716975,2.2616131375119863,-3.684110565578763
6310,-1.0822758404345834,4.601687243279102,-1.409423326235462,-0.04617903852436811,0.4083941439038403,-2.472203181986557,-0.40324347357714174,0.13868937710659424,-1.2301109682378555,3.1102027200580658,0.2560219560884196,-1.871559611437501,-0.38651625418764723,-0.3199578425187255,1.4927913731814009,-1.037103197754794,3.9683682639812368,-3.7175823427012293,2.2805123206875813,-0.6698998160932614,1.681156640686165,-0.27446411149937067,0.8304180948213897,-3.847723128604631,1.0186836908900112,-2.4857280297161637,-2.0346151105424504,0.21912648200627416,0.3736671520835184,2.9088658152812066
6311,3.0521474419862535,0.253370097645778,-3.373942224498478,-2.072646059439144,-0.09984221628518886,2.2409129605927482,4.245587042730506,-3.7402724071794857,0.3040009094671383,3.116161551611693,1.1370470469528984,-5.062524143582181,-4.2417932292705665,3.296353982714603,-2.5097292865291347,-3.065356450066494,3.8468368035608798,2.6736881795909646,-4.477364866357892,-1.3551658816091532,0.40371095854747097,0.5366748479153163,0.9458420889927819,3.946302852509316,-1.1870628497065638,2.400906734709423,-2.660550950663165,-0.0729649157755139,0.8219377169443369,0.6977342644938975
6312,-1.3513985934335278,-3.2457787975376213,4.598810792495453,-0.8120985178404219,-0.8713486720820758,1.6818137884001931,3.9642975919206798,-4.944666129005,-0.0792555143979321,2.6545701857699626,-0.41578331436421934,-1.1791628199229187,2.817932504234385,-0.8123708841105284,-3.475490736203543,0.44633979357102405,-0.1985068451970342,1.2220961677059137,3.3805078802951414,1.1094510260578918,-3.6227613782320933,-1.2012981818713113,0.6023242031513636,-0.26822354940313176,-1.3244788407920076,1.4850111920437712,-0.21729549118222025,0.7448841858140867,0.7649316885247153,-1.4530527344059347
6313,-1.8888571978754385,1.0590114995483155,-2.903275544051567,2.6569210962147203,-0.09782479725570226,1.1740249434216867,-0.7735478302500027,-2.460144421394638,0.9053169976662794,-3.1249370982291254,0.4909656356873837,4.962346716520674,-3.3721094220504035,-1.6732311492161696,-0.40662500446583394,-2.2950376862949717,4.235597389383585,3.5114058726440014,3.154501857620936,3.2720069527120934,-2.811820885503071,0.5884163183055433,2.4391896622290616,-6.642293905366682,-3.487585241446258,-2.189870902602433,-1.1335110909847899,1.24373753838616,3.7035342100793045,1.8636954865704496
6314,3.200739973194196,5.309539909472711,-5.317524893097662,-5.146060386461578,-0.21045672813306426,2.1637621250274286,0.20345125530666408,5.178190980315961,-1.135887111869112,1.8748165574462305,-1.07899942770251,-5.041572253496671,2.067880852849516,-1.605352066537142,-3.7963508221479945,2.4577525617427405,1.5039637567183135,-0.6278942826252152,6.059578007800649,-1.4583757950336214,-2.73163699992892,1.1484778798408817,-2.238668179588709,-0.7793749130923828,-1.1585173037295782,-0.3600802359477129,3.7312146729983127,0.5082284850665513,0.8918634557605145,-3.612709074145638
6315,-0.2351935826300906,-2.3389429963261072,0.38455978908674027,3.7441230337637528,-0.8185754438063382,-0.7359708000859175,3.0524636185908456,0.3904556917671549,0.041709578024922145,2.618717981942897,-0.6626640555918897,-5.440682814733375,0.2522741211049251,1.2386375617099858,-3.9702172565485796,1.5608912364888106,2.7807918034577526,-1.8623774662126689,-0.47401062305936037,1.3571311711959257,1.4452913711628774,-0.27682416826180134,-1.9341261873855249,-0.11746156365421356,-3.8938381250789647,4.996820906966562,1.428564985444968,0.07093903690928904,-2.8830608207675024,0.2805740165281527
6316,-3.421603159536735,2.4564077667395345,-5.199956506368569,4.20955167644221,-0.14412392233181093,2.0997241450574062,1.5201889444387398,-1.3532209754681261,0.5281065164133221,-3.0423761850627855,0.9816154639623536,1.365686235717078,-3.988547067189007,2.2045090317010825,-3.933844009848805,1.5048480018606902,3.0098068386728976,1.2032272048033619,-2.781705104198984,-1.6127547868301004,2.143713711825445,0.9128088805521983,1.9151302948090727,-0.577192996159738,4.659789612605685,-1.569742032154366,1.4187726945868064,-0.3347324989612668,-3.1949431122347907,-0.9791446638395609
6317,-0.3382117644349716,2.606040656585744,-1.7015139039758793,-3.0981349421338926,0.8130983098900457,1.718721644070973,-2.722987313934585,5.456858419788695,-0.9754100425806538,1.467735856918992,0.6943446786330583,-3.9205415988249044,-4.243033643071412,0.6378667989839855,-0.7904985637245439,0.09979725146578389,4.002839992127804,0.2930281642185584,1.2570514634512797,-3.1274990076610205,-2.3149477193327623,-1.173959201433961,-0.5440846729024429,5.903439137876823,3.329902680308379,1.168036136771324,-2.95527274760126,0.8351142448621154,-0.7501711882560702,-1.627609126081989
6318,-3.1799981346716244,-3.096801462547621,2.365480541999748,3.8118109386257153,-0.2547930610731255,0.3543011776689422,2.8052925934253707,-4.877627718103081,-0.28248191477049645,3.6376854402429117,-1.09092225099829,-0.19194614979580749,-3.209803701967429,-1.0231565480075542,0.7122290940671157,3.975455119743316,0.5621741394968502,-1.0168981033321085,-5.483641525969272,2.2460386473532843,2.485945128427179,-0.4504354482916586,-2.549990062892654,3.7520832613710624,0.09769376496530668,0.38750554117258673,1.2358241382892032,0.30320766341087957,0.9083620321989265,-2.9325931400344505
6319,1.4799980458414552,-5.32646775548168,1.642141113350359,2.4218893836693276,0.4933502948524904,-0.710911082229865,-5.327996965107946,0.8012227318152974,-1.0157956499776692,-0.8402501209783324,0.6822149225858736,5.700605081663387,1.4417485953226254,1.0478456208142042,2.047175014775295,-2.124875343590446,-3.948809793537899,1.536915906216418,0.8487301862864065,-1.6160719659732603,3.325043070661348,0.1366620186698384,-0.47723057951645664,-2.217132730129915,0.9875843862634994,2.348360227968623,1.1241172817303884,-1.1643591936045286,0.40115795127167075,-3.696860653627178
6320,2.1254455192477266,-3.237505066973565,-4.353051911153095,3.6326407456475422,0.7783149354989081,1.0541557777345805,-0.39424506489107713,3.65078758783525,-0.8578586086924354,-0.7070881666032118,-0.6544813361086037,-1.0371144115393136,-2.349317848224251,-2.749906211415155,-0.23362733994523666,4.2052413524182235,-1.3499127228649996,2.4775227700316336,-1.6347664798587402,2.0053630012303785,1.2083898427430348,-0.9696483938622444,3.072622782620858,-3.6819607528753338,-4.887522931535756,4.394403128677315,3.0767787458334723,0.7376016478926761,-0.7354501727028069,-2.5858104181624384
6321,2.440042100642163,-0.6963430860405033,-0.42962410770068615,0.5974555697534569,-0.07991600717672198,-1.8316144694756353,0.14397201933952175,0.8256263684080452,0.2753142033385032,2.25940161781266,-0.03161133335091293,-3.4727028755471814,-1.4289849367836513,-3.133347542649396,4.237985952118539,1.2892269332923227,-0.7786913360183725,-0.18618906995924078,-1.3478272443934358,2.7862443374693697,-2.3194857114088556,-0.4761486236369761,0.028085287166932815,1.3291319548009355,-3.807350182117755,-0.9641358786433933,3.581720601048648,-0.3372491283961514,2.3427806898074266,-0.8157661016963242
6322,0.7045444494497666,0.9398866433744395,0.002075443466424076,1.0228900035743287,-0.3408087042459138,-2.328587835616986,-1.7233345914072125,2.664537982181052,0.27925134386085126,1.8660466435913499,0.9347210383121451,-4.021222416537565,-3.8852486904652164,-1.085168405659937,0.5047614383454864,-0.6948647736837295,1.5110766036395233,3.649443827824065,-4.346246131180667,1.0559402221968295,0.27519162848159695,1.231955447509514,1.336139041285259,0.44701979170546835,2.918286209035852,-3.817190391083919,0.08125872641334908,-1.0386180246774899,-1.3809915533680073,3.2372550336826578
6323,-3.464344180034166,3.6154209966308883,3.890488714855554,-5.0559291634906565,0.8382601970718189,0.17610343496860992,-5.438211491072423,3.5892642580429204,-0.413152502752518,1.994246970488959,-0.12785439177161972,0.39570715706530635,2.1735870224581966,3.224485631834966,0.7978682123249747,-2.5776749886548664,-3.584451396373872,-0.03381448158916278,5.705407393632289,-2.7955020936506436,-0.13045701984874114,0.3359921006980118,-3.1062194092256803,-0.009220971607227568,-0.2684423950496928,-2.2855232182654497,5.238538820809456,1.156286602708355,-1.4533235922999417,-2.3875362179002657
6324,-3.4807637726983227,-1.1666535854967037,5.745138348489419,-3.083505595179819,-0.1972492527208507,2.1830338576082884,-2.047393099276597,-1.1792604488945706,-1.1176681903996188,2.230930833020583,-0.14746556024238533,2.2608564657932355,3.4386756355302808,-1.3469528737544199,0.27485177969403907,-2.714054868910747,-0.9420741506396197,1.2895544780807136,-5.800872992445711,0.33891979304890363,2.3267622652276074,0.4504970522015519,1.0123394686662959,1.672354413299331,-2.2233463848972796,4.1144322826238025,-1.9720307517527331,0.08546403958890814,-2.637966462024684,2.633447276464416
6325,1.4644190721434107,-1.9157119600209924,-2.1197892268166214,0.6018706994915242,-0.491511315539225,2.460722730743944,3.104550517171724,-3.453100699279961,-0.04710798916493886,1.5071306018378188,1.1391652290238934,-2.2506376595878805,-3.7778125600513484,0.11872846748857313,-0.31026953017348546,1.7665311795073109,1.5044904603261102,0.6983319829030812,2.518429851266532,-3.4771375446051103,1.4456425793639163,0.5805817905898589,-0.6346978845816924,-0.43281879203550133,-2.791680777189921,2.8424788503300356,-1.4286065770880043,0.7255796718072727,-0.7666994477751725,1.4189282799182124
6326,3.2175075290940782,-3.902775305568383,-4.21334019478299,6.1413164260598165,-0.9788693522878604,-0.2638391025126179,0.42772041546083983,-0.6420816032954804,-0.3257638220596588,-3.6998804921873756,0.6700236149827852,3.569981887099541,-1.7080457933552005,-1.9378090907459438,0.17692088330993272,2.9557533962109517,2.2331254757865473,-1.7199448712059926,2.9546262723554477,2.8521607431947764,-1.8836208787782507,0.7934278984028351,-2.140953770616905,-2.5756402645598904,1.7087805965542167,0.16998351009925017,-0.2521543131570638,0.6729360593808753,-3.0540928005173296,0.7545469476425044
6327,2.226218972246212,-2.6283400886040766,-1.3163381807225356,2.1236589499570293,0.6592693904750293,-1.0644690433496198,3.58617118228727,3.572195756126046,0.3554776266255093,-1.4442766040909572,-0.29218410715842325,-5.777383853788798,1.5616582442252813,0.8546500527122554,-3.924353438037471,1.0519296397994857,2.6175163906045746,-2.1614008893038363,-2.880328782331393,-1.2623932630224193,0.7334994122023701,0.6778998032903907,3.1572354024898424,-0.42591257263078575,3.331606585562021,0.6330345630960927,-1.0385524935476091,-0.2934066946318348,0.21807158838883112,-2.850753548865031
6328,2.7689756931233767,2.3137429614170593,-3.5736871505643926,-1.0872437398614387,-0.011115976676795203,-0.41067178743575994,1.5698887097866177,0.6977182015728118,1.026492503627309,1.9969151306789001,-0.34155999772545353,-4.94945454793956,-0.44295918241980914,0.44759492291675684,-3.8421422473733884,2.4778884954772664,-0.283800491857896,1.6434185032573865,-4.290378832760226,-0.1169660450802148,-3.4823944086391787,0.37323420258017936,0.935909759122941,6.580595324774521,3.4748930982677813,1.3027897373078794,-0.7659539396005144,0.5575345340870062,-2.8481510429741093,-1.7211123870855882
6329,1.1860535469300153,-1.4788967201186232,-6.075508794971704,3.5987011674778806,0.6049270414134056,2.1647237592710784,2.3525850913779713,-0.03410980345883985,1.1349258169332952,-1.8261006992138018,1.1273419985840505,-2.754642404222043,1.4012254248033607,-0.49463846833423375,-0.3964749566598087,-0.19684974075995143,-1.8720908393082354,1.5588285802592026,-1.484851007920664,2.3188375456035075,1.378007452714403,-0.5349905177510754,0.7850548342567887,-2.462058306904911,1.2726145803707674,-3.578421759874306,-0.956223115258819,-1.0617276083166054,2.3442423366295806,1.9795155664518589
6330,1.9515022494357517,2.254799045962173,-2.664888520999323,-1.764132495916467,-0.9572383835786942,1.1799581050986294,4.641425961350322,-5.51472887926796,-1.2052790165406555,-1.575279766411315,0.6812118413462924,2.9726498595239192,-2.11605205878824,-2.5917182514953048,3.816041558716403,0.8148927433653874,0.4866211422950819,-0.4097851340929797,-2.545926759901459,1.5109434842731453,-2.361282285853596,-0.3188385452150566,2.324129800976692,1.3909743057183128,-1.0042880360375364,4.730359564991392,-5.521094886762906,0.421335336914753,2.8342614509401045,-1.4605734300433273
6331,1.1739320134742819,-0.6649185954583459,3.736340947057048,-5.28051903655199,0.6163136053436706,0.4188510661373819,-2.551946678472955,-5.171764189778607,0.8398448656597202,0.9111156132271336,0.5883319632593738,5.384418426105945,-1.3806529224002215,0.6761300565379784,4.194081735985655,-0.1163778064563985,-2.9790405955541814,-0.3941404681124645,-6.054086274118923,1.1794587917884982,3.4674809790403245,-1.1716100589672762,1.4774482625214578,1.10130829973399,-3.914606114713486,-1.8667557138152446,3.7172368879567728,0.594867080602806,0.10453717759191505,1.3647206823797617
6332,2.038037539740671,4.477155141774848,-4.967131630635315,-0.7022345714068621,-0.7418137213769658,-0.10401275809431176,-3.305119294779608,-0.35780200549337593,-0.46816476136249285,0.09348402002677503,0.7409352136728664,3.2966668279364484,-2.884038738953066,3.273073429063828,-3.880799664380506,3.119793507168417,3.9860208133059807,-3.6140493462042933,-0.10034815628944926,-0.7740359161485415,-1.4902611537385209,-0.6762725720599398,-1.0424441425800595,4.08336194081458,-3.7775006790627152,0.4247945355274858,5.3475685717716495,0.9463670154991544,-2.2287286587644264,-0.71250078496859
6333,3.323575916305227,-5.4857090441967244,-2.5569560388504122,2.4640644528625586,-0.06264768158638256,2.3176723954677563,-0.6607239745557685,-4.732545243838157,0.18717015264023562,3.332208920252924,0.457306554025803,1.416583591475586,-4.225185292091524,-2.0719485091955843,3.153587680376912,1.7690257218259013,0.5036856309498354,0.8708347681348254,2.753743328007598,-1.5823847555056059,-1.7953348098473878,0.3334099075011281,-1.7024462067434225,1.9930125365857805,1.3599426562308174,-1.634732302512596,1.6628523468103218,1.0554283844766958,-2.2529970235872234,-0.1904940614154409
6334,-1.3243557797578127,0.5779531847607373,-4.5557698648294895,5.8193389951457775,0.8239576195978122,-1.3411241549149935,-1.6789123925062555,-1.6730706234059731,-0.8937625578143109,2.8441386734109386,-0.2596624837644228,1.6612693840806294,1.0543722995663387,-0.4096104881259919,-3.90771541149285,3.320008060918351,-3.733082308768495,3.676027847902997,4.504199229472913,-2.3019664770064026,3.693028788765499,-1.1011261552116993,-3.0832190811118885,-1.7109163049103238,0.8361642071628417,3.2959297546603494,-3.908471176298807,1.0187271178982265,1.0856960945980418,-2.3280459980180925
6335,2.4899871036505274,-2.579958849637137,-0.21602752901622324,1.9831620331415571,0.2389359286998518,-1.9160986868365342,-3.585849182820631,-0.7356600512230855,-0.03436098758019668,0.10268577910805199,-1.2099291385723396,5.463113581088805,-3.254143749401077,0.4064994243810993,3.2220666343948103,-2.8751604607158683,1.0574537796365924,1.4432843717048023,-3.801408700398685,2.5570793403438614,1.9544281123758651,-0.6864200811151688,2.804796913427955,-2.828475584635676,-4.998649475013023,3.569808726451857,4.509638406822148,0.14480311390765532,-3.5335292912997947,0.307928519133716
6336,-3.206921073038174,-3.2078579460591357,1.9656639505930293,3.045648861186404,0.8859936646686002,0.517472542651344,-0.902736507182297,-1.7013012561977447,0.34814229525123075,-1.0182747684116968,0.974772331012451,2.299397905528675,-1.416085617093982,-0.2929601840648637,-1.6760989904290025,2.5272241132952225,-0.5919131170750234,1.4498337953680256,-2.7155579289832588,2.984065436864711,3.63450631804222,-0.3841270015938445,-1.165821443385207,-2.3530653809464646,-1.5453502053529498,4.395600098379042,-4.496968570180037,-1.1710802889651974,0.6517190561989707,2.1660799099227113
6337,-2.786638772705757,1.2099814774611986,-1.6962980954040674,6.1638656818079625,-0.5552007902829643,-2.33570950087433,-1.6354120822013414,2.8003832451836246,0.6067351196905806,-0.45049282541394753,0.7141150885296188,-2.0353285457878805,-0.3601634656017012,0.8375884402176972,-2.564856197700898,0.00794586683187859,2.711416515029061,-0.6319311587756502,5.630074004326424,-2.6283159650307635,-0.33624844851109614,-0.9742919231941229,-0.877946265001869,-0.8132714025903951,1.128122242631317,-0.7126117720039353,-0.43894127092633184,0.2977778420942272,-2.668167289335866,2.393820247543136
6338,2.9984311009731393,2.9781888027872476,-3.6208800309668305,-5.271544626595631,0.7704869847443767,2.145317769059723,4.449045783574245,-2.2669513347385326,-0.7606690419107256,-1.1636493936981314,0.1974090347100983,-0.45518504793631465,1.9576952356789654,2.6478399380030986,-1.471984359614714,-1.7309106716532803,1.9236591105955192,-3.3262992530091537,4.6322429535457985,-1.757552938458316,0.9705571592993039,1.2297369750405034,0.6347640177293741,-5.70974816715848,-4.097781941923696,1.552588157005978,0.8566550333146346,0.24706136888860541,0.9599176572030235,0.48155972551399095
6339,-1.0795833548004126,3.530568912702357,-1.015406881805248,-2.16049531328348,0.2600531539407278,0.46486348324808624,2.3611434228863466,-5.531999666049245,-0.581592544593347,0.2951859393028151,-0.5664059012021436,4.023668749656203,2.8719088787462823,0.7872947017504792,-0.7313802779584506,-1.7903689684524497,0.053339539084635845,-1.1907938731700565,1.4171290410133217,-1.312488716324724,1.8312773446540476,1.047834803118489,0.7363481005601606,-3.720100573023135,1.3881814464214806,-4.114842893290325,2.330065239767414,0.7205613268462638,-2.2170066203014294,1.8930415005591286
6340,-3.0057422143990955,2.3852648083114403,-4.320254000382722,4.732229949454805,0.21926503649715423,-0.010763579479569074,2.9076288057299955,-2.5846732809599793,0.9126050760262174,2.961804960474538,0.9956459837938132,-5.193011545063925,-3.9812378266915918,3.7371563515144324,2.5659122744538188,0.15983938152120203,-2.7687042655688217,0.28703408477137593,-0.7084289300046223,0.36948533186182075,1.330679692906699,-0.14154080287192183,2.6771505122493995,-3.5273458041432235,4.640759015625694,-0.7799159859417877,-5.5444293363568065,0.42189844888209116,3.3256029523533996,-2.063915094560045
6341,2.914018080945503,-5.513106639343182,-1.6792025755162499,5.481782591390434,0.12886559350994808,-1.3323570509844505,5.5780281822565385,-5.273328207556499,-0.441102840031653,-1.67952375721819,0.10721517737754738,1.7087114451729306,0.09948925117614849,-2.0901626310292656,-0.675650219647892,3.2956114939086874,0.8730934517850706,-1.5023813461923226,-2.832114965152101,0.41563665912940273,-2.8522590187687893,0.725216916041961,1.1019557516228016,3.4415646571248892,-4.18397418520688,-2.474911655359538,2.266636596656568,0.3639060225670754,3.227704917149399,0.8006383041959353
6342,-0.9288815876362655,2.075102652893918,-3.980195816230804,4.600942100916118,0.5384836245694431,-2.305450974510391,-3.5639433178377047,1.1995332988347762,0.8783204223102317,2.6772273376600637,-0.304083967375286,-0.8870537735914183,-2.207824305542056,-0.694855370865902,-3.4345441920625372,1.4421845476294237,2.932084568351925,1.9629547524896331,-3.898591351453163,-2.080042086762562,0.6364355046708887,-0.7450142081418365,-0.26459618495266746,6.351808326637489,-0.4512634843803731,0.9084749187500449,4.694640375865511,0.8534410213507648,-2.4309736482977193,-3.574319183285624
6343,1.4458990641621732,-2.634354325289223,4.093373370404112,-4.444415658787939,0.693731151023973,0.8457663984889141,-0.8174064673398966,0.5216225537828336,0.22785145372259663,-2.986369092068559,-0.3606212164016185,3.4149227683052956,3.6285174164949936,-3.1090004370944797,-1.764946385970985,0.01334124626096056,1.6308218992592707,-0.3987337389492751,-2.8888689724217684,0.9455157590211165,-0.9426637168723566,-0.9252699734563503,2.4050748826826336,1.406212021044876,-0.8872187124483695,-1.9467515667835364,0.5974124627849626,0.9733683312750321,0.5447341427666945,0.7184553424078359
